
[00:00:00.000 --> 00:00:02.560]  低頭討一討稿先
[00:17:22.400 --> 00:17:26.000]  不只是告訴別人你去信耶穌這麼簡單
[00:17:26.000 --> 00:17:28.000]  而是我們的生命裡面
[00:17:28.000 --> 00:17:29.600]  有沒有活出一個
[00:17:29.600 --> 00:17:32.600]  耶穌基督改變人的生命
[00:17:32.600 --> 00:17:34.200]  以致我們能夠同一時間
[00:17:34.200 --> 00:17:40.000]  有這個能力和權柄去改變別人的生命
[00:17:40.000 --> 00:17:40.800]  來到這裡
[00:17:40.800 --> 00:17:42.600]  見到你們都目瞪口呆
[00:17:42.600 --> 00:17:45.600]  William你究竟在說什麼
[00:17:45.600 --> 00:17:47.800]  你說這些我都聽過了
[00:17:47.800 --> 00:17:50.200]  我知道他很神奇
[00:17:50.200 --> 00:17:51.800]  他又醫好這些人
[00:17:51.800 --> 00:17:54.200]  這些人看到之後覺得很震撼
[00:17:54.200 --> 00:17:56.200]  我同意你說什麼
[00:17:56.200 --> 00:17:58.200]  但是第一
[00:17:58.200 --> 00:18:00.000]  我沒有看到這個神蹟
[00:18:00.000 --> 00:18:02.000]  你說而已
[00:18:02.000 --> 00:18:05.600]  第二我都沒有殺過耶穌
[00:18:05.600 --> 00:18:07.400]  有沒有想過這個問題
[00:18:07.400 --> 00:18:08.400]  他剛才這樣說
[00:18:08.400 --> 00:18:09.800]  你們個個都殺過耶穌
[00:18:09.800 --> 00:18:11.200]  這個人你醫好了他
[00:18:11.200 --> 00:18:13.200]  有沒有想過這個問題
[00:18:13.200 --> 00:18:21.600]  但是很對不起
[00:18:21.600 --> 00:18:23.200]  我要這樣說
[00:18:23.200 --> 00:18:25.400]  包括我自己在內
[00:18:25.400 --> 00:18:28.000]  我們每一個人
[00:18:28.000 --> 00:18:30.200]  都是殺死耶穌的
[00:18:30.200 --> 00:18:31.000]  我們每一個人
[00:18:31.000 --> 00:18:36.600]  都是將耶穌釘在十字架上面
[00:18:36.600 --> 00:18:38.200]  彼得十七節這樣說
[00:18:38.200 --> 00:18:41.800]  弟兄們我知道你們所作的是出於無知
[00:18:41.800 --> 00:18:45.800]  你們的官長也是這樣
[00:18:45.800 --> 00:18:47.200]  他們當時這樣說
[00:18:47.200 --> 00:18:48.200]  對那些人無知
[00:18:48.200 --> 00:18:51.000]  今天我們都是無知
[00:18:51.000 --> 00:18:52.000]  因為我們不知道
[00:18:52.000 --> 00:18:54.800]  原來我們是將耶穌基督釘在十字架上面
[00:18:54.800 --> 00:18:57.000]  那班罪人
[00:18:57.000 --> 00:18:59.200]  他們犯的罪拒絕耶穌
[00:18:59.200 --> 00:19:03.000]  我們同樣犯罪拒絕耶穌
[00:19:03.000 --> 00:19:04.600]  無知的定義是什麼
[00:19:04.600 --> 00:19:05.600]  無知的定義是
[00:19:05.600 --> 00:19:09.000]  這個人缺乏辨認的能力
[00:19:09.000 --> 00:19:10.400]  所以你說拒絕耶穌
[00:19:10.400 --> 00:19:11.800]  就等同於殺死耶穌
[00:19:11.800 --> 00:19:14.400]  釘死耶穌在十字架上
[00:19:14.400 --> 00:19:19.600]  你說有沒有這麼嚴重
[00:19:19.600 --> 00:19:21.600]  如果你不明白
[00:19:21.600 --> 00:19:23.800]  你更加要知道
[00:19:23.800 --> 00:19:24.600]  有啊
[00:19:24.600 --> 00:19:27.400]  我們每個人都是親手
[00:19:27.400 --> 00:19:29.400]  將耶穌釘在十字架上面
[00:19:29.400 --> 00:19:31.000]  所以耶穌自己說
[00:19:31.000 --> 00:19:31.800]  除了親口說
[00:19:31.800 --> 00:19:34.400]  祂說我讓一書一章十一節
[00:19:34.400 --> 00:19:36.800]  你有經文你可以揭去那裡
[00:19:36.800 --> 00:19:38.800]  我不知道我有沒有打出來
[00:19:38.800 --> 00:19:41.200]  祂說我到自己的地方來
[00:19:41.200 --> 00:19:45.400]  自己的人卻不接受我
[00:19:45.400 --> 00:19:50.200]  有誰生出來接受耶穌
[00:19:50.200 --> 00:19:51.600]  耶穌在二千年前
[00:19:51.600 --> 00:19:53.400]  已經死在十字架上面
[00:19:53.400 --> 00:19:57.600]  當我們還作罪人的時候
[00:19:57.600 --> 00:19:59.400]  耶穌就為我們的罪
[00:19:59.400 --> 00:20:01.000]  釘在十字架上面
[00:20:01.000 --> 00:20:03.000]  那時候我們知不知道
[00:20:03.000 --> 00:20:05.200]  神的愛就在那裡顯明出來
[00:20:05.200 --> 00:20:06.400]  這就是耶穌當日
[00:20:06.400 --> 00:20:07.600]  釘在十字架上面的目的
[00:20:07.600 --> 00:20:09.200]  就是為了你和我
[00:20:09.200 --> 00:20:10.600]  所有人的罪
[00:20:10.600 --> 00:20:12.600]  死在十字架上面
[00:20:12.600 --> 00:20:15.800]  所以彼得和約翰跟著勸他們
[00:20:15.800 --> 00:20:17.800]  你們要悔改
[00:20:17.800 --> 00:20:18.400]  歸正
[00:20:18.400 --> 00:20:24.200]  你的罪就得到塗抹
[00:20:24.200 --> 00:20:25.400]  繼續下去
[00:20:25.400 --> 00:20:29.400]  再看幾節經文
[00:20:29.400 --> 00:20:33.600]  他說
[00:20:33.600 --> 00:20:34.600]  看了幾節經文
[00:20:34.600 --> 00:20:37.200]  彼得接著跳到下面看
[00:20:37.200 --> 00:20:38.600]  用了三個人物
[00:20:38.600 --> 00:20:41.600]  這三個人物其實
[00:20:41.600 --> 00:20:43.600]  其實猶太人都認識的
[00:20:43.600 --> 00:20:45.000]  第一個人物在二十二節
[00:20:45.000 --> 00:20:46.200]  摩西曾經這樣說
[00:20:46.200 --> 00:20:47.400]  你們的主
[00:20:47.400 --> 00:20:49.400]  神要從你們弟兄中間
[00:20:49.400 --> 00:20:52.000]  給你們興起一位先知像我
[00:20:52.000 --> 00:20:54.200]  無論祂對你們說什麼
[00:20:54.200 --> 00:20:56.000]  你們都要聽從
[00:20:56.000 --> 00:20:57.800]  如果不聽這位人
[00:20:57.800 --> 00:21:01.800]  祂就必從民中滅絕你們
[00:21:01.800 --> 00:21:03.400]  摩西是誰
[00:21:03.400 --> 00:21:06.000]  摩西是頒佈律法
[00:21:06.000 --> 00:21:08.000]  是神透過他頒佈律法
[00:21:08.000 --> 00:21:11.000]  所以摩西代表以色列人的律法
[00:21:11.000 --> 00:21:13.400]  所以摩西今天告訴你
[00:21:13.400 --> 00:21:15.000]  這個人
[00:21:15.000 --> 00:21:16.400]  將來興起這個先知的人
[00:21:16.400 --> 00:21:17.600]  你要聽他說
[00:21:17.600 --> 00:21:19.400]  摩西指向這個人
[00:21:19.400 --> 00:21:21.000]  這個人就是說耶穌基督
[00:21:21.000 --> 00:21:22.400]  這是第一
[00:21:22.400 --> 00:21:23.400]  第二個人物
[00:21:23.400 --> 00:21:24.600]  薩姆爾
[00:21:24.600 --> 00:21:26.400]  薩姆爾在二十四節
[00:21:26.400 --> 00:21:27.800]  他說所有從薩姆爾起
[00:21:27.800 --> 00:21:29.400]  以及相繼興起來
[00:21:29.400 --> 00:21:30.600]  講話的先知
[00:21:30.600 --> 00:21:33.000]  都曾經宣告這七日子
[00:21:33.000 --> 00:21:36.000]  薩姆爾是代表所有先知裡面
[00:21:36.000 --> 00:21:37.600]  的第一位先知
[00:21:37.600 --> 00:21:39.800]  他都曾經宣告這件事
[00:21:39.800 --> 00:21:42.800]  耶穌基督來這裡拯救我們
[00:21:42.800 --> 00:21:43.600]  二十五節
[00:21:43.600 --> 00:21:46.600]  你們先知的子孫
[00:21:46.600 --> 00:21:50.400]  也是承受神向你們祖先所納的約
[00:21:50.400 --> 00:21:53.200]  神曾經在阿伯拉罕地上萬族
[00:21:53.200 --> 00:21:57.200]  都要因你的後裔得福
[00:21:57.200 --> 00:21:58.200]  三個人物
[00:21:58.200 --> 00:22:01.200]  摩西、薩姆爾、阿伯拉罕
[00:22:01.200 --> 00:22:04.800]  都是猶太人完全熟悉的人物
[00:22:04.800 --> 00:22:07.200]  他們三個人都指向這個人
[00:22:07.200 --> 00:22:09.000]  就是你曾經殺死的耶穌基督
[00:22:09.000 --> 00:22:11.200]  釘在十字架上
[00:22:11.200 --> 00:22:15.200]  所以他們要悔改
[00:22:15.200 --> 00:22:17.200]  你才能夠你的罪得塗抹
[00:22:17.200 --> 00:22:19.200]  這個就是他講的故事的意思
[00:22:19.200 --> 00:22:23.200]  或者來到這裡我總結一下
[00:22:23.200 --> 00:22:24.400]  我們的故事
[00:22:24.400 --> 00:22:30.000]  就講到彼得和約翰行了神蹟
[00:22:30.000 --> 00:22:31.400]  說明了什麼呢
[00:22:31.400 --> 00:22:33.400]  就是這個死而復活的耶穌
[00:22:33.400 --> 00:22:36.400]  曾經是醫好了
[00:22:36.400 --> 00:22:39.400]  他們是靠著耶穌基督的能力
[00:22:39.400 --> 00:22:40.400]  將這個跛的人
[00:22:40.400 --> 00:22:42.400]  醫好了令他不跛
[00:22:42.400 --> 00:22:44.400]  接著他用了三個人的人物
[00:22:44.400 --> 00:22:46.400]  去證明這個耶穌
[00:22:46.400 --> 00:22:47.400]  就是那個人
[00:22:47.400 --> 00:22:49.400]  他講了這麼多的故事
[00:22:49.400 --> 00:22:50.400]  裡面都是講一件事
[00:22:50.400 --> 00:22:52.400]  就是今天我們能夠
[00:22:52.400 --> 00:22:55.400]  從一個跛到不跛的生命裡面
[00:22:55.400 --> 00:22:58.400]  其實是因為這位耶穌基督
[00:22:58.400 --> 00:23:03.400]  的能力在我們身上改變我們的生命
[00:23:03.400 --> 00:23:07.400]  看回剛才那個故事
[00:23:07.400 --> 00:23:09.400]  它的故事
[00:23:09.400 --> 00:23:11.400]  故事是一個比喻
[00:23:11.400 --> 00:23:13.400]  當然今天
[00:23:13.400 --> 00:23:16.400]  我相信上帝在我們面前
[00:23:16.400 --> 00:23:18.400]  我們仍然如果上帝容許的話
[00:23:18.400 --> 00:23:20.400]  我們醫好一個人的生命
[00:23:20.400 --> 00:23:22.400]  醫好一個跛腳的人
[00:23:22.400 --> 00:23:25.400]  但跛腳的人代表什麼呢
[00:23:25.400 --> 00:23:26.400]  跛腳的人
[00:23:26.400 --> 00:23:27.400]  剛才我講的這個跛腳的人
[00:23:27.400 --> 00:23:29.400]  他本身是一個什麼人
[00:23:29.400 --> 00:23:32.400]  是一個沒有盼望的人
[00:23:32.400 --> 00:23:34.400]  所以跛腳的人代表一個人
[00:23:34.400 --> 00:23:36.400]  你的生命完全是沒有盼望
[00:23:36.400 --> 00:23:38.400]  你沒有夢想可言的生命
[00:23:38.400 --> 00:23:40.400]  這個是跛腳的人
[00:23:40.400 --> 00:23:43.400]  跛腳的人變成一個不跛的人
[00:23:43.400 --> 00:23:44.400]  可以照的話
[00:23:44.400 --> 00:23:47.400]  就是說這個人從一個絕望的生命裡面
[00:23:47.400 --> 00:23:49.400]  來一個180度的轉變
[00:23:49.400 --> 00:23:51.400]  成為一個有盼望
[00:23:51.400 --> 00:23:53.400]  而且是有生命
[00:23:53.400 --> 00:23:56.400]  而且是有希望的人生
[00:23:56.400 --> 00:23:58.400]  你看不看到他的比喻的意思
[00:23:58.400 --> 00:24:01.400]  比喻今天不是我們看這個跛的人
[00:24:01.400 --> 00:24:02.400]  行一個神蹟
[00:24:02.400 --> 00:24:04.400]  而是從這個跛的人的身上
[00:24:04.400 --> 00:24:07.400]  我們看到一種永恆的生命裡面
[00:24:07.400 --> 00:24:10.400]  我們可以從一個完全跛的生命裡面
[00:24:10.400 --> 00:24:11.400]  沒有盼望的生命裡面
[00:24:11.400 --> 00:24:13.400]  變成一個有盼望的生命
[00:24:13.400 --> 00:24:17.400]  這個是彼得想教的教訓
[00:24:17.400 --> 00:24:19.400]  其實一字那麼淺
[00:24:19.400 --> 00:24:21.400]  你信耶穌你就有盼望
[00:24:21.400 --> 00:24:23.400]  同不同意嗎
[00:24:29.400 --> 00:24:34.400]  上星期就講過神蹟
[00:24:34.400 --> 00:24:36.400]  剛才一個變化
[00:24:36.400 --> 00:24:39.400]  從一個跛和一個不跛的人的生活裡面
[00:24:39.400 --> 00:24:41.400]  其實行了一個神蹟
[00:24:41.400 --> 00:24:43.400]  你覺得我引用了孫寶齡博士的
[00:24:43.400 --> 00:24:49.400]  講過這個神蹟的定義
[00:24:49.400 --> 00:24:52.400]  神蹟就是上帝行這件事
[00:24:52.400 --> 00:24:55.400]  然後令到別人明白體會到什麼
[00:24:55.400 --> 00:25:06.400]  體會到上帝透過耶穌基督的恩情和救贖
[00:25:06.400 --> 00:25:10.400]  上帝行這個神蹟是透過耶穌基督
[00:25:10.400 --> 00:25:14.400]  讓我們看到祂的恩情和救贖經驗
[00:25:14.400 --> 00:25:17.400]  祂的恩情和救贖經驗
[00:25:17.400 --> 00:25:19.400]  我要問大家
[00:25:19.400 --> 00:25:21.400]  你們看到嗎
[00:25:21.400 --> 00:25:28.400]  有沒有經歷過上帝救贖的恩情
[00:25:28.400 --> 00:25:31.400]  有沒有經歷過你從一個跛的生命
[00:25:31.400 --> 00:25:35.400]  變成一個不跛的生命
[00:25:35.400 --> 00:25:36.400]  沒有啊
[00:25:36.400 --> 00:25:37.400]  沒試過
[00:25:37.400 --> 00:25:39.400]  有啊
[00:25:39.400 --> 00:25:43.400]  我讀書很差
[00:25:43.400 --> 00:25:50.400]  基本上我應該是中學畢不了業
[00:25:50.400 --> 00:25:54.400]  我會考只有三科合格
[00:25:54.400 --> 00:25:56.400]  我可能講過這個見證給大家聽
[00:25:56.400 --> 00:25:58.400]  我會考只有三科合格
[00:25:58.400 --> 00:26:02.400]  當時我人生裏面看的東西很小
[00:26:02.400 --> 00:26:05.400]  中學畢業出來十六歲
[00:26:05.400 --> 00:26:07.400]  會考成績
[00:26:07.400 --> 00:26:09.400]  台艇
[00:26:09.400 --> 00:26:12.400]  和哥哥談談
[00:26:12.400 --> 00:26:14.400]  不如這樣吧
[00:26:14.400 --> 00:26:16.400]  坐木頭車
[00:26:16.400 --> 00:26:18.400]  出街賣魚蛋粉
[00:26:18.400 --> 00:26:20.400]  過生活
[00:26:20.400 --> 00:26:24.400]  做小販也可以發財
[00:26:24.400 --> 00:26:27.400]  我希望我的人生就是這樣
[00:26:27.400 --> 00:26:29.400]  我可以過生活
[00:26:29.400 --> 00:26:31.400]  但後來我媽說不行
[00:26:31.400 --> 00:26:33.400]  給你錢
[00:26:33.400 --> 00:26:34.400]  她給我錢
[00:26:34.400 --> 00:26:39.400]  我有機會去外國讀書
[00:26:39.400 --> 00:26:45.400]  我以前很不喜歡基督徒
[00:26:45.400 --> 00:26:47.400]  很不喜歡基督徒
[00:26:47.400 --> 00:26:50.400]  因為基督徒很裝模作樣
[00:26:50.400 --> 00:26:54.400]  經常背誦經文
[00:26:54.400 --> 00:26:56.400]  信耶穌得救
[00:26:56.400 --> 00:26:58.400]  所以他來地鐵和我全方位派單張
[00:26:58.400 --> 00:27:00.400]  我就用髒話罵他
[00:27:00.400 --> 00:27:02.400]  我以前是吸煙喝酒
[00:27:02.400 --> 00:27:04.400]  我是在黃大仙那裏長大的
[00:27:04.400 --> 00:27:06.400]  所以我從小到大都是那種人
[00:27:06.400 --> 00:27:11.400]  以前有個俗語
[00:27:11.400 --> 00:27:13.400]  這個不能錄
[00:27:13.400 --> 00:27:17.400]  那些說話是很難聽的
[00:27:17.400 --> 00:27:19.400]  但習慣了
[00:27:19.400 --> 00:27:21.400]  你們跟我說有沒有搞錯
[00:27:21.400 --> 00:27:23.400]  我什麼人
[00:27:23.400 --> 00:27:27.400]  就罵他
[00:27:27.400 --> 00:27:30.400]  但我輾轉想不到
[00:27:30.400 --> 00:27:32.400]  我來到外國讀書
[00:27:32.400 --> 00:27:34.400]  去到團契
[00:27:34.400 --> 00:27:36.400]  有機會信耶穌之後
[00:27:36.400 --> 00:27:38.400]  我輾轉
[00:27:38.400 --> 00:27:40.400]  我不說中間怎樣信耶穌
[00:27:40.400 --> 00:27:42.400]  信了耶穌之後
[00:27:42.400 --> 00:27:46.400]  第一個向人傳福音的人
[00:27:46.400 --> 00:27:48.400]  其實我沒什麼膽量
[00:27:48.400 --> 00:27:50.400]  憑什麼向人傳福音
[00:27:50.400 --> 00:27:52.400]  我只是憑信心跟他說
[00:27:52.400 --> 00:27:54.400]  跟他說福音
[00:27:54.400 --> 00:27:57.400]  這個人是信天主教的
[00:27:57.400 --> 00:27:59.400]  他居然
[00:27:59.400 --> 00:28:01.400]  就像你們今天那麼乖
[00:28:01.400 --> 00:28:03.400]  坐在那裏聽我說完
[00:28:03.400 --> 00:28:06.400]  所謂的福音
[00:28:06.400 --> 00:28:08.400]  大概說了五分鐘
[00:28:08.400 --> 00:28:10.400]  他聽完之後
[00:28:10.400 --> 00:28:12.400]  他開心說對,你說得對
[00:28:12.400 --> 00:28:15.400]  我信了
[00:28:15.400 --> 00:28:19.400]  想起聖經有沒有一句詩篇裏面說過
[00:28:19.400 --> 00:28:24.400]  我沒有按著你的罪孽去報應你
[00:28:24.400 --> 00:28:26.400]  你以前這樣對基督徒
[00:28:26.400 --> 00:28:28.400]  今天你為神傳福音的時候
[00:28:28.400 --> 00:28:30.400]  你居然
[00:28:30.400 --> 00:28:34.400]  有人接受你所說的話
[00:28:34.400 --> 00:28:36.400]  這個是恩情
[00:28:36.400 --> 00:28:40.400]  這個是感受到上帝救贖的恩情
[00:28:40.400 --> 00:28:43.400]  如果我們今天沒有這個經歷的時候
[00:28:43.400 --> 00:28:46.400]  你很難看到耶穌基督在你身上
[00:28:46.400 --> 00:28:48.400]  有這種恩情去改變
[00:28:48.400 --> 00:28:50.400]  以致你感受到祂對你的愛
[00:28:50.400 --> 00:28:51.400]  同意嗎
[00:28:51.400 --> 00:28:53.400]  所以我們今天不信耶穌
[00:28:53.400 --> 00:28:55.400]  信了耶穌也好,不信耶穌也好
[00:28:55.400 --> 00:28:57.400]  我們一定要感受到耶穌基督這種愛在你身上
[00:28:57.400 --> 00:28:59.400]  觸動你改變
[00:28:59.400 --> 00:29:01.400]  以致你看到自己是一個跛
[00:29:01.400 --> 00:29:08.400]  到一個不跛的生命
[00:29:08.400 --> 00:29:11.400]  來到這裏你可能
[00:29:11.400 --> 00:29:12.400]  想起一個主題
[00:29:12.400 --> 00:29:16.400]  William你在說什麼
[00:29:16.400 --> 00:29:18.400]  今天的主題叫做去夢想出發
[00:29:18.400 --> 00:29:22.400]  你說了這麼久跟夢想有什麼關係
[00:29:22.400 --> 00:29:23.400]  是不是
[00:29:23.400 --> 00:29:26.400]  說了這麼久跟夢想有什麼關係
[00:29:26.400 --> 00:29:27.400]  你說得對
[00:29:27.400 --> 00:29:30.400]  你說得對
[00:29:30.400 --> 00:29:33.400]  跟夢想沒有關係
[00:29:33.400 --> 00:29:35.400]  如果我們的生命
[00:29:35.400 --> 00:29:40.400]  從來沒有跟耶穌結上關係的話
[00:29:40.400 --> 00:29:43.400]  如果我們今天
[00:29:43.400 --> 00:29:47.400]  看不到耶穌基督那種救贖的恩情
[00:29:47.400 --> 00:29:49.400]  和經驗
[00:29:49.400 --> 00:29:52.400]  如果我們今天看不到我們的生命
[00:29:52.400 --> 00:29:55.400]  從一個跛的生命
[00:29:55.400 --> 00:29:58.400]  去到一個不跛的生命的話
[00:29:58.400 --> 00:30:01.400]  是完全沒有關係的
[00:30:01.400 --> 00:30:06.400]  我不知道你明白我說什麼
[00:30:06.400 --> 00:30:08.400]  這個夢想就算你發
[00:30:08.400 --> 00:30:10.400]  發出來也是一個白日夢
[00:30:10.400 --> 00:30:14.400]  是一個不實際的夢想
[00:30:14.400 --> 00:30:16.400]  因為你要跟耶穌有個關係
[00:30:16.400 --> 00:30:18.400]  有認識你才知道你的夢想
[00:30:18.400 --> 00:30:22.400]  你發的夢是什麼
[00:30:22.400 --> 00:30:23.400]  有沒有看過一本書
[00:30:23.400 --> 00:30:27.400]  叫做Purpose Driven Life
[00:30:27.400 --> 00:30:29.400]  舉高一點
[00:30:29.400 --> 00:30:37.400]  我問你第一句他說什麼
[00:30:37.400 --> 00:30:38.400]  他第一句說話說
[00:30:38.400 --> 00:30:43.400]  It's not about you
[00:30:43.400 --> 00:30:45.400]  跟你沒有關係
[00:30:45.400 --> 00:30:46.400]  是不是
[00:30:46.400 --> 00:30:48.400]  上帝做的事
[00:30:48.400 --> 00:30:52.400]  The purpose of your life is far greater than your own personal fulfillment
[00:30:52.400 --> 00:30:55.400]  your peace of mind or even your happiness
[00:30:55.400 --> 00:30:57.400]  It is far greater than your family
[00:30:57.400 --> 00:30:58.400]  your career
[00:30:58.400 --> 00:31:01.400]  and your widest dreams and ambitions
[00:31:01.400 --> 00:31:05.400]  If you want to know why you were placed on this planet
[00:31:05.400 --> 00:31:07.400]  You must begin with God
[00:31:07.400 --> 00:31:13.400]  and you were born by His purpose and for His purpose
[00:31:13.400 --> 00:31:15.400]  你生存的目的
[00:31:15.400 --> 00:31:17.400]  你知不知道你怎樣來
[00:31:17.400 --> 00:31:19.400]  如果上帝做你的時候
[00:31:19.400 --> 00:31:22.400]  他已經有一個人生的目的在你後面
[00:31:22.400 --> 00:31:28.400]  你今天來到這個世界是按著他的目的
[00:31:28.400 --> 00:31:30.400]  當你知道他給你的目的的時候
[00:31:30.400 --> 00:31:33.400]  你就朝著這個目的向前走
[00:31:33.400 --> 00:31:35.400]  所以我當天發的夢
[00:31:35.400 --> 00:31:36.400]  搭飛機
[00:31:36.400 --> 00:31:37.400]  翱翔萬里
[00:31:37.400 --> 00:31:38.400]  神采飛揚
[00:31:38.400 --> 00:31:40.400]  全部都是白日夢
[00:31:40.400 --> 00:31:41.400]  是不是
[00:31:41.400 --> 00:31:45.400]  當然神的恩典讓我有機會來外國讀書
[00:31:45.400 --> 00:31:47.400]  但是你明白我說什麼嗎
[00:31:47.400 --> 00:31:52.400]  當你的生命沒有和耶穌發生過關係
[00:31:52.400 --> 00:31:54.400]  你沒有認識到耶穌基督
[00:31:54.400 --> 00:31:57.400]  你沒有資格去發夢
[00:31:57.400 --> 00:31:59.400]  因為你發的夢完全都是白日夢
[00:31:59.400 --> 00:32:02.400]  是沒有價值的夢
[00:32:02.400 --> 00:32:04.400]  你的人生目標是錯的
[00:32:04.400 --> 00:32:06.400]  你的夢想是假的
[00:32:06.400 --> 00:32:07.400]  是不是
[00:32:07.400 --> 00:32:11.400]  就正如剛才我以為我推一輛木頭車
[00:32:11.400 --> 00:32:13.400]  我的人生就是這樣
[00:32:13.400 --> 00:32:17.400]  誰知道神今天居然讓我讀完大學
[00:32:17.400 --> 00:32:20.400]  又不知道為什麼呼召我今天這麼傻站在你面前
[00:32:20.400 --> 00:32:23.400]  做一個傳導人
[00:32:23.400 --> 00:32:26.400]  人生的神帶的目標是不同的
[00:32:26.400 --> 00:32:30.400]  講一個故事給你聽
[00:32:30.400 --> 00:32:35.400]  這個故事都挺舊的
[00:32:35.400 --> 00:32:38.400]  嘗試去了解一下這個舊的故事
[00:32:38.400 --> 00:32:39.400]  這個人小時候
[00:32:39.400 --> 00:32:40.400]  這是真實故事
[00:32:40.400 --> 00:32:42.400]  不是我作的
[00:32:42.400 --> 00:32:47.400]  他小時候住在香港慈雲山
[00:32:47.400 --> 00:32:49.400]  你知道慈雲山是什麼地方
[00:32:49.400 --> 00:32:52.400]  他說我九歲的時候犯下第一次刑事罪
[00:32:52.400 --> 00:32:55.400]  法官判我受害行為
[00:32:55.400 --> 00:32:56.400]  我十四歲的時候
[00:32:56.400 --> 00:33:00.400]  我在香港九龍灣的基督教裡
[00:33:00.400 --> 00:33:02.400]  偷了全教會最值錢的東西
[00:33:02.400 --> 00:33:06.400]  被法官判我入石壁監獄裡的錦法院
[00:33:06.400 --> 00:33:11.400]  媽媽想叫我在錦法院裡學點技能
[00:33:11.400 --> 00:33:15.400]  我可以做謀生
[00:33:15.400 --> 00:33:19.400]  誰知道我在裡面學會了吸毒
[00:33:19.400 --> 00:33:21.400]  而且因為我打架最厲害
[00:33:21.400 --> 00:33:23.400]  我就在錦法院裡面打出名堂
[00:33:23.400 --> 00:33:25.400]  成為錦法院裡面的大佬
[00:33:25.400 --> 00:33:28.400]  後來我開始染上了毒癮
[00:33:28.400 --> 00:33:30.400]  出了石壁監獄之後
[00:33:30.400 --> 00:33:32.400]  我就專程上去這個慈雲山
[00:33:32.400 --> 00:33:35.400]  拜訪當時全香港最大最惡的那個人
[00:33:35.400 --> 00:33:37.400]  叫做十三太保
[00:33:37.400 --> 00:33:38.400]  綽號華仔
[00:33:38.400 --> 00:33:40.400]  我就拜他做大佬
[00:33:40.400 --> 00:33:42.400]  因為他惡嘛
[00:33:42.400 --> 00:33:44.400]  所以我的膽子夠強
[00:33:44.400 --> 00:33:48.400]  於是我就在走遍慈雲山裡面賣白粉
[00:33:48.400 --> 00:33:49.400]  收陀地
[00:33:49.400 --> 00:33:51.400]  收陀地你知道是什麼
[00:33:51.400 --> 00:33:53.400]  收黑錢
[00:33:53.400 --> 00:33:55.400]  從1965年到1975年
[00:33:55.400 --> 00:33:57.400]  我真的打盡整個慈雲山
[00:33:57.400 --> 00:34:01.400]  我是海洛英引君子的黑社會的會員大佬
[00:34:01.400 --> 00:34:03.400]  有幾次刑事罪案底
[00:34:03.400 --> 00:34:05.400]  坐過三次牢
[00:34:05.400 --> 00:34:12.400]  我還騙了我外婆的棺材本去買海洛英
[00:34:12.400 --> 00:34:15.400]  有一天我在街上碰到華哥
[00:34:15.400 --> 00:34:18.400]  華哥就告訴我他戒了毒
[00:34:18.400 --> 00:34:23.400]  他就說我在基督教的戒毒中心做事
[00:34:23.400 --> 00:34:26.400]  你們看我今晚講見證
[00:34:26.400 --> 00:34:28.400]  這個人就說
[00:34:28.400 --> 00:34:30.400]  華哥你瘋了嗎
[00:34:30.400 --> 00:34:32.400]  是不是你吃白粉吃了瘋了呢
[00:34:32.400 --> 00:34:34.400]  還是你神經呢
[00:34:34.400 --> 00:34:36.400]  你拿耶穌來開玩笑
[00:34:36.400 --> 00:34:38.400]  但是我看他又很認真
[00:34:38.400 --> 00:34:40.400]  因為他不是真的開玩笑
[00:34:40.400 --> 00:34:43.400]  他沒有以前那種殺氣
[00:34:43.400 --> 00:34:45.400]  他又講話很斯文
[00:34:45.400 --> 00:34:47.400]  又不講髒話
[00:34:47.400 --> 00:34:49.400]  既然他是我以前的大佬
[00:34:49.400 --> 00:34:51.400]  邀請我去我當然要去
[00:34:51.400 --> 00:34:53.400]  於是我就跟了他去
[00:34:53.400 --> 00:34:54.400]  其實我心裡面想
[00:34:54.400 --> 00:34:56.400]  可能裡面有點好處
[00:34:56.400 --> 00:34:58.400]  我跟他一起去
[00:34:58.400 --> 00:35:01.400]  誰知道當日他在聚會告訴我
[00:35:01.400 --> 00:35:04.400]  就是因為用一個福音戒毒
[00:35:04.400 --> 00:35:06.400]  戒了毒之後
[00:35:06.400 --> 00:35:11.400]  就勸我去福音中心去戒毒
[00:35:11.400 --> 00:35:13.400]  過了一段時間我就去登記
[00:35:13.400 --> 00:35:15.400]  誰知道好壞不壞
[00:35:15.400 --> 00:35:17.400]  我碰到那些雜差
[00:35:17.400 --> 00:35:19.400]  即便衣警察
[00:35:19.400 --> 00:35:21.400]  就捉回舊帳
[00:35:21.400 --> 00:35:25.400]  捉到我說我曾經以前是黑社會的恐嚇和勒索
[00:35:25.400 --> 00:35:28.400]  於是就拉了我進去坐牢
[00:35:28.400 --> 00:35:33.400]  這是我人生第八次犯罪坐牢
[00:35:33.400 --> 00:35:35.400]  人生最絕望的時候
[00:35:35.400 --> 00:35:38.400]  華哥來到這個地方
[00:35:38.400 --> 00:35:39.400]  即是來到監獄裏面
[00:35:39.400 --> 00:35:41.400]  擔保他出去
[00:35:41.400 --> 00:35:42.400]  擔保了他出去之後
[00:35:42.400 --> 00:35:45.400]  於是他就用這個福音去戒毒
[00:35:45.400 --> 00:35:47.400]  他說他不靠藥物
