
[00:00:00.000 --> 00:00:01.480]  好各位弟兄姊妹
[00:17:40.800 --> 00:17:43.800]  你留意這個忘是死亡的亡
[00:17:43.800 --> 00:17:46.800]  主耶穌為了要完成救恩
[00:17:46.800 --> 00:17:51.800]  祂要實踐神對公義的彰顯
[00:17:51.800 --> 00:17:53.800]  但神也是慈愛
[00:17:53.800 --> 00:17:56.800]  於是祂為了人的罪的緣故
[00:17:56.800 --> 00:17:59.800]  而被釘在十字架上
[00:17:59.800 --> 00:18:02.800]  不要忘記主耶穌那時是完全是一個人
[00:18:02.800 --> 00:18:04.800]  有人的感受
[00:18:04.800 --> 00:18:06.800]  祂會肚餓
[00:18:06.800 --> 00:18:07.800]  祂會疲累
[00:18:07.800 --> 00:18:08.800]  祂會痛
[00:18:08.800 --> 00:18:10.800]  面對十字架的苦楚
[00:18:10.800 --> 00:18:12.800]  耶穌難道不怕嗎
[00:18:12.800 --> 00:18:13.800]  祂怕的
[00:18:13.800 --> 00:18:14.800]  雖然祂知道自己會復活
[00:18:14.800 --> 00:18:16.800]  但也怕的
[00:18:16.800 --> 00:18:18.800]  很簡單舉個例
[00:18:18.800 --> 00:18:20.800]  你看醫生
[00:18:20.800 --> 00:18:22.800]  你最怕看哪種醫生
[00:18:22.800 --> 00:18:24.800]  對我來說
[00:18:24.800 --> 00:18:26.800]  我最怕看牙醫
[00:18:26.800 --> 00:18:28.800]  他要剝牙的時候
[00:18:28.800 --> 00:18:32.800]  要打麻醉針在你的牙齒上
[00:18:32.800 --> 00:18:35.800]  又或者要來帶你去補牙的時候
[00:18:35.800 --> 00:18:39.800]  去打磨你的牙的時候
[00:18:39.800 --> 00:18:40.800]  我不知道你個人怎樣
[00:18:40.800 --> 00:18:41.800]  我個人就很害怕
[00:18:41.800 --> 00:18:44.800]  痛得很厲害
[00:18:44.800 --> 00:18:49.800]  所以被釘十字架是更加痛楚
[00:18:49.800 --> 00:18:50.800]  耶穌基督知道
[00:18:50.800 --> 00:18:53.800]  祂的身心靈都會受很大的創傷
[00:18:53.800 --> 00:18:56.800]  所以三次的禱告
[00:18:56.800 --> 00:18:58.800]  求神如果可以的時候
[00:18:58.800 --> 00:19:00.800]  求祢把這個苦杯挪開
[00:19:00.800 --> 00:19:05.800]  但卻不是按自己的意思而行
[00:19:05.800 --> 00:19:09.800]  《馬達福音》二十六章第四十二節
[00:19:09.800 --> 00:19:11.800]  第二次又去禱告說
[00:19:11.800 --> 00:19:14.800]  我苦啊,這杯若不能離開我
[00:19:14.800 --> 00:19:19.800]  必要我喝,就願祢的旨意成全
[00:19:19.800 --> 00:19:21.800]  耶穌三次的禱告
[00:19:21.800 --> 00:19:23.800]  祂放棄自己的權利
[00:19:23.800 --> 00:19:25.800]  祂成為人
[00:19:25.800 --> 00:19:27.800]  成為奴僕
[00:19:27.800 --> 00:19:29.800]  但更加悲哀的
[00:19:29.800 --> 00:19:31.800]  祂成為罪犯
[00:19:31.800 --> 00:19:33.800]  面對痛楚
[00:19:33.800 --> 00:19:35.800]  所以,菲律賓書第二章第八節
[00:19:35.800 --> 00:19:38.800]  既有人的樣子就自己卑微
[00:19:38.800 --> 00:19:39.800]  全心信服
[00:19:39.800 --> 00:19:41.800]  以致於死
[00:19:41.800 --> 00:19:45.800]  且死在十字架上
[00:19:45.800 --> 00:19:47.800]  在十字架上
[00:19:47.800 --> 00:19:49.800]  祂受著很大的痛楚
[00:19:49.800 --> 00:19:51.800]  不單單肉體的痛楚
[00:19:51.800 --> 00:19:53.800]  受著羞辱
[00:19:53.800 --> 00:19:54.800]  被人挑戰去
[00:19:54.800 --> 00:19:55.800]  如果你是神的
[00:19:55.800 --> 00:19:58.800]  而且你下來,我就相信你了
[00:19:58.800 --> 00:20:01.800]  祂由一個最高的地位
[00:20:01.800 --> 00:20:04.800]  去到最卑微的地位
[00:20:04.800 --> 00:20:06.800]  這個絕對不容易受
[00:20:06.800 --> 00:20:08.800]  所以為什麼有些人
[00:20:08.800 --> 00:20:10.800]  當他陷在困境
[00:20:10.800 --> 00:20:11.800]  或者他想著
[00:20:11.800 --> 00:20:12.800]  他已經失去了他過去一切
[00:20:12.800 --> 00:20:14.800]  所榮耀擁有的東西
[00:20:14.800 --> 00:20:16.800]  他會自殺,就是這個意思
[00:20:16.800 --> 00:20:19.800]  這種甘心捨命
[00:20:19.800 --> 00:20:21.800]  以致可以成就救恩
[00:20:21.800 --> 00:20:24.800]  使無數的人得著這個拯救
[00:20:24.800 --> 00:20:27.800]  這個就是愛的高峰
[00:20:27.800 --> 00:20:31.800]  因此,當我們要顧及他人的時候
[00:20:31.800 --> 00:20:33.800]  的高峰
[00:20:33.800 --> 00:20:35.800]  就好像主耶穌那樣
[00:20:35.800 --> 00:20:38.800]  我們放棄自己的權利
[00:20:38.800 --> 00:20:40.800]  甚至犧牲自己
[00:20:40.800 --> 00:20:42.800]  去成就別人
[00:20:42.800 --> 00:20:44.800]  如果每個人都有這種心態
[00:20:44.800 --> 00:20:46.800]  和行動的時候
[00:20:46.800 --> 00:20:48.800]  你想想這個世界
[00:20:48.800 --> 00:20:50.800]  會變得多麼美麗
[00:20:50.800 --> 00:20:52.800]  是多麼和諧
[00:20:52.800 --> 00:20:54.800]  耶穌的捨棄
[00:20:54.800 --> 00:20:57.800]  但是他會得到更多
[00:20:57.800 --> 00:20:58.800]  他的棄權
[00:20:58.800 --> 00:21:00.800]  他會得到什麼呢?
[00:21:00.800 --> 00:21:02.800]  主耶穌被釘十字架的時候
[00:21:02.800 --> 00:21:03.800]  好像是失敗了
[00:21:03.800 --> 00:21:06.800]  門徒四散奔逃
[00:21:06.800 --> 00:21:08.800]  甚至最愛的門徒彼得
[00:21:08.800 --> 00:21:11.800]  否認耶穌是他的老師
[00:21:11.800 --> 00:21:12.800]  但是請你記住
[00:21:12.800 --> 00:21:14.800]  這個不是終結
[00:21:14.800 --> 00:21:18.800]  死亡並不能將他帶去拘禁
[00:21:18.800 --> 00:21:20.800]  去戰勝死亡
[00:21:20.800 --> 00:21:21.800]  從死裡復活
[00:21:21.800 --> 00:21:24.800]  將這個復活的盼望帶給我們
[00:21:24.800 --> 00:21:27.800]  要粉碎魔鬼的權勢
[00:21:27.800 --> 00:21:31.800]  使他再升到天上
[00:21:31.800 --> 00:21:34.800]  《悉能傳》第一章第九節
[00:21:34.800 --> 00:21:38.800]  「說了者說,他們正看的時候
[00:21:38.800 --> 00:21:40.800]  他就被取上升
[00:21:40.800 --> 00:21:42.800]  又一睹雲彩把他接去
[00:21:42.800 --> 00:21:45.800]  便看不見他了」
[00:21:45.800 --> 00:21:49.800]  主耶穌基督再一次回到天上
[00:21:49.800 --> 00:21:51.800]  他被神所寶貴
[00:21:51.800 --> 00:21:55.800]  超越一切的天使和受造之物
[00:21:55.800 --> 00:21:59.800]  他是超越一切被造的
[00:21:59.800 --> 00:22:02.800]  希伯來書第一章第三節
[00:22:02.800 --> 00:22:05.800]  「他是神榮耀所發的光輝
[00:22:05.800 --> 00:22:07.800]  是神本體的真相
[00:22:07.800 --> 00:22:09.800]  常用他權能的命令
[00:22:09.800 --> 00:22:11.800]  托住萬有
[00:22:11.800 --> 00:22:13.800]  他洗淨了人的罪
[00:22:13.800 --> 00:22:16.800]  就坐在高天自大者的右邊」
[00:22:16.800 --> 00:22:20.800]  所以我們的主得到他的榮耀
[00:22:20.800 --> 00:22:23.800]  聖經在菲律賓書第二章第九節裡
[00:22:23.800 --> 00:22:26.800]  就說到耶穌基督怎樣得到榮耀
[00:22:26.800 --> 00:22:28.800]  「所以神將他升為至高
[00:22:28.800 --> 00:22:34.800]  由次給他超乎萬名之上的名」
[00:22:34.800 --> 00:22:36.800]  是什麼意思呢?
[00:22:36.800 --> 00:22:38.800]  大家可不可以想一下
[00:22:38.800 --> 00:22:40.800]  在教會裡面
[00:22:40.800 --> 00:22:42.800]  從來有哪一個的君王
[00:22:42.800 --> 00:22:44.800]  有哪一個的領袖
[00:22:44.800 --> 00:22:47.800]  是如此地被高舉
[00:22:47.800 --> 00:22:51.800]  歷世歷代有不少的信徒
[00:22:51.800 --> 00:22:53.800]  他們在不同的地方裡面
[00:22:53.800 --> 00:22:56.800]  在星期六、星期日甚至星期五
[00:22:56.800 --> 00:22:58.800]  在不同的時段裡面
[00:22:58.800 --> 00:23:01.800]  他們去歌頌讚美神
[00:23:01.800 --> 00:23:04.800]  縱使今天很多的教會
[00:23:04.800 --> 00:23:06.800]  不單單香港
[00:23:06.800 --> 00:23:07.800]  世界各地的教會
[00:23:07.800 --> 00:23:10.800]  都不能夠實體地崇拜
[00:23:10.800 --> 00:23:13.800]  但我都用在網上去敬拜
[00:23:13.800 --> 00:23:16.800]  我都照樣歌頌讚美我們的神
[00:23:16.800 --> 00:23:19.800]  我想問有哪一個人的榮耀
[00:23:19.800 --> 00:23:21.800]  可以及主呢?
[00:23:21.800 --> 00:23:24.800]  主不單單受到人的稱頌
[00:23:24.800 --> 00:23:26.800]  還有什麼呢?
[00:23:26.800 --> 00:23:29.800]  菲律賓書第二章十到十一節
[00:23:29.800 --> 00:23:31.800]  我們一起去看
[00:23:31.800 --> 00:23:34.800]  「叫一切在天上的、地上的
[00:23:34.800 --> 00:23:37.800]  和地底下的因耶穌的名
[00:23:37.800 --> 00:23:38.800]  無不屈膝
[00:23:38.800 --> 00:23:41.800]  無不口稱耶穌基督為主」
[00:23:41.800 --> 00:23:46.800]  今天萬物都要來歌頌讚美我們的神
[00:23:46.800 --> 00:23:49.800]  所以主的復活更加叫一切受造之物
[00:23:49.800 --> 00:23:51.800]  來帶去得著
[00:23:51.800 --> 00:23:53.800]  來帶去拯救之後
[00:23:53.800 --> 00:23:55.800]  他們會歌頌讚美
[00:23:55.800 --> 00:23:56.800]  請大家聽我讀出
[00:23:56.800 --> 00:23:59.800]  啟示錄第五章十一到十四節
[00:23:59.800 --> 00:24:01.800]  「我又看見且聽見
[00:24:01.800 --> 00:24:04.800]  寶座與活物並長老的周圍
[00:24:04.800 --> 00:24:06.800]  有許多天時的聲音
[00:24:06.800 --> 00:24:10.800]  他們的數目有千千萬萬大聲說
[00:24:10.800 --> 00:24:14.800]  曾被殺的羔羊是配得權柄
[00:24:14.800 --> 00:24:17.800]  豐富、智慧、能力
[00:24:17.800 --> 00:24:21.800]  尊貴、榮耀、重讚的
[00:24:21.800 --> 00:24:25.800]  我又聽見在天上、地上、地底下
[00:24:25.800 --> 00:24:28.800]  滄海裡和天地間
[00:24:28.800 --> 00:24:31.800]  一切所有被造之物都說
[00:24:31.800 --> 00:24:38.800]  但願重讚、尊貴、榮耀、權勢
[00:24:38.800 --> 00:24:42.800]  都歸給坐在寶座的和羔羊
[00:24:42.800 --> 00:24:46.800]  直到永永遠遠
[00:24:46.800 --> 00:24:48.800]  四物就說「阿們」
[00:24:48.800 --> 00:24:51.800]  眾長老也俯伏敬拜」
[00:24:51.800 --> 00:24:53.800]  你看到耶穌基督
[00:24:53.800 --> 00:24:56.800]  由至高降到最卑微
[00:24:56.800 --> 00:25:01.800]  但祂卻得著更大的榮耀
[00:25:01.800 --> 00:25:07.800]  由高至低再回轉的時候
[00:25:07.800 --> 00:25:10.800]  一切基於什麼呢?
[00:25:10.800 --> 00:25:12.800]  就是因為耶穌基督
[00:25:12.800 --> 00:25:14.800]  將祂的權利放下
[00:25:14.800 --> 00:25:16.800]  我們看看這張powerpoint
[00:25:16.800 --> 00:25:18.800]  很重要的是什麼呢?
[00:25:18.800 --> 00:25:20.800]  祂本來與神同等同榮
[00:25:20.800 --> 00:25:23.800]  但祂反倒虛己
[00:25:23.800 --> 00:25:29.800]  然後祂取了人的樣式
[00:25:29.800 --> 00:25:31.800]  祂成為人
[00:25:31.800 --> 00:25:33.800]  但當祂成為人的時候
[00:25:33.800 --> 00:25:36.800]  祂不是生在王者之家
[00:25:36.800 --> 00:25:38.800]  祂來的是謙卑
[00:25:38.800 --> 00:25:41.800]  而成為一個奴隸的樣式
[00:25:41.800 --> 00:25:45.800]  祂成為一個僕人去服侍人的時候
[00:25:45.800 --> 00:25:47.800]  但還未到最低
[00:25:47.800 --> 00:25:51.800]  後來祂為了人的緣故
[00:25:51.800 --> 00:25:53.800]  好像罪犯一樣
[00:25:53.800 --> 00:25:56.800]  被釘在十字架上
[00:25:56.800 --> 00:26:00.800]  祂是信服神的旨意、命令
[00:26:00.800 --> 00:26:03.800]  祂降伏就死在十字架上
[00:26:03.800 --> 00:26:05.800]  但請你記得
[00:26:05.800 --> 00:26:08.800]  這絕對不是終結
[00:26:08.800 --> 00:26:12.800]  然後祂從死裡復活
[00:26:12.800 --> 00:26:16.800]  我們再來看一張powerpoint
[00:26:16.800 --> 00:26:18.800]  祂在死裡復活的時候
[00:26:18.800 --> 00:26:21.800]  然後祂升為至高
[00:26:21.800 --> 00:26:23.800]  當祂升為至高的時候
[00:26:23.800 --> 00:26:27.800]  神讓祂得著更多人的敬拜
[00:26:27.800 --> 00:26:31.800]  祂得著超乎萬名者之名
[00:26:31.800 --> 00:26:35.800]  不但人萬物都向祂彌帶
[00:26:35.800 --> 00:26:37.800]  去歌頌讚美
[00:26:37.800 --> 00:26:39.800]  我們來看看
[00:26:39.800 --> 00:26:42.800]  原來萬物都彌帶去歌頌讚美祂的時候
[00:26:42.800 --> 00:26:47.800]  但祂是將榮耀歸還給神
[00:26:47.800 --> 00:26:49.800]  我們再按一次的時候
[00:26:49.800 --> 00:26:51.800]  你就會看到整個過程是怎樣
[00:26:51.800 --> 00:26:53.800]  我們再按一次的時候
[00:26:53.800 --> 00:26:59.800]  你就會看到這個過程是由最高降到最低
[00:26:59.800 --> 00:27:02.800]  由最低轉回上面
[00:27:02.800 --> 00:27:04.800]  一切基於什麼呢?
[00:27:04.800 --> 00:27:08.800]  就是耶穌將自己的權利放下
[00:27:08.800 --> 00:27:10.800]  去棄權
[00:27:10.800 --> 00:27:14.800]  祂是忘記吸引所以得到
[00:27:14.800 --> 00:27:18.800]  所以今天不要單顧自己的事
[00:27:18.800 --> 00:27:20.800]  當然耶穌基督的心為心
[00:27:20.800 --> 00:27:24.800]  就是我們會不會忘記自己的權利
[00:27:24.800 --> 00:27:27.800]  然後彌帶去幫助別人呢?
[00:27:27.800 --> 00:27:30.800]  當那些人死去自己的時候
[00:27:30.800 --> 00:27:32.800]  我想很多人都會記得
[00:27:32.800 --> 00:27:35.800]  正如十幾年前的沙士事件
[00:27:35.800 --> 00:27:38.800]  當沙士肆虐的時候
[00:27:38.800 --> 00:27:40.800]  謝宇文醫生
[00:27:40.800 --> 00:27:44.800]  他甘心的彌帶去進入Dirty Team裏面
[00:27:44.800 --> 00:27:45.800]  去醫人
[00:27:45.800 --> 00:27:50.800]  但很不幸他自己都感染到沙士而死
[00:27:50.800 --> 00:27:53.800]  但他被稱為香港的女醫
[00:27:53.800 --> 00:27:56.800]  不少人都會記得這位人醫
[00:27:56.800 --> 00:28:00.800]  現在在國內裏面也都有一些醫生
[00:28:00.800 --> 00:28:03.800]  因為醫治這些病患者
[00:28:03.800 --> 00:28:06.800]  所以他會彌帶去怎樣呢?
[00:28:06.800 --> 00:28:09.800]  就是他要彌帶去面對死亡
[00:28:09.800 --> 00:28:14.800]  所以你看到這是很重要的一個過程
[00:28:14.800 --> 00:28:16.800]  今天我們看到有些醫生
[00:28:16.800 --> 00:28:18.800]  甚至他死了的時候
[00:28:18.800 --> 00:28:22.800]  他遺下了他自己的遺福的孩子
[00:28:22.800 --> 00:28:24.800]  很悲哀
[00:28:24.800 --> 00:28:27.800]  所以今天你看到
[00:28:27.800 --> 00:28:32.800]  原來有很多人是忘記自己而幫助別人
[00:28:32.800 --> 00:28:36.800]  生命影響生命
[00:28:36.800 --> 00:28:39.800]  我特別來提醒自己
[00:28:39.800 --> 00:28:41.800]  也提醒每一個侍奉神的人
[00:28:41.800 --> 00:28:44.800]  我們不只是單單講一堂道
[00:28:44.800 --> 00:28:48.800]  我們是用我們的生命去教導我們的會友
[00:28:48.800 --> 00:28:52.800]  近期收到我們曾經在美恩堂的會友
[00:28:52.800 --> 00:28:54.800]  他現在搬去元朗住
[00:28:54.800 --> 00:28:57.800]  他發了一個訊息給我
[00:28:57.800 --> 00:29:00.800]  他說有一個新聞
[00:29:00.800 --> 00:29:04.800]  就拍到一對男女很好
[00:29:04.800 --> 00:29:07.800]  當他們坐彌帶去輕鐵的時候
[00:29:07.800 --> 00:29:11.800]  他看到一個老人家的口罩已經佈滿毛粒
[00:29:11.800 --> 00:29:14.800]  於是這對男女就走去問他
[00:29:14.800 --> 00:29:16.800]  「伯伯看你的口罩這樣」
[00:29:16.800 --> 00:29:17.800]  那個伯伯說
[00:29:17.800 --> 00:29:20.800]  「因為其實我沒有別的口罩換」
[00:29:20.800 --> 00:29:24.800]  於是這對男女就在他們的手提包裡面
[00:29:24.800 --> 00:29:28.800]  拿口罩送給這個伯伯
[00:29:28.800 --> 00:29:31.800]  就無意中被人拍到放在網上
[00:29:31.800 --> 00:29:35.800]  原來這對男女的會友說
[00:29:35.800 --> 00:29:40.800]  他正在回元朗一間教會的牧師和師母
[00:29:40.800 --> 00:29:42.800]  他說很寶貴
[00:29:42.800 --> 00:29:45.800]  接著下面那句他說什麼呢
[00:29:45.800 --> 00:29:47.800]  所以牧者都做到的
[00:29:47.800 --> 00:29:50.800]  我們怎麼可以不去做呢
[00:29:50.800 --> 00:29:52.800]  我就回覆他
[00:29:52.800 --> 00:29:55.800]  這是一個很好的榜樣給這些會友
[00:29:55.800 --> 00:29:57.800]  接著說多謝你
[00:29:57.800 --> 00:29:59.800]  給我有那個教導和提醒
[00:29:59.800 --> 00:30:02.800]  接著另外一張我更加深感受
[00:30:02.800 --> 00:30:03.800]  都是同一個人
[00:30:03.800 --> 00:30:07.800]  他說當他見到他現在侍奉的教會
[00:30:07.800 --> 00:30:08.800]  服侍的教會
[00:30:08.800 --> 00:30:09.800]  有一個家庭
[00:30:09.800 --> 00:30:11.800]  這個家庭都有很多的問題很坎坷
[00:30:11.800 --> 00:30:14.800]  他們的經濟很有困難
[00:30:14.800 --> 00:30:18.800]  但是他說到他自己有感受
[00:30:18.800 --> 00:30:19.800]  在壓力之下
[00:30:19.800 --> 00:30:21.800]  他說我就有感動
[00:30:21.800 --> 00:30:24.800]  就將一千元給他做生活費
[00:30:24.800 --> 00:30:25.800]  他不肯接受
[00:30:25.800 --> 00:30:28.800]  因為他丈夫的工作都不是賺到很多錢
[00:30:28.800 --> 00:30:30.800]  但是他就交給牧師
[00:30:30.800 --> 00:30:32.800]  由牧師轉給他
[00:30:32.800 --> 00:30:34.800]  我很熟悉
[00:30:34.800 --> 00:30:36.800]  也很愛惜這一對的夫婦
[00:30:36.800 --> 00:30:37.800]  是我們美人堂的會友
[00:30:37.800 --> 00:30:39.800]  雖然現在沒有回來聚會
[00:30:39.800 --> 00:30:41.800]  他們的經濟都不是很好
[00:30:41.800 --> 00:30:42.800]  我都知道
[00:30:42.800 --> 00:30:44.800]  在過去的日子裡面
[00:30:44.800 --> 00:30:45.800]  我都有關心他們
[00:30:45.800 --> 00:30:48.800]  原來他們就受著這個生命的影響
[00:30:48.800 --> 00:30:52.800]  於是他再去影響別人
[00:30:52.800 --> 00:30:54.800]  這個不是言語的教導
[00:30:54.800 --> 00:30:56.800]  是生命的教導
[00:30:56.800 --> 00:30:58.800]  所以我都讚賞他
[00:30:58.800 --> 00:31:00.800]  我說欣賞你的付出
[00:31:00.800 --> 00:31:02.800]  深信主耶穌幾多倍必定會祝福你
[00:31:02.800 --> 00:31:03.800]  他回應
[00:31:03.800 --> 00:31:05.800]  我們要按神的吩咐去做
[00:31:05.800 --> 00:31:08.800]  多謝你至上的教導和提醒
[00:31:08.800 --> 00:31:11.800]  所以今天我們有時候要忘記自己
[00:31:11.800 --> 00:31:13.800]  不只是講自己的權利
[00:31:13.800 --> 00:31:14.800]  還有我們作為牧者
[00:31:14.800 --> 00:31:16.800]  我們不只是站在台上
[00:31:16.800 --> 00:31:18.800]  我們有沒有用我們的行為
[00:31:18.800 --> 00:31:21.800]  來表達出來呢
[00:31:21.800 --> 00:31:24.800]  很簡單舉一個例子
[00:31:24.800 --> 00:31:26.800]  忘記吸引
[00:31:26.800 --> 00:31:29.800]  在意大利現在的疫情是很嚴重的
[00:31:29.800 --> 00:31:32.800]  有一個神父
[00:31:32.800 --> 00:31:34.800]  他們忘記了自己
[00:31:34.800 --> 00:31:35.800]  還有香港也是
[00:31:35.800 --> 00:31:38.800]  香港也有很多的醫護人員
[00:31:38.800 --> 00:31:41.800]  他們願意自願進入地鐵隊
[00:31:41.800 --> 00:31:45.800]  他們願意來參與救人的工作
[00:31:45.800 --> 00:31:48.800]  包括那些曾經來罷工
[00:31:48.800 --> 00:31:51.800]  但是很想政府封關的醫護人員
[00:31:51.800 --> 00:31:55.800]  難道他們不知道那種危險嗎
[00:31:55.800 --> 00:31:57.800]  他們知道
[00:31:57.800 --> 00:31:59.800]  但是他們放下自己
[00:31:59.800 --> 00:32:02.800]  願意去幫助別人
[00:32:02.800 --> 00:32:04.800]  也都令人感動的
[00:32:04.800 --> 00:32:06.800]  意大利有一位神父
[00:32:06.800 --> 00:32:08.800]  他七十多歲
[00:32:08.800 --> 00:32:12.800]  他自己就說到我年紀已經大了
[00:32:12.800 --> 00:32:16.800]  於是將那個呼吸機
[00:32:16.800 --> 00:32:19.800]  轉給一個年輕的病患者
[00:32:19.800 --> 00:32:22.800]  結果他死了
[00:32:22.800 --> 00:32:25.800]  同樣有五十多個神父
[00:32:25.800 --> 00:32:28.800]  因為他們不斷的出入醫院
[00:32:28.800 --> 00:32:30.800]  探望這些病人
[00:32:30.800 --> 00:32:33.800]  他自己都受感染
[00:32:33.800 --> 00:32:36.800]  而結果他就離開了世界
[00:32:36.800 --> 00:32:39.800]  我自己都深體會
[00:32:39.800 --> 00:32:41.800]  我作為一個目者
[00:32:41.800 --> 00:32:43.800]  近期都有去醫院
[00:32:43.800 --> 00:32:45.800]  來大陸探訪
[00:32:45.800 --> 00:32:49.800]  我們有一位會友從小回來我們教會
[00:32:49.800 --> 00:32:51.800]  他爸爸病重
[00:32:51.800 --> 00:32:53.800]  那晚十一點多
[00:32:53.800 --> 00:32:56.800]  我都上了去大埔醫院裏面
[00:32:56.800 --> 00:32:58.800]  進了他病房
[00:32:58.800 --> 00:33:01.800]  為他來大陸祈禱
[00:33:01.800 --> 00:33:02.800]  捉摸著他
[00:33:02.800 --> 00:33:05.800]  為他來大陸祝禱
[00:33:05.800 --> 00:33:07.800]  我也都來大陸去探望
[00:33:07.800 --> 00:33:11.800]  我們教會很好的淑英婆婆
[00:33:11.800 --> 00:33:13.800]  她已經離開了世界
[00:33:13.800 --> 00:33:15.800]  醫院不容易進去
[00:33:15.800 --> 00:33:16.800]  但那個人臨終了
[00:33:16.800 --> 00:33:18.800]  他就會讓你去
[00:33:18.800 --> 00:33:20.800]  甚至我們會去殯儀館
[00:33:20.800 --> 00:33:22.800]  這些現在都不是很多人想去的地方
[00:33:22.800 --> 00:33:24.800]  似乎是很高危
[00:33:24.800 --> 00:33:26.800]  我會不會害怕呢
[00:33:26.800 --> 00:33:28.800]  有點兒的
[00:33:28.800 --> 00:33:31.800]  但我就想起《士道行傳》二十章
[00:33:31.800 --> 00:33:33.800]  二十三、二十四兩節
[00:33:33.800 --> 00:33:34.800]  這一段經文
[00:33:34.800 --> 00:33:37.800]  大家一齊來看這段經文
[00:33:37.800 --> 00:33:41.800]  但知道聖靈在各城裏向我指正
[00:33:41.800 --> 00:33:44.800]  說有困所與患難等待我
[00:33:44.800 --> 00:33:47.800]  我卻不以聖命為念
[00:33:47.800 --> 00:33:49.800]  也不看為寶貴
[00:33:49.800 --> 00:33:51.800]  只要行完我的路程
[00:33:51.800 --> 00:33:55.800]  成就我從主耶穌所領受的職事
[00:33:55.800 --> 00:33:58.800]  證明神恩惠的福音
[00:33:58.800 --> 00:34:00.800]  我卻不以聖命為念
[00:34:00.800 --> 00:34:03.800]  這句說話很觸動到我
[00:34:03.800 --> 00:34:06.800]  保羅他很清楚自己的使命
[00:34:06.800 --> 00:34:10.800]  他就將自己的生死置諸於道外
[00:34:10.800 --> 00:34:11.800]  我們作為牧者
[00:34:11.800 --> 00:34:13.800]  我們領受了神的使命
[00:34:13.800 --> 00:34:15.800]  我們會不會有時很害怕
[00:34:15.800 --> 00:34:17.800]  會不會我受感染
[00:34:17.800 --> 00:34:19.800]  而卻步不去探病
[00:34:19.800 --> 00:34:22.800]  不去負責安息禮
[00:34:22.800 --> 00:34:24.800]  其實是要幫助我們
[00:34:24.800 --> 00:34:26.800]  是會有風險
[00:34:26.800 --> 00:34:29.800]  但我們應該要承擔這個使命
[00:34:29.800 --> 00:34:32.800]  其實我們的信仰的精要是甚麼
[00:34:32.800 --> 00:34:33.800]  我們的信仰告訴我們
[00:34:33.800 --> 00:34:37.800]  我們是先失而後得
[00:34:37.800 --> 00:34:39.800]  主耶穌很清楚的說
[00:34:39.800 --> 00:34:41.800]  人為了他的緣故
[00:34:41.800 --> 00:34:43.800]  而擺下他自己所擁有的
[00:34:43.800 --> 00:34:45.800]  他會得到的是更多
[00:34:45.800 --> 00:34:49.800]  福音第十章二十九到三十節
[00:34:49.800 --> 00:34:53.800]  「耶穌說:我實在告訴你們
[00:34:53.800 --> 00:34:57.800]  人為我和福音撇下房屋
[00:34:57.800 --> 00:35:02.800]  或是弟兄、姊妹、父母、兒女、田地
[00:35:02.800 --> 00:35:05.800]  沒有不在今世得百倍的
[00:35:05.800 --> 00:35:11.800]  就是房屋、弟兄、姊妹、母親、兒女、田地
[00:35:11.800 --> 00:35:13.800]  並且要受逼百
[00:35:13.800 --> 00:35:15.800]  在來世必得永生」
[00:35:15.800 --> 00:35:16.800]  這裡很清楚說
[00:35:16.800 --> 00:35:18.800]  當我們願意為主擺下的時候
[00:35:18.800 --> 00:35:21.800]  神是會用不同的方法
[00:35:21.800 --> 00:35:23.800]  使我們得到的是更多
[00:35:23.800 --> 00:35:25.800]  但當然我們不要忘記中間有一句說話
[00:35:25.800 --> 00:35:26.800]  並且要受逼百
[00:35:26.800 --> 00:35:28.800]  一樣是會有苦楚
[00:35:28.800 --> 00:35:32.800]  我們的信仰和世間的價值觀是很不同
[00:35:32.800 --> 00:35:34.800]  我們的思維是很不同
[00:35:34.800 --> 00:35:36.800]  是剛剛反過來的
[00:35:36.800 --> 00:35:39.800]  我們的信仰是先死而後生
[00:35:39.800 --> 00:35:41.800]  耶穌基督帶給我們的永生
[00:35:41.800 --> 00:35:43.800]  但祂要從死裡復活
[00:35:43.800 --> 00:35:45.800]  才帶給我們這個永生
[00:35:45.800 --> 00:35:49.800]  同樣我們要將我們的自我擺下
[00:35:49.800 --> 00:35:51.800]  自我粉碎
[00:35:51.800 --> 00:35:53.800]  致死我們的老我
[00:35:53.800 --> 00:35:55.800]  我們才會得到新的生命
[00:35:55.800 --> 00:35:58.800]  十字架的道路絕對不容易走
[00:35:58.800 --> 00:36:01.800]  十字架的道路是先窄而後闊
[00:36:01.800 --> 00:36:02.800]  主耶穌沒有騙我們
[00:36:02.800 --> 00:36:03.800]  這條路不容易走
[00:36:03.800 --> 00:36:05.800]  當你剛剛信主的時候
[00:36:05.800 --> 00:36:06.800]  你要面對很多的挑戰
[00:36:06.800 --> 00:36:07.800]  給人很多的凌辱
[00:36:07.800 --> 00:36:09.800]  甚至來有欺負
[00:36:09.800 --> 00:36:11.800]  但是慢慢慢慢
[00:36:11.800 --> 00:36:12.800]  你用生命感染他們
[00:36:12.800 --> 00:36:14.800]  這條路就越走越暢順
[00:36:14.800 --> 00:36:18.800]  我們的信仰是先苦而後甜
[00:36:18.800 --> 00:36:21.800]  但是先失而後得
