
[00:00:00.000 --> 00:00:02.000]  今天是跟大家來分享
[00:18:24.000 --> 00:18:26.000]  你想一下他的言語是什麼
[00:18:26.000 --> 00:18:30.000]  他的言語會變得非常非常的demanding
[00:18:30.000 --> 00:18:32.000]  要求性很高
[00:18:32.000 --> 00:18:35.000]  到底你會跟著這個人這樣子來走嗎
[00:18:35.000 --> 00:18:38.000]  這個就是基督徒的生命觀
[00:18:38.000 --> 00:18:39.000]  你去
[00:18:39.000 --> 00:18:41.000]  神說我與你同在
[00:18:41.000 --> 00:18:43.000]  但是聖經的十九節
[00:18:43.000 --> 00:18:44.000]  三章十九節說
[00:18:44.000 --> 00:18:48.000]  我法老逼不容你去
[00:18:48.000 --> 00:18:51.000]  法老逼不容你去
[00:18:51.000 --> 00:18:57.000]  為著神在當中能夠一生的來塑造我們
[00:18:57.000 --> 00:18:59.000]  第三個神說
[00:18:59.000 --> 00:19:03.000]  你要放下你為奴僕的生活
[00:19:03.000 --> 00:19:08.000]  甚至於放下你為奴僕的這個習慣
[00:19:08.000 --> 00:19:14.000]  讓你在一生以他的榮耀得勝
[00:19:14.000 --> 00:19:18.000]  來過一個敬拜的生活
[00:19:18.000 --> 00:19:19.000]  親愛的弟兄姊妹
[00:19:19.000 --> 00:19:21.000]  我不曉得大家有沒有這種的經歷
[00:19:21.000 --> 00:19:23.000]  就是我們在生活裡面
[00:19:23.000 --> 00:19:25.000]  很長的一段時間
[00:19:25.000 --> 00:19:29.000]  我們很自然就學會這個世界的言語
[00:19:29.000 --> 00:19:31.000]  這種世界的言語
[00:19:31.000 --> 00:19:33.000]  我叫做奴僕的言語
[00:19:33.000 --> 00:19:36.000]  我講幾個例子大家都懂了
[00:19:36.000 --> 00:19:37.000]  第一個言語
[00:19:37.000 --> 00:19:40.000]  世界的這種奴僕的言語
[00:19:40.000 --> 00:19:42.000]  就是說我已經受傷害了
[00:19:42.000 --> 00:19:45.000]  所以我都放棄
[00:19:45.000 --> 00:19:47.000]  這個就是奴僕的言語
[00:19:47.000 --> 00:19:50.000]  奴僕的言語是因為在這個僕人
[00:19:50.000 --> 00:19:51.000]  這個主人的身上
[00:19:51.000 --> 00:19:53.000]  沒有得到任何的盼望
[00:19:53.000 --> 00:19:56.000]  所以他很快就放棄
[00:19:56.000 --> 00:19:59.000]  你看一下我們基督徒生活是不是這樣子
[00:19:59.000 --> 00:20:01.000]  在俗齡的世上很快就放棄
[00:20:01.000 --> 00:20:02.000]  不能堅持
[00:20:02.000 --> 00:20:05.000]  一個小的事情都不能堅持
[00:20:05.000 --> 00:20:08.000]  堅持一個小時可以嗎?不行
[00:20:08.000 --> 00:20:09.000]  我們很容易放棄
[00:20:09.000 --> 00:20:12.000]  因為我們仍然生活在一個奴僕的
[00:20:12.000 --> 00:20:13.000]  這種的生活裡面
[00:20:13.000 --> 00:20:16.000]  比方說第二個
[00:20:16.000 --> 00:20:20.000]  為什麼有些人講話總是氣沖沖的
[00:20:20.000 --> 00:20:21.000]  總是不順眼
[00:20:21.000 --> 00:20:23.000]  講起來的時候都好像刺人的話
[00:20:23.000 --> 00:20:24.000]  我告訴你
[00:20:24.000 --> 00:20:27.000]  這個就是奴僕的言語
[00:20:27.000 --> 00:20:28.000]  為什麼?
[00:20:28.000 --> 00:20:31.000]  因為他的老闆壓他太辛苦了吧
[00:20:31.000 --> 00:20:33.000]  老闆就是不喜歡他
[00:20:33.000 --> 00:20:34.000]  要他做苦工
[00:20:34.000 --> 00:20:36.000]  要他不願意
[00:20:36.000 --> 00:20:38.000]  讓他要做一些他不願意做的事情
[00:20:38.000 --> 00:20:39.000]  沒有給他自由
[00:20:39.000 --> 00:20:40.000]  沒有給他欣賞
[00:20:40.000 --> 00:20:41.000]  沒有給他肯定
[00:20:41.000 --> 00:20:44.000]  所以他從老闆這個世界得來的言語
[00:20:44.000 --> 00:20:45.000]  就放在什麼地方?
[00:20:45.000 --> 00:20:47.000]  就放在你周圍的人身上
[00:20:47.000 --> 00:20:51.000]  那麼最容易放在的地方就是家裡面
[00:20:51.000 --> 00:20:53.000]  第二個容易放的地方是什麼?
[00:20:53.000 --> 00:20:54.000]  就是教會裡面
[00:20:54.000 --> 00:20:57.000]  因為大家說愛心愛心愛心愛心
[00:20:57.000 --> 00:21:00.000]  所以你講的話可以亂講都可以
[00:21:00.000 --> 00:21:01.000]  所以到最後的時候
[00:21:01.000 --> 00:21:04.000]  原來這個人不是對你有惡意的
[00:21:04.000 --> 00:21:09.000]  只不過他不曉得已經學了世界的言語
[00:21:09.000 --> 00:21:10.000]  那一種生命的當中
[00:21:10.000 --> 00:21:15.000]  原先言語是應該帶著恩慈的
[00:21:15.000 --> 00:21:19.000]  但是卻在背後裡面帶著很多受傷的感覺
[00:21:19.000 --> 00:21:22.000]  所以你看到這些人千萬不要見怪
[00:21:22.000 --> 00:21:23.000]  千萬不要覺得
[00:21:23.000 --> 00:21:25.000]  為什麼這個人的性格這樣子
[00:21:25.000 --> 00:21:26.000]  不是性格
[00:21:26.000 --> 00:21:30.000]  他是無知的接受了這個世界的言語
[00:21:30.000 --> 00:21:36.000]  因為他仍然在世界裡面成為一個奴僕
[00:21:36.000 --> 00:21:37.000]  也有一些人
[00:21:37.000 --> 00:21:41.000]  他表達他世界的這個奴僕的言語
[00:21:41.000 --> 00:21:43.000]  是用這種的方法來說
[00:21:43.000 --> 00:21:44.000]  他說可以啊
[00:21:44.000 --> 00:21:46.000]  我可以這樣子生活啊
[00:21:46.000 --> 00:21:49.000]  我可以不需要盼望繼續的來生活
[00:21:49.000 --> 00:21:52.000]  告訴你這個是奴僕的言語
[00:21:52.000 --> 00:21:53.000]  奴僕的言語就是
[00:21:53.000 --> 00:21:59.000]  我沒有更讓我興奮的生活方式
[00:21:59.000 --> 00:22:02.000]  以前在臺灣的時候有兩個小學生
[00:22:02.000 --> 00:22:03.000]  放學的時候
[00:22:03.000 --> 00:22:05.000]  他們走過一個
[00:22:05.000 --> 00:22:08.000]  從學校裡面要回家的時候
[00:22:08.000 --> 00:22:09.000]  走過一個地方
[00:22:09.000 --> 00:22:12.000]  剛好那個地方有一棵很大的樹果樹
[00:22:12.000 --> 00:22:14.000]  所以這兩個人走過以後
[00:22:14.000 --> 00:22:15.000]  他們說好棒
[00:22:15.000 --> 00:22:16.000]  我們就停在這邊
[00:22:16.000 --> 00:22:18.000]  反正樹上有水果
[00:22:18.000 --> 00:22:19.000]  所以爬上去吃
[00:22:19.000 --> 00:22:20.000]  一邊吃的時候
[00:22:20.000 --> 00:22:22.000]  一邊就開始講
[00:22:22.000 --> 00:22:23.000]  他說你知道嗎
[00:22:23.000 --> 00:22:24.000]  上學多辛苦啊
[00:22:24.000 --> 00:22:26.000]  老師要給我們這個功課
[00:22:26.000 --> 00:22:28.000]  然後還要考試
[00:22:28.000 --> 00:22:29.000]  回到家裡面
[00:22:29.000 --> 00:22:30.000]  還有跟那個父母要報告
[00:22:30.000 --> 00:22:32.000]  他說最好的生活就在這裡
[00:22:32.000 --> 00:22:34.000]  樹下吃水果的生活
[00:22:34.000 --> 00:22:36.000]  所以那個時候有一個
[00:22:36.000 --> 00:22:37.000]  其中一個就這樣說
[00:22:37.000 --> 00:22:38.000]  這個是當然是
[00:22:38.000 --> 00:22:41.000]  他小的時候不懂得世界
[00:22:41.000 --> 00:22:42.000]  不明白生活的
[00:22:42.000 --> 00:22:44.000]  用這種態度來說
[00:22:44.000 --> 00:22:46.000]  他說我真的希望以後
[00:22:46.000 --> 00:22:47.000]  一輩子就住在這裡
[00:22:47.000 --> 00:22:50.000]  我以後死的時候要種在這裡
[00:22:50.000 --> 00:22:52.000]  因為以後水果出來的時候
[00:22:52.000 --> 00:22:54.000]  我就可以摘下來吃
[00:22:54.000 --> 00:22:56.000]  講得很開心
[00:22:56.000 --> 00:22:58.000]  結果講完以後另外一個同學
[00:22:58.000 --> 00:22:59.000]  他就離開這個地方
[00:22:59.000 --> 00:23:01.000]  就一直在思考
[00:23:01.000 --> 00:23:05.000]  他說我死也不願意摘在這個地方
[00:23:05.000 --> 00:23:08.000]  因為我的人生不僅僅是吃這個水果的
[00:23:08.000 --> 00:23:11.000]  我人生應該給這個更廣
[00:23:11.000 --> 00:23:13.000]  後來這個小學生
[00:23:13.000 --> 00:23:14.000]  在臺灣念完書了
[00:23:14.000 --> 00:23:16.000]  到了美國念完PhD
[00:23:16.000 --> 00:23:17.000]  在大學裡面教書
[00:23:17.000 --> 00:23:18.000]  在大學教書的時候
[00:23:18.000 --> 00:23:20.000]  神的聲音就臨到他的身上
[00:23:20.000 --> 00:23:22.000]  他說You, you go
[00:23:22.000 --> 00:23:25.000]  你來,你出來
[00:23:25.000 --> 00:23:26.000]  就在他掙扎的時候
[00:23:26.000 --> 00:23:29.000]  忽然間神就在當中感動了他
[00:23:29.000 --> 00:23:31.000]  讓他回想他小的時候
[00:23:31.000 --> 00:23:34.000]  那個時候那一種的掙扎
[00:23:34.000 --> 00:23:36.000]  他說住在這個樹下
[00:23:36.000 --> 00:23:38.000]  吃這個水果不是很好嗎
[00:23:38.000 --> 00:23:39.000]  他就想到不要
[00:23:39.000 --> 00:23:43.000]  我死也不要摘在這個樹木上面
[00:23:43.000 --> 00:23:45.000]  因為我的人生當中所得著的
[00:23:45.000 --> 00:23:47.000]  不單單是水果
[00:23:47.000 --> 00:23:48.000]  就在那個時候
[00:23:48.000 --> 00:23:50.000]  神的聖靈感動他就出來
[00:23:50.000 --> 00:23:52.000]  後來他成為一個傳道人
[00:23:52.000 --> 00:23:55.000]  這個傳道人就是在動漫當中
[00:23:55.000 --> 00:23:56.000]  一個相當大的教會
[00:23:56.000 --> 00:23:58.000]  Ruckus教會的主人牧師
[00:23:58.000 --> 00:24:00.000]  這個是他的見證
[00:24:00.000 --> 00:24:01.000]  親愛的弟兄姊妹
[00:24:01.000 --> 00:24:04.000]  真的有很多人曾經這樣說
[00:24:04.000 --> 00:24:06.000]  我這個生活都很好的
[00:24:06.000 --> 00:24:08.000]  我不要再盼望
[00:24:08.000 --> 00:24:11.000]  我不要容許神繼續跟我講
[00:24:11.000 --> 00:24:13.000]  這個言語這個聲音
[00:24:13.000 --> 00:24:17.000]  這個是盧浮的言語
[00:24:17.000 --> 00:24:21.000]  更有一種盧浮的言語是這樣子
[00:24:21.000 --> 00:24:23.000]  他說你關我
[00:24:23.000 --> 00:24:25.000]  我關在這邊也很好的
[00:24:25.000 --> 00:24:27.000]  吃住都很好
[00:24:27.000 --> 00:24:30.000]  那麼這些是最極端的一個盧浮的言語
[00:24:30.000 --> 00:24:32.000]  不曉得原來生活當中
[00:24:32.000 --> 00:24:36.000]  有一種叫做非盧浮的自由生活
[00:24:36.000 --> 00:24:38.000]  不曉得原來在生命當中
[00:24:38.000 --> 00:24:39.000]  有愛他的父親
[00:24:39.000 --> 00:24:42.000]  能夠給他一種他沒有辦法
[00:24:42.000 --> 00:24:45.000]  能夠在世上得滿足的這種生活
[00:24:45.000 --> 00:24:47.000]  然而真的有一些人
[00:24:47.000 --> 00:24:50.000]  仍然生活在盧浮的裡面
[00:24:50.000 --> 00:24:52.000]  甚至於他的思想
[00:24:52.000 --> 00:24:56.000]  仍然在盧浮的習慣的裡面
[00:24:56.000 --> 00:24:58.000]  親愛的弟兄姊妹不要怕
[00:24:58.000 --> 00:24:59.000]  不要怕
[00:24:59.000 --> 00:25:03.000]  神要給你一種新的優質生活
[00:25:03.000 --> 00:25:04.000]  第三章十八節
[00:25:04.000 --> 00:25:07.000]  他們必聽你的話
[00:25:07.000 --> 00:25:10.000]  尼可以色列的長老要去見埃及王
[00:25:10.000 --> 00:25:11.000]  對他們說
[00:25:11.000 --> 00:25:14.000]  耶華西伯來人的神遇見了我們
[00:25:14.000 --> 00:25:17.000]  現在求你擁我往曠野去
[00:25:17.000 --> 00:25:18.000]  走三天的路程
[00:25:18.000 --> 00:25:21.000]  我要自己耶華我們的上帝
[00:25:21.000 --> 00:25:22.000]  親愛的弟兄姊妹
[00:25:22.000 --> 00:25:27.000]  這個就是神所給我們生命中的意象
[00:25:27.000 --> 00:25:30.000]  神不是一個暴君
[00:25:30.000 --> 00:25:31.000]  神愛你
[00:25:31.000 --> 00:25:34.000]  他的言語卻非常的堅定
[00:25:34.000 --> 00:25:38.000]  說你去離開本地
[00:25:38.000 --> 00:25:41.000]  進到侍奉的生命裡面
[00:25:41.000 --> 00:25:45.000]  因為你所相信的神是一個滿足的上帝
[00:25:45.000 --> 00:25:47.000]  是一個奇異的上帝
[00:25:47.000 --> 00:25:49.000]  是一個在生命的當中
[00:25:49.000 --> 00:25:53.000]  叫你能夠經歷他寶貝的這一位的上帝
[00:25:53.000 --> 00:25:55.000]  因為這個緣故
[00:25:55.000 --> 00:26:00.000]  我們更曉得我們不需要懼怕
[00:26:00.000 --> 00:26:03.000]  不是有路才走出去
[00:26:03.000 --> 00:26:07.000]  是憑著信心順服走出去的
[00:26:07.000 --> 00:26:09.000]  這個才是路
[00:26:09.000 --> 00:26:12.000]  這個路叫做福士
[00:26:12.000 --> 00:26:16.000]  這個路是福士
[00:26:16.000 --> 00:26:18.000]  神給我們走這個道路
[00:26:18.000 --> 00:26:20.000]  就好像剛才所說的
[00:26:20.000 --> 00:26:23.000]  的確會有很多的困難
[00:26:23.000 --> 00:26:26.000]  然而神在當中給我們看到一件事
[00:26:26.000 --> 00:26:28.000]  就是神說了他的恩典
[00:26:28.000 --> 00:26:32.000]  會紮在貧窮缺乏的人的身上
[00:26:32.000 --> 00:26:33.000]  所以既然如此
[00:26:33.000 --> 00:26:36.000]  為什麼仍然過在一個盧浦的生活裡面
[00:26:36.000 --> 00:26:39.000]  言語還是苦的結的
[00:26:39.000 --> 00:26:43.000]  還是柔軟在現在有暫時的這種滿足感的裡面
[00:26:43.000 --> 00:26:45.000]  為什麼
[00:26:45.000 --> 00:26:47.000]  神說我要副教一個人
[00:26:47.000 --> 00:26:51.000]  必然讓他在軟弱中經歷神的保守
[00:26:51.000 --> 00:26:55.000]  斯普森偉大的一個長道的牧師
[00:26:55.000 --> 00:27:00.000]  你知道他的太太一輩子是由他照顧
[00:27:00.000 --> 00:27:02.000]  一輩子由他照顧
[00:27:02.000 --> 00:27:05.000]  以前東岸裡面神學院當中有一個教授
[00:27:05.000 --> 00:27:07.000]  就是B.B.Worfield
[00:27:07.000 --> 00:27:09.000]  他寫的一個叫神學系統的書
[00:27:09.000 --> 00:27:11.000]  他的太太也是一樣
[00:27:11.000 --> 00:27:13.000]  是一輩子要經歷他自己來照顧
[00:27:13.000 --> 00:27:17.000]  神說我的恩典足夠你使用
[00:27:17.000 --> 00:27:20.000]  而且神說我要顯出我的全能
[00:27:20.000 --> 00:27:22.000]  法老不給你出去
[00:27:22.000 --> 00:27:26.000]  乃是要準備你選擇一個離開盧浦的生活
[00:27:26.000 --> 00:27:28.000]  所以今天你有的困難
[00:27:28.000 --> 00:27:32.000]  是神準備你過一個優質的生活
[00:27:32.000 --> 00:27:35.000]  既然神要為你準備一個優質的生活
[00:27:35.000 --> 00:27:37.000]  你就不要拒絕神在生命當中
[00:27:37.000 --> 00:27:39.000]  要你走過的道路
[00:27:39.000 --> 00:27:42.000]  不要學盧浦的言語
[00:27:42.000 --> 00:27:46.000]  盧浦的言語就是吃完死了就算了
[00:27:46.000 --> 00:27:49.000]  神說你的生命是非常的寶貴
[00:27:49.000 --> 00:27:52.000]  是用他的寶學所買回來的
[00:27:52.000 --> 00:27:55.000]  神展示他的全能非常的清楚
[00:27:55.000 --> 00:27:58.000]  要他們的婦女要在周圍的家庭當中
[00:27:58.000 --> 00:28:01.000]  要精氣盈氣第二十二節
[00:28:01.000 --> 00:28:03.000]  好 只有你們的女兒能夠穿戴
[00:28:03.000 --> 00:28:08.000]  這樣你們就把埃及人的財物都奪回來了
[00:28:08.000 --> 00:28:09.000]  所以因為你要走這個道路
[00:28:09.000 --> 00:28:11.000]  你就需要付代價
[00:28:11.000 --> 00:28:12.000]  親愛的弟兄姊妹
[00:28:12.000 --> 00:28:14.000]  今天你信主了
[00:28:14.000 --> 00:28:15.000]  信主了以後
[00:28:15.000 --> 00:28:18.000]  不僅僅是得著神的恩典
[00:28:18.000 --> 00:28:19.000]  你要回應神的時候
[00:28:19.000 --> 00:28:22.000]  就要選擇去還是不去
[00:28:22.000 --> 00:28:26.000]  你不去的選擇是你最大的損失
[00:28:26.000 --> 00:28:29.000]  你去的選擇是今生裡面
[00:28:29.000 --> 00:28:32.000]  的確會經到一些勞苦 一些拒絕
[00:28:32.000 --> 00:28:35.000]  但是你在永遠神的祝福底下
[00:28:35.000 --> 00:28:37.000]  你成為一個過得精彩
[00:28:37.000 --> 00:28:42.000]  在生命當中滿有神帶領的一種生活
[00:28:42.000 --> 00:28:45.000]  所以主耶穌看見有五千多人跟隨他
[00:28:45.000 --> 00:28:47.000]  主耶穌就打發他們
[00:28:47.000 --> 00:28:49.000]  這些人一個一個的走
[00:28:49.000 --> 00:28:50.000]  主耶穌向他們說
[00:28:50.000 --> 00:28:52.000]  你要跟隨我就成為門徒
[00:28:52.000 --> 00:28:53.000]  你要放下一切
[00:28:53.000 --> 00:28:57.000]  要愛我過於愛你的父母
[00:28:57.000 --> 00:28:58.000]  你的妻子 你的兒女
[00:28:58.000 --> 00:29:00.000]  你的兄弟
[00:29:00.000 --> 00:29:02.000]  這個才是我門徒
[00:29:02.000 --> 00:29:03.000]  那剩下來還有十二個
[00:29:03.000 --> 00:29:04.000]  到最後的時候
[00:29:04.000 --> 00:29:06.000]  彼得也在當中有一點懷疑
[00:29:06.000 --> 00:29:08.000]  主耶穌看到他的心慘了
[00:29:08.000 --> 00:29:10.000]  跟他說 你走吧
[00:29:10.000 --> 00:29:11.000]  不要來
[00:29:11.000 --> 00:29:14.000]  彼得卻在那個時候講了一句
[00:29:14.000 --> 00:29:18.000]  非常驚人的心靈的告白的說話
[00:29:18.000 --> 00:29:20.000]  我可以去什麼地方
[00:29:20.000 --> 00:29:23.000]  你就是我永生的上帝
[00:29:23.000 --> 00:29:26.000]  雖然彼得不一定在俗靈的生命傳透
[00:29:26.000 --> 00:29:28.000]  但這個事情是真的
[00:29:28.000 --> 00:29:30.000]  親愛的弟兄姊妹
[00:29:30.000 --> 00:29:32.000]  這個就是我們生活的當中
[00:29:32.000 --> 00:29:33.000]  在神的面前所能夠經歷的
[00:29:33.000 --> 00:29:35.000]  每個人在生命的當中
[00:29:35.000 --> 00:29:36.000]  都要付代價的
[00:29:36.000 --> 00:29:38.000]  沒有一個事情
[00:29:38.000 --> 00:29:39.000]  不重要的
[00:29:39.000 --> 00:29:41.000]  不需要付代價的
[00:29:41.000 --> 00:29:43.000]  千萬不要跟別人說
[00:29:43.000 --> 00:29:44.000]  我只是在教會裡面
[00:29:44.000 --> 00:29:47.000]  找一個心靈的安慰師
[00:29:47.000 --> 00:29:50.000]  每個禮拜給他安慰我一下
[00:29:50.000 --> 00:29:52.000]  massage我一下的痛苦
[00:29:52.000 --> 00:29:54.000]  我就可以在以後的六天當中
[00:29:54.000 --> 00:29:55.000]  生活得有力量
[00:29:55.000 --> 00:29:56.000]  不是
[00:29:56.000 --> 00:30:00.000]  神說你要傳愛就傳愛
[00:30:00.000 --> 00:30:02.000]  你要傳恨就傳恨
[00:30:02.000 --> 00:30:05.000]  愛出來的結果就是你能夠得勝
[00:30:05.000 --> 00:30:08.000]  恨的結果就是你永遠的成人
[00:30:08.000 --> 00:30:11.000]  背負十字架是神所給我們的
[00:30:11.000 --> 00:30:16.000]  在美國的教會世界裡面
[00:30:16.000 --> 00:30:20.000]  有一個很出名的牧師叫做Francis Shen
[00:30:20.000 --> 00:30:23.000]  他最近離開了他很大的教會
[00:30:23.000 --> 00:30:25.000]  就去了三藩市一個非常窮的
[00:30:25.000 --> 00:30:28.000]  最不容易生活的地方
[00:30:28.000 --> 00:30:31.000]  每天超門傳福音
[00:30:31.000 --> 00:30:33.000]  他當中講到一個事情
[00:30:33.000 --> 00:30:34.000]  經過了牧羊這樣多年
[00:30:34.000 --> 00:30:35.000]  他說奇怪了
[00:30:35.000 --> 00:30:37.000]  教會開會的時候
[00:30:37.000 --> 00:30:39.000]  都是講到最後的一點就是
[00:30:39.000 --> 00:30:40.000]  我不願意付代價
[00:30:40.000 --> 00:30:41.000]  你來做吧
[00:30:41.000 --> 00:30:42.000]  你來幹吧
[00:30:42.000 --> 00:30:43.000]  你來幹吧
[00:30:43.000 --> 00:30:44.000]  沒有一個時候開會的時候
[00:30:44.000 --> 00:30:46.000]  我們在神的感動底下說
[00:30:46.000 --> 00:30:47.000]  我願意
[00:30:47.000 --> 00:30:48.000]  因為神在感動我
[00:30:48.000 --> 00:30:49.000]  我願意
[00:30:49.000 --> 00:30:51.000]  我願意服侍死在教會
[00:30:51.000 --> 00:30:52.000]  都願意
[00:30:52.000 --> 00:30:53.000]  我願意把自己的生命
[00:30:53.000 --> 00:30:54.000]  放在神的面前
[00:30:54.000 --> 00:30:55.000]  都願意
[00:30:55.000 --> 00:30:56.000]  沒有
[00:30:56.000 --> 00:30:59.000]  那麼在他走到三藩市的
[00:30:59.000 --> 00:31:01.000]  這個服侍的裡面就碰到一個基督徒
[00:31:01.000 --> 00:31:04.000]  這個基督徒真的願意付上這個代價
[00:31:04.000 --> 00:31:06.000]  這個基督徒因為曉得
[00:31:06.000 --> 00:31:09.000]  當地有一個商人要買一塊地
[00:31:09.000 --> 00:31:10.000]  買一個建築物
[00:31:10.000 --> 00:31:13.000]  要把這個建築物改裝成為
[00:31:13.000 --> 00:31:14.000]  改裝成為一個
[00:31:14.000 --> 00:31:17.000]  這是成人電影
[00:31:17.000 --> 00:31:18.000]  這些street mall
[00:31:18.000 --> 00:31:19.000]  這類的東西
[00:31:19.000 --> 00:31:21.000]  所以他心裡面有極大的感動
[00:31:21.000 --> 00:31:24.000]  他就在神的面前回應神賜的愛
[00:31:24.000 --> 00:31:26.000]  他說我要付出這個代價
[00:31:26.000 --> 00:31:28.000]  來不要在這個世界當中
[00:31:28.000 --> 00:31:30.000]  仍然有這些的事情
[00:31:30.000 --> 00:31:31.000]  破壞家庭
[00:31:31.000 --> 00:31:32.000]  破壞倫理
[00:31:32.000 --> 00:31:35.000]  所以他在決議的時候
[00:31:35.000 --> 00:31:38.000]  他就帶著他的那個backpack
[00:31:38.000 --> 00:31:39.000]  40天
[00:31:39.000 --> 00:31:42.000]  在三藩市的這個市政廳的裡面
[00:31:42.000 --> 00:31:43.000]  去曠野
[00:31:43.000 --> 00:31:45.000]  別人走過去就笑他
[00:31:45.000 --> 00:31:46.000]  瘋掉
[00:31:46.000 --> 00:31:48.000]  你怎麼樣有能力能夠改變
[00:31:48.000 --> 00:31:50.000]  這個的決定
[00:31:50.000 --> 00:31:52.000]  沒有一個人能夠改變這個決定
[00:31:52.000 --> 00:31:53.000]  就在當中
[00:31:53.000 --> 00:31:55.000]  近時40天
[00:31:55.000 --> 00:31:57.000]  到了近時的38天
[00:31:57.000 --> 00:31:59.000]  如果我記得清楚的話
[00:31:59.000 --> 00:32:00.000]  38天
[00:32:00.000 --> 00:32:02.000]  這個賣主賣房子的
[00:32:02.000 --> 00:32:06.000]  忽然間心臟病死了
[00:32:06.000 --> 00:32:08.000]  你看見神的榮耀嗎
[00:32:08.000 --> 00:32:10.000]  你看見神的榮耀嗎
[00:32:10.000 --> 00:32:13.000]  你看見這個人願意為當地的人
[00:32:13.000 --> 00:32:15.000]  付上這個代價
[00:32:15.000 --> 00:32:17.000]  今天我們不需要一些
[00:32:17.000 --> 00:32:19.000]  只是求恩典的基督徒
[00:32:19.000 --> 00:32:21.000]  神說你要去
[00:32:21.000 --> 00:32:23.000]  因為你要改變這個世界
[00:32:23.000 --> 00:32:25.000]  因為你的去能夠幫助別人
[00:32:25.000 --> 00:32:27.000]  看見神的異象
[00:32:27.000 --> 00:32:29.000]  知道神是知道你的困苦
[00:32:29.000 --> 00:32:30.000]  困苦的原文
[00:32:30.000 --> 00:32:33.000]  就是心靈當中的掙扎
[00:32:33.000 --> 00:32:35.000]  在舊約出現了56次
[00:32:35.000 --> 00:32:37.000]  每一次神都看見
[00:32:37.000 --> 00:32:39.000]  親愛的弟兄姊妹
[00:32:39.000 --> 00:32:41.000]  今天既然我們在神的面前
[00:32:41.000 --> 00:32:43.000]  有這種優質的生活
[00:32:43.000 --> 00:32:44.000]  你願意去嗎
[00:32:44.000 --> 00:32:48.000]  有太多的人因為不願意走進神
[00:32:48.000 --> 00:32:50.000]  失去了榮光
[00:32:50.000 --> 00:32:52.000]  有很多人懼怕
[00:32:52.000 --> 00:32:54.000]  所以沒有辦法做決定
[00:32:54.000 --> 00:32:56.000]  更有些人不願意付代價
[00:32:56.000 --> 00:32:57.000]  到最後的時候
[00:32:57.000 --> 00:32:59.000]  沒有辦法過一個優質的生活
[00:32:59.000 --> 00:33:01.000]  在座裡面你可以繼續
[00:33:01.000 --> 00:33:03.000]  過你現在有的生活
[00:33:03.000 --> 00:33:04.000]  等退休吧
[00:33:04.000 --> 00:33:06.000]  等一些更好的機會
[00:33:06.000 --> 00:33:08.000]  可以繼續地找一個工作吧
[00:33:08.000 --> 00:33:09.000]  等你的小孩子
[00:33:09.000 --> 00:33:11.000]  能夠進到一個很好的大學以後
[00:33:11.000 --> 00:33:12.000]  回來的時候
[00:33:12.000 --> 00:33:13.000]  讓你出門的時候都有光彩
[00:33:13.000 --> 00:33:15.000]  你是可以過這種生活
[00:33:15.000 --> 00:33:18.000]  但是神的異象臨到這個地上
[00:33:18.000 --> 00:33:20.000]  贖福他的兒女就告訴他
[00:33:20.000 --> 00:33:23.000]  你要放下這個盧浮的生活
[00:33:23.000 --> 00:33:24.000]  生活的當中
[00:33:24.000 --> 00:33:25.000]  是不是穩定
[00:33:25.000 --> 00:33:27.000]  就是你人生當中的目的呢
[00:33:27.000 --> 00:33:29.000]  是不是人生當中能夠吃用的
[00:33:29.000 --> 00:33:31.000]  就是你人生當中的目的呢
[00:33:31.000 --> 00:33:32.000]  還是你的生命當中
[00:33:32.000 --> 00:33:34.000]  可以營造神走你的感動
[00:33:34.000 --> 00:33:36.000]  你能夠放下的一些
[00:33:36.000 --> 00:33:37.000]  跟隨著主耶穌
[00:33:37.000 --> 00:33:41.000]  讓你的生命跟永恆有關係
[00:33:41.000 --> 00:33:43.000]  這個是你的決定
[00:33:43.000 --> 00:33:44.000]  但是神說
[00:33:44.000 --> 00:33:46.000]  你若是願意去
[00:33:46.000 --> 00:33:48.000]  神就與你同在
[00:33:48.000 --> 00:33:50.000]  盡力了祂在你生命當中
[00:33:50.000 --> 00:33:52.000]  最大的付出
[00:33:52.000 --> 00:33:54.000]  就在那個時候恭喜你
[00:33:54.000 --> 00:33:58.000]  你就過了一個非常不簡單的人生
[00:33:58.000 --> 00:34:01.000]  這個叫做優質的人生
[00:34:01.000 --> 00:34:02.000]  感謝在美主
[00:34:02.000 --> 00:34:06.000]  我們有一位愛我們的上帝
[00:34:06.000 --> 00:34:08.000]  他只能把他的愛子賜給我們
[00:34:08.000 --> 00:34:10.000]  離開了榮耀的寶座
[00:34:10.000 --> 00:34:13.000]  進到人間行走
[00:34:13.000 --> 00:34:14.000]  並且在當中
[00:34:14.000 --> 00:34:19.000]  把他自己的生命都完全的拋棄
[00:34:19.000 --> 00:34:22.000]  建造人與神之間和好的關係
[00:34:22.000 --> 00:34:26.000]  當我們看到神這種蜂蜜的愛
[00:34:26.000 --> 00:34:28.000]  神那種無比的愛的時候
[00:34:28.000 --> 00:34:33.000]  你能否繼續生活在圍爐的這種生活裡面
[00:34:33.000 --> 00:34:35.000]  我相信今天我們需要
[00:34:35.000 --> 00:34:36.000]  需要今天在神的面前
[00:34:36.000 --> 00:34:38.000]  做出這個的決定
