
[00:00:00.000 --> 00:00:04.180]  各位弟兄姊妹 早安
[00:24:44.580 --> 00:24:48.580]  耶穌去到新約就沒有講到十分之一
[00:24:48.580 --> 00:24:51.580]  所以我奉獻多少他不會理的
[00:24:51.580 --> 00:24:53.580]  沒有所謂的
[00:24:53.580 --> 00:24:57.580]  你是不是這樣想呢
[00:24:57.580 --> 00:25:02.580]  耶穌在馬太福音二十三章二十三節
[00:25:02.580 --> 00:25:03.580]  那裡祂說
[00:25:03.580 --> 00:25:08.580]  你們這些假冒為善的文士和法利賽人有禍了
[00:25:08.580 --> 00:25:13.580]  因為你們將薄荷回鄉勤再獻上十分之一
[00:25:13.580 --> 00:25:16.580]  那律法上更重的事
[00:25:16.580 --> 00:25:18.580]  就是公義憐憫
[00:25:18.580 --> 00:25:20.580]  信實反倒不幸
[00:25:20.580 --> 00:25:24.580]  這裡耶穌在責備那些法利賽人
[00:25:24.580 --> 00:25:26.580]  跟著耶穌講了一句
[00:25:26.580 --> 00:25:30.580]  這更重的是你們當行的
[00:25:30.580 --> 00:25:35.580]  那也是不可不行的
[00:25:35.580 --> 00:25:37.580]  你說我看了這句
[00:25:37.580 --> 00:25:39.580]  我都不是很知道耶穌想講什麼
[00:25:39.580 --> 00:25:41.580]  這個是和合本的翻譯
[00:25:41.580 --> 00:25:43.580]  如果你不明白這句的話
[00:25:43.580 --> 00:25:45.580]  我就給多兩個版本
[00:25:45.580 --> 00:25:47.580]  聖經的翻譯給大家看
[00:25:47.580 --> 00:25:51.580]  不如我們一起讀新普及譯本這個翻譯
[00:25:51.580 --> 00:25:55.580]  「不錯,你們應該作十一奉獻
[00:25:55.580 --> 00:26:00.580]  卻不可忽視比這更重要的事」
[00:26:00.580 --> 00:26:03.580]  十一奉獻是新約也有講
[00:26:03.580 --> 00:26:07.580]  並且是耶穌的意思
[00:26:07.580 --> 00:26:10.580]  和合本修訂本
[00:26:10.580 --> 00:26:14.580]  將剛才那個翻譯改了為
[00:26:14.580 --> 00:26:16.580]  「這原是你們該做的
[00:26:16.580 --> 00:26:21.580]  至於那些奉獻也不可廢棄」
[00:26:21.580 --> 00:26:25.580]  如果你還未曾做到十一奉獻
[00:26:25.580 --> 00:26:32.580]  你就是未曾進行聖經的教導
[00:26:32.580 --> 00:26:37.580]  其實十一奉獻只不過是一個起點
[00:26:37.580 --> 00:26:41.580]  你可以按著你感恩的心
[00:26:41.580 --> 00:26:43.580]  你在神裡面的領受
[00:26:43.580 --> 00:26:46.580]  你那個管家的職份
[00:26:46.580 --> 00:26:48.580]  怎樣做一個好的管家
[00:26:48.580 --> 00:26:51.580]  而去按著神給你的感動
[00:26:51.580 --> 00:26:52.580]  而去奉獻
[00:26:52.580 --> 00:26:54.580]  我知道的確有人
[00:26:54.580 --> 00:27:01.580]  他是會逐年去增加這個百分比
[00:27:01.580 --> 00:27:03.580]  由十分之一開始
[00:27:03.580 --> 00:27:06.580]  然後一年一年這樣增加
[00:27:06.580 --> 00:27:08.580]  除了數目之外
[00:27:08.580 --> 00:27:12.580]  奉獻更加要有一個正確的動機
[00:27:12.580 --> 00:27:19.580]  我們不是要求什麼物質上的回報
[00:27:19.580 --> 00:27:23.580]  我們也要有一個甘心樂意的心
[00:27:23.580 --> 00:27:25.580]  做領袖的
[00:27:25.580 --> 00:27:30.580]  就是要按著聖經去教導真理
[00:27:30.580 --> 00:27:33.580]  並且是要自己實踐出來
[00:27:33.580 --> 00:27:37.580]  如果好像剛才那間非洲的教會
[00:27:37.580 --> 00:27:39.580]  這樣去教導奉獻的話
[00:27:39.580 --> 00:27:45.580]  我們就知道那個牧者就是一個假老師
[00:27:45.580 --> 00:27:47.580]  我們千萬不要小看
[00:27:47.580 --> 00:27:53.580]  假老師和假領袖那一種的破壞力
[00:27:53.580 --> 00:27:57.580]  在1953年美國的印第安納州
[00:27:57.580 --> 00:28:04.580]  有一個叫做人民聖殿的教會成立了
[00:28:04.580 --> 00:28:09.580]  這個教會的創辦人就叫做瓊斯Jones
[00:28:09.580 --> 00:28:11.580]  他們一開始的時候
[00:28:11.580 --> 00:28:14.580]  他們設立一些免費的飯堂
[00:28:14.580 --> 00:28:16.580]  一些托兒所
[00:28:16.580 --> 00:28:17.580]  一些老人診所
[00:28:17.580 --> 00:28:19.580]  去幫助那些貧窮的人
[00:28:19.580 --> 00:28:23.580]  以及提供一些社會的服務
[00:28:23.580 --> 00:28:27.580]  在1970年代最高峰的時候
[00:28:27.580 --> 00:28:31.580]  他們曾經是有幾千個的會眾
[00:28:31.580 --> 00:28:37.580]  但是接著慢慢一些的醜聞就曝光了
[00:28:37.580 --> 00:28:39.580]  就包括這個創辦人
[00:28:39.580 --> 00:28:43.580]  他是偷取信眾的財產
[00:28:43.580 --> 00:28:48.580]  他又假裝是有神蹟的醫治
[00:28:48.580 --> 00:28:54.580]  並且他自稱是新的救世主
[00:28:54.580 --> 00:28:55.580]  他在1977年
[00:28:55.580 --> 00:29:00.580]  他就帶著大約一千個的核心的信眾
[00:29:00.580 --> 00:29:03.580]  全部搬到南美洲
[00:29:03.580 --> 00:29:07.580]  他建立了一個新的鎮
[00:29:07.580 --> 00:29:08.580]  一個市鎮
[00:29:08.580 --> 00:29:11.580]  他就用自己的名字叫做瓊斯鎮
[00:29:11.580 --> 00:29:15.580]  他自己就過著很豪華很淫亂的生活
[00:29:15.580 --> 00:29:20.580]  但是他那些的跟隨者就和外界隔絕了
[00:29:20.580 --> 00:29:24.580]  並且是活得相當的痛苦
[00:29:24.580 --> 00:29:25.580]  很貧窮
[00:29:25.580 --> 00:29:28.580]  受著嚴密的監控
[00:29:28.580 --> 00:29:34.580]  最後在1978年11月18號
[00:29:34.580 --> 00:29:39.580]  這個瓊斯就威脅他的那些跟隨者
[00:29:39.580 --> 00:29:42.580]  和他一起集體自殺
[00:29:42.580 --> 00:29:46.580]  一共有914個人死了
[00:29:46.580 --> 00:29:49.580]  其中包括276個兒童
[00:29:49.580 --> 00:29:59.580]  弟兄姊妹我們千萬不要小看假先知、假領袖那一種的破壞力
[00:29:59.580 --> 00:30:03.580]  耶穌在馬達福音24章11節說
[00:30:03.580 --> 00:30:08.580]  在末世的時候就會有一些假先知起來
[00:30:08.580 --> 00:30:11.580]  迷惑多人
[00:30:11.580 --> 00:30:16.580]  使徒約翰在約翰一書4章1節說
[00:30:16.580 --> 00:30:21.580]  一切的靈你們不是都是可信的
[00:30:21.580 --> 00:30:22.580]  你是要怎樣?
[00:30:22.580 --> 00:30:26.580]  你是要試驗哪些靈是出於神
[00:30:26.580 --> 00:30:32.580]  因為世上是有很多假先知是已經出來了
[00:30:32.580 --> 00:30:34.580]  那怎樣去試驗呢?
[00:30:34.580 --> 00:30:36.580]  使徒約翰接著就說
[00:30:36.580 --> 00:30:42.580]  他說凡是靈認耶穌基督是成了肉身來的
[00:30:42.580 --> 00:30:44.580]  這個就是出於神的
[00:30:44.580 --> 00:30:50.580]  凡是靈不認耶穌就不是出於神的
[00:30:50.580 --> 00:30:54.580]  為什麼有這麼多人被假先知迷惑呢?
[00:30:54.580 --> 00:30:59.580]  原因就是他們的根基不穩
[00:30:59.580 --> 00:31:03.580]  我們知道香港、國內其他國家
[00:31:03.580 --> 00:31:08.580]  很多不時都會有一些假銀紙流傳
[00:31:08.580 --> 00:31:14.580]  我們怎樣去分辨哪些是假銀紙哪些是真銀紙呢?
[00:31:14.580 --> 00:31:17.580]  我們是不是著張假銀紙
[00:31:17.580 --> 00:31:20.580]  因為很多種、很多款
[00:31:20.580 --> 00:31:22.580]  我們是不是著張假銀紙
[00:31:22.580 --> 00:31:23.580]  我們去驗一下
[00:31:23.580 --> 00:31:25.580]  然後看看這個印就不行
[00:31:25.580 --> 00:31:28.580]  那個數目就這樣印錯了
[00:31:28.580 --> 00:31:31.580]  我們不是這樣做的
[00:31:31.580 --> 00:31:33.580]  我們只是有一個方法
[00:31:33.580 --> 00:31:37.580]  這個方法就是美國FBI聯邦調查局
[00:31:37.580 --> 00:31:44.580]  教導美國人怎樣去辨認真假銀紙的方法
[00:31:44.580 --> 00:31:45.580]  只有一個方法
[00:31:45.580 --> 00:31:50.580]  就是你要完全熟悉真銀紙是怎樣
[00:31:50.580 --> 00:31:54.580]  我們香港金融管理局都是一樣
[00:31:54.580 --> 00:31:56.580]  都是用這個方法
[00:31:56.580 --> 00:31:59.580]  你要分得出哪些是真銀紙
[00:31:59.580 --> 00:32:08.580]  你就要去看清楚真銀紙那些特別的feature是怎樣
[00:32:08.580 --> 00:32:12.580]  然後當你看到一張假銀紙不是好像這樣的時候
[00:32:12.580 --> 00:32:16.580]  你就知道那張是假銀紙
[00:32:16.580 --> 00:32:18.580]  對我們來說
[00:32:18.580 --> 00:32:21.580]  要分辨出假的先知
[00:32:21.580 --> 00:32:23.580]  只有一個根基
[00:32:23.580 --> 00:32:31.580]  這個根基就是我們每一個都要打好聖經的那個基礎
[00:32:31.580 --> 00:32:35.580]  史徒行傳十七章十一節
[00:32:35.580 --> 00:32:39.580]  是記載了保羅和西拉
[00:32:39.580 --> 00:32:45.580]  就去到一個叫做比利亞的地方去傳福音
[00:32:45.580 --> 00:32:47.580]  而聖經的記載就說
[00:32:47.580 --> 00:32:51.580]  當時比利亞那些人是怎樣的呢
[00:32:51.580 --> 00:32:55.580]  我們是甘心領受這個道
[00:32:55.580 --> 00:32:58.580]  天天考察聖經
[00:32:58.580 --> 00:33:02.580]  要曉得這道是與不是
[00:33:02.580 --> 00:33:06.580]  聽姐妹你看不看得清楚
[00:33:06.580 --> 00:33:10.580]  我們要有一個穩陣的根基
[00:33:10.580 --> 00:33:13.580]  我們就要天天去研讀神的話
[00:33:13.580 --> 00:33:16.580]  天天去考察聖經
[00:33:16.580 --> 00:33:21.580]  有人說現在這個世代是一個沒有根的世代
[00:33:21.580 --> 00:33:26.580]  對於信徒來說其實都是一樣
[00:33:26.580 --> 00:33:32.580]  這個世代是有很多沒有真理根基的信徒
[00:33:32.580 --> 00:33:36.580]  我們唯有天天考察聖經
[00:33:36.580 --> 00:33:40.580]  才能夠打好這個真理的基礎
[00:33:40.580 --> 00:33:48.580]  才能夠幫助我們去分辨得出哪些是真哪些是假
[00:33:48.580 --> 00:33:53.580]  耶穌祂在馬達福音七章十九節那裏說
[00:33:53.580 --> 00:33:57.580]  凡不潔好果子的樹就撼下來
[00:33:57.580 --> 00:33:59.580]  凋在火裏
[00:33:59.580 --> 00:34:02.580]  這個假先知的下場
[00:34:02.580 --> 00:34:08.580]  亦都給我們每一個人一個很好的提醒
[00:34:08.580 --> 00:34:14.580]  請問你又是否願意打好這個真理的根基
[00:34:14.580 --> 00:34:19.580]  成為潔好果子的樹呢?
[00:34:19.580 --> 00:34:22.580]  讓我們低頭一起祈禱
[00:34:22.580 --> 00:34:24.580]  主耶穌我們滿心感謝祢
[00:34:24.580 --> 00:34:28.580]  因為祢給我們的教導是很清晰的
[00:34:28.580 --> 00:34:33.580]  我們不會有軟弱的時刻
[00:34:33.580 --> 00:34:37.580]  但是我們求主祢加添力量給我們
[00:34:37.580 --> 00:34:41.580]  讓我們真是天天查考聖經
[00:34:41.580 --> 00:34:46.580]  讓我們真是能夠可以活出真理
[00:34:46.580 --> 00:34:51.580]  多謝祢因為祢是那位創始成眾的主
[00:34:51.580 --> 00:34:55.580]  祢在我們每一個人的身上都有美好的計劃
[00:34:55.580 --> 00:35:00.580]  求祢就是這樣的去幫助我們
[00:35:00.580 --> 00:35:05.580]  讓我們能夠成為潔好果子的樹
[00:35:05.580 --> 00:35:08.580]  我們能夠活出主祢的真理
[00:35:08.580 --> 00:35:10.580]  多謝你聽我們的祈禱
[00:35:10.580 --> 00:35:12.580]  奉耶穌基督的聖名祈求
[00:35:12.580 --> 00:35:13.580]  阿門
