
[00:00:00.000 --> 00:00:04.000]  創世紀第一章第一節
[00:19:20.000 --> 00:19:21.000]  所以人呢
[00:19:21.000 --> 00:19:23.000]  跟其他的動物不同呢
[00:19:23.000 --> 00:19:24.000]  人是直立的
[00:19:24.000 --> 00:19:25.000]  為什麼直立呢
[00:19:25.000 --> 00:19:29.000]  它可以兩個眼睛的看到天上
[00:19:29.000 --> 00:19:32.000]  動物呢都是爬在地上
[00:19:32.000 --> 00:19:33.000]  所以這個人呢
[00:19:33.000 --> 00:19:35.000]  是高於一切的生物
[00:19:35.000 --> 00:19:37.000]  而且人有靈
[00:19:37.000 --> 00:19:39.000]  靈是什麼
[00:19:39.000 --> 00:19:41.000]  靈雖然看不見
[00:19:41.000 --> 00:19:44.000]  但是神給人一個靈呢
[00:19:44.000 --> 00:19:48.000]  就叫人可以跟神有交通
[00:19:48.000 --> 00:19:50.000]  可以跟神有相交
[00:19:50.000 --> 00:19:51.000]  我們不能藉著
[00:19:51.000 --> 00:19:54.000]  我們的身體的五官
[00:19:54.000 --> 00:19:56.000]  來跟神交通
[00:19:56.000 --> 00:19:57.000]  我們也不能夠藉著
[00:19:57.000 --> 00:20:00.000]  我們的思想跟神交通
[00:20:00.000 --> 00:20:02.000]  我們是藉著我們的靈
[00:20:02.000 --> 00:20:04.000]  神為了創造我們
[00:20:04.000 --> 00:20:09.000]  是叫我們跟祂有一個密切的關係
[00:20:09.000 --> 00:20:12.000]  就像在伊甸園的時候
[00:20:12.000 --> 00:20:15.000]  神到了亞當跟夏娃以後
[00:20:15.000 --> 00:20:16.000]  我們就看見
[00:20:16.000 --> 00:20:18.000]  聖經就記載
[00:20:18.000 --> 00:20:20.000]  神呢到伊甸園來
[00:20:20.000 --> 00:20:24.000]  祂跟亞當夏娃有來往
[00:20:24.000 --> 00:20:25.000]  藉著什麼呢
[00:20:25.000 --> 00:20:26.000]  藉著人的靈
[00:20:26.000 --> 00:20:28.000]  所以這個靈
[00:20:28.000 --> 00:20:31.000]  是我們跟其他的動物
[00:20:31.000 --> 00:20:34.000]  跟其他的生物不同的地方
[00:20:34.000 --> 00:20:38.000]  所以人絕對不是進化來的
[00:20:38.000 --> 00:20:41.000]  因為單細胞怎麼有靈呢
[00:20:41.000 --> 00:20:45.000]  它怎麼可以進化到有靈的活人呢
[00:20:45.000 --> 00:20:47.000]  這個是想像的話
[00:20:47.000 --> 00:20:51.000]  是很難叫人能夠接受相信的
[00:20:51.000 --> 00:20:52.000]  這是人的受造
[00:20:52.000 --> 00:20:54.000]  所以我們很感謝神
[00:20:54.000 --> 00:20:56.000]  神給我們預備一個身體
[00:20:56.000 --> 00:20:59.000]  叫我們能夠生活在這個地上
[00:20:59.000 --> 00:21:01.000]  能夠來享受
[00:21:01.000 --> 00:21:05.000]  神所預備給我們各樣美好的事情
[00:21:05.000 --> 00:21:08.000]  那都是因為神特別愛我們
[00:21:08.000 --> 00:21:10.000]  有祂的目的
[00:21:10.000 --> 00:21:14.000]  造我們是為了要跟祂有交通
[00:21:14.000 --> 00:21:18.000]  第三個我們所看到的
[00:21:18.000 --> 00:21:27.000]  神所漠視的聖經
[00:21:27.000 --> 00:21:29.000]  聖經
[00:21:29.000 --> 00:21:34.000]  這本聖經是一本很奇妙的書
[00:21:34.000 --> 00:21:36.000]  聖經呢
[00:21:36.000 --> 00:21:38.000]  可以說
[00:21:38.000 --> 00:21:40.000]  雖然也是印出來
[00:21:40.000 --> 00:21:42.000]  好像跟其他的書一樣
[00:21:42.000 --> 00:21:45.000]  也有紙張上面有字
[00:21:45.000 --> 00:21:47.000]  但是這本聖經呢
[00:21:47.000 --> 00:21:50.000]  不是按照人的思想
[00:21:50.000 --> 00:21:53.000]  自己的思想來寫出來的
[00:21:53.000 --> 00:21:56.000]  世界上所有的著作
[00:21:56.000 --> 00:21:58.000]  都是人的思想
[00:21:58.000 --> 00:22:01.000]  用文字把它表達出來
[00:22:01.000 --> 00:22:03.000]  但是聖經告訴我們
[00:22:03.000 --> 00:22:05.000]  神的話告訴我們說
[00:22:05.000 --> 00:22:11.000]  聖經乃是人被聖靈感動說出來的話
[00:22:11.000 --> 00:22:14.000]  說出來的話就是神的話
[00:22:14.000 --> 00:22:18.000]  神把它的意思放在寫聖經的人的
[00:22:18.000 --> 00:22:21.000]  這些人身上裡面
[00:22:21.000 --> 00:22:24.000]  讓他們能夠把神要說的話
[00:22:24.000 --> 00:22:26.000]  能夠把它寫下來
[00:22:26.000 --> 00:22:29.000]  所以這個是一個跟世界上的書
[00:22:29.000 --> 00:22:31.000]  所有的書
[00:22:31.000 --> 00:22:34.000]  不管是多麼有名的書
[00:22:34.000 --> 00:22:38.000]  不管他有沒有得到諾貝爾獎金
[00:22:38.000 --> 00:22:42.000]  聖經是一本特別的書
[00:22:42.000 --> 00:22:44.000]  聖經有66卷
[00:22:44.000 --> 00:22:47.000]  有40多個作者
[00:22:47.000 --> 00:22:51.000]  前後用了1600年的時間
[00:22:51.000 --> 00:22:54.000]  才完成了這本書
[00:22:54.000 --> 00:22:56.000]  但是我們看見
[00:22:56.000 --> 00:22:58.000]  雖然相隔這麼多
[00:22:58.000 --> 00:23:01.000]  時代變化也很大
[00:23:01.000 --> 00:23:03.000]  當時的社會制度
[00:23:03.000 --> 00:23:06.000]  1600年中間也變化了很大
[00:23:06.000 --> 00:23:08.000]  但是我們可以看到
[00:23:08.000 --> 00:23:14.000]  聖經是一本內容能夠互相連貫
[00:23:14.000 --> 00:23:19.000]  剛才我們讀的聖經就看見是連貫起來的
[00:23:19.000 --> 00:23:22.000]  第一章創世紀第一章第一節就說
[00:23:22.000 --> 00:23:24.000]  神企圖創造天地
[00:23:24.000 --> 00:23:28.000]  到了啟示錄還離不開這個天地的主題
[00:23:28.000 --> 00:23:33.000]  就是神給我們預備一個新天新地
[00:23:33.000 --> 00:23:40.000]  所以看到這個主題內容都是彼此的連貫
[00:23:40.000 --> 00:23:45.000]  你看到一些學校的教科書
[00:23:45.000 --> 00:23:47.000]  過幾年就要修改
[00:23:47.000 --> 00:23:49.000]  過幾年就要再版
[00:23:49.000 --> 00:23:53.000]  所以你讀大學一年級的書
[00:23:53.000 --> 00:23:56.000]  等到別人再讀大學一年級的書
[00:23:56.000 --> 00:23:58.000]  可能就不太一樣了
[00:23:58.000 --> 00:24:00.000]  你還要再買新的
[00:24:00.000 --> 00:24:04.000]  因為它不斷要更新不斷要修正
[00:24:04.000 --> 00:24:09.000]  但是聖經就是從寫下來
[00:24:09.000 --> 00:24:12.000]  因為是聖靈所感動的
[00:24:12.000 --> 00:24:17.000]  所以它一直是不用修改也沒有改變
[00:24:17.000 --> 00:24:21.000]  而且你看到這本聖經的話
[00:24:21.000 --> 00:24:26.000]  主題就是一個
[00:24:26.000 --> 00:24:30.000]  就講到基督 耶穌
[00:24:30.000 --> 00:24:33.000]  所以這本聖經的主題
[00:24:33.000 --> 00:24:36.000]  有一百萬字的字
[00:24:36.000 --> 00:24:38.000]  到底它講什麼
[00:24:38.000 --> 00:24:42.000]  其實簡單說起來就講到耶穌基督
[00:24:42.000 --> 00:24:45.000]  聖經分舊約部分
[00:24:45.000 --> 00:24:47.000]  分新約部分
[00:24:47.000 --> 00:24:52.000]  舊約就在主耶穌降生以前
[00:24:52.000 --> 00:24:58.000]  舊約的時代先知所寫的舊約
[00:24:58.000 --> 00:25:01.000]  新約就耶穌降生以後
[00:25:01.000 --> 00:25:05.000]  他的使徒他的門徒所寫的
[00:25:05.000 --> 00:25:09.000]  看起來好像是兩個時代的不同
[00:25:09.000 --> 00:25:13.000]  但是這裡面卻是一個主題
[00:25:13.000 --> 00:25:18.000]  都是講到耶穌基督
[00:25:18.000 --> 00:25:22.000]  可能這本聖經看起來
[00:25:22.000 --> 00:25:27.000]  好像非常的零散一樣的
[00:25:27.000 --> 00:25:32.000]  各樣的美捲的話都有不同的內容
[00:25:32.000 --> 00:25:36.000]  初看起來好像是不太容易明白
[00:25:36.000 --> 00:25:39.000]  其實這是所講的
[00:25:39.000 --> 00:25:43.000]  都是講到基督
[00:25:43.000 --> 00:25:47.000]  舊約是講到將要來的基督
[00:25:47.000 --> 00:25:49.000]  在基督還沒有來以前
[00:25:49.000 --> 00:25:53.000]  神就先知啟示寫下這些話
[00:25:53.000 --> 00:26:00.000]  預先告訴我們將來有一位救主米賽亞
[00:26:00.000 --> 00:26:04.000]  也就是基督他要來到世上
[00:26:04.000 --> 00:26:08.000]  他要把神的救恩帶給世上所有的人
[00:26:08.000 --> 00:26:15.000]  舊約就講還沒有來以前的耶穌基督
[00:26:15.000 --> 00:26:20.000]  新約就講已經來到的降生的
[00:26:20.000 --> 00:26:23.000]  已經來到的耶穌基督
[00:26:23.000 --> 00:26:27.000]  所以你看見聖經前後的主題
[00:26:27.000 --> 00:26:33.000]  都是講了一個就講到耶穌基督
[00:26:33.000 --> 00:26:35.000]  而且聖經你也看到
[00:26:35.000 --> 00:26:37.000]  就是有一次的目標
[00:26:37.000 --> 00:26:39.000]  目標是一次的
[00:26:39.000 --> 00:26:42.000]  就是神要達到什麼目的
[00:26:42.000 --> 00:26:45.000]  神在這個整個的時間空間裡頭
[00:26:45.000 --> 00:26:47.000]  他要做什麼事情
[00:26:47.000 --> 00:26:49.000]  要完成什麼事情
[00:26:49.000 --> 00:26:52.000]  講到是神的救贖
[00:26:52.000 --> 00:26:57.000]  這救贖就因為人犯了罪以後
[00:26:57.000 --> 00:27:00.000]  神就要救贖人
[00:27:00.000 --> 00:27:06.000]  救贖計劃是在神在創世以前已經確定的
[00:27:06.000 --> 00:27:08.000]  但是在聖經裡頭就看到
[00:27:08.000 --> 00:27:11.000]  一步一步怎麼從舊約的時候
[00:27:11.000 --> 00:27:15.000]  猶太人他們得到的救贖
[00:27:15.000 --> 00:27:18.000]  然後一直到新約的時候
[00:27:18.000 --> 00:27:24.000]  主耶穌為人使得十家所成功的救贖
[00:27:24.000 --> 00:27:27.000]  所以整個的聖經都是講到
[00:27:27.000 --> 00:27:32.000]  神的目的就是要把救恩給地上所有的人
[00:27:32.000 --> 00:27:37.000]  凡是相信他的就可以得到神的恩典
[00:27:37.000 --> 00:27:41.000]  是一個一直的目標
[00:27:41.000 --> 00:27:45.000]  聖經不但是講到今生的事情
[00:27:45.000 --> 00:27:51.000]  而且還講到有來世的事情
[00:27:51.000 --> 00:27:54.000]  而且能夠從啟示錄
[00:27:54.000 --> 00:27:55.000]  從聖經裡頭
[00:27:55.000 --> 00:27:57.000]  從以撒亞書裡頭
[00:27:57.000 --> 00:27:59.000]  從撒加利亞書裡頭
[00:27:59.000 --> 00:28:06.000]  看到將來這個神所做成的工作是怎樣的
[00:28:06.000 --> 00:28:08.000]  那不是神告訴我們
[00:28:08.000 --> 00:28:11.000]  我們怎麼知道還有一個來世
[00:28:11.000 --> 00:28:13.000]  還有永生
[00:28:13.000 --> 00:28:16.000]  還有一個將來有新天新地呢
[00:28:16.000 --> 00:28:18.000]  神在聖經裡頭
[00:28:18.000 --> 00:28:22.000]  不但把我們今天所需要的話來告訴我們
[00:28:22.000 --> 00:28:27.000]  也把將來的來告訴我們
[00:28:27.000 --> 00:28:33.000]  所以這個聖經實在是一本內容很豐富
[00:28:33.000 --> 00:28:35.000]  主題很明確
[00:28:35.000 --> 00:28:39.000]  目標也很一致的這本書
[00:28:39.000 --> 00:28:42.000]  所以這個納波倫
[00:28:42.000 --> 00:28:45.000]  他是一個很偉大的一個軍人
[00:28:45.000 --> 00:28:49.000]  也是法國一個很偉大的政治家
[00:28:49.000 --> 00:28:52.000]  他後來失敗了
[00:28:52.000 --> 00:28:54.000]  失敗以後
[00:28:54.000 --> 00:28:56.000]  他最後在他晚年的時候
[00:28:56.000 --> 00:29:01.000]  他就對耶穌基督有很高的評價
[00:29:01.000 --> 00:29:07.000]  他說不要把耶穌當作是一個普通的人
[00:29:07.000 --> 00:29:09.000]  不要把他當作普通的人
[00:29:09.000 --> 00:29:13.000]  不要把他當作是一個宗教的教主
[00:29:13.000 --> 00:29:16.000]  也不要把他當作是一個民族英雄
[00:29:16.000 --> 00:29:24.000]  他乃是要跟世上的所有的人都不同的
[00:29:24.000 --> 00:29:28.000]  因為他乃是接著這個聖經
[00:29:28.000 --> 00:29:33.000]  這本活的書把神的事情來告訴人
[00:29:33.000 --> 00:29:37.000]  所以連納波倫這樣的人
[00:29:37.000 --> 00:29:45.000]  他都能夠認識到耶穌基督不是一個普通的人
[00:29:45.000 --> 00:29:53.000]  而且神所漠視的聖經是一個最普及的書
[00:29:53.000 --> 00:29:56.000]  我沒有看過其他的宗教的這些書
[00:29:56.000 --> 00:30:01.000]  但是據這些學者告訴我們
[00:30:01.000 --> 00:30:06.000]  有好多宗教的書經典你是看不懂的
[00:30:06.000 --> 00:30:11.000]  佛教的有兩萬多本經書
[00:30:11.000 --> 00:30:14.000]  他說你一般的人看不懂
[00:30:14.000 --> 00:30:17.000]  那些專心研究的人能明白
[00:30:17.000 --> 00:30:22.000]  但是一般的農村的人或者普通的人
[00:30:22.000 --> 00:30:25.000]  是讀不懂佛經的
[00:30:25.000 --> 00:30:28.000]  伊斯蘭有可蘭經
[00:30:28.000 --> 00:30:32.000]  人家讀起來也不懂是什麼意思
[00:30:32.000 --> 00:30:36.000]  但是聖經是最普及的一本書
[00:30:36.000 --> 00:30:39.000]  不管在哪個地方
[00:30:39.000 --> 00:30:42.000]  甚至在美國的旅館裡頭
[00:30:42.000 --> 00:30:46.000]  都會擱一本聖經在你的抽屜裡頭
[00:30:46.000 --> 00:30:49.000]  你可以看你可以拿
[00:30:49.000 --> 00:30:58.000]  在中國的話這本聖經也是翻譯出來以後
[00:30:58.000 --> 00:31:01.000]  也是得到很多人在讀
[00:31:01.000 --> 00:31:06.000]  而且你看到現在我們用的這個版本的話
[00:31:06.000 --> 00:31:12.000]  可能是將近八九十年以前所翻譯出來的
[00:31:12.000 --> 00:31:16.000]  但是文字很通俗很容易懂
[00:31:16.000 --> 00:31:21.000]  我知道有好多在農村裡頭的婦女
[00:31:21.000 --> 00:31:23.000]  她們沒有受過教育
[00:31:23.000 --> 00:31:25.000]  一個字也不認識
[00:31:25.000 --> 00:31:28.000]  但她們信了主以後
[00:31:28.000 --> 00:31:31.000]  人就帶她讀聖經
[00:31:31.000 --> 00:31:33.000]  她讀了聖經一句一句
[00:31:33.000 --> 00:31:36.000]  一個字一個字這麼學
[00:31:36.000 --> 00:31:39.000]  讀了以後她能夠
[00:31:39.000 --> 00:31:41.000]  她能看報紙了
[00:31:41.000 --> 00:31:43.000]  她能看報紙
[00:31:43.000 --> 00:31:46.000]  在五四運動的時候
[00:31:46.000 --> 00:31:50.000]  推廣白話文
[00:31:50.000 --> 00:31:52.000]  現在我們都是白話文
[00:31:52.000 --> 00:31:54.000]  推廣白話文怎麼辦呢
[00:31:54.000 --> 00:31:56.000]  沒有現成的課本
[00:31:56.000 --> 00:32:03.000]  所以有些地方就用聖經作為課本來教白話文
[00:32:03.000 --> 00:32:07.000]  你看見這個是很普及的
[00:32:07.000 --> 00:32:12.000]  就是不失智的你可以讀懂聖經
[00:32:12.000 --> 00:32:16.000]  就是你學文很大的人
[00:32:16.000 --> 00:32:18.000]  你也讀不懂聖經
[00:32:18.000 --> 00:32:21.000]  又生有淺
[00:32:21.000 --> 00:32:24.000]  生的話有學文的你讀不懂
[00:32:24.000 --> 00:32:27.000]  如果你沒有現成的話
[00:32:27.000 --> 00:32:29.000]  要讀聖經一翻了以後
[00:32:29.000 --> 00:32:33.000]  又是這麼多地民這麼多人民
[00:32:33.000 --> 00:32:35.000]  都是我們讀起來很拗口的
[00:32:35.000 --> 00:32:37.000]  他們讀不懂
[00:32:37.000 --> 00:32:41.000]  但是對於這些有心尋求的人
[00:32:41.000 --> 00:32:44.000]  就是不失智文化程度很低
[00:32:44.000 --> 00:32:47.000]  他也能讀懂聖經
[00:32:47.000 --> 00:32:49.000]  所以這個是最普及的書
[00:32:49.000 --> 00:32:55.000]  而且聖經翻譯成文字的方言
[00:32:55.000 --> 00:32:58.000]  大概一千七百多種
[00:32:58.000 --> 00:33:01.000]  一千七百多
[00:33:01.000 --> 00:33:04.000]  就藉著聖經幫助很多人
[00:33:04.000 --> 00:33:07.000]  能夠來懂得神的心意
[00:33:07.000 --> 00:33:10.000]  也能夠學到文化
[00:33:10.000 --> 00:33:12.000]  一千七百多種
[00:33:12.000 --> 00:33:14.000]  有的是把它新舊約
[00:33:14.000 --> 00:33:16.000]  全部都把它翻譯過來
[00:33:16.000 --> 00:33:19.000]  有的可能翻譯一卷
[00:33:19.000 --> 00:33:22.000]  或者把約翰福音翻譯出來
[00:33:22.000 --> 00:33:25.000]  那麼就是部分的或者全部的
[00:33:25.000 --> 00:33:27.000]  有一千七百多種
[00:33:27.000 --> 00:33:29.000]  而且是世界上
[00:33:29.000 --> 00:33:32.000]  每一年都是暢銷的書
[00:33:32.000 --> 00:33:36.000]  聖經有好多版本
[00:33:36.000 --> 00:33:41.000]  版本非常多而且銷路的非常廣
[00:33:41.000 --> 00:33:49.000]  可以說有人稱聖經是天下第一奇書
[00:33:49.000 --> 00:33:52.000]  最奇妙的書
[00:33:52.000 --> 00:33:54.000]  你讀了多少遍
[00:33:54.000 --> 00:33:57.000]  你都不會覺得我完全明白了
[00:33:57.000 --> 00:33:59.000]  直到現在為止
[00:33:59.000 --> 00:34:02.000]  沒有一個人起來說
[00:34:02.000 --> 00:34:05.000]  我完全把聖經都讀得透透了
[00:34:05.000 --> 00:34:07.000]  我都明白了
[00:34:07.000 --> 00:34:09.000]  從古到現在
[00:34:09.000 --> 00:34:11.000]  由聖經以來
[00:34:11.000 --> 00:34:14.000]  還沒有一個人可以這麼說的
[00:34:14.000 --> 00:34:19.000]  你讀多少遍都不會覺得討厭煩
[00:34:19.000 --> 00:34:22.000]  但是你要讀三國誌
[00:34:22.000 --> 00:34:24.000]  三國演義
[00:34:24.000 --> 00:34:25.000]  讀《紅樓夢》
[00:34:25.000 --> 00:34:27.000]  可能你讀兩遍以後
[00:34:27.000 --> 00:34:29.000]  第三遍就不讀了
[00:34:29.000 --> 00:34:31.000]  我小的時候讀過這些三國演義
[00:34:31.000 --> 00:34:33.000]  你現在再給我看的話
[00:34:33.000 --> 00:34:35.000]  沒有什麼意思
[00:34:35.000 --> 00:34:37.000]  沒有什麼讀透
[00:34:37.000 --> 00:34:39.000]  這些書有些讀過以後
[00:34:39.000 --> 00:34:41.000]  讀過一兩遍兩三遍
[00:34:41.000 --> 00:34:43.000]  那就夠了
[00:34:43.000 --> 00:34:46.000]  但是聖經確實讀了多少遍
[00:34:46.000 --> 00:34:48.000]  你還不完全明白
[00:34:48.000 --> 00:34:50.000]  但是你還想讀
[00:34:50.000 --> 00:34:52.000]  這就是一本有生命的
[00:34:52.000 --> 00:34:54.000]  一本活的書
[00:34:54.000 --> 00:35:00.000]  是很奇妙的
[00:35:00.000 --> 00:35:03.000]  接下來一個我們就看見
[00:35:03.000 --> 00:35:05.000]  什麼一個大的奇蹟呢
[00:35:05.000 --> 00:35:09.000]  神的兒子成肉身
[00:35:09.000 --> 00:35:13.000]  神的兒子就是耶穌基督
[00:35:13.000 --> 00:35:16.000]  他來到地上來做人
[00:35:16.000 --> 00:35:17.000]  他是神
[00:35:17.000 --> 00:35:19.000]  所以耶穌基督的降生
[00:35:19.000 --> 00:35:23.000]  就是神來到地上做人
[00:35:23.000 --> 00:35:25.000]  神怎麼來做人呢
[00:35:25.000 --> 00:35:30.000]  這個童女瑪麗亞懷孕而生
[00:35:30.000 --> 00:35:34.000]  天使就告訴瑪麗亞說
[00:35:34.000 --> 00:35:36.000]  你要給他起名
[00:35:36.000 --> 00:35:38.000]  叫做耶穌
[00:35:38.000 --> 00:35:41.000]  他有人的樣子
[00:35:41.000 --> 00:35:45.000]  但是卻沒有人的罪性
[00:35:45.000 --> 00:35:48.000]  他樣子什麼意思呢
[00:35:48.000 --> 00:35:50.000]  從外形來看
[00:35:50.000 --> 00:35:51.000]  樣子就是說
[00:35:51.000 --> 00:35:53.000]  人遇到耶穌的時候
[00:35:53.000 --> 00:35:55.000]  他不會發現
[00:35:55.000 --> 00:35:58.000]  這個耶穌非常奇怪
[00:35:58.000 --> 00:36:00.000]  跟別人不一樣
[00:36:00.000 --> 00:36:04.000]  看上去好像他像個普通人一樣的
[00:36:04.000 --> 00:36:06.000]  他有人的樣子
[00:36:06.000 --> 00:36:08.000]  他有人的思想
[00:36:08.000 --> 00:36:11.000]  他也有人的感情
[00:36:11.000 --> 00:36:14.000]  他有喜怒哀樂
[00:36:14.000 --> 00:36:16.000]  他也會飢渴
[00:36:16.000 --> 00:36:18.000]  他也會餓
[00:36:18.000 --> 00:36:19.000]  他也需要睡覺
[00:36:19.000 --> 00:36:21.000]  也覺得困
[00:36:21.000 --> 00:36:24.000]  他有人的樣子
[00:36:24.000 --> 00:36:27.000]  所以他才能夠與人來接觸
[00:36:27.000 --> 00:36:31.000]  但是他沒有人的罪性
[00:36:31.000 --> 00:36:34.000]  這是他跟人一樣
[00:36:34.000 --> 00:36:38.000]  但是又不一樣的地方
[00:36:38.000 --> 00:36:43.000]  所以耶穌接到童女懷孕生子
[00:36:43.000 --> 00:36:46.000]  神說到
[00:36:46.000 --> 00:36:52.000]  祂不是按照人的生育的自然規律而來的
[00:36:52.000 --> 00:36:54.000]  所以是個奇蹟
[00:36:54.000 --> 00:36:57.000]  世界上我們想還沒有
[00:36:57.000 --> 00:37:02.000]  說一個童女就能夠生下一個孩子
[00:37:02.000 --> 00:37:06.000]  所以人都是男女結合而有的
[00:37:06.000 --> 00:37:08.000]  但是男女結合以後
[00:37:08.000 --> 00:37:09.000]  所生下來的
[00:37:09.000 --> 00:37:14.000]  他都要遺傳祂的祖宗的尊姓
[00:37:14.000 --> 00:37:19.000]  所以耶穌基督是由童女懷孕而生的
[00:37:19.000 --> 00:37:21.000]  他就是女人的後裔
[00:37:21.000 --> 00:37:24.000]  所以《創世紀》第三章說
[00:37:24.000 --> 00:37:28.000]  是女人的後裔要打破蛇的頭
[00:37:28.000 --> 00:37:30.000]  女人的後裔就是
[00:37:30.000 --> 00:37:35.000]  不是因為男女結合而生的
[00:37:35.000 --> 00:37:37.000]  那麼這樣的話成為女人的後裔
[00:37:37.000 --> 00:37:41.000]  就成功了神的應許
[00:37:41.000 --> 00:37:45.000]  所以耶穌是乘著肉身來到地上
[00:37:45.000 --> 00:37:52.000]  所以祂的生命不是從玻璃橫的時候才開始的
[00:37:52.000 --> 00:37:55.000]  不是從祂降生的時候才開始的
[00:37:55.000 --> 00:37:59.000]  祂乃是自有擁有的神
[00:37:59.000 --> 00:38:08.000]  祂乃是來到地上成為人的樣子
[00:38:08.000 --> 00:38:11.000]  耶穌是非常奇妙的
[00:38:11.000 --> 00:38:14.000]  因為你看到祂是真神
[00:38:14.000 --> 00:38:15.000]  祂是神
[00:38:15.000 --> 00:38:17.000]  神來做人
[00:38:17.000 --> 00:38:20.000]  祂又是真人
[00:38:20.000 --> 00:38:23.000]  雖然祂在地上是成為人的
[00:38:23.000 --> 00:38:25.000]  但是還是神
[00:38:25.000 --> 00:38:28.000]  並沒有說祂地上33年的時間
[00:38:28.000 --> 00:38:30.000]  祂就不是神
[00:38:30.000 --> 00:38:33.000]  等到離開世界以後
[00:38:33.000 --> 00:38:35.000]  祂回到天上才做神
[00:38:35.000 --> 00:38:38.000]  祂從天降下仍舊在天
[00:38:38.000 --> 00:38:43.000]  就祂是神降下來仍舊是神
[00:38:43.000 --> 00:38:47.000]  但是祂是神
[00:38:47.000 --> 00:38:49.000]  但是祂又是人
[00:38:49.000 --> 00:38:52.000]  所以祂有神性
[00:38:52.000 --> 00:38:55.000]  祂也有人性
[00:38:55.000 --> 00:38:59.000]  但是這兩個是不是獨立分開的呢
[00:38:59.000 --> 00:39:00.000]  不是
[00:39:00.000 --> 00:39:02.000]  神人二性
[00:39:02.000 --> 00:39:07.000]  神性跟人性聯合在一個位格裡頭
[00:39:07.000 --> 00:39:08.000]  一個位格是什麼呢
[00:39:08.000 --> 00:39:11.000]  就是聯合在一個person
[00:39:11.000 --> 00:39:14.000]  不是說耶穌分為兩半
[00:39:14.000 --> 00:39:16.000]  一半是神一半是人
[00:39:16.000 --> 00:39:19.000]  祂乃是將神人二性
[00:39:19.000 --> 00:39:23.000]  那麼連在一個位格裡頭
[00:39:23.000 --> 00:39:26.000]  所以這個不是一個分格的
[00:39:26.000 --> 00:39:29.000]  這個是很奇妙
[00:39:29.000 --> 00:39:31.000]  人的話就沒有辦法了
[00:39:31.000 --> 00:39:33.000]  普通的人沒有辦法
[00:39:33.000 --> 00:39:37.000]  你不能說我有幾個人幾個位格
[00:39:37.000 --> 00:39:39.000]  你不可能的
[00:39:39.000 --> 00:39:40.000]  人呢
[00:39:40.000 --> 00:39:42.000]  如果是有幾個位格呢
[00:39:42.000 --> 00:39:44.000]  那是精神分裂了
[00:39:44.000 --> 00:39:46.000]  一下子他想我是這個人
[00:39:46.000 --> 00:39:48.000]  一下想我那個人
[00:39:48.000 --> 00:39:50.000]  行動都很不一樣
[00:39:50.000 --> 00:39:54.000]  那就是精神分裂才有這樣的情況
[00:39:54.000 --> 00:39:55.000]  但是不是
[00:39:55.000 --> 00:40:00.000]  耶穌的身上是神性人性聯合在一個位格
[00:40:00.000 --> 00:40:03.000]  所以在基督教裡的異端
[00:40:03.000 --> 00:40:05.000]  就在這些問題上
[00:40:05.000 --> 00:40:08.000]  對耶穌基督的認識就不同
[00:40:08.000 --> 00:40:10.000]  異端怎麼呢
[00:40:10.000 --> 00:40:13.000]  就把神跟人完全分開
[00:40:13.000 --> 00:40:17.000]  所以耶穌來到地上做人的時候
[00:40:17.000 --> 00:40:18.000]  祂就不是神了
[00:40:18.000 --> 00:40:20.000]  什麼時候祂才做神呢
[00:40:20.000 --> 00:40:22.000]  是在冰的石架上
[00:40:22.000 --> 00:40:25.000]  祂的救贖有大功勞了
[00:40:25.000 --> 00:40:28.000]  那麼神就封祂作為神了
[00:40:28.000 --> 00:40:31.000]  其實不是這樣的
[00:40:31.000 --> 00:40:35.000]  就是祂神人二性連在一個
[00:40:35.000 --> 00:40:37.000]  但祂不混合
[00:40:37.000 --> 00:40:41.000]  所以祂不是說半個神半個人
[00:40:41.000 --> 00:40:43.000]  也不是說四分之三是神
[00:40:43.000 --> 00:40:45.000]  四分之一是人
[00:40:45.000 --> 00:40:49.000]  祂乃是神人二性連一位
[00:40:49.000 --> 00:40:52.000]  就是我們認識神中間
[00:40:52.000 --> 00:40:56.000]  很需要清楚明白的
[00:40:56.000 --> 00:41:02.000]  就不會受到異端的影響
[00:41:02.000 --> 00:41:05.000]  所以祂這樣的話
[00:41:05.000 --> 00:41:08.000]  是真神又是真人
[00:41:08.000 --> 00:41:10.000]  才可以做我們的中堡
[00:41:10.000 --> 00:41:14.000]  中堡就是中間人
[00:41:14.000 --> 00:41:15.000]  你辦什麼事情
[00:41:15.000 --> 00:41:17.000]  你都要找個中間人
[00:41:17.000 --> 00:41:20.000]  你自己不能夠去辦的
[00:41:20.000 --> 00:41:22.000]  讓中間人去你去辦
[00:41:22.000 --> 00:41:24.000]  那麼耶穌基督
[00:41:24.000 --> 00:41:27.000]  祂就是我們神跟人中間
[00:41:27.000 --> 00:41:29.000]  我們的中堡
[00:41:29.000 --> 00:41:33.000]  祂代表神來把救恩給我們
[00:41:33.000 --> 00:41:34.000]  祂也代表我們
[00:41:34.000 --> 00:41:39.000]  讓我們可以來到神面前與神和好
[00:41:39.000 --> 00:41:41.000]  如果這是人
[00:41:41.000 --> 00:41:44.000]  祂沒有辦法做一個中堡
[00:41:44.000 --> 00:41:47.000]  但是神祂也不能做中堡
