
[00:00:00.000 --> 00:00:04.160]  哈嘍瑞亞 跟你旁邊說很高興跟你在一起聚會
[00:20:02.400 --> 00:20:04.440]  婚前性行為
[00:20:04.440 --> 00:20:05.800]  根據統計
[00:20:05.800 --> 00:20:09.200]  美國大概有90%的人
[00:20:09.200 --> 00:20:15.040]  他們都有婚前性行為的經驗
[00:20:15.040 --> 00:20:17.640]  那這個意思表明一件事情
[00:20:17.640 --> 00:20:19.000]  現在的年輕的一代
[00:20:19.000 --> 00:20:20.640]  你可以問他
[00:20:20.640 --> 00:20:23.840]  你問他說
[00:20:23.840 --> 00:20:28.760]  這個只要你敢問
[00:20:28.760 --> 00:20:32.960]  你會發現他們見年輕代所面臨到的
[00:20:32.960 --> 00:20:36.120]  結婚之前住在一起
[00:20:36.120 --> 00:20:42.440]  這個叫做同居對不對
[00:20:42.440 --> 00:20:45.280]  那你問他說可不可以同居
[00:20:45.280 --> 00:20:48.840]  可不可以
[00:20:48.840 --> 00:20:50.640]  可不可以
[00:20:50.640 --> 00:20:53.240]  不可以
[00:20:53.240 --> 00:20:55.120]  但是親愛的兄弟們
[00:20:55.120 --> 00:20:57.800]  對現在這一代的人來講
[00:20:57.800 --> 00:20:59.840]  在美國這個環境裡面
[00:20:59.840 --> 00:21:05.600]  他覺得It's OK
[00:21:05.600 --> 00:21:07.920]  在大學裡面
[00:21:07.920 --> 00:21:11.160]  甚至在中國也是如此
[00:21:11.160 --> 00:21:13.680]  有一個年輕人講
[00:21:13.680 --> 00:21:15.720]  他說在大學裡面
[00:21:15.720 --> 00:21:20.440]  大家都知道放假的時候
[00:21:20.440 --> 00:21:25.600]  如果有人要把他的女朋友帶到寢室來
[00:21:25.600 --> 00:21:32.080]  大家都知道這時候大家迴避一下
[00:21:32.080 --> 00:21:34.240]  如果是住在校外的
[00:21:34.240 --> 00:21:36.080]  同居在一起
[00:21:36.080 --> 00:21:39.360]  到處都是
[00:21:39.360 --> 00:21:43.640]  我記得我曾經有一次到俄羅斯去短宣
[00:21:43.640 --> 00:21:46.840]  那麼來的都是國內來的這些大學生
[00:21:46.840 --> 00:21:50.840]  有一次我就問他們一個問題
[00:21:50.840 --> 00:21:53.720]  我說你們當中認為
[00:21:53.720 --> 00:21:58.640]  男女結婚之前同居OK的舉手
[00:21:58.640 --> 00:22:02.440]  我心想應該中國人大家都怎麼樣
[00:22:02.440 --> 00:22:04.520]  都害羞不會講對不對
[00:22:04.520 --> 00:22:06.520]  你問這個問題
[00:22:06.520 --> 00:22:11.000]  我還叫他們眼睛閉起來了
[00:22:11.000 --> 00:22:12.200]  你知道嗎
[00:22:12.200 --> 00:22:15.360]  有一半的人舉手
[00:22:15.360 --> 00:22:19.280]  而且我看有人舉手是這樣舉的
[00:22:19.280 --> 00:22:20.560]  他就是讓你看見說
[00:22:20.560 --> 00:22:24.840]  我投票我支持
[00:22:24.840 --> 00:22:27.280]  現在就是說這是一個什麼時代
[00:22:27.280 --> 00:22:28.320]  是不是
[00:22:28.320 --> 00:22:30.880]  所以同志婚姻
[00:22:30.880 --> 00:22:35.080]  LGBTQ這些在美國為什麼這樣子的風行
[00:22:35.080 --> 00:22:36.920]  一點都不稀奇
[00:22:36.920 --> 00:22:38.160]  從哪裡開始
[00:22:38.160 --> 00:22:41.800]  從整個的對婚姻對性的這種混亂
[00:22:41.800 --> 00:22:43.800]  開始
[00:22:43.800 --> 00:22:45.920]  年輕人有時候講的這個事情的時候
[00:22:45.920 --> 00:22:46.440]  你知道嗎
[00:22:46.440 --> 00:22:47.320]  當我在講到的時候
[00:22:47.320 --> 00:22:49.200]  講這些事情的時候
[00:22:49.200 --> 00:22:51.280]  年輕人他們不是在那邊羞愧
[00:22:51.280 --> 00:22:55.440]  他們是很多是在那邊偷偷笑
[00:22:55.440 --> 00:22:58.560]  簡直無恥到一個地步
[00:22:58.560 --> 00:23:01.280]  可是你說他無恥嗎
[00:23:01.280 --> 00:23:04.040]  他覺得不會你落伍了
[00:23:04.040 --> 00:23:06.040]  我們大家都是這樣子
[00:23:06.040 --> 00:23:08.880]  你老骨板
[00:23:08.880 --> 00:23:10.440]  甚至今天不知不覺
[00:23:10.440 --> 00:23:13.640]  教會也受到這個社會的影響
[00:23:13.640 --> 00:23:20.720]  婚前性行為婚外怎麼樣
[00:23:20.720 --> 00:23:25.040]  叫情嗎
[00:23:25.040 --> 00:23:27.280]  婚外的這個行為
[00:23:27.280 --> 00:23:30.760]  這也叫做淫亂
[00:23:30.760 --> 00:23:33.920]  但是今天很多時候
[00:23:33.920 --> 00:23:37.080]  給他美化叫做婚外情
[00:23:37.080 --> 00:23:39.400]  或者叫一夜
[00:23:39.400 --> 00:23:42.160]  一夜可以有情嗎
[00:23:42.160 --> 00:23:43.800]  胡扯
[00:23:43.800 --> 00:23:45.400]  你可以看見我們不知不覺的
[00:23:45.400 --> 00:23:47.080]  被這些的這些的
[00:23:47.080 --> 00:23:49.720]  輿論媒體被這個社會的文化
[00:23:49.720 --> 00:23:52.280]  漸漸的讓你習慣到一個地步
[00:23:52.280 --> 00:23:53.800]  我們也接受了
[00:23:53.800 --> 00:23:58.000]  我們也開始用這些的觀念了
[00:23:58.000 --> 00:23:59.520]  淫亂
[00:23:59.520 --> 00:24:01.360]  現在網路的發達
[00:24:01.360 --> 00:24:04.640]  媒體的發達帶來更厲害
[00:24:04.640 --> 00:24:07.160]  更厲害
[00:24:07.160 --> 00:24:16.160]  這個網路社情更是厲害
[00:24:16.160 --> 00:24:18.440]  我現在不要大家舉手
[00:24:18.440 --> 00:24:20.720]  但是你自己問一下自己
[00:24:20.720 --> 00:24:22.520]  這個數據裡面寫的
[00:24:22.520 --> 00:24:26.040]  就是今天在美國的寫照
[00:24:26.040 --> 00:24:30.320]  第一個根據統計
[00:24:30.320 --> 00:24:34.480]  在美國十二到十七歲的男孩
[00:24:34.480 --> 00:24:39.160]  他們是網路社情最大的消費者
[00:24:39.160 --> 00:24:45.360]  十二就是大概是初中一年級
[00:24:45.360 --> 00:24:47.920]  或者是說小學六年級
[00:24:47.920 --> 00:24:49.520]  到十七歲就是高中
[00:24:49.520 --> 00:24:53.920]  初高中的年齡層是網路社情最大的消費者
[00:24:53.920 --> 00:24:55.920]  那麼百分之七十
[00:24:55.920 --> 00:24:58.720]  十八到三十四歲比他們稍微大一點
[00:24:58.720 --> 00:25:02.960]  算是青年到青年這個年級
[00:25:02.960 --> 00:25:06.080]  百分之七十的男孩子
[00:25:06.080 --> 00:25:14.160]  每個月至少去瀏覽一次的網路社情
[00:25:14.160 --> 00:25:17.480]  甚至婦女六分之一的婦女
[00:25:17.480 --> 00:25:23.880]  他們掙扎於網路社情的這個成癮
[00:25:23.880 --> 00:25:28.560]  百分之二十五的網路上搜尋的這些的內容
[00:25:28.560 --> 00:25:31.360]  都是Poography都是社情
[00:25:31.360 --> 00:25:33.720]  百分之五十的牧師
[00:25:33.720 --> 00:25:40.560]  他們固定的會去瀏覽社情
[00:25:40.560 --> 00:25:43.760]  講到牧師你就笑了
[00:25:43.760 --> 00:25:47.400]  牧師也是人是不是
[00:25:47.400 --> 00:25:55.440]  像柳子百分之五十一半
[00:25:55.440 --> 00:25:59.360]  現在這個社情太厲害了
[00:25:59.360 --> 00:26:00.840]  你越是去使用
[00:26:00.840 --> 00:26:03.320]  我說的你用這個媒體你都知道
[00:26:03.320 --> 00:26:04.880]  不需要你去找他
[00:26:04.880 --> 00:26:06.520]  他來找你
[00:26:06.520 --> 00:26:09.280]  你現在連看個報紙都是這樣子
[00:26:09.280 --> 00:26:15.640]  我幾乎現在在網上面看報紙新聞
[00:26:15.640 --> 00:26:21.040]  要找到乾淨的都不太容易
[00:26:21.040 --> 00:26:25.160]  我不曉得你們有沒有提供哪一個比較乾淨
[00:26:25.160 --> 00:26:28.560]  可能要去讀這個
[00:26:28.560 --> 00:26:32.400]  台灣有一個基督教班叫台灣醒報
[00:26:32.400 --> 00:26:34.000]  可能你聽都沒聽過
[00:26:34.000 --> 00:26:36.400]  但這些報紙他不是天天出的
[00:26:36.400 --> 00:26:41.240]  所以這種消息你沒有辦法馬上就知道
[00:26:41.240 --> 00:26:45.400]  這個社會輿論媒體太厲害了
[00:26:45.400 --> 00:26:46.520]  到一個地步
[00:26:46.520 --> 00:26:49.560]  所以社情進入這個當中無孔不露
[00:26:49.560 --> 00:26:52.560]  你的孩子你的兒女甚至你的孫兒女
[00:26:52.560 --> 00:26:54.800]  你不要說他今天才五歲懂什麼
[00:26:54.800 --> 00:26:56.200]  我告訴你他不懂
[00:26:56.200 --> 00:27:00.760]  但是當他社情來的時候請問會不會影響他
[00:27:00.760 --> 00:27:06.480]  當這些圖畫出現他在面前會不會影響他會的
[00:27:06.480 --> 00:27:08.360]  那你不要說是年輕人了
[00:27:08.360 --> 00:27:09.600]  親愛的兄弟妹
[00:27:09.600 --> 00:27:14.600]  我們年紀大的人難道不會受影響嗎
[00:27:14.600 --> 00:27:15.840]  都會
[00:27:15.840 --> 00:27:18.960]  所以社情網路的影響太厲害
[00:27:18.960 --> 00:27:22.480]  這是今天我們特別要留意的
[00:27:22.480 --> 00:27:26.680]  兄弟妹你花越多時間在網路上面瀏覽
[00:27:26.680 --> 00:27:30.880]  你這個中標的機會就越大
[00:27:30.880 --> 00:27:35.040]  你說我的工作就是在需要用電腦求主保守你
[00:27:35.040 --> 00:27:36.080]  如果有可能的話
[00:27:36.080 --> 00:27:40.800]  儘量設立一些可以防止這些東西出來的東西
[00:27:40.800 --> 00:27:43.280]  防毒軟體
[00:27:43.280 --> 00:27:45.720]  我記得早期我們小孩子還小的時候
[00:27:45.720 --> 00:27:51.320]  我還特別去買了每個月大概付二十塊
[00:27:51.320 --> 00:27:53.640]  去一個一種防毒軟體
[00:27:53.640 --> 00:27:56.480]  就是可以設定好所有有關暴力
[00:27:56.480 --> 00:27:57.720]  社情的這些的通訊
[00:27:57.720 --> 00:28:01.840]  他通通幫你
[00:28:01.840 --> 00:28:05.040]  我不曉得現在有沒有這種
[00:28:05.040 --> 00:28:07.160]  因為我那時候小孩在小
[00:28:07.160 --> 00:28:10.200]  所以我們就為了防止他去看這些東西
[00:28:10.200 --> 00:28:10.960]  我們就做了
[00:28:10.960 --> 00:28:12.320]  你知道那個年代
[00:28:12.320 --> 00:28:16.520]  那個年代有這種軟體的也很少
[00:28:16.520 --> 00:28:20.040]  你就已經是這麼樣子的父母親多挑戰
[00:28:20.040 --> 00:28:23.040]  今天你做父母親的更是挑戰是嗎
[00:28:23.040 --> 00:28:25.080]  你不要以為你交給他一個手機
[00:28:25.080 --> 00:28:26.920]  你就打發他去
[00:28:26.920 --> 00:28:27.680]  你去你的會
[00:28:27.680 --> 00:28:28.840]  他就去做他的事
[00:28:28.840 --> 00:28:32.760]  他做他什麼事情你知道嗎
[00:28:32.760 --> 00:28:34.360]  親愛的兄弟妹
[00:28:34.360 --> 00:28:37.400]  所以我們現在面臨這一個世代
[00:28:37.400 --> 00:28:39.480]  為什麼聖經上一再的告訴我們說
[00:28:39.480 --> 00:28:42.040]  要遠避隱形
[00:28:42.040 --> 00:28:45.640]  這一件事情
[00:28:45.640 --> 00:28:47.520]  這是一個大的病
[00:28:47.520 --> 00:28:52.000]  所以為什麼許許多多的人想要搶這塊筆
[00:28:52.000 --> 00:28:56.520]  每一年有一百到一百四十億美金的錢
[00:28:56.520 --> 00:28:59.600]  花在網絡社群上面
[00:28:59.600 --> 00:29:01.360]  如果用分鐘來算
[00:29:01.360 --> 00:29:04.840]  每一分鐘有十八萬四千五百塊錢
[00:29:04.840 --> 00:29:08.600]  美金用在網絡社群上面
[00:29:08.600 --> 00:29:13.440]  每一秒鐘有兩萬八千二百五十八人
[00:29:13.440 --> 00:29:16.040]  會去看網絡社群
[00:29:16.040 --> 00:29:18.320]  如果你現在正在看的
[00:29:18.320 --> 00:29:20.440]  請你要記得
[00:29:20.440 --> 00:29:27.480]  或者是現在請大家專心不看手機好嗎
[00:29:27.480 --> 00:29:31.160]  我們以後聚會應該要把手機收起來
[00:29:31.160 --> 00:29:34.920]  像中國大陸聚會一樣
[00:29:34.920 --> 00:29:37.560]  不過那是為了安全
[00:29:37.560 --> 00:29:40.520]  但是我們這也是為了你的安全
[00:29:40.520 --> 00:29:42.280]  真正讓聚會
[00:29:42.280 --> 00:29:47.920]  我們可以專心的來聽主的話
[00:29:47.920 --> 00:29:50.000]  這是今天我們所面對的挑戰
[00:29:50.000 --> 00:29:54.000]  我講這些數據不是要嚇唬大家
[00:29:54.000 --> 00:29:58.720]  但是我發現現在很多年輕人無知
[00:29:58.720 --> 00:30:02.000]  不看新聞的
[00:30:02.000 --> 00:30:06.800]  發生地震了不知道
[00:30:06.800 --> 00:30:11.600]  一八發生戰爭了不知道
[00:30:11.600 --> 00:30:16.240]  但是現在流行什麼東西非常清楚
[00:30:16.240 --> 00:30:21.080]  哪一家餐廳吃好吃的很清楚
[00:30:21.080 --> 00:30:22.480]  你可以看見
[00:30:22.480 --> 00:30:25.800]  這是我們今天所面臨到的挑戰
[00:30:25.800 --> 00:30:28.920]  所以第二個不沾染汙穢
[00:30:28.920 --> 00:30:34.200]  另外一個甚至也是不沾染世俗
[00:30:34.200 --> 00:30:37.520]  好我們來看
[00:30:37.520 --> 00:30:41.160]  我們來練雅各書第一章二十七條吧
[00:30:41.160 --> 00:30:42.520]  我們一起來練
[00:30:42.520 --> 00:30:44.520]  在神我們的父面前
[00:30:44.520 --> 00:30:47.040]  那清潔沒有玷汙的虔誠
[00:30:47.040 --> 00:30:50.160]  就是看顧在患難中的孤兒寡婦
[00:30:50.160 --> 00:30:54.640]  並且要保守自己不沾染世俗
[00:30:54.640 --> 00:30:57.760]  這個地方把虔誠
[00:30:57.760 --> 00:31:00.920]  也就是剛才彼得厚書所說的
[00:31:00.920 --> 00:31:05.360]  為人要怎樣聖潔怎樣敬虔對不對
[00:31:05.360 --> 00:31:07.200]  敬虔虔誠
[00:31:07.200 --> 00:31:09.560]  他說什麼叫虔誠呢
[00:31:09.560 --> 00:31:13.400]  一方面他說你要看顧在患難中的孤兒寡婦
[00:31:13.400 --> 00:31:15.160]  所以教會應當要做
[00:31:15.160 --> 00:31:18.320]  關心孤兒寡婦這些慈善的工作
[00:31:18.320 --> 00:31:23.120]  但是同時他也說要保守自己怎麼樣
[00:31:23.120 --> 00:31:25.520]  不沾染世俗
[00:31:25.520 --> 00:31:28.920]  我們再讀雅各書第四章第四節
[00:31:28.920 --> 00:31:31.240]  你們這些淫亂的人
[00:31:31.240 --> 00:31:35.760]  豈不知與世俗為友就是與神為敵嗎
[00:31:35.760 --> 00:31:38.560]  所以凡想要與世俗為友的
[00:31:38.560 --> 00:31:40.680]  就是與神為敵了
[00:31:40.680 --> 00:31:43.240]  這邊雅各講得很嚴重
[00:31:43.240 --> 00:31:46.040]  他說你們這些淫亂的人
[00:31:46.040 --> 00:31:50.160]  所以當你們覺得牧師講到有點嚴厲的時候
[00:31:50.160 --> 00:31:53.080]  你想想雅各講到更厲害
[00:31:53.080 --> 00:31:54.160]  他說你們這些
[00:31:54.160 --> 00:31:55.920]  他直接指
[00:31:55.920 --> 00:31:57.320]  我就好像我今天是雅各
[00:31:57.320 --> 00:32:00.720]  你們這些淫亂的人
[00:32:00.720 --> 00:32:04.000]  你可能有石頭你就要拿石頭準備打我了
[00:32:04.000 --> 00:32:10.440]  有刀的話肯定小李飛刀就出來了
[00:32:10.440 --> 00:32:11.960]  為什麼他講這個
[00:32:11.960 --> 00:32:14.000]  接下來你看看上下文
[00:32:14.000 --> 00:32:14.840]  他說什麼
[00:32:14.840 --> 00:32:24.320]  豈不知與世俗為友就是與神為敵
[00:32:24.320 --> 00:32:26.680]  雅各在這裡讓我們看一件事情
[00:32:26.680 --> 00:32:28.600]  他講到你們這些淫亂的時候
[00:32:28.600 --> 00:32:30.800]  他談的是什麼
[00:32:30.800 --> 00:32:33.880]  就是你跟這個世界同婚
[00:32:33.880 --> 00:32:36.040]  你跟這個世界結婚了
[00:32:36.040 --> 00:32:38.880]  你跟這個世界成為好朋友
[00:32:38.880 --> 00:32:44.720]  這個叫做淫亂
[00:32:44.720 --> 00:32:48.280]  十誡第一誡告訴我們什麼
[00:32:48.280 --> 00:32:50.880]  除了他以外
[00:32:50.880 --> 00:32:52.360]  除了神以外
[00:32:52.360 --> 00:32:54.200]  不可以為自己
[00:32:54.200 --> 00:32:54.960]  不可以有別的神
[00:32:54.960 --> 00:32:57.240]  不可以雕刻這些等等
[00:32:57.240 --> 00:32:58.040]  是不是
[00:32:58.040 --> 00:32:59.080]  現在就在這邊
[00:32:59.080 --> 00:33:02.080]  除了神之外不可以有別的
[00:33:02.080 --> 00:33:05.440]  你們不能又侍奉神
[00:33:05.440 --> 00:33:06.120]  不是耶穌說
[00:33:06.120 --> 00:33:08.240]  你們不能又侍奉神又侍奉什麼
[00:33:08.240 --> 00:33:09.400]  馬門
[00:33:09.400 --> 00:33:11.160]  你們不可能一個人侍奉兩個主
[00:33:11.160 --> 00:33:12.320]  你們只能有一個主
[00:33:12.320 --> 00:33:14.240]  所以你不是侍奉這位上帝
[00:33:14.240 --> 00:33:17.120]  你就是侍奉什麼
[00:33:17.120 --> 00:33:20.520]  就是侍奉偶像
[00:33:20.520 --> 00:33:26.200]  那這個世界經常變成是我們侍奉的對象
[00:33:26.200 --> 00:33:28.880]  雅各在這邊講的意思就是這樣子
[00:33:28.880 --> 00:33:31.680]  這個叫做與神為敵
[00:33:31.680 --> 00:33:33.000]  那我們看看
[00:33:33.000 --> 00:33:35.600]  這個可能比較我們不太pay attention
[00:33:35.600 --> 00:33:37.600]  我們比較會注意到講罪
[00:33:37.600 --> 00:33:39.120]  我們大家會比較注意到
[00:33:39.120 --> 00:33:40.440]  不管是淫亂也好
[00:33:40.440 --> 00:33:41.680]  虛晃也好
[00:33:41.680 --> 00:33:42.880]  說謊
[00:33:42.880 --> 00:33:45.240]  嫉妒紛爭這些通通都是罪
[00:33:45.240 --> 00:33:46.640]  這些東西我們都沒問題
[00:33:46.640 --> 00:33:47.920]  這些東西我們都要小心
[00:33:47.920 --> 00:33:48.800]  不是只有淫亂
[00:33:48.800 --> 00:33:49.880]  也不是只有虛晃
[00:33:49.880 --> 00:33:51.080]  也不是有講謊話
[00:33:51.080 --> 00:33:53.120]  更是很多很多這些的罪
[00:33:53.120 --> 00:33:54.360]  我們都要小心
[00:33:54.360 --> 00:33:55.320]  但是親愛的公子妹
[00:33:55.320 --> 00:33:57.000]  這個地方提醒我們一件事情
[00:33:57.000 --> 00:33:58.680]  是我們常常不會注意的
[00:33:58.680 --> 00:34:04.280]  就是我們常常跟這個世界眉來眼去
[00:34:04.280 --> 00:34:07.560]  姐妹聽得懂什麼叫眉來眼去嗎
[00:34:07.560 --> 00:34:08.480]  不懂
[00:34:08.480 --> 00:34:09.120]  弟兄懂嗎
[00:34:09.120 --> 00:34:12.600]  什麼叫眉來眼去
[00:34:12.600 --> 00:34:14.640]  弟兄
[00:34:14.640 --> 00:34:17.120]  你跟太太交朋友的時候
[00:34:17.120 --> 00:34:19.800]  沒有眉來眼去過
[00:34:19.800 --> 00:34:22.760]  那你怎麼娶到她的
[00:34:22.760 --> 00:34:24.000]  姐妹
[00:34:24.000 --> 00:34:27.640]  你沒有看過男人眉來眼去是什麼樣子
[00:34:27.640 --> 00:34:30.320]  那你怎麼就嫁給她了
[00:34:30.320 --> 00:34:33.160]  眉來眼去什麼意思
[00:34:33.160 --> 00:34:34.200]  親愛的公子妹
[00:34:34.200 --> 00:34:36.680]  我們跟這個世界眉來眼去
[00:34:36.680 --> 00:34:37.520]  是不是
[00:34:37.520 --> 00:34:42.760]  女人永遠少一件
[00:34:42.760 --> 00:34:43.640]  還不是衣服
[00:34:43.640 --> 00:34:47.040]  新衣服
[00:34:47.040 --> 00:34:48.480]  衣服你到Celebration Army
[00:34:48.480 --> 00:34:50.840]  也可以去買到衣服
[00:34:50.840 --> 00:34:53.960]  是不是
[00:34:53.960 --> 00:34:55.200]  我上次回台灣去的時候
[00:34:55.200 --> 00:35:01.520]  到菜市場去買了一條睡褲
[00:35:01.520 --> 00:35:05.240]  就有點像運動褲的那種睡褲
[00:35:05.240 --> 00:35:07.200]  多便宜知道嗎
[00:35:07.200 --> 00:35:11.720]  猜猜看
[00:35:11.720 --> 00:35:15.240]  九十九塊太貴
[00:35:15.240 --> 00:35:20.800]  五十塊台幣
[00:35:20.800 --> 00:35:26.840]  相當於不到兩塊美金
[00:35:26.840 --> 00:35:33.120]  我下次再給你看
[00:35:33.120 --> 00:35:35.360]  我後來想怎麼會這麼便宜
[00:35:35.360 --> 00:35:36.480]  後來我想出來了
[00:35:36.480 --> 00:35:39.040]  等到買了我才想出來
[00:35:39.040 --> 00:35:44.160]  台灣有這種專門去收人家那種舊衣服
[00:35:44.160 --> 00:35:45.520]  有沒有
[00:35:45.520 --> 00:35:47.440]  收來之後他把它洗一洗
[00:35:47.440 --> 00:35:49.880]  或者處理一下
[00:35:49.880 --> 00:35:52.840]  他就把它掛出來賣
[00:35:52.840 --> 00:35:55.440]  便宜的賣
[00:35:55.440 --> 00:35:59.960]  五十塊
[00:35:59.960 --> 00:36:08.440]  你們怎麼會講到這個
[00:36:08.440 --> 00:36:12.680]  女人永遠少一件新衣
[00:36:12.680 --> 00:36:15.240]  對我來講
[00:36:15.240 --> 00:36:20.440]  這個是沒什麼吸引力
[00:36:20.440 --> 00:36:21.880]  那我們要看
[00:36:21.880 --> 00:36:25.720]  這個世界到底有些什麼東西會吸引我們的
[00:36:25.720 --> 00:36:26.600]  來我們看看
[00:36:26.600 --> 00:36:28.160]  姐妹們先看好不好
[00:36:28.160 --> 00:36:29.240]  姐妹看左邊
[00:36:29.240 --> 00:36:32.400]  季熊看右邊
[00:36:32.400 --> 00:36:34.480]  你最想的是哪一個
[00:36:34.480 --> 00:36:42.280]  有些人那個中文名字我都沒聽過
[00:36:42.280 --> 00:36:45.280]  什麼路易
[00:36:45.280 --> 00:36:49.560]  路易維丁就是LV
[00:36:49.560 --> 00:36:52.440]  還有什麼
[00:36:52.440 --> 00:36:53.680]  Chanel
[00:36:53.680 --> 00:37:00.440]  香奈兒
[00:37:00.440 --> 00:37:06.160]  請問姐妹們這裡面的包你有哪一種
[00:37:06.160 --> 00:37:08.200]  都沒有
[00:37:08.200 --> 00:37:12.200]  連仿造的也沒有
[00:37:12.200 --> 00:37:13.760]  現在仿名牌很多
[00:37:13.760 --> 00:37:17.280]  是不是這些名牌包
[00:37:17.280 --> 00:37:19.440]  所以有一個網站
[00:37:19.440 --> 00:37:27.440]  他說三秒鐘讓男生知道包包的檔次
[00:37:27.440 --> 00:37:29.440]  你看多麼誘惑力
[00:37:29.440 --> 00:37:35.240]  鼓勵女孩子要去讓你的男朋友或讓你的先生知道
[00:37:35.240 --> 00:37:36.560]  這個檔次是怎麼樣
[00:37:36.560 --> 00:37:44.640]  所以愛馬仕就相當於勞斯萊斯
[00:37:44.640 --> 00:37:47.040]  香奈兒就相當於賓利
[00:37:47.040 --> 00:37:51.840]  賓利是什麼
[00:37:51.840 --> 00:37:53.320]  是賓士嗎
[00:37:53.320 --> 00:37:56.280]  不是賓士
[00:37:56.280 --> 00:38:03.920]  我還沒聽過
[00:38:03.920 --> 00:38:05.760]  像我的我還有一張沒有出來
[00:38:05.760 --> 00:38:10.320]  因為像TOYOTA的HONDA就是那一個檔次
[00:38:10.320 --> 00:38:12.240]  那個包不在這裡
[00:38:12.240 --> 00:38:14.480]  所以你們的檔次都在這裡嗎
[00:38:14.480 --> 00:38:17.600]  弟兄你們的檔次都在這裡嗎
[00:38:17.600 --> 00:38:18.400]  沒有
[00:38:18.400 --> 00:38:24.880]  那姐妹你們的檔次都在這裡嗎
[00:38:24.880 --> 00:38:28.640]  所以這個世界你會發現
[00:38:28.640 --> 00:38:29.520]  廣告真厲害
[00:38:29.520 --> 00:38:34.560]  有沒有名牌包追求名牌追求
[00:38:34.560 --> 00:38:36.960]  我記得我們那個年代
[00:38:36.960 --> 00:38:38.480]  每次我講我那個年代的時候
[00:38:38.480 --> 00:38:41.600]  我們小孩子都會要講一下
[00:38:41.600 --> 00:38:46.640]  爹地現在不是那個年代
[00:38:46.640 --> 00:38:54.160]  但是最近張忠謀講了一句話
[00:38:54.160 --> 00:38:56.960]  讓我生有氣氣煙
[00:38:56.960 --> 00:39:03.520]  他說亞利桑那的台積電的廠進度落後
[00:39:03.520 --> 00:39:05.040]  因為美國的員工
[00:39:05.040 --> 00:39:06.480]  美國的年輕人
[00:39:06.480 --> 00:39:09.040]  他們強調要工作
[00:39:09.040 --> 00:39:12.640]  但是也要有生活品質
[00:39:12.640 --> 00:39:14.640]  他說我們這一代的人
[00:39:14.640 --> 00:39:18.240]  沒有工作就沒有生活品質
[00:39:18.240 --> 00:39:20.800]  你懂他的意思嗎
[00:39:20.800 --> 00:39:23.520]  現在的年輕人要有工作
[00:39:23.520 --> 00:39:27.440]  還要有工作品質生活品質
[00:39:27.440 --> 00:39:31.280]  要balance
[00:39:31.280 --> 00:39:35.600]  弟兄妹妹我們那個年代
[00:39:35.600 --> 00:39:38.400]  我家了
[00:39:38.400 --> 00:39:41.680]  根本沒有錢去買零食
[00:39:41.680 --> 00:39:42.720]  是感謝讚美主
[00:39:42.720 --> 00:39:48.960]  所以我現在沒吃零食的習慣
[00:39:48.960 --> 00:39:49.920]  我們買球鞋
[00:39:49.920 --> 00:39:53.120]  買那個最便宜的路邊攤的去挑一雙
[00:39:53.120 --> 00:39:58.880]  穿穿了沒多久就破洞了
[00:39:58.880 --> 00:40:02.880]  花了很長的時間才開始調整觀念
[00:40:02.880 --> 00:40:05.280]  去買好一點的鞋子
[00:40:05.280 --> 00:40:08.080]  就是有牌子的鞋子
[00:40:08.080 --> 00:40:09.280]  可以用的比較久
[00:40:09.280 --> 00:40:12.720]  你懂我意思嗎
[00:40:12.720 --> 00:40:15.360]  那這個觀念的調整其實是好的
[00:40:15.360 --> 00:40:16.640]  從成本效益來講
[00:40:16.640 --> 00:40:18.400]  懂我意思嗎
[00:40:18.400 --> 00:40:19.600]  但是今天不是
[00:40:19.600 --> 00:40:20.720]  今天是怎麼樣
[00:40:20.720 --> 00:40:22.080]  名牌名牌的車
[00:40:22.080 --> 00:40:23.280]  名牌的包名牌
[00:40:23.280 --> 00:40:24.560]  只要是名牌
[00:40:24.560 --> 00:40:30.080]  名牌代表什麼名牌代表身份
[00:40:30.080 --> 00:40:31.840]  所以那個動機不一樣
[00:40:31.840 --> 00:40:36.080]  所以這個叫做世俗化
[00:40:36.080 --> 00:40:39.920]  基督徒會不會世俗化
[00:40:39.920 --> 00:40:44.320]  就看你喜不喜歡追求這些名牌
[00:40:44.320 --> 00:40:54.000]  名車名名嘴
[00:40:54.000 --> 00:40:56.400]  神經上告訴我們說不要愛世界
[00:40:56.400 --> 00:40:58.320]  約翰告訴我們
[00:40:58.320 --> 00:41:00.080]  世界和世界上的事
[00:41:00.080 --> 00:41:02.240]  就好像是眼目的情意
[00:41:02.240 --> 00:41:03.360]  肉體的情意
[00:41:03.360 --> 00:41:04.960]  今生的驕傲
[00:41:04.960 --> 00:41:06.320]  這些的事情
[00:41:06.320 --> 00:41:10.160]  神經上說是都會過去的
[00:41:10.160 --> 00:41:13.680]  這些都是從世界上面來的
[00:41:13.680 --> 00:41:17.120]  我們不要被這些世俗化所影響
[00:41:17.120 --> 00:41:21.280]  那你說教會會不會世俗化呢
[00:41:21.280 --> 00:41:22.800]  這個社會在世俗化
[00:41:22.800 --> 00:41:24.240]  世俗化到一個地步
[00:41:24.240 --> 00:41:26.320]  可以說今天就是一個世俗的
[00:41:26.320 --> 00:41:28.080]  你不要以為是只有基督教
