
[00:00:00.000 --> 00:00:03.000]  各位姐妹早晨
[00:18:24.000 --> 00:18:26.000]  我相信他萬料不到
[00:18:26.000 --> 00:18:28.000]  是透過他的這個作為
[00:18:28.000 --> 00:18:31.000]  向當時的所謂國際社會
[00:18:31.000 --> 00:18:35.000]  表達了耶穌是猶太人的王
[00:18:35.000 --> 00:18:37.000]  斯諾約翰告訴我們
[00:18:37.000 --> 00:18:39.000]  在約翰福音第一章十一節說
[00:18:39.000 --> 00:18:41.000]  「他」說的是耶穌
[00:18:41.000 --> 00:18:43.000]  「他到自己的地方來
[00:18:43.000 --> 00:18:46.000]  自己的人都不接待他」
[00:18:46.000 --> 00:18:48.000]  正如上一次我說
[00:18:48.000 --> 00:18:51.000]  納旦葉說耶穌是以色列的王
[00:18:51.000 --> 00:18:53.000]  以色列的王來到了
[00:18:53.000 --> 00:18:56.000]  也有人認為他真的是以色列的王
[00:18:56.000 --> 00:18:57.000]  不過到頭來
[00:18:57.000 --> 00:19:00.000]  以色列人沒有接待他
[00:19:00.000 --> 00:19:04.000]  並且把他送上十字架
[00:19:04.000 --> 00:19:05.000]  當然我們知道
[00:19:05.000 --> 00:19:07.000]  耶穌不單止是以色列的王
[00:19:07.000 --> 00:19:09.000]  也是全人類的君王
[00:19:09.000 --> 00:19:12.000]  這個信息就在比拉多和祭司長
[00:19:12.000 --> 00:19:14.000]  互相角力的情況下
[00:19:14.000 --> 00:19:17.000]  用三種文字公諸於世
[00:19:17.000 --> 00:19:20.000]  當然也加上了耶穌基督的門徒
[00:19:20.000 --> 00:19:23.000]  在往後的日子前赴後繼
[00:19:23.000 --> 00:19:25.000]  不怕生死的情況下
[00:19:25.000 --> 00:19:27.000]  把這個大好的信息
[00:19:27.000 --> 00:19:31.000]  傳到他們當時的地極
[00:19:58.000 --> 00:20:00.000]  四卷科學書都有提到
[00:20:00.000 --> 00:20:02.000]  這些冰釘用抽籤的方式
[00:20:02.000 --> 00:20:04.000]  來分耶穌的衣服
[00:20:04.000 --> 00:20:06.000]  但是唯獨是約翰
[00:20:06.000 --> 00:20:08.000]  用非常仔細的方法
[00:20:08.000 --> 00:20:10.000]  補充了一個小故事
[00:20:10.000 --> 00:20:12.000]  就是有關耶穌的女衣
[00:20:12.000 --> 00:20:13.000]  他的內衣
[00:20:13.000 --> 00:20:14.000]  簡單來說
[00:20:14.000 --> 00:20:16.000]  當時一般的男士
[00:20:16.000 --> 00:20:18.000]  通常都有塊頭巾
[00:20:18.000 --> 00:20:19.000]  因為風沙比較大
[00:20:19.000 --> 00:20:21.000]  也有些當然是不用
[00:20:21.000 --> 00:20:22.000]  但多數都用
[00:20:22.000 --> 00:20:23.000]  但頭巾不是最重要
[00:20:23.000 --> 00:20:24.000]  最重要的是
[00:20:24.000 --> 00:20:27.000]  穿在身上的一件女衣
[00:20:27.000 --> 00:20:28.000]  一件外袍
[00:20:28.000 --> 00:20:30.000]  一般簡單的衣著都是這樣
[00:20:30.000 --> 00:20:32.000]  也有時會穿上褲子
[00:20:32.000 --> 00:20:33.000]  總而言之
[00:20:33.000 --> 00:20:35.000]  在這麼簡單的衣著裡面
[00:20:35.000 --> 00:20:37.000]  女衣是最貼身的一件
[00:20:37.000 --> 00:20:39.000]  也是很重要的一件
[00:20:39.000 --> 00:20:40.000]  而耶穌這件女衣
[00:20:40.000 --> 00:20:42.000]  是比較少有的
[00:20:42.000 --> 00:20:44.000]  是整件的織成
[00:20:44.000 --> 00:20:46.000]  當然也有解經家提醒我們
[00:20:46.000 --> 00:20:49.000]  其實祭司的女衣
[00:20:49.000 --> 00:20:52.000]  通常都是用一件個編織
[00:20:52.000 --> 00:20:54.000]  不過在經文上
[00:20:54.000 --> 00:20:55.000]  沒有足夠的支撐
[00:20:55.000 --> 00:20:56.000]  告訴我們
[00:20:56.000 --> 00:20:57.000]  耶穌穿著這件女衣
[00:20:57.000 --> 00:20:59.000]  就好像希伯來書說
[00:20:59.000 --> 00:21:00.000]  祂是我們的大祭司
[00:21:00.000 --> 00:21:03.000]  很難做到經文的串連
[00:21:03.000 --> 00:21:05.000]  在這裡我們說一下背景
[00:21:05.000 --> 00:21:07.000]  就是冰釘的背景
[00:21:07.000 --> 00:21:09.000]  按照羅馬人的規定
[00:21:09.000 --> 00:21:10.000]  行刑的冰釘
[00:21:10.000 --> 00:21:11.000]  是用四個人一組
[00:21:11.000 --> 00:21:13.000]  去看一個死犯
[00:21:13.000 --> 00:21:16.000]  冰釘是可以作為下欄
[00:21:16.000 --> 00:21:17.000]  我們廣東人叫下欄
[00:21:17.000 --> 00:21:19.000]  就可以分到
[00:21:19.000 --> 00:21:22.000]  犯人留下來的衣服
[00:21:22.000 --> 00:21:24.000]  而釘耶穌的冰釘
[00:21:24.000 --> 00:21:25.000]  各自取得一份之後
[00:21:25.000 --> 00:21:27.000]  發現這件女衣都很漂亮
[00:21:27.000 --> 00:21:28.000]  很特別
[00:21:28.000 --> 00:21:30.000]  是沒有縫隙的
[00:21:30.000 --> 00:21:32.000]  上下一片織成的
[00:21:32.000 --> 00:21:33.000]  正如我說的
[00:21:33.000 --> 00:21:35.000]  當時一般祭司級的人
[00:21:35.000 --> 00:21:37.000]  穿的一件內衣
[00:21:37.000 --> 00:21:39.000]  這件內衣是從頸部
[00:21:39.000 --> 00:21:40.000]  有些是短一點
[00:21:40.000 --> 00:21:41.000]  到膝蓋
[00:21:41.000 --> 00:21:42.000]  有些長一點
[00:21:42.000 --> 00:21:45.000]  差不多到小腿下面的地方
[00:21:45.000 --> 00:21:46.000]  當然這件女衣
[00:21:46.000 --> 00:21:49.000]  不代表耶穌所穿的
[00:21:49.000 --> 00:21:51.000]  是一件價值連城的衣服
[00:21:51.000 --> 00:21:53.000]  起碼不會是雙金線
[00:21:53.000 --> 00:21:54.000]  那些很值錢的
[00:21:54.000 --> 00:21:55.000]  其實都是一件
[00:21:55.000 --> 00:21:57.000]  較為優質的內衣
[00:21:57.000 --> 00:21:58.000]  可以這樣理解
[00:21:58.000 --> 00:21:59.000]  但無論如何
[00:21:59.000 --> 00:22:00.000]  如果將它撕成四份
[00:22:00.000 --> 00:22:02.000]  就變成四塊枱布
[00:22:02.000 --> 00:22:04.000]  就必然將它成為
[00:22:04.000 --> 00:22:06.000]  價值大大的降低
[00:22:06.000 --> 00:22:08.000]  約翰就告訴我們
[00:22:08.000 --> 00:22:09.000]  冰釘這樣做
[00:22:09.000 --> 00:22:12.000]  是奇妙地應驗了
[00:22:12.000 --> 00:22:16.000]  詩篇二十二篇十八字的寓言
[00:22:16.000 --> 00:22:17.000]  大衛的詩這樣說
[00:22:17.000 --> 00:22:20.000]  他們分我的外衣
[00:22:20.000 --> 00:22:24.000]  為我的女衣念舊
[00:22:24.000 --> 00:22:27.000]  準度真是得人驚
[00:22:27.000 --> 00:22:30.000]  這麼多個世紀之前的一個詩人
[00:22:30.000 --> 00:22:33.000]  他發自內心的一個詩歌的創作
[00:22:33.000 --> 00:22:35.000]  我們當然更加相信
[00:22:35.000 --> 00:22:37.000]  是出於聖靈的感動
[00:22:37.000 --> 00:22:39.000]  他寫了詩篇二十二篇
[00:22:39.000 --> 00:22:41.000]  就是詩篇二十三篇之中
[00:22:41.000 --> 00:22:43.000]  詩篇二十三篇之前的一篇
[00:22:43.000 --> 00:22:45.000]  這篇的詩篇也是在新約作者
[00:22:45.000 --> 00:22:47.000]  特別是科幻書作者
[00:22:47.000 --> 00:22:50.000]  引用最多的一個篇章
[00:22:50.000 --> 00:22:51.000]  因為裏面有很多
[00:22:51.000 --> 00:22:52.000]  都是相關到
[00:22:52.000 --> 00:22:55.000]  指涉到耶穌受死
[00:22:55.000 --> 00:22:57.000]  被釘死的一些細節
[00:22:57.000 --> 00:22:59.000]  準度到一個地步就是這樣
[00:22:59.000 --> 00:23:01.000]  他們分我的外衣
[00:23:01.000 --> 00:23:04.000]  為我的女衣念舊
[00:23:04.000 --> 00:23:06.000]  你們想像一下
[00:23:06.000 --> 00:23:07.000]  我們一般都相信
[00:23:07.000 --> 00:23:09.000]  詩篇二十二、二十三篇
[00:23:09.000 --> 00:23:12.000]  這幾個篇章都是大衛所寫的
[00:23:12.000 --> 00:23:14.000]  大衛作為一個皇室裏面
[00:23:14.000 --> 00:23:16.000]  最大的那個人
[00:23:16.000 --> 00:23:19.000]  有幾何或者有什麼可能
[00:23:19.000 --> 00:23:23.000]  被人分他的外衣
[00:23:23.000 --> 00:23:25.000]  更加沒有可能
[00:23:25.000 --> 00:23:27.000]  為他的女衣來抽籤
[00:23:27.000 --> 00:23:31.000]  這個不是大衛的人生經歷
[00:23:31.000 --> 00:23:32.000]  他寫出來
[00:23:32.000 --> 00:23:33.000]  我們只能夠說
[00:23:33.000 --> 00:23:36.000]  真是出於聖靈的感動
[00:23:36.000 --> 00:23:38.000]  他寫了一篇滿有哀愁的詩篇
[00:23:38.000 --> 00:23:41.000]  若翰連這些細節
[00:23:41.000 --> 00:23:44.000]  應驗舊約詩篇的細節
[00:23:44.000 --> 00:23:48.000]  和女衣不能撕破的細節
[00:23:48.000 --> 00:23:50.000]  他都沒有輕易放過
[00:23:50.000 --> 00:23:52.000]  他就帶著驚訝的語調
[00:23:52.000 --> 00:23:56.000]  冰冰果然做了這件事
[00:23:56.000 --> 00:24:00.000]  若翰做這麼細節的補充
[00:24:00.000 --> 00:24:02.000]  真的帶我們回到
[00:24:02.000 --> 00:24:06.000]  舊約聖經詩篇第二十二到二十四篇
[00:24:06.000 --> 00:24:08.000]  按照一般的適經傳統
[00:24:08.000 --> 00:24:10.000]  特別是解讀詩篇的時候
[00:24:10.000 --> 00:24:11.000]  我們都會說
[00:24:11.000 --> 00:24:13.000]  二十二到二十四篇
[00:24:13.000 --> 00:24:16.000]  就是所謂彌賽亞詩篇的三部曲
[00:24:16.000 --> 00:24:18.000]  第一部當然是二十二
[00:24:18.000 --> 00:24:20.000]  第二就是我們最熟悉的詩篇
[00:24:20.000 --> 00:24:21.000]  二十三篇
[00:24:21.000 --> 00:24:23.000]  第三部就是第二十四篇
[00:24:23.000 --> 00:24:25.000]  大概那幾個詩篇
[00:24:25.000 --> 00:24:29.000]  和所謂彌賽亞詩章相連的
[00:24:29.000 --> 00:24:30.000]  我們一般會這樣認為
[00:24:30.000 --> 00:24:32.000]  二十二篇預表的
[00:24:32.000 --> 00:24:34.000]  就是那位為羊群捨命的好木人
[00:24:34.000 --> 00:24:36.000]  彌賽亞
[00:24:36.000 --> 00:24:39.000]  也是新約作者經常引用的細節
[00:24:39.000 --> 00:24:41.000]  二十三篇就是你和我都很熟悉的
[00:24:41.000 --> 00:24:43.000]  就是上主是我的木者
[00:24:43.000 --> 00:24:44.000]  我無所缺乏
[00:24:44.000 --> 00:24:45.000]  這裡所說的就是
[00:24:45.000 --> 00:24:47.000]  表述上主耶和華
[00:24:47.000 --> 00:24:50.000]  就是照料羊群的大木人
[00:24:50.000 --> 00:24:53.000]  所以二十三篇有很多很美麗的畫面
[00:24:53.000 --> 00:24:56.000]  是我們在上帝的照顧之下
[00:24:56.000 --> 00:24:58.000]  我們得以很好的來存活
[00:24:58.000 --> 00:25:00.000]  第二十四篇說的就是
[00:25:00.000 --> 00:25:02.000]  表明這位大木人
[00:25:02.000 --> 00:25:03.000]  這位上主耶和華
[00:25:03.000 --> 00:25:06.000]  其實就是在榮耀裏面顯現
[00:25:06.000 --> 00:25:08.000]  他是榮耀的王
[00:25:08.000 --> 00:25:11.000]  這三個二十二、二十三、二十四篇
[00:25:11.000 --> 00:25:13.000]  我們一般稱之為
[00:25:13.000 --> 00:25:15.000]  所謂彌賽亞的篇章
[00:25:15.000 --> 00:25:17.000]  或者彌賽亞的詩篇
[00:25:17.000 --> 00:25:19.000]  很感謝若寒將我們帶回
[00:25:19.000 --> 00:25:24.000]  舊約這麼好的詩篇裏面
[00:25:24.000 --> 00:25:28.000]  除了回應一個舊約的寓言之外
[00:25:28.000 --> 00:25:31.000]  其實我們想想女醫是怎麼一回事
[00:25:31.000 --> 00:25:34.000]  耶穌赤裸裸地被釘在十字架上
[00:25:34.000 --> 00:25:36.000]  我說的是赤裸身體
[00:25:36.000 --> 00:25:39.000]  赤裸裸地被釘在十字架上
[00:25:39.000 --> 00:25:43.000]  連他的女醫都被冰釘拿去抽籤
[00:25:43.000 --> 00:25:45.000]  其實這是對天地的主
[00:25:45.000 --> 00:25:47.000]  徹徹底底的侮辱
[00:25:47.000 --> 00:25:49.000]  什麼都沒有了
[00:25:49.000 --> 00:25:52.000]  內衣都沒有了
[00:25:52.000 --> 00:25:54.000]  若寒提醒我們耶穌的教導
[00:25:54.000 --> 00:25:56.000]  好木人為羊寫命
[00:25:56.000 --> 00:25:59.000]  對照那些貪圖利益
[00:25:59.000 --> 00:26:01.000]  亦都毫無憐憫的冰釘
[00:26:01.000 --> 00:26:03.000]  這幅在葛國他的畫像
[00:26:03.000 --> 00:26:06.000]  實在讓我感到很難過
[00:26:06.000 --> 00:26:08.000]  或者可能有人會解說
[00:26:08.000 --> 00:26:10.000]  嘗試從冰釘的角度去說
[00:26:10.000 --> 00:26:13.000]  其實冰釘都是打份工
[00:26:13.000 --> 00:26:18.000]  而且要差派做這些行刑的虎差
[00:26:18.000 --> 00:26:20.000]  厭惡性工作
[00:26:20.000 --> 00:26:23.000]  而且羅馬政府似乎都容許
[00:26:23.000 --> 00:26:26.000]  這些冰釘去分這些下欄
[00:26:26.000 --> 00:26:28.000]  分得這些好處
[00:26:28.000 --> 00:26:30.000]  我們不要那麼稀奇
[00:26:30.000 --> 00:26:35.000]  我們不如就習以為常
[00:26:35.000 --> 00:26:40.000]  不過正正我們往往是習以為常
[00:26:40.000 --> 00:26:43.000]  有些像我之前那一堂道講的
[00:26:43.000 --> 00:26:45.000]  一個邪惡的平庸
[00:26:45.000 --> 00:26:47.000]  就叫我們這個世界和真理
[00:26:47.000 --> 00:26:50.000]  是越拉越遠
[00:26:50.000 --> 00:26:54.000]  最後第四段是講到四位的婦女
[00:26:54.000 --> 00:26:57.000]  經文說站在耶穌十字架旁邊的
[00:26:57.000 --> 00:26:59.000]  有他的母親和母親的姊妹
[00:26:59.000 --> 00:27:02.000]  並且格羅伯的妻子瑪利亞
[00:27:02.000 --> 00:27:04.000]  和莫大拉的瑪利亞
[00:27:04.000 --> 00:27:07.000]  耶穌見到母親和他所愛的門徒站在那裡
[00:27:07.000 --> 00:27:09.000]  就對他母親說
[00:27:09.000 --> 00:27:11.000]  母親看你的兒子
[00:27:11.000 --> 00:27:13.000]  又對冷門徒說
[00:27:13.000 --> 00:27:15.000]  看你的母親
[00:27:15.000 --> 00:27:17.000]  從此冷門徒就接他
[00:27:17.000 --> 00:27:20.000]  去到他自己家裡去了
[00:27:20.000 --> 00:27:23.000]  這些簡單的三字經文
[00:27:23.000 --> 00:27:26.000]  其實對照幾個婦女福音
[00:27:26.000 --> 00:27:28.000]  相對來說
[00:27:28.000 --> 00:27:31.000]  其實都沒有什麼太大的差異
[00:27:31.000 --> 00:27:33.000]  雖然略有出入
[00:27:33.000 --> 00:27:36.000]  但是我們仔細的去對照四卷福音書
[00:27:36.000 --> 00:27:38.000]  其實大體上都可以互相補充
[00:27:38.000 --> 00:27:42.000]  又不會出現一種解不了的死角
[00:27:42.000 --> 00:27:44.000]  這些所謂的婦女的角色
[00:27:44.000 --> 00:27:46.000]  不過今天我們沒有時間
[00:27:46.000 --> 00:27:48.000]  再逐一去看那些婦女
[00:27:48.000 --> 00:27:52.000]  我們就集中看若翰提供的獨家資料
[00:27:52.000 --> 00:27:54.000]  這個獨家資料當然我說的
[00:27:54.000 --> 00:27:57.000]  是耶穌的母親瑪利亞
[00:27:57.000 --> 00:27:59.000]  這個婦女福音記載
[00:27:59.000 --> 00:28:01.000]  在十字架旁邊的婦女的時候
[00:28:01.000 --> 00:28:03.000]  是沒有提到的片段
[00:28:03.000 --> 00:28:05.000]  若翰更加記載了耶穌兩句很好的說話
[00:28:05.000 --> 00:28:07.000]  母親看你的兒子
[00:28:07.000 --> 00:28:10.000]  和對著我們相信是仕途若翰
[00:28:10.000 --> 00:28:12.000]  來說看你的母親
[00:28:12.000 --> 00:28:14.000]  這兩個說話是顯露了耶穌
[00:28:14.000 --> 00:28:17.000]  對他母親那份很深的情愛
[00:28:17.000 --> 00:28:19.000]  其實這四位的婦女
[00:28:19.000 --> 00:28:22.000]  都和耶穌有一些很緊密的關係
[00:28:22.000 --> 00:28:24.000]  如果用文學來說
[00:28:24.000 --> 00:28:26.000]  是一直都在顯現耶穌
[00:28:26.000 --> 00:28:29.000]  在人間那份的真情真愛
[00:28:29.000 --> 00:28:31.000]  反過來想想這四位的婦女
[00:28:31.000 --> 00:28:33.000]  她目睹他們親愛的耶穌
[00:28:33.000 --> 00:28:36.000]  一步一步的邁向死亡
[00:28:36.000 --> 00:28:40.000]  而他仍然是環繞在十字架的四周
[00:28:40.000 --> 00:28:42.000]  這位有血有肉的耶穌
[00:28:42.000 --> 00:28:44.000]  在那一刻他仍然是一個
[00:28:44.000 --> 00:28:46.000]  Fully fresh
[00:28:46.000 --> 00:28:50.000]  仍然是一個帶著完整肉體的一個人
[00:28:50.000 --> 00:28:53.000]  就在他肉身死亡之際
[00:28:53.000 --> 00:28:55.000]  他的身體和心靈
[00:28:55.000 --> 00:28:57.000]  都受著極度痛苦的時候
[00:28:57.000 --> 00:29:00.000]  還記得十誡七言其中一句是什麼
[00:29:00.000 --> 00:29:02.000]  我的神我的神為什麼要離棄我
[00:29:02.000 --> 00:29:04.000]  你可以看到在靈裡面的那種
[00:29:04.000 --> 00:29:08.000]  憂痛和憂傷其實是很極度的
[00:29:08.000 --> 00:29:10.000]  不過在這麼極度的情況下
[00:29:10.000 --> 00:29:14.000]  他仍然牽掛著人間的親情
[00:29:14.000 --> 00:29:17.000]  表現出對他母親的很深切的關懷
[00:29:17.000 --> 00:29:22.000]  把他母親交託給他所愛的門徒
[00:29:22.000 --> 00:29:23.000]  我想說的是這位
[00:29:23.000 --> 00:29:25.000]  道成肉身的尼塞亞
[00:29:25.000 --> 00:29:28.000]  深入在人間的愛情裡面
[00:29:28.000 --> 00:29:29.000]  和我們和每一個人
[00:29:29.000 --> 00:29:32.000]  建立一些有血有肉的關係
[00:29:32.000 --> 00:29:36.000]  正因為耶穌真真正正帶著肉身
[00:29:36.000 --> 00:29:39.000]  在人間活過
[00:29:39.000 --> 00:29:43.000]  四個小片段我想用道成了肉身
[00:29:43.000 --> 00:29:46.000]  來做一個最後的總結
[00:29:46.000 --> 00:29:48.000]  約翰的序言是這樣說的
[00:29:48.000 --> 00:29:49.000]  太初有道
[00:29:49.000 --> 00:29:50.000]  道與神同在
[00:29:50.000 --> 00:29:52.000]  道就是神
[00:29:52.000 --> 00:29:54.000]  這道太初與神同在
[00:29:54.000 --> 00:29:56.000]  生命在他裡頭
[00:29:56.000 --> 00:29:58.000]  這生命就是人的光
[00:29:58.000 --> 00:30:03.000]  那光是真光
[00:30:03.000 --> 00:30:04.000]  耶穌基督這個真光
[00:30:04.000 --> 00:30:10.000]  是要照亮一切在世上的人
[00:30:10.000 --> 00:30:11.000]  到了約翰福音近尾聲的時候
[00:30:11.000 --> 00:30:12.000]  十九章
[00:30:12.000 --> 00:30:14.000]  整個約翰福音有二十一章
[00:30:14.000 --> 00:30:16.000]  到了尾聲的時候
[00:30:16.000 --> 00:30:18.000]  約翰如何呼應這個序言
[00:30:18.000 --> 00:30:23.000]  又如何說道與真光的這位神
[00:30:23.000 --> 00:30:25.000]  來到尾段的時候
[00:30:25.000 --> 00:30:28.000]  會是一番什麼樣的光景呢
[00:30:28.000 --> 00:30:30.000]  從地理上來說
[00:30:30.000 --> 00:30:33.000]  各角他就是耶穌這個肉身
[00:30:33.000 --> 00:30:36.000]  一個總結
[00:30:36.000 --> 00:30:37.000]  道成肉身的主
[00:30:37.000 --> 00:30:39.000]  帶著血肉之軀
[00:30:39.000 --> 00:30:42.000]  渡過了三十多個年頭
[00:30:42.000 --> 00:30:44.000]  他這個肉身
[00:30:44.000 --> 00:30:46.000]  因為為我們寫生的緣故
[00:30:46.000 --> 00:30:49.000]  在十字架上畫上了記號
[00:30:49.000 --> 00:30:51.000]  這個地方是各角他
[00:30:51.000 --> 00:30:55.000]  是道成肉身一個地理上的總結
[00:30:55.000 --> 00:30:57.000]  結束了他作為人子的
[00:30:57.000 --> 00:31:01.000]  這一段和人類血肉之軀交纏的經歷
[00:31:01.000 --> 00:31:03.000]  而十字架呢
[00:31:03.000 --> 00:31:04.000]  我認為就是
[00:31:04.000 --> 00:31:06.000]  道成肉身裡面所說的
[00:31:06.000 --> 00:31:08.000]  住在我們中間
[00:31:08.000 --> 00:31:12.000]  一個最高峰的體驗
[00:31:12.000 --> 00:31:15.000]  耶穌不單止成為血肉之軀
[00:31:15.000 --> 00:31:17.000]  也不單止是住在我們當中
[00:31:17.000 --> 00:31:22.000]  和我們有很多的情情愛愛的交纏
[00:31:22.000 --> 00:31:25.000]  耶穌更加是為我們寫生十字架
[00:31:25.000 --> 00:31:29.000]  就是說要解救我們脫離罪惡
[00:31:29.000 --> 00:31:33.000]  和我們這個必定會扭壞的身體
[00:31:33.000 --> 00:31:36.000]  這段經文除了為福利福音
[00:31:36.000 --> 00:31:39.000]  補充了一些珍貴的觀點角度
[00:31:39.000 --> 00:31:42.000]  或者有少許獨家記載的小片段之外
[00:31:42.000 --> 00:31:44.000]  約翰其實讓我們看到
[00:31:44.000 --> 00:31:47.000]  這位道成肉身的尼塞亞
[00:31:47.000 --> 00:31:49.000]  其實是帶著四重的身份
[00:31:49.000 --> 00:31:51.000]  在這四個小片段裡面
[00:31:51.000 --> 00:31:54.000]  去完成他這個人生歷程
[00:31:54.000 --> 00:31:57.000]  和這個十字架的旅途
[00:31:57.000 --> 00:31:58.000]  這四個身份是什麼呢
[00:31:58.000 --> 00:32:01.000]  簡單來說就是罪犯
[00:32:01.000 --> 00:32:03.000]  君王
[00:32:03.000 --> 00:32:04.000]  好木人
[00:32:04.000 --> 00:32:06.000]  和人子
[00:32:06.000 --> 00:32:07.000]  說到罪犯
[00:32:07.000 --> 00:32:09.000]  很明顯在第一段的時候
[00:32:09.000 --> 00:32:10.000]  親愛的兄弟姐妹
[00:32:10.000 --> 00:32:12.000]  我們本來就是那些罪犯
[00:32:12.000 --> 00:32:14.000]  是因為耶穌為我們
[00:32:14.000 --> 00:32:16.000]  他自己也成為一個罪犯
[00:32:16.000 --> 00:32:18.000]  並且在十字架上
[00:32:18.000 --> 00:32:22.000]  為我們寫命承擔贖價
[00:32:22.000 --> 00:32:26.000]  我們才可以得到永生的盼望
[00:32:26.000 --> 00:32:28.000]  耶穌為君王在那個牌上
[00:32:28.000 --> 00:32:31.000]  很清楚地顯露出來
[00:32:31.000 --> 00:32:33.000]  這位寫在十字架上的以色列王
[00:32:33.000 --> 00:32:37.000]  其實就是我們所景仰的基督君王
[00:32:37.000 --> 00:32:40.000]  我們應該是他忠心服侍的神父
[00:32:40.000 --> 00:32:42.000]  並且我們是期盼
[00:32:42.000 --> 00:32:46.000]  擁護他去統領我們的人生
[00:32:46.000 --> 00:32:51.000]  因為他是我們的王
[00:32:51.000 --> 00:32:56.000]  約翰所提到的應驗詩篇22篇
[00:32:56.000 --> 00:32:58.000]  引導我們去想到
[00:32:58.000 --> 00:33:01.000]  耶穌是一個好木人
[00:33:01.000 --> 00:33:05.000]  他就是那位為羊寫命的好木人
[00:33:05.000 --> 00:33:06.000]  耶穌告訴我們
[00:33:06.000 --> 00:33:09.000]  我的羊聽我的聲音
[00:33:09.000 --> 00:33:11.000]  我也認識他們
[00:33:11.000 --> 00:33:13.000]  他們也跟著我
[00:33:13.000 --> 00:33:15.000]  我又賜給他們永生
[00:33:15.000 --> 00:33:17.000]  他們永不滅亡
[00:33:17.000 --> 00:33:21.000]  誰也不能從我手裡把他們奪去
[00:33:21.000 --> 00:33:24.000]  約翰在第十章27,28節記載
[00:33:24.000 --> 00:33:27.000]  耶穌基督的比喻
[00:33:27.000 --> 00:33:30.000]  加上比喻之後的詮釋
[00:33:30.000 --> 00:33:32.000]  有一個很大的特性
[00:33:32.000 --> 00:33:35.000]  如果我們認定耶穌是我們的牧羊人
[00:33:35.000 --> 00:33:39.000]  甚至乎是那位寫命的愛我們的牧羊人
[00:33:39.000 --> 00:33:41.000]  我們之間有一個很獨特的關係
[00:33:41.000 --> 00:33:44.000]  就是我的羊聽我的聲音
[00:33:44.000 --> 00:33:49.000]  我們會很努力去辨識耶穌基督的聲音
[00:33:49.000 --> 00:33:52.000]  社會上有太多的聲音
[00:33:52.000 --> 00:33:55.000]  資訊網絡的世界也有太多的聲音
[00:33:55.000 --> 00:33:57.000]  我們不是不去聽那些聲音
[00:33:57.000 --> 00:34:01.000]  不過我們需要很努力去辨識主的聲音
[00:34:01.000 --> 00:34:04.000]  然後我們要很緊緊的跟隨祂
[00:34:04.000 --> 00:34:05.000]  因為耶穌說
[00:34:05.000 --> 00:34:06.000]  我也認識他們
[00:34:06.000 --> 00:34:10.000]  他們也跟著我
[00:34:10.000 --> 00:34:13.000]  最後耶穌第四個身份
[00:34:13.000 --> 00:34:15.000]  在這個十字架的旅途裡
[00:34:15.000 --> 00:34:19.000]  突顯了祂最後是人子的身份
[00:34:19.000 --> 00:34:20.000]  在科幻書的記載裡
[00:34:20.000 --> 00:34:22.000]  耶穌很喜歡用人子來自稱
[00:34:22.000 --> 00:34:24.000]  這個不只是約翰福音
[00:34:24.000 --> 00:34:25.000]  其實四卷科幻書
[00:34:25.000 --> 00:34:29.000]  耶穌也有用人子來自稱
[00:34:29.000 --> 00:34:31.000]  當然了
[00:34:31.000 --> 00:34:34.000]  祂確然是瑪利亞所生的兒子
[00:34:34.000 --> 00:34:36.000]  肉身上的兒子
[00:34:36.000 --> 00:34:40.000]  祂也用這個身份來進入人間
[00:34:40.000 --> 00:34:43.000]  這是道成肉身的根本第一章
[00:34:43.000 --> 00:34:45.000]  如果沒有發生童貞女懷孕
[00:34:45.000 --> 00:34:50.000]  然後耶穌基督誕生成為一個有肉身的嬰孩
[00:34:50.000 --> 00:34:53.000]  其實整個道成肉身的故事就開始不了
[00:34:53.000 --> 00:34:59.000]  所以我說這是道成肉身的根本或第一章
[00:34:59.000 --> 00:35:04.000]  也可以說是耶穌基督承擔罪債的根本
[00:35:04.000 --> 00:35:07.000]  如果耶穌不是一個傳言的人
[00:35:07.000 --> 00:35:11.000]  祂又如何像我們同列的罪犯一樣
[00:35:11.000 --> 00:35:13.000]  去承擔我們的罪
[00:35:13.000 --> 00:35:17.000]  讓我們在神的眼中看為異呢
[00:35:17.000 --> 00:35:21.000]  所以這是道成肉身或完成救贖的一個很大的根本
[00:35:21.000 --> 00:35:28.000]  人子這個身份開啟了救恩的第一個窗口
[00:35:28.000 --> 00:35:31.000]  事實上耶穌不單止在各個他身上被釘十字架
[00:35:31.000 --> 00:35:34.000]  其實對你和我對我們每一個人來說
[00:35:34.000 --> 00:35:36.000]  在我們人生旅途裏
[00:35:36.000 --> 00:35:38.000]  我相信這位人子耶穌
[00:35:38.000 --> 00:35:42.000]  都在我們人生的某個點向我們顯現
[00:35:42.000 --> 00:35:45.000]  告訴我們他就在這裏
[00:35:45.000 --> 00:35:49.000]  就在你的生命裏釘了十字架
[00:35:49.000 --> 00:35:53.000]  正因為這樣這位被列為罪犯的人子
[00:35:53.000 --> 00:35:56.000]  亦都是我們的好木人和君王
[00:35:56.000 --> 00:36:00.000]  就是他為我們走上十字架的旅途
[00:36:00.000 --> 00:36:02.000]  親愛的兄弟姐妹
[00:36:02.000 --> 00:36:05.000]  我們都有屬於我們自己的十字架旅途
[00:36:05.000 --> 00:36:09.000]  我們不是單單一個所謂接受十字架救恩的人
