
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:16:55.000 --> 00:16:57.000]  他說自己是考古學家
[00:16:57.000 --> 00:17:00.000]  其實他根本完全沒有這個資歷
[00:17:00.000 --> 00:17:02.000]  去考古發掘
[00:17:02.000 --> 00:17:03.000]  要拿牌
[00:17:03.000 --> 00:17:04.000]  因為你要有這樣的資歷才行
[00:17:04.000 --> 00:17:05.000]  其實根本沒有牌
[00:17:05.000 --> 00:17:06.000]  也沒有這個資歷
[00:17:06.000 --> 00:17:08.000]  結果一個
[00:17:08.000 --> 00:17:10.000]  但是他講到自行走
[00:17:10.000 --> 00:17:12.000]  這些大家不要
[00:17:12.000 --> 00:17:14.000]  看到好像很特別
[00:17:14.000 --> 00:17:16.000]  不少人被吸引
[00:17:16.000 --> 00:17:18.000]  覺得很奇妙
[00:17:18.000 --> 00:17:20.000]  就走了
[00:17:20.000 --> 00:17:22.000]  但是真正的敬虔的生命
[00:17:22.000 --> 00:17:24.000]  沒有影響
[00:17:24.000 --> 00:17:26.000]  所以保羅就教我們
[00:17:26.000 --> 00:17:28.000]  不要去那些地方
[00:17:28.000 --> 00:17:30.000]  因為彼得前書都講了給我們聽
[00:17:30.000 --> 00:17:32.000]  對不起
[00:17:32.000 --> 00:17:33.000]  彼得後書
[00:17:33.000 --> 00:17:36.000]  他說神將一切的敬虔的事
[00:17:36.000 --> 00:17:38.000]  都已經講給我們聽
[00:17:38.000 --> 00:17:40.000]  並且叫我們能夠
[00:17:40.000 --> 00:17:42.000]  有神那種的性情
[00:17:42.000 --> 00:17:44.000]  以致我們可以越來越像神
[00:17:44.000 --> 00:17:46.000]  所以我們就盡心去努力
[00:17:46.000 --> 00:17:48.000]  去成長的當中
[00:17:48.000 --> 00:17:50.000]  基督徒就要起步跑
[00:17:50.000 --> 00:17:52.000]  我們不要給這些東西去分心
[00:17:52.000 --> 00:17:54.000]  或者去搞亂我們
[00:17:54.000 --> 00:17:56.000]  甚至搞錯了
[00:17:56.000 --> 00:17:57.000]  在正道裏面
[00:17:57.000 --> 00:17:59.000]  在聖經裏面說去建立我們
[00:17:59.000 --> 00:18:00.000]  特別留意這裏說
[00:18:00.000 --> 00:18:03.000]  要在敬虔上操練自己
[00:18:03.000 --> 00:18:04.000]  我們留意敬虔
[00:18:04.000 --> 00:18:06.000]  剛才我們說好像很抽象的名稱
[00:18:06.000 --> 00:18:08.000]  什麼是敬虔呢?
[00:18:08.000 --> 00:18:09.000]  簡單來說
[00:18:09.000 --> 00:18:11.000]  就是說我們
[00:18:11.000 --> 00:18:13.000]  這個意思就是說
[00:18:13.000 --> 00:18:14.000]  很敬畏神
[00:18:14.000 --> 00:18:16.000]  原本的字根縮起來
[00:18:16.000 --> 00:18:17.000]  就是一個人很害怕
[00:18:17.000 --> 00:18:19.000]  見到一個很偉大的神
[00:18:19.000 --> 00:18:21.000]  他有一種驚訝
[00:18:21.000 --> 00:18:22.000]  有一種尊敬
[00:18:22.000 --> 00:18:26.000]  以致他有一種敬畏的心
[00:18:26.000 --> 00:18:28.000]  特別當我們敬虔的時候
[00:18:28.000 --> 00:18:29.000]  我們敬畏這位神
[00:18:29.000 --> 00:18:31.000]  我們就做他所喜悅的事
[00:18:31.000 --> 00:18:33.000]  以致我們行事為人
[00:18:33.000 --> 00:18:34.000]  跟隨神的意思
[00:18:34.000 --> 00:18:36.000]  這就是敬虔的意思
[00:18:36.000 --> 00:18:37.000]  簡單來說有兩部分
[00:18:37.000 --> 00:18:39.000]  第一我們和神的關係
[00:18:39.000 --> 00:18:40.000]  這是敬虔的意思
[00:18:40.000 --> 00:18:42.000]  我們和神建立了關係
[00:18:42.000 --> 00:18:44.000]  自從認識耶穌基督之後
[00:18:44.000 --> 00:18:47.000]  我們就開始去建立這個敬虔
[00:18:47.000 --> 00:18:49.000]  這個屬靈的生命
[00:18:49.000 --> 00:18:50.000]  所以如果我們看回
[00:18:50.000 --> 00:18:52.000]  上文第三章尾的時候
[00:18:52.000 --> 00:18:54.000]  敬虔的奧秘
[00:18:54.000 --> 00:18:55.000]  這裡說
[00:18:55.000 --> 00:18:56.000]  是公認是偉大的
[00:18:56.000 --> 00:18:57.000]  接著就說到
[00:18:57.000 --> 00:18:59.000]  耶穌基督成就的救恩
[00:18:59.000 --> 00:19:01.000]  所以福音也可以等同於
[00:19:01.000 --> 00:19:03.000]  在這裡說敬虔的奧秘
[00:19:03.000 --> 00:19:05.000]  當相信了耶穌基督
[00:19:05.000 --> 00:19:08.000]  我們走的一條是敬虔的生命
[00:19:08.000 --> 00:19:10.000]  還有這裡說到
[00:19:10.000 --> 00:19:12.000]  我們要操練
[00:19:12.000 --> 00:19:13.000]  操練這個字
[00:19:13.000 --> 00:19:15.000]  大家可以留意一下
[00:19:15.000 --> 00:19:16.000]  操練這個字
[00:19:16.000 --> 00:19:18.000]  它的基本意思
[00:19:18.000 --> 00:19:20.000]  是說敬忌
[00:19:20.000 --> 00:19:21.000]  即是說
[00:19:21.000 --> 00:19:24.000]  如果你要一身大汗
[00:19:24.000 --> 00:19:25.000]  很大氣力
[00:19:25.000 --> 00:19:26.000]  要脫光衣服
[00:19:26.000 --> 00:19:28.000]  好像打摔角一樣
[00:19:28.000 --> 00:19:30.000]  用盡九毛二虎之力
[00:19:30.000 --> 00:19:32.000]  去做這件事
[00:19:32.000 --> 00:19:34.000]  做成這件事
[00:19:34.000 --> 00:19:35.000]  如果操練敬虔
[00:19:35.000 --> 00:19:37.000]  就是不斷練習
[00:19:37.000 --> 00:19:39.000]  你想想賽跑員
[00:19:39.000 --> 00:19:41.000]  每天
[00:19:41.000 --> 00:19:43.000]  他要用多少個小時去練習
[00:19:43.000 --> 00:19:45.000]  他就在說這件事
[00:19:45.000 --> 00:19:46.000]  但是聽到的時候
[00:19:46.000 --> 00:19:47.000]  大家不要誤會
[00:19:47.000 --> 00:19:48.000]  以為是一個
[00:19:48.000 --> 00:19:50.000]  哇 基督教好像是律法主義
[00:19:50.000 --> 00:19:51.000]  你又做這些
[00:19:51.000 --> 00:19:54.000]  哇 要盯著
[00:19:54.000 --> 00:19:56.000]  是聖靈的帶領
[00:19:56.000 --> 00:20:00.000]  但是你和我要盡力
[00:20:00.000 --> 00:20:02.000]  我們敬虔的生命很簡單
[00:20:02.000 --> 00:20:04.000]  當我們信主那一刻
[00:20:04.000 --> 00:20:05.000]  我們信得住了
[00:20:05.000 --> 00:20:08.000]  我們有沒有用時間去培植
[00:20:08.000 --> 00:20:10.000]  我們和神的關係
[00:20:10.000 --> 00:20:11.000]  神拯救我們
[00:20:11.000 --> 00:20:12.000]  給我們和好
[00:20:12.000 --> 00:20:14.000]  但是有時候我們都
[00:20:14.000 --> 00:20:16.000]  我們不要浪費這些時間
[00:20:16.000 --> 00:20:18.000]  我們繼續過我們自己的生活
[00:20:18.000 --> 00:20:19.000]  有了主多好
[00:20:19.000 --> 00:20:20.000]  多平安
[00:20:20.000 --> 00:20:22.000]  完全失去了
[00:20:22.000 --> 00:20:25.000]  我們和神建立的深厚關係
[00:20:25.000 --> 00:20:26.000]  我們會不會每一天
[00:20:26.000 --> 00:20:27.000]  用一些時間
[00:20:27.000 --> 00:20:29.000]  和神去相交
[00:20:29.000 --> 00:20:30.000]  禱告
[00:20:30.000 --> 00:20:31.000]  去祈禱
[00:20:31.000 --> 00:20:32.000]  讀聖經
[00:20:32.000 --> 00:20:34.000]  以至我們明白神的心意
[00:20:34.000 --> 00:20:37.000]  聖經就是將他公義的屬性
[00:20:37.000 --> 00:20:38.000]  向我們顯明
[00:20:38.000 --> 00:20:40.000]  以至我們跟隨他
[00:20:40.000 --> 00:20:41.000]  似他
[00:20:41.000 --> 00:20:43.000]  這就是那個過程
[00:20:43.000 --> 00:20:45.000]  如果我們連這些時間
[00:20:45.000 --> 00:20:46.000]  我們都覺得
[00:20:46.000 --> 00:20:48.000]  我們不花的時候
[00:20:48.000 --> 00:20:50.000]  我們怎樣可以講到
[00:20:50.000 --> 00:20:52.000]  這個操練呢
[00:20:52.000 --> 00:20:53.000]  所以很重要
[00:20:53.000 --> 00:20:57.000]  如果一個剛出生的小寶寶
[00:20:57.000 --> 00:20:59.000]  他不喜歡喝奶
[00:20:59.000 --> 00:21:02.000]  我沒興趣喝這個奶
[00:21:02.000 --> 00:21:04.000]  他經常都不會成長
[00:21:04.000 --> 00:21:05.000]  所以敬虔第一步
[00:21:05.000 --> 00:21:06.000]  我們和神建立一個好的關係
[00:21:06.000 --> 00:21:08.000]  並且
[00:21:08.000 --> 00:21:11.000]  還要跟隨神的心意去走
[00:21:11.000 --> 00:21:12.000]  你想想
[00:21:12.000 --> 00:21:16.000]  這個操練也是很重要
[00:21:16.000 --> 00:21:18.000]  舉個例子
[00:21:18.000 --> 00:21:19.000]  我們其實
[00:21:19.000 --> 00:21:21.000]  神都要將我們的生命
[00:21:21.000 --> 00:21:22.000]  我們裡面的自我
[00:21:22.000 --> 00:21:23.000]  我們有很多老餓
[00:21:23.000 --> 00:21:24.000]  聖經說
[00:21:24.000 --> 00:21:27.000]  也說我們有很多的罪性
[00:21:27.000 --> 00:21:29.000]  我們必須要去幫助
[00:21:29.000 --> 00:21:32.000]  依靠聖靈慢慢去修復這些
[00:21:32.000 --> 00:21:34.000]  譬如我們的私慾
[00:21:34.000 --> 00:21:36.000]  本來經常提到的淫亂
[00:21:36.000 --> 00:21:38.000]  或者拜偶像
[00:21:38.000 --> 00:21:39.000]  或者等等這些
[00:21:39.000 --> 00:21:40.000]  增敬等等
[00:21:40.000 --> 00:21:41.000]  這些都是私慾
[00:21:41.000 --> 00:21:42.000]  每分每秒
[00:21:42.000 --> 00:21:44.000]  我們都會走出來的
[00:21:44.000 --> 00:21:47.000]  我們就要敬虔這個操練
[00:21:47.000 --> 00:21:49.000]  去警醒緊守
[00:21:49.000 --> 00:21:50.000]  當中包括了
[00:21:50.000 --> 00:21:52.000]  我們有節制
[00:21:52.000 --> 00:21:55.000]  留意我們自己所做的一言一行
[00:21:55.000 --> 00:21:57.000]  還有我們面對社會
[00:21:57.000 --> 00:21:59.000]  很多不同的價值觀
[00:21:59.000 --> 00:22:00.000]  是不是?
[00:22:00.000 --> 00:22:02.000]  婚外情
[00:22:02.000 --> 00:22:06.000]  或者男女之間的操守
[00:22:06.000 --> 00:22:08.000]  可以很隨便
[00:22:08.000 --> 00:22:10.000]  什麼都
[00:22:10.000 --> 00:22:12.000]  直都變成曲
[00:22:12.000 --> 00:22:13.000]  曲都變成直
[00:22:13.000 --> 00:22:16.000]  我們也要去抵抗這些雍慎的真理
[00:22:16.000 --> 00:22:19.000]  怎樣去鑒別這些價值觀
[00:22:19.000 --> 00:22:20.000]  我們怎樣去
[00:22:20.000 --> 00:22:22.000]  在這個洪流裡面
[00:22:22.000 --> 00:22:24.000]  我們去自處
[00:22:24.000 --> 00:22:25.000]  又或者
[00:22:25.000 --> 00:22:27.000]  當我們講我們信仰的時候
[00:22:27.000 --> 00:22:28.000]  我們難免得罪人
[00:22:28.000 --> 00:22:30.000]  聖經裡面更加說
[00:22:30.000 --> 00:22:34.000]  凡是競前生活的人
[00:22:34.000 --> 00:22:36.000]  就會面對迫害
[00:22:36.000 --> 00:22:37.000]  所以
[00:22:37.000 --> 00:22:40.000]  保祿所講的一點都沒有錯
[00:22:40.000 --> 00:22:41.000]  這個操練
[00:22:41.000 --> 00:22:42.000]  我們要持守
[00:22:42.000 --> 00:22:45.000]  以至我們在打一場仗
[00:22:45.000 --> 00:22:47.000]  保祿在二弗所書提到
[00:22:47.000 --> 00:22:48.000]  他說
[00:22:48.000 --> 00:22:50.000]  我們在打一場屬靈的真戰
[00:22:50.000 --> 00:22:54.000]  我們要穿戴神所賜的全副軍裝
[00:22:54.000 --> 00:22:56.000]  去打這場仗
[00:22:56.000 --> 00:22:58.000]  每一天的上班
[00:22:58.000 --> 00:23:00.000]  每一天過的生活
[00:23:00.000 --> 00:23:02.000]  你想想你的腦想什麼
[00:23:02.000 --> 00:23:06.000]  我們都在打一場屬靈的真戰
[00:23:06.000 --> 00:23:08.000]  如果我們不會去想想
[00:23:08.000 --> 00:23:11.000]  怎樣去好好操練我們自己
[00:23:11.000 --> 00:23:16.000]  我們沒辦法走出這條競前的生命
[00:23:16.000 --> 00:23:20.000]  或者我們再看看我們自己的生命
[00:23:20.000 --> 00:23:22.000]  若然我們在教會裡面
[00:23:22.000 --> 00:23:24.000]  我們都提倡教導聖經
[00:23:24.000 --> 00:23:27.000]  或者我們現在都在聽神的道理
[00:23:27.000 --> 00:23:28.000]  但你想想
[00:23:28.000 --> 00:23:29.000]  如果這些話
[00:23:29.000 --> 00:23:31.000]  沒有我剛才所講的
[00:23:31.000 --> 00:23:33.000]  沒有保羅這裡提到
[00:23:33.000 --> 00:23:34.000]  我們操練的
[00:23:34.000 --> 00:23:36.000]  將這些話語去實踐
[00:23:36.000 --> 00:23:37.000]  去實行
[00:23:37.000 --> 00:23:40.000]  以至我們生命得到轉化
[00:23:40.000 --> 00:23:43.000]  我們只是多了很多的知識
[00:23:43.000 --> 00:23:45.000]  我們一直拿了這些知識多
[00:23:45.000 --> 00:23:47.000]  我們還有一個假象認為
[00:23:47.000 --> 00:23:49.000]  我都是一個資深的基督徒
[00:23:49.000 --> 00:23:52.000]  我懂得聖經很多
[00:23:52.000 --> 00:23:53.000]  我想
[00:23:53.000 --> 00:23:55.000]  很容易會給我們自己的假象
[00:23:55.000 --> 00:23:57.000]  包括我自己
[00:23:57.000 --> 00:23:59.000]  做牧師
[00:23:59.000 --> 00:24:00.000]  我們就以為
[00:24:00.000 --> 00:24:02.000]  嘩!我都懂得很多
[00:24:02.000 --> 00:24:07.000]  但真正我們沒做到操練的競前
[00:24:07.000 --> 00:24:09.000]  都是沒有意思的
[00:24:09.000 --> 00:24:11.000]  教會如果是這樣
[00:24:11.000 --> 00:24:13.000]  只不過是一個學東西的地方
[00:24:13.000 --> 00:24:15.000]  學習知識的地方
[00:24:15.000 --> 00:24:19.000]  而不是改變建立生命的地方
[00:24:19.000 --> 00:24:21.000]  全部都沒有意思
[00:24:21.000 --> 00:24:23.000]  我們彷似做了很多事
[00:24:23.000 --> 00:24:24.000]  我們查經很多
[00:24:24.000 --> 00:24:25.000]  但如果沒有了
[00:24:25.000 --> 00:24:26.000]  保羅這裡講過
[00:24:26.000 --> 00:24:28.000]  操練我們的競前
[00:24:28.000 --> 00:24:29.000]  這些所有東西
[00:24:29.000 --> 00:24:31.000]  都是只不過是外表的形式
[00:24:31.000 --> 00:24:34.000]  我們沒有進入到我們的生命被轉化
[00:24:34.000 --> 00:24:36.000]  所以這裡很重要
[00:24:36.000 --> 00:24:37.000]  所以保羅就說
[00:24:37.000 --> 00:24:41.000]  這裡我們要操練我們的競前
[00:24:41.000 --> 00:24:44.000]  有一個叫做Nelson Bell
[00:24:44.000 --> 00:24:48.000]  他在中國是一個醫療的宣教士
[00:24:48.000 --> 00:24:51.000]  在國內建了一些醫院
[00:24:51.000 --> 00:24:54.000]  他的習慣是這樣
[00:24:54.000 --> 00:24:57.000]  每天早上四點半
[00:24:57.000 --> 00:24:59.000]  他就禱告
[00:24:59.000 --> 00:25:01.000]  他看聖經
[00:25:01.000 --> 00:25:04.000]  兩至三個小時這樣去看聖經
[00:25:04.000 --> 00:25:07.000]  有人說他是一個活的聖經
[00:25:07.000 --> 00:25:10.000]  即是說他很熟的
[00:25:10.000 --> 00:25:12.000]  但他不只是在這裡
[00:25:12.000 --> 00:25:13.000]  整個人的生命
[00:25:13.000 --> 00:25:15.000]  人家看到他的品格
[00:25:15.000 --> 00:25:18.000]  嘩!真是很詫異
[00:25:18.000 --> 00:25:22.000]  這個人可以有一個這樣的生命
[00:25:22.000 --> 00:25:24.000]  這位Nelson Bell
[00:25:24.000 --> 00:25:28.000]  就是葛培里牧師的岳父
[00:25:28.000 --> 00:25:31.000]  葛培里知道
[00:25:31.000 --> 00:25:35.000]  他的岳父是一個競前的生命的時候
[00:25:35.000 --> 00:25:36.000]  他的女兒叫做Ruth
[00:25:36.000 --> 00:25:40.000]  Ruth很多時候都是去報道工作
[00:25:40.000 --> 00:25:42.000]  侍奉神的工作
[00:25:42.000 --> 00:25:45.000]  Ruth也是獻身給神的一個工人
[00:25:45.000 --> 00:25:47.000]  一代一代獻身給神
[00:25:47.000 --> 00:25:50.000]  Ruth當她讀神學院的時候
[00:25:50.000 --> 00:25:54.000]  她住同屋的人就發覺
[00:25:54.000 --> 00:25:57.000]  Bell四點半就起床
[00:25:57.000 --> 00:26:00.000]  起床就禱告讀經
[00:26:00.000 --> 00:26:04.000]  這個肅靈
[00:26:04.000 --> 00:26:06.000]  這個操練
[00:26:06.000 --> 00:26:08.000]  因為如果沒有神的話語的時候
[00:26:08.000 --> 00:26:11.000]  不會影響到我們的生命
[00:26:11.000 --> 00:26:14.000]  神的話語非常讓我們愛寵
[00:26:14.000 --> 00:26:18.000]  以致Nelson Bell
[00:26:18.000 --> 00:26:20.000]  他將這樣的熱誠
[00:26:20.000 --> 00:26:23.000]  給了他的孫女
[00:26:23.000 --> 00:26:25.000]  這個令人很感動
[00:26:25.000 --> 00:26:27.000]  我們看重神的話
[00:26:27.000 --> 00:26:29.000]  以致我們繼續去競前
[00:26:29.000 --> 00:26:31.000]  這個話就重要了
[00:26:31.000 --> 00:26:34.000]  第八節說
[00:26:34.000 --> 00:26:36.000]  因操練身體有些益處
[00:26:36.000 --> 00:26:40.000]  但競前在這方面都有益
[00:26:40.000 --> 00:26:42.000]  但競前在各方面都有益
[00:26:42.000 --> 00:26:47.000]  他在現今和未來的生命的應許
[00:26:47.000 --> 00:26:50.000]  無論今生無論來世
[00:26:50.000 --> 00:26:52.000]  都有一個應許
[00:26:52.000 --> 00:26:56.000]  今天我覺得香港人都很注重運動
[00:26:56.000 --> 00:26:58.000]  很多場所都非常難卜
[00:26:58.000 --> 00:27:00.000]  打什麼球場
[00:27:00.000 --> 00:27:02.000]  很多人去
[00:27:02.000 --> 00:27:03.000]  這個非常好
[00:27:03.000 --> 00:27:05.000]  我為了香港做到這樣
[00:27:05.000 --> 00:27:06.000]  這個非常好
[00:27:06.000 --> 00:27:08.000]  香港人注重運動是好
[00:27:08.000 --> 00:27:10.000]  但是我們要問
[00:27:10.000 --> 00:27:14.000]  我們用了很多時間去健身室
[00:27:14.000 --> 00:27:16.000]  我們操練我們的身體
[00:27:16.000 --> 00:27:17.000]  很好的
[00:27:17.000 --> 00:27:19.000]  我見到有位朋友跟我說
[00:27:19.000 --> 00:27:21.000]  我很喜歡這種生命
[00:27:21.000 --> 00:27:22.000]  因為我很有精神
[00:27:22.000 --> 00:27:24.000]  很有活力
[00:27:24.000 --> 00:27:25.000]  當我運動的時候
[00:27:25.000 --> 00:27:28.000]  我的人都感覺輕鬆或者快樂多些
[00:27:28.000 --> 00:27:30.000]  試一下這個
[00:27:30.000 --> 00:27:33.000]  當然聖經不是排斥
[00:27:33.000 --> 00:27:34.000]  兩樣都是好的
[00:27:34.000 --> 00:27:37.000]  這個只不過是如果和競前去比較
[00:27:37.000 --> 00:27:39.000]  什麼是優先
[00:27:39.000 --> 00:27:41.000]  什麼是更加重
[00:27:41.000 --> 00:27:43.000]  若然我用了很多時間去鍛鍊我的身體
[00:27:43.000 --> 00:27:45.000]  我希望我自己能夠健康
[00:27:45.000 --> 00:27:47.000]  都令人很羨慕
[00:27:47.000 --> 00:27:49.000]  你看我很厲害
[00:27:49.000 --> 00:27:51.000]  我的肌肉很紮實
[00:27:51.000 --> 00:27:53.000]  但是如果我忽略了競前
[00:27:53.000 --> 00:27:57.000]  這是不是一個很平衡的生命
[00:27:57.000 --> 00:27:59.000]  我們要想一想
[00:27:59.000 --> 00:28:01.000]  若然聖經說我們今生
[00:28:01.000 --> 00:28:05.000]  我們跟著那個勢
[00:28:05.000 --> 00:28:07.000]  都是有益的時候
[00:28:07.000 --> 00:28:11.000]  我們會不會更加注意競前呢?
[00:28:11.000 --> 00:28:15.000]  譬如保羅在提摩提後書
[00:28:15.000 --> 00:28:19.000]  他說最後一句話
[00:28:19.000 --> 00:28:22.000]  「那美好的仗我打過了」
[00:28:22.000 --> 00:28:25.000]  「當跑的路我已經跑盡了」
[00:28:25.000 --> 00:28:27.000]  「該信的道我已經守住了」
[00:28:27.000 --> 00:28:30.000]  「從此以後有公義的冠冕為我傳流」
[00:28:30.000 --> 00:28:33.000]  「就是按著公義審判的主」
[00:28:33.000 --> 00:28:35.000]  「到了那一天要賜給我的」
[00:28:35.000 --> 00:28:37.000]  「不但賜給我」
[00:28:37.000 --> 00:28:40.000]  「也是賜給凡愛無他顯然的人」
[00:28:40.000 --> 00:28:43.000]  我們一生人在競前的道上
[00:28:43.000 --> 00:28:46.000]  將來神有祂的掌上
[00:28:46.000 --> 00:28:52.000]  是有這個永生的應許
[00:28:52.000 --> 00:28:53.000]  然後第九節說
[00:28:53.000 --> 00:28:55.000]  「這話可信」
[00:28:55.000 --> 00:28:57.000]  「值得完全接受」
[00:28:57.000 --> 00:29:00.000]  保羅用了很多的話去鼓勵我們
[00:29:00.000 --> 00:29:01.000]  這條路是對的
[00:29:01.000 --> 00:29:02.000]  我們不要走錯
[00:29:02.000 --> 00:29:05.000]  我們不要走在操練競前的生命裏面
[00:29:05.000 --> 00:29:09.000]  每天去求主幫助我們
[00:29:09.000 --> 00:29:10.000]  這裏說
[00:29:10.000 --> 00:29:12.000]  保羅自己怎麼說呢?
[00:29:12.000 --> 00:29:14.000]  他說「我們」
[00:29:14.000 --> 00:29:18.000]  一群衛主工作人員
[00:29:18.000 --> 00:29:20.000]  「我們勞苦」
[00:29:20.000 --> 00:29:24.000]  「勞力正是為此」
[00:29:24.000 --> 00:29:25.000]  保羅勞苦
[00:29:25.000 --> 00:29:27.000]  叫人信耶穌
[00:29:27.000 --> 00:29:28.000]  信主耶穌
[00:29:28.000 --> 00:29:30.000]  以至生命得到競前的造就
[00:29:30.000 --> 00:29:33.000]  他要不斷在競前的生命裏面
[00:29:33.000 --> 00:29:35.000]  去造就自己的生命
[00:29:35.000 --> 00:29:36.000]  他說
[00:29:36.000 --> 00:29:40.000]  「我自己都是刻苦我己心」
[00:29:40.000 --> 00:29:41.000]  「叫身服我」
[00:29:41.000 --> 00:29:44.000]  「以免我就傳福音給人」
[00:29:44.000 --> 00:29:49.000]  「我自己就是被所謂被棄絕」
[00:29:49.000 --> 00:29:50.000]  我們和首辦這樣說
[00:29:50.000 --> 00:29:51.000]  意思就是說
[00:29:51.000 --> 00:29:52.000]  沒有了我的資格
[00:29:52.000 --> 00:29:55.000]  資格被取消了
[00:29:55.000 --> 00:29:58.000]  傳道人不是豁免了
[00:29:58.000 --> 00:30:00.000]  我們還是要走回這條路
[00:30:00.000 --> 00:30:02.000]  保羅說「我就是為了這個」
[00:30:02.000 --> 00:30:03.000]  「而且我的指望」
[00:30:03.000 --> 00:30:04.000]  「我是這麼做的」
[00:30:04.000 --> 00:30:06.000]  「我不會落空的」
[00:30:06.000 --> 00:30:09.000]  因為我的指望在永生神那裏
[00:30:09.000 --> 00:30:11.000]  而這位更加是我們的救主
[00:30:11.000 --> 00:30:12.000]  所有人的救主
[00:30:12.000 --> 00:30:14.000]  他願意萬人得救
[00:30:14.000 --> 00:30:15.000]  當然
[00:30:15.000 --> 00:30:17.000]  所有人願意接受的就得救
[00:30:17.000 --> 00:30:18.000]  所有的信徒
[00:30:18.000 --> 00:30:20.000]  就更加得到真正的救恩
[00:30:20.000 --> 00:30:21.000]  所以他說
[00:30:21.000 --> 00:30:23.000]  更是信徒的救主
[00:30:23.000 --> 00:30:25.000]  救了我們的生命
[00:30:25.000 --> 00:30:27.000]  不過我們有沒有看重這個救恩呢?
[00:30:27.000 --> 00:30:32.000]  去享受這個美好的救恩的生命呢?
[00:30:32.000 --> 00:30:33.000]  這個很重要
[00:30:33.000 --> 00:30:34.000]  所以我們
[00:30:34.000 --> 00:30:35.000]  第一方面
[00:30:35.000 --> 00:30:38.000]  我們是一個
[00:30:38.000 --> 00:30:40.000]  操練我們的敬虔
[00:30:40.000 --> 00:30:41.000]  我們的敬虔的生命
[00:30:41.000 --> 00:30:43.000]  是要我們看重的
[00:30:43.000 --> 00:30:44.000]  接著十一節去到十六節
[00:30:44.000 --> 00:30:45.000]  就說到
[00:30:45.000 --> 00:30:46.000]  仔細一點
[00:30:46.000 --> 00:30:47.000]  保羅再說
[00:30:47.000 --> 00:30:50.000]  是神的話
[00:30:50.000 --> 00:30:54.000]  是在影響我們的生命
[00:30:54.000 --> 00:30:56.000]  剛才我們都有提到這一方面
[00:30:56.000 --> 00:30:58.000]  這裡保羅再更加去說
[00:30:58.000 --> 00:30:59.000]  這裡就說
[00:30:59.000 --> 00:31:00.000]  十一節說
[00:31:00.000 --> 00:31:02.000]  我祝福和教導這些事
[00:31:02.000 --> 00:31:03.000]  又是一樣
[00:31:03.000 --> 00:31:05.000]  又是要教人
[00:31:05.000 --> 00:31:08.000]  提摩泰這個角色似乎都不會改變
[00:31:08.000 --> 00:31:10.000]  這裡更加重一些的字
[00:31:10.000 --> 00:31:12.000]  祝福帶有權柄
[00:31:12.000 --> 00:31:14.000]  和教導這些事
[00:31:14.000 --> 00:31:16.000]  但是提摩泰
[00:31:16.000 --> 00:31:18.000]  都有難處
[00:31:18.000 --> 00:31:20.000]  當我們無論在教會裏面
[00:31:20.000 --> 00:31:22.000]  要是教導神的話語
[00:31:22.000 --> 00:31:24.000]  又或者我們活出一個敬遠的生命
[00:31:24.000 --> 00:31:26.000]  可能或多或少會有些難處
[00:31:26.000 --> 00:31:29.000]  有人知道怎樣看我們
[00:31:29.000 --> 00:31:31.000]  有時我們又覺得自己
[00:31:31.000 --> 00:31:33.000]  我行不行的
[00:31:33.000 --> 00:31:34.000]  我夠不夠資格
[00:31:34.000 --> 00:31:36.000]  很多這些的難處
[00:31:36.000 --> 00:31:38.000]  保羅就叫他不要擔心這些
[00:31:38.000 --> 00:31:40.000]  繼續往前走
[00:31:40.000 --> 00:31:41.000]  你走得對
[00:31:41.000 --> 00:31:42.000]  有些人
[00:31:42.000 --> 00:31:43.000]  他的難處是什麼呢
[00:31:43.000 --> 00:31:45.000]  他年紀輕
[00:31:45.000 --> 00:31:47.000]  三十幾歲
[00:31:47.000 --> 00:31:49.000]  可能去到三十幾四十
[00:31:49.000 --> 00:31:51.000]  但是他的會眾
[00:31:51.000 --> 00:31:54.000]  有些是年紀大的
[00:31:54.000 --> 00:31:57.000]  可能古時代對年輕人
[00:31:57.000 --> 00:31:59.000]  覺得年長更加有份量
[00:31:59.000 --> 00:32:04.000]  他說不要叫人少向你年輕
[00:32:04.000 --> 00:32:06.000]  不要這樣
[00:32:06.000 --> 00:32:08.000]  就算有人這樣看你
[00:32:08.000 --> 00:32:11.000]  我記得以前我在一個宣教機構服侍
[00:32:11.000 --> 00:32:13.000]  有一位年青的牧者
[00:32:13.000 --> 00:32:17.000]  去一個很斯文的地方
[00:32:17.000 --> 00:32:19.000]  一個環的地方去傳福音
[00:32:19.000 --> 00:32:21.000]  在那裏社區服務
[00:32:21.000 --> 00:32:23.000]  去建立教會
[00:32:23.000 --> 00:32:26.000]  但是那裏的會眾
[00:32:26.000 --> 00:32:28.000]  好像不太受落到他
[00:32:28.000 --> 00:32:30.000]  可能就是年紀的問題
[00:32:30.000 --> 00:32:34.000]  結果當時的機構派了一個年長一點的
[00:32:34.000 --> 00:32:36.000]  去當中和他一起配搭
[00:32:36.000 --> 00:32:39.000]  然後一起工作
[00:32:39.000 --> 00:32:41.000]  當然這位年青的傳道
[00:32:41.000 --> 00:32:43.000]  可能他要繼續向這位年長的傳道
[00:32:43.000 --> 00:32:45.000]  更加多的學習
