
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,大家平安
[00:19:42.840 --> 00:19:47.080]  有那份憐憫的心和有那份的愛心
[00:19:47.080 --> 00:19:50.560]  因為我們每一個人都很有限去愛人
[00:19:50.560 --> 00:19:53.200]  我們不得不承認這個軟弱
[00:19:53.200 --> 00:19:56.480]  但是當你去看一看這幅圖的時候
[00:19:56.480 --> 00:20:02.440]  這幅畫像是我有一次去澳洲一個地方去退休的時候
[00:20:02.440 --> 00:20:07.120]  他們有一大本專門是編輯了關於耶穌的畫像
[00:20:07.120 --> 00:20:12.600]  而其中這幅畫像正正說到耶穌憐憫人的眼睛
[00:20:12.600 --> 00:20:15.600]  我就特意拍下了它跟大家分享
[00:20:15.600 --> 00:20:17.200]  我鼓勵大家有機會
[00:20:17.200 --> 00:20:20.720]  如果你覺得自己最近愛心冷淡了
[00:20:20.720 --> 00:20:23.680]  不妨拍下這個圖像
[00:20:23.680 --> 00:20:27.200]  你有機會、有時間你自己可以去默想一下
[00:20:27.200 --> 00:20:32.680]  求神用祂憐憫的眼光來憐憫我們內心裏面的軟弱
[00:20:32.680 --> 00:20:35.440]  因為上帝的憐憫的眼睛
[00:20:35.440 --> 00:20:39.400]  去看見今天其實在世界各國有很多人都在受苦
[00:20:39.400 --> 00:20:41.600]  不單止我們因著疫情
[00:20:41.600 --> 00:20:45.080]  而祂用這種憐憫的眼光來看昔日
[00:20:45.080 --> 00:20:48.080]  有很多的人就憐憫祂
[00:20:48.080 --> 00:20:51.640]  這份憐憫的心腸不單止我們簡單的說
[00:20:51.640 --> 00:20:53.800]  哎呀 祂很有同情心
[00:20:53.800 --> 00:20:57.680]  或者不單止是這個向度
[00:20:57.680 --> 00:21:01.840]  更加的就是說到原來祂在內心的深處裏面
[00:21:01.840 --> 00:21:06.480]  甚至是心腸肺腑都被激動而受感動
[00:21:06.480 --> 00:21:09.480]  對人發出那份的憐憫
[00:21:09.480 --> 00:21:13.640]  所以當祂去憐憫很多的人的時候
[00:21:13.640 --> 00:21:16.800]  特別祂提到祂說因為他們困苦流離
[00:21:16.800 --> 00:21:20.160]  如同羊沒有牧人一般
[00:21:20.160 --> 00:21:21.960]  今天我們仍然很感恩
[00:21:21.960 --> 00:21:25.800]  因為我們能夠可以雖然在疫情底下
[00:21:25.800 --> 00:21:28.960]  我們都可以有機會在網上一起崇拜
[00:21:28.960 --> 00:21:31.800]  我們仍然有牧者來關心我們
[00:21:31.800 --> 00:21:35.920]  和我們宣講神的說話和提醒幫助我們
[00:21:35.920 --> 00:21:38.240]  我們很需要神來憐憫我們
[00:21:38.240 --> 00:21:41.520]  恢復我們不單止對人那份的愛心
[00:21:41.520 --> 00:21:44.160]  對人那份憐憫的心腸
[00:21:44.160 --> 00:21:47.360]  因為耶穌基督祂就是憐憫人的主
[00:21:47.360 --> 00:21:49.360]  祂也是普世的主
[00:21:49.360 --> 00:21:51.280]  祂這一份憐憫的心腸
[00:21:51.280 --> 00:21:55.240]  正正的就是告訴我們知道祂愛萬民
[00:21:55.240 --> 00:21:58.800]  因為祂說到祂看到很多的人
[00:21:58.800 --> 00:22:00.840]  昔日在經文的背景裏面
[00:22:00.840 --> 00:22:05.080]  很多人就是在說未認識耶穌的以色列人
[00:22:05.080 --> 00:22:08.080]  因為他們一直在等那個尼塞亞尼林
[00:22:08.080 --> 00:22:09.640]  但是當他來到的時候
[00:22:09.640 --> 00:22:11.360]  他們都不願意認識
[00:22:11.360 --> 00:22:13.920]  他們就看到他們好像困苦流離
[00:22:13.920 --> 00:22:16.360]  與同樣沒有牧人一樣
[00:22:16.360 --> 00:22:19.960]  但是今天我們看到的就是
[00:22:19.960 --> 00:22:23.000]  其實在這個世界上有一大群人
[00:22:23.000 --> 00:22:26.680]  同樣都是活在這種困苦流離
[00:22:26.680 --> 00:22:28.960]  顛破的生活裏面
[00:22:28.960 --> 00:22:32.440]  他同樣都需要耶穌基督那份的憐憫
[00:22:32.440 --> 00:22:33.880]  而我也都很相信
[00:22:33.880 --> 00:22:37.080]  神也都帶領很多的人來看到
[00:22:37.080 --> 00:22:39.440]  今天能夠有機會和大家分享的時候
[00:22:39.440 --> 00:22:42.760]  我也都願意帶領大家一同去看第三個的文
[00:22:42.760 --> 00:22:45.960]  就是看到流離的難民
[00:22:45.960 --> 00:22:49.840]  在這個七六的報告裏面就說到
[00:22:49.840 --> 00:22:53.280]  全球趨勢報告裏面有1%世界人口
[00:22:53.280 --> 00:22:55.200]  現在是流離失所
[00:22:55.200 --> 00:22:57.880]  1%究竟是有多少呢?
[00:22:57.880 --> 00:22:59.400]  大家猜不猜得到?
[00:22:59.400 --> 00:23:02.520]  現在全球有70多億的人
[00:23:02.520 --> 00:23:04.720]  如果佔1%的話
[00:23:04.720 --> 00:23:08.520]  足足是高達有7950萬的人
[00:23:08.520 --> 00:23:10.440]  那些正正就是難民
[00:23:10.440 --> 00:23:13.200]  又或者四處流離、顛破
[00:23:13.200 --> 00:23:16.120]  尋求有棲息的地方
[00:23:16.120 --> 00:23:17.800]  其實這一幫難民
[00:23:17.800 --> 00:23:22.040]  他們只是在尋找一個生存的地方
[00:23:22.040 --> 00:23:24.440]  都沒有說到他們的生活
[00:23:24.440 --> 00:23:27.280]  生活中有很多的安排
[00:23:27.280 --> 00:23:30.160]  但是他們只是在尋求生存
[00:23:30.160 --> 00:23:32.440]  所以他們到處去
[00:23:32.440 --> 00:23:39.760]  其中在這7950萬名的難民裏面
[00:23:39.760 --> 00:23:45.880]  大家知不知道他們這種流散的情況是怎麼樣呢?
[00:23:45.880 --> 00:23:50.120]  流離失所又或者是屬於難民的
[00:23:50.120 --> 00:23:52.120]  他們面對著的就是
[00:23:52.120 --> 00:23:55.000]  難民的話他們多數是因為自己的國家
[00:23:55.000 --> 00:23:58.000]  面對著迫害、戰爭或者暴力
[00:23:58.000 --> 00:24:01.000]  甚至是因為宗教暴力或者政治暴力
[00:24:01.000 --> 00:24:03.560]  來被迫害而要脫離
[00:24:03.560 --> 00:24:05.520]  甚至要離開他們自己的國家
[00:24:05.520 --> 00:24:08.880]  這樣來遊走去其它地方
[00:24:08.880 --> 00:24:13.040]  其中一個大家都很熟悉的就是敘利亞難民
[00:24:13.040 --> 00:24:16.080]  在由2012年左右開始
[00:24:16.080 --> 00:24:18.320]  他們發生內戰的時候
[00:24:18.320 --> 00:24:22.640]  敘利亞難民不斷地來逃離他們自己的家園
[00:24:22.640 --> 00:24:28.360]  其中在下面一個紅色衣服的三歲小孩
[00:24:28.360 --> 00:24:31.680]  他正正就是父親逃離的時候
[00:24:31.680 --> 00:24:33.200]  因為沒有錢的緣故
[00:24:33.200 --> 00:24:37.520]  所以他最後因為逃離要坐船的時候
[00:24:37.520 --> 00:24:39.040]  他爸爸就游泳
[00:24:39.040 --> 00:24:42.120]  這樣一怒之下就沒有辦法
[00:24:42.120 --> 00:24:48.120]  真是這樣就淹了這個三歲的小童
[00:24:48.120 --> 00:24:51.960]  被迫他去到希臘登岸的時候
[00:24:51.960 --> 00:24:54.320]  其實都已經是離開了
[00:24:54.320 --> 00:24:57.480]  而這個畫面喚醒了全球
[00:24:57.480 --> 00:24:59.840]  很多的人來發現
[00:24:59.840 --> 00:25:03.680]  真是中東的難民的危機情況
[00:25:03.680 --> 00:25:08.000]  他們不單止因為坐船來到地中海
[00:25:08.000 --> 00:25:10.880]  經過希臘或者土耳其進入歐洲
[00:25:10.880 --> 00:25:15.520]  有很多人也是走陸路的來逃難
[00:25:15.520 --> 00:25:17.240]  而其中除了敘利亞之外
[00:25:17.240 --> 00:25:20.040]  我們知道全球有7,950名裡面
[00:25:20.040 --> 00:25:22.320]  也都包括了委內瑞拉
[00:25:22.320 --> 00:25:24.360]  委內瑞拉就是這個Van仔
[00:25:24.360 --> 00:25:26.120]  就是左上角那個圖
[00:25:26.120 --> 00:25:28.760]  裡面很多的人就是走到去
[00:25:28.760 --> 00:25:30.200]  無論去哥倫比亞也好
[00:25:30.200 --> 00:25:34.160]  或者越過這個邊境
[00:25:34.160 --> 00:25:37.080]  目的就是要離開他們這個地方
[00:25:37.080 --> 00:25:39.000]  是因為他們在裡面
[00:25:39.000 --> 00:25:42.680]  實在經濟、生活都非常艱苦
[00:25:42.680 --> 00:25:46.280]  他們沒有辦法來到去生活
[00:25:46.280 --> 00:25:47.640]  找不到工作
[00:25:47.640 --> 00:25:51.960]  所以大量的難民逃離了自己委內瑞拉那個地方
[00:25:51.960 --> 00:25:54.200]  接著我們看到除了委內瑞拉之外
[00:25:54.200 --> 00:25:55.640]  也都有阿富汗人
[00:25:55.640 --> 00:25:57.880]  阿富汗人同樣都是中東難民危機
[00:25:57.880 --> 00:25:59.800]  因為內線的緣故
[00:25:59.800 --> 00:26:03.280]  另外南蘇丹人就是左下角在非洲裡面
[00:26:03.280 --> 00:26:05.200]  也都是因為內線的緣故
[00:26:05.200 --> 00:26:09.200]  大量的難民都是湧入去這個歐洲
[00:26:09.200 --> 00:26:11.640]  還有在地中海附近的地方
[00:26:11.640 --> 00:26:13.520]  或者再去北非
[00:26:13.520 --> 00:26:16.640]  我們知道很多不同的這些難民
[00:26:16.640 --> 00:26:19.080]  還有一個就是綠色船的這個
[00:26:19.080 --> 00:26:23.400]  就是從緬甸走出來的無國籍的羅興亞人
[00:26:23.400 --> 00:26:25.320]  這一批不同的難民
[00:26:25.320 --> 00:26:31.880]  他們的背後都是因為想尋找一個安穩的地方
[00:26:31.880 --> 00:26:34.760]  來到去生存和生活
[00:26:34.760 --> 00:26:36.080]  但是很可惜
[00:26:36.080 --> 00:26:39.160]  他們要經歷這種顛沛流離
[00:26:39.160 --> 00:26:42.600]  甚至要去申請入一個國家的時候
[00:26:42.600 --> 00:26:44.320]  都非常之不容易
[00:26:44.320 --> 00:26:46.280]  當我有機會去認識
[00:26:46.280 --> 00:26:49.200]  甚至為這些地方來到去祈禱的時候
[00:26:49.200 --> 00:26:51.160]  在教會裡面去服侍的時候
[00:26:51.160 --> 00:26:52.880]  我就更加體會到
[00:26:52.880 --> 00:26:55.400]  上帝今天要興起不同的人
[00:26:55.400 --> 00:27:00.760]  來到去關心一個百分比的人口
[00:27:00.760 --> 00:27:02.440]  流離失所的人口
[00:27:02.440 --> 00:27:06.560]  已經不是說一個小數目的數字
[00:27:06.560 --> 00:27:09.720]  而是說這麼多的生命和兒童
[00:27:09.720 --> 00:27:14.160]  所以在這個2014年左右
[00:27:14.160 --> 00:27:18.320]  有一次在我的個人安靜退休的裏面
[00:27:18.320 --> 00:27:20.480]  我都去寢溫身
[00:27:20.480 --> 00:27:23.880]  因為一直以來由我讀神學開始
[00:27:23.880 --> 00:27:28.080]  甚至之前我都是對穆斯林群體有負擔
[00:27:28.080 --> 00:27:31.280]  我都很盼望上帝能夠去使用我
[00:27:31.280 --> 00:27:35.640]  所以我的心智除了在教會參與默會之外
[00:27:35.640 --> 00:27:40.320]  其中我的定義就是很願意來到海外去宣教
[00:27:40.320 --> 00:27:42.960]  所以當時我就去尋問上帝
[00:27:42.960 --> 00:27:44.400]  看到這麼多的難民
[00:27:44.400 --> 00:27:47.600]  昔日由他們自己伊斯蘭的國家
[00:27:47.600 --> 00:27:50.280]  都沒有辦法來到去認識上帝的時候
[00:27:50.280 --> 00:27:53.920]  今天這些難民的危機已經出現的時候
[00:27:53.920 --> 00:27:56.120]  我有沒有可能去參與呢?
[00:27:56.120 --> 00:27:58.600]  所以當時在我安靜的裏面
[00:27:58.600 --> 00:28:00.200]  我去尋求神的時候
[00:28:00.200 --> 00:28:04.720]  上帝就給了《啟示錄》第22章16節的經文
[00:28:04.720 --> 00:28:08.160]  就告訴我們今天難民這個危機
[00:28:08.160 --> 00:28:11.720]  正正就是耶穌基督就好像明亮的神星一樣
[00:28:11.720 --> 00:28:16.080]  來照著他們從黑暗的角度裏面
[00:28:16.080 --> 00:28:18.160]  引領他們走向光明
[00:28:18.160 --> 00:28:21.480]  因為他們離開了自己屬於自己的國家
[00:28:21.480 --> 00:28:24.640]  他可以去到西方的國家的時候
[00:28:24.640 --> 00:28:26.240]  他們能夠有機會
[00:28:26.240 --> 00:28:28.880]  也可以自由的去認識信仰
[00:28:28.880 --> 00:28:31.080]  所以當我們一直去關心的時候
[00:28:31.080 --> 00:28:32.440]  我們就會看到
[00:28:32.440 --> 00:28:35.800]  原來難民潮已經湧入去歐洲的時候
[00:28:35.800 --> 00:28:40.840]  成為了歐洲教會一個其中復興的機會
[00:28:40.840 --> 00:28:42.520]  在過去的日子
[00:28:42.520 --> 00:28:46.760]  當我有機會為東一些國家來祈禱
[00:28:46.760 --> 00:28:48.480]  做一些研究的時候
[00:28:48.480 --> 00:28:50.880]  其中就發現伊朗
[00:28:50.880 --> 00:28:53.920]  伊朗人其實他們都走難走得很多
[00:28:53.920 --> 00:28:56.600]  特別都同樣的走去歐洲
[00:28:56.600 --> 00:29:00.920]  在德國裏面收容了都挺多的伊朗的難民
[00:29:00.920 --> 00:29:02.360]  在過去的日子裏面
[00:29:02.360 --> 00:29:04.960]  他們不單止一去到當地
[00:29:04.960 --> 00:29:10.000]  去解放了他們對於政治、宗教的認識
[00:29:10.000 --> 00:29:12.640]  所以當他們去到西方的國家的時候
[00:29:12.640 --> 00:29:16.680]  他們就會能夠有機會去認識基督教
[00:29:16.680 --> 00:29:20.320]  於是他們湧進去基督教裏面去聽福音
[00:29:20.320 --> 00:29:22.000]  當他們聽完之後
[00:29:22.000 --> 00:29:27.320]  他們都願意的來到參加受洗、加入教會
[00:29:27.320 --> 00:29:30.760]  所以我在當中也都體會到
[00:29:30.760 --> 00:29:34.160]  原來在今天甚至去年年底裏面
[00:29:34.160 --> 00:29:36.360]  已經做了一個調查
[00:29:36.360 --> 00:29:41.040]  就說德國的難民現在的人數已經高達180萬
[00:29:41.040 --> 00:29:43.120]  其實他有機會再上升
[00:29:43.120 --> 00:29:44.920]  只不過因為疫情的緣故
[00:29:44.920 --> 00:29:48.640]  他現在的難民申請暫時擱置
[00:29:48.640 --> 00:29:51.600]  所以當我一直去關心的時候
[00:29:51.600 --> 00:29:55.800]  在2018年我就有機會來探訪德國的工場
[00:29:55.800 --> 00:29:59.880]  在德國工場裏面我主要去了兩個不同的點
[00:29:59.880 --> 00:30:03.680]  來去參與難民的服侍
[00:30:03.680 --> 00:30:05.680]  其中讓我很深刻體會到
[00:30:05.680 --> 00:30:08.120]  好像左上角那個圖片
[00:30:08.120 --> 00:30:11.320]  去探訪難民營裏面一些家庭的時候
[00:30:11.320 --> 00:30:13.640]  他們的心不單止很開放
[00:30:13.640 --> 00:30:16.040]  其實他們見到我們華人的面孔
[00:30:16.040 --> 00:30:18.120]  也都感覺到很親切
[00:30:18.120 --> 00:30:20.200]  還有很願意和我們溝通
[00:30:20.200 --> 00:30:23.160]  所以其實在第一次的探訪裏面
[00:30:23.160 --> 00:30:27.600]  都很容易能夠和他們分享到信仰和祈禱
[00:30:27.600 --> 00:30:31.560]  但是很可惜那個星期之後我就要走
[00:30:31.560 --> 00:30:35.640]  所以我馬上隨即鼓勵我另外兩個年輕的同工
[00:30:35.640 --> 00:30:39.240]  就說你下個星期一定要帶他去決志信耶穌
[00:30:39.240 --> 00:30:43.640]  真的很感謝神 他們真的願意和我們一起去祈禱
[00:30:43.640 --> 00:30:44.960]  決志信耶穌
[00:30:44.960 --> 00:30:47.600]  所以我們看到其實那個和場很大
[00:30:47.600 --> 00:30:50.000]  因為除了去探訪難民營之外
[00:30:50.000 --> 00:30:51.480]  有機會在街頭報道
[00:30:51.480 --> 00:30:53.800]  雖然我不懂得講德文
[00:30:53.800 --> 00:30:58.120]  但是用英文和他們溝通其實都是很自由的
[00:30:58.120 --> 00:31:00.920]  也都在左下角下面那一張
[00:31:00.920 --> 00:31:03.840]  也都是兩個德國人
[00:31:03.840 --> 00:31:10.560]  他們也都在南部裏面做了很多對伊朗人的福音工作
[00:31:10.560 --> 00:31:15.120]  其中一個例子就是講到他們的見證就是在教會裏面
[00:31:15.120 --> 00:31:17.200]  教會的座堂他們都很大
[00:31:17.200 --> 00:31:22.800]  但是不單止他們來到去聽每星期的崇拜
[00:31:22.800 --> 00:31:26.080]  甚至多人多到要站在門外
[00:31:26.080 --> 00:31:31.880]  有六百到一千人站在教會的門外來聽福音
[00:31:31.880 --> 00:31:33.880]  你想一下那種的熱切
[00:31:33.880 --> 00:31:38.000]  真的超過我們可以想像到那個的情況
[00:31:38.000 --> 00:31:41.040]  所以我都很盼望來和大家分享
[00:31:41.040 --> 00:31:43.880]  今日上帝其實已經在世界各國
[00:31:43.880 --> 00:31:47.360]  已經擺放了很多這些流離失所的難民
[00:31:47.360 --> 00:31:51.160]  同時間他也都興起了不同的弟兄姐妹
[00:31:51.160 --> 00:31:52.720]  特別你看到這張相片
[00:31:52.720 --> 00:31:56.600]  其實除了我之外都已經有幾位的年青同工
[00:31:56.600 --> 00:31:59.360]  已經去到德國裏面來去服侍
[00:31:59.360 --> 00:32:02.080]  所以同樣我都鼓勵全恩堂的弟兄姐妹
[00:32:02.080 --> 00:32:06.480]  無論我們的年紀是甚麼的年紀都好
[00:32:06.480 --> 00:32:09.360]  我們願意的時候其實在每一個角落
[00:32:09.360 --> 00:32:12.400]  甚至你願意來到去關心認識的時候
[00:32:12.400 --> 00:32:16.000]  神都很願意來到去差遣我們每一個
[00:32:16.000 --> 00:32:18.520]  當我來到有機會和大家分享的時候
[00:32:18.520 --> 00:32:21.120]  一方面我都多謝教會的邀請
[00:32:21.120 --> 00:32:25.760]  很盼望將這個意象和這個使命和大家分享
[00:32:25.760 --> 00:32:30.680]  上帝都使用我能夠可以差遣我去到他們的當中
[00:32:30.680 --> 00:32:32.480]  但更加重要的就是
[00:32:32.480 --> 00:32:36.480]  同樣今日我們每一個都是神天國的子民
[00:32:36.480 --> 00:32:40.760]  我們未必每一個弟兄姐妹會走到上前線
[00:32:40.760 --> 00:32:43.280]  但是神的說話鼓勵我們
[00:32:43.280 --> 00:32:47.240]  祂說要收的莊稼多 做工的人少
[00:32:47.240 --> 00:32:49.840]  所以你們當求莊稼的主
[00:32:49.840 --> 00:32:52.720]  打發工人出去收他的莊稼
[00:32:52.720 --> 00:32:57.240]  所以今日弟兄姐妹如果你仍然想更多的認識
[00:32:57.240 --> 00:33:01.440]  你可以透過不同的差會來認識難民這個群體
[00:33:01.440 --> 00:33:03.360]  但是更加重要的就是
[00:33:03.360 --> 00:33:07.320]  你在教會的角色和位份上面
[00:33:07.320 --> 00:33:12.000]  我們就是要求普世的主來去打發工人
[00:33:12.000 --> 00:33:16.560]  在合適的時間來差遣他去收他的莊稼
[00:33:16.560 --> 00:33:20.520]  因為這個正正就是上帝的心意
[00:33:20.520 --> 00:33:24.240]  而三民地上行其實今日就告訴我們知道
[00:33:24.240 --> 00:33:28.160]  我們每一個弟兄姐妹我們有天國子民的身份
[00:33:28.160 --> 00:33:32.000]  我們可以活現來到行出第35節
[00:33:32.000 --> 00:33:34.920]  走去不同的地方或者社區
[00:33:34.920 --> 00:33:37.520]  來到宣講神自己的福音
[00:33:37.520 --> 00:33:39.320]  也可以去為人祈禱
[00:33:39.320 --> 00:33:41.560]  也可以去教導聖兵
[00:33:41.560 --> 00:33:44.840]  同時間我們在地上作為公民的時候
[00:33:44.840 --> 00:33:48.560]  我們見到很多令人傷心難過的事情
[00:33:48.560 --> 00:33:52.560]  不要忘記我們很需要用耶穌基督憐憫的眼光
[00:33:52.560 --> 00:33:55.000]  來去看他們、幫助他們
[00:33:55.000 --> 00:33:57.280]  也都是幫助我們自己每一個
[00:33:57.280 --> 00:34:02.760]  來去喚醒我們從神而來那份的愛心、信心和盼望
[00:34:02.760 --> 00:34:09.360]  好叫今日我們在世界這麼混亂顛沛的國度裏面的時候
[00:34:09.360 --> 00:34:11.000]  我們仍然不要忘記
[00:34:11.000 --> 00:34:14.360]  其實有很多人比我們更加的痛苦
[00:34:14.360 --> 00:34:16.240]  更加的流散的時候
[00:34:16.240 --> 00:34:20.240]  我們都用這個身份來去求神
[00:34:20.240 --> 00:34:23.160]  打發工人來去幫助他
[00:34:23.160 --> 00:34:25.560]  也都使得神差遣的工人
[00:34:25.560 --> 00:34:29.160]  來去將福音傳講給這些流散的難民
[00:34:29.160 --> 00:34:32.840]  這個仁抱就正正其實是屬於你和我
[00:34:32.840 --> 00:34:35.240]  不斷在這個地上行的時候
[00:34:35.240 --> 00:34:39.760]  其實不斷就好像在錯中交錯這樣重疊、重疊
[00:34:39.760 --> 00:34:42.640]  但是當我們很清楚這個目標的時候
[00:34:42.640 --> 00:34:45.240]  我們願意和這個三民地上行
[00:34:45.240 --> 00:34:50.480]  目的就是要活出上帝在天國裏面的心意
[00:34:50.480 --> 00:34:54.440]  因為今日我們縱然歸屬於不同的教會
[00:34:54.440 --> 00:34:56.720]  但是我們在神的國度裏面
[00:34:56.720 --> 00:34:59.640]  其實我們都是一起在地上行
[00:34:59.640 --> 00:35:02.800]  一起在神的國度裏面來去打拼
[00:35:02.800 --> 00:35:04.800]  所以願意這個信息
[00:35:04.800 --> 00:35:07.840]  都來鼓勵每一位傳恩堂的弟兄姐妹
[00:35:07.840 --> 00:35:11.760]  能夠去為自己、為教會
[00:35:11.760 --> 00:35:15.240]  和為神所愛的人來去祈禱
[00:35:15.240 --> 00:35:19.480]  我都願意大家在這段時間
[00:35:19.480 --> 00:35:25.040]  都可以先低頭來為自己去祈禱
[00:35:25.040 --> 00:35:27.560]  藉著今日這個信息
[00:35:27.560 --> 00:35:29.480]  上帝有沒有將祂的心意
[00:35:29.480 --> 00:35:33.880]  又或者你覺得感動的地方來去提醒你
[00:35:33.880 --> 00:35:40.160]  如果有的話你都為自己的生命來去祈禱
[00:35:40.160 --> 00:35:42.960]  今日我們每一個人
[00:35:42.960 --> 00:35:47.560]  不是偶然活在這個時代裏面
[00:35:47.560 --> 00:35:50.040]  我們亦都不是沒有目的
[00:35:50.040 --> 00:35:54.040]  來到只是生活或者生存
[00:35:54.040 --> 00:35:56.360]  其實我們求神去幫助我們
[00:35:56.360 --> 00:35:58.720]  怎樣在有限的人生裏面
[00:35:58.720 --> 00:36:03.440]  去活現一個豐盛的使命人生
[00:36:03.440 --> 00:36:06.520]  讓我們一起祈禱
[00:36:06.520 --> 00:36:07.760]  愛我們的天父上帝
[00:36:07.760 --> 00:36:09.520]  我們滿心感謝祢
[00:36:09.520 --> 00:36:11.760]  神啊 如果不是因著耶穌基督的愛
[00:36:11.760 --> 00:36:14.600]  和祂的教訓、祂的醫治
[00:36:14.600 --> 00:36:16.040]  祢福音的大能
[00:36:16.040 --> 00:36:18.960]  今日我們每一個人算不得甚麼
[00:36:18.960 --> 00:36:21.680]  神啊 我們今日成為何等樣的人
[00:36:21.680 --> 00:36:23.760]  完全是因著祢的恩典
[00:36:23.760 --> 00:36:26.200]  所以求神祢憐憫幫助我們
[00:36:26.200 --> 00:36:29.600]  我們不只是享受祢的恩典
[00:36:29.600 --> 00:36:31.120]  我們更加需要的是
[00:36:31.120 --> 00:36:34.240]  求神祢去興起我們各人的心
[00:36:34.240 --> 00:36:37.640]  我們愛心容易失落、容易冷淡
[00:36:37.640 --> 00:36:39.640]  主啊 求祢都激發我們
[00:36:39.640 --> 00:36:42.280]  再次用祢的愛來激勵我們
[00:36:42.280 --> 00:36:45.720]  用祢憐憫的眼光來看我們每一個人
[00:36:45.720 --> 00:36:48.920]  我們同樣很需要再次被上帝的愛
[00:36:48.920 --> 00:36:50.840]  來激動我們的心
[00:36:50.840 --> 00:36:53.560]  以致我們不只是單顧自己的事
[00:36:53.560 --> 00:36:56.200]  但是我們看得到上帝祢的心意
[00:36:56.200 --> 00:36:58.960]  今日有七千多萬的難民
[00:36:58.960 --> 00:37:00.680]  同樣的顛沛流離
[00:37:00.680 --> 00:37:02.320]  我們亦都看到今日香港
[00:37:02.320 --> 00:37:04.360]  其實有很多不同的宣教士
[00:37:04.360 --> 00:37:06.760]  不同的年輕弟兄姐妹都願意
[00:37:06.760 --> 00:37:10.840]  進入他們當中去服侍這些難民的群體
[00:37:10.840 --> 00:37:14.160]  神啊 求祢願意使用傳音堂的弟兄姐妹
[00:37:14.160 --> 00:37:17.000]  使用我們每一個在不同的位份
[00:37:17.000 --> 00:37:19.800]  無論我們去認識、我們去代禱
[00:37:19.800 --> 00:37:22.360]  我們去支持、我們去關心
[00:37:22.360 --> 00:37:25.040]  主啊 祢都一樣去到喜悅和使用
[00:37:25.040 --> 00:37:26.960]  因為在天國裡邊
[00:37:26.960 --> 00:37:29.040]  我們每一個人都有份去參與
[00:37:29.040 --> 00:37:31.720]  因為我們很深信我們是天國的子民
[00:37:31.720 --> 00:37:35.000]  我們在地上祢的恩典來祝福我們
[00:37:35.000 --> 00:37:37.720]  亦都要藉我們來賜恩福
[00:37:37.720 --> 00:37:40.880]  為這個萬民得救福音來禱告
[00:37:40.880 --> 00:37:42.480]  願主來使用
[00:37:42.480 --> 00:37:45.400]  打發更多的工人來收你的裝甲
[00:37:45.400 --> 00:37:46.240]  多謝贊美你
[00:37:46.240 --> 00:37:48.400]  聽我們在你面前同心合意的禱告
[00:37:48.400 --> 00:37:51.280]  來奉救主耶穌基督寶貴的聖名祈求
[00:37:51.280 --> 00:37:53.280]  阿門 祝福大家
