
[00:00:00.000 --> 00:00:01.540]  頂姊妹早晨
[00:35:33.600 --> 00:36:01.600]  當我哋同人嘅關係不復和嘅時候,小組又點復興呀?當我哋每一個信徒喺主裏面呀,如果我哋唔守住教會裏面嘅城牆,遵守教會裏面所set出嚟嗰啲章則規矩嘅時候,越界,唔喺正確嘅軌道,神嘅軌道上行,教會點復興呀?
[00:36:01.600 --> 00:36:27.600]  當我哋諗,去到總結嘅時候,我想同你分享一個,我嘅朋友同我分享一個見證,佢有一日呢,喺佢facebook messenger嗰度,佢收到一個form7嘅同學,佢message佢,即係講緊幾廿年前嘅事,起碼廿幾年前嘅事,
[00:36:27.600 --> 00:36:47.600]  呢一個同學係特登喺facebook嗰度搵返我呢個朋友出嚟,點解呀?因為佢有嘢要講,原來佢呢個朋友同我呢個朋友去say sorry,佢文字裏面表達咗,喺一個form7嘅field trip裏面,
[00:36:47.600 --> 00:37:05.600]  喺我嘅朋友沖涼嘅時候,佢攞晒佢啲衫,佢表達緊對自己呢個行為,覺得好遺憾,亦都係表達咗一個遲來嘅道歉,當我問返我朋友,你仲記唔記得呢件事呀?
[00:37:05.600 --> 00:37:24.600]  佢話我已經唔記得啦,不過佢記得另外一件事,就係當佢沖涼嘅時候,畀人影低咗佢嘅相,佢當刻覺得好欺凌,被人欺凌,被冒犯,更加有嗰份嘅創傷喺度,但我又喺度諗,
[00:37:24.600 --> 00:37:47.600]  如果唔係神光照呢位同學嘅話,其實攞咗件衫啫,仲係少不更易嘅時候呀,所以嗰時一件好笑嘅事,點會帶你自責,遺憾,要喺facebook嗰度等咗幾十年,搵返呢一個嘅朋友出嚟,要同佢say sorry呢?
[00:37:47.600 --> 00:38:14.600]  講真呢廿幾年,話短唔短,話長唔長嘅日子,但我好相信,當神光照佢嗰刻開始,佢嘅心靈已經唔好受,喺呢咁長嘅日子裏面,佢點樣過,直到佢搵到我嘅朋友,同佢表達歉意,呢句誠意表達嘅sorry,
[00:38:14.600 --> 00:38:41.600]  佢好清楚,當佢講咗出嚟,就係見光死,佢內心嘅捆綁,喺呢廿幾年裏面,佢完完全全真係捆綁得釋放,呢個同學,喺當時嘅日子,喺佢生命裏面,係生命無長,生命冇咗城牆城門嘅時候,
[00:38:41.600 --> 00:39:07.600]  佢冇好好保護大家彼此嗰份嘅友誼,當時嘅唔成熟,幼稚,自私,佢越過界線,佢冇返人,失去咗嗰個見證,尼希米好難過,好心痛,佢話我要重建呢個耶路撒冷嘅城牆城門,佢要守住屬天嘅界線,因為耶路撒冷係神同在嘅地方,
[00:39:07.600 --> 00:39:34.600]  呢一班嘅百姓係聖結架被揀選,上帝係我哋唯一嘅忠心,尼希米話我要重建城牆,佢要保護呢一班百姓到底,你仲記得嗎?上年五十五週年,陳康牧師已經喺台上面宣告咗,我哋一群乜嘢人嚟,係耶和華嘅軍隊,
[00:39:34.600 --> 00:39:57.600]  我哋呢一班頂姐妹係乜嘢嚟,係耶和華嘅軍隊,同你隔離嗰人講一次,我哋邊個嚟,係耶和華嘅軍隊,我哋大力啲,重力啲,再講多次,我哋係耶和華嘅軍隊,頂姐妹,你知唔知耶和華嘅軍隊已經喺迦南地,你知唔知你而家喺邊?
[00:39:57.600 --> 00:40:15.600]  你而家喺一個豐盛嘅地方,喺一個呢迦南地嘅裏面,呢班嘅百姓做咩?成為耶和華大能嘅軍隊,係聖潔同在,係神嘅遮蓋,保護嘅底下,去到今年,五十六週年,仲記得廖牧師講乜嘢?
[00:40:15.600 --> 00:40:43.600]  去台上面宣告,我哋要記得,喺迦南地嘅裏面,我哋要打仗㗎,我哋要屬靈真戰,但係真戰係必,乜嘢呀?係必得勝呀,真戰係必得勝,但係點樣得勝呀?去鼓勵我哋,要重現呢個城牆,每日嚟到去讀聖經呀,以神嘅說話,成為我哋嘅英雄,神畀咗我哋嘅英雄,
[00:40:43.600 --> 00:41:05.600]  而呢一個係豐盛嘅英雄,同你隔離嗰人講一次,係咩嚟嘅話?豐盛嘅英雄,但係我哋要攞住呀,我哋要用信心去持守住呢個恩典,往前直上,以至到我哋嘅生命要結出果子。
[00:41:05.600 --> 00:41:34.600]  弟兄姊妹呀,過往嘅日子,教會嘅經歷,教會嘅故事過去啦,我哋已經係泥沼嗰度上返嚟啦,已經要往前直上,我哋而家喺度做緊乜嘢?再講多次,我哋要成為耶和華嘅軍隊,一齊講一次,要成為耶和華嘅軍隊,成棟嘅筲箕灣浸信會畀咗你啦,喺度啦。
[00:41:34.600 --> 00:42:02.600]  我哋今日要做咩?重建呀,重建呢個敬拜嘅祭壇,重建呢一個祈禱嘅祭壇,重建呢一個我同你都有份嘅宣教嘅使命呀,再講多一次,我哋喺度做乜嘢呀?重建呀,重建呢一個敬拜嘅祭壇,重建呢一個祈禱嘅祭壇,仲有一個重建我哋生命裏面要彰顯出嚟嘅,每人都有份嘅傳福音呀,一個宣教嘅使命呀。
[00:42:02.600 --> 00:42:26.600]  但係我哋而家最重要嘅一樣嘢,係重建返我哋嘅生命,係重建返我哋嘅生命,唔好再俾那惡者再偷竊咗我哋生命裏面嘅自由,自己攻擊自己,自己攻擊其他人,冇呀,上帝已經喺度啦,堵塞我哋一切嘅缺口。
[00:42:26.600 --> 00:42:55.600]  所以你明白,生命無牆,我哋會點樣呀?好快收檔,同你隔離嗰陣講一次先啦,生命無牆又會點呀?我哋一齊起立好嗎?當你諗到你生命嘅破口係乜嘢?你嘅眼睛,你嘅耳朵,你嘅嘴巴,你嘅心,你嘅腦袋,你知道啦,惡者喺度偷竊緊我哋生命裏面最自由嘅地方,可能我哋心裏面有好多罪惡喺裏面,
[00:42:55.600 --> 00:43:23.600]  被捆綁,心靈深處好多地方係我哋唔想俾人治,但係弟兄姊妹呀,你知道嗎?今日上帝佢要將釋放嘅能力要充滿喺我哋裏面,今日上帝要臨在呢個地方,要釋放宗教會呀,佢唔容約呢個地方係聖潔嘅地方,被冷惡者再次嚟對偷竊,殺害毀壞,今日要重建自己,今日要放低過往一切嘅重擔,
[00:43:23.600 --> 00:43:49.600]  你誠誠實實咁樣去面對自己嘅真相,唯有你自己照一照鏡,你心靈裏面照一照鏡,你就確知道你裏面係幾唔掂㗎啦,當你照一照鏡,倒空你自己,主呀,你光照我,主呀,你光照我,主呀,你話俾我聽,我生命裏面最軟弱嘅地方係乜嘢?
[00:43:49.600 --> 00:44:17.600]  我想做返一個自由人,我想做返一個豐盛嘅人,我唔想再破碎呀,我想經歷抓住原來上帝嘅英渠係咁美好㗎,昔日嘅故事已經過去,無論你生命裏面有幾多裂縫一樣,你有冇諗過,光盡到你裏頭嘅時候,所有嘅裂痕都已經被上帝愛嘅同在依照,已經縫補咗你生命裏面所有嘅缺陷,嚟啦,我哋一齊去面對。
[00:44:19.600 --> 00:44:21.600]  一齊去主力聯絡禱告
