
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹,主內平安
[00:17:21.600 --> 00:17:25.320]  但這些就是上帝給你的恩賜
[00:17:25.320 --> 00:17:27.200]  可以求回來
[00:17:27.200 --> 00:17:30.200]  另外就要放膽
[00:17:30.200 --> 00:17:31.200]  很多時候我們傳福音
[00:17:31.200 --> 00:17:33.680]  我們不夠膽去做
[00:17:33.680 --> 00:17:38.520]  怕沒有朋友去做
[00:17:38.520 --> 00:17:41.720]  你來到教會跟你講是容易的
[00:17:41.720 --> 00:17:43.440]  我阿斯達住在香港
[00:17:43.440 --> 00:17:47.360]  我有沒有膽量去跟祂傳福音呢
[00:17:47.360 --> 00:17:50.160]  我們要想想要放膽開口
[00:17:50.160 --> 00:17:51.640]  講明福音的奧庇
[00:17:51.640 --> 00:17:53.240]  你想想在第一世紀開始的時候
[00:17:53.240 --> 00:17:57.360]  普羅 最近我們在《要與團計查試圖行轉》
[00:17:57.360 --> 00:17:58.680]  去到一個地方
[00:17:58.680 --> 00:17:59.960]  去到一個會堂
[00:17:59.960 --> 00:18:01.560]  或者去到一個市集
[00:18:01.560 --> 00:18:05.760]  普羅就會開口大聲的去傳福音
[00:18:05.760 --> 00:18:07.400]  講上帝的道
[00:18:07.400 --> 00:18:11.800]  今天我們有沒有這樣的膽量呢
[00:18:11.800 --> 00:18:14.280]  因為當時普羅去到猶太人的會堂
[00:18:14.280 --> 00:18:15.680]  那些猶太人的會堂
[00:18:15.680 --> 00:18:19.200]  那些人是不信耶穌的
[00:18:19.200 --> 00:18:21.120]  不信主的
[00:18:21.120 --> 00:18:24.320]  大部分都是那些舊約的死硬派
[00:18:24.320 --> 00:18:27.560]  那些猶太人知識分子
[00:18:27.560 --> 00:18:28.640]  那些會堂裡面
[00:18:28.640 --> 00:18:31.320]  所以你進到去
[00:18:31.320 --> 00:18:33.880]  你是要放膽去傳
[00:18:33.880 --> 00:18:37.840]  今天我們都是要放膽
[00:18:37.840 --> 00:18:39.720]  他說我為了福音的奧庇
[00:18:39.720 --> 00:18:41.960]  作了戴鐵鏈的試者
[00:18:41.960 --> 00:18:42.800]  普羅很清楚
[00:18:42.800 --> 00:18:46.120]  普羅坐過不知道N次這麼多監
[00:18:46.120 --> 00:18:48.760]  他說我為了福音的緣故
[00:18:48.760 --> 00:18:52.080]  我成為一個戴著鐵鏈的試者
[00:18:52.080 --> 00:18:56.080]  今天我們是不是都是受到很多迫害呢
[00:18:56.080 --> 00:18:59.760]  我們可能沒那麼嚴重說要戴鐵鏈
[00:18:59.760 --> 00:19:02.000]  但是我們今天
[00:19:02.000 --> 00:19:02.960]  我們在我們朋友
[00:19:02.960 --> 00:19:03.560]  我們在學校
[00:19:03.560 --> 00:19:04.960]  我們在工作的地方
[00:19:04.960 --> 00:19:06.400]  我們傳福音會不會被人笑呢
[00:19:06.400 --> 00:19:09.600]  會不會被人覺得你是過時呢
[00:19:09.600 --> 00:19:12.240]  還是信主的迷信
[00:19:12.240 --> 00:19:14.920]  我們很擔心別人這樣看我們
[00:19:14.920 --> 00:19:16.040]  我們夠不夠膽量
[00:19:16.040 --> 00:19:18.600]  跟我們的父母去傳福音呢
[00:19:18.600 --> 00:19:19.080]  是不是
[00:19:19.080 --> 00:19:21.600]  我們很多時候就是要
[00:19:21.600 --> 00:19:23.720]  讓上帝給我們的口才和智慧
[00:19:23.720 --> 00:19:24.760]  和一個放膽
[00:19:24.760 --> 00:19:29.440]  讓我能照著當盡的本分放膽宣講
[00:19:29.440 --> 00:19:31.080]  這個是普羅要做的
[00:19:31.080 --> 00:19:31.960]  要我們
[00:19:31.960 --> 00:19:33.360]  要那些人為他祈禱
[00:19:33.360 --> 00:19:34.760]  因為普羅覺得
[00:19:34.760 --> 00:19:37.240]  不是他生出來就有口才
[00:19:37.240 --> 00:19:39.120]  不是他花出來就有膽量
[00:19:39.120 --> 00:19:40.160]  因為他的口才
[00:19:40.160 --> 00:19:40.680]  他的智慧
[00:19:40.680 --> 00:19:42.160]  他的膽量是從神而來
[00:19:42.160 --> 00:19:43.520]  所以他要以不所教會
[00:19:43.520 --> 00:19:46.560]  為他禱告這件事
[00:19:46.560 --> 00:19:49.280]  回到你剛才的哥羅西書那裡
[00:19:49.280 --> 00:19:50.680]  他也教了我們幾個方法
[00:19:50.680 --> 00:19:51.880]  就是不是幾個方法
[00:19:51.880 --> 00:19:54.320]  就是要我們有一個expectation
[00:19:54.320 --> 00:19:55.120]  就是我們
[00:19:55.120 --> 00:19:56.240]  如果我們要傳
[00:19:56.240 --> 00:19:58.040]  我們會怎樣呢
[00:19:58.040 --> 00:20:00.880]  傳福音永遠是一件難事
[00:20:00.880 --> 00:20:02.600]  不要以為傳福音是容易
[00:20:02.600 --> 00:20:04.840]  一定是難的
[00:20:04.840 --> 00:20:06.880]  所以普羅一開始就說
[00:20:06.880 --> 00:20:09.400]  現在我為你們受苦
[00:20:09.400 --> 00:20:14.440]  原來是要受苦的
[00:20:14.440 --> 00:20:15.440]  但是普羅受苦
[00:20:15.440 --> 00:20:19.560]  但是他覺得是快樂
[00:20:19.560 --> 00:20:20.520]  因為他傳
[00:20:20.520 --> 00:20:22.440]  這個是一個福音
[00:20:22.440 --> 00:20:28.160]  一個好消息給人聽
[00:20:28.160 --> 00:20:33.720]  普羅說我要勞苦
[00:20:33.720 --> 00:20:36.200]  toil這個字TOIL
[00:20:36.200 --> 00:20:37.840]  我們說原來傳福音
[00:20:37.840 --> 00:20:39.560]  我們是要經歷一些
[00:20:39.560 --> 00:20:41.000]  好像做苦工一樣
[00:20:41.000 --> 00:20:44.280]  原文的意思就是做苦工
[00:20:44.280 --> 00:20:46.920]  大家有沒有做過苦工
[00:20:46.920 --> 00:20:48.040]  有啊 有人額頭
[00:20:48.040 --> 00:20:49.400]  什麼叫苦工
[00:20:49.400 --> 00:20:51.160]  做護士都是苦工是嗎
[00:20:51.160 --> 00:20:54.520]  我做醫生都是苦工
[00:20:54.520 --> 00:21:01.240]  就是當我出來做健習的時候
[00:21:01.240 --> 00:21:03.280]  一個星期有168個小時
[00:21:03.280 --> 00:21:04.960]  大家知道24乘7
[00:21:04.960 --> 00:21:06.840]  那些數學我還記得
[00:21:06.840 --> 00:21:08.760]  我曾經做過很多半年
[00:21:08.760 --> 00:21:11.880]  是做130多個小時
[00:21:11.880 --> 00:21:13.280]  那就是不用休息了
[00:21:13.280 --> 00:21:14.360]  大家知道了
[00:21:14.360 --> 00:21:15.560]  就是差不多
[00:21:15.560 --> 00:21:16.480]  那些叫one in two
[00:21:16.480 --> 00:21:18.120]  就是說你
[00:21:18.120 --> 00:21:18.960]  我和兩個醫生
[00:21:18.960 --> 00:21:20.920]  總之兩個醫生就要輪流
[00:21:20.920 --> 00:21:22.440]  一定要在這裏
[00:21:22.440 --> 00:21:23.360]  不是我就是你
[00:21:23.360 --> 00:21:24.240]  不是你就是我
[00:21:24.240 --> 00:21:25.960]  所以約個醫生出去逛逛也不行
[00:21:25.960 --> 00:21:26.560]  是不是
[00:21:26.560 --> 00:21:27.600]  沒有可能
[00:21:27.600 --> 00:21:29.880]  因為我上班就是他下班
[00:21:29.880 --> 00:21:30.760]  我下班就是他下班
[00:21:30.760 --> 00:21:32.280]  是兩個人而已
[00:21:32.280 --> 00:21:34.160]  所以就算這筆帳
[00:21:34.160 --> 00:21:36.320]  平均是做一百多個小時的
[00:21:36.320 --> 00:21:39.080]  如果真的忙那星期就130多個小時
[00:21:39.080 --> 00:21:40.600]  沒那麼忙那星期就80多個小時
[00:21:40.600 --> 00:21:42.520]  因為有時候週末
[00:21:42.520 --> 00:21:44.720]  是被我們輪流放的
[00:21:44.720 --> 00:21:45.800]  所以算起來
[00:21:45.800 --> 00:21:48.320]  你做完週末那星期就130多個小時
[00:21:48.320 --> 00:21:51.360]  這樣就挺苦工的
[00:21:51.360 --> 00:21:53.840]  那麼就
[00:21:53.840 --> 00:21:55.520]  工作不容易的
[00:21:55.520 --> 00:21:59.080]  但是保羅形容這個全福音
[00:21:59.080 --> 00:22:02.440]  是一個苦工的
[00:22:02.440 --> 00:22:04.960]  是艱難的
[00:22:04.960 --> 00:22:05.920]  不要以為
[00:22:05.920 --> 00:22:07.520]  我只說幾句
[00:22:07.520 --> 00:22:08.520]  尤其是你當
[00:22:08.520 --> 00:22:10.800]  如果你真的要看結果
[00:22:10.800 --> 00:22:11.720]  你知道我們
[00:22:11.720 --> 00:22:13.360]  我們現在很喜歡看結果
[00:22:13.360 --> 00:22:15.200]  就是我們
[00:22:15.200 --> 00:22:16.640]  我們尤其是一個文明世界
[00:22:16.640 --> 00:22:18.600]  但是我們很快想知道結果
[00:22:18.600 --> 00:22:19.640]  我們考車牌
[00:22:19.640 --> 00:22:21.400]  考完馬上知道結果
[00:22:21.400 --> 00:22:24.480]  你不會說回去等兩星期的通知
[00:22:24.480 --> 00:22:27.880]  我們私班試音就要等一個星期的通知
[00:22:27.880 --> 00:22:32.640]  等到姐妹們就很擔心
[00:22:32.640 --> 00:22:33.720]  但是我們要看結果
[00:22:33.720 --> 00:22:36.240]  我們想早一點有結果看到
[00:22:36.240 --> 00:22:36.760]  是不是
[00:22:36.760 --> 00:22:41.680]  但是全福音是一個很漫長的工作
[00:22:41.680 --> 00:22:42.120]  老實說
[00:22:42.120 --> 00:22:44.320]  你說看到有些人來報道會
[00:22:44.320 --> 00:22:45.040]  馬上站在那裡
[00:22:45.040 --> 00:22:46.960]  信主那些其實不多
[00:22:46.960 --> 00:22:47.600]  有
[00:22:47.600 --> 00:22:50.120]  但是很多不是第一次來聽
[00:22:50.120 --> 00:22:51.640]  可能之前已經來過教會
[00:22:51.640 --> 00:22:54.240]  接觸過很多次
[00:22:54.240 --> 00:22:56.920]  其實到最後是要上帝去
[00:22:56.920 --> 00:22:57.920]  聲明感動他
[00:22:57.920 --> 00:23:00.560]  要上帝去打開他的眼睛
[00:23:00.560 --> 00:23:03.520]  要揭示他
[00:23:03.520 --> 00:23:05.520]  讓他才可以明白這個奧秘
[00:23:05.520 --> 00:23:08.640]  不是你塞滿那些福音的知識給他
[00:23:08.640 --> 00:23:09.560]  他就會相信
[00:23:09.560 --> 00:23:10.600]  不是的
[00:23:10.600 --> 00:23:12.560]  我們很明白是一個很長的時間
[00:23:12.560 --> 00:23:14.280]  你可以為一個人祈禱三十年
[00:23:14.280 --> 00:23:16.080]  他也不相信
[00:23:16.080 --> 00:23:17.160]  直到有一天你不在這個世界
[00:23:17.160 --> 00:23:17.840]  或者他不在這個世界
[00:23:17.840 --> 00:23:19.480]  他也可能沒有相信
[00:23:19.480 --> 00:23:22.640]  回到天國問上帝為什麼
[00:23:22.640 --> 00:23:24.280]  我回答不了你
[00:23:24.280 --> 00:23:27.200]  但是知道全福音是一個很漫長的工作
[00:23:27.200 --> 00:23:28.720]  有的時候我們傳了很多年
[00:23:28.720 --> 00:23:29.920]  但是他一直不相信
[00:23:29.920 --> 00:23:31.200]  但是有一天
[00:23:31.200 --> 00:23:33.720]  另外有一個姐妹跟他聊了一個小時
[00:23:33.720 --> 00:23:34.480]  他就相信了
[00:23:34.480 --> 00:23:36.480]  是不是那個姐妹比較厲害呢
[00:23:36.480 --> 00:23:38.000]  不是
[00:23:38.000 --> 00:23:39.800]  不可以這麼說
[00:23:39.800 --> 00:23:41.800]  因為之前你做的那些福音工作
[00:23:41.800 --> 00:23:43.160]  做了很多年
[00:23:43.160 --> 00:23:45.320]  那些才是重要的
[00:23:45.320 --> 00:23:47.440]  同樣重要
[00:23:47.440 --> 00:23:48.200]  你明白嗎
[00:23:48.200 --> 00:23:49.640]  所以我們不要灰心
[00:23:49.640 --> 00:23:52.040]  但是這個真的好像一個苦工一樣
[00:23:52.040 --> 00:23:53.360]  因為你沒有結果
[00:23:53.360 --> 00:23:56.920]  而且沒有薪水
[00:23:56.920 --> 00:23:58.320]  你說傳道人有薪水
[00:23:58.320 --> 00:23:59.560]  但是那些
[00:23:59.560 --> 00:24:01.320]  老實說真的很低的薪水
[00:24:01.320 --> 00:24:02.240]  你比起外面
[00:24:02.240 --> 00:24:04.920]  而且你只不過不是
[00:24:04.920 --> 00:24:07.480]  說我傳到一個有多少獎金
[00:24:07.480 --> 00:24:09.080]  傳到十個有多少
[00:24:09.080 --> 00:24:10.160]  不是這樣算的
[00:24:10.160 --> 00:24:11.720]  跟外面的商界
[00:24:11.720 --> 00:24:13.280]  不會在年尾有一個 bonus(補償)的
[00:24:13.280 --> 00:24:15.320]  你知道嗎
[00:24:15.320 --> 00:24:18.360]  祖堂下年坐滿了
[00:24:18.360 --> 00:24:20.280]  我相信張牧師也不會有 bonus(補償)
[00:24:20.280 --> 00:24:21.720]  教會給他
[00:24:21.720 --> 00:24:23.400]  我們不是這樣算的
[00:24:23.400 --> 00:24:26.040]  獎賞是從上帝而來的
[00:24:26.040 --> 00:24:26.440]  明白嗎
[00:24:26.440 --> 00:24:27.800]  所以是一個苦工
[00:24:27.800 --> 00:24:28.800]  保羅真的這樣形容
[00:24:28.800 --> 00:24:31.160]  而且接著他在保羅也說
[00:24:31.160 --> 00:24:35.840]  他是要盡心竭力
[00:24:35.840 --> 00:24:37.360]  盡心竭力
[00:24:37.360 --> 00:24:38.840]  他說要我們
[00:24:38.840 --> 00:24:40.200]  他說我也為此勞苦
[00:24:40.200 --> 00:24:43.160]  照著他在我裡面運用的大能
[00:24:43.160 --> 00:24:43.960]  盡心竭力
[00:24:43.960 --> 00:24:45.560]  這個《哥羅西書》一章二十九節
[00:24:45.560 --> 00:24:46.440]  盡心竭力
[00:24:46.440 --> 00:24:47.920]  盡心竭力這個字
[00:24:47.920 --> 00:24:49.800]  我們很明白為什麼
[00:24:49.800 --> 00:24:53.320]  但是這個字其實有一個很深的意思
[00:24:53.320 --> 00:24:54.720]  這個字
[00:24:54.720 --> 00:24:56.920]  就是原文那個字
[00:24:56.920 --> 00:25:00.680]  原文那個字就是 organize(組織)
[00:25:00.680 --> 00:25:02.120]  organize(組織)
[00:25:02.120 --> 00:25:03.040]  什麼意思呢
[00:25:03.040 --> 00:25:06.640]  就是極度痛苦
[00:25:06.640 --> 00:25:08.760]  如果你真的把原文這樣翻譯
[00:25:08.760 --> 00:25:10.200]  你會很害怕
[00:25:10.200 --> 00:25:11.600]  全福音要做苦工
[00:25:11.600 --> 00:25:12.800]  要極度痛苦
[00:25:12.800 --> 00:25:14.200]  真的是用organize(組織)
[00:25:14.200 --> 00:25:14.720]  organize(組織)
[00:25:14.720 --> 00:25:16.440]  就是說你經過很多的痛苦
[00:25:16.440 --> 00:25:18.960]  才能夠做到出來
[00:25:18.960 --> 00:25:23.040]  原文其實不是盡心竭力那麼簡單
[00:25:23.040 --> 00:25:24.680]  在《盧家福音》十三章二十四節
[00:25:24.680 --> 00:25:27.280]  耶穌說你們要努力進這個閘門
[00:25:27.280 --> 00:25:29.560]  這個努力就是organize(組織)
[00:25:29.560 --> 00:25:30.880]  原來進這個閘門
[00:25:30.880 --> 00:25:34.200]  不是你減肥了
[00:25:34.200 --> 00:25:36.520]  減輕了一磅數進了這個閘門
[00:25:36.520 --> 00:25:37.680]  也不是那麼簡單
[00:25:37.680 --> 00:25:39.920]  我放下行李就可以過去
[00:25:39.920 --> 00:25:41.200]  也是要的
[00:25:41.200 --> 00:25:42.160]  但是你要organize(組織)
[00:25:42.160 --> 00:25:44.840]  你要經歷一些痛苦
[00:25:44.840 --> 00:25:46.200]  經歷一些苦難
[00:25:46.200 --> 00:25:49.360]  或者放下一些你很不想放下的東西
[00:25:49.360 --> 00:25:51.680]  你才可以進入這個閘門
[00:25:51.680 --> 00:25:53.680]  所以不是輕輕鬆鬆的
[00:25:53.680 --> 00:25:56.800]  就像我們機場入閘一樣
[00:25:56.800 --> 00:25:58.000]  輕輕鬆鬆的走過去
[00:25:58.000 --> 00:25:59.320]  不是那麼簡單
[00:25:59.320 --> 00:26:03.560]  我這個閘門是要極度痛苦走進去
[00:26:03.560 --> 00:26:05.760]  原文就是這樣
[00:26:05.760 --> 00:26:09.160]  保羅在《提摩太後書》四章七節
[00:26:09.160 --> 00:26:11.080]  那裡大家很熟悉這個金句
[00:26:11.080 --> 00:26:14.040]  就是那美好的將我已經打過了
[00:26:14.040 --> 00:26:15.560]  是不是 記得
[00:26:15.560 --> 00:26:17.760]  他打這個將打過這個節
[00:26:17.760 --> 00:26:19.800]  原來又是organize(組織)那個字
[00:26:19.800 --> 00:26:23.240]  就是這個美好的將
[00:26:23.240 --> 00:26:27.760]  我已經極度痛苦經歷過
[00:26:27.760 --> 00:26:30.960]  如果真的要鑄足 原文是這樣翻譯
[00:26:30.960 --> 00:26:34.480]  不是說我打這個將
[00:26:34.480 --> 00:26:36.200]  上帝給我的能力
[00:26:36.200 --> 00:26:38.480]  很輕鬆很容易
[00:26:38.480 --> 00:26:40.720]  就像某個國家
[00:26:40.720 --> 00:26:45.840]  某個國家又給他一些最新的武器
[00:26:45.840 --> 00:26:48.440]  現在的武器很厲害
[00:26:48.440 --> 00:26:50.640]  無人駕駛那些炸彈那些飛機
[00:26:50.640 --> 00:26:55.840]  就可以很準確地射死敵人
[00:26:55.840 --> 00:26:57.040]  全福音不是這樣的
[00:26:57.040 --> 00:26:59.400]  全福音是一個將
[00:26:59.400 --> 00:27:01.280]  這個將就是下手下腳
[00:27:01.280 --> 00:27:03.600]  有血有肉去打的
[00:27:03.600 --> 00:27:05.160]  有血有肉有淚去打
[00:27:05.160 --> 00:27:07.800]  那就是organize(組織)
[00:27:07.800 --> 00:27:11.960]  保羅說美好的將我已經打過
[00:27:11.960 --> 00:27:17.400]  美好的將我已經很痛苦經歷過
[00:27:17.400 --> 00:27:19.880]  這麼經歷過 這麼痛苦還說美好
[00:27:19.880 --> 00:27:20.560]  那不是美好
[00:27:20.560 --> 00:27:22.280]  因為那個將那個end result
[00:27:22.280 --> 00:27:25.360]  那個最後的終極是好的
[00:27:25.360 --> 00:27:27.440]  勝過了撒旦 勝過了死亡
[00:27:27.440 --> 00:27:29.480]  將那個福音廣傳開去
[00:27:29.480 --> 00:27:30.840]  不怕魔鬼的阻攔
[00:27:30.840 --> 00:27:34.080]  這個就是美好的將
[00:27:34.080 --> 00:27:36.840]  接著保羅也說一件事
[00:27:36.840 --> 00:27:40.480]  就是我們要suffer(受苦)
[00:27:40.480 --> 00:27:44.600]  受苦的
[00:27:44.600 --> 00:27:47.680]  就是好像彼得所說的
[00:27:47.680 --> 00:27:48.840]  前面寫了一章十三節
[00:27:48.840 --> 00:27:51.280]  他說「賭要歡喜」
[00:27:51.280 --> 00:27:56.160]  「因為你們是與基督一同受苦」
[00:27:56.160 --> 00:27:58.040]  「使你們在他的榮耀顯現的時候」
[00:27:58.040 --> 00:27:59.840]  「也可以歡喜快樂」
[00:27:59.840 --> 00:28:03.880]  「原來我們要與基督一同受苦」
[00:28:03.880 --> 00:28:08.560]  不是審信了主 我們就會受苦
[00:28:08.560 --> 00:28:10.280]  不是這個意思
[00:28:10.280 --> 00:28:14.480]  是因為我們要將基督的道傳揚開去
[00:28:14.480 --> 00:28:16.480]  將這個奧秘宣揚出去的時候
[00:28:16.480 --> 00:28:20.920]  我們經歷的一定是一個苦難
[00:28:20.920 --> 00:28:23.280]  不是這麼容易
[00:28:23.280 --> 00:28:24.840]  所以傳揚上帝的奧秘
[00:28:24.840 --> 00:28:25.720]  第一 已經難了
[00:28:25.720 --> 00:28:27.880]  因為奧秘是很難明白的
[00:28:27.880 --> 00:28:30.520]  而且我們還未完全明白
[00:28:30.520 --> 00:28:31.480]  那樣東西你不明白
[00:28:31.480 --> 00:28:32.720]  你怎麼傳揚開去呢
[00:28:32.720 --> 00:28:34.240]  是難的
[00:28:34.240 --> 00:28:36.200]  所以有時候有些人回答我
[00:28:36.200 --> 00:28:38.920]  有很多東西我未必能回答他
[00:28:38.920 --> 00:28:40.200]  回答不到的
[00:28:40.200 --> 00:28:43.640]  聖經不是所有東西你完全明白的
[00:28:43.640 --> 00:28:45.400]  神學家也不會完全明白所有東西
[00:28:45.400 --> 00:28:48.120]  他回答不了
[00:28:48.120 --> 00:28:49.720]  但是我們去傳揚
[00:28:49.720 --> 00:28:53.560]  第二就是很多人是不接受的
[00:28:53.560 --> 00:28:55.560]  闊的路多人走
[00:28:55.560 --> 00:28:58.240]  窄的路是少人走
[00:28:58.240 --> 00:29:00.080]  窄的門更加好
[00:29:00.080 --> 00:29:02.560]  很少人願意穿過
[00:29:02.560 --> 00:29:03.680]  所以我們今天傳福音
[00:29:03.680 --> 00:29:05.000]  我們不要灰心 不要氣餒
[00:29:05.000 --> 00:29:06.880]  因為這個是痛苦的
[00:29:06.880 --> 00:29:09.960]  是要經歷 好像一場仗一樣
[00:29:09.960 --> 00:29:12.760]  要經歷過之後才能做到
[00:29:12.760 --> 00:29:15.080]  但是是值得的
[00:29:15.080 --> 00:29:16.840]  是值得的
[00:29:16.840 --> 00:29:19.000]  因為上帝基督在哪裡
[00:29:19.000 --> 00:29:19.880]  天國在哪裡
[00:29:19.880 --> 00:29:21.080]  這個是天國的奧秘
[00:29:21.080 --> 00:29:25.720]  這個唯有藉著耶穌
[00:29:25.720 --> 00:29:28.520]  我們才可以拿到這個天國的鎖匙
[00:29:28.520 --> 00:29:31.160]  可以進入這個上帝的永恆角度
[00:29:31.160 --> 00:29:33.080]  我們要經歷
[00:29:33.080 --> 00:29:34.120]  無論是我們個人經歷
[00:29:34.120 --> 00:29:35.920]  或者我們身邊的朋友經歷
[00:29:35.920 --> 00:29:37.320]  或者我們傳福音的時候
[00:29:37.320 --> 00:29:38.880]  我們經歷過很多困難
[00:29:38.880 --> 00:29:40.080]  或者避傳的人
[00:29:40.080 --> 00:29:41.920]  可能也有很多困難不肯順主
[00:29:41.920 --> 00:29:44.520]  但是不用怕
[00:29:44.520 --> 00:29:46.040]  因為我們可以祈求
[00:29:46.040 --> 00:29:48.600]  上帝給我們有諸本的智慧能力
[00:29:48.600 --> 00:29:50.200]  膽量
[00:29:50.200 --> 00:29:53.240]  還有最重要的就是聖靈要感動
[00:29:53.240 --> 00:29:57.640]  還有聖靈要啟示
[00:29:57.640 --> 00:29:59.960]  打開心眼
[00:29:59.960 --> 00:30:01.480]  我們才可以
[00:30:01.480 --> 00:30:03.960]  將上帝的奧秘傳開去
[00:30:03.960 --> 00:30:05.720]  我打開來祈禱
[00:30:05.720 --> 00:30:07.640]  差女主 我們滿心感謝你
[00:30:07.640 --> 00:30:10.040]  感謝主你讓我們明白到
[00:30:10.040 --> 00:30:11.560]  我們如何去宣揚上帝的奧秘
[00:30:11.560 --> 00:30:13.600]  我知道這個奧秘不是人可以測度
[00:30:13.600 --> 00:30:16.560]  因為你的意念是高過我們很多
[00:30:16.560 --> 00:30:18.480]  父啊 祢求祢繼續保守我們
[00:30:18.480 --> 00:30:19.440]  在未來日子當中
[00:30:19.440 --> 00:30:20.720]  我們繼續要傳
[00:30:20.720 --> 00:30:22.040]  因為保祿說
[00:30:22.040 --> 00:30:23.400]  如果祂不傳就是有禍
[00:30:23.400 --> 00:30:27.200]  因為這是我們的使命
[00:30:27.200 --> 00:30:29.440]  我們行不行我們也要去做
[00:30:29.440 --> 00:30:31.720]  而我知道我們的膽量
[00:30:31.720 --> 00:30:32.480]  我們的智慧
[00:30:32.480 --> 00:30:33.160]  我們的口才
[00:30:33.160 --> 00:30:33.960]  我們的能力
[00:30:33.960 --> 00:30:36.040]  我們的知識都是從上帝而來
[00:30:36.040 --> 00:30:37.960]  我們不需要擔心
[00:30:37.960 --> 00:30:39.720]  我知道傳福音是一場的障
[00:30:39.720 --> 00:30:41.640]  也是一場很漫長的障
[00:30:41.640 --> 00:30:42.720]  也是很痛苦的障
[00:30:42.720 --> 00:30:45.080]  但是父你要我們去做
[00:30:45.080 --> 00:30:48.200]  因為我們可以同樣的經歷過
[00:30:48.200 --> 00:30:50.120]  基督的一起的受苦
[00:30:50.120 --> 00:30:52.160]  也都可以同樣的將來得到
[00:30:52.160 --> 00:30:54.560]  與基督一起得到這個榮耀
[00:30:54.560 --> 00:30:58.520]  這個父給我看到一個何等大的盼望
[00:30:58.520 --> 00:31:01.560]  求主祢繼續保守我們每一位的會眾
[00:31:01.560 --> 00:31:02.520]  在未來日子當中
[00:31:02.520 --> 00:31:04.640]  我們多些去廣傳福音
[00:31:04.640 --> 00:31:05.880]  造就信徒
[00:31:05.880 --> 00:31:09.200]  將這個好消息廣傳開去
[00:31:09.200 --> 00:31:11.840]  因為父你不願意有一個人沉淪
[00:31:11.840 --> 00:31:16.000]  你願意每個都有聽到悔改的機會
[00:31:16.000 --> 00:31:18.240]  求主就給我們將這個福音
[00:31:18.240 --> 00:31:19.400]  首先是傳遍
[00:31:19.400 --> 00:31:23.920]  就是我們宣頓的每一個華人的家庭
[00:31:23.920 --> 00:31:25.520]  我們未來的報道會
[00:31:25.520 --> 00:31:27.400]  我們求主保守我們
[00:31:27.400 --> 00:31:28.400]  帶領我們給我們
[00:31:28.400 --> 00:31:30.400]  都是帶人回來教會
[00:31:30.400 --> 00:31:31.560]  帶人去信主
[00:31:31.560 --> 00:31:33.760]  帶人去認識基督
[00:31:33.760 --> 00:31:36.800]  父為這個一定是你要我們做的
[00:31:36.800 --> 00:31:38.440]  求主加添我們的力量
[00:31:38.440 --> 00:31:40.800]  我們祈禱奉祝得聖明子祈求
