
[00:00:00.000 --> 00:00:03.000]  一個教會不是一個地方
[00:16:22.000 --> 00:16:23.000]  不關我的事
[00:16:23.000 --> 00:16:24.000]  你不要賴我
[00:16:24.000 --> 00:16:25.000]  你賴他吧
[00:16:25.000 --> 00:16:27.000]  是他叫我做的
[00:16:27.000 --> 00:16:30.000]  然後當這些法利賽人來到耶穌面前
[00:16:30.000 --> 00:16:32.000]  問他為什麼安息日做這些事情
[00:16:32.000 --> 00:16:34.000]  然後耶穌就這樣回答他
[00:16:34.000 --> 00:16:39.000]  這個背景很重要
[00:16:39.000 --> 00:16:41.000]  因為這個背景告訴你
[00:16:41.000 --> 00:16:43.000]  耶穌的回答
[00:16:43.000 --> 00:16:46.000]  是很詫異我的地方
[00:16:46.000 --> 00:16:47.000]  耶穌怎麼回答
[00:16:47.000 --> 00:16:48.000]  耶穌說
[00:16:48.000 --> 00:16:49.000]  我實實在在告訴你們
[00:16:49.000 --> 00:16:51.000]  只憑著自己不能做什麼
[00:16:51.000 --> 00:16:55.000]  唯有看見父所作的,子才能作
[00:16:55.000 --> 00:16:57.000]  父所作的事,子也照樣作
[00:16:57.000 --> 00:16:58.000]  意思就是說
[00:16:58.000 --> 00:17:01.000]  耶穌走到這個祠的時候
[00:17:01.000 --> 00:17:03.000]  看到有很多人
[00:17:03.000 --> 00:17:06.000]  他不會隨便去醫任何人
[00:17:06.000 --> 00:17:09.000]  雖然他有能力去做
[00:17:09.000 --> 00:17:13.000]  但是他不會使用那些能力
[00:17:13.000 --> 00:17:18.000]  直到他看到他父親在工作
[00:17:18.000 --> 00:17:20.000]  然後他就跟隨
[00:17:20.000 --> 00:17:26.000]  這是一個很重要的提醒
[00:17:26.000 --> 00:17:27.000]  就是說
[00:17:27.000 --> 00:17:29.000]  我是有能力,但是我有能力
[00:17:29.000 --> 00:17:31.000]  我不是隨便用我的能力
[00:17:31.000 --> 00:17:33.000]  直到我看到上帝在工作
[00:17:33.000 --> 00:17:35.000]  我才去做
[00:17:35.000 --> 00:17:38.000]  耶穌是完全的人
[00:17:38.000 --> 00:17:40.000]  也是完全的神
[00:17:40.000 --> 00:17:42.000]  He is 100% man and 100% God
[00:17:42.000 --> 00:17:44.000]  在那個時刻
[00:17:44.000 --> 00:17:45.000]  如果是100% God
[00:17:45.000 --> 00:17:47.000]  He already knows what he is supposed to do
[00:17:47.000 --> 00:17:50.000]  But he is not, he is 100% man
[00:17:50.000 --> 00:17:52.000]  在100% man 的情況下
[00:17:52.000 --> 00:17:58.000]  He was waiting to see the father at work first
[00:17:58.000 --> 00:18:00.000]  然後他就去做了
[00:18:00.000 --> 00:18:04.000]  這個就留給我們這群跟隨耶穌的人
[00:18:04.000 --> 00:18:06.000]  去學這個功課
[00:18:06.000 --> 00:18:08.000]  我們100% man
[00:18:08.000 --> 00:18:10.000]  我們100% woman
[00:18:10.000 --> 00:18:13.000]  我們100% human being 的時候
[00:18:13.000 --> 00:18:17.000]  我們是要去學習怎樣去看
[00:18:17.000 --> 00:18:19.000]  The father at work
[00:18:19.000 --> 00:18:23.000]  Then I follow
[00:18:23.000 --> 00:18:25.000]  Get it?
[00:18:25.000 --> 00:18:27.000]  你明白嗎?
[00:18:27.000 --> 00:18:29.000]  這個就是那個 awareness
[00:18:29.000 --> 00:18:31.000]  這個就是那個察覺
[00:18:31.000 --> 00:18:33.000]  那個屬靈的敏銳
[00:18:33.000 --> 00:18:35.000]  那個敏銳性看到
[00:18:35.000 --> 00:18:37.000]  是不是上帝在工作
[00:18:37.000 --> 00:18:39.000]  如果是的話
[00:18:39.000 --> 00:18:41.000]  我就跟隨,我就去做
[00:18:41.000 --> 00:18:43.000]  做上帝已經在做的事
[00:18:43.000 --> 00:18:45.000]  不是上帝要我做的事
[00:18:45.000 --> 00:18:47.000]  是上帝已經在做的事
[00:18:47.000 --> 00:18:49.000]  跟著我去做
[00:18:49.000 --> 00:18:51.000]  這種spiritual awareness
[00:18:51.000 --> 00:18:53.000]  是有負面的情況出現的
[00:18:53.000 --> 00:18:55.000]  有第二個 incident
[00:18:55.000 --> 00:18:57.000]  The incident 就是
[00:18:57.000 --> 00:18:59.000]  耶穌告訴那群門徒
[00:18:59.000 --> 00:19:01.000]  我要快要死了
[00:19:01.000 --> 00:19:03.000]  我要上十字架了
[00:19:03.000 --> 00:19:05.000]  然後門徒說
[00:19:05.000 --> 00:19:07.000]  不要搞這些事
[00:19:07.000 --> 00:19:09.000]  我們現在多好
[00:19:09.000 --> 00:19:11.000]  有這麼多好事在發生
[00:19:11.000 --> 00:19:13.000]  你為什麼要死呢?
[00:19:13.000 --> 00:19:15.000]  為什麼要搞這些事?
[00:19:15.000 --> 00:19:17.000]  說這麼不吉利的話
[00:19:17.000 --> 00:19:19.000]  大家勵士吧
[00:19:19.000 --> 00:19:21.000]  不要搞這些事
[00:19:21.000 --> 00:19:23.000]  你不要去
[00:19:23.000 --> 00:19:25.000]  然後耶穌轉身對彼得說
[00:19:25.000 --> 00:19:27.000]  撒旦,退我後面去吧
[00:19:27.000 --> 00:19:29.000]  你知道
[00:19:29.000 --> 00:19:31.000]  耶穌基督是體會到
[00:19:31.000 --> 00:19:33.000]  他察覺到
[00:19:33.000 --> 00:19:35.000]  甚至什麼說話
[00:19:35.000 --> 00:19:37.000]  那些出於好意的說話
[00:19:37.000 --> 00:19:39.000]  在彼得說這句話的時候
[00:19:39.000 --> 00:19:41.000]  是因為愛的表現
[00:19:41.000 --> 00:19:43.000]  他愛他的主耶穌
[00:19:43.000 --> 00:19:45.000]  他不想他死
[00:19:45.000 --> 00:19:47.000]  有誰是你愛的
[00:19:47.000 --> 00:19:49.000]  你想他死
[00:19:49.000 --> 00:19:51.000]  沒有人的
[00:19:51.000 --> 00:19:53.000]  你愛那個人
[00:19:53.000 --> 00:19:55.000]  你當然很想他繼續跟你在一起
[00:19:55.000 --> 00:19:57.000]  你不會想他死
[00:19:57.000 --> 00:19:59.000]  你不可以去
[00:19:59.000 --> 00:20:01.000]  你不應該上十字架
[00:20:01.000 --> 00:20:03.000]  這樣不對嗎?
[00:20:03.000 --> 00:20:05.000]  這是對的事
[00:20:05.000 --> 00:20:07.000]  這是好的事
[00:20:07.000 --> 00:20:09.000]  但是耶穌竟然看到
[00:20:09.000 --> 00:20:11.000]  好的事當中
[00:20:11.000 --> 00:20:13.000]  原來是撒旦的工作
[00:20:13.000 --> 00:20:15.000]  Spiritual Awareness
[00:20:15.000 --> 00:20:17.000]  屬靈的察覺性
[00:20:17.000 --> 00:20:19.000]  屬靈的察覺性
[00:20:19.000 --> 00:20:21.000]  耶穌可以用一個很強烈的說話
[00:20:21.000 --> 00:20:23.000]  耶穌可以用一個很強烈的說話
[00:20:23.000 --> 00:20:25.000]  這句說話不是那麼隨便
[00:20:25.000 --> 00:20:27.000]  出自一個拉比的口
[00:20:27.000 --> 00:20:29.000]  你說罵你的門徒
[00:20:29.000 --> 00:20:31.000]  是撒旦
[00:20:31.000 --> 00:20:33.000]  這是一個很嚴重的說話
[00:20:33.000 --> 00:20:35.000]  這是一個很嚴重的說話
[00:20:35.000 --> 00:20:37.000]  這是一個很嚴重的說話
[00:20:37.000 --> 00:20:39.000]  但是耶穌說
[00:20:39.000 --> 00:20:41.000]  撒旦退我後面去吧
[00:20:41.000 --> 00:20:43.000]  他知道在當時
[00:20:43.000 --> 00:20:45.000]  在比德的背後
[00:20:45.000 --> 00:20:47.000]  那個屬靈的
[00:20:47.000 --> 00:20:49.000]  感染力不是從上帝而來
[00:20:49.000 --> 00:20:51.000]  感染力不是從上帝而來
[00:20:51.000 --> 00:20:53.000]  而是從撒旦而來
[00:20:53.000 --> 00:20:55.000]  所以難怪
[00:20:55.000 --> 00:20:57.000]  很久要提醒我們
[00:20:57.000 --> 00:20:59.000]  很久要提醒我們
[00:20:59.000 --> 00:21:01.000]  不要消滅聖靈的感動
[00:21:01.000 --> 00:21:03.000]  不要消滅聖靈的感動
[00:21:03.000 --> 00:21:05.000]  聖靈的感動是正在工作
[00:21:05.000 --> 00:21:07.000]  聖靈的感動是正在工作
[00:21:07.000 --> 00:21:09.000]  聖靈的感動是正在工作
[00:21:09.000 --> 00:21:11.000]  聖靈的感動是正在工作
[00:21:11.000 --> 00:21:13.000]  聖靈的感動是正在工作
[00:21:13.000 --> 00:21:15.000]  聖靈的感動是正在工作
[00:21:15.000 --> 00:21:17.000]  聖靈的感動是正在工作
[00:21:17.000 --> 00:21:19.000]  聖靈的感動是正在工作
[00:21:19.000 --> 00:21:21.000]  聖靈的感動是正在工作
[00:21:21.000 --> 00:21:23.000]  聖靈的感動是正在工作
[00:21:23.000 --> 00:21:25.000]  聖靈的感動是正在工作
[00:21:25.000 --> 00:21:27.000]  聖靈的感動是正在工作
[00:21:27.000 --> 00:21:29.000]  聖靈的感動是正在工作
[00:21:29.000 --> 00:21:31.000]  聖靈的感動是正在工作
[00:21:31.000 --> 00:21:33.000]  聖靈的感動是正在工作
[00:21:33.000 --> 00:21:35.000]  聖靈的感動是正在工作
[00:21:35.000 --> 00:21:37.000]  聖靈的感動是正在工作
[00:21:37.000 --> 00:21:39.000]  聖靈的感動是正在工作
[00:21:39.000 --> 00:21:41.000]  聖靈的感動是正在工作
[00:21:41.000 --> 00:21:43.000]  聖靈的感動是正在工作
[00:21:43.000 --> 00:21:45.000]  聖靈的感動是正在工作
[00:21:45.000 --> 00:21:47.000]  聖靈的感動是正在工作
[00:21:47.000 --> 00:21:49.000]  聖靈的感動是正在工作
[00:21:49.000 --> 00:21:51.000]  聖靈的感動是正在工作
[00:21:51.000 --> 00:21:53.000]  聖靈的感動是正在工作
[00:21:53.000 --> 00:21:55.000]  聖靈的感動是正在工作
[00:21:55.000 --> 00:21:57.000]  聖靈的感動是正在工作
[00:21:57.000 --> 00:21:59.000]  聖靈的感動是正在工作
[00:21:59.000 --> 00:22:01.000]  聖靈的感動是正在工作
[00:22:01.000 --> 00:22:03.000]  聖靈的感動是正在工作
[00:22:03.000 --> 00:22:05.000]  聖靈的感動是正在工作
[00:22:05.000 --> 00:22:07.000]  聖靈的感動是正在工作
[00:22:07.000 --> 00:22:09.000]  聖靈的感動是正在工作
[00:22:09.000 --> 00:22:11.000]  聖靈的感動是正在工作
[00:22:11.000 --> 00:22:13.000]  聖靈的感動是正在工作
[00:22:13.000 --> 00:22:15.000]  聖靈的感動是正在工作
[00:22:15.000 --> 00:22:17.000]  聖靈的感動是正在工作
[00:22:17.000 --> 00:22:19.000]  聖靈的感動是正在工作
[00:22:19.000 --> 00:22:21.000]  聖靈的感動是正在工作
[00:22:21.000 --> 00:22:23.000]  聖靈的感動是正在工作
[00:22:23.000 --> 00:22:25.000]  聖靈的感動是正在工作
[00:22:25.000 --> 00:22:27.000]  聖靈的感動是正在工作
[00:22:27.000 --> 00:22:29.000]  聖靈的感動是正在工作
[00:22:29.000 --> 00:22:31.000]  聖靈的感動是正在工作
[00:22:31.000 --> 00:22:33.000]  聖靈的感動是正在工作
[00:22:33.000 --> 00:22:35.000]  聖靈的感動是正在工作
[00:22:35.000 --> 00:22:37.000]  聖靈的感動是正在工作
[00:22:37.000 --> 00:22:39.000]  聖靈的感動是正在工作
[00:22:39.000 --> 00:22:41.000]  聖靈的感動是正在工作
[00:22:41.000 --> 00:22:43.000]  聖靈的感動是正在工作
[00:22:43.000 --> 00:22:45.000]  聖靈的感動是正在工作
[00:22:45.000 --> 00:22:47.000]  聖靈的感動是正在工作
[00:22:47.000 --> 00:22:49.000]  聖靈的感動是正在工作
[00:22:49.000 --> 00:22:51.000]  聖靈的感動是正在工作
[00:22:51.000 --> 00:22:53.000]  聖靈的感動是正在工作
[00:22:53.000 --> 00:22:55.000]  聖靈的感動是正在工作
[00:22:55.000 --> 00:22:57.000]  聖靈的感動是正在工作
[00:22:57.000 --> 00:22:59.000]  聖靈的感動是正在工作
[00:22:59.000 --> 00:23:01.000]  聖靈的感動是正在工作
[00:23:01.000 --> 00:23:03.000]  聖靈的感動是正在工作
[00:23:03.000 --> 00:23:05.000]  聖靈的感動是正在工作
[00:23:05.000 --> 00:23:07.000]  聖靈的感動是正在工作
[00:23:07.000 --> 00:23:09.000]  聖靈的感動是正在工作
[00:23:09.000 --> 00:23:11.000]  聖靈的感動是正在工作
[00:23:11.000 --> 00:23:13.000]  聖靈的感動是正在工作
[00:23:13.000 --> 00:23:15.000]  聖靈的感動是正在工作
[00:23:15.000 --> 00:23:17.000]  聖靈的感動是正在工作
[00:23:17.000 --> 00:23:19.000]  聖靈的感動是正在工作
[00:23:19.000 --> 00:23:21.000]  聖靈的感動是正在工作
[00:23:21.000 --> 00:23:23.000]  聖靈的感動是正在工作
[00:23:23.000 --> 00:23:25.000]  聖靈的感動是正在工作
[00:23:25.000 --> 00:23:27.000]  聖靈的感動是正在工作
[00:23:27.000 --> 00:23:29.000]  聖靈的感動是正在工作
[00:23:29.000 --> 00:23:31.000]  聖靈的感動是正在工作
[00:23:31.000 --> 00:23:33.000]  聖靈的感動是正在工作
[00:23:33.000 --> 00:23:35.000]  聖靈的感動是正在工作
[00:23:35.000 --> 00:23:37.000]  聖靈的感動是正在工作
[00:23:37.000 --> 00:23:39.000]  聖靈的感動是正在工作
[00:23:39.000 --> 00:23:41.000]  聖靈的感動是正在工作
[00:23:41.000 --> 00:23:43.000]  聖靈的感動是正在工作
[00:23:43.000 --> 00:23:45.000]  聖靈的感動是正在工作
[00:23:45.000 --> 00:23:47.000]  聖靈的感動是正在工作
[00:23:47.000 --> 00:23:49.000]  聖靈的感動是正在工作
[00:23:49.000 --> 00:23:51.000]  聖靈的感動是正在工作
[00:23:51.000 --> 00:23:53.000]  聖靈的感動是正在工作
[00:23:53.000 --> 00:23:55.000]  聖靈的感動是正在工作
[00:23:55.000 --> 00:23:57.000]  聖靈的感動是正在工作
[00:23:57.000 --> 00:23:59.000]  聖靈的感動是正在工作
[00:23:59.000 --> 00:24:01.000]  聖靈的感動是正在工作
[00:24:01.000 --> 00:24:03.000]  聖靈的感動是正在工作
[00:24:03.000 --> 00:24:05.000]  聖靈的感動是正在工作
[00:24:05.000 --> 00:24:07.000]  聖靈的感動是正在工作
[00:24:07.000 --> 00:24:09.000]  聖靈的感動是正在工作
[00:24:09.000 --> 00:24:11.000]  聖靈的感動是正在工作
[00:24:11.000 --> 00:24:13.000]  聖靈的感動是正在工作
[00:24:13.000 --> 00:24:15.000]  聖靈的感動是正在工作
[00:24:15.000 --> 00:24:17.000]  聖靈的感動是正在工作
[00:24:17.000 --> 00:24:19.000]  聖靈的感動是正在工作
[00:24:19.000 --> 00:24:21.000]  聖靈的感動是正在工作
[00:24:21.000 --> 00:24:23.000]  聖靈的感動是正在工作
[00:24:23.000 --> 00:24:25.000]  聖靈的感動是正在工作
[00:24:25.000 --> 00:24:27.000]  聖靈的感動是正在工作
[00:24:27.000 --> 00:24:29.000]  聖靈的感動是正在工作
[00:24:29.000 --> 00:24:31.000]  聖靈的感動是正在工作
[00:24:31.000 --> 00:24:33.000]  聖靈的感動是正在工作
[00:24:33.000 --> 00:24:35.000]  聖靈的感動是正在工作
[00:24:35.000 --> 00:24:37.000]  聖靈的感動是正在工作
[00:24:37.000 --> 00:24:39.000]  聖靈的感動是正在工作
[00:24:39.000 --> 00:24:41.000]  聖靈的感動是正在工作
[00:24:41.000 --> 00:24:43.000]  聖靈的感動是正在工作
[00:24:43.000 --> 00:24:45.000]  聖靈的感動是正在工作
[00:24:45.000 --> 00:24:47.000]  聖靈的感動是正在工作
[00:24:47.000 --> 00:24:49.000]  聖靈的感動是正在工作
[00:24:49.000 --> 00:24:51.000]  聖靈的感動是正在工作
[00:24:51.000 --> 00:24:53.000]  聖靈的感動是正在工作
[00:24:53.000 --> 00:24:55.000]  聖靈的感動是正在工作
[00:24:55.000 --> 00:24:57.000]  聖靈的感動是正在工作
[00:24:57.000 --> 00:24:59.000]  聖靈的感動是正在工作
[00:24:59.000 --> 00:25:01.000]  聖靈的感動是正在工作
[00:25:01.000 --> 00:25:03.000]  聖靈的感動是正在工作
[00:25:03.000 --> 00:25:05.000]  聖靈的感動是正在工作
[00:25:05.000 --> 00:25:07.000]  聖靈的感動是正在工作
[00:25:07.000 --> 00:25:09.000]  聖靈的感動是正在工作
[00:25:09.000 --> 00:25:11.000]  聖靈的感動是正在工作
[00:25:11.000 --> 00:25:13.000]  聖靈的感動是正在工作
[00:25:13.000 --> 00:25:15.000]  聖靈的感動是正在工作
[00:25:15.000 --> 00:25:17.000]  聖靈的感動是正在工作
[00:25:17.000 --> 00:25:19.000]  聖靈的感動是正在工作
[00:25:19.000 --> 00:25:21.000]  聖靈的感動是正在工作
[00:25:21.000 --> 00:25:23.000]  聖靈的感動是正在工作
[00:25:23.000 --> 00:25:25.000]  聖靈的感動是正在工作
[00:25:25.000 --> 00:25:27.000]  聖靈的感動是正在工作
[00:25:27.000 --> 00:25:29.000]  聖靈的感動是正在工作
[00:25:29.000 --> 00:25:31.000]  聖靈的感動是正在工作
[00:25:31.000 --> 00:25:33.000]  聖靈的感動是正在工作
[00:25:33.000 --> 00:25:35.000]  聖靈的感動是正在工作
[00:25:35.000 --> 00:25:37.000]  聖靈的感動是正在工作
[00:25:37.000 --> 00:25:39.000]  聖靈的感動是正在工作
[00:25:39.000 --> 00:25:41.000]  聖靈的感動是正在工作
[00:25:41.000 --> 00:25:43.000]  聖靈的感動是正在工作
[00:25:43.000 --> 00:25:45.000]  聖靈的感動是正在工作
[00:25:45.000 --> 00:25:47.000]  聖靈的感動是正在工作
[00:25:47.000 --> 00:25:49.000]  聖靈的感動是正在工作
[00:25:49.000 --> 00:25:51.000]  聖靈的感動是正在工作
[00:25:51.000 --> 00:25:53.000]  聖靈的感動是正在工作
[00:25:53.000 --> 00:25:55.000]  聖靈的感動是正在工作
[00:25:55.000 --> 00:25:57.000]  聖靈的感動是正在工作
[00:25:57.000 --> 00:25:59.000]  聖靈的感動是正在工作
[00:25:59.000 --> 00:26:01.000]  聖靈的感動是正在工作
[00:26:01.000 --> 00:26:03.000]  聖靈的感動是正在工作
[00:26:03.000 --> 00:26:05.000]  聖靈的感動是正在工作
[00:26:05.000 --> 00:26:07.000]  聖靈的感動是正在工作
[00:26:07.000 --> 00:26:09.000]  聖靈的感動是正在工作
[00:26:09.000 --> 00:26:11.000]  聖靈的感動是正在工作
[00:26:11.000 --> 00:26:13.000]  聖靈的感動是正在工作
[00:26:13.000 --> 00:26:15.000]  聖靈的感動是正在工作
[00:26:15.000 --> 00:26:17.000]  聖靈的感動是正在工作
[00:26:17.000 --> 00:26:19.000]  聖靈的感動是正在工作
[00:26:19.000 --> 00:26:21.000]  聖靈的感動是正在工作
[00:26:21.000 --> 00:26:23.000]  聖靈的感動是正在工作
[00:26:23.000 --> 00:26:25.000]  聖靈的感動是正在工作
[00:26:25.000 --> 00:26:27.000]  聖靈的感動是正在工作
[00:26:27.000 --> 00:26:29.000]  聖靈的感動是正在工作
[00:26:29.000 --> 00:26:31.000]  聖靈的感動是正在工作
[00:26:31.000 --> 00:26:33.000]  聖靈的感動是正在工作
[00:26:33.000 --> 00:26:35.000]  聖靈的感動是正在工作
[00:26:35.000 --> 00:26:37.000]  聖靈的感動是正在工作
[00:26:37.000 --> 00:26:39.000]  聖靈的感動是正在工作
[00:26:39.000 --> 00:26:41.000]  聖靈的感動是正在工作
[00:26:41.000 --> 00:26:43.000]  聖靈的感動是正在工作
[00:26:43.000 --> 00:26:45.000]  聖靈的感動是正在工作
[00:26:45.000 --> 00:26:47.000]  聖靈的感動是正在工作
[00:26:47.000 --> 00:26:49.000]  聖靈的感動是正在工作
[00:26:49.000 --> 00:26:51.000]  聖靈的感動是正在工作
[00:26:51.000 --> 00:26:53.000]  聖靈的感動是正在工作
[00:26:53.000 --> 00:26:55.000]  聖靈的感動是正在工作
[00:26:55.000 --> 00:26:57.000]  聖靈的感動是正在工作
[00:26:57.000 --> 00:26:59.000]  聖靈的感動是正在工作
[00:26:59.000 --> 00:27:01.000]  聖靈的感動是正在工作
[00:27:01.000 --> 00:27:03.000]  聖靈的感動是正在工作
[00:27:03.000 --> 00:27:05.000]  聖靈的感動是正在工作
[00:27:05.000 --> 00:27:07.000]  聖靈的感動是正在工作
[00:27:07.000 --> 00:27:09.000]  聖靈的感動是正在工作
[00:27:09.000 --> 00:27:11.000]  聖靈的感動是正在工作
[00:27:11.000 --> 00:27:13.000]  聖靈的感動是正在工作
[00:27:13.000 --> 00:27:15.000]  聖靈的感動是正在工作
[00:27:15.000 --> 00:27:17.000]  聖靈的感動是正在工作
[00:27:17.000 --> 00:27:19.000]  聖靈的感動是正在工作
[00:27:19.000 --> 00:27:21.000]  聖靈的感動是正在工作
[00:27:21.000 --> 00:27:23.000]  聖靈的感動是正在工作
[00:27:23.000 --> 00:27:25.000]  聖靈的感動是正在工作
[00:27:25.000 --> 00:27:27.000]  聖靈的感動是正在工作
[00:27:27.000 --> 00:27:29.000]  聖靈的感動是正在工作
[00:27:29.000 --> 00:27:31.000]  聖靈的感動是正在工作
[00:27:31.000 --> 00:27:33.000]  聖靈的感動是正在工作
[00:27:33.000 --> 00:27:35.000]  聖靈的感動是正在工作
[00:27:35.000 --> 00:27:37.000]  聖靈的感動是正在工作
[00:27:37.000 --> 00:27:39.000]  聖靈的感動是正在工作
[00:27:39.000 --> 00:27:41.000]  聖靈的感動是正在工作
[00:27:41.000 --> 00:27:43.000]  聖靈的感動是正在工作
[00:27:43.000 --> 00:27:45.000]  聖靈的感動是正在工作
[00:27:45.000 --> 00:27:47.000]  聖靈的感動是正在工作
[00:27:47.000 --> 00:27:49.000]  聖靈的感動是正在工作
[00:27:49.000 --> 00:27:51.000]  聖靈的感動是正在工作
[00:27:51.000 --> 00:27:53.000]  聖靈的感動是正在工作
[00:27:53.000 --> 00:27:55.000]  聖靈的感動是正在工作
[00:27:55.000 --> 00:27:57.000]  聖靈的感動是正在工作
[00:27:57.000 --> 00:27:59.000]  聖靈的感動是正在工作
[00:27:59.000 --> 00:28:01.000]  聖靈的感動是正在工作
[00:28:01.000 --> 00:28:03.000]  聖靈的感動是正在工作
[00:28:03.000 --> 00:28:05.000]  聖靈的感動是正在工作
[00:28:05.000 --> 00:28:07.000]  聖靈的感動是正在工作
[00:28:07.000 --> 00:28:09.000]  聖靈的感動是正在工作
[00:28:09.000 --> 00:28:11.000]  聖靈的感動是正在工作
[00:28:11.000 --> 00:28:13.000]  聖靈的感動是正在工作
[00:28:13.000 --> 00:28:15.000]  聖靈的感動是正在工作
[00:28:15.000 --> 00:28:17.000]  聖靈的感動是正在工作
[00:28:17.000 --> 00:28:19.000]  聖靈的感動是正在工作
[00:28:19.000 --> 00:28:21.000]  聖靈的感動是正在工作
[00:28:21.000 --> 00:28:23.000]  聖靈的感動是正在工作
[00:28:23.000 --> 00:28:25.000]  聖靈的感動是正在工作
[00:28:25.000 --> 00:28:27.000]  聖靈的感動是正在工作
[00:28:27.000 --> 00:28:29.000]  聖靈的感動是正在工作
[00:28:29.000 --> 00:28:31.000]  聖靈的感動是正在工作
[00:28:31.000 --> 00:28:33.000]  聖靈的感動是正在工作
[00:28:33.000 --> 00:28:35.000]  聖靈的感動是正在工作
[00:28:35.000 --> 00:28:37.000]  聖靈的感動是正在工作
[00:28:37.000 --> 00:28:39.000]  聖靈的感動是正在工作
[00:28:39.000 --> 00:28:41.000]  聖靈的感動是正在工作
[00:28:41.000 --> 00:28:43.000]  聖靈的感動是正在工作
[00:28:43.000 --> 00:28:45.000]  聖靈的感動是正在工作
[00:28:45.000 --> 00:28:47.000]  聖靈的感動是正在工作
[00:28:47.000 --> 00:28:49.000]  聖靈的感動是正在工作
[00:28:49.000 --> 00:28:51.000]  聖靈的感動是正在工作
[00:28:51.000 --> 00:28:53.000]  聖靈的感動是正在工作
[00:28:53.000 --> 00:28:55.000]  聖靈的感動是正在工作
[00:28:55.000 --> 00:28:57.000]  聖靈的感動是正在工作
[00:28:57.000 --> 00:28:59.000]  聖靈的感動是正在工作
[00:28:59.000 --> 00:29:01.000]  聖靈的感動是正在工作
[00:29:01.000 --> 00:29:03.000]  聖靈的感動是正在工作
[00:29:03.000 --> 00:29:05.000]  聖靈的感動是正在工作
[00:29:05.000 --> 00:29:07.000]  聖靈的感動是正在工作
[00:29:07.000 --> 00:29:09.000]  聖靈的感動是正在工作
[00:29:09.000 --> 00:29:11.000]  聖靈的感動是正在工作
[00:29:11.000 --> 00:29:13.000]  聖靈的感動是正在工作
[00:29:13.000 --> 00:29:15.000]  聖靈的感動是正在工作
[00:29:15.000 --> 00:29:17.000]  聖靈的感動是正在工作
[00:29:17.000 --> 00:29:19.000]  聖靈的感動是正在工作
[00:29:19.000 --> 00:29:21.000]  聖靈的感動是正在工作
[00:29:21.000 --> 00:29:23.000]  聖靈的感動是正在工作
[00:29:23.000 --> 00:29:25.000]  聖靈的感動是正在工作
[00:29:25.000 --> 00:29:27.000]  聖靈的感動是正在工作
[00:29:27.000 --> 00:29:29.000]  聖靈的感動是正在工作
[00:29:29.000 --> 00:29:31.000]  聖靈的感動是正在工作
[00:29:31.000 --> 00:29:33.000]  聖靈的感動是正在工作
[00:29:33.000 --> 00:29:35.000]  聖靈的感動是正在工作
[00:29:35.000 --> 00:29:37.000]  聖靈的感動是正在工作
[00:29:37.000 --> 00:29:39.000]  聖靈的感動是正在工作
[00:29:39.000 --> 00:29:41.000]  聖靈的感動是正在工作
[00:29:41.000 --> 00:29:43.000]  聖靈的感動是正在工作
[00:29:43.000 --> 00:29:45.000]  聖靈的感動是正在工作
[00:29:45.000 --> 00:29:47.000]  聖靈的感動是正在工作
[00:29:47.000 --> 00:29:49.000]  聖靈的感動是正在工作
[00:29:49.000 --> 00:29:51.000]  聖靈的感動是正在工作
[00:29:51.000 --> 00:29:53.000]  聖靈的感動是正在工作
[00:29:53.000 --> 00:29:55.000]  聖靈的感動是正在工作
[00:29:55.000 --> 00:29:57.000]  聖靈的感動是正在工作
[00:29:57.000 --> 00:29:59.000]  聖靈的感動是正在工作
[00:29:59.000 --> 00:30:01.000]  聖靈的感動是正在工作
[00:30:01.000 --> 00:30:03.000]  聖靈的感動是正在工作
[00:30:03.000 --> 00:30:05.000]  聖靈的感動是正在工作
[00:30:05.000 --> 00:30:07.000]  聖靈的感動是正在工作
[00:30:07.000 --> 00:30:09.000]  聖靈的感動是正在工作
[00:30:09.000 --> 00:30:11.000]  聖靈的感動是正在工作
[00:30:11.000 --> 00:30:13.000]  聖靈的感動是正在工作
[00:30:13.000 --> 00:30:15.000]  聖靈的感動是正在工作
[00:30:15.000 --> 00:30:17.000]  聖靈的感動是正在工作
[00:30:17.000 --> 00:30:19.000]  聖靈的感動是正在工作
[00:30:19.000 --> 00:30:21.000]  聖靈的感動是正在工作
[00:30:21.000 --> 00:30:23.000]  聖靈的感動是正在工作
[00:30:23.000 --> 00:30:25.000]  聖靈的感動是正在工作
[00:30:25.000 --> 00:30:27.000]  聖靈的感動是正在工作
[00:30:27.000 --> 00:30:29.000]  聖靈的感動是正在工作
[00:30:29.000 --> 00:30:31.000]  聖靈的感動是正在工作
[00:30:31.000 --> 00:30:33.000]  聖靈的感動是正在工作
[00:30:33.000 --> 00:30:35.000]  聖靈的感動是正在工作
[00:30:35.000 --> 00:30:37.000]  聖靈的感動是正在工作
[00:30:37.000 --> 00:30:39.000]  聖靈的感動是正在工作
[00:30:39.000 --> 00:30:41.000]  聖靈的感動是正在工作
[00:30:41.000 --> 00:30:43.000]  聖靈的感動是正在工作
[00:30:43.000 --> 00:30:45.000]  聖靈的感動是正在工作
[00:30:45.000 --> 00:30:47.000]  聖靈的感動是正在工作
[00:30:47.000 --> 00:30:49.000]  聖靈的感動是正在工作
