
[00:00:00.000 --> 00:00:01.280]  我們先進入祈禱
[00:16:38.600 --> 00:16:39.400]  全部都在婚禮上
[00:16:39.400 --> 00:16:42.880]  但調來調去都調不到我做主角
[00:16:42.880 --> 00:16:43.880]  我還告訴大家
[00:16:43.880 --> 00:16:45.400]  我做過五次伴郎
[00:16:45.400 --> 00:16:46.120]  做到一個地步
[00:16:46.120 --> 00:16:46.920]  再人物都做伴郎
[00:16:46.920 --> 00:16:51.280]  夠了我不做伴郎了
[00:16:51.280 --> 00:16:54.000]  我曾經幫過一對弟兄姐妹結婚
[00:16:54.000 --> 00:16:56.480]  他們的兒子
[00:16:56.480 --> 00:17:00.360]  已經在讀香港醫學第二年醫科
[00:17:00.360 --> 00:17:01.440]  還在回教會
[00:17:01.440 --> 00:17:05.800]  剛才那一場在聽我說
[00:17:05.800 --> 00:17:06.440]  我計算過
[00:17:06.440 --> 00:17:10.000]  我這個兒子現在才七個月
[00:17:10.000 --> 00:17:11.560]  如果六十五歲退休
[00:17:11.560 --> 00:17:13.200]  應該我兒子未入大學之前
[00:17:13.200 --> 00:17:13.800]  我都退休了
[00:17:13.800 --> 00:17:15.720]  所以我老婆你要爭氣
[00:17:15.720 --> 00:17:17.840]  生性性努力工作
[00:17:17.840 --> 00:17:19.360]  將來我退休
[00:17:19.360 --> 00:17:23.640]  兒子讀書都靠你了
[00:17:23.640 --> 00:17:24.480]  所以對我來說
[00:17:24.480 --> 00:17:28.480]  能夠這麼老闆年紀
[00:17:28.480 --> 00:17:31.400]  有這麼好的太太
[00:17:31.400 --> 00:17:32.800]  肯跟我過下半生
[00:17:32.800 --> 00:17:35.080]  我覺得是很大恩典
[00:17:35.080 --> 00:17:38.280]  但當我們幾十分年齡
[00:17:38.280 --> 00:17:39.760]  我們知道有了嬰兒
[00:17:39.760 --> 00:17:40.960]  知道沒有了嬰兒
[00:17:40.960 --> 00:17:43.600]  都是五天的時間
[00:17:43.600 --> 00:17:45.520]  那個時間都不容易過
[00:17:45.520 --> 00:17:48.520]  我太太特別
[00:17:48.520 --> 00:17:50.240]  我們當然會用人很多方法
[00:17:50.240 --> 00:17:51.040]  看醫生
[00:17:51.040 --> 00:17:52.360]  剛才太太說過了
[00:17:52.360 --> 00:17:55.040]  忠義 誓義
[00:17:55.040 --> 00:17:57.520]  宗教方法 祈禱
[00:17:57.520 --> 00:17:59.640]  我大概可以
[00:17:59.640 --> 00:18:01.720]  容易在家做到的事都盡量做
[00:18:01.720 --> 00:18:03.000]  然後很科學
[00:18:03.000 --> 00:18:04.280]  要計數 計日子
[00:18:04.280 --> 00:18:07.040]  然後什麼時間要開工做事
[00:18:07.040 --> 00:18:08.360]  以為應該OK
[00:18:08.360 --> 00:18:10.760]  都不行
[00:18:10.760 --> 00:18:13.400]  甚至有時我們為了這件事
[00:18:13.400 --> 00:18:14.160]  有些情緒
[00:18:14.160 --> 00:18:17.120]  有些不開心彼此吵架
[00:18:17.120 --> 00:18:18.360]  彼此有不同意見
[00:18:18.360 --> 00:18:20.560]  還可以做些什麼呢
[00:18:20.560 --> 00:18:23.280]  但我承認我是比較保守
[00:18:23.280 --> 00:18:25.800]  也有我的理由
[00:18:25.800 --> 00:18:27.080]  總之在過程中
[00:18:27.080 --> 00:18:29.720]  我有時都不斷堅持一件事
[00:18:29.720 --> 00:18:31.400]  若果我信得一個神
[00:18:31.400 --> 00:18:32.160]  叫阿伯拉罕
[00:18:32.160 --> 00:18:37.640]  一百歲都可以生小孩
[00:18:37.640 --> 00:18:42.040]  我又未有一百歲這麼大
[00:18:42.040 --> 00:18:43.360]  如果神要給我一個小孩
[00:18:43.360 --> 00:18:44.960]  我有多難呢
[00:18:44.960 --> 00:18:47.440]  我真的信不了
[00:18:47.440 --> 00:18:49.920]  所以我說我們做都可以做
[00:18:49.920 --> 00:18:52.240]  再做其他事
[00:18:52.240 --> 00:18:53.040]  我覺得夠了
[00:18:53.040 --> 00:18:55.440]  不要再做了
[00:18:55.440 --> 00:18:56.280]  憑信心祈禱
[00:18:56.280 --> 00:18:58.000]  祈禱好就要信得一個神
[00:18:58.000 --> 00:18:59.560]  不是神有沒有能力
[00:18:59.560 --> 00:19:01.360]  祂肯不肯
[00:19:01.360 --> 00:19:04.840]  我真的這樣信
[00:19:04.840 --> 00:19:09.200]  直至到剛才我太太都說
[00:19:09.200 --> 00:19:11.000]  去年三十週年九月
[00:19:11.000 --> 00:19:15.080]  我太太很用心去搞三十週年崇拜
[00:19:15.080 --> 00:19:17.000]  她自己都不斷說
[00:19:17.000 --> 00:19:20.200]  暑假先幫神做事
[00:19:20.200 --> 00:19:22.800]  這麼緊張都生不了小孩
[00:19:22.800 --> 00:19:23.840]  完了之後我們去玩
[00:19:23.840 --> 00:19:26.840]  然後才開始做人計劃
[00:19:26.840 --> 00:19:28.440]  我都責罵她
[00:19:28.440 --> 00:19:30.840]  我說神的時間
[00:19:30.840 --> 00:19:32.400]  你說何時何時
[00:19:32.400 --> 00:19:33.520]  神終於給你
[00:19:33.520 --> 00:19:34.560]  你說又有
[00:19:34.560 --> 00:19:36.480]  神給你就有
[00:19:36.480 --> 00:19:39.120]  我們經常都有這樣的意見
[00:19:39.120 --> 00:19:43.240]  所以我們的婚姻生活都很精彩
[00:19:43.240 --> 00:19:46.200]  很火花
[00:19:46.200 --> 00:19:48.880]  的確那幾天我都很擔心她
[00:19:48.880 --> 00:19:51.320]  兩三天都是一餐吃半份三文治
[00:19:51.320 --> 00:19:53.280]  她瘦不瘦你都知道
[00:19:53.280 --> 00:19:54.280]  我說你吃點東西吧
[00:19:54.280 --> 00:19:55.440]  她當我沒到
[00:19:55.440 --> 00:19:57.080]  我上台扼三文治給她吃
[00:19:57.080 --> 00:19:57.640]  她不理我
[00:19:57.640 --> 00:19:58.240]  照樣搞事
[00:19:58.240 --> 00:19:59.480]  我說吃點東西吧
[00:19:59.480 --> 00:20:00.720]  不吃
[00:20:00.720 --> 00:20:03.120]  後來九月七日完了崇拜
[00:20:03.120 --> 00:20:04.480]  終於有口美食
[00:20:04.480 --> 00:20:05.560]  然後到九月九日
[00:20:05.560 --> 00:20:10.520]  我們一班執事和教務同工就去退休
[00:20:10.520 --> 00:20:13.600]  我那幾天都沒有想這件事
[00:20:13.600 --> 00:20:15.280]  突然之間有個執事
[00:20:15.280 --> 00:20:17.480]  送我們去會場
[00:20:17.480 --> 00:20:21.400]  要在地底停車場找停車位
[00:20:21.400 --> 00:20:24.680]  我還記得停車場很低樓
[00:20:24.680 --> 00:20:27.800]  樓底還看著天花那些水喉
[00:20:27.800 --> 00:20:29.720]  那些煤氣管 鋼管
[00:20:29.720 --> 00:20:36.160]  突然之間有種沉重的感覺在心裏
[00:20:36.160 --> 00:20:37.440]  我不知道是跟自己說話
[00:20:37.440 --> 00:20:38.200]  還是跟神說話
[00:20:38.200 --> 00:20:40.800]  我說神啊
[00:20:40.800 --> 00:20:43.480]  祢不讓我一個兒子
[00:20:43.480 --> 00:20:46.800]  讓我能夠承繼我屬靈產業
[00:20:46.800 --> 00:20:48.480]  我金銀都沒有
[00:20:48.480 --> 00:20:52.040]  我有的只是少少這二十多年的
[00:20:52.040 --> 00:20:54.000]  侍奉的學習經驗
[00:20:54.000 --> 00:20:55.000]  雖然我不是很聰明
[00:20:55.000 --> 00:20:59.520]  但是如果那幾十年之後人死了
[00:20:59.520 --> 00:21:01.160]  那些屬靈遺產沒有人去承繼
[00:21:01.160 --> 00:21:02.080]  那不是很大浪費嗎?
[00:21:02.080 --> 00:21:06.400]  我突然間有很大的感觸
[00:21:06.400 --> 00:21:08.160]  我能夠給神的
[00:21:08.160 --> 00:21:11.560]  難道就是這幾十年人死了就沒有了?
[00:21:11.560 --> 00:21:12.720]  我少少的屬靈遺產
[00:21:12.720 --> 00:21:13.880]  誰承繼我的神?
[00:21:13.880 --> 00:21:14.720]  祢不讓我一個兒子
[00:21:14.720 --> 00:21:18.720]  去承繼我的屬靈遺產呢?
[00:21:18.720 --> 00:21:20.360]  我沉沉不開心
[00:21:20.360 --> 00:21:22.040]  但是後來泊好了車
[00:21:22.040 --> 00:21:24.120]  我們上到地面
[00:21:24.120 --> 00:21:25.200]  我就完全忘記了
[00:21:25.200 --> 00:21:27.160]  剛才我想過的事情的感覺
[00:21:27.160 --> 00:21:28.760]  很突然的
[00:21:28.760 --> 00:21:31.240]  突然間太太給我一個訊息
[00:21:31.240 --> 00:21:32.400]  我打了訊息
[00:21:32.400 --> 00:21:33.920]  看見一張照片
[00:21:33.920 --> 00:21:34.800]  那個病人棚
[00:21:34.800 --> 00:21:36.000]  醫院棚
[00:21:36.000 --> 00:21:45.600]  (笑聲)
[00:21:45.600 --> 00:21:47.200]  下面寫了幾個字
[00:21:47.200 --> 00:21:50.000]  老公 我好像懷孕了
[00:21:50.000 --> 00:21:52.160]  我馬上走到一旁
[00:21:52.160 --> 00:21:53.200]  嚇一跳
[00:21:53.200 --> 00:21:54.360]  我打電話給太太
[00:21:54.360 --> 00:21:55.360]  什麼事?
[00:21:55.360 --> 00:21:57.160]  月事好像還沒有到
[00:21:57.160 --> 00:21:58.400]  就驗一下什麼事
[00:21:58.400 --> 00:22:00.760]  怎知道好像懷孕了
[00:22:00.760 --> 00:22:02.120]  你什麼時候發現的?
[00:22:02.120 --> 00:22:03.360]  五分鐘前左右
[00:22:03.360 --> 00:22:06.320]  就拍了一張照片給你看
[00:22:06.320 --> 00:22:07.800]  大概五分鐘前
[00:22:07.800 --> 00:22:09.320]  我停車場的時候
[00:22:09.320 --> 00:22:10.760]  那一刻
[00:22:10.760 --> 00:22:13.200]  那一刻我告訴你
[00:22:13.200 --> 00:22:13.880]  不是信心
[00:22:13.880 --> 00:22:16.640]  我突然間有一個很大的確認
[00:22:16.640 --> 00:22:17.520]  我心裡突然間肯定
[00:22:17.520 --> 00:22:18.680]  這個是兒子
[00:22:18.680 --> 00:22:20.480]  我是很肯定的
[00:22:20.480 --> 00:22:21.800]  我不是說笑
[00:22:21.800 --> 00:22:23.240]  是真的
[00:22:23.240 --> 00:22:24.320]  沒有天使向我顯現
[00:22:24.320 --> 00:22:25.640]  但是我總之突然間很肯定
[00:22:25.640 --> 00:22:27.440]  就是我突然間心裏有個感覺
[00:22:27.440 --> 00:22:28.120]  這個是兒子
[00:22:28.120 --> 00:22:31.920]  是百分百不用問的
[00:22:31.920 --> 00:22:32.600]  於是我回家
[00:22:32.600 --> 00:22:33.440]  我說這是兒子
[00:22:33.440 --> 00:22:36.040]  老婆這個不用想
[00:22:36.040 --> 00:22:36.800]  剛才說了
[00:22:36.800 --> 00:22:39.480]  本來買了機票去首爾休息一下
[00:22:39.480 --> 00:22:41.360]  買了酒店各樣東西
[00:22:41.360 --> 00:22:42.360]  都預備好了
[00:22:42.360 --> 00:22:45.240]  退款又好像有點吃虧
[00:22:45.240 --> 00:22:46.840]  老婆你也給我安靜一下
[00:22:46.840 --> 00:22:48.760]  你現在不方便
[00:22:48.760 --> 00:22:50.080]  你在香港休息一下
[00:22:50.080 --> 00:22:51.680]  你等我一個人過去安靜一下
[00:22:51.680 --> 00:22:57.360]  我看看做爸爸會發生什麼事
[00:22:57.360 --> 00:23:00.040]  當然順便要安慰一下自己
[00:23:00.040 --> 00:23:00.720]  慶祝一下
[00:23:00.720 --> 00:23:02.280]  買一些嬰兒衣服
[00:23:02.280 --> 00:23:03.880]  去百貨公司買
[00:23:03.880 --> 00:23:05.160]  兒子還是女兒
[00:23:05.160 --> 00:23:05.960]  我不用問
[00:23:05.960 --> 00:23:06.960]  不用想
[00:23:06.960 --> 00:23:09.040]  我說兒子
[00:23:09.040 --> 00:23:11.280]  我就買了一套兒子的衣服
[00:23:11.280 --> 00:23:12.000]  回來給我兒子
[00:23:12.000 --> 00:23:14.080]  現在還在穿
[00:23:14.080 --> 00:23:15.200]  不用問的
[00:23:15.200 --> 00:23:17.040]  後來才慢慢驗這個
[00:23:17.040 --> 00:23:17.760]  搞那個
[00:23:17.760 --> 00:23:18.760]  真的是一對兒子
[00:23:18.760 --> 00:23:20.680]  我告訴老婆
[00:23:20.680 --> 00:23:23.000]  我是一對兒子
[00:23:23.000 --> 00:23:25.760]  我想起有時不是我們自己想的
[00:23:25.760 --> 00:23:28.760]  當然一對夫婦想有子女
[00:23:28.760 --> 00:23:32.720]  是一個很自然的渴求
[00:23:32.720 --> 00:23:33.800]  但我又想深一層
[00:23:33.800 --> 00:23:36.320]  我知道神給人恩典
[00:23:36.320 --> 00:23:39.720]  不是單是給我們自己享用
[00:23:39.720 --> 00:23:41.120]  神永遠給我們恩典
[00:23:41.120 --> 00:23:42.440]  我們的恩典越大
[00:23:42.440 --> 00:23:44.960]  你就要想清楚
[00:23:44.960 --> 00:23:46.320]  托付也越大
[00:23:46.320 --> 00:23:47.720]  昨晚太太才問我
[00:23:47.720 --> 00:23:49.840]  她說明天延續了
[00:23:49.840 --> 00:23:50.800]  有了兒子之後
[00:23:50.800 --> 00:23:51.600]  你有什麼感覺
[00:23:51.600 --> 00:23:52.240]  有什麼感想
[00:23:52.240 --> 00:23:53.400]  我說
[00:23:53.400 --> 00:23:56.360]  我老婆不單覺得很大恩典
[00:23:56.360 --> 00:23:57.600]  在我們的情況下
[00:23:57.600 --> 00:23:58.760]  我年紀大了
[00:23:58.760 --> 00:23:59.360]  我老婆一定是年輕的
[00:23:59.360 --> 00:24:01.240]  大家不要誤解
[00:24:01.240 --> 00:24:02.120]  是我大而已
[00:24:02.120 --> 00:24:04.200]  她是年輕的
[00:24:04.200 --> 00:24:06.680]  但我覺得神給我們這麼大的恩典
[00:24:06.680 --> 00:24:09.640]  不是單單給我們自己享受
[00:24:09.640 --> 00:24:12.120]  一定要去托付
[00:24:12.120 --> 00:24:13.720]  而且那時我祈願祭神
[00:24:13.720 --> 00:24:14.560]  若果我有個兒子
[00:24:14.560 --> 00:24:16.040]  我就要將我的屬靈遺產
[00:24:16.040 --> 00:24:16.680]  多也好
[00:24:16.680 --> 00:24:17.280]  少也好
[00:24:17.280 --> 00:24:19.880]  我都要給他
[00:24:19.880 --> 00:24:20.920]  所以無論我兒子長大後
[00:24:20.920 --> 00:24:22.400]  要做些什麼
[00:24:22.400 --> 00:24:24.200]  我要做一個敬虔的人
[00:24:24.200 --> 00:24:25.320]  服侍主的人
[00:24:25.320 --> 00:24:26.800]  榮耀神的人
[00:24:26.800 --> 00:24:27.720]  所以我們很賤徵
[00:24:27.720 --> 00:24:30.520]  每天在兒子面前
[00:24:30.520 --> 00:24:31.120]  做些什麼
[00:24:31.120 --> 00:24:32.920]  怎樣教導他
[00:24:32.920 --> 00:24:34.280]  雖然我們兩個行蹤
[00:24:34.280 --> 00:24:35.240]  真的有些火花
[00:24:35.240 --> 00:24:37.280]  但我們都有個協議
[00:24:37.280 --> 00:24:39.800]  不要在兒子面前吵架
[00:24:39.800 --> 00:24:41.240]  我們就算吵架也要入房
[00:24:41.240 --> 00:24:42.400]  不要讓兒子看到
[00:24:42.400 --> 00:24:44.320]  不要讓兒子看到我們發脾氣
[00:24:44.320 --> 00:24:45.680]  不可以讓他學到一些東西
[00:24:45.680 --> 00:24:46.560]  但當然我們生命
[00:24:46.560 --> 00:24:49.840]  自己也真的要轉化
[00:24:49.840 --> 00:24:50.320]  的確
[00:24:50.320 --> 00:24:52.920]  我在這個經驗裏面
[00:24:52.920 --> 00:24:56.000]  我很確定知道
[00:24:56.000 --> 00:24:59.440]  當我們先顧念的是神的大事
[00:24:59.440 --> 00:25:00.320]  神的國
[00:25:00.320 --> 00:25:02.840]  神的義
[00:25:02.840 --> 00:25:05.280]  其他都是神的一種小事
[00:25:05.280 --> 00:25:07.080]  你以為很大事就不行嗎
[00:25:07.080 --> 00:25:08.680]  祈禱是自己用自己的方法
[00:25:08.680 --> 00:25:09.400]  有不信
[00:25:09.400 --> 00:25:11.720]  但又要祈禱
[00:25:11.720 --> 00:25:12.560]  神要成就
[00:25:12.560 --> 00:25:13.600]  超越我們所想所求
[00:25:13.600 --> 00:25:15.960]  但如果神給你
[00:25:15.960 --> 00:25:17.680]  你不要只是感謝神
[00:25:17.680 --> 00:25:21.720]  甚至有時候感謝也不做
[00:25:21.720 --> 00:25:22.440]  你要想神
[00:25:22.440 --> 00:25:25.040]  你要我為你做些什麼
[00:25:25.040 --> 00:25:28.360]  你要我幫你做些什麼
[00:25:28.360 --> 00:25:29.640]  我這麼不配的人
[00:25:29.640 --> 00:25:30.520]  蒙受你恩惠
[00:25:30.520 --> 00:25:34.560]  你要我怎樣為你而活
[00:25:34.560 --> 00:25:35.880]  我們不要大小不分
[00:25:35.880 --> 00:25:37.560]  將以為我們的小事
[00:25:37.560 --> 00:25:39.400]  其實變得很大很大很大
[00:25:39.400 --> 00:25:40.960]  然後將神說要我們
[00:25:40.960 --> 00:25:43.040]  很認真要處理的大事
[00:25:43.040 --> 00:25:46.880]  我們將它變成很小很小很小不力
[00:25:46.880 --> 00:25:48.640]  我們有時候因小失大
[00:25:48.640 --> 00:25:52.680]  只顧念我們以為的大事
[00:25:52.680 --> 00:25:54.480]  其實是小事
[00:25:54.480 --> 00:25:57.080]  其實是損失了神要我們做的大事
[00:25:57.080 --> 00:25:59.480]  和神透過我們顧念神的大事
[00:25:59.480 --> 00:26:02.000]  賜我們的大祝福
[00:26:02.000 --> 00:26:06.840]  我們以為有伴侶兒女是很大事嗎
[00:26:06.840 --> 00:26:09.000]  相對於叫身邊的人
[00:26:09.000 --> 00:26:12.280]  作神的兒女才是更大的事
[00:26:12.280 --> 00:26:15.280]  我們以為要環遊世界
[00:26:15.280 --> 00:26:16.560]  去不同地方玩
[00:26:16.560 --> 00:26:19.720]  去見識是大事嗎
[00:26:19.720 --> 00:26:20.600]  關懷宣教
[00:26:20.600 --> 00:26:23.880]  叫萬民作門徒才是大事
[00:26:23.880 --> 00:26:30.000]  我們以為在世的子有多少是大事嗎
[00:26:30.000 --> 00:26:31.520]  得到永恆的獎賞
[00:26:31.520 --> 00:26:34.280]  這是更加我們要顧念的
[00:26:34.280 --> 00:26:36.200]  我們以為有沒有好工作
[00:26:36.200 --> 00:26:38.360]  這件事是大事嗎
[00:26:38.360 --> 00:26:40.920]  我們有沒有為主作供
[00:26:40.920 --> 00:26:43.360]  有沒有以耶穌基督做我們生命的老闆
[00:26:43.360 --> 00:26:46.120]  這才是更加的大事
[00:26:46.120 --> 00:26:50.560]  我們以為自己有沒有錢是大事嗎
[00:26:50.560 --> 00:26:53.760]  有沒有房子住是大事嗎
[00:26:53.760 --> 00:26:56.120]  師兄保羅提醒我們
[00:26:56.120 --> 00:26:57.160]  更加重要的是
[00:26:57.160 --> 00:27:00.480]  敬虔加上知足才是大事
[00:27:00.480 --> 00:27:02.240]  我們有沒有將我們僅有的
[00:27:02.240 --> 00:27:04.480]  門是多是少去幫助有需要的人
[00:27:04.480 --> 00:27:07.480]  這在神眼中是更加大的事
[00:27:07.480 --> 00:27:10.480]  我們以為健康是大事嗎
[00:27:10.480 --> 00:27:13.000]  我們要有強健的靈線才是更加重要
[00:27:13.000 --> 00:27:14.160]  保羅說
[00:27:14.160 --> 00:27:17.360]  操練身體益處還少
[00:27:17.360 --> 00:27:18.600]  唯有什麼
[00:27:18.600 --> 00:27:20.240]  唯有敬虔
[00:27:20.240 --> 00:27:22.960]  今生來生都有益處
[00:27:22.960 --> 00:27:24.400]  我們以為我們有沒有人認識
[00:27:24.400 --> 00:27:26.280]  出不出名是大事嗎
[00:27:26.280 --> 00:27:28.560]  神有沒有在我們身上
[00:27:28.560 --> 00:27:30.720]  顯出祂的名為大
[00:27:30.720 --> 00:27:32.280]  將來見主的時候
[00:27:32.280 --> 00:27:34.240]  主有沒有怎樣去紀念認識我們
[00:27:34.240 --> 00:27:35.920]  這是更加大事
[00:27:35.920 --> 00:27:37.760]  求主幫助我們在世的日子
[00:27:37.760 --> 00:27:40.840]  不要小看神的吩咐使命
[00:27:40.840 --> 00:27:43.560]  當我們先求神的國神的義
[00:27:43.560 --> 00:27:45.600]  將神看為大的事
[00:27:45.600 --> 00:27:48.120]  我們先顧念放在生命的首位
[00:27:48.120 --> 00:27:50.200]  當我們顧念神的大事的時候
[00:27:50.200 --> 00:27:54.160]  神自然會顧念我們的小事
[00:27:54.160 --> 00:27:56.920]  在神眼中這些不算什麼
[00:27:56.920 --> 00:27:58.240]  當我們領受恩典的時候
[00:27:58.240 --> 00:28:00.160]  我們要好好回報神
[00:28:00.160 --> 00:28:02.240]  因為多給誰
[00:28:02.240 --> 00:28:03.640]  就向誰多取
[00:28:03.640 --> 00:28:04.520]  求主提醒我們
[00:28:04.520 --> 00:28:05.440]  我們一起祈禱
[00:28:05.440 --> 00:28:08.160]  主耶穌幫助我們
[00:28:08.160 --> 00:28:10.520]  懂得分辨大小
[00:28:10.520 --> 00:28:13.560]  什麼才是生命裡的大事
[00:28:13.560 --> 00:28:15.800]  什麼在神眼中是小事
[00:28:15.800 --> 00:28:16.440]  我們知道
[00:28:16.440 --> 00:28:19.640]  只要我們先顧念神的大事
[00:28:19.640 --> 00:28:21.640]  自然
[00:28:21.640 --> 00:28:24.120]  我們這些生命的小事
[00:28:24.120 --> 00:28:30.040]  神會用出乎我們意料的方法去承受
[00:28:30.040 --> 00:28:32.600]  若我們在世先求神的國神的義
[00:28:32.600 --> 00:28:34.240]  以致我們一切需要
[00:28:34.240 --> 00:28:35.320]  神會安事
[00:28:35.320 --> 00:28:37.400]  安在你最美好的指引時間方法
[00:28:37.400 --> 00:28:38.640]  去承受滿足
[00:28:38.640 --> 00:28:39.680]  奉耶穌基督的名求
[00:28:39.680 --> 00:28:41.080]  阿們
