
[00:00:00.000 --> 00:00:02.620]  各位弟兄姊妹 主內平安
[00:21:02.220 --> 00:21:05.700]  最基本的就是當你分享祂的時候
[00:21:05.700 --> 00:21:07.820]  你就會慢慢去似祂
[00:21:07.820 --> 00:21:11.300]  祂是誰你會似祂 學匠祂
[00:21:11.300 --> 00:21:12.860]  而怎樣可以分享這個生命呢?
[00:21:12.860 --> 00:21:13.740]  有兩個方法
[00:21:13.740 --> 00:21:16.980]  第一 都是我們剛剛一至四節說的
[00:21:16.980 --> 00:21:20.380]  是要傳揚
[00:21:20.380 --> 00:21:22.100]  你要和耶穌建立關係
[00:21:22.100 --> 00:21:24.700]  也要有人介紹給你知道誰是耶穌
[00:21:24.700 --> 00:21:26.620]  不只是說耶穌做了什麼
[00:21:26.620 --> 00:21:28.340]  不只是說耶穌是什麼
[00:21:28.340 --> 00:21:30.340]  是真的有人要介紹耶穌給你認識
[00:21:30.340 --> 00:21:35.140]  所以約翰一書剛剛第二節是這樣說
[00:21:35.140 --> 00:21:39.340]  並且我們是將顯現過的永遠的生命傳揚給你們
[00:21:39.340 --> 00:21:40.900]  我們很少說全生命
[00:21:40.900 --> 00:21:43.500]  我們多數說全福音 全喜訊
[00:21:43.500 --> 00:21:45.180]  但這裏是說全永遠的生命
[00:21:45.180 --> 00:21:47.940]  我們是傳生命給你的
[00:21:47.940 --> 00:21:49.140]  這裏也是這樣說
[00:21:49.140 --> 00:21:51.300]  福音可能只是一個事件
[00:21:51.300 --> 00:21:54.380]  但他是想將耶穌整個的介紹給你
[00:21:54.380 --> 00:21:56.540]  這是我們分享生命的第一個方法
[00:21:56.540 --> 00:21:59.020]  我們真的要傳 但是傳耶穌
[00:21:59.020 --> 00:22:02.660]  第二個方法就是我們要活出神的樣式和教導
[00:22:02.660 --> 00:22:05.860]  那你說 也就是要我做
[00:22:05.860 --> 00:22:08.140]  那有什麼分別呢?
[00:22:08.140 --> 00:22:10.420]  是的 都是要做的
[00:22:10.420 --> 00:22:12.340]  我小時候很記得有一個經歷
[00:22:12.340 --> 00:22:14.340]  就是我以前中學的時候
[00:22:14.340 --> 00:22:17.060]  開始晚上回家要報平安
[00:22:17.060 --> 00:22:18.500]  報平安是很麻煩的
[00:22:18.500 --> 00:22:23.660]  因為可能自己不習慣做這些太過細的事情
[00:22:23.660 --> 00:22:27.900]  有時候跟朋友玩了很久就忘記打電話回家
[00:22:27.900 --> 00:22:31.820]  有時候記得打 有時候不記得打
[00:22:31.820 --> 00:22:35.140]  但這裏也不是太重視報平安
[00:22:35.140 --> 00:22:38.140]  覺得只是例行公事
[00:22:38.140 --> 00:22:40.700]  媽媽要我做就做
[00:22:40.700 --> 00:22:43.860]  但是直到有一次我回家的時候
[00:22:43.860 --> 00:22:45.540]  真的是經典
[00:22:45.540 --> 00:22:48.500]  凌晨一點鐘回家
[00:22:48.500 --> 00:22:49.700]  那我已經預計了
[00:22:49.700 --> 00:22:50.860]  一回家可能就被媽媽罵
[00:22:50.860 --> 00:22:53.740]  或者已經睡了
[00:22:53.740 --> 00:22:54.860]  打算跟她道歉
[00:22:54.860 --> 00:22:56.820]  誰知道一打開家門
[00:22:56.820 --> 00:22:57.860]  還沒關燈
[00:22:57.860 --> 00:23:00.220]  媽媽坐在沙發
[00:23:00.220 --> 00:23:02.380]  看著我
[00:23:02.380 --> 00:23:04.900]  我又看著她
[00:23:04.900 --> 00:23:06.580]  然後她沒有出聲
[00:23:06.580 --> 00:23:09.420]  走了進房間睡覺
[00:23:09.420 --> 00:23:12.500]  嘩
[00:23:12.500 --> 00:23:17.060]  這個劇情我沒有想過會這樣發生
[00:23:17.060 --> 00:23:19.260]  那一刻我看了一眼
[00:23:19.260 --> 00:23:21.140]  真是何苦呢
[00:23:21.140 --> 00:23:22.900]  是不是
[00:23:22.900 --> 00:23:24.780]  你回來等這麼久坐在那裏熬夜
[00:23:24.780 --> 00:23:28.220]  就是為了見到我一面
[00:23:28.220 --> 00:23:31.020]  自此之後我就開始明白
[00:23:31.020 --> 00:23:33.740]  其實為什麼要報平安呢
[00:23:33.740 --> 00:23:35.460]  是不是例行公事呢
[00:23:35.460 --> 00:23:37.860]  是不是盡兒子的責任呢
[00:23:37.860 --> 00:23:41.300]  不是的 原來那次經歷告訴我
[00:23:41.300 --> 00:23:44.860]  原來家人是會掛念你的
[00:23:44.860 --> 00:23:47.220]  當我覺得跟朋友出去玩的時候
[00:23:47.220 --> 00:23:49.100]  沒有想過他們的感受
[00:23:49.100 --> 00:23:52.300]  但原來在家裏
[00:23:52.300 --> 00:23:54.500]  一直擔心著家人會很掛念
[00:23:54.500 --> 00:23:55.900]  很緊張
[00:23:55.900 --> 00:23:57.420]  所以你一個電話
[00:23:57.420 --> 00:23:58.740]  我一個電話
[00:23:58.740 --> 00:24:00.860]  可能是很簡單很細微的動作
[00:24:00.860 --> 00:24:05.540]  但是可以解了他們的掛念
[00:24:05.540 --> 00:24:06.900]  自此之後
[00:24:06.900 --> 00:24:11.620]  報平安這件事就不只是對我來說是一個責任
[00:24:11.620 --> 00:24:14.900]  就開始認識家人是怎麼想的
[00:24:14.900 --> 00:24:16.820]  知道他們是真的擔心的
[00:24:16.820 --> 00:24:18.980]  所以我現在也是跟大型節目的年輕人這樣說
[00:24:18.980 --> 00:24:20.540]  一定要報平安
[00:24:20.540 --> 00:24:25.380]  因為這是你對對方那種重視你的責任
[00:24:25.380 --> 00:24:27.100]  你有沒有感受到對方那種重視
[00:24:27.100 --> 00:24:28.540]  你有沒有認識他
[00:24:28.540 --> 00:24:36.900]  而知道你有這個合意的行動去回應呢
[00:24:36.900 --> 00:24:40.180]  所以當我們去說分享生命
[00:24:40.180 --> 00:24:42.500]  首先是分享神的屬性
[00:24:42.500 --> 00:24:44.660]  我們要知道神是誰
[00:24:44.660 --> 00:24:46.220]  而因為知道神是誰
[00:24:46.220 --> 00:24:48.620]  我們才知道我們應該怎樣去實踐祂的教導
[00:24:48.620 --> 00:24:50.340]  我舉個例子
[00:24:50.340 --> 00:24:54.140]  就是用我們上一年門婚系列
[00:24:54.140 --> 00:24:57.860]  肥立比書的例子
[00:24:57.860 --> 00:24:59.700]  肥立比書第二章是很經典的
[00:24:59.700 --> 00:25:02.140]  就是說我們要以基督的心為心
[00:25:02.140 --> 00:25:02.980]  大家記不記得
[00:25:02.980 --> 00:25:04.380]  要以基督的心為心
[00:25:04.380 --> 00:25:05.980]  他本有上帝的形象
[00:25:05.980 --> 00:25:08.500]  卻不堅持自己與上帝同等
[00:25:08.500 --> 00:25:11.020]  反倒虛己取了奴僕的樣式
[00:25:11.020 --> 00:25:13.460]  本身耶穌和上帝都是這樣的
[00:25:13.460 --> 00:25:14.860]  這麼高這麼大
[00:25:14.860 --> 00:25:20.820]  但是耶穌沒有堅持自己與上帝同等
[00:25:20.820 --> 00:25:22.700]  反倒虛己取了奴僕的樣式
[00:25:22.700 --> 00:25:24.420]  就下了泥
[00:25:24.420 --> 00:25:30.500]  最後基督眾就上了上帝
[00:25:30.500 --> 00:25:31.740]  為什麼本來要這樣說呢
[00:25:31.740 --> 00:25:36.580]  因為十二十三、十四節肥立比書二章
[00:25:36.580 --> 00:25:39.180]  原來是想說你們要彼此信服
[00:25:39.180 --> 00:25:42.580]  因為你們無論做什麼都不要發怨言起爭論
[00:25:42.580 --> 00:25:45.260]  原來是想說這個
[00:25:45.260 --> 00:25:48.140]  為什麼無緣無故發怨言起爭論呢
[00:25:48.140 --> 00:25:51.220]  可能最常出現的就是開會的時候
[00:25:51.220 --> 00:25:54.500]  我經常覺得這段基督論是可以用來開會的
[00:25:54.500 --> 00:25:56.580]  為什麼可以發怨言起爭論呢
[00:25:56.580 --> 00:25:58.020]  為什麼可以起到爭論呢
[00:25:58.020 --> 00:26:00.260]  就是因為大家都這麼高這麼大
[00:26:00.260 --> 00:26:02.060]  開團體的時候大家都是核心成員
[00:26:02.060 --> 00:26:02.860]  我有這個想法
[00:26:02.860 --> 00:26:03.980]  你有那個想法我不認同你
[00:26:03.980 --> 00:26:05.500]  為什麼我要聽你說呢
[00:26:05.500 --> 00:26:07.140]  是不是大高這麼高這麼大
[00:26:07.140 --> 00:26:08.140]  執事會也可能是
[00:26:08.140 --> 00:26:08.900]  開執事
[00:26:08.900 --> 00:26:10.140]  大家都是執事
[00:26:10.140 --> 00:26:11.220]  教睦同工都是
[00:26:11.220 --> 00:26:12.060]  大家都是教睦
[00:26:12.060 --> 00:26:14.780]  為什麼要我聽你說
[00:26:14.780 --> 00:26:18.940]  本來要去解決這種教會的衝突
[00:26:18.940 --> 00:26:21.140]  做什麼事都不可以發怨言起爭論
[00:26:21.140 --> 00:26:22.660]  要信服
[00:26:22.660 --> 00:26:23.860]  他就不是純粹說
[00:26:23.860 --> 00:26:25.580]  神叫你信服
[00:26:25.580 --> 00:26:27.820]  你就要信服
[00:26:27.820 --> 00:26:28.660]  他的做法是
[00:26:28.660 --> 00:26:32.700]  你知不知道你信的耶穌是誰
[00:26:32.700 --> 00:26:34.740]  是耶穌跟你一樣
[00:26:34.740 --> 00:26:37.620]  祂本與神是同等的
[00:26:37.620 --> 00:26:38.940]  就好像我們開會的時候
[00:26:38.940 --> 00:26:40.900]  大家都是核心成員
[00:26:40.900 --> 00:26:41.660]  大家都是教睦
[00:26:41.660 --> 00:26:43.460]  都是同等的
[00:26:43.460 --> 00:26:44.420]  但耶穌基督的生命
[00:26:44.420 --> 00:26:45.420]  他的榜樣告訴我們
[00:26:45.420 --> 00:26:49.460]  祂沒有堅持自己和神是同等
[00:26:49.460 --> 00:26:53.860]  祂沒有堅持自己和神是同等
[00:26:53.860 --> 00:26:55.940]  祂反倒虛己取了奴僕的樣式
[00:26:55.940 --> 00:26:57.300]  這樣去信服
[00:26:57.300 --> 00:26:59.060]  向下了
[00:26:59.060 --> 00:26:59.980]  自動
[00:26:59.980 --> 00:27:01.660]  所以我說你在教會有爭論的時候
[00:27:01.660 --> 00:27:03.100]  請你也學一下基督的信服
[00:27:03.100 --> 00:27:07.140]  你同等的也向下一下
[00:27:07.140 --> 00:27:08.820]  這樣反而就是在見證
[00:27:08.820 --> 00:27:10.980]  在這個彎曲薄幕的世代
[00:27:10.980 --> 00:27:14.700]  在見證你是神無瑕疵的兒女
[00:27:14.700 --> 00:27:17.300]  首先我們要知道
[00:27:17.300 --> 00:27:19.820]  我們信的耶穌是誰
[00:27:19.820 --> 00:27:22.100]  我們的神有什麼屬性
[00:27:22.100 --> 00:27:24.380]  然後才引申到我們怎樣去生活
[00:27:24.380 --> 00:27:28.260]  這個就是我的題目所說的第二點
[00:27:28.260 --> 00:27:30.260]  我們在共享耶穌
[00:27:30.260 --> 00:27:32.660]  共享上帝的生命
[00:27:32.660 --> 00:27:34.620]  但我們要延續下去
[00:27:34.620 --> 00:27:36.500]  我們要傳出去
[00:27:36.500 --> 00:27:38.180]  我們要活出來
[00:27:38.180 --> 00:27:41.220]  以致這個團契是不斷的
[00:27:41.220 --> 00:27:43.140]  或者我這樣說
[00:27:43.140 --> 00:27:44.780]  其實我們為什麼要和別人分享耶穌
[00:27:44.780 --> 00:27:47.100]  分享是這件事本身
[00:27:47.100 --> 00:27:50.140]  也是在反映上帝的屬性
[00:27:50.140 --> 00:27:53.500]  在系統神學的說法來說
[00:27:53.500 --> 00:27:55.740]  當耶穌道成肉身
[00:27:55.740 --> 00:28:01.820]  是在說上帝將祂的兒子和別人分享
[00:28:01.820 --> 00:28:04.380]  所以我們有祂的屬性的時候
[00:28:04.380 --> 00:28:05.820]  和祂生活在一起
[00:28:05.820 --> 00:28:08.380]  我們就要學習那種分享
[00:28:08.380 --> 00:28:10.300]  無私的
[00:28:10.300 --> 00:28:11.780]  捨身的分享
[00:28:11.780 --> 00:28:13.460]  也是在說上帝是誰
[00:28:13.460 --> 00:28:16.220]  祂有什麼屬性
[00:28:16.220 --> 00:28:18.500]  而到《約翰一書》
[00:28:18.500 --> 00:28:21.340]  所以你會記得一句經典的金句
[00:28:21.340 --> 00:28:24.140]  「我們愛因為神先愛我們」
[00:28:24.140 --> 00:28:25.900]  也是這樣說的
[00:28:25.900 --> 00:28:27.420]  為什麼我們要愛呢
[00:28:27.420 --> 00:28:29.300]  因為神是愛
[00:28:29.300 --> 00:28:31.460]  因為神首先愛我們
[00:28:31.460 --> 00:28:32.940]  我們和祂有生命交流的時候
[00:28:32.940 --> 00:28:33.740]  我們學習祂
[00:28:33.740 --> 00:28:36.180]  我們也要像祂那樣愛
[00:28:36.180 --> 00:28:40.780]  而到了《約翰一書》
[00:28:40.780 --> 00:28:42.860]  第一章五到七節
[00:28:42.860 --> 00:28:46.060]  也是另一個演繹
[00:28:46.060 --> 00:28:48.940]  神是光
[00:28:48.940 --> 00:28:50.300]  我們每一次去問
[00:28:50.300 --> 00:28:51.740]  如果我們明白
[00:28:51.740 --> 00:28:52.500]  我們的團契
[00:28:52.500 --> 00:28:54.220]  我們上教會是
[00:28:54.220 --> 00:28:56.340]  和神有生命的交流
[00:28:56.340 --> 00:28:57.180]  我們每一次處理
[00:28:57.180 --> 00:28:58.300]  我們要怎麼做的時候
[00:28:58.300 --> 00:28:59.220]  Jesus會做什麼
[00:28:59.220 --> 00:29:00.540]  也未必是第一個要問的問題
[00:29:00.540 --> 00:29:01.620]  應該問
[00:29:01.620 --> 00:29:02.420]  Who is God?
[00:29:02.420 --> 00:29:03.740]  Who is Jesus?
[00:29:03.740 --> 00:29:07.100]  要問神是誰
[00:29:07.100 --> 00:29:10.540]  《約翰一書》五章一到七節
[00:29:10.540 --> 00:29:12.660]  他就繼續這樣說
[00:29:12.660 --> 00:29:15.420]  神是光
[00:29:15.420 --> 00:29:17.980]  在祂裡面毫無黑暗
[00:29:17.980 --> 00:29:19.780]  這是我們從主所聽見
[00:29:19.780 --> 00:29:21.300]  又報給你們的訊息
[00:29:21.300 --> 00:29:23.860]  我們若說我們和神有團契
[00:29:23.860 --> 00:29:25.860]  卻仍在黑暗裡走
[00:29:25.860 --> 00:29:28.060]  這就是說方話
[00:29:28.060 --> 00:29:30.940]  不實行真理了
[00:29:30.940 --> 00:29:32.700]  我們若在光明中行走
[00:29:32.700 --> 00:29:34.220]  如同上帝在光明中
[00:29:34.220 --> 00:29:35.620]  就彼此有團契
[00:29:35.620 --> 00:29:37.140]  他而止
[00:29:37.140 --> 00:29:41.580]  耶穌的血就洗淨我們一切的罪
[00:29:41.580 --> 00:29:44.540]  這裡說神是一個什麼樣的神呢
[00:29:44.540 --> 00:29:47.700]  第一 神是光
[00:29:47.700 --> 00:29:53.100]  第二 耶穌的血會洗淨我們一切的罪
[00:29:53.100 --> 00:29:55.700]  所以這裡就是處理人犯罪的問題
[00:29:55.700 --> 00:29:56.700]  大家還記不記得
[00:29:56.700 --> 00:29:58.300]  二端的問題就是
[00:29:58.300 --> 00:30:04.500]  他們不覺得耶穌的救贖對他們來說再適用
[00:30:04.500 --> 00:30:08.020]  其實我們的生活也是在掙扎在這裡
[00:30:08.020 --> 00:30:10.500]  如果我們相信
[00:30:10.500 --> 00:30:17.460]  如果我們只相信耶穌可以洗淨我們一切的罪
[00:30:17.460 --> 00:30:20.420]  這樣就會出現一個可能衍生的問題
[00:30:20.420 --> 00:30:21.940]  就是約翰一書第二章的問題
[00:30:21.940 --> 00:30:25.940]  就是人可能會任意犯罪
[00:30:25.940 --> 00:30:27.180]  其實保羅也知道
[00:30:27.180 --> 00:30:30.340]  每一次說神的恩典是白白給你的時候
[00:30:30.340 --> 00:30:31.340]  他就會問
[00:30:31.340 --> 00:30:33.620]  我們是不是可以任意犯罪呢
[00:30:33.620 --> 00:30:35.620]  斷乎不可
[00:30:35.620 --> 00:30:38.300]  所以如果我們只認識耶穌的這個部分
[00:30:38.300 --> 00:30:40.580]  他怎麼也會犯罪
[00:30:40.580 --> 00:30:42.180]  人就會任意犯罪
[00:30:42.180 --> 00:30:43.980]  就好像你有一支強烈的洗潔精
[00:30:43.980 --> 00:30:45.260]  你就不介意衣服髒
[00:30:45.260 --> 00:30:48.060]  因為無論如何你都知道洗得乾淨
[00:30:48.060 --> 00:30:50.180]  不珍惜
[00:30:50.180 --> 00:30:52.500]  但相反的有另一個極端
[00:30:52.500 --> 00:30:57.060]  就是如果我們只相信上帝是光
[00:30:57.060 --> 00:30:58.140]  那可能人就會覺得
[00:30:58.140 --> 00:31:00.500]  我跟這個光相交我怎麼會有罪呢
[00:31:00.500 --> 00:31:03.100]  這就是二端的想法
[00:31:03.100 --> 00:31:04.540]  沒有罪
[00:31:04.540 --> 00:31:06.540]  這樣就可以任意而行
[00:31:06.540 --> 00:31:08.100]  不再需要人去指責
[00:31:08.100 --> 00:31:10.260]  指出他的錯誤
[00:31:10.260 --> 00:31:12.620]  又或者如果我們在這裡
[00:31:12.620 --> 00:31:13.420]  我們信仰生活
[00:31:13.420 --> 00:31:14.820]  我們沒有平衡了
[00:31:14.820 --> 00:31:16.300]  神是光
[00:31:16.300 --> 00:31:17.700]  耶穌可以洗淨我們的罪
[00:31:17.700 --> 00:31:19.900]  我們可能有一個表現就是
[00:31:19.900 --> 00:31:21.580]  我們跟弟兄姊妹相處的時候
[00:31:21.580 --> 00:31:26.500]  經常都要保持著那個光的形象
[00:31:26.500 --> 00:31:30.140]  大家可以想想你們的小組團體跟別人分享
[00:31:30.140 --> 00:31:36.820]  你們多數會分享些什麼
[00:31:36.820 --> 00:31:39.660]  如果我們很強調神是光
[00:31:39.660 --> 00:31:40.820]  我們跟祂相交
[00:31:40.820 --> 00:31:45.060]  我們只可以走在光裏面
[00:31:45.060 --> 00:31:49.980]  我們的分享就不敢跟弟兄姊妹說我們的需要
[00:31:49.980 --> 00:31:54.820]  又或者不敢跟弟兄姊妹說我們有的罪
[00:31:54.820 --> 00:31:57.980]  或者我們正在想去犯罪
[00:31:57.980 --> 00:32:01.660]  因為這裡個個都是光
[00:32:01.660 --> 00:32:04.260]  個個都要做光
[00:32:04.260 --> 00:32:07.140]  只有我一個在想這麼黑暗的事情
[00:32:07.140 --> 00:32:08.100]  那怎麼行呢?
[00:32:08.100 --> 00:32:13.100]  那別人會怎麼想我呢?
[00:32:13.100 --> 00:32:16.260]  所以弟兄姊妹
[00:32:16.260 --> 00:32:20.580]  我們是跟神相交的群體
[00:32:20.580 --> 00:32:23.540]  如果我們只是強調神是光
[00:32:23.540 --> 00:32:28.460]  我們沒有把自己最軟弱最黑暗的那一面跟弟兄姊妹分享
[00:32:28.460 --> 00:32:31.060]  這個未必可以相交
[00:32:31.060 --> 00:32:33.660]  因為罪其實是困擾我們每一個人的心裏面
[00:32:33.660 --> 00:32:35.860]  我們每一個人都不想犯罪
[00:32:35.860 --> 00:32:38.100]  但如果這件事不可以跟別人說的時候
[00:32:38.100 --> 00:32:40.940]  其實我們就是自我隔離
[00:32:40.940 --> 00:32:44.300]  是自己跟對方保留了距離
[00:32:44.300 --> 00:32:47.540]  不敢再走前一步
[00:32:47.540 --> 00:32:51.300]  正在妨礙相交
[00:32:51.300 --> 00:32:55.300]  當然如果我們只是想著洗罪
[00:32:55.300 --> 00:32:56.260]  耶穌可以洗洗洗
[00:32:56.260 --> 00:32:59.740]  然後任意去做
[00:32:59.740 --> 00:33:01.700]  也不會跟教會拉近關係
[00:33:01.700 --> 00:33:03.500]  因為大家的信念不是這樣
[00:33:03.500 --> 00:33:08.020]  我們是要走在光裏面
[00:33:08.020 --> 00:33:08.980]  所以弟兄姊妹
[00:33:08.980 --> 00:33:13.300]  當我們今天去到最後
[00:33:13.300 --> 00:33:16.020]  我們團契相交
[00:33:16.020 --> 00:33:18.460]  同人同神
[00:33:18.460 --> 00:33:21.220]  我們回來教會有很多原因
[00:33:21.220 --> 00:33:23.980]  可能是朋友好的訊息
[00:33:23.980 --> 00:33:27.140]  可能是感情
[00:33:27.140 --> 00:33:29.820]  可能是你認同基督教的信念
[00:33:29.820 --> 00:33:33.580]  但我們之所以團契相交可以stay together
[00:33:33.580 --> 00:33:39.020]  是因為我們共同分享耶穌上帝的生命
[00:33:39.020 --> 00:33:41.340]  甚至《約翰一書》是這樣說的
[00:33:41.340 --> 00:33:43.940]  因為我們的生命本身不是永遠的
[00:33:43.940 --> 00:33:45.900]  為什麼我們會有永生
[00:33:45.900 --> 00:33:48.420]  是因為耶穌的生命才是永遠的
[00:33:48.420 --> 00:33:50.100]  我們跟祂分享了這個屬性
[00:33:50.100 --> 00:33:53.060]  我們也可以有永生
[00:33:53.060 --> 00:33:56.620]  我們回教會是要繼續認識
[00:33:56.620 --> 00:33:59.660]  持續去認識耶穌是誰
[00:33:59.660 --> 00:34:01.020]  神是誰
[00:34:01.020 --> 00:34:02.340]  祂有什麼屬性
[00:34:02.340 --> 00:34:03.620]  祂有什麼作為
[00:34:03.620 --> 00:34:05.740]  祂有什麼心意
[00:34:05.740 --> 00:34:08.580]  第二在光的演繹裏面
[00:34:08.580 --> 00:34:12.180]  我們要拉近和彼此之間的關係
[00:34:12.180 --> 00:34:15.420]  我們要承認神是光
[00:34:15.420 --> 00:34:17.980]  我們要承認耶穌基督可以洗淨我們的罪
[00:34:17.980 --> 00:34:21.980]  但同時我們也要正視人會犯罪
[00:34:21.980 --> 00:34:23.140]  所以我鼓勵弟兄姊妹
[00:34:23.140 --> 00:34:23.940]  在新的一年
[00:34:23.940 --> 00:34:26.380]  我們團契回到最基本步
[00:34:26.380 --> 00:34:27.620]  又去到Zoom
[00:34:27.620 --> 00:34:28.780]  可以分享的不多了
[00:34:28.780 --> 00:34:30.860]  起碼食物已經不能分享
[00:34:30.860 --> 00:34:31.900]  但我們可以在Zoom
[00:34:31.900 --> 00:34:33.660]  除了虛寒問暖之外
[00:34:33.660 --> 00:34:35.260]  我們也可以嘗試
[00:34:35.260 --> 00:34:37.340]  放下自己少許的身段
[00:34:37.340 --> 00:34:39.220]  少許的面子
[00:34:39.220 --> 00:34:41.300]  放下少許別人的想法
[00:34:41.300 --> 00:34:43.980]  我們嘗試分享自己的軟弱
[00:34:43.980 --> 00:34:46.780]  這個是令人敢走近你的
[00:34:46.780 --> 00:34:48.180]  如果我們只是強調自己的成就
[00:34:48.180 --> 00:34:49.380]  自己的卡片
[00:34:49.380 --> 00:34:52.380]  其實你是拒諸門外將人
[00:34:52.380 --> 00:34:53.500]  分享一下自己的軟弱
[00:34:53.500 --> 00:34:54.420]  被別人拉近
[00:34:54.420 --> 00:34:56.220]  別人可以走近你
[00:34:56.220 --> 00:34:57.020]  也不介意的
[00:34:57.020 --> 00:34:58.940]  嘗試將自己心底裏最大的掙扎
[00:34:58.940 --> 00:35:01.140]  和最有關的分享出去
[00:35:01.140 --> 00:35:02.180]  不要自我隔離
[00:35:02.180 --> 00:35:04.620]  是自己願意走近群體的一步
[00:35:04.620 --> 00:35:05.540]  令到我們這個群體
[00:35:05.540 --> 00:35:07.540]  更加可以聚在一起
[00:35:07.540 --> 00:35:08.460]  我們一起去祈禱
[00:35:08.460 --> 00:35:17.820]  主佑我們今年的年題
[00:35:17.820 --> 00:35:21.380]  「全人健康協力事主」
[00:35:21.380 --> 00:35:23.540]  我們除了彼此服侍配搭之外
[00:35:23.540 --> 00:35:28.220]  我們也要關顧我們不同的需要
[00:35:28.220 --> 00:35:29.900]  主佑希望我們新一年
[00:35:29.900 --> 00:35:32.420]  我們從頭開始
[00:35:32.420 --> 00:35:36.900]  去想想我們的關係是怎樣的關係
[00:35:36.900 --> 00:35:39.340]  基於甚麼走在一起
[00:35:39.340 --> 00:35:42.060]  是基於分享你的生命
[00:35:42.060 --> 00:35:43.700]  分享你的那種愛
[00:35:43.700 --> 00:35:45.340]  你的那種信服
[00:35:45.340 --> 00:35:47.180]  以致我們可以和對方
[00:35:47.180 --> 00:35:49.540]  越走越近
[00:35:49.540 --> 00:35:50.700]  我們相信耶穌基督的血
[00:35:50.700 --> 00:35:53.100]  可以洗淨我們一切的罪
[00:35:53.100 --> 00:35:55.660]  因此我們很願意在自己的
[00:35:55.660 --> 00:35:57.900]  最親密的小組團體裏
[00:35:57.900 --> 00:36:00.460]  分享自己的掙扎
[00:36:00.460 --> 00:36:02.060]  彼此去認罪
[00:36:02.060 --> 00:36:04.740]  一起努力的走在光裏
[00:36:04.740 --> 00:36:06.700]  主願你與我同在
[00:36:06.700 --> 00:36:08.940]  保守我們之間的團體
[00:36:08.940 --> 00:36:10.100]  我們的關係
[00:36:10.100 --> 00:36:11.340]  在這個疫情底下
[00:36:11.340 --> 00:36:14.140]  希望我們不要因為再一次
[00:36:14.140 --> 00:36:16.780]  不能實體而分開分隔
[00:36:16.780 --> 00:36:18.540]  讓我們可以更加拉近
[00:36:18.540 --> 00:36:21.140]  但是靠著你的方法去拉近
[00:36:21.140 --> 00:36:22.840]  我們這樣的祈禱交託奉主明求
[00:36:22.840 --> 00:36:24.840]  阿們
