
[00:00:00.000 --> 00:00:03.040]  今天早上的訊息
[00:18:34.400 --> 00:18:36.400]  飛上火車
[00:18:36.400 --> 00:18:37.400]  你明不明白
[00:18:37.400 --> 00:18:39.400]  我馬上明白
[00:18:39.400 --> 00:18:40.400]  你明不明白
[00:18:40.400 --> 00:18:41.400]  上了車
[00:18:41.400 --> 00:18:43.400]  不要以為自己很有趣
[00:18:43.400 --> 00:18:44.400]  一定可以到終點
[00:18:44.400 --> 00:18:45.400]  因為你不知道什麼時候
[00:18:45.400 --> 00:18:47.400]  飛車
[00:18:47.400 --> 00:18:49.400]  即是出去
[00:18:49.400 --> 00:18:50.400]  你未上車
[00:18:50.400 --> 00:18:52.400]  又不代表你不可以到終點
[00:18:52.400 --> 00:18:54.400]  因為不知道你什麼時候會什麼
[00:18:54.400 --> 00:18:56.400]  飛上車
[00:18:56.400 --> 00:18:57.400]  是不是
[00:18:57.400 --> 00:18:58.400]  然後
[00:18:58.400 --> 00:19:00.400]  接著我們在中國
[00:19:00.400 --> 00:19:02.400]  回家家人同行裡
[00:19:02.400 --> 00:19:03.400]  見到另外一個圖畫
[00:19:03.400 --> 00:19:04.400]  我都講過給你聽
[00:19:04.400 --> 00:19:05.400]  我就很清楚看到
[00:19:05.400 --> 00:19:09.400]  東方快車
[00:19:09.400 --> 00:19:10.400]  然後車頭前面
[00:19:10.400 --> 00:19:13.400]  有一個家教會的代表
[00:19:13.400 --> 00:19:14.400]  代表
[00:19:14.400 --> 00:19:15.400]  很有代表性的人
[00:19:15.400 --> 00:19:18.400]  在玩一個玩具
[00:19:18.400 --> 00:19:19.400]  那個玩具是什麼
[00:19:19.400 --> 00:19:20.400]  是很好笑的
[00:19:20.400 --> 00:19:23.400]  是一個小朋友玩的
[00:19:23.400 --> 00:19:28.400]  塑膠的腳踏車
[00:19:28.400 --> 00:19:30.400]  即是單腳踏車
[00:19:30.400 --> 00:19:32.400]  腳踏車的意思是三個輪子
[00:19:32.400 --> 00:19:33.400]  不是兩個輪子
[00:19:33.400 --> 00:19:35.400]  他在玩得很開心
[00:19:35.400 --> 00:19:37.400]  其實他很高頭大馬
[00:19:37.400 --> 00:19:38.400]  他是山東人
[00:19:38.400 --> 00:19:39.400]  車又不是很大
[00:19:39.400 --> 00:19:41.400]  他在上面玩得很開心
[00:19:41.400 --> 00:19:43.400]  我好像很開心
[00:19:43.400 --> 00:19:45.400]  上車了
[00:19:45.400 --> 00:19:47.400]  快要開車了
[00:19:47.400 --> 00:19:48.400]  他就回應我
[00:19:48.400 --> 00:19:49.400]  你放心
[00:19:49.400 --> 00:19:51.400]  我在車頭玩
[00:19:51.400 --> 00:19:52.400]  車子什麼時候開
[00:19:52.400 --> 00:19:53.400]  我一定知道
[00:19:53.400 --> 00:19:54.400]  是不是
[00:19:54.400 --> 00:19:55.400]  我說不要玩了
[00:19:55.400 --> 00:19:56.400]  快點
[00:19:56.400 --> 00:19:57.400]  走吧
[00:19:57.400 --> 00:19:59.400]  你不要妨礙車子開
[00:19:59.400 --> 00:20:00.400]  起來吧
[00:20:00.400 --> 00:20:01.400]  我就上車了
[00:20:01.400 --> 00:20:03.400]  誰知我一上車
[00:20:03.400 --> 00:20:05.400]  車頂就響了
[00:20:05.400 --> 00:20:08.400]  嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚
[00:20:08.400 --> 00:20:11.400]  我記得告訴過你們
[00:20:11.400 --> 00:20:12.400]  車子做什麼
[00:20:12.400 --> 00:20:18.400]  朝相反方向開走
[00:20:18.400 --> 00:20:32.400]  所以我相信講道無效
[00:20:32.400 --> 00:20:35.400]  嘩!好激烈啊!
[00:20:35.400 --> 00:20:38.400]  你知道嗎?
[00:20:38.400 --> 00:20:41.400]  這個代表現在不在車上
[00:20:41.400 --> 00:20:44.400]  我還是為他祈禱的
[00:20:44.400 --> 00:20:48.400]  因為我希望列車經過他家鄉的時候
[00:20:48.400 --> 00:20:51.400]  他骨骼復甦飛上來
[00:20:51.400 --> 00:20:52.400]  明白嗎?
[00:20:52.400 --> 00:20:54.400]  即是說
[00:20:54.400 --> 00:21:00.400]  其實在這場浩瀚和激烈的爭戰裡面
[00:21:00.400 --> 00:21:02.400]  我們不是度假
[00:21:02.400 --> 00:21:04.400]  不是懦弱
[00:21:04.400 --> 00:21:08.400]  是很殘酷
[00:21:08.400 --> 00:21:11.400]  很現實
[00:21:11.400 --> 00:21:15.400]  因為你不明白主的心意
[00:21:15.400 --> 00:21:17.400]  你不聽祂的指令
[00:21:17.400 --> 00:21:19.400]  你就會怎樣呢?
[00:21:19.400 --> 00:21:23.400]  隨時甩掉
[00:21:23.400 --> 00:21:27.400]  那個單車鏈是新的
[00:21:27.400 --> 00:21:29.400]  要重新套上那個齒輪
[00:21:29.400 --> 00:21:32.400]  但他沒有說單車是新的
[00:21:32.400 --> 00:21:35.400]  他只是問這條單車鏈
[00:21:35.400 --> 00:21:37.400]  你肯不肯被套上這些齒輪
[00:21:37.400 --> 00:21:39.400]  那你就可以運作了
[00:21:39.400 --> 00:21:41.400]  在說什麼呢?
[00:21:41.400 --> 00:21:44.400]  在說我們裡面服侍主
[00:21:44.400 --> 00:21:45.400]  愛主
[00:21:45.400 --> 00:21:49.400]  那個動力是單車鏈
[00:21:49.400 --> 00:21:52.400]  我們需要不停的更新
[00:21:52.400 --> 00:21:54.400]  踩單車的人都知道
[00:21:54.400 --> 00:21:57.400]  是否可以換單車鏈
[00:21:57.400 --> 00:21:58.400]  是嗎?
[00:21:58.400 --> 00:22:00.400]  你們知不知道?
[00:22:00.400 --> 00:22:01.400]  不知道
[00:22:01.400 --> 00:22:02.400]  我不是踩單車的
[00:22:02.400 --> 00:22:04.400]  我也知道
[00:22:04.400 --> 00:22:05.400]  單車鏈很重要
[00:22:05.400 --> 00:22:07.400]  會斷的
[00:22:07.400 --> 00:22:09.400]  有沒有人告訴我是不是?
[00:22:09.400 --> 00:22:11.400]  是呀
[00:22:11.400 --> 00:22:14.400]  不要嚇壞我這個非專家
[00:22:14.400 --> 00:22:17.400]  單車鏈會斷
[00:22:17.400 --> 00:22:21.400]  所以他要更新單車鏈
[00:22:21.400 --> 00:22:25.400]  讓他的單車更有效
[00:22:25.400 --> 00:22:27.400]  明白嗎?
[00:22:27.400 --> 00:22:30.400]  所以你和我
[00:22:30.400 --> 00:22:33.400]  都是跑最後的一棒
[00:22:33.400 --> 00:22:35.400]  一定要落場跑
[00:22:35.400 --> 00:22:37.400]  而且你和我
[00:22:37.400 --> 00:22:39.400]  裡面的愛主
[00:22:39.400 --> 00:22:41.400]  服侍主的動力
[00:22:41.400 --> 00:22:43.400]  要不停的更新
[00:22:43.400 --> 00:22:45.400]  不停的更新
[00:22:45.400 --> 00:22:47.400]  不停的更新
[00:22:47.400 --> 00:22:49.400]  剛才我有感動
[00:22:49.400 --> 00:22:51.400]  不過鏡明牧師繼續說
[00:22:51.400 --> 00:22:53.400]  我沒有出來說
[00:22:53.400 --> 00:22:55.400]  其實主有一個呼召
[00:22:55.400 --> 00:22:57.400]  他說中間有些人
[00:22:57.400 --> 00:22:59.400]  完全沒有進入服侍
[00:22:59.400 --> 00:23:02.400]  今早我給你們這些訊息
[00:23:02.400 --> 00:23:06.400]  要邀請你進入服侍
[00:23:06.400 --> 00:23:09.400]  邀請你進入服侍
[00:23:09.400 --> 00:23:11.400]  這是主的心意
[00:23:11.400 --> 00:23:13.400]  我本來要呼召你出來
[00:23:13.400 --> 00:23:14.400]  現在不呼召了
[00:23:14.400 --> 00:23:16.400]  現在只是告訴你
[00:23:16.400 --> 00:23:18.400]  如果你說你不明白神的旨意
[00:23:18.400 --> 00:23:20.400]  我剛才就告訴你
[00:23:20.400 --> 00:23:22.400]  我下載了一個神的旨意
[00:23:22.400 --> 00:23:24.400]  這完全不是我的思想
[00:23:24.400 --> 00:23:25.400]  不是我的思想
[00:23:25.400 --> 00:23:29.400]  他說要叫那些完全沒有服侍的人
[00:23:29.400 --> 00:23:31.400]  我不管你信了主多久
[00:23:31.400 --> 00:23:33.400]  我不管你一次講堂多久
[00:23:33.400 --> 00:23:35.400]  你完全沒有服侍的人
[00:23:35.400 --> 00:23:37.400]  你要警告
[00:23:37.400 --> 00:23:39.400]  你要預備好進入崗位
[00:23:39.400 --> 00:23:40.400]  進入崗位
[00:23:40.400 --> 00:23:41.400]  你要服侍
[00:23:41.400 --> 00:23:42.400]  可以嗎
[00:23:42.400 --> 00:23:43.400]  可以嗎
[00:23:43.400 --> 00:23:44.400]  你跟隔壁的人說
[00:23:44.400 --> 00:23:45.400]  你有沒有服侍
[00:23:45.400 --> 00:23:46.400]  問問他
[00:23:46.400 --> 00:23:47.400]  有沒有服侍
[00:23:47.400 --> 00:23:48.400]  有沒有服侍
[00:23:48.400 --> 00:23:50.400]  有沒有
[00:23:50.400 --> 00:23:53.400]  海祥和茂威都在服侍
[00:23:53.400 --> 00:23:56.400]  這件事對你兩個人來說
[00:23:56.400 --> 00:23:58.400]  是不是玩的
[00:23:58.400 --> 00:24:00.400]  不是服侍
[00:24:00.400 --> 00:24:02.400]  認真玩
[00:24:02.400 --> 00:24:04.400]  認真玩
[00:24:04.400 --> 00:24:06.400]  所以認真玩不算是服侍
[00:24:06.400 --> 00:24:07.400]  是要什麼
[00:24:07.400 --> 00:24:09.400]  是要痛苦地出力
[00:24:09.400 --> 00:24:10.400]  這樣就叫服侍
[00:24:10.400 --> 00:24:12.400]  我看你一點都不痛苦
[00:24:12.400 --> 00:24:14.400]  每次都很好笑
[00:24:14.400 --> 00:24:17.400]  這些讀物理
[00:24:17.400 --> 00:24:19.400]  讀工程的人
[00:24:19.400 --> 00:24:21.400]  不可以只做這些
[00:24:21.400 --> 00:24:22.400]  不可以只做這些
[00:24:22.400 --> 00:24:25.400]  就是說你在這個群體裡面
[00:24:25.400 --> 00:24:27.400]  你本身這個人
[00:24:27.400 --> 00:24:30.400]  主要給你很多裝備
[00:24:30.400 --> 00:24:33.400]  有些是你去不到終點
[00:24:33.400 --> 00:24:34.400]  幫不到你的
[00:24:34.400 --> 00:24:35.400]  但有些裝備
[00:24:35.400 --> 00:24:38.400]  是要令到你去幫助人
[00:24:38.400 --> 00:24:40.400]  可以走到終點
[00:24:40.400 --> 00:24:41.400]  明白嗎
[00:24:41.400 --> 00:24:42.400]  你幫助人走到終點
[00:24:42.400 --> 00:24:45.400]  你是不是也在幫自己走到終點
[00:24:45.400 --> 00:24:46.400]  是不是
[00:24:46.400 --> 00:24:48.400]  所以你要去做
[00:24:48.400 --> 00:24:49.400]  你要去做這件事
[00:24:49.400 --> 00:24:52.400]  其實我們可能不知道要做
[00:24:52.400 --> 00:24:53.400]  糟糕了
[00:24:53.400 --> 00:24:54.400]  我還是要說那個人
[00:24:54.400 --> 00:24:55.400]  不然怎麼辦
[00:24:55.400 --> 00:24:57.400]  因為以後我不想再說那個人
[00:24:57.400 --> 00:25:01.400]  我們今天的講題
[00:25:01.400 --> 00:25:03.400]  其實是說天父的心
[00:25:03.400 --> 00:25:06.400]  天父的心和那個人有什麼關係
[00:25:06.400 --> 00:25:08.400]  其實是從天父的心
[00:25:08.400 --> 00:25:10.400]  看該人孤兒的靈
[00:25:10.400 --> 00:25:11.400]  從天父的心
[00:25:11.400 --> 00:25:13.400]  看該人孤兒的靈
[00:25:13.400 --> 00:25:14.400]  我們一起讀這段聖經
[00:25:14.400 --> 00:25:16.400]  不然一會兒我就忘記讀了
[00:25:16.400 --> 00:25:17.400]  我們一起讀
[00:25:17.400 --> 00:25:18.400]  請
[00:25:26.400 --> 00:25:27.400]  好
[00:25:27.400 --> 00:25:28.400]  這段聖經告訴我
[00:25:28.400 --> 00:25:30.400]  終點是得什麼
[00:25:30.400 --> 00:25:32.400]  跟旁邊的人說
[00:25:32.400 --> 00:25:34.400]  終點是得什麼
[00:25:34.400 --> 00:25:35.400]  再大聲一點說
[00:25:35.400 --> 00:25:37.400]  終點是得什麼
[00:25:37.400 --> 00:25:40.400]  這個過程會怎樣
[00:25:40.400 --> 00:25:41.400]  受苦
[00:25:41.400 --> 00:25:42.400]  跟旁邊的人說
[00:25:42.400 --> 00:25:44.400]  得榮耀要受苦
[00:25:44.400 --> 00:25:47.400]  這是代價
[00:25:47.400 --> 00:25:48.400]  是不是
[00:25:48.400 --> 00:25:49.400]  很清楚
[00:25:49.400 --> 00:25:50.400]  很清楚
[00:25:50.400 --> 00:25:53.400]  不過你以為你受苦就可以得榮耀
[00:25:53.400 --> 00:25:54.400]  不是
[00:25:54.400 --> 00:25:57.400]  你受苦也要有恩典
[00:25:57.400 --> 00:25:59.400]  主用什麼
[00:25:59.400 --> 00:26:02.400]  用他的輩輩來經過很多困難
[00:26:02.400 --> 00:26:03.400]  是不是
[00:26:03.400 --> 00:26:04.400]  但是困不困難
[00:26:04.400 --> 00:26:05.400]  困難
[00:26:05.400 --> 00:26:06.400]  所以
[00:26:06.400 --> 00:26:09.400]  這裡除了受苦會得榮耀之外
[00:26:09.400 --> 00:26:11.400]  什麼人才會受苦
[00:26:11.400 --> 00:26:13.400]  什麼人
[00:26:13.400 --> 00:26:16.400]  神的後製
[00:26:16.400 --> 00:26:18.400]  什麼人是做後製的
[00:26:18.400 --> 00:26:20.400]  什麼人
[00:26:20.400 --> 00:26:21.400]  Moses馬上說
[00:26:21.400 --> 00:26:24.400]  我就是後製
[00:26:24.400 --> 00:26:26.400]  後製是什麼意思
[00:26:26.400 --> 00:26:29.400]  你知不知道什麼是後製
[00:26:29.400 --> 00:26:31.400]  後製是什麼意思
[00:26:31.400 --> 00:26:32.400]  很厲害
[00:26:32.400 --> 00:26:34.400]  你繼承了多少
[00:26:34.400 --> 00:26:38.400]  原來後製是有繼承權
[00:26:38.400 --> 00:26:40.400]  跟誰一同做後製
[00:26:40.400 --> 00:26:43.400]  看經文
[00:26:43.400 --> 00:26:44.400]  基督
[00:26:44.400 --> 00:26:45.400]  是不是
[00:26:45.400 --> 00:26:46.400]  耶穌
[00:26:46.400 --> 00:26:47.400]  所以你記住
[00:26:47.400 --> 00:26:48.400]  你一定要跟頭一起
[00:26:48.400 --> 00:26:50.400]  你才可以做後製
[00:26:50.400 --> 00:26:51.400]  是不是
[00:26:51.400 --> 00:26:54.400]  第一節的經文就告訴我們
[00:26:54.400 --> 00:26:55.400]  這些是什麼
[00:26:55.400 --> 00:26:56.400]  是神的什麼
[00:26:56.400 --> 00:26:58.400]  這些後製是神的什麼
[00:26:58.400 --> 00:26:59.400]  是兒子
[00:26:59.400 --> 00:27:00.400]  沒有兒女
[00:27:00.400 --> 00:27:02.400]  下面的經文才說兒女
[00:27:02.400 --> 00:27:04.400]  一說基督
[00:27:04.400 --> 00:27:07.400]  跟基督一起做後製
[00:27:07.400 --> 00:27:10.400]  一定出現兒子這個字
[00:27:10.400 --> 00:27:12.400]  為什麼
[00:27:12.400 --> 00:27:15.400]  因為身體在基督的頭上
[00:27:15.400 --> 00:27:16.400]  你一定是兒子
[00:27:16.400 --> 00:27:17.400]  對不對
[00:27:17.400 --> 00:27:18.400]  所以我也是兒子
[00:27:18.400 --> 00:27:20.400]  所有女性都是兒子
[00:27:20.400 --> 00:27:22.400]  原來我是兒子
[00:27:22.400 --> 00:27:23.400]  很開心
[00:27:23.400 --> 00:27:26.400]  如果我們說
[00:27:26.400 --> 00:27:27.400]  新婦
[00:27:27.400 --> 00:27:28.400]  基督的新婦
[00:27:28.400 --> 00:27:31.400]  茂威
[00:27:31.400 --> 00:27:32.400]  你是新婦
[00:27:32.400 --> 00:27:34.400]  你真是新娘
[00:27:34.400 --> 00:27:36.400]  所有弟兄都是新娘
[00:27:36.400 --> 00:27:37.400]  真是同運
[00:27:37.400 --> 00:27:39.400]  同運的人搞我們不行
[00:27:39.400 --> 00:27:40.400]  有男有女
[00:27:40.400 --> 00:27:41.400]  忽男忽女
[00:27:41.400 --> 00:27:42.400]  是不是
[00:27:42.400 --> 00:27:44.400]  真是奇妙
[00:27:44.400 --> 00:27:45.400]  真是奇妙
[00:27:45.400 --> 00:27:49.400]  所以聖經有多面性的真理
[00:27:49.400 --> 00:27:51.400]  去表述一個核心
[00:27:51.400 --> 00:27:53.400]  然後它告訴我們
[00:27:53.400 --> 00:27:55.400]  這個多面性
[00:27:55.400 --> 00:27:57.400]  是幫助我們去理解
[00:27:57.400 --> 00:27:59.400]  明白那種豐富豐盛
[00:27:59.400 --> 00:28:01.400]  是去到一個什麼地步
[00:28:01.400 --> 00:28:03.400]  因此你發現
[00:28:03.400 --> 00:28:05.400]  這個被神的靈引導的
[00:28:05.400 --> 00:28:07.400]  那些人就是神的什麼
[00:28:07.400 --> 00:28:09.400]  的兒子
[00:28:09.400 --> 00:28:11.400]  的兒子
[00:28:11.400 --> 00:28:14.400]  他就可以跟基督一起做後製
[00:28:14.400 --> 00:28:16.400]  承受什麼
[00:28:16.400 --> 00:28:17.400]  產業
[00:28:17.400 --> 00:28:18.400]  那個產業是什麼
[00:28:18.400 --> 00:28:20.400]  就是德榮耀
[00:28:20.400 --> 00:28:22.400]  你明不明
[00:28:22.400 --> 00:28:23.400]  嘩
[00:28:23.400 --> 00:28:25.400]  你明我就很開心
[00:28:25.400 --> 00:28:27.400]  因為要說廿個鐘
[00:28:27.400 --> 00:28:30.400]  我剛才說這句說話
[00:28:30.400 --> 00:28:32.400]  要說廿個鐘
[00:28:32.400 --> 00:28:34.400]  現在用一句說話告訴你
[00:28:34.400 --> 00:28:35.400]  你就明白
[00:28:35.400 --> 00:28:36.400]  你跟隔壁說
[00:28:36.400 --> 00:28:38.400]  我們慈康是高智商
[00:28:38.400 --> 00:28:41.400]  而且還是SQ
[00:28:41.400 --> 00:28:43.400]  就是屬靈的智商
[00:28:43.400 --> 00:28:45.400]  屬靈的雙數很高
[00:28:45.400 --> 00:28:47.400]  感謝主
[00:28:47.400 --> 00:28:50.400]  不過他有些渣拿給我們
[00:28:50.400 --> 00:28:52.400]  那些渣拿是什麼
[00:28:52.400 --> 00:28:53.400]  那些渣拿是
[00:28:53.400 --> 00:28:56.400]  聖靈和我的心
[00:28:56.400 --> 00:28:58.400]  同證一件事
[00:28:58.400 --> 00:29:00.400]  證明你是神的兒子
[00:29:00.400 --> 00:29:02.400]  什麼事
[00:29:02.400 --> 00:29:04.400]  是的你是神的兒子
[00:29:04.400 --> 00:29:07.400]  就是稱神為什麼
[00:29:07.400 --> 00:29:09.400]  稱神為什麼
[00:29:09.400 --> 00:29:10.400]  好
[00:29:10.400 --> 00:29:13.400]  有沒有誰信耶穌到現在
[00:29:13.400 --> 00:29:15.400]  歸向父神到現在
[00:29:15.400 --> 00:29:18.400]  你未稱過神為爸爸
[00:29:18.400 --> 00:29:19.400]  未稱過
[00:29:19.400 --> 00:29:21.400]  請舉手
[00:29:21.400 --> 00:29:23.400]  哦
[00:29:23.400 --> 00:29:25.400]  感謝主
[00:29:25.400 --> 00:29:27.400]  你跟隔壁那個說
[00:29:27.400 --> 00:29:30.400]  我們真的是弟兄姊妹
[00:29:30.400 --> 00:29:34.400]  因為你能夠稱神為爸爸
[00:29:34.400 --> 00:29:36.400]  你才是弟兄姊妹
[00:29:36.400 --> 00:29:37.400]  是不是
[00:29:37.400 --> 00:29:38.400]  是不是
[00:29:38.400 --> 00:29:39.400]  如果你說不是
[00:29:39.400 --> 00:29:41.400]  我經常都是基督徒
[00:29:41.400 --> 00:29:43.400]  有些還加一個叫基督教徒
[00:29:43.400 --> 00:29:44.400]  是不是
[00:29:44.400 --> 00:29:45.400]  多謝主
[00:29:45.400 --> 00:29:46.400]  我是信耶穌的
[00:29:46.400 --> 00:29:47.400]  你是基督教徒
[00:29:47.400 --> 00:29:48.400]  我是信耶穌的
[00:29:48.400 --> 00:29:50.400]  我不是信基督教的
[00:29:50.400 --> 00:29:52.400]  你明白嗎
[00:29:52.400 --> 00:29:54.400]  然後再進一步
[00:29:54.400 --> 00:29:57.400]  我信了耶穌七年
[00:29:57.400 --> 00:29:59.400]  聽到別人喊神
[00:29:59.400 --> 00:30:00.400]  做什麼
[00:30:00.400 --> 00:30:01.400]  天父
[00:30:01.400 --> 00:30:04.400]  我竟然打冷顫
[00:30:04.400 --> 00:30:06.400]  天父
[00:30:06.400 --> 00:30:08.400]  神是天父
[00:30:08.400 --> 00:30:09.400]  很可怕
[00:30:09.400 --> 00:30:11.400]  他很不負責任
[00:30:11.400 --> 00:30:13.400]  因為馬上想起我爸爸
[00:30:13.400 --> 00:30:14.400]  是不是
[00:30:14.400 --> 00:30:15.400]  很可怕
[00:30:15.400 --> 00:30:17.400]  他不理睬我們
[00:30:17.400 --> 00:30:18.400]  哇
[00:30:18.400 --> 00:30:21.400]  馬上有這種投射在裡面
[00:30:21.400 --> 00:30:23.400]  然後到我在基督教書
[00:30:23.400 --> 00:30:24.400]  唉
[00:30:24.400 --> 00:30:26.400]  我最受不了的是
[00:30:26.400 --> 00:30:27.400]  黃蓉林
[00:30:27.400 --> 00:30:29.400]  她在我們中間侍奉過的
[00:30:29.400 --> 00:30:30.400]  Lam
[00:30:30.400 --> 00:30:32.400]  我因為她的緣故
[00:30:32.400 --> 00:30:33.400]  結了個棄嬰
[00:30:33.400 --> 00:30:34.400]  女嬰
[00:30:34.400 --> 00:30:36.400]  今年結了婚
[00:30:36.400 --> 00:30:38.400]  黃絲結婚
[00:30:38.400 --> 00:30:39.400]  哇
[00:30:39.400 --> 00:30:41.400]  她就在我的課堂裡
[00:30:41.400 --> 00:30:42.400]  祈禱
[00:30:42.400 --> 00:30:43.400]  大聲地說
[00:30:43.400 --> 00:30:44.400]  哎呀
[00:30:44.400 --> 00:30:45.400]  老爸
[00:30:45.400 --> 00:30:51.400]  真的沒有文化
[00:30:51.400 --> 00:30:53.400]  什麼叫老爸
[00:30:53.400 --> 00:30:56.400]  老爸很通俗
[00:30:56.400 --> 00:30:58.400]  很骨臂
[00:30:58.400 --> 00:31:01.400]  當你很生你爸爸的氣的時候
[00:31:01.400 --> 00:31:04.400]  你會不會叫他老爸
[00:31:04.400 --> 00:31:05.400]  你想想
[00:31:05.400 --> 00:31:07.400]  廣東人其實
[00:31:07.400 --> 00:31:09.400]  很全神的
[00:31:09.400 --> 00:31:11.400]  通常你不生你爸爸的氣
[00:31:11.400 --> 00:31:13.400]  或者和你爸爸的關係很好
[00:31:13.400 --> 00:31:15.400]  你會叫他做老爸
[00:31:15.400 --> 00:31:17.400]  老爸
[00:31:17.400 --> 00:31:20.400]  我真的沒有叫過我爸爸做老爸
[00:31:20.400 --> 00:31:22.400]  其實我到底有沒有叫過他爸爸
[00:31:22.400 --> 00:31:24.400]  我都不太記得
[00:31:24.400 --> 00:31:25.400]  如果有叫
[00:31:25.400 --> 00:31:27.400]  都數得出不知道幾多句
[00:31:27.400 --> 00:31:28.400]  很可怕
[00:31:28.400 --> 00:31:29.400]  那我呢
[00:31:29.400 --> 00:31:31.400]  就毫無管道
[00:31:31.400 --> 00:31:33.400]  然後就
[00:31:33.400 --> 00:31:34.400]  很想過去
[00:31:34.400 --> 00:31:36.400]  訓示他一番
[00:31:36.400 --> 00:31:38.400]  你現在是受裝備做傳道人
[00:31:38.400 --> 00:31:40.400]  不要亂說話
[00:31:40.400 --> 00:31:42.400]  你知不知道你祈禱是港獨
[00:31:42.400 --> 00:31:44.400]  你怎麼可以開聲叫老爸
[00:31:44.400 --> 00:31:46.400]  這麼噁心
[00:31:46.400 --> 00:31:49.400]  但我無管道
[00:31:49.400 --> 00:31:51.400]  我就問我自己
[00:31:51.400 --> 00:31:53.400]  你為什麼無管道
[00:31:53.400 --> 00:31:55.400]  你知不知道這是一個靈界的問題
[00:31:55.400 --> 00:31:57.400]  就是我有鬼
[00:31:57.400 --> 00:31:59.400]  我打冷顫
[00:31:59.400 --> 00:32:00.400]  我無管道
[00:32:00.400 --> 00:32:01.400]  我裡面有鬼
[00:32:01.400 --> 00:32:02.400]  你知不知道
[00:32:02.400 --> 00:32:03.400]  那隻鬼是什麼
[00:32:03.400 --> 00:32:06.400]  不能認神為父
[00:32:06.400 --> 00:32:08.400]  一聽到
[00:32:08.400 --> 00:32:10.400]  打冷顫
[00:32:10.400 --> 00:32:11.400]  無管道
[00:32:11.400 --> 00:32:12.400]  明不明白
[00:32:12.400 --> 00:32:15.400]  不只是我和我爸爸的問題
[00:32:15.400 --> 00:32:17.400]  我都不知道那些是釋放
[00:32:17.400 --> 00:32:19.400]  現在才知道
[00:32:19.400 --> 00:32:21.400]  我就哎呀
[00:32:21.400 --> 00:32:22.400]  去捉摸我自己的時候
[00:32:22.400 --> 00:32:23.400]  我才發覺
[00:32:23.400 --> 00:32:26.400]  我永遠不會以神為我父
[00:32:26.400 --> 00:32:28.400]  祂是神
[00:32:28.400 --> 00:32:29.400]  我是什麼
[00:32:29.400 --> 00:32:31.400]  我是祂的傭人
[00:32:31.400 --> 00:32:33.400]  死做什麼
[00:32:33.400 --> 00:32:35.400]  爛做
[00:32:35.400 --> 00:32:37.400]  所以我年輕的時候
[00:32:37.400 --> 00:32:39.400]  是有一句說話這樣說
[00:32:39.400 --> 00:32:41.400]  鬼叫你是人
[00:32:41.400 --> 00:32:44.400]  頂硬上笠
[00:32:44.400 --> 00:32:45.400]  什麼意思
[00:32:45.400 --> 00:32:47.400]  我對誰說
[00:32:47.400 --> 00:32:49.400]  我對祂說
[00:32:49.400 --> 00:32:50.400]  誰叫我是人
[00:32:50.400 --> 00:32:52.400]  所以我以為頂硬上笠
[00:32:52.400 --> 00:32:53.400]  又有一次
[00:32:53.400 --> 00:32:55.400]  祂叫我做傳道人
[00:32:55.400 --> 00:32:56.400]  我很生氣
[00:32:56.400 --> 00:32:57.400]  很不開心
[00:32:57.400 --> 00:32:58.400]  我就和祂說
[00:32:58.400 --> 00:33:00.400]  最後就和祂說
[00:33:00.400 --> 00:33:02.400]  誰叫我叫祢做主
[00:33:02.400 --> 00:33:03.400]  有什麼辦法
[00:33:03.400 --> 00:33:04.400]  意思是
[00:33:04.400 --> 00:33:06.400]  我甘不甘心
[00:33:06.400 --> 00:33:07.400]  我不甘心
[00:33:07.400 --> 00:33:10.400]  原來我裏面有一個很強烈的
[00:33:10.400 --> 00:33:12.400]  奴僕的心
[00:33:12.400 --> 00:33:14.400]  這裏譯奴僕
[00:33:14.400 --> 00:33:16.400]  譯得太客氣了
[00:33:16.400 --> 00:33:18.400]  其實是奴隸
[00:33:18.400 --> 00:33:19.400]  奴隸
[00:33:19.400 --> 00:33:21.400]  我覺得我是神的奴隸
[00:33:21.400 --> 00:33:23.400]  我只不過由罪的奴隸
[00:33:23.400 --> 00:33:24.400]  轉身做什麼
[00:33:24.400 --> 00:33:26.400]  神的奴隸
[00:33:26.400 --> 00:33:27.400]  我換了主人
[00:33:27.400 --> 00:33:29.400]  其實我的心態又沒有換
[00:33:29.400 --> 00:33:30.400]  我沒有換
[00:33:30.400 --> 00:33:32.400]  我都是奴隸
[00:33:32.400 --> 00:33:33.400]  這段經文告訴我們
[00:33:33.400 --> 00:33:34.400]  不是
[00:33:34.400 --> 00:33:36.400]  如果你是奴隸
[00:33:36.400 --> 00:33:37.400]  你就害怕
[00:33:37.400 --> 00:33:39.400]  除了害怕之外
[00:33:39.400 --> 00:33:40.400]  除了害怕之外
