
[00:00:00.000 --> 00:00:01.760]  今天和大家
[00:14:55.540 --> 00:14:57.540]  其實是一個禍
[00:14:57.540 --> 00:14:59.540]  因為神覺得是不好的
[00:14:59.540 --> 00:15:01.540]  你一定要我給你
[00:15:01.540 --> 00:15:03.460]  所以什麼是好呢?
[00:15:03.460 --> 00:15:05.460]  那件事能不能夠令你更像耶穌呢?
[00:15:05.460 --> 00:15:08.020]  一個病是不好的
[00:15:08.020 --> 00:15:10.820]  但如果一個病能夠令你更像耶穌
[00:15:10.820 --> 00:15:13.780]  可能神會容許那個病臨到你身上
[00:15:13.780 --> 00:15:18.180]  一個成功能夠令你更像耶穌
[00:15:18.180 --> 00:15:20.180]  神會讓你成功
[00:15:20.180 --> 00:15:22.820]  如果一個失敗能夠令你更像耶穌
[00:15:22.820 --> 00:15:25.700]  神會容許那個失敗臨到你身上
[00:15:25.700 --> 00:15:28.500]  因為將來去到天國的時候
[00:15:28.500 --> 00:15:29.900]  神給我們多少獎賞
[00:15:29.900 --> 00:15:31.300]  就看這件事
[00:15:31.300 --> 00:15:33.300]  你像我的兒子耶穌有多少
[00:15:33.300 --> 00:15:35.620]  你三十分
[00:15:35.620 --> 00:15:37.620]  我給你三十分的獎賞
[00:15:37.620 --> 00:15:39.620]  你零,沒有獎賞
[00:15:39.620 --> 00:15:41.140]  是跟著得到的
[00:15:41.140 --> 00:15:43.140]  所以像耶穌是很重要的
[00:15:43.140 --> 00:15:44.660]  什麼叫做好處呢?
[00:15:44.660 --> 00:15:46.660]  就是像耶穌就是好處了
[00:15:46.660 --> 00:15:49.700]  聖經是很樂觀的
[00:15:49.700 --> 00:15:50.660]  是有原因的
[00:15:50.660 --> 00:15:52.660]  因為像耶穌就是好處
[00:15:52.660 --> 00:15:55.460]  這段經文有第二個困難
[00:15:55.460 --> 00:15:57.460]  就是太過肯定它說得
[00:15:57.460 --> 00:15:59.940]  為什麼說太過肯定呢?
[00:15:59.940 --> 00:16:01.940]  因為它說我們曉得
[00:16:01.940 --> 00:16:04.260]  曉得廣東話就是知道
[00:16:04.260 --> 00:16:06.260]  廣東人不會說我們曉得
[00:16:06.260 --> 00:16:07.300]  我們會說我們知道
[00:16:07.300 --> 00:16:08.420]  我是北方人
[00:16:08.420 --> 00:16:09.860]  我們就說我曉得
[00:16:09.860 --> 00:16:11.860]  我們就會這樣說
[00:16:11.860 --> 00:16:13.860]  二十八章說我們曉得
[00:16:13.860 --> 00:16:15.860]  萬事都互相效力
[00:16:15.860 --> 00:16:18.500]  曉得是很肯定的
[00:16:18.500 --> 00:16:21.380]  就是我們知道萬事都互相效力
[00:16:21.380 --> 00:16:23.380]  我是讀語言的
[00:16:23.380 --> 00:16:26.260]  我敢說我是半個語言學家
[00:16:26.260 --> 00:16:30.740]  聖經有兩個字眼都很肯定的
[00:16:30.740 --> 00:16:32.740]  一個就叫做盼望
[00:16:32.740 --> 00:16:34.740]  我們盼望耶穌再來
[00:16:34.740 --> 00:16:35.700]  肯不肯定呢?
[00:16:35.700 --> 00:16:37.380]  其實也很肯定的
[00:16:37.380 --> 00:16:40.180]  不過如果我說我知道耶穌會再來
[00:16:40.180 --> 00:16:42.180]  那是不是更肯定呢?
[00:16:42.180 --> 00:16:44.900]  知道的語氣比盼望更肯定
[00:16:44.900 --> 00:16:47.220]  另外一個很肯定的語氣就是相信
[00:16:47.220 --> 00:16:50.020]  我相信耶穌會再來
[00:16:50.020 --> 00:16:51.060]  很肯定的
[00:16:51.060 --> 00:16:53.300]  但如果我說我知道耶穌會再來
[00:16:53.300 --> 00:16:54.580]  那不是更肯定嗎?
[00:16:54.580 --> 00:16:56.580]  是最肯定的語氣
[00:16:56.580 --> 00:16:58.420]  很多年前
[00:16:58.420 --> 00:17:01.620]  我1977年就去美國讀神學
[00:17:01.620 --> 00:17:03.060]  當我去美國讀神學的時候
[00:17:03.060 --> 00:17:04.820]  我去早三個月
[00:17:04.820 --> 00:17:07.380]  我太太是遲我三個月才來的
[00:17:07.380 --> 00:17:08.980]  這裡順帶一提
[00:17:08.980 --> 00:17:10.420]  為什麼她遲我三個月呢?
[00:17:10.420 --> 00:17:12.660]  她去了英國讀英文
[00:17:12.660 --> 00:17:14.900]  然後由英國再飛來美國
[00:17:14.900 --> 00:17:17.460]  可能你會問
[00:17:17.460 --> 00:17:18.740]  為什麼要去英國讀英文呢?
[00:17:18.740 --> 00:17:20.260]  美國也是講英文的
[00:17:20.260 --> 00:17:22.260]  不是在美國讀英文不行嗎?
[00:17:22.260 --> 00:17:24.100]  這個可能你們不知道的
[00:17:24.100 --> 00:17:25.940]  因為我是專門讀語言的
[00:17:25.940 --> 00:17:29.140]  我很清楚英文怎麼讀才讀得好
[00:17:29.140 --> 00:17:31.140]  如果你覺得你的英文不好
[00:17:31.140 --> 00:17:32.820]  有一個方法提供給你
[00:17:32.820 --> 00:17:35.380]  如果你有時間可以放三個月假
[00:17:35.380 --> 00:17:37.300]  你有經濟的能力
[00:17:37.300 --> 00:17:38.820]  你去英國讀三個月
[00:17:38.820 --> 00:17:41.140]  我保證你飛猛陣
[00:17:41.140 --> 00:17:43.700]  英國是教英文的專家
[00:17:43.700 --> 00:17:44.900]  他有一些語言學校
[00:17:44.900 --> 00:17:47.860]  散佈在全英國的小城市、大城市
[00:17:47.860 --> 00:17:49.300]  你上網找
[00:17:49.300 --> 00:17:52.100]  找一些語言學校
[00:17:52.100 --> 00:17:54.900]  他會安排你住在一個英國人的家
[00:17:54.900 --> 00:17:56.900]  一睜大眼睛
[00:17:56.900 --> 00:17:58.900]  你就要講英文
[00:17:58.900 --> 00:18:02.180]  跟家裡的小孩、女主人
[00:18:02.180 --> 00:18:06.820]  連小狗也用英文來吠你的
[00:18:06.820 --> 00:18:10.500]  同學沒有一個是英國人
[00:18:10.500 --> 00:18:13.540]  全部都是來自非英語國家
[00:18:13.540 --> 00:18:17.220]  土耳其、韓國、匈牙利、德國
[00:18:17.220 --> 00:18:19.220]  每天早上上課
[00:18:19.220 --> 00:18:22.180]  下午你跟英國人相處
[00:18:22.180 --> 00:18:23.700]  三個月之內
[00:18:23.700 --> 00:18:26.660]  你的英文一定會突飛猛進
[00:18:26.660 --> 00:18:29.220]  所以我太太去英國讀英文
[00:18:29.220 --> 00:18:30.660]  一來到美國
[00:18:30.660 --> 00:18:32.340]  我聽她跟美國人說話
[00:18:32.340 --> 00:18:33.780]  哇,這麼好
[00:18:33.780 --> 00:18:35.540]  因為我太太中五畢業
[00:18:35.540 --> 00:18:39.460]  中五畢業的英文不是很好
[00:18:39.460 --> 00:18:43.940]  我去了美國三個月
[00:18:43.940 --> 00:18:45.700]  我太太還沒走
[00:18:45.700 --> 00:18:47.860]  同事跟她道別
[00:18:47.860 --> 00:18:49.700]  那些同事說
[00:18:49.700 --> 00:18:52.900]  你讓你老公一個人在美國三個月
[00:18:52.900 --> 00:18:58.500]  你不怕他搞事,搞別的女人
[00:18:58.500 --> 00:19:00.020]  我太太怎麼說
[00:19:00.020 --> 00:19:01.940]  她說我相信他不會
[00:19:01.940 --> 00:19:03.780]  她首先用相信
[00:19:03.780 --> 00:19:05.140]  也很肯定
[00:19:05.140 --> 00:19:07.220]  誰知那一刻說完
[00:19:07.220 --> 00:19:08.660]  她糾正自己
[00:19:08.660 --> 00:19:10.660]  我知道他不會
[00:19:10.660 --> 00:19:12.820]  那些同事很大驚
[00:19:12.820 --> 00:19:14.980]  你怎麼會知道這些事
[00:19:14.980 --> 00:19:16.820]  你怎麼可能會知道
[00:19:16.820 --> 00:19:18.180]  她就是知道
[00:19:18.180 --> 00:19:20.740]  所以後來我發現她
[00:19:20.740 --> 00:19:23.060]  這樣跟同事說
[00:19:23.060 --> 00:19:25.620]  我很高興
[00:19:25.620 --> 00:19:26.980]  她對我有這麼大的信心
[00:19:26.980 --> 00:19:28.180]  知道我不會
[00:19:28.180 --> 00:19:30.740]  我事實上也是沒有
[00:19:30.740 --> 00:19:32.260]  我很感謝她
[00:19:32.260 --> 00:19:35.860]  知道是很肯定的
[00:19:35.860 --> 00:19:37.140]  或者我們問
[00:19:37.140 --> 00:19:40.500]  為什麼聖經要用這麼肯定的語氣
[00:19:40.500 --> 00:19:42.260]  來講這件事呢
[00:19:42.260 --> 00:19:44.580]  是有原因的
[00:19:44.580 --> 00:19:47.140]  我不知道和合本的翻譯
[00:19:47.140 --> 00:19:49.940]  有一個新譯本叫做和修版
[00:19:49.940 --> 00:19:50.980]  修訂版
[00:19:50.980 --> 00:19:53.780]  好像那裡的翻譯是另外一個翻譯
[00:19:53.780 --> 00:19:58.900]  經文就這樣說
[00:19:58.900 --> 00:20:02.100]  28節說我未曉得萬事都互相效力
[00:20:02.100 --> 00:20:05.300]  萬事都互相效力這幾個字
[00:20:05.300 --> 00:20:06.340]  可以這樣翻譯
[00:20:06.340 --> 00:20:07.220]  怎麼翻譯呢
[00:20:07.220 --> 00:20:10.420]  我未曉得神操作萬事
[00:20:10.420 --> 00:20:12.340]  你說這樣也有的
[00:20:12.340 --> 00:20:14.500]  這兩句話很不同的
[00:20:14.500 --> 00:20:16.820]  這裡加了個神字
[00:20:16.820 --> 00:20:19.380]  這麼有趣的
[00:20:19.380 --> 00:20:21.460]  可能你有個好奇心
[00:20:21.460 --> 00:20:23.220]  我滿足一下你的好奇心
[00:20:23.220 --> 00:20:24.740]  世界上有些語言
[00:20:24.740 --> 00:20:28.340]  不用講我、你、他這三個字
[00:20:28.340 --> 00:20:30.660]  你看那個動詞
[00:20:30.660 --> 00:20:33.460]  最後那幾個字母已經告訴你
[00:20:33.460 --> 00:20:37.300]  我吃飯、你吃飯、他吃飯、我們、你們
[00:20:37.300 --> 00:20:39.620]  西班牙文就是這樣
[00:20:39.620 --> 00:20:43.380]  希臘文就好像西班牙文
[00:20:43.380 --> 00:20:46.260]  那句話就是
[00:20:46.260 --> 00:20:48.580]  萬事操作
[00:20:48.580 --> 00:20:50.340]  而且萬事是單數的
[00:20:50.340 --> 00:20:52.660]  每一件事
[00:20:52.660 --> 00:20:53.940]  每一事操作
[00:20:53.940 --> 00:20:56.260]  或者神操作萬事
[00:20:56.260 --> 00:20:59.060]  為什麼可以翻譯成神操作萬事呢
[00:20:59.060 --> 00:21:05.060]  因為他之前有個神字
[00:21:05.060 --> 00:21:08.020]  聖靈召作神的意思為聖徒祈求
[00:21:08.020 --> 00:21:11.860]  然後就說我未曉得萬事操作
[00:21:11.860 --> 00:21:15.060]  這個操作可以是神操作
[00:21:15.060 --> 00:21:17.780]  可以是那件事自己操作
[00:21:17.780 --> 00:21:19.700]  所以中文可以這樣翻譯
[00:21:19.700 --> 00:21:20.420]  英文也是
[00:21:20.420 --> 00:21:22.580]  你看英文聖經可以這樣翻譯
[00:21:22.580 --> 00:21:25.140]  怎樣翻譯也好
[00:21:25.140 --> 00:21:28.020]  我們知道那些事情本身是一件事
[00:21:28.020 --> 00:21:31.300]  沒理由像變魔術一樣為我效力
[00:21:31.300 --> 00:21:32.740]  除非後面有人操作
[00:21:32.740 --> 00:21:34.580]  好像一個木偶戲
[00:21:34.580 --> 00:21:36.660]  後面有個人扯著幾條繩子
[00:21:36.660 --> 00:21:39.860]  那些木偶才會演戲、說話
[00:21:39.860 --> 00:21:41.860]  所以聖經為什麼說得這麼肯定
[00:21:41.860 --> 00:21:45.060]  就是因為有神在操作
[00:21:45.060 --> 00:21:48.020]  所以是這麼肯定
[00:21:48.020 --> 00:21:51.460]  既然神在萬事背後操作
[00:21:51.460 --> 00:21:53.700]  所以聖經可以說得很肯定
[00:21:53.700 --> 00:21:54.900]  那些事對我有益
[00:21:54.900 --> 00:21:57.220]  就是這個意思
[00:21:57.220 --> 00:22:00.500]  這段經文還有第三個困難
[00:22:00.500 --> 00:22:04.020]  那個困難就是太過絕對
[00:22:04.020 --> 00:22:05.460]  什麼叫絕對呢?
[00:22:05.460 --> 00:22:07.460]  就是萬事
[00:22:07.460 --> 00:22:09.540]  中文的「萬」就是所有的意思
[00:22:09.540 --> 00:22:11.620]  不是一節一萬件事
[00:22:11.620 --> 00:22:14.740]  一切的事都是對我有益的
[00:22:14.740 --> 00:22:17.860]  這麼絕對的說法
[00:22:17.860 --> 00:22:21.540]  你最多就是說有些事是有益的
[00:22:21.540 --> 00:22:25.220]  你沒理由說所有的事都是有益的
[00:22:25.220 --> 00:22:29.620]  最多是說大部分的事都是有益的
[00:22:29.620 --> 00:22:32.740]  你都沒理由說所有的事都是有益的
[00:22:32.740 --> 00:22:35.780]  說得很絕對
[00:22:35.780 --> 00:22:40.980]  其實這樣說法是不符合普世的經驗
[00:22:40.980 --> 00:22:45.060]  無論中國人、西人、非洲人都不符合
[00:22:45.060 --> 00:22:48.420]  我們中國南宋有個詩人叫辛棄疾
[00:22:48.420 --> 00:22:51.220]  他講了一首詩叫做
[00:22:51.220 --> 00:22:55.060]  嘆人生不如意事十常八九
[00:22:55.060 --> 00:22:57.060]  這句話後來被很多人引用
[00:22:57.060 --> 00:23:00.100]  就是說發生在你身上的事
[00:23:00.100 --> 00:23:02.820]  十樣有八九樣都不好
[00:23:02.820 --> 00:23:06.100]  所以萬事如意是沒可能的
[00:23:06.100 --> 00:23:10.180]  可能有一兩樣東西是好的
[00:23:10.180 --> 00:23:13.460]  這是我們中國人的經歷
[00:23:13.460 --> 00:23:17.380]  所以中國人有個基本的感覺就是愁
[00:23:17.380 --> 00:23:19.620]  就是憂愁
[00:23:19.620 --> 00:23:22.100]  因為太多不如意的事
[00:23:22.100 --> 00:23:23.780]  西方人
[00:23:23.780 --> 00:23:28.340]  希臘有個哲學家叫阿里士多德
[00:23:28.340 --> 00:23:29.860]  他也是這樣說
[00:23:29.860 --> 00:23:32.500]  阿里士多德說了一句話很厲害
[00:23:32.500 --> 00:23:33.700]  他說一切的戲劇
[00:23:33.700 --> 00:23:35.220]  因為以前只有戲劇
[00:23:35.220 --> 00:23:38.020]  以前沒有電影的那個年代
[00:23:38.020 --> 00:23:40.020]  一切的戲劇、故事
[00:23:40.020 --> 00:23:42.260]  全世界的戲劇、全世界的故事
[00:23:42.260 --> 00:23:45.140]  現在包括電影、電視劇
[00:23:45.140 --> 00:23:47.220]  都是一個共同點的
[00:23:47.220 --> 00:23:51.380]  我想請問你這個共同點是甚麼
[00:23:51.380 --> 00:23:55.780]  我講給你聽可能你會覺得很好笑
[00:23:55.780 --> 00:23:58.100]  全世界的故事
[00:23:58.100 --> 00:24:00.900]  就是有事發生
[00:24:00.900 --> 00:24:03.540]  是嗎?很對
[00:24:03.540 --> 00:24:06.500]  沒有事發生怎麼叫故事呢?
[00:24:06.500 --> 00:24:08.740]  就是不用你講
[00:24:08.740 --> 00:24:11.460]  那些哲學家
[00:24:11.460 --> 00:24:13.780]  好東西就好東西就在這裡
[00:24:13.780 --> 00:24:15.380]  你看不到的東西
[00:24:15.380 --> 00:24:17.220]  你以為理所當然的東西
[00:24:17.220 --> 00:24:19.620]  他就一句話講出來了
[00:24:19.620 --> 00:24:22.580]  不過阿里士多德加多一句說話
[00:24:22.580 --> 00:24:25.140]  他說發生的事情
[00:24:25.140 --> 00:24:28.820]  大多是悲劇來的
[00:24:28.820 --> 00:24:31.540]  如果你試一下寫一本喜劇
[00:24:31.540 --> 00:24:33.060]  是搞笑的
[00:24:33.060 --> 00:24:35.300]  你想拿到諾貝爾文學獎
[00:24:35.300 --> 00:24:37.060]  你猜有沒有可能
[00:24:37.060 --> 00:24:39.060]  我包你沒可能
[00:24:39.060 --> 00:24:40.900]  所有拿諾貝爾文學獎的
[00:24:40.900 --> 00:24:44.260]  文學作品都是悲劇來的
[00:24:44.260 --> 00:24:46.260]  他或許最後會有個喜劇收場
[00:24:46.260 --> 00:24:47.700]  但他都是悲劇來的
[00:24:47.700 --> 00:24:50.500]  裡面有很大的悲劇
[00:24:50.500 --> 00:24:53.700]  所以阿里士多德的意思就是說
[00:24:53.700 --> 00:24:56.660]  一切的戲劇裡面
[00:24:56.660 --> 00:24:58.740]  都是悲劇來的
[00:24:58.740 --> 00:25:01.700]  真正偉大的作品都是悲劇來的
[00:25:01.700 --> 00:25:03.380]  而且都是有事發生
[00:25:03.380 --> 00:25:07.060]  發生的事情是不好的
[00:25:07.060 --> 00:25:08.980]  他這個理論
[00:25:08.980 --> 00:25:10.660]  竟然去到近代
[00:25:10.660 --> 00:25:12.980]  被一個俄羅斯人打破了
[00:25:12.980 --> 00:25:15.940]  這個俄羅斯人叫捷科夫
[00:25:15.940 --> 00:25:18.020]  廣東話譯他叫捷可夫
[00:25:18.020 --> 00:25:22.260]  大陸譯他叫契科夫
[00:25:22.260 --> 00:25:25.460]  這位文學家很厲害
[00:25:25.460 --> 00:25:29.460]  他寫的文學著作、故事、戲劇
[00:25:29.460 --> 00:25:31.700]  是沒有事發生的
[00:25:31.700 --> 00:25:33.620]  你說厲不厲害
[00:25:33.620 --> 00:25:35.780]  你寫給我看
[00:25:35.780 --> 00:25:38.100]  寫一個故事是沒有事發生的
[00:25:38.100 --> 00:25:39.380]  你怎麼寫
[00:25:39.380 --> 00:25:42.020]  我是讀過語言
[00:25:42.020 --> 00:25:44.500]  最後都要讀文學的
[00:25:44.500 --> 00:25:46.420]  我曾經想過
[00:25:46.420 --> 00:25:49.140]  我可不可以寫一個故事
[00:25:49.140 --> 00:25:51.620]  一個人起床洗臉
[00:25:51.620 --> 00:25:53.940]  吃早餐然後上班
[00:25:53.940 --> 00:25:56.340]  做下事然後中午又出去吃飯
[00:25:56.340 --> 00:25:58.420]  回來又再上班
[00:25:58.420 --> 00:26:01.380]  然後放工回家又吃晚飯
[00:26:01.380 --> 00:26:03.700]  然後洗澡然後看電視
[00:26:03.700 --> 00:26:05.540]  打電腦睡覺
[00:26:05.540 --> 00:26:08.420]  翌日又起床又洗臉
[00:26:08.420 --> 00:26:10.100]  這樣寫
[00:26:10.100 --> 00:26:12.580]  有沒有人肯幫你出版
[00:26:12.580 --> 00:26:14.500]  沒有事發生,有沒有人肯幫你出版
[00:26:14.500 --> 00:26:16.340]  當然沒有
[00:26:16.340 --> 00:26:20.260]  但是這個契科夫寫到
[00:26:20.260 --> 00:26:24.500]  沒有事是偉大的句誅
[00:26:24.500 --> 00:26:26.180]  他怎麼寫
[00:26:26.180 --> 00:26:27.620]  你看下去的時候
[00:26:27.620 --> 00:26:30.180]  好像有事
[00:26:30.180 --> 00:26:33.140]  最後其實沒有事
[00:26:33.140 --> 00:26:34.100]  舉個例子
[00:26:34.100 --> 00:26:37.460]  一個有錢人生日
[00:26:37.460 --> 00:26:38.980]  請了很多朋友來
[00:26:38.980 --> 00:26:40.900]  那些朋友送了很珍貴的禮物
[00:26:40.900 --> 00:26:43.220]  你送了一杯給他
[00:26:43.220 --> 00:26:44.580]  你送了花瓶給他
[00:26:44.580 --> 00:26:46.420]  很貴的
[00:26:46.420 --> 00:26:47.940]  你一路看這個故事
[00:26:47.940 --> 00:26:49.700]  覺得有事發生
[00:26:49.700 --> 00:26:50.740]  你兒子怎樣
[00:26:50.740 --> 00:26:52.420]  我兒子剛剛大學畢業
[00:26:52.420 --> 00:26:54.740]  快要去莫斯科做醫生
[00:26:54.740 --> 00:26:55.940]  你女兒怎樣
[00:26:55.940 --> 00:26:59.060]  她有個男朋友
[00:26:59.060 --> 00:27:01.380]  是戲劇
[00:27:01.380 --> 00:27:03.300]  你看舞台上
[00:27:03.300 --> 00:27:06.580]  在客廳掛了一幅非洲地圖
[00:27:06.580 --> 00:27:07.540]  你要知道
[00:27:07.540 --> 00:27:11.460]  在1860年至1906年那個年代
[00:27:11.460 --> 00:27:13.220]  沒有什麼人有非洲地圖
[00:27:13.220 --> 00:27:14.900]  非洲是很遠的
[00:27:14.900 --> 00:27:16.660]  那些地圖都不是很準確
[00:27:16.660 --> 00:27:17.540]  很厲害的
[00:27:17.540 --> 00:27:19.540]  家裏有一幅非洲地圖
[00:27:19.540 --> 00:27:20.500]  很重要的
[00:27:20.500 --> 00:27:21.860]  但沒有人問
[00:27:21.860 --> 00:27:22.900]  你在哪裡買的
[00:27:22.900 --> 00:27:23.780]  這幅非洲地圖
[00:27:23.780 --> 00:27:24.820]  沒有人問
[00:27:24.820 --> 00:27:26.980]  就這樣掛在那裏
[00:27:26.980 --> 00:27:29.460]  我們的觀眾就很奇怪
[00:27:29.460 --> 00:27:30.340]  發生什麼事了
[00:27:30.340 --> 00:27:32.180]  非洲地圖
[00:27:32.180 --> 00:27:34.100]  最後聊著聊著
[00:27:34.100 --> 00:27:34.740]  聊了一段時間
[00:27:34.740 --> 00:27:35.620]  慶祝生日
[00:27:35.620 --> 00:27:36.180]  唱歌
[00:27:36.180 --> 00:27:38.180]  祝你生日快樂
[00:27:38.180 --> 00:27:39.780]  然後曲終人散走了
[00:27:39.780 --> 00:27:41.300]  拜拜 下次再見
[00:27:41.300 --> 00:27:43.860]  一路順風
[00:27:43.860 --> 00:27:44.900]  就完了
[00:27:44.900 --> 00:27:46.580]  主人回家
[00:27:46.580 --> 00:27:47.300]  那位僕人說
[00:27:47.300 --> 00:27:49.060]  今天收到很多信
[00:27:49.060 --> 00:27:50.580]  主人看看那些信
[00:27:50.580 --> 00:27:51.940]  這封是收電費的
[00:27:51.940 --> 00:27:56.020]  那封是交水費的
[00:27:56.020 --> 00:27:57.940]  那就完了
[00:27:57.940 --> 00:28:00.660]  赤溪科夫想說什麼呢
[00:28:00.660 --> 00:28:03.060]  人生就是這樣
[00:28:03.060 --> 00:28:05.140]  人生就是沒有事情發生
[00:28:05.140 --> 00:28:08.020]  沒有真正令你覺得有意義
[00:28:08.020 --> 00:28:10.100]  真正令你覺得有開心的事情
[00:28:10.100 --> 00:28:14.660]  一切都是很表面的
[00:28:14.660 --> 00:28:19.860]  所以後來有位德國哲學家叫做叔本華
[00:28:19.860 --> 00:28:23.620]  他總結這兩位大哲學家
[00:28:23.620 --> 00:28:26.020]  他說人生是痛苦的
[00:28:26.020 --> 00:28:28.500]  不痛苦的時候是沉悶的
[00:28:28.500 --> 00:28:29.700]  是好事
[00:28:29.700 --> 00:28:31.860]  被他一說就說中了
[00:28:31.860 --> 00:28:36.340]  這就是人生
[00:28:36.340 --> 00:28:38.980]  那麼聖經怎麼說呢
[00:28:38.980 --> 00:28:40.820]  聖經說不是
[00:28:40.820 --> 00:28:43.620]  聖經說萬事都互相效力
[00:28:43.620 --> 00:28:46.340]  沒有人可以說出這樣的說話
[00:28:46.340 --> 00:28:48.100]  所有的事很絕對
[00:28:48.100 --> 00:28:49.540]  一切的事都互相效力
[00:28:49.540 --> 00:28:51.860]  叫愛神的人得益處
[00:28:51.860 --> 00:28:54.340]  為什麼聖經可以這樣說呢
[00:28:54.340 --> 00:28:59.380]  因為聖經裡面的互相
[00:28:59.380 --> 00:29:02.820]  英文是together
[00:29:02.820 --> 00:29:04.900]  意思是事情一件一件
[00:29:04.900 --> 00:29:07.140]  孤立一件事
[00:29:07.140 --> 00:29:08.740]  很可能是不好的
[00:29:08.740 --> 00:29:10.260]  一齊就好了
[00:29:10.260 --> 00:29:11.540]  是這個意思
[00:29:11.540 --> 00:29:12.980]  所以你看英文聖經就知道
[00:29:12.980 --> 00:29:13.940]  原文也是這個意思
[00:29:13.940 --> 00:29:17.620]  一齊效力
[00:29:17.620 --> 00:29:20.500]  萬事都一齊效力
[00:29:20.500 --> 00:29:23.300]  使得愛神的人得益處
[00:29:23.300 --> 00:29:26.740]  為什麼我打蛋糕的成份出來呢
[00:29:26.740 --> 00:29:29.220]  我以前在德國讀神學的時候
[00:29:29.220 --> 00:29:31.300]  我發現德國的東西是不好吃的
[00:29:31.300 --> 00:29:32.900]  你留意一下
[00:29:32.900 --> 00:29:34.260]  這裡沒有什麼德國餐館
[00:29:34.260 --> 00:29:35.460]  有意大利餐館
[00:29:35.460 --> 00:29:36.180]  法國餐館
[00:29:36.180 --> 00:29:37.140]  沒有德國餐館
[00:29:37.140 --> 00:29:39.140]  那些鹹豬手哪裡好吃呢
[00:29:39.140 --> 00:29:40.980]  但是德國有一樣東西很好吃的
[00:29:40.980 --> 00:29:41.860]  很多人都不知道的
[00:29:41.860 --> 00:29:43.540]  就是德國的蛋糕好東西
[00:29:43.540 --> 00:29:45.620]  如果你留意到黑森林
[00:29:45.620 --> 00:29:47.780]  德國不是有一個黑森林的
[00:29:47.780 --> 00:29:48.420]  很好吃的
[00:29:48.420 --> 00:29:50.820]  還有很多其他的蛋糕都很好吃的
[00:29:50.820 --> 00:29:54.660]  我太太也會做德國蛋糕的
[00:29:54.660 --> 00:29:56.980]  所以她招待朋友吃的蛋糕
[00:29:56.980 --> 00:29:59.060]  是做得很好的
[00:29:59.060 --> 00:30:00.580]  我太太很有趣
[00:30:00.580 --> 00:30:02.100]  你給她看一本德文書
[00:30:02.100 --> 00:30:03.060]  她不會看的
[00:30:03.060 --> 00:30:05.940]  但是你給她看一本教人做菜
[00:30:05.940 --> 00:30:07.060]  她看得懂的
[00:30:07.060 --> 00:30:09.060]  她照著做的
[00:30:09.060 --> 00:30:10.900]  她做得到的
[00:30:10.900 --> 00:30:12.900]  我們以前在德國
[00:30:12.900 --> 00:30:14.900]  每個主日崇拜完了
[00:30:14.900 --> 00:30:17.780]  都會有弟兄姐妹請我們回家吃飯
[00:30:17.780 --> 00:30:18.900]  吃就吃兩餐
[00:30:18.900 --> 00:30:21.140]  吃完下午茶
[00:30:21.140 --> 00:30:23.620]  下午茶一定有蛋糕
[00:30:23.620 --> 00:30:26.100]  那個家庭主婦自己做的
[00:30:26.100 --> 00:30:29.140]  那些蛋糕真的很好吃
[00:30:29.140 --> 00:30:31.780]  我研究一下那些蛋糕
[00:30:31.780 --> 00:30:33.940]  那些麵粉
[00:30:33.940 --> 00:30:34.580]  不好吃的
[00:30:34.580 --> 00:30:36.180]  你舔一層麵粉放進嘴裡嘗嘗
[00:30:36.180 --> 00:30:38.180]  不好吃的
[00:30:38.180 --> 00:30:39.940]  那些生的蛋
[00:30:39.940 --> 00:30:43.220]  放進嘴裡又很怪的味道
[00:30:43.220 --> 00:30:44.580]  還有那些牛油
[00:30:44.580 --> 00:30:47.060]  沒理由舔一層牛油放進嘴裡的
[00:30:47.060 --> 00:30:48.260]  那些砂糖
[00:30:48.260 --> 00:30:49.540]  雖然是甜的
[00:30:49.540 --> 00:30:52.180]  你也不會舔一層砂糖放進嘴裡的
[00:30:52.180 --> 00:30:53.220]  還有那些發粉
[00:30:53.220 --> 00:30:55.700]  那些味道很怪的
[00:30:55.700 --> 00:30:58.020]  檸檬我喜歡吃檸檬蛋糕
[00:30:58.020 --> 00:31:00.420]  檸檬沒理由很酸的
[00:31:00.420 --> 00:31:03.620]  每一樣的成份幾乎都是不好的
[00:31:03.620 --> 00:31:05.380]  但是那個德國主婦又很好
[00:31:05.380 --> 00:31:08.100]  將這些成份拌一拌
[00:31:08.100 --> 00:31:10.740]  竟然拌到很好的
[00:31:10.740 --> 00:31:12.180]  即是焗爐一焗
[00:31:12.180 --> 00:31:14.420]  最後的蛋糕又很好
[00:31:14.420 --> 00:31:17.860]  我覺得是全世界最好的
[00:31:17.860 --> 00:31:19.620]  所以我有一次在德國港島
[00:31:19.620 --> 00:31:21.140]  就是講這件事
[00:31:21.140 --> 00:31:21.780]  講完之後
[00:31:21.780 --> 00:31:25.620]  有班主婦馬上做了蛋糕送給我
[00:31:25.620 --> 00:31:30.740]  即是發生在你身上的事
[00:31:30.740 --> 00:31:35.460]  很多事孤立來看是不好的
[00:31:35.460 --> 00:31:38.420]  一個病是不好的
[00:31:38.420 --> 00:31:42.260]  一個失敗是不好的
[00:31:42.260 --> 00:31:44.820]  失戀是不好的
[00:31:44.820 --> 00:31:47.860]  失業是不好的
[00:31:47.860 --> 00:31:51.220]  有人反對你是不好的
