
[00:00:00.000 --> 00:00:06.000]  此錄音或錄影的版權是屬於基督教宣導會不各堂所有
[00:22:03.000 --> 00:22:07.000]  是引用了這兩篇的詩篇去講出神的心意
[00:22:07.000 --> 00:22:10.000]  我們一起讀第二十五節
[00:22:10.000 --> 00:22:13.000]  因為基督必須掌權
[00:22:13.000 --> 00:22:18.000]  直到神把一切仇敵都放置在他的腳下
[00:22:18.000 --> 00:22:23.000]  這個是引用至詩篇一百一十篇的一節
[00:22:23.000 --> 00:22:30.000]  接著我們一起讀哥倫多前書的二十七節
[00:22:30.000 --> 00:22:34.000]  因為神把萬物都放在他腳下
[00:22:34.000 --> 00:22:36.000]  交給他管轄
[00:22:36.000 --> 00:22:40.000]  而這個也是引用至詩篇八篇的
[00:22:40.000 --> 00:22:43.000]  你叫他管你手所做的
[00:22:43.000 --> 00:22:46.000]  把萬物都放在他的腳下
[00:22:46.000 --> 00:22:50.000]  兩篇的詩篇都是指向彌賽亞基督
[00:22:50.000 --> 00:22:54.000]  耶和華要使基督作王
[00:22:54.000 --> 00:23:00.000]  而這個心意其實在舊約一直一直已經存在
[00:23:00.000 --> 00:23:02.000]  是耶穌基督的工作
[00:23:02.000 --> 00:23:04.000]  特別是他的死而復活
[00:23:04.000 --> 00:23:09.000]  去成就了神萬世的心意
[00:23:09.000 --> 00:23:12.000]  其實在新約有很多不同的經文
[00:23:12.000 --> 00:23:16.000]  都在表達神就是萬有的主
[00:23:16.000 --> 00:23:18.000]  譬如以弗所書四章六節
[00:23:18.000 --> 00:23:20.000]  我們一起讀
[00:23:20.000 --> 00:23:23.000]  神萬有的符只有一位
[00:23:23.000 --> 00:23:29.000]  他超越萬有貫通萬有在萬有之中
[00:23:29.000 --> 00:23:34.000]  我們也看到羅馬書第十一章三十六節
[00:23:34.000 --> 00:23:37.000]  他也很清晰的指出他的心意
[00:23:37.000 --> 00:23:39.000]  我們一起讀出來
[00:23:39.000 --> 00:23:42.000]  因為萬有都本於他
[00:23:42.000 --> 00:23:44.000]  依靠他歸於他
[00:23:44.000 --> 00:23:46.000]  願榮耀歸給他
[00:23:46.000 --> 00:23:48.000]  直到永遠
[00:23:48.000 --> 00:23:49.000]  阿們
[00:23:49.000 --> 00:23:52.000]  其實都是在說萬有
[00:23:52.000 --> 00:23:54.000]  是All
[00:23:54.000 --> 00:23:57.000]  都是神的
[00:23:57.000 --> 00:23:59.000]  其實無論在東方
[00:23:59.000 --> 00:24:01.000]  無論在西方
[00:24:01.000 --> 00:24:06.000]  都有些近似人就是萬物之靈的說法
[00:24:06.000 --> 00:24:08.000]  有時很高舉人
[00:24:08.000 --> 00:24:10.000]  很讚美人
[00:24:10.000 --> 00:24:14.000]  甚至好像在說世界很多不同的事情
[00:24:14.000 --> 00:24:17.000]  都是要為人服務
[00:24:17.000 --> 00:24:21.000]  很容易就以人為核心
[00:24:21.000 --> 00:24:23.000]  復活節
[00:24:23.000 --> 00:24:26.000]  我們紀念基督的復活
[00:24:26.000 --> 00:24:28.000]  其實是再一次提醒我們
[00:24:28.000 --> 00:24:32.000]  神先是這個中心
[00:24:32.000 --> 00:24:35.000]  神先是這個中心
[00:24:35.000 --> 00:24:38.000]  神先是萬有的主
[00:24:38.000 --> 00:24:40.000]  就好像經文所說的
[00:24:40.000 --> 00:24:42.000]  萬有是本於他
[00:24:42.000 --> 00:24:44.000]  依靠他
[00:24:44.000 --> 00:24:46.000]  歸於他
[00:24:46.000 --> 00:24:48.000]  神不單止是作王
[00:24:48.000 --> 00:24:50.000]  他去掌管
[00:24:50.000 --> 00:24:52.000]  不單止這樣
[00:24:52.000 --> 00:24:56.000]  更加應該一切都是屬乎他
[00:24:56.000 --> 00:24:59.000]  由始至終是在乎他
[00:24:59.000 --> 00:25:02.000]  都是在乎他
[00:25:02.000 --> 00:25:04.000]  今天經文最後一句
[00:25:04.000 --> 00:25:07.000]  我們很值得看看這個英文的翻譯
[00:25:07.000 --> 00:25:10.000]  就是說基督的復活
[00:25:10.000 --> 00:25:12.000]  有顏色的地方
[00:25:12.000 --> 00:25:15.000]  He put everything under him
[00:25:15.000 --> 00:25:20.000]  so that God may be all in all
[00:25:20.000 --> 00:25:22.000]  God是all in all
[00:25:22.000 --> 00:25:24.000]  其實我心裡在想
[00:25:24.000 --> 00:25:27.000]  什麼是all in all
[00:25:27.000 --> 00:25:30.000]  其實一切都是關於他
[00:25:30.000 --> 00:25:32.000]  一切是歸於他
[00:25:32.000 --> 00:25:34.000]  是在乎他
[00:25:34.000 --> 00:25:36.000]  只不過現在
[00:25:36.000 --> 00:25:40.000]  還沒有完全歸於神的狀態
[00:25:40.000 --> 00:25:43.000]  在這個還沒有完全歸於神的狀態
[00:25:43.000 --> 00:25:47.000]  可能動物世界仍然有肉強食
[00:25:47.000 --> 00:25:51.000]  地球作為人類居住的地方
[00:25:51.000 --> 00:25:53.000]  有污染的問題
[00:25:53.000 --> 00:25:56.000]  資源的問題等等越來越厲害
[00:25:56.000 --> 00:25:58.000]  甚至有些人想去月球
[00:25:58.000 --> 00:26:02.000]  想去火星為人找新的住處
[00:26:02.000 --> 00:26:04.000]  人類有艱難
[00:26:04.000 --> 00:26:06.000]  人與人之間有衝突
[00:26:06.000 --> 00:26:09.000]  國與國之間有衝突
[00:26:09.000 --> 00:26:11.000]  這一年或這幾個月
[00:26:11.000 --> 00:26:13.000]  我們所看到的
[00:26:13.000 --> 00:26:16.000]  真是每天都不同的衝突
[00:26:16.000 --> 00:26:19.000]  整個受造之物界
[00:26:19.000 --> 00:26:23.000]  就好像羅馬書八章這裡的描述
[00:26:23.000 --> 00:26:25.000]  是一同新淫
[00:26:25.000 --> 00:26:27.000]  去同受陣痛
[00:26:27.000 --> 00:26:31.000]  其實是在等待最後最終的得贖
[00:26:31.000 --> 00:26:35.000]  但是一切最終都是要歸於神的
[00:26:35.000 --> 00:26:38.000]  都是要完全的拯救
[00:26:38.000 --> 00:26:41.000]  受敵最終被擊敗
[00:26:41.000 --> 00:26:44.000]  其實萬有現在是確實
[00:26:44.000 --> 00:26:47.000]  已經因著耶穌基督復活的緣故
[00:26:47.000 --> 00:26:49.000]  已經得救贖
[00:26:49.000 --> 00:26:52.000]  但又同時還沒有完全得救
[00:26:52.000 --> 00:26:54.000]  是一個怎樣的理解呢?
[00:26:54.000 --> 00:26:56.000]  用一個比喻去說
[00:26:56.000 --> 00:26:57.000]  就是整個受造界
[00:26:57.000 --> 00:26:59.000]  無論是世界、生物人
[00:26:59.000 --> 00:27:02.000]  我就覺得好像是一個奴隸
[00:27:02.000 --> 00:27:05.000]  奴隸是有賣身契的
[00:27:05.000 --> 00:27:08.000]  但是基督的復活
[00:27:08.000 --> 00:27:11.000]  是已經將這個賣身契
[00:27:11.000 --> 00:27:13.000]  完全撕爛了
[00:27:13.000 --> 00:27:15.000]  已經將這個賣身契
[00:27:15.000 --> 00:27:17.000]  完全撕爛了
[00:27:17.000 --> 00:27:20.000]  這個奴隸其實已經是自由的
[00:27:20.000 --> 00:27:22.000]  已經是得贖的
[00:27:22.000 --> 00:27:24.000]  我們已經是得贖
[00:27:24.000 --> 00:27:27.000]  現在就是在等救主
[00:27:27.000 --> 00:27:29.000]  在等基督的再來
[00:27:29.000 --> 00:27:32.000]  回來去接我們
[00:27:32.000 --> 00:27:35.000]  主讓我們願祢來
[00:27:35.000 --> 00:27:37.000]  世界其中的生物人類
[00:27:37.000 --> 00:27:40.000]  就是在這個狀態
[00:27:40.000 --> 00:27:42.000]  基督已經復活
[00:27:42.000 --> 00:27:44.000]  基督會再來
[00:27:44.000 --> 00:27:46.000]  到時候受造之物
[00:27:46.000 --> 00:27:48.000]  就不需要再嘆息
[00:27:48.000 --> 00:27:51.000]  是真正完全的歸於父神
[00:27:51.000 --> 00:27:53.000]  我們試一下想一下
[00:27:53.000 --> 00:27:55.000]  當中的意義
[00:27:55.000 --> 00:27:57.000]  我們之前受苦至崇拜
[00:27:57.000 --> 00:28:00.000]  我們為緬甸的地震援助工作
[00:28:00.000 --> 00:28:03.000]  我們有籌奉獻
[00:28:03.000 --> 00:28:06.000]  也為這個世界被販賣
[00:28:06.000 --> 00:28:09.000]  被虐待的人口祈禱
[00:28:09.000 --> 00:28:11.000]  為宗教逼迫的人祈禱
[00:28:11.000 --> 00:28:15.000]  為種族逼迫的人去祈禱
[00:28:15.000 --> 00:28:17.000]  之前看新聞
[00:28:17.000 --> 00:28:22.000]  甚至有一個住在加沙的女士
[00:28:22.000 --> 00:28:25.000]  她住在加沙記錄生活
[00:28:25.000 --> 00:28:26.000]  送物資
[00:28:26.000 --> 00:28:29.000]  早兩天因為空襲
[00:28:29.000 --> 00:28:31.000]  和家人一起身亡
[00:28:31.000 --> 00:28:35.000]  是逼迫、是戰爭所導致的結果
[00:28:35.000 --> 00:28:38.000]  但是復活的意義
[00:28:38.000 --> 00:28:41.000]  在於代表著有一天
[00:28:41.000 --> 00:28:43.000]  終有一天
[00:28:43.000 --> 00:28:47.000]  不再有任何這些令人悲傷
[00:28:47.000 --> 00:28:49.000]  痛心的事
[00:28:49.000 --> 00:28:54.000]  再不會有地震、逼迫、罪惡
[00:28:54.000 --> 00:28:56.000]  是將來將來
[00:28:56.000 --> 00:28:59.000]  一切完全屬神
[00:28:59.000 --> 00:29:03.000]  歸於神的一個境況
[00:29:03.000 --> 00:29:05.000]  而我們一群屬神的人
[00:29:05.000 --> 00:29:08.000]  將會同樣在其中
[00:29:08.000 --> 00:29:11.000]  享受神的同在
[00:29:11.000 --> 00:29:15.000]  在一個完美的環境
[00:29:15.000 --> 00:29:20.000]  是對人、是對各樣生物一個完美的環境
[00:29:20.000 --> 00:29:23.000]  我相信所有事物、事情
[00:29:23.000 --> 00:29:29.000]  回歸到這位創始成中的真神那裡
[00:29:29.000 --> 00:29:32.000]  必定會是最好的
[00:29:32.000 --> 00:29:33.000]  頂姐妹
[00:29:33.000 --> 00:29:35.000]  我們面對充滿困難的世界
[00:29:35.000 --> 00:29:38.000]  來自聖經、來自神的說話
[00:29:38.000 --> 00:29:41.000]  祂的訊息仍然是美好的
[00:29:41.000 --> 00:29:46.000]  願意我們常常帶著這份信心、盼望
[00:29:46.000 --> 00:29:49.000]  去帶著基督復活的能力
[00:29:49.000 --> 00:29:52.000]  去積極過人生
[00:29:52.000 --> 00:29:56.000]  若然已經有一些朋友在我們當中
[00:29:56.000 --> 00:30:00.000]  但未真心相信主耶穌基督復活的主
[00:30:00.000 --> 00:30:03.000]  我都心願你不要再遲疑了
[00:30:03.000 --> 00:30:05.000]  邀請你這一刻做決定
[00:30:05.000 --> 00:30:08.000]  去相信這位復活的真神
[00:30:08.000 --> 00:30:11.000]  快點回到神那裡
[00:30:11.000 --> 00:30:14.000]  那裡有最終極的美好
[00:30:14.000 --> 00:30:17.000]  若然你是想信神
[00:30:17.000 --> 00:30:21.000]  崇拜之後可以找任何一位侍奉人員去祈禱
[00:30:21.000 --> 00:30:24.000]  又或者你是網上參與崇拜的
[00:30:24.000 --> 00:30:25.000]  你都可以自己祈禱
[00:30:25.000 --> 00:30:28.000]  之後再聯絡教會
[00:30:28.000 --> 00:30:30.000]  又或者你對信仰有任何疑問
[00:30:30.000 --> 00:30:35.000]  都歡迎你去問我們
[00:30:35.000 --> 00:30:38.000]  我們去透過哥倫多前書的經文
[00:30:38.000 --> 00:30:40.000]  或者是復活節
[00:30:40.000 --> 00:30:43.000]  就是在復活節再去體會
[00:30:43.000 --> 00:30:46.000]  復活真神給到我們的意義
[00:30:46.000 --> 00:30:49.000]  基督的復活是第一步
[00:30:49.000 --> 00:30:53.000]  是要帶給我們所有跟隨祂的人
[00:30:53.000 --> 00:30:56.000]  將來都必定復活
[00:30:56.000 --> 00:30:59.000]  是有完美、有屬靈的身體
[00:30:59.000 --> 00:31:02.000]  是永永遠遠的
[00:31:02.000 --> 00:31:06.000]  而基督祂是得勝的王
[00:31:06.000 --> 00:31:08.000]  祂已經得勝
[00:31:08.000 --> 00:31:11.000]  而祂最終都會回來
[00:31:11.000 --> 00:31:17.000]  如今我們同樣是去分享耶穌基督的得勝
[00:31:17.000 --> 00:31:19.000]  是願主去幫助我們
[00:31:19.000 --> 00:31:22.000]  在生活裡面都去努力
[00:31:22.000 --> 00:31:25.000]  去過這個得勝的生活
[00:31:25.000 --> 00:31:28.000]  靠著神、靠著聖靈
[00:31:28.000 --> 00:31:31.000]  而最後創始成中的神
[00:31:31.000 --> 00:31:34.000]  祂才是萬有的主
[00:31:34.000 --> 00:31:36.000]  一切是在乎祂
[00:31:36.000 --> 00:31:38.000]  無論世界是我們
[00:31:38.000 --> 00:31:41.000]  其實都是存在著這份盼望
[00:31:41.000 --> 00:31:45.000]  最終是要歸回神
[00:31:45.000 --> 00:31:47.000]  是永遠得贖
[00:31:47.000 --> 00:31:50.000]  是只有美好
[00:31:50.000 --> 00:31:54.000]  到時真是只有美好
[00:31:54.000 --> 00:31:57.000]  願意我們一起帶著這份信心
[00:31:57.000 --> 00:32:01.000]  和盼望在我們心裡
[00:32:01.000 --> 00:32:05.000]  也影響我們每一天的生活
[00:32:05.000 --> 00:32:08.000]  我們的工作、我們的生存
[00:32:08.000 --> 00:32:14.000]  我們一起低頭有個祈禱
[00:32:14.000 --> 00:32:18.000]  親愛的復活得勝主耶穌基督
[00:32:18.000 --> 00:32:20.000]  我們感謝祢
[00:32:20.000 --> 00:32:24.000]  祢不單止為我們受死
[00:32:24.000 --> 00:32:26.000]  祢更為我們復活
[00:32:26.000 --> 00:32:28.000]  祢為世人復活
[00:32:28.000 --> 00:32:31.000]  為這個世界復活
[00:32:31.000 --> 00:32:34.000]  主要求祢幫助我們
[00:32:34.000 --> 00:32:38.000]  事實上是持著這份盼望
[00:32:38.000 --> 00:32:40.000]  有這份信心
[00:32:40.000 --> 00:32:44.000]  我們將來可以常與祢一起
[00:32:44.000 --> 00:32:47.000]  有一雙復活的身體
[00:32:47.000 --> 00:32:50.000]  是榮耀的身體
[00:32:50.000 --> 00:32:53.000]  是沒有任何扭壞的身體
[00:32:53.000 --> 00:32:59.000]  主我們亦感謝祢已經完全的得勝
[00:32:59.000 --> 00:33:03.000]  求祢讓這份得勝復活的盼望
[00:33:03.000 --> 00:33:05.000]  常在我們心中
[00:33:05.000 --> 00:33:08.000]  去加力量讓我們過每一天
[00:33:08.000 --> 00:33:12.000]  無論是面對挑戰、面對試探
[00:33:12.000 --> 00:33:14.000]  甚至是面對艱難
[00:33:14.000 --> 00:33:19.000]  求祢幫助我們仍然有這份得勝的生
[00:33:19.000 --> 00:33:22.000]  可以去經歷、處理自己的大能
[00:33:22.000 --> 00:33:24.000]  去過每一天
[00:33:24.000 --> 00:33:29.000]  我們又求主讓我們繼續常常親近祢
[00:33:29.000 --> 00:33:33.000]  以至於我們存著這份
[00:33:33.000 --> 00:33:37.000]  渴望主來的心態
[00:33:37.000 --> 00:33:40.000]  亦常常有這份盼望
[00:33:40.000 --> 00:33:45.000]  知道最終我們可以與祢一起
[00:33:45.000 --> 00:33:47.000]  是完全的美好
[00:33:47.000 --> 00:33:48.000]  我們這樣多謝祢
[00:33:48.000 --> 00:33:51.000]  求主祢去加力量給我們
[00:33:51.000 --> 00:33:53.000]  每一天與我們同在
[00:33:53.000 --> 00:33:55.000]  我們這樣的祈禱
[00:33:55.000 --> 00:33:58.000]  交託奉主耶穌基督的名頭
[00:33:58.000 --> 00:33:59.000]  阿門
