
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:20:18.000 --> 00:20:23.000]  這句話表面上看起來有點不合邏輯
[00:20:23.000 --> 00:20:27.000]  把自己裡面銀包裡的錢捐了出來
[00:20:27.000 --> 00:20:29.000]  你有一百元捐五十元
[00:20:29.000 --> 00:20:30.000]  你就少了五十元
[00:20:30.000 --> 00:20:35.000]  為什麼還會日益富裕呢?
[00:20:35.000 --> 00:20:39.000]  不知道大家有沒有聽過一句話
[00:20:39.000 --> 00:20:41.000]  一個富有的貧窮人
[00:20:41.000 --> 00:20:44.000]  和一個貧窮的富有人
[00:20:44.000 --> 00:20:47.000]  當一個富有的人一無不拔的時候
[00:20:47.000 --> 00:20:50.000]  他就會變成了守財奴
[00:20:50.000 --> 00:20:54.000]  雖然名義上他是擁有很多錢
[00:20:54.000 --> 00:20:59.000]  但實質上他是被金錢捆綁住
[00:20:59.000 --> 00:21:02.000]  上帝教導我們要樂善好施
[00:21:02.000 --> 00:21:05.000]  他就會給我們更多
[00:21:05.000 --> 00:21:07.000]  我們就會日益富裕
[00:21:07.000 --> 00:21:11.000]  二十五節又說慷慨好施
[00:21:11.000 --> 00:21:13.000]  更加發達
[00:21:13.000 --> 00:21:15.000]  幫助別人自己受益
[00:21:15.000 --> 00:21:18.000]  當我們願意幫助別人的時候
[00:21:18.000 --> 00:21:21.000]  上主也一定會報答我們
[00:21:21.000 --> 00:21:23.000]  《仙途行傳》第十章
[00:21:23.000 --> 00:21:24.000]  告訴我們
[00:21:24.000 --> 00:21:25.000]  記載了一個故事
[00:21:25.000 --> 00:21:27.000]  其中一章告訴我們
[00:21:27.000 --> 00:21:29.000]  有一位羅馬的軍官
[00:21:29.000 --> 00:21:30.000]  他是怎樣呢?
[00:21:30.000 --> 00:21:32.000]  他是常常慷慨
[00:21:32.000 --> 00:21:34.000]  洲際貧窮的猶太人
[00:21:34.000 --> 00:21:38.000]  有時常熱心向上帝禱告
[00:21:38.000 --> 00:21:40.000]  有什麼後果呢?
[00:21:40.000 --> 00:21:41.000]  有一天
[00:21:41.000 --> 00:21:43.000]  有一位天使對他說
[00:21:43.000 --> 00:21:47.000]  上帝已經聽了你的禱告
[00:21:47.000 --> 00:21:53.000]  也看見你所做洲際的善事
[00:21:53.000 --> 00:21:56.000]  原來當我們幫助別人的時候
[00:21:56.000 --> 00:21:59.000]  上帝都會看到
[00:21:59.000 --> 00:22:02.000]  結果就一定是自己受益
[00:22:02.000 --> 00:22:04.000]  所以主耶穌也說
[00:22:04.000 --> 00:22:08.000]  施比受更為有福
[00:22:08.000 --> 00:22:11.000]  講到賺錢和用錢之後
[00:22:11.000 --> 00:22:13.000]  或者我都講一講
[00:22:13.000 --> 00:22:14.000]  可不可以借錢
[00:22:14.000 --> 00:22:16.000]  借債的問題
[00:22:16.000 --> 00:22:19.000]  有些基督徒有個看法
[00:22:19.000 --> 00:22:22.000]  基督徒絕對不可以借債
[00:22:22.000 --> 00:22:23.000]  為什麼呢?
[00:22:23.000 --> 00:22:24.000]  他說因為
[00:22:24.000 --> 00:22:27.000]  《針研》二十二章七節說
[00:22:27.000 --> 00:22:30.000]  窮苦人是有錢人的奴隸
[00:22:30.000 --> 00:22:33.000]  負債人是債主的奴隸
[00:22:33.000 --> 00:22:35.000]  對不對?
[00:22:35.000 --> 00:22:36.000]  對
[00:22:36.000 --> 00:22:37.000]  在舊時代
[00:22:37.000 --> 00:22:40.000]  借債而無力還錢的人
[00:22:40.000 --> 00:22:42.000]  真的可能會被債主抓去
[00:22:42.000 --> 00:22:45.000]  要他做奴隸來償還
[00:22:45.000 --> 00:22:47.000]  但假如我們有能力還債
[00:22:47.000 --> 00:22:49.000]  那就不同了
[00:22:49.000 --> 00:22:53.000]  這次經文其實不是禁止人借錢
[00:22:53.000 --> 00:22:54.000]  有些基督徒
[00:22:54.000 --> 00:22:57.000]  拿出聖經來講
[00:22:57.000 --> 00:22:59.000]  其實不是
[00:22:59.000 --> 00:23:00.000]  為什麼呢?
[00:23:00.000 --> 00:23:03.000]  因為在摩西的律法裡面
[00:23:03.000 --> 00:23:07.000]  其實都有講到有關借貸的條例
[00:23:07.000 --> 00:23:10.000]  在利美記二十五章三十七節說
[00:23:10.000 --> 00:23:13.000]  借錢給他不可索取利息
[00:23:13.000 --> 00:23:16.000]  賣糧給他不可求利
[00:23:16.000 --> 00:23:19.000]  這裡當然有人借錢
[00:23:19.000 --> 00:23:21.000]  所以鼓勵以色列人
[00:23:21.000 --> 00:23:24.000]  要慷慨借錢給同胞
[00:23:24.000 --> 00:23:27.000]  所以關鍵不是不可以借錢
[00:23:27.000 --> 00:23:30.000]  是你有沒有能力還錢的問題
[00:23:30.000 --> 00:23:34.000]  自己沒有能力還錢的話
[00:23:34.000 --> 00:23:36.000]  就真的不要借錢
[00:23:36.000 --> 00:23:38.000]  自己有還錢的能力
[00:23:38.000 --> 00:23:40.000]  就可以借錢
[00:23:40.000 --> 00:23:42.000]  例如
[00:23:42.000 --> 00:23:43.000]  我們現在的社會
[00:23:43.000 --> 00:23:45.000]  很流行信用卡
[00:23:45.000 --> 00:23:49.000]  其實信用卡也是一種借錢的方式
[00:23:49.000 --> 00:23:52.000]  並且信用卡的利率是很高的
[00:23:52.000 --> 00:23:55.000]  所以如果我們收到信用卡的帳單
[00:23:55.000 --> 00:23:58.000]  是可以有能力一次全數付清的
[00:23:58.000 --> 00:24:00.000]  那你不妨使用
[00:24:00.000 --> 00:24:03.000]  我也用了 有幾張
[00:24:03.000 --> 00:24:06.000]  如果你沒有能力全數付清的話
[00:24:06.000 --> 00:24:08.000]  那就真的不要用信用卡
[00:24:08.000 --> 00:24:12.000]  要借錢就要想其他辦法
[00:24:12.000 --> 00:24:14.000]  好 今天我講這個題目
[00:24:14.000 --> 00:24:16.000]  我都希望大家成為
[00:24:16.000 --> 00:24:19.000]  有智慧管理錢財的人
[00:24:19.000 --> 00:24:22.000]  錢財真的是很有用的東西
[00:24:22.000 --> 00:24:25.000]  但我們千萬不要成為錢財的奴隸
[00:24:25.000 --> 00:24:30.000]  不要讓錢財成為我們的偶像
[00:24:30.000 --> 00:24:32.000]  最後我想引兩節的真言
[00:24:32.000 --> 00:24:34.000]  來結束今天的講道
[00:24:34.000 --> 00:24:37.000]  在二十三章四到五節
[00:24:37.000 --> 00:24:39.000]  他說要聰明些
[00:24:39.000 --> 00:24:41.000]  聰明些 我們聽的人要聰明些
[00:24:41.000 --> 00:24:44.000]  不要耗盡心力追求財富
[00:24:44.000 --> 00:24:46.000]  錢財轉瞬消失
[00:24:46.000 --> 00:24:48.000]  好像長著翅膀
[00:24:48.000 --> 00:24:51.000]  如老鷹飛走
[00:24:51.000 --> 00:24:54.000]  即使我們今天的錢放在銀行裏面
[00:24:54.000 --> 00:24:56.000]  是很安全的
[00:24:56.000 --> 00:24:58.000]  不會好像老鷹飛走
[00:24:58.000 --> 00:25:02.000]  但我們的生命都會如飛而去
[00:25:02.000 --> 00:25:04.000]  我們要反省
[00:25:04.000 --> 00:25:06.000]  我們自己在上帝面前
[00:25:06.000 --> 00:25:07.000]  是不是富足呢
[00:25:07.000 --> 00:25:11.000]  而不是只顧著在地上的財富
[00:25:11.000 --> 00:25:13.000]  我們一同祈禱
[00:25:13.000 --> 00:25:15.000]  各位天父感謝您
[00:25:15.000 --> 00:25:17.000]  賜給我們日用的需要
[00:25:17.000 --> 00:25:19.000]  使我們一無所缺
[00:25:19.000 --> 00:25:21.000]  我們求您幫助我們學會
[00:25:21.000 --> 00:25:23.000]  敬畏上主
[00:25:23.000 --> 00:25:25.000]  全心謙卑來跟隨您
[00:25:25.000 --> 00:25:27.000]  奉耶穌基督的名祈禱
[00:25:27.000 --> 00:25:29.000]  阿門
