
[00:00:00.000 --> 00:00:04.100]  「靠主站立得穩,靠主上上起落」
[00:15:35.000 --> 00:15:38.000]  希望我們能夠慢慢有能力去面對
[00:15:38.000 --> 00:15:40.000]  無可避免的困難
[00:15:40.000 --> 00:15:41.000]  過去的時候
[00:15:41.000 --> 00:15:43.000]  是無可避免的困難
[00:15:43.000 --> 00:15:45.000]  因為為什麼神不幫助我
[00:15:45.000 --> 00:15:47.000]  幫我將這些困難全部擋開
[00:15:47.000 --> 00:15:49.000]  我們看那些
[00:15:49.000 --> 00:15:51.000]  幼兒教育
[00:15:51.000 --> 00:15:54.000]  看那些介紹的時候
[00:15:54.000 --> 00:15:55.000]  就慢慢會發覺
[00:15:55.000 --> 00:15:58.000]  很多那些直升機父母
[00:15:58.000 --> 00:16:00.000]  我們一有什麼東西
[00:16:00.000 --> 00:16:03.000]  就立刻飛下來保護著他們的兒女
[00:16:03.000 --> 00:16:05.000]  他們大學畢業去見工的
[00:16:05.000 --> 00:16:08.000]  父母也跟他們一起去見工的
[00:16:08.000 --> 00:16:10.000]  聽過吧
[00:16:10.000 --> 00:16:12.000]  你們覺得這樣不好吧
[00:16:12.000 --> 00:16:14.000]  這麼大個人應該要去面對一些困難
[00:16:14.000 --> 00:16:16.000]  甚至乎面對一些失敗
[00:16:16.000 --> 00:16:18.000]  這樣才能成長
[00:16:18.000 --> 00:16:19.000]  應該是這樣的
[00:16:19.000 --> 00:16:21.000]  我們的信仰也是這樣
[00:16:21.000 --> 00:16:23.000]  所以我們是
[00:16:23.000 --> 00:16:24.000]  不可以避免有困難
[00:16:24.000 --> 00:16:27.000]  一方面因為有時候有些困難
[00:16:27.000 --> 00:16:29.000]  是別人的罪造成的
[00:16:29.000 --> 00:16:31.000]  自己的罪造成的
[00:16:31.000 --> 00:16:33.000]  不關自己的事情的時候
[00:16:33.000 --> 00:16:35.000]  可能是神專門要
[00:16:35.000 --> 00:16:37.000]  有些困難來訓練你
[00:16:37.000 --> 00:16:40.000]  讓你能夠成長
[00:16:40.000 --> 00:16:42.000]  我們有個姐妹去跑步
[00:16:42.000 --> 00:16:45.000]  你跑步的時候是不是很舒暢
[00:16:45.000 --> 00:16:46.000]  很辛苦的
[00:16:46.000 --> 00:16:47.000]  為什麼你還會跑步
[00:16:47.000 --> 00:16:49.000]  因為祂知道這樣
[00:16:49.000 --> 00:16:51.000]  很辛苦跑完的時候
[00:16:51.000 --> 00:16:53.000]  對祂整體的生命健康
[00:16:53.000 --> 00:16:54.000]  帶來好處
[00:16:54.000 --> 00:16:56.000]  所以祂那些小小
[00:16:56.000 --> 00:16:58.000]  不是很開心
[00:16:58.000 --> 00:17:01.000]  辛苦上氣不接下氣
[00:17:01.000 --> 00:17:02.000]  口渴直腿又痛
[00:17:02.000 --> 00:17:04.000]  祂就熬過去
[00:17:04.000 --> 00:17:06.000]  我們的人生信仰的道路也是一樣
[00:17:06.000 --> 00:17:08.000]  有了困苦困難的時候
[00:17:08.000 --> 00:17:10.000]  我們不是去怨
[00:17:10.000 --> 00:17:12.000]  為什麼又被我碰到這些
[00:17:12.000 --> 00:17:14.000]  而是我們要積極地面對
[00:17:14.000 --> 00:17:16.000]  拋弱心
[00:17:16.000 --> 00:17:18.000]  在這些困難當中站立穩
[00:17:18.000 --> 00:17:22.000]  我們的生命力才會強壯
[00:17:22.000 --> 00:17:25.000]  才能夠有抗疫能力
[00:17:25.000 --> 00:17:27.000]  有沒有看過一些新聞
[00:17:27.000 --> 00:17:31.000]  特別是那些富二代
[00:17:31.000 --> 00:17:33.000]  富二代大家聽到會很開心
[00:17:33.000 --> 00:17:35.000]  那些高大
[00:17:35.000 --> 00:17:37.000]  膠帶索人
[00:17:37.000 --> 00:17:39.000]  看到那些
[00:17:39.000 --> 00:17:40.000]  嘩 多好
[00:17:40.000 --> 00:17:41.000]  這樣就好了
[00:17:41.000 --> 00:17:43.000]  但是有沒有留意過一些新聞
[00:17:43.000 --> 00:17:44.000]  講出來
[00:17:44.000 --> 00:17:45.000]  特別是那些富二代
[00:17:45.000 --> 00:17:47.000]  生活糜爛
[00:17:47.000 --> 00:17:49.000]  又沒有目標
[00:17:49.000 --> 00:17:54.000]  不斷地做傷天害理的事
[00:17:54.000 --> 00:17:56.000]  有些甚至乎自殺
[00:17:56.000 --> 00:17:58.000]  都很多
[00:17:58.000 --> 00:18:00.000]  含著金鎖匙出世這麼好
[00:18:00.000 --> 00:18:02.000]  為什麼會這樣呢
[00:18:02.000 --> 00:18:04.000]  因為他們沒有目標
[00:18:04.000 --> 00:18:06.000]  還有遇到困難的時候
[00:18:06.000 --> 00:18:08.000]  沒有抗疫能力
[00:18:08.000 --> 00:18:12.000]  原來這麼困難
[00:18:12.000 --> 00:18:14.000]  他們就絕望
[00:18:14.000 --> 00:18:16.000]  不能夠在當中奮鬥
[00:18:16.000 --> 00:18:18.000]  能夠去盡力
[00:18:18.000 --> 00:18:20.000]  在困苦當中
[00:18:20.000 --> 00:18:22.000]  他們沒有這個訓練
[00:18:22.000 --> 00:18:24.000]  所以我們基督徒面對困苦的時候
[00:18:24.000 --> 00:18:26.000]  我們要想
[00:18:26.000 --> 00:18:28.000]  困苦是神
[00:18:28.000 --> 00:18:30.000]  過濾過
[00:18:30.000 --> 00:18:32.000]  認為可以這樣給我們
[00:18:32.000 --> 00:18:34.000]  才這樣給我們
[00:18:34.000 --> 00:18:36.000]  我們要靠著神
[00:18:36.000 --> 00:18:38.000]  去面對
[00:18:38.000 --> 00:18:40.000]  不要在當中自怨自艾
[00:18:40.000 --> 00:18:42.000]  為什麼是我
[00:18:42.000 --> 00:18:44.000]  很慘
[00:18:44.000 --> 00:18:46.000]  不是這樣的
[00:18:46.000 --> 00:18:48.000]  所以我們要正面去看
[00:18:48.000 --> 00:18:50.000]  這些事情
[00:18:50.000 --> 00:18:54.000]  接著我們要看
[00:18:54.000 --> 00:18:56.000]  另一方面叫
[00:18:56.000 --> 00:18:58.000]  自由中要集合
[00:18:58.000 --> 00:19:00.000]  我們對這個詞
[00:19:00.000 --> 00:19:02.000]  不陌生
[00:19:02.000 --> 00:19:04.000]  我們信了耶穌基督
[00:19:04.000 --> 00:19:06.000]  就得自由
[00:19:06.000 --> 00:19:08.000]  不再被律法像以前舊約當中
[00:19:08.000 --> 00:19:10.000]  被捆綁
[00:19:10.000 --> 00:19:12.000]  我們得到自由
[00:19:12.000 --> 00:19:14.000]  這樣就好了
[00:19:14.000 --> 00:19:16.000]  但自由中要小心
[00:19:16.000 --> 00:19:18.000]  我們讀加拉太書五章一節
[00:19:18.000 --> 00:19:20.000]  「基督釋放了我們」
[00:19:20.000 --> 00:19:22.000]  「要我們得以自由」
[00:19:22.000 --> 00:19:24.000]  「所以要集合得穩」
[00:19:24.000 --> 00:19:26.000]  「不要再被勞福的
[00:19:26.000 --> 00:19:28.000]  政客圈制」
[00:19:28.000 --> 00:19:30.000]  「圈制」
[00:19:30.000 --> 00:19:34.000]  這就是一句很有名的聖經
[00:19:34.000 --> 00:19:36.000]  就是說
[00:19:36.000 --> 00:19:38.000]  我們信了主
[00:19:38.000 --> 00:19:40.000]  是得到了自由
[00:19:40.000 --> 00:19:42.000]  得到了自由
[00:19:42.000 --> 00:19:44.000]  所以你要集合得穩
[00:19:44.000 --> 00:19:46.000]  得到了自由就要集合得穩
[00:19:46.000 --> 00:19:48.000]  不再被勞福的
[00:19:48.000 --> 00:19:50.000]  「呃」圈制
[00:19:50.000 --> 00:19:52.000]  勞福的「呃」是什麼?
[00:19:52.000 --> 00:19:54.000]  聖經是用勞福
[00:19:54.000 --> 00:19:56.000]  和我們在舊約當中
[00:19:56.000 --> 00:19:58.000]  未曾救恩臨道
[00:19:58.000 --> 00:20:00.000]  我們被罪
[00:20:00.000 --> 00:20:02.000]  來捆綁
[00:20:02.000 --> 00:20:04.000]  可以說是「呃」圈制我們
[00:20:04.000 --> 00:20:06.000]  另外律法又好像是「呃」圈制
[00:20:06.000 --> 00:20:08.000]  又被罪圈制
[00:20:08.000 --> 00:20:10.000]  又被律法圈制
[00:20:10.000 --> 00:20:12.000]  其實是沒有
[00:20:12.000 --> 00:20:14.000]  任何的
[00:20:14.000 --> 00:20:16.000]  抵觸
[00:20:16.000 --> 00:20:18.000]  被律法
[00:20:18.000 --> 00:20:20.000]  纏繞著我們
[00:20:20.000 --> 00:20:22.000]  因為我們肉身的問題
[00:20:22.000 --> 00:20:24.000]  很多的人有
[00:20:24.000 --> 00:20:26.000]  我們抵受不住
[00:20:26.000 --> 00:20:28.000]  有自己的好處
[00:20:28.000 --> 00:20:30.000]  我們就會犯罪
[00:20:30.000 --> 00:20:32.000]  然後有律法就要對犯罪的人
[00:20:32.000 --> 00:20:34.000]  要審判、刑罰
[00:20:34.000 --> 00:20:36.000]  所以一方面罪
[00:20:36.000 --> 00:20:38.000]  我們操縱你
[00:20:38.000 --> 00:20:40.000]  推你去死
[00:20:40.000 --> 00:20:42.000]  然後那個律法又審判你
[00:20:42.000 --> 00:20:44.000]  嘩!好慘啊!
[00:20:44.000 --> 00:20:46.000]  未有救恩的時候
[00:20:46.000 --> 00:20:48.000]  人就會在這個狀況
[00:20:48.000 --> 00:20:50.000]  但耶穌來
[00:20:50.000 --> 00:20:52.000]  成就了救恩
[00:20:52.000 --> 00:20:54.000]  我們信的人就得到了自由
[00:20:54.000 --> 00:20:56.000]  我們對罪可以跟你說「No」
[00:20:56.000 --> 00:20:58.000]  就等於有些人
[00:20:58.000 --> 00:21:00.000]  以前就說「哎呀!進了黑社會想脫離很難的」
[00:21:00.000 --> 00:21:02.000]  「進了黑社會想脫離」
[00:21:02.000 --> 00:21:04.000]  「整天都在找著你」
[00:21:04.000 --> 00:21:06.000]  不過你真的決心
[00:21:06.000 --> 00:21:08.000]  脫離黑社會
[00:21:08.000 --> 00:21:10.000]  然後你做了警察
[00:21:10.000 --> 00:21:12.000]  身份就完全不同了
[00:21:12.000 --> 00:21:14.000]  他都不來
[00:21:14.000 --> 00:21:16.000]  搞你了
[00:21:16.000 --> 00:21:18.000]  他去找另一個
[00:21:18.000 --> 00:21:20.000]  找一個這麼困難的、容易一點的目標
[00:21:20.000 --> 00:21:22.000]  他不找你
[00:21:22.000 --> 00:21:24.000]  你脫離了這個罪的權勢
[00:21:24.000 --> 00:21:26.000]  你信了耶穌之後
[00:21:26.000 --> 00:21:28.000]  很多的損友
[00:21:28.000 --> 00:21:30.000]  不是說你跟他疏遠
[00:21:30.000 --> 00:21:32.000]  慢慢他不找你
[00:21:32.000 --> 00:21:34.000]  如果你以前是很多走肉朋友
[00:21:34.000 --> 00:21:36.000]  那些未信主的人
[00:21:36.000 --> 00:21:38.000]  都經常犯錯
[00:21:38.000 --> 00:21:40.000]  你都一起去做
[00:21:40.000 --> 00:21:42.000]  你信了主之後
[00:21:42.000 --> 00:21:44.000]  除了兩次他就不找你了
[00:21:44.000 --> 00:21:46.000]  找你跟你一起去
[00:21:46.000 --> 00:21:48.000]  你的存在已經對他一個審訊
[00:21:48.000 --> 00:21:50.000]  你信耶穌
[00:21:50.000 --> 00:21:52.000]  頭上有光環
[00:21:52.000 --> 00:21:54.000]  他們一起去花天酒地
[00:21:54.000 --> 00:21:56.000]  做一些不好的事
[00:21:56.000 --> 00:21:58.000]  他講出來都看一看你
[00:21:58.000 --> 00:22:00.000]  心裡面不安
[00:22:00.000 --> 00:22:02.000]  下次不要找他了
[00:22:02.000 --> 00:22:04.000]  他會疏遠你
[00:22:04.000 --> 00:22:06.000]  罪會離開你
[00:22:06.000 --> 00:22:08.000]  不要自己踩腳
[00:22:08.000 --> 00:22:10.000]  我們在地位上
[00:22:10.000 --> 00:22:12.000]  得到這個救恩是很重要的
[00:22:12.000 --> 00:22:14.000]  得到了自由
[00:22:14.000 --> 00:22:16.000]  在自由當中我們要小心
[00:22:16.000 --> 00:22:18.000]  在自由當中
[00:22:18.000 --> 00:22:20.000]  我們不要跌進行程
[00:22:20.000 --> 00:22:24.000]  因為人很奇怪
[00:22:24.000 --> 00:22:26.000]  我們始終未離開肉身
[00:22:26.000 --> 00:22:28.000]  我們還有三大誘惑
[00:22:28.000 --> 00:22:32.000]  很出名的叫眼目的形容
[00:22:32.000 --> 00:22:34.000]  肉體的形容
[00:22:34.000 --> 00:22:36.000]  金身的形容
[00:22:36.000 --> 00:22:40.000]  經常性魔鬼都會來探望你
[00:22:40.000 --> 00:22:42.000]  召喚你
[00:22:42.000 --> 00:22:44.000]  用一個比喻
[00:22:44.000 --> 00:22:48.000]  當借錢電話是魔鬼就可以了
[00:22:48.000 --> 00:22:50.000]  久不久他就會召喚你
[00:22:50.000 --> 00:22:52.000]  我們財務公司那些
[00:22:52.000 --> 00:22:54.000]  魔鬼都是這樣
[00:22:54.000 --> 00:22:56.000]  平時多數都不出現
[00:22:56.000 --> 00:22:58.000]  這樣就召喚你
[00:22:58.000 --> 00:23:00.000]  你那次肯跟他聊兩句的時候
[00:23:00.000 --> 00:23:02.000]  他就會一直吃著想
[00:23:02.000 --> 00:23:04.000]  我們始終未離開肉身
[00:23:04.000 --> 00:23:06.000]  都會這樣
[00:23:06.000 --> 00:23:08.000]  所以我們在自由中要小心
[00:23:08.000 --> 00:23:10.000]  我們已經脫離了這個罪
[00:23:10.000 --> 00:23:12.000]  不受他捆綁纏繞
[00:23:12.000 --> 00:23:14.000]  沒有欠他
[00:23:14.000 --> 00:23:18.000]  我們不要自己跌進去
[00:23:18.000 --> 00:23:20.000]  這個就在自由上
[00:23:20.000 --> 00:23:22.000]  要責任的問題
[00:23:22.000 --> 00:23:24.000]  我們下一章
[00:23:24.000 --> 00:23:26.000]  接著一個的方向
[00:23:26.000 --> 00:23:28.000]  就是在服事中
[00:23:28.000 --> 00:23:30.000]  要責任的問題
[00:23:30.000 --> 00:23:34.000]  保羅在後來的幾節都算有題
[00:23:34.000 --> 00:23:36.000]  在一章二十七節
[00:23:36.000 --> 00:23:38.000]  保羅說
[00:23:38.000 --> 00:23:40.000]  只要你們行事為人
[00:23:40.000 --> 00:23:42.000]  與基督的福音相稱
[00:23:42.000 --> 00:23:44.000]  叫我或來見你們
[00:23:44.000 --> 00:23:46.000]  或不在你們那裡
[00:23:46.000 --> 00:23:48.000]  可以聽見你們的警告
[00:23:48.000 --> 00:23:50.000]  知道你們同有一個心智
[00:23:50.000 --> 00:23:52.000]  站立得穩
[00:23:52.000 --> 00:23:54.000]  為所信的福音齊心努力
[00:23:54.000 --> 00:23:56.000]  什麼算呢?
[00:23:56.000 --> 00:23:58.000]  他又說站立得穩
[00:23:58.000 --> 00:24:00.000]  在真道上站立得穩
[00:24:00.000 --> 00:24:02.000]  在這一篇他就說
[00:24:02.000 --> 00:24:04.000]  與這個菲勒比人說
[00:24:04.000 --> 00:24:06.000]  你們這樣傳福音
[00:24:06.000 --> 00:24:08.000]  同有一個心智齊心努力
[00:24:08.000 --> 00:24:10.000]  要站立得穩
[00:24:10.000 --> 00:24:12.000]  這個就是我在題目上說
[00:24:12.000 --> 00:24:14.000]  在服事上
[00:24:14.000 --> 00:24:16.000]  因為教會最大的服事是什麼?
[00:24:16.000 --> 00:24:18.000]  就是從造神的工作
[00:24:18.000 --> 00:24:20.000]  按神的心意
[00:24:20.000 --> 00:24:22.000]  繼續基督想要做的工作
[00:24:22.000 --> 00:24:24.000]  就是傳授福音
[00:24:24.000 --> 00:24:26.000]  令多些人得到這個福音
[00:24:26.000 --> 00:24:28.000]  就是說為所信的福音齊心努力
[00:24:28.000 --> 00:24:30.000]  菲勒比人
[00:24:30.000 --> 00:24:32.000]  你們這個教會
[00:24:32.000 --> 00:24:34.000]  向這個方向努力
[00:24:34.000 --> 00:24:36.000]  好事同有一個心智
[00:24:36.000 --> 00:24:38.000]  要站立得穩
[00:24:38.000 --> 00:24:40.000]  就是說在傳福音的
[00:24:40.000 --> 00:24:42.000]  服事上
[00:24:42.000 --> 00:24:44.000]  會有出現一些問題
[00:24:44.000 --> 00:24:46.000]  所以要小心
[00:24:46.000 --> 00:24:48.000]  要站立得穩
[00:24:48.000 --> 00:24:50.000]  要堅守著
[00:24:50.000 --> 00:24:52.000]  神在聖經上
[00:24:52.000 --> 00:24:54.000]  或者乞兒來說
[00:24:54.000 --> 00:24:56.000]  一直在親口和書信上的教導
[00:24:56.000 --> 00:24:58.000]  怎樣教導你呢?
[00:24:58.000 --> 00:25:00.000]  要小心點留意
[00:25:00.000 --> 00:25:02.000]  這樣就叫站立得穩
[00:25:02.000 --> 00:25:04.000]  在服事上站立得穩
[00:25:04.000 --> 00:25:06.000]  都是很重要的
[00:25:06.000 --> 00:25:08.000]  教會的存在
[00:25:08.000 --> 00:25:10.000]  我們經常說什麼核心價值
[00:25:10.000 --> 00:25:12.000]  我們就要問
[00:25:12.000 --> 00:25:14.000]  教會的核心價值
[00:25:14.000 --> 00:25:16.000]  教會的核心價值就是養一群
[00:25:16.000 --> 00:25:18.000]  信主的人在當中
[00:25:18.000 --> 00:25:20.000]  互相扶持
[00:25:20.000 --> 00:25:22.000]  不要跌倒
[00:25:22.000 --> 00:25:24.000]  然後在當中
[00:25:24.000 --> 00:25:26.000]  我們要服事主將福音
[00:25:26.000 --> 00:25:28.000]  傳揚開去
[00:25:28.000 --> 00:25:30.000]  這就是教會的核心價值
[00:25:30.000 --> 00:25:32.000]  所有其他的東西
[00:25:32.000 --> 00:25:34.000]  如果不是核心價值
[00:25:34.000 --> 00:25:36.000]  就沒有核心價值的存在
[00:25:36.000 --> 00:25:38.000]  而這個服事
[00:25:38.000 --> 00:25:40.000]  很重要的
[00:25:40.000 --> 00:25:42.000]  古老一點的傳道人
[00:25:42.000 --> 00:25:44.000]  都經常說
[00:25:44.000 --> 00:25:46.000]  我今天也做一些古老一點的傳道人
[00:25:46.000 --> 00:25:48.000]  就是說在服事上要留心
[00:25:48.000 --> 00:25:50.000]  服事是從
[00:25:50.000 --> 00:25:52.000]  基督徒的生命
[00:25:52.000 --> 00:25:54.000]  發出來
[00:25:54.000 --> 00:25:56.000]  而不是一些
[00:25:56.000 --> 00:25:58.000]  很外表的工作
[00:25:58.000 --> 00:26:00.000]  很外表的工作也是工作
[00:26:00.000 --> 00:26:02.000]  那些不是服事
[00:26:02.000 --> 00:26:04.000]  是透過基督徒
[00:26:04.000 --> 00:26:06.000]  與基督一起的生命
[00:26:06.000 --> 00:26:08.000]  那裡發出來的
[00:26:08.000 --> 00:26:10.000]  關乎傳福音
[00:26:10.000 --> 00:26:12.000]  關乎建立教會
[00:26:12.000 --> 00:26:14.000]  互相支配
[00:26:14.000 --> 00:26:16.000]  那些是服事
[00:26:16.000 --> 00:26:18.000]  有什麼比喻
[00:26:18.000 --> 00:26:20.000]  可以讓大家明白呢
[00:26:20.000 --> 00:26:22.000]  我們雖然
[00:26:22.000 --> 00:26:24.000]  很多姐妹都不是太
[00:26:24.000 --> 00:26:26.000]  多化妝我們都知道
[00:26:26.000 --> 00:26:28.000]  什麼叫化妝粉
[00:26:28.000 --> 00:26:30.000]  化妝粉怎麼用的
[00:26:30.000 --> 00:26:32.000]  塗上去
[00:26:32.000 --> 00:26:34.000]  我們有時候見到
[00:26:34.000 --> 00:26:36.000]  有些女士真的很累
[00:26:36.000 --> 00:26:38.000]  坐巴士的時候
[00:26:38.000 --> 00:26:40.000]  她在說化妝
[00:26:40.000 --> 00:26:42.000]  巴士搖來搖去
[00:26:42.000 --> 00:26:44.000]  會不會下車的時候
[00:26:44.000 --> 00:26:46.000]  很突兀沒有畫花
[00:26:46.000 --> 00:26:48.000]  或者畫眉
[00:26:48.000 --> 00:26:50.000]  化妝粉是畫上去的
[00:26:50.000 --> 00:26:52.000]  有沒有留意到一些
[00:26:52.000 --> 00:26:54.000]  都很出名的化妝粉公司
[00:26:54.000 --> 00:26:56.000]  近幾年其實開始
[00:26:56.000 --> 00:26:58.000]  有些飾品
[00:26:58.000 --> 00:27:00.000]  推出
[00:27:00.000 --> 00:27:02.000]  化妝粉就化妝粉
[00:27:02.000 --> 00:27:04.000]  為什麼要推出飾品
[00:27:04.000 --> 00:27:06.000]  因為他們知道
[00:27:06.000 --> 00:27:08.000]  化妝就是塗上去
[00:27:08.000 --> 00:27:10.000]  但是如果在生命裡面
[00:27:10.000 --> 00:27:12.000]  體質的皮膚
[00:27:12.000 --> 00:27:14.000]  得到了好的養分
[00:27:14.000 --> 00:27:16.000]  在裡面好看
[00:27:16.000 --> 00:27:18.000]  那些才是真正好看
[00:27:18.000 --> 00:27:20.000]  所以很多
[00:27:20.000 --> 00:27:22.000]  有一些
[00:27:22.000 --> 00:27:24.000]  特別是一間日本人
[00:27:24.000 --> 00:27:26.000]  賣的好看
[00:27:26.000 --> 00:27:28.000]  特別是賣
[00:27:28.000 --> 00:27:30.000]  越細枝越好
[00:27:30.000 --> 00:27:32.000]  有些飾品出現
[00:27:32.000 --> 00:27:34.000]  我經常逛過一些
[00:27:34.000 --> 00:27:36.000]  展覽都看到
[00:27:36.000 --> 00:27:38.000]  就想起這個關係
[00:27:38.000 --> 00:27:40.000]  我們的服飾也是
[00:27:40.000 --> 00:27:42.000]  我們的服飾很重要
[00:27:42.000 --> 00:27:44.000]  生命與基督一齊
[00:27:44.000 --> 00:27:46.000]  在裡面而
[00:27:46.000 --> 00:27:48.000]  推動化出來
[00:27:48.000 --> 00:27:50.000]  所以我們要小心
[00:27:50.000 --> 00:27:52.000]  在服飾上
[00:27:52.000 --> 00:27:54.000]  都會讓人容易
[00:27:54.000 --> 00:27:56.000]  走歪了
[00:27:56.000 --> 00:27:58.000]  那就叫做
[00:27:58.000 --> 00:28:00.000]  沒有在服飾上站立穩
[00:28:00.000 --> 00:28:02.000]  所以問題下降了
[00:28:02.000 --> 00:28:04.000]  這個就是將
[00:28:04.000 --> 00:28:06.000]  剛才那幾樣東西
[00:28:06.000 --> 00:28:08.000]  我嘗試用圖畫
[00:28:08.000 --> 00:28:10.000]  來綜合
[00:28:10.000 --> 00:28:12.000]  看到當中的關係
[00:28:12.000 --> 00:28:14.000]  在三面出現的是
[00:28:14.000 --> 00:28:16.000]  在真道上站立得穩
[00:28:16.000 --> 00:28:18.000]  在幸苦中站立得穩
[00:28:18.000 --> 00:28:20.000]  在自由中站立得穩
[00:28:20.000 --> 00:28:22.000]  這幾樣都是
[00:28:22.000 --> 00:28:24.000]  什麼?我們平時
[00:28:24.000 --> 00:28:26.000]  要讀經
[00:28:26.000 --> 00:28:28.000]  要聚會,要認識身體
[00:28:28.000 --> 00:28:30.000]  我們面對生活
[00:28:30.000 --> 00:28:32.000]  很多困難
[00:28:32.000 --> 00:28:34.000]  當然要站穩
[00:28:34.000 --> 00:28:36.000]  平時怎樣用我們的時間
[00:28:36.000 --> 00:28:38.000]  怎樣去過我們的生活
[00:28:38.000 --> 00:28:40.000]  然後認識到我們很自由
[00:28:40.000 --> 00:28:42.000]  沒有什麼束縛,做什麼都行
[00:28:42.000 --> 00:28:44.000]  這些都是很外在
[00:28:44.000 --> 00:28:46.000]  我想用一個
[00:28:46.000 --> 00:28:48.000]  形象來比喻
[00:28:48.000 --> 00:28:50.000]  大家有見過陀螺
[00:28:50.000 --> 00:28:52.000]  陀螺
[00:28:52.000 --> 00:28:54.000]  你想將陀螺的尖端
[00:28:54.000 --> 00:28:56.000]  這樣站在那裡
[00:28:56.000 --> 00:28:58.000]  站不站得住?
[00:28:58.000 --> 00:29:00.000]  站不住,為什麼站不住?
[00:29:00.000 --> 00:29:02.000]  但是有沒有辦法
[00:29:02.000 --> 00:29:04.000]  可以讓陀螺站在那裡?
[00:29:04.000 --> 00:29:06.000]  有,那個
[00:29:06.000 --> 00:29:08.000]  巧妙就是
[00:29:08.000 --> 00:29:10.000]  讓陀螺轉動
[00:29:10.000 --> 00:29:12.000]  為什麼轉動的時候就會站得穩?
[00:29:12.000 --> 00:29:14.000]  這個一來
[00:29:14.000 --> 00:29:16.000]  關乎物理學
[00:29:16.000 --> 00:29:18.000]  我們跳過物理學
[00:29:18.000 --> 00:29:20.000]  一個最偉大的答案是什麼?
[00:29:20.000 --> 00:29:24.000]  再偉大一點
[00:29:24.000 --> 00:29:26.000]  這個這樣的
[00:29:26.000 --> 00:29:28.000]  運轉的
[00:29:28.000 --> 00:29:30.000]  原則
[00:29:30.000 --> 00:29:32.000]  是神做的
[00:29:32.000 --> 00:29:34.000]  神做出來,沒有轉動
[00:29:34.000 --> 00:29:36.000]  就已經定義了
[00:29:36.000 --> 00:29:38.000]  這個在形象上
[00:29:38.000 --> 00:29:40.000]  讓我們
[00:29:40.000 --> 00:29:42.000]  看這幾方面
[00:29:42.000 --> 00:29:44.000]  我們認識真理
[00:29:44.000 --> 00:29:46.000]  認識了很多,很豐富
[00:29:46.000 --> 00:29:48.000]  很認識
[00:29:48.000 --> 00:29:50.000]  困苦我又全部過了
[00:29:50.000 --> 00:29:52.000]  自由
[00:29:52.000 --> 00:29:54.000]  我又很享受這個自由
[00:29:54.000 --> 00:29:56.000]  又不跌倒
[00:29:56.000 --> 00:29:58.000]  不夠的
[00:29:58.000 --> 00:30:00.000]  你要服事
[00:30:00.000 --> 00:30:02.000]  否則就等於陀螺
[00:30:02.000 --> 00:30:04.000]  我可以了
[00:30:04.000 --> 00:30:06.000]  其實你還是會倒的
[00:30:06.000 --> 00:30:08.000]  你認識了很多真理之後
[00:30:08.000 --> 00:30:10.000]  你要去服事
[00:30:10.000 --> 00:30:12.000]  你在教會裡面
[00:30:12.000 --> 00:30:14.000]  機構裡面,在神的國
[00:30:14.000 --> 00:30:16.000]  不同的時空裡面
[00:30:16.000 --> 00:30:18.000]  你要付出你自己的能力、時間、金錢
[00:30:18.000 --> 00:30:20.000]  各樣東西
[00:30:20.000 --> 00:30:22.000]  你都要去服事
[00:30:22.000 --> 00:30:24.000]  這樣你就正在轉動
[00:30:24.000 --> 00:30:26.000]  困苦
[00:30:26.000 --> 00:30:28.000]  就當作在這裡面對困苦
[00:30:28.000 --> 00:30:30.000]  捱得過,捱得過,捱得過不夠
[00:30:30.000 --> 00:30:32.000]  你還要服事
[00:30:32.000 --> 00:30:34.000]  你關心弟兄姊妹
[00:30:34.000 --> 00:30:36.000]  以前都是這樣病過
[00:30:36.000 --> 00:30:38.000]  這個病是很辛苦的
[00:30:38.000 --> 00:30:40.000]  跟別人分享你的經驗
[00:30:40.000 --> 00:30:42.000]  安慰他、鼓勵他
[00:30:42.000 --> 00:30:44.000]  那個人服事
[00:30:44.000 --> 00:30:46.000]  你不要只顧著自己
[00:30:46.000 --> 00:30:48.000]  你要服事
[00:30:48.000 --> 00:30:50.000]  關懷新的人
[00:30:50.000 --> 00:30:52.000]  在教會裡面去見證神
[00:30:52.000 --> 00:30:54.000]  自由呢?
[00:30:54.000 --> 00:30:56.000]  自由就需要學習
[00:30:56.000 --> 00:30:58.000]  我信了自由
[00:30:58.000 --> 00:31:00.000]  很自由
[00:31:00.000 --> 00:31:02.000]  教會的東西你不要找我
[00:31:02.000 --> 00:31:04.000]  找別人吧
[00:31:04.000 --> 00:31:06.000]  你在享你的自由
[00:31:06.000 --> 00:31:08.000]  信了基督的自由
[00:31:08.000 --> 00:31:10.000]  很自由,但是你不去服事
[00:31:10.000 --> 00:31:12.000]  你遲早都會倒
[00:31:12.000 --> 00:31:14.000]  你要去在你的自由當中
[00:31:14.000 --> 00:31:16.000]  你感不感激神?
[00:31:16.000 --> 00:31:18.000]  你感激神
[00:31:18.000 --> 00:31:20.000]  你有根本的自由,脫離了罪惡
[00:31:20.000 --> 00:31:22.000]  你要去服事
[00:31:22.000 --> 00:31:24.000]  服事教會、服事弟兄姊妹
[00:31:24.000 --> 00:31:26.000]  這樣,這個台樓就轉了
[00:31:26.000 --> 00:31:28.000]  這個台樓轉的時候
