
[00:00:00.000 --> 00:00:02.000]  感謝神 讚美神
[00:15:08.000 --> 00:15:10.000]  做一個大桶間或者可以分開的
[00:15:10.000 --> 00:15:12.000]  年輕人可以聚會
[00:15:12.000 --> 00:15:14.000]  等等
[00:15:14.000 --> 00:15:16.000]  我一直想到說我們要從這個
[00:15:16.000 --> 00:15:18.000]  地下室這邊
[00:15:18.000 --> 00:15:20.000]  地下室的鏡頭
[00:15:20.000 --> 00:15:22.000]  打出去然後做個樓梯
[00:15:22.000 --> 00:15:24.000]  從這個邊上上來
[00:15:24.000 --> 00:15:26.000]  然後再回進來
[00:15:26.000 --> 00:15:28.000]  小孩子可以上廁所
[00:15:28.000 --> 00:15:30.000]  Hallelujah
[00:15:30.000 --> 00:15:32.000]  一大堆的計畫
[00:15:32.000 --> 00:15:34.000]  這都是神在做事情
[00:15:34.000 --> 00:15:36.000]  我們不可能做得來的事情
[00:15:36.000 --> 00:15:38.000]  所以撒拉雖然過了生意的年紀
[00:15:38.000 --> 00:15:40.000]  還在懷疑
[00:15:40.000 --> 00:15:42.000]  所以他相信
[00:15:42.000 --> 00:15:44.000]  所以當神要他獻
[00:15:44.000 --> 00:15:46.000]  以撒的時候
[00:15:46.000 --> 00:15:48.000]  經上面說
[00:15:48.000 --> 00:15:50.000]  他就把以撒獻上
[00:15:50.000 --> 00:15:52.000]  他以為神還能叫人
[00:15:52.000 --> 00:15:54.000]  從死裡復活
[00:15:54.000 --> 00:15:56.000]  他也彷彿
[00:15:56.000 --> 00:15:58.000]  從死中得回
[00:15:58.000 --> 00:16:00.000]  他的愛之來
[00:16:00.000 --> 00:16:02.000]  哇
[00:16:02.000 --> 00:16:04.000]  他的眼睛看這麼多
[00:16:04.000 --> 00:16:06.000]  他想說神你應許我的
[00:16:06.000 --> 00:16:08.000]  我的子孫要多如天上的金海邊的沙
[00:16:08.000 --> 00:16:10.000]  天上的金海邊的沙
[00:16:10.000 --> 00:16:12.000]  我每天都看到的
[00:16:12.000 --> 00:16:14.000]  你那應許一天一天的加強的時候
[00:16:14.000 --> 00:16:16.000]  我這個是獨一的愛之
[00:16:16.000 --> 00:16:18.000]  你叫我把這愛之拿去的時候
[00:16:18.000 --> 00:16:20.000]  我怎麼可能夠
[00:16:20.000 --> 00:16:22.000]  才會有後裔呢
[00:16:22.000 --> 00:16:24.000]  但是亞伯拉那後裔
[00:16:24.000 --> 00:16:26.000]  大衛的子孫
[00:16:26.000 --> 00:16:28.000]  殊不知甚至於
[00:16:28.000 --> 00:16:30.000]  當主耶穌
[00:16:30.000 --> 00:16:32.000]  被釘死在十字架上的時候
[00:16:32.000 --> 00:16:34.000]  人家想說
[00:16:34.000 --> 00:16:36.000]  哇
[00:16:36.000 --> 00:16:38.000]  這個世上的福音
[00:16:38.000 --> 00:16:40.000]  這個光也暗了
[00:16:40.000 --> 00:16:42.000]  世上這個福音也就從此終結了
[00:16:42.000 --> 00:16:44.000]  不是嗎
[00:16:44.000 --> 00:16:46.000]  殊不知神的兒女
[00:16:46.000 --> 00:16:48.000]  要多如天上的星海邊的沙
[00:16:48.000 --> 00:16:50.000]  亞伯拉那後裔
[00:16:50.000 --> 00:16:52.000]  要多如天上的星海邊的沙
[00:16:52.000 --> 00:16:54.000]  我們在座每一個都是
[00:16:54.000 --> 00:16:56.000]  哈勒紐
[00:16:56.000 --> 00:16:58.000]  這是神所應許我們的
[00:16:58.000 --> 00:17:00.000]  同樣的
[00:17:00.000 --> 00:17:02.000]  神應許大衛
[00:17:02.000 --> 00:17:04.000]  他的子孫要得名建家
[00:17:04.000 --> 00:17:06.000]  是國間定位傳後裔
[00:17:06.000 --> 00:17:08.000]  大衛他所等候的是
[00:17:08.000 --> 00:17:10.000]  什麼呀
[00:17:10.000 --> 00:17:12.000]  以色列的國王將來有一個來取代他位子的
[00:17:12.000 --> 00:17:14.000]  能夠再讓他的國
[00:17:14.000 --> 00:17:16.000]  能夠傳到萬代的
[00:17:16.000 --> 00:17:18.000]  所以他的兒子
[00:17:18.000 --> 00:17:20.000]  名叫索羅門
[00:17:20.000 --> 00:17:22.000]  索羅門意思是平安
[00:17:22.000 --> 00:17:24.000]  因為他
[00:17:24.000 --> 00:17:26.000]  索羅門真是一天沒打過仗
[00:17:26.000 --> 00:17:28.000]  你去看歷史
[00:17:28.000 --> 00:17:30.000]  索羅門
[00:17:30.000 --> 00:17:32.000]  絕對沒有打過仗
[00:17:32.000 --> 00:17:34.000]  而大衛自己
[00:17:34.000 --> 00:17:36.000]  卻是從年輕就一直
[00:17:36.000 --> 00:17:38.000]  打仗
[00:17:38.000 --> 00:17:40.000]  所以當我看到米開蘭基羅雕了
[00:17:40.000 --> 00:17:42.000]  大衛的大理石像的時候
[00:17:42.000 --> 00:17:44.000]  那個玉符金鼻的時候
[00:17:44.000 --> 00:17:46.000]  或者是很貌美的時候
[00:17:46.000 --> 00:17:48.000]  我說這個絕對不是大衛
[00:17:48.000 --> 00:17:50.000]  大衛如果你叫他脫了衣服的話
[00:17:50.000 --> 00:17:52.000]  身上這邊一個刀疤
[00:17:52.000 --> 00:17:54.000]  那邊一個箭孔
[00:17:54.000 --> 00:17:56.000]  這說不定
[00:17:56.000 --> 00:17:58.000]  眼睛還少了一個都不知道
[00:17:58.000 --> 00:18:00.000]  因為他一生是戰士
[00:18:00.000 --> 00:18:02.000]  所以絕對不可能皮膚那麼好
[00:18:02.000 --> 00:18:04.000]  一定是到處傷痕累累
[00:18:04.000 --> 00:18:06.000]  但是索羅門
[00:18:06.000 --> 00:18:08.000]  取名叫索羅門
[00:18:08.000 --> 00:18:10.000]  意思是說
[00:18:10.000 --> 00:18:12.000]  他國中要享太平
[00:18:12.000 --> 00:18:14.000]  永遠直到外代
[00:18:14.000 --> 00:18:16.000]  所以可以想到
[00:18:16.000 --> 00:18:18.000]  大衛心中對於和平
[00:18:18.000 --> 00:18:20.000]  對於太平
[00:18:20.000 --> 00:18:22.000]  對於平安是多麼的渴望
[00:18:22.000 --> 00:18:24.000]  對一個一生打仗的人來講
[00:18:24.000 --> 00:18:26.000]  他多麼希望有和平
[00:18:26.000 --> 00:18:28.000]  所以耶路撒冷
[00:18:28.000 --> 00:18:30.000]  耶路撒冷
[00:18:30.000 --> 00:18:32.000]  也是平安的城
[00:18:32.000 --> 00:18:34.000]  大君王的城
[00:18:34.000 --> 00:18:36.000]  耶路撒冷
[00:18:36.000 --> 00:18:38.000]  願你的城內平安
[00:18:38.000 --> 00:18:40.000]  願你的宮內興旺
[00:18:40.000 --> 00:18:42.000]  這是耶路撒冷
[00:18:42.000 --> 00:18:44.000]  但是耶路撒冷也是從
[00:18:44.000 --> 00:18:46.000]  一開始就從來沒有平安
[00:18:46.000 --> 00:18:48.000]  但是大衛心中
[00:18:48.000 --> 00:18:50.000]  多麼的渴望
[00:18:50.000 --> 00:18:52.000]  所以他要為耶和華來建聖殿
[00:18:52.000 --> 00:18:54.000]  耶和華說
[00:18:54.000 --> 00:18:56.000]  不,你不要幫我建聖殿
[00:18:56.000 --> 00:18:58.000]  沾了許多人的血
[00:18:58.000 --> 00:19:00.000]  他是一個戰士
[00:19:00.000 --> 00:19:02.000]  所以我不要你幫我建聖殿
[00:19:02.000 --> 00:19:04.000]  要你的兒子幫我建
[00:19:04.000 --> 00:19:06.000]  所以索羅門為神建了聖殿
[00:19:06.000 --> 00:19:08.000]  當他來到
[00:19:08.000 --> 00:19:10.000]  祭壇上面的時候
[00:19:10.000 --> 00:19:12.000]  他向神許願說要為神建聖殿
[00:19:12.000 --> 00:19:14.000]  神大為歡喜
[00:19:14.000 --> 00:19:16.000]  耶和華向他顯現說
[00:19:16.000 --> 00:19:18.000]  索羅門,你要什麼
[00:19:18.000 --> 00:19:20.000]  你跟我講,我都應允你
[00:19:20.000 --> 00:19:22.000]  我都成就你
[00:19:22.000 --> 00:19:24.000]  他說,我只要你給我智慧
[00:19:24.000 --> 00:19:26.000]  能夠判斷我明
[00:19:26.000 --> 00:19:28.000]  所以說你沒有為你自己的榮華富貴
[00:19:28.000 --> 00:19:30.000]  或者是國道萬代
[00:19:30.000 --> 00:19:32.000]  或者是什麼求
[00:19:32.000 --> 00:19:34.000]  你只求有智慧判斷我明
[00:19:34.000 --> 00:19:36.000]  好了,我這一切都給你
[00:19:36.000 --> 00:19:38.000]  是的,所以索羅門王是非常聰明的一個人
[00:19:38.000 --> 00:19:40.000]  他自理世情
[00:19:40.000 --> 00:19:42.000]  也自理得非常好
[00:19:42.000 --> 00:19:44.000]  但是聰明反被聰明誤
[00:19:44.000 --> 00:19:46.000]  Hallelujah
[00:19:46.000 --> 00:19:48.000]  他再聰明的人
[00:19:48.000 --> 00:19:50.000]  卻是有
[00:19:50.000 --> 00:19:52.000]  兵妃所有三千
[00:19:52.000 --> 00:19:54.000]  甚至於
[00:19:54.000 --> 00:19:56.000]  他還隨著他的兵妃去拜偶像
[00:19:56.000 --> 00:19:58.000]  所以神很不願
[00:19:58.000 --> 00:20:00.000]  但是看到
[00:20:00.000 --> 00:20:02.000]  神與大衛立約
[00:20:02.000 --> 00:20:04.000]  所以神還容許索羅門
[00:20:04.000 --> 00:20:06.000]  在衛的時候一路平安
[00:20:06.000 --> 00:20:08.000]  直到他死了
[00:20:08.000 --> 00:20:10.000]  才開始
[00:20:10.000 --> 00:20:12.000]  開始分裂
[00:20:12.000 --> 00:20:14.000]  以撒也是一樣
[00:20:14.000 --> 00:20:16.000]  神所應許給他
[00:20:16.000 --> 00:20:18.000]  但是以撒
[00:20:18.000 --> 00:20:20.000]  與其說是神應許給他的
[00:20:20.000 --> 00:20:22.000]  倒不如說是
[00:20:22.000 --> 00:20:24.000]  以撒真的是沒有做什麼大事情
[00:20:24.000 --> 00:20:26.000]  你去看創世紀裡面
[00:20:26.000 --> 00:20:28.000]  以撒從此生下來
[00:20:28.000 --> 00:20:30.000]  他就一路就在那邊挖井
[00:20:30.000 --> 00:20:32.000]  就在那邊掘井
[00:20:32.000 --> 00:20:34.000]  有土斯有財
[00:20:34.000 --> 00:20:36.000]  但是有土沒有水
[00:20:36.000 --> 00:20:38.000]  也是荒涼地不是嗎
[00:20:38.000 --> 00:20:40.000]  所以神就很顧念他
[00:20:40.000 --> 00:20:42.000]  神就很眷服他 祝福他
[00:20:42.000 --> 00:20:44.000]  他就挖井 他就挖了井
[00:20:44.000 --> 00:20:46.000]  但是他每次挖到井
[00:20:46.000 --> 00:20:48.000]  別人就來搶他的
[00:20:48.000 --> 00:20:50.000]  他挖了一口井 別人就來搶他的
[00:20:50.000 --> 00:20:52.000]  所以他是一個
[00:20:52.000 --> 00:20:54.000]  以撒是一個比較懦弱的人
[00:20:54.000 --> 00:20:56.000]  所以他就讓讓讓
[00:20:56.000 --> 00:20:58.000]  但是
[00:20:58.000 --> 00:21:00.000]  經上有說
[00:21:00.000 --> 00:21:02.000]  不是 有人這麼說
[00:21:02.000 --> 00:21:04.000]  他說我們基督徒
[00:21:04.000 --> 00:21:06.000]  就要像以撒一樣
[00:21:06.000 --> 00:21:08.000]  你不要爭強鬥狠
[00:21:08.000 --> 00:21:10.000]  你看起來好像懦弱
[00:21:10.000 --> 00:21:12.000]  別人跟你爭你就讓他
[00:21:12.000 --> 00:21:14.000]  但是當神
[00:21:14.000 --> 00:21:16.000]  他出手的時候
[00:21:16.000 --> 00:21:18.000]  以撒就挖了活水井
[00:21:18.000 --> 00:21:22.000]  就活水湧流
[00:21:22.000 --> 00:21:24.000]  成為那整個地方最美的一片井
[00:21:24.000 --> 00:21:26.000]  而且沒有人敢來跟他搶
[00:21:26.000 --> 00:21:28.000]  而且沒有人敢來跟他搶
[00:21:28.000 --> 00:21:30.000]  所以我們才請天使天君
[00:21:30.000 --> 00:21:32.000]  把那邊保守住
[00:21:32.000 --> 00:21:36.000]  是的
[00:21:36.000 --> 00:21:38.000]  以撒 神所賜給亞伯拉罕的
[00:21:38.000 --> 00:21:40.000]  是靠著
[00:21:40.000 --> 00:21:42.000]  神的能力生出來的
[00:21:42.000 --> 00:21:44.000]  但是
[00:21:44.000 --> 00:21:46.000]  他的一生
[00:21:46.000 --> 00:21:48.000]  說是平庸
[00:21:48.000 --> 00:21:50.000]  說是軟弱 懦弱
[00:21:50.000 --> 00:21:52.000]  也不為過
[00:21:52.000 --> 00:21:54.000]  但是神在軟弱人的身上
[00:21:54.000 --> 00:21:56.000]  顯得更完全
[00:21:58.000 --> 00:22:00.000]  他們也是一樣
[00:22:00.000 --> 00:22:02.000]  他跟隨並非敗偶像
[00:22:02.000 --> 00:22:04.000]  不得神的喜悅
[00:22:04.000 --> 00:22:06.000]  所以最後當他一死
[00:22:06.000 --> 00:22:08.000]  國家就分裂
[00:22:08.000 --> 00:22:10.000]  是的
[00:22:10.000 --> 00:22:12.000]  按肉身說
[00:22:12.000 --> 00:22:14.000]  耶穌基督
[00:22:14.000 --> 00:22:16.000]  是亞伯拉罕的後裔
[00:22:16.000 --> 00:22:18.000]  是亞伯拉罕的後裔
[00:22:18.000 --> 00:22:20.000]  但是他沒有
[00:22:20.000 --> 00:22:22.000]  我們直觀上
[00:22:22.000 --> 00:22:24.000]  認為亞伯拉罕的後裔
[00:22:24.000 --> 00:22:26.000]  但是他要隔了
[00:22:26.000 --> 00:22:28.000]  好幾千年
[00:22:28.000 --> 00:22:30.000]  那麼但是
[00:22:30.000 --> 00:22:32.000]  當你去看聖經上面說
[00:22:32.000 --> 00:22:34.000]  耶穌說還沒有亞伯拉罕
[00:22:34.000 --> 00:22:36.000]  就有了我
[00:22:36.000 --> 00:22:38.000]  就表示說神確實應許了
[00:22:38.000 --> 00:22:40.000]  亞伯拉罕的後裔就是
[00:22:40.000 --> 00:22:42.000]  耶穌基督
[00:22:42.000 --> 00:22:44.000]  在老遠在創世之前就已經
[00:22:44.000 --> 00:22:46.000]  定好了 就已經捲弦好了
[00:22:46.000 --> 00:22:48.000]  是的 感謝神
[00:22:48.000 --> 00:22:50.000]  他是神所應許
[00:22:50.000 --> 00:22:52.000]  那亞伯拉罕
[00:22:52.000 --> 00:22:54.000]  為什麼要從他講起呢
[00:22:54.000 --> 00:22:56.000]  因為神的國
[00:22:56.000 --> 00:22:58.000]  或者神的選民
[00:22:58.000 --> 00:23:00.000]  神的子民
[00:23:00.000 --> 00:23:02.000]  真的是從亞伯拉罕這一支出來的
[00:23:02.000 --> 00:23:04.000]  我再一次強調一次
[00:23:04.000 --> 00:23:06.000]  我們怎麼說什麼叫猶太人
[00:23:06.000 --> 00:23:08.000]  什麼叫希伯來人
[00:23:08.000 --> 00:23:10.000]  什麼叫做以色列人呢
[00:23:10.000 --> 00:23:12.000]  我們常常搞不清楚
[00:23:12.000 --> 00:23:14.000]  都認為是一樣的
[00:23:14.000 --> 00:23:16.000]  猶太人是種族
[00:23:16.000 --> 00:23:18.000]  以色列是國家
[00:23:18.000 --> 00:23:20.000]  那麼希伯來人實際上
[00:23:20.000 --> 00:23:22.000]  Hebrew他原文的意思是
[00:23:22.000 --> 00:23:24.000]  過河之人
[00:23:24.000 --> 00:23:26.000]  所以當神呼召亞伯拉罕
[00:23:26.000 --> 00:23:28.000]  出乎爾下家呢
[00:23:28.000 --> 00:23:30.000]  他過了伯拉大河
[00:23:30.000 --> 00:23:32.000]  所以神就揀選了他這一支
[00:23:32.000 --> 00:23:34.000]  稱他為希伯來人
[00:23:34.000 --> 00:23:36.000]  過河之人
[00:23:36.000 --> 00:23:38.000]  所以這一支才被保存下來
[00:23:38.000 --> 00:23:40.000]  成為今天亞伯拉罕的後裔
[00:23:40.000 --> 00:23:42.000]  大衛的子孫 耶穌基督的家僕
[00:23:42.000 --> 00:23:44.000]  Hallelujah 讚美神
[00:23:44.000 --> 00:23:46.000]  按解氣而言
[00:23:46.000 --> 00:23:48.000]  是的 耶穌基督是
[00:23:48.000 --> 00:23:50.000]  大衛的後裔
[00:23:50.000 --> 00:23:52.000]  他從死裡復活
[00:23:52.000 --> 00:23:54.000]  以大能顯明他是神的兒子
[00:23:54.000 --> 00:23:56.000]  甚至於當耶穌基督復活的時候
[00:23:56.000 --> 00:23:58.000]  他向門徒顯現的時候
[00:23:58.000 --> 00:24:00.000]  他向五百個門徒
[00:24:00.000 --> 00:24:02.000]  顯現的時候
[00:24:02.000 --> 00:24:04.000]  他又向一百二十個人在馬可樓上面
[00:24:04.000 --> 00:24:06.000]  他又赤下聖靈的時候
[00:24:06.000 --> 00:24:08.000]  顯現的時候
[00:24:08.000 --> 00:24:10.000]  哦 老百姓都
[00:24:10.000 --> 00:24:12.000]  都非常的困惑
[00:24:12.000 --> 00:24:14.000]  因為這死裡復活的人
[00:24:14.000 --> 00:24:16.000]  但是
[00:24:16.000 --> 00:24:18.000]  這耶穌卻是帶著神的能力
[00:24:18.000 --> 00:24:20.000]  他勝過了長死拳的
[00:24:20.000 --> 00:24:22.000]  哦 來顯明
[00:24:22.000 --> 00:24:24.000]  他從死裡復活
[00:24:24.000 --> 00:24:26.000]  是他的神的兒子
[00:24:26.000 --> 00:24:28.000]  戰勝了大戰魔鬼
[00:24:28.000 --> 00:24:30.000]  哦 當耶穌
[00:24:30.000 --> 00:24:32.000]  向門徒顯現的時候
[00:24:32.000 --> 00:24:34.000]  門徒問他說 主啊 耶穌啊
[00:24:34.000 --> 00:24:36.000]  你復興以色列國就在這個時候嗎
[00:24:36.000 --> 00:24:38.000]  門徒們心裡面
[00:24:38.000 --> 00:24:40.000]  想的還是復興以色列國
[00:24:40.000 --> 00:24:42.000]  但是耶穌講的是
[00:24:42.000 --> 00:24:44.000]  我的父的國
[00:24:44.000 --> 00:24:46.000]  所以 耶穌再一次
[00:24:46.000 --> 00:24:48.000]  就跟他們
[00:24:48.000 --> 00:24:50.000]  把這個整個講一次
[00:24:50.000 --> 00:24:52.000]  然後用聖靈來充滿他們
[00:24:52.000 --> 00:24:54.000]  所以從此他們就
[00:24:54.000 --> 00:24:56.000]  忽然間就開通了
[00:24:56.000 --> 00:24:58.000]  哦 這些漁夫 這些販夫
[00:24:58.000 --> 00:25:00.000]  這些走卒 這些
[00:25:00.000 --> 00:25:02.000]  地下階層的人
[00:25:02.000 --> 00:25:04.000]  他們忽然間被聖靈充滿
[00:25:04.000 --> 00:25:06.000]  他們才知道說
[00:25:06.000 --> 00:25:08.000]  哦 原來耶穌要恢復
[00:25:08.000 --> 00:25:10.000]  耶穌要建的是
[00:25:10.000 --> 00:25:12.000]  不是以色列的國
[00:25:12.000 --> 00:25:14.000]  耶穌說的 你的國要到萬代
[00:25:14.000 --> 00:25:16.000]  海邊的沙
[00:25:16.000 --> 00:25:18.000]  也不是指的是
[00:25:18.000 --> 00:25:20.000]  肉身的
[00:25:20.000 --> 00:25:22.000]  也不是指地上
[00:25:22.000 --> 00:25:24.000]  他說的是在屬天的國度
[00:25:24.000 --> 00:25:26.000]  屬神的兒女
[00:25:26.000 --> 00:25:28.000]  屬神的子民
[00:25:28.000 --> 00:25:30.000]  所以馬太加普宗提到神的兒女
[00:25:30.000 --> 00:25:32.000]  在歷史中有三個轉捩點
[00:25:32.000 --> 00:25:34.000]  一個就是亞伯蘭被蒙召出來
[00:25:34.000 --> 00:25:36.000]  因他的順服
[00:25:36.000 --> 00:25:38.000]  產生了以信心為根基的
[00:25:38.000 --> 00:25:40.000]  新族類
[00:25:40.000 --> 00:25:42.000]  Hebrews 希伯來人
[00:25:42.000 --> 00:25:44.000]  那麼和尊心意的大衛
[00:25:44.000 --> 00:25:46.000]  被立為王
[00:25:46.000 --> 00:25:48.000]  那麼後來的以色列國
[00:25:48.000 --> 00:25:50.000]  雖然亡國了
[00:25:50.000 --> 00:25:52.000]  但是 道也是神所命定的
[00:25:52.000 --> 00:25:54.000]  天上的國
[00:25:54.000 --> 00:25:56.000]  只存到萬代
[00:25:56.000 --> 00:25:58.000]  後來第三個階段
[00:25:58.000 --> 00:26:00.000]  百姓被怒到巴比倫
[00:26:00.000 --> 00:26:02.000]  這三個階段
[00:26:02.000 --> 00:26:04.000]  的轉捩點
[00:26:04.000 --> 00:26:06.000]  在耶穌身上
[00:26:06.000 --> 00:26:08.000]  達到了高峰
[00:26:08.000 --> 00:26:10.000]  因為亞伯蘭的後裔就是耶穌
[00:26:10.000 --> 00:26:12.000]  因為大衛的子孫就是耶穌
[00:26:12.000 --> 00:26:14.000]  因為以色列的國要存在萬代
[00:26:14.000 --> 00:26:16.000]  就是神的國
[00:26:16.000 --> 00:26:18.000]  就是我主我神的國
[00:26:18.000 --> 00:26:20.000]  直到萬代的國
[00:26:20.000 --> 00:26:22.000]  那是永遠不會廢棄的
[00:26:22.000 --> 00:26:24.000]  即使像我們在天地上的家
[00:26:24.000 --> 00:26:26.000]  我不管你的家有多美
[00:26:26.000 --> 00:26:28.000]  多好 多大
[00:26:28.000 --> 00:26:30.000]  多豪華
[00:26:30.000 --> 00:26:32.000]  或者多寒酸
[00:26:32.000 --> 00:26:34.000]  那都是動搖的
[00:26:34.000 --> 00:26:36.000]  唯有天上不動的國
[00:26:36.000 --> 00:26:38.000]  才是永遠的家鄉
[00:26:38.000 --> 00:26:40.000]  神來到這世界上面
[00:26:40.000 --> 00:26:42.000]  祂降生在馬槽裡面
[00:26:42.000 --> 00:26:44.000]  祂在世界上面沒有枕頭的地方
[00:26:44.000 --> 00:26:46.000]  但是這都不重要
[00:26:46.000 --> 00:26:48.000]  因為神的兒子
[00:26:48.000 --> 00:26:50.000]  來到這世界上
[00:26:50.000 --> 00:26:52.000]  祂只是來過這一招
[00:26:52.000 --> 00:26:54.000]  為我們的罪被釘死在世界上
[00:26:54.000 --> 00:26:56.000]  並且三日後復活升天
[00:26:56.000 --> 00:26:58.000]  叫一切信祂的
[00:26:58.000 --> 00:27:00.000]  不知滅亡反得永生
[00:27:00.000 --> 00:27:02.000]  這是神所有勝過我們人所能想的
[00:27:02.000 --> 00:27:04.000]  那最偉大的計畫
[00:27:04.000 --> 00:27:06.000]  哈雷勒亞
[00:27:06.000 --> 00:27:08.000]  詹姆森
[00:27:08.000 --> 00:27:10.000]  我們看到
[00:27:10.000 --> 00:27:12.000]  在這裡
[00:27:12.000 --> 00:27:14.000]  我們作為亞伯拉罕的後裔大衛的子孫
[00:27:14.000 --> 00:27:16.000]  我們要怎麼樣
[00:27:16.000 --> 00:27:18.000]  來學習這信心的功課
[00:27:18.000 --> 00:27:20.000]  從亞伯拉罕
[00:27:20.000 --> 00:27:22.000]  我們就看到
[00:27:22.000 --> 00:27:24.000]  神要亞伯拉罕獻以沙
[00:27:24.000 --> 00:27:26.000]  聖經上面講
[00:27:26.000 --> 00:27:28.000]  以沙一話不說就
[00:27:28.000 --> 00:27:30.000]  帶了孩子帶了柴
[00:27:30.000 --> 00:27:32.000]  就往摩利亞山上去
[00:27:32.000 --> 00:27:34.000]  走了三天的路程然後上了山
[00:27:34.000 --> 00:27:36.000]  當他要動手殺的時候
[00:27:36.000 --> 00:27:38.000]  天使才向他寫
[00:27:38.000 --> 00:27:40.000]  亞伯拉罕亞伯拉罕不可動手殺害這童子
[00:27:40.000 --> 00:27:42.000]  亞伯拉罕回過頭去
[00:27:42.000 --> 00:27:44.000]  看到有一隻羊
[00:27:44.000 --> 00:27:46.000]  他的腳被卡到樹叢裡面
[00:27:46.000 --> 00:27:48.000]  他就取了那羊
[00:27:48.000 --> 00:27:50.000]  代替他的兒子
[00:27:50.000 --> 00:27:52.000]  所以他說
[00:27:52.000 --> 00:27:54.000]  (日語)
[00:27:54.000 --> 00:27:56.000]  是供應我的神
[00:27:56.000 --> 00:27:58.000]  我們也是一樣
[00:27:58.000 --> 00:28:00.000]  從今天我們來看
[00:28:00.000 --> 00:28:02.000]  原來是如此
[00:28:02.000 --> 00:28:04.000]  代替的羔羊
[00:28:04.000 --> 00:28:06.000]  在舊約的時代在亞伯拉罕身上
[00:28:06.000 --> 00:28:08.000]  就已經顯現就已經彰顯
[00:28:08.000 --> 00:28:10.000]  就讓我們知道將來會有
[00:28:10.000 --> 00:28:12.000]  一隻贖罪的羔羊
[00:28:12.000 --> 00:28:14.000]  會為我們被釘死在十字架上
[00:28:14.000 --> 00:28:16.000]  並且三生而復活升天的
[00:28:16.000 --> 00:28:18.000]  如今坐在神寶座的幼貞
[00:28:18.000 --> 00:28:20.000]  不斷地為我們求
[00:28:20.000 --> 00:28:22.000]  (日語)
[00:28:22.000 --> 00:28:24.000]  我們何等的有福啊
[00:28:24.000 --> 00:28:26.000]  所以我說
[00:28:26.000 --> 00:28:28.000]  救恩福音是白白的得來
[00:28:28.000 --> 00:28:30.000]  但是千萬不要
[00:28:30.000 --> 00:28:32.000]  讓它白白的捨去
[00:28:32.000 --> 00:28:34.000]  這是我們在世界上面
[00:28:34.000 --> 00:28:36.000]  唯一的一次機會
[00:28:36.000 --> 00:28:38.000]  你什麼你都帶不走
[00:28:38.000 --> 00:28:40.000]  我不管
[00:28:40.000 --> 00:28:42.000]  你有多少的家財萬貫
[00:28:42.000 --> 00:28:44.000]  或者榮華富貴
[00:28:44.000 --> 00:28:46.000]  或者是兒身滿堂
[00:28:46.000 --> 00:28:48.000]  或者是功名利祿
[00:28:48.000 --> 00:28:50.000]  這一切你都帶不走
[00:28:50.000 --> 00:28:52.000]  只有一個你可以帶得走
[00:28:52.000 --> 00:28:54.000]  就是救恩
[00:28:54.000 --> 00:28:56.000]  但是你如果連救恩
[00:28:56.000 --> 00:28:58.000]  都沒有得著
[00:28:58.000 --> 00:29:00.000]  對不起你什麼都沒有帶著
[00:29:00.000 --> 00:29:02.000]  (日語)
[00:29:02.000 --> 00:29:04.000]  所以
[00:29:04.000 --> 00:29:06.000]  亞伯蘭醫生他過信心的功課
[00:29:06.000 --> 00:29:08.000]  神叫他
[00:29:08.000 --> 00:29:10.000]  經上面說當他離開
[00:29:10.000 --> 00:29:12.000]  他的父家
[00:29:12.000 --> 00:29:14.000]  他往哪裡去他都不知道
[00:29:14.000 --> 00:29:16.000]  今天如果說
[00:29:16.000 --> 00:29:18.000]  神呼召你要去一個地方去
[00:29:18.000 --> 00:29:20.000]  你很明白知道是神
[00:29:20.000 --> 00:29:22.000]  跟你講叫你去那個地方去
[00:29:22.000 --> 00:29:24.000]  你願意去嗎
[00:29:26.000 --> 00:29:28.000]  你要放下這一切
[00:29:28.000 --> 00:29:30.000]  你就要跟著他去
[00:29:30.000 --> 00:29:32.000]  你願意去嗎
[00:29:32.000 --> 00:29:34.000]  所以亞伯拉罕我們說
[00:29:34.000 --> 00:29:36.000]  他是信心之父
[00:29:36.000 --> 00:29:38.000]  他的信心真是強到
[00:29:38.000 --> 00:29:40.000]  這個地步的
[00:29:40.000 --> 00:29:42.000]  錢也偏離
[00:29:42.000 --> 00:29:44.000]  並且受到了
[00:29:44.000 --> 00:29:46.000]  羞辱你知道嗎
[00:29:46.000 --> 00:29:48.000]  亞伯拉罕不是嗎
[00:29:48.000 --> 00:29:50.000]  當帝納
[00:29:50.000 --> 00:29:52.000]  鬧饑荒的時候
[00:29:52.000 --> 00:29:54.000]  他就帶著他的妻子撒萊
[00:29:54.000 --> 00:29:56.000]  到埃及去避荒嗎
[00:29:56.000 --> 00:29:58.000]  去討生活嗎
[00:29:58.000 --> 00:30:00.000]  討口飯吃嗎
[00:30:00.000 --> 00:30:02.000]  結果他看他的妻子
[00:30:02.000 --> 00:30:04.000]  美麗
[00:30:04.000 --> 00:30:06.000]  我每一次就說將來有一天我上天的時候
[00:30:06.000 --> 00:30:08.000]  我要去瞻仰撒拉的美貌
[00:30:08.000 --> 00:30:10.000]  (日語)
[00:30:10.000 --> 00:30:12.000]  我想
[00:30:12.000 --> 00:30:14.000]  大概跟我太太一樣漂亮
[00:30:14.000 --> 00:30:16.000]  (日語)
[00:30:16.000 --> 00:30:18.000]  那麼
