
[00:00:00.000 --> 00:00:02.000]  各位主內地兄姊妹平安
[00:15:54.080 --> 00:15:56.720]  你會不會這樣做
[00:15:56.720 --> 00:16:01.000]  人比羊更加寶貴
[00:16:01.000 --> 00:16:04.400]  所以在安息日行膳
[00:16:04.400 --> 00:16:07.920]  可不可以
[00:16:07.920 --> 00:16:09.560]  可不可以
[00:16:09.560 --> 00:16:11.200]  可以啊
[00:16:11.200 --> 00:16:13.280]  所以耶穌就這樣回答他
[00:16:13.280 --> 00:16:20.000]  他身體上這個猶太人的同胞
[00:16:20.000 --> 00:16:26.360]  他的手殘廢
[00:16:26.360 --> 00:16:30.960]  耶穌有能力醫治他身體上的缺憾
[00:16:30.960 --> 00:16:33.680]  但是我們看到
[00:16:33.680 --> 00:16:37.040]  耶穌在《馬太福音》那裡問
[00:16:37.040 --> 00:16:39.240]  救命還是害命
[00:16:39.240 --> 00:16:42.200]  其實耶穌的想法
[00:16:42.200 --> 00:16:44.600]  他的心態
[00:16:44.600 --> 00:16:49.440]  是不是真的只是醫治他身體上的需要
[00:16:49.440 --> 00:16:52.760]  絕對不是
[00:16:52.760 --> 00:16:58.480]  但是他會先照顧了他身體上的需要
[00:16:58.480 --> 00:17:01.160]  原來他所重視的是他的性命
[00:17:01.160 --> 00:17:02.560]  他的生命
[00:17:02.560 --> 00:17:04.440]  他的靈魂
[00:17:04.440 --> 00:17:05.640]  他在這裡看
[00:17:05.640 --> 00:17:07.840]  你可不可以救他的靈魂
[00:17:07.840 --> 00:17:08.760]  還是害他的靈魂
[00:17:08.760 --> 00:17:10.760]  救不救他的靈魂
[00:17:10.760 --> 00:17:12.560]  他趕福音的時候
[00:17:12.560 --> 00:17:15.640]  他願不願意接受這個福音
[00:17:15.640 --> 00:17:16.320]  救他的靈魂
[00:17:16.320 --> 00:17:17.360]  原來主耶穌基督
[00:17:17.360 --> 00:17:21.200]  我們看回《馬太福音》的主題和經文
[00:17:21.200 --> 00:17:22.400]  我上次也提過
[00:17:22.400 --> 00:17:25.080]  連續兩次也提過了
[00:17:25.080 --> 00:17:26.600]  《馬太福音》的中心思想
[00:17:26.600 --> 00:17:31.200]  我們看到在《馬可福音》第十章第四十五節
[00:17:31.200 --> 00:17:37.200]  「人子來,不是要人服侍,是來服侍人」
[00:17:37.200 --> 00:17:39.320]  是成為我們的榜樣
[00:17:39.320 --> 00:17:44.120]  他們是寫明作多人的屬駕
[00:17:44.120 --> 00:17:46.840]  所以你看回《馬太福音》的時候
[00:17:46.840 --> 00:17:50.120]  或者跟著看回《馬可福音》的時候
[00:17:50.120 --> 00:17:54.160]  它是剛才第三章的經文當中
[00:17:54.160 --> 00:17:55.720]  原來主耶穌基督
[00:17:55.720 --> 00:18:01.320]  看重我們每個人的生命的價值
[00:18:01.320 --> 00:18:03.520]  我們是神所造
[00:18:03.520 --> 00:18:05.720]  神造我們在創世紀告訴我們
[00:18:05.720 --> 00:18:09.400]  神造的全部都是美好的
[00:18:09.400 --> 00:18:12.040]  祂有一個美好的計劃給我們
[00:18:12.040 --> 00:18:14.000]  但是我們叛逆
[00:18:14.000 --> 00:18:14.720]  我們不聽神話
[00:18:14.720 --> 00:18:16.120]  聽魔鬼說
[00:18:16.120 --> 00:18:19.960]  魔鬼在撒旦說什麼
[00:18:19.960 --> 00:18:21.520]  撒旦的特性是什麼
[00:18:21.520 --> 00:18:22.600]  鬼計
[00:18:22.600 --> 00:18:25.000]  說神說的東西是假的
[00:18:25.000 --> 00:18:25.640]  不是這樣說的
[00:18:25.640 --> 00:18:28.160]  你誤會了
[00:18:28.160 --> 00:18:28.960]  最喜歡說這句話
[00:18:28.960 --> 00:18:31.200]  你誤會了神的意思了
[00:18:31.200 --> 00:18:31.840]  哪裡是呢
[00:18:31.840 --> 00:18:34.240]  可以吃的
[00:18:34.240 --> 00:18:34.840]  哪裡是呢
[00:18:34.840 --> 00:18:37.080]  那樣東西你做得的
[00:18:37.080 --> 00:18:38.200]  你做什麼壞事
[00:18:38.200 --> 00:18:38.840]  不要緊的
[00:18:38.840 --> 00:18:40.280]  你誤會了而已
[00:18:40.280 --> 00:18:41.000]  鬼計
[00:18:41.000 --> 00:18:43.360]  我上次第一章那裡說過
[00:18:43.360 --> 00:18:44.120]  是鬼計
[00:18:44.120 --> 00:18:47.840]  撒旦是殺荒的
[00:18:47.840 --> 00:18:51.520]  我們人就是犯罪
[00:18:51.520 --> 00:18:53.320]  不聽神話
[00:18:53.320 --> 00:18:56.200]  不是說打家劫舍那些
[00:18:56.200 --> 00:18:57.440]  不是不聽神話
[00:18:57.440 --> 00:18:59.240]  是過犯
[00:18:59.240 --> 00:19:02.600]  所以神是預備了這個救恩的計劃
[00:19:02.600 --> 00:19:03.640]  看見我們
[00:19:03.640 --> 00:19:07.560]  我們每個人都是祂的羊
[00:19:07.560 --> 00:19:10.480]  這個包括這個手
[00:19:10.480 --> 00:19:14.600]  癱了那個枯乾手的人
[00:19:14.600 --> 00:19:16.800]  都是祂所造 神所造
[00:19:16.800 --> 00:19:18.480]  都是祂的羊
[00:19:18.480 --> 00:19:21.760]  祂的生命都是寶貴
[00:19:21.760 --> 00:19:23.400]  就好像祂的羊一樣
[00:19:23.400 --> 00:19:29.000]  所以如果再看回這個經文的時候
[00:19:29.000 --> 00:19:30.680]  第三章第四節的時候
[00:19:30.680 --> 00:19:35.640]  我們就有另一個更加深入的了解
[00:19:35.640 --> 00:19:39.520]  我們在主日裡面
[00:19:39.520 --> 00:19:41.200]  我們回來敬拜
[00:19:41.200 --> 00:19:42.160]  很開心是吧
[00:19:42.160 --> 00:19:44.720]  回來主的殿中去敬拜
[00:19:44.720 --> 00:19:46.480]  去高歌讚美神
[00:19:46.480 --> 00:19:48.040]  將榮耀歸給神
[00:19:48.040 --> 00:19:52.000]  看見每個基督徒都會做的事情
[00:19:52.000 --> 00:19:53.720]  無論在世界各地也好
[00:19:53.720 --> 00:19:55.240]  回不了來都是上網也好
[00:19:55.240 --> 00:19:59.640]  他會放一些時間在主日當中去敬拜神
[00:19:59.640 --> 00:20:02.520]  去傳著感恩的心去敬拜
[00:20:02.520 --> 00:20:03.560]  主耶穌基督說
[00:20:03.560 --> 00:20:06.840]  祂自己都說在主日當中
[00:20:06.840 --> 00:20:10.920]  如果神給你看見的時候
[00:20:10.920 --> 00:20:14.240]  我們都會去做一些善事
[00:20:14.240 --> 00:20:16.160]  神美好的事
[00:20:16.160 --> 00:20:18.280]  一切神的旨意都是美好的
[00:20:18.280 --> 00:20:19.120]  神感動你的
[00:20:19.120 --> 00:20:20.680]  聖靈感動你去做的
[00:20:20.680 --> 00:20:22.160]  你就去做
[00:20:22.160 --> 00:20:23.200]  OK嗎
[00:20:23.200 --> 00:20:24.440]  聖靈感動你去做的
[00:20:24.440 --> 00:20:25.240]  就去做
[00:20:25.240 --> 00:20:26.800]  聖靈感動你去做的
[00:20:26.800 --> 00:20:28.240]  一定是善事
[00:20:28.240 --> 00:20:31.320]  一切出於神的旨意都是善的
[00:20:31.320 --> 00:20:34.760]  那麼善事的不是停留在那裡的
[00:20:34.760 --> 00:20:35.360]  是不是
[00:20:35.360 --> 00:20:38.600]  如果是耶穌所顧念的
[00:20:38.600 --> 00:20:39.920]  是祂的靈魂
[00:20:39.920 --> 00:20:41.560]  祂的生命
[00:20:41.560 --> 00:20:42.960]  所以我們看到這個話
[00:20:42.960 --> 00:20:44.800]  原來主耶穌基督
[00:20:44.800 --> 00:20:47.560]  叫我們去每時每刻
[00:20:47.560 --> 00:20:49.440]  都是不要說主日了
[00:20:49.440 --> 00:20:51.520]  我們要回家了
[00:20:51.520 --> 00:20:53.760]  接著又要睡一下眼覺先
[00:20:53.760 --> 00:20:55.120]  先休息一下
[00:20:55.120 --> 00:20:56.520]  接著又怎樣了
[00:20:56.520 --> 00:20:58.160]  哎 家庭樂
[00:20:58.160 --> 00:20:59.000]  很多這些原因
[00:20:59.000 --> 00:20:59.920]  很多這些東西
[00:20:59.920 --> 00:21:02.800]  但是聖靈感動你的時候
[00:21:02.800 --> 00:21:04.800]  你就擺去附上
[00:21:04.800 --> 00:21:06.880]  付出你的精神
[00:21:06.880 --> 00:21:08.240]  付出你的時間
[00:21:08.240 --> 00:21:10.120]  同一家人一起去侍奉
[00:21:10.120 --> 00:21:11.800]  去行善
[00:21:11.800 --> 00:21:15.000]  去為了這班失散的靈魂
[00:21:15.000 --> 00:21:17.560]  去做這個福音的工作
[00:21:17.560 --> 00:21:20.160]  我期望大家可以看到這個應用
[00:21:20.160 --> 00:21:21.680]  這個是聖經所教導
[00:21:21.680 --> 00:21:23.480]  清楚地教導給我們看
[00:21:23.480 --> 00:21:24.320]  祂告訴我們
[00:21:24.320 --> 00:21:26.720]  原來主耶穌基督是顧念
[00:21:26.720 --> 00:21:29.400]  我們眾人的生命
[00:21:29.400 --> 00:21:31.880]  每個人都是用他的寵嫁
[00:21:31.880 --> 00:21:33.840]  用他的生命換回來
[00:21:33.840 --> 00:21:34.400]  那麼不會說
[00:21:34.400 --> 00:21:36.960]  哎 我都沒讀過什麼書
[00:21:36.960 --> 00:21:37.600]  我不怎麼同呢
[00:21:37.600 --> 00:21:39.720]  很多以前的留學生在那裡
[00:21:39.720 --> 00:21:41.360]  他們就比較聰明
[00:21:41.360 --> 00:21:43.880]  都是真的有這樣的能力
[00:21:43.880 --> 00:21:46.480]  但是不是比較聰明 比較不聰明的問題
[00:21:46.480 --> 00:21:47.400]  是聰明
[00:21:47.400 --> 00:21:48.920]  OK 有他的訓練
[00:21:48.920 --> 00:21:49.880]  但是說我們這些
[00:21:49.880 --> 00:21:51.360]  當中有很多做餐館的
[00:21:51.360 --> 00:21:53.560]  或者沒讀過大學的
[00:21:53.560 --> 00:21:56.320]  主耶穌基督都是用他的寵嫁
[00:21:56.320 --> 00:21:58.600]  換我們回來的
[00:21:58.600 --> 00:22:01.480]  他的血都是給我們每一個人的
[00:22:01.480 --> 00:22:02.280]  是不是
[00:22:02.280 --> 00:22:03.120]  所以不要說
[00:22:03.120 --> 00:22:06.320]  哎 我都是等領導
[00:22:06.320 --> 00:22:09.320]  哪個領袖去一起做才做
[00:22:09.320 --> 00:22:10.640]  不需要 是吧
[00:22:10.640 --> 00:22:13.200]  聖靈感動你的 就去做了
[00:22:13.200 --> 00:22:13.960]  好嗎
[00:22:13.960 --> 00:22:15.480]  聖靈感動你的 就去做
[00:22:15.480 --> 00:22:17.720]  不要像這幫法律賽人
[00:22:17.720 --> 00:22:19.600]  他們怎麼想
[00:22:19.600 --> 00:22:21.800]  他們就 怎樣
[00:22:21.800 --> 00:22:23.560]  聖經這樣記載
[00:22:23.560 --> 00:22:25.720]  我先看這句
[00:22:25.720 --> 00:22:30.600]  原來如果我們知道有這樣的概念的時候
[00:22:30.600 --> 00:22:33.240]  有種的認識 聖經認識的時候
[00:22:33.240 --> 00:22:35.440]  馬丁路佛金這樣說過
[00:22:35.440 --> 00:22:37.160]  如果當我們這個人
[00:22:37.160 --> 00:22:40.960]  不知道我們為了什麼而活的時候
[00:22:40.960 --> 00:22:43.600]  我們會死去做什麼的時候
[00:22:43.600 --> 00:22:46.600]  我們人生目標的意義的時候
[00:22:46.600 --> 00:22:48.920]  真的不要活
[00:22:48.920 --> 00:22:50.480]  你活你有什麼意思
[00:22:50.480 --> 00:22:52.440]  當你不明白我們人生意義的時候
[00:22:52.440 --> 00:22:54.360]  我們做什麼
[00:22:54.360 --> 00:22:56.600]  我們當中昨天
[00:22:56.600 --> 00:22:57.760]  我們有個講座
[00:22:57.760 --> 00:22:59.360]  癌症講座
[00:22:59.360 --> 00:23:02.720]  大家知不知道昨天是什麼日子
[00:23:02.720 --> 00:23:08.200]  Watkins Day 11月11日
[00:23:08.200 --> 00:23:11.320]  我住在華盛頓DC那區住了十幾年
[00:23:11.320 --> 00:23:14.080]  很多時候有人來探望我
[00:23:14.080 --> 00:23:15.560]  我都會帶他去
[00:23:15.560 --> 00:23:18.120]  當然是會走那個所謂的Mall
[00:23:18.120 --> 00:23:20.520]  去的Mall不是室內買東西的那些Mall
[00:23:20.520 --> 00:23:22.200]  所謂的National Mall
[00:23:22.200 --> 00:23:23.920]  是博物館 有個廣場
[00:23:23.920 --> 00:23:26.200]  就是外面有些紀念碑
[00:23:26.200 --> 00:23:28.720]  那你駕車過一條河
[00:23:28.720 --> 00:23:30.640]  Protonic River
[00:23:30.640 --> 00:23:31.480]  Protonic River很好
[00:23:31.480 --> 00:23:33.480]  你可以坐那些Cruise Ship
[00:23:33.480 --> 00:23:35.200]  有些餐廳吃東西的
[00:23:35.200 --> 00:23:36.200]  你可以坐一下
[00:23:36.200 --> 00:23:38.720]  很舒服的你坐著那些船
[00:23:38.720 --> 00:23:41.160]  有玻璃 有觀光
[00:23:41.160 --> 00:23:42.280]  然後在裡面吃午餐
[00:23:42.280 --> 00:23:43.160]  很舒服
[00:23:43.160 --> 00:23:45.480]  但是坐船呢
[00:23:45.480 --> 00:23:46.760]  向海邊走
[00:23:46.760 --> 00:23:48.920]  左邊就是華盛頓National Mall
[00:23:48.920 --> 00:23:50.120]  右邊呢
[00:23:50.120 --> 00:23:53.360]  河的另一邊就是軍人墳場
[00:23:53.360 --> 00:23:55.840]  Arlington Cemetery
[00:23:55.840 --> 00:23:58.400]  那個Cemetery是什麼呢
[00:23:58.400 --> 00:24:02.760]  是為了衛國捐軀的士兵
[00:24:02.760 --> 00:24:05.920]  一個一個的墓牌在那裡
[00:24:05.920 --> 00:24:07.800]  那逢Memorial Day
[00:24:07.800 --> 00:24:08.760]  或者Washington Day
[00:24:08.760 --> 00:24:11.520]  就會插美國旗
[00:24:11.520 --> 00:24:12.720]  那另外呢
[00:24:12.720 --> 00:24:14.200]  有些人呢
[00:24:14.200 --> 00:24:16.040]  衛國捐軀當中有些
[00:24:16.040 --> 00:24:16.960]  主要是弟兄姊妹
[00:24:16.960 --> 00:24:19.000]  他們的子女都可能是當兵
[00:24:19.000 --> 00:24:22.120]  我聽說有個以前是 Navy SEAL
[00:24:22.120 --> 00:24:23.600]  海豹隊
[00:24:23.600 --> 00:24:25.960]  當中有他的兒子
[00:24:25.960 --> 00:24:27.120]  那他們
[00:24:27.120 --> 00:24:28.240]  將他們的生命
[00:24:28.240 --> 00:24:29.320]  他們知道
[00:24:29.320 --> 00:24:31.040]  他們死去做些什麼
[00:24:31.040 --> 00:24:33.240]  他們的生命是擺在哪裡
[00:24:33.240 --> 00:24:33.680]  重點
[00:24:33.680 --> 00:24:34.960]  他們的目的是什麼
[00:24:34.960 --> 00:24:38.600]  所以他們就去了
[00:24:38.600 --> 00:24:41.000]  不是個個都有墓碑的
[00:24:41.000 --> 00:24:44.040]  因為有些是無名氏的
[00:24:44.040 --> 00:24:47.200]  所以當中有個無名氏的棺材
[00:24:47.200 --> 00:24:48.960]  木棺 石棺
[00:24:48.960 --> 00:24:52.360]  在那個墳場中間
[00:24:52.360 --> 00:24:54.280]  那他有士兵在那裡
[00:24:54.280 --> 00:24:55.240]  有些儀式
[00:24:55.240 --> 00:24:58.960]  有些人操兵 有個禮儀去獻花
[00:24:58.960 --> 00:25:02.120]  是每個Washington Day都會有
[00:25:02.120 --> 00:25:03.160]  那樣就是看到
[00:25:03.160 --> 00:25:05.080]  原來不是
[00:25:05.080 --> 00:25:06.760]  墓碑寫著什麼
[00:25:06.760 --> 00:25:12.560]  說他們的名字只有神知道
[00:25:12.560 --> 00:25:14.920]  他們雖然我們找不到他的鞋骨
[00:25:14.920 --> 00:25:16.080]  或者什麼 怎樣都好
[00:25:16.080 --> 00:25:17.000]  但是
[00:25:17.000 --> 00:25:19.760]  這幫衛國捐軀的人
[00:25:19.760 --> 00:25:21.960]  為了知道他人生
[00:25:21.960 --> 00:25:24.400]  是為了什麼而活的時候
[00:25:24.400 --> 00:25:27.320]  他們付出他們的生命時間的時候
[00:25:27.320 --> 00:25:29.640]  神是清楚知道
[00:25:29.640 --> 00:25:32.720]  就是刻在石棺上面
[00:25:32.720 --> 00:25:34.320]  神是清楚知道
[00:25:34.320 --> 00:25:35.600]  所以我們明白到
[00:25:35.600 --> 00:25:38.440]  原來我們每個主內的弟兄姊妹
[00:25:38.440 --> 00:25:40.600]  無論你的背景是什麼
[00:25:40.600 --> 00:25:42.360]  你的成長背景
[00:25:42.360 --> 00:25:44.360]  你的生活 家庭
[00:25:44.360 --> 00:25:45.560]  你的社會階級
[00:25:45.560 --> 00:25:47.200]  什麼都好 不要管
[00:25:47.200 --> 00:25:49.760]  神是一樣用他的血
[00:25:49.760 --> 00:25:50.920]  他的寵家
[00:25:50.920 --> 00:25:52.200]  是買了給他
[00:25:52.200 --> 00:25:53.720]  用他的命還給你
[00:25:53.720 --> 00:25:55.080]  這就是福音
[00:25:55.080 --> 00:25:56.760]  他用他的寵家
[00:25:56.760 --> 00:26:00.000]  將我們的罪是贖回來
[00:26:00.000 --> 00:26:00.520]  贖回來
[00:26:00.520 --> 00:26:03.200]  我們只要跟著主耶穌基督的帶領
[00:26:03.200 --> 00:26:04.880]  揹起的十字架
[00:26:04.880 --> 00:26:06.600]  去服侍
[00:26:06.600 --> 00:26:08.160]  我們服侍什麼人
[00:26:08.160 --> 00:26:10.680]  主耶穌基督認不認識那個人
[00:26:10.680 --> 00:26:11.760]  知不知道他什麼名字
[00:26:11.760 --> 00:26:13.080]  可能會知道
[00:26:13.080 --> 00:26:14.360]  但是有沒有之前見過
[00:26:14.360 --> 00:26:16.240]  我跟你很熟的
[00:26:16.240 --> 00:26:18.760]  那就依你吧
[00:26:18.760 --> 00:26:20.320]  不是的
[00:26:20.320 --> 00:26:23.920]  他走進來聽主耶穌基督
[00:26:23.920 --> 00:26:26.320]  很可能他知道主耶穌基督在那裡
[00:26:26.320 --> 00:26:27.920]  這是很大可能性
[00:26:27.920 --> 00:26:32.400]  他進來聽聽主耶穌基督說什麼
[00:26:32.400 --> 00:26:35.080]  他們當中這個會堂裡面
[00:26:35.080 --> 00:26:36.520]  有一群慕道的朋友
[00:26:36.520 --> 00:26:37.320]  就好像慕道的朋友
[00:26:37.320 --> 00:26:39.280]  美信主那些走進來聽
[00:26:39.280 --> 00:26:40.920]  一次半次而已
[00:26:40.920 --> 00:26:42.520]  我們照不照顧他呢
[00:26:42.520 --> 00:26:44.080]  不是的 他來一次就算了
[00:26:44.080 --> 00:26:45.240]  都是沒理由的
[00:26:45.240 --> 00:26:46.280]  握握手
[00:26:46.280 --> 00:26:47.120]  知道什麼名字
[00:26:47.120 --> 00:26:48.040]  跟他聊兩句
[00:26:48.040 --> 00:26:50.040]  下次來
[00:26:50.040 --> 00:26:51.600]  那就好了
[00:26:51.600 --> 00:26:54.000]  不是的 主耶穌基督
[00:26:54.000 --> 00:26:56.080]  說我們去接觸一些
[00:26:56.080 --> 00:26:57.480]  根本他服侍的
[00:26:57.480 --> 00:26:59.360]  我們去照顧的
[00:26:59.360 --> 00:27:01.040]  他既然來到我們當中
[00:27:01.040 --> 00:27:02.400]  他想尋求
[00:27:02.400 --> 00:27:04.440]  聽 有好奇的
[00:27:04.440 --> 00:27:05.320]  進來聽
[00:27:05.320 --> 00:27:07.600]  主耶穌基督就去接觸他
[00:27:07.600 --> 00:27:09.960]  我們就像一班無名士
[00:27:09.960 --> 00:27:12.720]  雖然我們付出的
[00:27:12.720 --> 00:27:13.920]  未必有人知道是誰
[00:27:13.920 --> 00:27:15.960]  什麼誰 什麼誰 誰是誰
[00:27:15.960 --> 00:27:17.400]  但是主耶穌基督知道
[00:27:17.400 --> 00:27:18.920]  是神知道
[00:27:18.920 --> 00:27:20.880]  好嗎 我們繼續看下去
[00:27:20.880 --> 00:27:24.040]  所以我們服侍的對象
[00:27:24.040 --> 00:27:25.960]  不是很熟悉的人
[00:27:25.960 --> 00:27:26.440]  OK
[00:27:26.440 --> 00:27:28.200]  不是一定要很熟悉的人
[00:27:28.200 --> 00:27:28.680]  是嗎
[00:27:28.680 --> 00:27:30.200]  我們知道大清節目有需要
[00:27:30.200 --> 00:27:31.440]  當然會幫忙
[00:27:31.440 --> 00:27:32.720]  但是
[00:27:32.720 --> 00:27:34.480]  是服侍我們的社區人
[00:27:34.480 --> 00:27:35.720]  哪些人
[00:27:35.720 --> 00:27:38.880]  他們既然來到聽的話
[00:27:38.880 --> 00:27:41.440]  我們就要接觸他們
[00:27:41.440 --> 00:27:41.880]  是嗎
[00:27:41.880 --> 00:27:42.920]  我們看到他們需要
[00:27:42.920 --> 00:27:44.680]  就是要接觸他們
[00:27:44.680 --> 00:27:47.760]  那我們服侍的對象
[00:27:47.760 --> 00:27:50.960]  就是這班人
[00:27:50.960 --> 00:27:53.480]  而主耶穌基督他的反應就是
[00:27:53.480 --> 00:27:56.520]  這班當中他的門徒開始明白
[00:27:56.520 --> 00:27:59.680]  我相信他們都是剛剛做門徒的
[00:27:59.680 --> 00:28:01.920]  剛剛呼召了一班打魚的
[00:28:01.920 --> 00:28:03.760]  剛剛又有一班
[00:28:03.760 --> 00:28:05.600]  有個瑞利在當中
[00:28:05.600 --> 00:28:06.240]  是嗎
[00:28:06.240 --> 00:28:07.440]  他們就跟著他
[00:28:07.440 --> 00:28:08.440]  他們成不成熟呢
[00:28:08.440 --> 00:28:10.080]  他們不明白的可能
[00:28:10.080 --> 00:28:11.160]  你說什麼
[00:28:11.160 --> 00:28:13.840]  不就是慢慢學習
[00:28:13.840 --> 00:28:15.160]  我們都是一樣
[00:28:15.160 --> 00:28:17.240]  我們主耶穌基督的兒女的時候
[00:28:17.240 --> 00:28:18.720]  我們都是慢慢學習
[00:28:18.720 --> 00:28:23.120]  但是這班的法理菜人
[00:28:23.120 --> 00:28:24.080]  在那裡挑骨頭
[00:28:24.080 --> 00:28:26.320]  在那裡噹著
[00:28:26.320 --> 00:28:31.400]  想著在那裡抽痛腳的那些人
[00:28:31.400 --> 00:28:32.920]  主耶穌基督就說
[00:28:32.920 --> 00:28:34.320]  在那裡怒目
[00:28:34.320 --> 00:28:37.320]  主耶穌基督不是很多時候會很生氣
[00:28:37.320 --> 00:28:38.560]  你在聖經找
[00:28:38.560 --> 00:28:41.120]  主耶穌基督怒目的機會好
[00:28:41.120 --> 00:28:43.240]  就是驚魂很少
[00:28:43.240 --> 00:28:45.880]  這裡可能是唯一一次
[00:28:45.880 --> 00:28:52.440]  怒目看著這班的民事法理菜人
[00:28:52.440 --> 00:28:54.280]  當然他為什麼會生氣呢
[00:28:54.280 --> 00:28:57.760]  說他們知道有聖經在那裡
[00:28:57.760 --> 00:29:03.040]  但是他們居然是沒有這個憐憫的心
[00:29:03.040 --> 00:29:09.040]  去憐憫這個受枯乾的人的同胞
[00:29:09.040 --> 00:29:13.120]  他們憂愁他們真是心硬
[00:29:13.120 --> 00:29:16.680]  他就跟這個受傷的人
[00:29:16.680 --> 00:29:19.560]  就說伸出手
[00:29:19.560 --> 00:29:20.520]  真的不行的
[00:29:20.520 --> 00:29:24.280]  你真是神經線有時怎麼伸直
[00:29:24.280 --> 00:29:27.360]  但是叫他伸就伸到
[00:29:27.360 --> 00:29:30.880]  見到這個神蹟的時候
[00:29:30.880 --> 00:29:32.720]  你猜法理菜人的反應是什麼
[00:29:32.720 --> 00:29:34.400]  他說出去了
[00:29:34.400 --> 00:29:35.960]  找哪些人呢
[00:29:35.960 --> 00:29:38.040]  去找希律黨的
[00:29:38.040 --> 00:29:38.800]  那是什麼呢
[00:29:38.800 --> 00:29:40.160]  我今天提到幾班人
[00:29:40.160 --> 00:29:43.280]  有民事 有法理菜人 又有希律
[00:29:43.280 --> 00:29:46.040]  全部都是猶太人
[00:29:46.040 --> 00:29:48.640]  不同黨派 不同的職份
[00:29:48.640 --> 00:29:51.480]  民事就是做一些民事法官
[00:29:51.480 --> 00:29:52.640]  民事律師
[00:29:52.640 --> 00:29:54.080]  你做得對 做得錯
[00:29:54.080 --> 00:29:57.080]  他屬聖經嘛
[00:29:57.080 --> 00:29:59.400]  法理菜人是黨派一小撮的人
[00:29:59.400 --> 00:30:03.960]  他們就有一些額外的條例去遵守
[00:30:03.960 --> 00:30:06.080]  那些習俗去遵守
[00:30:06.080 --> 00:30:10.160]  這班的希律黨就是政治一點的
[00:30:10.160 --> 00:30:13.000]  就是幫希律王的猶太人
[00:30:13.000 --> 00:30:14.520]  那他跟他合謀當然好
[00:30:14.520 --> 00:30:16.760]  你施洗若寒都捉得到
[00:30:16.760 --> 00:30:19.800]  這個可能都 嘩
[00:30:19.800 --> 00:30:21.080]  當然跟他合謀好
[00:30:21.080 --> 00:30:22.800]  有勢力的嘛
[00:30:22.800 --> 00:30:24.880]  那會不會找希律安提柏
[00:30:24.880 --> 00:30:26.480]  他那時候的希律王
[00:30:26.480 --> 00:30:28.840]  一起去謀害耶穌呢
[00:30:28.840 --> 00:30:33.080]  這個就是他們的計劃
[00:30:33.080 --> 00:30:34.240]  所以我們看到原來
[00:30:34.240 --> 00:30:36.400]  這幾個的故事當中
[00:30:36.400 --> 00:30:38.560]  第二章第一章的故事當中
[00:30:38.560 --> 00:30:41.280]  我們看到原來這個高潮開始來
[00:30:41.280 --> 00:30:45.280]  開始由那個毯子屋頂擺進來
[00:30:45.280 --> 00:30:48.000]  接著又有其他的呼召
[00:30:48.000 --> 00:30:49.360]  怎樣跟罪人吃飯
[00:30:49.360 --> 00:30:50.880]  又去禁食的事情
[00:30:50.880 --> 00:30:52.720]  又說安息日 誰是安息日的主
[00:30:52.720 --> 00:30:54.240]  來到這裡當中
[00:30:54.240 --> 00:30:59.080]  我們看到主耶穌基督的權能的時候
[00:30:59.080 --> 00:31:01.200]  我們是不是可以依靠他呢
[00:31:01.200 --> 00:31:02.360]  問回同一個問題
[00:31:02.360 --> 00:31:04.960]  我第一章的時候問這個問題
[00:31:04.960 --> 00:31:08.320]  我們在這個混亂的社會當中
[00:31:08.320 --> 00:31:12.320]  打仗 以色列也好 烏克蘭也好
[00:31:12.320 --> 00:31:14.200]  社會的不安定
[00:31:14.200 --> 00:31:16.480]  家庭裡面的爭拗
[00:31:16.480 --> 00:31:18.680]  職場上面的被人欺負
[00:31:18.680 --> 00:31:19.760]  就是很狼狽
[00:31:19.760 --> 00:31:25.480]  這些又說要各方面加一些東西進去
[00:31:25.480 --> 00:31:27.080]  DEI 無論現在
[00:31:27.080 --> 00:31:29.520]  這些東西加進去的時候 是吧
[00:31:29.520 --> 00:31:30.720]  加進去的時候
[00:31:30.720 --> 00:31:33.120]  我們可不可以依靠神
[00:31:33.120 --> 00:31:34.640]  是可以的
[00:31:34.640 --> 00:31:38.760]  因為主耶穌基督是滿有權能的神
[00:31:38.760 --> 00:31:39.520]  有歷史的
[00:31:39.520 --> 00:31:41.080]  我剛剛就說了一點
[00:31:41.080 --> 00:31:43.480]  我剛剛那一星期帶了一些
[00:31:43.480 --> 00:31:45.520]  有幾個主耶學學生
[00:31:45.520 --> 00:31:49.480]  還有一些團體的大仙姊妹去放咒
[00:31:49.480 --> 00:31:51.800]  我們剛剛讀完舊約在主耶學
[00:31:51.800 --> 00:31:53.000]  我們在讀新約
[00:31:53.000 --> 00:31:55.400]  我們開車就經過去芝加哥
[00:31:55.400 --> 00:31:58.600]  這個旅程我都可以給大家參考
[00:31:58.600 --> 00:32:00.120]  開車去芝加哥
[00:32:00.120 --> 00:32:01.640]  去看什麼呢
[00:32:01.640 --> 00:32:04.640]  吃東西是其中一個
[00:32:04.640 --> 00:32:09.600]  但是很多人去了燦爛灘停在那裡
[00:32:09.600 --> 00:32:10.600]  去哪裡
[00:32:10.600 --> 00:32:14.360]  燦爛灘旁邊有什麼大學
[00:32:14.360 --> 00:32:16.240]  芝加哥大學
[00:32:16.240 --> 00:32:18.600]  15分鐘 20分鐘
[00:32:18.600 --> 00:32:21.040]  那裡有什麼可以看 你知不知道
