
[00:00:00.000 --> 00:00:00.920]  各位觀眾大家好
[00:16:04.120 --> 00:16:05.600]  然後笑笑就行
[00:16:05.600 --> 00:16:08.080]  不行又拿回來又放回心裡
[00:16:08.080 --> 00:16:08.920]  那我可以怎麼做呢
[00:16:08.920 --> 00:16:11.000]  基督徒那時候教了
[00:16:11.000 --> 00:16:12.320]  我學習就是
[00:16:12.320 --> 00:16:13.840]  禱告
[00:16:13.840 --> 00:16:15.120]  你自己的力量不行嘛
[00:16:15.120 --> 00:16:16.000]  這次
[00:16:16.000 --> 00:16:17.400]  好像上一次那樣
[00:16:17.400 --> 00:16:18.800]  禱告
[00:16:18.800 --> 00:16:19.480]  於是怎麼樣呢
[00:16:19.480 --> 00:16:20.280]  我第二天上班
[00:16:20.280 --> 00:16:21.240]  我開車上班的時候
[00:16:21.240 --> 00:16:22.360]  一邊開車上班
[00:16:22.360 --> 00:16:24.160]  我就一邊禱告
[00:16:24.160 --> 00:16:26.480]  我上班的工作時間很長
[00:16:26.480 --> 00:16:27.840]  我希望在我的工作時間
[00:16:27.840 --> 00:16:29.480]  我不要想這件事
[00:16:29.480 --> 00:16:30.720]  我忘記了它
[00:16:30.720 --> 00:16:32.520]  這件事對我來說沒有意義的
[00:16:32.520 --> 00:16:35.000]  我一邊禱告一邊求神去幫
[00:16:35.000 --> 00:16:38.200]  一邊在車上禱告都幾次
[00:16:38.200 --> 00:16:40.200]  很感恩
[00:16:40.200 --> 00:16:40.880]  回到公司之後
[00:16:40.880 --> 00:16:41.840]  一邊開拍的時候
[00:16:41.840 --> 00:16:43.800]  拍同事三分親是2007年
[00:16:43.800 --> 00:16:45.400]  我完全串一
[00:16:45.400 --> 00:16:46.960]  我講真的串一
[00:16:46.960 --> 00:16:48.120]  沒有想過這件事
[00:16:48.120 --> 00:16:49.160]  簡直是忘記了
[00:16:49.160 --> 00:16:50.920]  完全投入去工作
[00:16:50.920 --> 00:16:51.880]  很開心
[00:16:51.880 --> 00:16:53.400]  當然放工之後
[00:16:53.400 --> 00:16:54.760]  一放工就沒有那件工作
[00:16:54.760 --> 00:16:56.040]  你會想起這件事的
[00:16:56.040 --> 00:16:57.200]  是不是
[00:16:57.200 --> 00:16:59.200]  很有趣
[00:16:59.200 --> 00:17:00.320]  開車回家的途中
[00:17:00.320 --> 00:17:01.200]  那時候開車回家
[00:17:01.200 --> 00:17:05.000]  也要差不多四十分鐘的車程
[00:17:05.000 --> 00:17:08.280]  一上車
[00:17:08.280 --> 00:17:10.880]  突然間是我人生第一次經歷
[00:17:10.880 --> 00:17:13.360]  有聲音跟我說話
[00:17:13.360 --> 00:17:14.640]  不是想
[00:17:14.640 --> 00:17:17.880]  腦裡想和聽到聲音
[00:17:17.880 --> 00:17:20.000]  是兩個感覺
[00:17:20.000 --> 00:17:22.400]  我聽到有聲音跟我說話
[00:17:22.400 --> 00:17:23.200]  他跟我說什麼
[00:17:23.200 --> 00:17:24.320]  很簡單
[00:17:24.320 --> 00:17:26.920]  風馬牛不相及的一句話
[00:17:26.920 --> 00:17:34.120]  他說你願不願意為耶穌受到這件事的委屈
[00:17:34.120 --> 00:17:35.600]  很特別
[00:17:35.600 --> 00:17:38.400]  這是一個問題
[00:17:38.400 --> 00:17:40.880]  我在車裡我說我願意
[00:17:40.880 --> 00:17:41.920]  接著我就笑了
[00:17:41.920 --> 00:17:43.160]  我就很開心
[00:17:43.160 --> 00:17:47.000]  因為思考很快
[00:17:47.000 --> 00:17:49.840]  原來那次我答我願意的期間
[00:17:49.840 --> 00:17:52.880]  我裡面就給了我答案
[00:17:52.880 --> 00:17:55.000]  你說願意
[00:17:55.000 --> 00:17:58.320]  這就是永恆的答案是什麼事
[00:17:58.320 --> 00:17:59.920]  他用誰跟我這件事
[00:17:59.920 --> 00:18:02.800]  比如說耶穌的委屈
[00:18:02.800 --> 00:18:04.800]  為耶穌去受這件事的委屈
[00:18:04.800 --> 00:18:06.600]  這件事對於我來說是一件委屈
[00:18:06.600 --> 00:18:10.600]  但是如果你跟耶穌比較
[00:18:10.600 --> 00:18:15.160]  你這件事你算得是什麼
[00:18:15.160 --> 00:18:17.280]  那時候我開始有看聖經
[00:18:17.280 --> 00:18:21.800]  你看主耶穌在赫西瑪利縣
[00:18:21.800 --> 00:18:23.640]  被他的門徒出賣
[00:18:23.640 --> 00:18:27.160]  他知道他接著要面對的是什麼
[00:18:27.160 --> 00:18:30.840]  他禱告他害怕到汗像一顆黃豆一樣大
[00:18:30.840 --> 00:18:33.600]  一直流下來
[00:18:33.600 --> 00:18:36.400]  接著那一晚
[00:18:36.400 --> 00:18:38.440]  被羅馬的兵丁抓了
[00:18:38.440 --> 00:18:42.120]  他整晚去凌虐 侮辱 鞭打
[00:18:42.120 --> 00:18:43.440]  接著第二天
[00:18:43.440 --> 00:18:45.720]  自己抬自己的刑具
[00:18:45.720 --> 00:18:47.400]  十字架
[00:18:47.400 --> 00:18:49.960]  接著最後受刑
[00:18:49.960 --> 00:18:51.600]  致死
[00:18:51.600 --> 00:18:55.160]  跟他比 這些是什麼
[00:18:55.160 --> 00:18:56.000]  是不是
[00:18:56.000 --> 00:18:56.640]  我很開心
[00:18:56.640 --> 00:18:59.120]  因為這是一個永恆的答案
[00:18:59.120 --> 00:19:02.600]  日後我遇到什麼事都好
[00:19:02.600 --> 00:19:04.960]  我不用理會
[00:19:04.960 --> 00:19:07.760]  我不用理會
[00:19:07.760 --> 00:19:09.720]  你經歷最慘的事
[00:19:09.720 --> 00:19:12.480]  主耶穌跟你經歷了一次
[00:19:12.480 --> 00:19:14.320]  最大的問題是
[00:19:14.320 --> 00:19:16.200]  我們知道他最後
[00:19:16.200 --> 00:19:20.080]  勝了死亡 勝了世界
[00:19:20.080 --> 00:19:24.480]  他一定會存在
[00:19:24.480 --> 00:19:26.280]  我很開心
[00:19:26.280 --> 00:19:27.120]  我很開心
[00:19:27.120 --> 00:19:28.400]  這件事結束了嗎
[00:19:28.400 --> 00:19:29.920]  還沒有
[00:19:29.920 --> 00:19:31.440]  他會讓我看到
[00:19:31.440 --> 00:19:32.600]  我告訴他我願意
[00:19:32.600 --> 00:19:33.360]  接著我很開心
[00:19:33.360 --> 00:19:34.640]  我沒有想這件事
[00:19:34.640 --> 00:19:35.520]  回到家
[00:19:35.520 --> 00:19:37.080]  最簡單的一件事
[00:19:37.080 --> 00:19:39.840]  做人不要不甘心 不抵德 不服氣
[00:19:39.840 --> 00:19:41.880]  如果你死死地走上去
[00:19:41.880 --> 00:19:43.400]  看那個網站寫什麼
[00:19:43.400 --> 00:19:44.720]  你只是拿來摔而已
[00:19:44.720 --> 00:19:45.840]  將那些東西找出來
[00:19:45.840 --> 00:19:48.880]  你只會看到你會不開心
[00:19:48.880 --> 00:19:50.640]  你不喜歡看新聞
[00:19:50.640 --> 00:19:51.960]  不要看那麼多
[00:19:51.960 --> 00:19:53.760]  你不受得就真的不受得
[00:19:53.760 --> 00:19:55.400]  網上有人跟你吵
[00:19:55.400 --> 00:19:57.040]  你不要跟他吵就沒事
[00:19:57.040 --> 00:19:59.160]  因為那些東西沒有意義
[00:19:59.160 --> 00:20:00.840]  我就決定這樣做
[00:20:00.840 --> 00:20:02.360]  但是
[00:20:02.360 --> 00:20:03.560]  聲音繼續
[00:20:03.560 --> 00:20:05.840]  不是纏繞他 繼續跟我說話
[00:20:05.840 --> 00:20:06.880]  我在家的時候
[00:20:06.880 --> 00:20:09.280]  你上回我的網站看
[00:20:09.280 --> 00:20:10.920]  我自己跟自己說
[00:20:10.920 --> 00:20:12.160]  我不會上我的網站看
[00:20:12.160 --> 00:20:13.680]  你跟我說上回我的網站看
[00:20:13.680 --> 00:20:14.560]  我不理
[00:20:14.560 --> 00:20:16.680]  我工作
[00:20:16.680 --> 00:20:19.280]  四次都跟我說上回我的網站看
[00:20:19.280 --> 00:20:21.400]  很簡單 你上回我的網站看
[00:20:21.400 --> 00:20:22.880]  叫我上
[00:20:22.880 --> 00:20:26.320]  跟剛才在車上的聲音一樣
[00:20:26.320 --> 00:20:28.080]  我可以怎麼做
[00:20:28.080 --> 00:20:29.400]  信心吧
[00:20:29.400 --> 00:20:30.240]  好啊
[00:20:30.240 --> 00:20:31.680]  你想試我而已 信心吧
[00:20:31.680 --> 00:20:33.040]  好吧 我上去看
[00:20:33.040 --> 00:20:34.560]  看一次就算了
[00:20:34.560 --> 00:20:37.760]  一上去看 發覺什麼
[00:20:37.760 --> 00:20:38.800]  本來不是
[00:20:38.800 --> 00:20:41.640]  一大段謾罵我的說話
[00:20:41.640 --> 00:20:43.480]  沒有了
[00:20:43.480 --> 00:20:44.840]  換了
[00:20:44.840 --> 00:20:48.120]  一些跟我表示歉意的說話
[00:20:48.120 --> 00:20:51.200]  去負上一個責任
[00:20:51.200 --> 00:20:53.080]  我說怎麼會發生這樣的事
[00:20:53.080 --> 00:20:55.600]  我看看這段說話什麼時候更新
[00:20:55.600 --> 00:20:56.880]  一小時前
[00:20:56.880 --> 00:20:58.960]  一小時前不就是我剛剛下班的時候
[00:20:58.960 --> 00:21:00.240]  不就是我聽到的聲音
[00:21:00.240 --> 00:21:01.960]  問我願不願意為耶穌
[00:21:01.960 --> 00:21:04.200]  去受這件委屈的時候
[00:21:04.200 --> 00:21:06.400]  Hallelujah
[00:21:06.400 --> 00:21:08.560]  事情就是這樣發生
[00:21:08.560 --> 00:21:10.800]  經歷這兩件事
[00:21:10.800 --> 00:21:12.280]  我的信心
[00:21:12.280 --> 00:21:14.080]  更加紮實
[00:21:14.080 --> 00:21:16.160]  更加紮實
[00:21:16.160 --> 00:21:17.640]  接著往後的日子
[00:21:17.640 --> 00:21:20.080]  很多很多的經歷
[00:21:20.080 --> 00:21:21.680]  我跟我太太一起合作
[00:21:21.680 --> 00:21:23.560]  去搞劇團劇道場
[00:21:23.560 --> 00:21:25.240]  很多很多的經歷
[00:21:25.240 --> 00:21:27.240]  不斷在生活上
[00:21:27.240 --> 00:21:29.480]  在健康上面
[00:21:29.480 --> 00:21:32.200]  不斷受到神的祝福
[00:21:32.200 --> 00:21:33.600]  不會一帆風順的
[00:21:33.600 --> 00:21:37.400]  不會風平浪靜的
[00:21:37.400 --> 00:21:40.160]  但是在風雨裡面的平安
[00:21:40.160 --> 00:21:43.120]  就是在神的生活上面
[00:21:43.120 --> 00:21:45.120]  我們才會感受到
[00:21:45.120 --> 00:21:46.520]  就像現在這樣
[00:21:46.520 --> 00:21:47.840]  現在我們經歷了大半年
[00:21:47.840 --> 00:21:49.640]  Pandemic(疫情)這個時間
[00:21:49.640 --> 00:21:51.000]  是 香港人很厲害的
[00:21:51.000 --> 00:21:53.080]  我經常說香港人很厲害的
[00:21:53.080 --> 00:21:54.400]  他們很快會適應的
[00:21:54.400 --> 00:21:58.320]  但是適應我們在表層適應
[00:21:58.320 --> 00:21:59.240]  在心靈裡面
[00:21:59.240 --> 00:22:02.040]  我想大家都不會好受
[00:22:02.040 --> 00:22:03.920]  可以怎麼做呢
[00:22:03.920 --> 00:22:06.400]  你真的可以倚靠神
[00:22:06.400 --> 00:22:08.480]  你真的可以將你的重擔
[00:22:08.480 --> 00:22:10.000]  卸下交給祂
[00:22:10.000 --> 00:22:12.680]  有些事我們真的無能為力的
[00:22:12.680 --> 00:22:13.960]  不是你一個人在受的
[00:22:13.960 --> 00:22:17.600]  全世界都在受的
[00:22:17.600 --> 00:22:19.280]  最近我正在排我的新戲
[00:22:19.280 --> 00:22:20.200]  《十誡》
[00:22:20.200 --> 00:22:22.400]  我寫《十誡》這個音樂劇的時候
[00:22:22.400 --> 00:22:24.920]  我當然要看很多
[00:22:24.920 --> 00:22:26.520]  以出埃及記為主
[00:22:26.520 --> 00:22:29.480]  還有在裡面的章節
[00:22:29.480 --> 00:22:31.040]  利美記 文素記等等
[00:22:31.040 --> 00:22:32.200]  我都要看很多
[00:22:32.200 --> 00:22:34.040]  來做一個資料搜集
[00:22:34.040 --> 00:22:37.480]  讓自己有更多的啟迪
[00:22:37.480 --> 00:22:41.160]  以色列人在埃及為奴
[00:22:41.160 --> 00:22:43.480]  幾近有四百年的日子
[00:22:43.480 --> 00:22:45.200]  一個很長的日子
[00:22:45.200 --> 00:22:46.360]  你說神不聽祂的話
[00:22:46.360 --> 00:22:49.160]  是的 四百年來好像沒有理會過他們
[00:22:49.160 --> 00:22:52.240]  接著派了摩西去拯救他們出埃及
[00:22:52.240 --> 00:22:54.320]  接著怎麼樣
[00:22:54.320 --> 00:22:56.200]  是不是Happy Ever After
[00:22:56.200 --> 00:22:57.120]  不是
[00:22:57.120 --> 00:22:59.800]  摩西帶了他們去曠野那裡
[00:22:59.800 --> 00:23:02.240]  因為這班埃及人出了埃及
[00:23:02.240 --> 00:23:04.400]  他們還沒有信服
[00:23:04.400 --> 00:23:05.240]  在曠野那裡
[00:23:05.240 --> 00:23:05.920]  又四百年
[00:23:05.920 --> 00:23:07.920]  不是 減了很多
[00:23:07.920 --> 00:23:09.320]  四十年
[00:23:09.320 --> 00:23:10.400]  四十年也是很長
[00:23:10.400 --> 00:23:13.040]  是整整一代人的時間
[00:23:13.040 --> 00:23:14.280]  過了四十年之後
[00:23:14.280 --> 00:23:15.600]  他們真的學習到了
[00:23:15.600 --> 00:23:16.840]  學習不到那一代
[00:23:16.840 --> 00:23:17.840]  那一代已經過去了
[00:23:17.840 --> 00:23:19.600]  新的一輩出來學習到
[00:23:19.600 --> 00:23:21.960]  他們開始可以進入福地
[00:23:21.960 --> 00:23:26.520]  進入應許之地
[00:23:26.520 --> 00:23:29.000]  神有祂的時間在這裡
[00:23:29.000 --> 00:23:30.040]  我們經常都看到
[00:23:30.040 --> 00:23:31.560]  我們預計不到
[00:23:31.560 --> 00:23:34.160]  從去年年底到今年現在
[00:23:34.160 --> 00:23:35.360]  我們經歷了的事情
[00:23:35.360 --> 00:23:38.120]  有事情是可以預計到的嗎
[00:23:38.120 --> 00:23:38.720]  根據過往
[00:23:38.720 --> 00:23:40.480]  我們在香港打贏了沙士
[00:23:40.480 --> 00:23:41.880]  我們經歷過沙士
[00:23:41.880 --> 00:23:42.720]  是很厲害
[00:23:42.720 --> 00:23:45.160]  所以我們的感染率是小的
[00:23:45.160 --> 00:23:47.240]  我們的衛生意識是好的
[00:23:47.240 --> 00:23:50.080]  但是我們改變了嗎
[00:23:50.080 --> 00:23:52.080]  改變不了的
[00:23:52.080 --> 00:23:53.840]  因為我們香港不是一個孤島
[00:23:53.840 --> 00:23:55.280]  我們還要和世界各地
[00:23:55.280 --> 00:23:58.440]  所有地方聯合起來
[00:23:58.440 --> 00:23:59.880]  沒有人可以獨善其身
[00:23:59.880 --> 00:24:02.920]  但是這件事影響到我們的健康
[00:24:02.920 --> 00:24:03.640]  生命
[00:24:03.640 --> 00:24:04.520]  人際關係
[00:24:04.520 --> 00:24:05.200]  民生
[00:24:05.200 --> 00:24:06.120]  經濟
[00:24:06.120 --> 00:24:07.880]  生活
[00:24:07.880 --> 00:24:12.280]  我們可以做些什麼
[00:24:12.280 --> 00:24:13.240]  真是
[00:24:13.240 --> 00:24:14.160]  如果悲觀地說
[00:24:14.160 --> 00:24:16.320]  我們什麼都做不到
[00:24:16.320 --> 00:24:18.080]  但是
[00:24:18.080 --> 00:24:19.480]  你要記住
[00:24:19.480 --> 00:24:22.520]  不只是我自己的經歷
[00:24:22.520 --> 00:24:24.200]  是世上
[00:24:24.200 --> 00:24:25.760]  億億萬萬人
[00:24:25.760 --> 00:24:28.400]  去經歷過神
[00:24:28.400 --> 00:24:29.520]  祂知道
[00:24:29.520 --> 00:24:31.000]  什麼難關
[00:24:31.000 --> 00:24:37.400]  都可以跨過
[00:24:37.400 --> 00:24:40.960]  最基本在心靈上面
[00:24:40.960 --> 00:24:43.240]  你會得到祝福
[00:24:43.240 --> 00:24:44.720]  在心靈上面
[00:24:44.720 --> 00:24:47.680]  你會得到健康
[00:24:47.680 --> 00:24:49.520]  我之前都說了
[00:24:49.520 --> 00:24:53.600]  我和我太太買樓的經歷
[00:24:53.600 --> 00:24:55.200]  做按揭的經歷
[00:24:55.200 --> 00:24:56.600]  打垮我們的
[00:24:56.600 --> 00:24:58.600]  會有健康
[00:24:58.600 --> 00:24:59.760]  會有經濟
[00:24:59.760 --> 00:25:01.200]  更加是
[00:25:01.200 --> 00:25:03.880]  有很多東西會
[00:25:03.880 --> 00:25:06.480]  擊碎我們所有的關係
[00:25:06.480 --> 00:25:09.160]  真正打垮我們的
[00:25:09.160 --> 00:25:12.600]  其實是人和人之間的那種關係
[00:25:12.600 --> 00:25:14.520]  是我們自己對人
[00:25:14.520 --> 00:25:18.200]  對外面的看法
[00:25:18.200 --> 00:25:21.240]  但是可以修補我們這些關係的
[00:25:21.240 --> 00:25:23.960]  修補我們的心靈
[00:25:23.960 --> 00:25:26.760]  是神的工作
[00:25:26.760 --> 00:25:29.440]  我經歷了
[00:25:29.440 --> 00:25:30.800]  億億萬萬人
[00:25:30.800 --> 00:25:32.960]  都靠祂經歷了
[00:25:32.960 --> 00:25:35.320]  這種經歷
[00:25:35.320 --> 00:25:37.160]  都可以臨到你的身上
[00:25:37.160 --> 00:25:38.160]  這種祝福
[00:25:38.160 --> 00:25:40.280]  都可以無條件地
[00:25:40.280 --> 00:25:43.400]  臨到你和你家人的身上
[00:25:43.400 --> 00:25:45.200]  我真的不知道我們的疫情
[00:25:45.200 --> 00:25:47.240]  會維持多久
[00:25:47.240 --> 00:25:50.520]  我相信在我們生活的範圍裏面
[00:25:50.520 --> 00:25:52.400]  我們有一段長的日子
[00:25:52.400 --> 00:25:56.280]  會和這些板、口罩、清潔液等等相處
[00:25:56.280 --> 00:25:58.440]  社交距離等等
[00:25:58.440 --> 00:26:02.120]  但是日子是會過去的
[00:26:02.120 --> 00:26:05.600]  好像我們現在正在經歷曠野的日子
[00:26:05.600 --> 00:26:07.600]  這些日子是學習
[00:26:07.600 --> 00:26:09.200]  是會過去的
[00:26:09.200 --> 00:26:10.880]  過往我不會相信
[00:26:10.880 --> 00:26:13.160]  我們為甚麼要不是實體崇拜
[00:26:13.160 --> 00:26:14.200]  不是實體聚會
[00:26:14.200 --> 00:26:17.000]  而是用這些鍵盤
[00:26:17.000 --> 00:26:21.200]  有視像去聚會
[00:26:21.200 --> 00:26:24.880]  既然神允許科技的進步有這一點
[00:26:24.880 --> 00:26:26.280]  我們為甚麼不好好地利用它
[00:26:26.280 --> 00:26:27.480]  這一點可能是好處
[00:26:27.480 --> 00:26:28.880]  現在起碼
[00:26:28.880 --> 00:26:31.600]  你又不用來到金鐘、光復堂這裏
[00:26:31.600 --> 00:26:33.400]  吃飯或者做事
[00:26:33.400 --> 00:26:34.760]  不過你老闆說你在做甚麼
[00:26:34.760 --> 00:26:36.160]  老闆,聽聽這些
[00:26:36.160 --> 00:26:36.760]  大家都有益
[00:26:36.760 --> 00:26:37.880]  一起看
[00:26:37.880 --> 00:26:38.400]  是嗎
[00:26:38.400 --> 00:26:40.200]  都是一個好事來的
[00:26:40.200 --> 00:26:44.120]  我們善用我們的科技
[00:26:44.120 --> 00:26:46.800]  暫時今天說了這麼多
[00:26:46.800 --> 00:26:50.040]  還是那一句
[00:26:50.040 --> 00:26:52.840]  很多事情我們是無能為力的
[00:26:52.840 --> 00:26:54.480]  但是
[00:26:54.480 --> 00:26:57.960]  在全能的主眼裏和手裏
[00:26:57.960 --> 00:27:00.040]  祂無所不能
[00:27:00.040 --> 00:27:02.600]  只要你倚靠祂
[00:27:02.600 --> 00:27:05.160]  交托給祂
[00:27:05.160 --> 00:27:08.040]  祂的祝福會臨到你和你家人的身上
[00:27:08.040 --> 00:27:08.880]  祝福大家
