
[00:00:00.000 --> 00:00:03.160]  今日非常之榮幸同埋高興
[00:16:58.000 --> 00:17:00.000]  咁而家都要補一補嘅
[00:17:00.000 --> 00:17:02.000]  頭先我講得激得濟啦
[00:17:02.000 --> 00:17:04.000]  雖然幾十歲
[00:17:04.000 --> 00:17:06.000]  我都信有講鬼㗎喎
[00:17:06.000 --> 00:17:08.000]  我唔係唔信㗎喎
[00:17:08.000 --> 00:17:10.000]  不過嗰一次呢
[00:17:10.000 --> 00:17:12.000]  我係仍然心裏面呢
[00:17:12.000 --> 00:17:14.000]  希望聖靈開我竅
[00:17:14.000 --> 00:17:16.000]  等我解決呢個幾十年
[00:17:16.000 --> 00:17:18.000]  嘅疑問都唔定呀
[00:17:18.000 --> 00:17:20.000]  唔知呀 咁但係講返呢度
[00:17:20.000 --> 00:17:22.000]  咁我哋香談係咩呢
[00:17:22.000 --> 00:17:24.000]  香談其實就係
[00:17:24.000 --> 00:17:26.000]  自己鄉下嘅說話
[00:17:26.000 --> 00:17:30.000]  所以呢啲個就唔同謊言
[00:17:30.000 --> 00:17:32.000]  謊言真係
[00:17:32.000 --> 00:17:34.000]  聖靈畀佢嘅能力講一啲呢
[00:17:34.000 --> 00:17:36.000]  人都聽唔係好明嘅
[00:17:36.000 --> 00:17:38.000]  嘅說話
[00:17:38.000 --> 00:17:40.000]  咁但係呢一個係講咩呢
[00:17:40.000 --> 00:17:42.000]  係講人用佢自己嘅
[00:17:42.000 --> 00:17:44.000]  說話
[00:17:44.000 --> 00:17:46.000]  去講述信仰
[00:17:46.000 --> 00:17:48.000]  咁呢個呢如果喺神學
[00:17:48.000 --> 00:17:50.000]  嚟講有咩本色化
[00:17:50.000 --> 00:17:52.000]  本土化
[00:17:52.000 --> 00:17:54.000]  呢啲嘅
[00:17:54.000 --> 00:17:56.000]  名詞 即係話要用
[00:17:56.000 --> 00:17:58.000]  我哋嘅生活
[00:17:58.000 --> 00:18:00.000]  方式去表達
[00:18:00.000 --> 00:18:02.000]  信仰 或者而家
[00:18:02.000 --> 00:18:04.000]  內地教會
[00:18:04.000 --> 00:18:06.000]  倡議嘅基督教中國化
[00:18:06.000 --> 00:18:08.000]  無論你用咩
[00:18:08.000 --> 00:18:10.000]  說話去講都好
[00:18:10.000 --> 00:18:12.000]  信仰係唔離開得
[00:18:12.000 --> 00:18:14.000]  生活嘅 所以如果
[00:18:14.000 --> 00:18:16.000]  信仰唔離開得生活
[00:18:16.000 --> 00:18:18.000]  自然要用自己嘅生活
[00:18:18.000 --> 00:18:20.000]  去表達信仰
[00:18:20.000 --> 00:18:22.000]  咁呢一個呢
[00:18:22.000 --> 00:18:24.000]  就係香談
[00:18:24.000 --> 00:18:26.000]  即係話
[00:18:26.000 --> 00:18:28.000]  信仰唔限於猶太人
[00:18:28.000 --> 00:18:30.000]  希臘人
[00:18:30.000 --> 00:18:32.000]  慢慢係擴展到
[00:18:32.000 --> 00:18:34.000]  整個嘅世界
[00:18:34.000 --> 00:18:36.000]  咁呢個使徒行轉
[00:18:36.000 --> 00:18:38.000]  好清楚
[00:18:38.000 --> 00:18:40.000]  係咪 耶路撒冷
[00:18:40.000 --> 00:18:42.000]  撒瑪利亞 猶太
[00:18:42.000 --> 00:18:44.000]  傳遞 極度地極
[00:18:44.000 --> 00:18:46.000]  咁即係話呢
[00:18:46.000 --> 00:18:48.000]  呢一個
[00:18:48.000 --> 00:18:50.000]  新嘅力量呢
[00:18:50.000 --> 00:18:52.000]  係帶嚟一個新嘅訊息
[00:18:52.000 --> 00:18:54.000]  就係話所有嘅人
[00:18:54.000 --> 00:18:56.000]  都係能夠呢
[00:18:56.000 --> 00:18:58.000]  領受咗福音
[00:18:58.000 --> 00:19:00.000]  然後去傳揚
[00:19:00.000 --> 00:19:02.000]  咁再講呢
[00:19:02.000 --> 00:19:04.000]  謊言嘅問題
[00:19:04.000 --> 00:19:06.000]  我亦都唔係
[00:19:06.000 --> 00:19:08.000]  呢方面嘅體會者
[00:19:08.000 --> 00:19:10.000]  唔好講專家
[00:19:10.000 --> 00:19:12.000]  但係喺哥林多前書第十四章
[00:19:12.000 --> 00:19:14.000]  第十九節
[00:19:14.000 --> 00:19:16.000]  使徒保羅咁講
[00:19:16.000 --> 00:19:18.000]  佢話寧可用誤性
[00:19:18.000 --> 00:19:20.000]  講五句教導人嘅話
[00:19:20.000 --> 00:19:22.000]  強如雪
[00:19:22.000 --> 00:19:24.000]  萬句謊言喎
[00:19:24.000 --> 00:19:26.000]  使徒保羅唔係話佢唔信謊言
[00:19:26.000 --> 00:19:28.000]  不過信仰都有
[00:19:28.000 --> 00:19:30.000]  優先次序
[00:19:30.000 --> 00:19:32.000]  到底我哋信仰係咪
[00:19:32.000 --> 00:19:34.000]  要求謊言作為一個核心
[00:19:34.000 --> 00:19:36.000]  定係用教導人嘅
[00:19:36.000 --> 00:19:38.000]  說話作為一個
[00:19:38.000 --> 00:19:40.000]  核心呢個重要嘅
[00:19:40.000 --> 00:19:42.000]  喺聖經上話
[00:19:42.000 --> 00:19:44.000]  如果我哋得罪聖靈
[00:19:44.000 --> 00:19:46.000]  罪就不得赦免
[00:19:46.000 --> 00:19:48.000]  點解呢個咁重要呢
[00:19:48.000 --> 00:19:50.000]  就因為聖靈
[00:19:50.000 --> 00:19:52.000]  係感動我哋
[00:19:52.000 --> 00:19:54.000]  喺龍華書第八章話聖靈
[00:19:54.000 --> 00:19:56.000]  與我哋同心見證
[00:19:56.000 --> 00:19:58.000]  我哋係上帝嘅兒女
[00:19:58.000 --> 00:20:00.000]  喺
[00:20:02.000 --> 00:20:04.000]  呢一個
[00:20:04.000 --> 00:20:06.000]  哥林多前書十二章
[00:20:06.000 --> 00:20:08.000]  第三節話
[00:20:08.000 --> 00:20:10.000]  若不是被聖靈感動
[00:20:10.000 --> 00:20:12.000]  也沒有說
[00:20:12.000 --> 00:20:14.000]  耶穌基督是主的
[00:20:14.000 --> 00:20:16.000]  呢個好緊要嘅
[00:20:16.000 --> 00:20:18.000]  如果我哋冇辦法接著
[00:20:18.000 --> 00:20:20.000]  聖靈感動我哋嘅心
[00:20:20.000 --> 00:20:22.000]  承認耶穌基督係主
[00:20:22.000 --> 00:20:24.000]  剛才我哋背史圖信經
[00:20:24.000 --> 00:20:26.000]  已經係好簡單
[00:20:26.000 --> 00:20:28.000]  係大公教會合一嘅信仰
[00:20:28.000 --> 00:20:30.000]  有啲好複雜嘅
[00:20:30.000 --> 00:20:32.000]  好多好多
[00:20:32.000 --> 00:20:34.000]  咁當然教會有不同傳統
[00:20:34.000 --> 00:20:36.000]  但早期教會其實就好簡單
[00:20:36.000 --> 00:20:38.000]  耶穌基督係主
[00:20:38.000 --> 00:20:40.000]  就係合一嘅基礎
[00:20:40.000 --> 00:20:42.000]  教會合一運動
[00:20:42.000 --> 00:20:44.000]  就用呢一句說話
[00:20:44.000 --> 00:20:46.000]  作為一個合一嘅基礎
[00:20:46.000 --> 00:20:48.000]  今日
[00:20:48.000 --> 00:20:50.000]  無論我哋洗咗禮有幾耐
[00:20:50.000 --> 00:20:52.000]  信咗主有幾耐
[00:20:52.000 --> 00:20:54.000]  喺呢一刻
[00:20:54.000 --> 00:20:56.000]  我都邀請你同埋我自己
[00:20:56.000 --> 00:20:58.000]  去反思
[00:20:58.000 --> 00:21:00.000]  到底我哋嘅生命
[00:21:00.000 --> 00:21:02.000]  係咪耶穌基督
[00:21:02.000 --> 00:21:04.000]  係主呢
[00:21:04.000 --> 00:21:06.000]  呢個就係我哋
[00:21:06.000 --> 00:21:08.000]  能夠走埋一齊
[00:21:08.000 --> 00:21:10.000]  最重要嘅基礎
[00:21:10.000 --> 00:21:12.000]  亦都係話信息嘅內容
[00:21:12.000 --> 00:21:14.000]  你可以話係愛
[00:21:14.000 --> 00:21:18.000]  你可以話愛
[00:21:18.000 --> 00:21:20.000]  你可以話係平安
[00:21:20.000 --> 00:21:22.000]  喜樂
[00:21:22.000 --> 00:21:24.000]  但我自己個人認為
[00:21:24.000 --> 00:21:26.000]  最重要嘅
[00:21:26.000 --> 00:21:28.000]  係耶穌基督
[00:21:28.000 --> 00:21:30.000]  就係主
[00:21:30.000 --> 00:21:32.000]  所以呢個新嘅開始
[00:21:32.000 --> 00:21:34.000]  畀我哋有新嘅力量
[00:21:34.000 --> 00:21:36.000]  有新嘅信息
[00:21:36.000 --> 00:21:38.000]  然後我哋成為一個
[00:21:38.000 --> 00:21:40.000]  新嘅群體
[00:21:40.000 --> 00:21:44.000]  梁化紀念禮拜堂
[00:21:44.000 --> 00:21:46.000]  係好有特色嘅一個禮拜堂
[00:21:46.000 --> 00:21:48.000]  點解呢
[00:21:48.000 --> 00:21:50.000]  無論呢度啲樓點樣改變
[00:21:50.000 --> 00:21:52.000]  觀塘區點樣規劃
[00:21:52.000 --> 00:21:54.000]  我呢度讀中學嘅
[00:21:54.000 --> 00:21:56.000]  中學時期我已經嚟呢度溫習
[00:21:56.000 --> 00:21:58.000]  雖然我無幸成為
[00:21:58.000 --> 00:22:00.000]  呢度教友
[00:22:00.000 --> 00:22:02.000]  但係我對呢度係好熟悉
[00:22:02.000 --> 00:22:06.000]  無論點樣變都好
[00:22:06.000 --> 00:22:08.000]  呢個教會仍然重立
[00:22:08.000 --> 00:22:10.000]  當年建立
[00:22:10.000 --> 00:22:12.000]  呢個教會嘅時候
[00:22:12.000 --> 00:22:14.000]  係好重要嘅
[00:22:14.000 --> 00:22:16.000]  唔係淨係一個禮拜堂咁簡單
[00:22:16.000 --> 00:22:18.000]  如果你睇下面嘅碑石
[00:22:18.000 --> 00:22:20.000]  頭先我都影咗佢
[00:22:20.000 --> 00:22:22.000]  你會發現呢
[00:22:22.000 --> 00:22:24.000]  原來呢度以前
[00:22:24.000 --> 00:22:26.000]  有過咩呢
[00:22:26.000 --> 00:22:28.000]  有個機運社會服務中心嘅
[00:22:28.000 --> 00:22:30.000]  我唔知幾多人
[00:22:30.000 --> 00:22:32.000]  知道呢件事
[00:22:32.000 --> 00:22:34.000]  另外嗰邊呢
[00:22:34.000 --> 00:22:36.000]  就係機法小學
[00:22:36.000 --> 00:22:38.000]  雖然個法呢
[00:22:38.000 --> 00:22:40.000]  就係阿窩牧師
[00:22:40.000 --> 00:22:42.000]  就用
[00:22:42.000 --> 00:22:44.000]  法律個法但其實
[00:22:44.000 --> 00:22:46.000]  都係嗰個意義
[00:22:46.000 --> 00:22:48.000]  咁點解要咁樣設計呢
[00:22:48.000 --> 00:22:50.000]  當年
[00:22:50.000 --> 00:22:52.000]  越華街呢
[00:22:52.000 --> 00:22:54.000]  係高級住宅區
[00:22:54.000 --> 00:22:56.000]  有好多明星住嘅
[00:22:56.000 --> 00:22:58.000]  好多校長住嘅
[00:22:58.000 --> 00:23:00.000]  而家都仲有退休校長住嗰度
[00:23:00.000 --> 00:23:02.000]  我所知
[00:23:02.000 --> 00:23:04.000]  咁然後
[00:23:04.000 --> 00:23:06.000]  呢邊呢就係工業區
[00:23:06.000 --> 00:23:08.000]  咁機運
[00:23:08.000 --> 00:23:10.000]  社會服務中心呢
[00:23:10.000 --> 00:23:12.000]  係做咩嘅呢就係做工人
[00:23:12.000 --> 00:23:14.000]  嘅工作喎其實
[00:23:14.000 --> 00:23:16.000]  當然後來因為
[00:23:16.000 --> 00:23:18.000]  一啲好激烈嘅運動呢
[00:23:18.000 --> 00:23:20.000]  就要轉型成為幼稚園
[00:23:20.000 --> 00:23:22.000]  咁呢個係後來嘅事
[00:23:22.000 --> 00:23:24.000]  所以你喺嗰邊上嚟
[00:23:24.000 --> 00:23:26.000]  你發覺成個牆一啲
[00:23:26.000 --> 00:23:28.000]  都唔適合上幼稚園
[00:23:28.000 --> 00:23:30.000]  而我呢度短短
[00:23:30.000 --> 00:23:32.000]  工作咗一年
[00:23:32.000 --> 00:23:34.000]  嗰個時我都好瞪啲小朋友辛苦
[00:23:34.000 --> 00:23:36.000]  有熱啲梯級就咁抖
[00:23:36.000 --> 00:23:38.000]  咁佢係咁行上嚟
[00:23:38.000 --> 00:23:40.000]  不過都好嘅
[00:23:40.000 --> 00:23:42.000]  等佢哋唔好做少爺兵
[00:23:42.000 --> 00:23:44.000]  可以磨練下佢身體都唔頂
[00:23:44.000 --> 00:23:46.000]  但係呢
[00:23:46.000 --> 00:23:48.000]  都係睇到呢
[00:23:48.000 --> 00:23:50.000]  原本嘅設計唔係咁
[00:23:50.000 --> 00:23:52.000]  咁呢一個設計
[00:23:52.000 --> 00:23:54.000]  呢個群體
[00:23:54.000 --> 00:23:56.000]  就話畀我哋聽教會唔係
[00:23:56.000 --> 00:23:58.000]  淨係四棵牆
[00:23:58.000 --> 00:24:00.000]  喺呢一度教會係要引領
[00:24:00.000 --> 00:24:02.000]  成長嘅學生
[00:24:02.000 --> 00:24:04.000]  引領喺生活
[00:24:04.000 --> 00:24:06.000]  掙扎嘅朋友公有
[00:24:06.000 --> 00:24:08.000]  當然唔止公有啦
[00:24:08.000 --> 00:24:10.000]  所有嘅人都係嚟到呢度
[00:24:10.000 --> 00:24:12.000]  特別呢個堂
[00:24:12.000 --> 00:24:14.000]  一方面有好傳統嘅
[00:24:14.000 --> 00:24:16.000]  玻璃
[00:24:16.000 --> 00:24:18.000]  呢個好好㗎
[00:24:18.000 --> 00:24:20.000]  一睇先係似教會
[00:24:20.000 --> 00:24:22.000]  但係亦都有望得出去嘅
[00:24:22.000 --> 00:24:24.000]  玻璃
[00:24:24.000 --> 00:24:26.000]  呢個亦都唔簡單㗎喎
[00:24:26.000 --> 00:24:28.000]  畀我哋睇到
[00:24:28.000 --> 00:24:30.000]  我哋嘅聖殿
[00:24:30.000 --> 00:24:32.000]  一方面我仰望耶穌基督
[00:24:32.000 --> 00:24:34.000]  我哋向高有信仰嘅
[00:24:34.000 --> 00:24:36.000]  向度但向下
[00:24:36.000 --> 00:24:38.000]  我哋唔可以離開人群
[00:24:38.000 --> 00:24:40.000]  所以呢一個嘅群體
[00:24:40.000 --> 00:24:42.000]  係幫助我哋
[00:24:42.000 --> 00:24:44.000]  提醒我哋
[00:24:44.000 --> 00:24:46.000]  我哋每一個人喺呢度
[00:24:46.000 --> 00:24:48.000]  聚集
[00:24:48.000 --> 00:24:50.000]  唔係淨係要建立呢度
[00:24:50.000 --> 00:24:52.000]  我哋係有一個嘅使命
[00:24:52.000 --> 00:24:54.000]  我哋有不同嘅恩賜
[00:24:54.000 --> 00:24:56.000]  我哋要合一正如頭先
[00:24:56.000 --> 00:24:58.000]  我所講嘅聖靈時事唔使人合一
[00:24:58.000 --> 00:25:00.000]  但係我哋要合一
[00:25:00.000 --> 00:25:02.000]  我哋要發揮不同嘅恩賜
[00:25:02.000 --> 00:25:04.000]  哪怕
[00:25:04.000 --> 00:25:06.000]  我哋有幾多嘅力量
[00:25:06.000 --> 00:25:08.000]  我哋都要盡顯所長
[00:25:08.000 --> 00:25:10.000]  去為主
[00:25:10.000 --> 00:25:12.000]  嚟做作功
[00:25:12.000 --> 00:25:14.000]  呢個係新嘅群體一個特色
[00:25:14.000 --> 00:25:16.000]  新嘅群體嘅特色
[00:25:16.000 --> 00:25:18.000]  一定要有新嘅使命
[00:25:18.000 --> 00:25:20.000]  剛才嘅
[00:25:20.000 --> 00:25:22.000]  孫照經文話
[00:25:22.000 --> 00:25:24.000]  父點樣差遣我哋
[00:25:24.000 --> 00:25:26.000]  我就照樣
[00:25:26.000 --> 00:25:28.000]  差遣你哋
[00:25:28.000 --> 00:25:30.000]  讓我哋睇到
[00:25:30.000 --> 00:25:32.000]  父點樣差遣耶穌基督
[00:25:32.000 --> 00:25:34.000]  佢今天淨係繼續
[00:25:34.000 --> 00:25:36.000]  差遣我哋
[00:25:36.000 --> 00:25:38.000]  有人話教會係咩呢
[00:25:38.000 --> 00:25:40.000]  我哋有幾多嘅定義
[00:25:40.000 --> 00:25:42.000]  有一個神學家
[00:25:42.000 --> 00:25:44.000]  叫做端男
[00:25:44.000 --> 00:25:46.000]  班男
[00:25:46.000 --> 00:25:48.000]  如果我哋讀孫基神學嘅
[00:25:48.000 --> 00:25:50.000]  我嘅年代
[00:25:50.000 --> 00:25:52.000]  咁咪乜嘢神學都讀嘅我哋
[00:25:52.000 --> 00:25:54.000]  咁就根據你自己嘅
[00:25:54.000 --> 00:25:56.000]  領袖立場去領袖
[00:25:56.000 --> 00:25:58.000]  咁我好記得潘建裘牧師呢
[00:25:58.000 --> 00:26:00.000]  成日都話我左中右都有嘅
[00:26:00.000 --> 00:26:02.000]  不過呢如果你誤會呢
[00:26:02.000 --> 00:26:04.000]  就行中間路線
[00:26:04.000 --> 00:26:06.000]  咁佢嘅中間路線呢
[00:26:06.000 --> 00:26:08.000]  班男 端男
[00:26:08.000 --> 00:26:10.000]  咁所以我嗰時諗住都係
[00:26:10.000 --> 00:26:12.000]  牧會啦咁所以我都呢
[00:26:12.000 --> 00:26:14.000]  較為注意呢
[00:26:14.000 --> 00:26:16.000]  班男嘅一個理論
[00:26:16.000 --> 00:26:18.000]  不過可惜今日佢嘅書無論
[00:26:18.000 --> 00:26:20.000]  中文冇乜呀英文都係好少
[00:26:20.000 --> 00:26:22.000]  搵得到啦但我覺得係
[00:26:22.000 --> 00:26:24.000]  好好嘅佢其中一個嘅例
[00:26:24.000 --> 00:26:26.000]  講得好咩叫做教會
[00:26:26.000 --> 00:26:28.000]  佢話教會呢就好似一個
[00:26:28.000 --> 00:26:30.000]  火把
[00:26:30.000 --> 00:26:32.000]  個火把呢要
[00:26:32.000 --> 00:26:34.000]  要有火燒起呢
[00:26:34.000 --> 00:26:36.000]  呢個先係教會
[00:26:36.000 --> 00:26:38.000]  點解要有火燒起呀
[00:26:38.000 --> 00:26:40.000]  佢話如果冇火燒起呢教會
[00:26:40.000 --> 00:26:42.000]  就係一個建築物但如果呢個
[00:26:42.000 --> 00:26:44.000]  火把有火燒起呢
[00:26:44.000 --> 00:26:46.000]  呢個建築物就係
[00:26:46.000 --> 00:26:48.000]  成為上帝嘅器命
[00:26:48.000 --> 00:26:50.000]  呢個火就成為一個嘅
[00:26:50.000 --> 00:26:52.000]  使命就讓我哋懷著
[00:26:52.000 --> 00:26:54.000]  呢一團火
[00:26:54.000 --> 00:26:56.000]  不斷呢蔓延開去
[00:26:56.000 --> 00:26:58.000]  睇到上帝
[00:26:58.000 --> 00:27:00.000]  祝福觀塘
[00:27:00.000 --> 00:27:02.000]  祝福香港 祝福世界
[00:27:02.000 --> 00:27:05.400]  大明堯不予姓傅 姓子 姓寧
