
[00:00:00.000 --> 00:00:03.960]  不知道大家多不多憂慮
[00:15:00.960 --> 00:15:01.960]  說什麼呢?
[00:15:01.960 --> 00:15:02.960]  你明白嗎?
[00:15:02.960 --> 00:15:04.960]  即是你外面有很多事在做
[00:15:04.960 --> 00:15:06.960]  但心當中有這麼多痛苦
[00:15:06.960 --> 00:15:07.960]  憂慮
[00:15:07.960 --> 00:15:08.960]  好像不太好
[00:15:08.960 --> 00:15:09.960]  不太是
[00:15:09.960 --> 00:15:11.960]  心常常心意未必是這樣
[00:15:11.960 --> 00:15:12.960]  我開始去找一下
[00:15:12.960 --> 00:15:14.960]  什麼是喜樂
[00:15:14.960 --> 00:15:15.960]  開始點就是
[00:15:15.960 --> 00:15:17.960]  寶羅在弗勒比書當中
[00:15:17.960 --> 00:15:19.960]  所說的喜樂
[00:15:19.960 --> 00:15:21.960]  一起看兩段聖經
[00:15:21.960 --> 00:15:23.960]  看看寶羅在弗勒比
[00:15:23.960 --> 00:15:25.960]  發生什麼事
[00:15:25.960 --> 00:15:26.960]  第一段是
[00:15:26.960 --> 00:15:27.960]  一章十七十八節
[00:15:27.960 --> 00:15:28.960]  一起讀吧
[00:15:28.960 --> 00:15:31.960]  那等傳基督是出於結黨
[00:15:31.960 --> 00:15:32.960]  並不是誠實
[00:15:32.960 --> 00:15:34.960]  以此了解我
[00:15:34.960 --> 00:15:36.960]  困所又苦楚
[00:15:36.960 --> 00:15:37.960]  何況呢
[00:15:37.960 --> 00:15:38.960]  或是假意
[00:15:38.960 --> 00:15:40.960]  或是真心
[00:15:40.960 --> 00:15:41.960]  無論怎樣
[00:15:41.960 --> 00:15:44.960]  基督究竟被傳開了
[00:15:44.960 --> 00:15:45.960]  為此我就歡喜
[00:15:45.960 --> 00:15:48.960]  並且還要歡喜
[00:15:48.960 --> 00:15:49.960]  經文開始就說
[00:15:49.960 --> 00:15:51.960]  一人傳基督
[00:15:51.960 --> 00:15:52.960]  第一個錯的目的
[00:15:52.960 --> 00:15:54.960]  就是出於結黨
[00:15:54.960 --> 00:15:55.960]  並不誠實
[00:15:55.960 --> 00:15:56.960]  我不知道
[00:15:56.960 --> 00:15:58.960]  我想我們沒有
[00:15:58.960 --> 00:15:59.960]  可能是一些憎恨的心
[00:15:59.960 --> 00:16:01.960]  就是鬥大人信主多了
[00:16:01.960 --> 00:16:02.960]  看看誰多了
[00:16:02.960 --> 00:16:04.960]  可能是這樣的心態未定
[00:16:04.960 --> 00:16:06.960]  有間教會強一點
[00:16:06.960 --> 00:16:07.960]  增長快一點
[00:16:07.960 --> 00:16:08.960]  多一點
[00:16:08.960 --> 00:16:09.960]  最大間教會
[00:16:09.960 --> 00:16:10.960]  類似這樣的心態
[00:16:10.960 --> 00:16:12.960]  很多比較
[00:16:12.960 --> 00:16:14.960]  出於結黨並不誠實
[00:16:14.960 --> 00:16:15.960]  接著就說到
[00:16:15.960 --> 00:16:17.960]  加憎我困所又苦楚
[00:16:17.960 --> 00:16:20.960]  困所是說他當時在坐牢
[00:16:20.960 --> 00:16:22.960]  不過去到弗勒比之後
[00:16:22.960 --> 00:16:25.960]  很快卻被人下了監倉當中
[00:16:25.960 --> 00:16:27.960]  他聽到外面的人
[00:16:27.960 --> 00:16:28.960]  傳福音、出於結黨
[00:16:28.960 --> 00:16:31.960]  就增加他坐牢的苦楚
[00:16:31.960 --> 00:16:32.960]  但是他說
[00:16:32.960 --> 00:16:34.960]  沒關係
[00:16:34.960 --> 00:16:37.960]  何況他真心介棄也好
[00:16:37.960 --> 00:16:41.960]  到最後究竟基督是被傳開
[00:16:41.960 --> 00:16:43.960]  因此他開心的原因
[00:16:43.960 --> 00:16:45.960]  並不是他坐牢
[00:16:45.960 --> 00:16:46.960]  並不是那些人
[00:16:46.960 --> 00:16:48.960]  不出於結黨傳福音
[00:16:48.960 --> 00:16:50.960]  是他重點看的
[00:16:50.960 --> 00:16:53.960]  就是福音被傳開
[00:16:53.960 --> 00:16:55.960]  大家能不能做到?
[00:16:55.960 --> 00:16:58.960]  聽人信主是否很喜樂?
[00:16:58.960 --> 00:16:59.960]  也有的
[00:16:59.960 --> 00:17:00.960]  我們聽不到牧師說
[00:17:00.960 --> 00:17:02.960]  上星期AlphaCam當中
[00:17:02.960 --> 00:17:04.960]  很多人信主都會拍手
[00:17:04.960 --> 00:17:05.960]  是嗎?
[00:17:05.960 --> 00:17:06.960]  都喜樂的
[00:17:06.960 --> 00:17:08.960]  但是不會常常
[00:17:08.960 --> 00:17:09.960]  一會兒就沒有了
[00:17:09.960 --> 00:17:10.960]  拍完手就算了
[00:17:10.960 --> 00:17:11.960]  第一就是
[00:17:11.960 --> 00:17:14.960]  保祿當時不是在那個信徑當中
[00:17:14.960 --> 00:17:15.960]  他坐牢
[00:17:15.960 --> 00:17:17.960]  聽到一些不好的消息
[00:17:17.960 --> 00:17:19.960]  但是他因為人信主就喜樂
[00:17:19.960 --> 00:17:20.960]  這是第一點
[00:17:20.960 --> 00:17:22.960]  第二點就是第二段經文
[00:17:22.960 --> 00:17:23.960]  二章二十七節
[00:17:23.960 --> 00:17:24.960]  一起讀吧
[00:17:24.960 --> 00:17:26.960]  他實在是病了
[00:17:26.960 --> 00:17:27.960]  幾乎要死
[00:17:27.960 --> 00:17:29.960]  然而實憐恤他
[00:17:29.960 --> 00:17:30.960]  不但憐恤他
[00:17:30.960 --> 00:17:31.960]  也憐恤我
[00:17:31.960 --> 00:17:33.960]  免得我憂上加憂
[00:17:33.960 --> 00:17:36.960]  他在講義巴忽提
[00:17:36.960 --> 00:17:37.960]  是保祿的同工
[00:17:37.960 --> 00:17:38.960]  在菲律賓
[00:17:38.960 --> 00:17:41.960]  幫他很多的服侍
[00:17:41.960 --> 00:17:43.960]  服侍了保祿
[00:17:43.960 --> 00:17:45.960]  經文說當時他病了
[00:17:45.960 --> 00:17:46.960]  不是保祿病
[00:17:46.960 --> 00:17:47.960]  是義巴忽提病
[00:17:47.960 --> 00:17:49.960]  他的同伴病了
[00:17:49.960 --> 00:17:50.960]  病得很重
[00:17:50.960 --> 00:17:51.960]  幾乎死
[00:17:51.960 --> 00:17:54.960]  但是神連率他
[00:17:54.960 --> 00:17:56.960]  幫助他
[00:17:56.960 --> 00:17:57.960]  當時保祿的心態
[00:17:57.960 --> 00:17:58.960]  很多憂慮
[00:17:58.960 --> 00:18:01.960]  是憂上加憂
[00:18:01.960 --> 00:18:03.960]  保祿的喜樂
[00:18:03.960 --> 00:18:05.960]  不是因為環境
[00:18:05.960 --> 00:18:07.960]  又不是因為心情
[00:18:07.960 --> 00:18:08.960]  他是憂慮的
[00:18:08.960 --> 00:18:10.960]  但是仍然可以喜樂
[00:18:10.960 --> 00:18:12.960]  然後更加難
[00:18:12.960 --> 00:18:14.960]  憂慮和喜樂
[00:18:14.960 --> 00:18:16.960]  怎麼可以並存
[00:18:16.960 --> 00:18:17.960]  我憂心緊
[00:18:17.960 --> 00:18:19.960]  又同時喜樂
[00:18:19.960 --> 00:18:22.960]  是不是精神分裂呢
[00:18:22.960 --> 00:18:24.960]  我們可能是這樣
[00:18:24.960 --> 00:18:25.960]  但是經文不是
[00:18:25.960 --> 00:18:27.960]  保祿不會是這樣
[00:18:27.960 --> 00:18:28.960]  我想到這時候
[00:18:28.960 --> 00:18:29.960]  這時候我就想
[00:18:29.960 --> 00:18:33.960]  會不會我的喜樂的看法
[00:18:33.960 --> 00:18:34.960]  和保祿的喜樂
[00:18:34.960 --> 00:18:35.960]  有些不同
[00:18:35.960 --> 00:18:37.960]  兩者有沒有差距呢
[00:18:37.960 --> 00:18:39.960]  我開始做一些研究
[00:18:39.960 --> 00:18:41.960]  看看一些不同的數學家
[00:18:41.960 --> 00:18:42.960]  不同的學者
[00:18:42.960 --> 00:18:44.960]  對喜樂落了什麼定義
[00:18:44.960 --> 00:18:46.960]  跟大家分享
[00:18:46.960 --> 00:18:47.960]  第一個定義就是說
[00:18:47.960 --> 00:18:50.960]  基督徒的喜樂是建基於信徒
[00:18:50.960 --> 00:18:52.960]  對耶穌基督的愛和能力
[00:18:52.960 --> 00:18:55.960]  堅定的信心和盼望
[00:18:55.960 --> 00:18:59.960]  建基的是信心盼望
[00:18:59.960 --> 00:19:02.960]  對象就是神的愛和能力
[00:19:02.960 --> 00:19:05.960]  說信徒有信心
[00:19:05.960 --> 00:19:06.960]  有盼望
[00:19:06.960 --> 00:19:08.960]  是相信耶穌的愛
[00:19:08.960 --> 00:19:10.960]  神的愛和能力
[00:19:10.960 --> 00:19:13.960]  就是相信神愛我們
[00:19:13.960 --> 00:19:14.960]  相信神有能力
[00:19:14.960 --> 00:19:17.960]  去幫助我們解決一切問題
[00:19:17.960 --> 00:19:18.960]  是說這個
[00:19:18.960 --> 00:19:22.960]  因為喜樂的基礎的基礎
[00:19:22.960 --> 00:19:24.960]  就是對神的信心
[00:19:24.960 --> 00:19:25.960]  知道神愛我
[00:19:25.960 --> 00:19:27.960]  和祂大有能力
[00:19:27.960 --> 00:19:28.960]  第一點
[00:19:28.960 --> 00:19:30.960]  第二個定義就是說
[00:19:30.960 --> 00:19:31.960]  基督徒的喜樂
[00:19:31.960 --> 00:19:33.960]  是一種神的指紋
[00:19:33.960 --> 00:19:35.960]  對生命的態度
[00:19:35.960 --> 00:19:38.960]  不在乎環境是否順利
[00:19:38.960 --> 00:19:40.960]  是在乎他們對神的愛
[00:19:40.960 --> 00:19:42.960]  和應許的盼望
[00:19:42.960 --> 00:19:44.960]  有些類似
[00:19:44.960 --> 00:19:46.960]  都是說對神的愛和應許
[00:19:46.960 --> 00:19:49.960]  但這個定義說了多一點
[00:19:49.960 --> 00:19:50.960]  就是那個態度
[00:19:50.960 --> 00:19:53.960]  不是單單信心盼望
[00:19:53.960 --> 00:19:55.960]  是說對事的態度
[00:19:55.960 --> 00:19:57.960]  當情況很差
[00:19:57.960 --> 00:19:58.960]  環境很惡劣
[00:19:58.960 --> 00:20:01.960]  但因為我們對神的愛
[00:20:01.960 --> 00:20:02.960]  和應許
[00:20:02.960 --> 00:20:04.960]  相信和盼望
[00:20:04.960 --> 00:20:05.960]  基於這一點
[00:20:05.960 --> 00:20:07.960]  雖然環境不好
[00:20:07.960 --> 00:20:11.960]  我們面對這個劣境
[00:20:11.960 --> 00:20:13.960]  不順景的情況
[00:20:13.960 --> 00:20:14.960]  有不良的態度
[00:20:14.960 --> 00:20:17.960]  不是像人一樣驚慌失措
[00:20:17.960 --> 00:20:19.960]  而是一個深層的穩妥平安
[00:20:19.960 --> 00:20:21.960]  讓神看管我們
[00:20:21.960 --> 00:20:22.960]  第二個定義
[00:20:22.960 --> 00:20:23.960]  有些類似
[00:20:23.960 --> 00:20:25.960]  第三個定義我喜歡多一點的
[00:20:25.960 --> 00:20:27.960]  跟大家分享
[00:20:27.960 --> 00:20:28.960]  他說喜樂
[00:20:28.960 --> 00:20:30.960]  是因為聖靈引導信徒
[00:20:30.960 --> 00:20:33.960]  從聖經和祂的創造
[00:20:33.960 --> 00:20:35.960]  看見神的美事
[00:20:35.960 --> 00:20:38.960]  和靈女產生的美好感受
[00:20:38.960 --> 00:20:40.960]  多了幾樣東西
[00:20:40.960 --> 00:20:42.960]  首先是聖靈的引導
[00:20:42.960 --> 00:20:44.960]  是聖靈
[00:20:44.960 --> 00:20:45.960]  第二樣是
[00:20:45.960 --> 00:20:48.960]  產生的美好感受
[00:20:48.960 --> 00:20:50.960]  好像比較完整
[00:20:50.960 --> 00:20:53.960]  喜樂說的是情緒感受
[00:20:53.960 --> 00:20:55.960]  但這個感受
[00:20:55.960 --> 00:20:58.960]  不是一般環境心情的感受
[00:20:58.960 --> 00:21:01.960]  是因為神的美善
[00:21:01.960 --> 00:21:03.960]  從祂的話和創造工作
[00:21:03.960 --> 00:21:04.960]  看見的美善
[00:21:04.960 --> 00:21:07.960]  可以產生的感受
[00:21:07.960 --> 00:21:11.960]  所以喜樂不是環境帶來的
[00:21:11.960 --> 00:21:14.960]  因此保羅坐牢可以喜樂
[00:21:14.960 --> 00:21:16.960]  保羅憂慮也可以喜樂
[00:21:16.960 --> 00:21:17.960]  不是一個刺激
[00:21:17.960 --> 00:21:19.960]  不是一些興奮
[00:21:19.960 --> 00:21:21.960]  是來自神對神的信心
[00:21:21.960 --> 00:21:25.960]  好像喝杯很好的紅茶那樣
[00:21:25.960 --> 00:21:26.960]  甘甜
[00:21:26.960 --> 00:21:28.960]  然後喝完之後
[00:21:28.960 --> 00:21:29.960]  很舒服
[00:21:29.960 --> 00:21:31.960]  很平安
[00:21:31.960 --> 00:21:34.960]  沒有一些混亂的感覺
[00:21:34.960 --> 00:21:36.960]  這是喜樂的定義
[00:21:36.960 --> 00:21:38.960]  我很喜歡第四個定義
[00:21:38.960 --> 00:21:40.960]  是把整件事對我來說
[00:21:40.960 --> 00:21:41.960]  是很大的提醒
[00:21:41.960 --> 00:21:43.960]  解得很清楚
[00:21:43.960 --> 00:21:45.960]  人有靈魂看三部份
[00:21:45.960 --> 00:21:48.960]  而每一部份有不同的滿足
[00:21:48.960 --> 00:21:51.960]  當人的身體得到滿足的時候
[00:21:51.960 --> 00:21:53.960]  可能他感覺上是一個暢快
[00:21:53.960 --> 00:21:54.960]  一個pleasure
[00:21:54.960 --> 00:21:56.960]  當人的魂是滿足的時候
[00:21:56.960 --> 00:22:01.960]  他的反應就是快樂開心
[00:22:01.960 --> 00:22:05.960]  魂和體是一個暢快和快樂
[00:22:05.960 --> 00:22:08.960]  並不是聖經所說的喜樂
[00:22:08.960 --> 00:22:11.960]  喜樂的位置就是放在「靈」那裡
[00:22:11.960 --> 00:22:14.960]  因此當魂是憂慮
[00:22:14.960 --> 00:22:16.960]  當身體坐牢
[00:22:16.960 --> 00:22:18.960]  保羅仍然可以喜樂
[00:22:18.960 --> 00:22:21.960]  因為喜樂不在乎身體的情況
[00:22:21.960 --> 00:22:23.960]  甚至不在乎魂的情況
[00:22:23.960 --> 00:22:25.960]  是靈的情況
[00:22:25.960 --> 00:22:27.960]  很清楚地放在那個位置
[00:22:27.960 --> 00:22:31.960]  第三個定義是怎樣呢
[00:22:31.960 --> 00:22:34.960]  我跟大家說是要互動的
[00:22:34.960 --> 00:22:36.960]  當人的靈強的時候
[00:22:36.960 --> 00:22:38.960]  你喜樂強的時候
[00:22:38.960 --> 00:22:40.960]  你的魂的反應會好轉
[00:22:40.960 --> 00:22:41.960]  同樣的問題
[00:22:41.960 --> 00:22:43.960]  同樣的處境
[00:22:43.960 --> 00:22:44.960]  因為你裡面的心
[00:22:44.960 --> 00:22:46.960]  是對神信心大
[00:22:46.960 --> 00:22:48.960]  盼望充足
[00:22:48.960 --> 00:22:49.960]  知道神愛我
[00:22:49.960 --> 00:22:50.960]  他能力保護我
[00:22:50.960 --> 00:22:52.960]  解決問題
[00:22:52.960 --> 00:22:54.960]  那個憂慮擔心
[00:22:54.960 --> 00:22:57.960]  會相對上少了
[00:22:57.960 --> 00:23:00.960]  其實很諷刺
[00:23:00.960 --> 00:23:03.960]  我自己每次需要負責
[00:23:03.960 --> 00:23:05.960]  宣講的時候
[00:23:05.960 --> 00:23:08.960]  我盡量把宣講前一個星期
[00:23:08.960 --> 00:23:10.960]  起碼前兩三天
[00:23:10.960 --> 00:23:12.960]  盡量放空
[00:23:12.960 --> 00:23:13.960]  不要太多事情做
[00:23:13.960 --> 00:23:14.960]  讓我可以多點時間
[00:23:14.960 --> 00:23:17.960]  去思考英文、怎麼說話
[00:23:17.960 --> 00:23:19.960]  這次很奇怪
[00:23:19.960 --> 00:23:20.960]  我預備了一些東西
[00:23:20.960 --> 00:23:22.960]  不要太麻煩
[00:23:22.960 --> 00:23:23.960]  但是上個星期
[00:23:23.960 --> 00:23:25.960]  有很多問題
[00:23:25.960 --> 00:23:27.960]  公司要處理很多的問題
[00:23:27.960 --> 00:23:30.960]  外面有些參議會
[00:23:30.960 --> 00:23:32.960]  出現很多很大的問題
[00:23:32.960 --> 00:23:34.960]  很多煩惱要處理
[00:23:34.960 --> 00:23:35.960]  全倒了
[00:23:35.960 --> 00:23:37.960]  我的計劃完全倒了
[00:23:37.960 --> 00:23:38.960]  我心裡跟神說
[00:23:38.960 --> 00:23:39.960]  我要說喜樂
[00:23:39.960 --> 00:23:41.960]  我這麼多憂慮擔心
[00:23:41.960 --> 00:23:42.960]  怎麼說呢
[00:23:42.960 --> 00:23:45.960]  我又試著實踐我所說的東西
[00:23:45.960 --> 00:23:47.960]  雲很多擔心
[00:23:47.960 --> 00:23:48.960]  很多憂慮
[00:23:48.960 --> 00:23:50.960]  但我記得我靈
[00:23:50.960 --> 00:23:51.960]  有了神的同在
[00:23:51.960 --> 00:23:53.960]  有了祂的喜樂
[00:23:53.960 --> 00:23:55.960]  是不容易的
[00:23:55.960 --> 00:23:56.960]  但是慢慢慢慢
[00:23:56.960 --> 00:23:58.960]  我多思想成為美善
[00:23:58.960 --> 00:24:00.960]  祂的話語的應許
[00:24:00.960 --> 00:24:03.960]  環境的創造的美麗
[00:24:03.960 --> 00:24:05.960]  我的雲慢慢慢慢
[00:24:05.960 --> 00:24:06.960]  沒那麼多憂慮
[00:24:06.960 --> 00:24:08.960]  事情未處理好
[00:24:08.960 --> 00:24:10.960]  但我知道神在
[00:24:10.960 --> 00:24:11.960]  祂看顧
[00:24:11.960 --> 00:24:12.960]  會保守
[00:24:12.960 --> 00:24:14.960]  會碰的
[00:24:14.960 --> 00:24:15.960]  不用死的
[00:24:15.960 --> 00:24:16.960]  會過的
[00:24:16.960 --> 00:24:17.960]  是這樣的
[00:24:17.960 --> 00:24:19.960]  我的雲是相對上
[00:24:19.960 --> 00:24:20.960]  沒那麼多憂慮
[00:24:20.960 --> 00:24:21.960]  沒那麼多煩惱
[00:24:21.960 --> 00:24:23.960]  沒那麼多痛苦
[00:24:23.960 --> 00:24:26.960]  這時候是時候說見證
[00:24:26.960 --> 00:24:29.960]  我說尋找喜樂的過程
[00:24:29.960 --> 00:24:30.960]  不是只有我說一次
[00:24:30.960 --> 00:24:32.960]  不是因為預備今天說到
[00:24:32.960 --> 00:24:34.960]  就跟大家拿這個題目出來
[00:24:34.960 --> 00:24:37.960]  我自己親身的經歷
[00:24:37.960 --> 00:24:38.960]  不單單一年
[00:24:38.960 --> 00:24:40.960]  是十幾二十年
[00:24:40.960 --> 00:24:42.960]  我在2007年
[00:24:42.960 --> 00:24:44.960]  現在是十七年前
[00:24:44.960 --> 00:24:45.960]  當時
[00:24:45.960 --> 00:24:48.960]  記得是十二月的二十五日
[00:24:48.960 --> 00:24:51.960]  當時教會在二十四日晚上
[00:24:51.960 --> 00:24:53.960]  在會展有大聚會
[00:24:53.960 --> 00:24:55.960]  知耶崇拜
[00:24:55.960 --> 00:24:56.960]  很忙
[00:24:56.960 --> 00:24:57.960]  要負責很多事情
[00:24:57.960 --> 00:25:00.960]  和牧師同工的安排等等
[00:25:00.960 --> 00:25:02.960]  忙得很忙
[00:25:02.960 --> 00:25:03.960]  第二天早上
[00:25:03.960 --> 00:25:04.960]  二十五時上午
[00:25:04.960 --> 00:25:07.960]  每天在家休息
[00:25:07.960 --> 00:25:08.960]  休息
[00:25:08.960 --> 00:25:09.960]  等一個女兒
[00:25:09.960 --> 00:25:11.960]  從我房間當中
[00:25:11.960 --> 00:25:13.960]  拿一個行李箱出來
[00:25:13.960 --> 00:25:15.960]  說她讀完書
[00:25:15.960 --> 00:25:18.960]  安排了去美國讀神學
[00:25:18.960 --> 00:25:19.960]  女兒這麼大
[00:25:19.960 --> 00:25:20.960]  讀完大學
[00:25:20.960 --> 00:25:21.960]  讀神學
[00:25:21.960 --> 00:25:22.960]  作為爸爸
[00:25:22.960 --> 00:25:24.960]  也放心吧
[00:25:24.960 --> 00:25:25.960]  女兒這麼大
[00:25:25.960 --> 00:25:26.960]  讀神學而已
[00:25:26.960 --> 00:25:27.960]  當然擔心
[00:25:27.960 --> 00:25:30.960]  我零心理準備
[00:25:30.960 --> 00:25:32.960]  看著教會侍奉
[00:25:32.960 --> 00:25:35.960]  突然間女兒拿出行李箱
[00:25:35.960 --> 00:25:38.960]  放在客廳
[00:25:38.960 --> 00:25:41.960]  我心跳一跳
[00:25:41.960 --> 00:25:43.960]  女兒走了
[00:25:43.960 --> 00:25:44.960]  糟糕了
[00:25:44.960 --> 00:25:45.960]  怎麼辦
[00:25:45.960 --> 00:25:46.960]  說不出原因
[00:25:46.960 --> 00:25:48.960]  我心裡很惱戀
[00:25:48.960 --> 00:25:49.960]  看著女兒
[00:25:49.960 --> 00:25:51.960]  又說不出原因
[00:25:51.960 --> 00:25:52.960]  爸爸想念你
[00:25:52.960 --> 00:25:54.960]  很難說
[00:25:54.960 --> 00:25:56.960]  叫她不要去
[00:25:56.960 --> 00:25:57.960]  不行
[00:25:57.960 --> 00:25:59.960]  就惱戀
[00:25:59.960 --> 00:26:01.960]  跟她跟進跟出
[00:26:01.960 --> 00:26:03.960]  送她買東西等等
[00:26:03.960 --> 00:26:04.960]  飛了
[00:26:04.960 --> 00:26:06.960]  三天後坐飛機
[00:26:06.960 --> 00:26:08.960]  機場說再見
[00:26:08.960 --> 00:26:11.960]  一再見我就哭
[00:26:11.960 --> 00:26:15.960]  哭了六個月
[00:26:15.960 --> 00:26:16.960]  茶飯不思
[00:26:16.960 --> 00:26:18.960]  雲不守舍
[00:26:18.960 --> 00:26:22.960]  聞到腐體
[00:26:22.960 --> 00:26:23.960]  我當時也是長老
[00:26:23.960 --> 00:26:25.960]  大家知不知道
[00:26:25.960 --> 00:26:27.960]  有點像有點不知道
[00:26:27.960 --> 00:26:29.960]  同工不知道
[00:26:29.960 --> 00:26:31.960]  我跟頂尖說
[00:26:31.960 --> 00:26:33.960]  我當時已經瘦了幾磅
[00:26:33.960 --> 00:26:34.960]  他們覺得我笑
[00:26:34.960 --> 00:26:38.960]  好像不太覺得
[00:26:38.960 --> 00:26:41.960]  但是很難受的感覺
[00:26:41.960 --> 00:26:42.960]  說不出原因
[00:26:42.960 --> 00:26:43.960]  很悶
[00:26:43.960 --> 00:26:44.960]  很難開心
[00:26:44.960 --> 00:26:47.960]  因為石頭的深處放不下
[00:26:47.960 --> 00:26:49.960]  很多掙扎
[00:26:49.960 --> 00:26:51.960]  你是長老
[00:26:51.960 --> 00:26:53.960]  又教聖經
[00:26:53.960 --> 00:26:54.960]  人一樣那樣
[00:26:54.960 --> 00:26:55.960]  你自己這麼差
[00:26:55.960 --> 00:26:56.960]  那你怎樣
[00:26:56.960 --> 00:26:57.960]  那些掙扎
[00:26:57.960 --> 00:26:59.960]  跟太太說
[00:26:59.960 --> 00:27:01.960]  老婆我這樣
[00:27:01.960 --> 00:27:02.960]  睡不著
[00:27:02.960 --> 00:27:03.960]  吃不著
[00:27:03.960 --> 00:27:04.960]  就說你還沒好
[00:27:04.960 --> 00:27:07.960]  減肥吧
[00:27:07.960 --> 00:27:09.960]  我陪她
[00:27:09.960 --> 00:27:11.960]  陪她好像好一點
[00:27:11.960 --> 00:27:14.960]  跟她多聊聊天
[00:27:14.960 --> 00:27:16.960]  起初還可以
[00:27:16.960 --> 00:27:17.960]  但這堂她不在
[00:27:17.960 --> 00:27:19.960]  可以說多一點
[00:27:19.960 --> 00:27:21.960]  但是覺得一個星期
[00:27:21.960 --> 00:27:24.960]  她就發我脾氣
[00:27:24.960 --> 00:27:25.960]  說你什麼事
[00:27:25.960 --> 00:27:26.960]  Phillip Poon
[00:27:26.960 --> 00:27:29.960]  你什麼事這麼不開心
[00:27:29.960 --> 00:27:30.960]  你讀書而已
[00:27:30.960 --> 00:27:31.960]  你不是沒工作
[00:27:31.960 --> 00:27:32.960]  又不是沒飯吃
[00:27:32.960 --> 00:27:33.960]  又不是沒飯吃
[00:27:33.960 --> 00:27:34.960]  又不是沒教會
[00:27:34.960 --> 00:27:35.960]  又不是沒頂尖
[00:27:35.960 --> 00:27:36.960]  沒有人關心你
[00:27:36.960 --> 00:27:37.960]  你這麼多事做
[00:27:37.960 --> 00:27:38.960]  什麼事不開心呢
[00:27:38.960 --> 00:27:40.960]  她這樣問我
[00:27:40.960 --> 00:27:41.960]  有我嘛
[00:27:41.960 --> 00:27:43.960]  有老婆嘛
[00:27:43.960 --> 00:27:44.960]  我說是的
[00:27:44.960 --> 00:27:45.960]  是的
[00:27:45.960 --> 00:27:46.960]  但是都說不出
[00:27:46.960 --> 00:27:47.960]  為什麼不開心
[00:27:47.960 --> 00:27:50.960]  之後我就不敢打擾她
[00:27:50.960 --> 00:27:51.960]  就自己去掙扎
[00:27:51.960 --> 00:27:53.960]  去求存
[00:27:53.960 --> 00:27:55.960]  我都放下自己
[00:27:55.960 --> 00:27:58.960]  我沒有跟頂尖說
[00:27:58.960 --> 00:28:00.960]  我自己偷偷去預約
[00:28:00.960 --> 00:28:02.960]  見過另一間教會的
[00:28:02.960 --> 00:28:04.960]  精神科醫生
[00:28:04.960 --> 00:28:06.960]  然後問她什麼什麼
[00:28:06.960 --> 00:28:07.960]  我這樣
[00:28:07.960 --> 00:28:08.960]  吃不了東西
[00:28:08.960 --> 00:28:09.960]  很不開心
[00:28:09.960 --> 00:28:10.960]  很久了
[00:28:10.960 --> 00:28:11.960]  幾個星期了
[00:28:11.960 --> 00:28:12.960]  怎麼辦
[00:28:12.960 --> 00:28:14.960]  醫生很多生意很忙
[00:28:14.960 --> 00:28:15.960]  我跟她說
[00:28:15.960 --> 00:28:16.960]  現在我忙
[00:28:16.960 --> 00:28:17.960]  沒有空理你
[00:28:17.960 --> 00:28:19.960]  一會點半鐘
[00:28:19.960 --> 00:28:21.960]  和你在下面的餐廳
[00:28:21.960 --> 00:28:23.960]  吃個漢堡包
[00:28:23.960 --> 00:28:26.960]  帶她去麥記吃個漢堡包
[00:28:26.960 --> 00:28:28.960]  四個小時她不斷吃
[00:28:28.960 --> 00:28:30.960]  那時候她有做下午的診症
[00:28:30.960 --> 00:28:31.960]  我就跟她說
[00:28:31.960 --> 00:28:33.960]  我這樣這樣
[00:28:33.960 --> 00:28:34.960]  她聽完之後
[00:28:34.960 --> 00:28:35.960]  她跟我說
[00:28:35.960 --> 00:28:36.960]  你是只顧著女兒
[00:28:36.960 --> 00:28:38.960]  沒什麼
[00:28:38.960 --> 00:28:39.960]  我問她
[00:28:39.960 --> 00:28:40.960]  那我用不著吃藥嗎
[00:28:40.960 --> 00:28:41.960]  問了她
[00:28:41.960 --> 00:28:43.960]  聽說要吃藥
[00:28:43.960 --> 00:28:44.960]  問了她
[00:28:44.960 --> 00:28:46.960]  她說不用的
[00:28:46.960 --> 00:28:47.960]  不用吃藥的
[00:28:47.960 --> 00:28:48.960]  免得麻煩
[00:28:48.960 --> 00:28:50.960]  我回頭也不拿開
[00:28:50.960 --> 00:28:53.960]  當你沒來過就算了
[00:28:53.960 --> 00:28:55.960]  我不知道是好還是不好
[00:28:55.960 --> 00:28:57.960]  好像醫生說沒什麼
[00:28:57.960 --> 00:28:59.960]  但不好的就是
[00:28:59.960 --> 00:29:01.960]  自己夠不開心你也知道
[00:29:01.960 --> 00:29:03.960]  但醫生也不理我
[00:29:03.960 --> 00:29:05.960]  太太也不理我
[00:29:05.960 --> 00:29:06.960]  醫生也不理我
[00:29:06.960 --> 00:29:08.960]  教會的同工頂尖的
[00:29:08.960 --> 00:29:10.960]  也不太多關心我
[00:29:10.960 --> 00:29:12.960]  這樣也明白的
[00:29:12.960 --> 00:29:13.960]  你是長老
[00:29:13.960 --> 00:29:15.960]  怎麼敢說你關心你
[00:29:15.960 --> 00:29:16.960]  你關心我差不多
[00:29:16.960 --> 00:29:18.960]  但在今天光影當中
[00:29:18.960 --> 00:29:19.960]  我自己又嘔
[00:29:19.960 --> 00:29:22.960]  有一次看雜誌
