
[00:00:00.000 --> 00:00:03.560]  上個禮拜羅牧師跟我們講到
[00:19:30.200 --> 00:19:33.200]  令到他們的信心多餘又多
[00:19:33.200 --> 00:19:34.200]  去到一個地步
[00:19:34.200 --> 00:19:36.200]  好像滿人傾瀉出來
[00:19:36.200 --> 00:19:39.200]  好像保羅愛他們一樣
[00:19:39.200 --> 00:19:43.200]  過去我常常都鼓勵我們的弟兄姊妹
[00:19:43.200 --> 00:19:46.200]  你回來在神的家裡面
[00:19:46.200 --> 00:19:49.200]  就不只是傳道人或者一些執事同理
[00:19:49.200 --> 00:19:52.200]  好像個別建立一種單向的關係
[00:19:52.200 --> 00:19:55.200]  而是我們既然說我們是弟兄姊妹
[00:19:55.200 --> 00:19:58.200]  你要認識你每一個身邊的弟兄姊妹
[00:19:58.200 --> 00:20:01.200]  也要和她同行關心她
[00:20:01.200 --> 00:20:06.200]  這樣才是配得上神給我們這個弟兄姊妹的稱號
[00:20:06.200 --> 00:20:10.200]  我很感恩我看到過去一段日子
[00:20:10.200 --> 00:20:12.200]  我看到弟兄姊妹有改變
[00:20:12.200 --> 00:20:15.200]  上個一兩個禮拜
[00:20:15.200 --> 00:20:18.200]  我們有弟兄的爸爸離世
[00:20:18.200 --> 00:20:20.200]  我也看到崇拜之後
[00:20:20.200 --> 00:20:23.200]  有弟兄姊妹主動上前去慰問
[00:20:23.200 --> 00:20:25.200]  我也看到現在多了弟兄姊妹
[00:20:25.200 --> 00:20:30.200]  崇拜之後主動去弟兄姊妹那裡和她聊天
[00:20:30.200 --> 00:20:33.200]  關心她、問候她、為她祈禱
[00:20:33.200 --> 00:20:37.200]  我覺得這個是我們值得感恩
[00:20:37.200 --> 00:20:39.200]  很開心見到的事情
[00:20:45.200 --> 00:20:48.200]  第三,寶來的心願就是
[00:20:48.200 --> 00:20:50.200]  「讓群持守聖潔」
[00:20:50.200 --> 00:20:57.200]  聖潔是指信徒的心
[00:20:57.200 --> 00:21:02.200]  他要在聖潔裡面無可指責
[00:21:02.200 --> 00:21:04.200]  他的心要完全聖潔
[00:21:04.200 --> 00:21:06.200]  以至他內心的聖潔
[00:21:06.200 --> 00:21:10.200]  甚至乎是經得起上帝的考驗
[00:21:10.200 --> 00:21:13.200]  經得起上帝的鑒察
[00:21:13.200 --> 00:21:17.200]  在這裡,他說信徒的心裡堅固
[00:21:17.200 --> 00:21:20.200]  是出於他們信心不動搖
[00:21:20.200 --> 00:21:22.200]  他們對神的信心不動搖
[00:21:22.200 --> 00:21:26.200]  而他們的愛心又不斷增長充足
[00:21:26.200 --> 00:21:30.200]  以至他們對主在來產生堅定的盼望
[00:21:30.200 --> 00:21:35.200]  在這個信望愛都一直去長進的過程裡
[00:21:35.200 --> 00:21:38.200]  他們能夠堅持追求聖潔
[00:21:38.200 --> 00:21:40.200]  所以弟兄姊妹我們看到
[00:21:40.200 --> 00:21:43.200]  當我們有信望愛的時候
[00:21:43.200 --> 00:21:47.200]  能夠幫助我們活出一個聖潔的生活
[00:21:47.200 --> 00:21:54.200]  所以我們都要積極培養自己在這方面的素質
[00:21:54.200 --> 00:21:59.200]  接下來我們有些反思
[00:21:59.200 --> 00:22:03.200]  第一項,我們都要想想
[00:22:03.200 --> 00:22:07.200]  我對羊群或牧者的認識有多少呢?
[00:22:07.200 --> 00:22:09.200]  我這幾點都是相向的
[00:22:09.200 --> 00:22:12.200]  因為我相信不是只對牧者說
[00:22:12.200 --> 00:22:14.200]  或者對牧羊的人說
[00:22:14.200 --> 00:22:16.200]  而是也對我們弟兄姊妹說
[00:22:16.200 --> 00:22:19.200]  如果你不是一個牧者
[00:22:19.200 --> 00:22:22.200]  我完全沒有理會別人
[00:22:22.200 --> 00:22:24.200]  你是羊群,你又想想
[00:22:24.200 --> 00:22:26.200]  你對牧養你的人
[00:22:26.200 --> 00:22:28.200]  你的組長、導師、牧者
[00:22:28.200 --> 00:22:30.200]  你對他們有多少認識呢?
[00:22:30.200 --> 00:22:31.200]  你牧養別人的
[00:22:31.200 --> 00:22:34.200]  你對你的羊群有多少認識呢?
[00:22:34.200 --> 00:22:37.200]  你知不知道牧羊的家庭情況如何呢?
[00:22:37.200 --> 00:22:40.200]  牧羊的工作或學業如何呢?
[00:22:40.200 --> 00:22:45.200]  牧羊的屬靈、警方又是如何呢?
[00:22:45.200 --> 00:22:48.200]  我今天會說很多見證
[00:22:48.200 --> 00:22:54.200]  因為只說那些其實很容易說完
[00:22:54.200 --> 00:22:59.200]  但我相信很真實是在我們當中的一些見證
[00:22:59.200 --> 00:23:02.200]  傳音堂成立了四年多
[00:23:02.200 --> 00:23:04.200]  我們當中很多的弟兄姊妹
[00:23:04.200 --> 00:23:07.200]  都不是由未信到信
[00:23:07.200 --> 00:23:10.200]  然後就留在這裡成長的
[00:23:10.200 --> 00:23:12.200]  我們很多都是來自五湖四海
[00:23:12.200 --> 00:23:14.200]  不知道在哪裡
[00:23:14.200 --> 00:23:16.200]  有時候可能很多年前你已經回教會
[00:23:16.200 --> 00:23:18.200]  在不同的教會
[00:23:18.200 --> 00:23:20.200]  在某個時間的裡面
[00:23:20.200 --> 00:23:23.200]  因為一些各種的原因
[00:23:23.200 --> 00:23:25.200]  你又來了傳音堂
[00:23:25.200 --> 00:23:26.200]  而你又感覺這裡
[00:23:26.200 --> 00:23:29.200]  我也很想在這裡成為我屬靈的家
[00:23:29.200 --> 00:23:31.200]  那你就來了
[00:23:31.200 --> 00:23:34.200]  作為牧者或我們的執事、導師
[00:23:34.200 --> 00:23:37.200]  其實我們都很想認識和知道
[00:23:37.200 --> 00:23:39.200]  每一隻羊牠們的情況
[00:23:39.200 --> 00:23:41.200]  不是因為我們八卦
[00:23:41.200 --> 00:23:45.200]  而是希望可以更好地去牧養牠們
[00:23:45.200 --> 00:23:47.200]  所以我們可能會約你
[00:23:47.200 --> 00:23:49.200]  有空吃飯嗎?聊聊天嗎?
[00:23:49.200 --> 00:23:51.200]  或者找你
[00:23:51.200 --> 00:23:54.200]  可不可以我們方不方便去探望你呢?
[00:23:54.200 --> 00:23:58.200]  我們就希望更好地和你去同行
[00:23:58.200 --> 00:24:01.200]  希望如果有一天有一個
[00:24:01.200 --> 00:24:04.200]  執事也好、導師也好、傳導人也好
[00:24:04.200 --> 00:24:05.200]  約你的時候
[00:24:05.200 --> 00:24:06.200]  你不要托我們手肘
[00:24:06.200 --> 00:24:08.200]  不要給我們檸檬吃
[00:24:08.200 --> 00:24:13.200]  希望大家都可以透過這些機會
[00:24:13.200 --> 00:24:15.200]  互相更多地認識
[00:24:15.200 --> 00:24:18.200]  之前有一位姊妹她告訴我
[00:24:18.200 --> 00:24:21.200]  其實某一個主日那天是你趕到的
[00:24:21.200 --> 00:24:24.200]  本來我很想早點回來約你聊天
[00:24:24.200 --> 00:24:26.200]  但又知道你要趕到
[00:24:26.200 --> 00:24:27.200]  可能你也要預備一下
[00:24:27.200 --> 00:24:30.200]  又害怕很多弟兄姊妹會找你聊天
[00:24:30.200 --> 00:24:32.200]  所以我就不敢開口
[00:24:32.200 --> 00:24:34.200]  但是很奇妙
[00:24:34.200 --> 00:24:36.200]  那天崇拜之後
[00:24:36.200 --> 00:24:37.200]  我主動問她
[00:24:37.200 --> 00:24:39.200]  有空吃飯嗎?
[00:24:39.200 --> 00:24:41.200]  很想約你吃飯聊聊天
[00:24:41.200 --> 00:24:42.200]  接著她說
[00:24:42.200 --> 00:24:43.200]  她馬上就答應了
[00:24:43.200 --> 00:24:48.200]  因為她感受到原來上帝聽了她的禱告
[00:24:48.200 --> 00:24:50.200]  上帝聽到她的禱告
[00:24:50.200 --> 00:24:52.200]  可能上帝早就感動了
[00:24:52.200 --> 00:24:55.200]  我想找那個姊妹吃飯
[00:24:55.200 --> 00:24:57.200]  所以我很開心
[00:24:57.200 --> 00:24:58.200]  我一約
[00:24:58.200 --> 00:25:00.200]  我們的事就成了
[00:25:00.200 --> 00:25:02.200]  她沒有給我檸檬吃
[00:25:02.200 --> 00:25:03.200]  馬上就答應了
[00:25:03.200 --> 00:25:06.200]  第二天我們就可以吃飯見面聊天
[00:25:06.200 --> 00:25:09.200]  我們有非常美好的傾談
[00:25:09.200 --> 00:25:11.200]  亦都彼此有更多的認識
[00:25:11.200 --> 00:25:13.200]  我相信亦都幫助我們日後
[00:25:13.200 --> 00:25:16.200]  可以成為更好的同路人
[00:25:16.200 --> 00:25:18.200]  第二就是
[00:25:18.200 --> 00:25:22.200]  我和楊群或牧者的關係是怎樣呢?
[00:25:22.200 --> 00:25:25.200]  關係是需要時間去建立
[00:25:25.200 --> 00:25:29.200]  關係亦都需要用心去培養
[00:25:29.200 --> 00:25:30.200]  如果我們只是說
[00:25:30.200 --> 00:25:33.200]  每個星期我們回來見個面
[00:25:33.200 --> 00:25:34.200]  打個招呼
[00:25:34.200 --> 00:25:35.200]  接著就算了
[00:25:35.200 --> 00:25:38.200]  或者有時都好一點
[00:25:38.200 --> 00:25:39.200]  有時不止一次
[00:25:39.200 --> 00:25:41.200]  可能有兩次還要團契
[00:25:41.200 --> 00:25:43.200]  只是那一刻就算了
[00:25:43.200 --> 00:25:46.200]  私底下互不關心互不往來
[00:25:46.200 --> 00:25:47.200]  又不溝通的話
[00:25:47.200 --> 00:25:50.200]  我相信其實都很難建立我們
[00:25:50.200 --> 00:25:52.200]  一個很美好的關係
[00:25:52.200 --> 00:25:54.200]  我都好開心見到
[00:25:54.200 --> 00:25:56.200]  全隱堂我們有些姊妹
[00:25:56.200 --> 00:25:57.200]  特別喜歡周圍去
[00:25:57.200 --> 00:25:58.200]  又行山
[00:25:58.200 --> 00:26:01.200]  好多時好像吹雞
[00:26:01.200 --> 00:26:04.200]  接著就有人一齊去行山
[00:26:04.200 --> 00:26:06.200]  我們透過行山的過程
[00:26:06.200 --> 00:26:07.200]  通常星期日
[00:26:07.200 --> 00:26:09.200]  我們剛才在說28號完了
[00:26:09.200 --> 00:26:11.200]  如果你們有時間都一齊行山
[00:26:11.200 --> 00:26:13.200]  在附近行幾個小時
[00:26:13.200 --> 00:26:15.200]  一路行一路傾談
[00:26:15.200 --> 00:26:18.200]  彼此亦都可以有更多的認識
[00:26:20.200 --> 00:26:21.200]  我自己的體會裏
[00:26:21.200 --> 00:26:24.200]  建立關係有三個秘訣
[00:26:24.200 --> 00:26:25.200]  第一是用心
[00:26:25.200 --> 00:26:28.200]  關心和決心
[00:26:28.200 --> 00:26:29.200]  用心呢
[00:26:29.200 --> 00:26:31.200]  我發覺你可以嘗試
[00:26:31.200 --> 00:26:34.200]  用心去記住對方的名字
[00:26:34.200 --> 00:26:36.200]  這個其實我不是刻意的
[00:26:36.200 --> 00:26:37.200]  但是我發覺
[00:26:37.200 --> 00:26:39.200]  當有些人我問了名字
[00:26:39.200 --> 00:26:42.200]  接著下次他或者他一段時間再回來
[00:26:42.200 --> 00:26:43.200]  我叫了他的名字的時候
[00:26:43.200 --> 00:26:45.200]  他覺得好開心
[00:26:45.200 --> 00:26:47.200]  牧師竟然記得我叫什麼名字
[00:26:47.200 --> 00:26:49.200]  他就好開心
[00:26:49.200 --> 00:26:50.200]  第二就是關心
[00:26:50.200 --> 00:26:52.200]  關心是他的全人
[00:26:52.200 --> 00:26:54.200]  不只是你有沒有讀經
[00:26:54.200 --> 00:26:55.200]  祈禱
[00:26:55.200 --> 00:26:58.200]  而是他可能生活上經歷一些困難
[00:26:58.200 --> 00:27:01.200]  他的身體你都要關心
[00:27:01.200 --> 00:27:05.200]  決心就是一個持續的關懷與同行
[00:27:05.200 --> 00:27:07.200]  不是今天聽了就算了
[00:27:07.200 --> 00:27:08.200]  可能你繼續回去
[00:27:08.200 --> 00:27:09.200]  你為他祈禱
[00:27:09.200 --> 00:27:10.200]  持續的祈禱
[00:27:10.200 --> 00:27:12.200]  甚至乎他面對一些困難
[00:27:12.200 --> 00:27:13.200]  你陪著他
[00:27:13.200 --> 00:27:16.200]  你和他一齊去同行
[00:27:16.200 --> 00:27:18.200]  有一個見證
[00:27:18.200 --> 00:27:20.200]  其實曾經有一位姊妹
[00:27:20.200 --> 00:27:22.200]  她後來親口告訴我
[00:27:22.200 --> 00:27:25.200]  她說她最初來傳音堂的時候
[00:27:25.200 --> 00:27:27.200]  她來了幾次
[00:27:27.200 --> 00:27:29.200]  接著她就沒有再來
[00:27:29.200 --> 00:27:31.200]  她想去其他的
[00:27:31.200 --> 00:27:32.200]  在這一區
[00:27:32.200 --> 00:27:33.200]  其他的教會
[00:27:33.200 --> 00:27:35.200]  去看看探路
[00:27:35.200 --> 00:27:40.200]  會不會有另外一間更加合適她留下的呢
[00:27:40.200 --> 00:27:42.200]  她就去呀去呀去呀
[00:27:42.200 --> 00:27:45.200]  但經過一輪遊歷之後
[00:27:45.200 --> 00:27:48.200]  隔了一段較長的時間
[00:27:48.200 --> 00:27:50.200]  她再回來傳音堂
[00:27:50.200 --> 00:27:52.200]  因為她說
[00:27:52.200 --> 00:27:55.200]  她發覺她來到這裡的時候
[00:27:55.200 --> 00:27:56.200]  她第一次來的時候
[00:27:56.200 --> 00:27:58.200]  她感覺到我們的弟兄姊妹
[00:27:58.200 --> 00:27:59.200]  歡迎她
[00:27:59.200 --> 00:28:00.200]  接納她
[00:28:00.200 --> 00:28:06.200]  後來她來了幾次
[00:28:06.200 --> 00:28:07.200]  她接著沒有回來
[00:28:07.200 --> 00:28:10.200]  我都會WhatsApp問候她
[00:28:10.200 --> 00:28:11.200]  今天怎麼樣
[00:28:11.200 --> 00:28:12.200]  是不是不舒服
[00:28:12.200 --> 00:28:13.200]  雖然我知道
[00:28:13.200 --> 00:28:17.200]  有時候你要釋放即收
[00:28:17.200 --> 00:28:19.200]  即是適當時候你要做
[00:28:19.200 --> 00:28:20.200]  但也要適當時候
[00:28:20.200 --> 00:28:22.200]  你不可以咄咄逼人
[00:28:22.200 --> 00:28:24.200]  免得會為她帶來壓力
[00:28:24.200 --> 00:28:26.200]  適當時候我就停了
[00:28:26.200 --> 00:28:29.200]  但偶爾會有一個問候
[00:28:29.200 --> 00:28:32.200]  而她後來再回來
[00:28:32.200 --> 00:28:34.200]  一段頗長時間後再回來的時候
[00:28:34.200 --> 00:28:36.200]  大家已經要戴著口罩
[00:28:36.200 --> 00:28:38.200]  但完了崇拜之後
[00:28:38.200 --> 00:28:39.200]  我走到她那裡
[00:28:39.200 --> 00:28:40.200]  我認得她
[00:28:40.200 --> 00:28:42.200]  我叫出她的名字
[00:28:42.200 --> 00:28:43.200]  她覺得
[00:28:43.200 --> 00:28:46.200]  她覺得我們竟然還記得她
[00:28:46.200 --> 00:28:48.200]  這是她在其他教會沒有的經歷
[00:28:48.200 --> 00:28:52.200]  所以最後她回來這裡
[00:28:52.200 --> 00:28:53.200]  有一次
[00:28:53.200 --> 00:28:56.200]  我和她晚上吃飯聊天
[00:28:56.200 --> 00:28:57.200]  她分享了很多
[00:28:57.200 --> 00:29:01.200]  她過去人生的經歷
[00:29:01.200 --> 00:29:02.200]  我聽著聽著的時候
[00:29:02.200 --> 00:29:05.200]  其實我忍不住流眼淚
[00:29:05.200 --> 00:29:06.200]  因為
[00:29:06.200 --> 00:29:15.200]  我覺得為什麼她過往受那麼多苦
[00:29:15.200 --> 00:29:16.200]  她當時其實還沒有哭
[00:29:16.200 --> 00:29:17.200]  但她看到
[00:29:17.200 --> 00:29:20.200]  她看到穆斯林竟然為我哭
[00:29:20.200 --> 00:29:21.200]  然後她說著說著
[00:29:21.200 --> 00:29:26.200]  她自己也流眼淚
[00:29:26.200 --> 00:29:28.200]  我想是這一份
[00:29:28.200 --> 00:29:37.200]  同哀同哭的經歷
[00:29:37.200 --> 00:29:39.200]  將我們的距離拉近
[00:29:39.200 --> 00:29:41.200]  所以現在就算
[00:29:41.200 --> 00:29:44.200]  我不是經常可以見到姊妹
[00:29:44.200 --> 00:29:47.200]  但我們也持續有不斷的聯絡
[00:29:47.200 --> 00:29:50.200]  彼此的關心
[00:29:50.200 --> 00:29:53.200]  我相信也因為這個關係
[00:29:53.200 --> 00:30:00.200]  我們可以繼續更好地去同行
[00:30:00.200 --> 00:30:03.200]  看完一些反思
[00:30:03.200 --> 00:30:06.200]  我們也看看如何實踐出來
[00:30:06.200 --> 00:30:07.200]  第一就是
[00:30:07.200 --> 00:30:10.200]  如果你是做牧羊的
[00:30:10.200 --> 00:30:12.200]  服侍的頂姐妹
[00:30:12.200 --> 00:30:14.200]  或者我自己
[00:30:14.200 --> 00:30:19.200]  我要用心去認識和關心你的羊
[00:30:19.200 --> 00:30:21.200]  有時候我們見到頂姐妹
[00:30:21.200 --> 00:30:24.200]  一個星期也未必有事
[00:30:24.200 --> 00:30:28.200]  還有我們頂姐妹現在越來越主動
[00:30:28.200 --> 00:30:29.200]  如果她不能回來
[00:30:29.200 --> 00:30:30.200]  她會主動告訴我
[00:30:30.200 --> 00:30:33.200]  我明天有什麼事不能回來
[00:30:33.200 --> 00:30:36.200]  或者譬如昨天我們Mary姊妹
[00:30:36.200 --> 00:30:39.200]  她弄傷了腳不能回來
[00:30:39.200 --> 00:30:41.200]  她會WhatsApp告訴我
[00:30:41.200 --> 00:30:43.200]  我會打電話和她聊天
[00:30:43.200 --> 00:30:45.200]  了解她的情況
[00:30:45.200 --> 00:30:47.200]  但有時候有些人
[00:30:47.200 --> 00:30:48.200]  她可能不是一次
[00:30:48.200 --> 00:30:49.200]  她一直這樣
[00:30:49.200 --> 00:30:50.200]  你也見不到她的時候
[00:30:50.200 --> 00:30:53.200]  我們真的要主動去關心
[00:30:53.200 --> 00:30:54.200]  什麼事呢?
[00:30:54.200 --> 00:30:55.200]  是不是病了?
[00:30:55.200 --> 00:30:57.200]  還是怎麼樣呢?
[00:30:57.200 --> 00:30:59.200]  我們真的要主動去關心
[00:30:59.200 --> 00:31:00.200]  不要讓她
[00:31:00.200 --> 00:31:01.200]  她要回來就回來
[00:31:01.200 --> 00:31:02.200]  不回來就不回來
[00:31:02.200 --> 00:31:04.200]  讓她自動流失
[00:31:04.200 --> 00:31:07.200]  除非我們做了我們當盡的份
[00:31:07.200 --> 00:31:10.200]  而她因為個別的原因
[00:31:10.200 --> 00:31:13.200]  她覺得我不想再回來這裡
[00:31:13.200 --> 00:31:14.200]  我去另外一處更好
[00:31:14.200 --> 00:31:15.200]  那不要緊
[00:31:15.200 --> 00:31:17.200]  起碼我們作了牧者
[00:31:17.200 --> 00:31:19.200]  應該作的本份
[00:31:19.200 --> 00:31:24.200]  第二
[00:31:24.200 --> 00:31:27.200]  主動和你的牧者溝通和建立關係
[00:31:27.200 --> 00:31:28.200]  很有趣的
[00:31:28.200 --> 00:31:30.200]  有些情況
[00:31:30.200 --> 00:31:32.200]  就算我以前還沒有做傳道人的時候
[00:31:32.200 --> 00:31:33.200]  做導師
[00:31:33.200 --> 00:31:35.200]  那時候年輕人都好一點
[00:31:35.200 --> 00:31:37.200]  但有時候有一種情況
[00:31:37.200 --> 00:31:39.200]  就算小組的組員
[00:31:39.200 --> 00:31:41.200]  他們可能自己喜歡自己組員之間
[00:31:41.200 --> 00:31:42.200]  一堆的
[00:31:42.200 --> 00:31:43.200]  有些什麼呢?
[00:31:43.200 --> 00:31:46.200]  又好像skip了組長
[00:31:46.200 --> 00:31:48.200]  又不想告訴組長或導師
[00:31:48.200 --> 00:31:50.200]  或者頂姐妹
[00:31:50.200 --> 00:31:52.200]  自己頂姐妹之間
[00:31:52.200 --> 00:31:55.200]  有些什麼又不想告訴牧師
[00:31:55.200 --> 00:31:56.200]  好像怕牧師吃了你
[00:31:56.200 --> 00:31:58.200]  或者捉你去問話
[00:31:58.200 --> 00:32:02.200]  其實這些都是不應該的
[00:32:02.200 --> 00:32:04.200]  大家千萬不要做
[00:32:04.200 --> 00:32:07.200]  我們中國也有句說話
[00:32:07.200 --> 00:32:09.200]  一隻手掌拍不響的
[00:32:09.200 --> 00:32:13.200]  就算你的牧者導師
[00:32:13.200 --> 00:32:15.200]  他想關心你
[00:32:15.200 --> 00:32:16.200]  但你不理他
[00:32:16.200 --> 00:32:18.200]  約你見面,你又不見面
[00:32:18.200 --> 00:32:20.200]  你說回教會又不見了人
[00:32:20.200 --> 00:32:22.200]  這個時候
[00:32:22.200 --> 00:32:24.200]  其實這個關係都建立不了
[00:32:24.200 --> 00:32:26.200]  事情做不了
[00:32:26.200 --> 00:32:30.200]  關係的建立和溝通都是雙向的
[00:32:30.200 --> 00:32:32.200]  我知道
[00:32:32.200 --> 00:32:33.200]  有些頂姐妹
[00:32:33.200 --> 00:32:34.200]  譬如這段時間
[00:32:34.200 --> 00:32:35.200]  有些頂姐妹
[00:32:35.200 --> 00:32:38.200]  真的因為身體的軟弱
[00:32:38.200 --> 00:32:40.200]  譬如有些人
[00:32:40.200 --> 00:32:42.200]  前兩天打針之後
[00:32:42.200 --> 00:32:43.200]  需要休息
[00:32:43.200 --> 00:32:44.200]  很累
[00:32:44.200 --> 00:32:45.200]  需要休息
[00:32:45.200 --> 00:32:47.200]  牧師師母今天都沒有回來
[00:32:47.200 --> 00:32:49.200]  都在家中跟我們崇拜
[00:32:49.200 --> 00:32:50.200]  就是這樣
[00:32:50.200 --> 00:32:52.200]  這些我們可以明白的
[00:32:52.200 --> 00:32:53.200]  但是
[00:32:53.200 --> 00:32:55.200]  譬如我今天見到時先生時太
[00:32:55.200 --> 00:32:57.200]  我心裏面很感動
[00:32:57.200 --> 00:32:59.200]  和覺得很開心
[00:32:59.200 --> 00:33:01.200]  他們雖然有時候年紀大
[00:33:01.200 --> 00:33:03.200]  有時候
[00:33:03.200 --> 00:33:07.200]  其實對老人家都會很不容易
[00:33:07.200 --> 00:33:09.200]  但是他們成功的時候
[00:33:09.200 --> 00:33:11.200]  他們都很努力
[00:33:11.200 --> 00:33:12.200]  都回來
[00:33:12.200 --> 00:33:13.200]  我見到當中
[00:33:13.200 --> 00:33:17.200]  其實很多年長的頂姐妹
[00:33:17.200 --> 00:33:19.200]  她們都珍惜每一次
[00:33:19.200 --> 00:33:21.200]  我們能聚在這裏敬拜
[00:33:21.200 --> 00:33:23.200]  是很好的
[00:33:23.200 --> 00:33:25.200]  所以
[00:33:25.200 --> 00:33:26.200]  網上的頂姐妹
[00:33:26.200 --> 00:33:28.200]  我不知道有些什麼人
[00:33:28.200 --> 00:33:30.200]  如果你不是生病
[00:33:30.200 --> 00:33:33.200]  或者有些特殊工作的關係
[00:33:33.200 --> 00:33:35.200]  你可能趕不及
[00:33:35.200 --> 00:33:37.200]  或者怎樣的話
[00:33:37.200 --> 00:33:38.200]  我們都鼓勵你
[00:33:38.200 --> 00:33:39.200]  真的回來當中
[00:33:39.200 --> 00:33:40.200]  因為
[00:33:40.200 --> 00:33:42.200]  其實頂姐妹都會關心你們
[00:33:42.200 --> 00:33:43.200]  很想見到你們
[00:33:43.200 --> 00:33:45.200]  牧者都很想見到你們
[00:33:45.200 --> 00:33:46.200]  所以
[00:33:46.200 --> 00:33:47.200]  我都鼓勵你們
[00:33:47.200 --> 00:33:49.200]  回來吧
[00:33:49.200 --> 00:33:51.200]  第三
[00:33:51.200 --> 00:33:53.200]  就是將你的牧者
[00:33:53.200 --> 00:33:54.200]  視為同行者
[00:33:54.200 --> 00:33:56.200]  而不是關懷者
[00:33:56.200 --> 00:33:58.200]  這個牧者
[00:33:58.200 --> 00:34:00.200]  除了我之外
[00:34:00.200 --> 00:34:02.200]  也包括我們的執事
[00:34:02.200 --> 00:34:04.200]  導師
[00:34:04.200 --> 00:34:05.200]  組長
[00:34:05.200 --> 00:34:09.200]  每一個牧養頂姐妹的信徒
[00:34:09.200 --> 00:34:12.200]  我就想用兩幅圖畫
[00:34:12.200 --> 00:34:13.200]  來表達
[00:34:13.200 --> 00:34:14.200]  我都多謝Keith
[00:34:14.200 --> 00:34:16.200]  幫我整理了這兩幅圖畫
[00:34:16.200 --> 00:34:18.200]  很多時候
[00:34:18.200 --> 00:34:19.200]  我們經常說
[00:34:19.200 --> 00:34:20.200]  你見不見這個圈
[00:34:20.200 --> 00:34:21.200]  有些人圍住
[00:34:21.200 --> 00:34:22.200]  但彼此之間
[00:34:22.200 --> 00:34:24.200]  好像沒有什麼連結
[00:34:24.200 --> 00:34:25.200]  跟著
[00:34:25.200 --> 00:34:26.200]  就只是中間那個導師
[00:34:26.200 --> 00:34:28.200]  跟你們個別有連結
[00:34:28.200 --> 00:34:30.200]  這個可能像我們
[00:34:30.200 --> 00:34:32.200]  很久以前的情況
[00:34:32.200 --> 00:34:34.200]  但其實我們
[00:34:34.200 --> 00:34:35.200]  如果做牧養的人
[00:34:35.200 --> 00:34:36.200]  都不想
[00:34:36.200 --> 00:34:37.200]  都不想是這樣的
[00:34:37.200 --> 00:34:38.200]  我們當然
[00:34:38.200 --> 00:34:39.200]  你不說
[00:34:39.200 --> 00:34:41.200]  我們都會個別關心
[00:34:41.200 --> 00:34:43.200]  去跟你們建立關係
[00:34:43.200 --> 00:34:45.200]  但我們也不希望
[00:34:45.200 --> 00:34:47.200]  只是這樣
[00:34:47.200 --> 00:34:50.200]  我們希望見到這幅圖畫
[00:34:50.200 --> 00:34:54.200]  而在這幅圖畫裏
[00:34:54.200 --> 00:34:55.200]  每一個信徒
[00:34:55.200 --> 00:34:56.200]  我們圍住一個圈
[00:34:56.200 --> 00:34:58.200]  但我們是手拉住手
[00:34:58.200 --> 00:34:59.200]  還有
[00:34:59.200 --> 00:35:00.200]  你看不看到
[00:35:00.200 --> 00:35:02.200]  牧者、導師、執事、組長
[00:35:02.200 --> 00:35:03.200]  什麼都好
[00:35:03.200 --> 00:35:05.200]  我們是站在一個圈裏
[00:35:05.200 --> 00:35:07.200]  我們是一齊的
[00:35:07.200 --> 00:35:09.200]  不是你常常有什麼
[00:35:09.200 --> 00:35:10.200]  你們圍圍圍
[00:35:10.200 --> 00:35:11.200]  然後
[00:35:11.200 --> 00:35:13.200]  那些執事、牧者
[00:35:13.200 --> 00:35:15.200]  就放在一旁
[00:35:15.200 --> 00:35:16.200]  好像我們自己的事
[00:35:16.200 --> 00:35:18.200]  你們另一個層次
[00:35:18.200 --> 00:35:19.200]  你們另一班人
[00:35:19.200 --> 00:35:21.200]  我們都希望你
[00:35:21.200 --> 00:35:23.200]  包括我們
[00:35:23.200 --> 00:35:25.200]  我們一齊去同行
[00:35:25.200 --> 00:35:27.200]  互相的守望
[00:35:27.200 --> 00:35:28.200]  還有支持
[00:35:28.200 --> 00:35:31.200]  整個關係是相向的
[00:35:31.200 --> 00:35:34.200]  還有我們是互相連結
[00:35:35.200 --> 00:35:37.200]  我也希望
[00:35:37.200 --> 00:35:40.200]  這也成為我們一個目標
[00:35:40.200 --> 00:35:41.200]  我相信
[00:35:41.200 --> 00:35:42.200]  當我們這樣做
[00:35:42.200 --> 00:35:43.200]  不是因為
[00:35:43.200 --> 00:35:45.200]  你的牧師我想你這樣做
[00:35:45.200 --> 00:35:46.200]  而是
[00:35:46.200 --> 00:35:48.200]  我相信是神想我們這樣做
[00:35:48.200 --> 00:35:51.200]  神先愛我們
[00:35:51.200 --> 00:35:54.200]  是神去兼顧我們每一個信徒
[00:35:54.200 --> 00:35:57.200]  以致我們都將神給我們的教導
[00:35:57.200 --> 00:35:59.200]  去活用出來
[00:35:59.200 --> 00:36:00.200]  我希望
[00:36:00.200 --> 00:36:02.200]  不久的將來
[00:36:02.200 --> 00:36:03.200]  我們整個教會
[00:36:03.200 --> 00:36:04.200]  每一個弟兄姊妹
[00:36:04.200 --> 00:36:06.200]  無論你來了多久
[00:36:06.200 --> 00:36:07.200]  我們都能夠成為
[00:36:07.200 --> 00:36:08.200]  在這個圖裏面
[00:36:08.200 --> 00:36:10.200]  其中的一份子
[00:36:10.200 --> 00:36:11.200]  在這個圈裏面
