
[00:00:00.000 --> 00:00:04.120]  今日是充滿驚喜的日子
[00:16:55.480 --> 00:16:57.480]  跟你說這一番話
[00:16:57.480 --> 00:17:00.480]  因為如果沒有生命的改變
[00:17:00.480 --> 00:17:01.480]  沒有新的可能性
[00:17:01.480 --> 00:17:04.480]  我早就已經死了
[00:17:04.480 --> 00:17:07.480]  我早就已經被上帝判死了
[00:17:07.480 --> 00:17:10.480]  早就已經放棄了自己的生命
[00:17:10.480 --> 00:17:12.480]  但是正因為
[00:17:12.480 --> 00:17:14.480]  耶穌復活了
[00:17:14.480 --> 00:17:15.480]  使我知道
[00:17:15.480 --> 00:17:16.480]  我的過去
[00:17:16.480 --> 00:17:19.480]  祂都能夠處理得到
[00:17:19.480 --> 00:17:20.480]  怎樣處理
[00:17:20.480 --> 00:17:22.480]  我真的不太懂
[00:17:22.480 --> 00:17:25.480]  你叫我去解通祂神學上
[00:17:25.480 --> 00:17:26.480]  哲學上解到通一通
[00:17:26.480 --> 00:17:28.480]  我真的不是太懂
[00:17:28.480 --> 00:17:30.480]  不過我只是知道一件事
[00:17:30.480 --> 00:17:33.480]  就是說我過去是黑暗的
[00:17:33.480 --> 00:17:35.480]  我每次開口都說髒話
[00:17:35.480 --> 00:17:38.480]  我裡面想的都是邪淫的事情
[00:17:38.480 --> 00:17:40.480]  我有的都是憤怒的事情
[00:17:40.480 --> 00:17:42.480]  但是竟然間
[00:17:42.480 --> 00:17:44.480]  由我二十二歲來到今時今日
[00:17:44.480 --> 00:17:47.480]  上帝仍然沒有將祂的手離開我
[00:17:47.480 --> 00:17:50.480]  祂仍然以祂的聖靈來約束著我
[00:17:50.480 --> 00:17:53.480]  仍然以祂的恩典來幫助著我
[00:17:53.480 --> 00:17:55.480]  祂仍然以祂的
[00:17:55.480 --> 00:17:58.480]  很多奇妙的人物事
[00:17:58.480 --> 00:18:00.480]  來包圍著我
[00:18:00.480 --> 00:18:02.480]  使我今天成為一個
[00:18:02.480 --> 00:18:04.480]  又健康又快樂
[00:18:04.480 --> 00:18:08.480]  又能夠得著妻子的接納
[00:18:08.480 --> 00:18:10.480]  寬恕擁抱
[00:18:10.480 --> 00:18:14.480]  又能夠得著我的孩子們的敬重愛護
[00:18:14.480 --> 00:18:17.480]  也有很多很多人很疼愛我
[00:18:17.480 --> 00:18:19.480]  我憑什麼
[00:18:19.480 --> 00:18:22.480]  就是憑著耶穌基督
[00:18:22.480 --> 00:18:25.480]  死而復活大能的恩典
[00:18:25.480 --> 00:18:27.480]  所以我今天就是
[00:18:27.480 --> 00:18:29.480]  向你不說其他的東西
[00:18:29.480 --> 00:18:30.480]  我只是告訴你
[00:18:30.480 --> 00:18:32.480]  你的生命今天怎麼樣
[00:18:32.480 --> 00:18:33.480]  就算你信了耶穌
[00:18:33.480 --> 00:18:35.480]  我問你你的生命你今天怎麼樣
[00:18:35.480 --> 00:18:37.480]  我問你今天的夫妻關係怎麼樣
[00:18:37.480 --> 00:18:39.480]  我問你今天的商業倫理怎麼樣
[00:18:39.480 --> 00:18:41.480]  我問你你今天服侍公職的時候
[00:18:41.480 --> 00:18:43.480]  你所行的事你是怎麼樣
[00:18:43.480 --> 00:18:45.480]  我問你基本上為人你是怎麼樣
[00:18:45.480 --> 00:18:47.480]  你的生命有沒有一個
[00:18:47.480 --> 00:18:50.480]  不斷地說因為在基督裡
[00:18:50.480 --> 00:18:54.480]  所以我見到新的可能性
[00:18:54.480 --> 00:18:57.480]  聖經是充滿著這些故事
[00:18:57.480 --> 00:18:59.480]  大衛是一個殺人犯
[00:18:59.480 --> 00:19:01.480]  是一個奸淫的人
[00:19:01.480 --> 00:19:04.480]  但是上帝給他有新生
[00:19:04.480 --> 00:19:06.480]  我最喜歡的故事
[00:19:06.480 --> 00:19:10.480]  是耶穌基督坐船經過這個危險
[00:19:10.480 --> 00:19:12.480]  差不多要沉船
[00:19:12.480 --> 00:19:15.480]  然後他上到對岸那裡
[00:19:15.480 --> 00:19:18.480]  是去到一個墳場那裡
[00:19:18.480 --> 00:19:20.480]  耶穌基督去墳場
[00:19:20.480 --> 00:19:23.480]  耶穌基督進入墳墓
[00:19:23.480 --> 00:19:26.480]  耶穌基督是為人類
[00:19:26.480 --> 00:19:29.480]  打開一條又新又活的路
[00:19:29.480 --> 00:19:30.480]  Hallelujah
[00:19:30.480 --> 00:19:32.480]  你覺得興奮嗎
[00:19:32.480 --> 00:19:34.480]  你們聽這些東西興不興奮
[00:19:34.480 --> 00:19:36.480]  你覺得耶穌基督
[00:19:36.480 --> 00:19:38.480]  真的為我們打開一條新的路
[00:19:38.480 --> 00:19:40.480]  給我們一個新的生命
[00:19:40.480 --> 00:19:42.480]  能夠轉化我們的內心
[00:19:42.480 --> 00:19:43.480]  能夠轉化我們的家庭
[00:19:43.480 --> 00:19:45.480]  能夠轉化我們的世界
[00:19:45.480 --> 00:19:47.480]  若有人在基督裡
[00:19:47.480 --> 00:19:50.480]  就是說如果耶穌的一切
[00:19:50.480 --> 00:19:51.480]  是和你有份的
[00:19:51.480 --> 00:19:54.480]  那你就好世界
[00:19:54.480 --> 00:19:56.480]  你就舊的世界會過去
[00:19:56.480 --> 00:19:58.480]  新的世界會來臨
[00:19:58.480 --> 00:20:02.480]  而且你繼續活在新的世界的亮光裡面
[00:20:02.480 --> 00:20:04.480]  來面對著這個腐敗的世界
[00:20:04.480 --> 00:20:06.480]  然後在這個黑暗之中
[00:20:06.480 --> 00:20:11.480]  你仍要發光發亮
[00:20:11.480 --> 00:20:13.480]  我覺得我們今天
[00:20:13.480 --> 00:20:15.480]  是很需要有吉使
[00:20:15.480 --> 00:20:16.480]  有骨氣
[00:20:16.480 --> 00:20:17.480]  有理性
[00:20:17.480 --> 00:20:19.480]  有熱誠的
[00:20:19.480 --> 00:20:21.480]  有福音的大能的人
[00:20:21.480 --> 00:20:22.480]  在任何的領域
[00:20:22.480 --> 00:20:24.480]  都是為耶穌基督發光的
[00:20:24.480 --> 00:20:26.480]  好不好
[00:20:26.480 --> 00:20:31.480]  耶穌去到這個墳墓堆那裡
[00:20:31.480 --> 00:20:35.480]  有一個人不穿衣服
[00:20:35.480 --> 00:20:37.480]  沒有羞恥
[00:20:37.480 --> 00:20:42.480]  有一個人手腳被鐵鏈鎖住
[00:20:42.480 --> 00:20:44.480]  但是他力大如牛
[00:20:44.480 --> 00:20:48.480]  能夠將鐵鏈全部撐開
[00:20:48.480 --> 00:20:52.480]  他四處奔跑
[00:20:52.480 --> 00:20:54.480]  衝啊衝啊
[00:20:54.480 --> 00:20:55.480]  這裡衝那裡衝
[00:20:55.480 --> 00:20:56.480]  衝來衝去
[00:20:56.480 --> 00:20:58.480]  是沒有時停的
[00:20:58.480 --> 00:21:02.480]  很hyper的
[00:21:02.480 --> 00:21:04.480]  他有力的拿起石頭
[00:21:04.480 --> 00:21:09.480]  撞啊撞啊撞到自己全身都受傷
[00:21:09.480 --> 00:21:12.480]  這個人的生命
[00:21:12.480 --> 00:21:14.480]  不知為何的緣故
[00:21:14.480 --> 00:21:16.480]  是因為他去交軌
[00:21:16.480 --> 00:21:21.480]  是因為他自己放縱自己的情慾
[00:21:21.480 --> 00:21:25.480]  以致患了古靈精怪的病
[00:21:25.480 --> 00:21:27.480]  是因為什麼的緣故
[00:21:27.480 --> 00:21:28.480]  無論如何
[00:21:28.480 --> 00:21:32.480]  這個人的生命看來已經沒有任何的前途
[00:21:32.480 --> 00:21:35.480]  是不是沒有社交的能力
[00:21:35.480 --> 00:21:38.480]  也沒有任何自制的能力
[00:21:38.480 --> 00:21:40.480]  這個人還有什麼前途
[00:21:40.480 --> 00:21:42.480]  生命有take two嗎
[00:21:42.480 --> 00:21:44.480]  他會選擇嗎
[00:21:44.480 --> 00:21:45.480]  他可以選擇嗎
[00:21:45.480 --> 00:21:47.480]  他為什麼會這樣
[00:21:47.480 --> 00:21:49.480]  或者他從小到大
[00:21:49.480 --> 00:21:51.480]  是被人虐待
[00:21:51.480 --> 00:21:53.480]  因為整天說你沒用你沒用
[00:21:53.480 --> 00:21:55.480]  整天被人打打打打打
[00:21:55.480 --> 00:21:57.480]  打到整個都不似人形
[00:21:57.480 --> 00:21:59.480]  然後又誤交損友
[00:21:59.480 --> 00:22:02.480]  一起去蝦兵搞成這樣
[00:22:02.480 --> 00:22:03.480]  有用嗎
[00:22:03.480 --> 00:22:05.480]  有盼望嗎
[00:22:05.480 --> 00:22:09.480]  耶穌基督是故意去到他那裡
[00:22:09.480 --> 00:22:12.480]  但是當這個人見到耶穌走過來的時候
[00:22:12.480 --> 00:22:14.480]  他第一個反應就不是說
[00:22:14.480 --> 00:22:15.480]  救我啊
[00:22:15.480 --> 00:22:17.480]  我怎麼搞成這樣
[00:22:17.480 --> 00:22:19.480]  我和你沒有關係
[00:22:19.480 --> 00:22:22.480]  耶穌我和你沒有關係
[00:22:22.480 --> 00:22:24.480]  我覺得這個就是人類裡面
[00:22:24.480 --> 00:22:27.480]  最悲慘的一個呼喊
[00:22:27.480 --> 00:22:29.480]  耶穌上帝的兒子
[00:22:29.480 --> 00:22:31.480]  至高上帝的兒子
[00:22:31.480 --> 00:22:34.480]  我和你有什麼關係
[00:22:34.480 --> 00:22:38.480]  這個就是人類絕望最絕望的呼聲
[00:22:38.480 --> 00:22:40.480]  因為你唯一的盼望
[00:22:40.480 --> 00:22:43.480]  就是至高的上帝能夠醫治你
[00:22:43.480 --> 00:22:44.480]  能夠拯救你
[00:22:44.480 --> 00:22:47.480]  至高的上帝能夠管治你
[00:22:47.480 --> 00:22:50.480]  如果耶穌基督不能夠和這個人
[00:22:50.480 --> 00:22:52.480]  產生任何的關聯
[00:22:52.480 --> 00:22:55.480]  這個人仍然會在他的黑暗孤單裡面
[00:22:55.480 --> 00:22:58.480]  來度他的餘生
[00:22:58.480 --> 00:23:01.480]  想起來都心寒
[00:23:01.480 --> 00:23:06.480]  如果十年二十年都是赤身露體
[00:23:06.480 --> 00:23:10.480]  十年二十年都是孤單的在那裡生活
[00:23:10.480 --> 00:23:13.480]  十年二十年所做的一切
[00:23:13.480 --> 00:23:15.480]  都是只有傷害自己
[00:23:15.480 --> 00:23:17.480]  血乾了又再作傷
[00:23:17.480 --> 00:23:19.480]  他又再流過
[00:23:19.480 --> 00:23:22.480]  多麼可憐的人生
[00:23:22.480 --> 00:23:25.480]  耶穌基督至高上帝的兒子
[00:23:25.480 --> 00:23:26.480]  我和你有什麼關係
[00:23:26.480 --> 00:23:30.480]  但是當耶穌被人這樣拒絕的時候
[00:23:30.480 --> 00:23:34.480]  或者耶穌曾經被你多次拒絕的時候
[00:23:34.480 --> 00:23:37.480]  我發覺這一位的耶穌
[00:23:37.480 --> 00:23:39.480]  並沒有倒過來就這樣走過去
[00:23:39.480 --> 00:23:41.480]  說我沒有眼看你
[00:23:41.480 --> 00:23:43.480]  如果我沒有讀錯聖經的話
[00:23:43.480 --> 00:23:47.480]  耶穌基督就是時常
[00:23:47.480 --> 00:23:50.480]  回頭回頭回頭
[00:23:50.480 --> 00:23:53.480]  好像一個被背棄的
[00:23:53.480 --> 00:23:55.480]  戴完一次綠帽又戴兩次綠帽
[00:23:55.480 --> 00:23:57.480]  戴三次綠帽的丈夫
[00:23:57.480 --> 00:24:02.480]  但是仍然不捨棄他所愛的妻子
[00:24:02.480 --> 00:24:04.480]  人世間沒有這樣的愛
[00:24:04.480 --> 00:24:08.480]  但是耶穌基督繼續逼近他
[00:24:08.480 --> 00:24:11.480]  愛和真理繼續逼近他
[00:24:11.480 --> 00:24:14.480]  意志和拯救繼續逼近他
[00:24:14.480 --> 00:24:16.480]  但是他繼續逃避
[00:24:16.480 --> 00:24:18.480]  直到他避無可避
[00:24:18.480 --> 00:24:20.480]  耶穌基督問他
[00:24:20.480 --> 00:24:23.480]  你叫什麼名字
[00:24:23.480 --> 00:24:25.480]  我很喜歡這句話
[00:24:25.480 --> 00:24:27.480]  你叫什麼名字
[00:24:27.480 --> 00:24:30.480]  如果人家見到你請問尊姓大名
[00:24:30.480 --> 00:24:33.480]  你覺得這個是多好
[00:24:33.480 --> 00:24:36.480]  有人說世界上最好聽的
[00:24:36.480 --> 00:24:38.480]  就是自己的名字
[00:24:38.480 --> 00:24:39.480]  你叫一下自己的名字
[00:24:39.480 --> 00:24:40.480]  叫給我聽聽
[00:24:40.480 --> 00:24:41.480]  你叫什麼名字
[00:24:41.480 --> 00:24:44.480]  每個人都說我叫陳一鳴
[00:24:44.480 --> 00:24:48.480]  但是他問你的名字
[00:24:48.480 --> 00:24:50.480]  而你說得出你的名字
[00:24:50.480 --> 00:24:53.480]  就是你的人在那裡
[00:24:53.480 --> 00:24:55.480]  你的生命在那裡
[00:24:55.480 --> 00:24:58.480]  你裡面不是空的
[00:24:58.480 --> 00:25:01.480]  你裡面是真的有上帝所創造
[00:25:01.480 --> 00:25:05.480]  上帝賦予你那一個人性在那裡
[00:25:05.480 --> 00:25:06.480]  我叫什麼名字
[00:25:06.480 --> 00:25:08.480]  我告訴你好不好
[00:25:08.480 --> 00:25:10.480]  其實我有兩個名字
[00:25:10.480 --> 00:25:12.480]  一個語名不告訴你
[00:25:12.480 --> 00:25:15.480]  一個叫做恩鳴
[00:25:15.480 --> 00:25:19.480]  我的英文名字叫做young man
[00:25:19.480 --> 00:25:22.480]  我現在被人介紹英文名字很尷尬
[00:25:22.480 --> 00:25:25.480]  我們請young man牧師上台講道
[00:25:25.480 --> 00:25:27.480]  一上台大家就哈哈哈哈
[00:25:27.480 --> 00:25:30.480]  一個young man是一個old man
[00:25:30.480 --> 00:25:33.480]  我陳恩鳴這個名字怎麼來的
[00:25:33.480 --> 00:25:35.480]  因為我沒有出世址
[00:25:35.480 --> 00:25:37.480]  所以我是徹底的中國人
[00:25:37.480 --> 00:25:40.480]  徹底的香港人
[00:25:40.480 --> 00:25:43.480]  沒有出世址散投來香港的時候
[00:25:43.480 --> 00:25:45.480]  又要讀書又要拿孫世址
[00:25:45.480 --> 00:25:48.480]  我爸爸就去幫我拿孫世址
[00:25:48.480 --> 00:25:49.480]  人家就問你
[00:25:49.480 --> 00:25:51.480]  你兒子叫什麼名字
[00:25:51.480 --> 00:25:54.480]  我兒子叫陳一鳴
[00:25:54.480 --> 00:25:58.480]  不知道為什麼當時那些殖民地的人
[00:25:58.480 --> 00:26:01.480]  就寫了陳young man
[00:26:01.480 --> 00:26:05.480]  通常就寫陳一鳴
[00:26:05.480 --> 00:26:08.480]  不過我告訴你我真正的名字是什麼
[00:26:08.480 --> 00:26:12.480]  真正的名字就是我姓陳
[00:26:12.480 --> 00:26:16.480]  就要陳述陳說那個陳
[00:26:16.480 --> 00:26:19.480]  恩就是奇異恩典的那個恩
[00:26:19.480 --> 00:26:22.480]  鳴就問你鳴不鳴
[00:26:22.480 --> 00:26:25.480]  所以我一定要做全福音的工作
[00:26:25.480 --> 00:26:27.480]  陳述恩典明明白白
[00:26:27.480 --> 00:26:29.480]  就是我的名字
[00:26:29.480 --> 00:26:32.480]  那耶穌問那個人你叫什麼名字
[00:26:32.480 --> 00:26:37.480]  好像一個麻醉科或者一個外科醫生
[00:26:37.480 --> 00:26:40.480]  幫一個病人做完手術
[00:26:40.480 --> 00:26:42.480]  叫什麼名字
[00:26:42.480 --> 00:26:45.480]  他會說他的名字是OK的
[00:26:45.480 --> 00:26:48.480]  說不到自己的名字就有些問題
[00:26:48.480 --> 00:26:50.480]  這個人完全說不到自己的名字
[00:26:50.480 --> 00:26:54.480]  這個人說我的名字叫群
[00:26:54.480 --> 00:26:56.480]  因為裡面的鬼甚多
[00:26:56.480 --> 00:27:01.480]  而耶穌已經吩咐他裡面的鬼離開他
[00:27:01.480 --> 00:27:07.480]  最感人的是繼續下來那一段的故事
[00:27:07.480 --> 00:27:10.480]  那些鬼竟然不肯走
[00:27:10.480 --> 00:27:14.480]  他說不如讓我們去那鬥豬那裡
[00:27:14.480 --> 00:27:16.480]  我到現在都解不通為什麼
[00:27:16.480 --> 00:27:19.480]  但我又好像知道為什麼
[00:27:19.480 --> 00:27:21.480]  耶穌准了他們
[00:27:21.480 --> 00:27:24.480]  耶穌准了這一鬥的鬼
[00:27:24.480 --> 00:27:26.480]  是進入那群的豬
[00:27:26.480 --> 00:27:28.480]  因為豬在猶太人當中
[00:27:28.480 --> 00:27:30.480]  就已經是污穢的東西
[00:27:30.480 --> 00:27:32.480]  讓你鬼又污穢,去豬那裡又污穢
[00:27:32.480 --> 00:27:34.480]  讓你餵一堆雷
[00:27:34.480 --> 00:27:41.480]  只要能夠為一個被鬼附的人
[00:27:41.480 --> 00:27:44.480]  來帶來一個的意志和釋放
[00:27:44.480 --> 00:27:47.480]  多少的代價都是值得的
[00:27:47.480 --> 00:27:52.480]  所以那二千隻鬼就進了二千隻豬那裡
[00:27:52.480 --> 00:27:54.480]  每一隻豬被鬼附
[00:27:54.480 --> 00:27:57.480]  就每一隻豬都發豬瘟
[00:27:57.480 --> 00:27:58.480]  都發神經
[00:27:58.480 --> 00:28:01.480]  就跳了下去懸崖的樹
[00:28:01.480 --> 00:28:04.480]  他說跳下去懸崖下面是海
[00:28:04.480 --> 00:28:06.480]  那我就說
[00:28:06.480 --> 00:28:08.480]  二千隻豬在那裡砰砰砰
[00:28:08.480 --> 00:28:11.480]  那是歷史上第一次笨豬跳
[00:28:11.480 --> 00:28:14.480]  跳下去的時候
[00:28:14.480 --> 00:28:17.480]  這個本來被鬼附著的人
[00:28:17.480 --> 00:28:22.480]  聖經說他清醒過來
[00:28:22.480 --> 00:28:26.480]  耶穌基督來帶給這個人
[00:28:26.480 --> 00:28:29.480]  他的思想清醒過來
[00:28:29.480 --> 00:28:32.480]  如果你的心思意念
[00:28:32.480 --> 00:28:35.480]  是被其他小學的學說
[00:28:35.480 --> 00:28:36.480]  其他世俗的學說
[00:28:36.480 --> 00:28:37.480]  其他迷信
[00:28:37.480 --> 00:28:39.480]  好像剛才說兩點半不是吉時
[00:28:39.480 --> 00:28:41.480]  三點才是吉時
[00:28:41.480 --> 00:28:43.480]  或者你怕這個怕那個
[00:28:43.480 --> 00:28:44.480]  或者被前才迷惑
[00:28:44.480 --> 00:28:47.480]  如果你的心思是沒有改變的
[00:28:47.480 --> 00:28:49.480]  你的生命不會有精彩
[00:28:49.480 --> 00:28:51.480]  耶穌使這個人
[00:28:51.480 --> 00:28:54.480]  他心裡明白過來
[00:28:54.480 --> 00:28:57.480]  穿上衣服
[00:28:57.480 --> 00:29:01.480]  坐在耶穌腳前
[00:29:01.480 --> 00:29:03.480]  多奇妙
[00:29:03.480 --> 00:29:05.480]  一個這樣沒有盼望的人
[00:29:05.480 --> 00:29:07.480]  穿著耶穌基督
[00:29:07.480 --> 00:29:10.480]  有多麼奇妙的轉變
[00:29:10.480 --> 00:29:12.480]  坐在耶穌基督的腳前
[00:29:12.480 --> 00:29:16.480]  就是他報了名讀耶穌的課程
[00:29:16.480 --> 00:29:18.480]  一生一世要跟隨耶穌
[00:29:18.480 --> 00:29:20.480]  聽完耶穌的說話
[00:29:20.480 --> 00:29:21.480]  穿上衣服
[00:29:21.480 --> 00:29:23.480]  我覺得對我這個男人來說
[00:29:23.480 --> 00:29:25.480]  如果沒有耶穌
[00:29:25.480 --> 00:29:29.480]  我今天仍然是一個淫穢到極的人
[00:29:29.480 --> 00:29:30.480]  如果沒有耶穌
[00:29:30.480 --> 00:29:34.480]  我大概是會在所有不道德的事上
[00:29:34.480 --> 00:29:36.480]  都有我的一份
[00:29:36.480 --> 00:29:37.480]  但是有耶穌基督
[00:29:37.480 --> 00:29:40.480]  他讓我穿上衣服
[00:29:40.480 --> 00:29:43.480]  讓我繼續遮蔽回來
[00:29:43.480 --> 00:29:45.480]  這個就是我們耶穌基督
[00:29:45.480 --> 00:29:47.480]  來到這個人世間
[00:29:47.480 --> 00:29:49.480]  他成就奇妙的事
[00:29:49.480 --> 00:29:51.480]  你想想
[00:29:51.480 --> 00:29:53.480]  心裡明白過來
[00:29:53.480 --> 00:29:55.480]  不再胡思亂想
[00:29:55.480 --> 00:29:57.480]  不再有其他邪惡的事
[00:29:57.480 --> 00:30:00.480]  能夠侵擾到他的思想
[00:30:00.480 --> 00:30:02.480]  你的心今天是怎樣
[00:30:02.480 --> 00:30:04.480]  親愛的弟兄姊妹
[00:30:04.480 --> 00:30:06.480]  讓我今早給此鼓勵
[00:30:06.480 --> 00:30:09.480]  我們今天仍然需要保守我們的心
[00:30:09.480 --> 00:30:11.480]  勝過保守一切
[00:30:11.480 --> 00:30:13.480]  因為今天很多的事會迷惑你
[00:30:13.480 --> 00:30:15.480]  甚至你以為你最正義的事
[00:30:15.480 --> 00:30:17.480]  都有可能迷惑你
[00:30:17.480 --> 00:30:19.480]  令你成為一個自以為意
[00:30:19.480 --> 00:30:21.480]  甚至是高傲的人
[00:30:21.480 --> 00:30:24.480]  然後到處貶低他人
[00:30:24.480 --> 00:30:27.480]  以致你以為是追求自由的時候
[00:30:27.480 --> 00:30:30.480]  你反而用你這樣的意念
[00:30:30.480 --> 00:30:32.480]  來奴役其他的人
[00:30:32.480 --> 00:30:33.480]  我們有很多的事
[00:30:33.480 --> 00:30:36.480]  實在是需要繼續反省心思
[00:30:36.480 --> 00:30:38.480]  為願耶穌基督真理的聖靈
[00:30:38.480 --> 00:30:40.480]  不斷的鞭策我們
[00:30:40.480 --> 00:30:41.480]  使我們改變過來
[00:30:41.480 --> 00:30:44.480]  以致我們不會被一些污穢的思想
[00:30:44.480 --> 00:30:46.480]  不覺不覺的
[00:30:46.480 --> 00:30:49.480]  將我們的道德水平一直降低
[00:30:49.480 --> 00:30:51.480]  降到跟外面一樣
[00:30:51.480 --> 00:30:54.480]  然後我們終於受到其他人的歡迎
[00:30:54.480 --> 00:30:56.480]  親愛的弟兄姊妹
[00:30:56.480 --> 00:30:59.480]  穿上衣服對我這個男人來說太重要了
[00:30:59.480 --> 00:31:01.480]  因為今天色情的引誘
[00:31:01.480 --> 00:31:03.480]  實在是無孔不入
[00:31:03.480 --> 00:31:06.480]  有多少的家庭是因為丈夫
[00:31:06.480 --> 00:31:08.480]  或者甚至是女士
[00:31:08.480 --> 00:31:10.480]  是變了
[00:31:10.480 --> 00:31:12.480]  道德倫理上一直變變變
[00:31:12.480 --> 00:31:15.480]  以致這個倫常之間的關係
[00:31:15.480 --> 00:31:19.480]  受到性慾的誘惑墮落了
[00:31:19.480 --> 00:31:21.480]  對我來說
[00:31:21.480 --> 00:31:23.480]  一個暴力色情
[00:31:23.480 --> 00:31:25.480]  沒有社交生活
[00:31:25.480 --> 00:31:28.480]  甚至是被鬼迷的人
[00:31:28.480 --> 00:31:30.480]  有什麼前途
[00:31:30.480 --> 00:31:32.480]  但是結論就是說
[00:31:32.480 --> 00:31:35.480]  因著耶穌基督有前途
[00:31:35.480 --> 00:31:38.480]  其實這是誰的故事
[00:31:38.480 --> 00:31:41.480]  或者是你的故事
[00:31:41.480 --> 00:31:43.480]  不過更加正確的
[00:31:43.480 --> 00:31:46.480]  就是站在你面前的陳恩銘的故事
[00:31:46.480 --> 00:31:49.480]  我告訴你我二十二歲之前
[00:31:49.480 --> 00:31:52.480]  我一個所謂嬉皮士
[00:31:52.480 --> 00:31:54.480]  如果你知道什麼叫hippies
[00:31:54.480 --> 00:31:57.480]  知道hippie culture裡面所追求的是什麼
[00:31:57.480 --> 00:31:59.480]  你就明白我在說什麼
[00:31:59.480 --> 00:32:02.480]  我怎麼會成為今天的一個人
[00:32:02.480 --> 00:32:05.480]  全因為耶穌基督
[00:32:05.480 --> 00:32:08.480]  祂為我釘十字架
[00:32:08.480 --> 00:32:10.480]  祂贖我的罪
[00:32:10.480 --> 00:32:12.480]  祂說我不再追討你的罪
[00:32:12.480 --> 00:32:14.480]  我赦免你
[00:32:14.480 --> 00:32:17.480]  當我發覺我原來是自由的人的時候
[00:32:17.480 --> 00:32:20.480]  我就抱著我的主
[00:32:20.480 --> 00:32:22.480]  我就繼續被祂抱著
[00:32:22.480 --> 00:32:25.480]  所以我有時候也裝模作樣地離開了
[00:32:25.480 --> 00:32:28.480]  但是祂很快把我抓回來
[00:32:28.480 --> 00:32:31.480]  而我是很樂意被祂抓回來
[00:32:31.480 --> 00:32:34.480]  所以我來到現在
[00:32:34.480 --> 00:32:36.480]  叫做一個老牧師的階段
[00:32:36.480 --> 00:32:38.480]  我只有一個祈禱
[00:32:38.480 --> 00:32:42.480]  不要說收尾
[00:32:42.480 --> 00:32:44.480]  其實人要改變很容易
[00:32:44.480 --> 00:32:46.480]  不複雜的
[00:32:46.480 --> 00:32:48.480]  Give it away
[00:32:48.480 --> 00:32:50.480]  Give it all
[00:32:50.480 --> 00:32:51.480]  丟下它
[00:32:51.480 --> 00:32:55.480]  命、利、權、欲
[00:32:55.480 --> 00:32:56.480]  不用的
[00:32:56.480 --> 00:33:00.480]  我只需要屬於祢就夠了
[00:33:00.480 --> 00:33:01.480]  主啊
[00:33:01.480 --> 00:33:03.480]  讓我屬於祢
[00:33:03.480 --> 00:33:05.480]  永遠屬於祢
[00:33:05.480 --> 00:33:07.480]  然後在新天新地裡面
[00:33:07.480 --> 00:33:09.480]  與祢同活
[00:33:09.480 --> 00:33:12.480]  在新天新地還沒完全實現的時候
[00:33:12.480 --> 00:33:16.480]  我已經按著新天新地的意識
[00:33:16.480 --> 00:33:18.480]  養息來生活
[00:33:18.480 --> 00:33:20.480]  你覺得這樣是不是福音?
[00:33:20.480 --> 00:33:22.480]  是不是好?
[00:33:22.480 --> 00:33:25.480]  願主賜福你和你一家
[00:33:25.480 --> 00:33:27.480]  因為主真的看重你一家
[00:33:27.480 --> 00:33:30.480]  我告訴在在每一個有家庭的人說
[00:33:30.480 --> 00:33:33.480]  如果你的家因著你而破
[00:33:33.480 --> 00:33:35.480]  你的家因著你而悲
[00:33:35.480 --> 00:33:39.480]  你任何其他的成就都不足掛齒
[00:33:39.480 --> 00:33:41.480]  但是如果你愛你的家
[00:33:41.480 --> 00:33:43.480]  你的家敬畏上帝
[00:33:43.480 --> 00:33:49.480]  你的成就會比很多其他方面的成就更加的美善
[00:33:49.480 --> 00:33:51.480]  求主幫助你
[00:33:51.480 --> 00:33:52.480]  那個人說
[00:33:52.480 --> 00:33:54.480]  耶穌啊,你對我這麼好
[00:33:54.480 --> 00:33:56.480]  你去哪裡,我去哪裡
[00:33:56.480 --> 00:33:58.480]  我一於跟著你
[00:33:58.480 --> 00:34:02.480]  我一於為你來做一番的大事業
[00:34:02.480 --> 00:34:05.480]  耶穌基督說,不用
[00:34:05.480 --> 00:34:09.480]  原來耶穌基督可以say no的
[00:34:09.480 --> 00:34:11.480]  耶穌基督是一位活的主
[00:34:11.480 --> 00:34:13.480]  是一位有主權的主
[00:34:13.480 --> 00:34:15.480]  是一位能夠按照著你的情況
[00:34:15.480 --> 00:34:19.480]  來為你策劃一條新路的上帝
[00:34:19.480 --> 00:34:21.480]  這個人聽話
[00:34:21.480 --> 00:34:23.480]  耶穌跟他說什麼
[00:34:23.480 --> 00:34:26.480]  你回到自己家
[00:34:26.480 --> 00:34:33.480]  跟你家人說,主為你做的是何等大的事
[00:34:33.480 --> 00:34:36.480]  那人就回到他
[00:34:36.480 --> 00:34:39.480]  走遍底加玻璃
[00:34:39.480 --> 00:34:43.480]  就是他的家鄉,全遍這個福音
[00:34:43.480 --> 00:34:45.480]  你想不想你的生命有轉變
[00:34:45.480 --> 00:34:49.480]  如果你想今天來信靠耶穌
[00:34:49.480 --> 00:34:53.480]  所以我知道在教會主日禮拜的場合
[00:34:53.480 --> 00:34:54.480]  有一點不同
[00:34:54.480 --> 00:34:57.480]  不過我都希望你不介意
[00:34:57.480 --> 00:35:00.480]  只是很短的一兩分鐘的時間
[00:35:00.480 --> 00:35:01.480]  給你做一個回應
