
[00:00:00.000 --> 00:00:01.260]  我們一齊低頭
[00:16:17.380 --> 00:16:18.680]  他就翻譯成
[00:16:18.680 --> 00:16:21.980]  到處宣講天國的福音
[00:16:21.980 --> 00:16:23.880]  所以仍然有一個重點就是
[00:16:23.880 --> 00:16:25.080]  其實你去到哪裡
[00:16:25.080 --> 00:16:29.680]  都可以去教導、去報導、去翻譯的
[00:16:29.680 --> 00:16:33.280]  這個其實真是我們作為一個主的門徒
[00:16:33.280 --> 00:16:34.780]  繼續去嘗試、去學習
[00:16:34.780 --> 00:16:36.580]  所以如果是這樣的話
[00:16:36.580 --> 00:16:38.480]  等於我們在教堂
[00:16:38.480 --> 00:16:40.980]  我們在這一間的柴浸
[00:16:40.980 --> 00:16:43.580]  自然就是一個很好的和場
[00:16:43.580 --> 00:16:45.580]  我們先受操咒
[00:16:45.580 --> 00:16:46.880]  做主的門徒
[00:16:46.880 --> 00:16:48.980]  然後繼續去繁衍更多的門徒
[00:16:48.980 --> 00:16:51.080]  在這裡帶人信主
[00:16:51.080 --> 00:16:52.480]  要信主得來
[00:16:52.480 --> 00:16:54.280]  要進入上帝的國裡面
[00:16:54.280 --> 00:16:56.380]  在我們的柴浸
[00:16:56.380 --> 00:16:57.780]  已經有很多很多機會
[00:16:57.780 --> 00:16:58.980]  不要遺失
[00:16:58.980 --> 00:17:00.680]  先不要遺失它
[00:17:00.680 --> 00:17:02.280]  我們接觸很多長者
[00:17:02.280 --> 00:17:02.580]  是不是?
[00:17:02.580 --> 00:17:05.280]  很多兒童、家長、青少年
[00:17:05.280 --> 00:17:07.080]  有病患的
[00:17:07.080 --> 00:17:09.980]  或者是一些照顧人的人
[00:17:09.980 --> 00:17:11.380]  或者貧困的人
[00:17:11.380 --> 00:17:13.080]  其實我們教會很感恩的
[00:17:13.080 --> 00:17:13.580]  柴浸
[00:17:13.780 --> 00:17:17.480]  已經上帝開了很多這種福音的門給我們
[00:17:17.480 --> 00:17:19.080]  當然了
[00:17:19.080 --> 00:17:20.380]  這樣又不等於我們
[00:17:20.380 --> 00:17:23.880]  就窒息了我們在家庭裡面的功夫
[00:17:23.880 --> 00:17:25.180]  家庭仍然是我們
[00:17:25.180 --> 00:17:28.580]  一個可以隨時去教導
[00:17:28.580 --> 00:17:30.080]  去宣講福音
[00:17:30.080 --> 00:17:32.380]  去醫治病症的地方
[00:17:32.380 --> 00:17:35.180]  我自己在同思母
[00:17:35.180 --> 00:17:38.480]  有兩個嬰兒
[00:17:38.480 --> 00:17:40.580]  現在當然不是嬰兒了
[00:17:40.980 --> 00:17:44.680]  他們已經是二十九歲的女兒和二十五歲的兒子
[00:17:44.680 --> 00:17:47.780]  但是他們一出生沒多久
[00:17:47.780 --> 00:17:49.980]  我們就已經跟他們做了一個家庭崇拜
[00:17:49.980 --> 00:17:52.480]  那個階段是我們每晚都可以的
[00:17:52.480 --> 00:17:53.380]  很感恩
[00:17:53.380 --> 00:17:55.280]  從小就比較容易
[00:17:55.280 --> 00:17:56.480]  如果到十幾歲你才說
[00:17:56.480 --> 00:17:57.580]  好啊,兒子
[00:17:57.580 --> 00:17:59.580]  我跟你一起每晚崇拜
[00:17:59.580 --> 00:18:00.680]  他理你都瘋了
[00:18:00.680 --> 00:18:01.480]  是的
[00:18:01.480 --> 00:18:03.680]  有時候我們就從小
[00:18:03.680 --> 00:18:05.380]  一直在家庭崇拜
[00:18:05.380 --> 00:18:06.180]  當然了
[00:18:06.180 --> 00:18:08.780]  有些時候家庭崇拜都是一手拿聖經
[00:18:08.780 --> 00:18:10.680]  第二手拿間尺的
[00:18:11.780 --> 00:18:12.880]  間尺我們做什麼呢?
[00:18:12.880 --> 00:18:13.680]  就是
[00:18:13.680 --> 00:18:15.180]  停了
[00:18:15.180 --> 00:18:15.880]  靜了
[00:18:15.880 --> 00:18:16.980]  不要跳來跳去了
[00:18:16.980 --> 00:18:17.580]  坐下了
[00:18:17.580 --> 00:18:18.280]  我們祈禱了
[00:18:18.280 --> 00:18:19.180]  我們讀聖經了
[00:18:19.180 --> 00:18:19.680]  這樣子
[00:18:19.680 --> 00:18:20.980]  但是慢慢
[00:18:20.980 --> 00:18:22.980]  這種家庭的操練
[00:18:22.980 --> 00:18:25.880]  原來也是上帝繼續使用的地方
[00:18:25.880 --> 00:18:27.980]  很感恩
[00:18:27.980 --> 00:18:28.780]  我的女兒
[00:18:28.780 --> 00:18:30.580]  當時我們在美國
[00:18:30.580 --> 00:18:31.480]  那麼
[00:18:31.480 --> 00:18:35.680]  然後我的女兒在信仰的過程當中
[00:18:35.680 --> 00:18:37.380]  她九歲就受浸了
[00:18:38.180 --> 00:18:41.280]  這個是我在心裡面莫大的感恩
[00:18:41.280 --> 00:18:44.180]  當然這個是因為美國的文化可以
[00:18:44.180 --> 00:18:46.480]  我們香港一般的教會都很少
[00:18:46.480 --> 00:18:51.680]  在十六歲以前進行施浸的
[00:18:51.680 --> 00:18:53.680]  但是那裡呢
[00:18:53.680 --> 00:18:55.180]  只要能夠澄清她的信仰
[00:18:55.180 --> 00:18:56.480]  她真的相信
[00:18:56.480 --> 00:18:56.980]  那麼
[00:18:56.980 --> 00:18:58.080]  她可以受浸的
[00:18:58.080 --> 00:18:59.280]  而那一次受浸
[00:18:59.280 --> 00:19:01.680]  施浸是我幫我的女兒施浸
[00:19:01.680 --> 00:19:03.280]  所以真的很開心
[00:19:03.280 --> 00:19:05.680]  但是這種家庭裡面
[00:19:05.680 --> 00:19:07.680]  是不是一個訓練門徒的地方
[00:19:08.480 --> 00:19:09.280]  是的
[00:19:09.280 --> 00:19:12.180]  所以在座的很多已經是父母的
[00:19:12.180 --> 00:19:13.480]  繼續求主憐憫
[00:19:13.480 --> 00:19:14.280]  幫助你們
[00:19:14.280 --> 00:19:15.180]  還沒開始的話
[00:19:15.180 --> 00:19:16.180]  看看怎麼開始
[00:19:16.180 --> 00:19:17.880]  在家庭裡面的成員
[00:19:17.880 --> 00:19:21.280]  都可以成為緊靠著上帝的一個小群體
[00:19:21.280 --> 00:19:23.480]  當然除了家庭之外
[00:19:23.480 --> 00:19:25.080]  還有你的職場
[00:19:25.080 --> 00:19:28.180]  職場在你做工的地方
[00:19:28.180 --> 00:19:29.580]  上班的地方
[00:19:29.580 --> 00:19:31.980]  怎麼關心你的同事呢
[00:19:31.980 --> 00:19:33.380]  當然很明白
[00:19:33.380 --> 00:19:34.780]  在現實世界裡面
[00:19:34.780 --> 00:19:37.480]  很多人都未必接受我們的關心
[00:19:38.580 --> 00:19:39.680]  不過求主憐憫我們
[00:19:39.680 --> 00:19:40.480]  不要氣餒
[00:19:40.480 --> 00:19:41.880]  因為那些人
[00:19:41.880 --> 00:19:44.880]  正是上帝擺設在你周圍的人
[00:19:44.880 --> 00:19:47.080]  所以
[00:19:47.080 --> 00:19:51.280]  當然社區裡面都是我們的各城各鄉
[00:19:51.280 --> 00:19:52.880]  在你買菜的時候
[00:19:52.880 --> 00:19:53.780]  買衣服的時候
[00:19:53.780 --> 00:19:56.680]  怎麼跟那些售貨員聊天呢
[00:19:56.680 --> 00:19:58.480]  在你做Facial的時候
[00:19:58.480 --> 00:19:59.780]  在你剪頭髮的時候
[00:19:59.780 --> 00:20:01.780]  可以怎麼跟他們聊天呢
[00:20:01.780 --> 00:20:05.080]  有人做你的終點的話
[00:20:05.080 --> 00:20:06.380]  終點清潔的話
[00:20:06.380 --> 00:20:08.080]  可以怎麼跟他們聊天呢
[00:20:08.680 --> 00:20:11.480]  以致帶他們接近耶穌呢
[00:20:11.480 --> 00:20:13.280]  不過當然以這樣的做法
[00:20:13.280 --> 00:20:16.080]  有些婦女未必同意的
[00:20:16.080 --> 00:20:18.080]  尤其是做終點清潔那些
[00:20:18.080 --> 00:20:20.480]  我出錢她做清潔
[00:20:20.480 --> 00:20:21.580]  不過她來四個小時
[00:20:21.580 --> 00:20:22.880]  原來聊了兩個小時的
[00:20:22.880 --> 00:20:24.080]  這樣也不太好
[00:20:24.080 --> 00:20:24.980]  OK
[00:20:24.980 --> 00:20:25.980]  不過無論如何
[00:20:25.980 --> 00:20:27.680]  怎麼抓緊不同的機會
[00:20:27.680 --> 00:20:28.880]  你接觸到人
[00:20:28.880 --> 00:20:30.580]  那些人就成為了
[00:20:30.580 --> 00:20:33.780]  視為上帝擺設在你周圍
[00:20:33.780 --> 00:20:35.980]  讓你都可以參與
[00:20:35.980 --> 00:20:39.280]  是繁衍門徒的一種生命力當中
[00:20:39.280 --> 00:20:39.780]  當然了
[00:20:39.780 --> 00:20:40.380]  在國內
[00:20:40.380 --> 00:20:41.180]  在海外
[00:20:41.180 --> 00:20:43.180]  也有很多機會
[00:20:43.180 --> 00:20:44.480]  去做這方面的功夫
[00:20:44.480 --> 00:20:45.280]  我們每一個人
[00:20:45.280 --> 00:20:46.580]  就是參與其中
[00:20:46.580 --> 00:20:47.780]  可能是你自己
[00:20:47.780 --> 00:20:49.080]  在你的工作崗位
[00:20:49.080 --> 00:20:50.180]  在你的家庭裡面
[00:20:50.180 --> 00:20:52.180]  是沒有人能夠代替你的
[00:20:52.180 --> 00:20:53.980]  只有你在那個家庭
[00:20:53.980 --> 00:20:55.180]  在那個工作地方而已
[00:20:55.180 --> 00:20:55.680]  是不是?
[00:20:55.680 --> 00:20:57.780]  但是你在那裡不是孤單的
[00:20:57.780 --> 00:20:59.480]  在理論上
[00:20:59.480 --> 00:21:00.180]  在我們神學上
[00:21:00.180 --> 00:21:01.780]  在我們希望實踐上面
[00:21:01.780 --> 00:21:03.080]  就是你在你的工作
[00:21:03.080 --> 00:21:04.280]  在你的家庭裡面
[00:21:04.380 --> 00:21:06.180]  仍然有我們這個群體
[00:21:06.180 --> 00:21:07.880]  成為我們的後盾
[00:21:07.880 --> 00:21:09.980]  成為你的資源
[00:21:09.980 --> 00:21:12.080]  成為屬靈上面的支持
[00:21:12.080 --> 00:21:14.280]  我們在這方面能夠做到多少呢?
[00:21:14.280 --> 00:21:15.680]  如果做到的話
[00:21:15.680 --> 00:21:17.080]  真的要感謝上帝
[00:21:17.080 --> 00:21:19.180]  如果還有空間的話
[00:21:19.180 --> 00:21:20.380]  繼續努力
[00:21:20.380 --> 00:21:22.880]  門徒群體的特徵
[00:21:22.880 --> 00:21:24.780]  繁衍門徒
[00:21:24.780 --> 00:21:26.280]  要繼續多一些的門徒
[00:21:26.280 --> 00:21:27.980]  而且要下一代的門徒
[00:21:27.980 --> 00:21:28.680]  第二
[00:21:28.680 --> 00:21:30.680]  是不限地域的
[00:21:30.680 --> 00:21:31.480]  第三
[00:21:31.480 --> 00:21:32.180]  第三
[00:21:32.180 --> 00:21:34.080]  是有基督的心腸
[00:21:34.480 --> 00:21:35.480]  基督的心腸
[00:21:35.480 --> 00:21:38.180]  甚至乎是基督的心眼
[00:21:38.180 --> 00:21:39.780]  祂的心
[00:21:39.780 --> 00:21:40.980]  和祂的眼
[00:21:40.980 --> 00:21:42.880]  在第三十六節
[00:21:42.880 --> 00:21:44.080]  我們一起讀一次
[00:21:44.080 --> 00:21:47.180]  三十六節
[00:21:47.180 --> 00:21:48.780]  預備起
[00:21:48.780 --> 00:21:51.480]  他看見許多的人
[00:21:51.480 --> 00:21:53.380]  就憐憫他們
[00:21:53.380 --> 00:21:56.380]  因為他們困苦流離
[00:21:56.380 --> 00:21:59.580]  與同樣沒有牧人一般
[00:21:59.580 --> 00:22:00.980]  三十六節是
[00:22:00.980 --> 00:22:02.680]  他看見許多的人
[00:22:03.280 --> 00:22:04.980]  許多的人
[00:22:04.980 --> 00:22:07.180]  在和學本的修訂版
[00:22:07.180 --> 00:22:08.980]  就翻譯成一大群人
[00:22:08.980 --> 00:22:10.580]  The crowd
[00:22:10.580 --> 00:22:11.680]  一大群人
[00:22:11.680 --> 00:22:15.980]  耶穌是看一大群人
[00:22:15.980 --> 00:22:16.980]  不過我們很明白
[00:22:16.980 --> 00:22:18.480]  祂看大群人之餘
[00:22:18.480 --> 00:22:20.780]  其實祂沒有忘記個別的人
[00:22:20.780 --> 00:22:21.580]  好了
[00:22:21.580 --> 00:22:23.580]  不過祂看這些人的時候
[00:22:23.580 --> 00:22:24.980]  祂在看什麼呢?
[00:22:24.980 --> 00:22:26.180]  祂的心眼
[00:22:26.180 --> 00:22:27.980]  祂在看什麼呢?
[00:22:27.980 --> 00:22:32.380]  頂多就是當你遇到一個陌生的人
[00:22:32.380 --> 00:22:34.480]  你會立刻第一個反應是
[00:22:34.480 --> 00:22:35.880]  是會在想
[00:22:35.880 --> 00:22:37.180]  怎麼分類的
[00:22:37.180 --> 00:22:38.880]  怎麼將人分類的呢?
[00:22:38.880 --> 00:22:40.080]  可能
[00:22:40.080 --> 00:22:41.480]  男還是女
[00:22:41.480 --> 00:22:42.680]  或者高低
[00:22:42.680 --> 00:22:44.180]  或者漂亮不漂亮
[00:22:44.180 --> 00:22:45.680]  當然這個是用你個人的
[00:22:45.680 --> 00:22:47.480]  主觀的判斷而已
[00:22:47.480 --> 00:22:48.680]  你還有些什麼呢?
[00:22:48.680 --> 00:22:50.880]  是來嘗試分類將一個人
[00:22:50.880 --> 00:22:52.580]  這個也是很自然的
[00:22:52.580 --> 00:22:53.080]  是不是?
[00:22:53.080 --> 00:22:54.280]  因為有些分類
[00:22:54.280 --> 00:22:56.180]  你才會繼續幫到你
[00:22:56.180 --> 00:22:57.580]  我繼續想和他聊天
[00:22:57.580 --> 00:22:59.080]  還是不聊天的
[00:22:59.080 --> 00:23:00.980]  不過現在在乎的就是
[00:23:00.980 --> 00:23:04.380]  我們用什麼方式來將人分類
[00:23:04.380 --> 00:23:08.480]  對於耶穌基督來看
[00:23:08.480 --> 00:23:10.380]  祂看見許多的人
[00:23:10.380 --> 00:23:11.380]  是怎樣的呢?
[00:23:11.380 --> 00:23:13.980]  是憐憫他們的
[00:23:13.980 --> 00:23:14.880]  為什麼呢?
[00:23:14.880 --> 00:23:17.180]  因為他們困苦流離
[00:23:17.180 --> 00:23:19.180]  好像羊沒有牧人一樣
[00:23:19.180 --> 00:23:21.180]  其實很感動的
[00:23:21.180 --> 00:23:23.180]  這個就正是耶穌
[00:23:23.180 --> 00:23:25.080]  祂看著你的時候
[00:23:25.080 --> 00:23:26.580]  那種心眼
[00:23:26.580 --> 00:23:29.380]  如果祂只看我們
[00:23:29.380 --> 00:23:30.580]  哇! 討人厭
[00:23:31.380 --> 00:23:32.580]  那就糟糕了
[00:23:32.580 --> 00:23:34.080]  我們就沒得救了
[00:23:34.080 --> 00:23:35.780]  為了在上帝
[00:23:35.780 --> 00:23:37.080]  直至耶穌基督
[00:23:37.080 --> 00:23:37.880]  祂看見人
[00:23:37.880 --> 00:23:40.580]  祂只看見需要福音的人
[00:23:40.580 --> 00:23:42.880]  在這裡祂會先看
[00:23:42.880 --> 00:23:44.580]  祂的困苦流離
[00:23:44.580 --> 00:23:46.280]  困苦
[00:23:46.280 --> 00:23:48.480]  這個中文字比較容易明白
[00:23:48.480 --> 00:23:51.780]  原來祂在原本的文字裡面
[00:23:51.780 --> 00:23:53.180]  是一幅圖畫
[00:23:53.180 --> 00:23:55.680]  圖畫就好像一個器皿
[00:23:55.680 --> 00:23:56.880]  就好像這樣
[00:23:56.880 --> 00:23:59.380]  然後大力地丟到地上
[00:24:00.980 --> 00:24:01.780]  結果是怎樣的呢?
[00:24:01.780 --> 00:24:04.780]  可能它都散了
[00:24:04.780 --> 00:24:07.180]  可能就算它自己不散
[00:24:07.180 --> 00:24:09.780]  碰到地面的位置
[00:24:09.780 --> 00:24:11.380]  都是受到很大的壓力
[00:24:11.380 --> 00:24:13.680]  困苦就是一種這樣的狀態
[00:24:13.680 --> 00:24:16.580]  人可能在困苦當中
[00:24:16.580 --> 00:24:19.580]  流離這個詞可能更加古老了
[00:24:19.580 --> 00:24:23.380]  因為和合本是一百年前的翻譯
[00:24:23.380 --> 00:24:26.080]  在和合本修訂版翻譯成
[00:24:26.080 --> 00:24:27.280]  是無助
[00:24:27.280 --> 00:24:28.280]  無助
[00:24:28.280 --> 00:24:29.480]  這個比較容易明白
[00:24:30.380 --> 00:24:32.080]  甚至乎有些翻譯是說
[00:24:32.080 --> 00:24:34.380]  "桌倦"
[00:24:34.380 --> 00:24:37.080]  就是說疲倦到一個地步
[00:24:37.080 --> 00:24:38.680]  其實不只是一般的疲倦
[00:24:38.680 --> 00:24:39.980]  不只是很累
[00:24:39.980 --> 00:24:42.880]  而是疲倦到一個地步
[00:24:42.880 --> 00:24:45.280]  根本是你想動都動不了
[00:24:45.280 --> 00:24:48.580]  那種無力感是很大的
[00:24:48.580 --> 00:24:50.980]  耶穌基督很感恩
[00:24:50.980 --> 00:24:53.980]  因為祂看到人的最內心深處
[00:24:53.980 --> 00:24:57.280]  其實有時候我們的視力差了
[00:24:57.280 --> 00:24:58.880]  未必是最重要的問題
[00:24:58.880 --> 00:25:02.780]  雖然我很多人的視力都不是100%
[00:25:02.780 --> 00:25:03.780]  可能戴眼鏡
[00:25:03.780 --> 00:25:04.380]  可能近視
[00:25:04.380 --> 00:25:05.080]  可能遠視
[00:25:05.080 --> 00:25:06.180]  可能老花
[00:25:06.180 --> 00:25:07.380]  等等
[00:25:07.380 --> 00:25:08.880]  是的
[00:25:08.880 --> 00:25:12.480]  不過更難受的就是
[00:25:12.480 --> 00:25:14.180]  如果我們失去了一種視界
[00:25:14.180 --> 00:25:15.880]  失去了一種意象
[00:25:15.880 --> 00:25:18.380]  如果這樣就更加難教
[00:25:18.380 --> 00:25:21.480]  耶穌基督祂有視界
[00:25:21.480 --> 00:25:22.880]  祂看到人的內心
[00:25:22.880 --> 00:25:24.680]  看到人的內心需要
[00:25:24.680 --> 00:25:27.080]  然後祂就去憐憫他們
[00:25:27.880 --> 00:25:30.280]  所以我們繼續去做主的門徒
[00:25:30.280 --> 00:25:32.180]  其實一方面真的是傳感恩的心
[00:25:32.180 --> 00:25:34.480]  因為上帝繼續看到我們
[00:25:34.480 --> 00:25:36.280]  不單只是看到我們
[00:25:36.280 --> 00:25:37.980]  這個都是有罪的人
[00:25:37.980 --> 00:25:39.180]  不是這樣的
[00:25:39.180 --> 00:25:41.980]  耶穌仍然看到我們是一些困苦流離
[00:25:41.980 --> 00:25:43.880]  或者困苦無助的人
[00:25:43.880 --> 00:25:45.780]  所以祂繼續來施以恩惠
[00:25:45.780 --> 00:25:46.880]  繼續來幫助
[00:25:46.880 --> 00:25:49.480]  繼續讓祂的話語進入我們的生命
[00:25:49.480 --> 00:25:51.280]  來成為一種更新的力量
[00:25:51.280 --> 00:25:54.380]  繼續牽動整個門徒群體
[00:25:54.380 --> 00:26:00.380]  成為我們繼續存活的一種狀態
[00:26:00.380 --> 00:26:05.680]  近日除了我們個人的情況之外
[00:26:05.680 --> 00:26:07.280]  社會裡面很多新聞
[00:26:07.280 --> 00:26:10.480]  都是給我們很艱難或者很傷痛
[00:26:10.480 --> 00:26:15.680]  最近有一個很難受的笑話
[00:26:15.680 --> 00:26:16.280]  就是說
[00:26:16.280 --> 00:26:19.680]  如果你的女兒想嫁大學的教授
[00:26:19.680 --> 00:26:21.380]  你小心一點
[00:26:21.380 --> 00:26:23.980]  或者你會知道發生什麼事情
[00:26:24.180 --> 00:26:27.180]  但這個其實是很慘的一個笑話
[00:26:27.180 --> 00:26:28.680]  這個其實是不好笑的
[00:26:28.680 --> 00:26:31.880]  因為無論你的教育程度是多少
[00:26:31.880 --> 00:26:34.180]  一樣會經歷家庭的傷痛
[00:26:34.180 --> 00:26:35.080]  甚至乎
[00:26:35.080 --> 00:26:36.280]  不知道呢
[00:26:36.280 --> 00:26:37.680]  一種家庭的不和
[00:26:37.680 --> 00:26:39.880]  甚至乎是一些家庭的慘劇
[00:26:39.880 --> 00:26:41.780]  世界盃
[00:26:41.780 --> 00:26:46.580]  我不知道有多少頂尖姐妹仍然很喜歡踢球
[00:26:46.580 --> 00:26:47.980]  我也很喜歡踢球
[00:26:47.980 --> 00:26:51.280]  雖然現在腰力已經沒有多少
[00:26:51.280 --> 00:26:54.780]  是底線去刮球出來禁區了
[00:26:54.780 --> 00:26:55.980]  但我也喜歡看的
[00:26:55.980 --> 00:26:57.880]  世界盃我也會看的
[00:26:57.880 --> 00:26:58.480]  好了
[00:26:58.480 --> 00:26:59.980]  不過有一個資料就是
[00:26:59.980 --> 00:27:01.280]  世界盃之後
[00:27:01.280 --> 00:27:03.880]  又多了很多青少年的賭徒
[00:27:03.880 --> 00:27:05.380]  很艱難
[00:27:05.380 --> 00:27:07.880]  又認識一些父母
[00:27:07.880 --> 00:27:10.480]  是他的子女有同性戀傾向
[00:27:10.480 --> 00:27:13.580]  於是這個家長很苦
[00:27:13.580 --> 00:27:14.980]  都不知道怎麼處理
[00:27:14.980 --> 00:27:17.880]  說、看、提什麼
[00:27:17.880 --> 00:27:19.680]  不知道女兒的反應是怎麼樣
[00:27:19.680 --> 00:27:22.080]  以致他很艱難等等
[00:27:22.080 --> 00:27:24.380]  我又認識一些新移民
[00:27:24.380 --> 00:27:25.880]  來港
[00:27:25.880 --> 00:27:28.180]  在國內來到香港的新移民
[00:27:28.180 --> 00:27:30.280]  他就經歷到很孤單
[00:27:30.280 --> 00:27:34.980]  他可能是嫁下來香港的
[00:27:34.980 --> 00:27:36.380]  但是根本不適應香港
[00:27:36.380 --> 00:27:37.580]  不適應他的夫家
[00:27:37.580 --> 00:27:41.080]  甚至乎我們認識是想自殺等等
[00:27:41.080 --> 00:27:45.680]  很多人是在困苦無助當中
[00:27:45.680 --> 00:27:47.980]  最近也有一個潮語
[00:27:47.980 --> 00:27:49.480]  就叫做佛系
[00:27:50.380 --> 00:27:52.080]  最初我也不太知道是什麼意思
[00:27:52.080 --> 00:27:54.780]  佛其實是求神拜佛的佛
[00:27:54.780 --> 00:27:56.880]  系就是系統的系
[00:27:56.880 --> 00:27:59.980]  就是說理論上有一群人好像佛一樣
[00:27:59.980 --> 00:28:01.880]  但是他其實想表達什麼呢?
[00:28:01.880 --> 00:28:05.580]  就是形容有一群人很過分甘於平庸
[00:28:05.580 --> 00:28:07.180]  甘於平凡
[00:28:07.180 --> 00:28:10.380]  但是這種甘於平凡其實是散漫來的
[00:28:10.380 --> 00:28:11.680]  是一種散漫的態度
[00:28:11.680 --> 00:28:13.480]  或者沒有人生目標的
[00:28:13.480 --> 00:28:14.980]  沒有生活動力的
[00:28:14.980 --> 00:28:16.880]  這種隨遇而安
[00:28:16.880 --> 00:28:18.880]  其實不是真的隨遇而安
[00:28:18.880 --> 00:28:20.680]  根本是沒有動力去生活
[00:28:20.680 --> 00:28:22.380]  不過就撇下撇下
[00:28:22.380 --> 00:28:24.680]  原來這樣叫佛系
[00:28:24.680 --> 00:28:26.680]  不過就算是這樣的人
[00:28:26.680 --> 00:28:29.180]  耶穌會怎麼看他們呢?
[00:28:29.180 --> 00:28:31.580]  會只是看得哇
[00:28:31.580 --> 00:28:34.080]  這樣撇下撇下無謂跟他聊天
[00:28:34.080 --> 00:28:35.280]  抑或是
[00:28:35.280 --> 00:28:39.280]  他仍然內心深處是一種困苦流離呢?
[00:28:39.280 --> 00:28:41.380]  所以弟兄姊妹當你看
[00:28:41.380 --> 00:28:43.980]  我們試試操練一下
[00:28:43.980 --> 00:28:46.580]  到以後你看到某些朋友
[00:28:46.580 --> 00:28:50.680]  有些鄰居有些在街市裏面的一些朋友
[00:28:50.680 --> 00:28:52.280]  看著他們的時候
[00:28:52.280 --> 00:28:53.780]  你看到些什麼呢?
[00:28:53.780 --> 00:28:57.880]  看到他們困苦流離
[00:28:57.880 --> 00:29:01.480]  依然他們就是沒有牧羊的人
[00:29:01.480 --> 00:29:03.780]  而他們的需要就是
[00:29:03.780 --> 00:29:05.480]  牧羊人
[00:29:05.480 --> 00:29:08.080]  在昔日這個牧羊人
[00:29:08.080 --> 00:29:09.880]  第一個是耶穌基督
[00:29:09.880 --> 00:29:12.780]  然後他就差遣他的門徒
[00:29:12.780 --> 00:29:14.780]  你要繼續做這些牧人
[00:29:15.180 --> 00:29:18.080]  讓這一類你有時不喜歡的人
[00:29:18.080 --> 00:29:18.980]  都要繼續
[00:29:18.980 --> 00:29:22.080]  其實原來是上帝很愛他們
[00:29:22.080 --> 00:29:25.180]  很想將他們進入天國裏面的人一樣
[00:29:25.180 --> 00:29:27.280]  所以以後我們見到人
[00:29:27.280 --> 00:29:28.980]  我們沒有一個是敵人來的
[00:29:28.980 --> 00:29:30.880]  沒有敵人
[00:29:30.880 --> 00:29:32.880]  這個又說一個
[00:29:32.880 --> 00:29:35.980]  我的女兒小時候有一天
[00:29:35.980 --> 00:29:38.580]  她上完主日學回到家
[00:29:38.580 --> 00:29:40.880]  然後跟我和師母說
[00:29:40.880 --> 00:29:42.280]  哎呀很開心啊
[00:29:42.580 --> 00:29:45.180]  弟弟不是我的敵人
[00:29:45.180 --> 00:29:46.780]  我說那當然了
[00:29:46.780 --> 00:29:48.080]  他當然不是你的敵人了
[00:29:48.080 --> 00:29:49.580]  問清楚了
[00:29:49.580 --> 00:29:50.880]  為什麼他突然間說
[00:29:50.880 --> 00:29:52.180]  弟弟不是他的敵人呢?
[00:29:52.180 --> 00:29:54.080]  他說今天主日學教
[00:29:54.080 --> 00:29:55.680]  是要愛你的敵人
[00:29:55.680 --> 00:29:59.480]  所以他不是我的敵人
[00:29:59.480 --> 00:30:03.280]  確實是的
[00:30:03.280 --> 00:30:05.980]  因為如果我們定義某一個人是我的敵人
[00:30:05.980 --> 00:30:07.480]  原來我要愛他
[00:30:07.480 --> 00:30:08.180]  所以
[00:30:09.380 --> 00:30:13.180]  將耶穌的眼界、視界放在自己心裏面
[00:30:13.180 --> 00:30:16.780]  我們看到的人
[00:30:16.780 --> 00:30:19.680]  當然個個都是繼續是罪人來的
[00:30:19.680 --> 00:30:22.680]  但是他們不只是得罪我們的人
[00:30:22.680 --> 00:30:25.380]  而是需要耶穌的拯救
[00:30:25.380 --> 00:30:26.880]  需要赦免
[00:30:26.880 --> 00:30:30.680]  沒有一個人是諸一般的隊友
[00:30:30.680 --> 00:30:35.180]  因為他們原來一樣是上帝
[00:30:35.180 --> 00:30:36.380]  他們的身心靈
[00:30:36.380 --> 00:30:38.980]  一樣是上帝所重視的
[00:30:39.380 --> 00:30:40.680]  他們需要耶穌
[00:30:40.680 --> 00:30:41.980]  他們需要牧人
[00:30:41.980 --> 00:30:43.780]  其實他們是需要你的
[00:30:43.780 --> 00:30:45.980]  各位弟兄姊妹
[00:30:45.980 --> 00:30:48.180]  就讓我們一起跟隨耶穌
[00:30:48.180 --> 00:30:52.180]  我們已經先是信主之下
[00:30:52.180 --> 00:30:54.180]  而且慢慢成為他的門徒了
[00:30:54.180 --> 00:30:56.380]  所以我們繼續去跟隨耶穌
[00:30:56.380 --> 00:30:59.180]  繼續做他在世上要我們做的
[00:30:59.180 --> 00:31:00.580]  報導
[00:31:00.580 --> 00:31:02.480]  教導
[00:31:02.480 --> 00:31:03.980]  關顧
[00:31:03.980 --> 00:31:06.380]  繼續去繁衍
[00:31:06.880 --> 00:31:09.380]  來到更多的現在的門徒
[00:31:09.380 --> 00:31:10.680]  或者下一代的門徒
[00:31:10.680 --> 00:31:12.880]  而且我們可以去各城各鄉
[00:31:12.880 --> 00:31:15.180]  我們不用限於地域
[00:31:15.180 --> 00:31:17.880]  不過現在的堂會
[00:31:17.880 --> 00:31:19.480]  這個門徒群體
[00:31:19.480 --> 00:31:21.480]  就成為一個最大的基地了
[00:31:21.480 --> 00:31:25.280]  我們又可以繼續用耶穌的眼目
[00:31:25.280 --> 00:31:27.580]  來去望人的內心的需要
[00:31:27.580 --> 00:31:30.080]  以致去回應人內心的需要
[00:31:30.080 --> 00:31:31.580]  所以弟兄姊妹
