
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:15:42.000 --> 00:15:44.000]  給他們恩賜
[00:15:44.000 --> 00:15:46.000]  好像在我們信主耶穌基督的時候
[00:15:46.000 --> 00:15:48.000]  給我們一樣
[00:15:48.000 --> 00:15:50.000]  我是誰呢
[00:15:50.000 --> 00:15:52.000]  能夠難阻上帝嗎
[00:15:52.000 --> 00:15:54.000]  彼得看到這是上帝的心意
[00:15:54.000 --> 00:15:56.000]  於是他從心裡面
[00:15:56.000 --> 00:15:58.000]  去信奉上帝的引導
[00:15:58.000 --> 00:16:00.000]  去接納這些愛邦的信徒
[00:16:00.000 --> 00:16:02.000]  就好像接納猶太的信徒一樣
[00:16:02.000 --> 00:16:04.000]  彼此都是主裡面的肢體
[00:16:04.000 --> 00:16:06.000]  無分種族
[00:16:06.000 --> 00:16:08.000]  也都無分男女
[00:16:08.000 --> 00:16:10.000]  最近
[00:16:10.000 --> 00:16:12.000]  我們的立法局主席
[00:16:12.000 --> 00:16:14.000]  曾鈺成議員在報章上
[00:16:14.000 --> 00:16:16.000]  寫了一篇這樣的文章
[00:16:16.000 --> 00:16:18.000]  他用黃安石變法失敗為喻
[00:16:18.000 --> 00:16:20.000]  去鼓勵當權者
[00:16:20.000 --> 00:16:22.000]  要堅挺
[00:16:22.000 --> 00:16:24.000]  不單只是
[00:16:24.000 --> 00:16:26.000]  聽身邊同聲同氣的人
[00:16:26.000 --> 00:16:28.000]  說的話
[00:16:28.000 --> 00:16:30.000]  更加要聽
[00:16:30.000 --> 00:16:32.000]  和自己相反意見的人
[00:16:32.000 --> 00:16:34.000]  他們的論點
[00:16:34.000 --> 00:16:36.000]  當然有陰謀論者就說
[00:16:36.000 --> 00:16:38.000]  這位曾主席
[00:16:38.000 --> 00:16:40.000]  是為九月份的立法會選舉
[00:16:40.000 --> 00:16:42.000]  去鋪路
[00:16:42.000 --> 00:16:44.000]  無論如何
[00:16:44.000 --> 00:16:46.000]  曾主席所說的這番說話
[00:16:46.000 --> 00:16:48.000]  我覺得是值得要留意
[00:16:48.000 --> 00:16:50.000]  堅挺
[00:16:50.000 --> 00:16:52.000]  實在是困難
[00:16:52.000 --> 00:16:54.000]  卻是必要學習的事情
[00:16:54.000 --> 00:16:58.000]  我們有句成語叫
[00:16:58.000 --> 00:17:00.000]  忠言逆耳
[00:17:00.000 --> 00:17:02.000]  這句成語告訴我們
[00:17:02.000 --> 00:17:04.000]  堅挺是一件很困難的事
[00:17:04.000 --> 00:17:06.000]  忠言
[00:17:06.000 --> 00:17:08.000]  是很刺耳的
[00:17:08.000 --> 00:17:10.000]  而黃安石變法失敗
[00:17:10.000 --> 00:17:12.000]  也說了
[00:17:12.000 --> 00:17:14.000]  堅挺是必須的
[00:17:14.000 --> 00:17:16.000]  在今天的經文裡
[00:17:16.000 --> 00:17:18.000]  我欣賞那些堅持要愛幫人
[00:17:18.000 --> 00:17:20.000]  學你的信徒
[00:17:20.000 --> 00:17:22.000]  我不是欣賞他們的堅持
[00:17:22.000 --> 00:17:24.000]  而是欣賞他們
[00:17:24.000 --> 00:17:26.000]  認真去聆聽彼得的辯解
[00:17:26.000 --> 00:17:28.000]  然後去分辨一下
[00:17:28.000 --> 00:17:30.000]  彼得說得對不對
[00:17:30.000 --> 00:17:32.000]  當然彼得的解釋
[00:17:32.000 --> 00:17:34.000]  並不是在敷衍猶太的信徒
[00:17:34.000 --> 00:17:36.000]  當他們是傻瓜
[00:17:36.000 --> 00:17:38.000]  而是認真去將
[00:17:38.000 --> 00:17:40.000]  自己
[00:17:40.000 --> 00:17:42.000]  從上帝而來的領袖
[00:17:42.000 --> 00:17:44.000]  去如實的分享
[00:17:44.000 --> 00:17:46.000]  用這些猶太的信徒
[00:17:46.000 --> 00:17:48.000]  去了解彼得所做的
[00:17:48.000 --> 00:17:50.000]  是不是合義
[00:17:50.000 --> 00:17:52.000]  當然
[00:17:52.000 --> 00:17:54.000]  聖經只是很簡略地說
[00:17:54.000 --> 00:17:56.000]  這一次
[00:17:56.000 --> 00:17:58.000]  對方是不是一次就明白
[00:17:58.000 --> 00:18:00.000]  接受自己的辯解呢
[00:18:00.000 --> 00:18:02.000]  還是要經過不斷不斷的溝通
[00:18:02.000 --> 00:18:04.000]  以致去得出
[00:18:04.000 --> 00:18:06.000]  彼此
[00:18:06.000 --> 00:18:08.000]  都認同的方向呢
[00:18:08.000 --> 00:18:10.000]  實在需要
[00:18:10.000 --> 00:18:12.000]  雙方面的努力
[00:18:12.000 --> 00:18:14.000]  我留意得到
[00:18:14.000 --> 00:18:16.000]  除了認同曾主席所說的
[00:18:16.000 --> 00:18:18.000]  那個監聽之外
[00:18:18.000 --> 00:18:20.000]  更加要去留心
[00:18:20.000 --> 00:18:22.000]  聆聽
[00:18:22.000 --> 00:18:24.000]  聖靈的心意
[00:18:24.000 --> 00:18:26.000]  和他的指引
[00:18:26.000 --> 00:18:28.000]  在今天的經文裡
[00:18:28.000 --> 00:18:30.000]  他告訴我們
[00:18:30.000 --> 00:18:32.000]  我們實在不能一步通書
[00:18:32.000 --> 00:18:34.000]  看到老
[00:18:34.000 --> 00:18:36.000]  明明律法書上寫明
[00:18:36.000 --> 00:18:38.000]  不潔之物是不能吃的
[00:18:38.000 --> 00:18:40.000]  猶太人從出世開始
[00:18:40.000 --> 00:18:42.000]  可以被教導
[00:18:42.000 --> 00:18:44.000]  在他們的生活裡
[00:18:44.000 --> 00:18:46.000]  去嚴格的遵循
[00:18:46.000 --> 00:18:48.000]  為什麼現在
[00:18:48.000 --> 00:18:50.000]  話變就變
[00:18:50.000 --> 00:18:52.000]  我們千萬不要誤會
[00:18:52.000 --> 00:18:54.000]  上帝是一位善變的上帝
[00:18:54.000 --> 00:18:56.000]  在這件事反映到我們
[00:18:56.000 --> 00:18:58.000]  其實
[00:18:58.000 --> 00:19:00.000]  猶太人的上帝
[00:19:00.000 --> 00:19:02.000]  猶太人
[00:19:02.000 --> 00:19:04.000]  不是很明白上帝
[00:19:04.000 --> 00:19:06.000]  各位識在今在
[00:19:06.000 --> 00:19:08.000]  以後都永在的上帝
[00:19:08.000 --> 00:19:10.000]  他是永活的
[00:19:10.000 --> 00:19:12.000]  他的救贖計劃的進程
[00:19:12.000 --> 00:19:14.000]  在更新變化
[00:19:14.000 --> 00:19:16.000]  我們實在需要和上帝同步
[00:19:16.000 --> 00:19:18.000]  就好像我們的手機
[00:19:18.000 --> 00:19:20.000]  要和我們的電腦同步一樣
[00:19:20.000 --> 00:19:22.000]  我們要好像保羅所說
[00:19:22.000 --> 00:19:24.000]  要時時去測驗
[00:19:24.000 --> 00:19:26.000]  何謂上帝的善良
[00:19:26.000 --> 00:19:28.000]  順傳可喜悅的旨意
[00:19:28.000 --> 00:19:30.000]  今天的經文更加讓我們知道
[00:19:30.000 --> 00:19:32.000]  聖靈的心意不是給一個人的
[00:19:32.000 --> 00:19:34.000]  而是讓很多人
[00:19:34.000 --> 00:19:36.000]  有相同的經驗
[00:19:36.000 --> 00:19:38.000]  和領受
[00:19:38.000 --> 00:19:40.000]  我們見到不單止彼得
[00:19:40.000 --> 00:19:42.000]  哥尼留
[00:19:42.000 --> 00:19:44.000]  和彼得和他的那六位弟兄
[00:19:44.000 --> 00:19:46.000]  巴拿巴保羅等等
[00:19:46.000 --> 00:19:48.000]  他們都有相同的領受
[00:19:48.000 --> 00:19:50.000]  就是上帝去接納
[00:19:50.000 --> 00:19:52.000]  他將他恩賜給外邦人
[00:19:52.000 --> 00:19:54.000]  這個更加不是
[00:19:54.000 --> 00:19:56.000]  彼得和哥尼留
[00:19:56.000 --> 00:19:58.000]  他在意象裏面
[00:19:58.000 --> 00:20:00.000]  他說他看到意象
[00:20:00.000 --> 00:20:02.000]  他不是癡人說夢話
[00:20:02.000 --> 00:20:04.000]  而是實實在在的見到
[00:20:04.000 --> 00:20:06.000]  聖靈降臨在外邦人的身上
[00:20:06.000 --> 00:20:08.000]  就好像降臨在他們身上一樣
[00:20:08.000 --> 00:20:10.000]  這個
[00:20:10.000 --> 00:20:12.000]  確實是上帝的心意
[00:20:12.000 --> 00:20:14.000]  他們的意象和他們的現實生活
[00:20:14.000 --> 00:20:16.000]  是相吻合的
[00:20:16.000 --> 00:20:18.000]  面對
[00:20:18.000 --> 00:20:20.000]  我們香港的社會
[00:20:20.000 --> 00:20:22.000]  有了嶄新的社會議題
[00:20:22.000 --> 00:20:24.000]  和信仰的議題
[00:20:24.000 --> 00:20:26.000]  例如同性戀
[00:20:26.000 --> 00:20:28.000]  例如離婚再婚
[00:20:28.000 --> 00:20:30.000]  例如信與不信
[00:20:30.000 --> 00:20:32.000]  例如政教分不分離
[00:20:32.000 --> 00:20:34.000]  政教有一個怎樣合而的距離
[00:20:34.000 --> 00:20:36.000]  信徒工作的倫理
[00:20:36.000 --> 00:20:38.000]  信徒怎樣活現在
[00:20:38.000 --> 00:20:40.000]  將信仰
[00:20:40.000 --> 00:20:42.000]  活現在我們的生活當中
[00:20:42.000 --> 00:20:44.000]  我們實在需要有
[00:20:44.000 --> 00:20:46.000]  更多的認識
[00:20:46.000 --> 00:20:48.000]  更多的更新
[00:20:48.000 --> 00:20:50.000]  更多的分享交流討論和聆聽
[00:20:50.000 --> 00:20:52.000]  特別是認真去聆聽
[00:20:52.000 --> 00:20:54.000]  一些和我們以往所想的
[00:20:54.000 --> 00:20:56.000]  很不同的主張
[00:20:56.000 --> 00:20:58.000]  的人的意見
[00:20:58.000 --> 00:21:00.000]  他們的經驗
[00:21:00.000 --> 00:21:02.000]  他們的領受
[00:21:02.000 --> 00:21:04.000]  亦都要誠懇地
[00:21:04.000 --> 00:21:06.000]  去表達我們自己的疑惑
[00:21:06.000 --> 00:21:08.000]  和看法
[00:21:08.000 --> 00:21:10.000]  不過這些對話
[00:21:10.000 --> 00:21:12.000]  是很困難的
[00:21:12.000 --> 00:21:14.000]  卻是必須
[00:21:14.000 --> 00:21:16.000]  雙方面都需要用尊重的語氣
[00:21:16.000 --> 00:21:18.000]  用誠懇的態度
[00:21:18.000 --> 00:21:20.000]  去講出自己的經驗
[00:21:20.000 --> 00:21:22.000]  講出我們自己的看法和領受
[00:21:22.000 --> 00:21:24.000]  當然更加要聆聽的
[00:21:24.000 --> 00:21:26.000]  就是聖靈的指引
[00:21:26.000 --> 00:21:28.000]  向上帝去尋問
[00:21:28.000 --> 00:21:30.000]  你心裏面的困惑
[00:21:30.000 --> 00:21:32.000]  在聖靈的幫助下
[00:21:32.000 --> 00:21:34.000]  我相信你必然能夠慢慢地
[00:21:34.000 --> 00:21:36.000]  去覺察和整合出
[00:21:36.000 --> 00:21:38.000]  上帝是今天的心意
[00:21:38.000 --> 00:21:40.000]  其實認真的信仰
[00:21:40.000 --> 00:21:42.000]  和活培的信仰
[00:21:42.000 --> 00:21:44.000]  從來都沒有一條捷徑
[00:21:44.000 --> 00:21:46.000]  如果我們願意
[00:21:46.000 --> 00:21:48.000]  花時間去認識
[00:21:48.000 --> 00:21:50.000]  肯謙卑地去認真去聆聽
[00:21:50.000 --> 00:21:52.000]  你一定會發現
[00:21:52.000 --> 00:21:54.000]  不同人的主張
[00:21:54.000 --> 00:21:56.000]  他們的差異
[00:21:56.000 --> 00:21:58.000]  其實可能只是很少
[00:21:58.000 --> 00:22:00.000]  信仰不是過時的
[00:22:00.000 --> 00:22:02.000]  也不是堅離地
[00:22:02.000 --> 00:22:04.000]  有的可能是
[00:22:04.000 --> 00:22:06.000]  我們將過時的信仰體驗
[00:22:06.000 --> 00:22:08.000]  和認識
[00:22:08.000 --> 00:22:10.000]  用在我們今天的生活
[00:22:10.000 --> 00:22:12.000]  我時時記得
[00:22:12.000 --> 00:22:14.000]  在約伯記
[00:22:14.000 --> 00:22:16.000]  約伯記耶和華
[00:22:16.000 --> 00:22:18.000]  他講過的一句說話
[00:22:18.000 --> 00:22:20.000]  在約伯記的38章第二節
[00:22:20.000 --> 00:22:22.000]  這樣說
[00:22:22.000 --> 00:22:24.000]  誰用無知的言語
[00:22:24.000 --> 00:22:26.000]  使我的旨意暗昧不明
[00:22:26.000 --> 00:22:28.000]  使我的旨意暗昧不明
[00:22:28.000 --> 00:22:30.000]  誰用無知的言語
[00:22:30.000 --> 00:22:32.000]  使我的旨意暗昧不明
[00:22:32.000 --> 00:22:34.000]  使我的旨意暗昧不明
[00:22:34.000 --> 00:22:36.000]  我們當然不要做無知的人
[00:22:36.000 --> 00:22:38.000]  更不要錯誤地去演繹
[00:22:38.000 --> 00:22:40.000]  上帝的心意
[00:22:40.000 --> 00:22:42.000]  我們要保持和上帝
[00:22:42.000 --> 00:22:44.000]  恆常的接觸
[00:22:44.000 --> 00:22:46.000]  祈禱讀經是不可以少
[00:22:46.000 --> 00:22:48.000]  更加要開放
[00:22:48.000 --> 00:22:50.000]  和用謙卑的心懷去聆聽
[00:22:50.000 --> 00:22:52.000]  我們自然會知道
[00:22:52.000 --> 00:22:54.000]  在現今的世代
[00:22:54.000 --> 00:22:56.000]  我們要怎樣去生活
[00:22:56.000 --> 00:22:58.000]  怎樣去見證
[00:22:58.000 --> 00:23:00.000]  我們所相信的
[00:23:00.000 --> 00:23:02.000]  上帝不是一位分裂的靈
[00:23:02.000 --> 00:23:04.000]  祂是一位合一的靈
[00:23:04.000 --> 00:23:06.000]  在初期教會
[00:23:06.000 --> 00:23:08.000]  極具爭議的情況下
[00:23:08.000 --> 00:23:10.000]  祂都是靠著謙卑的彼此聆聽
[00:23:10.000 --> 00:23:12.000]  和聆聽上帝
[00:23:12.000 --> 00:23:14.000]  去化解大家彼此之間的
[00:23:14.000 --> 00:23:16.000]  分歧
[00:23:16.000 --> 00:23:18.000]  和爭論
[00:23:18.000 --> 00:23:20.000]  在瑟倫主十五章裏面
[00:23:20.000 --> 00:23:22.000]  在耶路撒冷開的大會裏面
[00:23:22.000 --> 00:23:24.000]  去說到當時
[00:23:24.000 --> 00:23:26.000]  爭論的地方是什麼
[00:23:26.000 --> 00:23:28.000]  實在值得今天的信徒
[00:23:28.000 --> 00:23:30.000]  去借鏡
[00:23:30.000 --> 00:23:32.000]  願上帝幫助我們
[00:23:32.000 --> 00:23:34.000]  藉著更多的安靜在上帝的面前
[00:23:34.000 --> 00:23:36.000]  在不斷轉變的社會當中
[00:23:36.000 --> 00:23:38.000]  隨著測驗
[00:23:38.000 --> 00:23:40.000]  上帝
[00:23:40.000 --> 00:23:42.000]  純全可喜悅的旨意
[00:23:42.000 --> 00:23:44.000]  以至能夠可以在混亂
[00:23:44.000 --> 00:23:46.000]  和不安的世代之中
[00:23:46.000 --> 00:23:48.000]  去作上帝
[00:23:48.000 --> 00:23:50.000]  合祂心意的兒女
[00:23:50.000 --> 00:23:52.000]  阿們
