
[00:00:00.000 --> 00:00:01.400]  弟兄姊妹,早晨
[00:19:31.800 --> 00:19:32.800]  為什麼
[00:19:32.800 --> 00:19:34.000]  下面他就說
[00:19:34.000 --> 00:19:36.480]  我雖不覺得自己有錯
[00:19:36.480 --> 00:19:41.000]  我卻也不能因此得以輕而單判斷我的乃是主
[00:19:41.000 --> 00:19:43.000]  其實這就是重點
[00:19:43.000 --> 00:19:44.400]  這就是重點
[00:19:44.400 --> 00:19:46.400]  人生在世
[00:19:46.400 --> 00:19:49.400]  你行事為人
[00:19:49.400 --> 00:19:51.400]  但求問心無愧
[00:19:51.400 --> 00:19:53.400]  我雖然不覺得自己有錯
[00:19:53.400 --> 00:19:55.000]  我問心無愧地去做
[00:19:55.000 --> 00:19:57.400]  我忠心問心無愧地去做
[00:19:57.400 --> 00:19:59.400]  我不覺得自己有錯
[00:19:59.400 --> 00:20:01.400]  如果有錯我就改好
[00:20:01.400 --> 00:20:03.400]  希望下次我就沒有錯
[00:20:03.400 --> 00:20:05.400]  但是
[00:20:05.400 --> 00:20:09.400]  卻也不能因此得以輕而單判斷我的乃是主
[00:20:09.400 --> 00:20:11.400]  意思之所以說
[00:20:11.400 --> 00:20:13.400]  我雖然不覺得自己有錯
[00:20:13.400 --> 00:20:14.400]  我問心無愧地去做
[00:20:14.400 --> 00:20:17.400]  但也不代表做得對
[00:20:17.400 --> 00:20:19.400]  有時候無心之失也會有
[00:20:19.400 --> 00:20:21.400]  有時候好心做壞事也會有
[00:20:21.400 --> 00:20:23.400]  也會錯
[00:20:23.400 --> 00:20:25.400]  即使你問心無愧做得最好也會錯
[00:20:25.400 --> 00:20:28.400]  我卻也不能因此輕而單判斷我的乃是主
[00:20:28.400 --> 00:20:30.400]  但是保羅下一句
[00:20:30.400 --> 00:20:35.400]  因為判斷我的乃是主
[00:20:35.400 --> 00:20:37.400]  我問心無愧地去做
[00:20:37.400 --> 00:20:42.400]  即使我盡上最好的心意去做
[00:20:42.400 --> 00:20:44.400]  但可能我也會做錯
[00:20:44.400 --> 00:20:46.400]  那又如何呢?
[00:20:46.400 --> 00:20:48.400]  主知道
[00:20:48.400 --> 00:20:51.400]  有時候其實每個人都有錯
[00:20:51.400 --> 00:20:52.400]  有時候我做錯
[00:20:52.400 --> 00:20:54.400]  有時候也是你做錯
[00:20:54.400 --> 00:20:56.400]  所以我也不判斷那麼多
[00:20:56.400 --> 00:20:58.400]  我不去審判別人
[00:20:58.400 --> 00:20:59.400]  我不去批評別人
[00:20:59.400 --> 00:21:01.400]  我也不去審判自己
[00:21:01.400 --> 00:21:03.400]  我只是在神的亮光之下
[00:21:03.400 --> 00:21:05.400]  不斷地希望覺得問心無愧
[00:21:05.400 --> 00:21:07.400]  努力地去做
[00:21:07.400 --> 00:21:08.400]  所以時候未到
[00:21:08.400 --> 00:21:10.400]  什麼都不要論斷
[00:21:10.400 --> 00:21:11.400]  只要等到主來
[00:21:11.400 --> 00:21:13.400]  他要照出暗中的忍情
[00:21:13.400 --> 00:21:14.400]  顯明人心的意念
[00:21:14.400 --> 00:21:17.400]  各人要從神那裡得著稱讚
[00:21:17.400 --> 00:21:19.400]  特別這裡所說到的
[00:21:19.400 --> 00:21:21.400]  就是得著稱讚
[00:21:21.400 --> 00:21:24.400]  有時候我們好心做壞事
[00:21:24.400 --> 00:21:27.400]  有時候我們明明覺得想得很周全
[00:21:27.400 --> 00:21:29.400]  但也可能想漏了一些東西
[00:21:29.400 --> 00:21:31.400]  還是錯了
[00:21:31.400 --> 00:21:33.400]  我不覺得自己有錯
[00:21:33.400 --> 00:21:35.400]  但可能真的錯了
[00:21:35.400 --> 00:21:38.400]  所以我也不能在主面前稱義
[00:21:38.400 --> 00:21:39.400]  但是
[00:21:39.400 --> 00:21:40.400]  在末日審判的時候
[00:21:40.400 --> 00:21:43.400]  神的審判
[00:21:43.400 --> 00:21:45.400]  才是最重要的
[00:21:45.400 --> 00:21:46.400]  現在人對你的批評
[00:21:46.400 --> 00:21:47.400]  這些不重要的
[00:21:47.400 --> 00:21:48.400]  末日審判
[00:21:48.400 --> 00:21:50.400]  神的審判才是最終的審判
[00:21:50.400 --> 00:21:51.400]  最重要的
[00:21:51.400 --> 00:21:52.400]  末日審判的時候
[00:21:52.400 --> 00:21:56.400]  神就按著我們各人心裡的意念
[00:21:56.400 --> 00:21:58.400]  照明我們心中的忍情
[00:21:58.400 --> 00:22:00.400]  可能有人誤會你
[00:22:00.400 --> 00:22:01.400]  可能有人不知道你為什麼
[00:22:01.400 --> 00:22:03.400]  你明明好心所做的事
[00:22:03.400 --> 00:22:05.400]  反而覺得你是害他
[00:22:05.400 --> 00:22:07.400]  可能覺得你是做壞事
[00:22:07.400 --> 00:22:09.400]  人是不知道的
[00:22:09.400 --> 00:22:10.400]  但在末日審判的時候
[00:22:10.400 --> 00:22:12.400]  神都知道
[00:22:12.400 --> 00:22:15.400]  神衡量你每一個的心意
[00:22:15.400 --> 00:22:16.400]  而到頭來
[00:22:16.400 --> 00:22:19.400]  神是稱讚
[00:22:19.400 --> 00:22:21.400]  各人要從神那裡
[00:22:21.400 --> 00:22:22.400]  這裡不是得著責備
[00:22:22.400 --> 00:22:25.400]  是得著稱讚
[00:22:25.400 --> 00:22:28.400]  你明白這一點的時候
[00:22:28.400 --> 00:22:30.400]  你會脫離
[00:22:30.400 --> 00:22:32.400]  很在意人給你的意見
[00:22:32.400 --> 00:22:33.400]  眼神
[00:22:33.400 --> 00:22:34.400]  眼色
[00:22:34.400 --> 00:22:35.400]  批評
[00:22:35.400 --> 00:22:37.400]  為什麼?
[00:22:37.400 --> 00:22:39.400]  因為你知道
[00:22:39.400 --> 00:22:40.400]  人稱讚也好
[00:22:40.400 --> 00:22:41.400]  人批評也好
[00:22:41.400 --> 00:22:43.400]  人對我的評價
[00:22:43.400 --> 00:22:44.400]  都是偏頗的
[00:22:44.400 --> 00:22:47.400]  甚至我自己對自己的評價
[00:22:47.400 --> 00:22:49.400]  可能也是偏頗的
[00:22:49.400 --> 00:22:50.400]  而這件事
[00:22:50.400 --> 00:22:51.400]  真的沒有人知道
[00:22:51.400 --> 00:22:52.400]  我也不知道
[00:22:52.400 --> 00:22:54.400]  雖然我不覺得自己有錯
[00:22:54.400 --> 00:22:58.400]  可能在主面前也得不到稱議
[00:22:58.400 --> 00:23:00.400]  但這不重要了
[00:23:00.400 --> 00:23:01.400]  我不看這些
[00:23:01.400 --> 00:23:02.400]  我不介懷這些
[00:23:02.400 --> 00:23:04.400]  最重要的是
[00:23:04.400 --> 00:23:06.400]  我盡心盡力的
[00:23:06.400 --> 00:23:07.400]  主知道我的心
[00:23:07.400 --> 00:23:08.400]  在末日審判的時候
[00:23:08.400 --> 00:23:11.400]  祂會按著我自己
[00:23:11.400 --> 00:23:14.400]  最終的
[00:23:14.400 --> 00:23:16.400]  最美善的動機
[00:23:16.400 --> 00:23:18.400]  來稱讚我
[00:23:18.400 --> 00:23:21.400]  當你這樣去想的時候
[00:23:21.400 --> 00:23:22.400]  當你聽到別人的批評的時候
[00:23:22.400 --> 00:23:27.400]  當你這樣去衡量自己的時候
[00:23:27.400 --> 00:23:29.400]  你不再介懷
[00:23:29.400 --> 00:23:30.400]  你可以放下
[00:23:30.400 --> 00:23:32.400]  你不會被人說兩句話
[00:23:32.400 --> 00:23:36.400]  氣得想了一整晚都睡不著
[00:23:36.400 --> 00:23:38.400]  因為
[00:23:38.400 --> 00:23:40.400]  那又如何呢?
[00:23:40.400 --> 00:23:41.400]  很多時候
[00:23:41.400 --> 00:23:43.400]  別人說你差
[00:23:43.400 --> 00:23:45.400]  其實他不知道
[00:23:45.400 --> 00:23:48.400]  可能我自己看自己更差
[00:23:48.400 --> 00:23:50.400]  但是那又如何呢?
[00:23:50.400 --> 00:23:52.400]  主監察
[00:23:52.400 --> 00:23:54.400]  主也知道我
[00:23:54.400 --> 00:23:56.400]  將來
[00:23:56.400 --> 00:23:58.400]  我盡力去做
[00:23:58.400 --> 00:24:02.400]  問心無愧的去做每一件事情的時候
[00:24:02.400 --> 00:24:05.400]  神會照明一切的忍情
[00:24:05.400 --> 00:24:08.400]  我會得到稱讚
[00:24:08.400 --> 00:24:10.400]  第二方面
[00:24:10.400 --> 00:24:12.400]  這是說到神獨人的自我形象
[00:24:12.400 --> 00:24:14.400]  當你明白到這樣
[00:24:14.400 --> 00:24:16.400]  你自己在神面前的評價的時候
[00:24:16.400 --> 00:24:18.400]  你不怕被人批評
[00:24:18.400 --> 00:24:20.400]  第二方面
[00:24:20.400 --> 00:24:22.400]  你也不怕被人比較
[00:24:22.400 --> 00:24:24.400]  有另外一個
[00:24:24.400 --> 00:24:26.400]  捆綁很多人的
[00:24:26.400 --> 00:24:28.400]  第一就是批評
[00:24:28.400 --> 00:24:30.400]  第二就是很喜歡跟別人比較
[00:24:30.400 --> 00:24:32.400]  別人將你跟別人比較的時候
[00:24:32.400 --> 00:24:35.400]  好像心裡很不舒服
[00:24:35.400 --> 00:24:37.400]  事實上做一個傳道的人
[00:24:37.400 --> 00:24:39.400]  經常都被人比較
[00:24:39.400 --> 00:24:40.400]  你想想
[00:24:40.400 --> 00:24:41.400]  你講完一篇道
[00:24:41.400 --> 00:24:42.400]  別人就比較
[00:24:42.400 --> 00:24:44.400]  啊,我牧師同一篇經文
[00:24:44.400 --> 00:24:46.400]  他又講另一篇好過你
[00:24:46.400 --> 00:24:48.400]  這些比較大把
[00:24:48.400 --> 00:24:50.400]  我還沒做傳道人的時候
[00:24:50.400 --> 00:24:53.400]  我自己也可能講很多
[00:24:53.400 --> 00:24:54.400]  我做傳道人的時候
[00:24:54.400 --> 00:24:56.400]  聽也聽過
[00:24:56.400 --> 00:24:58.400]  這些比較的肯定有
[00:24:58.400 --> 00:25:00.400]  你看看旁邊教會的牧師
[00:25:00.400 --> 00:25:01.400]  教會多興旺
[00:25:01.400 --> 00:25:03.400]  我們教會又怎樣怎樣
[00:25:03.400 --> 00:25:05.400]  你一定可以有很多比較
[00:25:05.400 --> 00:25:08.400]  但是保羅也不介懷
[00:25:08.400 --> 00:25:09.400]  弟兄們
[00:25:09.400 --> 00:25:11.400]  我為你們的懸固拿者
[00:25:11.400 --> 00:25:13.400]  先是轉給自己和阿波羅
[00:25:13.400 --> 00:25:16.400]  叫你們效法我們不可過於成敬所忌
[00:25:16.400 --> 00:25:18.400]  免得你們自高自大
[00:25:18.400 --> 00:25:20.400]  貴重者過輕看哪個
[00:25:20.400 --> 00:25:23.400]  使你與人不同的是誰呢
[00:25:23.400 --> 00:25:25.400]  你有什麼不是領受的呢
[00:25:25.400 --> 00:25:26.400]  若是領受的
[00:25:26.400 --> 00:25:30.400]  為什麼自誇彷彿不是領受的呢
[00:25:30.400 --> 00:25:31.400]  這裡
[00:25:31.400 --> 00:25:32.400]  保羅就說
[00:25:32.400 --> 00:25:33.400]  其實
[00:25:33.400 --> 00:25:35.400]  有什麼好比較的
[00:25:35.400 --> 00:25:38.400]  我和阿波羅是不同的
[00:25:38.400 --> 00:25:39.400]  擺明是不同的
[00:25:39.400 --> 00:25:41.400]  但是這樣又如何呢
[00:25:41.400 --> 00:25:44.400]  因為我們大家在主裡面
[00:25:44.400 --> 00:25:46.400]  只要是領受了不同的恩賜
[00:25:46.400 --> 00:25:48.400]  我們大家都是在主裡面
[00:25:48.400 --> 00:25:50.400]  領受了不同的東西
[00:25:50.400 --> 00:25:53.400]  使我們不同的都是主
[00:25:53.400 --> 00:25:55.400]  這樣的時候也不能自誇
[00:25:55.400 --> 00:25:57.400]  大家都是
[00:25:57.400 --> 00:26:00.400]  譬如可能都是老闆分不同的工作
[00:26:00.400 --> 00:26:02.400]  那你自誇
[00:26:02.400 --> 00:26:05.400]  我可能一個分了去開車
[00:26:05.400 --> 00:26:07.400]  一個分了去接客人
[00:26:07.400 --> 00:26:08.400]  你經常都自誇
[00:26:08.400 --> 00:26:10.400]  你看我每次都分了去開車
[00:26:10.400 --> 00:26:13.400]  我的駕駛技術很好
[00:26:13.400 --> 00:26:14.400]  諸如此類
[00:26:14.400 --> 00:26:15.400]  你自誇來做什麼呢
[00:26:15.400 --> 00:26:18.400]  其實只是大家分工合作而已
[00:26:18.400 --> 00:26:19.400]  是不是
[00:26:19.400 --> 00:26:20.400]  那
[00:26:20.400 --> 00:26:22.400]  保羅就明白了
[00:26:22.400 --> 00:26:23.400]  就是
[00:26:23.400 --> 00:26:24.400]  這個
[00:26:24.400 --> 00:26:26.400]  你們經常都將我們比較
[00:26:26.400 --> 00:26:27.400]  可能你和
[00:26:27.400 --> 00:26:29.400]  保羅自己和阿波羅比較
[00:26:29.400 --> 00:26:30.400]  可能阿波羅
[00:26:30.400 --> 00:26:32.400]  無論解釋聖經
[00:26:32.400 --> 00:26:33.400]  講道
[00:26:33.400 --> 00:26:35.400]  可能真的吸引過保羅
[00:26:35.400 --> 00:26:36.400]  但是保羅不怕
[00:26:36.400 --> 00:26:37.400]  你說我和阿波羅比較
[00:26:37.400 --> 00:26:38.400]  那又如何呢
[00:26:38.400 --> 00:26:40.400]  你說阿波羅解釋聖經很厲害
[00:26:40.400 --> 00:26:41.400]  那我告訴你
[00:26:41.400 --> 00:26:43.400]  阿波羅解釋聖經很厲害
[00:26:43.400 --> 00:26:44.400]  但是聖經怎麼說呢
[00:26:44.400 --> 00:26:46.400]  聖經是不是叫你
[00:26:46.400 --> 00:26:48.400]  貴重者過興亢拿過
[00:26:48.400 --> 00:26:50.400]  樣樣都是從神領受的
[00:26:50.400 --> 00:26:53.400]  當你明白到
[00:26:53.400 --> 00:26:56.400]  其實各有前因莫善人
[00:26:56.400 --> 00:26:57.400]  神所造就的每一個人
[00:26:57.400 --> 00:26:59.400]  都是獨特的時候
[00:26:59.400 --> 00:27:01.400]  你不需要和別人比較
[00:27:01.400 --> 00:27:03.400]  甚至你聽到別人的比較的時候
[00:27:03.400 --> 00:27:05.400]  你不需要介懷
[00:27:05.400 --> 00:27:07.400]  你盡力
[00:27:07.400 --> 00:27:09.400]  所求於管家的就是有忠心
[00:27:09.400 --> 00:27:12.400]  你盡力在你的光威中忠心
[00:27:12.400 --> 00:27:14.400]  你不需要介懷
[00:27:14.400 --> 00:27:15.400]  你經常都要比較
[00:27:15.400 --> 00:27:18.400]  為什麼他講聖經總是比我厲害呢
[00:27:18.400 --> 00:27:19.400]  為什麼所以
[00:27:19.400 --> 00:27:21.400]  難怪牧師每次都找他帶祖
[00:27:21.400 --> 00:27:22.400]  找他帶主
[00:27:22.400 --> 00:27:24.400]  學人不找我呢
[00:27:24.400 --> 00:27:25.400]  你這樣比較的時候
[00:27:25.400 --> 00:27:27.400]  你很不開心
[00:27:27.400 --> 00:27:29.400]  但是你有沒有想過
[00:27:29.400 --> 00:27:31.400]  你和神領受了什麼呢
[00:27:31.400 --> 00:27:33.400]  可能神給你的
[00:27:33.400 --> 00:27:34.400]  和給他的
[00:27:34.400 --> 00:27:36.400]  大家領受的不同的時候
[00:27:36.400 --> 00:27:37.400]  有沒有想過你所領受的
[00:27:37.400 --> 00:27:39.400]  怎麼可以發揮呢
[00:27:39.400 --> 00:27:41.400]  這樣的時候你就不需要比較
[00:27:41.400 --> 00:27:43.400]  接下來
[00:27:43.400 --> 00:27:45.400]  保羅在下面一段
[00:27:45.400 --> 00:27:47.400]  就很特別的
[00:27:47.400 --> 00:27:50.400]  講到他用他自己
[00:27:50.400 --> 00:27:53.400]  和哥倫多人做一個對比
[00:27:53.400 --> 00:27:55.400]  他說你們已經飽足了
[00:27:55.400 --> 00:27:56.400]  已經豐富了
[00:27:56.400 --> 00:27:59.400]  不用我們自己就作王了
[00:27:59.400 --> 00:28:03.400]  我願意你們果真作王
[00:28:03.400 --> 00:28:05.400]  叫我們也得與你們一同作王
[00:28:05.400 --> 00:28:08.400]  我想神把我們
[00:28:08.400 --> 00:28:10.400]  使徒們名列在門後
[00:28:10.400 --> 00:28:12.400]  好象定死罪的囚犯
[00:28:12.400 --> 00:28:14.400]  因為我們成了一台戲
[00:28:14.400 --> 00:28:16.400]  急世人和天使觀看
[00:28:16.400 --> 00:28:18.400]  我們為基督的緣故
[00:28:18.400 --> 00:28:19.400]  算是愚拙的
[00:28:19.400 --> 00:28:22.400]  你們在基督裡倒是聰明的
[00:28:22.400 --> 00:28:24.400]  我們軟弱你們倒強壯
[00:28:24.400 --> 00:28:26.400]  你們有榮耀
[00:28:26.400 --> 00:28:28.400]  我們倒被藐視
[00:28:28.400 --> 00:28:29.400]  直到如今
[00:28:29.400 --> 00:28:33.400]  我們還是又飢又渴
[00:28:33.400 --> 00:28:35.400]  又赤身露體又挨打
[00:28:35.400 --> 00:28:37.400]  又沒有一定的住處
[00:28:37.400 --> 00:28:39.400]  並且勞苦親手作供
[00:28:39.400 --> 00:28:40.400]  被人咒罵
[00:28:40.400 --> 00:28:41.400]  我們就祝福
[00:28:41.400 --> 00:28:42.400]  被人逼迫
[00:28:42.400 --> 00:28:44.400]  我們就忍受
[00:28:44.400 --> 00:28:45.400]  被人毀謗
[00:28:45.400 --> 00:28:46.400]  我們就善勸
[00:28:46.400 --> 00:28:47.400]  直到如今
[00:28:47.400 --> 00:28:48.400]  人還版
[00:28:48.400 --> 00:28:52.400]  我們看作世界上的污穢
[00:28:52.400 --> 00:28:54.400]  萬物中的渣子
[00:28:54.400 --> 00:28:56.400]  讀這段聖經的時候
[00:28:56.400 --> 00:28:58.400]  大兄姐妹其實都不明白他說什麼
[00:28:58.400 --> 00:29:01.400]  讀這段聖經的時候
[00:29:01.400 --> 00:29:03.400]  大兄姐妹很多時候
[00:29:03.400 --> 00:29:05.400]  她就去想
[00:29:05.400 --> 00:29:08.400]  究竟保羅這裡想表達什麼呢?
[00:29:08.400 --> 00:29:11.400]  為什麼又說到江南多人造王
[00:29:11.400 --> 00:29:16.400]  然後又說到自己好像很慘
[00:29:16.400 --> 00:29:18.400]  世界中的渣子
[00:29:18.400 --> 00:29:20.400]  世界中的污穢
[00:29:20.400 --> 00:29:22.400]  萬物中的渣子
[00:29:22.400 --> 00:29:27.400]  這裡其實保羅是做一個諷刺
[00:29:27.400 --> 00:29:32.400]  去諷刺江南多人
[00:29:32.400 --> 00:29:36.400]  去看自己是多麼的富有
[00:29:36.400 --> 00:29:37.400]  多麼的富足
[00:29:37.400 --> 00:29:39.400]  在這個世界的標準
[00:29:39.400 --> 00:29:42.400]  多麼的高尚
[00:29:42.400 --> 00:29:46.400]  而去諷刺我們這些做神的僕人
[00:29:46.400 --> 00:29:48.400]  在這個世界的標準
[00:29:48.400 --> 00:29:50.400]  多麼的不堪
[00:29:50.400 --> 00:29:51.400]  多麼的不濟
[00:29:51.400 --> 00:29:53.400]  多麼的缺乏
[00:29:53.400 --> 00:29:56.400]  這是一個諷刺反諷
[00:29:56.400 --> 00:29:59.400]  這個諷刺我們先看一下內容
[00:29:59.400 --> 00:30:01.400]  首先保羅就跟他們說
[00:30:01.400 --> 00:30:03.400]  其實這是一個譏笑
[00:30:03.400 --> 00:30:04.400]  你們已經富足了
[00:30:04.400 --> 00:30:06.400]  你們已經豐富了
[00:30:06.400 --> 00:30:07.400]  不用我們了
[00:30:07.400 --> 00:30:09.400]  自己造王了
[00:30:09.400 --> 00:30:12.400]  我就真的願意你真的造王
[00:30:12.400 --> 00:30:13.400]  如果你造王的時候
[00:30:13.400 --> 00:30:14.400]  大協一下我
[00:30:14.400 --> 00:30:15.400]  叫我們跟你一起造王
[00:30:15.400 --> 00:30:18.400]  這個就是保羅跟江南多人說
[00:30:18.400 --> 00:30:20.400]  保羅這樣說的時候
[00:30:20.400 --> 00:30:21.400]  其實是一個諷刺
[00:30:21.400 --> 00:30:22.400]  就是江南多人
[00:30:22.400 --> 00:30:25.400]  自己一直都以為他們是很豐富
[00:30:25.400 --> 00:30:27.400]  而事實上他們的豐富是
[00:30:27.400 --> 00:30:30.400]  他有些東西可以把持
[00:30:30.400 --> 00:30:34.400]  在世界的方面
[00:30:34.400 --> 00:30:35.400]  他們是很豐富
[00:30:35.400 --> 00:30:36.400]  他們覺得自己有智慧
[00:30:36.400 --> 00:30:38.400]  他們覺得自己有學識
[00:30:38.400 --> 00:30:40.400]  他們覺得自己在財物上面豐富
[00:30:40.400 --> 00:30:42.400]  他們覺得自己在社會當中有地位
[00:30:42.400 --> 00:30:44.400]  事實上在教會當中
[00:30:44.400 --> 00:30:46.400]  可能有些信徒都可能是這樣的
[00:30:46.400 --> 00:30:48.400]  學歷高尚
[00:30:48.400 --> 00:30:52.400]  人工豐富
[00:30:52.400 --> 00:30:54.400]  可能在財物上面有充裕
[00:30:54.400 --> 00:30:58.400]  對比起傳道人
[00:30:58.400 --> 00:31:00.400]  他好像在這個世界上造王一樣
[00:31:00.400 --> 00:31:02.400]  但是對比起傳道人
[00:31:02.400 --> 00:31:04.400]  傳道人就慘了
[00:31:04.400 --> 00:31:06.400]  傳道人就好像
[00:31:06.400 --> 00:31:08.400]  我們這些做仕途的
[00:31:08.400 --> 00:31:10.400]  明明的列在背後
[00:31:10.400 --> 00:31:12.400]  這個世界都要爆尾
[00:31:12.400 --> 00:31:13.400]  這個世界看我們
[00:31:13.400 --> 00:31:15.400]  好像這些死囚一樣
[00:31:15.400 --> 00:31:16.400]  真的沒有出息
[00:31:16.400 --> 00:31:17.400]  沒有前途
[00:31:17.400 --> 00:31:21.400]  我們好像那些戲子
[00:31:21.400 --> 00:31:23.400]  做了一台戲
[00:31:23.400 --> 00:31:25.400]  我們做了一台戲
[00:31:25.400 --> 00:31:27.400]  在那些戲子那裡
[00:31:27.400 --> 00:31:31.400]  就被人來世人和天使觀看
[00:31:31.400 --> 00:31:36.400]  就好像被人去做娛樂
[00:31:36.400 --> 00:31:38.400]  好像被人做玩弄一樣
[00:31:38.400 --> 00:31:40.400]  被世人和天使觀看
[00:31:40.400 --> 00:31:41.400]  當時那些
[00:31:41.400 --> 00:31:42.400]  你知道後期的時候
[00:31:42.400 --> 00:31:43.400]  迫害基督徒的時候
[00:31:43.400 --> 00:31:45.400]  也都把基督徒扔去那些鬥獸場
[00:31:45.400 --> 00:31:47.400]  扔去那些劇院那裡
[00:31:47.400 --> 00:31:48.400]  被人搏鬥
[00:31:48.400 --> 00:31:50.400]  其實是娛樂去娛樂人
[00:31:50.400 --> 00:31:52.400]  好像被世人和天使觀看
[00:31:52.400 --> 00:31:54.400]  其實這裡所說的類似
[00:31:54.400 --> 00:31:56.400]  這是一個很輕賤的
[00:31:56.400 --> 00:32:00.400]  找那些奴隸做一些不三不四的角色
[00:32:00.400 --> 00:32:05.400]  甚至乎被真實的殘忍殘酷的對待他們
[00:32:05.400 --> 00:32:07.400]  好像一台戲
[00:32:07.400 --> 00:32:10.400]  被世人和天使觀看
[00:32:10.400 --> 00:32:13.400]  他說我們在基督裡面
[00:32:13.400 --> 00:32:16.400]  我都不敢認自己聰明
[00:32:16.400 --> 00:32:18.400]  我認自己愚蠢
[00:32:18.400 --> 00:32:19.400]  但是你們哥倫多人
[00:32:19.400 --> 00:32:21.400]  就覺得自己很聰明
[00:32:21.400 --> 00:32:23.400]  聖經又聰明
[00:32:23.400 --> 00:32:24.400]  什麼都懂
[00:32:24.400 --> 00:32:26.400]  你認自己在基督裡面是聰明的
[00:32:26.400 --> 00:32:29.400]  我們做傳道人
[00:32:29.400 --> 00:32:31.400]  都覺得自己很軟弱
[00:32:31.400 --> 00:32:32.400]  很多事情都做不來
[00:32:32.400 --> 00:32:34.400]  但是你們不是
[00:32:34.400 --> 00:32:36.400]  你們覺得自己很行
[00:32:36.400 --> 00:32:37.400]  什麼都行
[00:32:37.400 --> 00:32:38.400]  教會這些
[00:32:38.400 --> 00:32:41.400]  甚至乎你們這些領袖牧者懂什麼
[00:32:41.400 --> 00:32:44.400]  我們在大公司做到CEO管理
[00:32:44.400 --> 00:32:46.400]  管理幾千人的公司
[00:32:46.400 --> 00:32:47.400]  我都懂得管理
[00:32:47.400 --> 00:32:49.400]  這些區區教會的事情
[00:32:49.400 --> 00:32:52.400]  我比你們還聰明
[00:32:52.400 --> 00:32:55.400]  你們是有榮耀的
[00:32:55.400 --> 00:32:59.400]  我們是被藐視的
[00:32:59.400 --> 00:33:02.400]  直到如今我們這些做傳道的人
[00:33:02.400 --> 00:33:05.400]  做大領教會的人
[00:33:05.400 --> 00:33:07.400]  我們什麼都沒有的這個世界
[00:33:07.400 --> 00:33:09.400]  有時候吃飯都吃不飽
[00:33:09.400 --> 00:33:11.400]  又飢又渴
[00:33:11.400 --> 00:33:13.400]  有時候穿衣服都穿不足
[00:33:13.400 --> 00:33:16.400]  冬天找件好一點的衣服都沒有
[00:33:16.400 --> 00:33:17.400]  赤身露體
[00:33:17.400 --> 00:33:20.400]  有時候被抓了又要捱打
[00:33:20.400 --> 00:33:22.400]  又沒有一定的住處
[00:33:22.400 --> 00:33:24.400]  你們這些江南多人就不是了
[00:33:24.400 --> 00:33:25.400]  住大城市
[00:33:25.400 --> 00:33:27.400]  好像在紐約曼哈頓
[00:33:27.400 --> 00:33:30.400]  可以住大樓的
[00:33:30.400 --> 00:33:31.400]  那你當然有錢了
[00:33:31.400 --> 00:33:36.400]  他說並且我們還要勞苦親手作供
[00:33:36.400 --> 00:33:38.400]  有時候教會的供應不夠
[00:33:38.400 --> 00:33:41.400]  自己找外快
[00:33:41.400 --> 00:33:44.400]  他說還要壞到
[00:33:44.400 --> 00:33:46.400]  還要被人詛咒
[00:33:46.400 --> 00:33:49.400]  我們做傳道的人被人詛咒
[00:33:49.400 --> 00:33:50.400]  難道我們詛咒別人嗎?
[00:33:50.400 --> 00:33:51.400]  當然不是
[00:33:51.400 --> 00:33:53.400]  被人詛咒我們要學習祝福別人
[00:33:53.400 --> 00:33:55.400]  還要被人逼白
[00:33:55.400 --> 00:33:59.400]  逼白我們要學習忍受
[00:33:59.400 --> 00:34:01.400]  被人誹謗
[00:34:01.400 --> 00:34:05.400]  我們要學習用善意來勸勉別人
[00:34:05.400 --> 00:34:07.400]  所以這個世界直到如今
[00:34:07.400 --> 00:34:11.400]  人看我們好像在這個世界當中
[00:34:11.400 --> 00:34:13.400]  沒有貢獻寄生蟲
[00:34:13.400 --> 00:34:15.400]  世界當中的污穢萬物之中的渣滓
[00:34:15.400 --> 00:34:19.400]  是社會資源的蠶食者
[00:34:19.400 --> 00:34:26.400]  傳道人在社會的GDP增長當中
[00:34:26.400 --> 00:34:28.400]  是沒有什麼貢獻的
[00:34:28.400 --> 00:34:30.400]  是不是呢?
[00:34:30.400 --> 00:34:33.400]  這其實是一個反的諷刺
[00:34:33.400 --> 00:34:36.400]  很多人用世界的標準
[00:34:36.400 --> 00:34:41.400]  去覺得自己很重要
[00:34:41.400 --> 00:34:42.400]  很尊貴
[00:34:42.400 --> 00:34:44.400]  很懂得屬靈的事
[00:34:44.400 --> 00:34:46.400]  很懂得教會的事
[00:34:46.400 --> 00:34:51.400]  甚至乎可能去諷刺去批評
[00:34:51.400 --> 00:34:55.400]  甚至乎去反駁帶領他屬靈的領袖
[00:34:55.400 --> 00:34:57.400]  保羅就說
[00:34:57.400 --> 00:34:59.400]  你們要做王
[00:34:59.400 --> 00:35:01.400]  我希望你們真的做王
[00:35:01.400 --> 00:35:03.400]  我們是這個世界的渣滓
[00:35:03.400 --> 00:35:05.400]  其實這是諷刺
[00:35:05.400 --> 00:35:09.400]  下面就說出保羅真正的心意
[00:35:09.400 --> 00:35:11.400]  諷刺完他們之後
[00:35:11.400 --> 00:35:13.400]  保羅真正的心腸就說
[00:35:13.400 --> 00:35:15.400]  我寫者說
[00:35:15.400 --> 00:35:17.400]  不是叫你們羞愧
[00:35:17.400 --> 00:35:19.400]  乃是警戒你們
[00:35:19.400 --> 00:35:22.400]  好像我所親愛的兒女
