
[00:00:00.000 --> 00:00:02.140]  今天父親節很高興
[00:17:48.320 --> 00:17:52.000]  管教子女也有學問的
[00:17:52.000 --> 00:17:54.760]  管教子女也有四點的
[00:17:54.760 --> 00:17:57.840]  第一點我們要注意他們的感受
[00:17:57.840 --> 00:18:00.480]  希伯來書的十二章五節
[00:18:00.480 --> 00:18:03.400]  「我兒理不可輕看主的管教
[00:18:03.400 --> 00:18:07.200]  被他責備的時候也不可灰心」
[00:18:07.200 --> 00:18:09.040]  我們管教我們的子女的時候
[00:18:09.040 --> 00:18:11.920]  他們很多時候會灰心喪志
[00:18:11.920 --> 00:18:15.000]  他們可能會認為自己做得不夠好
[00:18:15.000 --> 00:18:18.000]  他們可能會認為我們不愛他們
[00:18:18.000 --> 00:18:19.320]  所以管教的時候
[00:18:19.320 --> 00:18:22.080]  我們一定要重新告訴他們
[00:18:22.080 --> 00:18:25.200]  我們是愛你 我們才管教你
[00:18:25.200 --> 00:18:29.600]  就好像希伯來書十二章七節所說
[00:18:29.600 --> 00:18:31.280]  但是很可惜
[00:18:31.280 --> 00:18:34.440]  很多時候爸爸喜歡做什麼
[00:18:34.440 --> 00:18:36.200]  喜歡看球賽
[00:18:36.200 --> 00:18:37.840]  很緊張
[00:18:37.840 --> 00:18:39.960]  快要射入籠門了
[00:18:39.960 --> 00:18:43.680]  突然間兒子或者女兒發脾氣
[00:18:43.680 --> 00:18:44.840]  或者頑皮
[00:18:44.840 --> 00:18:45.880]  要去管教
[00:18:45.880 --> 00:18:48.480]  有沒有搞錯 掃興
[00:18:48.480 --> 00:18:50.200]  媽媽喜歡做什麼
[00:18:50.200 --> 00:18:51.480]  看韓劇
[00:18:51.480 --> 00:18:54.560]  看得生離死別
[00:18:54.560 --> 00:18:56.000]  最緊張的是那場
[00:18:56.000 --> 00:18:58.760]  突然間兒女發脾氣
[00:18:58.760 --> 00:18:59.960]  那又怎樣
[00:18:59.960 --> 00:19:02.840]  你要去管教的時候你會怎樣
[00:19:02.840 --> 00:19:04.560]  找他們出氣
[00:19:04.560 --> 00:19:06.240]  你影響我那場球賽
[00:19:06.240 --> 00:19:07.440]  你影響我那出氣
[00:19:07.440 --> 00:19:09.160]  你壞了
[00:19:09.160 --> 00:19:11.440]  就會懲罰他們
[00:19:11.440 --> 00:19:14.720]  我們需要注意他們的感受
[00:19:14.720 --> 00:19:17.280]  罰他們的時候我們會怎樣說
[00:19:17.280 --> 00:19:21.680]  打在你身上 痛在我心上
[00:19:21.680 --> 00:19:24.160]  但是我們的子女是否真的這樣覺得
[00:19:24.160 --> 00:19:26.320]  他們會覺得 不是的
[00:19:26.320 --> 00:19:28.960]  你找我來出氣
[00:19:28.960 --> 00:19:30.040]  所以我們要很小心
[00:19:30.040 --> 00:19:35.320]  第一點就是我們要注意子女的感受
[00:19:35.320 --> 00:19:36.760]  第二點
[00:19:36.760 --> 00:19:40.280]  我們要分別他們的罪行
[00:19:40.280 --> 00:19:45.240]  反叛是應該來懲罰 管教
[00:19:45.240 --> 00:19:47.080]  但是有很多時候是什麼
[00:19:47.080 --> 00:19:49.000]  無心之失
[00:19:49.000 --> 00:19:52.120]  無心之失就不要去管教
[00:19:52.120 --> 00:19:53.720]  有很多時候你在街上
[00:19:53.720 --> 00:19:54.880]  你在一間餐廳
[00:19:54.880 --> 00:19:58.080]  你會看到爸爸媽媽教子女
[00:19:58.080 --> 00:19:59.400]  甚至打子女
[00:19:59.400 --> 00:20:00.520]  為什麼
[00:20:00.520 --> 00:20:02.520]  把牛奶弄壞
[00:20:02.520 --> 00:20:03.080]  是不是
[00:20:03.080 --> 00:20:05.320]  或者弄壞了玩具
[00:20:05.320 --> 00:20:06.800]  其實把牛奶弄壞
[00:20:06.800 --> 00:20:07.920]  把飲品弄壞
[00:20:07.920 --> 00:20:09.760]  那小朋友已經很傷心
[00:20:09.760 --> 00:20:12.000]  不能喝了
[00:20:12.000 --> 00:20:14.560]  把玩具弄壞 他不能玩了
[00:20:14.560 --> 00:20:16.280]  很多時候是無心的
[00:20:16.280 --> 00:20:17.840]  但是我們會怎樣
[00:20:17.840 --> 00:20:21.360]  我們就會去懲罰他們
[00:20:21.360 --> 00:20:23.160]  很多時候懲罰他們
[00:20:23.160 --> 00:20:24.600]  我剛才也說了
[00:20:24.600 --> 00:20:26.240]  是別有原因
[00:20:26.240 --> 00:20:30.360]  也可能自己夫妻間感情出現問題
[00:20:30.360 --> 00:20:33.560]  又是拿子女來出氣
[00:20:33.560 --> 00:20:35.680]  因為他們無心之失
[00:20:35.680 --> 00:20:37.440]  又因為可能上班的時候
[00:20:37.440 --> 00:20:38.920]  吃了老闆的貓麵
[00:20:38.920 --> 00:20:41.080]  又是回到家裡
[00:20:41.080 --> 00:20:43.920]  看到無心之失就一把火
[00:20:43.920 --> 00:20:46.800]  無名火起三丈
[00:20:46.800 --> 00:20:48.120]  我以前做工
[00:20:48.120 --> 00:20:51.040]  有一份朝九晚五的工
[00:20:51.040 --> 00:20:52.800]  你說你現在享受我做牧師
[00:20:52.800 --> 00:20:54.520]  不用朝九晚五
[00:20:54.520 --> 00:20:56.120]  我可以告訴你
[00:20:56.120 --> 00:20:58.600]  我現在除了睡覺八個小時
[00:20:58.600 --> 00:21:01.200]  我真的全部時間都是讀聖經
[00:21:01.200 --> 00:21:05.520]  全部時間都用在教會的侍功上
[00:21:05.520 --> 00:21:08.240]  以前有一份朝九晚五的工的時候
[00:21:08.240 --> 00:21:09.520]  我時時怎樣
[00:21:09.520 --> 00:21:10.720]  提醒自己
[00:21:10.720 --> 00:21:15.560]  不要將公司不開心的事情帶回家裡
[00:21:15.560 --> 00:21:17.640]  留在公司那裡
[00:21:17.640 --> 00:21:20.400]  千萬不要影響家人的情緒
[00:21:20.400 --> 00:21:23.600]  我時時這樣提醒我自己
[00:21:23.600 --> 00:21:26.560]  所以我們看到
[00:21:26.560 --> 00:21:28.080]  管教子女怎樣
[00:21:28.080 --> 00:21:31.320]  第一我們要知道子女的感受
[00:21:31.320 --> 00:21:33.240]  要注意子女的感受
[00:21:33.240 --> 00:21:35.920]  第二我們要分辨他們犯的
[00:21:35.920 --> 00:21:38.240]  究竟是反叛
[00:21:38.240 --> 00:21:40.160]  還是無心之失
[00:21:40.160 --> 00:21:44.320]  第三就是我們要知道
[00:21:44.320 --> 00:21:46.480]  管教子女的目的
[00:21:46.480 --> 00:21:48.640]  希伯來書的十二章十節
[00:21:48.640 --> 00:21:52.840]  「身生的父都是暫隨己義管教我們
[00:21:52.840 --> 00:21:55.240]  唯有萬靈的父管教我們
[00:21:55.240 --> 00:21:57.120]  是要我們得益處
[00:21:57.120 --> 00:22:00.840]  使我們在他的聖潔上有份」
[00:22:00.840 --> 00:22:02.600]  很重要
[00:22:02.600 --> 00:22:05.760]  地上的父親教子女是怎樣
[00:22:05.760 --> 00:22:08.360]  隨著自己的意思來管教
[00:22:08.360 --> 00:22:09.480]  未必是對的
[00:22:09.480 --> 00:22:10.840]  但就像我剛才所說
[00:22:10.840 --> 00:22:14.600]  很多時候無心之失都去管教
[00:22:14.600 --> 00:22:17.160]  但神知道什麼是正確
[00:22:17.160 --> 00:22:21.200]  祂要我們得益處與聖潔有份
[00:22:21.200 --> 00:22:23.720]  所以我們教子女也是一樣
[00:22:23.720 --> 00:22:25.320]  教子女的目的是什麼
[00:22:25.320 --> 00:22:26.440]  是不是發洩
[00:22:26.440 --> 00:22:27.760]  發洩你的情緒
[00:22:27.760 --> 00:22:28.920]  不是
[00:22:28.920 --> 00:22:31.440]  是不是因為他們打擾了你的樂趣
[00:22:31.440 --> 00:22:32.600]  也不是
[00:22:32.600 --> 00:22:36.680]  我們管教子女是要他們得益處
[00:22:36.680 --> 00:22:38.280]  所以我們要讓他們知道
[00:22:38.280 --> 00:22:41.080]  什麼是對什麼是錯
[00:22:41.080 --> 00:22:44.720]  錯的事會招致他們失敗
[00:22:44.720 --> 00:22:45.960]  甚至更嚴重
[00:22:45.960 --> 00:22:48.960]  將來可能使他們滅亡
[00:22:48.960 --> 00:22:52.480]  但正確的事會使他們得益
[00:22:52.480 --> 00:22:55.280]  會使他們與聖潔有份
[00:22:55.280 --> 00:22:57.280]  越來越像耶穌基督
[00:22:57.280 --> 00:22:59.880]  所以我們很需要讓他們知道
[00:22:59.880 --> 00:23:02.360]  我們管教他們的目的
[00:23:02.360 --> 00:23:04.200]  聖經告訴我們
[00:23:04.200 --> 00:23:08.240]  神的憤怒在於不信的人身上
[00:23:08.240 --> 00:23:10.440]  但在祂兒女身上
[00:23:10.440 --> 00:23:13.200]  祂是不會發洩祂的憤怒
[00:23:13.200 --> 00:23:17.040]  祂是要我們得益處與聖潔有份
[00:23:17.040 --> 00:23:20.320]  我們自己與神的關係
[00:23:20.320 --> 00:23:21.920]  很多時候我們都不知道
[00:23:21.920 --> 00:23:24.000]  什麼是對什麼是錯
[00:23:24.000 --> 00:23:26.040]  但是神知道
[00:23:26.040 --> 00:23:28.240]  從祂的話語我們可以知道
[00:23:28.240 --> 00:23:30.120]  什麼是對什麼是錯
[00:23:30.120 --> 00:23:32.720]  我們與子女的關係都是一樣
[00:23:32.720 --> 00:23:34.600]  我們的子女不知道
[00:23:34.600 --> 00:23:36.040]  但是我們可以教他們
[00:23:36.040 --> 00:23:38.240]  尤其是神的話語
[00:23:38.240 --> 00:23:43.120]  以致他們知道什麼對他們是有益
[00:23:43.120 --> 00:23:46.120]  最後很重要
[00:23:46.120 --> 00:23:48.680]  第四點就是我們教子女
[00:23:48.680 --> 00:23:52.680]  最終是要他們得到喜樂
[00:23:52.680 --> 00:23:55.120]  喜百來書十二章十一節
[00:23:55.120 --> 00:23:58.840]  凡管教的事當時不覺得快樂
[00:23:58.840 --> 00:24:00.640]  反覺得仇苦
[00:24:00.640 --> 00:24:04.040]  後來卻為那經練過的人
[00:24:04.040 --> 00:24:08.600]  結出平安的果子就是矣
[00:24:08.600 --> 00:24:09.800]  管教子女
[00:24:09.800 --> 00:24:10.960]  我剛才說
[00:24:10.960 --> 00:24:14.000]  我們是要注意他們的感受
[00:24:14.000 --> 00:24:17.040]  要分辨究竟他們是反叛
[00:24:17.040 --> 00:24:18.840]  還是無心之失
[00:24:18.840 --> 00:24:22.000]  管教的目的是要他們得益處
[00:24:22.000 --> 00:24:25.440]  但是最後是要他們得到喜樂
[00:24:25.440 --> 00:24:27.360]  記不記得我剛才說
[00:24:27.360 --> 00:24:29.360]  耶穌基督在登山寶訓
[00:24:29.360 --> 00:24:31.320]  馬太福因為第七章
[00:24:31.320 --> 00:24:35.400]  教我們如何進入神的國
[00:24:35.400 --> 00:24:38.480]  耶穌基督在登山寶訓說過八福
[00:24:38.480 --> 00:24:39.440]  記不記得
[00:24:39.440 --> 00:24:41.760]  福是什麼意思
[00:24:41.760 --> 00:24:43.640]  喜樂
[00:24:43.640 --> 00:24:47.680]  能夠進入神國的人當然是喜樂
[00:24:47.680 --> 00:24:50.760]  我也說過很多次在我講道那裡
[00:24:50.760 --> 00:24:52.000]  就是說
[00:24:52.000 --> 00:24:53.680]  我們真的沒有東西可以帶走的
[00:24:53.680 --> 00:24:55.160]  在這個世上
[00:24:55.160 --> 00:24:57.080]  我不管你金銀滿屋
[00:24:57.080 --> 00:24:59.320]  我不管你有房子有車
[00:24:59.320 --> 00:25:00.880]  帶不帶得走
[00:25:00.880 --> 00:25:02.640]  帶不走的
[00:25:02.640 --> 00:25:05.520]  但是有一樣東西你能夠帶得走的
[00:25:05.520 --> 00:25:06.680]  是什麼
[00:25:06.680 --> 00:25:08.880]  你的子女
[00:25:08.880 --> 00:25:10.880]  我不是說你得救了之後
[00:25:10.880 --> 00:25:12.960]  你的子女都得救
[00:25:12.960 --> 00:25:15.360]  神是有兒女沒有孫的
[00:25:15.360 --> 00:25:16.680]  是不是
[00:25:16.680 --> 00:25:18.680]  如果我們的榜樣做得好
[00:25:18.680 --> 00:25:20.720]  我們的子女都會相信
[00:25:20.720 --> 00:25:22.640]  所以我們榜樣做得好的話
[00:25:22.640 --> 00:25:26.080]  我們能夠使子女都接受耶穌基督
[00:25:26.080 --> 00:25:28.480]  能夠帶領他們進入天國
[00:25:28.480 --> 00:25:31.080]  你說這是不是最大的喜樂
[00:25:31.080 --> 00:25:32.040]  絕對是
[00:25:32.040 --> 00:25:33.920]  是不是
[00:25:33.920 --> 00:25:36.400]  我已經講過了
[00:25:36.400 --> 00:25:38.760]  我們對待我們的子女
[00:25:38.760 --> 00:25:41.400]  要好像我們天父愛我們一樣
[00:25:41.400 --> 00:25:43.480]  我們要施予給他們
[00:25:43.480 --> 00:25:46.440]  我們要知道他們的軟弱
[00:25:46.440 --> 00:25:49.200]  當他們犯錯的時候我們要管教
[00:25:49.200 --> 00:25:50.920]  這個是負面的
[00:25:50.920 --> 00:25:52.640]  但是當他們做得對
[00:25:52.640 --> 00:25:54.920]  我們要肯定他們
[00:25:54.920 --> 00:25:59.840]  這個是有一節的經文我們時時都不注意
[00:25:59.840 --> 00:26:03.160]  是發生在耶穌基督受洗的時候
[00:26:03.160 --> 00:26:05.920]  耶穌基督的受洗很重要的
[00:26:05.920 --> 00:26:07.080]  在四福音裡面
[00:26:07.080 --> 00:26:09.080]  四部福音書都有提到
[00:26:09.080 --> 00:26:11.720]  讓我們看到有多重要
[00:26:11.720 --> 00:26:15.000]  當耶穌基督在水裡走出來
[00:26:15.000 --> 00:26:18.600]  有聖靈好像鴿子降臨在祂身上
[00:26:18.600 --> 00:26:19.480]  是不是
[00:26:19.480 --> 00:26:21.560]  然後天打開了
[00:26:21.560 --> 00:26:23.840]  有聲音說這是天父
[00:26:23.840 --> 00:26:26.760]  祂說這是我的愛子
[00:26:26.760 --> 00:26:28.640]  是我所喜悅的
[00:26:28.640 --> 00:26:32.320]  這個就是天父肯定耶穌基督所做
[00:26:32.320 --> 00:26:34.840]  但不是只有這一次
[00:26:34.840 --> 00:26:38.560]  還有一次在登山變象
[00:26:38.560 --> 00:26:41.800]  在聖經裡面三部福音書
[00:26:41.800 --> 00:26:44.200]  都有提到登山變象
[00:26:44.200 --> 00:26:47.320]  有聲音從雲彩裡出來說
[00:26:47.320 --> 00:26:48.760]  這是我的愛子
[00:26:48.760 --> 00:26:50.080]  我所喜悅的
[00:26:50.080 --> 00:26:52.960]  你們要聽它
[00:26:52.960 --> 00:26:55.160]  有人覺得很奇怪
[00:26:55.160 --> 00:26:58.320]  耶穌基督受洗很重要
[00:26:58.320 --> 00:27:00.320]  因為給了我們一個榜樣
[00:27:00.320 --> 00:27:02.120]  耶穌基督有沒有罪
[00:27:02.120 --> 00:27:03.720]  沒有罪的
[00:27:03.720 --> 00:27:05.880]  但是祂願意受洗
[00:27:05.880 --> 00:27:08.160]  你說天父應不應該獎賞祂
[00:27:08.160 --> 00:27:09.680]  肯定祂
[00:27:09.680 --> 00:27:11.880]  應該的
[00:27:11.880 --> 00:27:14.720]  但是登山變象是什麼
[00:27:14.720 --> 00:27:16.880]  為什麼天父又會走來
[00:27:16.880 --> 00:27:19.280]  是肯定耶穌基督
[00:27:19.280 --> 00:27:22.240]  我時時說到我很喜歡神學
[00:27:22.240 --> 00:27:24.880]  所以就算今天這篇講父親的
[00:27:24.880 --> 00:27:28.840]  我都會有些神學在裡面
[00:27:28.840 --> 00:27:31.280]  有一節的經文就會給我們看到
[00:27:31.280 --> 00:27:33.520]  為什麼這個是這麼重要
[00:27:33.520 --> 00:27:37.160]  就是馬太福音的十六章二十八節
[00:27:37.160 --> 00:27:39.720]  一句很難解的經文
[00:27:39.720 --> 00:27:43.840]  神學家那些牧師都撓了頭
[00:27:43.840 --> 00:27:46.320]  耶穌基督說我實在告訴你們
[00:27:46.320 --> 00:27:47.680]  站在這裏的
[00:27:47.680 --> 00:27:50.120]  有人末常死未知前
[00:27:50.120 --> 00:27:53.920]  必看見人子降臨在他的國內
[00:27:53.920 --> 00:27:55.720]  這句話是二千年前
[00:27:55.720 --> 00:27:58.080]  耶穌基督跟門徒說的
[00:27:58.080 --> 00:28:00.200]  是不是
[00:28:00.200 --> 00:28:02.720]  人子的國降臨了未
[00:28:02.720 --> 00:28:04.520]  未降臨
[00:28:04.520 --> 00:28:07.840]  那些門徒都死了
[00:28:07.840 --> 00:28:10.000]  聖經無彌頭
[00:28:10.000 --> 00:28:12.240]  突然間有他這樣的東西
[00:28:12.240 --> 00:28:14.000]  有原因的
[00:28:14.000 --> 00:28:16.000]  這節的經文在哪裏
[00:28:16.000 --> 00:28:19.480]  馬太福音十六章最尾的一節經文
[00:28:19.480 --> 00:28:21.560]  第十七章說什麼
[00:28:21.560 --> 00:28:24.120]  登山變象
[00:28:24.120 --> 00:28:27.320]  彼得、瓦割和約翰
[00:28:27.320 --> 00:28:31.320]  看到在千禧年發生的事
[00:28:31.320 --> 00:28:33.160]  千禧年是什麼
[00:28:33.160 --> 00:28:34.880]  是實實在在地上
[00:28:34.880 --> 00:28:36.920]  有一個猶太人的皇朝
[00:28:36.920 --> 00:28:38.960]  由耶穌基督來掌權
[00:28:38.960 --> 00:28:40.400]  一千年
[00:28:40.400 --> 00:28:42.640]  就是登山變象
[00:28:42.640 --> 00:28:43.760]  就是讓我們看到
[00:28:43.760 --> 00:28:46.720]  千禧年國所發生的事
[00:28:46.720 --> 00:28:51.680]  你說牧師很多人現在都不講千禧年
[00:28:51.680 --> 00:28:54.640]  你是不是下午
[00:28:54.640 --> 00:28:57.080]  你趕不上時代
[00:28:57.080 --> 00:28:59.280]  還在講千禧年
[00:28:59.280 --> 00:29:02.000]  為什麼現在的人不講千禧年
[00:29:02.000 --> 00:29:04.280]  是撒旦的作為
[00:29:04.280 --> 00:29:06.640]  撒旦一直在歷史當中
[00:29:06.640 --> 00:29:09.320]  在舊約是想殺死耶穌基督
[00:29:09.320 --> 00:29:11.600]  不能夠來到這個世上
[00:29:11.600 --> 00:29:12.680]  為什麼
[00:29:12.680 --> 00:29:15.160]  創世紀的三章十五節
[00:29:15.160 --> 00:29:18.000]  說耶穌基督將會傷撒旦的頭
[00:29:18.000 --> 00:29:19.360]  撒旦知道的
[00:29:19.360 --> 00:29:21.400]  他不要耶穌基督來到世上
[00:29:21.400 --> 00:29:23.320]  戰勝他戰勝死亡
[00:29:23.320 --> 00:29:24.360]  戰勝罪
[00:29:24.360 --> 00:29:26.720]  所以一直想殺死耶穌基督
[00:29:26.720 --> 00:29:28.240]  我們怎麼知道
[00:29:28.240 --> 00:29:30.440]  他令到那些人犯罪
[00:29:30.440 --> 00:29:32.040]  在創世紀的第六章
[00:29:32.040 --> 00:29:35.360]  神是要將世上所有人殺光
[00:29:35.360 --> 00:29:37.480]  但是仍然保留了神
[00:29:37.480 --> 00:29:40.600]  仍然保留了挪亞一家
[00:29:40.600 --> 00:29:42.880]  在猶太人的歷史當中
[00:29:42.880 --> 00:29:44.560]  很多的大屠殺
[00:29:44.560 --> 00:29:46.440]  在皇朝
[00:29:46.440 --> 00:29:48.280]  猶太人的皇朝
[00:29:48.280 --> 00:29:51.880]  撒旦曾經是想滅絕皇室
[00:29:51.880 --> 00:29:54.320]  透過有一個女的皇帝
[00:29:54.320 --> 00:29:56.520]  叫做亞他利亞
[00:29:56.520 --> 00:29:57.760]  記不記得這個人
[00:29:57.760 --> 00:30:00.000]  想殺光皇室裡面的人
[00:30:00.000 --> 00:30:02.920]  又是想耶穌基督來不到世上
[00:30:02.920 --> 00:30:03.680]  還有
[00:30:03.680 --> 00:30:04.840]  以斯帖的時候
[00:30:04.840 --> 00:30:06.360]  記不記得有哈曼
[00:30:06.360 --> 00:30:08.800]  又是想將猶太人滅族
[00:30:08.800 --> 00:30:12.360]  以致耶穌基督不能夠來到世上
[00:30:12.360 --> 00:30:13.800]  但是當耶穌基督
[00:30:13.800 --> 00:30:15.600]  真的來到世上
[00:30:15.600 --> 00:30:17.720]  他就改變了槍頭
[00:30:17.720 --> 00:30:20.120]  在《啟示錄》的十二章十三節
[00:30:20.120 --> 00:30:23.480]  說大龍開始攻擊婦人
[00:30:23.480 --> 00:30:26.120]  婦人生了一個兒子之後
[00:30:26.120 --> 00:30:27.000]  兒子是誰?
[00:30:27.000 --> 00:30:27.960]  耶穌基督
[00:30:27.960 --> 00:30:31.000]  耶穌基督是由以色列出來的
[00:30:31.000 --> 00:30:33.800]  所以以色列就是婦人
[00:30:33.800 --> 00:30:35.400]  生了耶穌基督之後
[00:30:35.400 --> 00:30:37.080]  撒旦就攻擊婦人
[00:30:37.080 --> 00:30:38.560]  攻擊以色列
[00:30:38.560 --> 00:30:42.560]  他不想由泰國誕生
[00:30:42.560 --> 00:30:44.960]  他不想有個千禧年國
[00:30:44.960 --> 00:30:46.680]  因為他知道在千禧年國
[00:30:46.680 --> 00:30:49.440]  他自己會被捆綁千年
[00:30:49.440 --> 00:30:51.560]  所以他引起仇恨
[00:30:51.560 --> 00:30:53.720]  世上很多人憎恨猶太人
[00:30:53.720 --> 00:30:55.960]  為什麼第二次世界大戰
[00:30:55.960 --> 00:30:58.880]  殺了幾百萬的猶太人
[00:30:58.880 --> 00:31:00.080]  撒旦在後面
[00:31:00.080 --> 00:31:02.840]  為什麼現在這麼多人憎恨以色列
[00:31:02.840 --> 00:31:04.800]  原因也是撒旦
[00:31:04.800 --> 00:31:08.400]  不希望千禧年來實現
[00:31:08.400 --> 00:31:10.440]  其實千禧年國
[00:31:10.440 --> 00:31:13.440]  是早期教父所教的
[00:31:13.440 --> 00:31:16.520]  例如早期教父帕皮亞
[00:31:16.520 --> 00:31:18.120]  愛任紐
[00:31:18.120 --> 00:31:19.360]  玻璃甲
[00:31:19.360 --> 00:31:22.480]  他們都是教有千禧年國的
[00:31:22.480 --> 00:31:24.600]  你想知道啟示錄
[00:31:24.600 --> 00:31:27.400]  最好的解經家是誰?
[00:31:27.400 --> 00:31:29.040]  就是帕皮亞
[00:31:29.040 --> 00:31:30.800]  帕皮亞是誰?
[00:31:30.800 --> 00:31:31.840]  是約翰
[00:31:31.840 --> 00:31:35.240]  使徒約翰的德爾門生
[00:31:35.240 --> 00:31:37.200]  使徒約翰寫《啟示錄》
[00:31:37.200 --> 00:31:38.440]  你想知道《啟示錄》
[00:31:38.440 --> 00:31:40.560]  為什麼你當然找帕皮亞
[00:31:40.560 --> 00:31:43.160]  帕皮亞說有千禧年國
[00:31:43.160 --> 00:31:46.000]  為什麼過了二三百年後
[00:31:46.000 --> 00:31:46.920]  沒有了
[00:31:46.920 --> 00:31:51.240]  那些人開始不再說千禧年國
[00:31:51.240 --> 00:31:53.920]  又是撒旦的攻擊
[00:31:53.920 --> 00:31:55.880]  開始有什麼?
[00:31:55.880 --> 00:31:58.360]  奧古斯丁和俄利根
[00:31:58.360 --> 00:31:59.840]  他們用形意
[00:31:59.840 --> 00:32:02.120]  用寓意來解經
[00:32:02.120 --> 00:32:04.000]  一時間實實在在
[00:32:04.000 --> 00:32:06.480]  地上的千禧年國變成什麼?
[00:32:06.480 --> 00:32:08.400]  心裡面的國度
[00:32:08.400 --> 00:32:11.280]  形意不再是實實在在的
[00:32:11.280 --> 00:32:13.640]  地上的國度
[00:32:13.640 --> 00:32:15.320]  撒旦搞鬼
[00:32:15.320 --> 00:32:16.520]  為什麼?
[00:32:16.520 --> 00:32:19.760]  撒旦在早期的時候攻擊教會
[00:32:19.760 --> 00:32:21.400]  如果你讀教會的歷史
[00:32:21.400 --> 00:32:22.640]  你會知道
[00:32:22.640 --> 00:32:24.920]  那些基督徒非常虔誠
[00:32:24.920 --> 00:32:27.240]  寧願上十字架
[00:32:27.240 --> 00:32:29.520]  好像十二個門徒一樣
[00:32:29.520 --> 00:32:31.000]  當撒旦攻擊的時候
[00:32:31.000 --> 00:32:33.080]  他發覺已經不行了
[00:32:33.080 --> 00:32:35.520]  強硬的手段不行了
[00:32:35.520 --> 00:32:37.800]  咆哮的獅子不行了
[00:32:37.800 --> 00:32:38.720]  他就怎樣?
[00:32:38.720 --> 00:32:40.240]  寧巧象蛇
[00:32:40.240 --> 00:32:40.920]  是不是?
[00:32:40.920 --> 00:32:41.680]  怎樣?
[00:32:41.680 --> 00:32:46.680]  一時間教會被羅馬政府接納
[00:32:46.680 --> 00:32:48.240]  就是誰?
[00:32:48.240 --> 00:32:49.720]  君士丹丁
[00:32:49.720 --> 00:32:54.800]  一時間教會是由國家來支持
[00:32:54.800 --> 00:32:55.920]  你是牧師
[00:32:55.920 --> 00:32:57.280]  你站在台上
[00:32:57.280 --> 00:32:59.560]  你這個米飯班主
[00:32:59.560 --> 00:33:02.320]  君士丹丁就在這裡聽你講道
[00:33:02.320 --> 00:33:03.560]  你夠不夠膽說
[00:33:03.560 --> 00:33:05.640]  耶穌基督就快回來了
[00:33:05.640 --> 00:33:08.760]  他會帶領以色列人進入千禧年國
[00:33:08.760 --> 00:33:11.240]  掃低地上所有的皇朝
[00:33:11.240 --> 00:33:13.400]  包括你羅馬政府
[00:33:13.400 --> 00:33:15.280]  你夠不夠膽說?
[00:33:15.280 --> 00:33:17.640]  是斬頭的
[00:33:17.640 --> 00:33:20.560]  所以慢慢慢慢就變成什麼?
[00:33:20.560 --> 00:33:22.000]  是一個營義解經
[00:33:22.000 --> 00:33:24.680]  心裡面的國不再是千禧年國
[00:33:24.680 --> 00:33:27.280]  全部是撒旦的計謀
[00:33:27.280 --> 00:33:30.400]  他也引起很多人憎恨猶太人
[00:33:30.400 --> 00:33:32.280]  我剛才說過
[00:33:32.280 --> 00:33:35.480]  君士丹丁就是其中的一個例子
[00:33:35.480 --> 00:33:37.120]  他曾經說過
[00:33:37.120 --> 00:33:40.680]  我們不要和可憎的猶太人有任何的瓜葛
[00:33:40.680 --> 00:33:42.280]  有任何共同之處
[00:33:42.280 --> 00:33:48.200]  甚至他不想復活節和逾越節在同一天
[00:33:48.200 --> 00:33:51.600]  其實復活節我們是慶祝逾越節
[00:33:51.600 --> 00:33:54.680]  這個就是變成什麼樣?
[00:33:54.680 --> 00:33:58.200]  撒旦不希望有人知道有千禧年國
[00:33:58.200 --> 00:34:02.200]  他希望不會實現
[00:34:02.200 --> 00:34:04.320]  現在我們是什麼時候?
[00:34:04.320 --> 00:34:06.120]  是教會時期
[00:34:06.120 --> 00:34:07.600]  教會時期之後
[00:34:07.600 --> 00:34:10.000]  隨時一聲浩響
[00:34:10.000 --> 00:34:13.440]  耶穌基督回來迎接教會
[00:34:13.440 --> 00:34:17.040]  在教會時代有很多人已經死了
[00:34:17.040 --> 00:34:19.080]  但是這些人會復活
[00:34:19.080 --> 00:34:21.480]  如果耶穌基督現在回來
[00:34:21.480 --> 00:34:23.960]  我們這幫還沒死的人會怎樣?
[00:34:23.960 --> 00:34:25.760]  在半空就接了他
[00:34:25.760 --> 00:34:28.200]  和耶穌基督一起
[00:34:28.200 --> 00:34:31.040]  但是復活的人不會在我們之前
[00:34:31.040 --> 00:34:32.320]  我們怎麼知道?
[00:34:32.320 --> 00:34:35.920]  鐵撒羅尼加前書的四章十六和十七節
[00:34:35.920 --> 00:34:38.400]  主必親自從天降臨
[00:34:38.400 --> 00:34:41.040]  又有神的號吹響
[00:34:41.040 --> 00:34:44.440]  那在基督裡死了的人必先復活
[00:34:44.440 --> 00:34:47.240]  以後我們這活著還存留的人
[00:34:47.240 --> 00:34:50.080]  必和他們一同被提到魂裡
[00:34:50.080 --> 00:34:52.160]  在空中與主相遇
[00:34:52.160 --> 00:34:55.840]  這樣我們就和主永遠同在
[00:34:55.840 --> 00:34:59.000]  然後記不記得哥林多前書的十五章?
[00:34:59.000 --> 00:35:01.440]  就在一剎時眨眼之間
[00:35:01.440 --> 00:35:03.840]  號筒末次吹響的時候
[00:35:03.840 --> 00:35:06.280]  因號筒要響 死人要復活
[00:35:06.280 --> 00:35:07.800]  成為不扭壞的
