
[00:00:00.000 --> 00:00:04.000]  (主席)你們買了聖誕禮物沒有呢?
[00:19:06.000 --> 00:19:08.000]  他們有時候沒有信心去走那一步
[00:19:08.000 --> 00:19:10.000]  所以透過這些個人報道
[00:19:10.000 --> 00:19:12.000]  透過這些報道聚會
[00:19:12.000 --> 00:19:14.000]  帶動他們
[00:19:14.000 --> 00:19:16.000]  弟兄姊妹
[00:19:16.000 --> 00:19:18.000]  原來神是期望我們
[00:19:18.000 --> 00:19:19.000]  每一個弟兄姊妹
[00:19:19.000 --> 00:19:23.000]  都要學去送這份聖誕的禮物
[00:19:23.000 --> 00:19:24.000]  送這份福音
[00:19:24.000 --> 00:19:26.000]  出去給我們身邊的人
[00:19:26.000 --> 00:19:28.000]  無論是遠一點心靈的景況
[00:19:28.000 --> 00:19:30.000]  或者近一點的福音
[00:19:30.000 --> 00:19:32.000]  心靈的景況
[00:19:32.000 --> 00:19:35.000]  神都對我們有期望
[00:19:35.000 --> 00:19:37.000]  但是今天我們很需要
[00:19:37.000 --> 00:19:39.000]  學會一件事
[00:19:39.000 --> 00:19:45.000]  就是今天我們不是靠自己的能力
[00:19:45.000 --> 00:19:47.000]  所以我們需要的
[00:19:47.000 --> 00:19:49.000]  就是在我們做這些一切的
[00:19:49.000 --> 00:19:51.000]  服事的歷程裏面
[00:19:51.000 --> 00:19:54.000]  先去學會
[00:19:54.000 --> 00:19:57.000]  有一個凡事信靠
[00:19:57.000 --> 00:19:59.000]  凡事執著禱告
[00:19:59.000 --> 00:20:02.000]  凡事懂得去交託
[00:20:02.000 --> 00:20:04.000]  這種心態
[00:20:04.000 --> 00:20:08.000]  用禱告來包裹著
[00:20:08.000 --> 00:20:11.000]  去墊著覆蓋著
[00:20:11.000 --> 00:20:14.000]  我們將要有的這些關係報道的進程
[00:20:14.000 --> 00:20:17.000]  菲律賓四章第六節
[00:20:17.000 --> 00:20:18.000]  大家都很熟悉的
[00:20:18.000 --> 00:20:19.000]  應當一無掛慮
[00:20:19.000 --> 00:20:23.000]  只要凡事執著禱告、祈求和感謝
[00:20:23.000 --> 00:20:27.000]  將你們所要的告訴神
[00:20:27.000 --> 00:20:30.000]  有人說這個感謝是一個key
[00:20:30.000 --> 00:20:34.000]  是代表了禱告和祈求
[00:20:34.000 --> 00:20:37.000]  當你究竟要發出這個邀請
[00:20:37.000 --> 00:20:41.000]  神啊你幫我去祝福去滿足這種需要的時候
[00:20:41.000 --> 00:20:45.000]  用什麼心態去表達這個禱告呢?
[00:20:45.000 --> 00:20:48.000]  就是用一個感恩的心
[00:20:48.000 --> 00:20:49.000]  一個感謝
[00:20:49.000 --> 00:20:51.000]  一個信心的感謝
[00:20:51.000 --> 00:20:56.000]  去超越那個時間
[00:20:56.000 --> 00:21:01.000]  去深信神必定按祂的心意成就
[00:21:01.000 --> 00:21:03.000]  因為神的心意是什麼?
[00:21:03.000 --> 00:21:07.000]  不怨一人沉淪
[00:21:07.000 --> 00:21:09.000]  只怨萬人得救
[00:21:09.000 --> 00:21:12.000]  所以當你要將你的家人託付給神的時候
[00:21:12.000 --> 00:21:14.000]  神不會拖手肘的
[00:21:14.000 --> 00:21:19.000]  不過神有祂計劃的時間
[00:21:19.000 --> 00:21:21.000]  所以我們要有信心的超越
[00:21:21.000 --> 00:21:24.000]  這件事未完成的時候
[00:21:24.000 --> 00:21:26.000]  但當我們去求的時候又怎樣?
[00:21:26.000 --> 00:21:30.000]  差不多可以為這件事的成就去感恩
[00:21:30.000 --> 00:21:33.000]  因為神過往在我生命成長的歷程
[00:21:33.000 --> 00:21:38.000]  在我的群體整個成長同行的歷程裡
[00:21:38.000 --> 00:21:41.000]  虽然有無數的供應
[00:21:41.000 --> 00:21:45.000]  但神的心意的祝福是會成就的
[00:21:45.000 --> 00:21:47.000]  我就當我求的
[00:21:47.000 --> 00:21:49.000]  按著神的心意求的
[00:21:49.000 --> 00:21:51.000]  就得到成就
[00:21:51.000 --> 00:21:55.000]  用感恩的心去禱告
[00:21:55.000 --> 00:21:58.000]  會不會是這樣呢?
[00:21:58.000 --> 00:22:03.000]  這正正是今天香港基督徒一個很大的難處
[00:22:03.000 --> 00:22:05.000]  因為我們整個文化
[00:22:05.000 --> 00:22:11.000]  11月我們做了一個感恩文化的操練
[00:22:11.000 --> 00:22:13.000]  有沒有印象?
[00:22:13.000 --> 00:22:14.000]  有吧?
[00:22:14.000 --> 00:22:16.000]  有沒有行動?
[00:22:16.000 --> 00:22:17.000]  有沒有行動?
[00:22:17.000 --> 00:22:20.000]  有印象,不過沒有行動
[00:22:20.000 --> 00:22:23.000]  有沒有帶一些貼紙回家給家人?
[00:22:23.000 --> 00:22:28.000]  有沒有弄一些卡回去送給人家?
[00:22:28.000 --> 00:22:30.000]  這就是我們的問題
[00:22:30.000 --> 00:22:32.000]  心就動了
[00:22:32.000 --> 00:22:35.000]  不過行動就不動了
[00:22:35.000 --> 00:22:37.000]  這是什麼?
[00:22:37.000 --> 00:22:39.000]  就像雅各書說的
[00:22:39.000 --> 00:22:42.000]  聽了道,照了鏡,看到自己的問題
[00:22:42.000 --> 00:22:44.000]  接著呢?
[00:22:44.000 --> 00:22:46.000]  不行動又怎樣?
[00:22:46.000 --> 00:22:48.000]  轉了面又怎樣?
[00:22:48.000 --> 00:22:52.000]  就忘記了自己的形象
[00:22:52.000 --> 00:22:55.000]  忘記了感動
[00:22:55.000 --> 00:22:57.000]  那有什麼效果呢?
[00:22:57.000 --> 00:23:00.000]  其實是很大的一件事
[00:23:00.000 --> 00:23:01.000]  為什麼呢?
[00:23:01.000 --> 00:23:04.000]  因為感而不動又會怎樣呢?
[00:23:04.000 --> 00:23:06.000]  越來越難被感動
[00:23:06.000 --> 00:23:07.000]  感到什麼呢?
[00:23:07.000 --> 00:23:09.000]  愈來愈麻木
[00:23:09.000 --> 00:23:11.000]  在聖經裡面怎麼說這種狀態呢?
[00:23:11.000 --> 00:23:13.000]  心蒙油
[00:23:13.000 --> 00:23:16.000]  耳朵發沉
[00:23:16.000 --> 00:23:20.000]  突然之間是很危險的狀態
[00:23:20.000 --> 00:23:24.000]  教會用了四個星期推動大家
[00:23:24.000 --> 00:23:27.000]  做一點點的感恩行動
[00:23:27.000 --> 00:23:29.000]  你們的心又感動
[00:23:29.000 --> 00:23:32.000]  在聚會裡面也有一點點的行動
[00:23:32.000 --> 00:23:35.000]  但是離開聚會之後
[00:23:35.000 --> 00:23:37.000]  沒有行動
[00:23:37.000 --> 00:23:39.000]  沒有行到道
[00:23:39.000 --> 00:23:40.000]  大不大件事?
[00:23:40.000 --> 00:23:42.000]  其實是很大的一件事
[00:23:42.000 --> 00:23:44.000]  所以今天
[00:23:44.000 --> 00:23:47.000]  你要開始預備自己
[00:23:47.000 --> 00:23:49.000]  要去行動
[00:23:49.000 --> 00:23:51.000]  不要只是去聽道
[00:23:51.000 --> 00:23:53.000]  不要只是讓心去感動
[00:23:53.000 --> 00:23:55.000]  接著不動
[00:23:55.000 --> 00:23:58.000]  那我們怎樣行動呢?
[00:23:58.000 --> 00:24:03.000]  這裡有很多的經文提醒我們
[00:24:03.000 --> 00:24:05.000]  在禱告上面
[00:24:05.000 --> 00:24:07.000]  要不疑惑
[00:24:07.000 --> 00:24:09.000]  要用行動回應
[00:24:09.000 --> 00:24:12.000]  我這裡不說了
[00:24:12.000 --> 00:24:20.000]  我們要改變我們很多的迷思和報道的想法
[00:24:20.000 --> 00:24:22.000]  有些人以為
[00:24:22.000 --> 00:24:24.000]  我們到宣告那一刻
[00:24:24.000 --> 00:24:26.000]  我們說近處、查經和報道會
[00:24:26.000 --> 00:24:28.000]  說得夠見證
[00:24:28.000 --> 00:24:29.000]  宣告的那一刻
[00:24:29.000 --> 00:24:31.000]  福音的那一刻才是報道
[00:24:31.000 --> 00:24:33.000]  根本不是
[00:24:33.000 --> 00:24:35.000]  我剛才說那位弟兄
[00:24:35.000 --> 00:24:38.000]  其實他每天都在傳福音
[00:24:38.000 --> 00:24:41.000]  但是他在傳什麼福音呢?
[00:24:41.000 --> 00:24:46.000]  一個不改變生命的福音
[00:24:46.000 --> 00:24:47.000]  是告訴別人
[00:24:47.000 --> 00:24:49.000]  我信耶穌
[00:24:49.000 --> 00:24:50.000]  在外面乖乖的
[00:24:50.000 --> 00:24:52.000]  回來也是頑皮的
[00:24:52.000 --> 00:24:53.000]  我信耶穌
[00:24:53.000 --> 00:24:55.000]  其實沒有核心改變
[00:24:55.000 --> 00:24:57.000]  不過有表面改變
[00:24:57.000 --> 00:24:59.000]  對家人來說
[00:24:59.000 --> 00:25:01.000]  看著我們的軟弱
[00:25:01.000 --> 00:25:02.000]  但其實
[00:25:02.000 --> 00:25:04.000]  當我們願意走十格的路
[00:25:04.000 --> 00:25:06.000]  為我們的家人
[00:25:06.000 --> 00:25:07.000]  對教會
[00:25:07.000 --> 00:25:10.000]  對自己的誤解
[00:25:10.000 --> 00:25:11.000]  所帶來的攻擊
[00:25:11.000 --> 00:25:15.000]  我們願意沉默
[00:25:15.000 --> 00:25:16.000]  甚至不是沉默
[00:25:16.000 --> 00:25:18.000]  甚至是積極地
[00:25:18.000 --> 00:25:20.000]  用愛來回應
[00:25:20.000 --> 00:25:22.000]  去受這些苦的話
[00:25:22.000 --> 00:25:25.000]  訊息就會轉變
[00:25:25.000 --> 00:25:28.000]  其實我們的生活行為
[00:25:28.000 --> 00:25:30.000]  活出福音的形態
[00:25:30.000 --> 00:25:34.000]  訊息遠遠比我們口中的宣告來得強
[00:25:34.000 --> 00:25:36.000]  但我們不知道
[00:25:36.000 --> 00:25:39.000]  我們以為我們平時不是在傳
[00:25:39.000 --> 00:25:41.000]  我們不是在做報道
[00:25:41.000 --> 00:25:42.000]  其實我們在報道
[00:25:42.000 --> 00:25:44.000]  不過在報什麼道
[00:25:44.000 --> 00:25:46.000]  是一個問題
[00:25:46.000 --> 00:25:47.000]  所以弟兄姊妹
[00:25:47.000 --> 00:25:48.000]  我們必須要改變
[00:25:48.000 --> 00:25:51.000]  因為我們不可以靠自己的能力
[00:25:51.000 --> 00:25:54.000]  如果我們不清理自己生命的
[00:25:54.000 --> 00:25:56.000]  很多的幽暗
[00:25:56.000 --> 00:25:57.000]  用神的真光
[00:25:57.000 --> 00:25:59.000]  去照耀去更新它的話
[00:25:59.000 --> 00:26:03.000]  我們很難靠自己的能力
[00:26:03.000 --> 00:26:05.000]  所以我們必須要靠聖靈
[00:26:05.000 --> 00:26:07.000]  幫我們提醒我們
[00:26:07.000 --> 00:26:08.000]  受感動
[00:26:08.000 --> 00:26:10.000]  就去行動
[00:26:10.000 --> 00:26:13.000]  就讓神的道進入我們的生命裏面
[00:26:13.000 --> 00:26:14.000]  去更新改變我們
[00:26:14.000 --> 00:26:17.000]  我們在日常生活裏面散發出來的
[00:26:17.000 --> 00:26:18.000]  生命的道
[00:26:18.000 --> 00:26:23.000]  就是一個最重要的宣講福音的基礎
[00:26:23.000 --> 00:26:25.000]  沒有了這個生命的道的時候
[00:26:25.000 --> 00:26:28.000]  帶別人來報道會又如何呢
[00:26:28.000 --> 00:26:31.000]  他在那一刻感動
[00:26:31.000 --> 00:26:32.000]  然後回到公司
[00:26:32.000 --> 00:26:33.000]  回到家裏
[00:26:33.000 --> 00:26:35.000]  見到你的生命的見證的時候
[00:26:35.000 --> 00:26:37.000]  都會有很多的疑惑
[00:26:37.000 --> 00:26:38.000]  甚至倒退
[00:26:38.000 --> 00:26:40.000]  不再相信
[00:26:40.000 --> 00:26:43.000]  不再接受自己做過的決志
[00:26:43.000 --> 00:26:45.000]  所以我們必須要去改變
[00:26:45.000 --> 00:26:49.000]  擺放一些舊的迷思
[00:26:49.000 --> 00:26:52.000]  傳福音不是只是關乎宣講
[00:26:52.000 --> 00:26:56.000]  傳福音是要很多生命
[00:26:56.000 --> 00:26:58.000]  活出福音的道
[00:26:58.000 --> 00:27:00.000]  去打底
[00:27:00.000 --> 00:27:02.000]  所以是每一個基督徒的事
[00:27:02.000 --> 00:27:04.000]  是每一個基督徒的事
[00:27:04.000 --> 00:27:06.000]  每一個人都在做這件事
[00:27:06.000 --> 00:27:09.000]  不過每個人的分工是不同
[00:27:09.000 --> 00:27:11.000]  不是只是那些受了訓練
[00:27:11.000 --> 00:27:12.000]  受了訓練的人
[00:27:12.000 --> 00:27:14.000]  才可以去做報道
[00:27:14.000 --> 00:27:18.000]  而是每一個人都跟隨耶穌
[00:27:18.000 --> 00:27:20.000]  成為基督徒的時候
[00:27:20.000 --> 00:27:21.000]  成為主的門徒的時候
[00:27:21.000 --> 00:27:23.000]  我們就領受大使命
[00:27:23.000 --> 00:27:25.000]  要參與
[00:27:25.000 --> 00:27:27.000]  你看回聖經裏面最重要的
[00:27:27.000 --> 00:27:29.000]  對報道的描述
[00:27:29.000 --> 00:27:32.000]  是殺種和收割
[00:27:32.000 --> 00:27:34.000]  殺種
[00:27:34.000 --> 00:27:35.000]  告訴我們
[00:27:35.000 --> 00:27:37.000]  福音的種子落在心田
[00:27:37.000 --> 00:27:39.000]  這些心田有沒有效用
[00:27:39.000 --> 00:27:45.000]  回應是一個歷程
[00:27:45.000 --> 00:27:47.000]  亦有不同人的參與
[00:27:47.000 --> 00:27:48.000]  有不同角色的人
[00:27:48.000 --> 00:27:49.000]  可能有人要水
[00:27:49.000 --> 00:27:51.000]  有人要除草
[00:27:51.000 --> 00:27:53.000]  有人要施肥
[00:27:53.000 --> 00:27:55.000]  但到收割的時候
[00:27:55.000 --> 00:27:57.000]  今天我們只看收割就是報道
[00:27:57.000 --> 00:27:59.000]  頂智媒不是
[00:27:59.000 --> 00:28:02.000]  是整個過程是報道
[00:28:02.000 --> 00:28:04.000]  所以
[00:28:04.000 --> 00:28:07.000]  聖經在四月刊封四章三十七節說
[00:28:07.000 --> 00:28:09.000]  這個人殺種那個人收割
[00:28:09.000 --> 00:28:11.000]  看到在整個過程裏面
[00:28:11.000 --> 00:28:13.000]  有不同的分工
[00:28:13.000 --> 00:28:17.000]  頂智媒最有效殺種的人
[00:28:17.000 --> 00:28:20.000]  你知不知道是哪些人
[00:28:20.000 --> 00:28:21.000]  在我們信仰裏面
[00:28:21.000 --> 00:28:24.000]  就是初信的頂智媒
[00:28:24.000 --> 00:28:26.000]  但通常我們會告訴你
[00:28:26.000 --> 00:28:27.000]  初信的頂智媒
[00:28:27.000 --> 00:28:29.000]  先坐好
[00:28:29.000 --> 00:28:30.000]  先學習
[00:28:30.000 --> 00:28:31.000]  不用心急傳福音
[00:28:31.000 --> 00:28:32.000]  未輪到你
[00:28:32.000 --> 00:28:33.000]  你未行
[00:28:33.000 --> 00:28:34.000]  等你自己搞清楚
[00:28:34.000 --> 00:28:37.000]  你得救先
[00:28:37.000 --> 00:28:43.000]  失去了他們最活躍可貢獻的時機
[00:28:43.000 --> 00:28:47.000]  你知不知道在宣教的前沿裏
[00:28:47.000 --> 00:28:50.000]  哪些人最有效去講得救見證
[00:28:50.000 --> 00:28:51.000]  初信那班
[00:28:51.000 --> 00:28:53.000]  哪些人引致更多人
[00:28:53.000 --> 00:28:55.000]  進入整個救恩的網絡裏面
[00:28:55.000 --> 00:28:58.000]  是初信那班
[00:28:58.000 --> 00:29:00.000]  但今天我們有沒有改變
[00:29:00.000 --> 00:29:02.000]  我們的思維
[00:29:02.000 --> 00:29:04.000]  我們的習慣呢
[00:29:04.000 --> 00:29:07.000]  今天聖誕節來了
[00:29:07.000 --> 00:29:09.000]  我們會不會看到
[00:29:09.000 --> 00:29:12.000]  神都在用我們的關係網
[00:29:12.000 --> 00:29:14.000]  要去做殺種
[00:29:14.000 --> 00:29:18.000]  甚至收割的工作呢
[00:29:18.000 --> 00:29:20.000]  我們有沒有
[00:29:20.000 --> 00:29:22.000]  願意讓這個報道的歷程
[00:29:22.000 --> 00:29:23.000]  進程
[00:29:23.000 --> 00:29:26.000]  就像三角金字塔一樣
[00:29:26.000 --> 00:29:28.000]  見到我們的家人
[00:29:28.000 --> 00:29:29.000]  在這個狀態
[00:29:29.000 --> 00:29:33.000]  負五 負四 負三 負二 負一 去到零
[00:29:33.000 --> 00:29:35.000]  因為大使命告訴我們
[00:29:35.000 --> 00:29:38.000]  你們要去使萬民作惡門徒
[00:29:38.000 --> 00:29:42.000]  萬民是信了耶穌還是未信耶穌
[00:29:42.000 --> 00:29:44.000]  未信耶穌
[00:29:44.000 --> 00:29:47.000]  其實我們門訓觀念一向都是錯的
[00:29:47.000 --> 00:29:50.000]  何時開始門訓人
[00:29:50.000 --> 00:29:52.000]  他未信的時候開始門訓人
[00:29:52.000 --> 00:29:54.000]  你未信的時候門訓人
[00:29:54.000 --> 00:29:56.000]  怎樣門訓人
[00:29:56.000 --> 00:29:58.000]  我們怎樣門訓人
[00:29:58.000 --> 00:30:00.000]  是不是一定要用青出於藍
[00:30:00.000 --> 00:30:02.000]  塑造著門徒生命
[00:30:02.000 --> 00:30:04.000]  用哪套哪套哪套
[00:30:04.000 --> 00:30:06.000]  甚麼叫門訓
[00:30:06.000 --> 00:30:10.000]  原來門訓人就是用神的愛去愛他
[00:30:10.000 --> 00:30:15.000]  用神的真道對生命那種建立
[00:30:15.000 --> 00:30:19.000]  那種光照顯露出來的時候
[00:30:19.000 --> 00:30:21.000]  就門訓人
[00:30:21.000 --> 00:30:25.000]  所以我現在不斷在反思和整理
[00:30:25.000 --> 00:30:28.000]  可不可以去門訓未信者
[00:30:28.000 --> 00:30:30.000]  你知不知道這件事正在發生
[00:30:30.000 --> 00:30:32.000]  你知不知道
[00:30:32.000 --> 00:30:35.000]  你知不知道Everyday是做甚麼的
[00:30:35.000 --> 00:30:37.000]  知不知道這個童工是做甚麼的
[00:30:37.000 --> 00:30:39.000]  他已經落到年青有為
[00:30:39.000 --> 00:30:42.000]  年青有為是每年我們在
[00:30:42.000 --> 00:30:46.000]  茶灣區或沙溪灣的學校裏面
[00:30:46.000 --> 00:30:50.000]  吸納五十位的同學訓練去做領袖生
[00:30:50.000 --> 00:30:52.000]  而這個訓練的過程
[00:30:52.000 --> 00:30:56.000]  Everyday就是在裏面成為一個訓練員
[00:30:56.000 --> 00:31:00.000]  把那個屬靈的向導帶進去
[00:31:00.000 --> 00:31:04.000]  我們在門訓這五十位學生
[00:31:04.000 --> 00:31:08.000]  由他未信開始影響他們的生命價值態度
[00:31:08.000 --> 00:31:13.000]  這些影響是由聖靈聖經的真理而來
[00:31:13.000 --> 00:31:15.000]  進入他們的生命
[00:31:15.000 --> 00:31:17.000]  他們在這個歷程的某一點
[00:31:17.000 --> 00:31:19.000]  可能缺乏自信耶穌
[00:31:19.000 --> 00:31:21.000]  可能會再遲一點
[00:31:21.000 --> 00:31:24.000]  但是神的真理透過
[00:31:24.000 --> 00:31:27.000]  其實一班的訓練員
[00:31:27.000 --> 00:31:29.000]  在我的理解裏面
[00:31:29.000 --> 00:31:31.000]  應該全部都是基督徒
[00:31:31.000 --> 00:31:36.000]  都是不斷用他們生命的道去影響他們
[00:31:36.000 --> 00:31:39.000]  他們在殺很多的種
[00:31:39.000 --> 00:31:41.000]  在他們生命裏面
[00:31:41.000 --> 00:31:42.000]  所以大家
[00:31:42.000 --> 00:31:44.000]  你們要參與就為他們祈禱
[00:31:44.000 --> 00:31:46.000]  最基本的行動
[00:31:46.000 --> 00:31:49.000]  就是用禱告來參與
[00:31:49.000 --> 00:31:51.000]  這個進程
[00:31:51.000 --> 00:31:57.000]  這個關係報道的進程
[00:31:57.000 --> 00:31:59.000]  打魚呢
[00:31:59.000 --> 00:32:02.000]  耶穌叫我們來跟從他
[00:32:02.000 --> 00:32:07.000]  我要叫你們得人如得魚一樣
[00:32:07.000 --> 00:32:09.000]  但是那班漁夫是釣魚用魚竿釣
[00:32:09.000 --> 00:32:11.000]  還是用網釣
[00:32:11.000 --> 00:32:13.000]  你們自己看聖經
[00:32:13.000 --> 00:32:14.000]  用網釣
[00:32:14.000 --> 00:32:16.000]  一個人行不行
[00:32:16.000 --> 00:32:18.000]  也不是完全不行
[00:32:18.000 --> 00:32:19.000]  你看到
[00:32:19.000 --> 00:32:21.000]  看到這個魚
[00:32:21.000 --> 00:32:23.000]  一多魚的時候
[00:32:23.000 --> 00:32:24.000]  一看到魚的時候
[00:32:24.000 --> 00:32:25.000]  就是釣什麼
[00:32:25.000 --> 00:32:28.000]  要很多人一起來合作
[00:32:28.000 --> 00:32:30.000]  所以今天我們這個報道
[00:32:30.000 --> 00:32:32.000]  不單止要有個過程
[00:32:32.000 --> 00:32:34.000]  我們要配合的
[00:32:34.000 --> 00:32:38.000]  要在關係裏面互相配合合作
[00:32:38.000 --> 00:32:42.000]  我不是很懂得對家人講德國見證
[00:32:42.000 --> 00:32:44.000]  但是有弟兄姊妹可以來講德國見證
[00:32:44.000 --> 00:32:47.000]  我不是很懂得怎樣走十家的路
[00:32:47.000 --> 00:32:49.000]  有些弟兄姊妹走了十家的路
[00:32:49.000 --> 00:32:51.000]  去面對家人的時候
[00:32:51.000 --> 00:32:52.000]  神祝福她
[00:32:52.000 --> 00:32:54.000]  她可以來鼓勵我
[00:32:54.000 --> 00:32:56.000]  教我
[00:32:56.000 --> 00:32:58.000]  怎樣用一個走十家的路
[00:32:58.000 --> 00:32:59.000]  生命的態度
[00:32:59.000 --> 00:33:02.000]  去進入破損了家庭的關係
[00:33:02.000 --> 00:33:04.000]  讓神的醫治和拯救
[00:33:04.000 --> 00:33:05.000]  進入我們的家庭
[00:33:05.000 --> 00:33:07.000]  是可以發生的
[00:33:07.000 --> 00:33:08.000]  所以大家在學
[00:33:08.000 --> 00:33:10.000]  彼此在建立
[00:33:10.000 --> 00:33:12.000]  彼此在鼓勵
[00:33:12.000 --> 00:33:14.000]  這個網
[00:33:14.000 --> 00:33:16.000]  就拉得越緊
[00:33:16.000 --> 00:33:17.000]  拉得越開
[00:33:17.000 --> 00:33:21.000]  今天教會最大的問題是什麼
[00:33:21.000 --> 00:33:24.000]  我們的外網穿了洞
[00:33:24.000 --> 00:33:27.000]  我們的外網
[00:33:27.000 --> 00:33:28.000]  要用力的地方
[00:33:28.000 --> 00:33:32.000]  沒有人去分擔承載
[00:33:32.000 --> 00:33:35.000]  教會的外網破了之後
[00:33:35.000 --> 00:33:38.000]  容不容易留下神所託付給我們
[00:33:38.000 --> 00:33:40.000]  這些魚
[00:33:40.000 --> 00:33:41.000]  很難
[00:33:41.000 --> 00:33:43.000]  但是這個不是一個童工
[00:33:43.000 --> 00:33:44.000]  兩個童工的探訪
[00:33:44.000 --> 00:33:46.000]  關上的工作
[00:33:46.000 --> 00:33:48.000]  可以去解決的
[00:33:48.000 --> 00:33:50.000]  我們在小組裏面
[00:33:50.000 --> 00:33:51.000]  常常說
[00:33:51.000 --> 00:33:55.000]  一個不健康的小組群體的形態是什麼
[00:33:55.000 --> 00:33:57.000]  就是每個組員拿著飲桶
[00:33:57.000 --> 00:33:59.000]  我需要愛
[00:33:59.000 --> 00:34:01.000]  組長很偉大站出來
[00:34:01.000 --> 00:34:02.000]  我愛你
[00:34:02.000 --> 00:34:04.000]  然後大家一齊放飲桶進去
[00:34:04.000 --> 00:34:06.000]  一齊啜
[00:34:06.000 --> 00:34:07.000]  變了什麼
[00:34:07.000 --> 00:34:09.000]  幹事
[00:34:09.000 --> 00:34:12.000]  所以現在香港的教會小組
[00:34:12.000 --> 00:34:15.000]  大部分出不了新組長
[00:34:15.000 --> 00:34:17.000]  為什麼
[00:34:17.000 --> 00:34:18.000]  很害怕
[00:34:18.000 --> 00:34:21.000]  一出來就會變幹事
[00:34:21.000 --> 00:34:22.000]  這個要
[00:34:22.000 --> 00:34:23.000]  那個要
[00:34:23.000 --> 00:34:24.000]  那個要
[00:34:24.000 --> 00:34:26.000]  我在中學時代
[00:34:26.000 --> 00:34:27.000]  上團契
[00:34:27.000 --> 00:34:28.000]  已經是這樣說
[00:34:28.000 --> 00:34:30.000]  沒有人關心我
[00:34:30.000 --> 00:34:31.000]  沒有人愛我
[00:34:31.000 --> 00:34:33.000]  每個人都是愛我
[00:34:33.000 --> 00:34:34.000]  愛我
[00:34:34.000 --> 00:34:35.000]  關心我
[00:34:35.000 --> 00:34:36.000]  關心我
[00:34:36.000 --> 00:34:39.000]  當整個群體這樣呼喊的時候
[00:34:39.000 --> 00:34:40.000]  誰敢出來
[00:34:40.000 --> 00:34:42.000]  出那個死那個
[00:34:42.000 --> 00:34:44.000]  但如果每個人都說
[00:34:44.000 --> 00:34:45.000]  我有需要
[00:34:45.000 --> 00:34:48.000]  不過我願意去關心人
[00:34:48.000 --> 00:34:51.000]  無論是小組裏面或家庭之間
[00:34:51.000 --> 00:34:56.000]  我在過往的教會事件中見到很多家庭
[00:34:56.000 --> 00:34:58.000]  我以前都說過
[00:34:58.000 --> 00:35:00.000]  小事不要煩人
[00:35:00.000 --> 00:35:01.000]  大事
[00:35:01.000 --> 00:35:02.000]  人家都幫不了
[00:35:02.000 --> 00:35:04.000]  所以無論大小事
[00:35:04.000 --> 00:35:06.000]  每個家庭獨自擔當
[00:35:06.000 --> 00:35:07.000]  獨自面對
[00:35:07.000 --> 00:35:12.000]  撒旦很有效解體了教會的家庭村落
[00:35:12.000 --> 00:35:14.000]  原本我們是互相幫助的
[00:35:14.000 --> 00:35:15.000]  我們的
[00:35:15.000 --> 00:35:17.000]  明年的題目是什麼
[00:35:17.000 --> 00:35:19.000]  彼此相顧
[00:35:19.000 --> 00:35:22.000]  抵禮同行
[00:35:22.000 --> 00:35:23.000]  今年
[00:35:23.000 --> 00:35:24.000]  我們是在說
[00:35:24.000 --> 00:35:27.000]  不要單顧自己的事
[00:35:27.000 --> 00:35:28.000]  要學校基督
[00:35:28.000 --> 00:35:30.000]  要基督的心為心
[00:35:30.000 --> 00:35:31.000]  所以弟兄姊妹
[00:35:31.000 --> 00:35:33.000]  今天我們要彼此結連
[00:35:33.000 --> 00:35:35.000]  結好這個網
[00:35:35.000 --> 00:35:36.000]  去打魚
[00:35:36.000 --> 00:35:39.000]  這個網不是為了自己去享受
[00:35:39.000 --> 00:35:41.000]  被照顧被愛
[00:35:41.000 --> 00:35:45.000]  我們去重整我們的愛望
[00:35:45.000 --> 00:35:48.000]  是因為神有更大的託付
[00:35:48.000 --> 00:35:51.000]  這個託付不是一兩個傳道童宮
[00:35:51.000 --> 00:35:52.000]  一兩個教會領袖
[00:35:52.000 --> 00:35:54.000]  執事去執行
[00:35:54.000 --> 00:35:57.000]  愛的探訪和行動可以解決
[00:35:57.000 --> 00:35:59.000]  是每個弟兄姊妹
[00:35:59.000 --> 00:36:02.000]  願意一手被人扶持
[00:36:02.000 --> 00:36:04.000]  一手去扶持人
[00:36:04.000 --> 00:36:06.000]  的生活方式
[00:36:06.000 --> 00:36:07.000]  拿和給
[00:36:07.000 --> 00:36:09.000]  要同時進行
[00:36:09.000 --> 00:36:11.000]  願意同時進行
[00:36:11.000 --> 00:36:13.000]  這個願意令到聖靈的工作
[00:36:13.000 --> 00:36:15.000]  加力在我們身上
[00:36:15.000 --> 00:36:17.000]  不會只是拿
[00:36:17.000 --> 00:36:18.000]  不去扶
[00:36:18.000 --> 00:36:20.000]  如果是的話
[00:36:20.000 --> 00:36:21.000]  扶那個
[00:36:21.000 --> 00:36:23.000]  就會馬上倒
[00:36:23.000 --> 00:36:25.000]  弟兄姊妹
[00:36:25.000 --> 00:36:26.000]  今天
[00:36:26.000 --> 00:36:28.000]  我們需要將這份禮物
[00:36:28.000 --> 00:36:30.000]  一起
[00:36:30.000 --> 00:36:32.000]  去預備好
[00:36:32.000 --> 00:36:33.000]  去參與
[00:36:33.000 --> 00:36:34.000]  所以
[00:36:34.000 --> 00:36:38.000]  大家可以去為他們的祈禱
[00:36:38.000 --> 00:36:39.000]  我們希望大家
