
[00:00:00.000 --> 00:00:01.400]  早晨
[00:21:34.720 --> 00:21:37.720]  去跟他們生活一個星期的時間
[00:21:37.720 --> 00:21:41.720]  他們每一個流露出來的笑容
[00:21:41.720 --> 00:21:44.720]  去其他的地方
[00:21:44.720 --> 00:21:46.720]  甚至迪士尼樂園
[00:21:46.720 --> 00:21:49.720]  很多很好的地方
[00:21:49.720 --> 00:21:51.720]  都難以取代
[00:21:51.720 --> 00:21:53.720]  所以弟兄姊妹有時候分享
[00:21:53.720 --> 00:21:54.720]  他們講到
[00:21:54.720 --> 00:21:58.720]  「思比愁更為有福」
[00:21:58.720 --> 00:22:01.720]  好像從前我們覺得
[00:22:01.720 --> 00:22:03.720]  可能要享受很多東西
[00:22:03.720 --> 00:22:06.720]  人正常都是喜歡享受
[00:22:06.720 --> 00:22:07.720]  傳道書都說
[00:22:07.720 --> 00:22:09.720]  我們可以去試試
[00:22:09.720 --> 00:22:11.720]  不同的事物去享受
[00:22:11.720 --> 00:22:14.720]  這些是神所創造給我們的東西
[00:22:14.720 --> 00:22:16.720]  但是當我們信了主之後
[00:22:16.720 --> 00:22:18.720]  我們有神兒女的身份
[00:22:18.720 --> 00:22:22.720]  這個身份帶來價值觀的改變
[00:22:22.720 --> 00:22:24.720]  可能有時候忙忙碌碌
[00:22:24.720 --> 00:22:26.720]  很想停下來享受一下
[00:22:26.720 --> 00:22:31.720]  但是當真正停下來的時候
[00:22:31.720 --> 00:22:33.720]  可能想更多的服事
[00:22:33.720 --> 00:22:35.720]  在這些服事背後
[00:22:35.720 --> 00:22:37.720]  基督那份愛被傳開的時候
[00:22:37.720 --> 00:22:41.720]  心靈裡能夠更多的滿足
[00:22:41.720 --> 00:22:44.720]  因為耶穌在我們生命裡
[00:22:44.720 --> 00:22:47.720]  給我們那份愛是何等的大
[00:22:47.720 --> 00:22:50.720]  所以我們願意這樣去分享
[00:22:50.720 --> 00:22:52.720]  世人不認識我們
[00:22:52.720 --> 00:22:54.720]  是因為他們不知道
[00:22:54.720 --> 00:22:57.720]  我們這位父是愛的源頭
[00:22:57.720 --> 00:22:59.720]  所以我們願意這樣去分享
[00:22:59.720 --> 00:23:02.720]  耶穌基督那份愛
[00:23:02.720 --> 00:23:04.720]  神給我們那份慈愛
[00:23:04.720 --> 00:23:06.720]  改變我們的生命
[00:23:06.720 --> 00:23:10.720]  改變我們成為有神兒女的地位
[00:23:10.720 --> 00:23:13.720]  有一個截然不同的眼光
[00:23:13.720 --> 00:23:17.720]  但是約翰一直說的時候
[00:23:17.720 --> 00:23:23.720]  不只是說到我們有神兒女的身份這麼簡單
[00:23:23.720 --> 00:23:25.720]  第二到第三節
[00:23:25.720 --> 00:23:29.720]  他甚至說到我們不只是價值觀改變
[00:23:29.720 --> 00:23:30.720]  身份改變
[00:23:30.720 --> 00:23:35.720]  而且在我們生命裡會變得完全不一樣
[00:23:35.720 --> 00:23:37.720]  第三章二到三節
[00:23:37.720 --> 00:23:40.720]  親愛的我們現在是神的兒女
[00:23:40.720 --> 00:23:42.720]  將來如何還未顯明
[00:23:42.720 --> 00:23:44.720]  我們所知道的是
[00:23:44.720 --> 00:23:45.720]  基督顯現的時候
[00:23:45.720 --> 00:23:47.720]  我們會像他
[00:23:47.720 --> 00:23:50.720]  因為我們將見到他的本相
[00:23:50.720 --> 00:23:52.720]  凡對他有這樣指望
[00:23:52.720 --> 00:23:53.720]  就潔淨自己
[00:23:53.720 --> 00:23:56.720]  像他潔淨一樣
[00:23:56.720 --> 00:23:59.720]  當我們有神兒女的身份的時候
[00:23:59.720 --> 00:24:01.720]  更深的一樣東西是
[00:24:01.720 --> 00:24:05.720]  我們有一個盼望
[00:24:05.720 --> 00:24:07.720]  他回來的時候
[00:24:07.720 --> 00:24:09.720]  我們都會一切改變
[00:24:09.720 --> 00:24:11.720]  所以第二節他這樣說
[00:24:11.720 --> 00:24:12.720]  基督顯現的時候
[00:24:12.720 --> 00:24:13.720]  我們會像他
[00:24:13.720 --> 00:24:16.720]  因為我們將見到他的本相
[00:24:16.720 --> 00:24:18.720]  接著次序就是
[00:24:18.720 --> 00:24:19.720]  耶穌會顯現
[00:24:19.720 --> 00:24:21.720]  即是他再來的時候
[00:24:21.720 --> 00:24:23.720]  他會顯現在我們面前
[00:24:23.720 --> 00:24:25.720]  我們見到他的本相
[00:24:25.720 --> 00:24:29.720]  反而是他的真體
[00:24:29.720 --> 00:24:34.720]  在新漢語裡
[00:24:34.720 --> 00:24:39.720]  我們將要看到他實在是怎樣
[00:24:39.720 --> 00:24:41.720]  他本來應該是怎樣
[00:24:41.720 --> 00:24:43.720]  見到他之後
[00:24:43.720 --> 00:24:45.720]  我們都會像他一樣
[00:24:45.720 --> 00:24:47.720]  不知道你們有沒有想像過
[00:24:47.720 --> 00:24:49.720]  耶穌回來的時候
[00:24:49.720 --> 00:24:53.720]  我們見到他的真體或本相
[00:24:53.720 --> 00:24:55.720]  他是怎樣的時候
[00:24:55.720 --> 00:24:57.720]  有沒有幻想過
[00:24:57.720 --> 00:24:59.720]  我們會是怎樣的呢?
[00:24:59.720 --> 00:25:01.720]  有沒有想過
[00:25:01.720 --> 00:25:04.720]  榮耀的身體是怎樣的呢?
[00:25:04.720 --> 00:25:06.720]  能不能吃東西?
[00:25:06.720 --> 00:25:10.720]  是否需要繼續走路?
[00:25:10.720 --> 00:25:11.720]  還是怎樣的呢?
[00:25:11.720 --> 00:25:16.720]  有時候在馬丙聚會裡
[00:25:16.720 --> 00:25:19.720]  去幻想耶穌回來那一天
[00:25:19.720 --> 00:25:21.720]  即是聖餐聚會裡
[00:25:21.720 --> 00:25:24.720]  我會變成怎樣的呢?
[00:25:24.720 --> 00:25:26.720]  你有沒有想過自己會是怎樣的呢?
[00:25:26.720 --> 00:25:28.720]  我想牧師幻想
[00:25:28.720 --> 00:25:29.720]  不是幻想
[00:25:29.720 --> 00:25:31.720]  是想像自己再看得到
[00:25:31.720 --> 00:25:33.720]  所有的東西
[00:25:33.720 --> 00:25:35.720]  我自己在想
[00:25:35.720 --> 00:25:37.720]  可能到時候
[00:25:37.720 --> 00:25:39.720]  如果你留意
[00:25:39.720 --> 00:25:41.720]  我有很多墨
[00:25:41.720 --> 00:25:43.720]  到時候可能
[00:25:43.720 --> 00:25:45.720]  下丁寶貝會沒有了
[00:25:45.720 --> 00:25:47.720]  是不是?
[00:25:47.720 --> 00:25:49.720]  我都不知道會是怎樣
[00:25:49.720 --> 00:25:51.720]  我一直讀聖經覺得很有趣
[00:25:51.720 --> 00:25:53.720]  耶穌復活了之後
[00:25:53.720 --> 00:25:55.720]  他在門徒面前
[00:25:55.720 --> 00:25:57.720]  吃過一片魚
[00:25:57.720 --> 00:26:01.720]  又在一個密封的房間裡
[00:26:01.720 --> 00:26:03.720]  突然出現
[00:26:03.720 --> 00:26:06.720]  原來復活了之後
[00:26:06.720 --> 00:26:08.720]  好像還能吃東西
[00:26:08.720 --> 00:26:11.720]  有沒有想過復活了之後會吃東西呢?
[00:26:11.720 --> 00:26:15.720]  我想著可能不能吃東西
[00:26:15.720 --> 00:26:18.720]  又會穿牆過壁
[00:26:18.720 --> 00:26:20.720]  因為當時他形容
[00:26:20.720 --> 00:26:22.720]  十二個門徒很害怕
[00:26:22.720 --> 00:26:25.720]  藏在一個房間裡
[00:26:25.720 --> 00:26:28.720]  但耶穌就在當中出現
[00:26:28.720 --> 00:26:30.720]  說了一句
[00:26:30.720 --> 00:26:32.720]  願你們都平安
[00:26:32.720 --> 00:26:35.720]  好像卡通片裡
[00:26:35.720 --> 00:26:37.720]  有些叫瞬間轉移
[00:26:37.720 --> 00:26:39.720]  有沒有聽過
[00:26:39.720 --> 00:26:43.720]  突然出現在不同的地方
[00:26:43.720 --> 00:26:45.720]  其實將來是怎樣呢?
[00:26:45.720 --> 00:26:47.720]  我們的身體是怎樣呢?
[00:26:47.720 --> 00:26:49.720]  都不是最清楚
[00:26:49.720 --> 00:26:51.720]  不過我想
[00:26:51.720 --> 00:26:53.720]  約翰或其他作者
[00:26:53.720 --> 00:26:55.720]  一路去寫的時候
[00:26:55.720 --> 00:26:57.720]  他不單只是說
[00:26:57.720 --> 00:26:59.720]  外表的改變
[00:26:59.720 --> 00:27:01.720]  而且是我們生命裡
[00:27:01.720 --> 00:27:03.720]  或在性情上
[00:27:03.720 --> 00:27:05.720]  跟神有相似的地方
[00:27:05.720 --> 00:27:07.720]  在哥林多後書裡
[00:27:07.720 --> 00:27:09.720]  曾經這樣說
[00:27:09.720 --> 00:27:11.720]  我們要變成主的形狀
[00:27:11.720 --> 00:27:13.720]  榮上加榮
[00:27:13.720 --> 00:27:15.720]  有神的榮耀
[00:27:15.720 --> 00:27:17.720]  在彼得後書裡
[00:27:17.720 --> 00:27:19.720]  他也說過
[00:27:19.720 --> 00:27:21.720]  我們要分享神的本性
[00:27:21.720 --> 00:27:25.720]  信心、德行、知識、忍耐、節制
[00:27:25.720 --> 00:27:27.720]  各樣的東西
[00:27:27.720 --> 00:27:29.720]  似乎都不是外表的事情
[00:27:29.720 --> 00:27:31.720]  而是我們見到主的時候
[00:27:31.720 --> 00:27:33.720]  我們的生命
[00:27:33.720 --> 00:27:35.720]  或我們的性情
[00:27:35.720 --> 00:27:37.720]  都會像祂
[00:27:37.720 --> 00:27:39.720]  以弗所書更加說到
[00:27:39.720 --> 00:27:41.720]  是照著神的形象
[00:27:41.720 --> 00:27:43.720]  有真理
[00:27:43.720 --> 00:27:45.720]  有真理的仁義
[00:27:45.720 --> 00:27:47.720]  和聖潔
[00:27:47.720 --> 00:27:49.720]  這些都是神的性情
[00:27:49.720 --> 00:27:51.720]  將來耶穌顯現的時候
[00:27:51.720 --> 00:27:53.720]  我們會像祂
[00:27:53.720 --> 00:27:55.720]  有那份仁義
[00:27:55.720 --> 00:27:57.720]  和聖潔
[00:27:57.720 --> 00:27:59.720]  似乎約翰同樣的體會
[00:27:59.720 --> 00:28:01.720]  如果你讀這一節的聖經
[00:28:01.720 --> 00:28:03.720]  他特別提了兩件事
[00:28:03.720 --> 00:28:05.720]  在第三節的時候
[00:28:05.720 --> 00:28:07.720]  他說凡有這樣指望的
[00:28:07.720 --> 00:28:09.720]  就潔淨自己
[00:28:09.720 --> 00:28:11.720]  像他潔淨一樣
[00:28:11.720 --> 00:28:13.720]  二章二十九節
[00:28:13.720 --> 00:28:15.720]  他又這樣說
[00:28:15.720 --> 00:28:17.720]  你們若知道他是公義的
[00:28:17.720 --> 00:28:19.720]  就知道凡行公義
[00:28:19.720 --> 00:28:21.720]  都是他所生的
[00:28:21.720 --> 00:28:23.720]  似乎約翰說到
[00:28:23.720 --> 00:28:25.720]  我們是神的兒女的時候
[00:28:25.720 --> 00:28:27.720]  有著這個盼望
[00:28:27.720 --> 00:28:29.720]  將來都會潔淨自己
[00:28:29.720 --> 00:28:31.720]  一路去潔淨自己
[00:28:31.720 --> 00:28:33.720]  像耶穌一樣潔淨
[00:28:33.720 --> 00:28:35.720]  亦都會像
[00:28:35.720 --> 00:28:37.720]  神那種公義
[00:28:37.720 --> 00:28:39.720]  在人生裏面
[00:28:39.720 --> 00:28:41.720]  行出那份公義
[00:28:41.720 --> 00:28:43.720]  這個盼望
[00:28:43.720 --> 00:28:45.720]  將來的盼望
[00:28:45.720 --> 00:28:47.720]  帶動我們有聖潔
[00:28:47.720 --> 00:28:49.720]  有公義
[00:28:49.720 --> 00:28:51.720]  不知道
[00:28:51.720 --> 00:28:53.720]  你看到將來
[00:28:53.720 --> 00:28:55.720]  神的聖情的時候
[00:28:55.720 --> 00:28:57.720]  會不會有這樣的感覺
[00:28:57.720 --> 00:28:59.720]  很想像神一樣
[00:28:59.720 --> 00:29:01.720]  聖潔和公義
[00:29:01.720 --> 00:29:05.720]  約翰一路去寫的時候
[00:29:05.720 --> 00:29:07.720]  他說凡有這樣指望的
[00:29:07.720 --> 00:29:09.720]  就潔淨自己
[00:29:09.720 --> 00:29:11.720]  像祂潔淨一樣
[00:29:11.720 --> 00:29:13.720]  將來你知道
[00:29:13.720 --> 00:29:15.720]  耶穌是聖潔的神
[00:29:15.720 --> 00:29:17.720]  是聖潔的
[00:29:17.720 --> 00:29:19.720]  當祂回來的時候
[00:29:19.720 --> 00:29:21.720]  我們都會像祂一樣
[00:29:21.720 --> 00:29:23.720]  那麼聖潔潔淨
[00:29:23.720 --> 00:29:25.720]  這個是那個盼望
[00:29:25.720 --> 00:29:27.720]  所帶來給我們
[00:29:27.720 --> 00:29:29.720]  有那種生命的轉變
[00:29:29.720 --> 00:29:33.720]  我們會除去
[00:29:33.720 --> 00:29:35.720]  生命裏面不好的事情
[00:29:35.720 --> 00:29:37.720]  約翰這裡說到
[00:29:37.720 --> 00:29:39.720]  我們會潔淨
[00:29:39.720 --> 00:29:41.720]  後來都不斷說
[00:29:41.720 --> 00:29:43.720]  我們在神的兒女裏
[00:29:43.720 --> 00:29:45.720]  就不會犯罪
[00:29:45.720 --> 00:29:47.720]  也會除掉自己的罪
[00:29:47.720 --> 00:29:51.720]  當我們信了主之後
[00:29:51.720 --> 00:29:53.720]  人生裏面就改變
[00:29:53.720 --> 00:29:55.720]  能夠
[00:29:55.720 --> 00:29:57.720]  因著我們有這個新的地位
[00:29:57.720 --> 00:29:59.720]  就不再去做
[00:29:59.720 --> 00:30:01.720]  一些污穢的事
[00:30:01.720 --> 00:30:03.720]  不知道你信了主之後
[00:30:03.720 --> 00:30:05.720]  是否真的可以改變
[00:30:05.720 --> 00:30:07.720]  我記得
[00:30:07.720 --> 00:30:09.720]  我小時候有個同學
[00:30:09.720 --> 00:30:11.720]  他媽媽很爛賭
[00:30:11.720 --> 00:30:13.720]  爛賭的人
[00:30:13.720 --> 00:30:15.720]  對錢很著緊
[00:30:15.720 --> 00:30:17.720]  他小時候
[00:30:17.720 --> 00:30:19.720]  在麻將桌底下長大
[00:30:19.720 --> 00:30:21.720]  後來長大了
[00:30:21.720 --> 00:30:23.720]  他媽媽
[00:30:23.720 --> 00:30:25.720]  不單打麻將
[00:30:25.720 --> 00:30:27.720]  她還開外圍馬
[00:30:27.720 --> 00:30:29.720]  你知道
[00:30:29.720 --> 00:30:31.720]  她的賭癮有多厲害
[00:30:31.720 --> 00:30:33.720]  不單是自己賭
[00:30:33.720 --> 00:30:35.720]  還跟別人一起玩
[00:30:35.720 --> 00:30:37.720]  後來
[00:30:37.720 --> 00:30:39.720]  因為外圍馬被警察拘捕
[00:30:39.720 --> 00:30:41.720]  有機會
[00:30:41.720 --> 00:30:43.720]  上學院的老師
[00:30:43.720 --> 00:30:45.720]  和一些牧者
[00:30:45.720 --> 00:30:47.720]  跟他分享
[00:30:47.720 --> 00:30:49.720]  信仰
[00:30:49.720 --> 00:30:51.720]  後來他就
[00:30:51.720 --> 00:30:53.720]  信了主
[00:30:53.720 --> 00:30:55.720]  信了主沒多久
[00:30:55.720 --> 00:30:57.720]  有一次
[00:30:57.720 --> 00:30:59.720]  兒子看到媽媽拿著一疊錢
[00:30:59.720 --> 00:31:01.720]  回家
[00:31:01.720 --> 00:31:03.720]  平時除了賭
[00:31:03.720 --> 00:31:05.720]  也沒什麼
[00:31:05.720 --> 00:31:07.720]  維生的工作
[00:31:07.720 --> 00:31:09.720]  那天
[00:31:09.720 --> 00:31:11.720]  看到他拿著一疊錢回家
[00:31:11.720 --> 00:31:13.720]  很驚訝
[00:31:13.720 --> 00:31:15.720]  是不是又再去賭呢
[00:31:15.720 --> 00:31:17.720]  你知道喜歡賭的人
[00:31:17.720 --> 00:31:19.720]  很容易跌下去
[00:31:19.720 --> 00:31:21.720]  然後他問
[00:31:21.720 --> 00:31:23.720]  媽媽為什麼你
[00:31:23.720 --> 00:31:25.720]  又一疊錢回來
[00:31:25.720 --> 00:31:27.720]  他說
[00:31:27.720 --> 00:31:29.720]  用機器的時候
[00:31:29.720 --> 00:31:31.720]  旁邊的人忘了拿錢
[00:31:31.720 --> 00:31:33.720]  所以他就拿了一疊錢
[00:31:33.720 --> 00:31:35.720]  回來
[00:31:35.720 --> 00:31:37.720]  兒子心裡就覺得
[00:31:37.720 --> 00:31:39.720]  哎呀
[00:31:39.720 --> 00:31:41.720]  這樣
[00:31:41.720 --> 00:31:43.720]  信了耶穌
[00:31:43.720 --> 00:31:45.720]  不過也是一個很大的試探
[00:31:45.720 --> 00:31:47.720]  如果你按在機器旁邊
[00:31:47.720 --> 00:31:49.720]  有一疊錢會怎樣
[00:31:49.720 --> 00:31:51.720]  會不會拿走
[00:31:51.720 --> 00:31:55.720]  兒子心裡就一沉
[00:31:55.720 --> 00:31:57.720]  哎呀
[00:31:57.720 --> 00:31:59.720]  那怎麼辦呢
[00:31:59.720 --> 00:32:01.720]  然後再問媽媽
[00:32:01.720 --> 00:32:03.720]  那疊錢你打算怎樣
[00:32:03.720 --> 00:32:05.720]  她說我也不知道
[00:32:05.720 --> 00:32:07.720]  不過拿了回來
[00:32:07.720 --> 00:32:09.720]  打算第二天拿去銀行
[00:32:09.720 --> 00:32:11.720]  挺有趣的
[00:32:11.720 --> 00:32:13.720]  第一下
[00:32:13.720 --> 00:32:15.720]  我自己也打算報警
[00:32:15.720 --> 00:32:17.720]  或者交給警察
[00:32:17.720 --> 00:32:19.720]  他可能
[00:32:19.720 --> 00:32:21.720]  他第一下不是想到這件事
[00:32:21.720 --> 00:32:23.720]  他就將
[00:32:23.720 --> 00:32:25.720]  那疊錢
[00:32:25.720 --> 00:32:27.720]  還給銀行
[00:32:27.720 --> 00:32:29.720]  他再問媽媽
[00:32:29.720 --> 00:32:31.720]  為什麼你會這樣想
[00:32:31.720 --> 00:32:33.720]  我信了耶穌
[00:32:33.720 --> 00:32:35.720]  我就不再貪小便宜
[00:32:35.720 --> 00:32:37.720]  因為
[00:32:37.720 --> 00:32:39.720]  我是神的兒女
[00:32:39.720 --> 00:32:41.720]  在我們生命裡
[00:32:41.720 --> 00:32:43.720]  會不會還有一些地方
[00:32:43.720 --> 00:32:45.720]  還有罪惡
[00:32:45.720 --> 00:32:47.720]  還有一些可能以前不好的東西
[00:32:47.720 --> 00:32:49.720]  但因著
[00:32:49.720 --> 00:32:51.720]  神給我們這個新的身份
[00:32:51.720 --> 00:32:53.720]  這個新的盼望
[00:32:53.720 --> 00:32:55.720]  能夠有動力
[00:32:55.720 --> 00:32:57.720]  潔淨自己
[00:32:57.720 --> 00:32:59.720]  像神一樣潔淨
[00:32:59.720 --> 00:33:01.720]  第二方面
[00:33:01.720 --> 00:33:03.720]  他說這個盼望
[00:33:03.720 --> 00:33:05.720]  帶動我們
[00:33:05.720 --> 00:33:07.720]  能夠像主那種公義
[00:33:07.720 --> 00:33:09.720]  因為我們也是
[00:33:09.720 --> 00:33:11.720]  他所生的
[00:33:11.720 --> 00:33:13.720]  能夠在世上行出公義
[00:33:13.720 --> 00:33:15.720]  環顧這個世界
[00:33:15.720 --> 00:33:17.720]  有人去看
[00:33:17.720 --> 00:33:19.720]  這個世界是一個不公義的世界
[00:33:19.720 --> 00:33:21.720]  裡面有很多的腐敗
[00:33:21.720 --> 00:33:23.720]  有人研究過
[00:33:23.720 --> 00:33:25.720]  超過三分二的國家
[00:33:25.720 --> 00:33:27.720]  青年指數
[00:33:27.720 --> 00:33:29.720]  都低於50%
[00:33:29.720 --> 00:33:31.720]  有很多
[00:33:31.720 --> 00:33:33.720]  國家的經濟都很發達
[00:33:33.720 --> 00:33:35.720]  他們擁有很多的資源
[00:33:35.720 --> 00:33:39.720]  世界裡面
[00:33:39.720 --> 00:33:41.720]  90%的財富
[00:33:41.720 --> 00:33:43.720]  都擁有在
[00:33:43.720 --> 00:33:45.720]  10%的人裏面
[00:33:45.720 --> 00:33:47.720]  這個是
[00:33:47.720 --> 00:33:49.720]  經濟的不公平
[00:33:49.720 --> 00:33:53.720]  你看現在這個世界
[00:33:53.720 --> 00:33:55.720]  充滿了衝突
[00:33:55.720 --> 00:33:57.720]  暴力和罪惡
[00:33:57.720 --> 00:33:59.720]  每一年有
[00:33:59.720 --> 00:34:01.720]  160萬人死於
[00:34:01.720 --> 00:34:03.720]  暴力底下
[00:34:03.720 --> 00:34:05.720]  最近你再去看
[00:34:05.720 --> 00:34:07.720]  中東的戰事
[00:34:07.720 --> 00:34:11.720]  那些戰爭
[00:34:11.720 --> 00:34:13.720]  飛彈
[00:34:13.720 --> 00:34:15.720]  我第一眼
[00:34:15.720 --> 00:34:17.720]  就覺得
[00:34:17.720 --> 00:34:19.720]  那邊放煙花
[00:34:19.720 --> 00:34:21.720]  其實拍出來的照片
[00:34:21.720 --> 00:34:23.720]  很漂亮
[00:34:23.720 --> 00:34:25.720]  但你再仔細去看
[00:34:25.720 --> 00:34:27.720]  國與國之間
[00:34:27.720 --> 00:34:29.720]  其實有很多的
[00:34:29.720 --> 00:34:31.720]  衝突和暴力
[00:34:31.720 --> 00:34:33.720]  很多的慘劇
[00:34:33.720 --> 00:34:35.720]  這個世界裡面
[00:34:35.720 --> 00:34:37.720]  煮回來的日子
[00:34:37.720 --> 00:34:39.720]  越來越近
[00:34:39.720 --> 00:34:41.720]  但那種公義
[00:34:41.720 --> 00:34:43.720]  或者正直
[00:34:43.720 --> 00:34:45.720]  慢慢好像
[00:34:45.720 --> 00:34:47.720]  去散去
[00:34:47.720 --> 00:34:49.720]  作為基督徒的我們
[00:34:49.720 --> 00:34:51.720]  能不能夠持守
[00:34:51.720 --> 00:34:53.720]  公義正直的心
[00:34:53.720 --> 00:34:57.720]  如果在這個不公義的世界
[00:34:57.720 --> 00:34:59.720]  我們能夠活出
[00:34:59.720 --> 00:35:01.720]  那種公義的生命
[00:35:01.720 --> 00:35:03.720]  就好像荒漠裡面
[00:35:03.720 --> 00:35:05.720]  的清泉一樣
[00:35:05.720 --> 00:35:07.720]  耶穌回來的日子很近
[00:35:07.720 --> 00:35:09.720]  正如上次牧師說
[00:35:09.720 --> 00:35:11.720]  末世裡面有敵基督的出現
[00:35:11.720 --> 00:35:13.720]  耶穌
[00:35:13.720 --> 00:35:15.720]  寓言裡面有很多的現象
[00:35:15.720 --> 00:35:17.720]  都一一的實現
[00:35:17.720 --> 00:35:19.720]  但我們
[00:35:19.720 --> 00:35:21.720]  當耶穌回來的時候
[00:35:21.720 --> 00:35:23.720]  我們是否真的能夠坦然無懼
[00:35:23.720 --> 00:35:25.720]  有那種聖潔
[00:35:25.720 --> 00:35:27.720]  和公義的生命
[00:35:27.720 --> 00:35:29.720]  所以日行一開始的時候
[00:35:29.720 --> 00:35:31.720]  他去勸勉弟兄姊妹
[00:35:31.720 --> 00:35:33.720]  他說他若顯現
[00:35:33.720 --> 00:35:35.720]  我們可以坦然無懼
[00:35:35.720 --> 00:35:37.720]  他若來臨的時候
[00:35:37.720 --> 00:35:39.720]  我們就不至於羞愧
[00:35:39.720 --> 00:35:41.720]  這是我們
[00:35:41.720 --> 00:35:43.720]  有沒有預備好自己
[00:35:43.720 --> 00:35:45.720]  有耶穌那種的
[00:35:45.720 --> 00:35:47.720]  性情和生命
[00:35:47.720 --> 00:35:49.720]  日行只是提出兩件事
[00:35:49.720 --> 00:35:51.720]  聖潔和公義
[00:35:51.720 --> 00:35:53.720]  但是我們
[00:35:53.720 --> 00:35:55.720]  能不能夠在這個時代裡面
[00:35:55.720 --> 00:35:57.720]  去活出來呢
[00:35:57.720 --> 00:35:59.720]  求神幫助我們
[00:35:59.720 --> 00:36:01.720]  雖然在一個不是最好的時代裡面
[00:36:01.720 --> 00:36:03.720]  但是讓我們能夠
[00:36:03.720 --> 00:36:05.720]  活出美好的見證
[00:36:05.720 --> 00:36:07.720]  我們一起祈禱
[00:36:07.720 --> 00:36:09.720]  親愛的恩主
[00:36:09.720 --> 00:36:11.720]  我們為了自己交代在你裡面
[00:36:11.720 --> 00:36:13.720]  因為你的愛
[00:36:13.720 --> 00:36:15.720]  讓我們生命裡面能夠有改變
[00:36:15.720 --> 00:36:17.720]  我們從前
[00:36:17.720 --> 00:36:19.720]  是罪的奴僕
[00:36:19.720 --> 00:36:21.720]  但是恩主你愛我們的緣故
[00:36:21.720 --> 00:36:23.720]  我們能夠
[00:36:23.720 --> 00:36:25.720]  成為你的兒女
[00:36:25.720 --> 00:36:27.720]  這是何等大的福分
[00:36:27.720 --> 00:36:29.720]  也是因為你何等的慈愛
[00:36:29.720 --> 00:36:31.720]  主也讓我們
[00:36:31.720 --> 00:36:33.720]  更深去體會
[00:36:33.720 --> 00:36:35.720]  這個神兒女的名分
[00:36:35.720 --> 00:36:37.720]  和地位
[00:36:37.720 --> 00:36:39.720]  求你幫助
[00:36:39.720 --> 00:36:41.720]  讓我們看到你回來的日子
[00:36:41.720 --> 00:36:43.720]  越來越近的時候
[00:36:43.720 --> 00:36:45.720]  我們能夠活像你一樣
[00:36:45.720 --> 00:36:47.720]  我們知道你回來的時候
[00:36:47.720 --> 00:36:49.720]  我們必然能夠像你
[00:36:49.720 --> 00:36:51.720]  但是在這個時代裡面
[00:36:51.720 --> 00:36:53.720]  我們都能夠
[00:36:53.720 --> 00:36:55.720]  盼望我們能夠一路盡心
[00:36:55.720 --> 00:36:57.720]  能夠像你
[00:36:57.720 --> 00:36:59.720]  聖潔和公義
[00:36:59.720 --> 00:37:01.720]  生命裡面一路去成長和改變
[00:37:01.720 --> 00:37:03.720]  求你親自憐憫
[00:37:03.720 --> 00:37:05.720]  我們都看到很多不好的事情
[00:37:05.720 --> 00:37:07.720]  你說過
[00:37:07.720 --> 00:37:09.720]  你回來的日子
[00:37:09.720 --> 00:37:11.720]  這個世界都漸漸會敗壞
[00:37:11.720 --> 00:37:13.720]  但是求你讓我們能夠
[00:37:13.720 --> 00:37:15.720]  活出基督徒那種見證
[00:37:15.720 --> 00:37:17.720]  那種生命
[00:37:17.720 --> 00:37:19.720]  能夠像你
[00:37:19.720 --> 00:37:21.720]  求你親自的憐憫
[00:37:21.720 --> 00:37:23.720]  為我們每一個都去交託
[00:37:23.720 --> 00:37:25.720]  讓我們能夠因著你的盼望
[00:37:25.720 --> 00:37:27.720]  能夠有力的在生活裡面去見證
[00:37:27.720 --> 00:37:29.720]  去榮耀你
[00:37:29.720 --> 00:37:31.720]  求主你親自的施恩
[00:37:31.720 --> 00:37:34.020]  多謝您收睇時局新聞,再會!
