
[00:00:00.000 --> 00:00:05.320]  我上星期母親節在聖地安索已經說過
[00:19:58.000 --> 00:20:01.000]  因此當阿伯拉罕的子孫在埃及回來之前
[00:20:01.000 --> 00:20:05.000]  神容許迦南地成癮的罪惡
[00:20:05.000 --> 00:20:07.000]  容忍他們
[00:20:07.000 --> 00:20:09.000]  但是時機成熟的時候
[00:20:09.000 --> 00:20:12.000]  仍然需要潔淨這片土地
[00:20:12.000 --> 00:20:15.000]  所以當以色列人進入迦南地的時候
[00:20:15.000 --> 00:20:18.000]  就是神潔淨土地工程的一個部分
[00:20:18.000 --> 00:20:21.000]  是神潔淨的火
[00:20:21.000 --> 00:20:24.000]  神將阿伯拉罕的子孫從埃及領出來
[00:20:24.000 --> 00:20:30.000]  為他們建立一個嶄新而且聖潔的國度
[00:20:30.000 --> 00:20:32.000]  不是要他們進入迦南地
[00:20:32.000 --> 00:20:35.000]  融入一個異教文化當中
[00:20:35.000 --> 00:20:36.000]  所以可以這樣說
[00:20:36.000 --> 00:20:39.000]  以色列人就算進入了
[00:20:39.000 --> 00:20:42.000]  他們已經身處英許之地
[00:20:42.000 --> 00:20:45.000]  他們還沒有成為一個聖潔的國度
[00:20:45.000 --> 00:20:51.000]  在這個地方能夠再一次成為他們的家之前
[00:20:51.000 --> 00:20:55.000]  他們必須清除一切不屬於神的人
[00:20:55.000 --> 00:20:57.000]  不屬於神的東西
[00:20:57.000 --> 00:20:59.000]  保羅在羅馬書第九章二十七節
[00:20:59.000 --> 00:21:01.000]  引述以塞亞的話
[00:21:01.000 --> 00:21:02.000]  關於以色列人
[00:21:02.000 --> 00:21:04.000]  以塞亞喊著
[00:21:04.000 --> 00:21:07.000]  雖然以色列人多如海沙
[00:21:07.000 --> 00:21:11.000]  得救的將是剩下的餘數
[00:21:11.000 --> 00:21:13.000]  教會也是這樣的
[00:21:13.000 --> 00:21:16.000]  特別是那些夢想成為Mega Church的教會
[00:21:16.000 --> 00:21:19.000]  不要以為我們有一個宏偉的建築物
[00:21:19.000 --> 00:21:21.000]  人山人海
[00:21:21.000 --> 00:21:25.000]  我們就一定是一個被神閲立的教會
[00:21:25.000 --> 00:21:26.000]  何謂教會
[00:21:26.000 --> 00:21:28.000]  它是一個Ecclesia
[00:21:28.000 --> 00:21:32.000]  被召出來屬於神的群體
[00:21:32.000 --> 00:21:35.000]  在我們成為神的家之前
[00:21:35.000 --> 00:21:38.000]  我們必須成為君尊的祭司
[00:21:38.000 --> 00:21:40.000]  聖潔的國度
[00:21:40.000 --> 00:21:42.000]  如果我們不把我們自己分別為聖
[00:21:42.000 --> 00:21:44.000]  最終還是會變成
[00:21:44.000 --> 00:21:46.000]  所多瑪俄摩拉
[00:21:46.000 --> 00:21:49.000]  和迦南帝國的國的誠邑
[00:21:49.000 --> 00:21:51.000]  一樣下上
[00:21:51.000 --> 00:21:52.000]  果然
[00:21:52.000 --> 00:21:54.000]  所多瑪俄摩拉
[00:21:54.000 --> 00:21:56.000]  是可以存活的
[00:21:56.000 --> 00:21:57.000]  是配得存活的
[00:21:57.000 --> 00:21:58.000]  十個都不夠
[00:21:58.000 --> 00:22:01.000]  亞伯拉罕的侄子羅德是其中一位
[00:22:01.000 --> 00:22:04.000]  所以當兩位天使來到羅德面前
[00:22:04.000 --> 00:22:07.000]  祝福羅德快點離開
[00:22:07.000 --> 00:22:09.000]  不要再回頭看
[00:22:09.000 --> 00:22:12.000]  羅德確實沒有再回頭看
[00:22:12.000 --> 00:22:14.000]  保存了自己的姓名
[00:22:14.000 --> 00:22:16.000]  但是不幸的是
[00:22:16.000 --> 00:22:19.000]  羅德的妻子回頭一看
[00:22:19.000 --> 00:22:21.000]  就變成了嚴處
[00:22:21.000 --> 00:22:25.000]  我因為這篇講到母親節
[00:22:25.000 --> 00:22:30.000]  所以值得思想先前的撒拉一樣
[00:22:30.000 --> 00:22:32.000]  想想羅德的女兒
[00:22:32.000 --> 00:22:34.000]  即是他的妻子
[00:22:34.000 --> 00:22:36.000]  撒拉信心不足
[00:22:36.000 --> 00:22:39.000]  但至少她面對主的責備時
[00:22:39.000 --> 00:22:40.000]  都知道害怕
[00:22:40.000 --> 00:22:41.000]  但是
[00:22:41.000 --> 00:22:43.000]  所多瑪俄摩拉
[00:22:43.000 --> 00:22:45.000]  已經天火焚成了
[00:22:45.000 --> 00:22:47.000]  已經爆炸了
[00:22:47.000 --> 00:22:49.000]  背部可能已經很熱
[00:22:49.000 --> 00:22:51.000]  烈浪已經來到身
[00:22:51.000 --> 00:22:54.000]  但是為什麼羅德的妻子
[00:22:54.000 --> 00:22:56.000]  仍然不聽天使的話
[00:22:56.000 --> 00:22:58.000]  仍然要往後望呢
[00:22:59.000 --> 00:23:02.000]  其實就算你在羅德的一家裡
[00:23:02.000 --> 00:23:04.000]  都救不了她
[00:23:04.000 --> 00:23:06.000]  神是充滿恩典的
[00:23:06.000 --> 00:23:10.000]  但是如果有人嘗過天恩的滋味之後
[00:23:10.000 --> 00:23:13.000]  仍然是回頭望的時候
[00:23:13.000 --> 00:23:14.000]  等待的
[00:23:14.000 --> 00:23:16.000]  就只有審判
[00:23:16.000 --> 00:23:19.000]  或者羅德的妻子心裡真的在想
[00:23:19.000 --> 00:23:21.000]  何日再歸家
[00:23:21.000 --> 00:23:22.000]  或者對她來說
[00:23:22.000 --> 00:23:24.000]  所多瑪和俄摩拉
[00:23:24.000 --> 00:23:27.000]  就是一早已經是她的家了
[00:23:27.000 --> 00:23:30.000]  但是如果神已經向你顯明
[00:23:30.000 --> 00:23:31.000]  一個新的家
[00:23:31.000 --> 00:23:32.000]  永遠的家
[00:23:32.000 --> 00:23:34.000]  你還是眷戀著
[00:23:34.000 --> 00:23:37.000]  一個神已經在毀滅的地方
[00:23:37.000 --> 00:23:40.000]  不停地回頭張望的時候
[00:23:40.000 --> 00:23:42.000]  你就要小心
[00:23:42.000 --> 00:23:44.000]  恐怕你和羅德的妻子
[00:23:44.000 --> 00:23:46.000]  有同樣的結局
[00:23:46.000 --> 00:23:51.000]  這就是摩西說這個故事
[00:23:51.000 --> 00:23:55.000]  要提醒那些出埃及的以色列人的道理
[00:23:55.000 --> 00:23:58.000]  這個也是今天很多教會的記錄圖
[00:23:58.000 --> 00:24:00.000]  我們需要明白的真理
[00:24:00.000 --> 00:24:03.000]  阿伯拉罕的祖孫
[00:24:03.000 --> 00:24:05.000]  能夠成為一個國家之前
[00:24:05.000 --> 00:24:08.000]  他們必須在自己的家居裡面
[00:24:08.000 --> 00:24:09.000]  每一個人家中
[00:24:09.000 --> 00:24:13.000]  使家人成為一個遵行神的道的門徒
[00:24:13.000 --> 00:24:15.000]  何日可成家
[00:24:15.000 --> 00:24:17.000]  圖你滿門之後
[00:24:17.000 --> 00:24:19.000]  我選擇他
[00:24:19.000 --> 00:24:22.000]  為要叫他命令他的子孫和後代家屬
[00:24:22.000 --> 00:24:25.000]  行耶和華的道 秉公行義
[00:24:25.000 --> 00:24:28.000]  你想想這個其實不是一個建立
[00:24:28.000 --> 00:24:31.000]  強大國家的常規
[00:24:31.000 --> 00:24:34.000]  古代世界建立一個強大國家是怎樣做呢
[00:24:34.000 --> 00:24:36.000]  好像巴比倫那樣
[00:24:36.000 --> 00:24:39.000]  打人 組織一個強大的軍隊去征服別人
[00:24:39.000 --> 00:24:41.000]  同化別人
[00:24:41.000 --> 00:24:43.000]  或者至少好像埃及那樣
[00:24:43.000 --> 00:24:48.000]  將人民的奴役為國家的經濟引擎
[00:24:49.000 --> 00:24:52.000]  但是神對阿伯拉罕的子孫
[00:24:52.000 --> 00:24:54.000]  有一個不同的計劃
[00:24:54.000 --> 00:24:56.000]  我們可能叫做organic growth
[00:24:56.000 --> 00:24:58.000]  有機生長
[00:24:58.000 --> 00:25:00.000]  一個一個的門徒
[00:25:00.000 --> 00:25:02.000]  你家裡有多少人
[00:25:02.000 --> 00:25:05.000]  一個一個的門徒去建立這個國家
[00:25:05.000 --> 00:25:06.000]  毫無疑問
[00:25:06.000 --> 00:25:10.000]  我想今天有很多創業精神的founder
[00:25:10.000 --> 00:25:13.000]  看到這個計劃肯定會搖頭
[00:25:13.000 --> 00:25:15.000]  No
[00:25:15.000 --> 00:25:19.000]  多少時間才夠 我一輩子都不夠
[00:25:19.000 --> 00:25:22.000]  確實你沒有足夠時間
[00:25:22.000 --> 00:25:24.000]  但是神有
[00:25:24.000 --> 00:25:27.000]  其他那些搞工程 管理的人
[00:25:27.000 --> 00:25:29.000]  現在搞AI的人
[00:25:29.000 --> 00:25:31.000]  看到這個計劃可能會說
[00:25:31.000 --> 00:25:33.000]  這個計劃要成功
[00:25:33.000 --> 00:25:35.000]  除非有神蹟
[00:25:35.000 --> 00:25:37.000]  起步都不容易
[00:25:37.000 --> 00:25:40.000]  撒拉今年貴庚
[00:25:40.000 --> 00:25:43.000]  但是大家看看結果
[00:25:43.000 --> 00:25:47.000]  古代的巴比倫 古代的埃及現在在哪裡
[00:25:47.000 --> 00:25:50.000]  阿伯拉罕的後裔仍然在
[00:25:50.000 --> 00:25:52.000]  而且不只是一個民族
[00:25:52.000 --> 00:25:56.000]  而在萬國萬民當中都有阿伯拉罕的後裔
[00:25:56.000 --> 00:25:57.000]  為什麼
[00:25:57.000 --> 00:25:59.000]  因為阿伯拉罕後裔
[00:25:59.000 --> 00:26:01.000]  遵行耶和華的道
[00:26:01.000 --> 00:26:03.000]  秉公行義
[00:26:03.000 --> 00:26:06.000]  所以對一個建立一個國家來說
[00:26:06.000 --> 00:26:10.000]  沒有一樣東西比建立國家的品格
[00:26:10.000 --> 00:26:14.000]  國民的品格和道德標準是更加重要的
[00:26:14.000 --> 00:26:16.000]  正因為這個緣故
[00:26:16.000 --> 00:26:22.000]  神先將培育後裔成為阿伯拉罕成家的核心策略
[00:26:22.000 --> 00:26:24.000]  何日可成家
[00:26:24.000 --> 00:26:26.000]  應許實現之後
[00:26:26.000 --> 00:26:30.000]  雖然不是透過一個世界的常規來達成的
[00:26:30.000 --> 00:26:36.000]  但是神仍然使阿伯拉罕成為一個強大的國度
[00:26:36.000 --> 00:26:40.000]  神的計劃表面上是沒有什麼可能的
[00:26:40.000 --> 00:26:42.000]  但是在恰當時候
[00:26:42.000 --> 00:26:44.000]  必然是成就的
[00:26:44.000 --> 00:26:48.000]  甚至其他民族也都因為阿伯拉罕而蒙福
[00:26:48.000 --> 00:26:50.000]  正如在十九節裡面
[00:26:50.000 --> 00:26:52.000]  神對阿伯拉罕說
[00:26:52.000 --> 00:26:57.000]  耶和華必為阿伯拉罕成就他所應許的
[00:26:57.000 --> 00:27:00.000]  這個不是意味著阿伯拉罕的後人
[00:27:00.000 --> 00:27:04.000]  總是如美無缺地去遵守這個律法
[00:27:04.000 --> 00:27:11.000]  但是即使神的計劃是涉及到容易犯錯的人的時候
[00:27:11.000 --> 00:27:14.000]  神的計劃都不會失敗的
[00:27:14.000 --> 00:27:20.000]  在母親節說世上的母親是沒有完美的
[00:27:20.000 --> 00:27:23.000]  聽來可能是有點不禮貌
[00:27:23.000 --> 00:27:25.000]  但是是真事來的
[00:27:25.000 --> 00:27:27.000]  的確世上沒有一個完美的母親
[00:27:27.000 --> 00:27:30.000]  就好像我們說某個家庭是完美一樣
[00:27:30.000 --> 00:27:34.000]  或者某個地方教會是完美一樣
[00:27:34.000 --> 00:27:39.000]  但是母愛的天性仍然是值得被表揚的
[00:27:39.000 --> 00:27:42.000]  因為這個天性是天賦到來的
[00:27:42.000 --> 00:27:43.000]  是值得讚揚的
[00:27:43.000 --> 00:27:45.000]  母親也是人
[00:27:45.000 --> 00:27:51.000]  當母親因為無知或者各樣感情的預估
[00:27:51.000 --> 00:27:53.000]  做錯事的時候
[00:27:53.000 --> 00:27:56.000]  我們是值得用同理心去接納的
[00:27:56.000 --> 00:28:03.000]  當我們去想羅德的兩個女兒的古怪行徑的時候
[00:28:03.000 --> 00:28:06.000]  可能需要明白一個背景的態度
[00:28:06.000 --> 00:28:11.000]  當羅德的兩個女兒發現他媽媽變成了鹽柱的時候
[00:28:11.000 --> 00:28:14.000]  他們就切法灌醉了羅德的爸爸
[00:28:14.000 --> 00:28:16.000]  然後跟羅德同寢
[00:28:16.000 --> 00:28:20.000]  生了摩訝和便亞米
[00:28:20.000 --> 00:28:23.000]  摩訝人和阿曼人的祖先
[00:28:23.000 --> 00:28:27.000]  後來聖經經常提到這兩個民族
[00:28:27.000 --> 00:28:32.000]  大衛王的曾祖母羅德就是摩訝人
[00:28:32.000 --> 00:28:38.000]  倘若羅德的妻子沒有違抗天使的命令
[00:28:38.000 --> 00:28:40.000]  沒有回頭望的時候
[00:28:40.000 --> 00:28:42.000]  這個可能是可以避免的事情
[00:28:42.000 --> 00:28:44.000]  但是即使人會犯錯
[00:28:44.000 --> 00:28:48.000]  神的計劃都會有一個辦法去承受的
[00:28:48.000 --> 00:28:53.000]  許多民族的確是因為阿巴拉罕蒙福
[00:28:53.000 --> 00:28:55.000]  其中也包括一個近親
[00:28:55.000 --> 00:28:58.000]  即是羅德而出的民族
[00:28:58.000 --> 00:29:01.000]  總結時間到了
[00:29:01.000 --> 00:29:05.000]  如果我們明白神在耿古永遠當中
[00:29:05.000 --> 00:29:08.000]  已經為我們預備了一個家
[00:29:08.000 --> 00:29:10.000]  有一個新天新地的時候
[00:29:10.000 --> 00:29:13.000]  我們何日可以再歸家
[00:29:13.000 --> 00:29:15.000]  何日可成家
[00:29:15.000 --> 00:29:19.000]  其實是同一條問題的兩個不同的問法
[00:29:19.000 --> 00:29:21.000]  其實都有同樣的答案
[00:29:21.000 --> 00:29:23.000]  有三個的答案
[00:29:23.000 --> 00:29:25.000]  天火焚成之後
[00:29:25.000 --> 00:29:27.000]  圖你滿門之後
[00:29:27.000 --> 00:29:29.000]  應許實現之後
[00:29:29.000 --> 00:29:31.000]  那天是哪天我們不知道
[00:29:31.000 --> 00:29:34.000]  但是我們知道那天必然來臨
[00:29:34.000 --> 00:29:37.000]  知道的時候首要任務是什麼呢
[00:29:37.000 --> 00:29:41.000]  聖經中的預言聽來是很難以置信的
[00:29:41.000 --> 00:29:45.000]  但是我們千萬不要像撒拉那樣痴笑神的話語
[00:29:45.000 --> 00:29:47.000]  第一樣就是要信
[00:29:47.000 --> 00:29:49.000]  第二不要回頭望
[00:29:49.000 --> 00:29:51.000]  不要像羅德的妻子那樣
[00:29:51.000 --> 00:29:55.000]  神將以色列人從巴比倫和埃及領出來
[00:29:55.000 --> 00:29:57.000]  不是要他們做回迦南人
[00:29:57.000 --> 00:30:00.000]  不是他們順應世界的誘惑
[00:30:00.000 --> 00:30:02.000]  不單是在外面
[00:30:02.000 --> 00:30:04.000]  在家中
[00:30:04.000 --> 00:30:05.000]  在教會裏面
[00:30:05.000 --> 00:30:09.000]  我們都需要對應這個世界給予我們的試探
[00:30:09.000 --> 00:30:13.000]  我們需要忘記背後努力面前
[00:30:13.000 --> 00:30:16.000]  不要只是思想地上的事
[00:30:16.000 --> 00:30:18.000]  而是真的有思念天上的事
[00:30:18.000 --> 00:30:21.000]  其實你來自何處呢
[00:30:21.000 --> 00:30:22.000]  其實不重要的
[00:30:22.000 --> 00:30:23.000]  何處是吾家
[00:30:23.000 --> 00:30:24.000]  歸根究底
[00:30:24.000 --> 00:30:29.000]  就是你能夠將下一代造就成為門徒的地方
[00:30:29.000 --> 00:30:31.000]  那個就是你的家
[00:30:31.000 --> 00:30:35.000]  一個由此人生的轉捩點
[00:30:35.000 --> 00:30:39.000]  就是從問何日在貴家當中醒覺
[00:30:39.000 --> 00:30:43.000]  轉移到問何處是吾家
[00:30:43.000 --> 00:30:47.000]  我們在聖尼安卓分堂有一個口號
[00:30:47.000 --> 00:30:49.000]  Be a Saint Neanderthal
[00:30:49.000 --> 00:30:52.000]  Neanderthal其實是Leo加Angel兩個字
[00:30:52.000 --> 00:30:53.000]  即是Lion Man
[00:30:53.000 --> 00:30:55.000]  所以Be a Saint Neanderthal
[00:30:55.000 --> 00:30:56.000]  我們的意思就是
[00:30:56.000 --> 00:30:58.000]  做一個獅子心
[00:30:58.000 --> 00:31:00.000]  人子身的聖徒
[00:31:00.000 --> 00:31:02.000]  當然這是提醒
[00:31:02.000 --> 00:31:06.000]  神差派我們到那裏是要直跟這個社區當中
[00:31:06.000 --> 00:31:10.000]  我們的意象不是只是將我們的家居
[00:31:10.000 --> 00:31:11.000]  或者是我們的教會
[00:31:11.000 --> 00:31:13.000]  變成一個門徒訓練中心
[00:31:13.000 --> 00:31:15.000]  我們也是要將我們的Hometown
[00:31:15.000 --> 00:31:16.000]  我們的家鄉
[00:31:16.000 --> 00:31:19.000]  成為一個門徒的訓練中心
[00:31:19.000 --> 00:31:23.000]  所以下季我們就有一個講道系列
[00:31:23.000 --> 00:31:25.000]  就是按照這個題目
[00:31:25.000 --> 00:31:27.000]  是藉著約書亞記
[00:31:27.000 --> 00:31:30.000]  史詩記和盧德記去思想
[00:31:30.000 --> 00:31:33.000]  以色列人進入英許之地的歷史
[00:31:33.000 --> 00:31:37.000]  反思我們的當地的使命
[00:31:37.000 --> 00:31:39.000]  差不多每一個星期日
[00:31:39.000 --> 00:31:40.000]  我禱告的時候
[00:31:40.000 --> 00:31:45.000]  都感謝神讓弟兄姊妹回到神的家
[00:31:45.000 --> 00:31:47.000]  當然神給我們有一個建築物
[00:31:47.000 --> 00:31:48.000]  我們是感恩的
[00:31:48.000 --> 00:31:50.000]  還沒有拿到這個的時候
[00:31:50.000 --> 00:31:51.000]  你拿到日本教會的時候
[00:31:51.000 --> 00:31:55.000]  我們就一直在等待這個所謂英許之地
[00:31:55.000 --> 00:31:58.000]  但其實在教堂裏面也好
[00:31:58.000 --> 00:31:59.000]  在教堂外面也好
[00:31:59.000 --> 00:32:02.000]  總之我們是宣揚神的福音
[00:32:02.000 --> 00:32:04.000]  我們是在教導門徒的
[00:32:04.000 --> 00:32:06.000]  那個就已經是神的家
[00:32:06.000 --> 00:32:08.000]  因為教會健康的治標
[00:32:08.000 --> 00:32:11.000]  最終不是有多少人進來的
[00:32:11.000 --> 00:32:14.000]  而是我們有多少人猜出去
[00:32:14.000 --> 00:32:15.000]  所以第三
[00:32:15.000 --> 00:32:19.000]  我們必須盡我們的所能去開枝散葉
[00:32:19.000 --> 00:32:20.000]  圖利滿門
[00:32:20.000 --> 00:32:23.000]  必須按照主的道去養育我們的子女
[00:32:23.000 --> 00:32:27.000]  透過門徒訓練建立神的國度
[00:32:27.000 --> 00:32:28.000]  其實是很緩慢的事情
[00:32:28.000 --> 00:32:30.000]  所謂Organic Growth
[00:32:30.000 --> 00:32:32.000]  和征服一個國家不同
[00:32:32.000 --> 00:32:36.000]  門徒訓練是一代傳一代的長遠計劃
[00:32:36.000 --> 00:32:40.000]  但當我們一代又一代去盤約神的指紋的時候
[00:32:40.000 --> 00:32:41.000]  好像伊斯蘭一樣
[00:32:41.000 --> 00:32:44.000]  最終會成為一個偉大的民族
[00:32:44.000 --> 00:32:47.000]  所以最後我們要記住的事情是什麼
[00:32:47.000 --> 00:32:49.000]  就是即使我們失敗
[00:32:49.000 --> 00:32:51.000]  即使我們有時候不是做到那麼完美
[00:32:51.000 --> 00:32:53.000]  實際上他的計劃
[00:32:53.000 --> 00:32:55.000]  他必然會成就的
[00:32:55.000 --> 00:32:58.000]  何日再歸家
[00:32:58.000 --> 00:33:00.000]  何處是吾家
[00:33:00.000 --> 00:33:02.000]  何日可成家
[00:33:02.000 --> 00:33:03.000]  其實都是同一條問題
[00:33:03.000 --> 00:33:05.000]  應許實現之後
[00:33:05.000 --> 00:33:07.000]  神要保守祂自己的信譽
[00:33:07.000 --> 00:33:09.000]  神要保守祂自己的榮耀
[00:33:09.000 --> 00:33:11.000]  所以祂的計劃必然成就
[00:33:11.000 --> 00:33:13.000]  讓我們低頭禱告
[00:33:13.000 --> 00:33:15.000]  此般的天父感謝你
[00:33:15.000 --> 00:33:18.000]  你招聚我們成為一家人
[00:33:18.000 --> 00:33:23.000]  你招聚我們在這個世界當中走出來
[00:33:23.000 --> 00:33:25.000]  成為你的教會
[00:33:25.000 --> 00:33:27.000]  成為你被揀選的指紋
[00:33:27.000 --> 00:33:29.000]  願我們都是正宗我們的身份
[00:33:29.000 --> 00:33:32.000]  我們這個家人的身份
[00:33:32.000 --> 00:33:36.000]  我們懂得怎樣去互相去愛護我們弟兄姊妹
[00:33:36.000 --> 00:33:40.000]  亦懂得將我們的家園
[00:33:40.000 --> 00:33:41.000]  我們所住的地方
[00:33:41.000 --> 00:33:43.000]  我們就算在Mt.Peters在南灣這裡
[00:33:43.000 --> 00:33:45.000]  仍然有很多我們失散了
[00:33:45.000 --> 00:33:48.000]  我們出世就已經失散了的家人
[00:33:48.000 --> 00:33:49.000]  我們要找回他
[00:33:49.000 --> 00:33:51.000]  帶回來神的家
[00:33:51.000 --> 00:33:52.000]  求神你給我們能力
[00:33:52.000 --> 00:33:54.240]  在這裏成就實力的計劃
[00:33:54.240 --> 00:33:56.240]  禱告 奉主耶穌的聖名 阿門
