
[00:00:00.000 --> 00:00:02.800]  我們一起低頭祈禱
[00:21:30.400 --> 00:21:32.400]  有人去幫助的時候
[00:21:32.400 --> 00:21:35.400]  我覺得真的很溫暖
[00:21:35.400 --> 00:21:37.400]  而且很有愛
[00:21:37.400 --> 00:21:38.400]  經文說
[00:21:38.400 --> 00:21:41.400]  三股合成的繩子不容易折斷
[00:21:41.400 --> 00:21:44.400]  你不知道你什麼時候需要別人幫助
[00:21:44.400 --> 00:21:45.400]  但是當我們跟別人
[00:21:45.400 --> 00:21:47.400]  結連在一起的時候
[00:21:47.400 --> 00:21:49.400]  當我們有同伴的時候
[00:21:49.400 --> 00:21:53.400]  我們就不容易被折斷
[00:21:53.400 --> 00:21:57.400]  轉到最後一個例子
[00:21:57.400 --> 00:22:00.400]  我們再看13到16節
[00:22:00.400 --> 00:22:02.400]  貧窮但有智慧的年輕人
[00:22:02.400 --> 00:22:06.400]  勝過年老不再立諫的愚昧王
[00:22:06.400 --> 00:22:08.400]  雖然他是從監獄出來
[00:22:08.400 --> 00:22:12.400]  在自己的國中有時出身貧寒
[00:22:12.400 --> 00:22:14.400]  卻起來作王
[00:22:14.400 --> 00:22:17.400]  我看見所有的日光之下
[00:22:17.400 --> 00:22:18.400]  行走的活人
[00:22:18.400 --> 00:22:22.400]  都隨從那取代老王的年輕人
[00:22:22.400 --> 00:22:24.400]  所有的人民
[00:22:24.400 --> 00:22:26.400]  都是他所統治的人民
[00:22:26.400 --> 00:22:28.400]  多得無數
[00:22:28.400 --> 00:22:31.400]  然而後來的人卻不喜歡他
[00:22:31.400 --> 00:22:33.400]  這實在也是虛空
[00:22:33.400 --> 00:22:35.400]  也是暴風
[00:22:35.400 --> 00:22:38.400]  傳道者透過一個政權的轉譯
[00:22:38.400 --> 00:22:41.400]  更替來反映人生的無常
[00:22:41.400 --> 00:22:43.400]  無論你多有智慧
[00:22:43.400 --> 00:22:44.400]  多有權勢
[00:22:44.400 --> 00:22:46.400]  都是很短暫
[00:22:46.400 --> 00:22:47.400]  都是虛空的
[00:22:47.400 --> 00:22:48.400]  經文說到
[00:22:48.400 --> 00:22:51.400]  一個少年人有智慧
[00:22:51.400 --> 00:22:55.400]  他取代了一個年老的王
[00:22:55.400 --> 00:22:58.400]  這個王是不肯立諫的愚昧王
[00:22:58.400 --> 00:23:00.400]  就是這裡形容
[00:23:00.400 --> 00:23:01.400]  傳統來說
[00:23:01.400 --> 00:23:03.400]  一般的觀念是
[00:23:03.400 --> 00:23:06.400]  年長的人比年輕的人有智慧
[00:23:06.400 --> 00:23:07.400]  但這裡是說
[00:23:07.400 --> 00:23:11.400]  年輕人比年老的王有智慧
[00:23:11.400 --> 00:23:13.400]  其實是一個反諷
[00:23:13.400 --> 00:23:15.400]  在第14節裡
[00:23:15.400 --> 00:23:18.400]  人生有逆轉
[00:23:18.400 --> 00:23:21.400]  他本來是國中最貧窮的
[00:23:21.400 --> 00:23:23.400]  而且還坐過牢
[00:23:23.400 --> 00:23:25.400]  但因為某些原因
[00:23:25.400 --> 00:23:28.400]  他可以取代國王這個位置
[00:23:28.400 --> 00:23:30.400]  這裡說了一個很重要的訊息
[00:23:30.400 --> 00:23:33.400]  就是這個年輕的君王
[00:23:33.400 --> 00:23:35.400]  取代了愚昧的君王
[00:23:35.400 --> 00:23:37.400]  這個君王開始的時候
[00:23:37.400 --> 00:23:39.400]  很受歡迎
[00:23:39.400 --> 00:23:43.400]  他說他多得無數的人民
[00:23:43.400 --> 00:23:46.400]  並且他們最初是很喜歡他的
[00:23:46.400 --> 00:23:48.400]  但到最後的結果又是怎樣呢
[00:23:48.400 --> 00:23:51.400]  後來的人就不喜歡他了
[00:23:51.400 --> 00:23:53.400]  他再不受人歡迎了
[00:23:53.400 --> 00:23:55.400]  他有的智慧又怎樣呢
[00:23:55.400 --> 00:23:57.400]  他爬到這麼高的位
[00:23:57.400 --> 00:23:58.400]  擁有權勢
[00:23:58.400 --> 00:24:00.400]  受人愛戴
[00:24:00.400 --> 00:24:02.400]  但最後又怎樣呢
[00:24:02.400 --> 00:24:04.400]  傳道者就說
[00:24:04.400 --> 00:24:05.400]  西氏無常
[00:24:05.400 --> 00:24:08.400]  所以真是虛空和暴風
[00:24:08.400 --> 00:24:11.400]  他叫我們不要追求人生的智慧
[00:24:11.400 --> 00:24:14.400]  財富和權勢
[00:24:14.400 --> 00:24:16.400]  以為可以滿足
[00:24:16.400 --> 00:24:20.400]  但最後都不能夠得到滿足
[00:24:20.400 --> 00:24:24.400]  我們怎樣去回應這十六節
[00:24:24.400 --> 00:24:27.400]  傳道書的經文呢
[00:24:27.400 --> 00:24:29.400]  世界上
[00:24:29.400 --> 00:24:31.400]  這個世界的人
[00:24:31.400 --> 00:24:33.400]  會叫我們去增進
[00:24:33.400 --> 00:24:34.400]  要贏
[00:24:34.400 --> 00:24:36.400]  要向上爬
[00:24:36.400 --> 00:24:38.400]  要賺很多很多的錢
[00:24:38.400 --> 00:24:41.400]  甚至要踩著別人上位
[00:24:41.400 --> 00:24:44.400]  要用這些東西去證明
[00:24:44.400 --> 00:24:46.400]  自己是有價值的
[00:24:46.400 --> 00:24:49.400]  然而結果是怎樣呢
[00:24:49.400 --> 00:24:52.400]  這個永遠都沒有永恆的價值
[00:24:52.400 --> 00:24:54.400]  你今天勝人一籌
[00:24:54.400 --> 00:24:56.400]  但下一次你可能就會輸
[00:24:56.400 --> 00:24:58.400]  你可能輸的
[00:24:58.400 --> 00:25:00.400]  輸可能不是那麼可怕
[00:25:00.400 --> 00:25:03.400]  但我相信怕輸的感覺
[00:25:03.400 --> 00:25:05.400]  更加令人折騰
[00:25:05.400 --> 00:25:07.400]  因為他要加倍的努力
[00:25:07.400 --> 00:25:09.400]  或者用更多的時間
[00:25:09.400 --> 00:25:11.400]  用很多的方法
[00:25:11.400 --> 00:25:15.400]  去回復他贏的地位
[00:25:15.400 --> 00:25:16.400]  而最後
[00:25:16.400 --> 00:25:19.400]  就算他可以受到世界無敵
[00:25:19.400 --> 00:25:21.400]  他有豐功偉績
[00:25:21.400 --> 00:25:24.400]  很快都會被人忘記
[00:25:24.400 --> 00:25:27.400]  就算他賺到很多的錢
[00:25:27.400 --> 00:25:29.400]  自己都不能夠享用
[00:25:29.400 --> 00:25:30.400]  都是虛空
[00:25:30.400 --> 00:25:32.400]  到頭來他跟其他人一樣
[00:25:32.400 --> 00:25:35.400]  都會化為塵土
[00:25:35.400 --> 00:25:38.400]  傳道者不是叫我們什麼都不做
[00:25:38.400 --> 00:25:40.400]  他提醒我們不要懶
[00:25:40.400 --> 00:25:42.400]  否則會自取滅亡
[00:25:42.400 --> 00:25:45.400]  那究竟我們可以怎樣做呢
[00:25:45.400 --> 00:25:48.400]  上帝給我們每個人都有一份
[00:25:48.400 --> 00:25:50.400]  我們可以謙卑地
[00:25:50.400 --> 00:25:51.400]  用我們所有的
[00:25:51.400 --> 00:25:54.400]  好好地去發展我們自己
[00:25:54.400 --> 00:25:55.400]  當我們知道
[00:25:55.400 --> 00:25:57.400]  我們只不過是受造物的時候
[00:25:57.400 --> 00:26:00.400]  每個人都有每個人的限制
[00:26:00.400 --> 00:26:02.400]  我們就不需要
[00:26:02.400 --> 00:26:05.400]  像這個世界那樣叫我們
[00:26:05.400 --> 00:26:06.400]  我們要表達到
[00:26:06.400 --> 00:26:09.400]  我們要證明我們自己是優勝的
[00:26:09.400 --> 00:26:11.400]  我們不需要證明
[00:26:11.400 --> 00:26:13.400]  我們被別人去強
[00:26:13.400 --> 00:26:16.400]  這些慾望不再牽引我們
[00:26:16.400 --> 00:26:20.400]  不需要努力去證明我們自己
[00:26:20.400 --> 00:26:22.400]  如果我們要去證明我們自己
[00:26:22.400 --> 00:26:25.400]  我們才會跟別人去珍敬
[00:26:25.400 --> 00:26:26.400]  如果我們認清
[00:26:26.400 --> 00:26:29.400]  我們在天父的眼中都是好的
[00:26:29.400 --> 00:26:31.400]  雖然我們彼此都不一樣
[00:26:31.400 --> 00:26:33.400]  但是我們需要彼此
[00:26:33.400 --> 00:26:36.400]  我們才可以塑造美好的世界
[00:26:36.400 --> 00:26:39.400]  豐盛的人生
[00:26:39.400 --> 00:26:41.400]  我讀神學的時候
[00:26:41.400 --> 00:26:43.400]  已經很多年前了
[00:26:43.400 --> 00:26:45.400]  就要交功課
[00:26:45.400 --> 00:26:47.400]  我就去訪問一個
[00:26:47.400 --> 00:26:49.400]  我們要訪問一些牧者
[00:26:49.400 --> 00:26:51.400]  我記得我和一個女同學
[00:26:51.400 --> 00:26:53.400]  就去訪問一個師姐
[00:26:53.400 --> 00:26:54.400]  她是一個女牧師
[00:26:54.400 --> 00:26:56.400]  她在機構裡面服侍的
[00:26:56.400 --> 00:26:59.400]  到最後我就問了她一個問題
[00:26:59.400 --> 00:27:02.400]  我說我們要成為一個女牧者
[00:27:02.400 --> 00:27:04.400]  你有什麼建議給我們
[00:27:04.400 --> 00:27:06.400]  她就說
[00:27:06.400 --> 00:27:09.400]  記得神呼召了聞蜜方
[00:27:09.400 --> 00:27:11.400]  是要成為聞蜜方
[00:27:11.400 --> 00:27:14.400]  神不是要呼召你去扮另一個人
[00:27:14.400 --> 00:27:17.400]  你要按照神呼召你的
[00:27:17.400 --> 00:27:20.400]  去做就可以了
[00:27:20.400 --> 00:27:23.400]  你不需要去模仿人
[00:27:23.400 --> 00:27:25.400]  也不需要學人所做
[00:27:25.400 --> 00:27:28.400]  神自然然就會帶領你
[00:27:28.400 --> 00:27:30.400]  去完成你的呼召
[00:27:30.400 --> 00:27:32.400]  你要清楚你的呼召
[00:27:32.400 --> 00:27:34.400]  才去回應
[00:27:34.400 --> 00:27:36.400]  這樣說
[00:27:36.400 --> 00:27:37.400]  其實做傳道人
[00:27:37.400 --> 00:27:40.400]  真的會面對很多不同的期望
[00:27:40.400 --> 00:27:43.400]  或者會有很多不同的需要
[00:27:43.400 --> 00:27:46.400]  也可能自己有自己的想法
[00:27:46.400 --> 00:27:48.400]  或者想自己做的事
[00:27:48.400 --> 00:27:52.400]  但是這個女牧師提醒我
[00:27:52.400 --> 00:27:54.400]  我不需要受壓力
[00:27:54.400 --> 00:27:56.400]  原來那個牧師這樣做這樣做
[00:27:56.400 --> 00:27:58.400]  我就要跟著他這樣做這樣做
[00:27:58.400 --> 00:28:00.400]  或者原來這樣會受歡迎
[00:28:00.400 --> 00:28:03.400]  我就會跟著他這樣受歡迎
[00:28:03.400 --> 00:28:06.400]  我要忠心的按照上帝的帶領
[00:28:06.400 --> 00:28:08.400]  上帝的呼召去做
[00:28:08.400 --> 00:28:11.400]  有時候並不容易
[00:28:11.400 --> 00:28:14.400]  但是我希望大家
[00:28:14.400 --> 00:28:16.400]  也為你們牧者去禱告
[00:28:16.400 --> 00:28:19.400]  其實真的很大的壓力
[00:28:19.400 --> 00:28:22.400]  我們相信上帝的手
[00:28:22.400 --> 00:28:24.400]  一直牽引著我們
[00:28:24.400 --> 00:28:26.400]  日光之下的生活
[00:28:26.400 --> 00:28:29.400]  只是我們成長的一個旅程
[00:28:29.400 --> 00:28:30.400]  我們的指望
[00:28:30.400 --> 00:28:33.400]  是在於我們永恆的家鄉
[00:28:33.400 --> 00:28:35.400]  在這個成長的過程裡
[00:28:35.400 --> 00:28:37.400]  本身就應該很快樂的
[00:28:37.400 --> 00:28:38.400]  我們可以好好享受
[00:28:38.400 --> 00:28:41.400]  上帝給我們的舞台
[00:28:41.400 --> 00:28:43.400]  我們可以跟弟兄姊妹
[00:28:43.400 --> 00:28:44.400]  或者其他人
[00:28:44.400 --> 00:28:45.400]  我們是一起
[00:28:45.400 --> 00:28:47.400]  我們不是競爭的對手
[00:28:47.400 --> 00:28:48.400]  而是我們的同伴
[00:28:48.400 --> 00:28:50.400]  學習用正確的眼光
[00:28:50.400 --> 00:28:52.400]  去看自己和其他人
[00:28:52.400 --> 00:28:55.400]  不要只看到自己沒有的
[00:28:55.400 --> 00:28:58.400]  而是不要跟別人去比較
[00:28:58.400 --> 00:28:59.400]  一起去學習
[00:28:59.400 --> 00:29:02.400]  去享受上帝所給我們的
[00:29:02.400 --> 00:29:05.400]  學習愛惜自己和別人
[00:29:05.400 --> 00:29:06.400]  彼此相愛
[00:29:06.400 --> 00:29:08.400]  互相去分享
[00:29:08.400 --> 00:29:11.400]  上帝看我們的都是好的
[00:29:11.400 --> 00:29:13.400]  這樣我們再不需要
[00:29:13.400 --> 00:29:15.400]  陷在埋怨、焦慮
[00:29:15.400 --> 00:29:17.400]  或者憤怒的裡面
[00:29:17.400 --> 00:29:18.400]  世界一切的
[00:29:18.400 --> 00:29:21.400]  都不能夠令我們滿足
[00:29:21.400 --> 00:29:22.400]  但是這個世間
[00:29:22.400 --> 00:29:24.400]  我們仍然都可以有意義
[00:29:24.400 --> 00:29:26.400]  和有價值的生活
[00:29:26.400 --> 00:29:29.400]  如果我們以上帝所呼召我們的
[00:29:29.400 --> 00:29:30.400]  方式去生活
[00:29:30.400 --> 00:29:33.400]  我們就可以帶著一個感恩心
[00:29:33.400 --> 00:29:35.400]  感恩的心去擁有
[00:29:35.400 --> 00:29:36.400]  我們所擁有的
[00:29:36.400 --> 00:29:38.400]  享受給我們的一切
[00:29:38.400 --> 00:29:42.400]  並且我們的人生可以有福
[00:29:42.400 --> 00:29:45.400]  只要我們知足感恩
[00:29:45.400 --> 00:29:47.400]  去愛人和愛神
[00:29:47.400 --> 00:29:49.400]  弟兄姊妹在今天
[00:29:49.400 --> 00:29:51.400]  在日光之下
[00:29:51.400 --> 00:29:54.400]  我們確實會受到很多的影響
[00:29:54.400 --> 00:29:56.400]  我們有時會迷失
[00:29:56.400 --> 00:29:58.400]  有時會失去方向
[00:29:58.400 --> 00:30:00.400]  在你的生命裡面
[00:30:00.400 --> 00:30:03.400]  你由什麼去牽引你呢?
[00:30:03.400 --> 00:30:05.400]  是世界的聲音
[00:30:05.400 --> 00:30:07.400]  還是神的聲音呢?
[00:30:07.400 --> 00:30:09.400]  上帝給你的呼召
[00:30:09.400 --> 00:30:11.400]  又是怎樣的呢?
[00:30:11.400 --> 00:30:13.400]  我們一起低頭祈禱
[00:30:13.400 --> 00:30:15.400]  慈悲的天父
[00:30:15.400 --> 00:30:19.400]  也給慈悲的天父求你
[00:30:19.400 --> 00:30:21.400]  求你讓我們看得清楚
[00:30:21.400 --> 00:30:23.400]  我們自己的本相
[00:30:23.400 --> 00:30:25.400]  也知道我們自己
[00:30:25.400 --> 00:30:27.400]  在上帝的創造
[00:30:27.400 --> 00:30:28.400]  在上帝的眼中
[00:30:28.400 --> 00:30:30.400]  我們是好的
[00:30:30.400 --> 00:30:32.400]  主要求你不要讓我們
[00:30:32.400 --> 00:30:34.400]  被世界的聲音影響
[00:30:34.400 --> 00:30:37.400]  以致我們迷失
[00:30:37.400 --> 00:30:40.400]  以致我們跟隨世界的聲音
[00:30:40.400 --> 00:30:42.400]  以致導致很多的欺壓
[00:30:42.400 --> 00:30:43.400]  很多不公義
[00:30:43.400 --> 00:30:45.400]  甚至在競爭的當中
[00:30:45.400 --> 00:30:47.400]  我們不單止傷害別人
[00:30:47.400 --> 00:30:50.400]  我們可能更加傷害我們自己
[00:30:50.400 --> 00:30:52.400]  主要求你讓我們
[00:30:52.400 --> 00:30:54.400]  過著一個滿足的生命
[00:30:54.400 --> 00:30:56.400]  因為上帝你給我們的
[00:30:56.400 --> 00:30:58.400]  我們已經足夠
[00:30:58.400 --> 00:30:59.400]  我們這樣去祈禱
[00:30:59.400 --> 00:31:01.400]  奉主耶穌基督聖的名祈求
[00:31:01.400 --> 00:31:03.400]  阿們
