
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:23:06.000 --> 00:23:11.000]  在希伯來文的原文可以解作「靈」
[00:23:11.000 --> 00:23:18.000]  在《創世紀》描寫神先用泥土造人
[00:23:18.000 --> 00:23:22.000]  造完人之後吹一口靈氣
[00:23:22.000 --> 00:23:27.000]  使那個人成為有靈的活人
[00:23:27.000 --> 00:23:34.000]  這節的經文描寫人死了之後身體就要歸還塵土
[00:23:34.000 --> 00:23:38.000]  剩下的靈氣回到上帝那裡
[00:23:38.000 --> 00:23:44.000]  這好像是一個反創造的過程
[00:23:44.000 --> 00:23:47.000]  有肉體有靈氣
[00:23:47.000 --> 00:23:50.000]  現在反轉了這個過程
[00:23:50.000 --> 00:23:55.000]  傳道者所寫的文本就來到這裡結束了
[00:23:55.000 --> 00:23:58.000]  十二章三節到七節
[00:23:58.000 --> 00:24:07.000]  其實傳道者是用文字描繪了四幅很有震撼力的圖畫
[00:24:07.000 --> 00:24:17.000]  在十二章三節到五節描寫老年人的光景
[00:24:17.000 --> 00:24:22.000]  五節B那裡
[00:24:22.000 --> 00:24:27.000]  下半節是描寫一個出殯的場面
[00:24:27.000 --> 00:24:34.000]  十二章六節就描寫人死了之後剩下一堆白骨
[00:24:34.000 --> 00:24:38.000]  第七節就是一片空白
[00:24:38.000 --> 00:24:40.000]  什麼都沒有
[00:24:40.000 --> 00:24:43.000]  你可以看到一塊黃土地
[00:24:43.000 --> 00:24:48.000]  上面並沒有你和我曾經走過的痕跡
[00:24:48.000 --> 00:24:52.000]  這四幅圖畫是突顯出青春期
[00:24:52.000 --> 00:24:56.000]  實在人生的黃金時期
[00:24:56.000 --> 00:25:01.000]  所以我們應該好好把握
[00:25:01.000 --> 00:25:09.000]  最後這幅圖畫也是回應了傳道者在第一章第三節問的問題
[00:25:09.000 --> 00:25:14.000]  問人生究竟有什麼益處
[00:25:14.000 --> 00:25:18.000]  事實上這是一個會計師的問題
[00:25:18.000 --> 00:25:20.000]  What is the bottom line?
[00:25:20.000 --> 00:25:22.000]  有沒有前瞻呢?
[00:25:22.000 --> 00:25:25.000]  有沒有盈餘呢?
[00:25:25.000 --> 00:25:30.000]  十二章七節的答案就是沒有
[00:25:30.000 --> 00:25:32.000]  大地依舊存在
[00:25:32.000 --> 00:25:37.000]  卻沒有你和我曾經在上面走過的腳印
[00:25:37.000 --> 00:25:40.000]  正如傳道者在一章四節所說
[00:25:40.000 --> 00:25:44.000]  一代過去一代又來
[00:25:44.000 --> 00:25:49.000]  地卻永遠長存
[00:25:49.000 --> 00:25:52.000]  十二章八節到十四節
[00:25:52.000 --> 00:25:54.000]  我在第一次講道的時候已經講過
[00:25:54.000 --> 00:25:57.000]  這是另外一位旁述者的手筆
[00:25:57.000 --> 00:26:00.000]  今天不會再重複講了
[00:26:00.000 --> 00:26:04.000]  今天的經文主要是教導年輕人
[00:26:04.000 --> 00:26:06.000]  要未雨綢繆
[00:26:06.000 --> 00:26:10.000]  要把握生命的黃金機會
[00:26:10.000 --> 00:26:15.000]  我也想對整卷書做一個回顧和總結
[00:26:15.000 --> 00:26:17.000]  我作了一首詩
[00:26:17.000 --> 00:26:21.000]  嘗試綜合一下傳道書的主要內容
[00:26:21.000 --> 00:26:24.000]  如果我們已經信神的話
[00:26:24.000 --> 00:26:26.000]  我們留意後面那四句
[00:26:26.000 --> 00:26:28.000]  如果還沒有信神的話
[00:26:28.000 --> 00:26:31.000]  我鼓勵你要未雨綢繆
[00:26:31.000 --> 00:26:33.000]  多思想一下前面那四句
[00:26:33.000 --> 00:26:36.000]  用你自己的人生經驗
[00:26:36.000 --> 00:26:39.000]  來比較一下傳道者的看法
[00:26:39.000 --> 00:26:44.000]  然後希望你會接受傳道者的勸勉
[00:26:44.000 --> 00:26:48.000]  要把握有生命的機會
[00:26:48.000 --> 00:26:52.000]  去學習認識敬畏上帝
[00:26:52.000 --> 00:26:56.000]  傳聞人生為何事
[00:26:56.000 --> 00:26:59.000]  道盡一生苦且短
[00:26:59.000 --> 00:27:02.000]  輸出世上不平時
[00:27:02.000 --> 00:27:05.000]  中間矛盾又奈何
[00:27:05.000 --> 00:27:09.000]  心懷敬畏上帝意
[00:27:09.000 --> 00:27:12.000]  思量自慰度今生
[00:27:12.000 --> 00:27:15.000]  想勸世人莫貪戀
[00:27:15.000 --> 00:27:19.000]  時機把握響神恩
[00:27:19.000 --> 00:27:22.000]  我們一起祈禱
[00:27:22.000 --> 00:27:25.000]  周天父感謝祢賜給我們生命
[00:27:25.000 --> 00:27:29.000]  還揀選了我們成為祢的兒女
[00:27:29.000 --> 00:27:33.000]  求祢幫助我們把握有限的時日
[00:27:33.000 --> 00:27:36.000]  活出豐盛又喜樂的生命
[00:27:36.000 --> 00:27:39.000]  榮耀上帝 榮耀祢
[00:27:39.000 --> 00:27:43.000]  奉耶穌基督的名祈禱 阿們

