
[00:00:00.000 --> 00:00:02.000]  我又不是美國公民
[00:16:02.000 --> 00:16:04.000]  還不夠
[00:16:04.000 --> 00:16:07.000]  譬如說你要找一個比較好的醫生
[00:16:07.000 --> 00:16:09.000]  紅包紅包
[00:16:09.000 --> 00:16:12.000]  也要付一點錢
[00:16:12.000 --> 00:16:15.000]  那個世界真的是很黑暗
[00:16:15.000 --> 00:16:16.000]  很腐敗
[00:16:16.000 --> 00:16:18.000]  你不要以為在美國沒有
[00:16:18.000 --> 00:16:20.000]  美國也有
[00:16:20.000 --> 00:16:21.000]  只不過是說
[00:16:21.000 --> 00:16:25.000]  不同的那個程度的腐敗
[00:16:25.000 --> 00:16:27.000]  我們看到那麼多的那些東西
[00:16:27.000 --> 00:16:29.000]  我們怎麼辦
[00:16:29.000 --> 00:16:30.000]  耶穌就說了
[00:16:30.000 --> 00:16:32.000]  我們成為一個公民的話
[00:16:32.000 --> 00:16:34.000]  成為那個贖天的公民的話
[00:16:34.000 --> 00:16:36.000]  我們住在那個地上面
[00:16:36.000 --> 00:16:39.000]  我們就有保存的責任
[00:16:39.000 --> 00:16:40.000]  保存是什麼意思
[00:16:40.000 --> 00:16:42.000]  防腐的責任
[00:16:42.000 --> 00:16:45.000]  那個言是防腐的意思
[00:16:45.000 --> 00:16:46.000]  防腐的意思就是說
[00:16:46.000 --> 00:16:48.000]  你看到那些不公平的地方
[00:16:48.000 --> 00:16:50.000]  你看到那些腐敗的地方
[00:16:50.000 --> 00:16:53.000]  你站出來
[00:16:53.000 --> 00:16:56.000]  用你的好行為
[00:16:56.000 --> 00:17:00.000]  來影響你的那個社會
[00:17:00.000 --> 00:17:01.000]  當你站出來的時候
[00:17:01.000 --> 00:17:04.000]  你會很不受歡迎
[00:17:04.000 --> 00:17:05.000]  對不對
[00:17:05.000 --> 00:17:08.000]  因為你不能夠同流合污
[00:17:08.000 --> 00:17:09.000]  對不對
[00:17:09.000 --> 00:17:10.000]  但是耶穌說
[00:17:10.000 --> 00:17:12.000]  你一定要做那個言
[00:17:12.000 --> 00:17:14.000]  一定要做那個官
[00:17:14.000 --> 00:17:16.000]  我舉個例子
[00:17:16.000 --> 00:17:18.000]  在1800年的時候
[00:17:18.000 --> 00:17:23.000]  在英國有一個叫William Wilberforce
[00:17:23.000 --> 00:17:25.000]  他花了20年的時間
[00:17:25.000 --> 00:17:31.000]  他一早已經看到奴隸的slavery
[00:17:31.000 --> 00:17:34.000]  因為當時候在大英帝國
[00:17:34.000 --> 00:17:37.000]  他們是合法的
[00:17:37.000 --> 00:17:40.000]  去抓那些黑人
[00:17:40.000 --> 00:17:42.000]  過來英國也好
[00:17:42.000 --> 00:17:44.000]  來英國的那個殊民地也好
[00:17:44.000 --> 00:17:50.000]  去做那些slave奴隸
[00:17:50.000 --> 00:17:53.000]  那個基督徒叫William Wilberforce
[00:17:53.000 --> 00:17:56.000]  他是那個議員
[00:17:56.000 --> 00:17:58.000]  他花了20年的時間
[00:17:58.000 --> 00:18:03.000]  一直在跟那個議會
[00:18:03.000 --> 00:18:07.000]  跟那個政府來鬥爭
[00:18:07.000 --> 00:18:13.000]  他就說這個基督是不對的
[00:18:13.000 --> 00:18:15.000]  他花了20年的時間
[00:18:15.000 --> 00:18:21.000]  直到1807年3月25號
[00:18:21.000 --> 00:18:24.000]  英國的那個政府決定
[00:18:24.000 --> 00:18:26.000]  就是說那個奴隸的基督是不對的
[00:18:26.000 --> 00:18:32.000]  他們就廢除那個slavery
[00:18:32.000 --> 00:18:36.000]  在整個大英帝國的那個蜀地裡面
[00:18:36.000 --> 00:18:39.000]  都沒有
[00:18:39.000 --> 00:18:41.000]  就因為一個人
[00:18:41.000 --> 00:18:43.000]  William Wilberforce
[00:18:43.000 --> 00:18:45.000]  那你知道他那個人
[00:18:45.000 --> 00:18:49.000]  前幾年有一個電影叫Amazing Grace
[00:18:49.000 --> 00:18:54.000]  那我就鼓勵你去租那個DVD來看看
[00:18:54.000 --> 00:18:56.000]  Amazing Grace
[00:18:56.000 --> 00:19:01.000]  他就是講這個William Wilberforce的那個故事
[00:19:01.000 --> 00:19:02.000]  你知道嗎
[00:19:02.000 --> 00:19:05.000]  那個William Wilberforce的那個老師是誰
[00:19:05.000 --> 00:19:08.000]  他的老師就是John Newton
[00:19:08.000 --> 00:19:10.000]  John Newton就是寫那個
[00:19:10.000 --> 00:19:14.000]  奇異恩典的那個作者
[00:19:14.000 --> 00:19:15.000]  那個John Newton
[00:19:15.000 --> 00:19:20.000]  他本來就是賣賣那些奴隸的人
[00:19:20.000 --> 00:19:22.000]  後來他新竹了
[00:19:22.000 --> 00:19:23.000]  成為一個基督徒了
[00:19:23.000 --> 00:19:26.000]  還成為一個牧師
[00:19:26.000 --> 00:19:30.000]  他整個生命都改變過來
[00:19:30.000 --> 00:19:33.000]  他就花了他一生的那個精力
[00:19:33.000 --> 00:19:38.000]  去跟那些人去鬥爭
[00:19:38.000 --> 00:19:44.000]  就是說那個奴隸的那個基督一定要廢除
[00:19:44.000 --> 00:19:51.000]  他就是William Wilberforce的那個老師
[00:19:51.000 --> 00:19:53.000]  Amazing
[00:19:53.000 --> 00:19:55.000]  耶穌借我們做鹽
[00:19:55.000 --> 00:19:58.000]  保存的
[00:19:58.000 --> 00:20:02.000]  那個鹽還有一個功用
[00:20:02.000 --> 00:20:04.000]  你看如果你吃東西
[00:20:04.000 --> 00:20:05.000]  你不吃那個鹽的話
[00:20:05.000 --> 00:20:07.000]  會怎麼樣呢
[00:20:07.000 --> 00:20:09.000]  很沒有味道對不對
[00:20:09.000 --> 00:20:11.000]  很難吃
[00:20:11.000 --> 00:20:14.000]  如果你們家人
[00:20:14.000 --> 00:20:17.000]  如果你們家人有一些是有高血壓什麼的
[00:20:17.000 --> 00:20:18.000]  那些老人家
[00:20:18.000 --> 00:20:20.000]  你們的那個祖父母
[00:20:20.000 --> 00:20:24.000]  可能是你爸爸媽媽
[00:20:24.000 --> 00:20:26.000]  有那個高血壓的話
[00:20:26.000 --> 00:20:29.000]  他們吃東西不能夠太鹹
[00:20:29.000 --> 00:20:32.000]  然後有些很嚴重的
[00:20:32.000 --> 00:20:35.000]  他們連那個鹽都不能夠放
[00:20:35.000 --> 00:20:37.000]  他們就很可憐
[00:20:37.000 --> 00:20:39.000]  吃那個東西沒有味道
[00:20:39.000 --> 00:20:41.000]  很淡
[00:20:41.000 --> 00:20:45.000]  淡的就是說吃不下來對不對
[00:20:45.000 --> 00:20:47.000]  鹽有個作用
[00:20:47.000 --> 00:20:49.000]  是怎麼調和的
[00:20:49.000 --> 00:20:55.000]  就是說給那個食物那個味道出來
[00:20:55.000 --> 00:20:56.000]  你下那個鹽
[00:20:56.000 --> 00:20:58.000]  那個食物的那個味道就出來
[00:20:58.000 --> 00:21:00.000]  那個是什麼意思呢
[00:21:00.000 --> 00:21:02.000]  那個意思就是說
[00:21:02.000 --> 00:21:06.000]  我們要成為別人的一個祖父
[00:21:06.000 --> 00:21:10.000]  我們要讓別人的生活過得更好
[00:21:10.000 --> 00:21:12.000]  調和的那個作用
[00:21:12.000 --> 00:21:13.000]  我們看看
[00:21:13.000 --> 00:21:16.000]  還有就是說在那個利米茲
[00:21:16.000 --> 00:21:18.000]  就很奇怪
[00:21:18.000 --> 00:21:21.000]  聖經裡面有那個鹽的月
[00:21:21.000 --> 00:21:25.000]  跟上帝我們有個鹽的月
[00:21:25.000 --> 00:21:26.000]  那個就很奇怪
[00:21:26.000 --> 00:21:27.000]  我們看看
[00:21:27.000 --> 00:21:30.000]  你所獻的各種的那個祭物
[00:21:30.000 --> 00:21:32.000]  都要用鹽調和
[00:21:32.000 --> 00:21:36.000]  因為鹽代表上帝與你們所訂立的約
[00:21:36.000 --> 00:21:40.000]  你們必須用鹽調和各種的祭物
[00:21:40.000 --> 00:21:42.000]  你有講得很清楚
[00:21:42.000 --> 00:21:44.000]  鹽的月
[00:21:44.000 --> 00:21:45.000]  這很奇怪
[00:21:45.000 --> 00:21:47.000]  鹽的月是什麼意思呢
[00:21:47.000 --> 00:21:49.000]  鹽的月是什麼意思呢
[00:21:49.000 --> 00:21:51.000]  就是說
[00:21:51.000 --> 00:21:54.000]  就是我們跟上帝有一個約
[00:21:54.000 --> 00:21:57.000]  那個約是代表
[00:21:57.000 --> 00:22:01.000]  跟上帝有一個長遠的約
[00:22:01.000 --> 00:22:04.000]  有一個保存的那個意思裡面
[00:22:04.000 --> 00:22:05.000]  還有一個意思就是說
[00:22:05.000 --> 00:22:09.000]  不會受污染的那個意思
[00:22:09.000 --> 00:22:11.000]  明白了
[00:22:11.000 --> 00:22:12.000]  原來鹽的月
[00:22:12.000 --> 00:22:17.000]  就是說我們在上帝面前的生活的生命
[00:22:17.000 --> 00:22:20.000]  也要這樣
[00:22:20.000 --> 00:22:24.000]  防護
[00:22:24.000 --> 00:22:27.000]  不要受到別的東西來污染
[00:22:27.000 --> 00:22:29.000]  還有就是說
[00:22:29.000 --> 00:22:32.000]  長遠的跟上帝有個關係
[00:22:32.000 --> 00:22:33.000]  剛才已經講了
[00:22:33.000 --> 00:22:34.000]  就是說
[00:22:34.000 --> 00:22:36.000]  那個鹽給那個食物有那個味道
[00:22:36.000 --> 00:22:37.000]  對不對
[00:22:37.000 --> 00:22:39.000]  我們看看那個哥羅西書
[00:22:39.000 --> 00:22:40.000]  你們的言語
[00:22:40.000 --> 00:22:42.000]  要常常帶著和氣
[00:22:42.000 --> 00:22:44.000]  好像用鹽調和
[00:22:44.000 --> 00:22:45.000]  這可知道
[00:22:45.000 --> 00:22:48.000]  在怎麼樣回答個人
[00:22:48.000 --> 00:22:51.000]  我們跟別人去溝通
[00:22:51.000 --> 00:22:53.000]  別人去交往的時候
[00:22:53.000 --> 00:22:54.000]  交談的時候
[00:22:54.000 --> 00:22:56.000]  我們的言語都很重要
[00:22:56.000 --> 00:22:58.000]  要用鹽來調和
[00:22:58.000 --> 00:22:59.000]  什麼意思呢
[00:22:59.000 --> 00:23:00.000]  就是說
[00:23:00.000 --> 00:23:04.000]  要成為別人的一個祝福
[00:23:04.000 --> 00:23:06.000]  鹽還有一個功用
[00:23:06.000 --> 00:23:10.000]  鹽一定要融到那個食物的裡面
[00:23:10.000 --> 00:23:14.000]  才能夠產生那個好味道的那個作用
[00:23:14.000 --> 00:23:15.000]  所以呢
[00:23:15.000 --> 00:23:18.000]  我們第二個責任要做什麼呢
[00:23:18.000 --> 00:23:24.000]  要有投入、參與的責任
[00:23:24.000 --> 00:23:27.000]  投入、參與的那個責任
[00:23:27.000 --> 00:23:30.000]  馬達佛音這裡說的
[00:23:30.000 --> 00:23:32.000]  十四節到十五節
[00:23:32.000 --> 00:23:34.000]  你們是西上面的光
[00:23:34.000 --> 00:23:37.000]  塵照在山上是不能夠隱藏的
[00:23:37.000 --> 00:23:38.000]  人點燈
[00:23:38.000 --> 00:23:40.000]  不是放在斗底下
[00:23:40.000 --> 00:23:42.000]  是放在燈台上面
[00:23:42.000 --> 00:23:45.000]  就能照亮一家的人
[00:23:45.000 --> 00:23:46.000]  那個呢
[00:23:46.000 --> 00:23:47.000]  斗是什麼意思
[00:23:47.000 --> 00:23:50.000]  斗就是一個小小的那個桶
[00:23:50.000 --> 00:23:51.000]  放那個食物的
[00:23:51.000 --> 00:23:52.000]  放那個水果的桶
[00:23:52.000 --> 00:23:53.000]  小小一個
[00:23:53.000 --> 00:23:54.000]  它的意思就是說
[00:23:54.000 --> 00:23:57.000]  你不能夠將那個蠟燭
[00:23:57.000 --> 00:23:59.000]  那個燈
[00:23:59.000 --> 00:24:00.000]  用那個斗
[00:24:00.000 --> 00:24:02.000]  用那個小小的桶蓋起來
[00:24:02.000 --> 00:24:03.000]  蓋起來的話
[00:24:03.000 --> 00:24:06.000]  那那個燈的作用就沒有了
[00:24:06.000 --> 00:24:07.000]  它的意思就是
[00:24:07.000 --> 00:24:09.000]  其實這個意思就是說
[00:24:09.000 --> 00:24:14.000]  我們做光是要人家要看得見
[00:24:14.000 --> 00:24:15.000]  我們做光
[00:24:15.000 --> 00:24:18.000]  人家要看得見的
[00:24:18.000 --> 00:24:20.000]  問題就是說
[00:24:20.000 --> 00:24:23.000]  我們那個光
[00:24:23.000 --> 00:24:25.000]  做基督徒的光
[00:24:25.000 --> 00:24:29.000]  有沒有照亮別人呢
[00:24:29.000 --> 00:24:34.000]  有沒有照到那個黑暗的角落裡面呢
[00:24:34.000 --> 00:24:35.000]  當我們看見一些
[00:24:35.000 --> 00:24:37.000]  在我們那個社區裡面
[00:24:37.000 --> 00:24:39.000]  在那個國家裡面
[00:24:39.000 --> 00:24:41.000]  有一些黑暗的事情的話
[00:24:41.000 --> 00:24:43.000]  我們有沒有站出來
[00:24:43.000 --> 00:24:47.000]  做一個光呢
[00:24:47.000 --> 00:24:50.000]  有一個基督徒
[00:24:50.000 --> 00:24:53.000]  他要去當兵了
[00:24:53.000 --> 00:24:54.000]  然後呢
[00:24:54.000 --> 00:24:56.000]  他進到那個訓練的
[00:24:56.000 --> 00:24:59.000]  那個受訓練的
[00:24:59.000 --> 00:25:00.000]  幾個月
[00:25:00.000 --> 00:25:02.000]  大概三個月的時候
[00:25:02.000 --> 00:25:03.000]  那他進去了
[00:25:03.000 --> 00:25:07.000]  他們就叫那個Book Camp
[00:25:07.000 --> 00:25:08.000]  進去以後呢
[00:25:08.000 --> 00:25:09.000]  然後呢
[00:25:09.000 --> 00:25:10.000]  別人都跟他說了
[00:25:10.000 --> 00:25:11.000]  你是基督徒啊
[00:25:11.000 --> 00:25:13.000]  你去那個受訓練的時候
[00:25:13.000 --> 00:25:15.000]  因為裡面有很多不是基督徒
[00:25:15.000 --> 00:25:18.000]  你一定會受迫害的
[00:25:18.000 --> 00:25:21.000]  所以我們會為你禱告禱告
[00:25:21.000 --> 00:25:23.000]  然後那個年輕人就進去了
[00:25:23.000 --> 00:25:24.000]  然後呢
[00:25:24.000 --> 00:25:25.000]  三個月呢
[00:25:25.000 --> 00:25:28.000]  他受訓完畢就出來了
[00:25:28.000 --> 00:25:30.000]  然後別的朋友都很關心他
[00:25:30.000 --> 00:25:31.000]  怎麼樣怎麼樣
[00:25:31.000 --> 00:25:32.000]  你是基督徒
[00:25:32.000 --> 00:25:33.000]  他有沒有欺負你啊
[00:25:33.000 --> 00:25:34.000]  什麼什麼什麼
[00:25:34.000 --> 00:25:35.000]  他說沒有
[00:25:35.000 --> 00:25:36.000]  我很快樂
[00:25:36.000 --> 00:25:37.000]  什麼事都沒有
[00:25:37.000 --> 00:25:38.000]  為什麼
[00:25:38.000 --> 00:25:43.000]  別人都不知道我是基督徒
[00:25:43.000 --> 00:25:45.000]  別人都不知道他是基督徒
[00:25:45.000 --> 00:25:48.000]  所以他沒有問題
[00:25:48.000 --> 00:25:49.000]  這裡就是了
[00:25:49.000 --> 00:25:51.000]  我們有沒有投入
[00:25:51.000 --> 00:25:56.000]  參與那個社會國家的責任呢
[00:25:56.000 --> 00:26:02.000]  我們要主動的去參與
[00:26:02.000 --> 00:26:04.000]  去做一點事情
[00:26:04.000 --> 00:26:05.000]  因為那個光
[00:26:05.000 --> 00:26:06.000]  耶穌已經說了
[00:26:06.000 --> 00:26:12.000]  是建在那個城
[00:26:12.000 --> 00:26:13.000]  就很像建在那個山上面
[00:26:13.000 --> 00:26:16.000]  人家一定看得見
[00:26:16.000 --> 00:26:19.000]  那個就是說給那個西街的人看
[00:26:19.000 --> 00:26:20.000]  對不對
[00:26:20.000 --> 00:26:21.000]  還有他說呢
[00:26:21.000 --> 00:26:23.000]  人點燈不是放在那個斗底下
[00:26:23.000 --> 00:26:24.000]  是放在那個燈台上面
[00:26:24.000 --> 00:26:26.000]  就照亮一家的人
[00:26:26.000 --> 00:26:28.000]  那個意思就是說
[00:26:28.000 --> 00:26:30.000]  你是西街上面的光
[00:26:30.000 --> 00:26:32.000]  別人看不看到你的光
[00:26:32.000 --> 00:26:33.000]  還有第二就是說
[00:26:33.000 --> 00:26:37.000]  你的家人看不看到你的光
[00:26:37.000 --> 00:26:40.000]  那你可以問自己一個問題
[00:26:40.000 --> 00:26:43.000]  如果你是基督徒的話
[00:26:43.000 --> 00:26:45.000]  外面的人看不看到你是基督徒
[00:26:45.000 --> 00:26:47.000]  看不看到你的光
[00:26:47.000 --> 00:26:53.000]  你的家人看見你的光嗎
[00:26:53.000 --> 00:26:55.000]  我很肯定的講一句
[00:26:55.000 --> 00:26:58.000]  如果你的家人看到你的光的話
[00:26:58.000 --> 00:27:00.000]  看到你的行為的話
[00:27:00.000 --> 00:27:02.000]  看到你的基督徒的改變的話
[00:27:02.000 --> 00:27:04.000]  他一定會
[00:27:04.000 --> 00:27:06.000]  一定會很感動
[00:27:06.000 --> 00:27:07.000]  唉呦
[00:27:07.000 --> 00:27:08.000]  真的
[00:27:08.000 --> 00:27:11.000]  我的女兒她以前是很刁蠻的
[00:27:11.000 --> 00:27:13.000]  信了主以後
[00:27:13.000 --> 00:27:14.000]  唉呦
[00:27:14.000 --> 00:27:15.000]  那個性格都變了
[00:27:15.000 --> 00:27:17.000]  這太厲害了
[00:27:17.000 --> 00:27:19.000]  那個耶穌我都要去順
[00:27:19.000 --> 00:27:20.000]  對不對
[00:27:20.000 --> 00:27:23.000]  去認識一下
[00:27:23.000 --> 00:27:24.000]  別人也是一樣
[00:27:24.000 --> 00:27:25.000]  你的同學
[00:27:25.000 --> 00:27:26.000]  你的朋友
[00:27:26.000 --> 00:27:27.000]  唉呦
[00:27:27.000 --> 00:27:28.000]  真的不一樣
[00:27:28.000 --> 00:27:33.000]  你的光有沒有照到別人的面前
[00:27:33.000 --> 00:27:36.000]  所以我們要為我們的社區
[00:27:36.000 --> 00:27:40.000]  為我們的國家來禱告
[00:27:40.000 --> 00:27:44.000]  還有一個故事
[00:27:44.000 --> 00:27:46.000]  一個老師
[00:27:46.000 --> 00:27:49.000]  一個教授
[00:27:49.000 --> 00:27:54.000]  他有一天就在講課
[00:27:54.000 --> 00:27:57.000]  他打開他的錢包
[00:27:57.000 --> 00:28:03.000]  那個錢包裡面就有一塊破掉的鏡子
[00:28:03.000 --> 00:28:05.000]  就是已經破了一塊的
[00:28:05.000 --> 00:28:06.000]  就一小塊
[00:28:06.000 --> 00:28:07.000]  他就拿出來
[00:28:07.000 --> 00:28:10.000]  就問他們的那些同學
[00:28:10.000 --> 00:28:13.000]  你們看到那個是什麼嗎
[00:28:13.000 --> 00:28:14.000]  同學就說
[00:28:14.000 --> 00:28:16.000]  是一塊鏡子
[00:28:16.000 --> 00:28:18.000]  但是破掉的
[00:28:18.000 --> 00:28:20.000]  那個教授就問
[00:28:20.000 --> 00:28:22.000]  你們知道為什麼嗎
[00:28:22.000 --> 00:28:23.000]  嗯
[00:28:23.000 --> 00:28:25.000]  No
[00:28:25.000 --> 00:28:28.000]  那個教授就講那個故事
[00:28:28.000 --> 00:28:29.000]  他說有一天
[00:28:29.000 --> 00:28:32.000]  他走到那個路的旁邊
[00:28:32.000 --> 00:28:37.000]  就看到一個已經打破的鏡子
[00:28:37.000 --> 00:28:40.000]  打破了好幾塊的
[00:28:40.000 --> 00:28:42.000]  然後他就看到那個太陽
[00:28:42.000 --> 00:28:50.000]  陽光就射在那個破掉的鏡子上面
[00:28:50.000 --> 00:28:53.000]  然後就從不同的方向
[00:28:53.000 --> 00:28:56.000]  那個光都被反射出去了
[00:28:56.000 --> 00:28:58.000]  他就站在那個地方就覺得
[00:28:58.000 --> 00:29:00.000]  哎呦
[00:29:00.000 --> 00:29:01.000]  這很奇妙
[00:29:01.000 --> 00:29:02.000]  然後呢
[00:29:02.000 --> 00:29:05.000]  他就拿了比較小的一塊
[00:29:05.000 --> 00:29:07.000]  他就拿起來
[00:29:07.000 --> 00:29:08.000]  然後他就想起
[00:29:08.000 --> 00:29:13.000]  哎呦其實我們人都是一樣
[00:29:13.000 --> 00:29:16.000]  每一個人都是一個broken mirror
[00:29:16.000 --> 00:29:17.000]  他是什麼意思
[00:29:17.000 --> 00:29:21.000]  就是說每一個人都有我們的短處
[00:29:21.000 --> 00:29:26.000]  我們每一個人都有我們所經歷的一些苦難
[00:29:26.000 --> 00:29:30.000]  就很像一個已經破掉的鏡子一樣
[00:29:30.000 --> 00:29:32.000]  看上去很像沒有用
[00:29:32.000 --> 00:29:33.000]  對不對
[00:29:33.000 --> 00:29:35.000]  已經破掉了
[00:29:35.000 --> 00:29:37.000]  怎麼可以用得上呢
[00:29:37.000 --> 00:29:39.000]  但是不是
[00:29:39.000 --> 00:29:44.000]  當那個陽光射過來的時候
[00:29:44.000 --> 00:29:47.000]  那個小小的破掉的那個鏡子
[00:29:47.000 --> 00:29:52.000]  也可以反射像那個那麼漂亮的那個陽光
[00:29:52.000 --> 00:29:55.000]  到那個黑暗的那個角落裡面
[00:29:55.000 --> 00:29:58.000]  然後那個professor他就說了
[00:29:58.000 --> 00:30:00.000]  學生們啊
[00:30:00.000 --> 00:30:01.000]  那你知道嗎
[00:30:01.000 --> 00:30:06.000]  我們每一個人都是那個little broken pieces of mirror
[00:30:06.000 --> 00:30:09.000]  我們不是那個光
[00:30:09.000 --> 00:30:11.000]  上帝才是那個光
[00:30:11.000 --> 00:30:16.000]  但是我們可以將我們那個broken pieces of life
[00:30:16.000 --> 00:30:19.000]  我們可以反射上帝的光
[00:30:19.000 --> 00:30:30.000]  將上帝的光跟愛反射到那個最黑暗的那個角落裡面去
[00:30:30.000 --> 00:30:34.000]  耶穌就說我們是世界上面的光
[00:30:34.000 --> 00:30:37.000]  我們不是那個本來的那個光
[00:30:37.000 --> 00:30:39.000]  我們只是什麼
[00:30:39.000 --> 00:30:46.000]  將上帝的耶穌的那個愛那個光反射到那個角落裡面去
[00:30:46.000 --> 00:30:49.000]  我們有投入參與的責任
[00:30:49.000 --> 00:30:53.000]  在耶律美書29章第7節
[00:30:53.000 --> 00:30:54.000]  這裡怎麼說呢
[00:30:54.000 --> 00:31:02.000]  我們要為那些放逐你們去的那個城市謀福利
[00:31:02.000 --> 00:31:04.000]  為他們的繁榮向我祈求
[00:31:04.000 --> 00:31:08.000]  他們繁榮你們才能繁榮
[00:31:08.000 --> 00:31:09.000]  那個講得很清楚就是說
[00:31:09.000 --> 00:31:14.000]  我們要為我們那個city那個城市那個國家
[00:31:14.000 --> 00:31:17.000]  我們所住的那個地方祈求
[00:31:17.000 --> 00:31:22.000]  祈求上帝祝福這個地方
[00:31:22.000 --> 00:31:25.000]  上帝怎麼祝福這個地方呢
[00:31:25.000 --> 00:31:34.000]  你要參與你要投入
[00:31:34.000 --> 00:31:37.000]  你會問一個問題
[00:31:37.000 --> 00:31:45.000]  我們基督徒應不應該參加那個政治的那個東西呢
[00:31:45.000 --> 00:31:52.000]  應不應該投入那個政府裡面的那個事情呢
[00:31:52.000 --> 00:31:55.000]  答案是要
[00:31:55.000 --> 00:31:56.000]  為什麼呢
[00:31:56.000 --> 00:31:57.000]  舉個例子
[00:31:57.000 --> 00:32:00.000]  在那個尼西米記
[00:32:00.000 --> 00:32:05.000]  他說有一天那個阿達西西的那個王帝在吃飯
[00:32:05.000 --> 00:32:11.000]  那個尼西米他就在那個王帝的那個Persian
[00:32:11.000 --> 00:32:13.000]  那個波斯王帝的面前
[00:32:13.000 --> 00:32:15.000]  他是管那個酒的
[00:32:15.000 --> 00:32:19.000]  幫他嚐嚐那個酒
[00:32:19.000 --> 00:32:20.000]  為什麼會這樣呢
[00:32:20.000 --> 00:32:23.000]  就是說那個皇帝怕人家毒他
[00:32:23.000 --> 00:32:26.000]  所以那個他是管什麼的
[00:32:26.000 --> 00:32:28.000]  就是說每一杯酒他要喝的時候
[00:32:28.000 --> 00:32:30.000]  他都要嘗一嘗
[00:32:30.000 --> 00:32:33.000]  試試看有沒有毒
[00:32:33.000 --> 00:32:37.000]  有毒的時候那個尼西米就會死掉
[00:32:37.000 --> 00:32:39.000]  那個皇帝就不會死了
[00:32:39.000 --> 00:32:40.000]  就這樣
[00:32:40.000 --> 00:32:45.000]  所以他就在那個王帝的面前試那個酒的人
[00:32:45.000 --> 00:32:48.000]  他說有一天那個王帝在吃飯
[00:32:48.000 --> 00:32:50.000]  我倒酒給他喝
[00:32:50.000 --> 00:32:54.000]  他從來沒有見過我愁眉苦臉
[00:32:54.000 --> 00:32:58.000]  所以就問你為什麼今天看上去那麼難過
[00:32:58.000 --> 00:32:59.000]  你又沒有生病
[00:32:59.000 --> 00:33:02.000]  一定有什麼事情令到你很不開心
[00:33:02.000 --> 00:33:03.000]  我氣了一驚
[00:33:03.000 --> 00:33:04.000]  回答說
[00:33:04.000 --> 00:33:07.000]  願陛下萬歲
[00:33:07.000 --> 00:33:09.000]  我早先埋葬的城
[00:33:09.000 --> 00:33:12.000]  講的是那個耶路撒冷
[00:33:12.000 --> 00:33:15.000]  那個城門被燒毀了
[00:33:15.000 --> 00:33:18.000]  我怎能夠不難過呢
[00:33:18.000 --> 00:33:19.000]  王帝就問我
[00:33:19.000 --> 00:33:20.000]  你有什麼請求呢
[00:33:20.000 --> 00:33:26.000]  我就向天的上帝禱告
[00:33:26.000 --> 00:33:28.000]  然後告訴那個王帝
[00:33:28.000 --> 00:33:31.000]  就是說如果你開恩的話
[00:33:31.000 --> 00:33:33.000]  願意答應我的請求
[00:33:33.000 --> 00:33:36.000]  請讓我回到那個猶大地
[00:33:36.000 --> 00:33:41.000]  到我祖先埋葬的那個城市去
[00:33:41.000 --> 00:33:45.000]  讓我可以重建那個耶路撒冷城
[00:33:45.000 --> 00:33:50.000]  王帝就答應我的請求了
[00:33:50.000 --> 00:33:51.000]  講得很清楚
[00:33:51.000 --> 00:33:53.000]  那個耶利米哈
[00:33:53.000 --> 00:33:56.000]  他是在王帝的面前做事的人
[00:33:56.000 --> 00:33:58.000]  他是在那個政府裡面
[00:33:58.000 --> 00:34:01.000]  在那個王宮裡面做事的人
[00:34:01.000 --> 00:34:02.000]  你知道嗎
[00:34:02.000 --> 00:34:07.000]  後來王帝他答應他的那個請求
[00:34:07.000 --> 00:34:09.000]  他就回去那個猶大的那個地方
[00:34:09.000 --> 00:34:11.000]  就做了那個省長
[00:34:11.000 --> 00:34:13.000]  就叫governor
[00:34:13.000 --> 00:34:16.000]  就等於是今天我們的那個州長
[00:34:16.000 --> 00:34:19.000]  那個位置governor
[00:34:19.000 --> 00:34:21.000]  他是在政府裡面
[00:34:21.000 --> 00:34:23.000]  他是在那個王帝的前面
[00:34:23.000 --> 00:34:25.000]  侍奉他
[00:34:25.000 --> 00:34:28.000]  你說基督徒應不應該投入參與
[00:34:28.000 --> 00:34:30.000]  應該
[00:34:30.000 --> 00:34:36.000]  我們更需要很多的基督徒的官員
[00:34:36.000 --> 00:34:41.000]  能夠按照上帝的那個旨意
[00:34:41.000 --> 00:34:42.000]  按照聖經的
[00:34:42.000 --> 00:34:44.000]  在我們做事的原則
[00:34:44.000 --> 00:34:47.000]  來為這個城市
[00:34:47.000 --> 00:34:50.000]  來為這個國家謀福利
[00:34:50.000 --> 00:34:53.000]  對不對
[00:34:53.000 --> 00:34:54.000]  你知道嗎
[00:34:54.000 --> 00:34:57.000]  也有一個故事
[00:34:57.000 --> 00:35:00.000]  在中國大陸
[00:35:00.000 --> 00:35:04.000]  有一些那個城市裡面的官員
[00:35:04.000 --> 00:35:07.000]  他們聽見他們看到那個基督徒的
[00:35:07.000 --> 00:35:10.000]  那種好的行為
[00:35:10.000 --> 00:35:13.000]  然後他就跟那些基督徒講
[00:35:13.000 --> 00:35:16.000]  如果你要做什麼事情的話
[00:35:16.000 --> 00:35:18.000]  我都會很放心
[00:35:18.000 --> 00:35:21.000]  因為我知道你們不會做壞事
[00:35:21.000 --> 00:35:24.000]  只會做好事
[00:35:24.000 --> 00:35:25.000]  這個就是光
