
[00:00:00.000 --> 00:00:02.000]  我們在地上的父親
[00:15:36.000 --> 00:15:38.000]  這個世界的的確確
[00:15:38.000 --> 00:15:40.000]  有一位創造主在當中
[00:15:40.000 --> 00:15:42.000]  我想這個大家沒有什麼人
[00:15:42.000 --> 00:15:44.000]  沒有什麼信徒有異議
[00:15:44.000 --> 00:15:46.000]  關於神的本性
[00:15:46.000 --> 00:15:48.000]  我想對我最震撼的就是神的愛
[00:15:48.000 --> 00:15:50.000]  我經常都想不明白
[00:15:50.000 --> 00:15:52.000]  如果我是上帝
[00:15:52.000 --> 00:15:54.000]  最簡單的做法就是
[00:15:54.000 --> 00:15:56.000]  消滅了他們
[00:15:56.000 --> 00:15:58.000]  重新創造他們一班
[00:15:58.000 --> 00:16:00.000]  聽話一點的
[00:16:00.000 --> 00:16:02.000]  但上帝不是這樣做的
[00:16:02.000 --> 00:16:04.000]  我見你在罪裡面
[00:16:04.000 --> 00:16:06.000]  我寧願來犧牲我性命
[00:16:06.000 --> 00:16:08.000]  去挽回你
[00:16:08.000 --> 00:16:10.000]  這個愛是很難去明白的
[00:16:10.000 --> 00:16:12.000]  有時我去教兒子
[00:16:12.000 --> 00:16:14.000]  看一些書
[00:16:14.000 --> 00:16:16.000]  有些兒童心理學講過的
[00:16:16.000 --> 00:16:18.000]  原來呢
[00:16:18.000 --> 00:16:20.000]  如果你罵兒子罵一句很負面的
[00:16:20.000 --> 00:16:22.000]  說話
[00:16:22.000 --> 00:16:24.000]  要講四句正面的說話才可以抵消
[00:16:24.000 --> 00:16:26.000]  我的經驗
[00:16:26.000 --> 00:16:28.000]  講四十句都搞不定
[00:16:28.000 --> 00:16:30.000]  有時兒子生我的氣
[00:16:30.000 --> 00:16:32.000]  氣了四個禮拜他還是在氣
[00:16:32.000 --> 00:16:34.000]  我說你氣完沒有
[00:16:34.000 --> 00:16:36.000]  爸爸已經跪在這裡扣頭了
[00:16:36.000 --> 00:16:40.000]  當然有時我覺得我爭不下去
[00:16:40.000 --> 00:16:42.000]  坦白講我做爸爸
[00:16:42.000 --> 00:16:44.000]  我都覺得自己爭不下去
[00:16:44.000 --> 00:16:46.000]  有時我會對兒子講一些
[00:16:46.000 --> 00:16:48.000]  很有殺傷力的說話
[00:16:48.000 --> 00:16:50.000]  譬如說
[00:16:50.000 --> 00:16:52.000]  你走開你不要妨礙我
[00:16:52.000 --> 00:16:54.000]  我在預備講章
[00:16:54.000 --> 00:16:56.000]  我哪有時間理你
[00:16:56.000 --> 00:16:58.000]  為什麼你這麼蠢
[00:16:58.000 --> 00:17:00.000]  這樣都不明白
[00:17:00.000 --> 00:17:02.000]  我已經講了
[00:17:02.000 --> 00:17:04.000]  然後他做錯事
[00:17:04.000 --> 00:17:06.000]  活該你不聽我說
[00:17:06.000 --> 00:17:08.000]  我經常都
[00:17:08.000 --> 00:17:10.000]  這些衝口而出傷害的子女
[00:17:10.000 --> 00:17:12.000]  其實是
[00:17:12.000 --> 00:17:14.000]  一個慈愛的父親不會這樣做
[00:17:14.000 --> 00:17:16.000]  我們的天賦很不同
[00:17:16.000 --> 00:17:18.000]  我們的天賦
[00:17:18.000 --> 00:17:20.000]  他的慈愛透過耶穌基督
[00:17:20.000 --> 00:17:22.000]  完全流露和彰顯出來
[00:17:22.000 --> 00:17:24.000]  因為耶穌基督
[00:17:24.000 --> 00:17:26.000]  和天賦是本位一體
[00:17:26.000 --> 00:17:28.000]  幫我們說你滾開
[00:17:28.000 --> 00:17:30.000]  不要煩我不要妨礙我
[00:17:30.000 --> 00:17:32.000]  耶穌講什麼
[00:17:32.000 --> 00:17:34.000]  讓小孩子到我這裡來
[00:17:34.000 --> 00:17:36.000]  幫我們說
[00:17:36.000 --> 00:17:38.000]  我哪有時間理你
[00:17:38.000 --> 00:17:40.000]  耶穌說我常與你同在
[00:17:40.000 --> 00:17:42.000]  幫我們說
[00:17:42.000 --> 00:17:44.000]  為什麼你這麼蠢
[00:17:44.000 --> 00:17:46.000]  你凡聽我話去進行的
[00:17:46.000 --> 00:17:48.000]  你就是聰明人
[00:17:48.000 --> 00:17:50.000]  幫我們說
[00:17:50.000 --> 00:17:52.000]  活該你不聽我說
[00:17:52.000 --> 00:17:54.000]  耶穌說我為你捨命
[00:17:54.000 --> 00:17:56.000]  很不同
[00:17:56.000 --> 00:17:58.000]  原來我們地上的父親
[00:17:58.000 --> 00:18:02.000]  其實是非常低層次
[00:18:02.000 --> 00:18:04.000]  而為了這位天賦
[00:18:04.000 --> 00:18:06.000]  他有完全的慈愛
[00:18:06.000 --> 00:18:08.000]  完全的包容和接納
[00:18:08.000 --> 00:18:10.000]  我們未必
[00:18:10.000 --> 00:18:12.000]  能夠時時做到一個
[00:18:12.000 --> 00:18:14.000]  慈愛的父親
[00:18:14.000 --> 00:18:16.000]  有時做到有時做得好些
[00:18:16.000 --> 00:18:18.000]  有時做不到做得差些
[00:18:18.000 --> 00:18:20.000]  但天賦就肯定
[00:18:20.000 --> 00:18:22.000]  是一個永遠
[00:18:22.000 --> 00:18:24.000]  施慈愛的上帝
[00:18:24.000 --> 00:18:26.000]  他的慈愛最大的彰顯
[00:18:26.000 --> 00:18:28.000]  就是當我們還是罪人的時候
[00:18:28.000 --> 00:18:30.000]  他差遣他的愛子
[00:18:30.000 --> 00:18:32.000]  在十字架為我們犧牲
[00:18:32.000 --> 00:18:34.000]  他的愛在這裡顯明
[00:18:34.000 --> 00:18:36.000]  我時常想
[00:18:36.000 --> 00:18:38.000]  我面對這一位
[00:18:38.000 --> 00:18:40.000]  應該尊他為聖的
[00:18:40.000 --> 00:18:42.000]  這位天賦
[00:18:42.000 --> 00:18:44.000]  我怎樣操練呢
[00:18:44.000 --> 00:18:46.000]  我發覺我和弟兄姊妹
[00:18:46.000 --> 00:18:48.000]  聊的時候
[00:18:48.000 --> 00:18:50.000]  原來當我們沒有的時候
[00:18:50.000 --> 00:18:52.000]  我們就非常尊神為聖
[00:18:52.000 --> 00:18:54.000]  我們沒有錢
[00:18:54.000 --> 00:18:56.000]  我們沒有健康
[00:18:56.000 --> 00:18:58.000]  我們家庭出問題
[00:18:58.000 --> 00:19:00.000]  我們就開始尊神為聖
[00:19:00.000 --> 00:19:02.000]  當他有到完全仰賴
[00:19:02.000 --> 00:19:04.000]  他的慈愛
[00:19:04.000 --> 00:19:06.000]  我想為什麼我有的時候
[00:19:06.000 --> 00:19:08.000]  我不操練
[00:19:08.000 --> 00:19:10.000]  值得我們反省
[00:19:10.000 --> 00:19:12.000]  我們要去到醫院
[00:19:12.000 --> 00:19:14.000]  真的有一個腫瘤
[00:19:14.000 --> 00:19:16.000]  我們才開始很努力去追求上帝
[00:19:16.000 --> 00:19:18.000]  很努力去依靠上帝
[00:19:18.000 --> 00:19:20.000]  很努力去祈禱上帝
[00:19:20.000 --> 00:19:22.000]  你的慈愛幫我
[00:19:22.000 --> 00:19:24.000]  對我來說
[00:19:24.000 --> 00:19:26.000]  我現在很珍惜的就是當我有的時候
[00:19:26.000 --> 00:19:28.000]  我還有自由
[00:19:28.000 --> 00:19:30.000]  我還有氣力
[00:19:30.000 --> 00:19:32.000]  有生命氣息
[00:19:32.000 --> 00:19:34.000]  還有健康的時候
[00:19:34.000 --> 00:19:36.000]  我好好去尊神為聖
[00:19:38.000 --> 00:19:40.000]  相信神的存在
[00:19:40.000 --> 00:19:42.000]  相信祂的慈愛
[00:19:42.000 --> 00:19:44.000]  會推動我們建立和祂的關係
[00:19:44.000 --> 00:19:46.000]  以致我們會相信祂
[00:19:46.000 --> 00:19:48.000]  會尊祂為聖
[00:19:48.000 --> 00:19:50.000]  這個很明顯是天父的心聲
[00:19:50.000 --> 00:19:52.000]  天父的另外一個心聲
[00:19:52.000 --> 00:19:54.000]  就是我要我們遵行
[00:19:54.000 --> 00:19:56.000]  祂的旨意
[00:19:56.000 --> 00:19:58.000]  祂說什麼呢
[00:19:58.000 --> 00:20:00.000]  願祢的國降臨
[00:20:00.000 --> 00:20:02.000]  願祢的旨意行在地上
[00:20:02.000 --> 00:20:04.000]  如同行在天上
[00:20:04.000 --> 00:20:06.000]  神的國代表神的管治
[00:20:06.000 --> 00:20:08.000]  神的國不是某一個民族
[00:20:08.000 --> 00:20:10.000]  國家
[00:20:10.000 --> 00:20:12.000]  或者某一個地域為主的國度
[00:20:12.000 --> 00:20:14.000]  不是這個意思
[00:20:14.000 --> 00:20:16.000]  神的國度是和全世界每一個人
[00:20:16.000 --> 00:20:18.000]  包括你和我
[00:20:18.000 --> 00:20:20.000]  都有關的國度
[00:20:20.000 --> 00:20:22.000]  就是說我們願意服在
[00:20:22.000 --> 00:20:24.000]  神的管治裡面
[00:20:24.000 --> 00:20:26.000]  這位是天國的君王
[00:20:26.000 --> 00:20:28.000]  我們為什麼要將我們的生命
[00:20:28.000 --> 00:20:30.000]  交給祂呢
[00:20:30.000 --> 00:20:32.000]  為什麼要服在祂的管治呢
[00:20:32.000 --> 00:20:34.000]  我們自己管自己不是好嗎
[00:20:34.000 --> 00:20:36.000]  為什麼要服在祂的管治呢
[00:20:36.000 --> 00:20:38.000]  為什麼要服在祂的管治呢
[00:20:38.000 --> 00:20:40.000]  為什麼要服在祂的管治呢
[00:20:40.000 --> 00:20:42.000]  為什麼要服在祂的管治呢
[00:20:42.000 --> 00:20:44.000]  為什麼要服在祂的管治呢
[00:20:44.000 --> 00:20:46.000]  為什麼要服在祂的管治呢
[00:20:46.000 --> 00:20:48.000]  為什麼要服在祂的管治呢
[00:20:48.000 --> 00:20:50.000]  為什麼要服在祂的管治呢
[00:20:50.000 --> 00:20:52.000]  為什麼要服在祂的管治呢
[00:20:52.000 --> 00:20:54.000]  為什麼要服在祂的管治呢
[00:20:54.000 --> 00:20:56.000]  為什麼要服在祂的管治呢
[00:20:56.000 --> 00:20:58.000]  為什麼要服在祂的管治呢
[00:20:58.000 --> 00:21:00.000]  為什麼要服在祂的管治呢
[00:21:00.000 --> 00:21:02.000]  為什麼要服在祂的管治呢
[00:21:02.000 --> 00:21:04.000]  為什麼要服在祂的管治呢
[00:21:04.000 --> 00:21:06.000]  為什麼要服在祂的管治呢
[00:21:06.000 --> 00:21:08.000]  為什麼要服在祂的管治呢
[00:21:08.000 --> 00:21:10.000]  為什麼要服在祂的管治呢
[00:21:10.000 --> 00:21:12.000]  為什麼要服在祂的管治呢
[00:21:12.000 --> 00:21:14.000]  為什麼要服在祂的管治呢
[00:21:14.000 --> 00:21:16.000]  為什麼要服在祂的管治呢
[00:21:16.000 --> 00:21:18.000]  為什麼要服在祂的管治呢
[00:21:18.000 --> 00:21:20.000]  為什麼要服在祂的管治呢
[00:21:20.000 --> 00:21:22.000]  為什麼要服在祂的管治呢
[00:21:22.000 --> 00:21:24.000]  為什麼要服在祂的管治呢
[00:21:24.000 --> 00:21:26.000]  為什麼要服在祂的管治呢
[00:21:26.000 --> 00:21:28.000]  為什麼要服在祂的管治呢
[00:21:28.000 --> 00:21:30.000]  為什麼要服在祂的管治呢
[00:21:30.000 --> 00:21:32.000]  為什麼要服在祂的管治呢
[00:21:32.000 --> 00:21:34.000]  為什麼要服在祂的管治呢
[00:21:34.000 --> 00:21:36.000]  為什麼要服在祂的管治呢
[00:21:36.000 --> 00:21:38.000]  為什麼要服在祂的管治呢
[00:21:38.000 --> 00:21:40.000]  為什麼要服在祂的管治呢
[00:21:40.000 --> 00:21:42.000]  為什麼要服在祂的管治呢
[00:21:42.000 --> 00:21:44.000]  為什麼要服在祂的管治呢
[00:21:44.000 --> 00:21:46.000]  為什麼要服在祂的管治呢
[00:21:46.000 --> 00:21:48.000]  為什麼要服在祂的管治呢
[00:21:48.000 --> 00:21:50.000]  為什麼要服在祂的管治呢
[00:21:50.000 --> 00:21:52.000]  為什麼要服在祂的管治呢
[00:21:52.000 --> 00:21:54.000]  為什麼要服在祂的管治呢
[00:21:54.000 --> 00:21:56.000]  為什麼要服在祂的管治呢
[00:21:56.000 --> 00:21:58.000]  為什麼要服在祂的管治呢
[00:21:58.000 --> 00:22:00.000]  為什麼要服在祂的管治呢
[00:22:00.000 --> 00:22:02.000]  為什麼要服在祂的管治呢
[00:22:02.000 --> 00:22:04.000]  為什麼要服在祂的管治呢
[00:22:04.000 --> 00:22:06.000]  為什麼要服在祂的管治呢
[00:22:06.000 --> 00:22:08.000]  為什麼要服在祂的管治呢
[00:22:08.000 --> 00:22:10.000]  為什麼要服在祂的管治呢
[00:22:10.000 --> 00:22:12.000]  為什麼要服在祂的管治呢
[00:22:12.000 --> 00:22:14.000]  為什麼要服在祂的管治呢
[00:22:14.000 --> 00:22:16.000]  為什麼要服在祂的管治呢
[00:22:16.000 --> 00:22:18.000]  為什麼要服在祂的管治呢
[00:22:18.000 --> 00:22:20.000]  為什麼要服在祂的管治呢
[00:22:20.000 --> 00:22:22.000]  為什麼要服在祂的管治呢
[00:22:22.000 --> 00:22:24.000]  為什麼要服在祂的管治呢
[00:22:24.000 --> 00:22:26.000]  為什麼要服在祂的管治呢
[00:22:26.000 --> 00:22:28.000]  為什麼要服在祂的管治呢
[00:22:28.000 --> 00:22:30.000]  為什麼要服在祂的管治呢
[00:22:30.000 --> 00:22:32.000]  為什麼要服在祂的管治呢
[00:22:32.000 --> 00:22:34.000]  為什麼要服在祂的管治呢
[00:22:34.000 --> 00:22:36.000]  為什麼要服在祂的管治呢
[00:22:36.000 --> 00:22:38.000]  為什麼要服在祂的管治呢
[00:22:38.000 --> 00:22:40.000]  為什麼要服在祂的管治呢
[00:22:40.000 --> 00:22:42.000]  為什麼要服在祂的管治呢
[00:22:42.000 --> 00:22:44.000]  為什麼要服在祂的管治呢
[00:22:44.000 --> 00:22:46.000]  為什麼要服在祂的管治呢
[00:22:46.000 --> 00:22:48.000]  為什麼要服在祂的管治呢
[00:22:48.000 --> 00:22:50.000]  為什麼要服在祂的管治呢
[00:22:50.000 --> 00:22:52.000]  為什麼要服在祂的管治呢
[00:22:52.000 --> 00:22:54.000]  為什麼要服在祂的管治呢
[00:22:54.000 --> 00:22:56.000]  為什麼要服在祂的管治呢
[00:22:56.000 --> 00:22:58.000]  為什麼要服在祂的管治呢
[00:22:58.000 --> 00:23:00.000]  為什麼要服在祂的管治呢
[00:23:00.000 --> 00:23:02.000]  為什麼要服在祂的管治呢
[00:23:02.000 --> 00:23:04.000]  為什麼要服在祂的管治呢
[00:23:04.000 --> 00:23:06.000]  為什麼要服在祂的管治呢
[00:23:06.000 --> 00:23:08.000]  為什麼要服在祂的管治呢
[00:23:08.000 --> 00:23:10.000]  為什麼要服在祂的管治呢
[00:23:10.000 --> 00:23:12.000]  為什麼要服在祂的管治呢
[00:23:12.000 --> 00:23:14.000]  為什麼要服在祂的管治呢
[00:23:14.000 --> 00:23:16.000]  為什麼要服在祂的管治呢
[00:23:16.000 --> 00:23:18.000]  為什麼要服在祂的管治呢
[00:23:18.000 --> 00:23:20.000]  為什麼要服在祂的管治呢
[00:23:20.000 --> 00:23:22.000]  為什麼要服在祂的管治呢
[00:23:22.000 --> 00:23:24.000]  為什麼要服在祂的管治呢
[00:23:24.000 --> 00:23:26.000]  為什麼要服在祂的管治呢
[00:23:26.000 --> 00:23:28.000]  為什麼要服在祂的管治呢
[00:23:28.000 --> 00:23:30.000]  為什麼要服在祂的管治呢
[00:23:30.000 --> 00:23:32.000]  為什麼要服在祂的管治呢
[00:23:32.000 --> 00:23:34.000]  為什麼要服在祂的管治呢
[00:23:34.000 --> 00:23:36.000]  為什麼要服在祂的管治呢
[00:23:36.000 --> 00:23:38.000]  為什麼要服在祂的管治呢
[00:23:38.000 --> 00:23:40.000]  為什麼要服在祂的管治呢
[00:23:40.000 --> 00:23:42.000]  為什麼要服在祂的管治呢
[00:23:42.000 --> 00:23:44.000]  為什麼要服在祂的管治呢
[00:23:44.000 --> 00:23:46.000]  為什麼要服在祂的管治呢
[00:23:46.000 --> 00:23:48.000]  為什麼要服在祂的管治呢
[00:23:48.000 --> 00:23:50.000]  為什麼要服在祂的管治呢
[00:23:50.000 --> 00:23:52.000]  為什麼要服在祂的管治呢
[00:23:52.000 --> 00:23:54.000]  為什麼要服在祂的管治呢
[00:23:54.000 --> 00:23:56.000]  為什麼要服在祂的管治呢
[00:23:56.000 --> 00:23:58.000]  為什麼要服在祂的管治呢
[00:23:58.000 --> 00:24:00.000]  為什麼要服在祂的管治呢
[00:24:00.000 --> 00:24:02.000]  為什麼要服在祂的管治呢
[00:24:02.000 --> 00:24:04.000]  為什麼要服在祂的管治呢
[00:24:04.000 --> 00:24:06.000]  為什麼要服在祂的管治呢
[00:24:06.000 --> 00:24:08.000]  為什麼要服在祂的管治呢
[00:24:08.000 --> 00:24:10.000]  為什麼要服在祂的管治呢
[00:24:10.000 --> 00:24:12.000]  為什麼要服在祂的管治呢
[00:24:12.000 --> 00:24:14.000]  為什麼要服在祂的管治呢
[00:24:14.000 --> 00:24:16.000]  為什麼要服在祂的管治呢
[00:24:16.000 --> 00:24:18.000]  為什麼要服在祂的管治呢
[00:24:18.000 --> 00:24:20.000]  為什麼要服在祂的管治呢
[00:24:20.000 --> 00:24:22.000]  為什麼要服在祂的管治呢
[00:24:22.000 --> 00:24:24.000]  為什麼要服在祂的管治呢
[00:24:24.000 --> 00:24:26.000]  為什麼要服在祂的管治呢
[00:24:26.000 --> 00:24:28.000]  為什麼要服在祂的管治呢
[00:24:28.000 --> 00:24:30.000]  為什麼要服在祂的管治呢
[00:24:30.000 --> 00:24:32.000]  為什麼要服在祂的管治呢
[00:24:32.000 --> 00:24:34.000]  為什麼要服在祂的管治呢
[00:24:34.000 --> 00:24:36.000]  為什麼要服在祂的管治呢
[00:24:36.000 --> 00:24:38.000]  為什麼要服在祂的管治呢
[00:24:38.000 --> 00:24:40.000]  為什麼要服在祂的管治呢
[00:24:40.000 --> 00:24:42.000]  為什麼要服在祂的管治呢
[00:24:42.000 --> 00:24:44.000]  為什麼要服在祂的管治呢
[00:24:44.000 --> 00:24:46.000]  為什麼要服在祂的管治呢
[00:24:46.000 --> 00:24:48.000]  為什麼要服在祂的管治呢
[00:24:48.000 --> 00:24:50.000]  為什麼要服在祂的管治呢
[00:24:50.000 --> 00:24:52.000]  為什麼要服在祂的管治呢
[00:24:52.000 --> 00:24:54.000]  為什麼要服在祂的管治呢
[00:24:54.000 --> 00:24:56.000]  為什麼要服在祂的管治呢
[00:24:56.000 --> 00:24:58.000]  為什麼要服在祂的管治呢
[00:24:58.000 --> 00:25:00.000]  為什麼要服在祂的管治呢
[00:25:00.000 --> 00:25:02.000]  為什麼要服在祂的管治呢
[00:25:02.000 --> 00:25:04.000]  為什麼要服在祂的管治呢
[00:25:04.000 --> 00:25:06.000]  為什麼要服在祂的管治呢
[00:25:06.000 --> 00:25:08.000]  為什麼要服在祂的管治呢
[00:25:08.000 --> 00:25:10.000]  為什麼要服在祂的管治呢
[00:25:10.000 --> 00:25:12.000]  為什麼要服在祂的管治呢
[00:25:12.000 --> 00:25:14.000]  為什麼要服在祂的管治呢
[00:25:14.000 --> 00:25:16.000]  為什麼要服在祂的管治呢
[00:25:16.000 --> 00:25:18.000]  為什麼要服在祂的管治呢
[00:25:18.000 --> 00:25:20.000]  為什麼要服在祂的管治呢
[00:25:20.000 --> 00:25:22.000]  為什麼要服在祂的管治呢
[00:25:22.000 --> 00:25:24.000]  為什麼要服在祂的管治呢
[00:25:24.000 --> 00:25:26.000]  為什麼要服在祂的管治呢
[00:25:26.000 --> 00:25:28.000]  為什麼要服在祂的管治呢
[00:25:28.000 --> 00:25:30.000]  為什麼要服在祂的管治呢
[00:25:30.000 --> 00:25:32.000]  為什麼要服在祂的管治呢
[00:25:32.000 --> 00:25:34.000]  為什麼要服在祂的管治呢
[00:25:34.000 --> 00:25:36.000]  為什麼要服在祂的管治呢
[00:25:36.000 --> 00:25:38.000]  為什麼要服在祂的管治呢
[00:25:38.000 --> 00:25:40.000]  為什麼要服在祂的管治呢
[00:25:40.000 --> 00:25:42.000]  為什麼要服在祂的管治呢
[00:25:42.000 --> 00:25:44.000]  為什麼要服在祂的管治呢
[00:25:44.000 --> 00:25:46.000]  為什麼要服在祂的管治呢
[00:25:46.000 --> 00:25:48.000]  為什麼要服在祂的管治呢
[00:25:48.000 --> 00:25:50.000]  為什麼要服在祂的管治呢
[00:25:50.000 --> 00:25:52.000]  為什麼要服在祂的管治呢
[00:25:52.000 --> 00:25:54.000]  為什麼要服在祂的管治呢
[00:25:54.000 --> 00:25:56.000]  為什麼要服在祂的管治呢
[00:25:56.000 --> 00:25:58.000]  為什麼要服在祂的管治呢
[00:25:58.000 --> 00:26:00.000]  為什麼要服在祂的管治呢
[00:26:00.000 --> 00:26:02.000]  為什麼要服在祂的管治呢
[00:26:02.000 --> 00:26:04.000]  為什麼要服在祂的管治呢
[00:26:04.000 --> 00:26:06.000]  為什麼要服在祂的管治呢
[00:26:06.000 --> 00:26:08.000]  為什麼要服在祂的管治呢
[00:26:08.000 --> 00:26:10.000]  為什麼要服在祂的管治呢
[00:26:10.000 --> 00:26:12.000]  為什麼要服在祂的管治呢
[00:26:12.000 --> 00:26:14.000]  為什麼要服在祂的管治呢
[00:26:14.000 --> 00:26:16.000]  為什麼要服在祂的管治呢
[00:26:16.000 --> 00:26:18.000]  為什麼要服在祂的管治呢
[00:26:18.000 --> 00:26:20.000]  為什麼要服在祂的管治呢
[00:26:20.000 --> 00:26:22.000]  為什麼要服在祂的管治呢
[00:26:22.000 --> 00:26:24.000]  為什麼要服在祂的管治呢
[00:26:24.000 --> 00:26:26.000]  為什麼要服在祂的管治呢
[00:26:26.000 --> 00:26:28.000]  為什麼要服在祂的管治呢
[00:26:28.000 --> 00:26:30.000]  為什麼要服在祂的管治呢
[00:26:30.000 --> 00:26:32.000]  為什麼要服在祂的管治呢
[00:26:32.000 --> 00:26:34.000]  為什麼要服在祂的管治呢
[00:26:34.000 --> 00:26:36.000]  為什麼要服在祂的管治呢
[00:26:36.000 --> 00:26:38.000]  為什麼要服在祂的管治呢
[00:26:38.000 --> 00:26:40.000]  為什麼要服在祂的管治呢
[00:26:40.000 --> 00:26:42.000]  為什麼要服在祂的管治呢
[00:26:42.000 --> 00:26:44.000]  為什麼要服在祂的管治呢
[00:26:44.000 --> 00:26:46.000]  為什麼要服在祂的管治呢
[00:26:46.000 --> 00:26:48.000]  為什麼要服在祂的管治呢
[00:26:48.000 --> 00:26:50.000]  為什麼要服在祂的管治呢
[00:26:50.000 --> 00:26:52.000]  為什麼要服在祂的管治呢
[00:26:52.000 --> 00:26:54.000]  為什麼要服在祂的管治呢
[00:26:54.000 --> 00:26:56.000]  為什麼要服在祂的管治呢
[00:26:56.000 --> 00:26:58.000]  為什麼要服在祂的管治呢
[00:26:58.000 --> 00:27:00.000]  為什麼要服在祂的管治呢
[00:27:00.000 --> 00:27:02.000]  為什麼要服在祂的管治呢
[00:27:02.000 --> 00:27:04.000]  為什麼要服在祂的管治呢
[00:27:04.000 --> 00:27:06.000]  為什麼要服在祂的管治呢
[00:27:06.000 --> 00:27:08.000]  為什麼要服在祂的管治呢
[00:27:08.000 --> 00:27:10.000]  為什麼要服在祂的管治呢
[00:27:10.000 --> 00:27:12.000]  為什麼要服在祂的管治呢
[00:27:12.000 --> 00:27:14.000]  為什麼要服在祂的管治呢
[00:27:14.000 --> 00:27:16.000]  為什麼要服在祂的管治呢
[00:27:16.000 --> 00:27:18.000]  為什麼要服在祂的管治呢
[00:27:18.000 --> 00:27:20.000]  為什麼要服在祂的管治呢
[00:27:20.000 --> 00:27:22.000]  為什麼要服在祂的管治呢
[00:27:22.000 --> 00:27:24.000]  為什麼要服在祂的管治呢
[00:27:24.000 --> 00:27:26.000]  為什麼要服在祂的管治呢
[00:27:26.000 --> 00:27:28.000]  為什麼要服在祂的管治呢
[00:27:28.000 --> 00:27:30.000]  為什麼要服在祂的管治呢
[00:27:30.000 --> 00:27:32.000]  為什麼要服在祂的管治呢
[00:27:32.000 --> 00:27:34.000]  為什麼要服在祂的管治呢
[00:27:34.000 --> 00:27:36.000]  為什麼要服在祂的管治呢
[00:27:36.000 --> 00:27:38.000]  為什麼要服在祂的管治呢
[00:27:38.000 --> 00:27:40.000]  為什麼要服在祂的管治呢
[00:27:40.000 --> 00:27:42.000]  為什麼要服在祂的管治呢
[00:27:42.000 --> 00:27:44.000]  為什麼要服在祂的管治呢
[00:27:44.000 --> 00:27:46.000]  為什麼要服在祂的管治呢
[00:27:46.000 --> 00:27:48.000]  為什麼要服在祂的管治呢
[00:27:48.000 --> 00:27:50.000]  為什麼要服在祂的管治呢
[00:27:50.000 --> 00:27:52.000]  為什麼要服在祂的管治呢
[00:27:52.000 --> 00:27:54.000]  為什麼要服在祂的管治呢
[00:27:54.000 --> 00:27:56.000]  為什麼要服在祂的管治呢
[00:27:56.000 --> 00:27:58.000]  為什麼要服在祂的管治呢
[00:27:58.000 --> 00:28:00.000]  為什麼要服在祂的管治呢
[00:28:00.000 --> 00:28:02.000]  為什麼要服在祂的管治呢
[00:28:02.000 --> 00:28:04.000]  為什麼要服在祂的管治呢
[00:28:04.000 --> 00:28:06.000]  為什麼要服在祂的管治呢
[00:28:06.000 --> 00:28:08.000]  為什麼要服在祂的管治呢
[00:28:08.000 --> 00:28:10.000]  為什麼要服在祂的管治呢
[00:28:10.000 --> 00:28:12.000]  為什麼要服在祂的管治呢
[00:28:12.000 --> 00:28:14.000]  為什麼要服在祂的管治呢
[00:28:14.000 --> 00:28:16.000]  為什麼要服在祂的管治呢
[00:28:16.000 --> 00:28:18.000]  為什麼要服在祂的管治呢
[00:28:18.000 --> 00:28:20.000]  為什麼要服在祂的管治呢
[00:28:20.000 --> 00:28:22.000]  為什麼要服在祂的管治呢
[00:28:22.000 --> 00:28:24.000]  為什麼要服在祂的管治呢
[00:28:24.000 --> 00:28:26.000]  為什麼要服在祂的管治呢
[00:28:26.000 --> 00:28:28.000]  為什麼要服在祂的管治呢
[00:28:28.000 --> 00:28:30.000]  為什麼要服在祂的管治呢
[00:28:30.000 --> 00:28:32.000]  為什麼要服在祂的管治呢
[00:28:32.000 --> 00:28:34.000]  為什麼要服在祂的管治呢
[00:28:34.000 --> 00:28:36.000]  為什麼要服在祂的管治呢
[00:28:36.000 --> 00:28:38.000]  為什麼要服在祂的管治呢
[00:28:38.000 --> 00:28:40.000]  為什麼要服在祂的管治呢
[00:28:40.000 --> 00:28:42.000]  為什麼要服在祂的管治呢
[00:28:42.000 --> 00:28:44.000]  為什麼要服在祂的管治呢
[00:28:44.000 --> 00:28:46.000]  為什麼要服在祂的管治呢
[00:28:46.000 --> 00:28:48.000]  為什麼要服在祂的管治呢
[00:28:48.000 --> 00:28:50.000]  為什麼要服在祂的管治呢
[00:28:50.000 --> 00:28:52.000]  為什麼要服在祂的管治呢
[00:28:52.000 --> 00:28:54.000]  為什麼要服在祂的管治呢
[00:28:54.000 --> 00:28:56.000]  為什麼要服在祂的管治呢
[00:28:56.000 --> 00:28:58.000]  為什麼要服在祂的管治呢
[00:28:58.000 --> 00:29:00.000]  為什麼要服在祂的管治呢
[00:29:00.000 --> 00:29:02.000]  為什麼要服在祂的管治呢
[00:29:02.000 --> 00:29:04.000]  為什麼要服在祂的管治呢
[00:29:04.000 --> 00:29:06.000]  為什麼要服在祂的管治呢
[00:29:06.000 --> 00:29:08.000]  為什麼要服在祂的管治呢
[00:29:08.000 --> 00:29:10.000]  為什麼要服在祂的管治呢
[00:29:10.000 --> 00:29:12.000]  為什麼要服在祂的管治呢
[00:29:12.000 --> 00:29:14.000]  為什麼要服在祂的管治呢
[00:29:14.000 --> 00:29:16.000]  為什麼要服在祂的管治呢
[00:29:16.000 --> 00:29:18.000]  為什麼要服在祂的管治呢
