
[00:00:00.000 --> 00:00:01.560]  我們一起低頭祈禱
[00:16:56.080 --> 00:16:57.240]  大家接受吧
[00:16:57.240 --> 00:16:58.840]  認命吧
[00:16:58.840 --> 00:17:00.680]  我不認命
[00:17:00.680 --> 00:17:02.440]  我也不認輸
[00:17:02.440 --> 00:17:05.000]  我也覺得不應該
[00:17:05.000 --> 00:17:06.840]  教會不是這樣的
[00:17:06.840 --> 00:17:09.320]  上帝的心見到教會這樣的時候
[00:17:09.320 --> 00:17:12.200]  他是流眼淚
[00:17:12.200 --> 00:17:13.520]  我體驗到上帝的心
[00:17:13.520 --> 00:17:15.680]  見到基督的身體支離破碎的時候
[00:17:15.680 --> 00:17:17.040]  他的難過
[00:17:17.040 --> 00:17:19.520]  而今天我是有份
[00:17:19.520 --> 00:17:22.080]  讓這件事發生
[00:17:22.080 --> 00:17:24.160]  而我不可以將這件事這樣教
[00:17:24.160 --> 00:17:25.800]  就是說我的執事
[00:17:25.800 --> 00:17:27.760]  就是我不可以和他交心
[00:17:27.760 --> 00:17:29.520]  我仍然選擇和他交心
[00:17:29.520 --> 00:17:32.120]  我覺得我們要打仗
[00:17:32.120 --> 00:17:33.120]  現在所說的第六章說的
[00:17:33.120 --> 00:17:36.560]  我們要打上屬靈征戰來的
[00:17:36.560 --> 00:17:39.200]  我們沒有對工怎麼打
[00:17:39.200 --> 00:17:40.960]  單打獨鬥怎麼打
[00:17:40.960 --> 00:17:43.120]  根本是打不到
[00:17:43.120 --> 00:17:45.040]  所以
[00:17:45.040 --> 00:17:48.320]  聽見沒有今天
[00:17:48.320 --> 00:17:51.680]  要有一間貨真價實的教會
[00:17:51.680 --> 00:17:57.120]  我們需要有相稱的行事為人
[00:17:57.120 --> 00:17:58.920]  我知道很困難
[00:17:58.920 --> 00:18:01.520]  但其實這個合一神話已經賜給我們
[00:18:01.520 --> 00:18:04.280]  是聖靈自己已經給了我們的
[00:18:04.280 --> 00:18:06.840]  我們只是不要打爛它
[00:18:06.840 --> 00:18:09.000]  我們只是好好看守著它
[00:18:09.000 --> 00:18:11.080]  不要被它破壞
[00:18:11.080 --> 00:18:13.720]  我們的責任就是這樣
[00:18:13.720 --> 00:18:17.600]  所以為免破壞貨真價實的教會
[00:18:17.600 --> 00:18:19.480]  這個基督的身體
[00:18:19.480 --> 00:18:22.800]  我覺得我們必須進行操練
[00:18:22.800 --> 00:18:24.920]  我們在香港經常都說兩文三語
[00:18:24.920 --> 00:18:28.600]  我就將這段英文分為兩行三態
[00:18:28.600 --> 00:18:31.440]  兩個行動 三個態度
[00:18:31.440 --> 00:18:33.440]  我們要操練
[00:18:33.440 --> 00:18:36.640]  這個說要以完全的謙卑和溫柔
[00:18:36.640 --> 00:18:38.320]  我用了呂振宗譯本
[00:18:38.320 --> 00:18:40.160]  我覺得他譯得比較
[00:18:40.160 --> 00:18:43.440]  更加貼近原文的意思
[00:18:43.440 --> 00:18:48.840]  他說所以我為主的緣故做囚犯的勸你們
[00:18:48.840 --> 00:18:52.480]  行事為人要對得起你們所蒙的呼召
[00:18:52.480 --> 00:18:56.200]  要以完全的謙卑和柔和
[00:18:56.200 --> 00:19:00.560]  用行人在愛中彼此容忍
[00:19:00.560 --> 00:19:04.160]  以和平的承索 竭力 保守
[00:19:04.160 --> 00:19:08.200]  聖靈所賜的合二唯一的心
[00:19:08.200 --> 00:19:10.240]  而原文直譯
[00:19:10.240 --> 00:19:12.080]  第一個部份就是
[00:19:12.080 --> 00:19:14.240]  我們要帶著
[00:19:14.240 --> 00:19:14.840]  帶著什麼?
[00:19:14.840 --> 00:19:17.280]  帶著所有的謙虛和溫柔
[00:19:17.280 --> 00:19:19.400]  要帶著內心
[00:19:19.400 --> 00:19:20.720]  要帶著
[00:19:20.720 --> 00:19:22.840]  然後的行動就是
[00:19:22.840 --> 00:19:26.200]  在愛中忍耐彼此
[00:19:26.200 --> 00:19:31.440]  然後最後就是在和平中連結
[00:19:31.440 --> 00:19:35.120]  這個經文跟哥倫多前書十三章
[00:19:35.120 --> 00:19:37.160]  我們經常拿來做婚禮的那段經文
[00:19:37.160 --> 00:19:39.200]  有二曲同工之妙
[00:19:39.200 --> 00:19:41.800]  這段經文幾次說「忍耐」
[00:19:41.800 --> 00:19:42.800]  大家忍吧
[00:19:42.800 --> 00:19:45.680]  勸我們要柔和謙卑
[00:19:45.680 --> 00:19:47.120]  用行忍
[00:19:47.120 --> 00:19:49.840]  要有內心
[00:19:49.840 --> 00:19:51.480]  不單止只是忍一次
[00:19:51.480 --> 00:19:53.960]  是行久的忍耐
[00:19:53.960 --> 00:19:55.880]  然後呢
[00:19:55.880 --> 00:19:58.680]  這個忍耐是不斷出現在這裏
[00:19:58.680 --> 00:20:00.920]  在愛中要彼此容忍
[00:20:00.920 --> 00:20:02.600]  你想想在人際關係裏面要這樣
[00:20:02.600 --> 00:20:05.680]  你會覺得忍的時候是怎樣?
[00:20:05.680 --> 00:20:07.080]  很辛苦的
[00:20:07.080 --> 00:20:09.240]  我們最喜歡是自由的
[00:20:09.240 --> 00:20:11.120]  但是哥倫多前書
[00:20:11.120 --> 00:20:13.400]  十三章確實又是告訴我們
[00:20:13.400 --> 00:20:15.880]  愛是行久忍耐
[00:20:15.880 --> 00:20:17.880]  「猶猶欣辭」是甚麼意思?
[00:20:17.880 --> 00:20:20.360]  愛是不嫉妒
[00:20:20.360 --> 00:20:22.680]  愛是不自誇
[00:20:22.680 --> 00:20:23.960]  不張狂
[00:20:23.960 --> 00:20:25.600]  不作害羞的事
[00:20:25.600 --> 00:20:27.360]  不求自己的益處
[00:20:27.360 --> 00:20:28.400]  不輕易發怒
[00:20:28.400 --> 00:20:29.640]  不計算人的惡
[00:20:29.640 --> 00:20:30.640]  不喜歡不義
[00:20:30.640 --> 00:20:32.240]  只喜歡真理
[00:20:32.240 --> 00:20:34.640]  然後凡是包容
[00:20:34.640 --> 00:20:36.120]  凡是相信
[00:20:36.120 --> 00:20:37.400]  凡是盼望
[00:20:37.400 --> 00:20:38.840]  凡是忍耐
[00:20:38.840 --> 00:20:41.880]  愛是永不止息
[00:20:41.880 --> 00:20:46.520]  在這段婚禮常常歌頌的頌歌
[00:20:46.520 --> 00:20:48.440]  聽過了,是嗎?
[00:20:48.440 --> 00:20:49.840]  是否聽過?
[00:20:49.840 --> 00:20:51.080]  是有反應的
[00:20:51.080 --> 00:20:52.360]  是嗎?
[00:20:52.360 --> 00:20:53.520]  所以我們經常都唱
[00:20:53.520 --> 00:20:54.920]  唱過甚麼?
[00:20:54.920 --> 00:20:57.920]  愛是行久忍耐
[00:20:57.920 --> 00:21:01.000]  猶猶欣辭
[00:21:01.000 --> 00:21:06.920]  愛是不嫉妒
[00:21:06.920 --> 00:21:09.960]  愛是不自誇
[00:21:09.960 --> 00:21:11.960]  不張狂
[00:21:11.960 --> 00:21:12.800]  唱完吧
[00:21:12.800 --> 00:21:18.600]  不作害羞的事
[00:21:18.600 --> 00:21:24.440]  不求自己的益處
[00:21:24.440 --> 00:21:30.200]  不輕易發怒
[00:21:30.200 --> 00:21:35.160]  不計算人的惡
[00:21:35.160 --> 00:21:36.800]  不喜歡不義
[00:21:36.800 --> 00:21:41.120]  只喜歡真理
[00:21:41.120 --> 00:21:43.080]  凡是包容
[00:21:43.080 --> 00:21:46.520]  凡是相信
[00:21:46.520 --> 00:21:52.040]  凡是盼望
[00:21:52.040 --> 00:21:54.000]  凡是忍耐
[00:21:54.000 --> 00:21:57.480]  凡是要忍耐
[00:21:57.480 --> 00:22:01.160]  愛是永不止息
[00:22:01.160 --> 00:22:02.800]  給點掌聲給旁邊的人
[00:22:02.800 --> 00:22:05.840]  你唱得很好
[00:22:05.840 --> 00:22:07.440]  這首歌我們大家都懂得唱
[00:22:07.440 --> 00:22:10.480]  不用歌詞都懂得唱
[00:22:10.480 --> 00:22:14.480]  是一段我們耳熟能詳的經文
[00:22:14.480 --> 00:22:16.120]  愛是忍耐
[00:22:16.120 --> 00:22:18.560]  凡是要忍耐
[00:22:18.560 --> 00:22:22.120]  愛是永不止息
[00:22:22.120 --> 00:22:23.440]  丁小妹這段經文
[00:22:23.440 --> 00:22:25.760]  不只是給我們用來唱
[00:22:25.760 --> 00:22:28.560]  是給我們用來進行
[00:22:28.560 --> 00:22:30.200]  和剛才二位所說的經文
[00:22:30.200 --> 00:22:32.960]  都有二曲同工之妙就是
[00:22:32.960 --> 00:22:34.640]  當我們要竭力保守這個合一
[00:22:34.640 --> 00:22:36.480]  不是要做些甚麼
[00:22:36.480 --> 00:22:38.720]  而是不要做些甚麼
[00:22:38.720 --> 00:22:41.880]  去打爛這個合一
[00:22:41.880 --> 00:22:46.400]  所以這裏兩個行動
[00:22:46.400 --> 00:22:51.120]  三個態度是甚麼呢
[00:22:51.120 --> 00:22:54.400]  我先講三個態度
[00:22:54.400 --> 00:22:56.560]  為免破壞負真價實的教會
[00:22:56.560 --> 00:22:59.200]  我們必須操練的三個態度
[00:22:59.200 --> 00:23:02.400]  就是謙虛 溫柔 忍耐
[00:23:02.400 --> 00:23:04.720]  謙虛是甚麼意思
[00:23:04.720 --> 00:23:06.240]  原本的意思是
[00:23:06.240 --> 00:23:12.520]  我們要將我們在那個位置上降低
[00:23:12.520 --> 00:23:14.200]  你看自己
[00:23:14.200 --> 00:23:16.160]  在這個位置
[00:23:16.160 --> 00:23:18.680]  請看低自己的地位
[00:23:18.680 --> 00:23:21.080]  無論你的想法和態度上
[00:23:21.080 --> 00:23:22.920]  我不會說我是一個牧師
[00:23:22.920 --> 00:23:24.280]  你不尊重我
[00:23:24.280 --> 00:23:25.680]  我是一個執事
[00:23:25.680 --> 00:23:29.400]  你不尊重我
[00:23:29.400 --> 00:23:30.800]  我都是尊重
[00:23:30.800 --> 00:23:33.560]  我們會在這些位置上
[00:23:33.560 --> 00:23:36.640]  吵架
[00:23:36.640 --> 00:23:39.640]  我們要有溫柔的態度
[00:23:39.640 --> 00:23:43.960]  這個溫柔是因著我們對神的信服
[00:23:43.960 --> 00:23:49.760]  所以對人我們會有那種忍耐的態度
[00:23:49.760 --> 00:23:53.120]  以致我們願意有這個溫柔
[00:23:53.120 --> 00:23:54.920]  而最後這個忍耐
[00:23:54.920 --> 00:23:59.400]  就是我們要有內心行忍
[00:23:59.400 --> 00:24:01.840]  是一個冷靜克制
[00:24:01.840 --> 00:24:03.600]  甚至接受挑釁的時候
[00:24:03.600 --> 00:24:07.640]  你都仍然是冷靜
[00:24:07.640 --> 00:24:10.080]  然後這三種態度
[00:24:10.080 --> 00:24:14.920]  就成為了我們要操練的一個很重要的部份
[00:24:14.920 --> 00:24:18.680]  謙卑 溫柔 忍耐
[00:24:18.680 --> 00:24:20.120]  操練是甚麼意思
[00:24:20.120 --> 00:24:22.000]  就是你不習慣的
[00:24:22.000 --> 00:24:24.040]  是你不習慣的
[00:24:24.040 --> 00:24:26.520]  但是你要操練
[00:24:26.520 --> 00:24:29.600]  在你的位置上走下來
[00:24:29.600 --> 00:24:32.280]  我記得在我的教會裏面
[00:24:32.280 --> 00:24:35.920]  有一次和堂委有一個衝突
[00:24:35.920 --> 00:24:38.040]  那個衝突其實很簡單
[00:24:38.040 --> 00:24:39.280]  很小事
[00:24:39.280 --> 00:24:42.880]  就是因為教會要註冊成為
[00:24:42.880 --> 00:24:46.680]  總之是在公司註冊一些文件
[00:24:46.680 --> 00:24:49.120]  我們問了堂委之後
[00:24:49.120 --> 00:24:50.760]  我們就發覺不是
[00:24:50.760 --> 00:24:52.200]  這件事很重要
[00:24:52.200 --> 00:24:54.400]  是關於法律的問題
[00:24:54.400 --> 00:24:57.400]  於是我就去問問我們舞堂 屯門堂
[00:24:57.400 --> 00:25:00.080]  請教他們的法律人士
[00:25:00.080 --> 00:25:03.600]  接著我有一個堂委就拍桌罵我
[00:25:03.600 --> 00:25:06.640]  他說 你有沒有搞錯
[00:25:06.640 --> 00:25:08.720]  我不是剛才解釋了給你們聽
[00:25:08.720 --> 00:25:10.320]  那麼清楚
[00:25:10.320 --> 00:25:12.680]  你聽不到嗎
[00:25:12.680 --> 00:25:15.960]  為甚麼還要去找屯門堂
[00:25:15.960 --> 00:25:18.960]  你只是不尊重我的專業
[00:25:18.960 --> 00:25:22.280]  接著他就在群組發炮
[00:25:22.280 --> 00:25:24.280]  既然你都不尊重我
[00:25:24.280 --> 00:25:26.480]  我也不會尊重你
[00:25:26.480 --> 00:25:28.840]  於是就在那裏
[00:25:28.840 --> 00:25:30.360]  我都不知道發生了甚麼事
[00:25:30.360 --> 00:25:32.520]  就被人罵了一大頓
[00:25:32.520 --> 00:25:35.320]  於是我就約他出來聊天
[00:25:35.320 --> 00:25:36.840]  我就覺得不行
[00:25:36.840 --> 00:25:39.080]  接著他的姿態就是
[00:25:39.080 --> 00:25:41.000]  我不跟你聊
[00:25:41.000 --> 00:25:46.160]  讓你們先反思一下你們的錯
[00:25:46.160 --> 00:25:48.560]  一押韓我就說我錯在哪
[00:25:48.560 --> 00:25:50.520]  我都不知道我自己錯在哪
[00:25:50.520 --> 00:25:53.840]  他的意思是我不尊重他的專業
[00:25:53.840 --> 00:25:57.280]  令到他說了我當他是廢話
[00:25:57.280 --> 00:26:01.680]  我說不是 我並不是因為不尊重你
[00:26:01.680 --> 00:26:05.200]  而是相反是因為這件事的嚴重性
[00:26:05.200 --> 00:26:07.760]  所以我們多問一個專業人士的意見
[00:26:07.760 --> 00:26:12.480]  去有第二個意見
[00:26:12.480 --> 00:26:13.840]  不是說第一個不對
[00:26:13.840 --> 00:26:16.360]  就等於你確診癌症
[00:26:16.360 --> 00:26:18.720]  你看到第一個醫生 你都會看到一個醫生
[00:26:18.720 --> 00:26:20.400]  不是因為第一個醫生差
[00:26:20.400 --> 00:26:22.440]  而是因為這件事很重要
[00:26:22.440 --> 00:26:25.680]  所以你要多找一個確定究竟是否這樣做
[00:26:25.680 --> 00:26:27.560]  因為法律的事我們真的要知道
[00:26:27.560 --> 00:26:29.360]  我們真的不懂
[00:26:29.360 --> 00:26:30.600]  就是這樣
[00:26:30.600 --> 00:26:34.360]  他的說話不斷發炮向我
[00:26:34.360 --> 00:26:35.760]  我裏面很受傷
[00:26:35.760 --> 00:26:37.360]  其實很難過
[00:26:37.360 --> 00:26:42.960]  我記得我自己在餐廳裏面
[00:26:42.960 --> 00:26:46.920]  坐在那裏寫下我自己裏面難受的地方
[00:26:46.920 --> 00:26:50.440]  然後我約了這個堂位來討論
[00:26:50.440 --> 00:26:51.520]  我約了我的執事
[00:26:51.520 --> 00:26:54.280]  約了這個堂位的配偶來坐下來討論
[00:26:54.280 --> 00:26:57.360]  因為我覺得我要按照聖經教我的方法
[00:26:57.360 --> 00:26:59.240]  去處理這些衝突
[00:26:59.240 --> 00:27:00.680]  我不可以讓他不了了之
[00:27:00.680 --> 00:27:02.640]  或者我拍桌子就算了
[00:27:02.640 --> 00:27:06.880]  我覺得聖經教我們就兩三個人坐下來
[00:27:06.880 --> 00:27:10.800]  句句定準來講究竟發生甚麼事
[00:27:10.800 --> 00:27:12.920]  於是我跟他們坐下來的時候
[00:27:12.920 --> 00:27:16.400]  他還是說我們不尊重他這件事
[00:27:16.400 --> 00:27:18.120]  我心裏面再一次說
[00:27:18.120 --> 00:27:20.480]  其實我真的無意不尊重你
[00:27:20.480 --> 00:27:25.480]  不過如果我的行動讓你又覺得被冒犯的時候
[00:27:25.480 --> 00:27:27.480]  都請你原諒我
[00:27:27.480 --> 00:27:28.640]  不過我都說
[00:27:28.640 --> 00:27:31.400]  當你打算這樣在建立教會
[00:27:31.400 --> 00:27:33.960]  用這個方法去建立教會的時候
[00:27:33.960 --> 00:27:35.720]  對不起 我想你都知道
[00:27:35.720 --> 00:27:36.960]  你不是在建立教會
[00:27:36.960 --> 00:27:38.880]  你是在拆毀教會
[00:27:38.880 --> 00:27:40.840]  至少你在拆毀我
[00:27:40.840 --> 00:27:42.200]  我作為你的肢體
[00:27:42.200 --> 00:27:43.880]  我作為你的姊妹
[00:27:43.880 --> 00:27:47.640]  我是被拆毀的一個
[00:27:47.640 --> 00:27:48.680]  講完之後
[00:27:48.680 --> 00:27:52.280]  其實我還跟他說了幾次這個部分
[00:27:52.280 --> 00:27:54.840]  後來我有機會去幫他做教導
[00:27:54.840 --> 00:27:57.480]  Grace牧師也有做
[00:27:57.480 --> 00:27:58.920]  我就突然間明白
[00:27:58.920 --> 00:28:01.600]  原來他為甚麼當時會有這樣的態度
[00:28:01.600 --> 00:28:03.960]  因為他的性格裏面有一些特質
[00:28:03.960 --> 00:28:08.520]  是他覺得他要拯救世界 拯救地球
[00:28:08.520 --> 00:28:11.280]  他覺得他站出來是真理之光
[00:28:11.280 --> 00:28:13.880]  這個不是錯的
[00:28:13.880 --> 00:28:15.960]  是他本身性格裏面有這種特質
[00:28:15.960 --> 00:28:19.200]  他要維護公正 維護公平 維護公義
[00:28:19.200 --> 00:28:20.760]  所以他要站出來
[00:28:20.760 --> 00:28:23.720]  他就在這個位置裏面站出來
[00:28:23.720 --> 00:28:26.720]  所以你是牧師 他都不會卸你
[00:28:26.720 --> 00:28:27.720]  就是這樣
[00:28:27.720 --> 00:28:29.960]  但是當我明白多一點的時候
[00:28:29.960 --> 00:28:31.920]  我就說 我跟他做教導的時候
[00:28:31.920 --> 00:28:34.040]  我就說 難怪你那次這樣說我
[00:28:34.040 --> 00:28:35.840]  原來你是這樣
[00:28:35.840 --> 00:28:37.480]  他就說 哦 是的
[00:28:37.480 --> 00:28:39.320]  突然間就明白了
[00:28:39.320 --> 00:28:42.480]  我們的關係沒有因為這一次的事情破裂
[00:28:42.480 --> 00:28:47.080]  我們學習怎樣去謙虛 溫柔 忍耐
[00:28:47.080 --> 00:28:49.640]  其實很艱難 有很多的眼淚
[00:28:49.640 --> 00:28:52.040]  但是在當中的過程裏面
[00:28:52.040 --> 00:28:54.440]  我是贏回這個堂位
[00:28:54.440 --> 00:29:00.000]  贏回這個一起同工的弟兄姊妹
[00:29:00.000 --> 00:29:02.160]  所以這三個態度
[00:29:02.160 --> 00:29:05.360]  凡事謙虛 溫柔 忍耐
[00:29:05.360 --> 00:29:08.640]  是我們能夠讓這個貨真價實
[00:29:08.640 --> 00:29:12.480]  教會不被破壞的一個很重要的態度
[00:29:12.480 --> 00:29:14.120]  然後兩個行動
[00:29:14.120 --> 00:29:16.880]  用愛心 互相寬容
[00:29:16.880 --> 00:29:18.760]  就是彼此容忍
[00:29:18.760 --> 00:29:21.720]  然後用和平 彼此聯絡
[00:29:21.720 --> 00:29:23.200]  以和平的承索
[00:29:23.200 --> 00:29:25.400]  這個原文的意思就是
[00:29:25.400 --> 00:29:27.760]  這個彼此聯絡 這個聯繫就是
[00:29:27.760 --> 00:29:29.440]  說的是一條繩
[00:29:29.440 --> 00:29:31.480]  那條繩就是
[00:29:31.480 --> 00:29:33.080]  好像那些麻繩那樣
[00:29:33.080 --> 00:29:35.400]  可以看下一張 你會看到那些麻繩
[00:29:35.400 --> 00:29:39.320]  那個麻繩就是 那些小小的繩子捲在一起
[00:29:39.320 --> 00:29:43.000]  去紮繩的那個繩子可以看下一張
[00:29:43.000 --> 00:29:44.280]  你會看到嗎
[00:29:44.280 --> 00:29:46.440]  就是那條繩子是很粗的麻繩
[00:29:46.440 --> 00:29:48.920]  是由很多小的繩子捲在一起
[00:29:48.920 --> 00:29:51.720]  繩子裏面用這個字 用和平
[00:29:51.720 --> 00:29:54.840]  用和睦去聯絡的時候
[00:29:54.840 --> 00:29:57.200]  這個就是這樣綁在一起
[00:29:57.200 --> 00:30:03.000]  我們是不會因為衝突而分開
[00:30:03.000 --> 00:30:05.120]  我們寧願退讓
[00:30:05.120 --> 00:30:08.080]  寧願一起去忍耐對方
[00:30:08.080 --> 00:30:09.920]  這個是需要操練的
[00:30:09.920 --> 00:30:11.240]  是需要操練
[00:30:11.240 --> 00:30:13.160]  不會一下子就熄滅
[00:30:13.160 --> 00:30:14.720]  我最近
[00:30:14.720 --> 00:30:17.320]  我每一次都是最近的
[00:30:17.320 --> 00:30:18.320]  就是減肥
[00:30:18.320 --> 00:30:21.000]  就是每一次都是最近的
[00:30:21.000 --> 00:30:23.200]  我們學人做平板撐
[00:30:23.200 --> 00:30:25.160]  有沒有人做過
[00:30:25.160 --> 00:30:26.080]  嘩
[00:30:26.080 --> 00:30:26.920]  就是你知不知道
[00:30:26.920 --> 00:30:29.040]  我們這些新人做平板撐
[00:30:29.040 --> 00:30:31.160]  真的很撐的
[00:30:31.160 --> 00:30:35.800]  那麼我第一次做
[00:30:35.800 --> 00:30:38.080]  叮叮就已經跌低了
[00:30:38.080 --> 00:30:39.280]  兩秒
[00:30:39.280 --> 00:30:41.040]  第一下兩秒
[00:30:41.040 --> 00:30:44.360]  接著就第二次不認輸
[00:30:44.360 --> 00:30:45.840]  十秒
[00:30:45.840 --> 00:30:49.160]  接著我每一次就加五秒
[00:30:49.160 --> 00:30:53.360]  就十五 二十 二十五 三十
[00:30:53.360 --> 00:30:58.320]  現在我可以去到一分鐘四十五秒
[00:30:58.320 --> 00:30:59.160]  嘩
[00:30:59.160 --> 00:31:01.120]  經歷了很長時間
[00:31:01.120 --> 00:31:05.080]  不過還是差不多
[00:31:05.080 --> 00:31:08.760]  這種堅持是不容易
[00:31:08.760 --> 00:31:12.160]  我發覺在裡面很想放棄
[00:31:12.160 --> 00:31:14.320]  但就是這種堅持
[00:31:14.320 --> 00:31:16.440]  今天我們在教會
[00:31:16.440 --> 00:31:18.320]  要竭力保守這個合一
[00:31:18.320 --> 00:31:19.680]  不要打爛它
[00:31:19.680 --> 00:31:21.840]  就是要有這份堅持
[00:31:21.840 --> 00:31:23.160]  就是要有這份信念
[00:31:23.160 --> 00:31:25.520]  就是我不放棄不認輸
[00:31:25.520 --> 00:31:28.360]  我仍然要持守
[00:31:28.360 --> 00:31:29.920]  這個神已經給了我們的合一
[00:31:29.920 --> 00:31:32.120]  我們是不要打爛它
[00:31:32.120 --> 00:31:33.400]  但是我們今天實在
[00:31:33.400 --> 00:31:35.240]  在教會人與人之間的相處
[00:31:35.240 --> 00:31:37.440]  實在有很多的機會
[00:31:37.440 --> 00:31:38.760]  就會打爛了這個合一
[00:31:38.760 --> 00:31:39.600]  我們就會覺得
[00:31:39.600 --> 00:31:41.400]  好像我神學院的老師說的
[00:31:41.400 --> 00:31:45.680]  這個是現象
[00:31:45.680 --> 00:31:47.320]  我們接受它
[00:31:47.320 --> 00:31:49.080]  我到現在都不想接受這件事
[00:31:49.080 --> 00:31:50.840]  這個現實
[00:31:50.840 --> 00:31:55.800]  我知道這個是很多發生的情況
[00:31:55.800 --> 00:31:57.920]  但是我不認同
[00:31:57.920 --> 00:32:00.400]  這個是我們大家都要接受
[00:32:00.400 --> 00:32:01.400]  相反
[00:32:01.400 --> 00:32:03.160]  我們怎樣可以竭力
[00:32:03.160 --> 00:32:04.840]  用最熱切的態度
[00:32:04.840 --> 00:32:06.720]  去保守這個合一
[00:32:06.720 --> 00:32:08.120]  去持守
[00:32:08.120 --> 00:32:11.200]  我們自己不要打爛這個合一
[00:32:11.200 --> 00:32:12.680]  那種謙卑
[00:32:12.680 --> 00:32:13.840]  溫柔
[00:32:13.840 --> 00:32:15.040]  忍耐
[00:32:15.040 --> 00:32:18.040]  然後用愛心
[00:32:18.040 --> 00:32:21.200]  來彼此來容忍
[00:32:21.200 --> 00:32:23.720]  用和平綁在一起
[00:32:23.720 --> 00:32:28.520]  我怎樣都不走
[00:32:28.520 --> 00:32:32.480]  在2019年社會事件之後
[00:32:32.480 --> 00:32:34.920]  教會有很多受傷的人
[00:32:34.920 --> 00:32:37.880]  無論是青年人
[00:32:37.880 --> 00:32:40.560]  無論是成年人
[00:32:40.560 --> 00:32:42.920]  很多事情講不了
[00:32:42.920 --> 00:32:45.840]  很多事情中間大家談不了
[00:32:45.840 --> 00:32:50.320]  我們發覺其實很奇怪
[00:32:50.320 --> 00:32:51.440]  在那個領域裏面
[00:32:51.440 --> 00:32:53.960]  大家好像變了另外一個人
[00:32:53.960 --> 00:33:00.560]  有很大的堅持和執著
[00:33:00.560 --> 00:33:02.240]  今天
[00:33:02.240 --> 00:33:04.200]  如果神在的時候
[00:33:04.200 --> 00:33:06.160]  我們應該用什麼態度
[00:33:06.160 --> 00:33:08.080]  去面對這件事呢
[00:33:08.080 --> 00:33:13.440]  我們永遠都覺得自己對
[00:33:13.440 --> 00:33:17.640]  最近有個執事約我聊天
[00:33:17.640 --> 00:33:21.240]  他坐在餐廳裏
[00:33:21.240 --> 00:33:24.600]  熱淚盈眶地看著我
[00:33:24.600 --> 00:33:28.600]  你可不可以告訴我
[00:33:28.600 --> 00:33:32.160]  我說什麼
[00:33:32.160 --> 00:33:37.800]  為什麼你當年不在台上
[00:33:37.800 --> 00:33:40.800]  罵那班青年人
[00:33:40.800 --> 00:33:43.040]  我說你期望我罵什麼
[00:33:43.040 --> 00:33:44.400]  他說你究竟覺得
[00:33:44.400 --> 00:33:46.800]  他們打爛了的東西對不對
[00:33:46.800 --> 00:33:49.360]  我說當然不對
[00:33:49.360 --> 00:33:51.880]  他說為什麼你不罵他
[00:33:51.880 --> 00:33:54.280]  我說我有叫過他們不要用暴力
[00:33:54.280 --> 00:33:58.560]  你聽不到嗎
[00:33:58.560 --> 00:34:01.680]  他說不是啊 要罵他
[00:34:01.680 --> 00:34:03.920]  我們罵他之前
[00:34:03.920 --> 00:34:06.080]  你又要聽他們另一個角度
[00:34:06.080 --> 00:34:08.480]  究竟在想什麼
[00:34:08.480 --> 00:34:10.920]  但我是很欣賞那個執事
[00:34:10.920 --> 00:34:15.800]  他放在我心裏撐住了很久
[00:34:15.800 --> 00:34:17.400]  他主動來跟我說
[00:34:17.400 --> 00:34:18.960]  我很珍惜這個部分
[00:34:18.960 --> 00:34:20.720]  我覺得非常寶貴
[00:34:20.720 --> 00:34:21.760]  如果他不說的時候
[00:34:21.760 --> 00:34:23.440]  他這個東西放在心裏
[00:34:23.440 --> 00:34:26.400]  他會走掉的
[00:34:26.400 --> 00:34:27.800]  所以當他跟我說的時候
[00:34:27.800 --> 00:34:30.880]  我覺得非常欣賞
[00:34:30.880 --> 00:34:33.600]  他不是用一個指責的態度
[00:34:33.600 --> 00:34:35.080]  他真是想將他裏面
[00:34:35.080 --> 00:34:37.280]  一些很困擾的東西
[00:34:37.280 --> 00:34:39.520]  去跟我分享
[00:34:39.520 --> 00:34:40.680]  我很珍惜 很寶貴
[00:34:40.680 --> 00:34:44.160]  亦都很感謝他願意信任我
[00:34:44.160 --> 00:34:47.160]  坦誠分享他裏面真實的感受
[00:34:47.160 --> 00:34:51.240]  讓我們的關係不會中間有個牆
[00:34:51.240 --> 00:34:53.200]  雖然這幾年我們沒有吵架
[00:34:53.200 --> 00:34:54.600]  沒有因為這樣吵架
[00:34:54.600 --> 00:34:55.560]  沒有說什麼
[00:34:55.560 --> 00:34:59.600]  但是你感覺到中間有個牆在
[00:34:59.600 --> 00:35:01.880]  雖然大家客客氣氣
[00:35:01.880 --> 00:35:05.040]  你好我好 不說
[00:35:05.040 --> 00:35:07.840]  但是不代表沒事發生
[00:35:07.840 --> 00:35:09.360]  所以當這個執事跟我分享的時候
[00:35:09.360 --> 00:35:12.720]  我很感恩和很感謝他
[00:35:12.720 --> 00:35:14.120]  我覺得這個信任
[00:35:14.120 --> 00:35:16.880]  讓我們的關係走多了一步
[00:35:16.880 --> 00:35:19.200]  丁小妹 今天我們需要用和平
[00:35:19.200 --> 00:35:21.840]  用和睦來綁在一起
[00:35:21.840 --> 00:35:25.080]  我們要用愛心彼此來容忍
[00:35:25.080 --> 00:35:27.440]  帶著那三個態度
[00:35:27.440 --> 00:35:30.560]  謙虛 溫柔 忍耐
