
[00:00:00.000 --> 00:00:01.340]  你們好
[00:18:35.140 --> 00:18:37.140]  最後那個小子通子
[00:18:37.140 --> 00:18:39.140]  所以九齡
[00:18:39.140 --> 00:18:40.140]  九歲了
[00:18:40.140 --> 00:18:42.140]  但是還在掙那個梨
[00:18:42.140 --> 00:18:46.140]  就不懂得好像掙蓉一樣
[00:18:46.140 --> 00:18:48.140]  掙蓉能養梨嗎
[00:18:48.140 --> 00:18:50.140]  把那個梨養給哥哥
[00:18:50.140 --> 00:18:52.140]  你是哥哥你是大的
[00:18:52.140 --> 00:18:55.140]  他就是不懂得在家裡面教兒子
[00:18:55.140 --> 00:18:57.140]  他沒有時間教了吧
[00:18:57.140 --> 00:18:59.140]  整天喝酒
[00:18:59.140 --> 00:19:01.140]  沒有時間花在孩子的身上
[00:19:01.140 --> 00:19:03.140]  這個是結果
[00:19:03.140 --> 00:19:05.140]  所以最後他自己找個出路
[00:19:05.140 --> 00:19:07.140]  他說天運苟如此
[00:19:07.140 --> 00:19:09.140]  且盡杯中物
[00:19:09.140 --> 00:19:11.140]  唉如果是上帝要我這樣的話
[00:19:11.140 --> 00:19:13.140]  我就喝酒算了
[00:19:13.140 --> 00:19:15.140]  麻醉自己算了
[00:19:15.140 --> 00:19:19.140]  這個是不是我們現代人的人生呢
[00:19:19.140 --> 00:19:20.140]  孩子不聽話
[00:19:20.140 --> 00:19:23.140]  我們就去那個酒酒吧那邊
[00:19:23.140 --> 00:19:24.140]  喝酒啊
[00:19:24.140 --> 00:19:25.140]  過日子啊
[00:19:25.140 --> 00:19:26.140]  上網啊
[00:19:26.140 --> 00:19:27.140]  就過日子呢
[00:19:27.140 --> 00:19:30.140]  千萬不要學這個
[00:19:30.140 --> 00:19:34.140]  人生真的苦短
[00:19:34.140 --> 00:19:36.140]  怎麼這樣說呢
[00:19:36.140 --> 00:19:38.140]  我們的上帝很坦白的
[00:19:38.140 --> 00:19:40.140]  把人生的寫照
[00:19:40.140 --> 00:19:43.140]  就寫在詩篇裡面了
[00:19:43.140 --> 00:19:46.140]  你看九十篇五到六節
[00:19:46.140 --> 00:19:47.140]  他說什麼
[00:19:47.140 --> 00:19:48.140]  你們啊
[00:19:48.140 --> 00:19:50.140]  要明白
[00:19:50.140 --> 00:19:52.140]  他們如水沖去
[00:19:52.140 --> 00:19:53.140]  人啊
[00:19:53.140 --> 00:19:55.140]  一過去就沒有了
[00:19:55.140 --> 00:19:57.140]  好像睡一覺一樣
[00:19:57.140 --> 00:20:00.140]  水沖就找不回來了
[00:20:00.140 --> 00:20:01.140]  你的生命
[00:20:01.140 --> 00:20:03.140]  你的光陰
[00:20:03.140 --> 00:20:07.140]  早晨他們還有生長的草
[00:20:07.140 --> 00:20:08.140]  發芽
[00:20:08.140 --> 00:20:09.140]  但是晚上呢
[00:20:09.140 --> 00:20:12.140]  各塞就枯乾
[00:20:12.140 --> 00:20:15.140]  人生不真的是這樣嗎
[00:20:15.140 --> 00:20:20.140]  那你能不愛惜你的光陰嗎
[00:20:20.140 --> 00:20:24.140]  要知道我們是有限公司
[00:20:24.140 --> 00:20:27.140]  真的不是無限的
[00:20:27.140 --> 00:20:28.140]  你放過一天
[00:20:28.140 --> 00:20:30.140]  就是沒了一天
[00:20:30.140 --> 00:20:35.140]  而且他也把數目也放在那邊了
[00:20:35.140 --> 00:20:37.140]  你看九十篇九到十節
[00:20:37.140 --> 00:20:38.140]  我們經過的日子怎麼樣呢
[00:20:38.140 --> 00:20:40.140]  都在你正路之下
[00:20:40.140 --> 00:20:42.140]  我們都盡的年歲
[00:20:42.140 --> 00:20:43.140]  好像一聲嘆息
[00:20:43.140 --> 00:20:46.140]  我們一生的年率就是七十歲
[00:20:46.140 --> 00:20:49.140]  不要誇怎麼樣多長命
[00:20:49.140 --> 00:20:51.140]  若是強壯可到八十歲
[00:20:51.140 --> 00:20:53.140]  已經是強壯了一個人了
[00:20:53.140 --> 00:20:55.140]  但其中所進化的什麼呢
[00:20:55.140 --> 00:20:57.140]  有什麼可誇口呢
[00:20:57.140 --> 00:21:00.140]  不過是勞苦愁煩
[00:21:00.140 --> 00:21:02.140]  轉眼成空
[00:21:02.140 --> 00:21:03.140]  我們便飛
[00:21:03.140 --> 00:21:04.140]  如飛而去
[00:21:04.140 --> 00:21:06.140]  所以如果你的人生
[00:21:06.140 --> 00:21:08.140]  除了吃飯工作之外
[00:21:08.140 --> 00:21:12.140]  你不把時間投放在上帝的國度裡面的話
[00:21:12.140 --> 00:21:14.140]  我們過了八十歲以後
[00:21:14.140 --> 00:21:18.140]  我們只不過是勞苦愁煩
[00:21:18.140 --> 00:21:19.140]  一聲嘆息
[00:21:19.140 --> 00:21:22.140]  人生就過去了
[00:21:22.140 --> 00:21:25.140]  沒有什麼流道永恆
[00:21:25.140 --> 00:21:27.140]  可惜嗎
[00:21:27.140 --> 00:21:29.140]  吃喝玩樂就一生
[00:21:29.140 --> 00:21:30.140]  沒有了將來
[00:21:30.140 --> 00:21:31.140]  可惜嗎
[00:21:31.140 --> 00:21:33.140]  得不到上帝的稱讚
[00:21:33.140 --> 00:21:36.140]  很可惜啊
[00:21:36.140 --> 00:21:37.140]  所以
[00:21:37.140 --> 00:21:41.140]  耶穌基督在約翰福音九章四節就提醒我們了
[00:21:41.140 --> 00:21:43.140]  他說你要啊
[00:21:43.140 --> 00:21:45.140]  趁著白日
[00:21:45.140 --> 00:21:47.140]  就是那猜我
[00:21:47.140 --> 00:21:54.140]  猜我來者的工黑夜來到就沒有人能工作了
[00:21:54.140 --> 00:21:56.140]  黑夜就是沒有機會了
[00:21:56.140 --> 00:21:57.140]  生命沒了
[00:21:57.140 --> 00:21:58.140]  生病了
[00:21:58.140 --> 00:21:59.140]  那還能做什麼呢
[00:21:59.140 --> 00:22:01.140]  所以現在健康的話
[00:22:01.140 --> 00:22:02.140]  好好去服事主
[00:22:02.140 --> 00:22:05.140]  為主做見證
[00:22:05.140 --> 00:22:08.140]  而且傳道書也提醒我們的責任
[00:22:08.140 --> 00:22:09.140]  你們啊
[00:22:09.140 --> 00:22:10.140]  要趁著年幼
[00:22:10.140 --> 00:22:12.140]  雖敗的日子
[00:22:12.140 --> 00:22:14.140]  尚未來到
[00:22:14.140 --> 00:22:17.140]  就是你所說的
[00:22:17.140 --> 00:22:20.140]  我毫無喜樂的那些年日
[00:22:20.140 --> 00:22:22.140]  未曾臨近之前
[00:22:22.140 --> 00:22:25.140]  當紀念教理的主
[00:22:25.140 --> 00:22:26.140]  啊
[00:22:26.140 --> 00:22:28.140]  有提醒啊
[00:22:28.140 --> 00:22:30.140]  不要做無徒人
[00:22:30.140 --> 00:22:32.140]  一天一天的浪費過去啊
[00:22:32.140 --> 00:22:34.140]  還能工作的話
[00:22:34.140 --> 00:22:36.140]  雖敗的日子還沒有來
[00:22:36.140 --> 00:22:37.140]  可以走
[00:22:37.140 --> 00:22:38.140]  可以跑
[00:22:38.140 --> 00:22:39.140]  可以唱詩
[00:22:39.140 --> 00:22:40.140]  可以去傳福音
[00:22:40.140 --> 00:22:41.140]  探望
[00:22:41.140 --> 00:22:42.140]  探訪
[00:22:42.140 --> 00:22:43.140]  探病
[00:22:43.140 --> 00:22:44.140]  我們就去做
[00:22:44.140 --> 00:22:45.140]  啊
[00:22:45.140 --> 00:22:47.140]  有一天我們就躺在那邊
[00:22:47.140 --> 00:22:48.140]  等人家來探啊
[00:22:48.140 --> 00:22:49.140]  探訪啊
[00:22:49.140 --> 00:22:51.140]  你願意你去探望別人
[00:22:51.140 --> 00:22:52.140]  還是
[00:22:52.140 --> 00:22:54.140]  要別人來探你呢
[00:22:54.140 --> 00:22:55.140]  是吧
[00:22:55.140 --> 00:22:57.140]  所以弟兄姊妹
[00:22:57.140 --> 00:22:58.140]  我們
[00:22:58.140 --> 00:23:00.140]  如果
[00:23:00.140 --> 00:23:01.140]  生活
[00:23:01.140 --> 00:23:02.140]  懂得
[00:23:02.140 --> 00:23:04.140]  常常去讀經
[00:23:04.140 --> 00:23:05.140]  明白神的話語
[00:23:05.140 --> 00:23:06.140]  有禱告
[00:23:06.140 --> 00:23:07.140]  默賞
[00:23:07.140 --> 00:23:08.140]  啊
[00:23:08.140 --> 00:23:09.140]  在教會崇拜
[00:23:09.140 --> 00:23:10.140]  唱詩
[00:23:10.140 --> 00:23:11.140]  讚美神
[00:23:11.140 --> 00:23:12.140]  也有學習
[00:23:12.140 --> 00:23:13.140]  在主學
[00:23:13.140 --> 00:23:14.140]  你可以教主學
[00:23:14.140 --> 00:23:16.140]  也可以學習高一點的程度的
[00:23:16.140 --> 00:23:17.140]  那個
[00:23:17.140 --> 00:23:19.140]  那個聖經的道理
[00:23:19.140 --> 00:23:20.140]  啊
[00:23:20.140 --> 00:23:21.140]  去服侍別人
[00:23:21.140 --> 00:23:23.140]  如果你懂得這樣做
[00:23:23.140 --> 00:23:25.140]  你就是與神同在
[00:23:25.140 --> 00:23:27.140]  因為你做成祂的功
[00:23:27.140 --> 00:23:29.140]  我們就是祂的功
[00:23:29.140 --> 00:23:31.140]  我們就好像一塊田
[00:23:31.140 --> 00:23:33.140]  上帝用祂的話語來
[00:23:33.140 --> 00:23:35.140]  耕種我們
[00:23:35.140 --> 00:23:36.140]  與我們同工
[00:23:36.140 --> 00:23:37.140]  建教我們
[00:23:37.140 --> 00:23:39.140]  你願意給上帝來建教嗎
[00:23:39.140 --> 00:23:41.140]  與神相教
[00:23:41.140 --> 00:23:43.140]  就是這個過程了
[00:23:43.140 --> 00:23:45.140]  所以這樣做的話
[00:23:45.140 --> 00:23:47.140]  你就是把你的人生
[00:23:47.140 --> 00:23:50.140]  投資在永恆裡面去了
[00:23:50.140 --> 00:23:51.140]  啊
[00:23:51.140 --> 00:23:53.140]  那這個就才可以說
[00:23:53.140 --> 00:23:54.140]  你懂得
[00:23:54.140 --> 00:23:56.140]  愛惜光陰
[00:23:56.140 --> 00:23:58.140]  然後最後你才可以說
[00:23:58.140 --> 00:24:01.140]  不枉此生
[00:24:01.140 --> 00:24:02.140]  真的
[00:24:02.140 --> 00:24:04.140]  香港太過忙碌
[00:24:04.140 --> 00:24:06.140]  超忙碌
[00:24:06.140 --> 00:24:07.140]  太多節目
[00:24:07.140 --> 00:24:08.140]  節目
[00:24:08.140 --> 00:24:09.140]  太多戲
[00:24:09.140 --> 00:24:11.140]  我們要好好警醒
[00:24:11.140 --> 00:24:13.140]  在這個熱鬧的城市
[00:24:13.140 --> 00:24:15.140]  做一個基督徒
[00:24:15.140 --> 00:24:16.140]  不容易
[00:24:16.140 --> 00:24:17.140]  真的
[00:24:17.140 --> 00:24:20.140]  彼此勸勉吧
[00:24:20.140 --> 00:24:21.140]  聖經也有講到
[00:24:21.140 --> 00:24:23.140]  今天的經文也講到
[00:24:23.140 --> 00:24:25.140]  我們家裡面夫妻關係
[00:24:25.140 --> 00:24:27.140]  怎麼樣相處呢
[00:24:27.140 --> 00:24:29.140]  夫妻相處之道
[00:24:29.140 --> 00:24:31.140]  我這裡有四個字
[00:24:31.140 --> 00:24:34.140]  後面的最後的看得清楚
[00:24:34.140 --> 00:24:38.140]  你願意從那邊讀過來
[00:24:38.140 --> 00:24:41.140]  啊
[00:24:41.140 --> 00:24:42.140]  我讀呢
[00:24:42.140 --> 00:24:43.140]  我就從右邊到左邊
[00:24:43.140 --> 00:24:46.140]  我怕太太
[00:24:46.140 --> 00:24:49.140]  如果你英雄主義的話
[00:24:49.140 --> 00:24:52.140]  你就說太太怕我
[00:24:52.140 --> 00:24:54.140]  就看你怎麼樣
[00:24:54.140 --> 00:24:55.140]  你要有怎麼樣的日子過
[00:24:55.140 --> 00:24:58.140]  你就從那邊讀過來就是了
[00:24:58.140 --> 00:24:59.140]  如果你懂得說
[00:24:59.140 --> 00:25:01.140]  我怕太太的話
[00:25:01.140 --> 00:25:03.140]  那你有好日子過
[00:25:03.140 --> 00:25:06.140]  這是我的經驗
[00:25:06.140 --> 00:25:08.140]  其實太太不是要怕她的
[00:25:08.140 --> 00:25:10.140]  要愛她
[00:25:10.140 --> 00:25:11.140]  要愛她
[00:25:11.140 --> 00:25:13.140]  怎麼樣愛她呢
[00:25:13.140 --> 00:25:14.140]  有人說
[00:25:14.140 --> 00:25:15.140]  婚姻啊
[00:25:15.140 --> 00:25:16.140]  婚姻的人生
[00:25:16.140 --> 00:25:17.140]  有幾句話
[00:25:17.140 --> 00:25:18.140]  他說
[00:25:18.140 --> 00:25:19.140]  哎呀
[00:25:19.140 --> 00:25:20.140]  可能也是我啊
[00:25:20.140 --> 00:25:22.140]  追求的時候
[00:25:22.140 --> 00:25:24.140]  千言萬語
[00:25:24.140 --> 00:25:26.140]  戀愛的時候
[00:25:26.140 --> 00:25:28.140]  甜言蜜語
[00:25:28.140 --> 00:25:29.140]  求婚時
[00:25:29.140 --> 00:25:30.140]  哎呀
[00:25:30.140 --> 00:25:31.140]  不讀了
[00:25:31.140 --> 00:25:33.140]  花言巧語
[00:25:33.140 --> 00:25:35.140]  將來為你做什麼什麼的
[00:25:35.140 --> 00:25:36.140]  結婚後
[00:25:36.140 --> 00:25:38.140]  三言兩語
[00:25:38.140 --> 00:25:39.140]  啊
[00:25:39.140 --> 00:25:41.140]  有兒後
[00:25:41.140 --> 00:25:43.140]  不言不語
[00:25:43.140 --> 00:25:44.140]  啊
[00:25:44.140 --> 00:25:46.140]  老年後
[00:25:46.140 --> 00:25:48.140]  自言自語
[00:25:48.140 --> 00:25:51.140]  臨終時
[00:25:51.140 --> 00:25:53.140]  胡言亂語
[00:25:53.140 --> 00:25:55.140]  是不是
[00:25:55.140 --> 00:25:57.140]  我看我們也
[00:25:57.140 --> 00:26:01.140]  沒有幾個弟兄姊妹可以逃出這幾句話
[00:26:01.140 --> 00:26:02.140]  真的
[00:26:02.140 --> 00:26:04.140]  胡言亂語可以原諒
[00:26:04.140 --> 00:26:07.140]  因為那時候已經病到昏迷了
[00:26:07.140 --> 00:26:08.140]  啊
[00:26:08.140 --> 00:26:10.140]  老年後自言自語
[00:26:10.140 --> 00:26:11.140]  也可以明白
[00:26:11.140 --> 00:26:14.140]  因為老伴可能有一個已經走了
[00:26:14.140 --> 00:26:15.140]  啊
[00:26:15.140 --> 00:26:16.140]  有兒女以後
[00:26:16.140 --> 00:26:17.140]  不言不語
[00:26:17.140 --> 00:26:18.140]  太忙了
[00:26:18.140 --> 00:26:20.140]  責任太多了
[00:26:20.140 --> 00:26:22.140]  要賺錢養兒啊
[00:26:22.140 --> 00:26:24.140]  啊
[00:26:24.140 --> 00:26:25.140]  結婚後
[00:26:25.140 --> 00:26:28.140]  三言兩語
[00:26:28.140 --> 00:26:29.140]  我說
[00:26:29.140 --> 00:26:31.140]  沒什麼兩句啊
[00:26:31.140 --> 00:26:33.140]  沒有什麼兩句
[00:26:33.140 --> 00:26:35.140]  就是不願意說話的時候了
[00:26:35.140 --> 00:26:36.140]  很慘啊
[00:26:36.140 --> 00:26:38.140]  但是感謝主
[00:26:38.140 --> 00:26:40.140]  我們有聖經的教導
[00:26:40.140 --> 00:26:42.140]  你看我們怎麼樣翻身
[00:26:42.140 --> 00:26:43.140]  啊
[00:26:43.140 --> 00:26:44.140]  怎麼樣翻身呢
[00:26:44.140 --> 00:26:47.140]  因為家庭是講愛的地方
[00:26:47.140 --> 00:26:49.140]  不是法庭
[00:26:49.140 --> 00:26:50.140]  啊
[00:26:50.140 --> 00:26:53.140]  所以夫妻彼此尊重的話
[00:26:53.140 --> 00:26:55.140]  什麼問題也可以解決
[00:26:55.140 --> 00:26:57.140]  你看22節的經文多麼好啊
[00:26:57.140 --> 00:26:59.140]  它的提醒就是
[00:26:59.140 --> 00:27:00.140]  保羅這樣說
[00:27:00.140 --> 00:27:02.140]  你們做妻子的
[00:27:02.140 --> 00:27:03.140]  在家裡面
[00:27:03.140 --> 00:27:05.140]  當順服自己的丈夫
[00:27:05.140 --> 00:27:07.140]  如同順服主
[00:27:07.140 --> 00:27:08.140]  順服主
[00:27:08.140 --> 00:27:10.140]  你懂得怎麼樣順服主
[00:27:10.140 --> 00:27:12.140]  你就去順服你的丈夫吧
[00:27:12.140 --> 00:27:13.140]  啊
[00:27:13.140 --> 00:27:14.140]  這裡沒有說條件
[00:27:14.140 --> 00:27:15.140]  他怎麼好才順服他
[00:27:15.140 --> 00:27:16.140]  沒有啊
[00:27:16.140 --> 00:27:17.140]  你順服他就行
[00:27:17.140 --> 00:27:18.140]  因為他是頭嘛
[00:27:18.140 --> 00:27:19.140]  他做了決定
[00:27:19.140 --> 00:27:20.140]  他要承擔
[00:27:20.140 --> 00:27:22.140]  你為他默默禱告
[00:27:22.140 --> 00:27:23.140]  啊
[00:27:23.140 --> 00:27:25.140]  他做決定錯了
[00:27:25.140 --> 00:27:26.140]  他承擔的比例還差
[00:27:26.140 --> 00:27:29.140]  你為他禱告
[00:27:29.140 --> 00:27:31.140]  因為丈夫是妻子的頭啊
[00:27:31.140 --> 00:27:33.140]  由於基督是教會的頭
[00:27:33.140 --> 00:27:34.140]  帶領我們的
[00:27:34.140 --> 00:27:37.140]  他又是教會全體的舅舅
[00:27:37.140 --> 00:27:39.140]  我們的主耶穌基督
[00:27:39.140 --> 00:27:40.140]  就是我們的舅舅
[00:27:40.140 --> 00:27:42.140]  所以在教會
[00:27:42.140 --> 00:27:44.140]  我們怎麼樣高舉基督
[00:27:44.140 --> 00:27:45.140]  在家裡面
[00:27:45.140 --> 00:27:47.140]  妻子也要怎麼樣
[00:27:47.140 --> 00:27:50.140]  凡事順服丈夫
[00:27:50.140 --> 00:27:51.140]  不是我是丈夫
[00:27:51.140 --> 00:27:52.140]  我是男人
[00:27:52.140 --> 00:27:53.140]  我就這樣說
[00:27:53.140 --> 00:27:54.140]  而是保羅
[00:27:54.140 --> 00:27:56.140]  他得到神的默示
[00:27:56.140 --> 00:27:57.140]  他就這樣寫下
[00:27:57.140 --> 00:28:00.140]  上帝的心的教導來
[00:28:00.140 --> 00:28:03.140]  什麼叫做凡事呢
[00:28:03.140 --> 00:28:04.140]  也是廣東話
[00:28:04.140 --> 00:28:05.140]  真的很厲害
[00:28:05.140 --> 00:28:07.140]  全部
[00:28:07.140 --> 00:28:09.140]  全部就是全部
[00:28:09.140 --> 00:28:12.140]  沒有一條是不包在裡面的
[00:28:12.140 --> 00:28:14.140]  就是凡事了
[00:28:14.140 --> 00:28:15.140]  很簡單
[00:28:15.140 --> 00:28:17.140]  不要跟他爭論
[00:28:17.140 --> 00:28:19.140]  讓他做主
[00:28:19.140 --> 00:28:20.140]  你看將來怎麼樣
[00:28:20.140 --> 00:28:21.140]  不要怕
[00:28:21.140 --> 00:28:22.140]  如果透過禱告
[00:28:22.140 --> 00:28:24.140]  可以同心的就去做
[00:28:24.140 --> 00:28:25.140]  如果透過禱告
[00:28:25.140 --> 00:28:28.140]  也得不到同意的主意的話
[00:28:28.140 --> 00:28:30.140]  讓他拿主意
[00:28:30.140 --> 00:28:35.140]  家庭一定有好的日子來過
[00:28:35.140 --> 00:28:39.140]  25到26節也有很多的教導
[00:28:39.140 --> 00:28:41.140]  做丈夫的要愛你們的妻子
[00:28:41.140 --> 00:28:43.140]  正如基督愛教會
[00:28:43.140 --> 00:28:45.140]  為教會捨己
[00:28:45.140 --> 00:28:48.140]  因為是要用水來借著倒
[00:28:48.140 --> 00:28:51.140]  把教會洗淨成為聖潔的
[00:28:51.140 --> 00:28:53.140]  要遷給教會怎麼樣
[00:28:53.140 --> 00:28:58.140]  成為吳堅烏周文等類的病
[00:28:58.140 --> 00:29:00.140]  來榮耀我們的教會
[00:29:00.140 --> 00:29:02.140]  婚姻也是一樣
[00:29:02.140 --> 00:29:05.140]  要聖潔吳撒彼得
[00:29:05.140 --> 00:29:08.140]  丈夫也要教養愛妻子
[00:29:08.140 --> 00:29:11.140]  自己也要保守自己的心
[00:29:11.140 --> 00:29:12.140]  不要出去
[00:29:12.140 --> 00:29:15.140]  監養路邊的野草
[00:29:15.140 --> 00:29:18.140]  保持自己一個清潔的心
[00:29:18.140 --> 00:29:20.140]  一個聖潔的心
[00:29:20.140 --> 00:29:23.140]  來交給家太太
[00:29:23.140 --> 00:29:25.140]  因為很多試探
[00:29:25.140 --> 00:29:27.140]  當你要跑到國內去工作的話
[00:29:27.140 --> 00:29:29.140]  特別多試探
[00:29:29.140 --> 00:29:31.140]  地中是很危險
[00:29:31.140 --> 00:29:32.140]  所以在家的妻子
[00:29:32.140 --> 00:29:35.140]  要常常為自己的丈夫來禱告
[00:29:35.140 --> 00:29:37.140]  真的
[00:29:37.140 --> 00:29:41.140]  他們是那些才能看中的目標
[00:29:41.140 --> 00:29:45.140]  不簡單的人生
[00:29:45.140 --> 00:29:47.140]  總要保養姑息
[00:29:47.140 --> 00:29:50.140]  好像基督帶教會一樣
[00:29:50.140 --> 00:29:51.140]  你的婚姻家庭
[00:29:51.140 --> 00:29:53.140]  就是要好好保養
[00:29:53.140 --> 00:29:56.140]  加上姑息
[00:29:56.140 --> 00:29:59.140]  保祿用了三句的經文勸妻子
[00:29:59.140 --> 00:30:03.140]  但是也用了五句的經文來勸丈夫
[00:30:03.140 --> 00:30:05.140]  所以他對男人
[00:30:05.140 --> 00:30:08.140]  對做丈夫的要求更高
[00:30:08.140 --> 00:30:10.140]  我要知道
[00:30:10.140 --> 00:30:12.140]  我要追求聖潔
[00:30:12.140 --> 00:30:13.140]  要為家庭來捨棄
[00:30:13.140 --> 00:30:16.140]  好像基督為教會捨棄一樣
[00:30:16.140 --> 00:30:18.140]  但是有時候太太說
[00:30:18.140 --> 00:30:19.140]  有些太太說
[00:30:19.140 --> 00:30:20.140]  哎呀
[00:30:20.140 --> 00:30:23.140]  我的丈夫辦事不力
[00:30:23.140 --> 00:30:25.140]  怕風激水
[00:30:25.140 --> 00:30:28.140]  風也怕水也不敢碰
[00:30:28.140 --> 00:30:29.140]  怎麼樣辦呢
[00:30:29.140 --> 00:30:31.140]  你要我尊重他
[00:30:31.140 --> 00:30:33.140]  很難啊
[00:30:33.140 --> 00:30:35.140]  推舉他做為家的頭
[00:30:35.140 --> 00:30:37.140]  很難啊
[00:30:37.140 --> 00:30:40.140]  他連一條尾巴也不像啊
[00:30:40.140 --> 00:30:41.140]  那怎麼樣
[00:30:41.140 --> 00:30:43.140]  是吧
[00:30:43.140 --> 00:30:45.140]  但是你要知道嗎
[00:30:45.140 --> 00:30:47.140]  上帝有應許的
[00:30:47.140 --> 00:30:49.140]  如果你的丈夫在你眼中
[00:30:49.140 --> 00:30:51.140]  你把他看成這樣的話
[00:30:51.140 --> 00:30:52.140]  是你的錯
[00:30:52.140 --> 00:30:53.140]  為什麼這樣講呢
[00:30:53.140 --> 00:30:56.140]  彼得前書給我們做妻子的力量
[00:30:56.140 --> 00:30:58.140]  三章一節
[00:30:58.140 --> 00:31:00.140]  他說你們做妻子的
[00:31:00.140 --> 00:31:02.140]  要順服自己的丈夫
[00:31:02.140 --> 00:31:04.140]  那沒有條件的
[00:31:04.140 --> 00:31:06.140]  這樣結果怎麼樣
[00:31:06.140 --> 00:31:08.140]  若有不信從道理的丈夫
[00:31:08.140 --> 00:31:09.140]  他們雖然不聽道
[00:31:09.140 --> 00:31:12.140]  也可以因妻子的秉行
[00:31:12.140 --> 00:31:16.140]  被感化過來
[00:31:16.140 --> 00:31:18.140]  這是上帝的應許
[00:31:18.140 --> 00:31:19.140]  看到嗎
[00:31:19.140 --> 00:31:20.140]  不要你去擔心他
[00:31:20.140 --> 00:31:22.140]  你順服他就行了
[00:31:22.140 --> 00:31:23.140]  你為他禱告
[00:31:23.140 --> 00:31:25.140]  上帝就會工作
[00:31:25.140 --> 00:31:27.140]  你常常鼓勵他
[00:31:27.140 --> 00:31:29.140]  讓他長進
[00:31:29.140 --> 00:31:31.140]  當你做太太的
[00:31:31.140 --> 00:31:33.140]  懂得順服神的話
[00:31:33.140 --> 00:31:36.140]  你就有常常可以傳
[00:31:36.140 --> 00:31:38.140]  溫柔謙卑的心
[00:31:38.140 --> 00:31:40.140]  溫柔謙卑的心
[00:31:40.140 --> 00:31:42.140]  在待你的丈夫
[00:31:42.140 --> 00:31:46.140]  你就會看到效果
[00:31:46.140 --> 00:31:50.140]  這個很明顯的成就
[00:31:50.140 --> 00:31:53.140]  我們常常在團聚裡面
[00:31:53.140 --> 00:31:57.140]  當我們輔導一些姊妹的時候
[00:31:57.140 --> 00:31:59.140]  用這句經文勸勉她
[00:31:59.140 --> 00:32:02.140]  憑心心來跟神的話語來做
[00:32:02.140 --> 00:32:05.140]  果然幾年後就看到效果
[00:32:05.140 --> 00:32:07.140]  她的丈夫都振作起來了
[00:32:07.140 --> 00:32:10.140]  成為一個有擔當的男人
[00:32:10.140 --> 00:32:13.140]  真的很好
[00:32:13.140 --> 00:32:15.140]  當然雖然社會上
[00:32:15.140 --> 00:32:17.140]  很多時候是男主外
[00:32:17.140 --> 00:32:19.140]  女主內的
[00:32:19.140 --> 00:32:21.140]  因為男人的機會
[00:32:21.140 --> 00:32:23.140]  在社會是比較多一點
[00:32:23.140 --> 00:32:25.140]  有時候男人也是常常要負責
[00:32:25.140 --> 00:32:27.140]  賺錢養家
[00:32:27.140 --> 00:32:30.140]  所以十幾二十年過來
[00:32:30.140 --> 00:32:31.140]  做男人的
[00:32:31.140 --> 00:32:33.140]  你的監事一定比你的太太
[00:32:33.140 --> 00:32:35.140]  多一點的了
[00:32:35.140 --> 00:32:37.140]  所以在太太面前
[00:32:37.140 --> 00:32:39.140]  她說話如果不對題的話
[00:32:39.140 --> 00:32:40.140]  你就要包容她
[00:32:40.140 --> 00:32:42.140]  她是軟弱
[00:32:42.140 --> 00:32:43.140]  因為幾十年過來
[00:32:43.140 --> 00:32:46.140]  你就把她放在廚房而已
[00:32:46.140 --> 00:32:48.140]  你就在外面跑
[00:32:48.140 --> 00:32:49.140]  你的監事當然多了
[00:32:49.140 --> 00:32:52.140]  那你憑什麼來驕傲呢
[00:32:52.140 --> 00:32:54.140]  你愛她還
[00:32:54.140 --> 00:32:56.140]  憐惜她還來不及呢
[00:32:56.140 --> 00:32:59.140]  是不是她已經為家庭犧牲了
[00:32:59.140 --> 00:33:01.140]  你又懂得看節點
[00:33:01.140 --> 00:33:04.140]  你回家就很容易見到你的太太
[00:33:04.140 --> 00:33:06.140]  一天過去她沒有人跟她講話
[00:33:06.140 --> 00:33:07.140]  當你一回來
[00:33:07.140 --> 00:33:09.140]  她有說不完的話
[00:33:09.140 --> 00:33:12.140]  你就把一個耳朵交給她
[00:33:12.140 --> 00:33:13.140]  聽她說
[00:33:13.140 --> 00:33:15.140]  讓她把一天要說的話
[00:33:15.140 --> 00:33:16.140]  說完以後
[00:33:16.140 --> 00:33:20.140]  你的晚飯就好吃了
[00:33:20.140 --> 00:33:21.140]  真的
[00:33:21.140 --> 00:33:25.140]  她就用心來煮飯給你吃
[00:33:25.140 --> 00:33:28.140]  這個很算得來的
[00:33:28.140 --> 00:33:30.140]  彼得前書也就是這樣提醒我們
[00:33:30.140 --> 00:33:32.140]  三樣七節
[00:33:32.140 --> 00:33:34.140]  你們做丈夫的
[00:33:34.140 --> 00:33:37.140]  要安情理來跟七節同住
[00:33:37.140 --> 00:33:39.140]  不要輕易說離開她
[00:33:39.140 --> 00:33:41.140]  因為她比你軟弱
[00:33:41.140 --> 00:33:44.140]  與你一同承擔生命之恩的
[00:33:44.140 --> 00:33:47.140]  所以要敬重她
[00:33:47.140 --> 00:33:48.140]  這個好處是什麼呢
[00:33:48.140 --> 00:33:50.140]  結果就是這樣
[00:33:50.140 --> 00:33:52.140]  便叫你們的禱告怎麼樣
[00:33:52.140 --> 00:33:53.140]  沒有阻礙
[00:33:53.140 --> 00:33:56.140]  你要你的禱告可以打到神面前嗎
