
[00:00:00.000 --> 00:00:03.580]  今天要講羅馬書第十七章
[00:19:18.140 --> 00:19:20.100]  我們仍然會犯罪
[00:19:20.100 --> 00:19:23.060]  仍然會有引誘來犯罪
[00:19:23.060 --> 00:19:25.940]  會與罪爭鬥
[00:19:25.940 --> 00:19:27.780]  那你說怎麼辦
[00:19:27.780 --> 00:19:29.260]  繼續爭鬥
[00:19:29.260 --> 00:19:31.780]  答案在羅馬書的第八章
[00:19:31.780 --> 00:19:33.140]  一至四節
[00:19:33.140 --> 00:19:38.020]  保羅說 律法將會被成全
[00:19:38.020 --> 00:19:39.340]  怎樣成全
[00:19:39.340 --> 00:19:42.060]  稍後我會跟大家講
[00:19:42.060 --> 00:19:43.900]  所以羅馬書真是一本
[00:19:43.900 --> 00:19:46.900]  很富於分析性的一本書
[00:19:46.900 --> 00:19:48.460]  我們看到
[00:19:48.460 --> 00:19:53.380]  保羅將律法分析得非常清楚
[00:19:53.380 --> 00:19:58.420]  同樣 羅馬書也可以用來分析神的恩典
[00:19:58.420 --> 00:20:00.020]  能夠分析信心
[00:20:00.020 --> 00:20:01.900]  能夠分析清義
[00:20:01.900 --> 00:20:03.460]  能夠分析罪
[00:20:03.460 --> 00:20:04.780]  所以我們看到羅馬書
[00:20:04.780 --> 00:20:08.060]  真是一本不可多得的一本書
[00:20:08.060 --> 00:20:09.740]  羅馬書的第七章
[00:20:09.740 --> 00:20:11.500]  就是告訴我們
[00:20:11.500 --> 00:20:13.500]  律法是很重要
[00:20:13.500 --> 00:20:16.460]  因為律法是能夠指出人的罪
[00:20:16.460 --> 00:20:19.700]  這就是律法最重要
[00:20:19.700 --> 00:20:22.060]  神比律法的原因
[00:20:22.060 --> 00:20:23.900]  還有第八章
[00:20:23.900 --> 00:20:27.660]  講出律法最終是要被成全
[00:20:27.660 --> 00:20:29.780]  由誰來成全
[00:20:29.780 --> 00:20:34.340]  是由信徒 由你和我來成全
[00:20:34.340 --> 00:20:36.340]  怎樣能夠成全律法
[00:20:36.340 --> 00:20:37.940]  在羅馬書的第八章
[00:20:37.940 --> 00:20:39.020]  我們會講
[00:20:39.020 --> 00:20:41.060]  不是靠我們自己的力量
[00:20:41.060 --> 00:20:43.060]  是靠聖靈的帶領
[00:20:43.060 --> 00:20:45.500]  我們才能夠成全律法
[00:20:45.500 --> 00:20:49.300]  這個我會遲些才跟大家講
[00:20:49.300 --> 00:20:52.100]  今天這篇道很奇怪
[00:20:52.100 --> 00:20:54.380]  講了這麼久的介紹
[00:20:54.380 --> 00:20:57.020]  現在才進入主題
[00:20:57.020 --> 00:20:59.620]  今天的主題要跟大家講什麼
[00:20:59.620 --> 00:21:00.900]  羅馬書的七章
[00:21:00.900 --> 00:21:02.660]  七節至十三節
[00:21:02.660 --> 00:21:04.380]  一共是四點
[00:21:04.380 --> 00:21:07.580]  第一點是律法要我們知罪
[00:21:07.580 --> 00:21:10.820]  第二點是律法是引人犯罪
[00:21:10.820 --> 00:21:15.500]  剛才要人知罪是羅馬書的七章七節
[00:21:15.500 --> 00:21:19.700]  律法引人犯罪是羅馬書的七章八節
[00:21:19.700 --> 00:21:23.900]  第三點是律法是導致死亡
[00:21:23.900 --> 00:21:27.060]  七章九節至十一節
[00:21:27.060 --> 00:21:31.540]  第四點是律法彰顯出我們的罪性
[00:21:31.540 --> 00:21:34.700]  羅馬書的七章十二至十三節
[00:21:34.700 --> 00:21:36.460]  可能你會問
[00:21:36.460 --> 00:21:38.500]  彰顯出我們的罪性
[00:21:38.500 --> 00:21:41.140]  和第二點引發人犯罪
[00:21:41.140 --> 00:21:42.380]  是否一樣?
[00:21:42.380 --> 00:21:43.940]  不是
[00:21:43.940 --> 00:21:46.860]  第四點彰顯出人的罪性
[00:21:46.860 --> 00:21:48.540]  這個罪性是什麼?
[00:21:48.540 --> 00:21:50.380]  每一個人生出來
[00:21:50.380 --> 00:21:53.020]  都希望靠自己的行為
[00:21:53.020 --> 00:21:54.580]  來做好人
[00:21:54.580 --> 00:21:57.740]  蒙神喜悅 蒙神悅納
[00:21:57.740 --> 00:21:59.860]  避神來接納
[00:21:59.860 --> 00:22:03.420]  你說為什麼每個人生出來都會這樣?
[00:22:03.420 --> 00:22:05.580]  記不記得羅馬書的第一章
[00:22:05.580 --> 00:22:09.700]  我們說神將祂自己放在我們每個人的心裡面
[00:22:09.700 --> 00:22:12.580]  所以為什麼世界上有這麼多宗教
[00:22:12.580 --> 00:22:15.620]  我們每個人生出來就知道有神
[00:22:15.620 --> 00:22:18.300]  因為祂將神放在我們的心裡面
[00:22:18.300 --> 00:22:19.860]  第二章
[00:22:19.860 --> 00:22:21.300]  保羅告訴我們
[00:22:21.300 --> 00:22:24.140]  神將良知放在我們的心裡面
[00:22:24.140 --> 00:22:27.260]  每個人都知道什麼是對的 什麼是錯的
[00:22:27.260 --> 00:22:30.580]  你將兩樣東西加起來就變成什麼?
[00:22:30.580 --> 00:22:31.980]  知道有神
[00:22:31.980 --> 00:22:33.740]  我們要做好事
[00:22:33.740 --> 00:22:35.620]  來避神接受
[00:22:35.620 --> 00:22:37.300]  避神接納
[00:22:37.300 --> 00:22:40.540]  所以我們其實每個人都有這個罪性
[00:22:40.540 --> 00:22:43.180]  就是希望自己做好人
[00:22:43.180 --> 00:22:45.540]  能夠避神來接納
[00:22:45.540 --> 00:22:49.460]  律法就是會將這一點彰顯出來
[00:22:49.460 --> 00:22:53.380]  這個就是我第四點的意思
[00:22:53.380 --> 00:22:57.380]  這也是原因為什麼世上有這麼多宗教
[00:22:57.380 --> 00:23:00.060]  每個人都說所有宗教都是一樣
[00:23:00.060 --> 00:23:01.980]  教人向善
[00:23:01.980 --> 00:23:04.140]  就是因為我們每個人的心裡面
[00:23:04.140 --> 00:23:06.700]  都希望靠我們的行為
[00:23:06.700 --> 00:23:08.100]  成為一個好人
[00:23:08.100 --> 00:23:10.900]  避神來接納
[00:23:10.900 --> 00:23:13.340]  基督教跟他們很不同
[00:23:13.340 --> 00:23:15.020]  不是靠我們的行為
[00:23:15.020 --> 00:23:16.740]  而是靠神的恩典
[00:23:16.740 --> 00:23:20.380]  是靠接受耶穌基督的意義
[00:23:20.380 --> 00:23:22.140]  我們先看第一點
[00:23:22.140 --> 00:23:25.220]  就是律法叫我們知罪
[00:23:25.220 --> 00:23:28.060]  在羅馬書其實三章二十節
[00:23:28.060 --> 00:23:29.660]  一早保羅就說
[00:23:29.660 --> 00:23:32.540]  律法本是叫人知罪
[00:23:32.540 --> 00:23:34.460]  在羅馬書的四章十五節
[00:23:34.460 --> 00:23:35.420]  保羅又說
[00:23:35.420 --> 00:23:36.980]  那裡沒有律法
[00:23:36.980 --> 00:23:39.740]  那裡就沒有過犯
[00:23:39.740 --> 00:23:41.260]  律法是什麼?
[00:23:41.260 --> 00:23:43.020]  是一面鏡
[00:23:43.020 --> 00:23:45.180]  照出我們的內心
[00:23:45.180 --> 00:23:48.420]  照出我們每一個人有多污穢
[00:23:48.420 --> 00:23:50.580]  有多大的罪
[00:23:50.580 --> 00:23:52.780]  就是指出我們的罪性
[00:23:52.780 --> 00:23:56.220]  雅各書的一章二十二節到二十五節
[00:23:56.220 --> 00:23:59.700]  我們每一個人都是一個罪人
[00:23:59.700 --> 00:24:01.980]  羅馬書的七章七節說什麼?
[00:24:01.980 --> 00:24:03.860]  只是非因律法
[00:24:03.860 --> 00:24:06.620]  我就不知何為罪
[00:24:06.620 --> 00:24:07.540]  沒有律法
[00:24:07.540 --> 00:24:10.660]  我們根本不知道什麼是罪
[00:24:10.660 --> 00:24:12.500]  一個例子就是
[00:24:12.500 --> 00:24:14.700]  你有一片的草地
[00:24:14.700 --> 00:24:16.580]  如果上高有個牌寫著
[00:24:16.580 --> 00:24:18.140]  不可踏草地
[00:24:18.140 --> 00:24:19.460]  你去踏草地
[00:24:19.460 --> 00:24:21.260]  你就犯了規
[00:24:21.260 --> 00:24:23.380]  你就犯了罪
[00:24:23.380 --> 00:24:25.820]  但如果這片草地沒有個牌寫著
[00:24:25.820 --> 00:24:27.060]  不可踏草地
[00:24:27.060 --> 00:24:28.980]  你喜歡走到草地上
[00:24:28.980 --> 00:24:30.260]  你踩下它也好
[00:24:30.260 --> 00:24:31.700]  你躺在上面也好
[00:24:31.700 --> 00:24:34.060]  完全沒有問題
[00:24:34.060 --> 00:24:35.740]  因為沒有律法
[00:24:35.740 --> 00:24:37.020]  你就不犯罪
[00:24:37.020 --> 00:24:40.580]  你就沒有犯規
[00:24:40.580 --> 00:24:42.260]  羅馬書的七章七節
[00:24:42.260 --> 00:24:43.380]  保羅又說
[00:24:43.380 --> 00:24:44.780]  非律法說
[00:24:44.780 --> 00:24:46.620]  不可起貪心
[00:24:46.620 --> 00:24:49.380]  我就不知何為貪心
[00:24:49.380 --> 00:24:51.380]  注意經文的例子
[00:24:51.380 --> 00:24:54.220]  是用了一條道德的律法
[00:24:54.220 --> 00:24:55.820]  很有意思
[00:24:55.820 --> 00:24:58.540]  保羅沒有用其他的道德律法
[00:24:58.540 --> 00:24:59.740]  例如不可殺人
[00:24:59.740 --> 00:25:00.700]  不可姦淫
[00:25:00.700 --> 00:25:01.820]  不可偷竊
[00:25:01.820 --> 00:25:03.140]  他沒有說這些
[00:25:03.140 --> 00:25:06.860]  但他用貪心
[00:25:06.860 --> 00:25:10.780]  為什麼他用貪心?
[00:25:10.780 --> 00:25:13.420]  貪心是哪一條律法?
[00:25:13.420 --> 00:25:16.540]  是十誡當中的第十條
[00:25:16.540 --> 00:25:19.300]  不可貪戀別人的東西
[00:25:19.300 --> 00:25:22.380]  這條誡命和其他誡命
[00:25:22.380 --> 00:25:24.500]  不同的地方在哪?
[00:25:24.500 --> 00:25:26.020]  其他的誡命
[00:25:26.020 --> 00:25:28.460]  已經走出來了
[00:25:28.460 --> 00:25:31.180]  你去殺人是行為
[00:25:31.180 --> 00:25:33.300]  你去偷竊是行為
[00:25:33.300 --> 00:25:36.100]  你犯姦淫也是行為
[00:25:36.100 --> 00:25:39.620]  但貪心是內在的
[00:25:39.620 --> 00:25:44.220]  但貪心會引導你犯其他的罪
[00:25:44.220 --> 00:25:46.100]  例如你貪戀別人的東西
[00:25:46.100 --> 00:25:47.740]  你會去偷
[00:25:47.740 --> 00:25:49.540]  你貪戀別人的妻子
[00:25:49.540 --> 00:25:51.260]  你會去犯姦淫
[00:25:51.260 --> 00:25:53.220]  甚至如果你貪戀別人的東西
[00:25:53.220 --> 00:25:55.060]  貪到謀財害命的話
[00:25:55.060 --> 00:25:56.500]  你會去殺人
[00:25:56.500 --> 00:25:58.980]  所以貪心是內在的罪
[00:25:58.980 --> 00:26:01.660]  但會引導你犯其他的罪
[00:26:01.660 --> 00:26:03.340]  是很重要的
[00:26:03.340 --> 00:26:06.420]  貪心其實是一個隱蔽的罪
[00:26:06.420 --> 00:26:10.220]  大多數人都不察覺自己有貪念
[00:26:10.220 --> 00:26:14.420]  大多數人都不知道自己是一個貪心的人
[00:26:14.420 --> 00:26:18.380]  但神的律法將他彰顯出來
[00:26:18.380 --> 00:26:23.540]  所以保羅才用貪婪來做一個例子
[00:26:23.540 --> 00:26:29.900]  其實這個用律法來彰顯出人的罪
[00:26:29.900 --> 00:26:32.820]  以及在聖經裡面
[00:26:32.820 --> 00:26:37.060]  耶穌基督說的一個故事是很相似的
[00:26:37.060 --> 00:26:39.980]  記不記得在《算月馬太福音》第十九章
[00:26:39.980 --> 00:26:42.020]  以及《馬可福音》第十章
[00:26:42.020 --> 00:26:44.260]  有一個少年的官
[00:26:44.260 --> 00:26:46.700]  這個少年的官來到找耶穌基督
[00:26:46.700 --> 00:26:50.660]  他說我怎樣才能得到永生
[00:26:50.660 --> 00:26:52.980]  耶穌基督對他說律法
[00:26:52.980 --> 00:26:55.580]  耶穌基督說你有沒有孝順父母
[00:26:55.580 --> 00:26:57.380]  你有沒有殺人 有沒有姦淫
[00:26:57.380 --> 00:27:00.300]  有沒有偷竊 有沒有作假見證
[00:27:00.300 --> 00:27:05.020]  耶穌基督對他說的是哪幾條十戒的律法
[00:27:05.020 --> 00:27:07.740]  是第五條至第九條
[00:27:07.740 --> 00:27:10.100]  他沒有說到第十條 注意
[00:27:10.100 --> 00:27:12.540]  是五至九條
[00:27:12.540 --> 00:27:14.660]  這個少年的官說
[00:27:14.660 --> 00:27:18.900]  這些事情我從小就已經做了
[00:27:18.900 --> 00:27:20.660]  耶穌基督對他說
[00:27:20.660 --> 00:27:24.460]  你還缺一條
[00:27:24.460 --> 00:27:26.460]  記不記得耶穌基督對他說的
[00:27:26.460 --> 00:27:30.500]  這些都是外在的行為
[00:27:30.500 --> 00:27:32.820]  但是耶穌基督還沒有對他說
[00:27:32.820 --> 00:27:35.220]  你的內心是怎樣
[00:27:35.220 --> 00:27:39.380]  可能這個少年的官真的做足了
[00:27:39.380 --> 00:27:42.700]  這些外在的事他一樣都沒有做到
[00:27:42.700 --> 00:27:45.420]  但是耶穌基督那一部分就對他說
[00:27:45.420 --> 00:27:46.900]  第十條
[00:27:46.900 --> 00:27:50.500]  你不如變賣所有的東西
[00:27:50.500 --> 00:27:54.140]  把你的錢分給窮人
[00:27:54.140 --> 00:27:56.060]  這個少年的官是怎樣
[00:27:56.060 --> 00:27:58.620]  悠悠愁愁地走了
[00:27:58.620 --> 00:28:00.060]  因為他很貪心
[00:28:00.060 --> 00:28:04.100]  他不想把他自己所有的東西分給窮人
[00:28:04.100 --> 00:28:05.060]  有沒有看到
[00:28:05.060 --> 00:28:10.060]  耶穌基督就是用律法來彰顯出他的罪
[00:28:10.060 --> 00:28:11.980]  他沒有認罪悔改
[00:28:11.980 --> 00:28:13.540]  他沒有接受耶穌基督
[00:28:13.540 --> 00:28:16.460]  他只是悠悠愁愁地走了
[00:28:16.460 --> 00:28:19.500]  有很多解經家都解錯經
[00:28:19.500 --> 00:28:20.940]  解到這裡的時候
[00:28:20.940 --> 00:28:22.340]  他們就會說
[00:28:22.340 --> 00:28:24.500]  這個人很近
[00:28:24.500 --> 00:28:27.700]  缺一條他就可以了
[00:28:27.700 --> 00:28:29.540]  是否真的差很少
[00:28:29.540 --> 00:28:32.220]  不是 為什麼這些人會這樣說
[00:28:32.220 --> 00:28:34.540]  因為經文在馬赫福音說
[00:28:34.540 --> 00:28:39.420]  耶穌基督看著他愛他
[00:28:39.420 --> 00:28:41.460]  有人說耶穌基督愛他
[00:28:41.460 --> 00:28:43.500]  他肯定做得很好
[00:28:43.500 --> 00:28:44.620]  不是的
[00:28:44.620 --> 00:28:48.180]  我相信耶穌基督愛他是什麼意思
[00:28:48.180 --> 00:28:50.700]  還有約翰福音的三章十六節
[00:28:50.700 --> 00:28:52.060]  神愛世人
[00:28:52.060 --> 00:28:54.740]  甚至將他的獨生子賜給他們
[00:28:54.740 --> 00:28:55.820]  是一模一樣的
[00:28:55.820 --> 00:28:58.380]  不是說這個人做得好
[00:28:58.380 --> 00:29:01.140]  其實他差很遠
[00:29:01.140 --> 00:29:03.100]  他只不過是愛在的行為
[00:29:03.100 --> 00:29:04.780]  他沒有犯這些罪
[00:29:04.780 --> 00:29:07.100]  但是內心的他的貪念
[00:29:07.100 --> 00:29:09.420]  他完全是一個貪心的人
[00:29:09.420 --> 00:29:11.060]  他不是差一樣
[00:29:11.060 --> 00:29:12.340]  而這一點
[00:29:12.340 --> 00:29:14.060]  他是會反映出
[00:29:14.060 --> 00:29:15.580]  他的確是差一樣
[00:29:15.580 --> 00:29:19.460]  但是這一點是會反映出其他的罪
[00:29:19.460 --> 00:29:22.580]  所以他不是一個真真正正
[00:29:22.580 --> 00:29:25.020]  是為神喜悅的人
[00:29:25.020 --> 00:29:26.940]  如果你留意的話
[00:29:26.940 --> 00:29:31.780]  甚至耶穌基督沒有跟他說頭四節
[00:29:31.780 --> 00:29:34.140]  為什麼沒有跟他說頭四節
[00:29:34.140 --> 00:29:37.540]  頭四節是跟神的關係
[00:29:37.540 --> 00:29:39.020]  我們跟人的關係
[00:29:39.020 --> 00:29:41.620]  是反映出我們跟神的關係
[00:29:41.620 --> 00:29:44.540]  這個人根本沒有把神放在手裡
[00:29:44.540 --> 00:29:47.100]  他把他的錢財放在手裡
[00:29:47.100 --> 00:29:50.260]  他根本跟神沒有一個好的關係
[00:29:50.260 --> 00:29:53.540]  就算他說做到五至九節
[00:29:53.540 --> 00:29:55.820]  他只不過是空有外表
[00:29:55.820 --> 00:29:58.460]  他只不過是自以為是
[00:29:58.460 --> 00:30:03.140]  他不是真真正正是一個好人
[00:30:03.140 --> 00:30:05.180]  所以我們見到
[00:30:05.180 --> 00:30:07.660]  耶穌基督就是用律法
[00:30:07.660 --> 00:30:09.900]  來彰顯出這個人的罪
[00:30:09.900 --> 00:30:12.620]  這正是保羅所說
[00:30:12.620 --> 00:30:15.140]  在我做牧師的生涯當中
[00:30:15.140 --> 00:30:17.700]  也有很多的弟兄姊妹跟我說
[00:30:17.700 --> 00:30:19.900]  律師你整天說罪
[00:30:19.900 --> 00:30:21.700]  我哪裡有罪
[00:30:21.700 --> 00:30:24.220]  我又不殺人又不放火
[00:30:24.220 --> 00:30:26.020]  這正是問題
[00:30:26.020 --> 00:30:29.660]  是 你可能沒有犯外在的罪
[00:30:29.660 --> 00:30:31.740]  但是內心的罪呢
[00:30:31.740 --> 00:30:33.580]  這也是原因
[00:30:33.580 --> 00:30:36.500]  為什麼耶穌基督在世的時候
[00:30:36.500 --> 00:30:40.020]  時時要將猶太人外在的律法
[00:30:40.020 --> 00:30:42.340]  搬回內在
[00:30:42.340 --> 00:30:45.420]  一個例子就是馬太福音第五章
[00:30:45.420 --> 00:30:48.220]  耶穌基督說 你們是沒有殺人
[00:30:48.220 --> 00:30:52.100]  但是如果你們憤怒你們的弟兄
[00:30:52.100 --> 00:30:54.380]  你們就等於殺了他
[00:30:54.380 --> 00:30:56.940]  耶穌基督說 你們沒有犯姦淫
[00:30:56.940 --> 00:31:00.300]  但是你們滿腦子都是淫慰思想的時候
[00:31:00.300 --> 00:31:02.780]  你們就等於犯了姦淫
[00:31:02.780 --> 00:31:06.180]  就是將外在的律法搬回內心
[00:31:06.180 --> 00:31:07.940]  有人問耶穌基督
[00:31:07.940 --> 00:31:10.780]  誡命當中哪一條最重要
[00:31:10.780 --> 00:31:13.900]  耶穌基督說 你要盡心盡性盡意
[00:31:13.900 --> 00:31:15.460]  愛主你的神
[00:31:15.460 --> 00:31:17.340]  這是誡命中的第一
[00:31:17.340 --> 00:31:18.860]  且是最大的
[00:31:18.860 --> 00:31:21.380]  其次也相逢
[00:31:21.380 --> 00:31:23.780]  就是愛人若己
[00:31:23.780 --> 00:31:25.980]  馬太福音的二十二章
[00:31:25.980 --> 00:31:28.340]  就是將外在的律法
[00:31:28.340 --> 00:31:31.780]  搬回變成內在的律法
[00:31:31.780 --> 00:31:34.780]  其實以前的保羅
[00:31:34.780 --> 00:31:38.460]  和這個少年的官是一模一樣的
[00:31:38.460 --> 00:31:41.220]  這些外在的律法他全部守了
[00:31:41.220 --> 00:31:42.780]  為什麼我這樣說呢
[00:31:42.780 --> 00:31:45.420]  在菲勒比書的三章六節
[00:31:45.420 --> 00:31:47.380]  保羅說
[00:31:47.380 --> 00:31:49.500]  就律法上的義說
[00:31:49.500 --> 00:31:51.940]  我是無可指責的
[00:31:51.940 --> 00:31:52.940]  有沒有看到
[00:31:52.940 --> 00:31:55.180]  保羅其實這些外在的律法
[00:31:55.180 --> 00:31:57.100]  他全部做到了
[00:31:57.100 --> 00:31:58.220]  但是後來
[00:31:58.220 --> 00:32:00.580]  在菲勒比書的三章九節
[00:32:00.580 --> 00:32:01.620]  他怎麼說呢
[00:32:01.620 --> 00:32:03.980]  而且得以在他裡面
[00:32:03.980 --> 00:32:07.660]  不是有自己因律法而得的義
[00:32:07.660 --> 00:32:10.260]  乃是有信基督的義
[00:32:10.260 --> 00:32:13.980]  就是因信神而來的義
[00:32:13.980 --> 00:32:17.220]  什麼叫做信基督的義
[00:32:17.220 --> 00:32:19.500]  就是出於內心的義
[00:32:19.500 --> 00:32:22.540]  不再是外在的義
[00:32:22.540 --> 00:32:25.980]  保羅最後明白到
[00:32:25.980 --> 00:32:31.580]  他以前靠行為所做一切
[00:32:31.580 --> 00:32:33.100]  外表的事
[00:32:33.100 --> 00:32:35.020]  得到的一切獎賞
[00:32:35.020 --> 00:32:36.100]  好像什麼呢
[00:32:36.100 --> 00:32:37.980]  好像糞土一樣
[00:32:37.980 --> 00:32:42.940]  菲勒比書的三章八節
[00:32:42.940 --> 00:32:46.220]  律法就是叫我們知罪
[00:32:46.220 --> 00:32:48.900]  保羅在羅馬書的七章七節
[00:32:48.900 --> 00:32:51.300]  他突然間的問法
[00:32:51.300 --> 00:32:53.180]  變成了第一位
[00:32:53.180 --> 00:32:54.820]  說的是他自己
[00:32:54.820 --> 00:32:59.500]  他說只是非因律法
[00:32:59.500 --> 00:33:01.700]  我就不知何為罪
[00:33:01.700 --> 00:33:03.540]  說的是他自己
[00:33:03.540 --> 00:33:07.220]  這可能是他自己信主的經過
[00:33:07.220 --> 00:33:09.540]  很多時候說到保羅的信主
[00:33:09.540 --> 00:33:12.260]  我們記得在使徒行傳的第九章
[00:33:12.260 --> 00:33:13.820]  在大馬式的路上
[00:33:13.820 --> 00:33:16.100]  突然間有光照著保羅
[00:33:16.100 --> 00:33:17.900]  他就掉到地上
[00:33:17.900 --> 00:33:19.780]  他接受了耶穌基督
[00:33:19.780 --> 00:33:23.020]  是的 這的確是神蹟其事
[00:33:23.020 --> 00:33:24.580]  但我也相信
[00:33:24.580 --> 00:33:28.500]  他信主是因為律法使他知罪
[00:33:28.500 --> 00:33:30.980]  以致他接受了耶穌基督
[00:33:30.980 --> 00:33:34.420]  而我相信羅馬書七章七節所說的
[00:33:34.420 --> 00:33:37.780]  是他自己得救的經過
[00:33:37.780 --> 00:33:39.860]  所以律法不是一些
[00:33:39.860 --> 00:33:41.820]  你應該要做什麼
[00:33:41.820 --> 00:33:44.300]  你不應該做什麼
[00:33:44.300 --> 00:33:45.780]  律法是什麼
[00:33:45.780 --> 00:33:48.700]  是要叫我們知罪
[00:33:48.700 --> 00:33:50.740]  這也是原因
[00:33:50.740 --> 00:33:53.660]  為何清教徒
[00:33:53.660 --> 00:33:55.100]  在傳福音之前
[00:33:55.100 --> 00:33:58.180]  他們先向對方說律法
[00:33:58.180 --> 00:33:59.140]  很有趣
[00:33:59.140 --> 00:34:01.500]  就是要對方知罪
[00:34:01.500 --> 00:34:02.900]  其實我們很多時候
[00:34:02.900 --> 00:34:04.340]  傳福音的手法
[00:34:04.340 --> 00:34:06.340]  完全是錯誤的
[00:34:06.340 --> 00:34:07.740]  我們去問別人
[00:34:07.740 --> 00:34:09.980]  你想得到平安嗎
[00:34:09.980 --> 00:34:12.020]  你想得到喜樂嗎
[00:34:12.020 --> 00:34:14.780]  你想得到神祝福嗎
[00:34:14.780 --> 00:34:16.380]  我們就會這樣傳福音
[00:34:16.380 --> 00:34:17.980]  我們應該怎樣說
[00:34:17.980 --> 00:34:21.140]  你知不知道你自己是一個罪人
[00:34:21.140 --> 00:34:23.180]  你知不知道你需要救贖
[00:34:23.180 --> 00:34:24.740]  因為你是一個罪人
[00:34:24.740 --> 00:34:30.140]  這才是真正傳福音的手法
[00:34:30.140 --> 00:34:31.940]  我們說了第一點
[00:34:31.940 --> 00:34:34.420]  就是律法要人知罪
[00:34:34.420 --> 00:34:37.940]  第二點是律法引人犯罪
[00:34:37.940 --> 00:34:41.620]  羅馬書的第七章第八節
[00:34:41.620 --> 00:34:42.900]  七章八節說
[00:34:42.900 --> 00:34:46.220]  因為沒有律法 罪是死的
[00:34:46.220 --> 00:34:50.260]  保羅在哥倫多前書的十五章五十六節
[00:34:50.260 --> 00:34:53.900]  也說罪的權勢就是律法
[00:34:53.900 --> 00:34:56.060]  罪在哪裏找到權勢
[00:34:56.060 --> 00:35:00.900]  是在律法那裏找到權勢
[00:35:00.900 --> 00:35:02.940]  我們都是墮落的人
[00:35:02.940 --> 00:35:06.220]  所以我們都很喜歡犯罪
[00:35:06.220 --> 00:35:09.020]  律法就好像一塊磁石一樣
[00:35:09.020 --> 00:35:11.020]  引我們犯罪
[00:35:11.020 --> 00:35:13.020]  吸引我們犯罪
[00:35:13.020 --> 00:35:16.660]  這就是人墮落的罪聲
[00:35:16.660 --> 00:35:19.180]  你說不是吧
[00:35:19.180 --> 00:35:21.380]  誰會喜歡犯罪
[00:35:21.380 --> 00:35:23.460]  其實我們真的喜歡犯罪
[00:35:23.460 --> 00:35:25.980]  你看看有很多例子
[00:35:25.980 --> 00:35:28.140]  例如我們叫我們的子女
[00:35:28.140 --> 00:35:30.980]  你不要碰這件事
[00:35:30.980 --> 00:35:33.020]  你還沒叫她不要碰之前
[00:35:33.020 --> 00:35:34.780]  她都沒有心去碰
[00:35:34.780 --> 00:35:37.940]  但你一說不要去碰 她就會好奇
[00:35:37.940 --> 00:35:39.500]  為什麼不要碰
[00:35:39.500 --> 00:35:40.860]  我就要試試碰碰
[00:35:40.860 --> 00:35:42.940]  看有什麼事會發生
[00:35:42.940 --> 00:35:45.380]  這就是罪聲
[00:35:45.380 --> 00:35:47.580]  這就像我所說的
[00:35:47.580 --> 00:35:49.740]  夏娃和亞當
[00:35:49.740 --> 00:35:52.700]  神未說那棵樹上的果子不能吃
[00:35:52.700 --> 00:35:54.620]  那棵樹都是一樣
[00:35:54.620 --> 00:35:56.220]  一說那棵不能吃
[00:35:56.220 --> 00:35:59.100]  當堂就很想吃
[00:35:59.100 --> 00:36:01.300]  我的小女兒也是一樣
[00:36:01.300 --> 00:36:03.860]  有一次她的肚子有不適
[00:36:03.860 --> 00:36:06.700]  醫生說你不能吃這幾樣東西
[00:36:06.700 --> 00:36:09.700]  她以前不喜歡吃這些東西
[00:36:09.700 --> 00:36:11.940]  現在醫生因為不能吃
[00:36:11.940 --> 00:36:13.460]  她反而變得很喜歡吃
[00:36:13.460 --> 00:36:14.580]  很想去吃
[00:36:14.580 --> 00:36:16.740]  這就是我們的罪聲
[00:36:16.740 --> 00:36:20.060]  不能做的事才是最好的
[00:36:20.060 --> 00:36:22.580]  還有一句中國人的老話
[00:36:22.580 --> 00:36:24.180]  很活該的
[00:36:24.180 --> 00:36:25.700]  妻不如妾
[00:36:25.700 --> 00:36:27.220]  妾不如婢
[00:36:27.220 --> 00:36:28.700]  婢不如妓
[00:36:28.700 --> 00:36:30.300]  妓不如偷
[00:36:30.300 --> 00:36:33.180]  偷不如偷不到
[00:36:33.180 --> 00:36:35.500]  你有個太太名正言順
[00:36:35.500 --> 00:36:36.660]  不吃香
[00:36:36.660 --> 00:36:38.180]  喜歡臘切
[00:36:38.180 --> 00:36:39.900]  臘了的妾事回來
[00:36:39.900 --> 00:36:45.060]  還跟丫鬟偷三搭四
[00:36:45.060 --> 00:36:47.980]  在家裡弄得還不夠刺激
[00:36:47.980 --> 00:36:50.700]  我要出去外面嫖妓
[00:36:50.700 --> 00:36:52.460]  嫖妓也不夠好
[00:36:52.460 --> 00:36:54.020]  要去偷情
[00:36:54.020 --> 00:36:55.660]  偷情也不夠好
[00:36:55.660 --> 00:36:57.820]  偷不到的才是最好
[00:36:57.820 --> 00:36:59.420]  什麼意思
[00:36:59.420 --> 00:37:01.100]  就是你越是得不到
[00:37:01.100 --> 00:37:03.140]  律法說不可以做的事
[00:37:03.140 --> 00:37:04.820]  你就越是想去做
[00:37:04.820 --> 00:37:07.180]  這就是人的罪聲
[00:37:07.180 --> 00:37:08.380]  有沒有看到
[00:37:08.380 --> 00:37:12.260]  真的 我們每個人都是罪人
[00:37:12.260 --> 00:37:14.900]  在羅馬書的七章八節
[00:37:14.900 --> 00:37:17.380]  言而罪趁著機會
