
[00:00:00.000 --> 00:00:03.000]  我們低頭祈禱
[00:16:05.000 --> 00:16:07.000]  他立刻就說
[00:16:07.000 --> 00:16:09.000]  他說爸爸外面很黑
[00:16:09.000 --> 00:16:11.000]  看不到怎樣去
[00:16:11.000 --> 00:16:13.000]  於是爸爸就給了他一個燈籠
[00:16:13.000 --> 00:16:15.000]  就跟他的兒子說
[00:16:15.000 --> 00:16:17.000]  你拿著燈籠就可以去
[00:16:17.000 --> 00:16:18.000]  但兒子就說
[00:16:18.000 --> 00:16:21.000]  爸爸燈籠只可以照到前面幾吋的地方
[00:16:21.000 --> 00:16:23.000]  前面仍然是漆黑一片
[00:16:23.000 --> 00:16:24.000]  怎樣去呢
[00:16:24.000 --> 00:16:25.000]  爸爸就說
[00:16:25.000 --> 00:16:29.000]  兒子燈籠照多遠你就走多遠
[00:16:29.000 --> 00:16:32.000]  兒子真的照著爸爸的意思吩咐
[00:16:32.000 --> 00:16:34.000]  說完燈籠照多遠
[00:16:34.000 --> 00:16:36.000]  他就走前一幾步
[00:16:36.000 --> 00:16:37.000]  再照多遠
[00:16:37.000 --> 00:16:38.000]  他又走前幾步
[00:16:38.000 --> 00:16:39.000]  再叫多遠
[00:16:39.000 --> 00:16:40.000]  他又走前幾步
[00:16:40.000 --> 00:16:44.000]  一步一步最終他就成功到達目的地
[00:16:44.000 --> 00:16:47.000]  記不記得詩篇一一口篇怎樣說
[00:16:47.000 --> 00:16:52.000]  神的話是我們腳前的燈路上的光
[00:16:52.000 --> 00:16:55.000]  頂子妹求主幫我們能夠建立聖文
[00:16:55.000 --> 00:16:59.000]  永遠是將神的話語很有系統的教導頂子妹
[00:16:59.000 --> 00:17:00.000]  所以你看到
[00:17:00.000 --> 00:17:04.000]  以斯拉當他面對在這條回歸路上有危機的時候
[00:17:04.000 --> 00:17:09.000]  他的自然反應不是用人的方法去解決那些問題
[00:17:09.000 --> 00:17:12.000]  他是照著聖經的教導去面對那些問題
[00:17:12.000 --> 00:17:14.000]  我一齊讀二十一到二十三字
[00:17:14.000 --> 00:17:16.000]  我一齊讀預備起
[00:17:16.000 --> 00:17:19.000]  那時我在瓦哈夏河邊
[00:17:19.000 --> 00:17:23.000]  刻苦幾心
[00:17:23.000 --> 00:17:26.000]  求他使我們和婦人孩子
[00:17:26.000 --> 00:17:29.000]  並一切所有的都得平坦的道路
[00:17:29.000 --> 00:17:34.000]  我求王撥報馬兵幫助我們抵擋路上的仇敵
[00:17:34.000 --> 00:17:36.000]  本以為羞恥
[00:17:36.000 --> 00:17:38.000]  因我曾對王說
[00:17:38.000 --> 00:17:41.000]  我們臣斯恩的手幫助一切尋求他的
[00:17:41.000 --> 00:17:43.000]  但他的能力和憤怒
[00:17:43.000 --> 00:17:45.000]  必攻擊一切離棄他的
[00:17:45.000 --> 00:17:48.000]  所以我們禁食祈求我們的神
[00:17:48.000 --> 00:17:50.000]  他就應運了我們
[00:17:50.000 --> 00:17:53.000]  二十一到二十三節兩節提到禁食
[00:17:53.000 --> 00:17:55.000]  為什麼以斯拉要禁食呢?
[00:17:55.000 --> 00:17:56.000]  有一節說出原因
[00:17:56.000 --> 00:17:59.000]  他求神給他們有平坦的道路
[00:17:59.000 --> 00:18:02.000]  為什麼求神給他們有平坦的道路呢?
[00:18:02.000 --> 00:18:05.000]  如果你讀回二十六到二十七節
[00:18:05.000 --> 00:18:08.000]  你會發現當時以斯拉帶著很多
[00:18:08.000 --> 00:18:10.000]  在巴比倫收集的奉獻
[00:18:10.000 --> 00:18:12.000]  裡面有金器、銀器、金碗
[00:18:12.000 --> 00:18:14.000]  回到耶路撒冷
[00:18:14.000 --> 00:18:17.000]  你想想其實他帶了多少東西回去呢?
[00:18:17.000 --> 00:18:18.000]  按照這兩節聖經
[00:18:18.000 --> 00:18:20.000]  我們看到一個這樣的情況
[00:18:20.000 --> 00:18:23.000]  銀紙是六百五十個他連得
[00:18:23.000 --> 00:18:25.000]  大約是二十二公噸
[00:18:25.000 --> 00:18:28.000]  銀器是一百個他連得
[00:18:28.000 --> 00:18:30.000]  大約是三至四公噸
[00:18:30.000 --> 00:18:34.000]  三至四公噸就像是搬家的貨車一樣大
[00:18:34.000 --> 00:18:36.000]  裝齊所有的銀器
[00:18:36.000 --> 00:18:38.000]  然後金紙是一百個他連得
[00:18:38.000 --> 00:18:39.000]  三至四公噸
[00:18:39.000 --> 00:18:41.000]  金碗是二十個
[00:18:41.000 --> 00:18:44.000]  重一千達尼克大約是三十五公噸
[00:18:44.000 --> 00:18:47.000]  然後他說有上等光明和氣命兩個
[00:18:47.000 --> 00:18:50.000]  聖經特別說是寶貴如金
[00:18:50.000 --> 00:18:52.000]  這證明了他們的思想
[00:18:52.000 --> 00:18:54.000]  其實以斯拉當時是身懷巨款
[00:18:54.000 --> 00:18:56.000]  最好打劫他
[00:18:56.000 --> 00:18:59.000]  大家都知道當時在第七章第九節
[00:18:59.000 --> 00:19:02.000]  以斯拉什麼時候起程回到耶路撒冷呢?
[00:19:02.000 --> 00:19:04.000]  是正月初一日
[00:19:04.000 --> 00:19:05.000]  什麼時候到達耶路撒冷呢?
[00:19:05.000 --> 00:19:07.000]  是五月初一日
[00:19:07.000 --> 00:19:09.000]  如果減一減足足有多少時間呢?
[00:19:09.000 --> 00:19:12.000]  足足有四個月的時間
[00:19:12.000 --> 00:19:13.000]  如果有學者就說
[00:19:13.000 --> 00:19:16.000]  這四個月的時間如果減了安息日
[00:19:16.000 --> 00:19:19.000]  大約有一百日的行程
[00:19:19.000 --> 00:19:20.000]  我們看看地圖
[00:19:20.000 --> 00:19:22.000]  當時他們從巴比倫
[00:19:22.000 --> 00:19:25.000]  沿著幼發拉底河的河谷北上
[00:19:25.000 --> 00:19:27.000]  去到巴勒斯坦的北部
[00:19:27.000 --> 00:19:29.000]  在土耳其接壤的地方
[00:19:29.000 --> 00:19:32.000]  再向南下到耶路撒冷
[00:19:32.000 --> 00:19:34.000]  全程總共有幾多呢?
[00:19:34.000 --> 00:19:36.000]  有九百里的路
[00:19:36.000 --> 00:19:37.000]  如果行一百日
[00:19:37.000 --> 00:19:40.000]  大約每日行九里
[00:19:40.000 --> 00:19:42.000]  其實是一段很長
[00:19:42.000 --> 00:19:44.000]  不簡單的旅程
[00:19:44.000 --> 00:19:46.000]  再加上他身懷巨款
[00:19:46.000 --> 00:19:48.000]  我相信在當時的情況
[00:19:48.000 --> 00:19:50.000]  很容易被人打劫
[00:19:50.000 --> 00:19:53.000]  當以斯拉面對這麼大的危機的時候
[00:19:53.000 --> 00:19:56.000]  他看到自己的限制和渺小
[00:19:56.000 --> 00:19:58.000]  他向神什麼呢?
[00:19:58.000 --> 00:19:59.000]  禁食祈禱
[00:19:59.000 --> 00:20:03.000]  求神賜給他平坦的道路
[00:20:03.000 --> 00:20:05.000]  我們看到以斯拉如何面對危機呢?
[00:20:05.000 --> 00:20:07.000]  不是用人智慧想好
[00:20:07.000 --> 00:20:09.000]  他是禁食祈禱
[00:20:09.000 --> 00:20:11.000]  去面對生命的危機
[00:20:11.000 --> 00:20:12.000]  大家小時候
[00:20:12.000 --> 00:20:14.000]  不知道有沒有玩過一個叫北島翁
[00:20:14.000 --> 00:20:16.000]  第一課應該玩過
[00:20:16.000 --> 00:20:17.000]  昨晚那些沒有玩過
[00:20:17.000 --> 00:20:19.000]  第一課比較成熟
[00:20:19.000 --> 00:20:21.000]  北島翁就顧名思義
[00:20:21.000 --> 00:20:22.000]  北島翁
[00:20:22.000 --> 00:20:23.000]  即是你怎樣推他
[00:20:23.000 --> 00:20:24.000]  他都會彈上來
[00:20:24.000 --> 00:20:26.000]  這叫北島翁
[00:20:26.000 --> 00:20:29.000]  北島翁為什麼推極都不會跌呢?
[00:20:29.000 --> 00:20:30.000]  主要有兩個原因
[00:20:30.000 --> 00:20:32.000]  第一個原因
[00:20:32.000 --> 00:20:34.000]  就是以前的北島翁是吹氣的
[00:20:34.000 --> 00:20:36.000]  即是充滿著氣體
[00:20:36.000 --> 00:20:38.000]  以前的北島翁為什麼不跌呢?
[00:20:38.000 --> 00:20:42.000]  原來底部是裝滿了一個很重的沙包
[00:20:42.000 --> 00:20:44.000]  所以怎樣推都不容易
[00:20:44.000 --> 00:20:46.000]  他將重心放在下面
[00:20:46.000 --> 00:20:48.000]  有一個很重的沙包
[00:20:48.000 --> 00:20:50.000]  頂姐妹如果我們想成為一個
[00:20:50.000 --> 00:20:52.000]  屬靈的北島翁
[00:20:52.000 --> 00:20:54.000]  同樣有兩樣東西你一定要有
[00:20:54.000 --> 00:20:55.000]  第一
[00:20:55.000 --> 00:20:57.000]  你必須讓神的話語
[00:20:57.000 --> 00:20:59.000]  充滿你的內心
[00:20:59.000 --> 00:21:01.000]  好像那個北島翁充滿氣體
[00:21:01.000 --> 00:21:02.000]  第二就是
[00:21:02.000 --> 00:21:05.000]  你要將你的重心盡量向下移
[00:21:05.000 --> 00:21:07.000]  我們學習信服
[00:21:07.000 --> 00:21:08.000]  信服神的心意
[00:21:08.000 --> 00:21:10.000]  不是照自己的心意
[00:21:10.000 --> 00:21:13.000]  頂姐妹怎樣學習信服神的心意
[00:21:13.000 --> 00:21:15.000]  不是照自己的計劃安排
[00:21:15.000 --> 00:21:19.000]  其實有一個很大的屬靈操練就是學禁食
[00:21:19.000 --> 00:21:21.000]  富士德他怎樣解釋禁食
[00:21:21.000 --> 00:21:23.000]  我覺得他解釋得很好
[00:21:23.000 --> 00:21:27.000]  他說禁食的重點是操練自願放棄的心志
[00:21:27.000 --> 00:21:29.000]  刻意拒絕一些慣性
[00:21:29.000 --> 00:21:31.000]  或者理所當然的活動或者權利
[00:21:31.000 --> 00:21:33.000]  專一己
[00:21:33.000 --> 00:21:36.000]  專一己更加專注親近神
[00:21:36.000 --> 00:21:38.000]  甚麼叫做信服
[00:21:38.000 --> 00:21:39.000]  是透過禁食
[00:21:39.000 --> 00:21:43.000]  禁食是一個操練刻意放棄自己的權利
[00:21:43.000 --> 00:21:44.000]  不是自己計劃
[00:21:44.000 --> 00:21:45.000]  不是自己安排
[00:21:45.000 --> 00:21:48.000]  是讓神成為我們生命的主宰
[00:21:48.000 --> 00:21:51.000]  不過二十二節是一段比較難打的經文
[00:21:51.000 --> 00:21:52.000]  聖經說
[00:21:52.000 --> 00:21:53.000]  以斯拉說
[00:21:53.000 --> 00:21:56.000]  我求王撥步兵馬兵幫助我們
[00:21:56.000 --> 00:21:57.000]  抵擋路上的仇敵
[00:21:57.000 --> 00:21:59.000]  本以為羞恥
[00:21:59.000 --> 00:22:00.000]  因我曾對王說
[00:22:00.000 --> 00:22:01.000]  我們神斯恩的手
[00:22:01.000 --> 00:22:03.000]  必幫助一切尋求他的
[00:22:03.000 --> 00:22:04.000]  但他的能力和憤怒
[00:22:04.000 --> 00:22:06.000]  必攻擊一切離棄他的
[00:22:06.000 --> 00:22:08.000]  如果照和合本這樣寫
[00:22:08.000 --> 00:22:11.000]  以斯拉好像曾經想求王幫助他
[00:22:11.000 --> 00:22:12.000]  但是說著說著
[00:22:12.000 --> 00:22:13.000]  本以為恥
[00:22:13.000 --> 00:22:14.000]  我們靠神就行了
[00:22:14.000 --> 00:22:16.000]  有甚麼沒有信心
[00:22:16.000 --> 00:22:18.000]  靠王去幫忙呢
[00:22:18.000 --> 00:22:22.000]  和合本就因為將這個字這樣翻譯
[00:22:22.000 --> 00:22:23.000]  我們就覺得
[00:22:23.000 --> 00:22:25.000]  以斯拉曾誇下海口
[00:22:25.000 --> 00:22:26.000]  靠神就行了
[00:22:26.000 --> 00:22:28.000]  因我曾對王說
[00:22:28.000 --> 00:22:31.000]  這個「我」很明顯是以斯拉
[00:22:31.000 --> 00:22:32.000]  不過你看另外的譯本
[00:22:32.000 --> 00:22:34.000]  這個「我」不是用「我」
[00:22:34.000 --> 00:22:37.000]  我們看呂鎮忠譯本
[00:22:37.000 --> 00:22:38.000]  他是譯作
[00:22:38.000 --> 00:22:41.000]  因為我們曾告訴王
[00:22:41.000 --> 00:22:42.000]  不是「我」
[00:22:42.000 --> 00:22:43.000]  新譯本
[00:22:43.000 --> 00:22:45.000]  因為我們曾告訴王
[00:22:45.000 --> 00:22:46.000]  如果是這樣
[00:22:46.000 --> 00:22:47.000]  有少少不同
[00:22:47.000 --> 00:22:48.000]  即是這句說話
[00:22:48.000 --> 00:22:50.000]  不是以斯拉單一個人說的
[00:22:50.000 --> 00:22:53.000]  可以是整個以色列文說的
[00:22:53.000 --> 00:22:55.000]  如果整個以色列文說
[00:22:55.000 --> 00:22:58.000]  就不等於以斯拉很著重地說
[00:22:58.000 --> 00:23:00.000]  不知你明白我說甚麼
[00:23:00.000 --> 00:23:02.000]  不過我想說
[00:23:02.000 --> 00:23:04.000]  一方面禁食祈禱
[00:23:04.000 --> 00:23:06.000]  同時間又求王幫助
[00:23:06.000 --> 00:23:07.000]  我想問下大家
[00:23:07.000 --> 00:23:09.000]  這兩樣東西有沒有衝突呢
[00:23:09.000 --> 00:23:13.000]  會不會透過禁食祈禱
[00:23:13.000 --> 00:23:17.000]  神可以感動王派兵去保護以斯拉呢
[00:23:17.000 --> 00:23:18.000]  正如在第七章
[00:23:18.000 --> 00:23:21.000]  神感動阿達舍西王
[00:23:21.000 --> 00:23:22.000]  讓以斯拉回歸
[00:23:22.000 --> 00:23:25.000]  你發覺原來禁食祈禱
[00:23:25.000 --> 00:23:27.000]  和神的幫助
[00:23:27.000 --> 00:23:29.000]  兩者不一定有衝突
[00:23:29.000 --> 00:23:31.000]  很可能禁食祈禱
[00:23:31.000 --> 00:23:33.000]  化為一個實際的行動
[00:23:33.000 --> 00:23:35.000]  不會是虛無飄渺
[00:23:35.000 --> 00:23:37.000]  是讓王成為祂的保護
[00:23:37.000 --> 00:23:39.000]  一樣是神自己的工作
[00:23:39.000 --> 00:23:41.000]  我們見到第31節
[00:23:41.000 --> 00:23:42.000]  當他們在路上的時候
[00:23:42.000 --> 00:23:43.000]  真的遇到仇敵
[00:23:43.000 --> 00:23:45.000]  誰去幫助他呢
[00:23:45.000 --> 00:23:48.000]  我相信是王曾經派兵馬
[00:23:48.000 --> 00:23:49.000]  攻擊仇敵
[00:23:49.000 --> 00:23:50.000]  敵退仇敵
[00:23:50.000 --> 00:23:51.000]  救他們脫離危險
[00:23:51.000 --> 00:23:53.000]  頂梓梅原來禁食祈禱
[00:23:53.000 --> 00:23:55.000]  和求王幫助
[00:23:55.000 --> 00:23:57.000]  兩者可以二合為一
[00:23:57.000 --> 00:24:00.000]  以斯拉在第35節
[00:24:00.000 --> 00:24:01.000]  曾經這樣說
[00:24:01.000 --> 00:24:02.000]  我們一起讀
[00:24:02.000 --> 00:24:03.000]  預備起
[00:24:03.000 --> 00:24:05.000]  從老道之地歸回的人
[00:24:05.000 --> 00:24:07.000]  向以色列的神獻梵祭
[00:24:07.000 --> 00:24:10.000]  就是為以色列眾人獻公牛十二隻
[00:24:10.000 --> 00:24:11.000]  公綿羊九十六隻
[00:24:11.000 --> 00:24:13.000]  綿羊羔七十七隻
[00:24:13.000 --> 00:24:15.000]  有獻公山羊十二隻
[00:24:15.000 --> 00:24:16.000]  作贖罪祭
[00:24:16.000 --> 00:24:18.000]  這都是向耶華墳獻的
[00:24:18.000 --> 00:24:20.000]  除了金錢的奉獻之外
[00:24:20.000 --> 00:24:23.000]  整個旅程最高峰是向神獻祭
[00:24:23.000 --> 00:24:24.000]  剛才我說
[00:24:24.000 --> 00:24:26.000]  以色列人從巴比倫起程
[00:24:26.000 --> 00:24:27.000]  回到耶路撒冷
[00:24:27.000 --> 00:24:29.000]  其實如果我們這樣看
[00:24:29.000 --> 00:24:32.000]  這是一個屬靈的旅程
[00:24:32.000 --> 00:24:35.000]  這個屬靈旅程最後以甚麼做結束呢
[00:24:35.000 --> 00:24:37.000]  是以獻祭做結束
[00:24:37.000 --> 00:24:39.000]  你發現這個獻祭
[00:24:39.000 --> 00:24:41.000]  很特別是動物獻祭的數目
[00:24:41.000 --> 00:24:44.000]  你發覺公牛是十二隻
[00:24:44.000 --> 00:24:46.000]  你發覺如果是用十二鎚
[00:24:46.000 --> 00:24:49.000]  每一個支派就獻一隻
[00:24:49.000 --> 00:24:50.000]  很奇怪
[00:24:50.000 --> 00:24:52.000]  公綿羊是九十六隻
[00:24:52.000 --> 00:24:54.000]  九十六隻同樣是十二個配數
[00:24:54.000 --> 00:24:56.000]  每個支派獻八隻
[00:24:56.000 --> 00:24:58.000]  綿羊羔是七十七隻
[00:24:58.000 --> 00:25:01.000]  你應該說不是十二個配數
[00:25:01.000 --> 00:25:02.000]  不過有解經家說
[00:25:02.000 --> 00:25:04.000]  在以斯拉記續篇
[00:25:04.000 --> 00:25:05.000]  在《賜經》裏面
[00:25:05.000 --> 00:25:07.000]  它是記載七十二隻
[00:25:07.000 --> 00:25:08.000]  如果是這樣的話
[00:25:08.000 --> 00:25:10.000]  是每一個支派獻六隻
[00:25:10.000 --> 00:25:12.000]  最後公山羊又是十二隻
[00:25:12.000 --> 00:25:14.000]  即是每個支派又獻一隻
[00:25:14.000 --> 00:25:17.000]  你發現那些獻祭動物的數目
[00:25:17.000 --> 00:25:19.000]  全部都是和十二有關
[00:25:19.000 --> 00:25:21.000]  是十二個配數
[00:25:21.000 --> 00:25:23.000]  原來你發覺這個十二個配數
[00:25:23.000 --> 00:25:25.000]  不單止在獻祭裏面
[00:25:25.000 --> 00:25:28.000]  其實在第八章裏面是佈滿了
[00:25:28.000 --> 00:25:31.000]  我們看三節到第十四節
[00:25:31.000 --> 00:25:33.000]  一開始說那個名單
[00:25:33.000 --> 00:25:34.000]  你數一數
[00:25:34.000 --> 00:25:37.000]  其實是有十二個首領在裏面
[00:25:37.000 --> 00:25:40.000]  二十四節其實有多少個祭司獎呢
[00:25:40.000 --> 00:25:42.000]  有十二個祭司獎
[00:25:42.000 --> 00:25:43.000]  它什麼時候起行呢
[00:25:43.000 --> 00:25:46.000]  是正月十二日起行
[00:25:46.000 --> 00:25:48.000]  你見到很多十二的數目
[00:25:48.000 --> 00:25:50.000]  十二是什麼呢
[00:25:50.000 --> 00:25:52.000]  十二在神的眼裏面
[00:25:52.000 --> 00:25:55.000]  是一個完整的以色列
[00:25:55.000 --> 00:25:57.000]  這個完整的以色列
[00:25:57.000 --> 00:25:58.000]  在這個時間做什麼呢
[00:25:58.000 --> 00:26:02.000]  它們全然奉獻給神
[00:26:02.000 --> 00:26:06.000]  從禁食成為這個旅程的開始
[00:26:06.000 --> 00:26:08.000]  然後到獻祭
[00:26:08.000 --> 00:26:10.000]  你發覺這個屬靈的旅程
[00:26:10.000 --> 00:26:14.000]  它是從禁食到獻祭作為結束
[00:26:14.000 --> 00:26:17.000]  頂梓梅在我們的生命裏面
[00:26:17.000 --> 00:26:21.000]  我們用什麼來渡過這個屬靈生命的旅程
[00:26:21.000 --> 00:26:26.000]  我們是不是以禁食成為我們旅程的追求
[00:26:26.000 --> 00:26:31.000]  我們也會不會以獻祭成為我們人生最終結的一站
[00:26:31.000 --> 00:26:32.000]  有人這樣說
[00:26:32.000 --> 00:26:36.000]  他說朝聖是一條遙遠又難走的路
[00:26:36.000 --> 00:26:37.000]  有些人半途而廢
[00:26:37.000 --> 00:26:39.000]  而路旁開了一間旅館
[00:26:39.000 --> 00:26:41.000]  接待那些朝聖的人
[00:26:41.000 --> 00:26:45.000]  他們就向他們述說旅途經歷驚險艱辛
[00:26:45.000 --> 00:26:47.000]  勸他們不要走下去
[00:26:47.000 --> 00:26:48.000]  要止步
[00:26:48.000 --> 00:26:51.000]  有人也完成了朝聖的旅程
[00:26:51.000 --> 00:26:53.000]  之後他又在路旁開了一間旅館
[00:26:53.000 --> 00:26:55.000]  接待朝聖的人
[00:26:55.000 --> 00:26:59.000]  就向他們說旅程經歷了神的榮耀和神聖
[00:26:59.000 --> 00:27:01.000]  鼓勵他們繼續向前行
[00:27:01.000 --> 00:27:03.000]  從表面上看
[00:27:03.000 --> 00:27:06.000]  這兩種旅館在外表上是沒有差別的
[00:27:06.000 --> 00:27:09.000]  但如果你要繼續向朝聖之路走
[00:27:09.000 --> 00:27:14.000]  千萬不要投宿在那些半途而廢的旅館當中
[00:27:14.000 --> 00:27:15.000]  頂尖妹
[00:27:15.000 --> 00:27:18.000]  我不知道今天你是哪一種旅館
[00:27:18.000 --> 00:27:20.000]  當人跟你接觸之後
[00:27:20.000 --> 00:27:23.000]  你是叫那些人繼續向前行
[00:27:23.000 --> 00:27:25.000]  還是痛到你之後
[00:27:25.000 --> 00:27:27.000]  往往是因為你所說的話
[00:27:27.000 --> 00:27:29.000]  就對信仰半途而廢呢
[00:27:29.000 --> 00:27:31.000]  我們再看第三十一節
[00:27:31.000 --> 00:27:32.000]  請聽我讀
[00:27:32.000 --> 00:27:33.000]  他說正月十二日
[00:27:33.000 --> 00:27:35.000]  我們從雅哈哈河邊起行
[00:27:35.000 --> 00:27:36.000]  要往耶路撒冷去
[00:27:36.000 --> 00:27:38.000]  我們神的手保佑我們
[00:27:38.000 --> 00:27:42.000]  救我們脫離仇敵和路上埋伏之人的手
[00:27:42.000 --> 00:27:45.000]  第三十一節說到兩隻手
[00:27:45.000 --> 00:27:49.000]  這裡說到神的手和埋伏之人的手
[00:27:49.000 --> 00:27:50.000]  也是仇敵的手
[00:27:50.000 --> 00:27:55.000]  你看原文這兩個手字是用了不同的字寫的
[00:27:55.000 --> 00:27:57.000]  神的手是用「呀」這個字
[00:27:57.000 --> 00:28:00.000]  仇敵的手是用「咔」這個字
[00:28:00.000 --> 00:28:02.000]  「咔」這個字不是整隻手
[00:28:02.000 --> 00:28:04.000]  是只有手掌
[00:28:04.000 --> 00:28:07.000]  當神的手和仇敵的手角力
[00:28:07.000 --> 00:28:10.000]  透過這兩個文字不同的字
[00:28:10.000 --> 00:28:11.000]  作者想表達
[00:28:11.000 --> 00:28:16.000]  神的手一定打贏仇敵的手
[00:28:16.000 --> 00:28:17.000]  你再看
[00:28:17.000 --> 00:28:18.000]  神的手這個字
[00:28:18.000 --> 00:28:21.000]  在第七章和第八章都出現過
[00:28:21.000 --> 00:28:22.000]  很奇怪
[00:28:22.000 --> 00:28:24.000]  如果你慢慢研究
[00:28:24.000 --> 00:28:27.000]  第七章神的手出現了三次
[00:28:27.000 --> 00:28:28.000]  很奇怪
[00:28:28.000 --> 00:28:29.000]  在以色列的第八章
[00:28:29.000 --> 00:28:32.000]  神的手又同樣出現了三次
[00:28:32.000 --> 00:28:35.000]  三次對三次是很特別的安排
[00:28:35.000 --> 00:28:37.000]  我們看看第七章怎樣寫
[00:28:37.000 --> 00:28:39.000]  七章六節是這樣說的
[00:28:39.000 --> 00:28:42.000]  因耶和華神的手幫助他
[00:28:42.000 --> 00:28:44.000]  所以當以色列求王的時候
[00:28:44.000 --> 00:28:46.000]  神的手在這件事幫助他
[00:28:46.000 --> 00:28:47.000]  你留心
[00:28:47.000 --> 00:28:48.000]  「他」是單數
[00:28:48.000 --> 00:28:50.000]  這是指以色列
[00:28:50.000 --> 00:28:51.000]  七章九節
[00:28:51.000 --> 00:28:53.000]  正月初一日
[00:28:53.000 --> 00:28:54.000]  他從巴比倫起程
[00:28:54.000 --> 00:28:57.000]  因他神施恩的手幫助他
[00:28:57.000 --> 00:28:59.000]  五月初一日就到耶路撒冷
[00:28:59.000 --> 00:29:01.000]  留心「他」字是指以色列
[00:29:01.000 --> 00:29:02.000]  是單數的「他」
[00:29:02.000 --> 00:29:05.000]  神的手幫助他開始這個旅程
[00:29:05.000 --> 00:29:06.000]  最後一次
[00:29:06.000 --> 00:29:07.000]  第七章二十八節
[00:29:07.000 --> 00:29:10.000]  又在王和謀士並大能的軍長面前
[00:29:10.000 --> 00:29:11.000]  施恩於我
[00:29:11.000 --> 00:29:14.000]  因耶和華我神的手幫助我
[00:29:14.000 --> 00:29:15.000]  這個「我」是單數
[00:29:15.000 --> 00:29:17.000]  同樣是指著以色列
[00:29:17.000 --> 00:29:19.000]  神的手令到這個行程開始
[00:29:19.000 --> 00:29:22.000]  神的手令到這個行程暢順
[00:29:22.000 --> 00:29:24.000]  神的手令到一切的事發生
[00:29:24.000 --> 00:29:26.000]  不過重點在以色列
[00:29:26.000 --> 00:29:27.000]  是「我」
[00:29:27.000 --> 00:29:29.000]  單數是「他」
[00:29:29.000 --> 00:29:30.000]  不過很奇怪
[00:29:30.000 --> 00:29:32.000]  到第八章的時候
[00:29:32.000 --> 00:29:33.000]  有些轉變
[00:29:33.000 --> 00:29:34.000]  留心聽我讀
[00:29:34.000 --> 00:29:38.000]  「蒙我們神施恩的手幫助我們」
[00:29:38.000 --> 00:29:41.000]  第七章是單數的「他」
[00:29:41.000 --> 00:29:42.000]  到第八章
[00:29:42.000 --> 00:29:44.000]  由單數變成雙數是「我們」
[00:29:44.000 --> 00:29:46.000]  第二次八章二十二節
[00:29:46.000 --> 00:29:47.000]  聖經說
[00:29:47.000 --> 00:29:51.000]  「我們神施恩的手幫助一切尋求他的」
[00:29:51.000 --> 00:29:54.000]  我們施恩的手又是眾數
[00:29:54.000 --> 00:29:56.000]  今次是講到這個旅程
[00:29:56.000 --> 00:29:59.000]  神施恩的手幫助整個以色列民
[00:29:59.000 --> 00:30:01.000]  第三次在八章三十一節
[00:30:01.000 --> 00:30:05.000]  「我們神的手保佑我們」
[00:30:05.000 --> 00:30:07.000]  你見不見到
[00:30:07.000 --> 00:30:08.000]  七章的時候
[00:30:08.000 --> 00:30:11.000]  三次神施恩的手
[00:30:11.000 --> 00:30:14.000]  都是用「他」和「我」是單數
[00:30:14.000 --> 00:30:16.000]  只是講以色列的
[00:30:16.000 --> 00:30:19.000]  但八章三次講神施恩的手
[00:30:19.000 --> 00:30:21.000]  它從單數變為眾數
[00:30:21.000 --> 00:30:23.000]  它不是再講「我」
[00:30:23.000 --> 00:30:24.000]  是講「我們」
[00:30:24.000 --> 00:30:26.000]  是講到整個群體
[00:30:26.000 --> 00:30:30.000]  你見不見到以色列的角色有轉移
[00:30:30.000 --> 00:30:33.000]  從「他」轉到群眾
[00:30:33.000 --> 00:30:34.000]  頂姐妹
[00:30:34.000 --> 00:30:36.000]  怎樣從「他」一個人
[00:30:36.000 --> 00:30:38.000]  轉到群眾的焦點
[00:30:38.000 --> 00:30:40.000]  我們看八章三十三節
[00:30:40.000 --> 00:30:41.000]  請看我讀
[00:30:56.000 --> 00:31:03.000]  河合本很輕描淡寫
[00:31:03.000 --> 00:31:05.000]  同住他們有菲尼哈的兒子
[00:31:05.000 --> 00:31:06.000]  以利亞撒
[00:31:06.000 --> 00:31:08.000]  還有利美人耶斯亞的兒子
[00:31:08.000 --> 00:31:10.000]  但其實原文有一個字
[00:31:10.000 --> 00:31:11.000]  重覆了兩次
[00:31:11.000 --> 00:31:13.000]  在河合本沒有譯出來
[00:31:13.000 --> 00:31:15.000]  新譯本將它強化出來
[00:31:15.000 --> 00:31:17.000]  留心新譯本怎樣譯呢
[00:31:17.000 --> 00:31:19.000]  與他在一起的
[00:31:19.000 --> 00:31:20.000]  有菲尼哈的兒子
[00:31:20.000 --> 00:31:21.000]  以利亞撒
[00:31:21.000 --> 00:31:23.000]  與他們在一起的
[00:31:23.000 --> 00:31:25.000]  還有利美人耶斯亞的兒子
[00:31:25.000 --> 00:31:27.000]  留心原文有聖經
[00:31:27.000 --> 00:31:28.000]  與他在一起
[00:31:28.000 --> 00:31:30.000]  這個字是很強調的
[00:31:30.000 --> 00:31:31.000]  是甚麼意思呢
[00:31:31.000 --> 00:31:34.000]  即是除了以色列之外
[00:31:34.000 --> 00:31:36.000]  還有一群人
[00:31:36.000 --> 00:31:37.000]  看這裡
[00:31:37.000 --> 00:31:39.000]  你發覺原來還有其他人
[00:31:39.000 --> 00:31:42.000]  與他一起面對回歸的事
