
[00:00:00.000 --> 00:00:20.000]  今天我要講一段很難講的經文
[00:22:05.000 --> 00:22:08.000]  聖經教導我們利味記十九章三十二節
[00:22:08.000 --> 00:22:13.000]  聖經教導我們利味記十九章三十二節
[00:22:13.000 --> 00:22:15.000]  這個我想大家都要背
[00:22:15.000 --> 00:22:18.000]  這句每個人都需要背誦下來
[00:22:18.000 --> 00:22:19.000]  所以我們一同讀
[00:22:19.000 --> 00:22:21.000]  我們一同來讀
[00:22:21.000 --> 00:22:23.000]  在百發的人面前
[00:22:23.000 --> 00:22:25.000]  你要站起來
[00:22:25.000 --> 00:22:28.000]  也要尊敬老人
[00:22:28.000 --> 00:22:30.000]  又要敬畏你的神
[00:22:30.000 --> 00:22:32.000]  我是耶和華
[00:22:32.000 --> 00:22:36.000]  尊敬老人或者敬重父母是一種德行
[00:22:36.000 --> 00:22:40.000]  尊敬老人或者敬重父母是一種德行
[00:22:40.000 --> 00:22:44.000]  聖經沒有忘記提醒我們
[00:22:44.000 --> 00:22:47.000]  聖經沒有忘記提醒我們
[00:22:47.000 --> 00:22:49.000]  我們要敬畏耶和華
[00:22:49.000 --> 00:22:51.000]  我們所信的神
[00:22:51.000 --> 00:22:52.000]  我們要敬畏耶和華
[00:22:52.000 --> 00:22:54.000]  我們所信的神
[00:22:54.000 --> 00:22:59.000]  因為從神那裡我們可以得到智慧去行事
[00:22:59.000 --> 00:23:03.000]  因為從神那裡我們可以得到智慧去行事
[00:23:03.000 --> 00:23:07.000]  我想起我的母親
[00:23:07.000 --> 00:23:09.000]  在這裡我想起我的母親
[00:23:09.000 --> 00:23:13.000]  或者我介紹一些她的生平給你認識
[00:23:13.000 --> 00:23:18.000]  或者我可以介紹她一些的生平給大家認識
[00:23:18.000 --> 00:23:20.000]  她今年是九十四歲
[00:23:20.000 --> 00:23:22.000]  今年她是九十四歲
[00:23:22.000 --> 00:23:25.000]  很多人說媽媽九十四歲你帶她去澳洲
[00:23:25.000 --> 00:23:29.000]  很多人說她已經九十四歲你還要帶她去澳洲旅行
[00:23:29.000 --> 00:23:31.000]  不過我不是太擔心
[00:23:31.000 --> 00:23:33.000]  我就不太擔心
[00:23:33.000 --> 00:23:36.000]  因為我坐到腰骨都痛的時候
[00:23:36.000 --> 00:23:38.000]  因為我坐到腰骨都痛的時候
[00:23:38.000 --> 00:23:40.000]  她竟然什麼事都沒有
[00:23:40.000 --> 00:23:42.000]  她竟然什麼事都沒有
[00:23:42.000 --> 00:23:44.000]  她是一個沒有學識的人
[00:23:44.000 --> 00:23:46.000]  她是一個沒有學識的人
[00:23:46.000 --> 00:23:49.000]  自小都是做一些操勞的工作
[00:23:49.000 --> 00:23:51.000]  自小都做一些很操勞的工作
[00:23:51.000 --> 00:23:53.000]  她一共生了七個兒女
[00:23:53.000 --> 00:23:56.000]  她一共生了七個兒女
[00:23:56.000 --> 00:24:05.000]  她一直都在我爸爸經營的士多裡面去做管理的工作
[00:24:05.000 --> 00:24:10.000]  她一直都是在我爸爸經營的士多裡面去做工作
[00:24:10.000 --> 00:24:13.000]  但是從我媽媽身上
[00:24:13.000 --> 00:24:15.000]  但是從我媽媽身上
[00:24:15.000 --> 00:24:19.000]  我看到她擁有一些傳統的美德
[00:24:19.000 --> 00:24:21.000]  我看到她擁有一些傳統的美德
[00:24:21.000 --> 00:24:23.000]  和一些實踐的智慧
[00:24:23.000 --> 00:24:26.000]  和一些實踐的智慧
[00:24:26.000 --> 00:24:32.000]  另外她擁有一些比我更加優勝的能力
[00:24:32.000 --> 00:24:36.000]  另外她擁有一些比我更加優勝的能力
[00:24:36.000 --> 00:24:39.000]  所以她是值得我們作為兒女的
[00:24:39.000 --> 00:24:41.000]  所以她是值得我們作為兒女的
[00:24:41.000 --> 00:24:43.000]  去尊敬和孝順她
[00:24:43.000 --> 00:24:46.000]  去尊敬和孝順她
[00:24:46.000 --> 00:24:49.000]  第一個優點是什麼呢
[00:24:49.000 --> 00:24:51.000]  第一個優點是什麼呢
[00:24:51.000 --> 00:24:55.000]  她含辛茹苦地照料家人
[00:24:55.000 --> 00:24:58.000]  她含辛茹苦地照料我們每一個人
[00:24:58.000 --> 00:25:03.000]  因為我們家裡面的人多
[00:25:03.000 --> 00:25:05.000]  因為我們家裡面的人很多
[00:25:05.000 --> 00:25:08.000]  爸爸的收入又很少
[00:25:08.000 --> 00:25:11.000]  爸爸的收入又很少
[00:25:11.000 --> 00:25:14.000]  所以很多時候我們的家庭日不復至
[00:25:14.000 --> 00:25:17.000]  所以我們家庭很多時候是日不復至的
[00:25:17.000 --> 00:25:22.000]  她很多錢
[00:25:22.000 --> 00:25:24.000]  她很多錢
[00:25:24.000 --> 00:25:25.000]  很多次
[00:25:25.000 --> 00:25:27.000]  她很多次
[00:25:27.000 --> 00:25:29.000]  很多次做什麼呢
[00:25:29.000 --> 00:25:31.000]  她很多次做什麼呢
[00:25:31.000 --> 00:25:36.000]  她很低聲下氣地向一些親戚借錢
[00:25:36.000 --> 00:25:40.000]  她很低聲下氣地向一些親戚借錢
[00:25:40.000 --> 00:25:44.000]  她很低聲下氣地向一些親戚借錢
[00:25:44.000 --> 00:25:47.000]  如果沒有這些錢我們真的不知道怎麼開飯
[00:25:47.000 --> 00:25:52.000]  如果沒有那些錢我們不知道怎樣去有飯吃
[00:25:52.000 --> 00:25:57.000]  第二她用自己的方法去想辦法去教導兒女
[00:25:57.000 --> 00:26:01.000]  第二她用自己的方法去教導她的兒女
[00:26:01.000 --> 00:26:05.000]  大家知道以前教小孩一定要拿著什麼
[00:26:05.000 --> 00:26:11.000]  大家知道以前教導兒女們要手持什麼呢
[00:26:11.000 --> 00:26:14.000]  大家知道以前教導兒女們要手持什麼呢
[00:26:14.000 --> 00:26:16.000]  她說了
[00:26:16.000 --> 00:26:19.000]  藤條
[00:26:19.000 --> 00:26:21.000]  她說了
[00:26:21.000 --> 00:26:23.000]  那她怎麼教呢
[00:26:23.000 --> 00:26:25.000]  她是怎樣去教我們呢
[00:26:25.000 --> 00:26:27.000]  當我們一個人犯錯的時候
[00:26:27.000 --> 00:26:29.000]  當我們一個人犯錯的時候
[00:26:29.000 --> 00:26:31.000]  她就叫六個出來
[00:26:31.000 --> 00:26:36.000]  她就叫我們全部六個兄弟姐妹
[00:26:36.000 --> 00:26:38.000]  剛才我說有七個兒女是嗎
[00:26:38.000 --> 00:26:40.000]  剛才我說有七個兒女是嗎
[00:26:40.000 --> 00:26:41.000]  剛才我說有七個兒女是嗎
[00:26:41.000 --> 00:26:43.000]  就因為我還有一個大哥被車死了
[00:26:43.000 --> 00:26:44.000]  就因為我還有一個大哥被車死了
[00:26:44.000 --> 00:26:45.000]  就因為我還有一個大哥被車死了
[00:26:45.000 --> 00:26:46.000]  就因為我還有一個大哥被車死了
[00:26:46.000 --> 00:26:49.000]  就因為我還有一個大哥被車死了
[00:26:49.000 --> 00:26:51.000]  她拿起藤條
[00:26:51.000 --> 00:26:53.000]  她手持一條藤條
[00:26:53.000 --> 00:26:54.000]  她手持一條藤條
[00:26:54.000 --> 00:26:57.000]  然後對犯了錯的人說
[00:26:57.000 --> 00:26:58.000]  然後對犯了錯的人說
[00:26:58.000 --> 00:26:59.000]  你犯了什麼錯
[00:26:59.000 --> 00:27:01.000]  然後她對犯了錯的人說
[00:27:01.000 --> 00:27:03.000]  你犯了什麼錯就打他一下
[00:27:03.000 --> 00:27:05.000]  然後怎樣做呢
[00:27:05.000 --> 00:27:06.000]  然後怎樣做呢
[00:27:06.000 --> 00:27:08.000]  然後其他的人就慘了
[00:27:08.000 --> 00:27:12.000]  每一樣犯過的錯一次過就清算了
[00:27:12.000 --> 00:27:12.000]  每一樣犯過的錯一次過就清算了
[00:27:12.000 --> 00:27:14.000]  其他人就慘了
[00:27:14.000 --> 00:27:22.000]  犯過的錯一次過就算清了
[00:27:22.000 --> 00:27:25.000]  所以我們很怕犯錯
[00:27:25.000 --> 00:27:27.000]  所以我們都很害怕犯錯
[00:27:27.000 --> 00:27:28.000]  所以我們都很害怕犯錯
[00:27:28.000 --> 00:27:30.000]  好像老師說一個學生犯了錯
[00:27:30.000 --> 00:27:32.000]  好像老師說一個學生犯了錯
[00:27:32.000 --> 00:27:34.000]  全班都要受罰
[00:27:34.000 --> 00:27:38.000]  好像老師說一個學生犯了錯
[00:27:38.000 --> 00:27:40.000]  全班都要受罰
[00:27:40.000 --> 00:27:42.000]  有些人是很無辜的
[00:27:42.000 --> 00:27:44.000]  因為有些人是很無辜的
[00:27:44.000 --> 00:27:47.000]  但我覺得我們是最有應得的
[00:27:47.000 --> 00:27:50.000]  但我覺得我們是最有應得的
[00:27:50.000 --> 00:27:51.000]  因為我們很多時候
[00:27:51.000 --> 00:27:53.000]  做小朋友的時候
[00:27:53.000 --> 00:27:56.000]  得罪母親
[00:27:56.000 --> 00:27:57.000]  因為很多時候
[00:27:57.000 --> 00:27:59.000]  我們做小朋友的時候
[00:27:59.000 --> 00:28:01.000]  很多時候得罪我們的母親
[00:28:01.000 --> 00:28:05.000]  有一次她從街頭追到街尾
[00:28:05.000 --> 00:28:07.000]  有一次她從街頭追到街尾
[00:28:07.000 --> 00:28:08.000]  有一次她從街頭追到街尾
[00:28:08.000 --> 00:28:09.000]  我永世不忘
[00:28:09.000 --> 00:28:12.000]  我永世不忘
[00:28:12.000 --> 00:28:14.000]  我自刺走得很快
[00:28:14.000 --> 00:28:17.000]  我自刺走得很快
[00:28:17.000 --> 00:28:18.000]  最後都被她抓到
[00:28:18.000 --> 00:28:20.000]  最後都被她抓到
[00:28:20.000 --> 00:28:22.000]  真是慘
[00:28:22.000 --> 00:28:25.000]  很慘是嗎
[00:28:25.000 --> 00:28:27.000]  有一次我也很清楚記得
[00:28:27.000 --> 00:28:29.000]  有一次我也很清楚記得
[00:28:29.000 --> 00:28:31.000]  當我年紀很小的時候
[00:28:31.000 --> 00:28:33.000]  當我年紀很小的時候
[00:28:33.000 --> 00:28:34.000]  當我年紀很小的時候
[00:28:34.000 --> 00:28:39.000]  她拿著一張席子給我
[00:28:39.000 --> 00:28:42.000]  她拿著一張席子給我
[00:28:42.000 --> 00:28:43.000]  她拿著一張席子給我
[00:28:43.000 --> 00:28:45.000]  跟著你說你帶著這張席子走
[00:28:45.000 --> 00:28:46.000]  跟著你說你帶著這張席子走
[00:28:46.000 --> 00:28:48.000]  你就拿著這張席子走了
[00:28:48.000 --> 00:28:49.000]  你就拿著這張席子走了
[00:28:49.000 --> 00:28:50.000]  我永世不忘
[00:28:50.000 --> 00:28:53.000]  我永世不忘這件事
[00:28:53.000 --> 00:28:55.000]  因為我覺得當時很慘
[00:28:55.000 --> 00:28:57.000]  因為無家可歸很慘
[00:28:57.000 --> 00:29:00.000]  因為我覺得當時無家可歸很慘
[00:29:00.000 --> 00:29:02.000]  但是她有她的方法
[00:29:02.000 --> 00:29:03.000]  但是她有她的方法
[00:29:03.000 --> 00:29:05.000]  她禁止我們去做一些
[00:29:05.000 --> 00:29:07.000]  她認為不好的事
[00:29:07.000 --> 00:29:08.000]  她禁止我們去做一些
[00:29:08.000 --> 00:29:10.000]  她認為不好的事
[00:29:10.000 --> 00:29:13.000]  她禁止我們跟一些不良的朋友
[00:29:13.000 --> 00:29:16.000]  或者一些街童來往
[00:29:16.000 --> 00:29:20.000]  她禁止我們跟一些不良的朋友來往
[00:29:20.000 --> 00:29:22.000]  她是不識字的
[00:29:22.000 --> 00:29:24.000]  她不懂得寫字
[00:29:24.000 --> 00:29:26.000]  但是她認路很厲害
[00:29:26.000 --> 00:29:29.000]  但是她認路很厲害
[00:29:29.000 --> 00:29:32.000]  最重要是她懂得數字
[00:29:32.000 --> 00:29:33.000]  最重要是她懂得數字
[00:29:33.000 --> 00:29:35.000]  她認識那些數字就行了
[00:29:35.000 --> 00:29:37.000]  所以你說去哪裏
[00:29:37.000 --> 00:29:38.000]  她只需要說
[00:29:38.000 --> 00:29:40.000]  她只需要說
[00:29:40.000 --> 00:29:42.000]  所以她說如果去那裏
[00:29:42.000 --> 00:29:44.000]  她扔著那個字母去那裏就行了
[00:29:44.000 --> 00:29:46.000]  她扔著那個字母去那裏就行了
[00:29:46.000 --> 00:29:48.000]  她是過目不忘的
[00:29:48.000 --> 00:29:49.000]  她是過目不忘的
[00:29:49.000 --> 00:29:52.000]  當然有一次我是有一個很深的感受
[00:29:52.000 --> 00:29:53.000]  當然有一次我是有一個很深的感受
[00:29:53.000 --> 00:29:55.000]  當時我有一段很深的感受
[00:29:55.000 --> 00:29:57.000]  可能大家都聽過
[00:29:57.000 --> 00:29:59.000]  可能大家都已經聽過了
[00:29:59.000 --> 00:30:03.000]  就是當我的大女兒做了一個嬰孩的時候
[00:30:03.000 --> 00:30:04.000]  就是當我的大的女兒做了一個嬰孩的時候
[00:30:04.000 --> 00:30:05.000]  就是當我的大的女兒做了一個嬰孩的時候
[00:30:05.000 --> 00:30:06.000]  就是當我的大的女兒做了一個嬰孩的時候
[00:30:06.000 --> 00:30:08.000]  是在小孩子的時候
[00:30:08.000 --> 00:30:15.000]  因為地板有我的大女兒的尿在上面
[00:30:15.000 --> 00:30:18.000]  因為我的大的女兒尿尿在地板上面
[00:30:18.000 --> 00:30:20.000]  這些是膠板
[00:30:20.000 --> 00:30:22.000]  那些是膠板
[00:30:22.000 --> 00:30:26.000]  所以她抱著的時候突然間就滑腳了
[00:30:26.000 --> 00:30:29.000]  所以她抱著的時候突然間就滑腳了
[00:30:29.000 --> 00:30:30.000]  所以她抱著的時候突然間就滑腳了
[00:30:30.000 --> 00:30:32.000]  她就要跌到地上了
[00:30:32.000 --> 00:30:33.000]  她就要跌到地上了
[00:30:33.000 --> 00:30:35.000]  她很快就跌到地上
[00:30:35.000 --> 00:30:36.000]  她怎麼做呢
[00:30:36.000 --> 00:30:38.000]  她一直抱著我的大女兒
[00:30:38.000 --> 00:30:41.000]  她一路都抱著我的大女兒
[00:30:41.000 --> 00:30:42.000]  她一路都抱著我的大女兒
[00:30:42.000 --> 00:30:43.000]  然後跪在地上
[00:30:43.000 --> 00:30:44.000]  然後跪在地上
[00:30:44.000 --> 00:30:45.000]  然後跪在地上
[00:30:45.000 --> 00:30:52.000]  所以她左邊的膝蓋就凹陷了
[00:30:52.000 --> 00:31:00.000]  所以她左邊的膝蓋骨頭就碎了
[00:31:00.000 --> 00:31:02.000]  所以馬上要接受手術
[00:31:02.000 --> 00:31:06.000]  所以馬上要接受手術
[00:31:06.000 --> 00:31:09.000]  我相信大致上天下的母親
[00:31:09.000 --> 00:31:12.000]  我相信大致上天下的母親
[00:31:12.000 --> 00:31:15.000]  都是愛惜兒女和子孫
[00:31:15.000 --> 00:31:20.000]  都是疼愛他們的兒女們
[00:31:20.000 --> 00:31:22.000]  他們的子孫們
[00:31:22.000 --> 00:31:25.000]  但是最能夠代表一個母親的愛
[00:31:25.000 --> 00:31:28.000]  但是最能夠代表一個母親的愛
[00:31:28.000 --> 00:31:34.000]  就是她日常對兒女的照顧和教導
[00:31:34.000 --> 00:31:38.000]  就是她日常對兒女的照顧和教導
[00:31:38.000 --> 00:31:42.000]  讓這些兒女們可以銘記於心
[00:31:42.000 --> 00:31:45.000]  讓這些兒女們可以銘記於心
[00:31:45.000 --> 00:31:49.000]  所以教導是非常重要
[00:31:49.000 --> 00:31:54.000]  不要忽略了你作為一個家長教導的角色
[00:31:54.000 --> 00:31:58.000]  不要忽略了你作為一個家長教導的角色
[00:31:58.000 --> 00:32:04.000]  在手上我曾經介紹過這本書
[00:32:04.000 --> 00:32:07.000]  在手上我曾經介紹過這本書
[00:32:07.000 --> 00:32:10.000]  是一位姓朱的弟兄為了紀念他媽媽
[00:32:10.000 --> 00:32:13.000]  是一位姓朱的弟兄為了紀念他媽媽
[00:32:13.000 --> 00:32:15.000]  而出版這本書
[00:32:15.000 --> 00:32:16.000]  而出版這本書
[00:32:16.000 --> 00:32:17.000]  可能有些人已經拿過了
[00:32:17.000 --> 00:32:18.000]  可能有些人已經拿過了
[00:32:18.000 --> 00:32:19.000]  有些人已經看過了
[00:32:19.000 --> 00:32:21.000]  他是叫愛武宋
[00:32:21.000 --> 00:32:23.000]  這本書叫愛武宋
[00:32:23.000 --> 00:32:27.000]  他特別把他媽媽的樣子登出來了
[00:32:27.000 --> 00:32:30.000]  他特別把他媽媽的樣子登出來
[00:32:30.000 --> 00:32:35.000]  他特別把他媽媽的樣子登出來
[00:32:35.000 --> 00:32:38.000]  特別把他媽媽的樣子登出來
[00:32:38.000 --> 00:32:42.000]  曾經所講的一百句話
[00:32:42.000 --> 00:32:45.000]  曾經所講的一百句話
[00:32:45.000 --> 00:32:47.000]  是寫下來的
[00:32:47.000 --> 00:32:52.000]  每一句都是語重心長的
[00:32:52.000 --> 00:32:54.000]  每一句都是語重心長的
[00:32:54.000 --> 00:32:57.000]  去鼓勵
[00:32:57.000 --> 00:33:00.000]  去肯定
[00:33:00.000 --> 00:33:01.000]  去肯定
[00:33:01.000 --> 00:33:04.000]  去教導
[00:33:04.000 --> 00:33:11.000]  以致兒子到現在還是這麼愛惜他媽媽
[00:33:11.000 --> 00:33:15.000]  以致兒子到現在還是這麼愛惜他媽媽
[00:33:15.000 --> 00:33:17.000]  當然他媽媽已經離開這個世界
[00:33:17.000 --> 00:33:19.000]  當然他媽媽已經離開這個世界
[00:33:19.000 --> 00:33:23.000]  聖經教導我們各人要看顧自己的親屬
[00:33:23.000 --> 00:33:27.000]  聖經教導我們各人要看顧自己的親屬
[00:33:27.000 --> 00:33:34.000]  我們看一節的聖經
[00:33:34.000 --> 00:33:40.000]  我們看一節的聖經
[00:33:40.000 --> 00:33:45.000]  在提摩太前書第五章第八節
[00:33:45.000 --> 00:33:49.000]  在提摩太前書第五章第八節
[00:33:49.000 --> 00:33:51.000]  人若不看顧親屬
[00:33:51.000 --> 00:33:53.000]  人若不看顧親屬
[00:33:53.000 --> 00:33:55.000]  就是背了真道
[00:33:55.000 --> 00:33:57.000]  就是背了真道
[00:33:57.000 --> 00:33:59.000]  比不信的人還不好
[00:33:59.000 --> 00:34:01.000]  比不信的人還不好
[00:34:01.000 --> 00:34:03.000]  不要不看顧家裡的人
[00:34:03.000 --> 00:34:05.000]  不要不看顧家裡的人
[00:34:05.000 --> 00:34:08.000]  更是如此
[00:34:08.000 --> 00:34:10.000]  這裡看到有兩種
[00:34:10.000 --> 00:34:11.000]  一種是親屬
[00:34:11.000 --> 00:34:12.000]  一種是家裡的人
[00:34:12.000 --> 00:34:14.000]  這裡看到有兩種
[00:34:14.000 --> 00:34:15.000]  一種是親屬
[00:34:15.000 --> 00:34:16.000]  一種是家人
[00:34:16.000 --> 00:34:18.000]  我們有責任去愛顧他們
[00:34:18.000 --> 00:34:22.000]  我們有責任去愛顧他們
[00:34:22.000 --> 00:34:24.000]  家裡的人是指什麼人呢
[00:34:24.000 --> 00:34:26.000]  家裡的人是指什麼人呢
[00:34:26.000 --> 00:34:27.000]  直系親屬
[00:34:27.000 --> 00:34:29.000]  是直系的親屬
[00:34:29.000 --> 00:34:32.000]  比一般的親戚親屬更親
[00:34:32.000 --> 00:34:35.000]  比一般的親戚親屬還要親
[00:34:35.000 --> 00:34:38.000]  在保羅的時候
[00:34:38.000 --> 00:34:43.000]  當時有些寡婦
[00:34:43.000 --> 00:34:46.000]  因為無依無靠
[00:34:46.000 --> 00:34:50.000]  如果沒有人去看顧的話
[00:34:50.000 --> 00:34:54.000]  她的生活就很有問題
[00:34:54.000 --> 00:34:57.000]  所以他就叫那些信徒
[00:34:57.000 --> 00:34:59.000]  要看顧家裡的人
[00:34:59.000 --> 00:35:04.000]  看顧那些寡婦
[00:35:04.000 --> 00:35:06.000]  看顧那些寡婦
[00:35:06.000 --> 00:35:11.000]  同時也可能講那些患了病的家人
[00:35:11.000 --> 00:35:14.000]  同時講到一些患了病的家人
[00:35:14.000 --> 00:35:17.000]  所以故意忽略照顧直系親屬
[00:35:17.000 --> 00:35:21.000]  所以故意忽略照顧直系親屬
[00:35:21.000 --> 00:35:24.000]  是沒有愛心的表現
[00:35:24.000 --> 00:35:27.000]  不是一個基督徒生命應有的品德
[00:35:27.000 --> 00:35:30.000]  不是一個基督徒生命應有的品德
[00:35:30.000 --> 00:35:34.000]  主耶穌教導過門徒
[00:35:34.000 --> 00:35:37.000]  各樣的教訓都教導過門徒
[00:35:37.000 --> 00:35:43.000]  而門徒也都見過耶穌之行其事
[00:35:43.000 --> 00:35:46.000]  而門徒都看過耶穌施行其事
[00:35:46.000 --> 00:35:48.000]  看過他的大能和榮耀
[00:35:48.000 --> 00:35:51.000]  也看過他的大能和榮耀
[00:35:51.000 --> 00:35:55.000]  難道他們都不知道要看顧家裡的人嗎
[00:35:55.000 --> 00:35:58.000]  難道他們都不知道要照顧家裡的人嗎
[00:35:58.000 --> 00:36:01.000]  那些非基督徒未信主的人
[00:36:01.000 --> 00:36:04.000]  那些非基督徒沒有信主的人
[00:36:04.000 --> 00:36:07.000]  沒有門徒這些經驗
[00:36:07.000 --> 00:36:09.000]  沒有門徒這些經驗
[00:36:09.000 --> 00:36:13.000]  假如尚且都看顧家人的話
[00:36:13.000 --> 00:36:16.000]  假如尚且都看顧家人的話
[00:36:16.000 --> 00:36:19.000]  基督徒如果不看顧自己的親屬
[00:36:19.000 --> 00:36:20.000]  基督徒如果不看顧自己的親屬
[00:36:20.000 --> 00:36:21.000]  就是犯了罪
[00:36:21.000 --> 00:36:23.000]  基督徒如果不看顧自己的親屬
[00:36:23.000 --> 00:36:24.000]  基督徒如果不看顧自己的親屬
[00:36:24.000 --> 00:36:25.000]  就是犯了罪
[00:36:25.000 --> 00:36:31.000]  在這個財德婦人的教導裡面
[00:36:31.000 --> 00:36:33.000]  在這個財德婦人的教導裡面
[00:36:33.000 --> 00:36:35.000]  我們留意到
[00:36:35.000 --> 00:36:36.000]  我們留意到
[00:36:36.000 --> 00:36:39.000]  神不單止使用男人去管理這個世界
[00:36:39.000 --> 00:36:43.000]  神不單止使用男人去管理這個世界
[00:36:43.000 --> 00:36:45.000]  在家庭裡面
[00:36:45.000 --> 00:36:47.000]  神都藉著一個財德的婦人
[00:36:47.000 --> 00:36:49.000]  擔當這個教導者的角色
[00:36:49.000 --> 00:36:52.000]  神也藉著一個財德的婦人
[00:36:52.000 --> 00:36:55.000]  擔當教導的角色
[00:36:55.000 --> 00:36:59.000]  使她成為一個憤愧的權威的老師
[00:36:59.000 --> 00:37:03.000]  使她成為一個憤愧的權威的老師
[00:37:03.000 --> 00:37:06.000]  讓我們都懂得怎樣去做
[00:37:06.000 --> 00:37:10.000]  讓我們都懂得怎樣去做
[00:37:10.000 --> 00:37:13.000]  所以各位姊妹們
[00:37:13.000 --> 00:37:15.000]  所以各位姊妹們
[00:37:15.000 --> 00:37:18.000]  不要看輕自己
[00:37:18.000 --> 00:37:20.000]  不要看輕自己
[00:37:20.000 --> 00:37:22.000]  作為姊妹不應該
[00:37:22.000 --> 00:37:26.000]  只是按照社會的期望
[00:37:26.000 --> 00:37:28.000]  作為姊妹
[00:37:28.000 --> 00:37:31.000]  不單止要按照社會的期望
[00:37:31.000 --> 00:37:35.000]  只是滿足於一些端莊的生活方式
[00:37:35.000 --> 00:37:39.000]  只滿足於一些端莊的生活方式
[00:37:39.000 --> 00:37:45.000]  往往都說男人是妻子的頭
[00:37:45.000 --> 00:37:49.000]  往往都說男人是家裡的頭
[00:37:49.000 --> 00:37:51.000]  妻子的頭
[00:37:51.000 --> 00:37:58.000]  其實
[00:37:58.000 --> 00:38:02.000]  妻子應該嘗試去擴展自己的職責
[00:38:02.000 --> 00:38:08.000]  其實妻子應該嘗試去擴展自己的職責
[00:38:08.000 --> 00:38:10.000]  發揮本身的潛能
[00:38:10.000 --> 00:38:13.000]  發揮自己本身的潛能
[00:38:13.000 --> 00:38:16.000]  出人頭地去達成一些目標
[00:38:16.000 --> 00:38:19.000]  出人頭地去達成一些目標
[00:38:19.000 --> 00:38:22.000]  當然我不是叫你們每個人都做CEO
[00:38:22.000 --> 00:38:26.000]  當然我不是叫大家去做CEO
[00:38:26.000 --> 00:38:29.000]  大家要彼此配搭
[00:38:29.000 --> 00:38:31.000]  大家要彼此配搭
[00:38:31.000 --> 00:38:37.000]  這個婦人這麼能幹
[00:38:37.000 --> 00:38:39.000]  這個婦人這麼能幹
[00:38:39.000 --> 00:38:41.000]  持家有道
[00:38:41.000 --> 00:38:42.000]  持家有道
[00:38:42.000 --> 00:38:43.000]  你羨慕嗎?
[00:38:43.000 --> 00:38:44.000]  你羨慕嗎?
[00:38:44.000 --> 00:38:47.000]  你羨慕做一個這樣的婦女嗎?
[00:38:47.000 --> 00:38:51.000]  你羨慕做這種的婦女嗎?
[00:38:51.000 --> 00:38:54.000]  有幾樣東西我希望大家反省一下
[00:38:54.000 --> 00:38:58.000]  有幾樣東西我希望大家能夠反省一下
[00:38:58.000 --> 00:39:01.000]  第一就是我們想一想我們的侍奉
[00:39:01.000 --> 00:39:04.000]  有沒有她這個婦人的才和德呢?
[00:39:04.000 --> 00:39:06.000]  第一我們就想一想
[00:39:06.000 --> 00:39:11.000]  我們侍奉的時候有沒有她的才和德呢?
[00:39:11.000 --> 00:39:14.000]  我們可不可以兼顧這麼多的事情呢?
[00:39:14.000 --> 00:39:17.000]  我們能不能夠兼顧這麼多的事情呢?
[00:39:17.000 --> 00:39:24.000]  當我們說她的燈光終夜不滅的時候
[00:39:24.000 --> 00:39:28.000]  當我們說她的燈光終夜不滅的時候
[00:39:28.000 --> 00:39:31.000]  我們又看到未到黎明的時候她就起來
[00:39:31.000 --> 00:39:35.000]  我們又看到沒有到黎明的時候她就起來
[00:39:35.000 --> 00:39:38.000]  我們就會想難道她不睡覺的嗎?
[00:39:38.000 --> 00:39:41.000]  我們就會想她不需要睡覺的嗎?
[00:39:41.000 --> 00:39:44.000]  她沒有精神怎樣去管理這麼多的事情呢?
[00:39:44.000 --> 00:39:47.000]  她沒有精神怎樣去管理這麼多的事情呢?
[00:39:47.000 --> 00:39:49.000]  可不可以找到一個理由啊?
[00:39:49.000 --> 00:39:51.000]  可以找到一個理由嗎?
[00:39:51.000 --> 00:39:53.000]  可能她真的睡著了
[00:39:53.000 --> 00:39:56.000]  可能她有睡午睡的
[00:39:56.000 --> 00:39:59.000]  所以睡午睡是很有智慧的
[00:39:59.000 --> 00:40:02.000]  所以睡午睡是有智慧的
[00:40:02.000 --> 00:40:05.000]  不過講到的時候睡午睡就不太好
[00:40:05.000 --> 00:40:08.000]  但是講到的時候睡覺就不好了
[00:40:08.000 --> 00:40:13.000]  那婦人跟葉和華有什麼關聯呢?
[00:40:13.000 --> 00:40:17.000]  婦人跟葉和華有什麼分別呢?
[00:40:17.000 --> 00:40:19.000]  有什麼關聯呢?
[00:40:19.000 --> 00:40:27.000]  就是說原來她在她的成就的背後
[00:40:27.000 --> 00:40:30.000]  原來說就是在她的成就的背後
[00:40:30.000 --> 00:40:34.000]  是有她對神的偽身在當中
[00:40:34.000 --> 00:40:37.000]  是有她對神的偽身在當中
[00:40:37.000 --> 00:40:40.000]  第二個問題我們要反思一下
[00:40:40.000 --> 00:40:42.000]  第二個問題我們要反思一下
[00:40:42.000 --> 00:40:45.000]  我們的侍奉的方式
[00:40:45.000 --> 00:40:47.000]  我們的侍奉的方式
[00:40:47.000 --> 00:40:50.000]  和服侍的對象是否正確呢?
[00:40:50.000 --> 00:40:53.000]  和服侍的對象是否正確呢?
[00:40:53.000 --> 00:40:58.000]  會不會是因為處理事務過多
[00:40:58.000 --> 00:41:02.000]  會不會因為處理的事務太多
[00:41:02.000 --> 00:41:05.000]  以致失去了正確的方向
[00:41:05.000 --> 00:41:08.000]  以致失去了正確的方向
[00:41:08.000 --> 00:41:15.000]  換句話說我們是不是失去了焦點呢?
