
[00:00:00.000 --> 00:00:01.400]  今天是復活節
[00:16:51.500 --> 00:16:54.600]  所以你們要去此萬民做我的門徒
[00:16:54.600 --> 00:16:58.000]  奉父子聖靈給他們施洗二十節
[00:16:58.000 --> 00:17:01.200]  凡我所吩咐你們的都教訓他們遵守
[00:17:01.200 --> 00:17:05.300]  我就長與你們同在直到世界的末了
[00:17:05.300 --> 00:17:09.000]  這個大使命不單是給教會
[00:17:09.000 --> 00:17:13.500]  第二點這個大使命更是給每一位信徒
[00:17:13.500 --> 00:17:16.000]  以前在教會常常犯一個錯誤
[00:17:16.000 --> 00:17:18.500]  我們以爲這個大使命是給教會
[00:17:18.500 --> 00:17:20.900]  所以我們不斷地訓練傳道人
[00:17:20.900 --> 00:17:24.400]  拆派宣教士來做傳福音的工作
[00:17:24.400 --> 00:17:29.100]  結果信徒反而失去了神國的使命感
[00:17:29.100 --> 00:17:33.400]  在每天的生活當中也活不出那個影響力
[00:17:33.400 --> 00:17:35.200]  第二點今天當主耶穌說
[00:17:35.200 --> 00:17:36.700]  所以你們要去的時候
[00:17:36.700 --> 00:17:38.400]  讓我再次說
[00:17:38.400 --> 00:17:41.200]  耶穌不只說教會要去
[00:17:41.200 --> 00:17:44.300]  耶穌也不只說牧師們要去
[00:17:44.300 --> 00:17:46.800]  當主耶穌說所以你們要去的時候
[00:17:46.800 --> 00:17:48.500]  祂是對你說的
[00:17:48.500 --> 00:17:51.800]  是對每一個信徒說的
[00:17:51.800 --> 00:17:55.000]  那你說牧師我們怎麼去法
[00:17:55.000 --> 00:17:56.700]  首先要從禱告開始
[00:17:56.700 --> 00:18:00.100]  跟你們說從禱告開始
[00:18:00.100 --> 00:18:03.700]  你知道每一次當我講職堂宣教的課程的時候
[00:18:03.700 --> 00:18:07.000]  我一定是從禱告開始講起
[00:18:07.000 --> 00:18:08.100]  爲什麼
[00:18:08.100 --> 00:18:10.800]  因爲我才覺得禱告是傳福音
[00:18:10.800 --> 00:18:15.300]  有效的傳福音最有果效的策略
[00:18:15.300 --> 00:18:19.200]  因爲禱告是能夠捆綁魔鬼撒旦
[00:18:19.200 --> 00:18:21.800]  在人心中一切的作爲
[00:18:21.800 --> 00:18:25.400]  能夠拆毀在人心中那個堅固的引領
[00:18:25.400 --> 00:18:29.100]  將人的心奪回來歸向耶穌基督
[00:18:29.100 --> 00:18:33.600]  這些年當我有機會在全世界各地做傳福音工作的時候
[00:18:33.600 --> 00:18:36.000]  我有機會向有知識的人傳福音
[00:18:36.000 --> 00:18:37.700]  像在矽谷
[00:18:37.700 --> 00:18:40.800]  我有機會向沒有知識的人傳福音
[00:18:40.800 --> 00:18:43.200]  像在非洲的村落裏面
[00:18:43.200 --> 00:18:45.600]  我有機會向有錢的人傳講福音
[00:18:45.600 --> 00:18:49.000]  也有機會向貧窮的人傳講福音
[00:18:49.000 --> 00:18:53.800]  我就發現每一個層面的人傳福音都不容易
[00:18:53.800 --> 00:18:57.400]  沒有一個地方沒有一種族羣是容易的
[00:18:57.400 --> 00:19:01.300]  因爲每一種不同的人羣都有不同的堅固的引領
[00:19:01.300 --> 00:19:02.800]  在他們的生命當中
[00:19:02.800 --> 00:19:06.100]  我越來越明白禱告是很重要的
[00:19:06.100 --> 00:19:07.600]  只有藉着禱告
[00:19:07.600 --> 00:19:12.500]  我們在神面前有能力拆毀人心中堅固的引領
[00:19:12.500 --> 00:19:15.700]  我越來越看見福音本是神的大能
[00:19:15.700 --> 00:19:18.700]  是可以拯救一切相信祂的人的
[00:19:18.700 --> 00:19:21.500]  只要我們依靠主的權柄跟能力
[00:19:21.500 --> 00:19:24.400]  神的靈必定要爲我們開路
[00:19:24.400 --> 00:19:28.900]  在這樣一個世代當中完成神的大使命
[00:19:28.900 --> 00:19:32.300]  其次要從我們的生活見證開始
[00:19:32.300 --> 00:19:37.100]  跟你們從我們的生活見證開始
[00:19:37.100 --> 00:19:42.700]  我常覺得今天教會傳福音一個最大的困難
[00:19:42.700 --> 00:19:46.700]  不是因爲這個世界的文化潮流
[00:19:46.700 --> 00:19:51.600]  也不是因爲其他宗教的一個快速的傳遞
[00:19:51.600 --> 00:19:54.900]  今天教會傳福音最大的難處
[00:19:54.900 --> 00:19:56.200]  我告訴你
[00:19:56.200 --> 00:20:00.100]  就是我看見今天我們信徒活不出我們的信仰
[00:20:00.100 --> 00:20:02.500]  這纔是真正的難處
[00:20:02.500 --> 00:20:04.900]  如果我們看見初代的教會
[00:20:04.900 --> 00:20:10.100]  你看見初代的教會之所以帶來翻天覆地的影響力
[00:20:10.100 --> 00:20:12.900]  就是因爲當時的平信徒不是牧師
[00:20:12.900 --> 00:20:14.600]  是平信徒
[00:20:14.600 --> 00:20:16.500]  無論走到哪裏
[00:20:16.500 --> 00:20:19.100]  他們邊走邊傳福音
[00:20:19.100 --> 00:20:23.200]  無論走到哪裏邊走邊建立教會
[00:20:23.200 --> 00:20:25.400]  你看見初代的信徒
[00:20:25.400 --> 00:20:29.200]  他真的活出耶穌基督的生命
[00:20:29.200 --> 00:20:30.600]  所以當時的人
[00:20:30.600 --> 00:20:32.300]  他們看見這些信徒
[00:20:32.300 --> 00:20:34.500]  覺得他們無論講話說教
[00:20:34.500 --> 00:20:36.800]  無論生活都像耶穌的樣子
[00:20:36.800 --> 00:20:39.900]  所以把他們取名叫基督徒
[00:20:39.900 --> 00:20:43.700]  你知道初代的信徒不是自己取名自己叫基督徒
[00:20:43.700 --> 00:20:46.500]  是別人看見他們很像耶穌基督
[00:20:46.500 --> 00:20:48.500]  所以叫他們做基督徒
[00:20:48.500 --> 00:20:52.100]  你知道基督徒的意思是什麼嗎
[00:20:52.100 --> 00:20:55.200]  就是小基督
[00:20:55.200 --> 00:20:56.500]  是Christ
[00:20:56.500 --> 00:20:57.900]  加上IAN
[00:20:57.900 --> 00:21:00.500]  IAN就是Little
[00:21:00.500 --> 00:21:03.100]  你就是小基督
[00:21:03.100 --> 00:21:04.700]  平常叫你基督徒覺得沒問題
[00:21:04.700 --> 00:21:08.200]  一叫小基督就很嚴重
[00:21:08.200 --> 00:21:10.200]  你就是小基督
[00:21:10.200 --> 00:21:13.600]  跟你朋友說你就是小基督
[00:21:13.600 --> 00:21:17.000]  在我們生命當中需要活出耶穌基督的樣式
[00:21:17.000 --> 00:21:19.300]  我告訴你今天當你在傳福音的時候
[00:21:19.300 --> 00:21:21.700]  你一點不需要很好的口才
[00:21:21.700 --> 00:21:24.300]  很多時候我看很多基督徒說我沒口才
[00:21:24.300 --> 00:21:27.700]  你傳福音一點不需要有好的口才
[00:21:27.700 --> 00:21:28.600]  因爲我告訴你
[00:21:28.600 --> 00:21:32.700]  事實上沒有一個人是因爲講不過你纔信耶穌的
[00:21:32.700 --> 00:21:36.000]  絕對沒有
[00:21:36.000 --> 00:21:37.700]  就算他口服
[00:21:37.700 --> 00:21:38.600]  心怎麼樣
[00:21:38.600 --> 00:21:40.100]  還是不服
[00:21:40.100 --> 00:21:42.700]  所以你不要擔心說你口才不好
[00:21:42.700 --> 00:21:45.400]  我們看見多數人信耶穌
[00:21:45.400 --> 00:21:50.100]  都是因爲基督徒生命的見證
[00:21:50.100 --> 00:21:51.800]  不是你的口才
[00:21:51.800 --> 00:21:55.100]  而是你活出耶穌基督的生命來
[00:21:55.100 --> 00:21:59.300]  只有改變的生命才能夠影響這個生命
[00:21:59.300 --> 00:22:03.800]  只有改變的生命才能夠影響世界
[00:22:03.800 --> 00:22:06.900]  所以要從我們生活見證開始
[00:22:06.900 --> 00:22:10.600]  第三要從支持宣教的事工開始
[00:22:10.600 --> 00:22:15.600]  跟你們說從支持宣教的事工開始
[00:22:15.600 --> 00:22:16.600]  感謝神這些年
[00:22:16.600 --> 00:22:20.300]  神實在爲我們教會預備了很多敞開的門
[00:22:20.300 --> 00:22:21.900]  不但是在北美
[00:22:21.900 --> 00:22:23.100]  而且在亞洲
[00:22:23.100 --> 00:22:24.100]  在歐洲
[00:22:24.100 --> 00:22:25.600]  非洲
[00:22:25.600 --> 00:22:26.800]  中亞
[00:22:26.800 --> 00:22:28.600]  擴展神的國度
[00:22:28.600 --> 00:22:31.900]  第二也這些年當我在各地做宣教事工的時候
[00:22:31.900 --> 00:22:36.200]  我越來越看見莊稼真的已經成熟了
[00:22:36.200 --> 00:22:39.500]  到處充滿了馬其頓的呼聲
[00:22:39.500 --> 00:22:42.600]  到處充滿了神的機會
[00:22:42.600 --> 00:22:49.000]  今天也許你沒有辦法到一些不同的國家去做宣教的事工
[00:22:49.000 --> 00:22:51.800]  第九年起碼你可以在後方
[00:22:51.800 --> 00:22:54.600]  就在這裏支持宣教事工
[00:22:54.600 --> 00:22:58.700]  好讓生命真的能夠永留到萬國萬民
[00:22:58.700 --> 00:23:02.200]  正向主所命定的一樣
[00:23:02.200 --> 00:23:06.900]  因爲我越來越看見宣教事工的緊迫性
[00:23:06.900 --> 00:23:09.700]  第二點如果是二十年前
[00:23:09.700 --> 00:23:14.500]  我們沒有抓住機會進入蒙古
[00:23:14.500 --> 00:23:19.900]  今天就不會我們在蒙古有四十六間分堂的事工
[00:23:19.900 --> 00:23:23.400]  今年其實是蒙古分堂的二十週年
[00:23:23.400 --> 00:23:25.200]  好快 二十週年
[00:23:25.200 --> 00:23:29.600]  他們在烏蘭巴特的首都的教會已經一千五百人了
[00:23:29.600 --> 00:23:33.600]  我們看見這些年神在蒙古的擴展
[00:23:33.600 --> 00:23:39.300]  如果不是二十年前我們抓住那個時機就看不見今天的成果
[00:23:39.300 --> 00:23:44.600]  如果不是在十八年前我們抓住這個時機進入非洲
[00:23:44.600 --> 00:23:48.400]  當時進入非洲的時候我們對非洲一無所知
[00:23:48.400 --> 00:23:52.000]  就憑着一個勇敢的信心進入非洲
[00:23:52.000 --> 00:23:54.500]  如果當時沒有抓住這個機會
[00:23:54.500 --> 00:23:58.200]  我們今天就沒有一個在十三個國家
[00:23:58.200 --> 00:24:02.900]  有建立七十多間教會這樣一個分堂的事工
[00:24:02.900 --> 00:24:06.400]  我們看見若是在十五年前
[00:24:06.400 --> 00:24:10.900]  我們沒有抓住當時的機會進入中亞
[00:24:10.900 --> 00:24:13.800]  我們就沒有今天我們在烏茲別克
[00:24:13.800 --> 00:24:17.800]  我們在土耳其 在哈薩克的分堂
[00:24:17.800 --> 00:24:21.300]  第二點 如果我們錯失了今天的機會
[00:24:21.300 --> 00:24:26.500]  我們真的不知道那些靈魂將來會是如何
[00:24:26.500 --> 00:24:28.300]  所以今天當我們講完道之後
[00:24:28.300 --> 00:24:33.100]  我們會爲宣教事工再一次受一次特別的奉獻
[00:24:33.100 --> 00:24:37.800]  我要邀請你再一次重新尾聲在神的大使命上
[00:24:37.800 --> 00:24:43.500]  慷慨地奉獻讓我們一同同心同功來擴展神的國度
[00:24:43.500 --> 00:24:45.100]  Amen
[00:24:45.100 --> 00:24:51.500]  你知道有時候在教會里面我常聽到有人在埋怨說
[00:24:51.500 --> 00:24:53.400]  這個教會什麼都好
[00:24:53.400 --> 00:24:56.800]  唯一就是一天到晚要錢
[00:24:56.800 --> 00:25:01.800]  所以你不講我也知道了
[00:25:01.800 --> 00:25:04.000]  每次我聽到這樣的話
[00:25:04.000 --> 00:25:06.900]  我常常不知道如何回答
[00:25:06.900 --> 00:25:09.100]  一方面說真的我們教會的同工
[00:25:09.100 --> 00:25:13.400]  非常的忠心地在管理我們教會的財務
[00:25:13.400 --> 00:25:17.600]  另一方面我們真看見我們教會在二十年快速地擴展
[00:25:17.600 --> 00:25:19.500]  我告訴你 你真的很難想象
[00:25:19.500 --> 00:25:21.800]  一間教會我們發展
[00:25:21.800 --> 00:25:25.500]  每一年都在不斷地擴展
[00:25:25.500 --> 00:25:27.600]  我們不但在本地我們有建堂事工
[00:25:27.600 --> 00:25:30.800]  光是建堂的費用已經快壓死人了
[00:25:30.800 --> 00:25:34.400]  外地有一百九十間分堂
[00:25:34.400 --> 00:25:36.400]  再加上轉化的事工
[00:25:36.400 --> 00:25:37.800]  我們有電視臺
[00:25:37.800 --> 00:25:39.500]  我們有基金會
[00:25:39.500 --> 00:25:42.000]  我們有教育學院
[00:25:42.000 --> 00:25:43.400]  你知道做一個主任牧師
[00:25:43.400 --> 00:25:47.900]  我常常有一種巧婦難爲五米之炊的感覺
[00:25:47.900 --> 00:25:50.900]  我告訴你 真的
[00:25:50.900 --> 00:25:54.400]  直到有一天我還記得我聽到一位弟兄分享他
[00:25:54.400 --> 00:25:56.700]  爲什麼奉獻
[00:25:56.700 --> 00:26:01.000]  我的心很被他的分享所觸動
[00:26:01.000 --> 00:26:04.500]  他說我和我太太以前有一個孩子
[00:26:04.500 --> 00:26:08.300]  他一出生就花掉我們很多的錢
[00:26:08.300 --> 00:26:12.200]  他胃口很好 喫很多東西
[00:26:12.200 --> 00:26:14.800]  上學之後花費更多
[00:26:14.800 --> 00:26:18.000]  又是衣服 又是玩具
[00:26:18.000 --> 00:26:21.100]  等他上了大學 交了女朋友
[00:26:21.100 --> 00:26:23.800]  花更多錢
[00:26:23.800 --> 00:26:27.200]  可沒想到大四那一年他生了一場病
[00:26:27.200 --> 00:26:29.600]  他被祖接去了
[00:26:29.600 --> 00:26:31.100]  他說你知道嗎
[00:26:31.100 --> 00:26:33.000]  當他死了以後
[00:26:33.000 --> 00:26:36.100]  再也沒有花我一毛錢了
[00:26:36.100 --> 00:26:37.700]  如果你問我
[00:26:37.700 --> 00:26:41.700]  寧願選擇這兩者哪一種呢
[00:26:41.700 --> 00:26:45.300]  你說我會選擇哪一種
[00:26:45.300 --> 00:26:47.600]  接下來他說一句話很讓我震撼
[00:26:47.600 --> 00:26:50.900]  他說只有一個活潑有生命的教會
[00:26:50.900 --> 00:26:54.900]  才能把神的救恩帶給這個世界
[00:26:54.900 --> 00:27:01.600]  所以只要這個教會是有生命力的
[00:27:01.600 --> 00:27:05.400]  我就樂意並且選擇支持這個教會的施工
[00:27:05.400 --> 00:27:07.100]  Amen
[00:27:07.100 --> 00:27:11.500]  一方面我們真的需要爲神所給我們一切的資源獻上感謝
[00:27:11.500 --> 00:27:13.100]  我們生活在Silicon Valley
[00:27:13.100 --> 00:27:16.700]  真的是神豐富的資源在我們身上
[00:27:16.700 --> 00:27:19.500]  另一方面也讓我們樂意擺上自己
[00:27:19.500 --> 00:27:22.200]  同心完成神的大使命
[00:27:22.200 --> 00:27:23.900]  Amen
[00:27:23.900 --> 00:27:25.700]  第二年復活節是一個
[00:27:25.700 --> 00:27:28.500]  慶祝耶穌基督得聖的日子
[00:27:28.500 --> 00:27:30.700]  復活節也是一個我們可以經歷
[00:27:30.700 --> 00:27:34.100]  在基督裏面向仇敵誇聖的日子
[00:27:34.100 --> 00:27:35.900]  求主幫助我們不要把復活節
[00:27:35.900 --> 00:27:40.000]  只當作一個教會的節日來慶祝而已
[00:27:40.000 --> 00:27:41.800]  而在每天的生活當中
[00:27:41.800 --> 00:27:44.900]  我們宣告耶穌基督的恩典
[00:27:44.900 --> 00:27:47.900]  宣告神同在的應許
[00:27:47.900 --> 00:27:51.300]  也向世人宣告上帝的救恩
[00:27:51.300 --> 00:27:53.700]  你我就能夠在每天的生活當中
[00:27:53.700 --> 00:27:55.900]  經歷神復活的大難
[00:27:55.900 --> 00:27:57.100]  Amen
