
[00:00:00.000 --> 00:00:05.500]  今天這個題目比較有趣,就叫做「不作小學雞」
[00:14:02.200 --> 00:14:03.200]  明白嗎?
[00:14:03.200 --> 00:14:04.400]  保祿說小心
[00:14:04.400 --> 00:14:09.600]  否則不是很多人會任由你走了
[00:14:09.600 --> 00:14:10.400]  真的
[00:14:10.400 --> 00:14:11.900]  我過去這麼多年都是
[00:14:11.900 --> 00:14:13.200]  不斷在人生中
[00:14:13.200 --> 00:14:15.700]  都有很多領袖成為我的祝福
[00:14:15.700 --> 00:14:19.400]  誰是祝福你
[00:14:19.400 --> 00:14:20.700]  帶領你的領袖呢?
[00:14:20.700 --> 00:14:21.400]  第二
[00:14:21.400 --> 00:14:22.200]  我們看下去
[00:14:22.200 --> 00:14:23.600]  我們再讀一次四張十二字
[00:14:23.600 --> 00:14:24.700]  我們說一二三
[00:14:24.700 --> 00:14:25.200]  抵起門
[00:14:25.200 --> 00:14:27.700]  我勸你們要像我一樣
[00:14:27.700 --> 00:14:30.200]  因為我也像你們一樣
[00:14:30.200 --> 00:14:36.200]  你們一點沒有歸附我
[00:14:36.200 --> 00:14:36.800]  第二件事
[00:14:36.800 --> 00:14:38.400]  我們值得看的
[00:14:38.400 --> 00:14:42.400]  縱然保羅給他的信徒門徒
[00:14:42.400 --> 00:14:46.700]  很快出賣了
[00:14:46.700 --> 00:14:50.000]  但是他很成熟
[00:14:50.000 --> 00:14:52.100]  他很懂得劃分
[00:14:52.100 --> 00:14:53.800]  你不是出賣我
[00:14:53.800 --> 00:14:55.400]  你不是歸附我
[00:14:55.400 --> 00:14:58.000]  你是歸附神
[00:14:58.000 --> 00:14:59.900]  這個非常成熟才行
[00:14:59.900 --> 00:15:01.400]  一般的領袖
[00:15:01.400 --> 00:15:02.100]  教會也好
[00:15:02.100 --> 00:15:02.600]  職場也好
[00:15:02.600 --> 00:15:03.600]  哪裡也好
[00:15:03.600 --> 00:15:05.300]  當我們大的同事
[00:15:05.300 --> 00:15:06.100]  我們的下屬
[00:15:06.100 --> 00:15:07.400]  我們的弟兄姊妹
[00:15:07.400 --> 00:15:11.700]  突然間變臉
[00:15:11.700 --> 00:15:14.200]  很多時候我們會受傷
[00:15:14.200 --> 00:15:16.400]  覺得他在攻擊自己
[00:15:16.400 --> 00:15:17.700]  歸附
[00:15:17.700 --> 00:15:19.000]  但是保羅知道
[00:15:19.000 --> 00:15:21.400]  他說這件事不是關我事
[00:15:21.400 --> 00:15:23.600]  是神國的事
[00:15:23.600 --> 00:15:24.500]  是嗎?
[00:15:24.500 --> 00:15:25.600]  當然作為領袖
[00:15:25.600 --> 00:15:26.600]  我們要反思
[00:15:26.600 --> 00:15:28.400]  如果我們再要改
[00:15:28.400 --> 00:15:29.100]  但是同時
[00:15:29.100 --> 00:15:30.500]  我們要劃分
[00:15:30.500 --> 00:15:32.800]  知道這是神的工作
[00:15:32.800 --> 00:15:33.700]  否則
[00:15:33.700 --> 00:15:36.100]  我們就非常自我
[00:15:36.100 --> 00:15:37.600]  有人覺得很累
[00:15:37.600 --> 00:15:38.700]  戴完又是這樣
[00:15:38.700 --> 00:15:40.100]  戴完又是這樣
[00:15:40.100 --> 00:15:42.500]  但是保羅絕對沒有放棄
[00:15:42.500 --> 00:15:43.700]  他認清
[00:15:43.700 --> 00:15:45.300]  他做好本分之後
[00:15:45.300 --> 00:15:46.300]  做不到
[00:15:46.300 --> 00:15:49.000]  這是神國的事
[00:15:49.000 --> 00:15:49.800]  是嗎?
[00:15:49.800 --> 00:15:50.700]  否則
[00:15:50.700 --> 00:15:52.400]  我們會自怨自艾
[00:15:52.400 --> 00:15:54.800]  我們會責怪自己
[00:15:54.800 --> 00:15:55.900]  保羅教導我們
[00:15:55.900 --> 00:15:59.200]  怎樣從自我為中心
[00:15:59.200 --> 00:16:02.900]  去到以神為中心的服侍
[00:16:02.900 --> 00:16:05.300]  我不知道大家會不會都是一樣
[00:16:05.300 --> 00:16:06.300]  真的
[00:16:06.300 --> 00:16:08.200]  剛才我提到
[00:16:08.200 --> 00:16:10.100]  很多人
[00:16:10.100 --> 00:16:10.900]  無論第一還是第二項
[00:16:10.900 --> 00:16:12.200]  我都提到
[00:16:12.200 --> 00:16:15.500]  我們要懂得選擇好的領袖
[00:16:15.500 --> 00:16:16.500]  好的領袖
[00:16:16.500 --> 00:16:20.800]  必定是有理論
[00:16:20.800 --> 00:16:21.800]  有實踐
[00:16:21.800 --> 00:16:22.500]  Walk the talk
[00:16:22.500 --> 00:16:23.100]  是嗎?
[00:16:23.100 --> 00:16:25.100]  剛才說得很清楚
[00:16:25.100 --> 00:16:26.400]  所以我們都知道
[00:16:26.400 --> 00:16:28.600]  但是在這個點都很重要
[00:16:28.600 --> 00:16:29.400]  有時都是
[00:16:29.400 --> 00:16:31.100]  我聽到有些的弟兄姊妹
[00:16:31.100 --> 00:16:32.500]  不單止是牧者
[00:16:32.500 --> 00:16:35.800]  有時我們信徒領袖都是
[00:16:35.800 --> 00:16:37.800]  我累了
[00:16:37.800 --> 00:16:39.100]  我做了很多的力量
[00:16:39.100 --> 00:16:40.400]  但是
[00:16:40.400 --> 00:16:43.500]  他都是這樣的反應
[00:16:43.500 --> 00:16:45.700]  保羅很健康
[00:16:45.700 --> 00:16:47.600]  成熟的知道
[00:16:47.600 --> 00:16:49.100]  這是神的事
[00:16:49.100 --> 00:16:51.500]  我只是做我本分
[00:16:51.500 --> 00:16:52.400]  是嗎?
[00:16:52.400 --> 00:16:55.000]  明白的
[00:16:55.000 --> 00:16:55.800]  另一方面
[00:16:55.800 --> 00:16:57.500]  有時我聽到弟兄姊妹
[00:16:57.500 --> 00:16:59.800]  她開始成長成長得很好
[00:16:59.800 --> 00:17:01.600]  做門徒做得很好
[00:17:01.600 --> 00:17:03.600]  開始學習侍奉都很好
[00:17:03.600 --> 00:17:06.300]  慢慢侍奉有人讚賞都很好
[00:17:06.300 --> 00:17:07.600]  但是讚一讚
[00:17:07.600 --> 00:17:11.000]  她發現聽不到有人掌聲
[00:17:11.000 --> 00:17:16.700]  慢慢聽到有人讚賞我隔壁那個
[00:17:16.700 --> 00:17:18.200]  她開始
[00:17:18.200 --> 00:17:19.000]  想一想
[00:17:19.000 --> 00:17:20.800]  不如我都不做了
[00:17:20.800 --> 00:17:21.600]  都錯
[00:17:21.600 --> 00:17:23.600]  這個都是自我中心
[00:17:23.600 --> 00:17:25.400]  自我王國的建立
[00:17:25.400 --> 00:17:26.200]  為什麼?
[00:17:26.200 --> 00:17:27.000]  因為很正常
[00:17:27.000 --> 00:17:27.700]  有幾個方面
[00:17:27.700 --> 00:17:28.400]  第一
[00:17:28.400 --> 00:17:29.700]  你開始侍奉
[00:17:29.700 --> 00:17:32.100]  人家怎樣都會鼓勵你
[00:17:32.100 --> 00:17:33.300]  你一開始大勁扮
[00:17:33.300 --> 00:17:34.700]  怎樣拍照鼓勵你
[00:17:34.700 --> 00:17:35.700]  戴得好
[00:17:35.700 --> 00:17:36.600]  但是你每次戴得好
[00:17:36.600 --> 00:17:38.300]  為什麼每次都說你戴得好
[00:17:38.300 --> 00:17:40.200]  戴得好是正常的
[00:17:40.200 --> 00:17:40.700]  是嗎?
[00:17:40.700 --> 00:17:42.600]  你盡心服侍是應該的
[00:17:42.600 --> 00:17:43.200]  是嗎?
[00:17:43.200 --> 00:17:45.400]  這個保羅說的
[00:17:45.400 --> 00:17:48.100]  我們應該的
[00:17:48.100 --> 00:17:49.800]  是不需要人家讚賞的
[00:17:49.800 --> 00:17:50.600]  不過
[00:17:50.600 --> 00:17:52.600]  一開始有人鼓勵讚賞
[00:17:52.600 --> 00:17:53.300]  明白的
[00:17:53.300 --> 00:17:55.100]  又或者要人給意見改進
[00:17:55.100 --> 00:17:55.800]  是要的
[00:17:55.800 --> 00:17:56.700]  明白嗎?
[00:17:56.700 --> 00:17:57.900]  兩樣都不需要
[00:17:57.900 --> 00:17:59.100]  那個代表
[00:17:59.100 --> 00:18:01.000]  我們自我中心
[00:18:01.000 --> 00:18:02.900]  保羅要我們去到
[00:18:02.900 --> 00:18:07.100]  以神為中心
[00:18:07.100 --> 00:18:08.700]  頭兩樣
[00:18:08.700 --> 00:18:10.300]  已經非常入心了
[00:18:10.300 --> 00:18:11.100]  明白嗎?
[00:18:11.100 --> 00:18:12.200]  再看下去
[00:18:12.200 --> 00:18:13.900]  第三樣我們值得學
[00:18:13.900 --> 00:18:15.500]  我們再讀一讀四章十三節
[00:18:15.500 --> 00:18:16.000]  好嗎?
[00:18:16.000 --> 00:18:17.200]  一二三
[00:18:17.200 --> 00:18:18.500]  你們知道
[00:18:18.500 --> 00:18:21.100]  我頭一次全都想靠你們
[00:18:21.100 --> 00:18:25.100]  只因為聖靈而出生
[00:18:25.100 --> 00:18:26.100]  作為領袖
[00:18:26.100 --> 00:18:27.100]  有一種特性
[00:18:27.100 --> 00:18:29.500]  為什麼保羅那麼堅硬
[00:18:29.500 --> 00:18:31.100]  繼續去服侍呢?
[00:18:31.100 --> 00:18:33.800]  其實本來當日
[00:18:33.800 --> 00:18:36.700]  他不是去到加拉泰傳福音的
[00:18:36.700 --> 00:18:37.500]  他是去醫病的
[00:18:37.500 --> 00:18:38.900]  你看到嗎?
[00:18:38.900 --> 00:18:40.000]  相信可能
[00:18:40.000 --> 00:18:41.100]  我們聖家學者說的
[00:18:41.100 --> 00:18:42.600]  要麼是眼疾
[00:18:42.600 --> 00:18:43.400]  要麼是霍亂
[00:18:43.400 --> 00:18:44.800]  就是有些難的病
[00:18:44.800 --> 00:18:45.400]  去那裡醫病
[00:18:45.400 --> 00:18:46.100]  不過
[00:18:46.100 --> 00:18:49.400]  他去到見到福音的需要
[00:18:49.400 --> 00:18:51.300]  所以他南黑
[00:18:51.300 --> 00:18:53.000]  就傳福音
[00:18:53.000 --> 00:18:54.200]  作為領袖
[00:18:54.200 --> 00:18:56.600]  什麼時候都是福音的時候
[00:18:56.600 --> 00:18:58.800]  什麼時候都是自己活出福音
[00:18:58.800 --> 00:19:01.800]  什麼時候都要傳福音的時候
[00:19:01.800 --> 00:19:02.700]  很多領袖
[00:19:02.700 --> 00:19:03.800]  很多信徒都問
[00:19:03.800 --> 00:19:05.000]  我這間公司這樣
[00:19:05.000 --> 00:19:06.700]  我傳不傳得到福音的?
[00:19:06.700 --> 00:19:08.600]  我家這樣的樣子
[00:19:08.600 --> 00:19:10.800]  我傳不傳得到福音的?
[00:19:10.800 --> 00:19:12.000]  當然可以了
[00:19:12.000 --> 00:19:14.600]  什麼時候都是福音的時候
[00:19:14.600 --> 00:19:15.300]  明白嗎?
[00:19:15.300 --> 00:19:17.100]  太多的弟兄姐妹跟我說
[00:19:17.100 --> 00:19:19.500]  我初時真的不想到我的家人
[00:19:19.500 --> 00:19:20.800]  這樣都會信的
[00:19:20.800 --> 00:19:22.100]  有沒有聽過這個故事?
[00:19:22.100 --> 00:19:23.200]  有吧?
[00:19:23.200 --> 00:19:24.600]  我想不到我的同事
[00:19:24.600 --> 00:19:26.800]  本來又壞樣子又差
[00:19:26.800 --> 00:19:28.400]  我見到他後面真的是前面的
[00:19:28.400 --> 00:19:31.200]  前面真的是傳人的
[00:19:31.200 --> 00:19:32.500]  都信我
[00:19:32.500 --> 00:19:33.800]  為什麼?
[00:19:33.800 --> 00:19:36.800]  因為我們初時太看自己了
[00:19:36.800 --> 00:19:38.900]  我們不知道福音的能力有多大
[00:19:38.900 --> 00:19:39.800]  明白嗎?
[00:19:39.800 --> 00:19:41.300]  保羅不僅說了一樣
[00:19:41.300 --> 00:19:42.500]  他說了一樣東西
[00:19:42.500 --> 00:19:45.700]  他病的時候都記掛旁邊的人
[00:19:45.700 --> 00:19:48.000]  好像耶穌基督在十字架上
[00:19:48.000 --> 00:19:50.700]  祂受釘受苦
[00:19:50.700 --> 00:19:52.700]  祂都記掛
[00:19:52.700 --> 00:19:53.800]  看
[00:19:53.800 --> 00:19:55.600]  這是我母親
[00:19:55.600 --> 00:19:56.500]  明白嗎?
[00:19:56.500 --> 00:20:02.100]  祂記掛旁邊兩個受刑的犯人
[00:20:02.100 --> 00:20:03.800]  明白嗎?
[00:20:03.800 --> 00:20:05.900]  我記得有一次
[00:20:05.900 --> 00:20:07.200]  你知道作為牧者
[00:20:07.200 --> 00:20:10.000]  我們經常收到弟兄姐妹病患的消息
[00:20:10.000 --> 00:20:11.000]  我們都不開心
[00:20:11.000 --> 00:20:12.400]  當然不開心
[00:20:12.400 --> 00:20:14.600]  有時候癌症的消息當然不開心
[00:20:14.600 --> 00:20:15.700]  我們餵牠禱告
[00:20:15.700 --> 00:20:16.600]  有時候去探望牠
[00:20:16.600 --> 00:20:18.700]  組長幫忙等等等等
[00:20:18.700 --> 00:20:19.900]  我自己
[00:20:19.900 --> 00:20:20.800]  我自己而已
[00:20:20.800 --> 00:20:22.300]  有時候我期不妥
[00:20:22.300 --> 00:20:23.900]  中間去開完手術
[00:20:23.900 --> 00:20:25.100]  或者做化療
[00:20:25.100 --> 00:20:27.400]  我有時候都很擔心
[00:20:27.400 --> 00:20:30.200]  特別如果我突然間收到
[00:20:30.200 --> 00:20:31.500]  弟兄姐妹的電話
[00:20:31.500 --> 00:20:34.900]  我寧可會擔心
[00:20:34.900 --> 00:20:37.300]  因為你做著做著打來
[00:20:37.300 --> 00:20:40.100]  通常都是一樣東西告訴我
[00:20:40.100 --> 00:20:41.100]  是什麼呢?
[00:20:41.100 --> 00:20:43.000]  那個化療沒用了
[00:20:43.000 --> 00:20:44.800]  牧師你替我祈禱
[00:20:44.800 --> 00:20:46.100]  所以有時候弟兄姐妹打電話來
[00:20:46.100 --> 00:20:47.300]  我都害怕
[00:20:47.300 --> 00:20:48.500]  還有有時候弟兄姐妹打來
[00:20:48.500 --> 00:20:49.800]  更特別的
[00:20:49.800 --> 00:20:50.400]  她說
[00:20:50.400 --> 00:20:51.300]  我說什麼事?
[00:20:51.300 --> 00:20:52.500]  她說我不說了
[00:20:52.500 --> 00:20:53.800]  你出來再說吧
[00:20:53.800 --> 00:20:56.100]  從打電話到出來說
[00:20:56.100 --> 00:20:56.900]  你知道嗎?
[00:20:56.900 --> 00:20:57.900]  哇
[00:20:57.900 --> 00:20:59.100]  我們會到處問
[00:20:59.100 --> 00:21:00.800]  你知不知道什麼事?
[00:21:00.800 --> 00:21:02.500]  記住弟兄姐妹你打來找我出去
[00:21:02.500 --> 00:21:03.100]  Whatsapp
[00:21:03.100 --> 00:21:04.600]  你講一聲報一報平安
[00:21:04.600 --> 00:21:08.000]  你明白嗎?
[00:21:08.000 --> 00:21:10.900]  有一次有個信徒打來
[00:21:10.900 --> 00:21:12.200]  我就知道在做化療
[00:21:12.200 --> 00:21:13.200]  哎呀
[00:21:13.200 --> 00:21:15.200]  陳牧師我有事找你
[00:21:15.200 --> 00:21:17.400]  我說什麼事?
[00:21:17.400 --> 00:21:19.200]  你出來再說吧
[00:21:19.200 --> 00:21:21.500]  不如你講兩句
[00:21:21.500 --> 00:21:22.900]  我想他明白
[00:21:22.900 --> 00:21:24.000]  他意料到
[00:21:24.000 --> 00:21:25.000]  我知道沒事的
[00:21:25.000 --> 00:21:26.100]  牧師沒事
[00:21:26.100 --> 00:21:27.800]  只不過我做化療的時候
[00:21:27.800 --> 00:21:28.700]  很辛苦的時候
[00:21:28.700 --> 00:21:32.000]  我見到我旁邊有個病人
[00:21:32.000 --> 00:21:34.300]  他未信主的
[00:21:34.300 --> 00:21:38.400]  他見到我為何在病患中都那麼有力量
[00:21:38.400 --> 00:21:40.900]  於是我全腹一味
[00:21:40.900 --> 00:21:43.000]  他信了主
[00:21:43.000 --> 00:21:44.700]  牧師你可否立刻去探望他
[00:21:44.700 --> 00:21:45.500]  哇
[00:21:45.500 --> 00:21:48.100]  當然可以了
[00:21:48.100 --> 00:21:51.000]  作為有能力在主類領袖
[00:21:51.000 --> 00:21:52.500]  什麼時候
[00:21:52.500 --> 00:21:55.000]  都是福音的時候
[00:21:55.000 --> 00:21:56.200]  明白嗎?
[00:21:56.200 --> 00:21:57.400]  真的
[00:21:57.400 --> 00:21:59.600]  我為他感恩
[00:21:59.600 --> 00:22:00.500]  他們總是這樣說
[00:22:00.500 --> 00:22:02.500]  我們不是拜 position(位置)的
[00:22:02.500 --> 00:22:03.300]  我們作為領袖
[00:22:03.300 --> 00:22:03.700]  不是
[00:22:03.700 --> 00:22:05.000]  我說你是組長
[00:22:05.000 --> 00:22:06.200]  我說你是牧者
[00:22:06.200 --> 00:22:06.900]  我說你是傳道
[00:22:06.900 --> 00:22:07.600]  不是
[00:22:07.600 --> 00:22:08.900]  作為一個領袖
[00:22:08.900 --> 00:22:10.900]  是拜什麼
[00:22:10.900 --> 00:22:11.900]  拜 influence(影響力)
[00:22:11.900 --> 00:22:13.200]  是你的影響力
[00:22:13.200 --> 00:22:14.600]  是 by your being
[00:22:14.600 --> 00:22:15.400]  你的生命
[00:22:15.400 --> 00:22:16.600]  拜你的 doing
[00:22:16.600 --> 00:22:17.700]  你所做
[00:22:17.700 --> 00:22:19.200]  不需要別人說你什麼
[00:22:19.200 --> 00:22:20.400]  你出去
[00:22:20.400 --> 00:22:22.100]  已經可以了
[00:22:22.100 --> 00:22:23.200]  明白嗎?
[00:22:23.200 --> 00:22:24.100]  明白嗎?
[00:22:24.100 --> 00:22:25.800]  真的
[00:22:25.800 --> 00:22:26.900]  很可惜
[00:22:26.900 --> 00:22:28.800]  我今天當然見到很多弟兄姊妹
[00:22:28.800 --> 00:22:30.100]  積極傳福音
[00:22:30.100 --> 00:22:32.300]  但我同樣見到很多弟兄姊妹
[00:22:32.300 --> 00:22:35.100]  沒有病沒有痛
[00:22:35.100 --> 00:22:39.100]  都忘記了傳福音
[00:22:39.100 --> 00:22:40.600]  所以我們下年有一個
[00:22:40.600 --> 00:22:43.500]  101的活動
[00:22:43.500 --> 00:22:45.300]  我們下年十週年
[00:22:45.300 --> 00:22:47.800]  我們將會有一個月
[00:22:47.800 --> 00:22:49.700]  每晚都有的報道會
[00:22:49.700 --> 00:22:50.500]  棒不棒?
[00:22:50.500 --> 00:22:52.100]  我們給掌聲好嗎?
[00:22:52.100 --> 00:22:54.300]  下年六月日日都有
[00:22:54.300 --> 00:22:56.500]  我們記掛人都會帶他回來
[00:22:56.500 --> 00:22:58.400]  記掛人我們都會邀請他
[00:22:58.400 --> 00:22:59.700]  回到神的家
[00:22:59.700 --> 00:23:01.300]  我們可以讓這個
[00:23:01.300 --> 00:23:03.100]  有能力的福音交給他
[00:23:03.100 --> 00:23:05.100]  又好像我們分堂一樣
[00:23:05.100 --> 00:23:06.400]  我們分堂短短
[00:23:06.400 --> 00:23:07.800]  我們一月開始
[00:23:07.800 --> 00:23:09.400]  五十多個弟兄姊妹
[00:23:09.400 --> 00:23:11.100]  從主堂去
[00:23:11.100 --> 00:23:13.000]  今天每個星期聚會
[00:23:13.000 --> 00:23:14.500]  已經超過一百人了
[00:23:14.500 --> 00:23:15.700]  我們給掌聲好嗎?
[00:23:15.700 --> 00:23:16.700]  哇
[00:23:16.700 --> 00:23:18.600]  感恩
[00:23:18.600 --> 00:23:21.800]  什麼時候都是福音的時候
[00:23:21.800 --> 00:23:23.400]  不如我和旁邊的人說聲好嗎?
[00:23:23.400 --> 00:23:28.100]  什麼時候都是福音的時候
[00:23:28.100 --> 00:23:29.100]  真的
[00:23:29.100 --> 00:23:30.300]  我們謹記
[00:23:30.300 --> 00:23:32.200]  不要放棄
[00:23:32.200 --> 00:23:34.800]  我們知道一點都不容易
[00:23:34.800 --> 00:23:36.500]  好,接著繼續看下去
[00:23:36.500 --> 00:23:37.400]  第四點
[00:23:37.400 --> 00:23:38.800]  非常豐富
[00:23:38.800 --> 00:23:39.600]  我們都讀一讀
[00:23:39.600 --> 00:23:40.700]  十四到十六節
[00:23:40.700 --> 00:23:41.600]  一、二、三
[00:23:41.600 --> 00:23:43.900]  你們為我身體的緣故
[00:23:43.900 --> 00:23:44.900]  受試煉
[00:23:44.900 --> 00:23:46.600]  沒有輕看我
[00:23:46.600 --> 00:23:48.800]  也沒有厭棄我
[00:23:48.800 --> 00:23:59.700]  你們若能行
[00:23:59.700 --> 00:24:03.100]  就是把自己的眼睛挖出來給我
[00:24:03.100 --> 00:24:04.800]  也都情願
[00:24:04.800 --> 00:24:15.200]  其實保羅很辛苦
[00:24:15.200 --> 00:24:19.400]  他說當你害我為神的使者
[00:24:19.400 --> 00:24:22.100]  甚至當我耶穌基督這麼祝福你
[00:24:22.100 --> 00:24:24.000]  看到嗎?
[00:24:24.000 --> 00:24:25.800]  你連你的眼睛都挖給我
[00:24:25.800 --> 00:24:27.300]  所以我們估計
[00:24:27.300 --> 00:24:29.100]  保羅當然是眼疾
[00:24:29.100 --> 00:24:30.800]  我們知道保羅慢慢寫的書信
[00:24:30.800 --> 00:24:33.000]  已經越來越大隻
[00:24:33.000 --> 00:24:34.800]  但是為什麼突然間
[00:24:34.800 --> 00:24:36.000]  我為你作見證
[00:24:36.000 --> 00:24:37.500]  你害我為什麼?
[00:24:37.500 --> 00:24:40.000]  仇敵
[00:24:40.000 --> 00:24:41.800]  所以第四件事我們要知道
[00:24:41.800 --> 00:24:46.000]  就是不要忘本
[00:24:46.000 --> 00:24:47.700]  曾經帶領我們的
[00:24:47.700 --> 00:24:49.900]  今天可能縱然未必一起行
[00:24:49.900 --> 00:24:53.200]  我們的思想意念未必同
[00:24:53.200 --> 00:24:56.200]  但是為什麼會作為仇敵
[00:24:56.200 --> 00:25:00.900]  在背後指控或者面前指控
[00:25:00.900 --> 00:25:02.600]  這是保羅經歷的困難
[00:25:02.600 --> 00:25:06.500]  我們今天學習不要忘本
[00:25:06.500 --> 00:25:09.200]  在地上的智慧我們看到非常好
[00:25:09.200 --> 00:25:12.200]  我昨天在網上找到很多文章
[00:25:12.200 --> 00:25:15.500]  關於珍惜關係忘本
[00:25:15.500 --> 00:25:16.800]  有一個人這樣寫
[00:25:16.800 --> 00:25:20.300]  他說人可以不認知
[00:25:20.300 --> 00:25:24.400]  但不可以不識人
[00:25:24.400 --> 00:25:28.900]  樹高萬丈不忘根
[00:25:28.900 --> 00:25:34.100]  人若輝煌莫忘恩
[00:25:34.100 --> 00:25:35.300]  非常押韻
[00:25:35.300 --> 00:25:37.900]  這麼好的文章也不是我寫的
[00:25:37.900 --> 00:25:38.900]  我看得很好
[00:25:38.900 --> 00:25:39.900]  不過我覺得很好
[00:25:39.900 --> 00:25:40.700]  我拿出來
[00:25:40.700 --> 00:25:44.000]  他說人這一輩子最該銘記的人
[00:25:44.000 --> 00:25:45.600]  我不知道你同不同意
[00:25:45.600 --> 00:25:48.600]  窮的時候借錢給你
[00:25:48.600 --> 00:25:50.900]  你有錢就不用借了
[00:25:50.900 --> 00:25:53.800]  患難的時候背後撐你
[00:25:53.800 --> 00:25:56.700]  苦的時候同舟共濟
[00:25:56.700 --> 00:25:59.300]  病的時候斟茶遞水
[00:25:59.300 --> 00:26:00.900]  你什麼都不是的時候
[00:26:00.900 --> 00:26:03.400]  真心真意喜歡你
[00:26:03.400 --> 00:26:04.300]  行不行
[00:26:04.300 --> 00:26:05.600]  我昨天說到這裡
[00:26:05.600 --> 00:26:07.500]  我太太又回到崇拜
[00:26:07.500 --> 00:26:09.500]  我情機抽水
[00:26:09.500 --> 00:26:12.300]  我看著這個就是我太太了
[00:26:12.300 --> 00:26:14.700]  還有你什麼都不懂
[00:26:14.700 --> 00:26:17.800]  全心全意指點你
[00:26:17.800 --> 00:26:19.800]  相信我們很多家人朋友弟兄姊妹
[00:26:19.800 --> 00:26:23.100]  教會的牧者少了也是
[00:26:23.100 --> 00:26:24.800]  或者我們好的朋友也是
[00:26:24.800 --> 00:26:26.500]  他說你若有情有義
[00:26:26.500 --> 00:26:29.900]  別人對你珍惜
[00:26:29.900 --> 00:26:32.100]  虛情假疑
[00:26:32.100 --> 00:26:35.000]  處心積慮的人交不到真心
[00:26:35.000 --> 00:26:37.400]  擇有先看人
[00:26:37.400 --> 00:26:42.500]  後品心都是在感恩
[00:26:42.500 --> 00:26:45.100]  我不知道你有沒有曾經
[00:26:45.100 --> 00:26:46.400]  和你同行的人
[00:26:46.400 --> 00:26:49.600]  今天都不和你一起
[00:26:49.600 --> 00:26:52.900]  我們不需要看他為敵人
[00:26:52.900 --> 00:26:54.400]  Amen
[00:26:54.400 --> 00:26:55.000]  我們想想
[00:26:55.000 --> 00:26:58.100]  甚至我們可以發個訊息
[00:26:58.100 --> 00:26:59.800]  找他出來吃飯
[00:26:59.800 --> 00:27:01.100]  多謝他
[00:27:01.100 --> 00:27:03.400]  未必我們的意念一樣
[00:27:03.400 --> 00:27:07.500]  但是不需要成為仇人
[00:27:07.500 --> 00:27:08.900]  話雖如此
[00:27:08.900 --> 00:27:11.600]  下個星期不要找我出來吃飯
[00:27:11.600 --> 00:27:12.300]  因為我怕
[00:27:12.300 --> 00:27:14.400]  我以為你聽別人的編導找我
[00:27:14.400 --> 00:27:16.800]  不過你找我我也很開心
[00:27:16.800 --> 00:27:17.700]  真的
[00:27:17.700 --> 00:27:20.200]  不單只是我們這樣不忘本
[00:27:20.200 --> 00:27:24.800]  也希望我們曾經牧養的人不忘本
[00:27:24.800 --> 00:27:28.500]  當然成為主的門徒
[00:27:28.500 --> 00:27:32.200]  不單只我們對我們好的人
[00:27:32.200 --> 00:27:34.200]  家人、朋友、弟兄姊妹
[00:27:34.200 --> 00:27:35.500]  要不忘本
[00:27:35.500 --> 00:27:41.500]  我們也要更加對傳福音給我們的人
[00:27:41.500 --> 00:27:43.200]  或者當我們在屬靈上
[00:27:43.200 --> 00:27:45.400]  很有亂的時候
[00:27:45.400 --> 00:27:48.400]  伴我們成長的人
[00:27:48.400 --> 00:27:50.200]  向他們說聲
[00:27:50.200 --> 00:27:52.100]  多謝
[00:27:52.100 --> 00:27:53.500]  Amen
[00:27:53.500 --> 00:27:55.000]  重要的
[00:27:55.000 --> 00:27:56.400]  重要的
[00:27:56.400 --> 00:27:59.800]  我們不要無門
[00:27:59.800 --> 00:28:02.200]  很快講到第四點了
[00:28:02.200 --> 00:28:03.500]  大家覺得好不好
[00:28:03.500 --> 00:28:04.700]  好不好
[00:28:04.700 --> 00:28:06.400]  繼續還有三點
[00:28:06.400 --> 00:28:07.500]  越來越精彩
[00:28:07.500 --> 00:28:08.000]  好
[00:28:08.000 --> 00:28:09.300]  第五
[00:28:09.300 --> 00:28:10.800]  接著保羅繼續講
[00:28:10.800 --> 00:28:11.500]  我們一起讀
[00:28:11.500 --> 00:28:12.400]  一二三
[00:28:12.400 --> 00:28:15.200]  那些人熱心待你們
[00:28:15.200 --> 00:28:27.700]  卻不是好意
[00:28:27.700 --> 00:28:30.600]  同在的時候才這樣
[00:28:30.600 --> 00:28:31.100]  是的
[00:28:31.100 --> 00:28:32.700]  他說有一班人走了
[00:28:32.700 --> 00:28:33.400]  為什麼
[00:28:33.400 --> 00:28:35.800]  因為被這一班人吸引了
[00:28:35.800 --> 00:28:39.500]  這一班人熱心待你
[00:28:39.500 --> 00:28:41.400]  但是你要小心
[00:28:41.400 --> 00:28:43.000]  看清楚
[00:28:43.000 --> 00:28:45.000]  因為他是離間你
[00:28:45.000 --> 00:28:49.200]  各位的門徒
[00:28:49.200 --> 00:28:50.400]  當有人對你好
[00:28:50.400 --> 00:28:53.000]  你要小心
[00:28:53.000 --> 00:28:54.300]  放遠看
[00:28:54.300 --> 00:28:56.000]  看看他的動機如何
[00:28:56.000 --> 00:28:58.900]  結果是否離間你
[00:28:58.900 --> 00:29:02.000]  將真正的福氣帶走
[00:29:02.000 --> 00:29:03.200]  我們都知道的
[00:29:03.200 --> 00:29:07.300]  去年例如電話騙案
