
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:18:40.000 --> 00:18:43.000]  我們的信心是在乎基督為我們成就的
[00:18:43.000 --> 00:18:46.000]  所以彼得在這一節的經文裡面
[00:18:46.000 --> 00:18:51.000]  就是要讓我們將聖潔生活跟基督的恩典
[00:18:51.000 --> 00:18:53.000]  很好地聯繫起來
[00:18:53.000 --> 00:18:55.000]  所以彼得在你的經文裡面
[00:18:55.000 --> 00:18:57.000]  是將我們的信心
[00:18:57.000 --> 00:18:59.000]  將神的恩典跟我們的信心連結起來
[00:18:59.000 --> 00:19:01.000]  在教會裡面
[00:19:01.000 --> 00:19:05.000]  會有一種錯誤的觀念流行在教會當中
[00:19:05.000 --> 00:19:07.000]  在教會裡面
[00:19:08.000 --> 00:19:10.000]  會有一種錯誤的觀念流行在當中
[00:19:10.000 --> 00:19:12.000]  我曾經聽過一些基督徒
[00:19:12.000 --> 00:19:15.000]  他們說我們信耶穌得救
[00:19:15.000 --> 00:19:17.000]  是要靠耶穌的
[00:19:17.000 --> 00:19:19.000]  我曾經聽過基督徒說
[00:19:19.000 --> 00:19:22.000]  我信耶穌得救是要靠耶穌的
[00:19:22.000 --> 00:19:25.000]  但是我們信了耶穌以後就要靠自己
[00:19:25.000 --> 00:19:27.000]  但是我們信了主之後
[00:19:27.000 --> 00:19:29.000]  耶穌之後就要靠我們自己
[00:19:29.000 --> 00:19:31.000]  你們有聽過這樣的思想
[00:19:31.000 --> 00:19:33.000]  這樣的表達嗎
[00:19:33.000 --> 00:19:35.000]  你們有聽過這樣的思想
[00:19:35.000 --> 00:19:37.000]  有這樣的表達嗎
[00:19:38.000 --> 00:19:39.000]  你們知道這些是錯誤的思想
[00:19:39.000 --> 00:19:41.000]  是大錯特錯的
[00:19:41.000 --> 00:19:44.000]  我們是靠基督入門
[00:19:44.000 --> 00:19:47.000]  也要靠基督成全
[00:19:47.000 --> 00:19:49.000]  我們要靠基督入門
[00:19:49.000 --> 00:19:51.000]  也要靠基督成全
[00:19:51.000 --> 00:19:53.000]  我們是靠基督得救
[00:19:53.000 --> 00:19:55.000]  也要靠基督得勝
[00:19:55.000 --> 00:19:57.000]  我們要靠基督得救
[00:19:57.000 --> 00:19:59.000]  也要靠基督得勝
[00:19:59.000 --> 00:20:01.000]  基督的恩典
[00:20:01.000 --> 00:20:05.000]  將是我們一生所依賴的唯一的資源
[00:20:06.000 --> 00:20:09.000]  將是我們一生所依賴的唯一的資源
[00:20:09.000 --> 00:20:12.000]  基督徒如果你在你信仰的
[00:20:12.000 --> 00:20:14.000]  你人生的每一個層面
[00:20:14.000 --> 00:20:17.000]  只要你稍微有一點點某一個方面
[00:20:17.000 --> 00:20:20.000]  你覺得你靠自己不需要基督的話
[00:20:20.000 --> 00:20:23.000]  那你在那個點就是錯誤的
[00:20:23.000 --> 00:20:25.000]  也就是失敗的
[00:20:25.000 --> 00:20:28.000]  基督徒如果在你生命裡面有一個層點
[00:20:28.000 --> 00:20:30.000]  如果你有少少的懷疑
[00:20:30.000 --> 00:20:32.000]  不靠基督靠自己
[00:20:32.000 --> 00:20:34.000]  這種是錯誤的思想
[00:20:35.000 --> 00:20:36.000]  是錯誤的
[00:20:36.000 --> 00:20:38.000]  所以簡而言之
[00:20:38.000 --> 00:20:40.000]  簡單來講
[00:20:40.000 --> 00:20:43.000]  過聖潔的生活從信心開始
[00:20:43.000 --> 00:20:46.000]  過一個聖潔的生活從信心開始
[00:20:46.000 --> 00:20:49.000]  信心是從基督的恩典開始
[00:20:49.000 --> 00:20:51.000]  信心是從基督的恩典開始
[00:20:51.000 --> 00:20:55.000]  基督的恩典就是基督為我們所成就的一切
[00:20:55.000 --> 00:20:59.000]  基督的恩典就是基督為我們所成就的一切
[00:20:59.000 --> 00:21:02.000]  那基督為我們所成就的又分幾個方面
[00:21:03.000 --> 00:21:05.000]  那基督為我們所成就的也分幾個方面
[00:21:05.000 --> 00:21:07.000]  至少分兩個方面
[00:21:07.000 --> 00:21:09.000]  至少分兩個方面
[00:21:09.000 --> 00:21:16.000]  第一 基督為我們所活出的完美的聖潔生活的榜樣
[00:21:16.000 --> 00:21:21.000]  基督為我們活出完美聖潔生活的榜樣
[00:21:21.000 --> 00:21:24.000]  他完全遵守了上帝立法的要求
[00:21:24.000 --> 00:21:28.000]  完全遵守了上帝立法的要求
[00:21:28.000 --> 00:21:32.000]  他完全活出了上帝的公義和聖潔的屬性
[00:21:33.000 --> 00:21:38.000]  他完全活出了上帝的公義和聖潔的屬性
[00:21:38.000 --> 00:21:40.000]  他完全活出了上帝的公義和聖潔的屬性
[00:21:40.000 --> 00:21:42.000]  那另外一個方面呢
[00:21:42.000 --> 00:21:44.000]  那另外一個方面呢
[00:21:44.000 --> 00:21:50.000]  他藉著受苦 受難 舍命 流血 經歷死亡
[00:21:50.000 --> 00:21:54.000]  來代替我們承受上帝的憤怒
[00:21:54.000 --> 00:21:59.000]  他藉著受苦 受難 流血 死亡
[00:22:00.000 --> 00:22:04.000]  來代替我們承受上帝的憤怒
[00:22:04.000 --> 00:22:11.000]  所以一個是積極的一面 一個是消極的一面
[00:22:11.000 --> 00:22:14.000]  所以一個是積極的一面 一個是消極的一面
[00:22:14.000 --> 00:22:17.000]  但這都是基督為我們所成就的
[00:22:17.000 --> 00:22:19.000]  但這都是基督為我們所成就的
[00:22:19.000 --> 00:22:22.000]  那這兩方面如何跟我們關聯起來呢
[00:22:22.000 --> 00:22:26.000]  那這兩方面如何跟我們關聯起來呢
[00:22:27.000 --> 00:22:30.000]  基督已經為我們承受了來自上帝的憤怒
[00:22:30.000 --> 00:22:33.000]  所以我們就不會再承受來自上帝的憤怒
[00:22:33.000 --> 00:22:37.000]  所以基督已經為我們承受了來自上帝的憤怒
[00:22:37.000 --> 00:22:41.000]  所以我們也都不需要再受上帝的憤怒
[00:22:41.000 --> 00:22:46.000]  基督已經替我們活出了聖潔完美的生活
[00:22:46.000 --> 00:22:51.000]  所以上帝就把我們當成一個完全的人
[00:22:51.000 --> 00:22:53.000]  在基督裡約納我們
[00:22:54.000 --> 00:22:57.000]  基督已經為我們活出了一個完美聖潔的生活
[00:22:57.000 --> 00:23:02.000]  所以上帝也都當我們活出聖潔的生活
[00:23:02.000 --> 00:23:04.000]  好 下面我們看第二個方面
[00:23:04.000 --> 00:23:06.000]  第二點
[00:23:06.000 --> 00:23:09.000]  聖潔的生活與我們的身份的關係
[00:23:09.000 --> 00:23:12.000]  聖潔生活與我們身份的關係
[00:23:12.000 --> 00:23:14.000]  我們來看經文
[00:23:14.000 --> 00:23:16.000]  我們來看我們剛剛讀過經文
[00:23:16.000 --> 00:23:18.000]  第十四節
[00:23:18.000 --> 00:23:21.000]  你們既做順命的兒女
[00:23:21.000 --> 00:23:23.000]  作為信服的兒女
[00:23:24.000 --> 00:23:27.000]  就不要效法從前蒙昧無知的時候
[00:23:27.000 --> 00:23:29.000]  那放縱私欲的樣子
[00:23:29.000 --> 00:23:32.000]  就不要效法從前無名無姿的時候
[00:23:32.000 --> 00:23:34.000]  那放縱私欲的樣子
[00:23:34.000 --> 00:23:37.000]  彼得在這裡提到了我們的身份
[00:23:37.000 --> 00:23:39.000]  彼得在這裡提到我們的身份
[00:23:39.000 --> 00:23:41.000]  那我們是什麼身份呢
[00:23:41.000 --> 00:23:43.000]  那我們是什麼身份呢
[00:23:43.000 --> 00:23:45.000]  我們基督徒的身份有很多
[00:23:45.000 --> 00:23:47.000]  我們基督徒有很多的身份
[00:23:47.000 --> 00:23:49.000]  但是有一個最寶貴的身份
[00:23:49.000 --> 00:23:51.000]  但是有一個最寶貴的身份
[00:23:51.000 --> 00:23:53.000]  就是神的兒女
[00:23:54.000 --> 00:23:59.000]  聖經上告訴我們
[00:23:59.000 --> 00:24:02.000]  神有一個獨生子
[00:24:02.000 --> 00:24:05.000]  聖經告訴我們神有一個獨生子
[00:24:05.000 --> 00:24:07.000]  是祂的愛子
[00:24:07.000 --> 00:24:09.000]  是祂的愛子
[00:24:09.000 --> 00:24:11.000]  是父懷裡的獨生子
[00:24:11.000 --> 00:24:13.000]  是父懷裡的獨生子
[00:24:13.000 --> 00:24:16.000]  所以你會看到一個是強調愛
[00:24:16.000 --> 00:24:18.000]  一個是強調獨
[00:24:18.000 --> 00:24:21.000]  所以你看到這裡一個是強調了愛
[00:24:21.000 --> 00:24:23.000]  另外是強調了獨
[00:24:24.000 --> 00:24:27.000]  和耶穌跟父神之間那一個最親密的關係
[00:24:27.000 --> 00:24:29.000]  所以這裡可以看到耶穌基督
[00:24:29.000 --> 00:24:32.000]  和天父有最親密的關係
[00:24:32.000 --> 00:24:35.000]  但是上帝藉著基督來救贖我們的時候
[00:24:35.000 --> 00:24:38.000]  也把這樣的一個關係給了我們
[00:24:38.000 --> 00:24:41.000]  上帝藉著耶穌基督來拯救我們的時候
[00:24:41.000 --> 00:24:43.000]  也都將這個關係給了我們
[00:24:43.000 --> 00:24:46.000]  所以保羅在羅馬書告訴我們
[00:24:46.000 --> 00:24:48.000]  聖靈住在我們的心裡面
[00:24:48.000 --> 00:24:50.000]  因此我們的心呼叫阿巴夫
[00:24:50.000 --> 00:24:52.000]  所以保羅在聖經裡告訴我們
[00:24:53.000 --> 00:24:54.000]  因為聖靈住在我們心裡面
[00:24:54.000 --> 00:24:56.000]  所以我們呼叫阿巴夫
[00:24:56.000 --> 00:24:59.000]  所以當我們基督徒要來思想
[00:24:59.000 --> 00:25:01.000]  活出聖潔生活的時候
[00:25:01.000 --> 00:25:04.000]  當我們基督徒要思想活出聖潔生活的時候
[00:25:04.000 --> 00:25:06.000]  你一定要思想我們的身份是什麼
[00:25:06.000 --> 00:25:09.000]  我們一定要思想我們的身份到底是什麼
[00:25:09.000 --> 00:25:11.000]  我們的身份是神的兒女
[00:25:11.000 --> 00:25:13.000]  我們的身份就是神的兒女
[00:25:13.000 --> 00:25:16.000]  神的兒女這個身份是相當尊貴的身份
[00:25:16.000 --> 00:25:19.000]  神的兒女這個身份是一個尊貴的身份
[00:25:20.000 --> 00:25:23.000]  神跟人類的身份本來是什麼關係呢
[00:25:23.000 --> 00:25:26.000]  神對人類的身份其實本來是什麼關係呢
[00:25:26.000 --> 00:25:29.000]  本來的關係是創造主
[00:25:29.000 --> 00:25:32.000]  與被造物之間的關係
[00:25:32.000 --> 00:25:35.000]  本來是創造者所被造之物的關係
[00:25:35.000 --> 00:25:38.000]  那如果一個創造主他高高在上
[00:25:38.000 --> 00:25:42.000]  他可以隨意來對待他每一個被造
[00:25:42.000 --> 00:25:44.000]  被他創造的東西
[00:25:44.000 --> 00:25:46.000]  創造人他的身份高高在上
[00:25:46.000 --> 00:25:49.000]  其實他可以隨意對待他所創造的每一個東西
[00:25:50.000 --> 00:25:53.000]  我們這一群被造物後來反叛了他
[00:25:53.000 --> 00:25:58.000]  我們這一群被造之物後來反叛了他
[00:25:58.000 --> 00:26:00.000]  惹動他的憤怒
[00:26:00.000 --> 00:26:02.000]  惹到他的憤怒
[00:26:02.000 --> 00:26:04.000]  沒有按他的立法去生活
[00:26:04.000 --> 00:26:06.000]  沒有按照他的立法而生活
[00:26:06.000 --> 00:26:11.000]  但是後來他藉著他的愛子耶穌基督救贖我們之後呢
[00:26:11.000 --> 00:26:15.000]  但是藉著他的愛子耶穌基督救贖我們之後呢
[00:26:15.000 --> 00:26:17.000]  他竟然抬高了我們的身份
[00:26:17.000 --> 00:26:19.000]  他竟然可以抬高了我們的身份
[00:26:20.000 --> 00:26:21.000]  給我們更高的抬舉
[00:26:21.000 --> 00:26:31.000]  就如同撒姆爾的母親哈娜的禱告一樣
[00:26:31.000 --> 00:26:34.000]  就如同撒姆爾的母親哈娜的禱告一樣
[00:26:34.000 --> 00:26:38.000]  她說上帝從灰塵裡提拔我們
[00:26:38.000 --> 00:26:41.000]  從糞堆中抬舉我們
[00:26:41.000 --> 00:26:44.000]  她說上帝從灰塵提拔我們
[00:26:44.000 --> 00:26:49.000]  從糞堆中抬舉我們
[00:26:50.000 --> 00:26:55.000]  可想而知我們是一個渺小的微不足道的被造物
[00:26:55.000 --> 00:26:57.000]  而且又是墮落敗壞的大罪人
[00:26:57.000 --> 00:27:02.000]  可想而知我們是微不足道的墮落和敗壞的人
[00:27:02.000 --> 00:27:05.000]  而且是常常以上帝為敵的人
[00:27:05.000 --> 00:27:09.000]  我們常常不聽上帝的話的人
[00:27:09.000 --> 00:27:12.000]  但是上帝在他的兒子耶穌基督裡
[00:27:12.000 --> 00:27:15.000]  竟然賜給我們如此高貴的身份
[00:27:15.000 --> 00:27:17.000]  但是上帝藉著耶穌基督
[00:27:18.000 --> 00:27:20.000]  竟然賜給我們如此高貴的身份
[00:27:20.000 --> 00:27:23.000]  就是神的兒女
[00:27:23.000 --> 00:27:29.000]  如果你不認識到你跟神的關係如此之親密
[00:27:29.000 --> 00:27:32.000]  那你就不會很認真的來愛神
[00:27:32.000 --> 00:27:36.000]  如果你不可以明白到你自己和神的關係如此的親密
[00:27:36.000 --> 00:27:38.000]  你是沒有法子去愛神的
[00:27:38.000 --> 00:27:42.000]  你要想你怎麼可能去愛一個跟你沒有絲毫關係的人呢
[00:27:42.000 --> 00:27:46.000]  你想想你怎麼會愛一個跟你完全絲毫沒有關係的人呢
[00:27:47.000 --> 00:27:50.000]  所以你要愛這位神你必須有個理由
[00:27:50.000 --> 00:27:53.000]  所以你愛這個神你必須有個理由
[00:27:53.000 --> 00:27:55.000]  那我們愛神的理由是什麼
[00:27:55.000 --> 00:27:57.000]  我們愛神的理由是什麼呢
[00:27:57.000 --> 00:27:59.000]  這位神是我們的創造主
[00:27:59.000 --> 00:28:01.000]  這位神是我們的創造者
[00:28:01.000 --> 00:28:03.000]  是我們的救贖主
[00:28:03.000 --> 00:28:05.000]  他願意做我們的父親
[00:28:05.000 --> 00:28:10.000]  他願意像一位父親對待兒女那樣來對待我們
[00:28:10.000 --> 00:28:14.000]  他願意作為一個父親來對待我們作為兒女
[00:28:15.000 --> 00:28:17.000]  而且這位父親是慈父
[00:28:17.000 --> 00:28:19.000]  而且這位父親是一個慈父
[00:28:19.000 --> 00:28:21.000]  是充滿愛的父親
[00:28:21.000 --> 00:28:24.000]  是全知全能的一位父親
[00:28:24.000 --> 00:28:26.000]  是一個全知全能的父親
[00:28:26.000 --> 00:28:28.000]  他能保護我們他能供應我們
[00:28:28.000 --> 00:28:30.000]  他可以保護我們可以供應我們
[00:28:30.000 --> 00:28:33.000]  他能夠把我們從罪惡中和死亡中拯救出來
[00:28:33.000 --> 00:28:37.000]  他可以把我們從罪惡和死亡中拯救出來
[00:28:37.000 --> 00:28:43.000]  他藉由他的愛子耶穌基督給了我們如此多豐盛的恩典
[00:28:44.000 --> 00:28:46.000]  他藉由他的愛子耶穌基督給了我們如此多豐盛的恩典
[00:28:46.000 --> 00:28:48.000]  所以當你認識到這一切的時候
[00:28:48.000 --> 00:28:51.000]  當你認識到這一切的時候
[00:28:51.000 --> 00:28:54.000]  你已經就有了愛他的理由了
[00:28:54.000 --> 00:28:56.000]  你就有愛他的理由
[00:28:56.000 --> 00:29:03.000]  那我們這個兒女的身份的特徵是什麼呢
[00:29:03.000 --> 00:29:07.000]  那我們這個作為兒女的身份的特徵是什麼呢
[00:29:07.000 --> 00:29:11.000]  這個特徵就是順服
[00:29:11.000 --> 00:29:13.000]  就是順服
[00:29:15.000 --> 00:29:24.000]  順服這個詞一般是用在下屬對待上司
[00:29:24.000 --> 00:29:29.000]  順服這個詞一般都是用在下屬對待上司的
[00:29:29.000 --> 00:29:31.000]  奴僕對待主人
[00:29:31.000 --> 00:29:33.000]  奴僕對待主人
[00:29:33.000 --> 00:29:35.000]  兒女對待父母
[00:29:35.000 --> 00:29:37.000]  兒女對父母
[00:29:37.000 --> 00:29:39.000]  百姓對待君王
[00:29:39.000 --> 00:29:41.000]  百姓對待君王
[00:29:42.000 --> 00:29:47.000]  一般來說順服這個詞都是在這樣的關係裡面來描述和表達的
[00:29:47.000 --> 00:29:51.000]  一般的順服都是用這種關係來表達和描述的
[00:29:51.000 --> 00:29:57.000]  但是我們從創世紀的第三章就看到了順服的出現
[00:29:57.000 --> 00:30:01.000]  我們在創世紀第三章就可以看到順服的出現
[00:30:01.000 --> 00:30:03.000]  在那一章的經文裡面是
[00:30:03.000 --> 00:30:07.000]  上帝要求亞當夏娃順服他
[00:30:07.000 --> 00:30:11.000]  在這段經文裡面上帝要求亞當夏娃去順服他
[00:30:12.000 --> 00:30:15.000]  因為上帝創造了他們
[00:30:15.000 --> 00:30:23.000]  因為上帝給了他們生活所需的一切
[00:30:23.000 --> 00:30:29.000]  因為上帝賦予他們高貴的形象
[00:30:29.000 --> 00:30:35.000]  上帝賜給他們自由的意志
[00:30:35.000 --> 00:30:40.000]  上帝賜予他們管理的權柄
[00:30:42.000 --> 00:30:45.000]  上帝賜給他們有講話的恩賜
[00:30:45.000 --> 00:30:50.000]  這些都是恩典
[00:30:50.000 --> 00:30:53.000]  但是上帝同時也對他們有要求
[00:30:53.000 --> 00:30:57.000]  要求他們要順服
[00:30:57.000 --> 00:31:00.000]  但是他們順服了嗎
[00:31:00.000 --> 00:31:02.000]  這個故事大家都知道
[00:31:02.000 --> 00:31:05.000]  他們後來沒有順服他們犯罪了墮落了
[00:31:09.000 --> 00:31:13.000]  那上帝是不是確定的完全拋棄了人類呢
[00:31:13.000 --> 00:31:19.000]  顯然不是
[00:31:19.000 --> 00:31:23.000]  因為上帝啟動了他的救贖計劃
[00:31:23.000 --> 00:31:28.000]  所以呢
[00:31:28.000 --> 00:31:33.000]  上帝再一次在基督裡救贖我們回來之後
[00:31:37.000 --> 00:31:39.000]  他對我們仍然有要求
[00:31:39.000 --> 00:31:45.000]  這個要求跟當年對亞當夏娃的要求一樣
[00:31:45.000 --> 00:31:46.000]  就是要順服
[00:31:46.000 --> 00:31:54.000]  就像上帝把以色列人從埃及帶出來之後
[00:31:54.000 --> 00:31:59.000]  在西乃山就賜給他們立法
[00:31:59.000 --> 00:32:02.000]  要他們順服
[00:32:02.000 --> 00:32:06.000]  耶穌基督來在世上的時候
[00:32:08.000 --> 00:32:12.000]  主耶穌的人生的主要特徵
[00:32:12.000 --> 00:32:15.000]  他生活的主要特徵就是順服
[00:32:15.000 --> 00:32:20.000]  你去讀四福音你會發現
[00:32:20.000 --> 00:32:24.000]  主耶穌常常說一句話
[00:32:24.000 --> 00:32:28.000]  他說我不是照我的意思行
[00:32:28.000 --> 00:32:34.000]  我乃是照那猜我來者的意思行
[00:32:37.000 --> 00:32:40.000]  保羅在菲律賓書的第二章告訴我們
[00:32:40.000 --> 00:32:47.000]  耶穌基督在永恆當中就順服了父神的差遣
[00:32:47.000 --> 00:32:53.000]  然後從天上來到地上
[00:32:53.000 --> 00:33:00.000]  他在地上過的每一天的生活都是順服父神的旨意
[00:33:03.000 --> 00:33:07.000]  他在地上過的每一天的生活都是順服父神的旨意
[00:33:07.000 --> 00:33:12.000]  保羅說他順服以至於死
[00:33:12.000 --> 00:33:18.000]  也就是說耶穌基督在死的這件事上
[00:33:18.000 --> 00:33:22.000]  他就是選擇決定順服父神的旨意
[00:33:30.000 --> 00:33:34.000]  希伯來書的作者在希伯來書第二章也告訴我們
[00:33:34.000 --> 00:33:42.000]  基督的順服主要是在苦難當中表現得淋漓盡致
[00:33:42.000 --> 00:33:53.000]  所以今天我們透過基督才得到兒子的名分
[00:33:57.000 --> 00:34:00.000]  所以我們也就要在基督裡面來順服上帝
[00:34:00.000 --> 00:34:05.000]  所以簡單來說
[00:34:05.000 --> 00:34:10.000]  基督徒過聖潔的生活就是對上帝的順服
[00:34:10.000 --> 00:34:16.000]  那順服是一個積極的表達
[00:34:16.000 --> 00:34:22.000]  那從負面消極方面來說我們要禁止什麼呢
[00:34:26.000 --> 00:34:27.000]  我們再來看經文
[00:34:27.000 --> 00:34:31.000]  不要效法從前
[00:34:31.000 --> 00:34:39.000]  那就表明我們基督徒從前所過的生活是神不喜悅的生活
[00:34:39.000 --> 00:34:46.000]  我們從前所過的生活是以神為敵的生活
[00:34:46.000 --> 00:34:51.000]  是拜偶像的生活
[00:34:51.000 --> 00:34:54.000]  是崇拜自己的生活
[00:34:57.000 --> 00:34:58.000]  是放縱自己的生活
[00:34:58.000 --> 00:35:00.000]  是自我中心的生活
[00:35:00.000 --> 00:35:02.000]  但是現在要改變了
[00:35:02.000 --> 00:35:05.000]  因為我們的身份變了
[00:35:05.000 --> 00:35:08.000]  因為我們的生命被神改變了
[00:35:08.000 --> 00:35:11.000]  因為我們被基督救贖了
[00:35:11.000 --> 00:35:14.000]  所以我們就要活出新的生活
[00:35:14.000 --> 00:35:17.000]  那這個新的生活要做什麼
[00:35:17.000 --> 00:35:20.000]  首先是順服上帝
[00:35:20.000 --> 00:35:24.000]  然後不要效法我們從前的樣子
[00:35:26.000 --> 00:35:27.000]  我們從前的樣子有什麼特徵呢
[00:35:27.000 --> 00:35:30.000]  首先我們是個無知的人
[00:35:30.000 --> 00:35:34.000]  我們對什麼無知
[00:35:34.000 --> 00:35:36.000]  對上帝無知
[00:35:36.000 --> 00:35:38.000]  對真理無知
[00:35:38.000 --> 00:35:40.000]  對世界無知
[00:35:40.000 --> 00:35:43.000]  對立法無知
[00:35:43.000 --> 00:35:45.000]  對我們自己也是無知
[00:35:45.000 --> 00:35:49.000]  我們不認識上帝是誰
[00:35:49.000 --> 00:35:52.000]  我們不知道這個世界從哪裡來
[00:35:52.000 --> 00:35:55.000]  我們也不認識自己是誰
[00:35:57.000 --> 00:36:00.000]  所以我們完全是活在一個無知的狀態裡面
[00:36:00.000 --> 00:36:03.000]  我們不認識基督的福音
[00:36:03.000 --> 00:36:06.000]  我們不認識上帝的審判
[00:36:06.000 --> 00:36:13.000]  那一個活在無知中的人只會幹什麼
[00:36:13.000 --> 00:36:20.000]  一個無知的人是沒有原則的人
[00:36:20.000 --> 00:36:24.000]  是沒有方向的人
[00:36:26.000 --> 00:36:29.000]  所以也是一個活在沒有意義的狀態裡面
[00:36:29.000 --> 00:36:35.000]  活在一個沒有盼望的狀態裡面
[00:36:35.000 --> 00:36:39.000]  那我們從前的樣子
[00:36:39.000 --> 00:36:42.000]  除了是無知還有就是放縱
[00:36:42.000 --> 00:36:47.000]  為什麼會是放縱呢
[00:36:47.000 --> 00:36:50.000]  因為沒有標準
[00:36:50.000 --> 00:36:52.000]  因為沒有原則
[00:36:52.000 --> 00:36:54.000]  因為沒有尺度
[00:36:55.000 --> 00:36:59.000]  簡單的說就是沒有上帝的立法在我們的心中
[00:36:59.000 --> 00:37:06.000]  而我們的天性卻要享受最終的快樂
[00:37:06.000 --> 00:37:12.000]  我們的本性是要討自己的歡心
[00:37:12.000 --> 00:37:16.000]  所以我們的生活上就一定是放縱的
[00:37:16.000 --> 00:37:20.000]  但是彼得在這裡告訴我們
[00:37:20.000 --> 00:37:23.000]  我們要改變
[00:37:24.000 --> 00:37:25.000]  我們要有新的生活方式
[00:37:25.000 --> 00:37:29.000]  我們要活出新的生活的樣子
[00:37:29.000 --> 00:37:32.000]  所以就要離開從前
[00:37:32.000 --> 00:37:35.000]  不要效法從前的樣子
[00:37:35.000 --> 00:37:38.000]  我們看第三個方面
[00:37:38.000 --> 00:37:42.000]  我們要談的是聖潔的生活與上帝的性情
[00:37:42.000 --> 00:37:47.000]  我們回到經文
[00:37:47.000 --> 00:37:50.000]  大家看第十五節
[00:37:53.000 --> 00:37:55.000]  那召你們的既是聖潔
[00:37:55.000 --> 00:38:00.000]  你們在一切所行的事上也要聖潔
[00:38:00.000 --> 00:38:04.000]  因為經上記著說
[00:38:04.000 --> 00:38:07.000]  你們要聖潔
[00:38:07.000 --> 00:38:10.000]  因為我是聖潔的
[00:38:10.000 --> 00:38:13.000]  在這兩節的經文裡面
[00:38:13.000 --> 00:38:16.000]  告訴我們一個最最基本的事實
[00:38:20.000 --> 00:38:23.000]  就是聖潔是上帝的屬性
[00:38:23.000 --> 00:38:26.000]  什麼意思
[00:38:26.000 --> 00:38:29.000]  就是上帝本身就是聖潔的
[00:38:29.000 --> 00:38:33.000]  不是說上帝有聖潔
[00:38:33.000 --> 00:38:37.000]  不是說上帝需要聖潔
[00:38:37.000 --> 00:38:40.000]  不是說上帝活出聖潔
[00:38:40.000 --> 00:38:44.000]  而是說上帝就是聖潔
[00:38:48.000 --> 00:38:51.000]  那聖潔的這一個是個形容詞
[00:38:51.000 --> 00:38:57.000]  但是聖這一個是一個名詞
[00:38:57.000 --> 00:39:01.000]  所以上帝就是聖的
[00:39:01.000 --> 00:39:05.000]  上帝就是唯一的那一位聖的那一位至聖者
[00:39:05.000 --> 00:39:13.000]  這是整本聖經裡面在講聖潔概念的時候
[00:39:13.000 --> 00:39:15.000]  我們先要弄清楚的一個最基本的概念
[00:39:19.000 --> 00:39:20.000]  要弄清楚的
[00:39:20.000 --> 00:39:24.000]  既然聖潔是上帝的屬性
[00:39:24.000 --> 00:39:28.000]  那
[00:39:28.000 --> 00:39:31.000]  上帝
[00:39:31.000 --> 00:39:33.000]  祂救贖我們
[00:39:33.000 --> 00:39:37.000]  祂就希望我們也成為聖潔的
[00:39:37.000 --> 00:39:44.000]  所以當聖經特別強調
[00:39:44.000 --> 00:39:47.000]  聖潔這個完美的屬性的時候
[00:39:49.000 --> 00:39:52.000]  其實就是在提醒我們人是烏灰不潔的
[00:39:52.000 --> 00:39:58.000]  聖經裡面
[00:39:58.000 --> 00:40:05.000]  會提到神是大能的、全能的、全知的等等
[00:40:05.000 --> 00:40:13.000]  聖經裡面提到神是大能的、全知的、全能的
[00:40:15.000 --> 00:40:18.000]  但是聖經提到上帝是聖潔的
[00:40:18.000 --> 00:40:24.000]  這樣的經文是在祂描述祂的屬性裡面比較多的
[00:40:24.000 --> 00:40:29.000]  但是聖經裡面描述上帝是屬性的經文是特別多的
[00:40:29.000 --> 00:40:36.000]  比如說講到神的名字的時候
[00:40:36.000 --> 00:40:42.000]  聖經很少說上帝全能的名
[00:40:46.000 --> 00:40:48.000]  或者是智慧的名
[00:40:48.000 --> 00:40:55.000]  但是聖經常常提到上帝的聖名
[00:40:55.000 --> 00:41:00.000]  也就是上帝聖潔的名
[00:41:00.000 --> 00:41:04.000]  講到這裡我們就會想到一幅畫面
[00:41:04.000 --> 00:41:09.000]  以塞亞書第六章
[00:41:09.000 --> 00:41:13.000]  那一段的經文講到以塞亞看見一個異象
[00:41:16.000 --> 00:41:19.000]  那一個異象就顯明神的聖潔和威嚴
[00:41:19.000 --> 00:41:26.000]  同時顯出以塞亞的敗壞和污穢
[00:41:26.000 --> 00:41:34.000]  所以我們就要知道聖潔跟污穢
[00:41:34.000 --> 00:41:37.000]  聖潔跟罪惡、聖潔跟敗壞
[00:41:37.000 --> 00:41:40.000]  都是一個對立的關係
[00:41:45.000 --> 00:41:48.000]  既然神是聖潔的
[00:41:48.000 --> 00:41:51.000]  所以神命令我們要聖潔
[00:41:51.000 --> 00:41:54.000]  這就是應當的
[00:41:54.000 --> 00:41:58.000]  追求聖潔就成為我們基督徒
[00:41:58.000 --> 00:42:01.000]  榮耀神的最主要的途徑
[00:42:01.000 --> 00:42:08.000]  當然我們可以用優美的詩歌
[00:42:08.000 --> 00:42:13.000]  優美的詞照來表達對神的愛
[00:42:16.000 --> 00:42:19.000]  當然我們可以用優美的詩歌
[00:42:19.000 --> 00:42:22.000]  優美的詞語來表達對神的愛
[00:42:22.000 --> 00:42:32.000]  我們可以用華麗的敬拜儀式
[00:42:32.000 --> 00:42:35.000]  或者精彩的表演來表現我們對神的愛
[00:42:35.000 --> 00:42:43.000]  但是都比不上我們用聖潔的生活來榮耀祂
[00:42:45.000 --> 00:42:48.000]  既然聖潔是上帝的屬性
