
[00:00:00.000 --> 00:00:01.360]  大英姊妹好
[00:18:22.440 --> 00:18:25.640]  然後有一個就是很直接跟彼得說
[00:18:25.640 --> 00:18:28.520]  這裏根據《路加福音》就是一個男的
[00:18:28.520 --> 00:18:33.320]  就是說你認到你是和他們在一起
[00:18:33.320 --> 00:18:35.560]  如果我們這樣看就是說
[00:18:35.560 --> 00:18:38.560]  當時彼得面對什麼的環境呢
[00:18:38.560 --> 00:18:41.960]  就是周圍四圍都是他的敵人
[00:18:41.960 --> 00:18:43.080]  防不勝防
[00:18:43.080 --> 00:18:45.640]  每個人都用目光看著他
[00:18:45.640 --> 00:18:47.080]  非常大的壓力
[00:18:47.080 --> 00:18:48.680]  在這樣的情況之下
[00:18:48.680 --> 00:18:51.000]  他面對三次的挑戰
[00:18:51.000 --> 00:18:54.960]  或者我們看看這個挑戰第一個
[00:18:54.960 --> 00:18:55.840]  第五十六節
[00:18:55.840 --> 00:19:00.720]  有一個侍女看見彼得面向火光著著
[00:19:00.720 --> 00:19:02.360]  看得很清楚
[00:19:02.360 --> 00:19:05.760]  不會說看不清楚認錯人
[00:19:05.760 --> 00:19:07.920]  還有他要定睛看他
[00:19:07.920 --> 00:19:09.000]  即是看到定
[00:19:09.000 --> 00:19:12.080]  然後才去做這個挑戰
[00:19:12.080 --> 00:19:13.440]  非常有力的
[00:19:13.440 --> 00:19:17.320]  你這個人素來也是和那人一起的
[00:19:17.320 --> 00:19:19.760]  彼得就是卻不承認
[00:19:19.760 --> 00:19:20.960]  否定
[00:19:20.960 --> 00:19:21.760]  不承認
[00:19:21.760 --> 00:19:25.600]  然後就說你這個女人我不認得她
[00:19:25.600 --> 00:19:28.640]  全部是
[00:19:28.640 --> 00:19:31.000]  彼得就說我完全無辜
[00:19:31.000 --> 00:19:32.080]  我都不認識這個人
[00:19:32.080 --> 00:19:33.120]  你說什麼呢
[00:19:33.120 --> 00:19:35.960]  就是完全不認識她
[00:19:35.960 --> 00:19:37.040]  這個就是這樣
[00:19:37.040 --> 00:19:37.640]  好了
[00:19:37.640 --> 00:19:39.320]  似乎過關了
[00:19:39.320 --> 00:19:41.840]  接著又說過了一會兒
[00:19:41.840 --> 00:19:43.520]  看來也安全了
[00:19:43.520 --> 00:19:44.400]  不要再
[00:19:44.400 --> 00:19:47.000]  我想彼得可能遮遮掩掩
[00:19:47.000 --> 00:19:48.480]  我不知道他怎樣了
[00:19:48.480 --> 00:19:49.280]  過了一會兒
[00:19:49.280 --> 00:19:52.200]  又有一個人挑戰她
[00:19:52.200 --> 00:19:54.120]  又有一個人看見她說
[00:19:54.120 --> 00:19:56.200]  你也是他們一夥的
[00:19:56.200 --> 00:19:58.320]  這次彼得怎樣承認呢
[00:19:58.320 --> 00:20:00.480]  就說你這個人我不是
[00:20:00.480 --> 00:20:03.840]  剛才就說和耶穌
[00:20:03.840 --> 00:20:05.520]  你是和那人一起的
[00:20:05.520 --> 00:20:06.120]  和耶穌
[00:20:06.120 --> 00:20:09.280]  現在就說是和他們一起
[00:20:09.280 --> 00:20:11.520]  現在彼得就說不是
[00:20:11.520 --> 00:20:13.040]  簡單來說第一個否定
[00:20:13.040 --> 00:20:14.360]  就是我和耶穌沒有關係
[00:20:14.360 --> 00:20:15.840]  我和祂沒有關係
[00:20:15.840 --> 00:20:17.240]  第二個就說
[00:20:17.240 --> 00:20:19.000]  我和不單止祂沒有關係
[00:20:19.000 --> 00:20:21.640]  所有和耶穌有關的人等
[00:20:21.640 --> 00:20:22.440]  他們的門徒
[00:20:22.440 --> 00:20:23.720]  我都沒有關係
[00:20:23.720 --> 00:20:26.200]  你不要以為我是一樣的
[00:20:26.200 --> 00:20:27.960]  更加自保
[00:20:27.960 --> 00:20:28.840]  我是安全的
[00:20:28.840 --> 00:20:31.640]  你不要以為我是和這幫人一起
[00:20:31.640 --> 00:20:32.000]  好了
[00:20:32.000 --> 00:20:36.560]  接著又過了一段時間
[00:20:36.560 --> 00:20:38.280]  又過了一個小時
[00:20:38.280 --> 00:20:40.520]  你想想大概算是平安
[00:20:40.520 --> 00:20:43.280]  就是很安全
[00:20:43.280 --> 00:20:45.200]  沒有人再指責
[00:20:45.200 --> 00:20:48.120]  但是第三個挑戰更加大
[00:20:48.120 --> 00:20:50.600]  是有一個人堅持
[00:20:50.600 --> 00:20:52.440]  非常肯定說
[00:20:52.440 --> 00:20:55.040]  他實在是和那個人一起
[00:20:55.040 --> 00:20:56.840]  因為他也是加里尼人
[00:20:56.840 --> 00:20:57.600]  拿了證據
[00:20:57.600 --> 00:21:00.720]  因為他的口音是加里尼人的口音
[00:21:00.720 --> 00:21:02.520]  那還不是嗎
[00:21:02.520 --> 00:21:06.000]  彼得就看到這麼嚴重的挑戰
[00:21:06.000 --> 00:21:07.160]  他的否定就是
[00:21:07.160 --> 00:21:08.360]  你這個人
[00:21:08.360 --> 00:21:10.400]  我不知道你在說什麼
[00:21:10.400 --> 00:21:11.840]  就是罵回頭
[00:21:11.840 --> 00:21:13.600]  我不知道你在說什麼
[00:21:13.600 --> 00:21:15.400]  就是越來越是一個
[00:21:15.400 --> 00:21:17.040]  如果你看其他福音書
[00:21:17.040 --> 00:21:20.000]  就是發誓
[00:21:20.000 --> 00:21:26.360]  就像咒罵別人那樣的方式去否定
[00:21:26.360 --> 00:21:27.600]  你會看到
[00:21:27.600 --> 00:21:32.600]  彼得去到這裡的地方
[00:21:32.600 --> 00:21:35.040]  一個一個的失敗
[00:21:35.040 --> 00:21:38.800]  去到最後徹底的失敗
[00:21:38.800 --> 00:21:42.000]  因為危險越來越來的時候就會這樣
[00:21:42.000 --> 00:21:45.320]  你想想基督徒都會否定耶穌
[00:21:45.320 --> 00:21:47.200]  否定這個意思就是說
[00:21:47.200 --> 00:21:51.320]  我都不認我自己基督徒的身份
[00:21:51.320 --> 00:21:54.120]  是表示對耶穌有一個很大的不忠
[00:21:54.120 --> 00:21:54.920]  我不屬於祂
[00:21:54.920 --> 00:21:57.120]  我不關我的事
[00:21:57.120 --> 00:22:03.160]  這是一個很大的罪
[00:22:03.160 --> 00:22:03.840]  或者過失
[00:22:03.840 --> 00:22:04.360]  耶穌說
[00:22:04.360 --> 00:22:06.360]  如果你在人的面前不認我
[00:22:06.360 --> 00:22:07.880]  我將來在天上
[00:22:07.880 --> 00:22:10.160]  負利用的時候都不會認你
[00:22:10.160 --> 00:22:11.320]  很大一件事
[00:22:11.320 --> 00:22:15.440]  而彼得竟然這樣做
[00:22:15.440 --> 00:22:18.080]  我們會知道
[00:22:18.080 --> 00:22:19.520]  這個不認罪
[00:22:19.520 --> 00:22:21.640]  否定我們基督徒的身份
[00:22:21.640 --> 00:22:26.880]  我想我們有時都很少會想到這件事
[00:22:26.880 --> 00:22:30.800]  但是我相信彼得都沒有這樣想過
[00:22:30.800 --> 00:22:33.440]  但是當危難來的時候
[00:22:33.440 --> 00:22:36.920]  彼得都失敗跌倒
[00:22:36.920 --> 00:22:40.120]  或者我們看看這個否定
[00:22:40.120 --> 00:22:42.080]  怎樣否定呢?為什麼基督徒會否定呢?
[00:22:42.080 --> 00:22:43.520]  就是剛才我們說
[00:22:43.520 --> 00:22:45.960]  我們說去面對世界罪
[00:22:45.960 --> 00:22:47.240]  去挑戰罪
[00:22:47.240 --> 00:22:50.200]  去對抗撒旦的權勢
[00:22:50.200 --> 00:22:54.040]  很多世界的價值觀是被撒旦去掌管的
[00:22:54.040 --> 00:22:57.360]  這個全世界都在撒旦的手裡面
[00:22:57.360 --> 00:22:59.760]  很多的價值觀跟我們不同的時候
[00:22:59.760 --> 00:23:01.120]  如果我們不認同
[00:23:01.120 --> 00:23:02.600]  就會被批評
[00:23:02.600 --> 00:23:05.000]  就會被藐視
[00:23:05.000 --> 00:23:06.320]  基督徒面對的壓力
[00:23:06.320 --> 00:23:11.960]  如果我要去爭取在世界裡面的一些榮耀的時候
[00:23:11.960 --> 00:23:13.600]  或者認同的時候
[00:23:13.600 --> 00:23:17.320]  我們很自然會將我們基督徒的身份看淡了
[00:23:17.320 --> 00:23:21.800]  甚至看輕了耶穌基督祂是哪一位
[00:23:21.800 --> 00:23:22.440]  很實際的
[00:23:22.440 --> 00:23:23.320]  如果一幫人
[00:23:23.320 --> 00:23:25.480]  如果我要去賣堆的時候
[00:23:25.480 --> 00:23:28.400]  耶穌在這個時候可以放下一點點
[00:23:28.400 --> 00:23:31.600]  我不需要這麼堅持
[00:23:31.600 --> 00:23:33.800]  很多時候就會這樣
[00:23:33.800 --> 00:23:37.560]  以至於當我們的價值觀是一個這樣的時候
[00:23:37.560 --> 00:23:41.760]  我們就陷入了在我們的工作的場所
[00:23:41.760 --> 00:23:45.080]  甚至在家裡面對我們的家人
[00:23:45.080 --> 00:23:46.400]  我們不知不覺
[00:23:46.400 --> 00:23:48.880]  是落了這個否定我們的信仰
[00:23:48.880 --> 00:23:52.120]  或者否認耶穌的一個試探當中
[00:23:52.120 --> 00:23:54.600]  我們都不知道
[00:23:54.600 --> 00:23:57.200]  如果我們面對生命的危險
[00:23:57.200 --> 00:23:58.760]  好像彼得那樣
[00:23:58.760 --> 00:24:01.560]  我們就更加容易陷入這個試探
[00:24:01.560 --> 00:24:05.560]  以至於彼得去否定
[00:24:05.560 --> 00:24:06.800]  我們會不會這樣呢
[00:24:06.800 --> 00:24:08.360]  我們會不會面對
[00:24:08.360 --> 00:24:11.040]  當有些不同我們的價值觀的事情
[00:24:11.040 --> 00:24:12.360]  臨到的時候
[00:24:12.360 --> 00:24:16.320]  我們會不會是不惜
[00:24:16.320 --> 00:24:18.720]  就是跟人家的看法完全不同
[00:24:18.720 --> 00:24:22.000]  我們都要去很有膽量的
[00:24:22.000 --> 00:24:25.720]  將我們的一些價值
[00:24:25.720 --> 00:24:29.040]  將我們的一些信念去跟人家分享
[00:24:29.040 --> 00:24:31.720]  有時候我很多時候都會面對這些場合
[00:24:31.720 --> 00:24:33.680]  有時候我會跟一些
[00:24:33.680 --> 00:24:37.720]  有時候特別是一些喪禮
[00:24:37.720 --> 00:24:41.360]  或者一些婚禮
[00:24:41.360 --> 00:24:43.440]  我有時候會跟一些家屬
[00:24:43.440 --> 00:24:46.360]  帶一些非信徒在當中
[00:24:46.360 --> 00:24:48.040]  他們有一次我記得有一次
[00:24:48.040 --> 00:24:50.720]  有一個佛教徒在我旁邊
[00:24:50.720 --> 00:24:53.880]  當然我們有些交通
[00:24:53.880 --> 00:24:55.600]  但是有時候在這個情況
[00:24:55.600 --> 00:24:58.120]  我們要將我們的真理去講明
[00:24:58.120 --> 00:24:59.680]  也不是容易
[00:24:59.680 --> 00:25:01.400]  但是我們不能不講
[00:25:01.400 --> 00:25:03.400]  在這樣的場合
[00:25:03.400 --> 00:25:07.440]  難道你跟別人在辯論嗎
[00:25:07.440 --> 00:25:09.280]  很多時候我們會面對這樣的情況
[00:25:09.280 --> 00:25:13.600]  但是你怎樣去持守你的基督徒的身份呢
[00:25:13.600 --> 00:25:17.280]  耶穌基督是很看重的
[00:25:17.280 --> 00:25:19.200]  我們覺得很小事
[00:25:19.200 --> 00:25:19.760]  沒有辦法
[00:25:19.760 --> 00:25:23.240]  我們在這樣的處境
[00:25:23.240 --> 00:25:24.720]  我們再看一下
[00:25:24.720 --> 00:25:26.520]  接著彼得
[00:25:26.520 --> 00:25:27.640]  但是彼得雖然是這樣
[00:25:27.640 --> 00:25:28.640]  剛才我們說
[00:25:28.640 --> 00:25:30.520]  如果不認耶穌
[00:25:30.520 --> 00:25:34.000]  將來主耶穌再次來臨的時候
[00:25:34.000 --> 00:25:35.840]  在天父面前都不會認祂
[00:25:35.840 --> 00:25:37.400]  但是彼得做了
[00:25:37.400 --> 00:25:39.080]  當然我們知道彼得
[00:25:39.080 --> 00:25:42.960]  不是整個人生去否定耶穌
[00:25:42.960 --> 00:25:46.200]  他是因為一時的軟弱而跌倒
[00:25:46.200 --> 00:25:49.320]  我們看到彼得的悔咎
[00:25:49.320 --> 00:25:52.280]  我們看看這段幾節的經文
[00:25:52.280 --> 00:25:54.160]  講到彼得的失敗
[00:25:54.160 --> 00:25:56.200]  也講到彼得的悔咎
[00:25:56.200 --> 00:25:57.440]  當人悔咎的時候
[00:25:57.440 --> 00:26:01.080]  我們就知道他不是真正的去放下這個信仰
[00:26:01.080 --> 00:26:04.160]  我們看看這裡
[00:26:04.160 --> 00:26:06.600]  這裡當彼得說話
[00:26:06.600 --> 00:26:09.280]  這個人我不知道你在說什麼
[00:26:09.280 --> 00:26:11.000]  正說話之間
[00:26:11.000 --> 00:26:12.600]  雞就叫了
[00:26:12.600 --> 00:26:15.240]  主轉個身來看彼得
[00:26:15.240 --> 00:26:18.040]  彼得就想起主對他所說的話
[00:26:18.040 --> 00:26:19.840]  今天雞叫以前
[00:26:19.840 --> 00:26:21.640]  你要三次不認我
[00:26:21.640 --> 00:26:24.120]  他就出去痛哭
[00:26:24.120 --> 00:26:26.040]  一個個悔咎
[00:26:26.040 --> 00:26:27.880]  當然
[00:26:27.880 --> 00:26:31.240]  如果我們做了這麼大的過失
[00:26:31.240 --> 00:26:32.960]  去否定耶穌
[00:26:32.960 --> 00:26:37.440]  我們會面對很心痛的悔咎
[00:26:37.440 --> 00:26:40.600]  經文當然不是鼓勵我們要悔咎
[00:26:40.600 --> 00:26:43.520]  是鼓勵我們怎樣去站立得穩
[00:26:43.520 --> 00:26:45.240]  彼得的情況
[00:26:45.240 --> 00:26:46.880]  他經歷過這個
[00:26:46.880 --> 00:26:48.640]  然後這裡就講到
[00:26:48.640 --> 00:26:50.600]  其實整件事
[00:26:50.600 --> 00:26:52.480]  主已經一早知道
[00:26:52.480 --> 00:26:53.760]  說話的時候
[00:26:53.760 --> 00:26:57.400]  還沒說這個否定的說話雞就叫了
[00:26:57.400 --> 00:26:59.960]  通常在巴勒斯坦的地方
[00:26:59.960 --> 00:27:03.280]  大概凌晨三點的時間
[00:27:03.280 --> 00:27:04.120]  雞就會叫
[00:27:04.120 --> 00:27:05.600]  很早叫
[00:27:05.600 --> 00:27:09.000]  然後我們會看到
[00:27:09.000 --> 00:27:12.480]  主耶穌在這時候轉個身來看彼得
[00:27:12.480 --> 00:27:14.800]  究竟主耶穌身在何處
[00:27:14.800 --> 00:27:16.240]  他怎樣可以看到呢
[00:27:16.240 --> 00:27:18.880]  開頭是說他被審判
[00:27:18.880 --> 00:27:20.560]  很可能就是彼得
[00:27:20.560 --> 00:27:22.600]  那些宗教領袖
[00:27:22.600 --> 00:27:26.000]  把耶穌基督從一個被審的地方
[00:27:26.000 --> 00:27:28.320]  帶到他另外一個地方
[00:27:28.320 --> 00:27:32.120]  可能是等候室
[00:27:32.120 --> 00:27:33.840]  經過這個院子
[00:27:33.840 --> 00:27:37.960]  耶穌基督就轉個身來看彼得
[00:27:37.960 --> 00:27:39.600]  這個一看
[00:27:39.600 --> 00:27:44.360]  是非常有重要的意思
[00:27:44.360 --> 00:27:48.680]  因為耶穌基督是有意看著他這個門徒
[00:27:48.680 --> 00:27:50.440]  看到彼得的掙扎
[00:27:50.440 --> 00:27:52.800]  看到彼得的軟弱
[00:27:52.800 --> 00:27:55.160]  但是耶穌基督仍然是眷顧他
[00:27:55.160 --> 00:27:57.000]  看著他
[00:27:57.000 --> 00:27:59.000]  面對一個這麼狼狽
[00:27:59.000 --> 00:28:00.960]  這麼艱難的時候
[00:28:00.960 --> 00:28:02.920]  主看著彼得
[00:28:02.920 --> 00:28:05.040]  而主在這個時候
[00:28:05.040 --> 00:28:07.440]  於是彼得想起主對他的話
[00:28:07.440 --> 00:28:09.120]  今日雞叫而先
[00:28:09.120 --> 00:28:10.680]  你要三次不認我
[00:28:10.680 --> 00:28:12.440]  在這個時候
[00:28:12.440 --> 00:28:14.600]  他就知道
[00:28:14.600 --> 00:28:15.960]  雞可能叫
[00:28:15.960 --> 00:28:17.040]  他都以為
[00:28:17.040 --> 00:28:19.200]  可能都不為意
[00:28:19.200 --> 00:28:21.800]  但是再次耶穌看他一眼
[00:28:21.800 --> 00:28:24.400]  他就會想起這位主
[00:28:24.400 --> 00:28:26.000]  曾經說過這句話
[00:28:26.000 --> 00:28:29.720]  原來主對他的說話真的發生了
[00:28:29.720 --> 00:28:32.280]  彼得一直以為自己很勇敢
[00:28:32.280 --> 00:28:34.280]  但是他去到那一刻
[00:28:34.280 --> 00:28:36.160]  他真的看到自己軟弱
[00:28:36.160 --> 00:28:38.240]  看到自己的本相
[00:28:38.240 --> 00:28:39.880]  他看到這位尊貴的主
[00:28:39.880 --> 00:28:42.200]  在那裡被人捉住
[00:28:42.200 --> 00:28:45.600]  他是尊貴沒有做任何的錯事
[00:28:45.600 --> 00:28:48.400]  他被人去無辜的受審
[00:28:48.400 --> 00:28:49.960]  而自己彼得
[00:28:49.960 --> 00:28:51.640]  作為他的門徒
[00:28:51.640 --> 00:28:52.800]  很親近的門徒
[00:28:52.800 --> 00:28:56.040]  竟然三次不認他
[00:28:56.040 --> 00:28:58.600]  感到非常愧疚
[00:28:58.600 --> 00:28:59.600]  如果他再留在那裡
[00:28:59.600 --> 00:29:01.160]  沒有什麼意思
[00:29:01.160 --> 00:29:02.800]  我看他這樣
[00:29:02.800 --> 00:29:03.640]  很無奈
[00:29:03.640 --> 00:29:04.560]  站在那裡沒有意思
[00:29:04.560 --> 00:29:05.840]  他就走出去
[00:29:05.840 --> 00:29:07.320]  然後痛哭
[00:29:07.320 --> 00:29:12.080]  一個很深沉的愧疚
[00:29:12.080 --> 00:29:13.640]  彼得的愧疚
[00:29:13.640 --> 00:29:17.440]  我不知道大家會不會
[00:29:17.440 --> 00:29:18.440]  經過
[00:29:18.440 --> 00:29:20.280]  很少我們經歷過這樣的愧疚
[00:29:20.280 --> 00:29:21.440]  你真的否定了
[00:29:21.440 --> 00:29:26.160]  然後在一個愧疚的當中
[00:29:26.160 --> 00:29:28.160]  耶穌基督去說
[00:29:28.160 --> 00:29:30.720]  好像跟彼得有一個應許
[00:29:30.720 --> 00:29:34.160]  他說你三次不認我
[00:29:34.160 --> 00:29:38.160]  但是當你再去迴轉的時候
[00:29:38.160 --> 00:29:41.360]  你要兼顧你的弟兄
[00:29:41.360 --> 00:29:44.160]  彼得是失落
[00:29:44.160 --> 00:29:45.040]  跌落
[00:29:45.040 --> 00:29:47.720]  但是他仍然站起來
[00:29:47.720 --> 00:29:49.360]  在教會歷史裡面
[00:29:49.360 --> 00:29:50.480]  彼得前書
[00:29:50.480 --> 00:29:51.680]  彼得後書
[00:29:51.680 --> 00:29:55.040]  他講到怎樣面對危難
[00:29:55.040 --> 00:29:56.680]  怎樣面對迫害
[00:29:56.680 --> 00:29:58.120]  反而會看到
[00:29:58.120 --> 00:29:59.080]  這是神的恩典
[00:29:59.080 --> 00:30:01.160]  因為聖靈在你當中
[00:30:01.160 --> 00:30:03.840]  不需要懼怕別人的威嚇
[00:30:03.840 --> 00:30:07.120]  這正是彼得的經歷
[00:30:07.120 --> 00:30:09.520]  如果我們這樣看的時候
[00:30:09.520 --> 00:30:12.720]  和明道有類似的經驗
[00:30:12.720 --> 00:30:14.520]  我們不可以跨口
[00:30:14.520 --> 00:30:15.400]  或者我們看看
[00:30:15.400 --> 00:30:16.960]  我們怎樣可以看到
[00:30:16.960 --> 00:30:19.160]  彼得他的失敗
[00:30:19.160 --> 00:30:20.840]  我們怎樣去預備我們的心
[00:30:20.840 --> 00:30:23.520]  以至於我們可以抵得住
[00:30:23.520 --> 00:30:25.640]  一些危難的來臨的時候
[00:30:25.640 --> 00:30:28.440]  我們或者在平日的生活裡面
[00:30:28.440 --> 00:30:29.480]  我們仍然去持守
[00:30:29.480 --> 00:30:31.600]  我們信徒的身份
[00:30:31.600 --> 00:30:35.440]  我們為主去擺上
[00:30:35.440 --> 00:30:36.160]  或者我們看看
[00:30:36.160 --> 00:30:38.440]  彼得為什麼失敗
[00:30:38.440 --> 00:30:40.760]  大家很容易很明白
[00:30:40.760 --> 00:30:41.840]  彼得很有勇敢
[00:30:41.840 --> 00:30:44.320]  不過這個勇敢是屬於血氣之勇
[00:30:44.320 --> 00:30:48.000]  血氣之勇一定打不過魔鬼
[00:30:48.000 --> 00:30:49.560]  所謂血氣之勇是什麼
[00:30:49.560 --> 00:30:50.720]  彼得覺得自己
[00:30:50.720 --> 00:30:53.320]  比其他的信徒更加要好
[00:30:53.320 --> 00:30:55.320]  他說 耶穌基督說
[00:30:55.320 --> 00:30:59.760]  你們將會跌倒
[00:30:59.760 --> 00:31:00.600]  彼得就說
[00:31:00.600 --> 00:31:02.560]  眾人跌倒 我都不會
[00:31:02.560 --> 00:31:05.520]  甚至乎和你一同的坐牢
[00:31:05.520 --> 00:31:07.960]  和死都一起
[00:31:07.960 --> 00:31:11.200]  覺得自己很棒
[00:31:11.200 --> 00:31:13.320]  高估了自己
[00:31:13.320 --> 00:31:17.640]  這種勇氣其實是世俗的
[00:31:17.640 --> 00:31:19.600]  覺得自己的力量在自己那裡
[00:31:19.600 --> 00:31:21.320]  我覺得 我覺得
[00:31:21.320 --> 00:31:23.600]  其實其他門徒都一樣
[00:31:23.600 --> 00:31:24.960]  彼得說
[00:31:24.960 --> 00:31:26.960]  我們死都會和你一起
[00:31:26.960 --> 00:31:31.720]  如果你看其他的福音書
[00:31:31.720 --> 00:31:34.840]  其他的門徒都說我也是
[00:31:34.840 --> 00:31:36.360]  個個都是這樣
[00:31:36.360 --> 00:31:37.640]  但事實上心地裡面
[00:31:37.640 --> 00:31:39.560]  他們的生命是怎樣的
[00:31:39.560 --> 00:31:41.240]  他們爭誰最大
[00:31:41.240 --> 00:31:44.960]  是同一個蝙蝠 隔離
[00:31:44.960 --> 00:31:46.720]  一方面為主犧牲
[00:31:46.720 --> 00:31:48.760]  但另一方面我要爭大
[00:31:48.760 --> 00:31:51.560]  其實生命仍然在世界裡面
[00:31:51.560 --> 00:31:54.200]  去追求世界的榮耀
[00:31:54.200 --> 00:31:55.600]  當有危難的時候
[00:31:55.600 --> 00:31:58.440]  我就可以將這位耶穌放下
[00:31:58.440 --> 00:32:00.720]  我的基督徒的身份也可放下
[00:32:00.720 --> 00:32:03.560]  雕淡他
[00:32:03.560 --> 00:32:06.080]  所以彼得好像很勇
[00:32:06.080 --> 00:32:06.800]  開始的時候
[00:32:06.800 --> 00:32:08.200]  死我都要和你一起
[00:32:08.200 --> 00:32:10.680]  然後當耶穌被追捕的時候
[00:32:10.680 --> 00:32:11.880]  他很勇
[00:32:11.880 --> 00:32:12.680]  一把刀
[00:32:12.680 --> 00:32:15.440]  將一個祭司的僕人的耳朵
[00:32:15.440 --> 00:32:18.000]  削了出來
[00:32:18.000 --> 00:32:20.600]  但這不是耶穌的心意
[00:32:20.600 --> 00:32:22.920]  動刀的必死於刀下
[00:32:22.920 --> 00:32:24.800]  完全錯了
[00:32:24.800 --> 00:32:25.920]  然後接著
[00:32:25.920 --> 00:32:29.160]  被人拉去大祭司的官府的時候
[00:32:29.160 --> 00:32:30.960]  那個住宅都跟了
[00:32:30.960 --> 00:32:32.240]  很勇
[00:32:32.240 --> 00:32:33.720]  但一去到
[00:32:33.720 --> 00:32:36.080]  事實上靠不住
[00:32:36.080 --> 00:32:38.560]  真正面對挑戰
[00:32:38.560 --> 00:32:40.640]  徹底的失敗
[00:32:40.640 --> 00:32:41.480]  耶穌基督
[00:32:41.480 --> 00:32:42.320]  如果我們看看
[00:32:42.320 --> 00:32:44.720]  怎樣去預備祂的信徒呢
[00:32:44.720 --> 00:32:46.840]  其實耶穌基督已經幫了他們
[00:32:46.840 --> 00:32:47.880]  祂說你們要禱告
[00:32:47.880 --> 00:32:51.600]  免得進入迷惑的當中
[00:32:51.600 --> 00:32:52.720]  試探的當中
[00:32:52.720 --> 00:32:54.520]  你們要禱告
[00:32:54.520 --> 00:32:57.040]  但是信徒怎樣呢
[00:32:57.040 --> 00:32:59.520]  每個人都黑暗近瞓
[00:32:59.520 --> 00:33:00.480]  其實就是看不到
[00:33:00.480 --> 00:33:03.360]  原來這場是屬靈的征戰
[00:33:03.360 --> 00:33:04.800]  不容易打的
[00:33:04.800 --> 00:33:08.240]  是要靠神的能力去對抗
[00:33:08.240 --> 00:33:12.400]  耶穌基督怎樣面對這個挑戰呢
[00:33:12.400 --> 00:33:14.160]  祂謙卑
[00:33:14.160 --> 00:33:15.400]  不是用人的血氣
[00:33:15.400 --> 00:33:17.120]  用神的能力
[00:33:17.120 --> 00:33:17.920]  祂怎樣呢
[00:33:17.920 --> 00:33:20.320]  祂沒有掩飾自己的軟弱
[00:33:20.320 --> 00:33:21.880]  祂在神的面前
[00:33:21.880 --> 00:33:25.320]  祂說求你把這個杯子切去
[00:33:25.320 --> 00:33:27.280]  太痛苦了
[00:33:27.280 --> 00:33:28.280]  耶穌基督形容
[00:33:28.280 --> 00:33:29.680]  在神的面前
[00:33:29.680 --> 00:33:30.920]  在門徒的面前
[00:33:30.920 --> 00:33:33.040]  祂沒有掩飾自己的驚慌
[00:33:33.040 --> 00:33:35.200]  祂說心裡甚是憂愁
[00:33:35.200 --> 00:33:37.200]  甚負至死
[00:33:37.200 --> 00:33:39.240]  是一個這樣很真誠的
[00:33:39.240 --> 00:33:42.040]  去把自己真實的狀況
[00:33:42.040 --> 00:33:43.720]  很勇敢地
[00:33:43.720 --> 00:33:46.640]  在神的屬靈的裡面
[00:33:46.640 --> 00:33:48.560]  坦承自己是什麼光景
[00:33:48.560 --> 00:33:50.080]  我真的很怕
[00:33:50.080 --> 00:33:52.080]  唯有人去到這樣的光景
[00:33:52.080 --> 00:33:56.280]  我們才會懂得求神給我們力量
[00:33:56.280 --> 00:33:58.240]  而這個求神的力量的時候
[00:33:58.240 --> 00:34:00.120]  是真誠的
[00:34:00.120 --> 00:34:01.920]  耶穌基督在這個掙扎當中
[00:34:01.920 --> 00:34:03.560]  在自己的軟弱當中
[00:34:03.560 --> 00:34:04.920]  祂說賢兒
[00:34:04.920 --> 00:34:07.440]  不要照我的意思 是照你的意思
[00:34:07.440 --> 00:34:09.840]  耶穌基督經歷過掙扎
[00:34:09.840 --> 00:34:11.640]  不止一次的掙扎
[00:34:11.640 --> 00:34:14.640]  三次重複的禱告
[00:34:14.640 --> 00:34:16.800]  並且跪在這裡禱告
[00:34:16.800 --> 00:34:18.760]  很謙卑
[00:34:18.760 --> 00:34:21.120]  很知道自己內心的軟弱
[00:34:21.120 --> 00:34:22.040]  求神去幫助
[00:34:22.040 --> 00:34:23.560]  為什麼要三次呢
[00:34:23.560 --> 00:34:24.960]  我相信一次都還不夠
[00:34:24.960 --> 00:34:26.640]  耶穌基督再覺得
[00:34:26.640 --> 00:34:27.760]  我還不夠
[00:34:27.760 --> 00:34:28.960]  神你幫我吧
[00:34:28.960 --> 00:34:30.920]  我是這樣祈求的
[00:34:30.920 --> 00:34:34.240]  一次又一次的狠切的禱告
[00:34:34.240 --> 00:34:35.720]  滿有權柄的耶穌基督
[00:34:35.720 --> 00:34:40.400]  甚至這樣去面對泥濫的挑戰
[00:34:40.400 --> 00:34:42.000]  軟弱不堪的彼得
[00:34:42.000 --> 00:34:44.760]  卻是以一個血氣的勇
[00:34:44.760 --> 00:34:46.480]  打這場仗
[00:34:46.480 --> 00:34:49.600]  一定的徹底失敗
[00:34:49.600 --> 00:34:52.280]  耶穌基督去禱告
[00:34:52.280 --> 00:34:54.480]  然後跟著
[00:34:54.480 --> 00:34:56.520]  祂就面對審判
[00:34:56.520 --> 00:34:59.240]  面對十字架的苦難
[00:34:59.240 --> 00:35:01.040]  成就救恩
[00:35:01.040 --> 00:35:05.560]  弟兄姊妹我想我們要學習去謙卑
[00:35:05.560 --> 00:35:07.080]  還有學習
[00:35:07.080 --> 00:35:09.640]  我們一定要依靠神
[00:35:09.640 --> 00:35:10.320]  保羅說
