
[00:00:00.000 --> 00:00:03.000]  先跟大家讀兩段經文
[00:18:22.000 --> 00:18:25.000]  因為他很怕進入婚姻狀態
[00:18:25.000 --> 00:18:27.000]  要他承擔責任
[00:18:27.000 --> 00:18:29.000]  這兩個很極端的個案
[00:18:29.000 --> 00:18:35.000]  令準新娘以後沒有再結婚
[00:18:35.000 --> 00:18:39.000]  因為她很怕再去面對同一個情況
[00:18:39.000 --> 00:18:43.000]  一走了之造成很大的傷害
[00:18:43.000 --> 00:18:44.000]  我也遇到一個家庭
[00:18:44.000 --> 00:18:47.000]  兩表兄妹近親通婚
[00:18:47.000 --> 00:18:49.000]  生了幾個小孩
[00:18:49.000 --> 00:18:52.000]  但有兩個都是弱智的
[00:18:52.000 --> 00:18:54.000]  令到這個爸爸
[00:18:54.000 --> 00:18:56.000]  都是教會的弟兄姊妹
[00:18:56.000 --> 00:18:58.000]  他不敢承擔責任
[00:18:58.000 --> 00:18:59.000]  他害怕了
[00:18:59.000 --> 00:19:01.000]  他又走了去美國
[00:19:01.000 --> 00:19:04.000]  留下一個媽媽單身照顧幾個小孩
[00:19:04.000 --> 00:19:06.000]  還有兩個是弱智的
[00:19:06.000 --> 00:19:09.000]  是一個很極端的情況
[00:19:09.000 --> 00:19:14.000]  撒旦最怕我們對神有信心
[00:19:14.000 --> 00:19:17.000]  神就最怕我們對他失去信心
[00:19:17.000 --> 00:19:18.000]  我們一失去信心
[00:19:18.000 --> 00:19:20.000]  撒旦就最開心
[00:19:20.000 --> 00:19:24.000]  又一個基督徒被廢了
[00:19:24.000 --> 00:19:28.000]  第三件事對我們抱怨的是
[00:19:28.000 --> 00:19:31.000]  對神不滿
[00:19:31.000 --> 00:19:34.000]  昨晚剛剛看一個明珠台的節目
[00:19:34.000 --> 00:19:38.000]  《空難調查》
[00:19:38.000 --> 00:19:40.000]  泛美航空公司的飛機
[00:19:40.000 --> 00:19:42.000]  因為被人寄行禮的時候
[00:19:42.000 --> 00:19:43.000]  下了一個炸彈
[00:19:43.000 --> 00:19:44.000]  在空中解體
[00:19:44.000 --> 00:19:46.000]  死了270多人
[00:19:46.000 --> 00:19:50.000]  家屬第一句說話
[00:19:50.000 --> 00:19:54.000]  我不會再相信有上帝
[00:19:54.000 --> 00:19:56.000]  這個就是對神不滿
[00:19:56.000 --> 00:20:00.000]  我記得馬航MH37的時候
[00:20:00.000 --> 00:20:03.000]  我剛好在北京
[00:20:03.000 --> 00:20:06.000]  由馬來西亞飛回北京的時候失聯
[00:20:06.000 --> 00:20:09.000]  飛機到今天都找不到
[00:20:09.000 --> 00:20:11.000]  我在崇文門塘服侍
[00:20:11.000 --> 00:20:15.000]  當中有這些弟兄姊妹在飛機上
[00:20:15.000 --> 00:20:18.000]  有他們的家人
[00:20:18.000 --> 00:20:21.000]  大家都求神蹟
[00:20:21.000 --> 00:20:24.000]  很多時候我們抱怨的是
[00:20:24.000 --> 00:20:26.000]  當我們遇到一些極端
[00:20:26.000 --> 00:20:27.000]  或者不順意的事情
[00:20:27.000 --> 00:20:28.000]  我們就問
[00:20:28.000 --> 00:20:30.000]  上帝為什麼不施行神蹟
[00:20:30.000 --> 00:20:33.000]  為什麼你不處理這件事情
[00:20:33.000 --> 00:20:36.000]  為什麼公司同事對我這麼惡劣
[00:20:36.000 --> 00:20:39.000]  為什麼我的丈夫不相信耶穌
[00:20:39.000 --> 00:20:40.000]  為什麼
[00:20:40.000 --> 00:20:42.000]  很多的為什麼
[00:20:42.000 --> 00:20:46.000]  在國內對單身人士
[00:20:46.000 --> 00:20:48.000]  有一個不太好的名字
[00:20:48.000 --> 00:20:49.000]  你知不知道
[00:20:49.000 --> 00:20:51.000]  單身狗
[00:20:51.000 --> 00:20:54.000]  如果你很大還沒有結婚
[00:20:54.000 --> 00:20:56.000]  就改了這個名字
[00:20:56.000 --> 00:20:58.000]  我和一班青年人
[00:20:58.000 --> 00:21:00.000]  是國內來的大學生
[00:21:00.000 --> 00:21:01.000]  經常談這些問題
[00:21:01.000 --> 00:21:03.000]  搞不定就說
[00:21:03.000 --> 00:21:06.000]  我很怕變成單身狗
[00:21:06.000 --> 00:21:08.000]  他就在抱怨
[00:21:08.000 --> 00:21:09.000]  為什麼神沒有為他預備
[00:21:09.000 --> 00:21:11.000]  其實他只有28歲
[00:21:11.000 --> 00:21:13.000]  在香港很普通
[00:21:13.000 --> 00:21:14.000]  28歲還沒有結婚
[00:21:14.000 --> 00:21:16.000]  在國內28歲還沒有結婚
[00:21:16.000 --> 00:21:18.000]  好像很老似的
[00:21:18.000 --> 00:21:20.000]  另外有一個姐妹
[00:21:20.000 --> 00:21:22.000]  她嫁給了潮州人
[00:21:22.000 --> 00:21:23.000]  很抱歉
[00:21:23.000 --> 00:21:26.000]  如果有潮州人就得罪了你
[00:21:26.000 --> 00:21:29.000]  她連生三個女兒
[00:21:29.000 --> 00:21:32.000]  她奶奶天天罵她
[00:21:32.000 --> 00:21:34.000]  逼她生下去
[00:21:34.000 --> 00:21:36.000]  直到她生了兒子為止
[00:21:36.000 --> 00:21:38.000]  很辛苦
[00:21:38.000 --> 00:21:40.000]  為什麼神沒有用神蹟
[00:21:40.000 --> 00:21:42.000]  幫我生兒子
[00:21:42.000 --> 00:21:44.000]  對神很不滿
[00:21:44.000 --> 00:21:45.000]  很多的為什麼這些事情
[00:21:45.000 --> 00:21:49.000]  全部都發生在我的身上
[00:21:49.000 --> 00:21:50.000]  我們要問一下
[00:21:50.000 --> 00:21:52.000]  我們信了耶穌是為了什麼
[00:21:52.000 --> 00:21:55.000]  是不是為了我們的生活好過一點
[00:21:55.000 --> 00:21:57.000]  為什麼神不用神蹟
[00:21:57.000 --> 00:22:01.000]  這個不是一個很容易回答的簡單答案
[00:22:01.000 --> 00:22:03.000]  這個可能要上很多課
[00:22:03.000 --> 00:22:04.000]  但我們起碼知道
[00:22:04.000 --> 00:22:06.000]  我們選擇信耶穌
[00:22:06.000 --> 00:22:11.000]  並不是單單為了過美好的生活
[00:22:11.000 --> 00:22:12.000]  在《約翰福音》裡
[00:22:12.000 --> 00:22:15.000]  主耶穌曾經兩次對門徒說
[00:22:15.000 --> 00:22:18.000]  僕人不能大於主人
[00:22:18.000 --> 00:22:21.000]  學生不能大於先生
[00:22:21.000 --> 00:22:22.000]  這兩次的情景
[00:22:22.000 --> 00:22:25.000]  第一次是為門徒洗腳的時候說的
[00:22:25.000 --> 00:22:30.000]  第二次是預言他將要被人害死的時候說的
[00:22:30.000 --> 00:22:33.000]  這個就是信仰的本質
[00:22:33.000 --> 00:22:34.000]  基督徒
[00:22:34.000 --> 00:22:36.000]  我從小在學校學的是
[00:22:36.000 --> 00:22:38.000]  非以逆人乃逆於人
[00:22:38.000 --> 00:22:40.000]  我在聖公會
[00:22:40.000 --> 00:22:45.000]  我們要來是為做眾人的僕人
[00:22:45.000 --> 00:22:46.000]  不只這樣
[00:22:46.000 --> 00:22:48.000]  信仰的道路其實是不輕鬆的
[00:22:48.000 --> 00:22:50.000]  還要為主受苦的
[00:22:50.000 --> 00:22:52.000]  我們不要因為一時的艱難
[00:22:52.000 --> 00:22:55.000]  抱怨上帝為何不出手
[00:22:55.000 --> 00:22:58.000]  為何不搞定他
[00:22:58.000 --> 00:23:00.000]  有時候是時間不對
[00:23:00.000 --> 00:23:03.000]  有時候是我個人的問題
[00:23:03.000 --> 00:23:06.000]  有時候是我有生之年
[00:23:06.000 --> 00:23:08.000]  都未必有一個答案
[00:23:08.000 --> 00:23:10.000]  我只能憑著信心去認識
[00:23:10.000 --> 00:23:12.000]  去等候神的旨意
[00:23:12.000 --> 00:23:17.000]  我們怎樣去建立一個不抱怨的人生呢
[00:23:17.000 --> 00:23:22.000]  我們要真認識我們的信仰才行
[00:23:22.000 --> 00:23:25.000]  很多時候我們夢察察
[00:23:25.000 --> 00:23:28.000]  不知道自己在做甚麼
[00:23:28.000 --> 00:23:29.000]  當然了
[00:23:29.000 --> 00:23:31.000]  努力讀聖經是重要的
[00:23:31.000 --> 00:23:34.000]  你必須要看聖經裏面找神的答案
[00:23:34.000 --> 00:23:36.000]  讓聖經去教你
[00:23:36.000 --> 00:23:38.000]  和讓牧者去教你
[00:23:38.000 --> 00:23:40.000]  不是用自己的方法
[00:23:40.000 --> 00:23:43.000]  去假設怎樣去認識上帝
[00:23:43.000 --> 00:23:46.000]  其實每一個人都有一個系統去認識神
[00:23:46.000 --> 00:23:50.000]  在美國流行一套叫成功神學
[00:23:50.000 --> 00:23:54.000]  信耶穌應該一帆風順
[00:23:54.000 --> 00:23:56.000]  信耶穌就應該
[00:23:56.000 --> 00:23:58.000]  全部都說應該
[00:23:58.000 --> 00:24:00.000]  應該完全沒有問題
[00:24:00.000 --> 00:24:03.000]  甚至有人說信耶穌連病都不會
[00:24:03.000 --> 00:24:06.000]  這是傳出來的
[00:24:06.000 --> 00:24:08.000]  我小時候回教會
[00:24:08.000 --> 00:24:10.000]  我媽媽都這樣罵我
[00:24:10.000 --> 00:24:13.000]  經常回教會信耶穌有飯吃嗎
[00:24:13.000 --> 00:24:15.000]  普通人都是這樣問
[00:24:15.000 --> 00:24:18.000]  我信耶穌有甚麼好處
[00:24:18.000 --> 00:24:20.000]  不過我六零年代
[00:24:20.000 --> 00:24:21.000]  我小學的時候
[00:24:21.000 --> 00:24:23.000]  回學校或者聖公會
[00:24:23.000 --> 00:24:25.000]  真的有東西吃
[00:24:25.000 --> 00:24:27.000]  有沒有人收過麵條
[00:24:27.000 --> 00:24:29.000]  我們那時候一袋一袋麵條
[00:24:29.000 --> 00:24:31.000]  拿回家真的有東西吃
[00:24:31.000 --> 00:24:34.000]  你太年輕可能不知道
[00:24:34.000 --> 00:24:38.000]  這些是一般人對信仰的理解
[00:24:38.000 --> 00:24:40.000]  這些是成功的神學
[00:24:40.000 --> 00:24:42.000]  經常都告訴你
[00:24:42.000 --> 00:24:45.000]  一定要只要成功不可以失敗
[00:24:45.000 --> 00:24:48.000]  但我們中國人比較理性
[00:24:48.000 --> 00:24:52.000]  成功的媽媽是誰
[00:24:52.000 --> 00:24:54.000]  就是失敗
[00:24:54.000 --> 00:24:57.000]  失敗乃成功之母
[00:24:57.000 --> 00:25:00.000]  我們要在裏面獲得教訓
[00:25:00.000 --> 00:25:05.000]  在《新命紀》一章三十一節說
[00:25:05.000 --> 00:25:09.000]  我們在曠野所行的一切路上
[00:25:09.000 --> 00:25:11.000]  因為這些以色列人一直埋怨
[00:25:11.000 --> 00:25:13.000]  你的神背著你的兒童
[00:25:13.000 --> 00:25:17.000]  背著自己的兒子一樣
[00:25:17.000 --> 00:25:18.000]  這幅圖很出名
[00:25:18.000 --> 00:25:20.000]  大家都知道是竹印
[00:25:20.000 --> 00:25:23.000]  就是每一次在最艱難的時刻
[00:25:23.000 --> 00:25:27.000]  沙灘上剩下一對竹印
[00:25:27.000 --> 00:25:28.000]  一直有兩對
[00:25:28.000 --> 00:25:30.000]  我們和耶穌一起牽著手走
[00:25:30.000 --> 00:25:33.000]  在最艱難的時候只剩下一對竹印
[00:25:33.000 --> 00:25:37.000]  那個人就很埋怨
[00:25:37.000 --> 00:25:41.000]  主耶穌為什麼在最艱難的時候你離開了
[00:25:41.000 --> 00:25:42.000]  這段經文就說
[00:25:42.000 --> 00:25:46.000]  你看清楚這對竹印是我的
[00:25:46.000 --> 00:25:48.000]  在你最艱難的時候
[00:25:48.000 --> 00:25:53.000]  是我背著你走的
[00:25:53.000 --> 00:25:58.000]  我們要認清楚主耶穌對我們的幫助
[00:25:58.000 --> 00:26:00.000]  第二件事就是
[00:26:00.000 --> 00:26:06.000]  我們要接納一個不完美的人生
[00:26:06.000 --> 00:26:08.000]  很多時候我們覺得
[00:26:08.000 --> 00:26:09.000]  這個世界很多東西
[00:26:09.000 --> 00:26:12.000]  都和我們的理想不太對
[00:26:12.000 --> 00:26:14.000]  我自己讀美術
[00:26:14.000 --> 00:26:19.000]  是有一個比較完美主義的人生觀
[00:26:19.000 --> 00:26:21.000]  我經常都想自己高一點
[00:26:21.000 --> 00:26:23.000]  眼睛大一點
[00:26:23.000 --> 00:26:25.000]  人瘦一點好一點
[00:26:25.000 --> 00:26:27.000]  前面那兩樣是天生的
[00:26:27.000 --> 00:26:28.000]  沒得搞
[00:26:28.000 --> 00:26:31.000]  後面那樣都可以努力的
[00:26:31.000 --> 00:26:33.000]  我現在每晚吃完飯
[00:26:33.000 --> 00:26:35.000]  都在天台跳健康操
[00:26:35.000 --> 00:26:36.000]  跳半個小時
[00:26:36.000 --> 00:26:39.000]  都有一點點進步
[00:26:39.000 --> 00:26:42.000]  但現在連前面那兩樣都可以改
[00:26:42.000 --> 00:26:48.000]  你知不知道全世界最喜歡整容的是哪個國家
[00:26:48.000 --> 00:26:50.000]  她是第二
[00:26:50.000 --> 00:26:53.000]  第一是委內瑞拉
[00:26:53.000 --> 00:26:56.000]  那裡70%的女孩子都整過容
[00:26:56.000 --> 00:26:59.000]  所以經常都出環球小姐
[00:26:59.000 --> 00:27:01.000]  韓國的父母
[00:27:01.000 --> 00:27:04.000]  在女兒18歲生日的時候
[00:27:04.000 --> 00:27:06.000]  有一個特別的禮物要送的
[00:27:06.000 --> 00:27:08.000]  就是整容套餐
[00:27:08.000 --> 00:27:10.000]  一定送的
[00:27:10.000 --> 00:27:13.000]  不要只說女孩子
[00:27:13.000 --> 00:27:15.000]  原來現在男孩子都流行的
[00:27:15.000 --> 00:27:17.000]  韓國的整容都很厲害
[00:27:17.000 --> 00:27:19.000]  化妝上班都很出名
[00:27:19.000 --> 00:27:21.000]  所以現在韓國有一種男孩子
[00:27:21.000 --> 00:27:22.000]  叫做花美男
[00:27:22.000 --> 00:27:24.000]  聽過沒有
[00:27:24.000 --> 00:27:26.000]  你打花美男就知道了
[00:27:26.000 --> 00:27:27.000]  很靚的男孩子
[00:27:27.000 --> 00:27:31.000]  照整海牙的
[00:27:31.000 --> 00:27:34.000]  你聽過麥可傑克森
[00:27:34.000 --> 00:27:35.000]  他就是整容
[00:27:35.000 --> 00:27:38.000]  整到後遺症太多
[00:27:38.000 --> 00:27:42.000]  痛到他每天要吃普通止痛藥都不行
[00:27:42.000 --> 00:27:45.000]  後來要打馬啡都不行
[00:27:45.000 --> 00:27:47.000]  最後過量就死了
[00:27:47.000 --> 00:27:51.000]  所以就是整容整回來的
[00:27:51.000 --> 00:27:54.000]  過分追求完美的一生
[00:27:54.000 --> 00:27:56.000]  你就會很痛苦
[00:27:56.000 --> 00:27:57.000]  我們要知道
[00:27:57.000 --> 00:27:58.000]  有很多東西
[00:27:58.000 --> 00:28:02.000]  我們的人生不一定那麼理想
[00:28:02.000 --> 00:28:05.000]  其實很好看的人
[00:28:05.000 --> 00:28:08.000]  不到百分之十
[00:28:08.000 --> 00:28:09.000]  極之難看
[00:28:09.000 --> 00:28:10.000]  很醜的人
[00:28:10.000 --> 00:28:12.000]  都不到百分之十
[00:28:12.000 --> 00:28:14.000]  大部分就是你和我
[00:28:14.000 --> 00:28:15.000]  百分之八十以上
[00:28:15.000 --> 00:28:17.000]  就是普普通通的人
[00:28:17.000 --> 00:28:18.000]  又不是很靚
[00:28:18.000 --> 00:28:19.000]  又不是很醜
[00:28:19.000 --> 00:28:21.000]  正正常常這樣
[00:28:21.000 --> 00:28:25.000]  所以我們每個人都有些缺陷
[00:28:25.000 --> 00:28:27.000]  有高矮肥瘦諸如此類
[00:28:27.000 --> 00:28:28.000]  當然有些問題
[00:28:28.000 --> 00:28:30.000]  但這是我們的人生
[00:28:30.000 --> 00:28:32.000]  將來在天國就不同了
[00:28:32.000 --> 00:28:34.000]  我們每個人都很靚
[00:28:34.000 --> 00:28:37.000]  人生有大大小小不完美
[00:28:37.000 --> 00:28:38.000]  不要經常想
[00:28:38.000 --> 00:28:39.000]  我那麼差
[00:28:39.000 --> 00:28:40.000]  但我們反過來
[00:28:40.000 --> 00:28:42.000]  就算我那麼差也好
[00:28:42.000 --> 00:28:45.000]  主耶穌都那麼愛我
[00:28:45.000 --> 00:28:47.000]  其實自己覺得
[00:28:47.000 --> 00:28:49.000]  又不靚又不好看又不聰明
[00:28:49.000 --> 00:28:50.000]  什麼都好
[00:28:50.000 --> 00:28:51.000]  但神都很愛我
[00:28:51.000 --> 00:28:52.000]  我反而很感恩
[00:28:52.000 --> 00:28:56.000]  很珍惜現在所擁有的情況
[00:28:56.000 --> 00:29:00.000]  李開復博士寫過一本書
[00:29:00.000 --> 00:29:03.000]  How to change your life in 30 days
[00:29:03.000 --> 00:29:06.000]  如何在三十內改變你的人生
[00:29:06.000 --> 00:29:08.000]  在兩個星期內
[00:29:08.000 --> 00:29:10.000]  賣了二百萬本
[00:29:10.000 --> 00:29:13.000]  後來他去書攤一看
[00:29:13.000 --> 00:29:17.000]  原來封面將life的L字
[00:29:17.000 --> 00:29:18.000]  執錯字
[00:29:18.000 --> 00:29:19.000]  變了wife
[00:29:19.000 --> 00:29:21.000]  即是說他賣出的書
[00:29:21.000 --> 00:29:24.000]  就是How to change your life in 30 days
[00:29:24.000 --> 00:29:28.000]  如何在三十內改變你的太太
[00:29:28.000 --> 00:29:32.000]  所以兩個星期就賣了二百萬本
[00:29:32.000 --> 00:29:36.000]  結果他一改回life之後
[00:29:36.000 --> 00:29:38.000]  就沒有人再買了
[00:29:38.000 --> 00:29:40.000]  你可想而知
[00:29:40.000 --> 00:29:42.000]  人是用多少東西
[00:29:42.000 --> 00:29:45.000]  很多人都不滿你旁邊那個
[00:29:45.000 --> 00:29:47.000]  我們要接納
[00:29:47.000 --> 00:29:52.000]  有一本暢銷的小說
[00:29:52.000 --> 00:29:56.000]  改編拍成電影獲獎
[00:29:56.000 --> 00:29:58.000]  一對男女的主角
[00:29:58.000 --> 00:30:00.000]  靚仔靚女
[00:30:00.000 --> 00:30:03.000]  就是生命中的美好缺陷
[00:30:03.000 --> 00:30:06.000]  女主角患了癌症
[00:30:06.000 --> 00:30:08.000]  生命也不長久
[00:30:08.000 --> 00:30:10.000]  他們沒有機會白頭到老
[00:30:10.000 --> 00:30:12.000]  但很感人
[00:30:12.000 --> 00:30:14.000]  他們接受生命中有些東西
[00:30:14.000 --> 00:30:15.000]  是不完美
[00:30:15.000 --> 00:30:18.000]  還要是一個美好的缺陷
[00:30:18.000 --> 00:30:20.000]  只要曾經相愛
[00:30:20.000 --> 00:30:22.000]  曾經在一起
[00:30:22.000 --> 00:30:26.000]  就已經足夠了
[00:30:26.000 --> 00:30:29.000]  我剛剛退休
[00:30:29.000 --> 00:30:34.000]  我都體驗到這種西遊記的人生
[00:30:34.000 --> 00:30:36.000]  有悟空的壓力
[00:30:36.000 --> 00:30:38.000]  八戒的身材
[00:30:38.000 --> 00:30:40.000]  魯沙的髮型
[00:30:40.000 --> 00:30:42.000]  唐僧的囉嗦
[00:30:42.000 --> 00:30:44.000]  還未西天不遠
[00:30:44.000 --> 00:30:46.000]  最近梳頭滿地都是頭髮
[00:30:46.000 --> 00:30:49.000]  頭髮越來越薄
[00:30:49.000 --> 00:30:50.000]  我老公還笑我
[00:30:50.000 --> 00:30:51.000]  你本來是大埔飛鷹
[00:30:51.000 --> 00:30:55.000]  快要變成大埔禿鷹了
[00:30:55.000 --> 00:30:57.000]  明白的
[00:30:57.000 --> 00:31:01.000]  我們是會越來越多的不完美出現
[00:31:01.000 --> 00:31:03.000]  但不要緊
[00:31:03.000 --> 00:31:05.000]  慢慢去適應
[00:31:05.000 --> 00:31:08.000]  慢慢去明白
[00:31:08.000 --> 00:31:09.000]  最後一個方法
[00:31:09.000 --> 00:31:12.000]  就是怎樣可以建立不抱怨的人生
[00:31:12.000 --> 00:31:15.000]  在《肥臘比書》三章十三到十六節
[00:31:15.000 --> 00:31:16.000]  解釋得很清楚
[00:31:16.000 --> 00:31:19.000]  我們只是讀第十三第十四節
[00:31:19.000 --> 00:31:20.000]  一二三
[00:31:20.000 --> 00:31:21.000]  弟兄們
[00:31:21.000 --> 00:31:24.000]  我不是以為自己已經得著了
[00:31:24.000 --> 00:31:26.000]  我只有一件事
[00:31:26.000 --> 00:31:29.000]  就是忘記背後努力面前的
[00:31:29.000 --> 00:31:31.000]  向著標竿直跑
[00:31:31.000 --> 00:31:34.000]  要得神在基督耶穌從上面
[00:31:34.000 --> 00:31:38.000]  召我得來的獎賞
[00:31:38.000 --> 00:31:39.000]  後來那兩句就是
[00:31:39.000 --> 00:31:42.000]  其實我們到了什麼地步
[00:31:42.000 --> 00:31:45.000]  就照著什麼地步就可以了
[00:31:45.000 --> 00:31:47.000]  是什麼人就是什麼人
[00:31:47.000 --> 00:31:49.000]  不需要強求
[00:31:49.000 --> 00:31:53.000]  其實保羅是一個沒有作天的人
[00:31:53.000 --> 00:31:54.000]  他只有前面
[00:31:54.000 --> 00:31:56.000]  不會理後面
[00:31:56.000 --> 00:31:58.000]  他曾經犯下彌天大罪
[00:31:58.000 --> 00:32:01.000]  他追殺過基督徒
[00:32:01.000 --> 00:32:02.000]  他被主呼召之後
[00:32:02.000 --> 00:32:04.000]  他就錯而能改
[00:32:04.000 --> 00:32:07.000]  沒有停留在過去的痛悔生活
[00:32:07.000 --> 00:32:09.000]  糟了我那時候殺了那麼多人
[00:32:09.000 --> 00:32:10.000]  我追殺過媽媽
[00:32:10.000 --> 00:32:11.000]  他沒有想過
[00:32:11.000 --> 00:32:13.000]  否則他不可以服侍主
[00:32:13.000 --> 00:32:16.000]  當時門徒也有這種錯誤的捆綁
[00:32:16.000 --> 00:32:17.000]  搞錯啊
[00:32:17.000 --> 00:32:19.000]  當日追殺我們那個保羅
[00:32:19.000 --> 00:32:20.000]  信了耶穌
[00:32:20.000 --> 00:32:21.000]  不肯信
[00:32:21.000 --> 00:32:23.000]  這個殺人兇手
[00:32:23.000 --> 00:32:24.000]  不肯接待他
[00:32:24.000 --> 00:32:30.000]  只有巴拿巴願意相信和接待
[00:32:30.000 --> 00:32:34.000]  大衛曾經被稱為合神心意
[00:32:34.000 --> 00:32:36.000]  但是他也犯過奸淫
[00:32:36.000 --> 00:32:37.000]  殺人老公
[00:32:37.000 --> 00:32:39.000]  殺了烏尼亞將軍
[00:32:39.000 --> 00:32:41.000]  搶襲拔士巴
[00:32:41.000 --> 00:32:43.000]  比德有三次不認主
[00:32:43.000 --> 00:32:47.000]  他們也有一個不光彩的人生的過去
[00:32:47.000 --> 00:32:49.000]  但他也可以忘記背後
[00:32:49.000 --> 00:32:52.000]  努力面前
[00:32:52.000 --> 00:32:55.000]  神從來不會計算我們從前的惡
[00:32:55.000 --> 00:32:57.000]  只要我們願意改變
[00:32:57.000 --> 00:32:59.000]  今日香港的環境
[00:32:59.000 --> 00:33:00.000]  很複雜
[00:33:00.000 --> 00:33:01.000]  很混亂
[00:33:01.000 --> 00:33:03.000]  我們不要只看現在
[00:33:03.000 --> 00:33:05.000]  我們要看未來
[00:33:05.000 --> 00:33:08.000]  我們不要說事情的結局
[00:33:08.000 --> 00:33:11.000]  強於事情的開端
[00:33:11.000 --> 00:33:13.000]  將來會是怎樣
[00:33:13.000 --> 00:33:15.000]  是不知道的
[00:33:15.000 --> 00:33:16.000]  我們等
[00:33:16.000 --> 00:33:19.000]  等上帝去做一些事
[00:33:19.000 --> 00:33:21.000]  神從來都不後悔
[00:33:21.000 --> 00:33:24.000]  祂不喜歡我們經常想後面的事
[00:33:24.000 --> 00:33:25.000]  這樣的話
[00:33:25.000 --> 00:33:26.000]  我們就說
[00:33:26.000 --> 00:33:27.000]  神祢只管到我以前
[00:33:27.000 --> 00:33:29.000]  祢管不到我將來
[00:33:29.000 --> 00:33:30.000]  我對祂沒有信心
[00:33:30.000 --> 00:33:31.000]  沒有盼望
[00:33:31.000 --> 00:33:33.000]  否定了神的帶領
[00:33:33.000 --> 00:33:35.000]  可以創造我們的未來
[00:33:35.000 --> 00:33:37.000]  今日是難過的
[00:33:37.000 --> 00:33:39.000]  新聞都很激氣
[00:33:39.000 --> 00:33:40.000]  但我認定
[00:33:40.000 --> 00:33:43.000]  神是可以創造我們的未來
[00:33:43.000 --> 00:33:46.000]  我們要將榮光歸給上帝
[00:33:46.000 --> 00:33:49.000]  我們要將榮耀歸給我們的神
[00:33:49.000 --> 00:33:50.000]  我們深信主耶穌
[00:33:50.000 --> 00:33:53.000]  仍然坐在香港坐著為王
[00:33:53.000 --> 00:33:55.000]  並不是任何一個政府
[00:33:55.000 --> 00:33:56.000]  政權
[00:33:56.000 --> 00:33:57.000]  人物
[00:33:57.000 --> 00:33:59.000]  這是我們的相信
[00:33:59.000 --> 00:34:02.000]  忘記背後
[00:34:02.000 --> 00:34:05.000]  最後我講一個電影
[00:34:05.000 --> 00:34:07.000]  前陣子看的
[00:34:07.000 --> 00:34:08.000]  很有趣
[00:34:08.000 --> 00:34:10.000]  叫《建王村》
[00:34:10.000 --> 00:34:12.000]  講到有一個道士
[00:34:12.000 --> 00:34:15.000]  戴了一件周朝的神器
[00:34:15.000 --> 00:34:16.000]  套在頭上
[00:34:16.000 --> 00:34:18.000]  像頭盔一樣
[00:34:18.000 --> 00:34:20.000]  然後放一條蠶蟲進去
[00:34:20.000 --> 00:34:22.000]  將頭盔套在你的頭上
[00:34:22.000 --> 00:34:24.000]  它在你的頭上搞法條
[00:34:24.000 --> 00:34:26.000]  就上鏈了
[00:34:26.000 --> 00:34:28.000]  你一直說你不喜歡的事
[00:34:28.000 --> 00:34:30.000]  或者你不開心的事
[00:34:30.000 --> 00:34:32.000]  你一說完之後
[00:34:32.000 --> 00:34:35.000]  蠶蟲就彈出來了
[00:34:35.000 --> 00:34:39.000]  你就會忘記所有的壞事
[00:34:39.000 --> 00:34:41.000]  即是你剛才所說的
[00:34:41.000 --> 00:34:44.000]  你就會很開心地走了
[00:34:44.000 --> 00:34:46.000]  整條村的人排隊
[00:34:46.000 --> 00:34:48.000]  好像做手術一樣
[00:34:48.000 --> 00:34:49.000]  套著這個東西
[00:34:49.000 --> 00:34:51.000]  說著說著不開心的事
[00:34:51.000 --> 00:34:53.000]  我就想原來很多人
[00:34:53.000 --> 00:34:56.000]  經常都很想從頭再來
[00:34:56.000 --> 00:34:58.000]  如果這樣那樣
[00:34:58.000 --> 00:35:00.000]  我就這樣那樣
[00:35:00.000 --> 00:35:02.000]  再選擇過
[00:35:02.000 --> 00:35:04.000]  這是戲中說人生
[00:35:04.000 --> 00:35:05.000]  但我們的人生
[00:35:05.000 --> 00:35:09.000]  其實已經可以從頭來過了
[00:35:09.000 --> 00:35:11.000]  難道後書五章十七節
[00:35:11.000 --> 00:35:12.000]  就是這樣說
[00:35:12.000 --> 00:35:13.000]  若有人在基督裡
[00:35:13.000 --> 00:35:15.000]  就是新造的人
[00:35:15.000 --> 00:35:18.000]  其實我們套過這個頭盔
[00:35:18.000 --> 00:35:21.000]  我們已經將舊事丟掉了
[00:35:21.000 --> 00:35:25.000]  不愛了
[00:35:25.000 --> 00:35:27.000]  世事豈能盡如人意
[00:35:27.000 --> 00:35:30.000]  其實很多事情我們要明白
[00:35:30.000 --> 00:35:33.000]  不是我們現在可以改變的
[00:35:33.000 --> 00:35:36.000]  但我們深信神會做得到
[00:35:36.000 --> 00:35:38.000]  最後給兩個很簡單的方法
[00:35:38.000 --> 00:35:40.000]  大家可以去操練
[00:35:40.000 --> 00:35:41.000]  怎樣做
[00:35:41.000 --> 00:35:43.000]  就是一個不抱怨的人生
[00:35:43.000 --> 00:35:46.000]  大家有聽過五常法
[00:35:46.000 --> 00:35:48.000]  常整理
[00:35:48.000 --> 00:35:50.000]  或者改了
[00:35:50.000 --> 00:35:51.000]  很簡單
[00:35:51.000 --> 00:35:53.000]  常祈禱
[00:35:53.000 --> 00:35:55.000]  常讀聖經
[00:35:55.000 --> 00:35:57.000]  常常去感恩
