
[00:00:00.000 --> 00:00:01.880]  我們一同低頭禱告
[00:17:27.520 --> 00:17:29.520]  這條路這條線
[00:17:29.520 --> 00:17:31.520]  是回來的時候
[00:17:31.520 --> 00:17:33.520]  回來的時候去到彼諾爾納
[00:17:33.520 --> 00:17:34.520]  在這裡
[00:17:34.520 --> 00:17:36.520]  以數帶著
[00:17:36.520 --> 00:17:38.520]  四百人來歡迎他
[00:17:38.520 --> 00:17:41.520]  你接機要帶四百人嗎?
[00:17:41.520 --> 00:17:43.520]  要一個粉絲嗎?
[00:17:43.520 --> 00:17:46.520]  雅各嚇得七彩
[00:17:46.520 --> 00:17:48.520]  他已經佈置好了
[00:17:48.520 --> 00:17:50.520]  這個人多聰明
[00:17:50.520 --> 00:17:52.520]  誰先走
[00:17:52.520 --> 00:17:53.520]  怎樣走
[00:17:53.520 --> 00:17:54.520]  禮物在先
[00:17:54.520 --> 00:17:56.520]  很精明計算的人
[00:17:56.520 --> 00:17:58.520]  結果
[00:17:58.520 --> 00:18:00.520]  這一切計劃完全沒用
[00:18:00.520 --> 00:18:02.520]  完全沒用
[00:18:02.520 --> 00:18:04.520]  為什麼?
[00:18:04.520 --> 00:18:06.520]  他大哥見到他就說
[00:18:06.520 --> 00:18:08.520]  弟弟,回來了嗎?
[00:18:08.520 --> 00:18:10.520]  不是說有錢人,你回來了嗎?
[00:18:10.520 --> 00:18:12.520]  就是這麼簡單
[00:18:12.520 --> 00:18:14.520]  你猜錯了
[00:18:14.520 --> 00:18:16.520]  第二張,麻煩你
[00:18:16.520 --> 00:18:18.520]  這一張
[00:18:18.520 --> 00:18:20.520]  是讓大家看到
[00:18:20.520 --> 00:18:22.520]  當約瑟
[00:18:22.520 --> 00:18:24.520]  將他
[00:18:24.520 --> 00:18:26.520]  將雅各遺體
[00:18:26.520 --> 00:18:28.520]  搬回去的時候
[00:18:28.520 --> 00:18:30.520]  是經過這條路線
[00:18:30.520 --> 00:18:32.520]  然後去到希伯倫埋葬
[00:18:32.520 --> 00:18:34.520]  留心希伯倫埋葬
[00:18:34.520 --> 00:18:36.520]  巴特里就在這裡
[00:18:36.520 --> 00:18:38.520]  這個地方就是雅各
[00:18:38.520 --> 00:18:40.520]  將拉傑
[00:18:40.520 --> 00:18:42.520]  設的墳墓在這裡
[00:18:42.520 --> 00:18:44.520]  OK
[00:18:44.520 --> 00:18:46.520]  大家知道路線圖
[00:18:46.520 --> 00:18:48.520]  讓大家明白到
[00:18:48.520 --> 00:18:50.520]  雅各信徒的事情
[00:18:50.520 --> 00:18:52.520]  所以
[00:18:52.520 --> 00:18:54.520]  別時巴上世紀這番自己看
[00:18:54.520 --> 00:18:56.520]  如果想搞POWERPOINT就看
[00:18:56.520 --> 00:18:58.520]  他從一個不知道到知道
[00:18:58.520 --> 00:19:00.520]  鄧志媚
[00:19:00.520 --> 00:19:02.520]  你猜你今天
[00:19:02.520 --> 00:19:04.520]  人在這裡,你坐在這裡
[00:19:04.520 --> 00:19:06.520]  是不是?
[00:19:06.520 --> 00:19:08.520]  你猜你知不知道很多東西?
[00:19:08.520 --> 00:19:10.520]  我想和大家做一點
[00:19:10.520 --> 00:19:12.520]  實驗,不過你要聽我說
[00:19:12.520 --> 00:19:14.520]  我才讓你做實驗的,好不好?
[00:19:14.520 --> 00:19:16.520]  從現在開始,你將你的眼睛
[00:19:16.520 --> 00:19:18.520]  閉上,不要看東西
[00:19:18.520 --> 00:19:20.520]  是嗎?
[00:19:20.520 --> 00:19:22.520]  你人回到
[00:19:22.520 --> 00:19:24.520]  保羅康25號
[00:19:24.520 --> 00:19:26.520]  在這個禮堂裡面
[00:19:26.520 --> 00:19:28.520]  請問
[00:19:28.520 --> 00:19:30.520]  你知不知道
[00:19:30.520 --> 00:19:32.520]  今天這盤花是什麼顏色的?
[00:19:32.520 --> 00:19:34.520]  (笑)
[00:19:34.520 --> 00:19:36.520]  先不要開眼
[00:19:36.520 --> 00:19:40.520]  你看了的
[00:19:40.520 --> 00:19:42.520]  你不知道
[00:19:42.520 --> 00:19:44.520]  如果今天這盤花有人奉獻的
[00:19:44.520 --> 00:19:46.520]  有人奉獻的
[00:19:46.520 --> 00:19:48.520]  有人奉獻的
[00:19:48.520 --> 00:19:50.520]  他一定會想
[00:19:50.520 --> 00:19:52.520]  我今天奉獻這盤花是怎樣的
[00:19:52.520 --> 00:19:54.520]  你一定留意的
[00:19:54.520 --> 00:19:56.520]  你不留意,很理所當然
[00:19:56.520 --> 00:19:58.520]  因為不關你的事
[00:19:58.520 --> 00:20:00.520]  我肯定過去每一個禮拜日的花
[00:20:00.520 --> 00:20:02.520]  插得這麼漂亮
[00:20:02.520 --> 00:20:04.520]  你不知道有位執事,有位姊妹
[00:20:04.520 --> 00:20:06.520]  用心去拆
[00:20:06.520 --> 00:20:08.520]  我很多時候都說
[00:20:08.520 --> 00:20:10.520]  這些花應該拍下來
[00:20:10.520 --> 00:20:12.520]  作為我們的畫冊
[00:20:12.520 --> 00:20:14.520]  我們打開眼睛看看,是什麼顏色的?
[00:20:14.520 --> 00:20:16.520]  原來有很多事你不知道的
[00:20:16.520 --> 00:20:20.520]  你的心靈沉睡了
[00:20:20.520 --> 00:20:22.520]  你的思想被資訊包圍了
[00:20:22.520 --> 00:20:26.520]  你說你知道神?
[00:20:26.520 --> 00:20:30.520]  真是開玩笑
[00:20:30.520 --> 00:20:34.520]  就算是電腦
[00:20:34.520 --> 00:20:36.520]  你輸入什麼就輸出什麼
[00:20:36.520 --> 00:20:38.520]  你不輸入的東西會不會出來呢?
[00:20:38.520 --> 00:20:42.520]  你輸入的東西就是那些東西
[00:20:42.520 --> 00:20:44.520]  你不怕也假的
[00:20:44.520 --> 00:20:50.520]  搭飛機很容易感染的
[00:20:50.520 --> 00:20:54.520]  一個人中招要隔離十四天
[00:20:54.520 --> 00:20:56.520]  你怕不怕?
[00:20:56.520 --> 00:21:00.520]  我有上帝的話就不用怕
[00:21:00.520 --> 00:21:06.520]  不是我們不需要
[00:21:06.520 --> 00:21:08.520]  我今天也戴,盡諸背的義
[00:21:08.520 --> 00:21:10.520]  是不是?
[00:21:12.520 --> 00:21:14.520]  我們就疏離一點
[00:21:14.520 --> 00:21:16.520]  其實沒有問題的
[00:21:16.520 --> 00:21:18.520]  但關鍵在哪裡?
[00:21:18.520 --> 00:21:20.520]  關鍵是你知道神
[00:21:20.520 --> 00:21:22.520]  不是知識
[00:21:22.520 --> 00:21:24.520]  是用你的心靈去感應
[00:21:24.520 --> 00:21:26.520]  知道這個神
[00:21:26.520 --> 00:21:28.520]  當時雅各知不知道這個神?
[00:21:28.520 --> 00:21:30.520]  他完全不知道的
[00:21:30.520 --> 00:21:32.520]  上帝向他顯現之後
[00:21:32.520 --> 00:21:34.520]  原來這裡這麼多人怕
[00:21:34.520 --> 00:21:36.520]  可畏的地方
[00:21:36.520 --> 00:21:38.520]  原來這個神的地方
[00:21:38.520 --> 00:21:40.520]  原來每個人知道神的時候
[00:21:40.520 --> 00:21:42.520]  都覺得自己要沉淪滅亡
[00:21:42.520 --> 00:21:46.520]  先知以塞亞
[00:21:46.520 --> 00:21:48.520]  以塞亞書第六章
[00:21:48.520 --> 00:21:50.520]  一見到神的寶座和榮耀的時候
[00:21:50.520 --> 00:21:52.520]  他怎麼說呢?
[00:21:52.520 --> 00:21:54.520]  說粗俗一點,「查,閉咯!」
[00:21:54.520 --> 00:21:58.520]  閉咯!
[00:21:58.520 --> 00:22:00.520]  為什麼呢?
[00:22:00.520 --> 00:22:02.520]  我是嘴唇不潔淨的人
[00:22:02.520 --> 00:22:04.520]  我住在嘴唇不潔淨的民眾
[00:22:04.520 --> 00:22:08.520]  我讀聖經讀到的時候
[00:22:08.520 --> 00:22:10.520]  閉咯!
[00:22:10.520 --> 00:22:12.520]  我住在思想不潔淨的民眾
[00:22:12.520 --> 00:22:14.520]  我是思想不潔淨的人
[00:22:14.520 --> 00:22:16.520]  你才要尋求神的憐憫和恩典
[00:22:16.520 --> 00:22:22.520]  我曾經和一些人討論
[00:22:22.520 --> 00:22:24.520]  關於信仰的問題
[00:22:24.520 --> 00:22:26.520]  不少人信了耶穌之後
[00:22:26.520 --> 00:22:28.520]  都以為自己為人正直
[00:22:28.520 --> 00:22:32.520]  我是一個好人
[00:22:32.520 --> 00:22:34.520]  所以救恩臨到我
[00:22:36.520 --> 00:22:38.520]  這是個錯誤的思想
[00:22:38.520 --> 00:22:40.520]  這不是恩典
[00:22:40.520 --> 00:22:42.520]  這是你做的功架
[00:22:42.520 --> 00:22:46.520]  你做的事多,上帝比你多
[00:22:46.520 --> 00:22:48.520]  你祈禱的多,上帝比你多
[00:22:48.520 --> 00:22:50.520]  你奉獻的多,上帝比你多
[00:22:50.520 --> 00:22:52.520]  你跟上帝斤斤計較
[00:22:52.520 --> 00:22:54.520]  上帝從來不會跟我們計較
[00:22:54.520 --> 00:22:58.520]  你最大惡極
[00:22:58.520 --> 00:23:02.520]  我不是說你
[00:23:02.520 --> 00:23:04.520]  在十字架,在耶穌兩邊
[00:23:06.520 --> 00:23:08.520]  我曾經聽說
[00:23:08.520 --> 00:23:10.520]  耶穌基督要成就救恩
[00:23:10.520 --> 00:23:12.520]  為什麼不可以在十字架上
[00:23:12.520 --> 00:23:14.520]  兩個強盜都救呢?
[00:23:14.520 --> 00:23:18.520]  因為一個肯信服
[00:23:18.520 --> 00:23:20.520]  一個不肯
[00:23:20.520 --> 00:23:24.520]  不是他們信不信耶穌
[00:23:24.520 --> 00:23:26.520]  他們都信的
[00:23:26.520 --> 00:23:28.520]  一個信了就謙卑,求你救我
[00:23:28.520 --> 00:23:30.520]  一個信了就說,你救救你自己
[00:23:30.520 --> 00:23:32.520]  演戲給我看
[00:23:32.520 --> 00:23:34.520]  那不就信你了
[00:23:34.520 --> 00:23:36.520]  弟兄姊妹
[00:23:36.520 --> 00:23:38.520]  今天我們在地上生活的時候
[00:23:38.520 --> 00:23:40.520]  如果我們要
[00:23:40.520 --> 00:23:42.520]  從不知道到知道
[00:23:42.520 --> 00:23:46.520]  按雅歌生平
[00:23:46.520 --> 00:23:48.520]  經過幾十年
[00:23:48.520 --> 00:23:50.520]  好像我們一生的年歲
[00:23:50.520 --> 00:23:52.520]  一樣一樣學習
[00:23:52.520 --> 00:23:54.520]  在每樣學習裡面
[00:23:54.520 --> 00:23:56.520]  現在不說了
[00:23:56.520 --> 00:23:58.520]  去到拉班那裡,我住的地方
[00:23:58.520 --> 00:24:02.520]  他不是像阿伯拉開的僕人那樣
[00:24:02.520 --> 00:24:04.520]  預備見到親人
[00:24:04.520 --> 00:24:06.520]  不是的,神讓他遇到拉傑
[00:24:06.520 --> 00:24:08.520]  一見鍾情
[00:24:08.520 --> 00:24:10.520]  這是很浪漫的故事
[00:24:10.520 --> 00:24:16.520]  七年工作
[00:24:16.520 --> 00:24:18.520]  為了一個女子
[00:24:18.520 --> 00:24:22.520]  神都很恩待她
[00:24:22.520 --> 00:24:24.520]  七年加七天
[00:24:24.520 --> 00:24:26.520]  就不是拿一個拿兩個
[00:24:26.520 --> 00:24:28.520]  所以不要忘記
[00:24:28.520 --> 00:24:30.520]  拉傑不是在十四年以後
[00:24:30.520 --> 00:24:32.520]  娶她的
[00:24:32.520 --> 00:24:34.520]  第七年之後過了七天
[00:24:34.520 --> 00:24:36.520]  因為當時的婚禮是七天
[00:24:36.520 --> 00:24:40.520]  雅歌應該夠了
[00:24:40.520 --> 00:24:42.520]  是不是?
[00:24:42.520 --> 00:24:44.520]  都做盡了吧
[00:24:44.520 --> 00:24:46.520]  上帝的解選很奇妙
[00:24:46.520 --> 00:24:48.520]  上帝說我要恩待誰就恩待誰
[00:24:48.520 --> 00:24:50.520]  憐憫誰就憐憫誰
[00:24:50.520 --> 00:24:52.520]  結果利亞連生四個
[00:24:52.520 --> 00:24:58.520]  拉傑一無所出
[00:25:00.520 --> 00:25:02.520]  拉傑出問題了
[00:25:02.520 --> 00:25:04.520]  這個女子
[00:25:04.520 --> 00:25:06.520]  他所心愛的女子就煩他
[00:25:06.520 --> 00:25:08.520]  煩他的時候就出旨意
[00:25:08.520 --> 00:25:10.520]  要他用什麼辦法
[00:25:10.520 --> 00:25:12.520]  我不行,我婢女可以
[00:25:12.520 --> 00:25:16.520]  於是又搞了兩個出來
[00:25:16.520 --> 00:25:20.520]  這個故事
[00:25:20.520 --> 00:25:22.520]  你慢慢看
[00:25:22.520 --> 00:25:24.520]  很有趣的
[00:25:24.520 --> 00:25:26.520]  人的心理,人的行為,反映了出來
[00:25:26.520 --> 00:25:28.520]  為什麼?
[00:25:28.520 --> 00:25:30.520]  他想到財富
[00:25:30.520 --> 00:25:32.520]  想不到雅歌可以這麼聰明
[00:25:32.520 --> 00:25:34.520]  羊有沒有雜質
[00:25:34.520 --> 00:25:36.520]  雜色
[00:25:36.520 --> 00:25:38.520]  用它交配的時候
[00:25:38.520 --> 00:25:40.520]  怎樣在喝水的時候
[00:25:40.520 --> 00:25:42.520]  動之夜影
[00:25:42.520 --> 00:25:44.520]  他都想到這些
[00:25:44.520 --> 00:25:46.520]  他是一個束目專家
[00:25:46.520 --> 00:25:50.520]  拉班的小孩
[00:25:50.520 --> 00:25:52.520]  看到肥羊在那裡
[00:25:52.520 --> 00:25:54.520]  瘦羊在那裡
[00:25:54.520 --> 00:25:56.520]  那怎麼行
[00:25:56.520 --> 00:25:58.520]  他用自己的方法
[00:25:58.520 --> 00:26:00.520]  用自己的策略
[00:26:00.520 --> 00:26:02.520]  是不是富足
[00:26:02.520 --> 00:26:04.520]  發達了
[00:26:04.520 --> 00:26:06.520]  安定了
[00:26:06.520 --> 00:26:08.520]  但又說
[00:26:08.520 --> 00:26:10.520]  你走吧
[00:26:10.520 --> 00:26:12.520]  不是這裡,那裡
[00:26:12.520 --> 00:26:14.520]  當他要這樣做的時候
[00:26:14.520 --> 00:26:16.520]  你有沒有記得
[00:26:16.520 --> 00:26:18.520]  他背著拉班走
[00:26:18.520 --> 00:26:20.520]  拉班馬上帶大隊追他
[00:26:20.520 --> 00:26:22.520]  拉班說
[00:26:22.520 --> 00:26:24.520]  我原來是有能力可以殺你的
[00:26:24.520 --> 00:26:26.520]  女兒不是我的嗎
[00:26:26.520 --> 00:26:28.520]  孫兒不是我的嗎
[00:26:28.520 --> 00:26:30.520]  拉班這樣想
[00:26:30.520 --> 00:26:32.520]  但結果
[00:26:32.520 --> 00:26:34.520]  沒事
[00:26:34.520 --> 00:26:36.520]  雅歌很好打
[00:26:36.520 --> 00:26:38.520]  不是,雅歌在對話中
[00:26:38.520 --> 00:26:40.520]  說了20年的辛酸
[00:26:40.520 --> 00:26:42.520]  說出來了
[00:26:42.520 --> 00:26:44.520]  沒有一晚好睡
[00:26:44.520 --> 00:26:46.520]  所有損失他要賠償
[00:26:46.520 --> 00:26:48.520]  拉班親口對雅歌說
[00:26:48.520 --> 00:26:50.520]  如果不是你的神
[00:26:50.520 --> 00:26:52.520]  告訴我
[00:26:52.520 --> 00:26:54.520]  我早就動手了
[00:26:54.520 --> 00:26:56.520]  親人又怎樣
[00:26:56.520 --> 00:26:58.520]  看姊妹
[00:26:58.520 --> 00:27:00.520]  人計人算不如天算
[00:27:00.520 --> 00:27:02.520]  是不是
[00:27:02.520 --> 00:27:04.520]  雅歌還不懂尋求神
[00:27:04.520 --> 00:27:06.520]  還有拉傑
[00:27:06.520 --> 00:27:08.520]  很拿不住
[00:27:08.520 --> 00:27:10.520]  拉班那個神像走
[00:27:10.520 --> 00:27:12.520]  其實那個有些解經
[00:27:12.520 --> 00:27:14.520]  說那個可以承繼財產
[00:27:14.520 --> 00:27:16.520]  走就走
[00:27:16.520 --> 00:27:18.520]  連老爸的東西都拿了
[00:27:18.520 --> 00:27:20.520]  還騙老爸
[00:27:20.520 --> 00:27:22.520]  說沒事
[00:27:22.520 --> 00:27:24.520]  不要隨便說
[00:27:24.520 --> 00:27:26.520]  結果拉傑真是
[00:27:26.520 --> 00:27:28.520]  難產而死
[00:27:28.520 --> 00:27:32.520]  等姊妹當她遇到老大的時候
[00:27:32.520 --> 00:27:34.520]  更加不用說
[00:27:34.520 --> 00:27:36.520]  那一幕
[00:27:36.520 --> 00:27:38.520]  看到她驚心動魄
[00:27:38.520 --> 00:27:40.520]  直到有神的使者要摔跤的時候
[00:27:40.520 --> 00:27:42.520]  雅歌仍然是那個
[00:27:42.520 --> 00:27:44.520]  生出來固有的天性
[00:27:44.520 --> 00:27:46.520]  什麼都要毀
[00:27:48.520 --> 00:27:50.520]  未出娘胎
[00:27:50.520 --> 00:27:52.520]  是不是
[00:27:52.520 --> 00:27:54.520]  兩兄弟在那裡
[00:27:54.520 --> 00:27:56.520]  所以你八家經叫救命
[00:27:56.520 --> 00:27:58.520]  一個踢下打下你都很辛苦
[00:27:58.520 --> 00:28:00.520]  兩兄弟在那裡爭
[00:28:00.520 --> 00:28:02.520]  我也不知道胎兒是不是可以爭
[00:28:02.520 --> 00:28:04.520]  懂事的人是不是懂得爭
[00:28:04.520 --> 00:28:06.520]  結果雅歌出世的時候
[00:28:06.520 --> 00:28:08.520]  聖經怎樣記載
[00:28:08.520 --> 00:28:10.520]  用手可以那麼聰明
[00:28:10.520 --> 00:28:12.520]  捉住老大的腳
[00:28:16.520 --> 00:28:18.520]  原來人本性就是這樣
[00:28:18.520 --> 00:28:20.520]  什麼都要毀
[00:28:20.520 --> 00:28:22.520]  沒有的當然要毀
[00:28:22.520 --> 00:28:24.520]  有的都要毀
[00:28:24.520 --> 00:28:26.520]  到頭來
[00:28:26.520 --> 00:28:28.520]  什麼時候才可以放手
[00:28:28.520 --> 00:28:30.520]  所以雅歌聰明
[00:28:30.520 --> 00:28:32.520]  她不是到
[00:28:32.520 --> 00:28:34.520]  那時候放手
[00:28:34.520 --> 00:28:36.520]  她還沒有到這裡才放手
[00:28:36.520 --> 00:28:38.520]  所以最後
[00:28:38.520 --> 00:28:40.520]  她可以
[00:28:40.520 --> 00:28:42.520]  聖經記載
[00:28:42.520 --> 00:28:44.520]  棄絕身亡
[00:28:44.520 --> 00:28:46.520]  為什麼
[00:28:46.520 --> 00:28:48.520]  心
[00:28:48.520 --> 00:28:50.520]  經過人生
[00:28:50.520 --> 00:28:52.520]  這一百年的
[00:28:52.520 --> 00:28:54.520]  不要說折磨
[00:28:54.520 --> 00:28:56.520]  考驗她明白了
[00:28:56.520 --> 00:28:58.520]  所以當雅歌睡醒之後
[00:28:58.520 --> 00:29:00.520]  耶和華在這裡
[00:29:00.520 --> 00:29:02.520]  我真不知道
[00:29:02.520 --> 00:29:04.520]  八弟希望兩姐妹
[00:29:04.520 --> 00:29:06.520]  你回來今天聚會
[00:29:06.520 --> 00:29:08.520]  你在家中崇拜
[00:29:08.520 --> 00:29:10.520]  你要知道耶和華是不是在那裡
[00:29:10.520 --> 00:29:12.520]  神在那裡的時候
[00:29:12.520 --> 00:29:14.520]  是聖潔的
[00:29:14.520 --> 00:29:16.520]  神在那裡的時候
[00:29:16.520 --> 00:29:18.520]  是公義的
[00:29:18.520 --> 00:29:20.520]  公義的神一定要審判的
[00:29:20.520 --> 00:29:22.520]  所以斯人說
[00:29:22.520 --> 00:29:24.520]  主耶和華說
[00:29:24.520 --> 00:29:26.520]  你如果夠賊罪孽
[00:29:26.520 --> 00:29:28.520]  誰能在你面前站得穩
[00:29:28.520 --> 00:29:30.520]  你沒有奸淫擄掠
[00:29:30.520 --> 00:29:32.520]  你沒有去偷竊
[00:29:32.520 --> 00:29:34.520]  但是你有沒有自我
[00:29:34.520 --> 00:29:36.520]  有沒有以自己的意思
[00:29:36.520 --> 00:29:38.520]  代替神的計劃
[00:29:42.520 --> 00:29:46.520]  當在《錯世紀》第四十八章
[00:29:46.520 --> 00:29:48.520]  第十九節
[00:29:48.520 --> 00:29:50.520]  雅各對約瑟說
[00:29:50.520 --> 00:29:52.520]  我知道,我兒,我知道
[00:29:52.520 --> 00:29:54.520]  很清楚
[00:29:54.520 --> 00:29:56.520]  兒子,放心吧
[00:29:56.520 --> 00:29:58.520]  雖然我老了
[00:29:58.520 --> 00:30:00.520]  你還很精明
[00:30:00.520 --> 00:30:02.520]  你是一人之下,萬人之上
[00:30:02.520 --> 00:30:04.520]  我已經是
[00:30:04.520 --> 00:30:06.520]  在人看來是老糊塗了
[00:30:06.520 --> 00:30:08.520]  但是,我很清楚
[00:30:10.520 --> 00:30:12.520]  他都成為大俗
[00:30:12.520 --> 00:30:14.520]  不過,他的弟弟將來
[00:30:14.520 --> 00:30:16.520]  比他還要強大
[00:30:16.520 --> 00:30:18.520]  你的弟弟的後裔
[00:30:18.520 --> 00:30:20.520]  要成為很多國家
[00:30:20.520 --> 00:30:22.520]  上帝
[00:30:22.520 --> 00:30:24.520]  讓人真知道的時候
[00:30:24.520 --> 00:30:26.520]  真的可以讓你知道
[00:30:26.520 --> 00:30:28.520]  你將來的後裔是如何的
[00:30:28.520 --> 00:30:32.520]  過去歷史上
[00:30:32.520 --> 00:30:34.520]  聖經這樣記載
[00:30:34.520 --> 00:30:36.520]  你看很多偉人傳記的時候
[00:30:36.520 --> 00:30:38.520]  你會看到
[00:30:38.520 --> 00:30:40.520]  先祖蒙恩
[00:30:40.520 --> 00:30:42.520]  只要後裔行在神的道中
[00:30:42.520 --> 00:30:44.520]  一定蒙恩
[00:30:44.520 --> 00:30:48.520]  而這個先祖蒙恩的原由
[00:30:48.520 --> 00:30:50.520]  因為他不是有眼看到
[00:30:50.520 --> 00:30:52.520]  將來發生的事件
[00:30:52.520 --> 00:30:54.520]  世上沒有一個人可以看到將來發生的事件
[00:30:54.520 --> 00:30:56.520]  除了創造宇宙萬物的神
[00:30:56.520 --> 00:30:58.520]  你只要行在他的道中
[00:30:58.520 --> 00:31:00.520]  在他神的懷裕裏
[00:31:00.520 --> 00:31:02.520]  一定蒙恩
[00:31:06.520 --> 00:31:08.520]  我有好幾次
[00:31:08.520 --> 00:31:10.520]  在我兒子家裏跟他孫兒聊天的時候
[00:31:10.520 --> 00:31:12.520]  我告訴他
[00:31:12.520 --> 00:31:14.520]  不要看現在的生活環境
[00:31:14.520 --> 00:31:16.520]  不要看現在的事情
[00:31:16.520 --> 00:31:18.520]  要看回
[00:31:18.520 --> 00:31:20.520]  一百年前
[00:31:20.520 --> 00:31:22.520]  先祖如何在他的
[00:31:22.520 --> 00:31:24.520]  曾祖母
[00:31:24.520 --> 00:31:26.520]  或者叫曾曾祖母
[00:31:26.520 --> 00:31:28.520]  的時候
[00:31:28.520 --> 00:31:30.520]  被他應許
[00:31:30.520 --> 00:31:34.520]  《御茶書44章》第三節
[00:31:34.520 --> 00:31:36.520]  他有個應許
[00:31:36.520 --> 00:31:38.520]  就好像聖經所記載
[00:31:38.520 --> 00:31:40.520]  將來
[00:31:40.520 --> 00:31:42.520]  睡覺的時候
[00:31:42.520 --> 00:31:44.520]  就這樣去過世
[00:31:44.520 --> 00:31:46.520]  他說得到上帝的應許
[00:31:46.520 --> 00:31:48.520]  我還有什麼要擔心
[00:31:48.520 --> 00:31:50.520]  這樣是憑信心離開的
[00:31:50.520 --> 00:31:52.520]  弟子們
[00:31:52.520 --> 00:31:54.520]  如果你現在是長者
[00:31:54.520 --> 00:31:56.520]  我希望你
[00:31:56.520 --> 00:31:58.520]  日子如何,力量如何
[00:31:58.520 --> 00:32:00.520]  我希望你身體健健康康
[00:32:00.520 --> 00:32:02.520]  但我又很誠懇地告訴你
[00:32:02.520 --> 00:32:04.520]  有一天你也會離開
[00:32:04.520 --> 00:32:06.520]  我也會離開
[00:32:06.520 --> 00:32:08.520]  不過當你離開的時候
[00:32:08.520 --> 00:32:10.520]  你安不安心
[00:32:10.520 --> 00:32:12.520]  神會如何看顧他們
[00:32:12.520 --> 00:32:14.520]  恩待他們
[00:32:14.520 --> 00:32:16.520]  你把所有財產都給他
[00:32:16.520 --> 00:32:18.520]  未必可以
[00:32:18.520 --> 00:32:20.520]  但你將你所信靠的神
[00:32:20.520 --> 00:32:22.520]  信靠的神
[00:32:22.520 --> 00:32:24.520]  信靠的神
[00:32:24.520 --> 00:32:26.520]  給他
[00:32:26.520 --> 00:32:28.520]  他還擔心什麼
[00:32:28.520 --> 00:32:30.520]  他還擔心什麼
[00:32:32.520 --> 00:32:34.520]  今天頂智英會
[00:32:34.520 --> 00:32:36.520]  有一晚
[00:32:36.520 --> 00:32:38.520]  和他家庭在祈禱會的時候
[00:32:38.520 --> 00:32:40.520]  我問他們的小孩將來要做什麼
[00:32:40.520 --> 00:32:44.520]  有個小孩說
[00:32:44.520 --> 00:32:46.520]  我將來要做孫教師
[00:32:46.520 --> 00:32:50.520]  我放在腦海裡
[00:32:50.520 --> 00:32:52.520]  我不知道那些小孩聽不聽到
[00:32:52.520 --> 00:32:54.520]  我一定要為他禱告
[00:32:54.520 --> 00:32:56.520]  今天
[00:32:56.520 --> 00:33:00.520]  我相信
[00:33:00.520 --> 00:33:02.520]  瓦國
[00:33:02.520 --> 00:33:04.520]  不斷抓住
[00:33:04.520 --> 00:33:06.520]  從抓住他老大的腳出來
[00:33:06.520 --> 00:33:08.520]  到
[00:33:08.520 --> 00:33:10.520]  趁你累,趁你疲乏的時候
[00:33:10.520 --> 00:33:12.520]  拿到你長子的名分
[00:33:12.520 --> 00:33:14.520]  明知道
[00:33:14.520 --> 00:33:16.520]  騙老爸沒有好結果
[00:33:16.520 --> 00:33:18.520]  但你都聽媽媽說
[00:33:18.520 --> 00:33:20.520]  對不起
[00:33:20.520 --> 00:33:22.520]  我以你伯家說
[00:33:22.520 --> 00:33:24.520]  結果要逃走
[00:33:24.520 --> 00:33:26.520]  你伯家還說
[00:33:26.520 --> 00:33:28.520]  那你先離開吧
[00:33:28.520 --> 00:33:30.520]  等你老爸一過世
[00:33:30.520 --> 00:33:32.520]  一家不見幾個人
[00:33:32.520 --> 00:33:34.520]  你伯家沒有機會再見到瓦國
[00:33:34.520 --> 00:33:38.520]  你伯家沒有機會再見到瓦國
[00:33:38.520 --> 00:33:40.520]  人計劃
[00:33:40.520 --> 00:33:42.520]  籌算的東西
[00:33:42.520 --> 00:33:44.520]  如果不是在神的旨意裡面
[00:33:44.520 --> 00:33:46.520]  你就計劃
[00:33:46.520 --> 00:33:48.520]  如果你成就之下
[00:33:48.520 --> 00:33:50.520]  你都說感謝上帝
[00:33:50.520 --> 00:33:52.520]  當然你是有心
[00:33:52.520 --> 00:33:54.520]  但神知道很清楚
[00:33:54.520 --> 00:33:56.520]  到創世紀第四十五章二十節的時候
[00:33:56.520 --> 00:33:58.520]  當他看到
[00:33:58.520 --> 00:34:00.520]  藥室被他老大
[00:34:00.520 --> 00:34:02.520]  出賣
[00:34:02.520 --> 00:34:04.520]  或者這樣說
[00:34:04.520 --> 00:34:06.520]  藥室不見了
[00:34:06.520 --> 00:34:08.520]  當時瓦國已經是
[00:34:08.520 --> 00:34:10.520]  拉傑走了
[00:34:10.520 --> 00:34:12.520]  他已經哀不不樂
[00:34:12.520 --> 00:34:14.520]  藥室不見了,更慘
[00:34:14.520 --> 00:34:16.520]  後來變雅敏也要帶去埃及
[00:34:16.520 --> 00:34:18.520]  聖經所記載
[00:34:18.520 --> 00:34:20.520]  他已經是心灰意冷
[00:34:20.520 --> 00:34:22.520]  哀莫大於心死
[00:34:22.520 --> 00:34:24.520]  所以當兄弟回來
[00:34:24.520 --> 00:34:26.520]  說:老爸
[00:34:26.520 --> 00:34:28.520]  我們的弟弟在這裡做官
[00:34:28.520 --> 00:34:30.520]  瓦國信不信?
[00:34:30.520 --> 00:34:32.520]  瓦國不信
[00:34:32.520 --> 00:34:34.520]  心死
[00:34:34.520 --> 00:34:36.520]  一個人心死
[00:34:36.520 --> 00:34:38.520]  是最淒涼絕頂的事
