
[00:00:00.000 --> 00:00:05.800]  要請大家再一次低頭祈禱
[00:20:36.480 --> 00:20:42.600]  才可以繼續保住自己的職位
[00:20:42.600 --> 00:20:44.560]  很難啊
[00:20:44.560 --> 00:20:47.840]  在這個經濟這麼低迷的狀況下
[00:20:47.840 --> 00:20:51.120]  怎樣可以跑數呢
[00:20:51.120 --> 00:20:52.600]  咦
[00:20:52.600 --> 00:20:54.760]  有一個機會
[00:20:54.760 --> 00:20:58.280]  他要和一些煙草商合作
[00:20:58.280 --> 00:21:00.960]  但他心裏隱隱知道
[00:21:00.960 --> 00:21:04.960]  他不應該來做這件生意
[00:21:04.960 --> 00:21:07.040]  但放在他面前
[00:21:07.040 --> 00:21:08.760]  如果他不去做
[00:21:08.760 --> 00:21:12.480]  他又可以怎樣來保住他的職位
[00:21:12.480 --> 00:21:16.200]  也保住他的團隊呢
[00:21:16.200 --> 00:21:17.720]  在禱告裏面
[00:21:17.720 --> 00:21:19.040]  他不斷求神
[00:21:19.040 --> 00:21:23.640]  他應該怎樣做
[00:21:23.640 --> 00:21:25.640]  在某一次的靈修裏面
[00:21:25.640 --> 00:21:28.200]  他發現
[00:21:28.200 --> 00:21:31.360]  原來他不是跟隨上帝
[00:21:31.360 --> 00:21:35.400]  他是跟隨了恐懼
[00:21:35.400 --> 00:21:39.240]  恐懼和焦慮帶到一件事
[00:21:39.240 --> 00:21:42.320]  以致他很怕
[00:21:42.320 --> 00:21:43.680]  在那一刻
[00:21:43.680 --> 00:21:46.720]  他重新把自己放在神的面前
[00:21:46.720 --> 00:21:51.920]  尋求神給他真正的平安
[00:21:51.920 --> 00:21:54.000]  他願意去選擇
[00:21:54.000 --> 00:21:57.400]  信靠的是上帝
[00:21:57.400 --> 00:22:00.760]  因為上帝特別在這段經文裏面告訴我們
[00:22:00.760 --> 00:22:06.040]  我們會得到源源不絕的供應
[00:22:06.040 --> 00:22:08.040]  這個不單止
[00:22:08.040 --> 00:22:11.320]  在物質上我們會毫無缺乏
[00:22:11.320 --> 00:22:14.400]  而更加重要的地方
[00:22:14.400 --> 00:22:18.600]  是我們不會去做一些錯的事
[00:22:18.600 --> 00:22:22.000]  去讓其他人受累
[00:22:22.000 --> 00:22:24.160]  武昌安朝常理由大國
[00:22:24.160 --> 00:22:25.880]  要麼親巴比倫
[00:22:25.880 --> 00:22:27.560]  要麼就是親埃及
[00:22:27.560 --> 00:22:30.360]  去聯手對抗巴比倫
[00:22:30.360 --> 00:22:31.840]  表面上
[00:22:31.840 --> 00:22:34.400]  當然是想國家不致滅亡
[00:22:34.400 --> 00:22:37.640]  很正確的
[00:22:37.640 --> 00:22:41.160]  但我們都記得在聖經裏面告訴我們
[00:22:41.160 --> 00:22:45.040]  當彼得去抓住耶穌
[00:22:45.040 --> 00:22:47.360]  叫他不要去做傻事
[00:22:47.360 --> 00:22:49.400]  做什麼這麼蠢的
[00:22:49.400 --> 00:22:50.800]  你會被人抓了
[00:22:50.800 --> 00:22:52.600]  來受死
[00:22:52.600 --> 00:22:54.520]  接著耶穌怎樣說
[00:22:54.520 --> 00:22:56.120]  撒旦
[00:22:56.120 --> 00:22:58.400]  退我後邊去
[00:22:58.400 --> 00:23:01.440]  因為你不體貼神的意思
[00:23:01.440 --> 00:23:04.320]  只是體貼人的意思
[00:23:04.320 --> 00:23:06.720]  作為上帝的選民
[00:23:06.720 --> 00:23:09.720]  上帝耶穌的門徒
[00:23:09.720 --> 00:23:11.040]  我們真的要去體察
[00:23:11.040 --> 00:23:15.120]  究竟上帝的心意是什麼
[00:23:15.120 --> 00:23:20.520]  在由大國的狀況下
[00:23:20.520 --> 00:23:24.640]  我們其實是不願意承認自己是背叛
[00:23:24.640 --> 00:23:29.320]  不願意去承認自己不忠的罪
[00:23:29.320 --> 00:23:31.640]  就好像有一位名人
[00:23:31.640 --> 00:23:33.960]  他為自己到處留情
[00:23:33.960 --> 00:23:36.240]  到處風流辯護
[00:23:36.240 --> 00:23:37.160]  他說
[00:23:37.160 --> 00:23:39.720]  哪有貓不吃魚的
[00:23:39.720 --> 00:23:43.400]  說得很理直氣壯
[00:23:43.400 --> 00:23:46.120]  當日不願意去承認自己所犯的罪
[00:23:46.120 --> 00:23:51.280]  以及要去承擔罪所帶來的後果
[00:23:51.280 --> 00:23:54.760]  他這個逃脫、這個逃避
[00:23:54.760 --> 00:23:58.560]  其實已經是最大的罪
[00:23:58.560 --> 00:24:00.160]  上帝要求我們
[00:24:00.160 --> 00:24:02.400]  要麼要相信他的時候
[00:24:02.400 --> 00:24:04.360]  就要躺下
[00:24:04.360 --> 00:24:07.080]  要麼就不要相信他
[00:24:07.080 --> 00:24:09.760]  叫我們不要做Sunday Christian
[00:24:09.760 --> 00:24:12.040]  不要做星期日的信徒
[00:24:12.040 --> 00:24:16.080]  而是天天背起他的十字架
[00:24:16.080 --> 00:24:18.280]  來跟從耶穌
[00:24:18.280 --> 00:24:21.240]  我們是每一天的信徒
[00:24:21.240 --> 00:24:27.040]  上帝都要求我們要常在祂的裡面
[00:24:27.040 --> 00:24:30.080]  我們就會常在上帝的愛裡面
[00:24:30.080 --> 00:24:33.880]  我們就會常在上帝的恩典當中
[00:24:33.880 --> 00:24:35.720]  我們無論遇到什麼的警況
[00:24:35.720 --> 00:24:37.440]  什麼的風暴
[00:24:37.440 --> 00:24:39.480]  都可以不需要擔憂
[00:24:39.480 --> 00:24:41.960]  會有真正的平安
[00:24:41.960 --> 00:24:42.800]  沒錯
[00:24:42.800 --> 00:24:44.720]  如魚紅掌
[00:24:44.720 --> 00:24:47.560]  兩者不可兼得
[00:24:47.560 --> 00:24:52.840]  不過人性的貪婪是想兩個都要
[00:24:52.840 --> 00:24:55.840]  婚姻關係不可以是這樣
[00:24:55.840 --> 00:25:00.000]  戀人之間的關係都不容許是這樣
[00:25:00.000 --> 00:25:02.280]  我們跟神的關係
[00:25:02.280 --> 00:25:08.160]  神更加不容許我們一腳踏幾雪
[00:25:08.160 --> 00:25:11.080]  今天是社會關懷主日
[00:25:11.080 --> 00:25:14.400]  面對香港的經濟這麼嚴峻
[00:25:14.400 --> 00:25:17.600]  整個城市來蠻著很大的壓力
[00:25:17.600 --> 00:25:18.840]  憂愁
[00:25:18.840 --> 00:25:21.440]  焦慮
[00:25:21.440 --> 00:25:23.840]  如果你心裡面都有擔憂
[00:25:23.840 --> 00:25:27.800]  我鼓勵你要檢視一下自己的根
[00:25:27.800 --> 00:25:29.720]  是不是深深地
[00:25:29.720 --> 00:25:34.040]  插入了上帝活水的泉源
[00:25:34.040 --> 00:25:37.320]  以致我們能夠擁有真正的平安
[00:25:37.320 --> 00:25:38.280]  我們更加要求神
[00:25:38.280 --> 00:25:42.320]  以致我們開我們的眼睛去看到
[00:25:42.320 --> 00:25:50.280]  我們擁有的是綠葉和楓石的果實
[00:25:50.280 --> 00:25:51.920]  這些綠葉和楓石的果實
[00:25:51.920 --> 00:25:55.600]  一切都是來自上帝的恩典
[00:25:55.600 --> 00:25:58.680]  所以我們真的靠了一個
[00:25:58.680 --> 00:26:00.640]  像百物給我們享受的上帝
[00:26:00.640 --> 00:26:03.200]  我們真的不需要擔憂
[00:26:03.200 --> 00:26:07.520]  我們是必不至缺乏
[00:26:07.520 --> 00:26:09.360]  在這個這麼嚴峻的環境裡面
[00:26:09.360 --> 00:26:11.880]  我們更加去求神
[00:26:11.880 --> 00:26:15.640]  去給我們一個慷慨的心懷
[00:26:15.640 --> 00:26:16.640]  這個慷慨的心懷
[00:26:16.640 --> 00:26:19.640]  讓我們可以和身邊的人
[00:26:19.640 --> 00:26:22.000]  來分享我們所有
[00:26:22.000 --> 00:26:25.720]  以致我們能夠一起渡過困境
[00:26:25.720 --> 00:26:31.440]  因為上帝對我們都是很慷慨
[00:26:31.440 --> 00:26:34.280]  祂期望我們去留意身邊的人
[00:26:34.280 --> 00:26:36.040]  不要單顧自己的事
[00:26:36.040 --> 00:26:37.880]  去留意身邊的人
[00:26:37.880 --> 00:26:42.320]  去和他們分享上帝給我們的恩典
[00:26:42.320 --> 00:26:49.480]  讓我們同心祈禱
[00:26:49.480 --> 00:26:50.160]  聖經書我們知道
[00:26:50.160 --> 00:26:52.320]  猶大國和以色列國
[00:26:52.320 --> 00:26:57.880]  他們最大的罪是三心兩義
[00:26:57.880 --> 00:27:01.320]  並沒有專一的人去相信上帝
[00:27:01.320 --> 00:27:06.120]  更加是隨從其他虛無的偶像
[00:27:06.120 --> 00:27:11.680]  去作惡 去欺壓其他人
[00:27:11.680 --> 00:27:15.760]  上主祢期望我們去穿一信靠祢
[00:27:15.760 --> 00:27:20.600]  並且是要行出上帝祢的吩咐
[00:27:20.600 --> 00:27:24.240]  祢在聖經裡面對我們的教導
[00:27:24.240 --> 00:27:26.920]  因為唯有繼續遵行祢的道
[00:27:26.920 --> 00:27:29.800]  才是祢的真門徒
[00:27:29.800 --> 00:27:33.800]  上主懇求祢加添我對祢的信任
[00:27:33.800 --> 00:27:35.080]  加添我對祢的信任
[00:27:35.080 --> 00:27:38.960]  可能我們現在仍然未曾去到這個境地
[00:27:38.960 --> 00:27:43.280]  但求祢讓我們將這個完全信任祢
[00:27:43.280 --> 00:27:45.880]  成為我們的目標
[00:27:45.880 --> 00:27:48.160]  讓聖靈在當中幫助我們
[00:27:48.160 --> 00:27:49.680]  去醫治我們
[00:27:49.680 --> 00:27:54.240]  以致我們對上帝有更深更深的信靠
[00:27:54.240 --> 00:27:55.360]  去面對一切的環境
[00:27:55.360 --> 00:27:56.880]  我們不需要擔憂
[00:27:56.880 --> 00:27:59.600]  而是擁有真正的平安
[00:27:59.600 --> 00:28:02.360]  我們這樣禱告直主耶穌基督的名義求
[00:28:02.360 --> 00:28:02.860]  阿姆
