
[00:00:00.000 --> 00:00:01.340]  好 各位早晨
[00:15:47.960 --> 00:15:50.160]  你聽不到巴士是阿嬸的嘛,對不對?
[00:15:50.160 --> 00:15:51.920]  就是用暴力
[00:15:51.920 --> 00:15:54.600]  有時候很喜歡去喝酒去發洩
[00:15:54.600 --> 00:15:56.840]  你有沒有留意到特別日本
[00:15:56.840 --> 00:16:00.280]  因為很多人包括香港人在內
[00:16:00.280 --> 00:16:04.480]  他們的家鄉是什麼呢?
[00:16:04.480 --> 00:16:05.760]  是日本來的嘛
[00:16:05.760 --> 00:16:09.920]  現在我們很盼望可以去的地方不是回香港
[00:16:09.920 --> 00:16:11.320]  是很想快點去日本
[00:16:11.320 --> 00:16:12.760]  我昨天聽到一個消息
[00:16:12.760 --> 00:16:14.440]  哇!東棟我瞳孔放大
[00:16:14.440 --> 00:16:16.200]  耳朵豎起
[00:16:16.200 --> 00:16:22.200]  原來說年底日本可以開放給旅行團去
[00:16:22.200 --> 00:16:23.360]  真是奇怪
[00:16:23.360 --> 00:16:25.800]  我們是自由行的嘛,是不是?
[00:16:25.800 --> 00:16:26.840]  好了
[00:16:26.840 --> 00:16:28.440]  但是你有沒有留意到日本呢?
[00:16:28.440 --> 00:16:29.720]  一會兒也會再提
[00:16:29.720 --> 00:16:33.240]  男性的自殺率是非常非常高的
[00:16:33.840 --> 00:16:39.720]  還有日本他們就算放工也不敢這麼早回家
[00:16:39.720 --> 00:16:42.960]  要不然覺得好像沒什麼作用
[00:16:42.960 --> 00:16:43.960]  他們會留念
[00:16:43.960 --> 00:16:45.440]  要麼就是打波士基那些店
[00:16:45.440 --> 00:16:47.200]  要麼就是酒吧
[00:16:47.200 --> 00:16:47.920]  喝酒
[00:16:47.920 --> 00:16:49.240]  喝酒很厲害的
[00:16:49.240 --> 00:16:51.560]  我想英國也有很多人喜歡去喝酒
[00:16:51.560 --> 00:16:54.200]  但是我又發覺英國喝酒的文化
[00:16:54.200 --> 00:16:56.840]  當然也是減壓的其中一個方法
[00:16:56.840 --> 00:16:58.160]  但是就不是真的
[00:16:58.160 --> 00:17:01.560]  好像你帶他去喝到醉醺醺的那樣
[00:17:01.560 --> 00:17:02.280]  那麼
[00:17:02.720 --> 00:17:06.200]  還有有些時候就會放縱情慾
[00:17:06.200 --> 00:17:08.240]  你帶他去發洩
[00:17:08.240 --> 00:17:11.640]  甚至虐打自己的兒女
[00:17:11.640 --> 00:17:15.280]  甚至有些小孩子打得傷痕累累
[00:17:15.280 --> 00:17:17.240]  原來就是將自己的不滿
[00:17:17.240 --> 00:17:19.440]  你帶他去發洩在身上
[00:17:19.440 --> 00:17:22.080]  特別有時候控制不了自己
[00:17:22.080 --> 00:17:23.800]  我試過了
[00:17:23.800 --> 00:17:27.200]  有一次有一個不是男士是太太
[00:17:27.200 --> 00:17:28.160]  在哭
[00:17:28.160 --> 00:17:29.520]  她說她對著我
[00:17:29.520 --> 00:17:32.400]  因為那時候我的教會在一間幼稚園裡面建立的
[00:17:32.400 --> 00:17:35.840]  幼稚園學生也是和我兒子同班的
[00:17:35.840 --> 00:17:38.600]  我真的不會教我的女兒
[00:17:38.600 --> 00:17:40.520]  她說為什麼?慢慢來
[00:17:40.520 --> 00:17:41.800]  我說你女兒被她出見了
[00:17:41.800 --> 00:17:42.760]  我出去辦公室一看
[00:17:42.760 --> 00:17:44.000]  哇!嚇到我
[00:17:44.000 --> 00:17:46.960]  那個小女孩哭得很厲害
[00:17:46.960 --> 00:17:48.240]  比媽媽更加悽慘
[00:17:48.240 --> 00:17:50.600]  手上有多少藤條痕呢?
[00:17:50.600 --> 00:17:51.680]  我出去跟她說
[00:17:51.680 --> 00:17:52.800]  你搞什麼?
[00:17:52.800 --> 00:17:54.520]  你為什麼打我的女兒?
[00:17:54.520 --> 00:17:57.320]  你也很想的
[00:17:57.320 --> 00:17:59.520]  我說你不想你就不要打她
[00:17:59.520 --> 00:18:00.920]  我想打她一下而已
[00:18:00.920 --> 00:18:03.040]  我不是一下,我看起來有很多藤條痕
[00:18:03.040 --> 00:18:05.000]  她把我隔開了
[00:18:05.000 --> 00:18:08.920]  我說這是正常反應
[00:18:08.920 --> 00:18:10.480]  如果你打她的時候
[00:18:10.480 --> 00:18:11.880]  她不把你隔開
[00:18:11.880 --> 00:18:13.640]  舒服啊
[00:18:13.640 --> 00:18:14.800]  爽啊,多做事啊
[00:18:14.800 --> 00:18:15.960]  我們就擔心了
[00:18:15.960 --> 00:18:17.680]  她簡直是被虐待狂
[00:18:17.680 --> 00:18:19.280]  她打,把你隔開的時候
[00:18:19.280 --> 00:18:21.200]  這是自然反應
[00:18:21.200 --> 00:18:23.200]  但是她覺得你在挑戰我的權威
[00:18:23.200 --> 00:18:24.040]  這是最糟糕的
[00:18:24.040 --> 00:18:25.120]  於是怎麼樣?
[00:18:25.120 --> 00:18:26.760]  有時候就將這種不滿
[00:18:26.760 --> 00:18:28.640]  發洩在自己的孩子身上
[00:18:28.640 --> 00:18:30.000]  這是一個很糟糕的
[00:18:30.000 --> 00:18:33.440]  當年有一個人是雙面色波
[00:18:33.440 --> 00:18:36.200]  原來他的婚姻也挺美滿的
[00:18:36.200 --> 00:18:40.480]  但是他原來暗地裡來帶他去非禮別人
[00:18:40.480 --> 00:18:42.200]  去侵犯別人
[00:18:42.200 --> 00:18:44.000]  原來他有很大的壓力
[00:18:44.000 --> 00:18:46.000]  他有很大的壓力之下
[00:18:46.000 --> 00:18:47.840]  他又不敢去嫖妓
[00:18:47.840 --> 00:18:49.200]  但是呢
[00:18:49.200 --> 00:18:53.840]  怕不知會不會一會兒感染到一些病
[00:18:53.840 --> 00:18:56.160]  於是他就在街上來非禮別人
[00:18:56.160 --> 00:18:58.200]  終於被人拘捕了
[00:18:58.200 --> 00:19:00.400]  甚至有些人
[00:19:00.400 --> 00:19:03.920]  因為抵受不了壓力而去自殺
[00:19:03.920 --> 00:19:05.920]  我記得我住大埔的
[00:19:05.920 --> 00:19:08.920]  太和那邊的一個屋苑
[00:19:08.920 --> 00:19:11.880]  一件令我很深印象的事情
[00:19:11.880 --> 00:19:13.800]  爸爸沒有上班
[00:19:13.800 --> 00:19:15.640]  學校已經擔心
[00:19:15.640 --> 00:19:16.760]  覺得有些問題
[00:19:16.760 --> 00:19:19.360]  學生不上學
[00:19:19.360 --> 00:19:21.040]  就會立刻打電話通知
[00:19:21.040 --> 00:19:23.160]  但是這次連老師也沒有上學
[00:19:23.160 --> 00:19:25.360]  竟然打電話通知他家人
[00:19:25.360 --> 00:19:28.880]  他太太收電話立刻回家
[00:19:28.880 --> 00:19:30.880]  他剛剛做什麼呢?
[00:19:30.880 --> 00:19:34.560]  他爸爸開槍跳樓自殺
[00:19:34.560 --> 00:19:37.880]  十幾歲的女兒扯著他爸爸
[00:19:37.880 --> 00:19:39.200]  但是扯不住
[00:19:39.200 --> 00:19:41.480]  我想女兒永世難忘就是
[00:19:41.480 --> 00:19:45.360]  看著爸爸在她手下鬆了
[00:19:45.360 --> 00:19:46.840]  跌下街死了
[00:19:46.840 --> 00:19:49.680]  就是工作壓力非常沉重
[00:19:49.680 --> 00:19:52.080]  有時候毀滅自己
[00:19:52.080 --> 00:19:55.600]  但是真正的男子漢
[00:19:55.600 --> 00:19:56.840]  他是怎樣呢?
[00:19:56.840 --> 00:19:58.400]  他就是頂天立地
[00:19:58.400 --> 00:20:01.960]  他是遇挫而不敗
[00:20:01.960 --> 00:20:03.960]  遇難而不退
[00:20:03.960 --> 00:20:07.320]  是遇到困難而不是後退的
[00:20:07.320 --> 00:20:10.080]  還有就是遇苦而不怨
[00:20:10.080 --> 00:20:11.920]  就是有多的辛酸
[00:20:11.920 --> 00:20:13.800]  有多的苦
[00:20:13.800 --> 00:20:16.800]  但是他不埋怨於別人
[00:20:16.800 --> 00:20:19.760]  這個就是頂天立地的男子漢
[00:20:19.760 --> 00:20:21.240]  應有的表現
[00:20:21.240 --> 00:20:23.240]  好,第二方面
[00:20:23.240 --> 00:20:26.240]  就是他可以流血
[00:20:26.240 --> 00:20:28.720]  但是又可以流淚
[00:20:28.720 --> 00:20:30.520]  就是
[00:20:30.520 --> 00:20:34.040]  中國的傳統教導往往害死我們
[00:20:34.040 --> 00:20:36.720]  我們說男人大丈夫
[00:20:36.720 --> 00:20:39.360]  流血不流淚,是不是?
[00:20:39.360 --> 00:20:41.760]  我就被這句話害死了
[00:20:41.760 --> 00:20:43.360]  因為我是大兒子
[00:20:43.360 --> 00:20:44.960]  家裡很重視我的
[00:20:44.960 --> 00:20:47.240]  如果我頑皮的時候罵我
[00:20:47.240 --> 00:20:49.840]  大家要留意到我的反應是很強的
[00:20:49.840 --> 00:20:52.400]  我是一言九鼎的人
[00:20:52.400 --> 00:20:54.000]  就是你講一句
[00:20:54.000 --> 00:20:55.680]  我頂中你九句那一種
[00:20:55.680 --> 00:20:57.120]  我經常一言九鼎
[00:20:57.120 --> 00:20:58.560]  家裡一見我不聽話
[00:20:58.560 --> 00:20:59.840]  媽媽就會打我
[00:20:59.840 --> 00:21:01.440]  我打我的時候
[00:21:01.440 --> 00:21:03.000]  我當然不會站著讓你打
[00:21:03.000 --> 00:21:05.320]  但是三文魚打一隻一定是被打到的
[00:21:05.320 --> 00:21:07.320]  但是媽媽打我的時候
[00:21:07.320 --> 00:21:08.720]  唉,真是慘了
[00:21:08.720 --> 00:21:10.720]  李小龍那些又害壞我了
[00:21:10.720 --> 00:21:18.440]  我忍住不哭
[00:21:18.440 --> 00:21:20.000]  讓你打
[00:21:20.000 --> 00:21:21.840]  結果呢
[00:21:21.840 --> 00:21:24.840]  最終是流血又流淚
[00:21:24.840 --> 00:21:25.720]  媽媽
[00:21:25.720 --> 00:21:28.080]  我懷疑她那時候心理變態
[00:21:28.080 --> 00:21:30.880]  她打我的時候
[00:21:30.880 --> 00:21:32.640]  她要打到我癢
[00:21:32.640 --> 00:21:35.040]  但是最可怕的是什麼呢?
[00:21:35.040 --> 00:21:37.960]  我還沒哭她才哭
[00:21:37.960 --> 00:21:39.800]  我哭的時候她更可怕
[00:21:39.800 --> 00:21:41.680]  她哭得比我還要大聲
[00:21:41.680 --> 00:21:43.440]  她又掩蓋過我的哭聲
[00:21:43.440 --> 00:21:45.840]  嘩,這個人真可奸
[00:21:45.840 --> 00:21:48.640]  後來我才知道原來她是不想打我
[00:21:48.640 --> 00:21:52.920]  不過我媽媽解釋了
[00:21:52.920 --> 00:21:54.840]  你以為我想打你嗎?
[00:21:54.840 --> 00:21:57.040]  我不疼你我怎麼打你呢?
[00:21:57.040 --> 00:21:59.320]  我心想你疼我應該請我吃雪糕
[00:21:59.320 --> 00:22:01.920]  你疼我也要打我嗎?
[00:22:01.920 --> 00:22:03.720]  然後她說
[00:22:03.720 --> 00:22:05.720]  你有沒有打隔壁那一個?
[00:22:05.720 --> 00:22:07.960]  我媽媽真的從來沒有打過隔壁那一個
[00:22:07.960 --> 00:22:10.840]  我是專利品,只是被她打而已
[00:22:10.840 --> 00:22:12.400]  嘩,很痛
[00:22:12.400 --> 00:22:15.720]  但是原來我們從小到大都是教小朋友
[00:22:15.720 --> 00:22:16.800]  特別是男生
[00:22:16.800 --> 00:22:18.400]  跌倒,別哭了
[00:22:18.400 --> 00:22:19.720]  被人笑你
[00:22:19.720 --> 00:22:21.000]  閉嘴吧
[00:22:21.000 --> 00:22:23.400]  但是女生你不會這樣教的
[00:22:23.400 --> 00:22:24.640]  是不是?
[00:22:24.640 --> 00:22:27.640]  所以這是很傳統的錯誤的教導
[00:22:27.640 --> 00:22:29.400]  以致我們從小到大
[00:22:29.400 --> 00:22:31.680]  我們傳統的男性
[00:22:31.680 --> 00:22:34.360]  是將那些不開心的事情
[00:22:34.360 --> 00:22:38.840]  壓在自己的心裡面
[00:22:38.840 --> 00:22:41.600]  那麼真正的男子漢是什麼呢?
[00:22:41.600 --> 00:22:47.240]  是外冷內熱的
[00:22:47.240 --> 00:22:49.520]  我很喜歡一些電影明星
[00:22:49.520 --> 00:22:51.040]  我十幾歲的時候
[00:22:51.040 --> 00:22:52.560]  我小時候已經是看西片的
[00:22:52.560 --> 00:22:54.720]  我很少看粵語片的
[00:22:54.720 --> 00:22:58.360]  我發覺我喜歡的明星全部都是同一款的
[00:22:58.360 --> 00:23:00.480]  還有我發覺那時候的明星
[00:23:00.480 --> 00:23:03.200]  演戲是很容易的
[00:23:03.200 --> 00:23:04.960]  只要沒有表情就可以了
[00:23:04.960 --> 00:23:07.320]  那些叫硬漢嘛,是不是?
[00:23:07.320 --> 00:23:11.840]  我最喜歡的是這個
[00:23:11.840 --> 00:23:13.600]  誰呢?
[00:23:13.600 --> 00:23:15.240]  Killian Eastwood
[00:23:15.240 --> 00:23:17.840]  如果你留意到Killian Eastwood
[00:23:17.840 --> 00:23:21.760]  拍了頭三部《獨行俠》
[00:23:21.760 --> 00:23:24.760]  《獨行俠》連環奪命槍
[00:23:24.760 --> 00:23:27.280]  《獨行俠》江湖復霸
[00:23:27.280 --> 00:23:30.880]  第三部《The Good, The Bad and The Ugly》
[00:23:30.880 --> 00:23:32.600]  頭兩部你都留意到
[00:23:32.600 --> 00:23:35.720]  《獨行俠》Killian Eastwood是目無表情的
[00:23:35.720 --> 00:23:40.000]  但是他原來內心是非常有熱切的愛心的
[00:23:40.000 --> 00:23:42.520]  他是救墨西哥那個女人
[00:23:42.520 --> 00:23:43.520]  如果你有看過的時候
[00:23:43.520 --> 00:23:44.520]  我看過五、六次了
[00:23:44.520 --> 00:23:46.920]  就是他救墨西哥那個女人
[00:23:46.920 --> 00:23:49.200]  被一個惡霸搶了
[00:23:49.200 --> 00:23:50.800]  還救了一個小孩子
[00:23:50.800 --> 00:23:54.040]  另外第二部《For A Few Dollars More》
[00:23:54.040 --> 00:23:55.160]  就是怎樣?
[00:23:55.160 --> 00:23:58.240]  他去幫李榮奇、李孚的
[00:23:58.240 --> 00:23:59.800]  就是那個歐比魯
[00:23:59.800 --> 00:24:01.480]  就是李大俠的助理
[00:24:01.480 --> 00:24:03.240]  但是他永遠是目無表情
[00:24:03.240 --> 00:24:04.600]  好像沒什麼
[00:24:04.600 --> 00:24:07.080]  但是原來內心裏面很熱切的
[00:24:07.080 --> 00:24:09.400]  我小時候都看漫畫的
[00:24:09.400 --> 00:24:13.240]  我唯一買了一套一套日本漫畫
[00:24:13.240 --> 00:24:15.120]  就是望月三喜二十五個人認識的了
[00:24:15.120 --> 00:24:17.680]  就是他寫了什麼呢?
[00:24:17.680 --> 00:24:19.240]  《七金剛》
[00:24:19.240 --> 00:24:22.880]  都是那個男主角都是很冷面
[00:24:22.880 --> 00:24:25.600]  但是裏面是很熱切的
[00:24:25.600 --> 00:24:29.080]  其實不單單喜歡Killian Eastwood那時候
[00:24:29.080 --> 00:24:30.960]  史提夫麥勳
[00:24:30.960 --> 00:24:34.760]  我昨天逛town,你問Jeff
[00:24:34.760 --> 00:24:37.720]  我經過一間非法舖
[00:24:37.720 --> 00:24:43.280]  外面玻璃的裝飾竟然是史提夫麥勳那套電影
[00:24:43.280 --> 00:24:46.400]  我直接進去拍照
[00:24:46.400 --> 00:24:48.640]  裏面有很多電影海報
[00:24:48.640 --> 00:24:50.000]  那個老闆很好
[00:24:50.000 --> 00:24:51.640]  在這附近來的
[00:24:51.640 --> 00:24:52.720]  不知道大家有沒有留意
[00:24:52.720 --> 00:24:57.200]  史提夫麥勳那些也是目無表情的
[00:24:57.200 --> 00:24:58.120]  還有一個叫什麼?
[00:24:58.120 --> 00:24:59.280]  斬柴佬
[00:24:59.280 --> 00:25:01.000]  知道是誰嗎?
[00:25:01.000 --> 00:25:04.000]  查理士布朗神
[00:25:04.000 --> 00:25:08.040]  你留意到我喜歡的明星全部是目無表情的
[00:25:08.040 --> 00:25:09.840]  原來那些也叫做貧寒鐵漢
[00:25:09.840 --> 00:25:11.200]  你想想是不是?
[00:25:11.200 --> 00:25:14.480]  但是原來《聖經》之中的男子漢
[00:25:14.480 --> 00:25:16.280]  並不是這樣的
[00:25:16.280 --> 00:25:22.120]  保羅是一個很善於表達他感情的人
[00:25:22.120 --> 00:25:30.400]  亦都時常會將他心裏的那種感受流露給他所熟悉的人
[00:25:30.400 --> 00:25:32.800]  我們一起來看聖上主第20章
[00:25:32.800 --> 00:25:35.000]  第19節和第31節
[00:25:35.000 --> 00:25:36.960]  我們一起來讀書
[00:25:36.960 --> 00:25:41.880]  「服侍主,你凡事典美,減重流淚,
[00:25:41.880 --> 00:25:45.840]  有一人大量之流淚,激勵使喚,
[00:25:45.840 --> 00:25:49.080]  所以你們應當警醒,
[00:25:49.080 --> 00:25:51.600]  紀念我三年之久,
[00:25:51.600 --> 00:25:56.520]  晝夜不處的流淚,勸誡你們各人。」
[00:25:56.520 --> 00:26:00.440]  你有沒有留意到保羅說到很掛念你們
[00:26:00.440 --> 00:26:03.720]  甚至我會流淚的也會掛念你們
[00:26:03.720 --> 00:26:06.760]  那個表達當然你會覺得不是這麼誇張
[00:26:06.760 --> 00:26:09.280]  三年之久晝夜不斷流淚
[00:26:09.280 --> 00:26:10.760]  你的眼睛一定有事
[00:26:10.760 --> 00:26:13.400]  事實上保羅的眼睛真的有事
[00:26:13.400 --> 00:26:15.040]  你有沒有留意《迦拉泰書》
[00:26:15.040 --> 00:26:16.240]  最後那裏你看看
[00:26:16.240 --> 00:26:17.920]  這封信是我親自寫的
[00:26:17.920 --> 00:26:20.320]  所以那些字是很大的
[00:26:20.320 --> 00:26:23.880]  因為眼睛有事所以他寫的字都很大
[00:26:23.880 --> 00:26:25.440]  我們年紀大的人
[00:26:25.440 --> 00:26:27.840]  包括我在內是很自大的
[00:26:27.840 --> 00:26:29.400]  我們喜歡字大一點
[00:26:29.400 --> 00:26:32.000]  小的字看得不太清楚
[00:26:32.000 --> 00:26:34.080]  他一路來來去去
[00:26:34.080 --> 00:26:37.720]  而且他非常關心這些人
[00:26:37.720 --> 00:26:41.840]  而且他也試過在眾人面前流淚
[00:26:41.840 --> 00:26:45.680]  他說到保羅要離開他所愛的人
[00:26:45.680 --> 00:26:51.240]  甚至他前面的路是預了會被迫害會坐牢
[00:26:51.240 --> 00:26:54.360]  但是危言的踏上要去羅馬的時候
[00:26:54.360 --> 00:26:56.040]  人們勸他不要走
[00:26:56.040 --> 00:26:57.560]  但是他也要走
[00:26:57.560 --> 00:26:59.560]  他遇到眾人痛哭
[00:26:59.560 --> 00:27:00.840]  這個包括什麼呢?
[00:27:00.840 --> 00:27:02.200]  一定是男士
[00:27:02.200 --> 00:27:04.800]  因為抱著保羅的頸鏡
[00:27:04.800 --> 00:27:05.960]  跟他親嘴
[00:27:05.960 --> 00:27:09.520]  當時一定不會有一個女性在當眾的時候
[00:27:09.520 --> 00:27:11.840]  抱著頸鏡來親嘴的
[00:27:11.840 --> 00:27:13.120]  所以那些是男人
[00:27:13.120 --> 00:27:16.400]  這時候叫他最傷心的就是他們說
[00:27:16.400 --> 00:27:18.840]  以後不能再見我的面
[00:27:18.840 --> 00:27:19.480]  那一句話
[00:27:19.480 --> 00:27:21.040]  於是送他上船了
[00:27:21.040 --> 00:27:24.720]  我想這些景象可能在香港的機場
[00:27:24.720 --> 00:27:25.720]  赤鱲角機場
[00:27:25.720 --> 00:27:27.200]  是曾經不斷出現的
[00:27:27.200 --> 00:27:29.760]  就是很多人都捨不得他的家人離開
[00:27:29.760 --> 00:27:32.320]  但是又無奈地他們要走了
[00:27:32.320 --> 00:27:34.280]  於是抱頭痛哭
[00:27:34.280 --> 00:27:35.960]  於是就送他們上路
[00:27:35.960 --> 00:27:36.640]  是不是?
[00:27:36.640 --> 00:27:39.200]  你留意到他在眾人面前流行
[00:27:39.200 --> 00:27:42.600]  他也很善於表達他的感情
[00:27:42.600 --> 00:27:43.840]  你留意到
[00:27:43.840 --> 00:27:45.240]  在《彼拉比書》說道
[00:27:45.240 --> 00:27:46.920]  你們常在我心裡
[00:27:46.920 --> 00:27:48.640]  《彼拉比書》第一章第八節
[00:27:48.640 --> 00:27:50.960]  我們一起讀出第一章第八節
[00:27:50.960 --> 00:28:00.600]  我切切地想念你們
[00:28:00.600 --> 00:28:04.240]  對著他自己屬靈的兒子提摩泰
[00:28:04.240 --> 00:28:05.960]  他亦都去說
[00:28:05.960 --> 00:28:08.360]  我感謝神就是我接觸我祖先
[00:28:08.360 --> 00:28:10.640]  用清潔的良心所侍奉的神
[00:28:10.640 --> 00:28:13.840]  祈禱的時候不住地想念你
[00:28:13.840 --> 00:28:15.640]  紀念你的眼淚
[00:28:15.640 --> 00:28:18.240]  晝夜切切地想要見你
[00:28:18.240 --> 00:28:20.360]  好叫我滿心快樂
[00:28:20.360 --> 00:28:22.560]  我想問大家
[00:28:22.560 --> 00:28:25.240]  當你聽到這段經文
[00:28:25.240 --> 00:28:27.880]  你講那麼多肉麻或者骨鼻
[00:28:27.880 --> 00:28:30.040]  你沒有的
[00:28:30.040 --> 00:28:31.680]  沒有這樣的感覺
[00:28:31.680 --> 00:28:33.840]  保羅很善於表達他的愛
[00:28:33.840 --> 00:28:36.400]  特別是對著他的後輩
[00:28:36.400 --> 00:28:37.600]  屬靈的兒子
[00:28:37.600 --> 00:28:38.520]  好了,在這裡停一停
[00:28:38.520 --> 00:28:42.640]  我想鼓勵,你不需要給我表情
[00:28:42.640 --> 00:28:44.680]  現在在我當中的男士
[00:28:44.680 --> 00:28:45.880]  我們的弟兄們
[00:28:45.880 --> 00:28:48.200]  你有沒有這樣向上
[00:28:48.200 --> 00:28:50.640]  表達你這份的情
[00:28:50.640 --> 00:28:51.640]  如果你真的有
[00:28:51.640 --> 00:28:52.920]  對你的子女
[00:28:52.920 --> 00:28:55.800]  兒子,我很掛念你
[00:28:55.800 --> 00:28:57.280]  你現在怎樣了?
[00:28:57.280 --> 00:28:59.360]  我剛才出來的時候
[00:28:59.360 --> 00:29:00.840]  都打電話給我兒子
[00:29:00.840 --> 00:29:02.360]  跟他祈禱
[00:29:02.360 --> 00:29:04.560]  我會關心他
[00:29:05.080 --> 00:29:09.000]  我昨晚打電話分別給兒子和女兒
[00:29:09.000 --> 00:29:10.680]  女兒本來要上來這裡的
[00:29:10.680 --> 00:29:13.920]  後來因為沒有交通的問題
[00:29:13.920 --> 00:29:16.200]  她這幾天放假去了曼徹斯特
[00:29:16.200 --> 00:29:17.200]  我都會關心她
[00:29:17.200 --> 00:29:19.040]  你怎樣了?
[00:29:19.040 --> 00:29:20.600]  可能是輕輕幾句
[00:29:20.600 --> 00:29:24.600]  甚至現在我們有時候很難說出口
[00:29:24.600 --> 00:29:25.440]  不要緊
[00:29:25.440 --> 00:29:26.600]  很多那些
[00:29:26.600 --> 00:29:27.600]  你怎樣?
[00:29:27.600 --> 00:29:28.360]  Emoji,是不是?
[00:29:28.360 --> 00:29:31.000]  當然不要亂給
[00:29:31.000 --> 00:29:32.480]  你不要給另外一個異性
[00:29:32.480 --> 00:29:34.480]  不然的話你會死得很慘,知道嗎?
[00:29:34.480 --> 00:29:37.320]  我想我們可以去表達這些事情
[00:29:37.320 --> 00:29:38.320]  我們會不會這樣
[00:29:38.320 --> 00:29:41.800]  你看普羅是很樂於地帶去表達
[00:29:41.800 --> 00:29:44.280]  但是有時候不是這樣
[00:29:44.280 --> 00:29:45.880]  傳統的男士
[00:29:45.880 --> 00:29:49.240]  是有什麼苦
[00:29:49.240 --> 00:29:50.720]  自己不絕
[00:29:50.720 --> 00:29:53.400]  在我教會裡面
[00:29:53.400 --> 00:29:55.920]  很多很多年前的一件事
[00:29:55.920 --> 00:29:58.040]  就是到現在
[00:29:58.040 --> 00:30:00.720]  這個小孩子已經成為媽媽了
[00:30:01.080 --> 00:30:05.600]  我想至少有三十年前
[00:30:05.600 --> 00:30:08.200]  我們教會有一個男士
[00:30:08.200 --> 00:30:09.680]  他姓潘的
[00:30:09.680 --> 00:30:11.680]  我們多數叫名字
[00:30:11.680 --> 00:30:15.400]  但是不知道為什麼我唯一對他都叫潘先生
[00:30:15.400 --> 00:30:16.200]  很尊敬他
[00:30:16.200 --> 00:30:17.160]  因為他很強
[00:30:17.160 --> 00:30:19.440]  他是一個無功階級的人
[00:30:19.440 --> 00:30:21.720]  有一段時間他沒有回教會
[00:30:21.720 --> 00:30:23.160]  但是後來又回來
[00:30:23.160 --> 00:30:24.200]  問他
[00:30:24.200 --> 00:30:26.200]  沒什麼,他開工而已
[00:30:26.200 --> 00:30:28.000]  去別處而已
[00:30:28.000 --> 00:30:30.000]  後來有一段時間
[00:30:30.000 --> 00:30:32.000]  回來之後又沒有再回來
[00:30:32.000 --> 00:30:34.200]  我很記得那是星期天
[00:30:34.200 --> 00:30:35.440]  下午
[00:30:35.440 --> 00:30:37.720]  我收到他的大女兒打給我
[00:30:37.720 --> 00:30:40.080]  她說爸爸很辛苦
[00:30:40.080 --> 00:30:41.800]  她的眼睛看不到東西
[00:30:41.800 --> 00:30:43.720]  她現在在家裡
[00:30:43.720 --> 00:30:45.280]  我說不行,快點送她去醫院
[00:30:45.280 --> 00:30:46.640]  後來原來
[00:30:46.640 --> 00:30:47.720]  知道
[00:30:47.720 --> 00:30:50.680]  他前一段時間沒有回教會
[00:30:50.680 --> 00:30:53.240]  原來他有肺癌
[00:30:53.240 --> 00:30:55.240]  他回到國內裡面
[00:30:55.240 --> 00:30:56.480]  來去就診
[00:30:56.480 --> 00:30:58.480]  割了一部分的肺
[00:30:58.480 --> 00:31:00.960]  可能是做得不是很理想
[00:31:00.960 --> 00:31:03.480]  所以後來又病發
[00:31:03.480 --> 00:31:05.480]  原來癌症根上了腦
[00:31:05.480 --> 00:31:06.640]  壓住了腦神經
[00:31:06.640 --> 00:31:07.880]  他看不到東西
[00:31:07.880 --> 00:31:09.880]  送去萊達遜醫院
[00:31:09.880 --> 00:31:14.880]  後來都知道他的情況是很嚴重
[00:31:14.880 --> 00:31:19.160]  我還記得那時候還是有人情味
[00:31:19.160 --> 00:31:20.640]  他不是很多錢
[00:31:20.640 --> 00:31:24.200]  大家知不知道那些錢如果你死了
[00:31:24.200 --> 00:31:26.200]  馬上可能會全部鎖起來
[00:31:26.200 --> 00:31:29.200]  銀行如果知道你死了會鎖你的戶口
[00:31:29.200 --> 00:31:33.320]  要你搞定所有的東西才可以清理
[00:31:33.320 --> 00:31:34.560]  他又不是很多錢
[00:31:34.560 --> 00:31:41.200]  所以他就會將戶口的錢轉去給他太太
[00:31:41.200 --> 00:31:42.800]  所以我現在
[00:31:42.800 --> 00:31:45.400]  我的銀行戶口那張卡
[00:31:45.400 --> 00:31:49.200]  密碼一定會給師母知道
[00:31:49.200 --> 00:31:50.760]  萬一有什麼事情的時候
[00:31:50.760 --> 00:31:52.720]  你就把錢給我
[00:31:52.720 --> 00:31:55.160]  師母給不給我
[00:31:55.160 --> 00:31:57.160]  她那個是給的
[00:31:57.160 --> 00:31:58.360]  是給的
[00:31:58.360 --> 00:31:59.720]  大家就以為不給
[00:31:59.720 --> 00:32:00.520]  是給的
[00:32:00.520 --> 00:32:02.720]  大家要信任對方的
[00:32:02.720 --> 00:32:03.440]  是不是?
[00:32:03.440 --> 00:32:03.920]  真的
[00:32:03.920 --> 00:32:04.720]  這件事很重要
[00:32:04.720 --> 00:32:06.800]  無謂慢慢搞
[00:32:06.800 --> 00:32:08.600]  那時候我是怎樣呢?
[00:32:08.600 --> 00:32:11.560]  我記得我是去富善村的匯豐銀行
[00:32:11.560 --> 00:32:14.080]  那時候跟我經理都比較熟
[00:32:14.080 --> 00:32:16.480]  他可以安排一個人
[00:32:16.480 --> 00:32:18.920]  一個匯豐銀行的職員
[00:32:18.920 --> 00:32:21.560]  跟我上去萊達遜醫院
[00:32:21.560 --> 00:32:23.280]  我們要找一個醫生
[00:32:23.280 --> 00:32:24.680]  醫生在那裡
