
[00:00:00.000 --> 00:00:01.720]  上個禮拜我們說了什麼?
[00:17:01.480 --> 00:17:02.320]  但是男人呢
[00:17:02.320 --> 00:17:04.400]  勾也勾不出來
[00:17:04.400 --> 00:17:05.200]  會不會啊
[00:17:05.200 --> 00:17:07.440]  我們都需要學一下怎樣去哭
[00:17:07.440 --> 00:17:09.760]  一年哭一次是不夠的
[00:17:09.760 --> 00:17:13.200]  剛才有Vincent說他
[00:17:13.200 --> 00:17:15.680]  每個禮拜都有兩次憂鬱
[00:17:15.680 --> 00:17:16.520]  是好的
[00:17:16.520 --> 00:17:18.800]  所以他笑容很多
[00:17:18.800 --> 00:17:20.480]  他哭出來發洩出來
[00:17:20.480 --> 00:17:22.720]  原來是一件很好的事
[00:17:22.720 --> 00:17:25.080]  接著第五節他說
[00:17:25.080 --> 00:17:26.760]  我的心下你為何憂悶
[00:17:26.760 --> 00:17:29.720]  為何在裡面煩躁
[00:17:29.720 --> 00:17:31.080]  接著他對自己說
[00:17:31.080 --> 00:17:34.120]  你看他整篇經文裡面是對自己說的
[00:17:34.120 --> 00:17:35.680]  剛才我說你在憂鬱的裡面
[00:17:35.680 --> 00:17:36.640]  你沒有人明白
[00:17:36.640 --> 00:17:38.360]  沒有人了解你
[00:17:38.360 --> 00:17:41.320]  你就唯有自己對自己的心去說話
[00:17:41.320 --> 00:17:44.000]  提醒自己陷在憂鬱的裡面
[00:17:44.000 --> 00:17:46.440]  接著跟自己說
[00:17:46.440 --> 00:17:48.160]  醒一醒吧
[00:17:48.160 --> 00:17:49.440]  你在你現在的憂鬱裡面
[00:17:49.440 --> 00:17:50.560]  你要走出來
[00:17:50.560 --> 00:17:52.600]  不要小看這些發洩
[00:17:52.600 --> 00:17:54.880]  這些發洩是我們第一步
[00:17:54.880 --> 00:17:57.320]  將自己告訴自己
[00:17:57.320 --> 00:17:59.320]  承認自己在憂鬱裡面
[00:17:59.320 --> 00:18:00.840]  是一個對的事
[00:18:00.840 --> 00:18:02.600]  不是一個錯的事情
[00:18:02.600 --> 00:18:05.120]  但是你在一個憂鬱的環境裡面
[00:18:05.120 --> 00:18:06.200]  你自己去周旋
[00:18:06.200 --> 00:18:08.120]  你自己去調整你的情緒
[00:18:08.120 --> 00:18:09.200]  然後走出來
[00:18:09.200 --> 00:18:11.600]  這是第一步
[00:18:11.600 --> 00:18:13.760]  第二步
[00:18:13.760 --> 00:18:14.880]  回想
[00:18:14.880 --> 00:18:17.920]  你看他很有趣
[00:18:17.920 --> 00:18:20.800]  他在哪裡曾經遇見了神
[00:18:20.800 --> 00:18:22.520]  在約旦地
[00:18:22.520 --> 00:18:23.680]  黑門嶺
[00:18:23.680 --> 00:18:25.240]  米薩山是哪裡來的
[00:18:25.240 --> 00:18:25.840]  不知道
[00:18:25.840 --> 00:18:27.000]  我也不知道是什麼地方
[00:18:27.000 --> 00:18:29.560]  總之詩人曾經在約旦地
[00:18:29.560 --> 00:18:30.720]  在黑門嶺
[00:18:30.720 --> 00:18:32.360]  在米薩山裡面
[00:18:32.360 --> 00:18:33.840]  在那裡遇見神
[00:18:33.840 --> 00:18:36.520]  這個地方肯定不是他現在的處境
[00:18:36.520 --> 00:18:40.000]  但是他回想起以前在這三個地方裡面
[00:18:40.000 --> 00:18:41.720]  在那裡遇見了神
[00:18:41.720 --> 00:18:46.040]  然後紀念他
[00:18:46.040 --> 00:18:48.960]  這個地方肯定是詩人和神
[00:18:48.960 --> 00:18:52.040]  曾經聯繫過的那段時間
[00:18:52.040 --> 00:18:53.760]  這個回想很重要
[00:18:53.760 --> 00:18:55.440]  因為他知道
[00:18:55.440 --> 00:18:57.840]  曾經神和他一起
[00:18:57.840 --> 00:18:59.120]  我們的神是一個什麼神
[00:18:59.120 --> 00:19:01.240]  剛才詩歌裡面是唱的
[00:19:01.240 --> 00:19:02.760]  我們是一個什麼
[00:19:02.760 --> 00:19:04.200]  昔在
[00:19:04.200 --> 00:19:05.440]  今在
[00:19:05.440 --> 00:19:06.440]  永在的上帝
[00:19:06.440 --> 00:19:09.080]  從耿古到永遠是一個上帝
[00:19:09.080 --> 00:19:14.760]  如果神是從超越時空同在的話
[00:19:14.760 --> 00:19:17.360]  基本上神是不會離開你的
[00:19:17.360 --> 00:19:17.800]  是不是
[00:19:17.800 --> 00:19:20.000]  所以我們首先要回想
[00:19:20.000 --> 00:19:22.120]  我們曾經在哪裡和祂見過面
[00:19:22.120 --> 00:19:24.720]  就從那個步驟開始
[00:19:24.720 --> 00:19:26.560]  你在什麼時候跌倒
[00:19:26.560 --> 00:19:30.520]  就在什麼時候在那裡重新起來
[00:19:30.520 --> 00:19:31.960]  其實我們經常在哭
[00:19:31.960 --> 00:19:33.520]  神在哪裡
[00:19:33.520 --> 00:19:34.720]  我現在很慘
[00:19:34.720 --> 00:19:36.760]  神在哪裡
[00:19:36.760 --> 00:19:38.400]  我要問
[00:19:38.400 --> 00:19:41.560]  其實我們是不是問錯了問題
[00:19:41.560 --> 00:19:45.320]  其實神根本就在這裡
[00:19:45.320 --> 00:19:47.840]  會不會是我們自己迷失了
[00:19:47.840 --> 00:19:51.560]  不知道神在哪裡
[00:19:51.560 --> 00:19:53.200]  在香港的時候
[00:19:53.200 --> 00:19:56.760]  我中學很喜歡去行山
[00:19:56.760 --> 00:19:58.600]  我就和一個同學
[00:19:58.600 --> 00:20:01.400]  星期天我就去行山
[00:20:01.400 --> 00:20:03.200]  你知不知道西貢有一個地方
[00:20:03.200 --> 00:20:05.360]  是全香港最高的
[00:20:05.360 --> 00:20:08.560]  總之是全新界最高的一個山
[00:20:08.560 --> 00:20:09.480]  知不知道
[00:20:09.480 --> 00:20:11.240]  叫做藍蛇尖
[00:20:11.240 --> 00:20:11.960]  大家都知道
[00:20:11.960 --> 00:20:13.560]  你走過這個山就知道
[00:20:13.560 --> 00:20:16.160]  這個山是高峰
[00:20:16.160 --> 00:20:18.040]  我們那天就用了很多的時間
[00:20:18.040 --> 00:20:19.760]  一直爬爬爬爬爬
[00:20:19.760 --> 00:20:22.560]  終於就上到藍蛇尖的地方
[00:20:22.560 --> 00:20:25.080]  那個地方大概是
[00:20:25.080 --> 00:20:28.360]  即是方圓可能是十呎乘十呎那麼高
[00:20:28.360 --> 00:20:29.280]  就在山頂上面
[00:20:29.280 --> 00:20:32.200]  我和同學就在那裡吃東西
[00:20:32.200 --> 00:20:33.600]  很開心
[00:20:33.600 --> 00:20:35.600]  但是到下山的時候慘了
[00:20:35.600 --> 00:20:36.480]  開始天黑
[00:20:36.480 --> 00:20:37.920]  霧又大
[00:20:37.920 --> 00:20:39.360]  我們開始累
[00:20:39.360 --> 00:20:40.240]  又口渴
[00:20:40.240 --> 00:20:41.800]  又肚子餓
[00:20:41.800 --> 00:20:44.800]  又開始找不到路下山
[00:20:44.800 --> 00:20:45.560]  那怎麼辦呢
[00:20:45.560 --> 00:20:46.560]  很害怕
[00:20:46.560 --> 00:20:48.840]  只有兩個人
[00:20:48.840 --> 00:20:50.960]  到處摸都摸不到
[00:20:50.960 --> 00:20:53.480]  正在這個憂鬱狀態的時候
[00:20:53.480 --> 00:20:57.840]  我同學就拿了一個指南針出來
[00:20:57.840 --> 00:20:59.560]  你的指南針很有用的
[00:20:59.560 --> 00:21:01.840]  起碼可以認出你自己的位置
[00:21:01.840 --> 00:21:04.120]  然後指南針告訴你方向
[00:21:04.120 --> 00:21:05.480]  向著那個方向走
[00:21:05.480 --> 00:21:07.360]  於是我們就一步一步
[00:21:07.360 --> 00:21:09.560]  向著節戰兢兢
[00:21:09.560 --> 00:21:11.520]  走出一個公路裏面
[00:21:11.520 --> 00:21:13.760]  當時我們沒有手提電話
[00:21:13.760 --> 00:21:16.320]  所以是很害怕的
[00:21:16.320 --> 00:21:17.440]  黑漆漆的甚麼都沒有
[00:21:17.440 --> 00:21:20.040]  只聽到樹木和草的聲音
[00:21:20.040 --> 00:21:23.640]  但是最後我們走出那個公路裏面
[00:21:23.640 --> 00:21:28.240]  接著就截了一輛小巴回家
[00:21:28.240 --> 00:21:31.680]  從這件事裏面我想讓大家明白
[00:21:31.680 --> 00:21:35.600]  那條公路有沒有走
[00:21:35.600 --> 00:21:38.240]  那條目的地有沒有走
[00:21:38.240 --> 00:21:43.360]  究竟問題出現在哪裏
[00:21:43.360 --> 00:21:45.080]  自己迷失了
[00:21:45.080 --> 00:21:47.040]  自己不知道自己在哪裏
[00:21:47.040 --> 00:21:50.080]  這個很多時候是人自己本身的問題
[00:21:50.080 --> 00:21:52.320]  所以從這件事想讓大家明白
[00:21:52.320 --> 00:21:56.400]  其實事實是沒有改變的
[00:21:56.400 --> 00:21:58.800]  我們有時候流落在一些
[00:21:58.800 --> 00:22:02.440]  譬如說你現在在船上迷失了方向
[00:22:02.440 --> 00:22:06.200]  就說究竟那個綠地去了哪裏
[00:22:06.200 --> 00:22:08.080]  綠地沒有變的
[00:22:08.080 --> 00:22:10.480]  是人迷失了
[00:22:13.400 --> 00:22:16.160]  好了,第三步
[00:22:16.160 --> 00:22:19.520]  第三步就是講到這個
[00:22:19.520 --> 00:22:22.680]  當然這裏是講仰望的動詞
[00:22:22.680 --> 00:22:25.000]  這個經文是這樣說的
[00:22:25.000 --> 00:22:28.080]  「應當仰望神,因為我還要稱讚祂
[00:22:28.080 --> 00:22:32.240]  祂是我念上的光榮,是我的神」
[00:22:32.240 --> 00:22:33.240]  如果我想問你
[00:22:33.240 --> 00:22:36.200]  有兩組的輔助詞是很重要的
[00:22:36.200 --> 00:22:40.440]  你會選哪兩組呢?
[00:22:40.440 --> 00:22:44.760]  不是動詞,你知道是甚麼動詞是嗎?
[00:22:44.760 --> 00:22:47.200]  輔助詞
[00:22:47.200 --> 00:22:49.320]  有人想嘗試嗎?
[00:22:49.320 --> 00:22:52.760]  不難的
[00:22:52.760 --> 00:22:53.640]  是甚麼?
[00:22:53.640 --> 00:22:56.080]  已經說出來了
[00:22:56.080 --> 00:22:56.840]  「應當」
[00:22:56.840 --> 00:22:58.360]  你的答案你都告訴我了
[00:22:58.360 --> 00:23:01.080]  那我不用那麼丟臉就站在這裏
[00:23:01.080 --> 00:23:02.160]  整天把我擺上台
[00:23:02.160 --> 00:23:04.840]  「應當」和「還要」
[00:23:04.840 --> 00:23:08.640]  為甚麼「應當」是這麼重要呢?
[00:23:08.640 --> 00:23:10.640]  「應當」是甚麼意思呢?
[00:23:10.640 --> 00:23:13.520]  「應當」就是說你應該
[00:23:13.520 --> 00:23:16.000]  還有你要立刻
[00:23:16.000 --> 00:23:19.520]  還有你要停止你以前要做的事
[00:23:19.520 --> 00:23:21.160]  放棄你以前做的事
[00:23:21.160 --> 00:23:23.880]  現在立刻要去甚麼?
[00:23:23.880 --> 00:23:25.880]  「應當」是甚麼?
[00:23:25.880 --> 00:23:29.000]  在這個時候你「應當仰望」
[00:23:29.000 --> 00:23:30.240]  所以從經文裏面
[00:23:30.240 --> 00:23:32.640]  你揣摩的經你就知道了
[00:23:32.640 --> 00:23:33.720]  「應當」的意思是
[00:23:33.720 --> 00:23:36.320]  在你最憂鬱的時候
[00:23:36.320 --> 00:23:39.840]  在這個時候你「應當仰望耶和華」
[00:23:39.840 --> 00:23:41.320]  「還要」是甚麼意思呢?
[00:23:41.320 --> 00:23:43.600]  「還要」就是continuous
[00:23:43.600 --> 00:23:47.160]  不要只是仰望一下
[00:23:47.160 --> 00:23:48.440]  我早上起來
[00:23:48.440 --> 00:23:49.760]  我整個人很憂鬱的時候
[00:23:49.760 --> 00:23:52.400]  我「應當」去仰望耶和華
[00:23:52.400 --> 00:23:54.280]  還要從那一刻開始
[00:23:54.280 --> 00:23:57.120]  不斷去仰望
[00:23:57.120 --> 00:23:58.400]  信到它到底
[00:23:58.400 --> 00:24:02.240]  直至我的情緒回到上來為止
[00:24:02.240 --> 00:24:05.960]  因為神就是正正在我們的面前
[00:24:05.960 --> 00:24:09.560]  我們信神一定要這樣信
[00:24:09.560 --> 00:24:13.800]  不要說見到環境我們就不信
[00:24:13.800 --> 00:24:18.080]  見到環境變我們就不信
[00:24:18.080 --> 00:24:20.160]  我們見到環境變了不同
[00:24:20.160 --> 00:24:21.240]  我們仍然相信
[00:24:21.240 --> 00:24:22.560]  這樣才叫做信
[00:24:22.560 --> 00:24:23.440]  所以聖經說
[00:24:23.440 --> 00:24:26.600]  信是所望之時的實體
[00:24:26.600 --> 00:24:29.200]  是未見之時的確具
[00:24:29.200 --> 00:24:30.640]  如果你見到才信
[00:24:30.640 --> 00:24:32.800]  這個就不是叫做信
[00:24:32.800 --> 00:24:34.600]  同意嗎?
[00:24:34.600 --> 00:24:36.400]  所以從那一刻開始
[00:24:36.400 --> 00:24:37.920]  你要信到底
[00:24:37.920 --> 00:24:39.800]  要奮身去信
[00:24:39.800 --> 00:24:42.600]  還要投懷抱去信
[00:24:42.600 --> 00:24:44.120]  我可以擔保告訴你
[00:24:44.120 --> 00:24:46.640]  你整個人生是完全不同的
[00:24:46.640 --> 00:24:49.600]  今天我們很多信徒來到一個階段的時候
[00:24:49.600 --> 00:24:52.080]  就是停在一個東西裡面
[00:24:52.080 --> 00:24:53.200]  往往人生你知道嗎?
[00:24:53.200 --> 00:24:56.920]  我經常說困難只是你人生裡面的一個過程
[00:24:56.920 --> 00:24:58.640]  它不是你的終結
[00:24:58.640 --> 00:25:00.080]  在那個過程裡面
[00:25:00.080 --> 00:25:02.960]  你揣摩和神之間的關係
[00:25:02.960 --> 00:25:08.480]  你就能夠有一個出路
[00:25:08.480 --> 00:25:11.120]  有一年我去加拿大旅行
[00:25:11.120 --> 00:25:15.400]  由加州經過紐約去探望家人
[00:25:15.400 --> 00:25:17.320]  然後飛過去紐約
[00:25:17.320 --> 00:25:19.760]  然後開車上去加拿大
[00:25:19.760 --> 00:25:21.120]  玩了幾天就很開心
[00:25:21.120 --> 00:25:23.120]  一個星期就走了
[00:25:23.120 --> 00:25:27.400]  我們於是乎就在加拿大開車回到紐約
[00:25:27.400 --> 00:25:30.520]  誰知我回到紐約的家
[00:25:30.520 --> 00:25:33.760]  我打開車廂裡面
[00:25:33.760 --> 00:25:35.680]  就有件事發生了
[00:25:35.680 --> 00:25:38.840]  我發現我的行李不見了
[00:25:38.840 --> 00:25:40.760]  於是就死了
[00:25:40.760 --> 00:25:43.880]  原來那件行李留在了加拿大
[00:25:43.880 --> 00:25:45.560]  行李留在加拿大不是最重要
[00:25:45.560 --> 00:25:47.920]  最重要的行李裡面有兩樣東西
[00:25:47.920 --> 00:25:49.960]  是非常之寶貴的
[00:25:49.960 --> 00:25:53.520]  第一樣就是我那本很殘舊的聖經
[00:25:53.520 --> 00:25:55.760]  另一本就是我的日記
[00:25:55.760 --> 00:25:57.800]  我這個習慣很多年了
[00:25:57.800 --> 00:26:02.560]  在聖經裡面寫了很多我自己很多的經歷
[00:26:02.560 --> 00:26:04.840]  和很多的筆記
[00:26:04.840 --> 00:26:08.400]  我的日記就是我每日靈修裡面
[00:26:08.400 --> 00:26:11.200]  同神之間靈修出來的日記
[00:26:11.200 --> 00:26:14.120]  我覺得這兩樣東西你不能拿回來
[00:26:14.120 --> 00:26:14.920]  不能賣
[00:26:14.920 --> 00:26:17.600]  於是整個人就進入了一個
[00:26:17.600 --> 00:26:21.360]  憂鬱的狀態裡面
[00:26:21.360 --> 00:26:27.840]  第二天我搭飛機就要回到加州
[00:26:27.840 --> 00:26:29.760]  我很不開心
[00:26:29.760 --> 00:26:31.040]  於是就上飛機
[00:26:31.040 --> 00:26:32.240]  坐下了一張椅子的時候
[00:26:32.240 --> 00:26:34.080]  我就站在那裡
[00:26:34.080 --> 00:26:36.880]  我就說「神啊,祢是信實的」
[00:26:36.880 --> 00:26:41.200]  「但是祢的名不能夠被損壞」
[00:26:41.200 --> 00:26:44.080]  「我今天這本日記所記的東西」
[00:26:44.080 --> 00:26:48.880]  「全部都是祢在我身上的作為來的」
[00:26:48.880 --> 00:26:50.720]  「如果不見了」
[00:26:50.720 --> 00:26:53.320]  「我就不能去榮耀祢了」
[00:26:53.320 --> 00:26:56.120]  「祢自己去成就這件事」
[00:26:56.120 --> 00:26:59.480]  我就這樣一個祈禱
[00:26:59.480 --> 00:27:01.760]  接著我就在飛機上睡了一覺
[00:27:01.760 --> 00:27:05.240]  一六個小時就飛回了加州
[00:27:05.240 --> 00:27:07.000]  接著就發生了很多事情
[00:27:07.000 --> 00:27:09.480]  是我完全想像不到的
[00:27:09.480 --> 00:27:11.560]  我進門口
[00:27:11.560 --> 00:27:15.520]  你猜我見到什麼?
[00:27:15.520 --> 00:27:19.480]  沒那麼神奇
[00:27:19.480 --> 00:27:21.560]  那麼神奇就真是嚇死人了
[00:27:21.560 --> 00:27:23.080]  我也問過這個問題
[00:27:23.080 --> 00:27:24.960]  是否見到行李箱?不是
[00:27:24.960 --> 00:27:25.960]  進門口的時候
[00:27:25.960 --> 00:27:31.920]  我見到電話的聲音有一個訊息
[00:27:31.920 --> 00:27:34.240]  於是我走過去按
[00:27:34.240 --> 00:27:36.680]  那個訊息就是
[00:27:36.680 --> 00:27:40.320]  這間加拿大的酒店打電話來
[00:27:40.320 --> 00:27:41.960]  他說什麼什麼
[00:27:41.960 --> 00:27:46.920]  我們見到你有一個行李箱
[00:27:46.920 --> 00:27:48.360]  但是不知道怎樣還給你
[00:27:48.360 --> 00:27:51.360]  你現在想辦法來取吧
[00:27:51.360 --> 00:27:53.200]  你可能想像得很簡單
[00:27:53.200 --> 00:27:54.240]  接著你要怎樣做呢?
[00:27:54.240 --> 00:27:55.720]  你人要做的事就是
[00:27:55.720 --> 00:27:57.840]  找一間搬運公司搬到那裡
[00:27:57.840 --> 00:28:02.160]  然後去連結那間航空公司
[00:28:02.160 --> 00:28:03.240]  然後將它寄回來
[00:28:03.240 --> 00:28:06.640]  或者找UPS寄回來
[00:28:06.640 --> 00:28:08.240]  我想過很多個方法
[00:28:08.240 --> 00:28:12.680]  但是那一晚我就回到教會的小組裏面分享
[00:28:12.680 --> 00:28:15.480]  其中有一個
[00:28:15.480 --> 00:28:17.320]  好像現在這樣和你分享完之後
[00:28:17.320 --> 00:28:19.120]  那一晚有個弟兄打電話給我
[00:28:19.120 --> 00:28:20.360]  他說William
[00:28:20.360 --> 00:28:22.160]  他說有些事要跟你說
[00:28:22.160 --> 00:28:24.400]  他說我姐姐
[00:28:24.400 --> 00:28:28.400]  遲兩天會從加拿大下來
[00:28:28.400 --> 00:28:31.520]  他說你可否告訴我你的酒店
[00:28:31.520 --> 00:28:35.240]  和你的酒店的地址
[00:28:35.240 --> 00:28:36.800]  和行李箱是怎樣的
[00:28:36.800 --> 00:28:38.120]  我幫你告訴他
[00:28:38.120 --> 00:28:40.680]  一定要拿回來
[00:28:40.680 --> 00:28:44.800]  結果這件事在三天之後
[00:28:44.800 --> 00:28:47.480]  這個弟兄的姐姐來到
[00:28:47.480 --> 00:28:51.080]  這個弟兄將行李箱送到我家門口
[00:28:51.080 --> 00:28:53.480]  是不是?
[00:28:53.480 --> 00:28:55.840]  其實我是沒有做過任何事的
[00:28:55.840 --> 00:28:56.320]  是不是?
[00:28:56.320 --> 00:28:58.320]  就等於剛才盧大兄所說的
[00:28:58.320 --> 00:28:59.520]  一開門見到行李箱
[00:28:59.520 --> 00:29:01.720]  不過神不是那麼簡單
[00:29:01.720 --> 00:29:03.600]  祂想你經歷一下祂
[00:29:03.600 --> 00:29:04.040]  是不是?
[00:29:04.040 --> 00:29:06.080]  祂可以在你面前變行李箱
[00:29:06.080 --> 00:29:07.800]  但是你這樣去經歷的時候
[00:29:07.800 --> 00:29:10.560]  是一個完全不同的經歷
[00:29:10.560 --> 00:29:12.040]  亦都在你的生命裏面
[00:29:12.040 --> 00:29:18.840]  寫了一個「永不磨滅」的記號在裏面
[00:29:18.840 --> 00:29:19.960]  上帝很有趣
[00:29:19.960 --> 00:29:21.640]  祂成就的事情
[00:29:21.640 --> 00:29:25.040]  不是人所能夠去想像
[00:29:25.040 --> 00:29:29.080]  但往往祂就是叫你在這些艱難和困難裏面
[00:29:29.080 --> 00:29:31.360]  你會否用信心去走上
[00:29:31.360 --> 00:29:33.880]  用信心去倚靠祂
[00:29:33.880 --> 00:29:35.680]  所以今天我和神的這個經歷
[00:29:35.680 --> 00:29:37.960]  你們沒有份
[00:29:37.960 --> 00:29:40.480]  只有我有
[00:29:40.480 --> 00:29:42.080]  在我生命裏面
[00:29:42.080 --> 00:29:44.080]  這個就是我的記號
[00:29:44.080 --> 00:29:48.200]  這個就是我生命裏面的幫助
[00:29:48.200 --> 00:29:51.920]  所以憂鬱是有出路的
[00:29:51.920 --> 00:29:55.240]  在你現在未進入嚴重憂鬱之前
[00:29:55.240 --> 00:29:58.720]  嘗試一下我們每天在和神之間建立一個關係
[00:29:58.720 --> 00:30:03.880]  和祂建立一個很有實在和祂經歷過的關係
[00:30:03.880 --> 00:30:05.160]  捨棄祂
[00:30:05.160 --> 00:30:12.080]  剛剛我講到我媽媽的憂鬱病的結局
[00:30:12.080 --> 00:30:13.880]  是我想像不到的
[00:30:13.880 --> 00:30:19.480]  我媽媽是一個拜牛鬼蛇神的人
[00:30:19.480 --> 00:30:21.480]  拜了五十年
[00:30:21.480 --> 00:30:24.040]  所以她沒有可能
[00:30:24.040 --> 00:30:26.360]  你見到她不會去信耶穌
[00:30:26.360 --> 00:30:27.720]  她不識字又不識看聖經
[00:30:27.720 --> 00:30:29.600]  你怎樣和她傳福音呢?
[00:30:29.600 --> 00:30:32.000]  總之她信了耶穌後期
[00:30:32.000 --> 00:30:33.280]  很奇妙
[00:30:33.280 --> 00:30:36.160]  她信了耶穌後期她就信到底
[00:30:36.160 --> 00:30:38.400]  她在這個憂鬱病裏面
[00:30:38.400 --> 00:30:40.560]  幸好有我爸爸在她身邊
[00:30:40.560 --> 00:30:43.280]  我爸爸每天陪她
[00:30:43.280 --> 00:30:47.520]  跪在床前祈禱
[00:30:47.520 --> 00:30:50.200]  因為你知道如果她自殺
[00:30:50.200 --> 00:30:51.480]  是很危險的
[00:30:51.480 --> 00:30:52.400]  我們都很擔心
[00:30:52.400 --> 00:30:54.720]  但我爸爸又陪著她
[00:30:54.720 --> 00:30:59.120]  陪著她每天在床前祈禱
[00:30:59.120 --> 00:31:03.880]  每天最辛苦的時候我爸爸和她一起去祈禱
[00:31:03.880 --> 00:31:06.840]  兩個老人家八十歲了
[00:31:06.840 --> 00:31:10.120]  都能夠用這種信心去依靠上帝
[00:31:10.120 --> 00:31:15.960]  結果我媽媽就在這種環境裏慢慢一步一步走出來
[00:31:15.960 --> 00:31:18.640]  醫生都不能夠解釋為何她憂鬱病會痊癒
[00:31:18.640 --> 00:31:19.800]  當然她當中去看醫生
[00:31:19.800 --> 00:31:20.680]  醫生給她一些藥物
[00:31:20.680 --> 00:31:23.120]  醫生給她藥物控制某一個階段
[00:31:23.120 --> 00:31:26.160]  但她怎樣走出來我們完全不能解釋
[00:31:26.160 --> 00:31:28.480]  我媽媽和我說
[00:31:28.480 --> 00:31:30.480]  她說我相信了耶穌之後
[00:31:30.480 --> 00:31:31.360]  有一件事很特別
[00:31:31.360 --> 00:31:33.200]  她知道是真的
[00:31:33.200 --> 00:31:39.080]  她說我心裏好像有一個石頭跌了出來
[00:31:39.080 --> 00:31:41.760]  我不知道這件事叫做甚麼
[00:31:41.760 --> 00:31:44.600]  但這是她和神之間的那種經歷
[00:31:44.600 --> 00:31:46.920]  在她一生裏面永不磨滅
[00:31:46.920 --> 00:31:50.000]  當她說這句話的時候
[00:31:50.000 --> 00:31:52.440]  我就很放心
[00:31:52.440 --> 00:31:54.360]  我媽媽不是要錢
[00:31:54.360 --> 00:31:55.960]  我媽媽不是要房子
[00:31:55.960 --> 00:31:58.880]  不是要物質
[00:31:58.880 --> 00:32:02.160]  子女對她的關心都是有限的
[00:32:02.160 --> 00:32:04.520]  你再打多少次電話給她
[00:32:04.520 --> 00:32:06.800]  每個人都有自己的生活
[00:32:06.800 --> 00:32:10.280]  唯一她和上帝有這種關係
[00:32:10.280 --> 00:32:12.680]  還有一個bonus
[00:32:12.680 --> 00:32:16.160]  我爸爸和我媽媽的關係有一段時間不是很好
[00:32:16.160 --> 00:32:18.280]  我媽媽有很多埋怨很多怨言
[00:32:18.280 --> 00:32:20.200]  她過往在小時候有很多困難
[00:32:20.200 --> 00:32:21.560]  那些是她的問題
[00:32:21.560 --> 00:32:25.560]  以往問題和我爸爸很多時候有爭執
[00:32:25.560 --> 00:32:29.120]  但在這次的經歷裏面
[00:32:29.120 --> 00:32:34.720]  他們的婚姻可以在八十歲的時候
[00:32:34.720 --> 00:32:39.320]  重新進入新的高峰
[00:32:39.320 --> 00:32:45.200]  我親眼見我爸爸媽媽牽著手在街上拍拖
[00:32:45.200 --> 00:32:47.960]  你說沒有成績?有成績
[00:32:47.960 --> 00:32:51.760]  有些人說每個人都離婚?不是
[00:32:51.760 --> 00:32:53.320]  我爸爸不信神
[00:32:53.320 --> 00:32:54.720]  媽媽媽媽都不信神
[00:32:54.720 --> 00:32:56.400]  但她生了一個兒子
[00:32:56.400 --> 00:32:58.680]  兒子居然在她肚裏告訴她
[00:32:58.680 --> 00:33:00.000]  生了出來後告訴她
[00:33:00.000 --> 00:33:02.400]  聖經是全世界最好的書
[00:33:02.400 --> 00:33:03.600]  她就相信了
[00:33:03.600 --> 00:33:04.680]  相信了耶穌之後
[00:33:04.680 --> 00:33:07.120]  所以神在人身上的作為
[00:33:07.120 --> 00:33:11.640]  是你沒有辦法去理解的
[00:33:11.640 --> 00:33:13.280]  而且不能用腦去分析
[00:33:13.280 --> 00:33:15.280]  祂一定是這樣 祂一定是這樣
[00:33:15.280 --> 00:33:19.120]  唯一一件事就是你願不願意信靠
[00:33:19.120 --> 00:33:21.120]  你願不願意去依靠祂
[00:33:25.720 --> 00:33:27.720]  剛才作者說
[00:33:27.720 --> 00:33:30.760]  祂在哪個地方裏面遇見神?
[00:33:30.760 --> 00:33:32.760]  祂在約旦地
[00:33:32.760 --> 00:33:34.760]  祂在黑門山
[00:33:34.760 --> 00:33:36.760]  祂在米薩山
[00:33:36.760 --> 00:33:38.760]  在黑門嶺裏面遇見神
[00:33:38.760 --> 00:33:41.760]  你有沒有這些地方?
[00:33:41.760 --> 00:33:43.760]  我有加拿大
[00:33:43.760 --> 00:33:45.760]  也有藍蛇尖
[00:33:45.760 --> 00:33:47.760]  你呢?
[00:33:47.760 --> 00:33:49.760]  有沒有?
[00:33:49.760 --> 00:33:51.760]  嘗試一下 好嗎?
[00:33:51.760 --> 00:33:53.760]  在你的生命裏面
[00:33:53.760 --> 00:33:56.760]  有沒有曾經遇見神和你一起的時候
[00:33:56.760 --> 00:33:58.760]  就在那些地方裏面
[00:33:58.760 --> 00:34:04.760]  去追想耶和華昔日在你生命裏面所作的作為
[00:34:04.760 --> 00:34:06.760]  這個就是我們能夠
[00:34:06.760 --> 00:34:10.760]  從憂鬱的低點裏面走出來
[00:34:10.760 --> 00:34:12.760]  所以詩人這樣說
[00:34:12.760 --> 00:34:13.760]  四十二章十一節
[00:34:13.760 --> 00:34:15.760]  應當仰望神
[00:34:15.760 --> 00:34:17.760]  因為我還要稱讚祂
[00:34:17.760 --> 00:34:19.760]  祂是我面上的榮光
[00:34:19.760 --> 00:34:20.760]  是我的神
[00:34:20.760 --> 00:34:23.760]  不要再問神在哪裏
[00:34:23.760 --> 00:34:24.760]  我告訴你
[00:34:24.760 --> 00:34:26.760]  詩篇一百三十九篇一篇這樣說
[00:34:26.760 --> 00:34:28.760]  大家一起讀 好嗎?
[00:34:28.760 --> 00:34:30.760]  一二三節這樣讀
[00:34:30.760 --> 00:34:33.760]  耶和華說:你已經監察我
[00:34:33.760 --> 00:34:34.760]  認識我
