
[00:00:00.000 --> 00:00:02.000]  今早會平安
[00:17:08.000 --> 00:17:10.000]  其實這五個階段不一定是順序的
[00:17:10.000 --> 00:17:12.000]  它可以是重疊
[00:17:12.000 --> 00:17:14.000]  有時甚至會反反覆覆
[00:17:14.000 --> 00:17:16.000]  但最終希望
[00:17:16.000 --> 00:17:19.000]  希望理想裡面慢慢步向接受
[00:17:21.000 --> 00:17:23.000]  這個否認
[00:17:23.000 --> 00:17:25.000]  我相信其實大家應該都見過聽過
[00:17:25.000 --> 00:17:26.000]  有些人
[00:17:26.000 --> 00:17:28.000]  當他面對一些噩耗的時候
[00:17:28.000 --> 00:17:29.000]  他說不會的
[00:17:29.000 --> 00:17:30.000]  沒可能的
[00:17:30.000 --> 00:17:31.000]  這件事不會的
[00:17:31.000 --> 00:17:32.000]  沒可能發生在我身上
[00:17:32.000 --> 00:17:34.000]  這件事不會出現的
[00:17:34.000 --> 00:17:37.000]  然後就會很憤怒
[00:17:37.000 --> 00:17:39.000]  很多憤怒的情緒在裡面
[00:17:39.000 --> 00:17:41.000]  為什麼要是我
[00:17:41.000 --> 00:17:42.000]  為什麼會是我身邊的人
[00:17:42.000 --> 00:17:44.000]  為什麼會發生這些事情
[00:17:44.000 --> 00:17:46.000]  當然可能也都因為
[00:17:46.000 --> 00:17:49.000]  當中真的有一些人的罪在當中
[00:17:50.000 --> 00:17:52.000]  有些人會討價還價
[00:17:52.000 --> 00:17:54.000]  他說如果可以的話
[00:17:54.000 --> 00:17:56.000]  我寧願用我去換
[00:17:56.000 --> 00:17:57.000]  如果可以的話
[00:17:57.000 --> 00:17:58.000]  我寧願不要這些錢
[00:17:58.000 --> 00:18:00.000]  可能有些人失去健康的話
[00:18:00.000 --> 00:18:01.000]  我寧願不要這些錢
[00:18:01.000 --> 00:18:03.000]  我這麼多年打拼
[00:18:03.000 --> 00:18:05.000]  我只想可以安享晚年
[00:18:05.000 --> 00:18:07.000]  我希望我可以在退休的時候
[00:18:07.000 --> 00:18:08.000]  有好的生活
[00:18:08.000 --> 00:18:09.000]  但是竟然原來
[00:18:09.000 --> 00:18:10.000]  知道自己患了癌症
[00:18:10.000 --> 00:18:12.000]  就說我想換
[00:18:12.000 --> 00:18:14.000]  我寧願不要這些錢
[00:18:14.000 --> 00:18:17.000]  其實討價還價可能是做不到的
[00:18:17.000 --> 00:18:20.000]  心裡面會有這個情緒在裡面
[00:18:20.000 --> 00:18:23.000]  所以當你身邊的人
[00:18:23.000 --> 00:18:24.000]  穿著你的情緒上來
[00:18:24.000 --> 00:18:25.000]  不要對他說
[00:18:25.000 --> 00:18:26.000]  說這些有什麼用
[00:18:26.000 --> 00:18:27.000]  當然不會的
[00:18:27.000 --> 00:18:28.000]  你也知道是不可能的
[00:18:28.000 --> 00:18:30.000]  其實他是在經歷一個哀傷的過程
[00:18:30.000 --> 00:18:35.000]  我們陪伴他一下
[00:18:35.000 --> 00:18:37.000]  是的,真的很難過
[00:18:37.000 --> 00:18:38.000]  如果可以的話
[00:18:38.000 --> 00:18:39.000]  其實真的很想換
[00:18:39.000 --> 00:18:41.000]  明白這個心情
[00:18:41.000 --> 00:18:44.000]  其實最重要是明白這個心情
[00:18:44.000 --> 00:18:46.000]  然後會有沮喪
[00:18:47.000 --> 00:18:48.000]  會覺得很低落
[00:18:48.000 --> 00:18:49.000]  很灰
[00:18:49.000 --> 00:18:53.000]  最終我們希望
[00:18:53.000 --> 00:18:54.000]  可能有時候會反覆
[00:18:54.000 --> 00:18:56.000]  次序也可能不一樣
[00:18:56.000 --> 00:18:57.000]  有時候可能會重疊
[00:18:57.000 --> 00:18:58.000]  所以你不要
[00:18:58.000 --> 00:18:59.000]  學了之後
[00:18:59.000 --> 00:19:00.000]  有時候有些人
[00:19:00.000 --> 00:19:01.000]  五個階段說
[00:19:01.000 --> 00:19:02.000]  他否認完
[00:19:02.000 --> 00:19:03.000]  應該下一個是憤怒的
[00:19:03.000 --> 00:19:05.000]  然後他又去否認
[00:19:05.000 --> 00:19:06.000]  你為什麼要回頭
[00:19:06.000 --> 00:19:08.000]  其實不是這樣去順序
[00:19:08.000 --> 00:19:11.000]  是需要一個時間
[00:19:11.000 --> 00:19:12.000]  還有有時候
[00:19:12.000 --> 00:19:14.000]  可能我們如果不明白的時候
[00:19:14.000 --> 00:19:15.000]  我們會覺得
[00:19:15.000 --> 00:19:16.000]  為什麼你這麼反覆
[00:19:16.000 --> 00:19:17.000]  有時候說生氣
[00:19:17.000 --> 00:19:18.000]  有時候說討價還價
[00:19:18.000 --> 00:19:19.000]  突然間又這樣
[00:19:19.000 --> 00:19:22.000]  這是一個很自然的過程
[00:19:22.000 --> 00:19:25.000]  我們其實去聆聽
[00:19:25.000 --> 00:19:26.000]  去陪伴
[00:19:26.000 --> 00:19:28.000]  去嘗試去理解
[00:19:28.000 --> 00:19:30.000]  去支持他
[00:19:30.000 --> 00:19:32.000]  支持他
[00:19:32.000 --> 00:19:34.000]  告訴他他不孤單
[00:19:34.000 --> 00:19:37.000]  當人能夠重新接受
[00:19:37.000 --> 00:19:38.000]  他的失去的時候
[00:19:38.000 --> 00:19:41.000]  他才可以真正的開始
[00:19:41.000 --> 00:19:43.000]  慢慢走出這個哀傷
[00:19:43.000 --> 00:19:45.000]  步向復原
[00:19:46.000 --> 00:19:47.000]  復原的意思
[00:19:47.000 --> 00:19:48.000]  其實不是說
[00:19:48.000 --> 00:19:50.000]  好像回到從前
[00:19:50.000 --> 00:19:52.000]  不是說他和以前一樣
[00:19:52.000 --> 00:19:54.000]  好像沒有經歷過這件事
[00:19:54.000 --> 00:19:56.000]  其實復原的意思是
[00:19:56.000 --> 00:19:57.000]  他能夠再有力量
[00:19:57.000 --> 00:19:59.000]  去面對他的人生
[00:19:59.000 --> 00:20:03.000]  就不是掉進一個洞裡
[00:20:03.000 --> 00:20:04.000]  做不到事
[00:20:04.000 --> 00:20:06.000]  所以其實
[00:20:06.000 --> 00:20:08.000]  事情發生
[00:20:08.000 --> 00:20:09.000]  他不會
[00:20:09.000 --> 00:20:11.000]  我們說不會按燈
[00:20:11.000 --> 00:20:12.000]  我們現在這個電腦時代
[00:20:12.000 --> 00:20:13.000]  我們很多時候
[00:20:13.000 --> 00:20:14.000]  一個按燈
[00:20:14.000 --> 00:20:15.000]  一個按鈕
[00:20:15.000 --> 00:20:16.000]  但其實
[00:20:16.000 --> 00:20:17.000]  人生的事是不會的
[00:20:17.000 --> 00:20:19.000]  他在我們生命裡
[00:20:19.000 --> 00:20:20.000]  會成為一個
[00:20:20.000 --> 00:20:21.000]  痕跡
[00:20:21.000 --> 00:20:23.000]  亦都會成為一個記號
[00:20:23.000 --> 00:20:25.000]  亦都可能是一種拆毀
[00:20:25.000 --> 00:20:26.000]  和建築
[00:20:26.000 --> 00:20:29.000]  都是我們人生的一部份
[00:20:29.000 --> 00:20:31.000]  我們不需要將他抹走
[00:20:31.000 --> 00:20:32.000]  而是我們知道
[00:20:32.000 --> 00:20:33.000]  如何去消化
[00:20:33.000 --> 00:20:34.000]  如何去面對
[00:20:34.000 --> 00:20:36.000]  所以如果
[00:20:36.000 --> 00:20:37.000]  我們發現自己
[00:20:37.000 --> 00:20:38.000]  或者身邊的人
[00:20:38.000 --> 00:20:40.000]  出現這些情緒的時候
[00:20:40.000 --> 00:20:41.000]  我們不要責怪自己
[00:20:41.000 --> 00:20:43.000]  亦都不要責怪他們
[00:20:43.000 --> 00:20:45.000]  我們去聆聽他們的心聲
[00:20:45.000 --> 00:20:46.000]  陪伴他們
[00:20:46.000 --> 00:20:48.000]  不要急著走出來
[00:20:48.000 --> 00:20:49.000]  因為有些人
[00:20:49.000 --> 00:20:51.000]  其實他可能只是壓抑自己
[00:20:51.000 --> 00:20:52.000]  現在我知道
[00:20:52.000 --> 00:20:54.000]  有些電影節目
[00:20:54.000 --> 00:20:56.000]  去探訪一些災民的時候
[00:20:56.000 --> 00:20:57.000]  他都說
[00:20:57.000 --> 00:20:58.000]  現在沒有時間去難過
[00:20:58.000 --> 00:21:00.000]  我現在很多事要去做
[00:21:00.000 --> 00:21:03.000]  有時人會用這種方式
[00:21:03.000 --> 00:21:05.000]  希望可以麻木自己一下
[00:21:05.000 --> 00:21:07.000]  因為他不敢去想
[00:21:07.000 --> 00:21:09.000]  做很多事
[00:21:09.000 --> 00:21:11.000]  但始終有一天
[00:21:11.000 --> 00:21:13.000]  他都會去面對這種情緒
[00:21:13.000 --> 00:21:17.000]  我們有這樣的預期
[00:21:17.000 --> 00:21:18.000]  他要去做事的時候
[00:21:18.000 --> 00:21:20.000]  我們可以陪他去做
[00:21:20.000 --> 00:21:21.000]  但我們告訴他
[00:21:21.000 --> 00:21:22.000]  真的有難過的時候
[00:21:22.000 --> 00:21:23.000]  可以去說
[00:21:23.000 --> 00:21:25.000]  可以告訴我們
[00:21:25.000 --> 00:21:28.000]  因為人很需要知道
[00:21:28.000 --> 00:21:29.000]  他不是一個人去走
[00:21:29.000 --> 00:21:31.000]  不是一個人在黑暗裡走
[00:21:31.000 --> 00:21:34.000]  這次是一件突發重大的事
[00:21:34.000 --> 00:21:36.000]  我們說這是一種複雜性的哀傷
[00:21:36.000 --> 00:21:38.000]  和一般的哀傷是不同的
[00:21:38.000 --> 00:21:41.000]  我們哀傷裡有分一般性和複雜性
[00:21:41.000 --> 00:21:42.000]  需要服藥的時間
[00:21:42.000 --> 00:21:45.000]  陪伴和幫助是多很多
[00:21:45.000 --> 00:21:47.000]  所以如果我們發現自己
[00:21:47.000 --> 00:21:49.000]  或者身邊有這些狀況
[00:21:49.000 --> 00:21:51.000]  我們可以主動求助
[00:21:51.000 --> 00:21:53.000]  也可以鼓勵身邊的人求助
[00:21:53.000 --> 00:21:55.000]  因為有些人可能
[00:21:55.000 --> 00:21:59.000]  當他不斷去看那些新聞
[00:21:59.000 --> 00:22:00.000]  看那些東西的時候
[00:22:00.000 --> 00:22:01.000]  自己也可能引發
[00:22:01.000 --> 00:22:04.000]  對自己以前過去的一些難過
[00:22:04.000 --> 00:22:06.000]  甚至自己因為這些
[00:22:06.000 --> 00:22:08.000]  很多時候看到那些畫面的時候
[00:22:08.000 --> 00:22:10.000]  有些人說開始夢到了
[00:22:10.000 --> 00:22:11.000]  可能我們要停止
[00:22:11.000 --> 00:22:12.000]  不要再看那麼多
[00:22:12.000 --> 00:22:15.000]  我們先去交託給神
[00:22:15.000 --> 00:22:17.000]  撕裂有時
[00:22:17.000 --> 00:22:19.000]  馮寶有時
[00:22:19.000 --> 00:22:22.000]  這件事可以給我們安慰
[00:22:22.000 --> 00:22:24.000]  因為我們知道撕裂過後
[00:22:24.000 --> 00:22:26.000]  有一天
[00:22:26.000 --> 00:22:28.000]  會有馮寶的時刻
[00:22:28.000 --> 00:22:31.000]  第八節
[00:22:31.000 --> 00:22:33.000]  有兩對重要的對比
[00:22:33.000 --> 00:22:37.000]  愛與恨 戰爭與和平
[00:22:37.000 --> 00:22:40.000]  作為這個時間之詩
[00:22:40.000 --> 00:22:42.000]  一個對比
[00:22:42.000 --> 00:22:44.000]  十四對對比的最後結束
[00:22:44.000 --> 00:22:46.000]  這兩對對比
[00:22:46.000 --> 00:22:47.000]  是人類歷史和文化裡面
[00:22:47.000 --> 00:22:48.000]  極其重要
[00:22:48.000 --> 00:22:50.000]  從不止息的主題
[00:22:50.000 --> 00:22:52.000]  可能我們會更加希望
[00:22:52.000 --> 00:22:54.000]  這個世界只有愛與和平
[00:22:54.000 --> 00:22:56.000]  但傳道者
[00:22:56.000 --> 00:22:57.000]  甚至就算他在這裡
[00:22:57.000 --> 00:22:59.000]  也沒有表達任何的偏好
[00:22:59.000 --> 00:23:00.000]  他沒有告訴你
[00:23:00.000 --> 00:23:02.000]  愛才是好 和平才是好
[00:23:02.000 --> 00:23:04.000]  無論我們主觀願望是什麼
[00:23:04.000 --> 00:23:05.000]  其實
[00:23:05.000 --> 00:23:06.000]  這四樣東西都會不止息地
[00:23:06.000 --> 00:23:09.000]  在這個世界存在和反覆出現
[00:23:09.000 --> 00:23:10.000]  影響每一個人
[00:23:10.000 --> 00:23:13.000]  不知道大家
[00:23:13.000 --> 00:23:17.000]  看完這篇時間之詩的時候
[00:23:17.000 --> 00:23:19.000]  感受如何呢
[00:23:19.000 --> 00:23:24.000]  希望你不只是覺得沉重
[00:23:24.000 --> 00:23:27.000]  我自己也很喜歡這首詩
[00:23:27.000 --> 00:23:29.000]  有時當我遇到難過的事情
[00:23:29.000 --> 00:23:31.000]  有些困難 心情沉重的時候
[00:23:31.000 --> 00:23:33.000]  我會去抄寫這篇詩
[00:23:33.000 --> 00:23:34.000]  不知道大家會不會有
[00:23:34.000 --> 00:23:36.000]  抄聖經的習慣
[00:23:36.000 --> 00:23:37.000]  我不是說抄很多
[00:23:37.000 --> 00:23:40.000]  但我會去寫這首詩
[00:23:40.000 --> 00:23:43.000]  一邊寫一邊默想 禱告
[00:23:43.000 --> 00:23:45.000]  它成為我的安慰
[00:23:45.000 --> 00:23:47.000]  因為神透過這首詩告訴我
[00:23:47.000 --> 00:23:49.000]  人生是包羅萬有的
[00:23:49.000 --> 00:23:52.000]  沒有人會只遇到難過的事
[00:23:52.000 --> 00:23:54.000]  也沒有人會只遇到快樂的事
[00:23:54.000 --> 00:23:56.000]  這都是我們會遇上
[00:23:56.000 --> 00:23:57.000]  而且會過去的
[00:23:57.000 --> 00:23:59.000]  今天我們覺得很難的事
[00:23:59.000 --> 00:24:01.000]  可能過一天 過一星期
[00:24:01.000 --> 00:24:03.000]  一個月 甚至幾年
[00:24:03.000 --> 00:24:04.000]  或者十幾年
[00:24:04.000 --> 00:24:07.000]  我們變得微不足道
[00:24:07.000 --> 00:24:11.000]  或者我們慢慢可以去面對
[00:24:11.000 --> 00:24:14.000]  但因為我們當中
[00:24:14.000 --> 00:24:16.000]  要願意去面對
[00:24:16.000 --> 00:24:19.000]  有些人我也見過
[00:24:19.000 --> 00:24:21.000]  可能他逃避很多年 幾十年
[00:24:21.000 --> 00:24:23.000]  如果一直都不去面對
[00:24:23.000 --> 00:24:26.000]  不去正視那件事的話
[00:24:26.000 --> 00:24:27.000]  其實幾十年
[00:24:27.000 --> 00:24:30.000]  可能真的和沒有過的差不多
[00:24:30.000 --> 00:24:34.000]  每次提起都哭得不得了
[00:24:34.000 --> 00:24:35.000]  哭是正常的
[00:24:35.000 --> 00:24:37.000]  但如果我們的哀傷
[00:24:37.000 --> 00:24:39.000]  和我們剛剛失去的時候
[00:24:39.000 --> 00:24:40.000]  是完全一樣的話
[00:24:40.000 --> 00:24:44.000]  那就是說我們還沒有好好去面對
[00:24:44.000 --> 00:24:48.000]  在這個時間之詩裡
[00:24:48.000 --> 00:24:50.000]  出現最多的詞是什麼
[00:24:50.000 --> 00:24:52.000]  「有時」
[00:24:52.000 --> 00:24:54.000]  「有時」的意思就是說
[00:24:54.000 --> 00:24:55.000]  這些事物的主題
[00:24:55.000 --> 00:24:57.000]  在人生裡會反覆出現
[00:24:57.000 --> 00:24:59.000]  這個是我們可以知道
[00:24:59.000 --> 00:25:01.000]  甚至是時時會出現的意思
[00:25:01.000 --> 00:25:03.000]  人在困境裡
[00:25:03.000 --> 00:25:04.000]  其中一樣最怕的是
[00:25:04.000 --> 00:25:06.000]  漫長沒有出路的感覺
[00:25:06.000 --> 00:25:08.000]  「有時」告訴我們
[00:25:08.000 --> 00:25:10.000]  這一切是有時限的
[00:25:10.000 --> 00:25:12.000]  「有時」告訴我們
[00:25:12.000 --> 00:25:14.000]  那件事是會常常出現
[00:25:14.000 --> 00:25:16.000]  但同時它是有時限的
[00:25:16.000 --> 00:25:18.000]  是有一個時間會有這件事
[00:25:18.000 --> 00:25:20.000]  有一個時間會有那件事
[00:25:20.000 --> 00:25:22.000]  「有時」告訴我們
[00:25:22.000 --> 00:25:24.000]  這一切是有時限的
[00:25:24.000 --> 00:25:26.000]  痛苦最終會畫上句號
[00:25:26.000 --> 00:25:30.000]  所以其實「有時」表達了
[00:25:30.000 --> 00:25:32.000]  生命的豐富多彩
[00:25:32.000 --> 00:25:34.000]  樣樣都有
[00:25:34.000 --> 00:25:35.000]  什麼都有
[00:25:35.000 --> 00:25:37.000]  剛才我們看到那十四對
[00:25:37.000 --> 00:25:39.000]  就是包羅萬有的東西
[00:25:39.000 --> 00:25:41.000]  並且「有時」告訴我們
[00:25:41.000 --> 00:25:44.000]  困難和困境是會過去的
[00:25:44.000 --> 00:25:48.000]  這個是經文給我們的第一個安慰
[00:25:48.000 --> 00:25:53.000]  接下來九至十五節
[00:25:53.000 --> 00:25:56.000]  是傳道者對他在《時間之詩》裡
[00:25:56.000 --> 00:25:59.000]  看到的人間百態的一個回應
[00:25:59.000 --> 00:26:01.000]  九至十三節
[00:26:01.000 --> 00:26:02.000]  作功的人在自己的奴祿上
[00:26:02.000 --> 00:26:04.000]  得到什麼益處呢?
[00:26:04.000 --> 00:26:06.000]  我看神給世人擔子
[00:26:06.000 --> 00:26:08.000]  是要他們為此煩惱
[00:26:08.000 --> 00:26:12.000]  傳道書其中一個重要主題
[00:26:12.000 --> 00:26:14.000]  是人要敬畏神
[00:26:14.000 --> 00:26:17.000]  並且享受自己從奴祿得來的
[00:26:17.000 --> 00:26:19.000]  也是神讓他能夠得到的
[00:26:19.000 --> 00:26:21.000]  因為我們現在都很能夠
[00:26:21.000 --> 00:26:23.000]  體會有時一個人的奴祿
[00:26:23.000 --> 00:26:25.000]  不能夠確保那樣東西
[00:26:25.000 --> 00:26:27.000]  可以存在他的身邊
[00:26:27.000 --> 00:26:28.000]  他的手裡
[00:26:28.000 --> 00:26:31.000]  九至十節也是回應這個主題
[00:26:31.000 --> 00:26:33.000]  第十節裡面
[00:26:33.000 --> 00:26:35.000]  譯作為此煩惱
[00:26:35.000 --> 00:26:37.000]  但是其實英文的
[00:26:37.000 --> 00:26:39.000]  英文譯本是Keep them occupied
[00:26:39.000 --> 00:26:41.000]  即是說維持一個人有事做
[00:26:41.000 --> 00:26:43.000]  有事做
[00:26:43.000 --> 00:26:45.000]  弟兄姊妹你覺得有事做好
[00:26:45.000 --> 00:26:46.000]  還是沒事做好呢?
[00:26:46.000 --> 00:26:49.000]  你喜歡做事還是喜歡空閒?
[00:26:50.000 --> 00:26:52.000]  我發覺香港人很喜歡說自己很忙
[00:26:52.000 --> 00:26:54.000]  通常問你最近怎樣?
[00:26:54.000 --> 00:26:55.000]  很忙
[00:26:55.000 --> 00:26:57.000]  很少聽到有人說
[00:26:57.000 --> 00:26:59.000]  我很空閒
[00:26:59.000 --> 00:27:01.000]  有些人很害怕
[00:27:01.000 --> 00:27:03.000]  很害怕自己沒事做
[00:27:03.000 --> 00:27:06.000]  有些人甚至
[00:27:06.000 --> 00:27:08.000]  我們可能都聽過不少
[00:27:08.000 --> 00:27:10.000]  我們當中的人可能都經歷過
[00:27:10.000 --> 00:27:11.000]  退休之後
[00:27:11.000 --> 00:27:13.000]  突然間有很多病痛
[00:27:13.000 --> 00:27:15.000]  有沒有?
[00:27:15.000 --> 00:27:17.000]  有些人他病
[00:27:17.000 --> 00:27:18.000]  其實為什麼會這樣呢?
[00:27:18.000 --> 00:27:20.000]  甚至有些人都會這樣跟我說
[00:27:20.000 --> 00:27:22.000]  我也是打一個職稱團契
[00:27:22.000 --> 00:27:23.000]  有些人會說
[00:27:23.000 --> 00:27:25.000]  我這些是辛苦病
[00:27:25.000 --> 00:27:27.000]  我星期六日一放假我就病了
[00:27:27.000 --> 00:27:29.000]  平時一至五就不會病
[00:27:29.000 --> 00:27:31.000]  有沒有這樣的情況?
[00:27:31.000 --> 00:27:34.000]  我辛苦病我要上班才行
[00:27:34.000 --> 00:27:35.000]  其實是不是這樣?
[00:27:35.000 --> 00:27:37.000]  其實
[00:27:37.000 --> 00:27:41.000]  無論是你說休息的時候就會有病
[00:27:41.000 --> 00:27:44.000]  或者是你退休的時候才來病
[00:27:44.000 --> 00:27:46.000]  其實可能是你工作太忙的時候
[00:27:46.000 --> 00:27:47.000]  自己的健康都顧不上
[00:27:48.000 --> 00:27:50.000]  其實平時有很多的警號
[00:27:50.000 --> 00:27:51.000]  是不是?
[00:27:51.000 --> 00:27:53.000]  我說很多人都有痛症
[00:27:53.000 --> 00:27:55.000]  應該有吧
[00:27:55.000 --> 00:28:00.000]  頭痛、腰痛、頸痛、肩痛、腳痛
[00:28:00.000 --> 00:28:02.000]  可能總有一種
[00:28:02.000 --> 00:28:04.000]  很多時候
[00:28:04.000 --> 00:28:05.000]  但我們不會理會
[00:28:05.000 --> 00:28:07.000]  要工作嘛
[00:28:07.000 --> 00:28:09.000]  我們香港人有一句話
[00:28:09.000 --> 00:28:10.000]  是什麼?
[00:28:10.000 --> 00:28:12.000]  有空死不了有空病
[00:28:12.000 --> 00:28:15.000]  其實死沒得選擇
[00:28:15.000 --> 00:28:18.000]  也有一個很喜歡上班的
[00:28:18.000 --> 00:28:20.000]  有時回內地的人問我
[00:28:20.000 --> 00:28:22.000]  你們是不是很喜歡上班?
[00:28:22.000 --> 00:28:24.000]  你說呢?
[00:28:24.000 --> 00:28:26.000]  是不是真的很喜歡上班?
[00:28:26.000 --> 00:28:29.000]  其實可能是我們原本的身體警號
[00:28:29.000 --> 00:28:34.000]  因為我們用很多東西去忙碌、逃避
[00:28:34.000 --> 00:28:36.000]  我們就變得嚴重
[00:28:36.000 --> 00:28:38.000]  其實心理也是
[00:28:38.000 --> 00:28:40.000]  有些人抑鬱
[00:28:40.000 --> 00:28:42.000]  其實很多時候不是一日半日的事情
[00:28:44.000 --> 00:28:45.000]  有第二點
[00:28:45.000 --> 00:28:47.000]  我發覺很多人的自我價值
[00:28:47.000 --> 00:28:49.000]  跟做的事情掛鉤
[00:28:49.000 --> 00:28:52.000]  我們叫做外在的價值
[00:28:52.000 --> 00:28:54.000]  在外面找價值
[00:28:54.000 --> 00:28:57.000]  從自己所做的事找價值
[00:28:57.000 --> 00:28:59.000]  甚至可以在服事找價值
[00:28:59.000 --> 00:29:00.000]  大家記得二佛所教會
[00:29:00.000 --> 00:29:01.000]  他們做很多的服事
[00:29:01.000 --> 00:29:03.000]  但經常說他們失落了愛心
[00:29:03.000 --> 00:29:05.000]  有時我們的服事
[00:29:05.000 --> 00:29:07.000]  不一定是出於對神的愛
[00:29:07.000 --> 00:29:08.000]  可能不知不覺
[00:29:08.000 --> 00:29:10.000]  相信一開始也是
[00:29:10.000 --> 00:29:11.000]  會不會是為了找一種
[00:29:11.000 --> 00:29:13.000]  我們現在說的存在感
[00:29:13.000 --> 00:29:15.000]  價值感
[00:29:15.000 --> 00:29:17.000]  或者想別人去稱讚
[00:29:17.000 --> 00:29:19.000]  可能會有的
[00:29:19.000 --> 00:29:20.000]  因為我們自我價值
[00:29:20.000 --> 00:29:21.000]  可能跟所做的事情掛鉤
[00:29:21.000 --> 00:29:22.000]  為什麼會這樣呢?
[00:29:22.000 --> 00:29:25.000]  是因為小時候在家裡養成的
[00:29:25.000 --> 00:29:26.000]  會不會小時候
[00:29:26.000 --> 00:29:27.000]  大家在家裡是怎樣的?
[00:29:27.000 --> 00:29:28.000]  如果你爸爸媽媽
[00:29:28.000 --> 00:29:29.000]  看到你坐在家裡
[00:29:29.000 --> 00:29:30.000]  會不會說
[00:29:30.000 --> 00:29:31.000]  你為什麼不工作?
[00:29:31.000 --> 00:29:32.000]  快點起來工作
[00:29:32.000 --> 00:29:33.000]  看到你坐在那裡
[00:29:33.000 --> 00:29:34.000]  就覺得你要找工作
[00:29:34.000 --> 00:29:35.000]  或者他要找工作給你
[00:29:35.000 --> 00:29:40.000]  我經常跟內地的家長接觸
[00:29:40.000 --> 00:29:41.000]  他們也會這樣說
[00:29:41.000 --> 00:29:43.000]  怎麼辦?
[00:29:43.000 --> 00:29:45.000]  我兒子在那裡坐了十五分鐘
[00:29:45.000 --> 00:29:47.000]  放學回來什麼都不做
[00:29:47.000 --> 00:29:48.000]  坐了十五分鐘
[00:29:48.000 --> 00:29:50.000]  就讓他休息一下
[00:29:50.000 --> 00:29:52.000]  不行,一定要溫習
[00:29:52.000 --> 00:29:54.000]  功課還沒做完
[00:29:54.000 --> 00:29:56.000]  覺得很辛苦
[00:29:56.000 --> 00:29:57.000]  他們覺得
[00:29:57.000 --> 00:29:59.000]  一個人是不可以停下來的
[00:29:59.000 --> 00:30:02.000]  因為價值在外面找
[00:30:02.000 --> 00:30:05.000]  但我又再問問大家
[00:30:05.000 --> 00:30:06.000]  其實一個人的價值
[00:30:06.000 --> 00:30:08.000]  是不是可以在外面找到?
[00:30:08.000 --> 00:30:09.000]  找不到的
[00:30:09.000 --> 00:30:10.000]  其實很辛苦的
[00:30:10.000 --> 00:30:12.000]  如果我們是從外面找價值
[00:30:12.000 --> 00:30:14.000]  我們會覺得很辛苦
[00:30:14.000 --> 00:30:15.000]  所以其實
[00:30:15.000 --> 00:30:17.000]  因為其實它經常會變的
[00:30:17.000 --> 00:30:19.000]  因為你是將價值
[00:30:19.000 --> 00:30:21.000]  放在別人對你的反應上
[00:30:21.000 --> 00:30:23.000]  如果他突然對你
[00:30:23.000 --> 00:30:24.000]  有人稱讚你
[00:30:24.000 --> 00:30:25.000]  你很開心
[00:30:25.000 --> 00:30:26.000]  沒人稱讚你的時候
[00:30:26.000 --> 00:30:28.000]  就很混亂
[00:30:28.000 --> 00:30:30.000]  你就變成很多東西
[00:30:30.000 --> 00:30:32.000]  從別人的反應上
[00:30:32.000 --> 00:30:36.000]  控制了你的價值
[00:30:36.000 --> 00:30:39.000]  有些人雖然退休了
[00:30:39.000 --> 00:30:41.000]  但報讀很多不同的班
[00:30:41.000 --> 00:30:43.000]  有些弟兄姐妹提早退休
[00:30:43.000 --> 00:30:45.000]  但報讀不同的班
[00:30:45.000 --> 00:30:46.000]  參與義工
[00:30:46.000 --> 00:30:47.000]  照顧家庭
[00:30:47.000 --> 00:30:48.000]  他們經常說
[00:30:48.000 --> 00:30:50.000]  比上班還忙
[00:30:50.000 --> 00:30:51.000]  好像很辛苦
[00:30:51.000 --> 00:30:53.000]  但又好像有一點點的開心
[00:30:53.000 --> 00:30:56.000]  其實好像停不下來
[00:30:56.000 --> 00:30:59.000]  我們是否能夠好好享受
[00:30:59.000 --> 00:31:00.000]  神所賜的美好
[00:31:00.000 --> 00:31:03.000]  亦都反映我們和神的關係
[00:31:03.000 --> 00:31:06.000]  我們是否真的體會到
[00:31:06.000 --> 00:31:08.000]  我們作為神兒女的身份
[00:31:10.000 --> 00:31:12.000]  我們兒女在家裏
[00:31:12.000 --> 00:31:13.000]  甚麼都不用做
[00:31:13.000 --> 00:31:15.000]  就有身份價值
[00:31:15.000 --> 00:31:16.000]  我們在家裏
[00:31:16.000 --> 00:31:18.000]  作為爸爸媽媽的子女
[00:31:18.000 --> 00:31:20.000]  身份不是獲得的
[00:31:20.000 --> 00:31:22.000]  我希望不是
[00:31:22.000 --> 00:31:24.000]  不是要賺回來的
[00:31:24.000 --> 00:31:26.000]  除非爸爸媽媽對我們說
[00:31:26.000 --> 00:31:27.000]  你甚麼都不做
[00:31:27.000 --> 00:31:28.000]  你都不是我女兒
[00:31:28.000 --> 00:31:29.000]  或不是我兒子
[00:31:29.000 --> 00:31:33.000]  但本身這個身份
[00:31:33.000 --> 00:31:34.000]  出生就有
[00:31:34.000 --> 00:31:36.000]  是賦予我們
[00:31:36.000 --> 00:31:38.000]  我們在神裏都是
[00:31:38.000 --> 00:31:40.000]  這個身份是我們信主的時候
[00:31:40.000 --> 00:31:42.000]  我們和神建立的關係
[00:31:42.000 --> 00:31:48.000]  第十一節
[00:31:48.000 --> 00:31:49.000]  是傳道書其中一節
[00:31:49.000 --> 00:31:50.000]  最為人熟悉的經文
