
[00:00:00.000 --> 00:00:01.000]  (主席)一起祈禱
[00:14:40.720 --> 00:14:42.720]  (主席)我就不是最厲害的那個
[00:14:42.720 --> 00:14:44.720]  (主席)不過你都沒有這樣
[00:14:44.720 --> 00:14:46.720]  (主席)我們都會認的
[00:14:46.720 --> 00:14:48.720]  (主席)認人我就不是最厲害的那個
[00:14:48.720 --> 00:14:50.720]  (主席)都不是完全的
[00:14:50.720 --> 00:14:52.720]  (主席)但是我讀的時候
[00:14:52.720 --> 00:14:54.720]  (主席)是有兩方面
[00:14:54.720 --> 00:14:56.720]  (主席)第一方面是牽涉到我們現在這個社會的
[00:14:56.720 --> 00:14:58.720]  (主席)我們現在這個社會
[00:14:58.720 --> 00:15:00.720]  (主席)是不喜歡認錯的
[00:15:00.720 --> 00:15:02.720]  (主席)你們高官就知道了
[00:15:02.720 --> 00:15:04.720]  (主席)我們這個社會
[00:15:04.720 --> 00:15:06.720]  (主席)是問責的社會
[00:15:06.720 --> 00:15:08.720]  (主席)但是問責底下卻不認錯的
[00:15:08.720 --> 00:15:10.720]  (主席)問責又不認錯
[00:15:10.720 --> 00:15:12.720]  (主席)是什麼意思呢
[00:15:12.720 --> 00:15:14.720]  (主席)因為有其他方法處理你的責任的
[00:15:14.720 --> 00:15:16.720]  (主席)真的
[00:15:16.720 --> 00:15:18.720]  (主席)你買保險做什麼
[00:15:18.720 --> 00:15:20.720]  (主席)買責任保險做什麼
[00:15:20.720 --> 00:15:22.720]  (主席)你開車砰一聲
[00:15:22.720 --> 00:15:24.720]  (主席)撞了車
[00:15:24.720 --> 00:15:26.720]  (主席)人家的車損毀了
[00:15:26.720 --> 00:15:28.720]  (主席)人家的店門損毀了你要賠
[00:15:28.720 --> 00:15:30.720]  (主席)那個責任
[00:15:30.720 --> 00:15:32.720]  (主席)就是你的
[00:15:32.720 --> 00:15:34.720]  (主席)但是保險公司跟你賠
[00:15:34.720 --> 00:15:36.720]  (主席)起碼賠一部分
[00:15:36.720 --> 00:15:38.720]  (主席)如果撞傷人的話
[00:15:38.720 --> 00:15:40.720]  (主席)都是要賠的
[00:15:40.720 --> 00:15:42.720]  (主席)但是不單止賠還有所謂的刑責
[00:15:42.720 --> 00:15:44.720]  (主席)如果你喝醉酒這樣做
[00:15:44.720 --> 00:15:46.720]  (主席)其實做什麼都有刑責的
[00:15:46.720 --> 00:15:48.720]  (主席)但是責任我們越來
[00:15:48.720 --> 00:15:52.720]  (主席)責任所帶來的風險
[00:15:52.720 --> 00:15:54.720]  (主席)越來越貪婚
[00:15:54.720 --> 00:15:56.720]  (主席)我們喜歡貪婚的
[00:15:56.720 --> 00:15:58.720]  (主席)你知道保險是一種貪婚的行為
[00:15:58.720 --> 00:16:00.720]  (主席)所以高風險的人就很麻煩
[00:16:00.720 --> 00:16:02.720]  (主席)如果你說醫療的話
[00:16:02.720 --> 00:16:04.720]  (主席)高風險甚至
[00:16:04.720 --> 00:16:06.720]  (主席)之前要做身體檢查
[00:16:06.720 --> 00:16:08.720]  (主席)高風險不保你
[00:16:08.720 --> 00:16:10.720]  (主席)你每次都明知將來
[00:16:10.720 --> 00:16:12.720]  (主席)有機會這樣那樣的時候
[00:16:12.720 --> 00:16:14.720]  (主席)根本就不保你
[00:16:14.720 --> 00:16:16.720]  (主席)你醉酒駕駛試過一兩次
[00:16:16.720 --> 00:16:18.720]  (主席)又被政府釘牌
[00:16:18.720 --> 00:16:20.720]  (主席)看你買不買到責任簿
[00:16:20.720 --> 00:16:22.720]  (主席)不保你
[00:16:22.720 --> 00:16:24.720]  (主席)高高都不保
[00:16:24.720 --> 00:16:26.720]  (主席)因為給你太多
[00:16:26.720 --> 00:16:28.720]  (主席)貪多少都貪不到
[00:16:28.720 --> 00:16:30.720]  (主席)保險公司還要做生意
[00:16:30.720 --> 00:16:32.720]  (主席)要賺錢的
[00:16:32.720 --> 00:16:34.720]  (主席)所以一方面責任就是貪婚
[00:16:34.720 --> 00:16:36.720]  (主席)貪婚責任
[00:16:36.720 --> 00:16:38.720]  (主席)起輔助弱小
[00:16:38.720 --> 00:16:40.720]  (主席)責任不是指著犯罪
[00:16:40.720 --> 00:16:42.720]  (主席)是指著單純風險
[00:16:42.720 --> 00:16:44.720]  (主席)犯罪也是一種風險
[00:16:44.720 --> 00:16:46.720]  (主席)犯罪的後果是一種風險
[00:16:46.720 --> 00:16:48.720]  (主席)風險本身很中性
[00:16:48.720 --> 00:16:50.720]  (主席)但現在把犯罪的後果
[00:16:50.720 --> 00:16:52.720]  (主席)或者做錯的後果都變成風險
[00:16:52.720 --> 00:16:54.720]  (主席)把風險商品化
[00:16:54.720 --> 00:16:56.720]  (主席)把風險商品化
[00:16:56.720 --> 00:16:58.720]  (主席)把風險商品化
[00:16:58.720 --> 00:17:00.720]  (主席)我們現在世界
[00:17:00.720 --> 00:17:02.720]  (主席)貪婚了的時候
[00:17:02.720 --> 00:17:04.720]  (主席)我們對認罪的意識
[00:17:04.720 --> 00:17:06.720]  (主席)就低了
[00:17:06.720 --> 00:17:08.720]  (主席)事實上如果你撞車
[00:17:08.720 --> 00:17:10.720]  (主席)其實這是開車的人的常識
[00:17:10.720 --> 00:17:12.720]  (主席)撞車出現交通意外
[00:17:12.720 --> 00:17:14.720]  (主席)你撞車一看
[00:17:14.720 --> 00:17:16.720]  (主席)不好意思我看不到燈光
[00:17:16.720 --> 00:17:18.720]  (主席)你會不會這樣說
[00:17:18.720 --> 00:17:20.720]  (主席)當然不會這樣說
[00:17:20.720 --> 00:17:22.720]  (主席)保險公司叫你不要這樣說
[00:17:22.720 --> 00:17:24.720]  (主席)連警察都叫你不要這樣說
[00:17:24.720 --> 00:17:26.720]  (主席)千萬不要認錯
[00:17:26.720 --> 00:17:28.720]  (主席)因為你一認了之後
[00:17:28.720 --> 00:17:30.720]  (主席)現在是非不是要你講
[00:17:30.720 --> 00:17:32.720]  (主席)但你講的每一句話
[00:17:32.720 --> 00:17:34.720]  (主席)我們都會做呈堂證供
[00:17:34.720 --> 00:17:36.720]  (主席)這個是警察抓人的時候
[00:17:36.720 --> 00:17:38.720]  (主席)抓疑犯一定會講這個
[00:17:38.720 --> 00:17:40.720]  (主席)交通意外不會這樣
[00:17:40.720 --> 00:17:42.720]  (主席)對方隨時跟保險公司說
[00:17:42.720 --> 00:17:44.720]  (主席)他自己認了錯
[00:17:44.720 --> 00:17:46.720]  (主席)其實兩方的保險公司
[00:17:46.720 --> 00:17:48.720]  (主席)是不是都會再針過
[00:17:48.720 --> 00:17:50.720]  (主席)現在連警察都說
[00:17:50.720 --> 00:17:52.720]  (主席)你不需要
[00:17:52.720 --> 00:17:54.720]  (主席)就算你明知都好
[00:17:54.720 --> 00:17:56.720]  (主席)你都不要認錯
[00:17:56.720 --> 00:17:58.720]  (主席)總之有第三者來判決
[00:17:58.720 --> 00:18:00.720]  (主席)如果真的需要判決的話
[00:18:00.720 --> 00:18:02.720]  (主席)就不要
[00:18:02.720 --> 00:18:04.720]  (主席)有時不需要認的
[00:18:04.720 --> 00:18:06.720]  (主席)撞泵把撞凹了
[00:18:06.720 --> 00:18:08.720]  (主席)完全沒有人命的傷亡的話
[00:18:08.720 --> 00:18:10.720]  (主席)保險公司自己談妥就行了
[00:18:10.720 --> 00:18:12.720]  (主席)根本你們兩個車主
[00:18:12.720 --> 00:18:14.720]  (主席)互相交換資訊
[00:18:14.720 --> 00:18:16.720]  (主席)是甚麼都不用做的
[00:18:16.720 --> 00:18:18.720]  (主席)是甚麼都不用做的
[00:18:18.720 --> 00:18:20.720]  (主席)你沒有看燈
[00:18:20.720 --> 00:18:22.720]  (主席)可能還加上一點刑責
[00:18:22.720 --> 00:18:24.720]  (主席)警察說你沒有看燈
[00:18:24.720 --> 00:18:26.720]  (主席)衝紅燈沒有人命損失
[00:18:26.720 --> 00:18:28.720]  (主席)但衝紅燈都是多加一條罰款
[00:18:28.720 --> 00:18:30.720]  (主席)但如果沒有刑責的話
[00:18:30.720 --> 00:18:32.720]  (主席)你真的甚麼都不用做
[00:18:32.720 --> 00:18:34.720]  (主席)責任是
[00:18:34.720 --> 00:18:36.720]  (主席)攤薄了
[00:18:36.720 --> 00:18:38.720]  (主席)攤開
[00:18:38.720 --> 00:18:42.720]  (主席)當然會在某個程度上
[00:18:42.720 --> 00:18:44.720]  (主席)令到一些高風險的人
[00:18:44.720 --> 00:18:46.720]  (主席)吃虧
[00:18:46.720 --> 00:18:48.720]  (主席)另外一方面
[00:18:48.720 --> 00:18:50.720]  (主席)由於
[00:18:50.720 --> 00:18:52.720]  (主席)講責任的緣故
[00:18:52.720 --> 00:18:54.720]  (主席)攤開
[00:18:54.720 --> 00:18:56.720]  (主席)和有其他的方法處理
[00:18:56.720 --> 00:18:58.720]  (主席)你就
[00:18:58.720 --> 00:19:00.720]  (主席)直接就不認錯了
[00:19:00.720 --> 00:19:02.720]  (主席)不單止是交通意外的時候
[00:19:02.720 --> 00:19:04.720]  (主席)在政治的場合都是這樣
[00:19:04.720 --> 00:19:06.720]  (主席)最緊要撐得住
[00:19:06.720 --> 00:19:08.720]  (主席)事情會過去
[00:19:08.720 --> 00:19:10.720]  (主席)風會吹完
[00:19:10.720 --> 00:19:12.720]  (主席)最緊要死不認錯
[00:19:12.720 --> 00:19:14.720]  (主席)做錯都不用認
[00:19:14.720 --> 00:19:16.720]  (主席)第三者說
[00:19:16.720 --> 00:19:18.720]  (主席)最多是真的錯了
[00:19:18.720 --> 00:19:20.720]  (主席)最多被人解僱
[00:19:20.720 --> 00:19:22.720]  (主席)都是不認的
[00:19:22.720 --> 00:19:24.720]  (主席)這個文化其實是和
[00:19:24.720 --> 00:19:26.720]  (主席)聖經裏面的文化
[00:19:26.720 --> 00:19:28.720]  (主席)或者我們信仰裏面
[00:19:28.720 --> 00:19:30.720]  (主席)我們相信上帝第一件事會做的
[00:19:30.720 --> 00:19:32.720]  (主席)就是承認我們自己是罪人
[00:19:32.720 --> 00:19:34.720]  (主席)悔改
[00:19:34.720 --> 00:19:36.720]  (主席)悔就一定悔
[00:19:36.720 --> 00:19:38.720]  (主席)改
[00:19:38.720 --> 00:19:40.720]  (主席)你看看自己是怎樣
[00:19:40.720 --> 00:19:42.720]  (主席)悔就一定悔
[00:19:42.720 --> 00:19:44.720]  (主席)因為我們做的第一件事
[00:19:44.720 --> 00:19:46.720]  (主席)這個認罪的文化
[00:19:46.720 --> 00:19:48.720]  (主席)悔改的文化很深刻
[00:19:48.720 --> 00:19:50.720]  (主席)是我們整個信仰文化裏面的一部份
[00:19:50.720 --> 00:19:52.720]  (主席)在這個位置
[00:19:52.720 --> 00:19:54.720]  (主席)和我們現在
[00:19:54.720 --> 00:19:56.720]  (主席)現行的文化
[00:19:56.720 --> 00:19:58.720]  (主席)死不認錯的文化
[00:19:58.720 --> 00:20:00.720]  (主席)在街上怎樣怎樣
[00:20:00.720 --> 00:20:02.720]  (主席)我是真的被人試過
[00:20:02.720 --> 00:20:04.720]  (主席)被一個行李箱
[00:20:04.720 --> 00:20:06.720]  (主席)滾過我的腿
[00:20:06.720 --> 00:20:08.720]  (主席)對方都會回頭
[00:20:08.720 --> 00:20:10.720]  (主席)因為砰了一下
[00:20:10.720 --> 00:20:12.720]  (主席)會不會弄壞他的行李箱
[00:20:12.720 --> 00:20:14.720]  (主席)對方回頭看一看
[00:20:14.720 --> 00:20:16.720]  (主席)看一看我的腿,看一看我的人
[00:20:16.720 --> 00:20:18.720]  (主席)接著就走了
[00:20:18.720 --> 00:20:20.720]  (主席)是有的
[00:20:20.720 --> 00:20:22.720]  (主席)一句不好意思,對不起都沒有
[00:20:22.720 --> 00:20:24.720]  (主席)是沒有的
[00:20:24.720 --> 00:20:26.720]  (主席)第二件事
[00:20:26.720 --> 00:20:28.720]  (主席)所以我們要知道
[00:20:28.720 --> 00:20:30.720]  (主席)在這樣的文化裡面
[00:20:30.720 --> 00:20:32.720]  (主席)但卻是由於我們在上帝面前
[00:20:32.720 --> 00:20:34.720]  (主席)我們的信仰經驗是這樣
[00:20:34.720 --> 00:20:36.720]  (主席)是有衝突的
[00:20:36.720 --> 00:20:38.720]  (主席)所以你要處理你這個衝突
[00:20:38.720 --> 00:20:40.720]  (主席)有些事可能你都是
[00:20:40.720 --> 00:20:42.720]  (主席)交通業可能都是
[00:20:42.720 --> 00:20:44.720]  (主席)仍然是不說不好意思的
[00:20:44.720 --> 00:20:46.720]  (主席)但之後你會怎樣做呢
[00:20:46.720 --> 00:20:48.720]  (主席)你作為一個信徒
[00:20:48.720 --> 00:20:50.720]  (主席)都要考慮的
[00:20:50.720 --> 00:20:52.720]  (主席)第二件事
[00:20:52.720 --> 00:20:54.720]  (主席)要注意的就是
[00:20:54.720 --> 00:20:56.720]  (主席)尤其是
[00:20:56.720 --> 00:20:58.720]  (主席)第四節
[00:20:58.720 --> 00:21:00.720]  (主席)我向你犯罪唯獨得罪了你
[00:21:00.720 --> 00:21:02.720]  (主席)只是得罪了上帝
[00:21:02.720 --> 00:21:04.720]  (主席)剛才那個交通意外
[00:21:04.720 --> 00:21:06.720]  (主席)如果有人受傷
[00:21:06.720 --> 00:21:08.720]  (主席)我衝紅燈又是我不好
[00:21:08.720 --> 00:21:10.720]  (主席)衝燈位
[00:21:10.720 --> 00:21:12.720]  (主席)或者我是
[00:21:12.720 --> 00:21:14.720]  (主席)打手機
[00:21:14.720 --> 00:21:16.720]  (主席)不是打手機只是戳手機
[00:21:16.720 --> 00:21:18.720]  (主席)是有受害者的
[00:21:18.720 --> 00:21:20.720]  (主席)人的罪
[00:21:20.720 --> 00:21:22.720]  (主席)未必一定有受害者
[00:21:22.720 --> 00:21:24.720]  (主席)大家知道即使你犯
[00:21:24.720 --> 00:21:26.720]  (主席)我又拿香港法例來說
[00:21:26.720 --> 00:21:28.720]  (主席)即使你犯法也未必有受害者
[00:21:28.720 --> 00:21:30.720]  (主席)我Jaywalking
[00:21:30.720 --> 00:21:32.720]  (主席)晚上在中環碼頭
[00:21:32.720 --> 00:21:34.720]  (主席)左看右看
[00:21:34.720 --> 00:21:36.720]  (主席)車也不多
[00:21:36.720 --> 00:21:38.720]  (主席)所有巴士都停了
[00:21:38.720 --> 00:21:40.720]  (主席)已經11點多了
[00:21:40.720 --> 00:21:42.720]  (主席)但明明是行人路燈
[00:21:42.720 --> 00:21:44.720]  (主席)仍然紅色
[00:21:44.720 --> 00:21:46.720]  (主席)行人路燈
[00:21:46.720 --> 00:21:48.720]  (主席)紅色是怎樣
[00:21:48.720 --> 00:21:50.720]  (主席)滴滴滴滴
[00:21:50.720 --> 00:21:52.720]  (主席)我是否等到它綠色
[00:21:52.720 --> 00:21:54.720]  (主席)我一般都不等
[00:21:54.720 --> 00:21:56.720]  (主席)左看右看
[00:21:56.720 --> 00:21:58.720]  (主席)邊緣線忘記了
[00:21:58.720 --> 00:22:00.720]  (主席)好像先看右
[00:22:00.720 --> 00:22:02.720]  (主席)看右再看左
[00:22:02.720 --> 00:22:04.720]  (主席)我都過了
[00:22:04.720 --> 00:22:06.720]  (主席)都是犯規的
[00:22:06.720 --> 00:22:08.720]  (主席)如果有個綠衣在
[00:22:08.720 --> 00:22:10.720]  (主席)先生請拿身份證出來
[00:22:10.720 --> 00:22:12.720]  (主席)我都投降
[00:22:12.720 --> 00:22:14.720]  (主席)最多說Sir你有沒有搞錯
[00:22:14.720 --> 00:22:16.720]  (主席)真是這樣的情況
[00:22:16.720 --> 00:22:18.720]  (主席)天黑黑
[00:22:18.720 --> 00:22:20.720]  (主席)但他要罰我
[00:22:20.720 --> 00:22:22.720]  (主席)真是犯規
[00:22:22.720 --> 00:22:24.720]  (主席)但起碼沒有受害者
[00:22:24.720 --> 00:22:26.720]  (主席)被人捉了就不能叫自己是受害者
[00:22:26.720 --> 00:22:28.720]  (主席)被人罰錢不能叫自己是受害者
[00:22:28.720 --> 00:22:30.720]  (主席)沒有受害者
[00:22:30.720 --> 00:22:32.720]  (主席)但很多時是有受害者
[00:22:32.720 --> 00:22:34.720]  (主席)但偏偏這篇詩篇不提及受害者
[00:22:34.720 --> 00:22:36.720]  (主席)好像上帝是
[00:22:36.720 --> 00:22:38.720]  (主席)上帝不會是我們的受害者
[00:22:38.720 --> 00:22:40.720]  (主席)是嗎
[00:22:40.720 --> 00:22:42.720]  (主席)上帝不是我們的受害者
[00:22:42.720 --> 00:22:44.720]  (主席)但這裡是甚麼
[00:22:44.720 --> 00:22:46.720]  (主席)上帝如果不是受害者
[00:22:46.720 --> 00:22:48.720]  (主席)上帝跟我們犯錯是怎樣的關係
[00:22:48.720 --> 00:22:50.720]  (主席)法官是審判我們
[00:22:50.720 --> 00:22:52.720]  (主席)但在這裡
[00:22:52.720 --> 00:22:54.720]  (主席)第四節說我向你犯罪
[00:22:54.720 --> 00:22:56.720]  (主席)唯獨得罪了你
[00:22:56.720 --> 00:22:58.720]  (主席)即是上帝是我們冒犯的
[00:22:58.720 --> 00:23:00.720]  (主席)上帝不是受害者
[00:23:00.720 --> 00:23:02.720]  (主席)他的案件是有受害者
[00:23:02.720 --> 00:23:04.720]  (主席)拔士班是受害者
[00:23:04.720 --> 00:23:06.720]  (主席)那個嬰兒是受害者
[00:23:06.720 --> 00:23:08.720]  (主席)烏尼亞肯定是受害者
[00:23:08.720 --> 00:23:10.720]  (主席)被他拘捕
[00:23:10.720 --> 00:23:12.720]  (主席)借刀殺人
[00:23:12.720 --> 00:23:14.720]  (主席)他願意去做
[00:23:14.720 --> 00:23:16.720]  (主席)但他也是受害者
[00:23:16.720 --> 00:23:18.720]  (主席)那怎麼辦
[00:23:18.720 --> 00:23:20.720]  (主席)所以
[00:23:20.720 --> 00:23:22.720]  (主席)即是說受害者不用理會
[00:23:22.720 --> 00:23:24.720]  (主席)問題就是現象一定是這樣
[00:23:24.720 --> 00:23:26.720]  (主席)在這裡完全沒有處理
[00:23:26.720 --> 00:23:28.720]  (主席)拔士班的名字一次都沒有提
[00:23:28.720 --> 00:23:30.720]  (主席)烏尼亞的名字一次都沒有提
[00:23:30.720 --> 00:23:32.720]  (主席)他連其他人一起下水
[00:23:32.720 --> 00:23:34.720]  (主席)一起作惡都沒有提
[00:23:34.720 --> 00:23:36.720]  (主席)沒有提,結論是甚麼
[00:23:36.720 --> 00:23:38.720]  (主席)其實是我們犯罪
[00:23:38.720 --> 00:23:40.720]  (主席)唯獨得罪上帝
[00:23:40.720 --> 00:23:42.720]  (主席)其他都不用向人負責
[00:23:42.720 --> 00:23:44.720]  (主席)這是一個可能的結論
[00:23:44.720 --> 00:23:46.720]  (主席)事實上
[00:23:46.720 --> 00:23:48.720]  (主席)事實上有時我們真的不明白道理
[00:23:48.720 --> 00:23:50.720]  (主席)就照著這個結論
[00:23:50.720 --> 00:23:52.720]  (主席)行走
[00:23:52.720 --> 00:23:54.720]  (主席)生活就被
[00:23:54.720 --> 00:23:56.720]  (主席)世界整人詬病
[00:23:56.720 --> 00:23:58.720]  (主席)詬病得很厲害
[00:23:58.720 --> 00:24:00.720]  (主席)你沒辦法期望街上的人
[00:24:00.720 --> 00:24:02.720]  (主席)明白我們是怎樣的
[00:24:02.720 --> 00:24:04.720]  (主席)如果你這樣做,人家看到
[00:24:04.720 --> 00:24:06.720]  (主席)嘩,你們這班基督徒
[00:24:06.720 --> 00:24:08.720]  (主席)easy going 簡直就濕濕碎碎
[00:24:08.720 --> 00:24:10.720]  (主席)殺人放火金腰帶
[00:24:10.720 --> 00:24:12.720]  (主席)接著一句話,我悔改了
[00:24:12.720 --> 00:24:14.720]  (主席)愛上帝,在上帝面前認罪悔改
[00:24:14.720 --> 00:24:16.720]  (主席)這樣就搞定了
[00:24:16.720 --> 00:24:18.720]  (主席)香港也出現過這些新聞
[00:24:18.720 --> 00:24:20.720]  (主席)葉繼歡
[00:24:20.720 --> 00:24:22.720]  (主席)最近去世了
[00:24:22.720 --> 00:24:24.720]  (主席)但他的案件
[00:24:24.720 --> 00:24:26.720]  (主席)還沒有太多的聲音
[00:24:26.720 --> 00:24:28.720]  (主席)之前是二十年前
[00:24:28.720 --> 00:24:30.720]  (主席)台灣的白曉燕
[00:24:30.720 --> 00:24:32.720]  (主席)白曉燕綁架案
[00:24:32.720 --> 00:24:34.720]  (主席)那個就真的
[00:24:34.720 --> 00:24:36.720]  (主席)台灣民眾
[00:24:36.720 --> 00:24:38.720]  (主席)真的罵上去
[00:24:38.720 --> 00:24:40.720]  (主席)罵了多少次
[00:24:40.720 --> 00:24:42.720]  (主席)白曉燕輸了票
[00:24:42.720 --> 00:24:44.720]  (主席)白曉燕死了
[00:24:44.720 --> 00:24:46.720]  (主席)被兇手抓了坐牢
[00:24:46.720 --> 00:24:48.720]  (主席)但兇手坐牢被監獄裡信主
[00:24:48.720 --> 00:24:50.720]  (主席)信主就說
[00:24:50.720 --> 00:24:52.720]  (主席)上帝赦免我的罪
[00:24:52.720 --> 00:24:54.720]  (主席)當場民眾就
[00:24:54.720 --> 00:24:56.720]  (主席)不知道發生了什麼事
[00:24:56.720 --> 00:24:58.720]  (主席)你們信耶穌
[00:24:58.720 --> 00:25:00.720]  (主席)這樣真的很便宜
[00:25:00.720 --> 00:25:02.720]  (主席)真是典型的,連潘福華都說
[00:25:02.720 --> 00:25:04.720]  (主席)cheap grace,真的很cheap
[00:25:04.720 --> 00:25:06.720]  (主席)這樣就搞定了
[00:25:06.720 --> 00:25:08.720]  (主席)因為白曉燕案很明顯有受害者
[00:25:08.720 --> 00:25:10.720]  (主席)被殺的那個
[00:25:10.720 --> 00:25:12.720]  (主席)被殺的那個的家人
[00:25:12.720 --> 00:25:14.720]  (主席)有受害者就賺了一串
[00:25:14.720 --> 00:25:16.720]  (主席)然後那個兇手
[00:25:16.720 --> 00:25:18.720]  (主席)坐牢就抓了坐牢
[00:25:18.720 --> 00:25:20.720]  (主席)我們說服刑了
[00:25:20.720 --> 00:25:22.720]  (主席)刑滿還可以出獄
[00:25:22.720 --> 00:25:24.720]  (主席)但是他信了主
[00:25:24.720 --> 00:25:26.720]  (主席)然後他這樣說
[00:25:26.720 --> 00:25:28.720]  (主席)就很容易令人誤會
[00:25:28.720 --> 00:25:30.720]  (主席)但詩篇在這裡
[00:25:30.720 --> 00:25:32.720]  (主席)真的沒有處理受害者的事情
[00:25:32.720 --> 00:25:34.720]  (主席)我們結論就不應該說
[00:25:34.720 --> 00:25:36.720]  (主席)我們犯罪
[00:25:36.720 --> 00:25:38.720]  (主席)跟受害者沒有關係
[00:25:38.720 --> 00:25:40.720]  (主席)只是向上帝負責
[00:25:40.720 --> 00:25:42.720]  (主席)我們絕對不能做這個結論
[00:25:42.720 --> 00:25:44.720]  (主席)我們只能做一個結論
[00:25:44.720 --> 00:25:46.720]  (主席)就是大衛在這篇詩篇裡面
[00:25:46.720 --> 00:25:48.720]  (主席)沒有處理受害者的事情
[00:25:48.720 --> 00:25:50.720]  (主席)他只是沒有
[00:25:50.720 --> 00:25:52.720]  (主席)你不要將沒有的現象
[00:25:52.720 --> 00:25:54.720]  (主席)就變成不需要
[00:25:54.720 --> 00:25:56.720]  (主席)就變成是無所謂
[00:25:56.720 --> 00:25:58.720]  (主席)他是沒有這樣做
[00:25:58.720 --> 00:26:00.720]  (主席)不代表是不需要這樣做
[00:26:00.720 --> 00:26:02.720]  (主席)你欠債還錢
[00:26:02.720 --> 00:26:04.720]  (主席)你坐牢了
[00:26:04.720 --> 00:26:06.720]  (主席)然後出來不用還錢
[00:26:06.720 --> 00:26:08.720]  (主席)你那筆錢也要還的
[00:26:08.720 --> 00:26:10.720]  (主席)坐牢已經滿足了社會對我的刑罰
[00:26:10.720 --> 00:26:12.720]  (主席)不用還你錢
[00:26:12.720 --> 00:26:14.720]  (主席)你殺了人
[00:26:14.720 --> 00:26:16.720]  (主席)就不要還你
[00:26:16.720 --> 00:26:18.720]  (主席)然後是服刑
[00:26:18.720 --> 00:26:20.720]  (主席)香港沒有死刑的
[00:26:20.720 --> 00:26:22.720]  (主席)刑滿出獄
[00:26:22.720 --> 00:26:24.720]  (主席)然後你對
[00:26:24.720 --> 00:26:26.720]  (主席)你所害的人的家人
[00:26:26.720 --> 00:26:28.720]  (主席)是沒有欠給的嗎
[00:26:28.720 --> 00:26:30.720]  (主席)沒有虧欠的嗎
[00:26:30.720 --> 00:26:32.720]  (主席)你跟我開玩笑
[00:26:32.720 --> 00:26:34.720]  (主席)沒可能的事
[00:26:34.720 --> 00:26:36.720]  (主席)只不過
[00:26:36.720 --> 00:26:38.720]  (主席)這裡不是處理這個問題
[00:26:38.720 --> 00:26:40.720]  (主席)的意思
[00:26:40.720 --> 00:26:42.720]  (主席)記住
[00:26:42.720 --> 00:26:44.720]  (主席)他沒有處理這個問題
[00:26:44.720 --> 00:26:46.720]  (主席)不代表不需要處理這個問題
[00:26:46.720 --> 00:26:48.720]  (主席)他只是說
[00:26:48.720 --> 00:26:50.720]  (主席)和上帝之間的事情
[00:26:50.720 --> 00:26:52.720]  (主席)他說唯獨得罪了你
[00:26:52.720 --> 00:26:54.720]  (主席)得罪不是
[00:26:54.720 --> 00:26:56.720]  (主席)傷害
[00:26:56.720 --> 00:26:58.720]  (主席)而是冒犯
[00:26:58.720 --> 00:27:00.720]  (主席)在冒犯的位置
[00:27:00.720 --> 00:27:04.720]  (主席)上帝是最終極的冒犯者
[00:27:04.720 --> 00:27:06.720]  (主席)因為
[00:27:06.720 --> 00:27:08.720]  (主席)很簡單的一個原因
[00:27:08.720 --> 00:27:10.720]  (主席)就是連對錯的觀念
[00:27:10.720 --> 00:27:12.720]  (主席)都是上帝給人類的
[00:27:12.720 --> 00:27:14.720]  (主席)不是說是小時候
[00:27:14.720 --> 00:27:16.720]  (主席)父母教的
[00:27:16.720 --> 00:27:18.720]  (主席)也是社會化
[00:27:18.720 --> 00:27:20.720]  (主席)社會化的現象
[00:27:20.720 --> 00:27:22.720]  (主席)學校學的
[00:27:22.720 --> 00:27:24.720]  (主席)是
[00:27:24.720 --> 00:27:26.720]  (主席)在人類歷史中
[00:27:26.720 --> 00:27:28.720]  (主席)每個個別的情況
[00:27:28.720 --> 00:27:30.720]  (主席)但是
[00:27:30.720 --> 00:27:32.720]  (主席)整個
[00:27:32.720 --> 00:27:34.720]  (主席)對律法的觀念
[00:27:34.720 --> 00:27:36.720]  (主席)良心之所以有良心
[00:27:36.720 --> 00:27:38.720]  (主席)因為動物仍然是沒有對沒有錯
[00:27:38.720 --> 00:27:40.720]  (主席)它本能行事
[00:27:40.720 --> 00:27:42.720]  (主席)上帝創造了我們
[00:27:42.720 --> 00:27:44.720]  (主席)是動物這樣的時候
[00:27:44.720 --> 00:27:46.720]  (主席)就沒有對沒有錯的了
[00:27:46.720 --> 00:27:48.720]  (主席)弱肉強食,law of the jungle applies
[00:27:48.720 --> 00:27:50.720]  (主席)沒問題的
[00:27:50.720 --> 00:27:54.720]  (主席)但是上帝創造人偏偏就不是禽獸
[00:27:54.720 --> 00:27:56.720]  (主席)所以對錯觀念的可能性
[00:27:56.720 --> 00:27:58.720]  (主席)都是上帝給我們的
[00:27:58.720 --> 00:28:00.720]  (主席)上帝創造我們就是要我們有對錯觀念
[00:28:00.720 --> 00:28:02.720]  (主席)跟我們有別於禽獸
[00:28:02.720 --> 00:28:06.720]  (主席)這個也是上帝來的
[00:28:06.720 --> 00:28:09.720]  (主席)所以最終所有犯所有的罪
[00:28:09.720 --> 00:28:11.720]  (主席)最終最終
[00:28:11.720 --> 00:28:13.720]  (主席)在這裡大衛將它寫成
[00:28:13.720 --> 00:28:16.720]  (主席)唯獨是冒犯的
[00:28:16.720 --> 00:28:19.720]  (主席)就會是上帝
[00:28:19.720 --> 00:28:23.720]  (主席)所以大衛
[00:28:23.720 --> 00:28:25.720]  (主席)既然冒犯上帝
