
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:14:03.000 --> 00:14:05.000]  因為我哋嘅心不在
[00:14:05.000 --> 00:14:07.000]  然所以呢人與人
[00:14:07.000 --> 00:14:09.000]  溝通嘅時候呢都會有好多嘅
[00:14:09.000 --> 00:14:11.000]  困難關鍵係乜嘢呢
[00:14:11.000 --> 00:14:13.000]  關鍵係因為我哋
[00:14:13.000 --> 00:14:15.000]  唔想聽唔
[00:14:15.000 --> 00:14:17.000]  鍾意聽只係好想
[00:14:17.000 --> 00:14:19.000]  呢你去到去表達
[00:14:19.000 --> 00:14:21.000]  裏面嗰個voice
[00:14:21.000 --> 00:14:23.000]  inner voice嗰個裏面
[00:14:23.000 --> 00:14:25.000]  嗰個嘅聲音呢好想
[00:14:25.000 --> 00:14:27.000]  人聽到即係好想
[00:14:27.000 --> 00:14:29.000]  呢你去到去將
[00:14:29.000 --> 00:14:31.000]  個焦點呢放喺自己
[00:14:31.000 --> 00:14:33.000]  嘅身上結果
[00:14:33.000 --> 00:14:35.000]  係乜嘢呢結果就係當人哋講嘢
[00:14:35.000 --> 00:14:37.000]  嘅時候我哋就聽唔到啦亦都冇
[00:14:37.000 --> 00:14:39.000]  去好好從對方
[00:14:39.000 --> 00:14:41.000]  嘅角度心同
[00:14:41.000 --> 00:14:43.000]  佢嘅感受下即係
[00:14:43.000 --> 00:14:45.000]  你去到去審查
[00:14:45.000 --> 00:14:47.000]  即係究竟即係滲透過佢
[00:14:47.000 --> 00:14:49.000]  同我講嘅說話有啲
[00:14:49.000 --> 00:14:51.000]  乜嘢嘅意思呢
[00:14:51.000 --> 00:14:53.000]  今日會唔會我哋都係
[00:14:53.000 --> 00:14:55.000]  好注重呢個人嘅
[00:14:55.000 --> 00:14:57.000]  形象而冇
[00:14:57.000 --> 00:14:59.000]  注意到呢別人嘅
[00:14:59.000 --> 00:15:01.000]  身上呢好多時候我哋
[00:15:01.000 --> 00:15:03.000]  都好想你去到用自己嗰個
[00:15:03.000 --> 00:15:05.000]  嘅理據你去到去
[00:15:05.000 --> 00:15:07.000]  說服對方喺過程嘅
[00:15:07.000 --> 00:15:09.000]  裏面呢特別當遇到一啲
[00:15:09.000 --> 00:15:11.000]  觀點角度唔同嘅時候好容易呢就會
[00:15:11.000 --> 00:15:13.000]  有一個嘅情緒
[00:15:13.000 --> 00:15:15.000]  所以亞國就同我哋
[00:15:15.000 --> 00:15:17.000]  講下要快快嘅聽
[00:15:17.000 --> 00:15:19.000]  慢慢咁講呀慢慢嘅
[00:15:19.000 --> 00:15:21.000]  動路特別呢當其時
[00:15:21.000 --> 00:15:23.000]  呢係針對緊呢喺
[00:15:23.000 --> 00:15:25.000]  亞國嗰個嘅當其時
[00:15:25.000 --> 00:15:27.000]  嗰個嘅處境呀好多時候呢
[00:15:27.000 --> 00:15:29.000]  神要話語喺一啲嘅
[00:15:29.000 --> 00:15:31.000]  synagogue即係喺一啲嘅
[00:15:31.000 --> 00:15:33.000]  即係
[00:15:33.000 --> 00:15:35.000]  廣場嘅裏面呢嚟到去宣講
[00:15:35.000 --> 00:15:37.000]  時候呢咁有好多法理賽人聽完之後呢
[00:15:37.000 --> 00:15:39.000]  就唔駕就會有好多
[00:15:39.000 --> 00:15:41.000]  嘅表達啦好想嚟到去表達
[00:15:41.000 --> 00:15:43.000]  你個論點係講錯嘅
[00:15:43.000 --> 00:15:45.000]  我嗰個先至係啱嘅得唔得
[00:15:45.000 --> 00:15:47.000]  所以呢一段嘅經文呢其實係
[00:15:47.000 --> 00:15:49.000]  針對處呢當其時一個
[00:15:49.000 --> 00:15:51.000]  咁樣嘅處境所以
[00:15:51.000 --> 00:15:53.000]  我哋就唔好太快
[00:15:53.000 --> 00:15:55.000]  嚟到去有一個嘅定論先
[00:15:55.000 --> 00:15:57.000]  尤其我哋喺爭辯
[00:15:57.000 --> 00:15:59.000]  嘅裏面呢我哋更加要
[00:15:59.000 --> 00:16:01.000]  去學習點樣勒住自己
[00:16:01.000 --> 00:16:03.000]  嘅舌頭即係
[00:16:03.000 --> 00:16:05.000]  謹慎嘅言語呀即係有時
[00:16:05.000 --> 00:16:07.000]  講多就點呀
[00:16:07.000 --> 00:16:09.000]  講多唔錯多囉係咪呀
[00:16:09.000 --> 00:16:11.000]  甚至乎可能會帶嚟反
[00:16:11.000 --> 00:16:13.000]  效果所以呢喺
[00:16:13.000 --> 00:16:15.000]  所有嘅關係嘅裏面呢
[00:16:15.000 --> 00:16:17.000]  聆聽好重要
[00:16:17.000 --> 00:16:19.000]  而我哋同耶穌基督嘅關係
[00:16:19.000 --> 00:16:21.000]  更加如是
[00:16:21.000 --> 00:16:23.000]  喺呢段時間我哋不斷
[00:16:23.000 --> 00:16:25.000]  嚟去到去邀請大家
[00:16:25.000 --> 00:16:27.000]  即係去
[00:16:27.000 --> 00:16:29.000]  多啲嚟到去禱告喺零月嘅
[00:16:29.000 --> 00:16:31.000]  裏面我唔知道喺過去
[00:16:31.000 --> 00:16:33.000]  我嚟咗
[00:16:33.000 --> 00:16:35.000]  欣傳都一段即係
[00:16:35.000 --> 00:16:37.000]  接近十一個月啦
[00:16:37.000 --> 00:16:39.000]  嘅時間嘅裏面呢我都同大家一齊
[00:16:39.000 --> 00:16:41.000]  喎去學呢個嘅操練
[00:16:41.000 --> 00:16:43.000]  我唔知道即係
[00:16:43.000 --> 00:16:45.000]  原來唔操嘅話呢你係
[00:16:45.000 --> 00:16:47.000]  好容易會係即係
[00:16:47.000 --> 00:16:49.000]  頭腦知不過呢
[00:16:49.000 --> 00:16:51.000]  就好似實施唔到
[00:16:51.000 --> 00:16:53.000]  即係如果我哋咁在乎我哋
[00:16:53.000 --> 00:16:55.000]  同耶穌基督嘅關係嘅時候
[00:16:55.000 --> 00:16:57.000]  原來神就畀咗
[00:16:57.000 --> 00:16:59.000]  我哋一個privilege一個嘅
[00:16:59.000 --> 00:17:01.000]  特權可以透過神嘅
[00:17:01.000 --> 00:17:03.000]  話語透過聖經
[00:17:03.000 --> 00:17:05.000]  以及佢住喺我哋
[00:17:05.000 --> 00:17:07.000]  內心裏面嘅聖靈呢
[00:17:07.000 --> 00:17:09.000]  去同我哋溝通
[00:17:09.000 --> 00:17:11.000]  有時我都諗呢
[00:17:11.000 --> 00:17:13.000]  上帝點解做人呢
[00:17:13.000 --> 00:17:15.000]  只係得兩隻耳仔
[00:17:15.000 --> 00:17:17.000]  同一個嘴巴
[00:17:17.000 --> 00:17:19.000]  你冇諗過呢個原因呀
[00:17:19.000 --> 00:17:21.000]  就係要我哋呢
[00:17:21.000 --> 00:17:23.000]  少講嘢
[00:17:23.000 --> 00:17:25.000]  多啲聽得唔得呀
[00:17:25.000 --> 00:17:27.000]  理論上我哋聽呢應該係講
[00:17:27.000 --> 00:17:29.000]  嘢嘅次數嘅兩倍得唔得呀
[00:17:29.000 --> 00:17:31.000]  咁所以呢
[00:17:31.000 --> 00:17:33.000]  當主耶穌嘅生命
[00:17:33.000 --> 00:17:35.000]  喺我哋嘅裏面係佔一個
[00:17:35.000 --> 00:17:37.000]  最重要最重要嘅位置
[00:17:37.000 --> 00:17:39.000]  嘅時候呢我哋就要
[00:17:39.000 --> 00:17:41.000]  去更加去留心
[00:17:41.000 --> 00:17:43.000]  去聆聽
[00:17:43.000 --> 00:17:45.000]  開呢生活嗰啲嘅
[00:17:45.000 --> 00:17:47.000]  嗰啲繁音係咪
[00:17:47.000 --> 00:17:49.000]  我哋每一日都有好多繁音
[00:17:49.000 --> 00:17:51.000]  令到我哋呢好難
[00:17:51.000 --> 00:17:53.000]  去聽到神嘅聲音
[00:17:53.000 --> 00:17:55.000]  我哋更加需要呢
[00:17:55.000 --> 00:17:57.000]  你去到去分別一啲嘅空間
[00:17:57.000 --> 00:17:59.000]  時間出嚟呢
[00:17:59.000 --> 00:18:01.000]  你去到去聽神佢自己嘅聲音
[00:18:01.000 --> 00:18:03.000]  咁兩個星期前
[00:18:03.000 --> 00:18:05.000]  我哋一班嘅教務同工同埋執事
[00:18:05.000 --> 00:18:07.000]  就去咗一個
[00:18:07.000 --> 00:18:09.000]  地靈人傑嘅camp site
[00:18:09.000 --> 00:18:11.000]  其實加拿大都已經好唔錯
[00:18:11.000 --> 00:18:13.000]  任何個地方都好正
[00:18:13.000 --> 00:18:15.000]  不過我哋就特登坐咗兩個
[00:18:15.000 --> 00:18:17.000]  零鐘嘅車啦就去到
[00:18:17.000 --> 00:18:19.000]  一個叫kingfisher
[00:18:19.000 --> 00:18:21.000]  嘅一個嘅retreat center嘅裏面
[00:18:21.000 --> 00:18:23.000]  咁呀大家就可能就會睇
[00:18:23.000 --> 00:18:25.000]  嘩左下角好豐富喎
[00:18:25.000 --> 00:18:27.000]  啲食物
[00:18:27.000 --> 00:18:29.000]  咁呀即係當然啦即係喺
[00:18:29.000 --> 00:18:31.000]  retreat嘅裏面食飽
[00:18:31.000 --> 00:18:33.000]  瞓飽
[00:18:33.000 --> 00:18:35.000]  之後呢先至能夠可以
[00:18:35.000 --> 00:18:37.000]  專注咁樣呢去
[00:18:37.000 --> 00:18:39.000]  去朝見神嘅得唔得
[00:18:39.000 --> 00:18:41.000]  咁呀即係喺每一個嘅
[00:18:41.000 --> 00:18:43.000]  camp site都係一定係會
[00:18:43.000 --> 00:18:45.000]  讓大家有空間時間
[00:18:45.000 --> 00:18:47.000]  去休息落嚟
[00:18:47.000 --> 00:18:49.000]  喺呢一次嘅camp嘅retreat嘅裏面呢
[00:18:49.000 --> 00:18:51.000]  即係我都有好深嘅體會
[00:18:51.000 --> 00:18:53.000]  我哋呢一班嘅同工領袖呢
[00:18:53.000 --> 00:18:55.000]  一齊去操練聆聽
[00:18:55.000 --> 00:18:57.000]  嘅功課特別我哋好想
[00:18:57.000 --> 00:18:59.000]  呢你去到去尋求神嘅
[00:18:59.000 --> 00:19:01.000]  心意唔單只喺我哋個人
[00:19:01.000 --> 00:19:03.000]  亦都我哋好希望
[00:19:03.000 --> 00:19:05.000]  能夠去學習點樣嚟去到
[00:19:05.000 --> 00:19:07.000]  去集體聆聽
[00:19:07.000 --> 00:19:09.000]  集體咁樣去到去尋求
[00:19:09.000 --> 00:19:11.000]  神即係喺
[00:19:11.000 --> 00:19:13.000]  因傳教會裏面嗰個嘅心意
[00:19:13.000 --> 00:19:15.000]  咁呀就
[00:19:15.000 --> 00:19:17.000]  喺當中呢我哋即係
[00:19:17.000 --> 00:19:19.000]  特別我自己啦即係我好體會到
[00:19:19.000 --> 00:19:21.000]  人在心要
[00:19:21.000 --> 00:19:23.000]  在靈要在
[00:19:23.000 --> 00:19:25.000]  三在好重要
[00:19:25.000 --> 00:19:27.000]  其中一在你唔喺度呢其實
[00:19:27.000 --> 00:19:29.000]  你都好難嘅得唔得ok
[00:19:29.000 --> 00:19:31.000]  咁呀即係神就好似
[00:19:31.000 --> 00:19:33.000]  螢幕大家所見到啦
[00:19:33.000 --> 00:19:35.000]  透過嘅大自然啦
[00:19:35.000 --> 00:19:37.000]  咁咪喺我哋即係喺當中呢
[00:19:37.000 --> 00:19:39.000]  同我哋每一個嚟到講說話啦
[00:19:39.000 --> 00:19:41.000]  啲童工呀特登早啲起身啦
[00:19:41.000 --> 00:19:43.000]  就去睇日出啦
[00:19:43.000 --> 00:19:45.000]  或者喺日落嘅時候啦
[00:19:45.000 --> 00:19:47.000]  即係喺當中嗰個美景啦
[00:19:47.000 --> 00:19:49.000]  去默想神
[00:19:49.000 --> 00:19:51.000]  亦都喺我哋喺
[00:19:51.000 --> 00:19:53.000]  三日嘅裏面呢都有一啲好真誠
[00:19:53.000 --> 00:19:55.000]  嘅對話呢
[00:19:55.000 --> 00:19:57.000]  亦都講及到呢可能喺我哋成長
[00:19:57.000 --> 00:19:59.000]  嘅片段裏面一啲嘅經歷
[00:19:59.000 --> 00:20:01.000]  原來呢即係透過
[00:20:01.000 --> 00:20:03.000]  大家咁樣嚟到分享呢原來
[00:20:03.000 --> 00:20:05.000]  亦都藉住對方嘅生命故事呢
[00:20:05.000 --> 00:20:07.000]  同我哋講說話
[00:20:07.000 --> 00:20:09.000]  所以呢今日
[00:20:09.000 --> 00:20:11.000]  其實我即係完咗呢三日之後呢
[00:20:11.000 --> 00:20:13.000]  我都喺度諗究竟我哋
[00:20:13.000 --> 00:20:15.000]  話我哋好想先一班
[00:20:15.000 --> 00:20:17.000]  領袖嚟去到去學習
[00:20:17.000 --> 00:20:19.000]  點樣嚟去到讓整個嘅教會
[00:20:19.000 --> 00:20:21.000]  都成為一間一齊嚟去到
[00:20:21.000 --> 00:20:23.000]  去尋問神
[00:20:23.000 --> 00:20:25.000]  心意嘅教會
[00:20:25.000 --> 00:20:27.000]  點樣能夠可以去出現呢
[00:20:27.000 --> 00:20:29.000]  我好想問大家個問題
[00:20:29.000 --> 00:20:31.000]  你覺得神想唔想
[00:20:31.000 --> 00:20:33.000]  嚟去到將佢嘅心意話畀你聽
[00:20:33.000 --> 00:20:35.000]  想唔想嘅神
[00:20:35.000 --> 00:20:37.000]  係咪呀好想㗎其實係咪呀
[00:20:37.000 --> 00:20:39.000]  即係我又諗即係我都不知幾想
[00:20:39.000 --> 00:20:41.000]  仔走嚟問我嘢
[00:20:41.000 --> 00:20:43.000]  你唔會話
[00:20:43.000 --> 00:20:45.000]  等一等先啦
[00:20:45.000 --> 00:20:47.000]  即係你唔會㗎嘛
[00:20:47.000 --> 00:20:49.000]  你都好想嚟去到將一啲
[00:20:49.000 --> 00:20:51.000]  好嘅消息嚟去到
[00:20:51.000 --> 00:20:53.000]  去同我哋嘅寶貝
[00:20:53.000 --> 00:20:55.000]  嚟到分享同樣
[00:20:55.000 --> 00:20:57.000]  神睇我哋每一個都係咁
[00:20:57.000 --> 00:20:59.000]  如珠如寶嘅時候呢
[00:20:59.000 --> 00:21:01.000]  理論上佢好想
[00:21:01.000 --> 00:21:03.000]  將佢嘅心意向我哋揭示
[00:21:03.000 --> 00:21:05.000]  不過點解今日好似好難
[00:21:05.000 --> 00:21:07.000]  咁嚟到聽
[00:21:07.000 --> 00:21:09.000]  即係好似變得好抽象嘅一件
[00:21:09.000 --> 00:21:11.000]  事情當我哋話去尋問
[00:21:11.000 --> 00:21:13.000]  神嘅心意啦好似變成
[00:21:13.000 --> 00:21:15.000]  一件好抽象嘅事情
[00:21:15.000 --> 00:21:17.000]  好似呢好難以
[00:21:17.000 --> 00:21:19.000]  置信得唔得㗎
[00:21:19.000 --> 00:21:21.000]  即係我唔知呀即係
[00:21:21.000 --> 00:21:23.000]  如果頭先大家都話會呀
[00:21:23.000 --> 00:21:25.000]  神係好樂意話畀我哋聽
[00:21:25.000 --> 00:21:27.000]  點解點解會
[00:21:27.000 --> 00:21:29.000]  今日好似發展成一個呢
[00:21:29.000 --> 00:21:31.000]  極度困難
[00:21:31.000 --> 00:21:33.000]  極度好似呢就係一啲
[00:21:33.000 --> 00:21:35.000]  神人先至做到嘅我呢啲
[00:21:35.000 --> 00:21:37.000]  咁嘅凡人即係幾時輪到我
[00:21:37.000 --> 00:21:39.000]  肯定唔會啦係咪
[00:21:39.000 --> 00:21:41.000]  神睇我哋一視同仁㗎嘛
[00:21:41.000 --> 00:21:43.000]  問題喺邊呢請問
[00:21:43.000 --> 00:21:45.000]  問題喺邊
[00:21:45.000 --> 00:21:47.000]  問題原來出自喺我哋度
[00:21:47.000 --> 00:21:49.000]  究竟今日我哋
[00:21:49.000 --> 00:21:51.000]  有冇留有一個空間
[00:21:51.000 --> 00:21:53.000]  畀神呢個係關鍵
[00:21:53.000 --> 00:21:55.000]  你有冇
[00:21:55.000 --> 00:21:57.000]  空間分別
[00:21:57.000 --> 00:21:59.000]  一個嘅空間出嚟
[00:21:59.000 --> 00:22:01.000]  喺呢三日裏面呢真係有
[00:22:01.000 --> 00:22:03.000]  同工係要特登請假
[00:22:03.000 --> 00:22:05.000]  特登請假嚟到入去
[00:22:05.000 --> 00:22:07.000]  每次呢我哋即係有啲
[00:22:07.000 --> 00:22:09.000]  短宣隊即係返嚟嘅時候
[00:22:09.000 --> 00:22:11.000]  都好驚歷神
[00:22:11.000 --> 00:22:13.000]  其中一個關鍵就係佢
[00:22:13.000 --> 00:22:15.000]  特登預留嗰幾日
[00:22:15.000 --> 00:22:17.000]  嘅時間你去到去
[00:22:17.000 --> 00:22:19.000]  與神同工
[00:22:19.000 --> 00:22:21.000]  所以呢個關鍵就係
[00:22:21.000 --> 00:22:23.000]  究竟我哋有冇一個嘅
[00:22:23.000 --> 00:22:25.000]  空間留畀神
[00:22:25.000 --> 00:22:27.000]  即係
[00:22:27.000 --> 00:22:29.000]  抑或我哋個行事力
[00:22:29.000 --> 00:22:31.000]  滿到呢根本上帝都
[00:22:31.000 --> 00:22:33.000]  只係不斷咁樣喺度敲緊你門
[00:22:33.000 --> 00:22:35.000]  敲極你都唔回應咁樣
[00:22:35.000 --> 00:22:37.000]  所以即係
[00:22:37.000 --> 00:22:39.000]  喺當中原來當我哋願意
[00:22:39.000 --> 00:22:41.000]  嚟去到去留有一個空間
[00:22:41.000 --> 00:22:43.000]  畀神嘅時候上帝
[00:22:43.000 --> 00:22:45.000]  就可以喺我哋嘅日常生活
[00:22:45.000 --> 00:22:47.000]  嘅裏面喺我哋嘅家庭
[00:22:47.000 --> 00:22:49.000]  裏面可能同你嘅仔女
[00:22:49.000 --> 00:22:51.000]  嚟去到每一日大家去相處嘅過程
[00:22:51.000 --> 00:22:53.000]  裏面可能神就透過佢嘅生命
[00:22:53.000 --> 00:22:55.000]  同你講說話
[00:22:55.000 --> 00:22:57.000]  又或者喺你嘅職場嘅裏面
[00:22:57.000 --> 00:22:59.000]  神都可以透過喺你嘅職場
[00:22:59.000 --> 00:23:01.000]  嘅裏面你同我哋講
[00:23:01.000 --> 00:23:03.000]  說話有時候我哋都會覺得
[00:23:03.000 --> 00:23:05.000]  好似將呢個世俗二分化
[00:23:05.000 --> 00:23:07.000]  即係職場就係一個
[00:23:07.000 --> 00:23:09.000]  戰場嚟嘅即係神唔會喺嗰度嘅
[00:23:09.000 --> 00:23:11.000]  神只會喺呢度
[00:23:11.000 --> 00:23:13.000]  即係我盼望大家唔會有個咁嘅思想
[00:23:13.000 --> 00:23:15.000]  我仲記得嗰陣時我
[00:23:15.000 --> 00:23:17.000]  入讀神學之前最後一份
[00:23:17.000 --> 00:23:19.000]  工即係神都畀我一個好大
[00:23:19.000 --> 00:23:21.000]  嘅體會點樣你去到
[00:23:21.000 --> 00:23:23.000]  返工之前
[00:23:23.000 --> 00:23:25.000]  入公司門口好好嚟到
[00:23:25.000 --> 00:23:27.000]  禱告我嘅禱告係乜嘢好簡單嘅
[00:23:27.000 --> 00:23:29.000]  神呀求你讓我呢
[00:23:29.000 --> 00:23:31.000]  喺今日我嘅
[00:23:31.000 --> 00:23:33.000]  即係list嘅裏面要做嘅事情
[00:23:33.000 --> 00:23:35.000]  裏面呢能夠敏銳
[00:23:35.000 --> 00:23:37.000]  你自己嘅帶領
[00:23:37.000 --> 00:23:39.000]  能夠呢係用你畀我嘅
[00:23:39.000 --> 00:23:41.000]  智慧呢嚟去到去
[00:23:41.000 --> 00:23:43.000]  回應完成每一個嘅task
[00:23:43.000 --> 00:23:45.000]  咁我就好體會呢
[00:23:45.000 --> 00:23:47.000]  嗰日嘅裏面呢好
[00:23:47.000 --> 00:23:49.000]  好不一樣
[00:23:49.000 --> 00:23:51.000]  即係你會好體會到呢
[00:23:51.000 --> 00:23:53.000]  神好似帶住你
[00:23:53.000 --> 00:23:55.000]  即係帶住你拖住你
[00:23:55.000 --> 00:23:57.000]  去到呢去做每一件嘅事
[00:23:57.000 --> 00:23:59.000]  每一件事呢都好似出乎
[00:23:59.000 --> 00:24:01.000]  你意料之外咁樣
[00:24:01.000 --> 00:24:03.000]  咁順利
[00:24:03.000 --> 00:24:05.000]  咁平安
[00:24:05.000 --> 00:24:07.000]  所以今日我哋究竟
[00:24:07.000 --> 00:24:09.000]  有冇一個空間
[00:24:09.000 --> 00:24:11.000]  預留畀神
[00:24:11.000 --> 00:24:13.000]  亦話我哋填得滿滿
[00:24:13.000 --> 00:24:15.000]  以至到我哋唔能夠去
[00:24:15.000 --> 00:24:17.000]  經歷體會呢
[00:24:17.000 --> 00:24:19.000]  神嘅同在
[00:24:19.000 --> 00:24:21.000]  即使我哋信咗耶穌好耐
[00:24:21.000 --> 00:24:23.000]  原來我哋嘅生命呢
[00:24:23.000 --> 00:24:25.000]  仍然都有好多嘅污穢
[00:24:25.000 --> 00:24:27.000]  邪惡嘅意念
[00:24:27.000 --> 00:24:29.000]  仍然有好多呢
[00:24:29.000 --> 00:24:31.000]  唔合神心意嘅思想
[00:24:31.000 --> 00:24:33.000]  喺21節嘅裏面
[00:24:33.000 --> 00:24:35.000]  我哋一齊讀出啦
[00:24:35.000 --> 00:24:37.000]  所以你哋要
[00:24:37.000 --> 00:24:39.000]  除去一切的污穢
[00:24:39.000 --> 00:24:41.000]  和累積的惡毒
[00:24:41.000 --> 00:24:43.000]  要傳溫柔的心
[00:24:43.000 --> 00:24:45.000]  領受所栽種的道
[00:24:45.000 --> 00:24:47.000]  就是能救
[00:24:47.000 --> 00:24:49.000]  你們靈魂的道
[00:24:49.000 --> 00:24:51.000]  當我哋沖左涼
[00:24:51.000 --> 00:24:53.000]  之後係咪
[00:24:53.000 --> 00:24:55.000]  你唔會著返你沖涼前
[00:24:55.000 --> 00:24:57.000]  除低嗰件嘅污穢衫
[00:24:57.000 --> 00:24:59.000]  係咪
[00:24:59.000 --> 00:25:01.000]  你一定會搵一件
[00:25:01.000 --> 00:25:03.000]  乾乾淨淨嘅衫
[00:25:03.000 --> 00:25:05.000]  最緊要佢仲有啲氣味
[00:25:05.000 --> 00:25:07.000]  叔叔地你都嫌臭
[00:25:07.000 --> 00:25:09.000]  再搵個第二件咁樣係咪
[00:25:09.000 --> 00:25:11.000]  所以呢同樣當我哋被耶穌基督嘅
[00:25:11.000 --> 00:25:13.000]  每一個
[00:25:13.000 --> 00:25:15.000]  我哋亦都需要
[00:25:15.000 --> 00:25:17.000]  脫去舊人
[00:25:17.000 --> 00:25:19.000]  穿上新人
[00:25:19.000 --> 00:25:21.000]  亞哥呢度特別提出一個好重要嘅原則
[00:25:21.000 --> 00:25:23.000]  我哋要以一個溫柔嘅心
[00:25:23.000 --> 00:25:25.000]  領受
[00:25:25.000 --> 00:25:27.000]  所栽種嘅道
[00:25:27.000 --> 00:25:29.000]  當我哋願意有一個好
[00:25:29.000 --> 00:25:31.000]  柔軟嘅心
[00:25:31.000 --> 00:25:33.000]  你去到去接受神嘅話語
[00:25:33.000 --> 00:25:35.000]  你明白
[00:25:35.000 --> 00:25:37.000]  咩叫柔軟嘅心
[00:25:37.000 --> 00:25:39.000]  光顏嘅心即係你聽唔入耳
[00:25:39.000 --> 00:25:41.000]  柔軟嘅心即係你願意被神
[00:25:41.000 --> 00:25:43.000]  去搓圓按扁
[00:25:43.000 --> 00:25:45.000]  佢話咩就咩啦
[00:25:45.000 --> 00:25:47.000]  咁樣嘅話嘅時候呢
[00:25:47.000 --> 00:25:49.000]  我哋嘅污穢就會因為神嘅道
[00:25:49.000 --> 00:25:51.000]  得到潔淨
[00:25:51.000 --> 00:25:53.000]  冇人呢能夠靠自己
[00:25:53.000 --> 00:25:55.000]  去洗淨自己
[00:25:55.000 --> 00:25:57.000]  只有
[00:25:57.000 --> 00:25:59.000]  耶穌基督嘅補血
[00:25:59.000 --> 00:26:01.000]  神嘅話語
[00:26:01.000 --> 00:26:03.000]  真正喺我哋嘅生命存留嘅時候呢
[00:26:03.000 --> 00:26:05.000]  我哋嘅心裏面呢
[00:26:05.000 --> 00:26:07.000]  先至去到去
[00:26:07.000 --> 00:26:09.000]  生長我哋屬靈嘅生命
[00:26:09.000 --> 00:26:11.000]  先至好似呢段時間
[00:26:11.000 --> 00:26:13.000]  咁樣嗰啲嘅苗
[00:26:13.000 --> 00:26:15.000]  即係春天嘅時候我哋開始
[00:26:15.000 --> 00:26:17.000]  種嗰啲苗呢扮扮聲
[00:26:17.000 --> 00:26:19.000]  生得好快
[00:26:19.000 --> 00:26:21.000]  嚟到除掉我哋心裏面
[00:26:21.000 --> 00:26:23.000]  嗰啲嘅污穢邪惡
[00:26:23.000 --> 00:26:25.000]  所以當我哋去到去接收咗
[00:26:25.000 --> 00:26:27.000]  神話語真理之後
[00:26:27.000 --> 00:26:29.000]  我哋就要問一個問題
[00:26:29.000 --> 00:26:31.000]  我哋點樣嚟去到融入
[00:26:31.000 --> 00:26:33.000]  喺我哋嘅生命
[00:26:33.000 --> 00:26:35.000]  嘅裏面呢
[00:26:35.000 --> 00:26:37.000]  所以即係我唔知大家
[00:26:37.000 --> 00:26:39.000]  即係好似呢隻馬騮仔一樣
[00:26:39.000 --> 00:26:41.000]  你每日有冇計過
[00:26:41.000 --> 00:26:43.000]  你自己照幾多次鏡呢
[00:26:43.000 --> 00:26:45.000]  ok
[00:26:45.000 --> 00:26:47.000]  即係有冇人唔鍾意
[00:26:47.000 --> 00:26:49.000]  照鏡請舉手
[00:26:49.000 --> 00:26:51.000]  冇呀每日你都會照鏡
[00:26:51.000 --> 00:26:53.000]  爭在你係
[00:26:53.000 --> 00:26:55.000]  照幾多次鏡
[00:26:55.000 --> 00:26:57.000]  研究嘅顯示呢個人平均一日呢
[00:26:57.000 --> 00:26:59.000]  至少八至十次
[00:26:59.000 --> 00:27:01.000]  走唔甩嘅
[00:27:01.000 --> 00:27:03.000]  即係包括呢你行過櫥窗
[00:27:03.000 --> 00:27:05.000]  望見自己嘅影
[00:27:05.000 --> 00:27:07.000]  咁肥嘅呢
[00:27:07.000 --> 00:27:09.000]  又或者呢而家
[00:27:09.000 --> 00:27:11.000]  有時候
[00:27:11.000 --> 00:27:13.000]  搵唔到鏡
[00:27:13.000 --> 00:27:15.000]  手機都成為呢個鏡
[00:27:15.000 --> 00:27:17.000]  手機出嚟望下先
[00:27:17.000 --> 00:27:19.000]  我仲記得以前我
[00:27:19.000 --> 00:27:21.000]  年青嘅時候我個手錶
[00:27:21.000 --> 00:27:23.000]  係鏡面嘅
[00:27:23.000 --> 00:27:25.000]  方便我用嚟照鏡
[00:27:25.000 --> 00:27:27.000]  睇下頭型唔型先
[00:27:27.000 --> 00:27:29.000]  所以呢原來
[00:27:29.000 --> 00:27:31.000]  連埋咁樣照化
[00:27:31.000 --> 00:27:33.000]  最少六七十次
[00:27:33.000 --> 00:27:35.000]  閒閒地走唔甩嘅
[00:27:35.000 --> 00:27:37.000]  點解我哋會照得咁
[00:27:37.000 --> 00:27:39.000]  頻密呢
[00:27:39.000 --> 00:27:41.000]  因為我哋好注重自己嘅形象
[00:27:41.000 --> 00:27:43.000]  特別你要出席一啲會議
[00:27:43.000 --> 00:27:45.000]  上台之前
[00:27:45.000 --> 00:27:47.000]  我都會去下洗手間望下
[00:27:47.000 --> 00:27:49.000]  自己個領有冇反咗出嚟
[00:27:49.000 --> 00:27:51.000]  條胎有冇歪咗
[00:27:51.000 --> 00:27:53.000]  都好想以一個
[00:27:53.000 --> 00:27:55.000]  好端莊
[00:27:55.000 --> 00:27:57.000]  一面嚟到去見
[00:27:57.000 --> 00:27:59.000]  大家所以
[00:27:59.000 --> 00:28:01.000]  都會留意下自己嘅衣著
[00:28:01.000 --> 00:28:03.000]  冇啲咩唔妥啦
[00:28:03.000 --> 00:28:05.000]  希望能夠盡快咁樣嚟到去整理一下
[00:28:05.000 --> 00:28:07.000]  如果唔打算去
[00:28:07.000 --> 00:28:09.000]  改善自己又點會
[00:28:09.000 --> 00:28:11.000]  照鏡呢
[00:28:11.000 --> 00:28:13.000]  所以呢大家仲記唔記得呢一塊鏡
