
[00:00:00.000 --> 00:00:02.620]  今天我們開一個新的書卷
[00:18:10.840 --> 00:18:12.840]  在第十四章他被人打
[00:18:12.840 --> 00:18:14.840]  到暈了
[00:18:14.840 --> 00:18:16.840]  那些人以為他死了
[00:18:16.840 --> 00:18:17.840]  就是說什麼呢
[00:18:17.840 --> 00:18:18.840]  Unconscious
[00:18:18.840 --> 00:18:20.840]  失去知覺
[00:18:20.840 --> 00:18:21.840]  拖了出城外
[00:18:21.840 --> 00:18:22.840]  又或者
[00:18:22.840 --> 00:18:24.840]  是不是在《起義不鎖》有一次
[00:18:24.840 --> 00:18:26.840]  他傳道的時候暴亂
[00:18:26.840 --> 00:18:28.840]  所以在那一刻
[00:18:28.840 --> 00:18:29.840]  太混亂了
[00:18:29.840 --> 00:18:30.840]  他生命危險
[00:18:30.840 --> 00:18:32.840]  或者說他的疾病我們不知道
[00:18:32.840 --> 00:18:34.840]  不過更重要
[00:18:34.840 --> 00:18:36.840]  他講到描述那種
[00:18:36.840 --> 00:18:38.840]  不可能再承受的時刻
[00:18:38.840 --> 00:18:40.840]  在那一刻究竟會是怎樣
[00:18:40.840 --> 00:18:42.840]  我們看下去
[00:18:42.840 --> 00:18:44.840]  很奇怪
[00:18:44.840 --> 00:18:46.840]  第九節他沒有停在那裏
[00:18:46.840 --> 00:18:48.840]  很多時候當我們面對困難
[00:18:48.840 --> 00:18:50.840]  我們停在那種很辛苦很艱難
[00:18:50.840 --> 00:18:52.840]  Full stop
[00:18:52.840 --> 00:18:54.840]  但是保羅在這裏說
[00:18:54.840 --> 00:18:56.840]  這是一個逗號
[00:18:56.840 --> 00:18:58.840]  這是一個逗號
[00:18:58.840 --> 00:18:59.840]  很重要
[00:18:59.840 --> 00:19:02.840]  當我們經歷那種我死了我不行了
[00:19:02.840 --> 00:19:03.840]  太重了
[00:19:03.840 --> 00:19:04.840]  力不能勝了
[00:19:04.840 --> 00:19:05.840]  是逗號
[00:19:05.840 --> 00:19:06.840]  他繼續說下去
[00:19:06.840 --> 00:19:09.840]  叫我不靠自己
[00:19:09.840 --> 00:19:13.840]  只靠叫人死
[00:19:13.840 --> 00:19:15.840]  叫死人復活的神
[00:19:15.840 --> 00:19:16.840]  即是什麼呢
[00:19:16.840 --> 00:19:17.840]  即是那一刻
[00:19:17.840 --> 00:19:19.840]  我們開始見到一個新天地
[00:19:19.840 --> 00:19:22.840]  那個新天地
[00:19:22.840 --> 00:19:25.840]  是我們從來沒有見過的
[00:19:25.840 --> 00:19:28.840]  就算連保羅這樣屬靈
[00:19:28.840 --> 00:19:30.840]  他出過三重天
[00:19:30.840 --> 00:19:32.840]  他跟神是這麼近
[00:19:32.840 --> 00:19:35.840]  他都經歷不到那個
[00:19:35.840 --> 00:19:37.840]  叫我們不靠自己
[00:19:37.840 --> 00:19:42.840]  只靠叫人死人復活的神
[00:19:42.840 --> 00:19:43.840]  只靠
[00:19:43.840 --> 00:19:46.840]  即是說有一些東西開始孕育
[00:19:46.840 --> 00:19:47.840]  我也記得
[00:19:47.840 --> 00:19:49.840]  保羅當他在羅馬書講到苦難
[00:19:49.840 --> 00:19:51.840]  他說患難身忍耐
[00:19:51.840 --> 00:19:52.840]  忍耐身老練
[00:19:52.840 --> 00:19:56.840]  那是個人的生命操練成長
[00:19:56.840 --> 00:19:58.840]  又或者在亞國書我們都記得
[00:19:58.840 --> 00:20:01.840]  當他講到試煉試探
[00:20:01.840 --> 00:20:02.840]  他講到什麼呢
[00:20:02.840 --> 00:20:04.840]  我們要在那一刻
[00:20:04.840 --> 00:20:05.840]  要求主有智慧
[00:20:05.840 --> 00:20:08.840]  有忍耐和信心的操練
[00:20:08.840 --> 00:20:10.840]  感恩那個真的要
[00:20:10.840 --> 00:20:12.840]  而這裡講的另一個層面
[00:20:12.840 --> 00:20:15.840]  是帶我們進到一個新的境界
[00:20:15.840 --> 00:20:18.840]  在那裡一個新的領悟
[00:20:18.840 --> 00:20:20.840]  即是什麼呢
[00:20:20.840 --> 00:20:22.840]  當我們見到困難
[00:20:22.840 --> 00:20:25.840]  一開始通常我們都是
[00:20:25.840 --> 00:20:27.840]  盡我們一切的所能
[00:20:27.840 --> 00:20:29.840]  做我們可以做的事
[00:20:29.840 --> 00:20:32.840]  但當你發現你做盡一切都不行
[00:20:32.840 --> 00:20:34.840]  你就開始會進入一個
[00:20:34.840 --> 00:20:36.840]  和神和自己和別人一個新的境界
[00:20:36.840 --> 00:20:39.840]  一個新的認知
[00:20:39.840 --> 00:20:40.840]  又或者這樣說
[00:20:40.840 --> 00:20:42.840]  當我們一有問題的時候
[00:20:42.840 --> 00:20:44.840]  我們必定很自然
[00:20:44.840 --> 00:20:45.840]  亦都是神給的禮物
[00:20:45.840 --> 00:20:47.840]  我們要找人幫
[00:20:47.840 --> 00:20:49.840]  當你找那個人幫
[00:20:49.840 --> 00:20:50.840]  你發現他幫不到
[00:20:50.840 --> 00:20:53.840]  你就要找他的人幫
[00:20:53.840 --> 00:20:55.840]  即是你找完你的朋友幫
[00:20:55.840 --> 00:20:56.840]  他不行
[00:20:56.840 --> 00:20:58.840]  你就會找朋友的朋友幫
[00:20:58.840 --> 00:21:00.840]  接著你朋友就很著緊
[00:21:00.840 --> 00:21:02.840]  就會再找他的朋友幫
[00:21:02.840 --> 00:21:03.840]  都發現不行
[00:21:03.840 --> 00:21:05.840]  你開始就找專家幫
[00:21:05.840 --> 00:21:07.840]  都很正常
[00:21:07.840 --> 00:21:09.840]  接著發現那個專家不行
[00:21:09.840 --> 00:21:11.840]  就會找專家的專家幫
[00:21:11.840 --> 00:21:13.840]  當發現找專家的專家幫
[00:21:13.840 --> 00:21:15.840]  都不行的時候
[00:21:15.840 --> 00:21:17.840]  你就那一刻開始會坐在那裡
[00:21:17.840 --> 00:21:19.840]  呆了
[00:21:19.840 --> 00:21:21.840]  就問自己一個問題
[00:21:21.840 --> 00:21:23.840]  那即是怎樣
[00:21:23.840 --> 00:21:25.840]  你可能很想否定
[00:21:25.840 --> 00:21:28.840]  你可能很想不接受
[00:21:28.840 --> 00:21:30.840]  可能很想早上起床沒事
[00:21:30.840 --> 00:21:33.840]  開始你會發現
[00:21:33.840 --> 00:21:35.840]  原來你用盡所有東西
[00:21:35.840 --> 00:21:37.840]  exhausted
[00:21:37.840 --> 00:21:39.840]  疲於奔命
[00:21:39.840 --> 00:21:41.840]  你呆了那一刻
[00:21:41.840 --> 00:21:46.840]  當你開始真的要面對甚麼都沒有
[00:21:46.840 --> 00:21:47.840]  面對自己
[00:21:47.840 --> 00:21:48.840]  面對上帝
[00:21:48.840 --> 00:21:49.840]  面對處境
[00:21:49.840 --> 00:21:52.840]  開始消化沉澱那一刻
[00:21:52.840 --> 00:21:55.840]  如果你是不信主的
[00:21:55.840 --> 00:21:58.840]  你可能開始問那些信主的人
[00:21:58.840 --> 00:21:59.840]  究竟天是甚麼
[00:21:59.840 --> 00:22:01.840]  上帝是甚麼
[00:22:01.840 --> 00:22:02.840]  基督是怎樣
[00:22:02.840 --> 00:22:03.840]  為甚麼我要面對
[00:22:03.840 --> 00:22:04.840]  有甚麼出路
[00:22:04.840 --> 00:22:05.840]  感恩
[00:22:05.840 --> 00:22:06.840]  可能你的新的天
[00:22:06.840 --> 00:22:10.840]  就開始經驗一個從來未接觸的上帝
[00:22:10.840 --> 00:22:11.840]  不過
[00:22:11.840 --> 00:22:14.840]  當你是一向都是信主的人
[00:22:14.840 --> 00:22:17.840]  而你又面對這些的事
[00:22:17.840 --> 00:22:21.840]  你就會開始進入一個新的屬靈境況
[00:22:21.840 --> 00:22:23.840]  又或者這樣說
[00:22:23.840 --> 00:22:25.840]  如果你一開始已經有祈禱
[00:22:25.840 --> 00:22:26.840]  通常都會
[00:22:26.840 --> 00:22:28.840]  你有兩種可能性
[00:22:28.840 --> 00:22:29.840]  第一
[00:22:29.840 --> 00:22:30.840]  就是隨隨便便的祈禱
[00:22:30.840 --> 00:22:32.840]  為甚麼牧師說要祈禱
[00:22:32.840 --> 00:22:33.840]  組長說要祈禱
[00:22:33.840 --> 00:22:35.840]  傳統人說要祈禱
[00:22:35.840 --> 00:22:36.840]  怎樣都要祈禱
[00:22:36.840 --> 00:22:37.840]  甚麼都要祈禱
[00:22:37.840 --> 00:22:38.840]  感恩的都好
[00:22:38.840 --> 00:22:41.840]  又或者你一開始不是隨隨便便的祈禱
[00:22:41.840 --> 00:22:43.840]  是認真的交托祈禱
[00:22:43.840 --> 00:22:44.840]  都好
[00:22:44.840 --> 00:22:46.840]  在這一刻
[00:22:46.840 --> 00:22:51.840]  你和之前是有一個新的境界
[00:22:51.840 --> 00:22:54.840]  因為只有你和主自己
[00:22:54.840 --> 00:22:57.840]  在這個祈禱的內容
[00:22:57.840 --> 00:22:59.840]  你和上帝的對話
[00:22:59.840 --> 00:23:01.840]  和上帝的親密
[00:23:01.840 --> 00:23:04.840]  就有天淵之別
[00:23:04.840 --> 00:23:05.840]  又或者這樣說
[00:23:05.840 --> 00:23:06.840]  你想想
[00:23:06.840 --> 00:23:08.840]  如果在這個講道的時刻
[00:23:08.840 --> 00:23:10.840]  我告訴你
[00:23:10.840 --> 00:23:12.840]  當我講完這篇道
[00:23:12.840 --> 00:23:15.840]  我們都會死亡
[00:23:15.840 --> 00:23:20.840]  我猜你會很留心這篇道說甚麼
[00:23:20.840 --> 00:23:23.840]  又或者當我祈完這個禱
[00:23:23.840 --> 00:23:26.840]  我們就會死亡
[00:23:26.840 --> 00:23:29.840]  你開始問究竟上帝是有多真
[00:23:29.840 --> 00:23:33.840]  又或者你發現你有些親人
[00:23:33.840 --> 00:23:35.840]  你發現他真的要走了
[00:23:35.840 --> 00:23:36.840]  你就會問
[00:23:36.840 --> 00:23:38.840]  是不是真的有永生
[00:23:38.840 --> 00:23:40.840]  牧師說了這麼久
[00:23:40.840 --> 00:23:42.840]  當你發現有些人
[00:23:42.840 --> 00:23:45.840]  可能你永遠在地上都見不到
[00:23:45.840 --> 00:23:48.840]  你就會進入和上帝真正的對話
[00:23:48.840 --> 00:23:50.840]  這個對話就會問清楚
[00:23:50.840 --> 00:23:53.840]  你說的話是真還是假
[00:23:53.840 --> 00:23:54.840]  我是否真的見到他
[00:23:54.840 --> 00:23:56.840]  我怎樣才可以見到他
[00:23:56.840 --> 00:23:59.840]  當人進入一個完全迷茫
[00:23:59.840 --> 00:24:02.840]  完全失控的狀態
[00:24:02.840 --> 00:24:05.840]  一個徹底新的景象
[00:24:05.840 --> 00:24:10.840]  正在醞釀和孵化
[00:24:10.840 --> 00:24:11.840]  我之前聽過一個故事
[00:24:11.840 --> 00:24:13.840]  原來有兩個版本
[00:24:13.840 --> 00:24:15.840]  我先講第一個
[00:24:15.840 --> 00:24:17.840]  這個故事是講到
[00:24:17.840 --> 00:24:19.840]  有一個文章的作者
[00:24:19.840 --> 00:24:21.840]  他有一次去到郊外
[00:24:21.840 --> 00:24:23.840]  去到度假
[00:24:23.840 --> 00:24:25.840]  在度假的每一天
[00:24:25.840 --> 00:24:27.840]  他有兩個星期的度假
[00:24:27.840 --> 00:24:29.840]  在一個度假屋的旁邊
[00:24:29.840 --> 00:24:30.840]  他有一棵樹
[00:24:30.840 --> 00:24:33.840]  樹上有一個燕子巢
[00:24:33.840 --> 00:24:35.840]  他每天出去釣魚
[00:24:35.840 --> 00:24:36.840]  去郊外玩
[00:24:36.840 --> 00:24:38.840]  他都會看一下這個燕子巢
[00:24:38.840 --> 00:24:41.840]  他常常見到燕子媽媽
[00:24:41.840 --> 00:24:45.840]  餵這三個燕子BB吃東西
[00:24:45.840 --> 00:24:47.840]  每一次餵都一小時
[00:24:47.840 --> 00:24:48.840]  又要找東西吃
[00:24:48.840 --> 00:24:49.840]  又要餵進口
[00:24:49.840 --> 00:24:51.840]  每一次見到燕子BB
[00:24:51.840 --> 00:24:53.840]  在叫肚子餓都很有趣
[00:24:53.840 --> 00:24:55.840]  像小鳥叫東西吃都很有趣
[00:24:55.840 --> 00:24:57.840]  看著媽媽咕咕咕
[00:24:57.840 --> 00:25:00.840]  他如是者一直看著牠吃
[00:25:00.840 --> 00:25:02.840]  吃著吃著給燕子吃
[00:25:02.840 --> 00:25:03.840]  很可愛
[00:25:03.840 --> 00:25:05.840]  如是者去到第四第五天
[00:25:05.840 --> 00:25:07.840]  他突然間見到
[00:25:07.840 --> 00:25:10.840]  燕子媽媽餵完東西吃之後
[00:25:10.840 --> 00:25:13.840]  做了一些很特別的動作
[00:25:13.840 --> 00:25:16.840]  這個動作叫做匪夷所思
[00:25:16.840 --> 00:25:18.840]  他見到她餵完之後
[00:25:18.840 --> 00:25:22.840]  突然間敲她燕子有三隻BB
[00:25:22.840 --> 00:25:23.840]  敲第一隻BB
[00:25:23.840 --> 00:25:25.840]  他沒有留意的時候
[00:25:25.840 --> 00:25:27.840]  突然間走到他旁邊
[00:25:27.840 --> 00:25:28.840]  突然間
[00:25:28.840 --> 00:25:30.840]  燕子就在樹上
[00:25:30.840 --> 00:25:32.840]  突然間跌下去
[00:25:32.840 --> 00:25:35.840]  他看著牠呆了
[00:25:35.840 --> 00:25:38.840]  他發現燕子快要掉到地上的時候
[00:25:38.840 --> 00:25:41.840]  突然間飛起了
[00:25:41.840 --> 00:25:43.840]  接著這個燕子媽媽
[00:25:43.840 --> 00:25:46.840]  當然不會放過第二隻燕子BB
[00:25:46.840 --> 00:25:49.840]  他就走到燕子BB旁邊
[00:25:49.840 --> 00:25:51.840]  我想燕子BB開始已經見到
[00:25:51.840 --> 00:25:53.840]  事有不妙
[00:25:53.840 --> 00:25:54.840]  危險
[00:25:54.840 --> 00:25:58.840]  所以就沒那麼容易被他媽媽扔下去
[00:25:58.840 --> 00:25:59.840]  他就很小心
[00:25:59.840 --> 00:26:03.840]  但是燕子媽媽和燕子BB的身形狀態
[00:26:03.840 --> 00:26:04.840]  對比很大
[00:26:04.840 --> 00:26:06.840]  就好像梁牧師和我一樣
[00:26:06.840 --> 00:26:08.840]  真的有些分別
[00:26:08.840 --> 00:26:11.840]  沒可能被他媽媽扔下去
[00:26:11.840 --> 00:26:13.840]  所以他逼著逼著
[00:26:13.840 --> 00:26:15.840]  他頂住就掉下去了
[00:26:15.840 --> 00:26:17.840]  掉下去之後
[00:26:17.840 --> 00:26:19.840]  一路下去到地上
[00:26:19.840 --> 00:26:21.840]  又飛起了
[00:26:21.840 --> 00:26:23.840]  去到第三隻
[00:26:23.840 --> 00:26:27.840]  這個媽媽又開始向他開刀
[00:26:27.840 --> 00:26:29.840]  第三隻燕子醒目了
[00:26:29.840 --> 00:26:31.840]  死都抓住樹枝
[00:26:31.840 --> 00:26:33.840]  腳一直抓住
[00:26:33.840 --> 00:26:35.840]  一直推到盡頭
[00:26:35.840 --> 00:26:36.840]  他快要掉了
[00:26:36.840 --> 00:26:38.840]  一掉下去又抓住
[00:26:38.840 --> 00:26:39.840]  都掉不到
[00:26:39.840 --> 00:26:41.840]  於是這個燕子媽媽怎樣呢
[00:26:41.840 --> 00:26:43.840]  他就用他的嘴巴
[00:26:43.840 --> 00:26:45.840]  扔他的腳
[00:26:45.840 --> 00:26:47.840]  扔扔扔
[00:26:47.840 --> 00:26:49.840]  結果一扔
[00:26:49.840 --> 00:26:50.840]  他縮腳
[00:26:50.840 --> 00:26:51.840]  又掉下去
[00:26:51.840 --> 00:26:53.840]  結果淋到地上
[00:26:53.840 --> 00:26:55.840]  又飛起了
[00:26:55.840 --> 00:26:58.840]  原來還有一個版本
[00:26:58.840 --> 00:27:00.840]  原來還有第四隻
[00:27:00.840 --> 00:27:02.840]  他說有一個版本
[00:27:02.840 --> 00:27:03.840]  很害怕
[00:27:03.840 --> 00:27:05.840]  燕子媽媽在他旁邊
[00:27:05.840 --> 00:27:06.840]  失驚無神
[00:27:06.840 --> 00:27:08.840]  又掉下去了
[00:27:08.840 --> 00:27:11.840]  很有趣的
[00:27:11.840 --> 00:27:13.840]  這個燕子媽媽知道
[00:27:13.840 --> 00:27:15.840]  燕子BB什麼時候
[00:27:15.840 --> 00:27:17.840]  可以承受什麼
[00:27:17.840 --> 00:27:19.840]  也知道什麼時候
[00:27:19.840 --> 00:27:22.840]  他要有一個新起飛的景象
[00:27:22.840 --> 00:27:24.840]  又或者知道他什麼時候
[00:27:24.840 --> 00:27:25.840]  在突然的時候
[00:27:25.840 --> 00:27:26.840]  驚訝的時候
[00:27:26.840 --> 00:27:27.840]  不明白的時候
[00:27:27.840 --> 00:27:29.840]  他其實就是正正要展開
[00:27:29.840 --> 00:27:31.840]  一個新天地的時間
[00:27:32.840 --> 00:27:34.840]  BB未必知道
[00:27:34.840 --> 00:27:36.840]  有時我們在苦難裡也問
[00:27:36.840 --> 00:27:38.840]  究竟是神還是人
[00:27:38.840 --> 00:27:41.840]  為什麼神容許這件事發生
[00:27:41.840 --> 00:27:44.840]  我也回答不了
[00:27:44.840 --> 00:27:47.840]  究竟約伯那件事是為什麼
[00:27:47.840 --> 00:27:49.840]  究竟保羅的面對挑戰是為什麼
[00:27:49.840 --> 00:27:50.840]  我不知道
[00:27:50.840 --> 00:27:52.840]  不過我肯定這件事
[00:27:52.840 --> 00:27:54.840]  上帝知道什麼時候
[00:27:54.840 --> 00:27:55.840]  哪一刻
[00:27:55.840 --> 00:27:57.840]  在什麼處境
[00:27:57.840 --> 00:27:59.840]  我們準備好
[00:27:59.840 --> 00:28:01.840]  而我們要做的
[00:28:01.840 --> 00:28:03.840]  是保住我們原本有的東西
[00:28:03.840 --> 00:28:05.840]  就讓那一刻去經歷
[00:28:05.840 --> 00:28:07.840]  一個新的歷程
[00:28:07.840 --> 00:28:09.840]  一個新的景象
[00:28:09.840 --> 00:28:11.840]  一個新的認知
[00:28:11.840 --> 00:28:12.840]  就好像我早幾天
[00:28:12.840 --> 00:28:14.840]  見到一位弟兄在社交網站說
[00:28:14.840 --> 00:28:15.840]  這位弟兄
[00:28:15.840 --> 00:28:17.840]  很多人like他的facebook
[00:28:17.840 --> 00:28:19.840]  這位弟兄很喜歡服侍
[00:28:19.840 --> 00:28:21.840]  這位弟兄這樣說
[00:28:21.840 --> 00:28:22.840]  他說人一病
[00:28:22.840 --> 00:28:25.840]  就開始謙卑了
[00:28:25.840 --> 00:28:27.840]  因為發現自己可能
[00:28:27.840 --> 00:28:29.840]  什麼也做不來
[00:28:29.840 --> 00:28:31.840]  禱告也變得
[00:28:31.840 --> 00:28:35.840]  勁勤了
[00:28:35.840 --> 00:28:36.840]  很有趣
[00:28:36.840 --> 00:28:37.840]  對他來說
[00:28:37.840 --> 00:28:39.840]  他的空間是謙卑
[00:28:39.840 --> 00:28:41.840]  在年頭
[00:28:41.840 --> 00:28:43.840]  我看到何師母
[00:28:43.840 --> 00:28:45.840]  轉載了一個
[00:28:45.840 --> 00:28:48.840]  46個ing
[00:28:48.840 --> 00:28:50.840]  46個營
[00:28:50.840 --> 00:28:52.840]  的一個短文
[00:28:52.840 --> 00:28:54.840]  我編輯了一點
[00:28:54.840 --> 00:28:56.840]  我改了一點
[00:28:56.840 --> 00:29:00.840]  他說人生何處不loving
[00:29:00.840 --> 00:29:02.840]  loving
[00:29:02.840 --> 00:29:05.840]  閉上眼睛就好好thinking
[00:29:05.840 --> 00:29:07.840]  想想為什麼
[00:29:07.840 --> 00:29:10.840]  人生就像一幅painting
[00:29:10.840 --> 00:29:12.840]  圖畫
[00:29:12.840 --> 00:29:16.840]  點點滴滴如何coloring
[00:29:16.840 --> 00:29:19.840]  我就繼續改了這裡
[00:29:19.840 --> 00:29:21.840]  人生如戲
[00:29:21.840 --> 00:29:24.840]  你像在watching
[00:29:24.840 --> 00:29:29.840]  這分鐘正在享受winning
[00:29:29.840 --> 00:29:33.840]  下一秒可以只有nothing
[00:29:33.840 --> 00:29:35.840]  或者losing
[00:29:35.840 --> 00:29:41.840]  別忘記上主卻在directing
[00:29:41.840 --> 00:29:44.840]  有時我們不知道為什麼
[00:29:44.840 --> 00:29:49.840]  但是上帝準備我們進入那個境況
[00:29:49.840 --> 00:29:52.840]  就好像保羅在第九節後
[00:29:52.840 --> 00:29:54.840]  再給大家多看一看
[00:29:54.840 --> 00:29:58.840]  他說自己心裡斷定必死
[00:29:58.840 --> 00:30:00.840]  叫我們不求
[00:30:00.840 --> 00:30:02.840]  保羅你靠自己的嗎
[00:30:02.840 --> 00:30:03.840]  一向都不是
[00:30:03.840 --> 00:30:04.840]  為什麼要說
[00:30:04.840 --> 00:30:07.840]  因為那個境界有更加不同的歷程
[00:30:07.840 --> 00:30:09.840]  不靠自己
[00:30:09.840 --> 00:30:11.840]  只求
[00:30:11.840 --> 00:30:13.840]  他曾救我
[00:30:13.840 --> 00:30:15.840]  現在仍要
[00:30:15.840 --> 00:30:19.840]  這一刻就不是一個哲學的辯論
[00:30:19.840 --> 00:30:21.840]  也不是一個神學的思想
[00:30:21.840 --> 00:30:25.840]  是一個生命的體驗
[00:30:25.840 --> 00:30:27.840]  很不一樣
[00:30:27.840 --> 00:30:30.840]  當人生去到最後的核心
[00:30:30.840 --> 00:30:31.840]  什麼都沒有
[00:30:31.840 --> 00:30:33.840]  剩下的價值
[00:30:33.840 --> 00:30:36.840]  剩下保留的又是什麼
[00:30:36.840 --> 00:30:39.840]  我上次說過阿昇的見證的一部分
[00:30:39.840 --> 00:30:43.840]  今天我繼續拆解他的見證
[00:30:43.840 --> 00:30:44.840]  重溫一點
[00:30:44.840 --> 00:30:46.840]  阿昇說到他是一個社工
[00:30:46.840 --> 00:30:49.840]  未夠三十歲
[00:30:49.840 --> 00:30:52.840]  是一個單親家庭長大
[00:30:52.840 --> 00:30:53.840]  很困難
[00:30:53.840 --> 00:30:54.840]  用縱緩長大
[00:30:54.840 --> 00:30:57.840]  我不知道你有沒有經歷過縱緩長大
[00:30:57.840 --> 00:30:59.840]  當我們去探訪你就明白了
[00:30:59.840 --> 00:31:01.840]  去到我們街坊中
[00:31:01.840 --> 00:31:03.840]  什麼都沒有
[00:31:03.840 --> 00:31:05.840]  可以穿一件衣服
[00:31:05.840 --> 00:31:06.840]  可以吃一頓飯
[00:31:06.840 --> 00:31:07.840]  可以好一點
[00:31:07.840 --> 00:31:09.840]  是難的
[00:31:09.840 --> 00:31:10.840]  但是他很感恩
[00:31:10.840 --> 00:31:12.840]  他說在香港的教育制度
[00:31:12.840 --> 00:31:14.840]  他可以適應到
[00:31:14.840 --> 00:31:16.840]  可以向上流
[00:31:16.840 --> 00:31:18.840]  他希望透過工作
[00:31:18.840 --> 00:31:20.840]  在基層的家庭
[00:31:20.840 --> 00:31:23.840]  特別青少年同行
[00:31:23.840 --> 00:31:25.840]  走過困難
[00:31:25.840 --> 00:31:27.840]  對他來說最大的衝擊
[00:31:27.840 --> 00:31:28.840]  進入谷底
[00:31:28.840 --> 00:31:30.840]  就是當他讀社工的時候
[00:31:30.840 --> 00:31:32.840]  已經是碩士
[00:31:32.840 --> 00:31:33.840]  他見到那幾年
[00:31:33.840 --> 00:31:36.840]  他的同學已經一早讀書有樓了
[00:31:36.840 --> 00:31:38.840]  他覺得這是什麼價值觀
[00:31:38.840 --> 00:31:40.840]  為什麼會這樣
[00:31:40.840 --> 00:31:42.840]  為什麼對比這麼大
[00:31:42.840 --> 00:31:44.840]  還有他說到
[00:31:44.840 --> 00:31:46.840]  他一出來工作的時候
[00:31:46.840 --> 00:31:48.840]  因為他過去的貧乏
[00:31:48.840 --> 00:31:51.840]  他沒有機會接觸很多的人
[00:31:51.840 --> 00:31:53.840]  所以當他出來工作的時候
[00:31:53.840 --> 00:31:55.840]  跟別人對比那種價值觀
[00:31:55.840 --> 00:31:57.840]  見人的世面
[00:31:57.840 --> 00:31:58.840]  他覺得比不上
[00:31:58.840 --> 00:32:00.840]  他很勤力工作
[00:32:00.840 --> 00:32:02.840]  但是跟別人的相處
[00:32:02.840 --> 00:32:05.840]  等等的相差甚遠
[00:32:05.840 --> 00:32:07.840]  他解讀就是這樣
[00:32:07.840 --> 00:32:09.840]  他解讀為階級的觀念
[00:32:09.840 --> 00:32:11.840]  原來可以有這麼大的分別
[00:32:11.840 --> 00:32:13.840]  他不滿、埋怨、無力
[00:32:13.840 --> 00:32:15.840]  憂慮、不忿
[00:32:15.840 --> 00:32:17.840]  這樣的想法
[00:32:17.840 --> 00:32:19.840]  他用到的是什麼
[00:32:19.840 --> 00:32:21.840]  是淹沒了他
[00:32:21.840 --> 00:32:23.840]  什麼叫淹沒
[00:32:23.840 --> 00:32:25.840]  這個正正是保羅說的
[00:32:25.840 --> 00:32:26.840]  淹沒
[00:32:26.840 --> 00:32:28.840]  我不知道大家有沒有去過遊船河
[00:32:28.840 --> 00:32:29.840]  去過游泳
[00:32:29.840 --> 00:32:30.840]  很大浪
[00:32:30.840 --> 00:32:31.840]  淹沒過來
[00:32:31.840 --> 00:32:33.840]  你游不上去的
[00:32:33.840 --> 00:32:35.840]  很難游的
[00:32:35.840 --> 00:32:37.840]  你再掙扎都去不到
[00:32:37.840 --> 00:32:38.840]  一上來
[00:32:38.840 --> 00:32:42.840]  他那一刻說的迷惘和懷疑
[00:32:42.840 --> 00:32:45.840]  差點令他成為社工的初心都忘記
[00:32:45.840 --> 00:32:47.840]  我想說一件事
[00:32:47.840 --> 00:32:49.840]  就是這一刻
[00:32:49.840 --> 00:32:51.840]  我們人會有兩個選擇
[00:32:51.840 --> 00:32:55.840]  一個我們進入去放棄憤怒
[00:32:55.840 --> 00:32:58.840]  進入去埋怨不滿
[00:32:58.840 --> 00:33:00.840]  另一個可能性就是
[00:33:00.840 --> 00:33:03.840]  通往新的視野
[00:33:03.840 --> 00:33:06.840]  通往新的景象
[00:33:06.840 --> 00:33:10.840]  通往一個新的境界
[00:33:10.840 --> 00:33:13.840]  一個重要的渠道
[00:33:13.840 --> 00:33:15.840]  而這個渠道
[00:33:15.840 --> 00:33:16.840]  我想跟大家說
[00:33:16.840 --> 00:33:18.840]  我們要記緊
[00:33:18.840 --> 00:33:20.840]  當今天很多人祈禱
[00:33:20.840 --> 00:33:22.840]  我見到苦難我要走
[00:33:22.840 --> 00:33:24.840]  我要趨吉避凶
[00:33:24.840 --> 00:33:27.840]  當我信耶穌就像信觀音
[00:33:27.840 --> 00:33:29.840]  什麼都要平安的時候
[00:33:29.840 --> 00:33:30.840]  都沒有錯
[00:33:30.840 --> 00:33:32.840]  我們都不需要祈禱
[00:33:32.840 --> 00:33:33.840]  經歷困難
[00:33:33.840 --> 00:33:36.840]  但是當困難困局一旦來的時候
[00:33:36.840 --> 00:33:40.840]  你記住不要讓它匆匆流走
[00:33:40.840 --> 00:33:42.840]  因為這個正正是上帝
[00:33:42.840 --> 00:33:44.840]  透過他跟我們說話
[00:33:44.840 --> 00:33:45.840]  改變我們生命
[00:33:45.840 --> 00:33:49.840]  讓我們進入一個新境界的時候
[00:33:49.840 --> 00:33:52.840]  我記得當我哥哥在流離離世
[00:33:52.840 --> 00:33:54.840]  當我岳母在流離離世
[00:33:54.840 --> 00:33:56.840]  一個四十多一個五十多
[00:33:56.840 --> 00:33:58.840]  我正正在問上帝
[00:33:58.840 --> 00:34:00.840]  你是一個什麼樣的上帝
[00:34:00.840 --> 00:34:03.840]  究竟我和你的關係如何
[00:34:03.840 --> 00:34:06.840]  為什麼這個人會經歷這樣的困難
[00:34:06.840 --> 00:34:09.840]  究竟你是不是真的
[00:34:09.840 --> 00:34:12.840]  我怎樣才可以再見到他
[00:34:12.840 --> 00:34:14.840]  真的,弟兄姊妹
[00:34:14.840 --> 00:34:18.840]  當這個時刻不要讓讓流走
[00:34:18.840 --> 00:34:19.840]  我之前也說過
[00:34:19.840 --> 00:34:21.840]  我用了三年的時間
[00:34:21.840 --> 00:34:24.840]  慢慢去經歷上帝在聖經裡面
