
[00:00:00.000 --> 00:00:02.000]  感恩我們繼續敬拜
[00:22:35.800 --> 00:22:39.800]  拿金錢龜做什麼?
[00:22:39.800 --> 00:22:41.800]  放生
[00:22:41.800 --> 00:22:44.800]  你殺了兩個人
[00:22:44.800 --> 00:22:47.800]  就放生兩隻金錢龜
[00:22:48.800 --> 00:22:50.800]  但是他仍然會繼續殺人
[00:22:50.800 --> 00:22:53.800]  又繼續放生金錢龜
[00:22:53.800 --> 00:22:57.800]  然後他們仍然會入廟拜神
[00:22:57.800 --> 00:22:59.800]  他們又會叫他們的神
[00:22:59.800 --> 00:23:02.800]  保佑他們的兒女子孫
[00:23:02.800 --> 00:23:05.800]  昌盛健康
[00:23:05.800 --> 00:23:09.800]  我知道你又不是黑社會
[00:23:09.800 --> 00:23:13.800]  不過某個程度
[00:23:13.800 --> 00:23:15.800]  我們有沒有做這樣的事
[00:23:15.800 --> 00:23:22.800]  都一樣看到人的污穢罪惡
[00:23:22.800 --> 00:23:25.800]  求神幫助我們
[00:23:25.800 --> 00:23:32.800]  然後在我們敬拜的經驗體會裏面
[00:23:32.800 --> 00:23:34.800]  我們也看到另外一樣東西
[00:23:34.800 --> 00:23:37.800]  就是神給我們多重的身份
[00:23:37.800 --> 00:23:39.800]  而這個身份又給我們看到
[00:23:39.800 --> 00:23:42.800]  神呼召我們的原因
[00:23:42.800 --> 00:23:45.800]  原來就是叫我們來敬拜祂
[00:23:45.800 --> 00:23:46.800]  讚美祂
[00:23:46.800 --> 00:23:48.800]  宣揚祂
[00:23:48.800 --> 00:23:53.800]  所以崇拜是讚美
[00:23:53.800 --> 00:23:58.800]  是除了深入的了解體會神之外
[00:23:58.800 --> 00:24:00.800]  我們一直都知道
[00:24:00.800 --> 00:24:02.800]  這個應該不用多說
[00:24:02.800 --> 00:24:05.800]  崇拜就是去讚美去宣揚
[00:24:05.800 --> 00:24:08.800]  但是原來這個就是最基本
[00:24:08.800 --> 00:24:11.800]  我們給神呼召的原因
[00:24:13.800 --> 00:24:16.800]  所以在彼得前書2章9節
[00:24:16.800 --> 00:24:21.800]  大家都很可能識背了一節經文
[00:24:21.800 --> 00:24:24.800]  唯有你們是被揀選的族類
[00:24:24.800 --> 00:24:26.800]  是有君尊的祭司
[00:24:26.800 --> 00:24:27.800]  是聖潔的國度
[00:24:27.800 --> 00:24:29.800]  是屬神的子民
[00:24:29.800 --> 00:24:33.800]  我們這麼多重的身份其實是很豐富的
[00:24:33.800 --> 00:24:39.800]  我們是需要逐個身份去深入詳細的了解
[00:24:39.800 --> 00:24:43.800]  但是在這些這麼多重身份的裏面
[00:24:43.800 --> 00:24:47.800]  最終聖經說什麼呢?
[00:24:47.800 --> 00:24:50.800]  所有這些是用來做什麼的呢?
[00:24:50.800 --> 00:24:54.800]  這些身份究竟要做什麼?
[00:24:54.800 --> 00:24:58.800]  就是要叫你們去宣揚
[00:24:58.800 --> 00:25:03.800]  那一位召你們出黑暗入光明者的美德
[00:25:03.800 --> 00:25:06.800]  所有這些各種的身份
[00:25:06.800 --> 00:25:07.800]  最終是什麼?
[00:25:07.800 --> 00:25:10.800]  最終都是叫你去宣揚
[00:25:10.800 --> 00:25:18.800]  所以這個宣揚是包括我們讚美、稱頌的宣揚
[00:25:18.800 --> 00:25:21.800]  所以我們讚美本身要很記得
[00:25:21.800 --> 00:25:23.800]  本身是一個侍奉
[00:25:23.800 --> 00:25:27.800]  所以我很喜歡說我們在崇拜的時候
[00:25:27.800 --> 00:25:30.800]  唱詩歌那種的讚美
[00:25:30.800 --> 00:25:35.800]  是一個讚美、頌揚、宣揚的侍奉
[00:25:35.800 --> 00:25:39.800]  所以每一位弟兄姊妹來到的時候
[00:25:39.800 --> 00:25:42.800]  坐在一個這麼漂亮的劇院
[00:25:42.800 --> 00:25:48.800]  通常是看演唱會、看話劇、看舞蹈的娛樂
[00:25:48.800 --> 00:25:50.800]  所以很容易來到這裏就覺得
[00:25:50.800 --> 00:25:58.800]  這些敬拜隊、這些牧師就來娛樂我們了
[00:25:58.800 --> 00:26:02.800]  我們就是觀眾來看他們了
[00:26:02.800 --> 00:26:07.800]  但是要很記得我們來是侍奉
[00:26:07.800 --> 00:26:13.800]  來到崇拜的每一分、每一秒、每一個環節
[00:26:13.800 --> 00:26:16.800]  你都在侍奉神
[00:26:16.800 --> 00:26:19.800]  不只是敬拜隊侍奉神
[00:26:19.800 --> 00:26:22.800]  不只是那些做音響的在侍奉神
[00:26:22.800 --> 00:26:26.800]  不只是那些做powerpoint的在侍奉神
[00:26:26.800 --> 00:26:29.800]  你坐在這裏也好,你站在這裏也好
[00:26:30.800 --> 00:26:33.800]  你就算坐在這裏聽道也好
[00:26:33.800 --> 00:26:36.800]  你是在侍奉神
[00:26:36.800 --> 00:26:39.800]  尤其是你唱詩、敬拜、讚美
[00:26:39.800 --> 00:26:42.800]  你祈禱、敬拜、讚美
[00:26:42.800 --> 00:26:45.800]  你就是在侍奉神
[00:26:45.800 --> 00:26:50.800]  所以究竟你主日的時候來敬拜是為了什麼呢?
[00:26:50.800 --> 00:26:53.800]  大家不是不知道的
[00:26:53.800 --> 00:26:56.800]  不過有時候又要被人提醒一下
[00:26:57.800 --> 00:27:01.800]  更加重要的是我們太過少去留意
[00:27:01.800 --> 00:27:04.800]  原來就算我坐在這裏聽道
[00:27:04.800 --> 00:27:07.800]  我都是在侍奉神
[00:27:07.800 --> 00:27:10.800]  所以侍奉神原來很容易
[00:27:10.800 --> 00:27:14.800]  坐在這裏就可以侍奉神
[00:27:14.800 --> 00:27:17.800]  整個就是一個侍奉
[00:27:17.800 --> 00:27:21.800]  為了宣揚我們的神
[00:27:21.800 --> 00:27:24.800]  所以在崇拜的時候
[00:27:24.800 --> 00:27:27.800]  大家都知道還有另外一個元素
[00:27:27.800 --> 00:27:31.800]  就是我們向神獻祭
[00:27:31.800 --> 00:27:35.800]  這個獻祭的侍奉
[00:27:35.800 --> 00:27:38.800]  也是一個很重要的侍奉
[00:27:38.800 --> 00:27:40.800]  大家知不知道
[00:27:40.800 --> 00:27:44.800]  原來昨天是猶太人的新年
[00:27:44.800 --> 00:27:47.800]  所以今天是猶太人的年初二
[00:27:47.800 --> 00:27:51.800]  所以在《文素記》有這樣說
[00:27:51.800 --> 00:27:54.800]  二十九章第一節說七月初一
[00:27:54.800 --> 00:27:56.800]  它叫做七月
[00:27:56.800 --> 00:28:02.800]  但這其實就是猶太人的所謂一月或正月
[00:28:02.800 --> 00:28:07.800]  這裏說你們當有聖會
[00:28:07.800 --> 00:28:09.800]  什麼勞碌的工作都不可作
[00:28:09.800 --> 00:28:12.800]  是你們當所謂摧國的日子
[00:28:12.800 --> 00:28:19.800]  你們就要將公牛、公綿羊、公羊羔
[00:28:19.800 --> 00:28:23.800]  所有這些馨香的繁祭獻給神
[00:28:23.800 --> 00:28:26.800]  其實舊約時時都說
[00:28:26.800 --> 00:28:29.800]  你去參加這些聖會
[00:28:29.800 --> 00:28:31.800]  這些嚴肅會的時候
[00:28:31.800 --> 00:28:34.800]  你去那裏是敬拜神
[00:28:34.800 --> 00:28:36.800]  去聽神的說話
[00:28:36.800 --> 00:28:39.800]  和去奉獻給神
[00:28:39.800 --> 00:28:41.800]  當然在崇拜的時候
[00:28:41.800 --> 00:28:44.800]  我們有金錢的奉獻
[00:28:44.800 --> 00:28:49.800]  現在有時未必在崇拜裏面做
[00:28:49.800 --> 00:28:52.800]  以前曾經有些弟兄姊妹說
[00:28:52.800 --> 00:28:56.800]  如果在崇拜裏面的奉獻袋傳來
[00:28:56.800 --> 00:28:58.800]  我不放錢進去的話
[00:28:58.800 --> 00:29:01.800]  我就好像沒有侍奉一樣
[00:29:01.800 --> 00:29:04.800]  希望大家真的有新的體會
[00:29:04.800 --> 00:29:12.800]  因為這個疫情真的令到我們很多的思維要改變
[00:29:12.800 --> 00:29:14.800]  做事的方式改變
[00:29:14.800 --> 00:29:16.800]  上班的方式改變
[00:29:16.800 --> 00:29:21.800]  我們崇拜、小祖、查經、主日學
[00:29:21.800 --> 00:29:22.800]  全部都改變
[00:29:22.800 --> 00:29:25.800]  有時我們以前不肯改的東西
[00:29:25.800 --> 00:29:28.800]  現在是被這些形勢逼我們改
[00:29:28.800 --> 00:29:33.800]  有時我一想就覺得其實很可悲
[00:29:33.800 --> 00:29:37.800]  為何要人逼你才改呢?
[00:29:37.800 --> 00:29:43.800]  為何要被那顆細小的病毒逼你改呢?
[00:29:43.800 --> 00:29:49.800]  為何我們平時不可以積極一點
[00:29:49.800 --> 00:29:52.800]  正面一點去反思我們的信仰
[00:29:52.800 --> 00:29:54.800]  反思我們的侍奉
[00:29:54.800 --> 00:29:57.800]  來改進一點呢?
[00:29:57.800 --> 00:29:59.800]  人是很懶的
[00:29:59.800 --> 00:30:02.800]  人又有時不喜歡改變
[00:30:02.800 --> 00:30:06.800]  但這裏真的說我們是向神獻祭
[00:30:06.800 --> 00:30:10.800]  在崇拜的時候不可以放錢進袋子
[00:30:10.800 --> 00:30:13.800]  好像沒有做到這件事
[00:30:13.800 --> 00:30:17.800]  當然以前和現在不同
[00:30:17.800 --> 00:30:21.800]  在聖經裏面是用牛、羊來獻祭
[00:30:21.800 --> 00:30:23.800]  現在我們知道不是
[00:30:23.800 --> 00:30:26.800]  羅馬書很明顯已經告訴我們
[00:30:26.800 --> 00:30:29.800]  我們要將自己獻上當作活祭
[00:30:29.800 --> 00:30:31.800]  所以在崇拜的時候
[00:30:31.800 --> 00:30:34.800]  雖然我們以前有存袋來奉獻
[00:30:34.800 --> 00:30:38.800]  現在進來之前、出去之後
[00:30:38.800 --> 00:30:43.800]  仍然可以有奉獻的動作
[00:30:43.800 --> 00:30:47.800]  但本身整個崇拜
[00:30:47.800 --> 00:30:52.800]  我們整個人生就是一個活祭獻給神
[00:30:52.800 --> 00:31:02.800]  所以向神獻祭是在崇拜裏面要做的
[00:31:02.800 --> 00:31:07.800]  在猶太人的聖會、嚴肅會裏面要做的
[00:31:07.800 --> 00:31:10.800]  更加重要的是我們一生都要做的
[00:31:10.800 --> 00:31:14.800]  整個人生、我們整全的一生都要做的
[00:31:14.800 --> 00:31:19.800]  所以崇拜也是一個
[00:31:19.800 --> 00:31:27.800]  整全生命日常生活中侍奉神的表達
[00:31:27.800 --> 00:31:29.800]  這亦不是新的東西
[00:31:29.800 --> 00:31:31.800]  我相信在座沒有一位弟兄姊妹
[00:31:31.800 --> 00:31:37.800]  不知道我們基督徒的生活是一個整全的生命
[00:31:37.800 --> 00:31:40.800]  日常生活裏面都要見證侍奉
[00:31:40.800 --> 00:31:42.800]  大家都很清楚的
[00:31:42.800 --> 00:31:45.800]  特別在這裏說羅馬書
[00:31:45.800 --> 00:31:48.800]  除了十二章大家很熟悉之外
[00:31:48.800 --> 00:31:54.800]  這裏說到我們守主日
[00:31:54.800 --> 00:32:01.800]  守哪一天我們拜過的偶像可不可以吃呢?
[00:32:01.800 --> 00:32:05.800]  第七節說到我們沒有一個人是為自己活
[00:32:05.800 --> 00:32:08.800]  沒有一個人是為自己死
[00:32:08.800 --> 00:32:10.800]  我們若活著是為主活
[00:32:10.800 --> 00:32:12.800]  若死了是為主而死
[00:32:12.800 --> 00:32:17.800]  所以我們或活或死總是主的人
[00:32:17.800 --> 00:32:20.800]  整個人就是屬於神的
[00:32:20.800 --> 00:32:26.800]  所以我們日常生活裏面
[00:32:26.800 --> 00:32:30.800]  所有我們做的事
[00:32:30.800 --> 00:32:32.800]  所有我們說的事
[00:32:32.800 --> 00:32:34.800]  所有我們想的事
[00:32:34.800 --> 00:32:37.800]  都是在侍奉神
[00:32:37.800 --> 00:32:41.800]  所以我們經常強調無論你去哪裏上班
[00:32:41.800 --> 00:32:44.800]  無論你是在家裏照顧兒女
[00:32:44.800 --> 00:32:45.800]  相夫教子
[00:32:45.800 --> 00:32:50.800]  斟茶遞水 煮飯煮菜
[00:32:50.800 --> 00:32:53.800]  全部都是侍奉神
[00:32:53.800 --> 00:32:57.800]  所以我們做這些事的時候
[00:32:57.800 --> 00:33:01.800]  已經在崇拜神 侍奉神
[00:33:01.800 --> 00:33:03.800]  但很糟糕的是
[00:33:03.800 --> 00:33:05.800]  以前有弟兄姊妹跟我說
[00:33:05.800 --> 00:33:11.800]  我不用每個星期去崇拜
[00:33:11.800 --> 00:33:16.800]  因為我每天上班都是侍奉神
[00:33:16.800 --> 00:33:19.800]  牧師你說的
[00:33:19.800 --> 00:33:21.800]  那又是的
[00:33:21.800 --> 00:33:23.800]  我是有這樣說過
[00:33:23.800 --> 00:33:26.800]  是不是這樣呢?
[00:33:26.800 --> 00:33:28.800]  又有人跟我說
[00:33:28.800 --> 00:33:32.800]  牧師我不參加祈禱會
[00:33:32.800 --> 00:33:37.800]  甚至我平時不是有很多時間坐下來
[00:33:37.800 --> 00:33:39.800]  站著靜下來祈禱
[00:33:39.800 --> 00:33:42.800]  因為我平時上班
[00:33:42.800 --> 00:33:45.800]  就是我祈禱的一部分
[00:33:45.800 --> 00:33:48.800]  那又不是完全錯
[00:33:48.800 --> 00:33:51.800]  所以吊詭的地方是
[00:33:51.800 --> 00:33:53.800]  他沒有完全錯
[00:33:53.800 --> 00:33:58.800]  不過如果你只是用那些來侍奉
[00:33:58.800 --> 00:34:00.800]  敬拜 祈禱
[00:34:00.800 --> 00:34:02.800]  那又好像不太行
[00:34:02.800 --> 00:34:04.800]  我們都覺得有點不妥
[00:34:04.800 --> 00:34:06.800]  不過又好像說不到給他聽
[00:34:06.800 --> 00:34:07.800]  有什麼不妥呢?
[00:34:07.800 --> 00:34:10.800]  我們很清楚不是這樣
[00:34:10.800 --> 00:34:16.800]  我們是整全的生命侍奉
[00:34:16.800 --> 00:34:21.800]  不是在玩遊戲機時侍奉
[00:34:21.800 --> 00:34:24.800]  吃飯時侍奉
[00:34:24.800 --> 00:34:26.800]  不可以這樣
[00:34:26.800 --> 00:34:28.800]  所以我們整全的侍奉
[00:34:28.800 --> 00:34:32.800]  最後我們看一段摩西書這幾節
[00:34:32.800 --> 00:34:34.800]  我每逢想到我們的崇拜
[00:34:34.800 --> 00:34:36.800]  就會想起這幾節聖經
[00:34:36.800 --> 00:34:38.800]  所以和大家分享
[00:34:38.800 --> 00:34:41.800]  希望大家時時想起這幾節經文
[00:34:41.800 --> 00:34:42.800]  阿摩西書
[00:34:42.800 --> 00:34:47.800]  這裡神透過先知告訴以色列人
[00:34:47.800 --> 00:34:49.800]  我厭惡你們的節旗
[00:34:49.800 --> 00:34:51.800]  我都不喜歡你們的嚴肅會
[00:34:51.800 --> 00:34:54.800]  你們雖然向我獻梵祭和掃祭
[00:34:54.800 --> 00:34:56.800]  我都不越納
[00:34:56.800 --> 00:35:00.800]  也不顧你們所用肥促獻的平安祭
[00:35:00.800 --> 00:35:03.800]  要使你們歌唱的聲音遠離我
[00:35:03.800 --> 00:35:07.800]  因為我不聽你們彈琴的響聲
[00:35:07.800 --> 00:35:11.800]  你們的敬拜隊可以收工
[00:35:11.800 --> 00:35:15.800]  你們的崇拜可以接了它
[00:35:15.800 --> 00:35:17.800]  你轉網上
[00:35:17.800 --> 00:35:19.800]  OK 給你吧
[00:35:19.800 --> 00:35:21.800]  但神說我不喜歡
[00:35:21.800 --> 00:35:23.800]  你們這樣唱歌
[00:35:23.800 --> 00:35:28.800]  你們這樣聚會、祈禱會、陪靈會
[00:35:28.800 --> 00:35:30.800]  你們獻什麼都好
[00:35:30.800 --> 00:35:32.800]  我都不想要
[00:35:32.800 --> 00:35:34.800]  我想起就煩
[00:35:34.800 --> 00:35:36.800]  你有沒有聽過神這樣說話
[00:35:36.800 --> 00:35:38.800]  為什麼?
[00:35:38.800 --> 00:35:40.800]  因為祂想要的是什麼
[00:35:40.800 --> 00:35:41.800]  你又不做
[00:35:41.800 --> 00:35:42.800]  二十四節
[00:35:42.800 --> 00:35:43.800]  為願
[00:35:43.800 --> 00:35:47.800]  你們前面的事不是叫你不要做的
[00:35:47.800 --> 00:35:51.800]  有一次我很多年前講道講這段經文的時候
[00:35:51.800 --> 00:35:54.800]  後來有一個弟兄向人投訴
[00:35:54.800 --> 00:35:56.800]  你知不知道牧師說
[00:35:56.800 --> 00:35:58.800]  我們要接了教會
[00:35:58.800 --> 00:36:00.800]  以後不要崇拜
[00:36:00.800 --> 00:36:02.800]  這是什麼牧師呢?
[00:36:02.800 --> 00:36:05.800]  有時候我們可能聽到
[00:36:05.800 --> 00:36:07.800]  剛好那一小段
[00:36:07.800 --> 00:36:09.800]  那十秒就剛剛好
[00:36:09.800 --> 00:36:11.800]  聽不完
[00:36:11.800 --> 00:36:14.800]  只聽到其中一段
[00:36:14.800 --> 00:36:17.800]  只不過神透過先知
[00:36:17.800 --> 00:36:20.800]  比較起來的時候
[00:36:20.800 --> 00:36:22.800]  你有這些又怎樣呢?
[00:36:22.800 --> 00:36:24.800]  但是你沒有的就是
[00:36:24.800 --> 00:36:26.800]  公平如大水滾滾
[00:36:26.800 --> 00:36:28.800]  公義如江河滔滔
[00:36:28.800 --> 00:36:30.800]  在你的生命裏面
[00:36:30.800 --> 00:36:32.800]  你沒有表彰這件事
[00:36:32.800 --> 00:36:40.800]  尤其是那些做老闆的
[00:36:40.800 --> 00:36:42.800]  在教育也好
[00:36:42.800 --> 00:36:43.800]  新藥也好
[00:36:43.800 --> 00:36:44.800]  都有講這件事
[00:36:44.800 --> 00:36:45.800]  你黑扣工錢
[00:36:45.800 --> 00:36:48.800]  你虐待你的員工
[00:36:48.800 --> 00:36:53.800]  你做一些很不公平很不公義的事
[00:36:53.800 --> 00:36:56.800]  但是又好像黑手黨那些大佬
[00:36:56.800 --> 00:36:59.800]  好像那些黑社會的大佬
[00:36:59.800 --> 00:37:02.800]  他們都去祈禱
[00:37:02.800 --> 00:37:05.800]  他們都將自己的兒女奉獻給神
[00:37:05.800 --> 00:37:07.800]  不過一出了聖堂門口
[00:37:07.800 --> 00:37:09.800]  就拿起機關槍
[00:37:09.800 --> 00:37:11.800]  就這樣掃
[00:37:11.800 --> 00:37:16.800]  這裡給我們好好反省
[00:37:16.800 --> 00:37:20.800]  究竟我們是怎樣敬拜我們的神
[00:37:20.800 --> 00:37:21.800]  我們一起祈禱
[00:37:21.800 --> 00:37:25.800]  主多謝你憐憫我們
[00:37:25.800 --> 00:37:29.800]  我們真是多麼缺乏
[00:37:29.800 --> 00:37:32.800]  在生命裏面
[00:37:32.800 --> 00:37:35.800]  我們有多少的污穢
[00:37:35.800 --> 00:37:38.800]  對你有多少的虧欠
[00:37:38.800 --> 00:37:41.800]  主求你憐憫我們
[00:37:41.800 --> 00:37:46.800]  在我們敬拜的生活裏面
[00:37:46.800 --> 00:37:53.800]  究竟我們有沒有和我們真實的生活脫節
[00:37:53.800 --> 00:37:56.800]  主求你幫助
[00:37:56.800 --> 00:38:01.800]  所以無論我們純粹是參與敬拜
[00:38:01.800 --> 00:38:07.800]  或者我們都有在不同的崗位上帶領敬拜
[00:38:07.800 --> 00:38:10.800]  主先幫助我們審查
[00:38:10.800 --> 00:38:16.800]  我們帶著怎樣的生命來侍奉你
[00:38:16.800 --> 00:38:19.800]  求你憐憫幫助
[00:38:19.800 --> 00:38:22.800]  幫助我們個別在你面前反思
[00:38:22.800 --> 00:38:26.800]  也幫助我們整個靈福的家
[00:38:26.800 --> 00:38:28.800]  我們整體一起
[00:38:28.800 --> 00:38:34.800]  交征我們敬拜和侍奉的心
[00:38:34.800 --> 00:38:38.800]  尊主你為大
[00:38:38.800 --> 00:38:42.800]  時時帶著那種敬畏
[00:38:42.800 --> 00:38:46.800]  體會你的威嚴聖潔
[00:38:46.800 --> 00:38:49.800]  禱告祈求奉耶穌的名
[00:38:49.800 --> 00:38:50.800]  阿們
