
[00:00:00.000 --> 00:00:03.220]  歡迎大家來到我們的「周六崇拜」
[00:18:27.580 --> 00:18:33.100]  祂選擇祂的第一件神蹟是水變酒
[00:18:33.100 --> 00:18:34.700]  是不是小兒科了一點
[00:18:34.700 --> 00:18:35.460]  聖經告訴我們
[00:18:35.460 --> 00:18:37.620]  耶穌可以令黑眼的看見
[00:18:37.620 --> 00:18:39.780]  可以令耳聾的聽見
[00:18:39.780 --> 00:18:41.340]  可以令騎腿的行走
[00:18:41.340 --> 00:18:43.620]  甚至死裡可以復活
[00:18:43.620 --> 00:18:46.820]  為什麼耶穌要選水變酒
[00:18:46.820 --> 00:18:50.180]  一個這麼小的神蹟
[00:18:50.180 --> 00:18:51.900]  做祂第一件神蹟
[00:18:51.900 --> 00:18:55.020]  做祂的代表作
[00:18:55.020 --> 00:18:55.540]  我告訴你
[00:18:55.540 --> 00:18:57.020]  不是因為祂功力不足
[00:18:57.020 --> 00:19:03.620]  而是這件神蹟真的代表了祂來到地上的使命
[00:19:03.620 --> 00:19:09.140]  我想帶你進入去看今天的這個故事
[00:19:09.140 --> 00:19:11.220]  加拿大婚宴
[00:19:11.220 --> 00:19:13.620]  《約翰福音》第二章第一節這樣說
[00:19:13.620 --> 00:19:17.340]  第三天在加里里的加拿有一個婚宴
[00:19:17.340 --> 00:19:19.180]  耶穌的母親在那裡
[00:19:19.180 --> 00:19:23.620]  耶穌和祂的門徒也被請去赴宴
[00:19:23.620 --> 00:19:25.300]  耶穌的母親在那裡
[00:19:25.300 --> 00:19:26.780]  耶穌都被邀請
[00:19:26.780 --> 00:19:29.300]  可能是耶穌的一個近親
[00:19:29.300 --> 00:19:32.340]  這是一個大大的喜樂的場合
[00:19:32.340 --> 00:19:34.660]  婚宴是最美麗的
[00:19:34.660 --> 00:19:36.660]  最開心的一個場合
[00:19:36.660 --> 00:19:37.860]  今天我們去喝
[00:19:37.860 --> 00:19:40.500]  頂多去喝兩天而已
[00:19:40.500 --> 00:19:43.340]  但是二千年前的中東去喝
[00:19:43.340 --> 00:19:46.340]  就是一個禮拜、兩個禮拜的事
[00:19:46.340 --> 00:19:50.740]  而在當時的兩個禮拜的飲宴裏面
[00:19:50.740 --> 00:19:53.460]  最重要的就是酒
[00:19:53.460 --> 00:19:56.340]  其它東西是不重要的
[00:19:56.340 --> 00:19:57.860]  其它東西是小點來的
[00:19:57.860 --> 00:20:00.940]  最重要的是酒
[00:20:00.940 --> 00:20:01.980]  然而就在這個時候
[00:20:01.980 --> 00:20:03.060]  第三節這樣說
[00:20:03.060 --> 00:20:04.180]  酒用完了
[00:20:04.180 --> 00:20:05.820]  耶穌的母親對她說
[00:20:05.820 --> 00:20:08.300]  她們沒有酒了
[00:20:08.300 --> 00:20:10.580]  酒用完了 完了
[00:20:10.580 --> 00:20:13.100]  真的完了 沒了
[00:20:13.100 --> 00:20:16.780]  酒是最重要的一件事
[00:20:16.780 --> 00:20:18.860]  祂現在突然間由大大的喜慶
[00:20:18.860 --> 00:20:20.660]  變成了一個大大的災難
[00:20:20.660 --> 00:20:23.460]  我們說祂真的沒有面子
[00:20:23.460 --> 00:20:27.060]  上不了臉書的了
[00:20:27.060 --> 00:20:29.180]  祂們需要一個大大的拯救
[00:20:29.180 --> 00:20:31.260]  由一個大大的喜慶
[00:20:31.260 --> 00:20:32.900]  去到一個大大的災難
[00:20:32.900 --> 00:20:35.620]  需要一個大大的拯救
[00:20:35.620 --> 00:20:37.220]  誰來拯救呢
[00:20:37.220 --> 00:20:38.100]  耶穌
[00:20:38.100 --> 00:20:39.460]  於是瑪利亞走來
[00:20:39.460 --> 00:20:40.940]  跟耶穌的耳邊說
[00:20:40.940 --> 00:20:43.420]  他們沒有酒了
[00:20:43.420 --> 00:20:44.860]  耶穌正想起小時候
[00:20:44.860 --> 00:20:45.980]  瑪利亞跟他說
[00:20:45.980 --> 00:20:48.540]  家裏沒有油了
[00:20:48.540 --> 00:20:50.180]  沒有米了
[00:20:50.180 --> 00:20:52.060]  沒有鹽了
[00:20:52.060 --> 00:20:53.900]  媽媽不是叫他下街賣
[00:20:53.900 --> 00:20:55.540]  媽媽說你行的
[00:20:55.540 --> 00:20:56.860]  我知道你小時候
[00:20:56.860 --> 00:20:59.820]  三歲那年你變了很多鹽給我們
[00:20:59.820 --> 00:21:02.620]  五歲那年沒有米變有米
[00:21:02.620 --> 00:21:05.540]  七歲那年油也有得變
[00:21:05.540 --> 00:21:08.420]  你現在大過兒子了
[00:21:08.420 --> 00:21:10.940]  我們養兵千日就用在一朝
[00:21:10.940 --> 00:21:14.740]  於是他說他們沒有酒了
[00:21:14.740 --> 00:21:17.060]  兒子就死了
[00:21:17.060 --> 00:21:18.820]  如果你從來沒有看過這個故事
[00:21:18.820 --> 00:21:20.580]  你不知道第四節說什麼的時候
[00:21:20.580 --> 00:21:24.260]  你會怎樣推測耶穌的反應
[00:21:24.260 --> 00:21:25.340]  我猜耶穌應該會說
[00:21:25.340 --> 00:21:26.820]  親我的母親
[00:21:26.820 --> 00:21:28.340]  沒問題
[00:21:28.340 --> 00:21:30.020]  小事情
[00:21:30.020 --> 00:21:31.580]  放在我的身上
[00:21:31.580 --> 00:21:33.940]  叮這樣就搞定了
[00:21:33.940 --> 00:21:35.660]  但是耶穌的反應
[00:21:35.660 --> 00:21:37.900]  出乎意料之外
[00:21:37.900 --> 00:21:40.580]  當媽媽要求他幫手的時候
[00:21:40.580 --> 00:21:42.260]  第四節這樣說
[00:21:42.260 --> 00:21:43.980]  耶穌說母親
[00:21:43.980 --> 00:21:46.100]  你記得《理本聖經》也有寫
[00:21:46.100 --> 00:21:47.940]  括著原文
[00:21:47.940 --> 00:21:49.180]  婦人
[00:21:49.180 --> 00:21:50.420]  簡單來說
[00:21:50.420 --> 00:21:51.540]  耶穌說婦人
[00:21:51.540 --> 00:21:52.500]  耶穌不是說母親
[00:21:52.500 --> 00:21:53.740]  耶穌說婦人
[00:21:53.740 --> 00:21:54.660]  耶穌說婦人
[00:21:54.660 --> 00:21:56.260]  我與你有何關
[00:21:56.260 --> 00:21:56.980]  關我什麼事
[00:21:56.980 --> 00:21:59.380]  關你什麼事
[00:21:59.380 --> 00:22:02.340]  我的時候還沒有到
[00:22:02.340 --> 00:22:05.540]  耶穌為什麼這麼燥呢
[00:22:05.540 --> 00:22:07.140]  叫他幫手做一點事
[00:22:07.140 --> 00:22:08.580]  不做也算了
[00:22:08.580 --> 00:22:11.660]  還要罵媽媽做婦人
[00:22:11.660 --> 00:22:13.260]  接著說我與你有何關
[00:22:13.260 --> 00:22:14.860]  什麼何關
[00:22:14.860 --> 00:22:16.060]  我是你媽媽
[00:22:16.060 --> 00:22:17.740]  你的兒子現在有無有益
[00:22:17.740 --> 00:22:21.060]  色非了
[00:22:21.060 --> 00:22:24.500]  為什麼一個這麼奇怪的回應
[00:22:24.500 --> 00:22:28.380]  耶穌好像很沒有禮貌
[00:22:28.380 --> 00:22:30.340]  有人幫耶穌說
[00:22:30.340 --> 00:22:31.860]  或者幫這段聖經解釋
[00:22:31.860 --> 00:22:34.100]  就說婦人其實在原文
[00:22:34.100 --> 00:22:34.940]  希臘文裡面
[00:22:34.940 --> 00:22:39.100]  是一個很高貴的稱呼
[00:22:39.100 --> 00:22:40.420]  我說知道它有多高貴
[00:22:40.420 --> 00:22:41.420]  如果我媽媽來找我
[00:22:41.420 --> 00:22:43.060]  我說婦人
[00:22:43.060 --> 00:22:46.460]  我想我媽媽也不會很開心
[00:22:46.460 --> 00:22:51.500]  很明顯耶穌心情不好
[00:22:51.500 --> 00:22:53.820]  好像耶穌在沉思
[00:22:53.820 --> 00:22:55.140]  在婚宴上
[00:22:55.140 --> 00:22:57.660]  耶穌沉默在思想
[00:22:57.660 --> 00:22:59.220]  接著媽媽碰一碰他
[00:22:59.220 --> 00:23:01.380]  他驚醒
[00:23:01.380 --> 00:23:03.100]  接著他與媽媽說
[00:23:03.100 --> 00:23:04.140]  媽媽
[00:23:04.140 --> 00:23:05.660]  不關我的事
[00:23:05.660 --> 00:23:08.180]  好像在做惡夢的一件事
[00:23:08.180 --> 00:23:10.300]  很奇怪
[00:23:10.300 --> 00:23:15.780]  感謝主他媽媽是一個忍者
[00:23:15.780 --> 00:23:17.180]  他媽媽真的很能忍他
[00:23:17.180 --> 00:23:20.100]  於是他母親對傭人說
[00:23:20.100 --> 00:23:21.620]  他告訴你們什麼
[00:23:21.620 --> 00:23:23.260]  你們就做吧
[00:23:23.260 --> 00:23:24.660]  由他吧
[00:23:24.660 --> 00:23:26.060]  脾氣果然無事
[00:23:26.060 --> 00:23:26.980]  接著他叫你做
[00:23:26.980 --> 00:23:28.220]  他一定會幫忙做的
[00:23:28.220 --> 00:23:31.260]  於是耶穌果然出手
[00:23:31.260 --> 00:23:31.820]  第六節
[00:23:31.820 --> 00:23:35.020]  「照猶太人潔淨禮的規矩
[00:23:35.020 --> 00:23:37.780]  有六口石缸擺在那裡
[00:23:37.780 --> 00:23:41.900]  每口可以乘兩三桶水」
[00:23:41.900 --> 00:23:44.740]  於是耶穌叫傭人
[00:23:44.740 --> 00:23:46.580]  他叫那些缸倒滿了水
[00:23:46.580 --> 00:23:47.860]  倒滿了
[00:23:47.860 --> 00:23:51.980]  接著將那些水變成酒
[00:23:51.980 --> 00:23:52.980]  我不知道你們知不知道
[00:23:52.980 --> 00:23:55.180]  耶穌變了多少的酒
[00:23:55.180 --> 00:23:57.500]  這裡說到祂有六缸的石缸
[00:23:57.500 --> 00:24:00.580]  每缸的石缸可以有兩三桶水
[00:24:00.580 --> 00:24:01.460]  聖經學者告訴我們
[00:24:01.460 --> 00:24:03.060]  這兩三桶水
[00:24:03.060 --> 00:24:07.020]  大概等於二、三十個加侖
[00:24:07.020 --> 00:24:11.340]  總共有的酒是二、三十個加侖
[00:24:11.340 --> 00:24:12.620]  你當它是三十個加侖
[00:24:12.620 --> 00:24:15.900]  再乘六個就這麼多了
[00:24:15.900 --> 00:24:19.020]  我不知道香港有沒有加侖
[00:24:19.020 --> 00:24:20.580]  我們在美國是很簡單的
[00:24:20.580 --> 00:24:22.300]  你去超級市場
[00:24:22.300 --> 00:24:25.980]  最大的牛奶就是一加侖
[00:24:25.980 --> 00:24:26.780]  一加侖有多少
[00:24:26.780 --> 00:24:30.420]  一加侖等於差不多四公升
[00:24:30.420 --> 00:24:31.380]  四公升
[00:24:31.380 --> 00:24:34.580]  你想想四瓶汽水加起來就是一加侖
[00:24:34.580 --> 00:24:40.020]  現在你將四公升乘三十
[00:24:40.020 --> 00:24:40.980]  一百二十公升
[00:24:40.980 --> 00:24:41.860]  再乘六
[00:24:41.860 --> 00:24:43.020]  七百二十公升
[00:24:43.020 --> 00:24:44.780]  就是說耶穌在那一天
[00:24:44.780 --> 00:24:46.260]  突然間「叮」一下
[00:24:46.260 --> 00:24:50.460]  變成七百二十公升的美酒
[00:24:50.460 --> 00:24:52.100]  不是汽水
[00:24:52.100 --> 00:24:53.060]  你想想我們這裡
[00:24:53.060 --> 00:24:56.940]  可能每個人都可以拿四公升回家
[00:24:56.940 --> 00:24:57.820]  不是汽水
[00:24:57.820 --> 00:25:00.500]  你可能喝一杯就醉了
[00:25:00.500 --> 00:25:03.540]  很多超級多的酒
[00:25:03.540 --> 00:25:06.460]  超級好的酒
[00:25:06.460 --> 00:25:08.500]  這個聖經在畫一個圖畫
[00:25:08.500 --> 00:25:10.420]  一個喝不完的酒
[00:25:10.420 --> 00:25:16.180]  一個好到無比的酒
[00:25:16.180 --> 00:25:18.900]  耶穌接著叫他們將那些酒拿出來
[00:25:18.900 --> 00:25:21.340]  給那個宴會的總管去
[00:25:21.340 --> 00:25:24.380]  於是他們就去了宴會的總管
[00:25:24.380 --> 00:25:27.780]  宴會的總管嘗到水變酒
[00:25:27.780 --> 00:25:29.500]  水變的酒
[00:25:29.500 --> 00:25:31.900]  不知道從哪裡來的
[00:25:31.900 --> 00:25:34.060]  他接著跟那些人說
[00:25:34.060 --> 00:25:34.980]  跟新郎說
[00:25:34.980 --> 00:25:37.860]  他說人家都是先擺上好酒
[00:25:37.860 --> 00:25:39.180]  等客人喝夠了
[00:25:39.180 --> 00:25:39.580]  不是
[00:25:39.580 --> 00:25:41.940]  應該是等客人喝醉了
[00:25:41.940 --> 00:25:44.820]  分辨不到好酒與壞酒的時候
[00:25:44.820 --> 00:25:47.180]  就將壞酒拿出來
[00:25:47.180 --> 00:25:50.180]  你竟然將最好的酒
[00:25:50.180 --> 00:25:55.060]  最美妙的酒留到最後
[00:25:55.060 --> 00:25:59.100]  第十一節 這是耶穌所行的第一件神蹟
[00:25:59.100 --> 00:26:02.340]  是在加利利的加拿行的
[00:26:02.340 --> 00:26:04.060]  顯出他的榮耀來
[00:26:04.060 --> 00:26:07.380]  他的門徒就信了他
[00:26:07.380 --> 00:26:09.460]  故事就結束了
[00:26:09.460 --> 00:26:12.420]  我們怎樣去明白這個故事
[00:26:12.420 --> 00:26:16.380]  我們怎樣去明白這個奇怪的故事
[00:26:16.380 --> 00:26:18.180]  當然有人說
[00:26:18.180 --> 00:26:19.180]  什麼奇怪
[00:26:19.180 --> 00:26:20.820]  這個故事就是這個意思
[00:26:20.820 --> 00:26:22.220]  大大的喜慶
[00:26:22.220 --> 00:26:23.220]  大大的災難
[00:26:23.220 --> 00:26:23.820]  大大的拯救
[00:26:23.820 --> 00:26:25.940]  你剛才已經跟我說了
[00:26:25.940 --> 00:26:28.020]  那你怎樣應用這個故事
[00:26:28.020 --> 00:26:28.780]  很簡單
[00:26:28.780 --> 00:26:30.500]  我們以後大大的喜慶當中
[00:26:30.500 --> 00:26:31.660]  有大大的災難
[00:26:31.660 --> 00:26:32.460]  求耶穌
[00:26:32.460 --> 00:26:35.420]  祂就將我們由大大的災難拯救出來
[00:26:35.420 --> 00:26:36.620]  變成大大的拯救
[00:26:36.620 --> 00:26:38.580]  是不是
[00:26:38.580 --> 00:26:40.020]  當然不是
[00:26:40.020 --> 00:26:42.180]  這個故事完全不是這個意思
[00:26:42.180 --> 00:26:43.500]  你需要解碼
[00:26:43.500 --> 00:26:44.500]  原來這個故事
[00:26:44.500 --> 00:26:45.660]  在這一節聖經裡面
[00:26:45.660 --> 00:26:50.340]  有一個字是翻譯錯了
[00:26:50.340 --> 00:26:52.340]  我知道你那本中文聖經都是這樣翻譯的
[00:26:52.340 --> 00:26:53.660]  但是真的翻譯錯了
[00:26:53.660 --> 00:26:54.500]  中文聖經說
[00:26:54.500 --> 00:26:58.220]  「這是耶穌所行的第一件神蹟」
[00:26:58.220 --> 00:26:59.300]  你去看看英文
[00:26:59.300 --> 00:27:03.100]  你已經知道這個翻譯是翻錯了
[00:27:03.100 --> 00:27:05.980]  「這不是第一件神蹟」
[00:27:05.980 --> 00:27:06.980]  更好的翻譯
[00:27:06.980 --> 00:27:08.180]  更準確的翻譯
[00:27:08.180 --> 00:27:11.820]  「這是耶穌所行的第一件記號」
[00:27:11.820 --> 00:27:13.100]  The first sign
[00:27:13.100 --> 00:27:14.540]  不是The first miracle
[00:27:14.540 --> 00:27:16.940]  是The first sign
[00:27:16.940 --> 00:27:19.180]  什麼叫做記號
[00:27:19.180 --> 00:27:21.860]  是在說一個天國的記號
[00:27:21.860 --> 00:27:26.860]  天國的記號是一個帶著訊息的神蹟
[00:27:26.860 --> 00:27:30.260]  那個神蹟是那個包裝
[00:27:30.260 --> 00:27:32.940]  那個神蹟包著裡面的訊息
[00:27:32.940 --> 00:27:35.580]  才是關於天國的訊息
[00:27:35.580 --> 00:27:38.180]  那件才是寶貝
[00:27:38.180 --> 00:27:40.940]  如果你只是在那裡看那件神蹟
[00:27:40.940 --> 00:27:42.300]  哇很厲害很厲害
[00:27:42.300 --> 00:27:43.860]  就等於別人給了你一個大禮
[00:27:43.860 --> 00:27:45.100]  你只是在那裡看著那個盒子
[00:27:45.100 --> 00:27:47.860]  哇那個盒子很漂亮很漂亮
[00:27:47.860 --> 00:27:51.580]  接著將裡面那件寶貝放在街上
[00:27:51.580 --> 00:27:53.860]  忘記了帶回家
[00:27:53.860 --> 00:27:58.540]  「這是耶穌所行的第一個記號」
[00:27:58.540 --> 00:28:00.540]  拜託你打開這個神蹟
[00:28:00.540 --> 00:28:03.380]  看看裡面的記號
[00:28:03.380 --> 00:28:04.820]  那個記號是什麼
[00:28:04.820 --> 00:28:05.900]  我想帶你回家
[00:28:05.900 --> 00:28:07.220]  我想跟你rewind
[00:28:07.220 --> 00:28:08.740]  倒帶
[00:28:08.740 --> 00:28:13.900]  回到前面耶穌心情不好的時候
[00:28:13.900 --> 00:28:15.180]  第二章第三節這樣說
[00:28:15.180 --> 00:28:17.380]  「走用完了,耶穌的母親對他說:
[00:28:17.380 --> 00:28:19.420]  他們沒有走了,耶穌說:
[00:28:19.420 --> 00:28:24.020]  夫人,我與妳有何干呢?
[00:28:24.020 --> 00:28:27.500]  我的時候還沒有到」
[00:28:27.500 --> 00:28:29.220]  在一個很開心的場合
[00:28:29.220 --> 00:28:32.660]  在一個婚宴上
[00:28:32.660 --> 00:28:36.620]  耶穌突然間心情欠佳
[00:28:36.620 --> 00:28:37.900]  媽媽說你幫幫忙
[00:28:37.900 --> 00:28:40.180]  他說:媽媽你不要逼我
[00:28:40.180 --> 00:28:41.100]  不要逼我什麼呢?
[00:28:41.100 --> 00:28:42.140]  結婚嗎?
[00:28:42.140 --> 00:28:45.180]  不要逼我結婚
[00:28:45.180 --> 00:28:49.340]  婚宴之上耶穌大失儀態
[00:28:49.340 --> 00:28:51.580]  究竟耶穌在想些什麼呢?
[00:28:51.580 --> 00:28:52.940]  或者我可以這樣問
[00:28:52.940 --> 00:28:56.540]  當時耶穌多少歲?
[00:28:56.540 --> 00:28:57.980]  這不是trick question
[00:28:57.980 --> 00:28:59.860]  耶穌當時大約三十歲
[00:28:59.860 --> 00:29:03.700]  出來行祂的第一個神蹟
[00:29:03.700 --> 00:29:06.820]  剛剛出來做祂宣教的工作的時候
[00:29:06.820 --> 00:29:07.660]  祂大約三十歲
[00:29:07.660 --> 00:29:08.380]  我想請問你
[00:29:08.380 --> 00:29:11.180]  耶穌當時結了婚沒有?
[00:29:11.180 --> 00:29:12.820]  沒有,單身的
[00:29:12.820 --> 00:29:15.140]  三十歲的一個單身漢
[00:29:15.140 --> 00:29:17.260]  去到別人的婚禮上
[00:29:17.260 --> 00:29:19.140]  你猜他在想什麼呢?
[00:29:19.140 --> 00:29:20.340]  我不知道我們當中有沒有人
[00:29:20.340 --> 00:29:22.460]  大概三十歲左右單身的
[00:29:22.460 --> 00:29:25.860]  有機會去朋友的婚禮
[00:29:25.860 --> 00:29:28.460]  你會想什麼呢?
[00:29:28.460 --> 00:29:30.940]  我記得很久之前在美國的時候
[00:29:30.940 --> 00:29:33.180]  我們有一輪教會裡面
[00:29:33.180 --> 00:29:36.380]  一群人排隊去結婚
[00:29:36.380 --> 00:29:39.420]  大概大家都是那個年歲
[00:29:39.420 --> 00:29:42.100]  於是有些未結婚的人
[00:29:42.100 --> 00:29:43.500]  去到婚宴上
[00:29:43.500 --> 00:29:45.860]  他很興奮的
[00:29:45.860 --> 00:29:46.980]  興奮什麼?
[00:29:46.980 --> 00:29:49.180]  他會很留心他用什麼音樂
[00:29:49.180 --> 00:29:51.220]  他的花的佈置是怎麼樣
[00:29:51.220 --> 00:29:52.140]  怎樣編排
[00:29:52.140 --> 00:29:52.820]  怎樣走進來
[00:29:52.820 --> 00:29:53.900]  怎樣走出去
[00:29:53.900 --> 00:29:54.620]  然後很興奮
[00:29:54.620 --> 00:29:54.900]  為什麼?
[00:29:54.900 --> 00:29:57.220]  因為他下一年到他
[00:29:57.220 --> 00:29:58.820]  所以他會安裝好那些筆記
[00:29:58.820 --> 00:30:00.140]  我喜歡這個音樂
[00:30:00.140 --> 00:30:01.380]  我下次用這個
[00:30:01.380 --> 00:30:03.460]  不過我不喜歡那朵花
[00:30:03.460 --> 00:30:04.860]  我喜歡他那件婚紗
[00:30:04.860 --> 00:30:07.020]  但我不喜歡那件西裝
[00:30:07.020 --> 00:30:09.620]  他們寫好的筆記
[00:30:09.620 --> 00:30:12.980]  應該去到別人的婚禮是很興奮的
[00:30:12.980 --> 00:30:17.700]  但為什麼耶穌一跌倒不興奮呢?
[00:30:17.700 --> 00:30:21.220]  是不是因為耶穌心裡面說
[00:30:21.220 --> 00:30:24.140]  我已經三十歲了
[00:30:24.140 --> 00:30:27.220]  女朋友都沒有過
[00:30:27.220 --> 00:30:29.380]  現在看著別人結婚這麼開心
[00:30:29.380 --> 00:30:30.220]  我呢?
[00:30:30.220 --> 00:30:32.980]  什麼時候輪到我呢?
[00:30:32.980 --> 00:30:36.540]  是不是耶穌在這裡很憂傷
[00:30:36.540 --> 00:30:38.740]  因為他說他沒有女朋友
[00:30:38.740 --> 00:30:39.980]  是不是耶穌很憂傷
[00:30:39.980 --> 00:30:43.100]  因為他說他連結婚的機會都沒有
[00:30:43.100 --> 00:30:44.140]  是不是耶穌很憂傷
[00:30:44.140 --> 00:30:48.500]  因為他自己不會有自己的婚禮
[00:30:48.500 --> 00:30:50.900]  我問你一遍
[00:30:50.900 --> 00:30:53.220]  耶穌在你上的時候
[00:30:53.220 --> 00:30:55.260]  有沒有心上人?
[00:30:55.260 --> 00:30:57.420]  有沒有心上人?
[00:30:57.420 --> 00:31:00.420]  答案是有的
[00:31:00.420 --> 00:31:02.100]  以佛所書第五章
[00:31:02.100 --> 00:31:07.100]  保羅將耶穌的秘密告訴我們
[00:31:07.100 --> 00:31:07.700]  保羅這樣說
[00:31:07.700 --> 00:31:14.700]  「作丈夫的你們,要愛自己的妻子,正如基督愛教會,為教會舍己。」
[00:31:14.700 --> 00:31:15.940]  耶穌有沒有心上人?
[00:31:15.940 --> 00:31:16.420]  有
[00:31:16.420 --> 00:31:17.540]  那個心上人是誰?
[00:31:17.540 --> 00:31:19.420]  是教會
[00:31:19.420 --> 00:31:20.980]  他愛教會到什麼程度?
[00:31:20.980 --> 00:31:23.980]  願意為教會舍己
[00:31:23.980 --> 00:31:24.820]  接著保羅說
[00:31:24.820 --> 00:31:29.580]  「這是極大的奧秘,Mega Mysterion」
[00:31:29.580 --> 00:31:30.900]  一個Mega
[00:31:30.900 --> 00:31:32.380]  Mega Jackpot叫做Mega
[00:31:32.380 --> 00:31:34.660]  這是一個巨大的奧秘
[00:31:34.660 --> 00:31:38.020]  這個奧秘裡面包含了什麼?
[00:31:38.020 --> 00:31:40.180]  包含了基督怎樣愛教會
[00:31:40.180 --> 00:31:41.580]  為教會舍己
[00:31:41.580 --> 00:31:44.700]  我是在說基督和教會
[00:31:44.700 --> 00:31:46.900]  你下次去看別人的婚禮的時候
[00:31:46.900 --> 00:31:50.420]  不要整天想著那個新郎新婦
[00:31:50.420 --> 00:31:52.380]  他們是Caliphate
[00:31:52.380 --> 00:31:58.620]  這個婚宴是指向一個極大的奧秘
[00:31:58.620 --> 00:31:59.580]  It's not about you
[00:31:59.580 --> 00:32:00.660]  It's not about me
[00:32:00.660 --> 00:32:01.580]  不是關於你
[00:32:01.580 --> 00:32:02.740]  不是你的結婚
[00:32:02.740 --> 00:32:04.620]  是基督的婚宴
[00:32:04.620 --> 00:32:07.380]  指向一個Mega Mysterion
[00:32:07.380 --> 00:32:09.820]  一個極大的奧秘
[00:32:09.820 --> 00:32:13.340]  耶穌有一個心上人
[00:32:13.340 --> 00:32:13.900]  是教會
[00:32:13.900 --> 00:32:17.380]  耶穌有沒有婚禮?
[00:32:17.380 --> 00:32:19.180]  耶穌有沒有婚宴?
[00:32:19.180 --> 00:32:21.220]  有啊
[00:32:21.220 --> 00:32:24.020]  聖經最後一本書《啟示錄》裡面第十九章
[00:32:24.020 --> 00:32:26.100]  講到耶穌基督的婚宴
[00:32:26.100 --> 00:32:27.900]  人類歷史的高潮
[00:32:27.900 --> 00:32:32.060]  此後我聽見好像有一大群人的
[00:32:32.060 --> 00:32:33.740]  在天上的大聲音說
[00:32:33.740 --> 00:32:35.380]  Hallelujah
[00:32:35.380 --> 00:32:37.020]  救恩榮耀
[00:32:37.020 --> 00:32:39.420]  權能都屬神
[00:32:39.420 --> 00:32:42.660]  我們要歡喜快樂
[00:32:42.660 --> 00:32:44.060]  將榮耀賜給他
[00:32:44.060 --> 00:32:47.100]  因為高揚的婚期到了
[00:32:47.100 --> 00:32:50.260]  他的新娘也自己預備好了
[00:32:50.260 --> 00:32:52.180]  耶穌有一個婚禮
[00:32:52.180 --> 00:32:55.460]  耶穌有一個婚宴
[00:32:55.460 --> 00:32:58.820]  而一個年輕三十多歲的單身耶穌
[00:32:58.820 --> 00:33:00.460]  去到別人的婚禮的時候
[00:33:00.460 --> 00:33:01.460]  他會想起什麼?
[00:33:01.460 --> 00:33:03.100]  他會想起自己的婚禮
[00:33:03.100 --> 00:33:04.460]  想起自己的婚禮的時候
[00:33:04.460 --> 00:33:05.260]  他應該會怎樣?
[00:33:05.260 --> 00:33:09.260]  應該是很開心
[00:33:09.260 --> 00:33:11.180]  然而他不開心
[00:33:11.180 --> 00:33:12.380]  他不單不開心
[00:33:12.380 --> 00:33:17.300]  他彷彿他的心碎了
[00:33:17.300 --> 00:33:21.060]  當主耶穌基督想起他將來的婚宴的時候
[00:33:21.060 --> 00:33:24.820]  他竟然是心碎
[00:33:24.820 --> 00:33:27.660]  不是因為他不愛教會
[00:33:27.660 --> 00:33:29.580]  而是因為他明白
[00:33:29.580 --> 00:33:32.740]  他如果要娶教會做他的新娘
[00:33:32.740 --> 00:33:38.220]  他必須要經過受死
[00:33:38.220 --> 00:33:40.900]  當你去看啟示錄的時候
[00:33:40.900 --> 00:33:43.620]  你會發現啟示錄裏面講到的高揚
[00:33:43.620 --> 00:33:44.700]  都有一個共通點
[00:33:44.700 --> 00:33:49.140]  啟示錄裏面的高揚是被殺的高揚
[00:33:49.140 --> 00:33:54.100]  所有的一切是指向主耶穌基督
[00:33:54.100 --> 00:33:59.580]  要為他心愛的教會奉上他的生命
[00:33:59.580 --> 00:34:03.540]  今天你要結婚找老婆有很多種方法
[00:34:03.540 --> 00:34:05.820]  你在學校跟他拍拍拖
[00:34:05.820 --> 00:34:08.140]  你可以上網去交友
[00:34:08.140 --> 00:34:10.020]  你可以有親戚介紹一下你
[00:34:10.020 --> 00:34:12.300]  你也可以花點錢
[00:34:12.300 --> 00:34:14.500]  去某些地方可以買回老婆
[00:34:14.500 --> 00:34:17.340]  耶穌的老婆是從哪裏來的?
[00:34:17.340 --> 00:34:19.740]  耶穌的太太不是自由戀愛得來的
[00:34:19.740 --> 00:34:25.500]  耶穌的太太是用血買回來的
[00:34:25.500 --> 00:34:30.180]  不是用錢多多錢都買不到
[00:34:30.180 --> 00:34:34.940]  是用祂的補血買回來的
[00:34:34.940 --> 00:34:36.820]  所有的一切指向十字架
[00:34:36.820 --> 00:34:39.500]  為何耶穌在第一件神蹟
[00:34:39.500 --> 00:34:44.580]  在祂的婚宴上不能起願
[00:34:44.580 --> 00:34:45.860]  為何祂心碎
[00:34:45.860 --> 00:34:48.700]  因為祂想要十字架
[00:34:48.700 --> 00:34:50.820]  有沒有想過加拿大的婚宴
[00:34:50.820 --> 00:34:54.820]  是之前的赫西瑪利園
[00:34:54.820 --> 00:34:57.740]  是耶穌事公的開始
[00:34:57.740 --> 00:35:02.180]  祂已經在想祂將來必須要去到的重點
[00:35:02.180 --> 00:35:09.220]  一切指向耶穌的十字架
[00:35:09.220 --> 00:35:10.260]  第二章第四節這樣說
[00:35:10.260 --> 00:35:15.620]  耶穌說:婦人,我與你有何干,我的時候還沒有到
[00:35:15.620 --> 00:35:18.020]  我的時候還沒有到
[00:35:18.020 --> 00:35:21.980]  「時候」在約翰福音裏面是一個專有名詞
