
[00:00:00.000 --> 00:00:02.780]  大兄姊妹平安
[00:24:13.680 --> 00:24:15.680]  和這位弟兄姊妹產生了分歧
[00:24:15.680 --> 00:24:19.680]  最終引發這件事件發生
[00:24:19.680 --> 00:24:23.680]  其實這是教會經常會發生的事
[00:24:23.680 --> 00:24:25.680]  特別對於侍奉人員
[00:24:25.680 --> 00:24:31.680]  他們可能更加面對環境和人所帶來的傷害
[00:24:31.680 --> 00:24:34.680]  但是無論什麼原因都好
[00:24:34.680 --> 00:24:38.680]  當侍奉人員覺得效果不似預期
[00:24:38.680 --> 00:24:42.680]  當侍奉人員的努力沒有得到被認同
[00:24:42.680 --> 00:24:46.680]  其實可能我們都和耶利米一樣
[00:24:46.680 --> 00:24:49.680]  產生一種巨大的期望落差
[00:24:49.680 --> 00:24:55.680]  可能會傷心,會失望,甚至憤怒
[00:24:55.680 --> 00:25:00.680]  最後出現一種淑寧疲乏的狀態
[00:25:00.680 --> 00:25:06.680]  以致我們不再想去熱心在信仰和侍奉之中
[00:25:06.680 --> 00:25:11.680]  弟兄姊妹,我們其實和耶利米很相似
[00:25:11.680 --> 00:25:14.680]  耶利米很盡心傳遞上主審判的信息
[00:25:14.680 --> 00:25:17.680]  但是換來的是同胞的迫害
[00:25:17.680 --> 00:25:20.680]  然而在他侍奉的過程之中
[00:25:20.680 --> 00:25:24.680]  他滿心期待上主的審判來臨之時
[00:25:24.680 --> 00:25:27.680]  日子一日一日地過去
[00:25:27.680 --> 00:25:33.680]  審判卻是看似遲遲未兌現
[00:25:33.680 --> 00:25:38.680]  耶利米面對的處境沒有改變過
[00:25:38.680 --> 00:25:42.680]  但是迫害仍然每一天發生
[00:25:42.680 --> 00:25:46.680]  期望的落差令先知無法承受
[00:25:46.680 --> 00:25:49.680]  壓力越來越大
[00:25:49.680 --> 00:25:52.680]  即使他知道上主的說話充滿喜樂
[00:25:52.680 --> 00:25:56.680]  但如今他已經被情緒牽著走
[00:25:56.680 --> 00:25:59.680]  導致最終情緒爆發
[00:25:59.680 --> 00:26:02.680]  控訴上主
[00:26:02.680 --> 00:26:04.680]  面對耶利米的控訴
[00:26:04.680 --> 00:26:06.680]  上主沒有直接回答他
[00:26:06.680 --> 00:26:11.680]  反而重複使用回轉這個字來回應耶利米
[00:26:11.680 --> 00:26:13.680]  在第十九節
[00:26:13.680 --> 00:26:15.680]  所以耶利米如此說
[00:26:15.680 --> 00:26:16.680]  你若回轉
[00:26:16.680 --> 00:26:19.680]  我就使你歸回站在我面前
[00:26:19.680 --> 00:26:23.680]  你若能將寶物和無用之物分別出來
[00:26:23.680 --> 00:26:25.680]  你就可以當作我的口
[00:26:25.680 --> 00:26:27.680]  他們必歸向你
[00:26:27.680 --> 00:26:30.680]  你卻不可歸向他們
[00:26:30.680 --> 00:26:35.680]  在這裡我們需要理解幾個字的意思
[00:26:35.680 --> 00:26:40.680]  就是回轉和歸回是同一個字
[00:26:40.680 --> 00:26:43.680]  意思即是悔改
[00:26:43.680 --> 00:26:46.680]  另一個字就是站這個意思
[00:26:46.680 --> 00:26:49.680]  除了是普通的站立之外
[00:26:49.680 --> 00:26:51.680]  也可以理解為是立
[00:26:51.680 --> 00:26:54.680]  隨時後命去服事
[00:26:54.680 --> 00:26:56.680]  所以上主勸耶利米
[00:26:56.680 --> 00:27:01.680]  你要為你自己的罪去悔改回轉
[00:27:01.680 --> 00:27:05.680]  然後上主先會使他回轉
[00:27:05.680 --> 00:27:07.680]  轉向上主
[00:27:07.680 --> 00:27:10.680]  耶利米才能夠是立
[00:27:10.680 --> 00:27:17.680]  服事主能夠繼續去履行他先知的職責
[00:27:17.680 --> 00:27:19.680]  弟兄姊妹
[00:27:19.680 --> 00:27:21.680]  你看到這裡的時候
[00:27:21.680 --> 00:27:24.680]  我們看到這裡的時候
[00:27:24.680 --> 00:27:27.680]  可能大家未必很明白
[00:27:27.680 --> 00:27:29.680]  耶利米這樣控訴上主
[00:27:29.680 --> 00:27:31.680]  但為什麼上主的回應
[00:27:31.680 --> 00:27:34.680]  他是沒有去安慰耶利米
[00:27:34.680 --> 00:27:37.680]  反而要求先知他自己
[00:27:37.680 --> 00:27:40.680]  要為自己的罪去悔改回轉
[00:27:40.680 --> 00:27:42.680]  我們其實可以看回第十八節
[00:27:42.680 --> 00:27:45.680]  在耶利米的控訴裡面的內容
[00:27:45.680 --> 00:27:48.680]  我們都明白上主他作為活水的泉源
[00:27:48.680 --> 00:27:54.680]  但如今先知他用流江的河道來形容上主
[00:27:54.680 --> 00:27:56.680]  意思即是什麼
[00:27:56.680 --> 00:27:59.680]  上主你靠不住
[00:27:59.680 --> 00:28:01.680]  你又說你是活水泉源
[00:28:01.680 --> 00:28:03.680]  你現在好像流江的河一樣
[00:28:03.680 --> 00:28:06.680]  一點都靠不住
[00:28:06.680 --> 00:28:09.680]  意思大概是這樣
[00:28:09.680 --> 00:28:12.680]  但如果我們去理解這句話
[00:28:12.680 --> 00:28:17.680]  其實耶利米對上主的指控是很嚴重
[00:28:17.680 --> 00:28:19.680]  顯然耶利米這一刻
[00:28:19.680 --> 00:28:22.680]  其實已經處於一種極度失望
[00:28:22.680 --> 00:28:25.680]  以及對上主的信實產生了質疑的狀況
[00:28:25.680 --> 00:28:28.680]  他已經被眼前的創傷
[00:28:28.680 --> 00:28:31.680]  遮蔽了他對上主信實的體見
[00:28:31.680 --> 00:28:33.680]  所以其實第十九節
[00:28:33.680 --> 00:28:35.680]  我們會看到經文裡面這樣說
[00:28:35.680 --> 00:28:39.680]  你若將寶物和無用之物分別出來
[00:28:39.680 --> 00:28:41.680]  原文直譯
[00:28:41.680 --> 00:28:47.680]  就是你若將寶物從無價值之物分別出來
[00:28:47.680 --> 00:28:51.680]  所謂寶物就是指上主的說話
[00:28:51.680 --> 00:28:53.680]  而無價值之物
[00:28:53.680 --> 00:28:57.680]  就是耶利米情緒氾濫的時候
[00:28:57.680 --> 00:29:01.680]  對神的懷疑抱怨自憐
[00:29:01.680 --> 00:29:06.680]  即是說廢話
[00:29:06.680 --> 00:29:10.680]  上主這番說話意味著你作為上主的僕人
[00:29:10.680 --> 00:29:13.680]  如果你滿口都是抱怨和不滿
[00:29:13.680 --> 00:29:17.680]  甚至充滿著私人的情緒
[00:29:17.680 --> 00:29:23.680]  耶利米沒有辦法將真理如實地宣講
[00:29:23.680 --> 00:29:27.680]  上主不是輕視耶利米的情緒
[00:29:27.680 --> 00:29:29.680]  而是要求先知
[00:29:29.680 --> 00:29:33.680]  祂要清理祂內心裡面的垃圾
[00:29:33.680 --> 00:29:39.680]  祂要成為真正清潔的器皿
[00:29:39.680 --> 00:29:41.680]  弟兄姊妹
[00:29:41.680 --> 00:29:44.680]  其實上主不是不讓我們傷心
[00:29:44.680 --> 00:29:45.680]  不是不讓我們不滿
[00:29:45.680 --> 00:29:48.680]  不是不讓我們投訴
[00:29:48.680 --> 00:29:50.680]  然而上主提醒我們
[00:29:50.680 --> 00:29:53.680]  不要讓這些傷害和情緒
[00:29:53.680 --> 00:29:56.680]  取代了上主的真理和呼召
[00:29:56.680 --> 00:30:00.680]  讓這些情緒成為我們贖領生命的主動
[00:30:00.680 --> 00:30:03.680]  當要去思想這段說話的時候
[00:30:03.680 --> 00:30:08.680]  不是代表我本人誇過
[00:30:08.680 --> 00:30:12.680]  而是同時對我都是一種提醒
[00:30:12.680 --> 00:30:15.680]  在侍奉的過程總會有憤怒
[00:30:15.680 --> 00:30:18.680]  被誤解甚至失望的時候
[00:30:18.680 --> 00:30:21.680]  但同時我也不斷提醒自己
[00:30:21.680 --> 00:30:26.680]  我有沒有盡心去完成上主所交託的任務
[00:30:26.680 --> 00:30:29.680]  其實有些認識我的弟兄姊妹
[00:30:29.680 --> 00:30:33.680]  都知道我會有爆炸會有憤怒的時候
[00:30:33.680 --> 00:30:36.680]  然而每一次我都提醒自己
[00:30:36.680 --> 00:30:40.680]  這些憤怒合理嗎?
[00:30:40.680 --> 00:30:43.680]  這些憤怒合理嗎?
[00:30:43.680 --> 00:30:47.680]  這些投訴真是嗎?
[00:30:47.680 --> 00:30:50.680]  弟兄姊妹
[00:30:50.680 --> 00:30:52.680]  其實這段經文不是要定我們的罪
[00:30:52.680 --> 00:30:55.680]  而是邀請我們要坦誠面對自己
[00:30:55.680 --> 00:30:58.680]  過去的侍奉經歷又或者教會經驗
[00:30:58.680 --> 00:31:01.680]  可能令到我們受過傷害
[00:31:01.680 --> 00:31:06.680]  有些可能我們未能夠從這些傷害走出來
[00:31:06.680 --> 00:31:09.680]  但是上主卻是邀請我們
[00:31:09.680 --> 00:31:11.680]  向祂坦白
[00:31:11.680 --> 00:31:13.680]  向祂坦白我們的失望
[00:31:13.680 --> 00:31:16.680]  向祂坦白我們在侍奉上的疲乏
[00:31:16.680 --> 00:31:22.680]  甚至可能我們對上主對人的埋怨
[00:31:22.680 --> 00:31:24.680]  上主邀請我們
[00:31:24.680 --> 00:31:26.680]  將上主的應許和呼召
[00:31:26.680 --> 00:31:27.680]  這個寶物
[00:31:27.680 --> 00:31:29.680]  去從我們裏面的憤怒
[00:31:29.680 --> 00:31:30.680]  自憐
[00:31:30.680 --> 00:31:32.680]  偏見
[00:31:32.680 --> 00:31:35.680]  去從這些這麼無價值之物
[00:31:35.680 --> 00:31:37.680]  去分別出來
[00:31:37.680 --> 00:31:40.680]  不要再讓這些受傷的經驗
[00:31:40.680 --> 00:31:43.680]  去定義現在我們的侍奉
[00:31:43.680 --> 00:31:46.680]  讓到上主的應許和信實
[00:31:46.680 --> 00:31:49.680]  重新去定義我們
[00:31:49.680 --> 00:31:51.680]  兄姊們
[00:31:51.680 --> 00:31:53.680]  今日上主說
[00:31:53.680 --> 00:31:54.680]  你若迴轉
[00:31:54.680 --> 00:31:56.680]  我就使你迴轉
[00:31:56.680 --> 00:31:58.680]  示立在我面前
[00:31:58.680 --> 00:32:01.680]  願我們願意坦誠面對自己
[00:32:01.680 --> 00:32:04.680]  我們放下自己內心的創傷
[00:32:04.680 --> 00:32:06.680]  自憐
[00:32:06.680 --> 00:32:08.680]  埋怨
[00:32:08.680 --> 00:32:10.680]  要做到這個
[00:32:10.680 --> 00:32:13.680]  真是不容易
[00:32:13.680 --> 00:32:15.680]  我們願不願意
[00:32:15.680 --> 00:32:17.680]  去為到我們現在的傷痕
[00:32:17.680 --> 00:32:18.680]  去祈禱
[00:32:18.680 --> 00:32:20.680]  特別可能有些弟兄姊妹
[00:32:20.680 --> 00:32:22.680]  已經因為過去的傷痕
[00:32:22.680 --> 00:32:26.680]  令到自己從前線退下來
[00:32:26.680 --> 00:32:29.680]  好好為自己去祈禱
[00:32:29.680 --> 00:32:31.680]  很坦誠地去問我們自己
[00:32:31.680 --> 00:32:32.680]  其實
[00:32:32.680 --> 00:32:34.680]  直到如今
[00:32:34.680 --> 00:32:37.680]  我退了下來這麼久
[00:32:37.680 --> 00:32:39.680]  是因為這個傷口未癒合
[00:32:39.680 --> 00:32:43.680]  還是我心裡仍然存在著一些憤怒
[00:32:43.680 --> 00:32:46.680]  令到我們無辦法釋懷
[00:32:46.680 --> 00:32:49.680]  好好為這些創傷
[00:32:49.680 --> 00:32:51.680]  或者憤怒去祈禱
[00:32:51.680 --> 00:32:53.680]  坦誠地和上主說
[00:32:53.680 --> 00:32:54.680]  是啊
[00:32:54.680 --> 00:32:57.680]  我還是很憤怒
[00:32:57.680 --> 00:32:59.680]  我的傷口還是很痛
[00:32:59.680 --> 00:33:00.680]  主啊
[00:33:00.680 --> 00:33:02.680]  我求祢醫治我
[00:33:02.680 --> 00:33:05.680]  我求祢醫治我
[00:33:05.680 --> 00:33:08.680]  其實也可能有些侍奉的弟兄姊妹
[00:33:08.680 --> 00:33:10.680]  可能對我們某些已經
[00:33:10.680 --> 00:33:13.680]  累積了一定的情緒和憤怒
[00:33:13.680 --> 00:33:15.680]  已經去到一個點
[00:33:15.680 --> 00:33:16.680]  但是上主說
[00:33:16.680 --> 00:33:22.680]  為什麼你只是看見你弟兄眼中有刺
[00:33:22.680 --> 00:33:27.680]  但是看不見自己眼中有良目
[00:33:27.680 --> 00:33:30.680]  先去掉自己眼中的良目
[00:33:30.680 --> 00:33:32.680]  然後才看得清楚
[00:33:32.680 --> 00:33:37.680]  好去掉你弟兄眼中的刺
[00:33:39.680 --> 00:33:40.680]  弟兄姊妹
[00:33:40.680 --> 00:33:43.680]  當我們願意迴轉
[00:33:43.680 --> 00:33:47.680]  上主必親自醫治我們
[00:33:47.680 --> 00:33:50.680]  帶領我們重新歸回
[00:33:50.680 --> 00:33:53.680]  重新侍納在祂面前
[00:33:53.680 --> 00:33:54.680]  服侍祂
[00:33:54.680 --> 00:33:58.680]  讓我們同心低頭禱告
[00:33:58.680 --> 00:34:00.680]  上主我們求祢
[00:34:00.680 --> 00:34:02.680]  求祢測驗我們內心
[00:34:02.680 --> 00:34:05.680]  同時也讓我們坦誠面對自己
[00:34:05.680 --> 00:34:08.680]  我們可能現在心裏面對於
[00:34:08.680 --> 00:34:11.680]  的確存在一些偏見
[00:34:11.680 --> 00:34:12.680]  憤怒
[00:34:12.680 --> 00:34:13.680]  自憐
[00:34:13.680 --> 00:34:14.680]  控訴
[00:34:14.680 --> 00:34:19.680]  但是主要求祢將這些無用之物去抽出來
[00:34:19.680 --> 00:34:23.680]  去讓祢的話語去擺在我們心裏面
[00:34:23.680 --> 00:34:25.680]  成為我們寶貴的寶物
[00:34:25.680 --> 00:34:28.680]  以致我們在侍奉心態上面
[00:34:28.680 --> 00:34:30.680]  能夠可以重新歸回
[00:34:30.680 --> 00:34:32.680]  求祢叫我們坦誠
[00:34:32.680 --> 00:34:34.680]  坦誠將這些憤怒
[00:34:34.680 --> 00:34:35.680]  壓滿
[00:34:35.680 --> 00:34:36.680]  除去
[00:34:36.680 --> 00:34:39.680]  真誠的悔改站到祢面前
[00:34:39.680 --> 00:34:43.680]  讓到我們能夠可以歸回在祢面前
[00:34:43.680 --> 00:34:45.680]  侍納在祢面前
[00:34:45.680 --> 00:34:46.680]  服侍祢
[00:34:46.680 --> 00:34:47.680]  我們以上禱告
[00:34:47.680 --> 00:34:49.680]  奉主耶穌基督成名祈求
