
[00:00:00.000 --> 00:00:02.000]  頂姐妹主女平安
[00:16:50.320 --> 00:16:52.320]  也有不明顯回報的時候
[00:16:52.320 --> 00:16:54.320]  你記不記得
[00:16:54.320 --> 00:16:56.320]  主耶穌的人生
[00:16:56.320 --> 00:16:58.320]  牧者的人生
[00:16:58.320 --> 00:17:00.320]  經歷很多上和下
[00:17:00.320 --> 00:17:02.320]  按主的旨意
[00:17:02.320 --> 00:17:04.320]  去牧羊
[00:17:04.320 --> 00:17:08.320]  我記得近幾年
[00:17:08.320 --> 00:17:10.320]  我都很學習
[00:17:10.320 --> 00:17:12.320]  不同年代的人
[00:17:12.320 --> 00:17:14.320]  走在一起去彼此牧羊
[00:17:14.320 --> 00:17:16.320]  我們說代際的影響
[00:17:16.320 --> 00:17:18.320]  世代間的影響
[00:17:18.320 --> 00:17:20.320]  其實彼得前書第五章
[00:17:20.320 --> 00:17:22.320]  就是在說不同年代的人
[00:17:22.320 --> 00:17:24.320]  能夠在一起經歷上帝
[00:17:24.320 --> 00:17:26.320]  重點就是
[00:17:26.320 --> 00:17:28.320]  按照主的心意去建立
[00:17:28.320 --> 00:17:30.320]  我相信每個教會
[00:17:30.320 --> 00:17:32.320]  有不同的背景文化
[00:17:32.320 --> 00:17:34.320]  都要找明白的群體去做
[00:17:34.320 --> 00:17:36.320]  我記得和吳牧師師母
[00:17:36.320 --> 00:17:38.320]  參加過intergenerate conference
[00:17:38.320 --> 00:17:40.320]  我們說
[00:17:40.320 --> 00:17:42.320]  不是每一個教會都會搞聯合崇拜
[00:17:42.320 --> 00:17:44.320]  舉個例子,我很同意
[00:17:44.320 --> 00:17:46.320]  因為你要按照文化
[00:17:46.320 --> 00:17:48.320]  背景
[00:17:48.320 --> 00:17:50.320]  去彈性的處理
[00:17:50.320 --> 00:17:52.320]  但我鼓勵大家一定要找到
[00:17:52.320 --> 00:17:54.320]  我們的DNA
[00:17:54.320 --> 00:17:56.320]  恩傳的DNA
[00:17:56.320 --> 00:17:58.320]  去發揮牧羊的安排
[00:17:58.320 --> 00:18:00.320]  不需要比較
[00:18:00.320 --> 00:18:02.320]  我自己在教會都學習
[00:18:02.320 --> 00:18:04.320]  在每年的暑期
[00:18:04.320 --> 00:18:06.320]  日營,春夏營
[00:18:06.320 --> 00:18:08.320]  怎樣安排一些
[00:18:08.320 --> 00:18:10.320]  代際的互相影響
[00:18:10.320 --> 00:18:12.320]  我們很關心家長
[00:18:12.320 --> 00:18:14.320]  很關心小朋友
[00:18:14.320 --> 00:18:16.320]  很關心youth volunteer
[00:18:16.320 --> 00:18:18.320]  我們就學習一件事
[00:18:18.320 --> 00:18:20.320]  我要求我自己學戴頭
[00:18:20.320 --> 00:18:22.320]  我要記得他的名字
[00:18:22.320 --> 00:18:24.320]  原來記得別人的名字都不容易
[00:18:24.320 --> 00:18:26.320]  尤其是小朋友,每個都差不多樣子
[00:18:26.320 --> 00:18:28.320]  我就由義工開始著手
[00:18:28.320 --> 00:18:30.320]  我很感恩義工
[00:18:30.320 --> 00:18:32.320]  他很早
[00:18:32.320 --> 00:18:34.320]  爸爸就放下他在我們禮拜堂
[00:18:34.320 --> 00:18:36.320]  我和他聊天
[00:18:36.320 --> 00:18:38.320]  那個牧羊是來得很自然
[00:18:38.320 --> 00:18:40.320]  我又聽他想說的話
[00:18:40.320 --> 00:18:42.320]  我又聽小朋友
[00:18:42.320 --> 00:18:44.320]  和我說話
[00:18:44.320 --> 00:18:46.320]  有些小朋友他們分小組玩的時候
[00:18:46.320 --> 00:18:48.320]  我在lobby走過,他走過來和我說
[00:18:48.320 --> 00:18:50.320]  牧師剛才有些東西很好玩
[00:18:50.320 --> 00:18:52.320]  我就留心聽他說
[00:18:52.320 --> 00:18:54.320]  我放下我當時做的事
[00:18:54.320 --> 00:18:56.320]  弟兄姊妹
[00:18:56.320 --> 00:18:58.320]  很有意思
[00:18:58.320 --> 00:19:00.320]  原來不同的機會
[00:19:00.320 --> 00:19:02.320]  不只是牧者可以做,你也可以
[00:19:02.320 --> 00:19:04.320]  停下你的忙碌
[00:19:04.320 --> 00:19:06.320]  接觸不同的人
[00:19:06.320 --> 00:19:08.320]  記得他的名字
[00:19:08.320 --> 00:19:10.320]  我記得疫症
[00:19:10.320 --> 00:19:12.320]  完了之後,教堂重開放
[00:19:12.320 --> 00:19:14.320]  我們就要登記參加
[00:19:14.320 --> 00:19:16.320]  教會聚會,大家記不記得
[00:19:16.320 --> 00:19:18.320]  我們玩一個遊戲
[00:19:18.320 --> 00:19:20.320]  其實不是遊戲,是真心的
[00:19:20.320 --> 00:19:22.320]  他報了名,我拿起一張紙
[00:19:22.320 --> 00:19:24.320]  看著那個人走過來
[00:19:24.320 --> 00:19:26.320]  不是每個人都認識他的名字
[00:19:26.320 --> 00:19:28.320]  帶著口罩
[00:19:28.320 --> 00:19:30.320]  這個叫Kevin
[00:19:30.320 --> 00:19:32.320]  這個叫Kevin
[00:19:32.320 --> 00:19:34.320]  他一進來,我們五六個人一起說
[00:19:34.320 --> 00:19:36.320]  早晨Kevin
[00:19:36.320 --> 00:19:38.320]  每一個人進來
[00:19:38.320 --> 00:19:40.320]  我都能說出他的名字
[00:19:40.320 --> 00:19:42.320]  為什麼我們去短宣
[00:19:42.320 --> 00:19:44.320]  可以記得當時朋友的名字
[00:19:44.320 --> 00:19:46.320]  我們在教會不可以
[00:19:46.320 --> 00:19:48.320]  弟兄姊妹,這個寄人的名字
[00:19:48.320 --> 00:19:50.320]  不是為了玩,是為了真誠建立關係
[00:19:50.320 --> 00:19:52.320]  所以我要求自己寫下弟兄姊妹的名字
[00:19:52.320 --> 00:19:54.320]  我是唸的,我有空就拿出來看
[00:19:54.320 --> 00:19:56.320]  我要求我的同工
[00:19:56.320 --> 00:19:58.320]  弟兄姊妹都要跟我這樣做
[00:19:58.320 --> 00:20:00.320]  因為每一個名字背後
[00:20:00.320 --> 00:20:02.320]  是說一個很有生命,上帝很愛的人
[00:20:02.320 --> 00:20:04.320]  弟兄姊妹聖經裡面說
[00:20:04.320 --> 00:20:06.320]  要牧養在你們當中的上帝群養
[00:20:06.320 --> 00:20:08.320]  按著上帝的旨意
[00:20:08.320 --> 00:20:10.320]  到了大牧人顯現的時候
[00:20:10.320 --> 00:20:12.320]  你們必得到永不衰殘榮耀的冠冕
[00:20:12.320 --> 00:20:14.320]  你們必得到永不衰殘榮耀的冠冕
[00:20:14.320 --> 00:20:16.320]  你們必得到永不衰殘榮耀的冠冕
[00:20:16.320 --> 00:20:18.320]  你們必得到永不衰殘榮耀的冠冕
[00:20:18.320 --> 00:20:20.320]  你有沒有留意
[00:20:20.320 --> 00:20:22.320]  大牧人只有一個
[00:20:22.320 --> 00:20:24.320]  就是主耶穌,祂會再回來
[00:20:24.320 --> 00:20:26.320]  祂會有審問
[00:20:26.320 --> 00:20:28.320]  祂會給我們冠冕
[00:20:28.320 --> 00:20:30.320]  這個冠冕我越來越看聖經覺得很有意思
[00:20:30.320 --> 00:20:32.320]  這個冠冕不單止是一個獎賞
[00:20:32.320 --> 00:20:34.320]  是一個生命關係的延續
[00:20:34.320 --> 00:20:36.320]  是和祂一起獎王權
[00:20:36.320 --> 00:20:38.320]  是和祂一起獎王權
[00:20:38.320 --> 00:20:40.320]  所以這個生命的關係
[00:20:40.320 --> 00:20:42.320]  我們今天就要學習
[00:20:42.320 --> 00:20:44.320]  不用等到將來
[00:20:44.320 --> 00:20:46.320]  剛才我看到教會很好
[00:20:46.320 --> 00:20:48.320]  歡迎大家參加不同禱告的聚會
[00:20:48.320 --> 00:20:50.320]  真的很有意思
[00:20:50.320 --> 00:20:52.320]  我自己有一個學習
[00:20:52.320 --> 00:20:54.320]  每逢禮拜日,如果我很早回到教堂
[00:20:54.320 --> 00:20:56.320]  我都不是每個禮拜日都做到
[00:20:56.320 --> 00:20:58.320]  上帝提醒我
[00:20:58.320 --> 00:21:00.320]  要禱告
[00:21:00.320 --> 00:21:02.320]  我就會在聚會的地方祈禱
[00:21:02.320 --> 00:21:04.320]  我會想起不同的人
[00:21:04.320 --> 00:21:06.320]  有時候我有機會走過不同的房間
[00:21:06.320 --> 00:21:08.320]  我就想一下
[00:21:08.320 --> 00:21:10.320]  當日誰會用這間房呢
[00:21:10.320 --> 00:21:12.320]  我就將他帶到主的面前
[00:21:12.320 --> 00:21:14.320]  但你知道我想說的
[00:21:14.320 --> 00:21:16.320]  你不用一定照我的方法去做
[00:21:16.320 --> 00:21:18.320]  但你想一下在你的過程裏
[00:21:18.320 --> 00:21:20.320]  你都可以這樣做
[00:21:20.320 --> 00:21:22.320]  甚至我在家裏,當我兒女小的時候
[00:21:22.320 --> 00:21:24.320]  一直成長
[00:21:24.320 --> 00:21:26.320]  有時候我作為父母和師母
[00:21:26.320 --> 00:21:28.320]  都不知道怎樣去幫助他們
[00:21:28.320 --> 00:21:30.320]  我們學習在他房間裏面
[00:21:30.320 --> 00:21:32.320]  去禱告
[00:21:32.320 --> 00:21:34.320]  有時候他睡了,不要吵醒他
[00:21:34.320 --> 00:21:36.320]  我舉起他的手,我去祈禱
[00:21:36.320 --> 00:21:38.320]  為甚麼不可以呢
[00:21:38.320 --> 00:21:40.320]  聖經裏面說的和上帝生命的關係
[00:21:40.320 --> 00:21:42.320]  聖經裏面說的和上帝生命的關係
[00:21:42.320 --> 00:21:44.320]  我們主子的牧羊
[00:21:44.320 --> 00:21:46.320]  很需要禱告
[00:21:46.320 --> 00:21:48.320]  我們的童工團隊,我們的領袖
[00:21:48.320 --> 00:21:50.320]  我們需要禱告
[00:21:50.320 --> 00:21:52.320]  我們需要溝通
[00:21:52.320 --> 00:21:54.320]  禱告和溝通
[00:21:54.320 --> 00:21:56.320]  是分不開的
[00:21:56.320 --> 00:21:58.320]  我們今天有很多溝通
[00:21:58.320 --> 00:22:00.320]  WhatsApp,Wechat,Email
[00:22:00.320 --> 00:22:02.320]  是需要的
[00:22:02.320 --> 00:22:04.320]  禱告亦需要
[00:22:04.320 --> 00:22:06.320]  我覺得兩樣東西會幫助我們
[00:22:06.320 --> 00:22:08.320]  更安主的子牧羊
[00:22:08.320 --> 00:22:10.320]  禱告和溝通
[00:22:10.320 --> 00:22:12.320]  我認識有些弟兄姊妹
[00:22:12.320 --> 00:22:14.320]  童工,有時候我自己也會
[00:22:14.320 --> 00:22:16.320]  太忙於溝通
[00:22:16.320 --> 00:22:18.320]  忘記了禱告
[00:22:18.320 --> 00:22:20.320]  有些很重視禱告
[00:22:20.320 --> 00:22:22.320]  但禱告之後又缺乏和人溝通
[00:22:22.320 --> 00:22:24.320]  你知道很多東西
[00:22:24.320 --> 00:22:26.320]  真的需要溝通
[00:22:26.320 --> 00:22:28.320]  我比較喜歡面對面
[00:22:28.320 --> 00:22:30.320]  打電話
[00:22:30.320 --> 00:22:32.320]  有時候可以用WhatsApp
[00:22:32.320 --> 00:22:34.320]  但你要用你的方法
[00:22:34.320 --> 00:22:36.320]  好好建立弟兄姊妹
[00:22:36.320 --> 00:22:38.320]  一起在過程當中
[00:22:38.320 --> 00:22:40.320]  按主的旨意去牧羊
[00:22:40.320 --> 00:22:42.320]  這段經文
[00:22:42.320 --> 00:22:44.320]  還有第三樣東西
[00:22:44.320 --> 00:22:46.320]  我覺得很重要
[00:22:46.320 --> 00:22:48.320]  就是合主心意的牧羊生活
[00:22:48.320 --> 00:22:50.320]  按主的旨意
[00:22:50.320 --> 00:22:52.320]  但也要合主的心意
[00:22:52.320 --> 00:22:54.320]  一起過牧羊的生活
[00:22:54.320 --> 00:22:56.320]  你看聖經亂說
[00:22:56.320 --> 00:22:58.320]  由第五至七節
[00:22:58.320 --> 00:23:00.320]  是說有年輕
[00:23:00.320 --> 00:23:02.320]  有年長
[00:23:02.320 --> 00:23:04.320]  原來聖經說到第五至七節
[00:23:04.320 --> 00:23:06.320]  是說牧羊的生活
[00:23:06.320 --> 00:23:08.320]  就是在教會群體中
[00:23:08.320 --> 00:23:10.320]  有不同的人
[00:23:10.320 --> 00:23:12.320]  不同年紀的人
[00:23:12.320 --> 00:23:14.320]  不同背景的人
[00:23:14.320 --> 00:23:16.320]  一起過牧羊的生活
[00:23:16.320 --> 00:23:18.320]  所以牧羊不是牧者和領袖的責任
[00:23:18.320 --> 00:23:20.320]  是大家一起過牧羊的生活
[00:23:20.320 --> 00:23:22.320]  當然是門徒生活
[00:23:22.320 --> 00:23:24.320]  這是很重要的一環
[00:23:24.320 --> 00:23:26.320]  聖經說在教會群體中
[00:23:26.320 --> 00:23:28.320]  有年輕有年長
[00:23:28.320 --> 00:23:30.320]  年輕要學習
[00:23:30.320 --> 00:23:32.320]  信服
[00:23:32.320 --> 00:23:34.320]  但大家的過程中
[00:23:34.320 --> 00:23:36.320]  一定要強調
[00:23:36.320 --> 00:23:38.320]  大家無論什麼年紀
[00:23:38.320 --> 00:23:40.320]  都肯定上帝同在
[00:23:40.320 --> 00:23:42.320]  一起過牧羊的生活
[00:23:42.320 --> 00:23:44.320]  所以留意聖經提醒我們
[00:23:44.320 --> 00:23:46.320]  很重要的
[00:23:46.320 --> 00:23:48.320]  要信服
[00:23:48.320 --> 00:23:50.320]  很重要的
[00:23:50.320 --> 00:23:52.320]  要謙卑
[00:23:52.320 --> 00:23:54.320]  大家都以謙卑當衣服穿上
[00:23:54.320 --> 00:23:56.320]  彼此信服
[00:23:56.320 --> 00:23:58.320]  即是包括年長
[00:23:58.320 --> 00:24:00.320]  在適當的時候
[00:24:00.320 --> 00:24:02.320]  都要信服年輕
[00:24:02.320 --> 00:24:04.320]  我想起聖經中說
[00:24:04.320 --> 00:24:06.320]  主耶穌
[00:24:06.320 --> 00:24:08.320]  約翰福音13章3-4
[00:24:08.320 --> 00:24:10.320]  耶穌知道
[00:24:10.320 --> 00:24:12.320]  負二把萬有交在他手裡
[00:24:12.320 --> 00:24:14.320]  且知道自己是從上帝出來的
[00:24:14.320 --> 00:24:16.320]  又要回到上帝那裡去
[00:24:16.320 --> 00:24:18.320]  就離席
[00:24:18.320 --> 00:24:20.320]  站起來
[00:24:20.320 --> 00:24:22.320]  脫了衣服
[00:24:22.320 --> 00:24:24.320]  拿一條手巾束腰
[00:24:24.320 --> 00:24:26.320]  這裡就像彼得前書所說
[00:24:26.320 --> 00:24:28.320]  你記得彼得
[00:24:28.320 --> 00:24:30.320]  親自見到這個場面
[00:24:30.320 --> 00:24:32.320]  所以當彼得寫
[00:24:32.320 --> 00:24:34.320]  彼得前書第五章五字的時候
[00:24:34.320 --> 00:24:36.320]  我相信他記得主耶穌的榜樣
[00:24:36.320 --> 00:24:38.320]  大家都要以謙卑
[00:24:38.320 --> 00:24:40.320]  當衣服穿上
[00:24:40.320 --> 00:24:42.320]  大家活在上帝
[00:24:42.320 --> 00:24:44.320]  大能的手下
[00:24:44.320 --> 00:24:46.320]  不要忘記上帝
[00:24:46.320 --> 00:24:48.320]  是各位大能的主
[00:24:48.320 --> 00:24:50.320]  不要只是為自己
[00:24:50.320 --> 00:24:52.320]  的經驗、經歷
[00:24:52.320 --> 00:24:54.320]  向上爬
[00:24:54.320 --> 00:24:56.320]  而應該回到上帝大能的手下
[00:24:56.320 --> 00:24:58.320]  我不知道大家有沒有
[00:24:58.320 --> 00:25:00.320]  有時候看看自己的手
[00:25:00.320 --> 00:25:02.320]  很多人看自己的臉
[00:25:02.320 --> 00:25:04.320]  照鏡子
[00:25:04.320 --> 00:25:06.320]  你有沒有看自己的手
[00:25:06.320 --> 00:25:08.320]  我自己一個學習屬靈的提醒
[00:25:08.320 --> 00:25:10.320]  就是有時候看看自己的手
[00:25:10.320 --> 00:25:12.320]  手真的殘了
[00:25:12.320 --> 00:25:14.320]  有沒有塗手霜
[00:25:14.320 --> 00:25:16.320]  但我就想
[00:25:16.320 --> 00:25:18.320]  我們手做的事
[00:25:18.320 --> 00:25:20.320]  很有限
[00:25:20.320 --> 00:25:22.320]  只有兩隻手
[00:25:22.320 --> 00:25:24.320]  最近過去半年
[00:25:24.320 --> 00:25:26.320]  我們右手不太聽話
[00:25:26.320 --> 00:25:28.320]  發佈的時候
[00:25:28.320 --> 00:25:30.320]  又要看Visual
[00:25:30.320 --> 00:25:32.320]  我發現原來右手真的很重要
[00:25:32.320 --> 00:25:34.320]  最近有進步
[00:25:34.320 --> 00:25:36.320]  很感恩
[00:25:36.320 --> 00:25:38.320]  但我就明白人的手很有限
[00:25:38.320 --> 00:25:40.320]  聖經提醒我們
[00:25:40.320 --> 00:25:42.320]  最厲害的手不是我們
[00:25:42.320 --> 00:25:44.320]  我們唱詩歌經常唱
[00:25:44.320 --> 00:25:46.320]  上帝神大能的手
[00:25:46.320 --> 00:25:48.320]  所以我們一起活在他手下
[00:25:48.320 --> 00:25:50.320]  是最好的
[00:25:50.320 --> 00:25:52.320]  還有
[00:25:52.320 --> 00:25:54.320]  聖經有金句
[00:25:54.320 --> 00:25:56.320]  升高之後的那一句
[00:25:56.320 --> 00:25:58.320]  我們一起讀
[00:25:58.320 --> 00:26:00.320]  你們要將一切的憂慮
[00:26:00.320 --> 00:26:02.320]  卸給神
[00:26:02.320 --> 00:26:04.320]  因為祂顧念你們
[00:26:04.320 --> 00:26:06.320]  這句是金句
[00:26:06.320 --> 00:26:08.320]  當我最近讀完聖經時
[00:26:08.320 --> 00:26:10.320]  看回整個前文後理
[00:26:10.320 --> 00:26:12.320]  當然可以引用在生活上
[00:26:12.320 --> 00:26:14.320]  可以引用
[00:26:14.320 --> 00:26:16.320]  整個群體的牧養
[00:26:16.320 --> 00:26:18.320]  服侍的過程
[00:26:18.320 --> 00:26:20.320]  有不同年紀的人在教會的群體
[00:26:20.320 --> 00:26:22.320]  是因為這樣的群體
[00:26:22.320 --> 00:26:24.320]  學習謙卑服侍
[00:26:24.320 --> 00:26:26.320]  又活在上帝大能的手下
[00:26:26.320 --> 00:26:28.320]  出現的憂慮
[00:26:28.320 --> 00:26:30.320]  有點不同
[00:26:30.320 --> 00:26:32.320]  我舉個例
[00:26:32.320 --> 00:26:34.320]  我自己在服侍的過程中
[00:26:34.320 --> 00:26:36.320]  你如果問我
[00:26:36.320 --> 00:26:38.320]  在教會服侍的過程中
[00:26:38.320 --> 00:26:40.320]  有沒有憂慮
[00:26:40.320 --> 00:26:42.320]  我承認我有憂慮
[00:26:42.320 --> 00:26:44.320]  憂慮同工團隊
[00:26:44.320 --> 00:26:46.320]  憂慮弟兄姊妹之間的關係
[00:26:46.320 --> 00:26:48.320]  憂慮我們的能力
[00:26:48.320 --> 00:26:50.320]  很多的
[00:26:50.320 --> 00:26:52.320]  我們要將一切憂慮
[00:26:52.320 --> 00:26:54.320]  寫給上帝
[00:26:54.320 --> 00:26:56.320]  知道祂會工作
[00:26:56.320 --> 00:26:58.320]  知道祂會
[00:26:58.320 --> 00:27:00.320]  建立我們
[00:27:00.320 --> 00:27:02.320]  我很為大家感恩
[00:27:02.320 --> 00:27:04.320]  大家有這個建堂的過程
[00:27:04.320 --> 00:27:06.320]  是一個很不容易的過程
[00:27:06.320 --> 00:27:08.320]  我自己也經歷過我們教會建堂的過程
[00:27:08.320 --> 00:27:10.320]  但我提醒大家
[00:27:10.320 --> 00:27:12.320]  將一切憂慮
[00:27:12.320 --> 00:27:14.320]  寫給上帝
[00:27:14.320 --> 00:27:16.320]  我們也要負責任也要計劃
[00:27:16.320 --> 00:27:18.320]  但你有憂慮的時候
[00:27:18.320 --> 00:27:20.320]  我們要寫給上帝
[00:27:20.320 --> 00:27:22.320]  聖經提到這件事
[00:27:22.320 --> 00:27:24.320]  是合主心意的牧羊生活
[00:27:24.320 --> 00:27:26.320]  大家都可以經歷
[00:27:26.320 --> 00:27:28.320]  我很記得
[00:27:28.320 --> 00:27:30.320]  有一次在兒童日營
[00:27:30.320 --> 00:27:32.320]  好幾年前有個家長送了一個小朋友來
[00:27:32.320 --> 00:27:34.320]  這個家庭是在香港來的
[00:27:34.320 --> 00:27:36.320]  送了小朋友來之後
[00:27:36.320 --> 00:27:38.320]  放下了小朋友
[00:27:38.320 --> 00:27:40.320]  那個爸爸沒有走
[00:27:40.320 --> 00:27:42.320]  我和他聊天
[00:27:42.320 --> 00:27:44.320]  我和他聊天的時候
[00:27:44.320 --> 00:27:46.320]  他突然和我說到他工作的轉變
[00:27:46.320 --> 00:27:48.320]  他突然哭了
[00:27:48.320 --> 00:27:50.320]  我說不如
[00:27:50.320 --> 00:27:52.320]  進我們的禱告室再聊
[00:27:52.320 --> 00:27:54.320]  一邊說他一邊哭
[00:27:54.320 --> 00:27:56.320]  在這個過程裏
[00:27:56.320 --> 00:27:58.320]  我只是學習聽
[00:27:58.320 --> 00:28:00.320]  我不能幫他解決問題
[00:28:00.320 --> 00:28:04.320]  上個月 今個月初
[00:28:04.320 --> 00:28:06.320]  春夏營
[00:28:06.320 --> 00:28:08.320]  這個爸爸又帶一個兒子來
[00:28:08.320 --> 00:28:10.320]  經過幾年 他經歷了上帝
[00:28:10.320 --> 00:28:12.320]  沒有順利所有事情
[00:28:12.320 --> 00:28:14.320]  但他逐步逐步有改變
[00:28:14.320 --> 00:28:16.320]  我想說的是
[00:28:16.320 --> 00:28:18.320]  這個角色不一定是我做的
[00:28:18.320 --> 00:28:20.320]  不一定是教會的牧者做的
[00:28:20.320 --> 00:28:22.320]  大家都可以做
[00:28:22.320 --> 00:28:24.320]  當有人有需要的時候
[00:28:24.320 --> 00:28:26.320]  我們一起過牧羊生活
[00:28:26.320 --> 00:28:28.320]  給予自己的關心
[00:28:28.320 --> 00:28:30.320]  就是彼得前書第五章所強調的
[00:28:30.320 --> 00:28:34.320]  合於心意牧羊生活
[00:28:34.320 --> 00:28:36.320]  我要問大家
[00:28:36.320 --> 00:28:38.320]  你近來過牧羊生活過程如何
[00:28:38.320 --> 00:28:40.320]  大家都有份
[00:28:42.320 --> 00:28:44.320]  大家看這三樣東西
[00:28:44.320 --> 00:28:46.320]  從主而來的召命
[00:28:46.320 --> 00:28:48.320]  按主旨意的牧羊
[00:28:48.320 --> 00:28:50.320]  和合主旨意的牧羊生活
[00:28:50.320 --> 00:28:52.320]  你一直看下去的時間
[00:28:52.320 --> 00:28:54.320]  還沒有完結
[00:28:54.320 --> 00:28:56.320]  彼得前書第五章
[00:28:56.320 --> 00:28:58.320]  八至九節說
[00:28:58.320 --> 00:29:00.320]  務要謹慎 要警醒
[00:29:00.320 --> 00:29:02.320]  因為你們的仇敵魔鬼如同咆哮的獅子
[00:29:02.320 --> 00:29:04.320]  走來走去
[00:29:04.320 --> 00:29:06.320]  尋找可吞吃的人
[00:29:06.320 --> 00:29:08.320]  我讀到這時候
[00:29:08.320 --> 00:29:10.320]  我想起彼得寫的時間
[00:29:10.320 --> 00:29:12.320]  我更加想起主耶穌
[00:29:12.320 --> 00:29:14.320]  主耶穌來人子是為了
[00:29:14.320 --> 00:29:16.320]  尋找失喪的人
[00:29:16.320 --> 00:29:18.320]  主耶穌做了很多尋找
[00:29:18.320 --> 00:29:20.320]  但聖經裡說
[00:29:20.320 --> 00:29:22.320]  原來魔鬼也做了很多尋找
[00:29:22.320 --> 00:29:24.320]  尋找可吞吃的人
[00:29:24.320 --> 00:29:26.320]  我們要小心
[00:29:26.320 --> 00:29:28.320]  他要破壞上帝的家
[00:29:28.320 --> 00:29:30.320]  破壞人和上帝的關係
[00:29:30.320 --> 00:29:32.320]  聖經提醒我們
[00:29:32.320 --> 00:29:34.320]  幾件事
[00:29:34.320 --> 00:29:36.320]  要謹守
[00:29:36.320 --> 00:29:38.320]  要警醒有心的謹守
[00:29:38.320 --> 00:29:40.320]  有眼和生活
[00:29:40.320 --> 00:29:42.320]  看得清楚的警醒
[00:29:42.320 --> 00:29:44.320]  要用堅固的信心
[00:29:44.320 --> 00:29:46.320]  抵擋他
[00:29:46.320 --> 00:29:48.320]  看完節目我們作為目者
[00:29:48.320 --> 00:29:50.320]  我需要你鼓勵我和鼓勵大家
[00:29:50.320 --> 00:29:52.320]  同工這樣做
[00:29:52.320 --> 00:29:54.320]  我們又鼓勵你
[00:29:54.320 --> 00:29:56.320]  我們不要中計
[00:29:56.320 --> 00:29:58.320]  在我學習服侍過程裡
[00:29:58.320 --> 00:30:00.320]  到今天為止
[00:30:00.320 --> 00:30:02.320]  在一些教會很重要的時刻
[00:30:02.320 --> 00:30:04.320]  包括建堂在內
[00:30:04.320 --> 00:30:06.320]  包括還債之後
[00:30:06.320 --> 00:30:08.320]  在世間魔鬼有很多工作
[00:30:08.320 --> 00:30:10.320]  他是在尋找我們
[00:30:10.320 --> 00:30:12.320]  所以我鼓勵
[00:30:12.320 --> 00:30:14.320]  恩傳弟子妹和我學習
[00:30:14.320 --> 00:30:16.320]  不要中計
[00:30:16.320 --> 00:30:18.320]  記得要謹守
[00:30:18.320 --> 00:30:20.320]  記得要警醒
[00:30:20.320 --> 00:30:22.320]  記得要用堅固的信心去抵擋他
[00:30:22.320 --> 00:30:24.320]  因為我們一定可以得勝
[00:30:24.320 --> 00:30:26.320]  我想起聖經裡說的教會
[00:30:26.320 --> 00:30:28.320]  你留意聖經說得很有意思
[00:30:28.320 --> 00:30:30.320]  教會是很闊的
[00:30:30.320 --> 00:30:32.320]  是世上的
[00:30:32.320 --> 00:30:34.320]  不只是某個地方的教會
[00:30:34.320 --> 00:30:36.320]  不只是某個地方的教會
[00:30:36.320 --> 00:30:38.320]  所以聖經提醒我們
[00:30:38.320 --> 00:30:40.320]  無論是一個地方的教會
[00:30:40.320 --> 00:30:42.320]  或者是整個教會
[00:30:42.320 --> 00:30:44.320]  我們要互相扶持互相關心
[00:30:44.320 --> 00:30:46.320]  你有沒有留意到
[00:30:46.320 --> 00:30:48.320]  因為你們在世上的眾弟兄
[00:30:48.320 --> 00:30:50.320]  也在經歷這樣的苦難
[00:30:50.320 --> 00:30:52.320]  他形容所有的基督徒
[00:30:52.320 --> 00:30:54.320]  一個共通的經驗
[00:30:54.320 --> 00:30:56.320]  不是崇拜方式
[00:30:56.320 --> 00:30:58.320]  不是計劃的
[00:30:58.320 --> 00:31:00.320]  活動的方式
[00:31:00.320 --> 00:31:02.320]  不是有沒有建築物
[00:31:02.320 --> 00:31:04.320]  共通的經歷
[00:31:04.320 --> 00:31:06.320]  根據比利時書所說的
[00:31:06.320 --> 00:31:08.320]  是受苦的
[00:31:08.320 --> 00:31:10.320]  是苦難的
[00:31:10.320 --> 00:31:12.320]  當然
[00:31:12.320 --> 00:31:14.320]  建堂是需要的
[00:31:14.320 --> 00:31:16.320]  有崇拜的方式
[00:31:16.320 --> 00:31:18.320]  需要唱的詩歌也好
[00:31:18.320 --> 00:31:20.320]  但原來我們和弟兄姊妹
[00:31:20.320 --> 00:31:22.320]  宗教會一起經歷的
[00:31:22.320 --> 00:31:24.320]  其中一樣就是
[00:31:24.320 --> 00:31:26.320]  大家都經歷很多困難
[00:31:26.320 --> 00:31:28.320]  苦難的時候
[00:31:28.320 --> 00:31:30.320]  因為我相信當我們分享苦難的時候
[00:31:30.320 --> 00:31:32.320]  互相扶持的時候
[00:31:32.320 --> 00:31:34.320]  教會和教會之間就不會有那麼多圍牆
[00:31:34.320 --> 00:31:36.320]  弟兄姊妹和弟兄姊妹之間
[00:31:36.320 --> 00:31:38.320]  就會有更多的扶持
[00:31:38.320 --> 00:31:40.320]  微信的朋友
[00:31:40.320 --> 00:31:42.320]  看到的不是我們彼此競爭
[00:31:42.320 --> 00:31:44.320]  爭人
[00:31:44.320 --> 00:31:46.320]  而是看到基督徒
[00:31:46.320 --> 00:31:48.320]  原來在苦難當中
[00:31:48.320 --> 00:31:50.320]  因為耶穌基督的苦難的緣故
[00:31:50.320 --> 00:31:52.320]  我們能夠放下我們的
[00:31:52.320 --> 00:31:54.320]  堅持和驕傲
