
[00:00:00.000 --> 00:00:02.000]  我們低頭做個禱告
[00:16:45.000 --> 00:16:47.000]  還有什麼字
[00:16:47.000 --> 00:16:48.000]  去威去wet
[00:16:48.000 --> 00:16:49.000]  去蒲
[00:16:49.000 --> 00:16:51.000]  你用不同的字眼
[00:16:51.000 --> 00:16:54.000]  就告訴你是哪一個generation的人
[00:16:54.000 --> 00:16:56.000]  哪一代的人
[00:16:56.000 --> 00:16:58.000]  本來就說問題是
[00:16:58.000 --> 00:17:00.000]  如果我們太投入文化
[00:17:00.000 --> 00:17:02.000]  我們做了都不知道
[00:17:02.000 --> 00:17:05.000]  我們做了一些所謂的壞事都不知道
[00:17:05.000 --> 00:17:07.000]  舉個例子來說
[00:17:07.000 --> 00:17:10.000]  香港人的文化很講究
[00:17:10.000 --> 00:17:12.000]  精明的
[00:17:12.000 --> 00:17:14.000]  不可以執輸的
[00:17:14.000 --> 00:17:16.000]  所以舉個例子
[00:17:16.000 --> 00:17:20.000]  你好像我太太這麼精明的話
[00:17:20.000 --> 00:17:22.000]  主婦的話
[00:17:22.000 --> 00:17:24.000]  你去超級市場買完東西之後
[00:17:24.000 --> 00:17:25.000]  一匹布那麼長
[00:17:25.000 --> 00:17:27.000]  那張單都會逐個item看一下
[00:17:27.000 --> 00:17:29.000]  明明講了特價
[00:17:29.000 --> 00:17:31.000]  為什麼沒有給特價可價
[00:17:31.000 --> 00:17:33.000]  會check清楚的
[00:17:33.000 --> 00:17:36.000]  如果找少了錢
[00:17:36.000 --> 00:17:41.000]  追討到必不以找少了錢
[00:17:41.000 --> 00:17:44.000]  總之會追討
[00:17:44.000 --> 00:17:47.000]  不過舉個例子來說
[00:17:47.000 --> 00:17:51.000]  當我們找少了錢
[00:17:51.000 --> 00:17:53.000]  我們追討的時候
[00:17:53.000 --> 00:17:56.000]  我們用什麼態度去追討呢
[00:17:56.000 --> 00:17:58.000]  用這個保羅的比喻
[00:17:58.000 --> 00:18:02.000]  很多時候我們會跟著文化的態度去表示
[00:18:02.000 --> 00:18:04.000]  香港文化是什麼呢
[00:18:04.000 --> 00:18:06.000]  一個譴責的文化
[00:18:06.000 --> 00:18:07.000]  所以什麼都譴責
[00:18:07.000 --> 00:18:09.000]  你是黃營就譴責政府
[00:18:09.000 --> 00:18:11.000]  你是藍營就譴責暴徒
[00:18:11.000 --> 00:18:16.000]  總之譴責是香港文化的深層文化的一部分
[00:18:16.000 --> 00:18:18.000]  於是找少了錢
[00:18:18.000 --> 00:18:20.000]  你就很自然地跟那個人說
[00:18:20.000 --> 00:18:22.000]  你做什麼的
[00:18:22.000 --> 00:18:24.000]  你拿了薪水不看清楚那張單嗎
[00:18:24.000 --> 00:18:26.000]  諸如此類
[00:18:26.000 --> 00:18:30.000]  你可能用一種很惡劣的態度跟那個人說完
[00:18:30.000 --> 00:18:32.000]  你都不知道的
[00:18:32.000 --> 00:18:34.000]  你會很自然地已經說出來了
[00:18:34.000 --> 00:18:36.000]  說完你又不記得你說什麼了
[00:18:36.000 --> 00:18:39.000]  你不是故意去犯罪的
[00:18:39.000 --> 00:18:42.000]  不過你只不過是這個文化的人
[00:18:42.000 --> 00:18:45.000]  於是我們很自然地就跟著這個文化去做
[00:18:45.000 --> 00:18:48.000]  保羅就說這件事就要小心了
[00:18:48.000 --> 00:18:51.000]  我們要學習不要跟隨這個文化
[00:18:51.000 --> 00:18:52.000]  跟了我也不知道
[00:18:52.000 --> 00:18:53.000]  這個是很危險的
[00:18:53.000 --> 00:18:54.000]  我們要什麼呢
[00:18:54.000 --> 00:18:57.000]  心意更新而變化
[00:18:57.000 --> 00:19:00.000]  我們學習經常要看聖經
[00:19:00.000 --> 00:19:03.000]  要用聖經的角度去看事物
[00:19:03.000 --> 00:19:05.000]  心意更新
[00:19:05.000 --> 00:19:10.000]  其實中文不是很清楚地翻譯到希臘文的意思
[00:19:10.000 --> 00:19:14.000]  心意希臘文保羅用了news這個字
[00:19:14.000 --> 00:19:17.000]  news這個字有時候英文翻譯成mind
[00:19:17.000 --> 00:19:20.000]  其實中文你甚至可以翻譯成思想
[00:19:20.000 --> 00:19:24.000]  我們的思想要不斷更生而變化
[00:19:24.000 --> 00:19:26.000]  我們很多時候說屬靈
[00:19:26.000 --> 00:19:30.000]  通常一般人就想到屬靈就很虛
[00:19:30.000 --> 00:19:33.000]  你禱告靈中有些異象很屬靈
[00:19:33.000 --> 00:19:36.000]  或者如果你是靈音派的話
[00:19:36.000 --> 00:19:38.000]  可能唱歌唱到哭了
[00:19:38.000 --> 00:19:39.000]  很屬靈
[00:19:39.000 --> 00:19:41.000]  但是保羅在這裡強調
[00:19:41.000 --> 00:19:45.000]  屬靈的生命其實包括你的思想的改變
[00:19:45.000 --> 00:19:48.000]  於是乎你看事物的態度
[00:19:48.000 --> 00:19:49.000]  你看每一件事
[00:19:49.000 --> 00:19:51.000]  無論是大小的事情
[00:19:51.000 --> 00:19:54.000]  你開始從神的角度
[00:19:54.000 --> 00:19:58.000]  從神的心思意念開始去看這件事情
[00:19:58.000 --> 00:20:01.000]  你發覺你的生命不再一樣
[00:20:01.000 --> 00:20:03.000]  這個才是保羅強調
[00:20:03.000 --> 00:20:05.000]  這個才是真正的屬靈
[00:20:05.000 --> 00:20:08.000]  你早上六點起床靈修固然是好事
[00:20:08.000 --> 00:20:10.000]  不過如果你早上起床
[00:20:10.000 --> 00:20:12.000]  起床靈修完
[00:20:12.000 --> 00:20:13.000]  跟著你老婆起床
[00:20:13.000 --> 00:20:15.000]  你就去罵一下你老婆
[00:20:15.000 --> 00:20:17.000]  自然就廢了武功
[00:20:17.000 --> 00:20:19.000]  六點鐘靈修
[00:20:19.000 --> 00:20:21.000]  其實你真正的屬靈生命
[00:20:21.000 --> 00:20:24.000]  在你的日常生活之中
[00:20:24.000 --> 00:20:25.000]  可以這麼說
[00:20:25.000 --> 00:20:27.000]  每一天你的起居飲食
[00:20:27.000 --> 00:20:31.000]  你能不能夠以神的心意去活出那種
[00:20:31.000 --> 00:20:33.000]  你的生活出來
[00:20:33.000 --> 00:20:36.000]  這個才是你真正的屬靈生命的考驗
[00:20:36.000 --> 00:20:37.000]  保羅就說
[00:20:37.000 --> 00:20:42.000]  當我們的心思意念不斷去變化的時候
[00:20:42.000 --> 00:20:45.000]  我們自然就會跟神有好的關係
[00:20:45.000 --> 00:20:46.000]  跟神有好的關係
[00:20:46.000 --> 00:20:49.000]  我們自然就知道什麼叫神的旨意
[00:20:49.000 --> 00:20:52.000]  要知道神的旨意不是很奧秘
[00:20:52.000 --> 00:20:55.000]  不要說你要不要追求一個女孩
[00:20:55.000 --> 00:20:57.000]  於是就禱告
[00:20:57.000 --> 00:20:58.000]  我要不要追求女孩
[00:20:58.000 --> 00:20:59.000]  神告訴我
[00:20:59.000 --> 00:21:00.000]  跟著一揭開聖經
[00:21:00.000 --> 00:21:02.000]  看看揭到哪一版
[00:21:02.000 --> 00:21:04.000]  揭到這個剛強壯膽
[00:21:04.000 --> 00:21:05.000]  那就好了
[00:21:05.000 --> 00:21:07.000]  跟著一揭揭到不是
[00:21:07.000 --> 00:21:09.000]  現在你有五個男人
[00:21:09.000 --> 00:21:11.000]  不過現在跟你住的那個不是你的老公
[00:21:11.000 --> 00:21:13.000]  你就不知道怎樣詮釋這句
[00:21:13.000 --> 00:21:15.000]  神你跟我說什麼
[00:21:15.000 --> 00:21:17.000]  其實不是這樣的
[00:21:17.000 --> 00:21:18.000]  聖經強調
[00:21:18.000 --> 00:21:21.000]  怎樣能夠揣摩到神的旨意
[00:21:21.000 --> 00:21:26.000]  就是你經常開始以神的角度去看事物
[00:21:26.000 --> 00:21:28.000]  以聖經的角度去看事物
[00:21:28.000 --> 00:21:30.000]  明白聖經的教導
[00:21:30.000 --> 00:21:35.000]  你自然就會開始明白神的心意
[00:21:35.000 --> 00:21:37.000]  等於希望一對夫妻
[00:21:37.000 --> 00:21:39.000]  又是說回夫妻的例子
[00:21:39.000 --> 00:21:41.000]  希望一對夫妻結婚二十年之後
[00:21:41.000 --> 00:21:42.000]  三十年之後
[00:21:42.000 --> 00:21:44.000]  開始老公不用說什麼
[00:21:44.000 --> 00:21:46.000]  老婆已經知道他在說什麼
[00:21:46.000 --> 00:21:49.000]  已經猜到他心中喜悅的事情
[00:21:49.000 --> 00:21:50.000]  應該這麼說
[00:21:50.000 --> 00:21:51.000]  不是知道他有什麼
[00:21:51.000 --> 00:21:52.000]  好像很負面
[00:21:52.000 --> 00:21:55.000]  已經猜到老公其實喜悅什麼
[00:21:55.000 --> 00:21:56.000]  老公也是
[00:21:56.000 --> 00:21:57.000]  不用老婆開口
[00:21:57.000 --> 00:22:00.000]  已經自動明白老婆喜悅什麼
[00:22:00.000 --> 00:22:03.000]  因為過了二十年生活
[00:22:03.000 --> 00:22:05.000]  已經經過二十年的溝通
[00:22:05.000 --> 00:22:07.000]  大家都很明白大家的心意
[00:22:07.000 --> 00:22:09.000]  希望是這樣
[00:22:09.000 --> 00:22:10.000]  OK
[00:22:10.000 --> 00:22:13.000]  這個本來就是根基
[00:22:13.000 --> 00:22:16.000]  要心意更生而變化
[00:22:16.000 --> 00:22:17.000]  明白神那種思想
[00:22:17.000 --> 00:22:18.000]  神的態度
[00:22:18.000 --> 00:22:22.000]  什麼叫神的心意去看這個世界呢?
[00:22:22.000 --> 00:22:24.000]  由十二章三節開始
[00:22:24.000 --> 00:22:26.000]  一直說到十五章結尾
[00:22:26.000 --> 00:22:28.000]  都是說這件事
[00:22:28.000 --> 00:22:30.000]  首先本來我說過
[00:22:30.000 --> 00:22:31.000]  三到八節
[00:22:31.000 --> 00:22:35.000]  首先在基督徒的群體裡
[00:22:35.000 --> 00:22:37.000]  我們怎樣用神的心思意念
[00:22:37.000 --> 00:22:41.000]  去看基督徒的群體
[00:22:41.000 --> 00:22:43.000]  他說
[00:22:43.000 --> 00:22:46.000]  記住這些不是所謂的 exhaustive
[00:22:46.000 --> 00:22:49.000]  不是說不完的
[00:22:49.000 --> 00:22:51.000]  什麼叫神的心思意念
[00:22:51.000 --> 00:22:54.000]  本來只是舉一些例子
[00:22:54.000 --> 00:22:55.000]  第三到第八節
[00:22:55.000 --> 00:22:58.000]  在一個基督徒圈子裡
[00:22:58.000 --> 00:23:00.000]  本來是特別舉一個例子
[00:23:00.000 --> 00:23:02.000]  就是說我們怎樣要互相
[00:23:02.000 --> 00:23:04.000]  欣賞弟兄姊妹
[00:23:04.000 --> 00:23:07.000]  不要妒忌弟兄姊妹
[00:23:07.000 --> 00:23:10.000]  譬如本來提到一件事
[00:23:10.000 --> 00:23:12.000]  來到教會
[00:23:12.000 --> 00:23:16.000]  你怎樣可以享受在教會的生活呢?
[00:23:16.000 --> 00:23:18.000]  很多時候
[00:23:18.000 --> 00:23:21.000]  譬如你決定來不來第一誠浸信會
[00:23:21.000 --> 00:23:22.000]  才算
[00:23:22.000 --> 00:23:24.000]  很多時候我們集中在
[00:23:24.000 --> 00:23:26.000]  可能在講源上
[00:23:26.000 --> 00:23:30.000]  看看雷敬業講道行不行
[00:23:30.000 --> 00:23:32.000]  他講道也算
[00:23:32.000 --> 00:23:33.000]  過關吧
[00:23:33.000 --> 00:23:35.000]  第一誠浸信會
[00:23:35.000 --> 00:23:36.000]  不對
[00:23:36.000 --> 00:23:38.000]  看到雷敬業這麼噁心
[00:23:38.000 --> 00:23:40.000]  鼻子有一顆瘡
[00:23:40.000 --> 00:23:41.000]  不管了
[00:23:41.000 --> 00:23:43.000]  這麼噁心的人
[00:23:43.000 --> 00:23:45.000]  我們很多時候將
[00:23:45.000 --> 00:23:47.000]  能不能夠投入教會
[00:23:47.000 --> 00:23:51.000]  放在一些少數的人身上
[00:23:51.000 --> 00:23:52.000]  本來不是的
[00:23:52.000 --> 00:23:54.000]  其實我們怎樣去
[00:23:54.000 --> 00:23:55.000]  來到教會
[00:23:55.000 --> 00:23:57.000]  怎樣能夠享受教會的生活呢?
[00:23:57.000 --> 00:24:00.000]  最主要是你看其他弟兄姊妹
[00:24:00.000 --> 00:24:03.000]  懂不懂得欣賞其他弟兄姊妹
[00:24:03.000 --> 00:24:05.000]  本來這裡就強調
[00:24:05.000 --> 00:24:07.000]  神所分給各人的信心的大小
[00:24:07.000 --> 00:24:09.000]  看得合乎中度
[00:24:09.000 --> 00:24:11.000]  我們身上有一個肢體
[00:24:11.000 --> 00:24:14.000]  每個肢體都有它的用處
[00:24:14.000 --> 00:24:17.000]  很多肢體連為一體
[00:24:17.000 --> 00:24:20.000]  講道的就是講道
[00:24:20.000 --> 00:24:22.000]  勸偉人就是勸偉人
[00:24:22.000 --> 00:24:24.000]  這裡一味的意思
[00:24:24.000 --> 00:24:27.000]  當然不是說你只可以做一件事
[00:24:27.000 --> 00:24:30.000]  你教道的就不可以勸人
[00:24:30.000 --> 00:24:31.000]  不是這個意思
[00:24:31.000 --> 00:24:32.000]  本來就說
[00:24:32.000 --> 00:24:35.000]  你怎樣能夠享受教會的生活呢?
[00:24:35.000 --> 00:24:39.000]  第一,如果神給你一些能力
[00:24:39.000 --> 00:24:42.000]  你就去用那些能力
[00:24:42.000 --> 00:24:43.000]  其實教會的生活
[00:24:43.000 --> 00:24:46.000]  你要投入才能夠享受
[00:24:46.000 --> 00:24:47.000]  如果你每次來
[00:24:47.000 --> 00:24:49.000]  只是坐最後一排
[00:24:49.000 --> 00:24:51.000]  不是說現在坐最後一排
[00:24:51.000 --> 00:24:52.000]  如果你每次來
[00:24:52.000 --> 00:24:54.000]  只是坐最後一排
[00:24:54.000 --> 00:24:56.000]  一夠鐘就走人
[00:24:56.000 --> 00:24:58.000]  每次來就坐個半小時
[00:24:58.000 --> 00:25:02.000]  你不會享受第一誠浸信會的生活
[00:25:02.000 --> 00:25:03.000]  因為你根本沒有什麼生活
[00:25:03.000 --> 00:25:06.000]  你只是來聽一篇講一篇
[00:25:06.000 --> 00:25:08.000]  祂說你要享受的生活
[00:25:08.000 --> 00:25:10.000]  你就要投入教會的生活
[00:25:10.000 --> 00:25:13.000]  將你有的能力獻上
[00:25:13.000 --> 00:25:16.000]  所以譬如我在第一誠浸信會
[00:25:16.000 --> 00:25:19.000]  我負責的角色就是講道
[00:25:19.000 --> 00:25:22.000]  這個不是威不威水的問題
[00:25:22.000 --> 00:25:24.000]  神給我有這樣的能力
[00:25:24.000 --> 00:25:25.000]  我就做了
[00:25:25.000 --> 00:25:27.000]  我並不是特別威水
[00:25:27.000 --> 00:25:31.000]  其實我剛剛信主的時候
[00:25:31.000 --> 00:25:33.000]  我沒有想過做牧師
[00:25:33.000 --> 00:25:35.000]  也沒有想過站港台
[00:25:35.000 --> 00:25:38.000]  我一點都不羨慕站港台的人
[00:25:38.000 --> 00:25:40.000]  因為我覺得站港台的人
[00:25:40.000 --> 00:25:41.000]  經常要告訴別人
[00:25:41.000 --> 00:25:43.000]  這件事對,那件事不對
[00:25:43.000 --> 00:25:45.000]  其實我不喜歡做這些角色
[00:25:45.000 --> 00:25:47.000]  我喜歡說各人偏行幾路
[00:25:47.000 --> 00:25:49.000]  你喜歡走什麼就做什麼
[00:25:49.000 --> 00:25:51.000]  我喜歡這樣的信息
[00:25:51.000 --> 00:25:53.000]  所以站港台經常要告訴別人
[00:25:53.000 --> 00:25:55.000]  這件事對,那件事不對
[00:25:55.000 --> 00:25:56.000]  我不喜歡
[00:25:56.000 --> 00:25:59.000]  不過我又喜歡讀聖經
[00:25:59.000 --> 00:26:02.000]  喜歡讀聖經又喜歡跟別人爭聖經
[00:26:02.000 --> 00:26:04.000]  爭著爭著就站了港台
[00:26:04.000 --> 00:26:07.000]  就是這樣的大靈
[00:26:07.000 --> 00:26:09.000]  我剛剛信耶穌的時候
[00:26:09.000 --> 00:26:11.000]  我最景仰的角色
[00:26:11.000 --> 00:26:13.000]  福祉的角色
[00:26:13.000 --> 00:26:16.000]  就是後面玻璃房那幾個人的角色
[00:26:16.000 --> 00:26:17.000]  因為我經常覺得
[00:26:17.000 --> 00:26:21.000]  對著控制音響那個東西
[00:26:21.000 --> 00:26:22.000]  有50個按鈕
[00:26:22.000 --> 00:26:24.000]  很多按鈕
[00:26:24.000 --> 00:26:26.000]  好像很威水
[00:26:26.000 --> 00:26:28.000]  於是別人走來看我的時候
[00:26:28.000 --> 00:26:29.000]  我就告訴別人
[00:26:29.000 --> 00:26:30.000]  不要摸那些按鈕
[00:26:30.000 --> 00:26:31.000]  你一摸錯那些按鈕
[00:26:31.000 --> 00:26:33.000]  那個東西會爆炸
[00:26:33.000 --> 00:26:35.000]  我才會摸
[00:26:35.000 --> 00:26:37.000]  我覺得很威水
[00:26:37.000 --> 00:26:39.000]  不過這麼多年都沒有機會做
[00:26:39.000 --> 00:26:40.000]  順帶一提
[00:26:40.000 --> 00:26:42.000]  就算做不到後面也好
[00:26:42.000 --> 00:26:45.000]  我又覺得做指揮那些很威水
[00:26:45.000 --> 00:26:47.000]  不過我做了這麼多年
[00:26:47.000 --> 00:26:49.000]  基督徒在愛丁堡
[00:26:49.000 --> 00:26:51.000]  曾經有半年的時間
[00:26:51.000 --> 00:26:53.000]  有機會做師班指揮
[00:26:53.000 --> 00:26:54.000]  然後就沒有了
[00:26:54.000 --> 00:26:55.000]  幾十年都沒有機會了
[00:26:55.000 --> 00:26:57.000]  因為經常在教會走來走去
[00:26:57.000 --> 00:26:59.000]  當然我沒有Robert那種功力
[00:26:59.000 --> 00:27:02.000]  不過我經常覺得指揮很威水
[00:27:02.000 --> 00:27:06.000]  真的很厲害
[00:27:06.000 --> 00:27:09.000]  不過結果
[00:27:09.000 --> 00:27:11.000]  神給我吹水
[00:27:11.000 --> 00:27:12.000]  講道
[00:27:12.000 --> 00:27:14.000]  我就專心做
[00:27:14.000 --> 00:27:17.000]  他說我有能力所做的
[00:27:17.000 --> 00:27:19.000]  我就投入去教會
[00:27:19.000 --> 00:27:20.000]  我做不到的
[00:27:20.000 --> 00:27:21.000]  不要妒忌人
[00:27:21.000 --> 00:27:23.000]  我學習去欣賞別人
[00:27:23.000 --> 00:27:25.000]  他說如果有這種態度
[00:27:25.000 --> 00:27:28.000]  其實不是在乎你去哪間教會
[00:27:28.000 --> 00:27:30.000]  這個世界沒有完美的教會
[00:27:30.000 --> 00:27:32.000]  每個教會都有教會問題
[00:27:32.000 --> 00:27:34.000]  如果你能夠在教會裡
[00:27:34.000 --> 00:27:36.000]  將你有的擺上
[00:27:36.000 --> 00:27:38.000]  跟其他弟兄姊妹一起服事
[00:27:38.000 --> 00:27:39.000]  你沒有的
[00:27:39.000 --> 00:27:44.000]  你學習欣賞其他弟兄姊妹有的東西
[00:27:44.000 --> 00:27:45.000]  你拍手掌
[00:27:45.000 --> 00:27:47.000]  那樣東西
[00:27:47.000 --> 00:27:49.000]  有時你發覺
[00:27:49.000 --> 00:27:52.000]  起碼我發覺
[00:27:52.000 --> 00:27:54.000]  你有那樣恩賜
[00:27:54.000 --> 00:27:56.000]  那樣東西就會自然對你覺得容易
[00:27:56.000 --> 00:27:58.000]  你沒有的時候
[00:27:58.000 --> 00:27:59.000]  不要看輕一些東西
[00:27:59.000 --> 00:28:01.000]  一些所謂很容易的東西
[00:28:01.000 --> 00:28:03.000]  其實都可以很困難
[00:28:03.000 --> 00:28:05.000]  譬如舉個例子來說
[00:28:05.000 --> 00:28:07.000]  洗碗容易嗎
[00:28:07.000 --> 00:28:09.000]  可能是很容易
[00:28:09.000 --> 00:28:10.000]  不過我發覺
[00:28:10.000 --> 00:28:12.000]  我洗碗都被老婆罵
[00:28:12.000 --> 00:28:14.000]  我明明覺得那碗很乾淨
[00:28:14.000 --> 00:28:16.000]  我老婆都覺得不乾淨
[00:28:16.000 --> 00:28:18.000]  她都可以找到一些髒東西出來
[00:28:18.000 --> 00:28:20.000]  我就發覺原來
[00:28:20.000 --> 00:28:23.000]  洗碗是需要高度鑑賞能力的人
[00:28:23.000 --> 00:28:26.000]  才能夠做得好這件事
[00:28:26.000 --> 00:28:28.000]  所以我很欣賞那些
[00:28:28.000 --> 00:28:30.000]  有洗碗恩賜的弟兄姊妹
[00:28:30.000 --> 00:28:33.000]  能夠成就這件美事
[00:28:33.000 --> 00:28:35.000]  所以他強調
[00:28:35.000 --> 00:28:39.000]  以神的角度去看弟兄姊妹
[00:28:39.000 --> 00:28:40.000]  就是這件事
[00:28:40.000 --> 00:28:43.000]  為我有的擺上感恩神給我的能力
[00:28:43.000 --> 00:28:45.000]  為我沒有的
[00:28:45.000 --> 00:28:46.000]  其他弟兄姊妹有的
[00:28:46.000 --> 00:28:49.000]  又去感恩欣賞其他弟兄姊妹
[00:28:49.000 --> 00:28:51.000]  能夠這樣的時候
[00:28:51.000 --> 00:28:54.000]  在哪個教會或多數的教會
[00:28:54.000 --> 00:28:56.000]  你都可以找到一個
[00:28:56.000 --> 00:28:59.000]  你能夠享受的位置坐在裡面
[00:28:59.000 --> 00:29:01.000]  我想集中說說第三部分
[00:29:01.000 --> 00:29:04.000]  雖然時間有限
[00:29:04.000 --> 00:29:05.000]  第三部分
[00:29:05.000 --> 00:29:08.000]  保羅開始說在社群裡
[00:29:08.000 --> 00:29:11.000]  包括非基督徒
[00:29:11.000 --> 00:29:14.000]  在社群的生活裡
[00:29:14.000 --> 00:29:17.000]  我們怎樣以神的愛
[00:29:17.000 --> 00:29:19.000]  活出神的愛
[00:29:19.000 --> 00:29:20.000]  可以這麼說
[00:29:20.000 --> 00:29:22.000]  保羅這裡開宗明義所說
[00:29:22.000 --> 00:29:25.000]  愛人不可虛假
[00:29:25.000 --> 00:29:27.000]  什麼叫虛假呢
[00:29:27.000 --> 00:29:31.000]  我挺喜歡Eugene Peterson的翻譯
[00:29:31.000 --> 00:29:32.000]  Eugene Peterson在
[00:29:32.000 --> 00:29:34.000]  愛人不可以虛假
[00:29:34.000 --> 00:29:37.000]  這個句子
[00:29:37.000 --> 00:29:39.000]  他是這樣翻譯的
[00:29:39.000 --> 00:29:43.000]  Love from the center of who you are
[00:29:43.000 --> 00:29:45.000]  他說
[00:29:45.000 --> 00:29:49.000]  你要將愛看為你個人最核心的一部分
[00:29:49.000 --> 00:29:51.000]  所謂你反省內照
[00:29:51.000 --> 00:29:53.000]  挖到你的心裡
[00:29:53.000 --> 00:29:55.000]  最真實的你是誰呢
[00:29:55.000 --> 00:29:58.000]  保羅說最真實的你
[00:29:58.000 --> 00:30:02.000]  應該是一個愛心的你
[00:30:02.000 --> 00:30:05.000]  接著保羅說下去也很有趣
[00:30:05.000 --> 00:30:06.000]  愛要厭惡
[00:30:06.000 --> 00:30:08.000]  善要親近
[00:30:08.000 --> 00:30:09.000]  我們香港社會
[00:30:09.000 --> 00:30:11.000]  其實現在經常說一件事
[00:30:11.000 --> 00:30:12.000]  就是公義
[00:30:12.000 --> 00:30:14.000]  經常有人質疑教會
[00:30:14.000 --> 00:30:16.000]  說不說公義
[00:30:16.000 --> 00:30:19.000]  只是說愛不說公義
[00:30:19.000 --> 00:30:23.000]  保羅承認我們是需要說公義的
[00:30:23.000 --> 00:30:25.000]  所以要厭惡
[00:30:25.000 --> 00:30:26.000]  善要親近
[00:30:26.000 --> 00:30:29.000]  因為沒有了公義的時候
[00:30:29.000 --> 00:30:31.000]  無論一個人
[00:30:31.000 --> 00:30:34.000]  如果不是過一個公義的生活
[00:30:34.000 --> 00:30:37.000]  我們相信最終他不能夠享受生命
[00:30:37.000 --> 00:30:40.000]  最終是一條自我摧毀的道路
[00:30:40.000 --> 00:30:42.000]  一個社會沒有了公義
[00:30:42.000 --> 00:30:44.000]  也不可能有真正的和諧
[00:30:44.000 --> 00:30:46.000]  那些是表面和諧
[00:30:46.000 --> 00:30:47.000]  最多可以有
[00:30:47.000 --> 00:30:49.000]  所以公義是需要的
[00:30:49.000 --> 00:30:51.000]  保羅這裡也強調
[00:30:51.000 --> 00:30:53.000]  但我覺得保羅也強調一件事
[00:30:53.000 --> 00:30:57.000]  其實基督徒最核心的不是公義
[00:30:57.000 --> 00:30:58.000]  最核心的是愛
[00:30:58.000 --> 00:31:01.000]  雖然愛包括公義的層面
[00:31:01.000 --> 00:31:02.000]  但最核心的層面
[00:31:02.000 --> 00:31:05.000]  我們所謂最核心的價值
[00:31:05.000 --> 00:31:07.000]  應該是愛
[00:31:07.000 --> 00:31:10.000]  因為如果單單說公義的時候
[00:31:10.000 --> 00:31:16.000]  我們很容易會跌入一個治意的情況
[00:31:16.000 --> 00:31:19.000]  我們看到今天社會很多時候都是這樣
[00:31:19.000 --> 00:31:23.000]  因為對方我們認為他是一個壞人
[00:31:23.000 --> 00:31:26.000]  就算對方可能真是一個壞人
[00:31:26.000 --> 00:31:29.000]  不過很多時候因為我們認為對方是壞人
[00:31:29.000 --> 00:31:31.000]  所以我們覺得我們justify
[00:31:31.000 --> 00:31:33.000]  即是我們有理由
[00:31:33.000 --> 00:31:37.000]  用盡各種壞的方法去對付對方
[00:31:37.000 --> 00:31:39.000]  都是理所當然的
[00:31:39.000 --> 00:31:40.000]  因為他夠壞
[00:31:40.000 --> 00:31:43.000]  所以你做初一,我做十五
[00:31:43.000 --> 00:31:45.000]  我不是那麼壞對待你
[00:31:45.000 --> 00:31:48.000]  你就不會改變你的壞事
[00:31:48.000 --> 00:31:50.000]  這種的治意態度
[00:31:50.000 --> 00:31:52.000]  我覺得保羅是不會欣賞的
[00:31:52.000 --> 00:31:55.000]  保羅說我們最核心的是愛
[00:31:55.000 --> 00:31:58.000]  無論那個人是好人還是壞人
[00:31:58.000 --> 00:32:01.000]  我都要去學習愛這個人
[00:32:01.000 --> 00:32:03.000]  因為我的核心的價值
[00:32:03.000 --> 00:32:04.000]  我最核心的身份
[00:32:04.000 --> 00:32:06.000]  就是一個愛人的人
[00:32:06.000 --> 00:32:09.000]  正如神不分我是好人還是壞人
[00:32:09.000 --> 00:32:11.000]  神都愛我
[00:32:11.000 --> 00:32:13.000]  所以我要學習神的時候
[00:32:13.000 --> 00:32:17.000]  對方是邪的、是奸惡的、是善的
[00:32:17.000 --> 00:32:19.000]  我都要去愛
[00:32:19.000 --> 00:32:22.000]  於是用這個愛的態度
[00:32:22.000 --> 00:32:25.000]  怎樣去進入這個社群呢?
[00:32:25.000 --> 00:32:27.000]  保羅這裡說了很多東西
[00:32:27.000 --> 00:32:28.000]  我不逐節去說
[00:32:28.000 --> 00:32:30.000]  有些零零碎碎
[00:32:30.000 --> 00:32:32.000]  關於這個香港處境
[00:32:32.000 --> 00:32:33.000]  最近香港處境
[00:32:33.000 --> 00:32:35.000]  我覺得特別有意思的就提兩點
[00:32:35.000 --> 00:32:38.000]  第一點就是十二節裏面提到的
[00:32:38.000 --> 00:32:40.000]  在指望中要喜樂
[00:32:40.000 --> 00:32:41.000]  在患難中忍耐
[00:32:41.000 --> 00:32:43.000]  禱告要行切
[00:32:43.000 --> 00:32:46.000]  這裡保羅提到
[00:32:46.000 --> 00:32:48.000]  其中一個測試
[00:32:48.000 --> 00:32:49.000]  可以這麼說
[00:32:49.000 --> 00:32:51.000]  測試到我們有沒有
[00:32:51.000 --> 00:32:53.000]  是否真是一個有愛心的人
[00:32:53.000 --> 00:32:55.000]  就是在患難之中
[00:32:55.000 --> 00:32:58.000]  其實指望這件事
[00:32:58.000 --> 00:33:00.000]  中文有和合本舊的翻譯
[00:33:00.000 --> 00:33:03.000]  指望其實就是希望
[00:33:03.000 --> 00:33:05.000]  希特勒原本的意思就是
[00:33:05.000 --> 00:33:06.000]  希望的意思
[00:33:06.000 --> 00:33:08.000]  意思就是說
[00:33:08.000 --> 00:33:10.000]  如果我們有希望的時候
[00:33:10.000 --> 00:33:12.000]  就有喜樂
[00:33:12.000 --> 00:33:15.000]  當然這一節就要說下一句
[00:33:15.000 --> 00:33:17.000]  希望有什麼難呢?
