
[00:00:00.000 --> 00:00:01.900]  各位弟兄姊妹
[00:16:13.700 --> 00:16:16.700]  祂為教會付出自己的生命
[00:16:16.700 --> 00:16:18.700]  祂為教會的元首是主
[00:16:18.700 --> 00:16:22.700]  祂愛教會多過我和你
[00:16:22.700 --> 00:16:24.700]  祂愛基督徒之間的和諧
[00:16:24.700 --> 00:16:26.700]  多過我和你
[00:16:26.700 --> 00:16:29.700]  大家以愛相待
[00:16:29.700 --> 00:16:30.700]  有愛一起
[00:16:30.700 --> 00:16:33.700]  祂還體重過你和我
[00:16:33.700 --> 00:16:37.700]  因此「陳明在主耶穌面前」
[00:16:37.700 --> 00:16:39.700]  為了這個社會
[00:16:39.700 --> 00:16:40.700]  國家
[00:16:40.700 --> 00:16:44.700]  為了很多我們掌控不了的事
[00:16:44.700 --> 00:16:46.700]  人們要這樣偏行幾路
[00:16:46.700 --> 00:16:47.700]  有什麼辦法呢?
[00:16:47.700 --> 00:16:49.700]  真的哭了
[00:16:49.700 --> 00:16:52.700]  「陳明在耶和華面前」
[00:16:52.700 --> 00:16:55.700]  祂會處理
[00:16:55.700 --> 00:16:58.700]  到最後對撒姆爾說
[00:16:58.700 --> 00:17:01.700]  「只管依從他們的話」
[00:17:01.700 --> 00:17:02.700]  「為他們立王」
[00:17:02.700 --> 00:17:04.700]  所以立王這件事
[00:17:04.700 --> 00:17:05.700]  起初神不歡喜
[00:17:05.700 --> 00:17:07.700]  撒姆爾也不歡喜
[00:17:07.700 --> 00:17:10.700]  因為想要一個神治的社會
[00:17:10.700 --> 00:17:12.700]  都有齊律法
[00:17:12.700 --> 00:17:13.700]  有齊各樣東西
[00:17:13.700 --> 00:17:15.700]  神就設立士師和祭師
[00:17:15.700 --> 00:17:17.700]  不如一個神治的社會
[00:17:17.700 --> 00:17:18.700]  有什麼呢?
[00:17:18.700 --> 00:17:21.700]  十二支派的長老開會
[00:17:21.700 --> 00:17:22.700]  都是一個領導
[00:17:22.700 --> 00:17:24.700]  但是他們不歡喜
[00:17:24.700 --> 00:17:25.700]  「我們要王」
[00:17:25.700 --> 00:17:27.700]  「王就比這些更高」
[00:17:27.700 --> 00:17:31.700]  「你依從他們」
[00:17:31.700 --> 00:17:34.700]  「我也讓他們立王」
[00:17:34.700 --> 00:17:36.700]  「將來我自己再看」
[00:17:36.700 --> 00:17:39.700]  「看他們自己怎樣慢慢」
[00:17:39.700 --> 00:17:41.700]  「在這個圈套裏面」
[00:17:41.700 --> 00:17:43.700]  撒姆爾聽了也好
[00:17:43.700 --> 00:17:44.700]  既然如此
[00:17:44.700 --> 00:17:46.700]  不過撒姆爾
[00:17:46.700 --> 00:17:48.700]  他這個最尾結語
[00:17:48.700 --> 00:17:49.700]  是很不開心的
[00:17:49.700 --> 00:17:50.700]  他說什麼呢?
[00:17:50.700 --> 00:17:51.700]  「好了,談到這裡」
[00:17:51.700 --> 00:17:53.700]  「你們各歸各城去辦」
[00:17:53.700 --> 00:17:54.700]  「回家吧」
[00:17:54.700 --> 00:17:56.700]  好像現在這樣
[00:17:56.700 --> 00:17:59.700]  「你們回家等消息」
[00:17:59.700 --> 00:18:01.700]  「我有禱告之後」
[00:18:01.700 --> 00:18:02.700]  「神告訴我什麼」
[00:18:02.700 --> 00:18:03.700]  「我就告訴你」
[00:18:03.700 --> 00:18:05.700]  「如果要立就立吧」
[00:18:05.700 --> 00:18:06.700]  「你們回家等消息吧」
[00:18:06.700 --> 00:18:09.700]  於是那人就回家了
[00:18:09.700 --> 00:18:11.700]  這一段經文
[00:18:11.700 --> 00:18:15.700]  聖經士就是以色列人
[00:18:15.700 --> 00:18:17.700]  士就是要立王
[00:18:17.700 --> 00:18:20.700]  聖經人就是撒姆爾說不好
[00:18:20.700 --> 00:18:21.700]  他們不聽
[00:18:21.700 --> 00:18:27.700]  他們就向撒姆爾陳明在神面前
[00:18:27.700 --> 00:18:28.700]  耶和華上帝就說
[00:18:28.700 --> 00:18:30.700]  「好了,立吧」
[00:18:30.700 --> 00:18:31.700]  他們就說
[00:18:31.700 --> 00:18:33.700]  「不如我們定一個王」
[00:18:33.700 --> 00:18:35.700]  「神就說好,立一個王」
[00:18:35.700 --> 00:18:38.700]  自己就跌入網羅之中
[00:18:38.700 --> 00:18:40.700]  我們一起禱告
[00:18:40.700 --> 00:18:41.700]  天父上帝
[00:18:41.700 --> 00:18:44.700]  我們見到你的說話
[00:18:44.700 --> 00:18:46.700]  我們心裏真的明白
[00:18:46.700 --> 00:18:47.700]  我們心裏知道
[00:18:47.700 --> 00:18:50.700]  我們很多時候偏行幾路
[00:18:50.700 --> 00:18:52.700]  有時知道未必是好
[00:18:52.700 --> 00:18:54.700]  不過大家都說好
[00:18:54.700 --> 00:18:56.700]  那就好了
[00:18:56.700 --> 00:19:00.700]  也知道很多事可能會發生
[00:19:00.700 --> 00:19:03.700]  這些時候我們都偏行幾路要走
[00:19:03.700 --> 00:19:05.700]  很多時候見到這樣走下去
[00:19:05.700 --> 00:19:06.700]  我們這個教會
[00:19:06.700 --> 00:19:08.700]  我們這個群體
[00:19:08.700 --> 00:19:09.700]  我們這個社會
[00:19:09.700 --> 00:19:10.700]  這個國家
[00:19:10.700 --> 00:19:12.700]  這個家真的不再家不成家
[00:19:12.700 --> 00:19:13.700]  國不成國
[00:19:13.700 --> 00:19:14.700]  教會不成教會
[00:19:14.700 --> 00:19:15.700]  怎麼辦呢?
[00:19:15.700 --> 00:19:17.700]  這個時候去到這樣
[00:19:17.700 --> 00:19:19.700]  非常灰心緊張的時候
[00:19:19.700 --> 00:19:21.700]  主要教導我們
[00:19:21.700 --> 00:19:23.700]  將頭抬起仰望你
[00:19:23.700 --> 00:19:26.700]  向你陳明這件事
[00:19:26.700 --> 00:19:28.700]  你自有主張
[00:19:28.700 --> 00:19:30.700]  教會屬於你的
[00:19:30.700 --> 00:19:32.700]  地上萬國屬於你的
[00:19:32.700 --> 00:19:34.700]  每一個人都屬於你的
[00:19:34.700 --> 00:19:35.700]  求你自己工作
[00:19:35.700 --> 00:19:37.700]  我們深信你會工作
[00:19:37.700 --> 00:19:38.700]  給我們這份信心
[00:19:38.700 --> 00:19:40.700]  我們教託仰望
[00:19:40.700 --> 00:19:41.700]  禱告奉耶穌名求
[00:19:41.700 --> 00:19:43.700]  阿們
