
[00:00:00.000 --> 00:00:03.460]  今天我們會繼續在《創世紀》裏面的經文
[00:17:43.760 --> 00:17:45.160]  甚至我們可以用一個叫做
[00:17:45.160 --> 00:17:47.960]  這個是誰的主場
[00:17:47.960 --> 00:17:50.480]  如果你喜歡看球賽的
[00:17:50.480 --> 00:17:52.760]  就知道是誰的主場
[00:17:52.760 --> 00:17:54.680]  即是比賽 球類比賽
[00:17:54.680 --> 00:17:59.520]  有主場的資歷是可以得到幫助的
[00:17:59.520 --> 00:18:01.080]  如果大家不知道有沒有留意
[00:18:01.080 --> 00:18:05.840]  我們最近在紅館有一場桌球比賽
[00:18:05.840 --> 00:18:10.840]  真的 連其他地方都注意到這個事件
[00:18:10.840 --> 00:18:13.480]  很難得我們有一個這樣的主場
[00:18:13.480 --> 00:18:16.320]  雖然我們的主場的代表選手
[00:18:16.320 --> 00:18:17.320]  只是得到亞軍
[00:18:17.320 --> 00:18:18.920]  但是都是一個很好的
[00:18:18.920 --> 00:18:21.440]  我覺得她的人生的經歷
[00:18:21.440 --> 00:18:25.640]  但最重要是地方代表誰在這裏
[00:18:25.640 --> 00:18:27.480]  誰的主場
[00:18:27.480 --> 00:18:30.320]  無論是天梯或者是天的門
[00:18:30.320 --> 00:18:33.840]  其實是代表著神就在那裏
[00:18:33.840 --> 00:18:35.280]  神就在那裏
[00:18:35.280 --> 00:18:38.720]  是神與人的相遇
[00:18:38.720 --> 00:18:40.960]  所以今天我很想藉著聖愛月
[00:18:40.960 --> 00:18:43.720]  在這裏也提醒大家
[00:18:43.720 --> 00:18:46.240]  我們回來崇拜
[00:18:46.240 --> 00:18:49.040]  當然聖愛月不是單單講崇拜
[00:18:49.040 --> 00:18:53.160]  但是我也想藉著參與崇拜的提醒
[00:18:53.160 --> 00:18:56.600]  就好像雅各經歷到神向她說話一樣
[00:18:56.600 --> 00:18:59.720]  耶和華真在這裏
[00:18:59.720 --> 00:19:04.800]  我相信大部分的弟兄姊妹都會接受
[00:19:04.800 --> 00:19:06.720]  我們回來崇拜
[00:19:06.720 --> 00:19:09.480]  更加去經歷到神在這裏
[00:19:09.480 --> 00:19:11.840]  更加與神更親近
[00:19:11.840 --> 00:19:13.320]  我想這也是我們大部分的弟兄姊妹
[00:19:13.320 --> 00:19:15.200]  都會有這樣的經歷
[00:19:15.200 --> 00:19:17.400]  但是我就想問
[00:19:17.400 --> 00:19:19.600]  其實我們每次回來崇拜
[00:19:19.600 --> 00:19:24.600]  我們有沒有真的醒覺到神在這裏
[00:19:24.600 --> 00:19:31.160]  因為你沒有準備簡單地要崇拜
[00:19:31.160 --> 00:19:32.440]  好像一個習慣
[00:19:32.440 --> 00:19:35.800]  回來後就是崇拜
[00:19:35.800 --> 00:19:37.320]  其實我們應該醒覺
[00:19:37.320 --> 00:19:40.840]  我們回來崇拜是與弟兄姊妹一起的敬拜
[00:19:40.840 --> 00:19:44.080]  更加要醒覺神在我們當中
[00:19:44.080 --> 00:19:46.160]  接受我們的敬拜
[00:19:46.160 --> 00:19:48.160]  我們要進入敬拜裏面
[00:19:48.160 --> 00:19:52.200]  去聆聽神向我們的說話
[00:19:52.200 --> 00:19:55.440]  這個是我們要有這樣的覺醒
[00:19:55.440 --> 00:19:57.560]  特別是在崇拜當中
[00:19:57.560 --> 00:20:00.960]  同樣在馬拉基書有一段經文
[00:20:00.960 --> 00:20:04.880]  我覺得是在另一個提醒給我們是甚麼呢
[00:20:04.880 --> 00:20:06.640]  這個其中一段是
[00:20:06.640 --> 00:20:11.640]  待會我們會講第二個在雅各事件的重點
[00:20:11.640 --> 00:20:14.680]  這個提醒有些人用說話頂撞神
[00:20:14.680 --> 00:20:16.040]  他們怎樣頂撞呢
[00:20:16.040 --> 00:20:19.400]  就是說阿神我侍奉你
[00:20:19.400 --> 00:20:23.640]  我又好好地遵守你所吩咐我的
[00:20:23.640 --> 00:20:26.000]  我又苦苦齋戒
[00:20:26.000 --> 00:20:29.040]  可能就是很多禁食祈禱那類
[00:20:29.040 --> 00:20:32.480]  但結果得不到甚麼好處
[00:20:32.480 --> 00:20:34.480]  所以他們就頂撞神
[00:20:34.480 --> 00:20:38.720]  這個是與雅各的許願類似
[00:20:38.720 --> 00:20:41.400]  就好像我為神做了很多的事
[00:20:41.400 --> 00:20:42.720]  阿神我做了那麼多的事
[00:20:42.720 --> 00:20:45.120]  你好像沒有怎樣給我一些好處
[00:20:45.120 --> 00:20:48.840]  我說怎樣祝福我
[00:20:48.840 --> 00:20:52.400]  你是甚麼意思阿神
[00:20:52.400 --> 00:20:53.600]  這個待會我們會講
[00:20:53.600 --> 00:20:55.520]  但另一個我很想提的是
[00:20:55.520 --> 00:20:59.920]  除了我們要醒覺準備好進入敬拜聆聽神的說話的時候
[00:20:59.920 --> 00:21:03.040]  同樣我們要醒覺是甚麼呢
[00:21:03.040 --> 00:21:06.400]  神都是在聽我們的說話
[00:21:06.400 --> 00:21:09.120]  神會看著我們的敬拜
[00:21:09.120 --> 00:21:11.960]  我們的唱詩 我們的祈禱
[00:21:11.960 --> 00:21:16.880]  我們在敬拜裡面任何一個心思意念
[00:21:16.880 --> 00:21:18.200]  神會知道的
[00:21:18.200 --> 00:21:21.000]  耶和華則以而聽
[00:21:21.000 --> 00:21:24.840]  不要想著好像我自己心裡想些甚麼
[00:21:24.840 --> 00:21:27.160]  神都不會怎樣理
[00:21:27.160 --> 00:21:31.000]  所以我們不單止要在醒覺裡面
[00:21:31.000 --> 00:21:33.000]  從敬拜裡面做好準備
[00:21:33.000 --> 00:21:35.720]  聆聽神向我們的說話
[00:21:35.720 --> 00:21:38.600]  同樣我們要醒覺無論何時何地
[00:21:38.600 --> 00:21:42.440]  神都在聆聽我們的說話
[00:21:42.440 --> 00:21:45.080]  哪裡才是一個最重要的地方呢
[00:21:45.080 --> 00:21:48.400]  是否真的要回來教會崇拜
[00:21:48.400 --> 00:21:49.360]  就是一個重要的地方
[00:21:49.360 --> 00:21:50.680]  去到以色列
[00:21:50.680 --> 00:21:52.720]  然後撒旱才是一個最重要的地方
[00:21:52.720 --> 00:21:54.840]  在我們人生裡面
[00:21:54.840 --> 00:21:55.880]  我們有沒有體會到
[00:21:55.880 --> 00:21:57.720]  其實最重要的是
[00:21:57.720 --> 00:22:01.200]  任何一個地方神都和我們同在
[00:22:01.200 --> 00:22:04.600]  神都可以介入在我們的生活不同的層面當中
[00:22:04.600 --> 00:22:06.720]  要成就祂的應許
[00:22:06.720 --> 00:22:09.200]  耶和華真在這裡是提醒我們
[00:22:09.200 --> 00:22:10.800]  神沒有受限制
[00:22:10.800 --> 00:22:12.160]  神是無所不在
[00:22:12.160 --> 00:22:14.520]  神更加是無所不知
[00:22:14.520 --> 00:22:16.040]  所以無論在我們的生活裡面
[00:22:16.040 --> 00:22:18.560]  我們回來教會做敬拜聚會
[00:22:18.560 --> 00:22:19.800]  回城長班
[00:22:19.800 --> 00:22:21.640]  在我們工作
[00:22:21.640 --> 00:22:23.200]  在我們的家庭
[00:22:23.200 --> 00:22:24.800]  在你去吃飯喝茶
[00:22:24.800 --> 00:22:26.600]  就是去做不同的事
[00:22:26.600 --> 00:22:29.960]  神都在這裡
[00:22:29.960 --> 00:22:31.960]  只不過我們又沒有醒覺
[00:22:31.960 --> 00:22:36.880]  不要以為只是我們自己在做想做的事
[00:22:36.880 --> 00:22:39.720]  神知道你在做什麼
[00:22:39.720 --> 00:22:42.960]  但是我相信是地方
[00:22:42.960 --> 00:22:44.520]  是地方的意思就是
[00:22:44.520 --> 00:22:49.240]  我們能夠有些地方幫助到我們
[00:22:49.240 --> 00:22:52.960]  更加體會神就在這裡
[00:22:52.960 --> 00:22:54.080]  過去疫情裡面
[00:22:54.080 --> 00:22:56.520]  我想我們的教會生活都是類似的
[00:22:56.520 --> 00:22:57.640]  我想弟兄姊妹都是一樣
[00:22:57.640 --> 00:22:58.760]  我也是一樣
[00:22:58.760 --> 00:23:01.520]  有時候疫情嚴峻的時候
[00:23:01.520 --> 00:23:02.720]  教會停了聚會
[00:23:02.720 --> 00:23:04.080]  我們沒有實體
[00:23:04.080 --> 00:23:06.560]  然後我們只能夠做線上
[00:23:06.560 --> 00:23:09.920]  在網上聚會、崇拜、成長班
[00:23:09.920 --> 00:23:13.160]  但是接著疫情放緩
[00:23:13.160 --> 00:23:15.440]  我們又可以回到原地
[00:23:15.440 --> 00:23:19.240]  我不知道大家的體會是否像我
[00:23:19.240 --> 00:23:21.400]  我也相信我們在家裡
[00:23:21.400 --> 00:23:24.480]  或者在其他地方做線上崇拜
[00:23:24.480 --> 00:23:26.560]  神都跟你同在
[00:23:26.560 --> 00:23:28.320]  但是我仍然有比較
[00:23:28.320 --> 00:23:29.800]  我回來實體
[00:23:29.800 --> 00:23:32.120]  和我自己回想在線上做崇拜
[00:23:32.120 --> 00:23:33.840]  真的有些不同
[00:23:33.840 --> 00:23:36.920]  我相信就是我們一班的弟兄姊妹一起
[00:23:36.920 --> 00:23:40.520]  和一班弟兄姊妹在教會有一個實體崇拜
[00:23:40.520 --> 00:23:42.800]  更能夠去經歷到
[00:23:42.800 --> 00:23:46.640]  體會到神和我們同在
[00:23:46.640 --> 00:23:50.320]  耶和華真在這裡
[00:23:50.320 --> 00:23:53.440]  所以我不會說地方是不用的
[00:23:53.440 --> 00:23:56.920]  我們以後進入元宇宙更加沒有地方
[00:23:56.920 --> 00:23:58.760]  不是這樣
[00:23:58.760 --> 00:24:00.440]  但我覺得最重要的是
[00:24:00.440 --> 00:24:02.960]  當我們在一起的敬拜當中
[00:24:02.960 --> 00:24:07.160]  我們願意以心靈成實
[00:24:07.160 --> 00:24:09.000]  來敬拜神的時候
[00:24:09.000 --> 00:24:12.640]  神就在這裡
[00:24:12.640 --> 00:24:16.920]  所以這個是我們要醒醒定定
[00:24:16.920 --> 00:24:20.520]  當我們要醒覺神在這裡的時候
[00:24:20.520 --> 00:24:22.280]  其實我們就要醒醒定定
[00:24:22.280 --> 00:24:24.800]  不要以為神看不到我們
[00:24:24.800 --> 00:24:26.560]  神聽不到我們
[00:24:26.560 --> 00:24:29.120]  所以我們要像雅閣、像摩西那樣
[00:24:29.120 --> 00:24:30.880]  我們會害怕
[00:24:30.880 --> 00:24:34.000]  會害怕我相信都或多或少要幫助
[00:24:34.000 --> 00:24:36.880]  我們可以醒醒定定
[00:24:36.880 --> 00:24:42.480]  醒覺神就在這裡
[00:24:42.480 --> 00:24:43.560]  第二個今天在雅閣
[00:24:43.560 --> 00:24:48.440]  我們要去反思的是我們的信仰方程式
[00:24:48.440 --> 00:24:51.240]  我不知道大家有沒有在你的信仰當中
[00:24:51.240 --> 00:24:53.680]  你有一些叫做方程式
[00:24:53.680 --> 00:24:55.680]  你覺得幫助到你的
[00:24:55.680 --> 00:24:58.440]  或者你覺得你的經歷
[00:24:58.440 --> 00:25:03.640]  如果是這樣的事發生了
[00:25:03.640 --> 00:25:06.600]  就會有另一個結果出來
[00:25:06.600 --> 00:25:08.280]  這叫做方程式
[00:25:08.280 --> 00:25:11.400]  有些像我們讀書、數學的時候都有方程式
[00:25:11.400 --> 00:25:15.320]  一加一等於二加減乘除這些方程式
[00:25:15.320 --> 00:25:18.000]  或者在你的工作裡面
[00:25:18.000 --> 00:25:21.400]  如果你的工作你可能會盡收一下
[00:25:21.400 --> 00:25:23.520]  或者你是勤力一點
[00:25:23.520 --> 00:25:25.480]  你業績好一點
[00:25:25.480 --> 00:25:27.160]  你又有個方程式告訴你
[00:25:27.160 --> 00:25:30.000]  你的階梯會怎樣去進升
[00:25:30.000 --> 00:25:31.240]  升職加薪
[00:25:31.240 --> 00:25:34.080]  這些某程度上我都叫做方程式
[00:25:34.080 --> 00:25:34.840]  在信仰裡面
[00:25:34.840 --> 00:25:36.520]  我不知道大家有沒有想過
[00:25:36.520 --> 00:25:40.640]  你自己都有類似這樣的方程式
[00:25:40.640 --> 00:25:45.640]  雅閣在同神的許願當中
[00:25:45.640 --> 00:25:46.400]  他就說到
[00:25:46.400 --> 00:25:49.080]  神啊如果你做些什麼
[00:25:49.080 --> 00:25:51.520]  同在、衣食住行幫我
[00:25:51.520 --> 00:25:53.360]  然後雅閣又怎樣
[00:25:53.360 --> 00:25:57.920]  我就必令以耶和華為我的神
[00:25:57.920 --> 00:26:01.640]  大家有沒有類似這樣的信仰的經歷
[00:26:01.640 --> 00:26:05.720]  同神有這樣的許願呢
[00:26:05.720 --> 00:26:06.320]  沒有的
[00:26:06.320 --> 00:26:07.920]  大家沒有的
[00:26:07.920 --> 00:26:08.760]  可以回去想想
[00:26:08.760 --> 00:26:09.800]  我不知道有沒有
[00:26:09.800 --> 00:26:12.200]  可能有時候做過都不記得
[00:26:12.200 --> 00:26:14.800]  這類我叫做信仰方程式
[00:26:14.800 --> 00:26:17.640]  這類方程式裡面
[00:26:17.640 --> 00:26:21.400]  最常用就是叫做「如果……」
[00:26:21.400 --> 00:26:23.360]  我就會怎樣
[00:26:23.360 --> 00:26:24.200]  這個用回英文
[00:26:24.200 --> 00:26:25.680]  有時候我們學英文的時候
[00:26:25.680 --> 00:26:28.080]  都有些類似「如果……」
[00:26:28.080 --> 00:26:30.400]  這樣的 conditional clause
[00:26:30.400 --> 00:26:31.280]  就會這樣
[00:26:31.280 --> 00:26:32.360]  另一個表達是什麼呢
[00:26:32.360 --> 00:26:33.600]  因為
[00:26:33.600 --> 00:26:36.600]  所以就有些什麼事情發生
[00:26:36.600 --> 00:26:38.680]  有時候比較常用
[00:26:38.680 --> 00:26:40.520]  有時候覺得
[00:26:40.520 --> 00:26:42.480]  為什麼我會有病呢
[00:26:42.480 --> 00:26:44.720]  可能是因為我得罪了神
[00:26:44.720 --> 00:26:45.520]  我犯了罪
[00:26:45.520 --> 00:26:47.400]  所以我就會病
[00:26:47.400 --> 00:26:49.520]  有些不好的事情發生
[00:26:49.520 --> 00:26:51.680]  這些不一定是我們
[00:26:51.680 --> 00:26:54.520]  可能普遍的人都是類似這樣去想
[00:26:54.520 --> 00:26:55.520]  這些因果
[00:26:55.520 --> 00:26:59.640]  或者是這些類似的發生的事情
[00:26:59.640 --> 00:27:00.360]  可能有很多的
[00:27:00.360 --> 00:27:03.000]  我們都列舉不完
[00:27:03.000 --> 00:27:04.200]  有沒有這些東西
[00:27:04.200 --> 00:27:05.280]  是令到你自己覺得
[00:27:05.280 --> 00:27:09.840]  你的信仰就是受這些的影響呢
[00:27:09.840 --> 00:27:11.600]  約翰福音一章其實是在說
[00:27:11.600 --> 00:27:14.840]  「拿丹葉遇見了耶穌」
[00:27:14.840 --> 00:27:17.040]  其實「拿丹葉遇見了耶穌」
[00:27:17.040 --> 00:27:21.600]  是跟雅各響、伯特利遇見耶和華
[00:27:21.600 --> 00:27:24.520]  是一個很好的對照
[00:27:24.520 --> 00:27:26.400]  當中其中一個就是
[00:27:26.400 --> 00:27:31.680]  「拿丹葉覺得耶穌只是一個出生於拿撒勒的人」
[00:27:31.680 --> 00:27:33.760]  耶穌出生的地方
[00:27:33.760 --> 00:27:37.120]  就是他成長的地方很差
[00:27:37.120 --> 00:27:39.440]  是一個很微小不足道的地方
[00:27:39.440 --> 00:27:42.520]  耶穌是一個很不起眼的人
[00:27:42.520 --> 00:27:44.240]  所以他遇見耶穌的時候
[00:27:44.240 --> 00:27:48.800]  他完全不覺得這就是尼塞亞是神的兒子
[00:27:48.800 --> 00:27:53.400]  所以類似就是一個很平凡的地方
[00:27:53.400 --> 00:27:55.320]  一個很平凡的人
[00:27:55.320 --> 00:27:57.360]  但是神所揀選的
[00:27:57.360 --> 00:27:58.880]  神就可以用的了
[00:27:58.880 --> 00:28:02.600]  而「拿丹葉」他自己的經歷都是因為耶穌說
[00:28:02.600 --> 00:28:04.480]  「因為我講了一句說話」
[00:28:04.480 --> 00:28:07.880]  「你在無花果樹底下看見我,你就信了」
[00:28:07.880 --> 00:28:09.960]  其實都是類似這些的方程式
[00:28:09.960 --> 00:28:14.280]  因為發生了什麼事,你就會有什麼結果
[00:28:14.280 --> 00:28:15.800]  其實我們很相信
[00:28:15.800 --> 00:28:17.280]  在我們的信仰當中
[00:28:17.280 --> 00:28:20.200]  不是單單有這些方程式
[00:28:20.200 --> 00:28:22.120]  但是有些人就會說
[00:28:22.120 --> 00:28:23.640]  其實我們有些方程式
[00:28:23.640 --> 00:28:27.120]  主要都是因為神是有方程式的
[00:28:27.120 --> 00:28:30.360]  神是有條件的
[00:28:30.360 --> 00:28:31.000]  是不是?
[00:28:31.000 --> 00:28:31.720]  大家有沒有想過
[00:28:31.720 --> 00:28:34.680]  其實這些原來都是在信仰的歷程裡面
[00:28:34.680 --> 00:28:37.920]  你經歷過的
[00:28:37.920 --> 00:28:39.920]  其中一樣是什麼?
[00:28:39.920 --> 00:28:42.840]  信耶穌就會怎樣?
[00:28:42.840 --> 00:28:45.040]  得永生
[00:28:45.040 --> 00:28:48.760]  大家自己的經歷
[00:28:48.760 --> 00:28:50.760]  或者你未信耶穌之前
[00:28:50.760 --> 00:28:53.040]  有時候你都看到有些宣傳
[00:28:53.040 --> 00:28:57.960]  或者有些提醒都是這樣的
[00:28:57.960 --> 00:28:59.240]  我們要得永生
[00:28:59.240 --> 00:29:01.640]  其中一個條件是什麼?
[00:29:01.640 --> 00:29:03.080]  要信耶穌
[00:29:03.080 --> 00:29:05.520]  所以這個就是一個有條件
[00:29:05.520 --> 00:29:07.560]  同樣類似就是一個方程式
[00:29:07.560 --> 00:29:08.440]  我要先
[00:29:08.440 --> 00:29:09.680]  因為我信了耶穌
[00:29:09.680 --> 00:29:12.640]  所以我就可以得永生了
[00:29:12.640 --> 00:29:14.400]  然後馬拉基書三章十節
[00:29:14.400 --> 00:29:17.920]  我們剛才提到奉獻十分之一
[00:29:17.920 --> 00:29:18.920]  它那裡告訴我們
[00:29:18.920 --> 00:29:20.480]  你要試試我
[00:29:20.480 --> 00:29:24.120]  將所當立的獻給我
[00:29:24.120 --> 00:29:27.120]  然後神在天上的窗戶
[00:29:27.120 --> 00:29:28.720]  傾覆與你
[00:29:28.720 --> 00:29:29.920]  當你有十一奉獻
[00:29:29.920 --> 00:29:31.120]  神就會傾覆與你
[00:29:31.120 --> 00:29:33.400]  今天你覺得好像沒什麼福氣
[00:29:33.400 --> 00:29:34.280]  就會覺得
[00:29:34.280 --> 00:29:35.680]  因為我不夠十一奉獻
[00:29:35.680 --> 00:29:37.760]  所以我不是那麼好
[00:29:37.760 --> 00:29:40.200]  大家就可以有很多這些聯想
[00:29:40.200 --> 00:29:43.040]  或者這些信仰方程式
[00:29:43.040 --> 00:29:44.360]  這些有條件就可以
[00:29:44.360 --> 00:29:46.680]  很容易出來的
[00:29:46.680 --> 00:29:47.920]  跟大家看看詩篇
[00:29:47.920 --> 00:29:51.640]  是我們《羅興聖賢聚》這段時間看的
[00:29:51.640 --> 00:29:54.800]  怎樣是一個有福的人?
[00:29:54.800 --> 00:30:00.120]  因為「晝夜思想,喜愛夜話」的律法
[00:30:00.120 --> 00:30:01.920]  我們就是有福的人
[00:30:01.920 --> 00:30:03.160]  我想問
[00:30:03.160 --> 00:30:04.040]  我先承認
[00:30:04.040 --> 00:30:05.000]  我先認罪
[00:30:05.000 --> 00:30:06.360]  我不是有福的人
[00:30:06.360 --> 00:30:07.520]  我不會晝夜思想
[00:30:07.520 --> 00:30:09.000]  我不會二十四小時
[00:30:09.000 --> 00:30:11.160]  都會晝夜思想神的律法
[00:30:11.160 --> 00:30:12.280]  我都不是有福
[00:30:12.280 --> 00:30:15.120]  如果你要照字面來解釋
[00:30:15.120 --> 00:30:16.600]  是不是因為有福的人
[00:30:16.600 --> 00:30:17.880]  一定要成為一個
[00:30:17.880 --> 00:30:20.760]  「晝夜思想,喜愛夜話」的律法的人
[00:30:20.760 --> 00:30:22.040]  詩篇九十一篇告訴我們
[00:30:22.040 --> 00:30:23.280]  神說的
[00:30:23.280 --> 00:30:24.680]  他專心愛我
[00:30:24.680 --> 00:30:26.160]  我就答救他
[00:30:26.160 --> 00:30:27.560]  他知道我的名
[00:30:27.560 --> 00:30:29.520]  我就要將他安置在高處
[00:30:29.520 --> 00:30:32.680]  就是讓他可以避難所類似
[00:30:32.680 --> 00:30:33.680]  他若求告我
[00:30:33.680 --> 00:30:35.000]  我就應允他
[00:30:35.000 --> 00:30:35.720]  在急難裡面
[00:30:35.720 --> 00:30:37.360]  我就跟他同在
[00:30:37.360 --> 00:30:39.320]  是不是前面有一些條件
[00:30:39.320 --> 00:30:42.080]  然後神才會做事呢
[00:30:42.080 --> 00:30:48.000]  神是否這樣的神
[00:30:48.000 --> 00:30:50.040]  在接待羅尼加後書
[00:30:50.040 --> 00:30:53.520]  我們去年在崇拜廣錄會講過
[00:30:53.520 --> 00:30:56.080]  保羅提到一個都頗重要的
[00:30:56.080 --> 00:30:57.000]  告訴我們
[00:30:57.000 --> 00:31:00.440]  不按規矩而行的人
[00:31:00.440 --> 00:31:04.840]  是一個很有問題的基督徒
[00:31:04.840 --> 00:31:06.840]  我們要效法保羅
[00:31:06.840 --> 00:31:09.280]  我們要按規矩而行
[00:31:09.280 --> 00:31:11.080]  這些又是條件
[00:31:11.080 --> 00:31:12.160]  是不是
[00:31:12.160 --> 00:31:14.400]  否則你就不是一個好的基督徒
[00:31:14.400 --> 00:31:15.920]  你在教會裡面
[00:31:15.920 --> 00:31:19.760]  就可能會做一些不好的事
[00:31:19.760 --> 00:31:23.080]  神是否這樣給了一些條件
[00:31:23.080 --> 00:31:25.200]  神是否有些方程式
[00:31:25.200 --> 00:31:26.800]  擺在我們信仰裡面
[00:31:26.800 --> 00:31:28.360]  我做些什麼
[00:31:28.360 --> 00:31:30.680]  神才會做事呢
[00:31:30.680 --> 00:31:31.800]  是不是
[00:31:31.800 --> 00:31:32.840]  我讀聖經讀多些
[00:31:32.840 --> 00:31:33.720]  我祈禱多些
[00:31:33.720 --> 00:31:35.080]  我侍奉事多些
[00:31:35.080 --> 00:31:38.440]  然後我才可以得到些什麼
[00:31:38.440 --> 00:31:39.640]  我想提醒各位姐妹
[00:31:39.640 --> 00:31:41.120]  神不是這樣的
[00:31:41.120 --> 00:31:42.040]  如果是這樣的話
[00:31:42.040 --> 00:31:45.600]  神好像已經進入了一個程式裡面的AI
[00:31:45.600 --> 00:31:48.000]  這個AI是最遠古時候的
[00:31:48.000 --> 00:31:51.960]  AI就是人工智能可以做些什麼
[00:31:51.960 --> 00:31:54.040]  你滿足了什麼條件就做什麼
[00:31:54.040 --> 00:31:55.400]  不是這樣的神
[00:31:55.400 --> 00:31:56.200]  神告訴我們
[00:31:56.200 --> 00:31:58.200]  我的意念非同你的意念
[00:31:58.200 --> 00:32:00.920]  我的道路非同你的道路
[00:32:00.920 --> 00:32:05.040]  神的意念高過所有人的意念
[00:32:05.040 --> 00:32:07.520]  不是我們想有些方程式
[00:32:07.520 --> 00:32:11.120]  不是想某些條件的滿足
[00:32:11.120 --> 00:32:12.960]  神說有就有
[00:32:12.960 --> 00:32:15.320]  神說立就立
[00:32:15.320 --> 00:32:16.960]  是神說了算
[00:32:16.960 --> 00:32:21.920]  不是受這些條件方程式去限制
[00:32:21.920 --> 00:32:24.880]  所以我想提醒姐妹不要小看神
[00:32:24.880 --> 00:32:27.600]  不要以為神就是在一些方程式
[00:32:27.600 --> 00:32:34.520]  一些條件裡面去成為我們的神
[00:32:34.520 --> 00:32:36.600]  我們不是一個在當中
[00:32:36.600 --> 00:32:39.080]  好像滿足了某些條件
[00:32:39.080 --> 00:32:43.800]  我們就成為一個神喜悅的人
[00:32:43.800 --> 00:32:45.760]  雅各就是這樣的
[00:32:45.760 --> 00:32:48.160]  我們不應該是這樣
[00:32:48.160 --> 00:32:49.040]  雅各是什麼呢
[00:32:49.040 --> 00:32:49.800]  我們要醒覺
[00:32:49.800 --> 00:32:51.280]  從雅各身上
[00:32:51.280 --> 00:32:54.480]  他是一個狹窄的視野
[00:32:54.480 --> 00:32:56.560]  他心裡面掛著的
[00:32:56.560 --> 00:32:58.800]  就是他自己夠不夠東西吃
[00:32:58.800 --> 00:33:00.200]  夠不夠衣服穿
[00:33:00.200 --> 00:33:03.000]  可不可以回到家裡
[00:33:03.000 --> 00:33:05.000]  這些就是他所記掛
[00:33:05.000 --> 00:33:07.120]  但神其實我想提的是
[00:33:07.120 --> 00:33:08.360]  在二十八章裡面
[00:33:08.360 --> 00:33:12.120]  神在雅各的夢裡面已經告訴我們
[00:33:12.120 --> 00:33:14.080]  他的英語是叫他的後裔
[00:33:14.080 --> 00:33:16.040]  東南西北那麼多
[00:33:16.040 --> 00:33:20.120]  是在說一個視野遼闊到雅各自己
[00:33:20.120 --> 00:33:21.280]  不知道是不是不記得
[00:33:21.280 --> 00:33:23.920]  還是不敢相信
[00:33:23.920 --> 00:33:26.120]  雅各是這樣的
[00:33:26.120 --> 00:33:28.920]  是一個我們叫做很低層次
[00:33:28.920 --> 00:33:30.800]  他的視野很狹窄
[00:33:30.800 --> 00:33:32.520]  是一個很短視
[00:33:32.520 --> 00:33:35.800]  所記掛的東西不是神要應許他的東西
[00:33:35.800 --> 00:33:36.800]  所以這裏提醒我們
[00:33:36.800 --> 00:33:38.240]  神的意念高過我們的意念
[00:33:38.240 --> 00:33:39.600]  神是不受限制
[00:33:39.600 --> 00:33:41.880]  神無所不知 無所不在
[00:33:41.880 --> 00:33:44.200]  神不會看我們
[00:33:44.200 --> 00:33:47.680]  或者跟我們有些什麼條件
[00:33:47.680 --> 00:33:49.680]  我們更加不要用這些條件
[00:33:49.680 --> 00:33:52.520]  來跟神講數
[00:33:52.520 --> 00:33:54.200]  要形容得直接一點就是
[00:33:54.200 --> 00:33:56.840]  有時候我們會覺得神是我做了那麼多事
[00:33:56.840 --> 00:33:57.920]  我為你做了那麼多事
[00:33:57.920 --> 00:33:59.880]  為什麼你不給我呢
[00:33:59.880 --> 00:34:01.920]  為什麼你不祝福我呢
[00:34:01.920 --> 00:34:05.880]  我們很容易有這些信仰方程式
[00:34:05.880 --> 00:34:06.760]  在這個階段
[00:34:06.760 --> 00:34:10.440]  雅各其實是一個真的不是那麼好的人
[00:34:10.440 --> 00:34:12.880]  但這裏給我們看見神的憐憫是什麼
[00:34:12.880 --> 00:34:14.400]  神的奇妙是
[00:34:14.400 --> 00:34:16.480]  神仍然去揀選雅各
[00:34:16.480 --> 00:34:18.560]  雖然是一個真的很差的人
[00:34:18.560 --> 00:34:24.000]  看不到很多神的應許的眼光的人
[00:34:24.000 --> 00:34:27.320]  但神仍然高過人的意念
[00:34:27.320 --> 00:34:29.440]  仍然用雅各這個人
[00:34:29.440 --> 00:34:31.440]  雅各後來都會改變的
[00:34:31.440 --> 00:34:34.560]  神不斷地去磨練他
[00:34:34.560 --> 00:34:36.440]  扭轉他的生命
[00:34:36.440 --> 00:34:38.440]  所以我們更加需要明白
[00:34:38.440 --> 00:34:39.800]  神的旨意奇妙
[00:34:39.800 --> 00:34:42.600]  神的旨意高過我們
[00:34:42.600 --> 00:34:46.520]  我們要追求明白神的心意多一點
[00:34:46.520 --> 00:34:49.440]  不是用一些方程式
[00:34:49.440 --> 00:34:52.960]  一些條件來看我們的信仰
[00:34:52.960 --> 00:34:55.400]  我們要更多跟耶穌基督
[00:34:55.400 --> 00:34:57.400]  復活主連結之後
[00:34:57.400 --> 00:34:59.840]  我們多些思念上面的事
[00:34:59.840 --> 00:35:02.400]  我們多些要去測驗
[00:35:02.400 --> 00:35:06.360]  什麼是神喜悅善良順傳的旨意
[00:35:06.360 --> 00:35:09.640]  這個才是我們今天的信仰
[00:35:09.640 --> 00:35:13.520]  是多些去看見明白神的心意
[00:35:13.520 --> 00:35:15.680]  不是用人的想法
[00:35:15.680 --> 00:35:21.920]  人的方程式去建立我們的信仰
