
[00:00:00.000 --> 00:00:02.600]  讓我們再一次低頭禱告
[00:21:25.340 --> 00:21:27.340]  去建立他
[00:21:27.340 --> 00:21:30.340]  使他能夠透過我們作為父母
[00:21:30.340 --> 00:21:34.340]  在他心目中一個很重要的人物
[00:21:34.340 --> 00:21:36.340]  肯定他
[00:21:36.340 --> 00:21:39.340]  和他一起去同行
[00:21:39.340 --> 00:21:41.340]  沒錯 一句話
[00:21:41.340 --> 00:21:43.340]  雖然殺不死人的身體
[00:21:43.340 --> 00:21:46.340]  不過卻可以殺死人的心靈智氣
[00:21:46.340 --> 00:21:49.340]  叫他從此以後不能再抬起頭來
[00:21:49.340 --> 00:21:51.340]  很自卑放棄
[00:21:51.340 --> 00:21:53.340]  失去了信心
[00:21:53.340 --> 00:21:55.340]  所以各位頂姐妹
[00:21:55.340 --> 00:21:57.340]  究竟我們在家庭裏
[00:21:57.340 --> 00:21:59.340]  在我們工作的場景裏
[00:21:59.340 --> 00:22:00.340]  在學校裏
[00:22:00.340 --> 00:22:02.340]  在我們輪舍的接觸裏
[00:22:02.340 --> 00:22:06.340]  原來言語的殺傷力
[00:22:06.340 --> 00:22:09.340]  往往比真正的武器
[00:22:09.340 --> 00:22:12.340]  帶來更大的傷害
[00:22:12.340 --> 00:22:14.340]  是對生命的不尊重
[00:22:14.340 --> 00:22:17.340]  這個是耶穌提醒我們
[00:22:17.340 --> 00:22:19.340]  作為上帝的子民
[00:22:19.340 --> 00:22:21.340]  今天我們怎樣去看待
[00:22:21.340 --> 00:22:24.340]  每一個的生命呢
[00:22:24.340 --> 00:22:26.340]  當我們自己受到
[00:22:26.340 --> 00:22:28.340]  其他人無理的控訴和欺壓
[00:22:28.340 --> 00:22:30.340]  不公平的對待
[00:22:30.340 --> 00:22:33.340]  有時候我們都會感覺到很憤怒
[00:22:33.340 --> 00:22:35.340]  每天當我們打開報紙
[00:22:35.340 --> 00:22:37.340]  留意新聞的時候
[00:22:37.340 --> 00:22:39.340]  看到很多不公平的事例
[00:22:39.340 --> 00:22:41.340]  好像那些無權勢的人
[00:22:41.340 --> 00:22:43.340]  被剝削 欺壓
[00:22:43.340 --> 00:22:46.340]  或者一些令人髮指的罪行
[00:22:46.340 --> 00:22:49.340]  我們會不會感到憤怒呢
[00:22:49.340 --> 00:22:52.340]  那我們應該怎樣去處理
[00:22:52.340 --> 00:22:54.340]  心裏面的怒氣
[00:22:54.340 --> 00:22:56.340]  以致不自犯罪呢
[00:22:56.340 --> 00:23:00.340]  憤怒其實都是上帝給我們的一種情感
[00:23:00.340 --> 00:23:02.340]  其實是可以的
[00:23:02.340 --> 00:23:04.340]  但我們要清楚
[00:23:04.340 --> 00:23:07.340]  憤恨可以夾雜著很多血氣
[00:23:07.340 --> 00:23:12.340]  而且也可以附帶一些摧毀性的力量
[00:23:12.340 --> 00:23:14.340]  為人為己
[00:23:14.340 --> 00:23:17.340]  我們是很需要小心
[00:23:17.340 --> 00:23:19.340]  聖經提醒我們
[00:23:19.340 --> 00:23:22.340]  一節我們都很熟悉的經文
[00:23:22.340 --> 00:23:25.340]  要快快的傾 慢慢的說 慢慢的動腦
[00:23:25.340 --> 00:23:27.340]  因為人的怒氣
[00:23:27.340 --> 00:23:31.340]  並不成就神的義
[00:23:31.340 --> 00:23:33.340]  保羅也提醒我們
[00:23:33.340 --> 00:23:35.340]  生氣卻不要犯罪
[00:23:35.340 --> 00:23:37.340]  不可含怒到日落
[00:23:37.340 --> 00:23:41.340]  也不可給魔鬼留地步
[00:23:41.340 --> 00:23:43.340]  這兩節的經文
[00:23:43.340 --> 00:23:47.340]  都成為了我一個很重要的提醒
[00:23:47.340 --> 00:23:50.340]  坦白說我們都會發覺很多時候
[00:23:50.340 --> 00:23:55.340]  我們都好像不太懂得去處理自己的怒氣
[00:23:55.340 --> 00:24:00.340]  有些人就習慣將怒氣直接發出來
[00:24:00.340 --> 00:24:02.340]  不去控制
[00:24:02.340 --> 00:24:04.340]  跟別人說 我就是這樣
[00:24:04.340 --> 00:24:06.340]  我就是這麼脾氣差
[00:24:06.340 --> 00:24:08.340]  就是這麼火爆
[00:24:08.340 --> 00:24:13.340]  有些人就會將心裏的怒氣抑壓住
[00:24:13.340 --> 00:24:15.340]  甚至否認它
[00:24:15.340 --> 00:24:16.340]  去到一個地步
[00:24:16.340 --> 00:24:19.340]  連自己都以為自己沒有事
[00:24:19.340 --> 00:24:22.340]  其實裏面的怒氣仍然在
[00:24:22.340 --> 00:24:24.340]  成為了計時炸彈
[00:24:24.340 --> 00:24:26.340]  等候何時爆發
[00:24:26.340 --> 00:24:28.340]  亦因為這個緣故
[00:24:28.340 --> 00:24:30.340]  亦有些人變得抑鬱起來
[00:24:30.340 --> 00:24:33.340]  怒火中燒 粉身碎骨
[00:24:33.340 --> 00:24:36.340]  成為了箭豬
[00:24:36.340 --> 00:24:40.340]  我們很需要將這些怒氣 這些憤怒
[00:24:40.340 --> 00:24:43.340]  帶到神的面前
[00:24:43.340 --> 00:24:45.340]  向祂禱告
[00:24:45.340 --> 00:24:47.340]  如果我們看詩篇
[00:24:47.340 --> 00:24:51.340]  有很多禱告就是一些例子
[00:24:51.340 --> 00:24:53.340]  詩篇裏面有很多憤怒的詩篇
[00:24:53.340 --> 00:24:55.340]  大家不知道有沒有機會讀到
[00:24:55.340 --> 00:24:56.340]  應該你都讀過
[00:24:56.340 --> 00:24:58.340]  當詩人在生活裏面
[00:24:58.340 --> 00:25:03.340]  遇到一些惡人 險詐 詭詐的人
[00:25:03.340 --> 00:25:04.340]  不公平的事情
[00:25:04.340 --> 00:25:07.340]  他們深受其害 感覺到很憤怒
[00:25:07.340 --> 00:25:10.340]  他們就來到上帝的面前禱告
[00:25:10.340 --> 00:25:12.340]  如果我們讀下去的時候
[00:25:12.340 --> 00:25:13.340]  我們就會感受到
[00:25:13.340 --> 00:25:18.340]  他們的禱告是有血 有肉 有眼淚
[00:25:18.340 --> 00:25:19.340]  毫無掩飾
[00:25:19.340 --> 00:25:22.340]  他們祈求神要施行報應
[00:25:22.340 --> 00:25:25.340]  為他們討回公道
[00:25:25.340 --> 00:25:27.340]  我相信如果你讀過的話
[00:25:27.340 --> 00:25:32.340]  你都不敢想像他們的禱告可以這麼絕
[00:25:32.340 --> 00:25:35.340]  聖經為什麼要記載這些禱文
[00:25:35.340 --> 00:25:37.340]  就是要教導我們
[00:25:37.340 --> 00:25:41.340]  懂得將這些憤怒帶到神的面前
[00:25:41.340 --> 00:25:45.340]  我們不要用任憑自己的血氣
[00:25:45.340 --> 00:25:48.340]  或者是自己的意思來反擊
[00:25:48.340 --> 00:25:53.340]  但是我們要更加禱告 求神幫助我們
[00:25:53.340 --> 00:25:55.340]  在禱告的過程裏面
[00:25:55.340 --> 00:25:57.340]  容讓自己有一個空間
[00:25:57.340 --> 00:26:00.340]  讓神去安撫 安慰
[00:26:00.340 --> 00:26:02.340]  平息我們的怒氣
[00:26:02.340 --> 00:26:05.340]  讓聖靈去光照我們
[00:26:05.340 --> 00:26:07.340]  使我們自己心裏面
[00:26:07.340 --> 00:26:08.340]  可能我們都會留意
[00:26:08.340 --> 00:26:11.340]  發現到自己都有一些自以為意
[00:26:11.340 --> 00:26:13.340]  甚至乎是驕傲
[00:26:13.340 --> 00:26:20.340]  讓我們知道怎樣才是一個合神心意的回應
[00:26:20.340 --> 00:26:24.340]  如果我們看詩篇三十七篇和七十三篇
[00:26:24.340 --> 00:26:27.340]  就是一個很好的例子
[00:26:27.340 --> 00:26:32.340]  上帝往往有更好的方法和時間
[00:26:32.340 --> 00:26:36.340]  去處理我們所面對的憤怒
[00:26:36.340 --> 00:26:40.340]  所以殺和恨的相反
[00:26:40.340 --> 00:26:44.340]  不是不殺或者不恨
[00:26:44.340 --> 00:26:49.340]  而是愛 愛對方 愛受敵
[00:26:49.340 --> 00:26:55.340]  怎樣才可以承傳不可殺人的誡命呢
[00:26:55.340 --> 00:26:59.340]  耶穌繼續在五章二十三 二十四節
[00:26:59.340 --> 00:27:01.340]  繼續說
[00:27:01.340 --> 00:27:02.340]  我們一起讀出來
[00:27:02.340 --> 00:27:04.340]  預備一二三起
[00:27:04.340 --> 00:27:08.340]  所以你在祭壇上獻禮物的時候
[00:27:08.340 --> 00:27:12.340]  若想起弟兄向你懷怨
[00:27:12.340 --> 00:27:15.340]  就把禮物留在壇前
[00:27:15.340 --> 00:27:18.340]  先去和弟兄和好
[00:27:18.340 --> 00:27:21.340]  然後來獻禮物
[00:27:21.340 --> 00:27:23.340]  如果用今天的意義
[00:27:23.340 --> 00:27:24.340]  我會這樣說
[00:27:24.340 --> 00:27:26.340]  如果你回到教會裡
[00:27:26.340 --> 00:27:27.340]  在崇拜的當中
[00:27:27.340 --> 00:27:32.340]  突然想起和弟兄姊妹向你懷怨
[00:27:32.340 --> 00:27:34.340]  或者你向他有懷怨的話
[00:27:34.340 --> 00:27:36.340]  彼此有嫌隙
[00:27:36.340 --> 00:27:37.340]  就不要再等了
[00:27:37.340 --> 00:27:38.340]  馬上離開你的座位
[00:27:38.340 --> 00:27:42.340]  去找弟兄姊妹去處理這個衝突
[00:27:42.340 --> 00:27:44.340]  和他先去復和
[00:27:44.340 --> 00:27:45.340]  先去和好
[00:27:45.340 --> 00:27:48.340]  再回來一起去崇拜
[00:27:48.340 --> 00:27:51.340]  經文說想起
[00:27:51.340 --> 00:27:52.340]  若想起
[00:27:52.340 --> 00:27:56.340]  其實是一個自我審查的過程
[00:27:56.340 --> 00:27:57.340]  我們要留意
[00:27:57.340 --> 00:28:01.340]  上帝所重視的是什麼
[00:28:01.340 --> 00:28:02.340]  上帝所重視的是
[00:28:02.340 --> 00:28:05.340]  我們和弟兄姊妹之間的關係
[00:28:05.340 --> 00:28:08.340]  當我們來到神的面前去敬拜去侍奉
[00:28:08.340 --> 00:28:12.340]  神要求我們先去和弟兄姊妹和好
[00:28:12.340 --> 00:28:15.340]  而不是假裝沒事一樣
[00:28:15.340 --> 00:28:18.340]  所以當我們想起的時候
[00:28:18.340 --> 00:28:20.340]  就要和弟兄姊妹和好
[00:28:20.340 --> 00:28:25.340]  這個在實踐上是很困難的事情
[00:28:25.340 --> 00:28:30.340]  有很多原因令我們不想去
[00:28:30.340 --> 00:28:34.340]  可能自己仍然在憤怒之中
[00:28:34.340 --> 00:28:36.340]  仍然覺得錯在對方
[00:28:36.340 --> 00:28:37.340]  為什麼要我去
[00:28:37.340 --> 00:28:39.340]  為什麼不是他來找我
[00:28:39.340 --> 00:28:42.340]  又或者自己知道有錯
[00:28:42.340 --> 00:28:46.340]  但又放不下面子自尊
[00:28:46.340 --> 00:28:51.340]  或者很怕再會惹起衝突
[00:28:51.340 --> 00:28:54.340]  叫問題加深
[00:28:54.340 --> 00:28:58.340]  我自己本性都是很怕面對衝突
[00:28:58.340 --> 00:29:01.340]  所以當有問題發生的時候
[00:29:01.340 --> 00:29:04.340]  我個人的傾向都是想逃避面對
[00:29:04.340 --> 00:29:06.340]  不了了之
[00:29:06.340 --> 00:29:09.340]  但主讓我越來越體會
[00:29:09.340 --> 00:29:11.340]  當我越去逃避面對的時候
[00:29:11.340 --> 00:29:13.340]  問題不會因為這樣
[00:29:13.340 --> 00:29:16.340]  而自動解決或消失
[00:29:16.340 --> 00:29:18.340]  反而往往會加劇
[00:29:18.340 --> 00:29:20.340]  大家表面客客氣氣
[00:29:20.340 --> 00:29:22.340]  以為相安無事
[00:29:22.340 --> 00:29:26.340]  其實那個嚴規界際仍然存在
[00:29:26.340 --> 00:29:31.340]  到了後來可能又會因為其他事情再度爆發
[00:29:31.340 --> 00:29:34.340]  造成更大的傷害
[00:29:34.340 --> 00:29:38.340]  所以我學來到主的面前
[00:29:38.340 --> 00:29:41.340]  在祈禱裡求神幫助我
[00:29:41.340 --> 00:29:44.340]  看重上帝所看重
[00:29:44.340 --> 00:29:49.340]  一心追求和弟兄姊妹和睦合一
[00:29:49.340 --> 00:29:51.340]  如果我有錯
[00:29:51.340 --> 00:29:55.340]  我求神給我勇於認錯的力量
[00:29:55.340 --> 00:29:57.340]  如果是對方得罪我
[00:29:57.340 --> 00:30:00.340]  我也求主給我原諒的力量
[00:30:00.340 --> 00:30:07.340]  加我更廣闊的心胸和謙卑的心
[00:30:07.340 --> 00:30:10.340]  求主賜給我們每一個弟兄姊妹
[00:30:10.340 --> 00:30:15.340]  能夠以一個建立生命為目標
[00:30:15.340 --> 00:30:17.340]  我們要去尊重
[00:30:17.340 --> 00:30:19.340]  要有信任負責任
[00:30:19.340 --> 00:30:21.340]  有一個溫柔開放的心
[00:30:21.340 --> 00:30:25.340]  大家願意坦誠來分享
[00:30:25.340 --> 00:30:28.340]  用愛心來說誠實話
[00:30:28.340 --> 00:30:35.340]  在聖靈裡我們能夠去澄清任何猜測或誤會
[00:30:35.340 --> 00:30:38.340]  應該道歉的我們就道歉
[00:30:38.340 --> 00:30:41.340]  不是要評誰誰勝誰負
[00:30:41.340 --> 00:30:43.340]  誰高誰低
[00:30:43.340 --> 00:30:49.340]  我們乃是不希望讓憤怒在我們心裡不斷成長
[00:30:49.340 --> 00:30:54.340]  讓罪有機可乘
[00:30:54.340 --> 00:30:58.340]  今天的教會甚少見到殺人的事件
[00:30:58.340 --> 00:31:00.340]  不過在教會裡
[00:31:00.340 --> 00:31:03.340]  可能也會有很多對身邊的人懷恨
[00:31:03.340 --> 00:31:07.340]  心存憤怒而不肯和解的心
[00:31:07.340 --> 00:31:11.340]  這種裂痕在我們中間如果不斷加增的話
[00:31:11.340 --> 00:31:15.340]  沒有修復我們所建立的教會
[00:31:15.340 --> 00:31:17.340]  只是一間頹垣敗瓦
[00:31:17.340 --> 00:31:20.340]  只是一間口掛著愛
[00:31:20.340 --> 00:31:25.340]  但背地裡卻充滿著惡言是非
[00:31:25.340 --> 00:31:27.340]  謾罵論斷毀謗
[00:31:27.340 --> 00:31:31.340]  互相拆毀的醜陋群體
[00:31:31.340 --> 00:31:37.340]  每天都可能在演殺人、拆毀人的慘劇
[00:31:37.340 --> 00:31:38.340]  上帝頒布第六誡
[00:31:38.340 --> 00:31:42.340]  不但為了幫助我們去維護其他人的生命
[00:31:42.340 --> 00:31:46.340]  同樣也是在維護我們個人的生命
[00:31:46.340 --> 00:31:50.340]  祂命令我們要做生命的管理人
[00:31:50.340 --> 00:31:52.340]  所以你和我的責任就是
[00:31:52.340 --> 00:31:58.340]  如何去維持照顧神所賜予我們的生命
[00:31:58.340 --> 00:32:02.340]  如果我們視生命為寶貴的話
[00:32:02.340 --> 00:32:09.340]  此刻我們是否應該為最寶貴的原因去付上生命
[00:32:09.340 --> 00:32:11.340]  各位靈姐妹
[00:32:11.340 --> 00:32:15.340]  你一生為甚麼而擺上
[00:32:15.340 --> 00:32:19.340]  你為甚麼擺上自己的一生
[00:32:19.340 --> 00:32:21.340]  經常都會聽到人說
[00:32:21.340 --> 00:32:23.340]  等我怎樣怎樣之後
[00:32:23.340 --> 00:32:27.340]  我就會為神這樣這樣
[00:32:27.340 --> 00:32:29.340]  每個星期過去在《實體崇拜》裡
[00:32:29.340 --> 00:32:32.340]  我們都會唱一首叫《奉獻詩》
[00:32:32.340 --> 00:32:36.340]  《奉獻詩》的歌詞經常都在提醒我們
[00:32:36.340 --> 00:32:39.340]  說的是此時此刻
[00:32:39.340 --> 00:32:42.340]  而不是怎樣怎樣之後
[00:32:42.340 --> 00:32:44.340]  天父啊爸爸你等我一等
[00:32:44.340 --> 00:32:47.340]  現在我手上有些很重要的事情要處理
[00:32:47.340 --> 00:32:50.340]  等我處理好之後我再來找你
[00:32:50.340 --> 00:32:52.340]  到時你說甚麼就甚麼
[00:32:52.340 --> 00:32:54.340]  怎樣怎樣就怎樣
[00:32:54.340 --> 00:32:57.340]  不過現在你真的不要煩我
[00:32:57.340 --> 00:33:00.340]  這番說話不知道你有沒有機會說過
[00:33:00.340 --> 00:33:02.340]  在過去的裡面
[00:33:02.340 --> 00:33:03.340]  等多久
[00:33:03.340 --> 00:33:05.340]  十年八載
[00:33:05.340 --> 00:33:06.340]  看情況
[00:33:06.340 --> 00:33:07.340]  到時再更新你
[00:33:07.340 --> 00:33:10.340]  到時再通知你
[00:33:10.340 --> 00:33:14.340]  在這次仍然未完結的疫情裡
[00:33:14.340 --> 00:33:17.340]  顛覆了我們對所熟悉的世界
[00:33:17.340 --> 00:33:19.340]  我們都會為每一件事
[00:33:19.340 --> 00:33:21.340]  那個可把握的機會
[00:33:21.340 --> 00:33:24.340]  我們都會為每一件事
[00:33:24.340 --> 00:33:26.340]  那個可把握的確定性
[00:33:26.340 --> 00:33:29.340]  或者過去我們都很崇尚那種無拘無束
[00:33:29.340 --> 00:33:32.340]  可以很自由地活動
[00:33:32.340 --> 00:33:35.340]  這兩樣東西本來都是很理所當然的事
[00:33:35.340 --> 00:33:39.340]  一直之間都被擊碎了
[00:33:39.340 --> 00:33:40.340]  當我們習慣了
[00:33:40.340 --> 00:33:43.340]  從日常生活的節奏裡面掌握
[00:33:43.340 --> 00:33:47.340]  來到去獲得人生的主導權的時候
[00:33:47.340 --> 00:33:49.340]  上帝在這次的疫情
[00:33:49.340 --> 00:33:51.340]  再一次提醒我們
[00:33:51.340 --> 00:33:56.340]  祂才是生命最終的主導者
[00:33:56.340 --> 00:34:01.340]  祂讓我們再一次去學一個很深的體會
[00:34:01.340 --> 00:34:06.340]  原來我們唯一能夠放心的
[00:34:06.340 --> 00:34:09.340]  就是將自己生命的主權
[00:34:09.340 --> 00:34:14.340]  交託在上帝的手裡
[00:34:14.340 --> 00:34:18.340]  當整個世界仍然在一個停擺的狀態裡
[00:34:18.340 --> 00:34:23.340]  我們看來以為是意外的難阻來到
[00:34:23.340 --> 00:34:26.340]  會不會是我們有一個機會
[00:34:26.340 --> 00:34:29.340]  重新在生命裡面去規劃
[00:34:29.340 --> 00:34:33.340]  未來我們要走的路呢
[00:34:33.340 --> 00:34:35.340]  我們會不會意識到
[00:34:35.340 --> 00:34:39.340]  這個生命的旅程的目的地
[00:34:39.340 --> 00:34:42.340]  原來有一個新的可能
[00:34:42.340 --> 00:34:45.340]  新的發展
[00:34:45.340 --> 00:34:47.340]  原來不是擔言了
[00:34:47.340 --> 00:34:50.340]  只是上帝要我們去學習
[00:34:50.340 --> 00:34:54.340]  怎樣去重新設定
[00:34:54.340 --> 00:34:57.340]  每個人生命都有一個祭壇
[00:34:57.340 --> 00:35:01.340]  今天我們將什麼放在這個生命的祭壇裡面呢
[00:35:01.340 --> 00:35:05.340]  我們為了什麼來付出這一生呢
[00:35:05.340 --> 00:35:09.340]  在我們生命到那一天燃燒盡盡的時候
[00:35:09.340 --> 00:35:10.340]  你為了什麼呢
[00:35:10.340 --> 00:35:12.340]  你又得到什麼呢
[00:35:12.340 --> 00:35:15.340]  願我們認真來思想
[00:35:15.340 --> 00:35:18.340]  生命既然是無價的時候
[00:35:18.340 --> 00:35:21.340]  我們會為什麼最寶貴的原因
[00:35:21.340 --> 00:35:24.340]  而付上這一生呢
[00:35:24.340 --> 00:35:29.340]  不可殺人是指向我們怎樣去看生命
[00:35:29.340 --> 00:35:31.340]  別人的生命和自己的生命
[00:35:31.340 --> 00:35:34.340]  提醒我們在日常生活裡面
[00:35:34.340 --> 00:35:36.340]  最平常的接觸
[00:35:36.340 --> 00:35:38.340]  言談的裡面
[00:35:38.340 --> 00:35:43.340]  表現我們對生命那種的愛惜和尊重
[00:35:43.340 --> 00:35:48.340]  盼望我們一起攜手去保護生命
[00:35:48.340 --> 00:35:49.340]  選擇生命
[00:35:49.340 --> 00:35:53.340]  我們一起低頭禱告
[00:35:53.340 --> 00:35:54.340]  親愛的天父
[00:35:54.340 --> 00:35:57.340]  祢就是那位滿有憐憫的神
[00:35:57.340 --> 00:36:01.340]  藉著祢的愛子耶穌基督的愛和補血
[00:36:01.340 --> 00:36:02.340]  潔淨我們
[00:36:02.340 --> 00:36:04.340]  遮蓋我們
[00:36:04.340 --> 00:36:07.340]  當我們面對不可殺人的這個誡命
[00:36:07.340 --> 00:36:10.340]  我們再一次要去宣認
[00:36:10.340 --> 00:36:13.340]  祢就是那位賜人生命的主
[00:36:13.340 --> 00:36:16.340]  祢是珍惜我們每一個生命的主
[00:36:16.340 --> 00:36:18.340]  因為愛的緣故
[00:36:18.340 --> 00:36:22.340]  你選擇在十字架上獻上你自己
[00:36:22.340 --> 00:36:24.340]  求主幫助我們
[00:36:24.340 --> 00:36:27.340]  將我們一切裡面的軟弱
[00:36:27.340 --> 00:36:28.340]  冤屈
[00:36:28.340 --> 00:36:29.340]  憤恨
[00:36:29.340 --> 00:36:31.340]  都交到你面前
[00:36:31.340 --> 00:36:32.340]  求祢光照我們
[00:36:32.340 --> 00:36:36.340]  如果我們仍然是以己以血氣
[00:36:36.340 --> 00:36:38.340]  或者我們得罪了人
[00:36:38.340 --> 00:36:42.340]  求祢讓我們有勇於認錯
[00:36:42.340 --> 00:36:45.340]  與人和好的力量
[00:36:45.340 --> 00:36:47.340]  如果當有人得罪了我們
[00:36:47.340 --> 00:36:50.340]  求祢讓我們能夠寬恕地方
[00:36:50.340 --> 00:36:52.340]  不再憤怒
[00:36:52.340 --> 00:36:57.340]  將這個審判的主權傳交給你
[00:36:57.340 --> 00:36:58.340]  主啊
[00:36:58.340 --> 00:37:01.340]  求聖靈也掌管引導我們的生命
[00:37:01.340 --> 00:37:05.340]  使我們的生命能夠成為聖潔
[00:37:05.340 --> 00:37:06.340]  合乎主用
[00:37:06.340 --> 00:37:09.340]  讓我們順服祢的託戴
[00:37:09.340 --> 00:37:11.340]  主領我們
[00:37:11.340 --> 00:37:14.340]  何往我們就必去
[00:37:14.340 --> 00:37:15.340]  願祢的旨意
[00:37:15.340 --> 00:37:19.340]  成就在我們眾弟兄姊妹的生命當中
[00:37:19.340 --> 00:37:22.340]  帶領我們彭順前行
[00:37:22.340 --> 00:37:23.340]  多謝主
[00:37:23.340 --> 00:37:24.340]  垂聽我們的禱告
[00:37:24.340 --> 00:37:27.340]  奉耶穌基督得勝的名求
[00:37:27.340 --> 00:37:28.340]  阿門
