
[00:00:00.000 --> 00:00:01.680]  弟兄姊妹早晨
[00:16:31.620 --> 00:16:33.620]  為此我父愛我
[00:16:33.620 --> 00:16:35.620]  因為我把命寫去
[00:16:35.620 --> 00:16:37.620]  好再取回來
[00:16:37.620 --> 00:16:39.620]  這裡翻譯有點怪
[00:16:39.620 --> 00:16:41.620]  應該是這樣
[00:16:41.620 --> 00:16:43.620]  我父愛我的原因
[00:16:43.620 --> 00:16:45.620]  因為我寫命
[00:16:45.620 --> 00:16:47.620]  而寫命為的是再取回來
[00:16:47.620 --> 00:16:49.620]  你聽完這個翻譯
[00:16:49.620 --> 00:16:51.620]  你都覺得怪怪的
[00:16:51.620 --> 00:16:53.620]  我父愛我
[00:16:53.620 --> 00:16:55.620]  因為我寫命
[00:16:55.620 --> 00:16:57.620]  天父愛我
[00:16:57.620 --> 00:16:59.620]  因為我不要命
[00:16:59.620 --> 00:17:01.620]  即是天父不想我有命
[00:17:01.620 --> 00:17:03.620]  真的很怪
[00:17:03.620 --> 00:17:05.620]  但翻譯是這樣的
[00:17:05.620 --> 00:17:07.620]  但你看完第十八節
[00:17:07.620 --> 00:17:09.620]  你就明白了
[00:17:09.620 --> 00:17:11.620]  十八節是說沒有人奪去我的命
[00:17:11.620 --> 00:17:13.620]  是我自己寫的
[00:17:13.620 --> 00:17:15.620]  我有權寫棄也有權取回來
[00:17:15.620 --> 00:17:17.620]  這是我從我父所受的命令
[00:17:17.620 --> 00:17:19.620]  沒錯
[00:17:19.620 --> 00:17:21.620]  天父愛耶穌
[00:17:21.620 --> 00:17:23.620]  因為耶穌為世人寫命
[00:17:23.620 --> 00:17:25.620]  其實真正的原因
[00:17:25.620 --> 00:17:27.620]  寫命
[00:17:27.620 --> 00:17:29.620]  這是天父拯救世人的計劃
[00:17:29.620 --> 00:17:31.620]  剛才楊福音三章十六節說了
[00:17:31.620 --> 00:17:33.620]  神很愛人
[00:17:33.620 --> 00:17:35.620]  以至祂願意
[00:17:35.620 --> 00:17:37.620]  祂寧願犧牲
[00:17:37.620 --> 00:17:39.620]  祂獨一的兒子耶穌
[00:17:39.620 --> 00:17:41.620]  去救我們這一班罪人
[00:17:41.620 --> 00:17:43.620]  神愛世人
[00:17:43.620 --> 00:17:45.620]  很明顯
[00:17:45.620 --> 00:17:47.620]  而耶穌也完全明白
[00:17:47.620 --> 00:17:49.620]  完全諒解
[00:17:49.620 --> 00:17:53.620]  神的心腸、神的心意
[00:17:53.620 --> 00:17:55.620]  於是耶穌不是被迫
[00:17:55.620 --> 00:17:57.620]  祂不是出於勉強
[00:17:57.620 --> 00:17:59.620]  祂是完全明白
[00:17:59.620 --> 00:18:01.620]  而且祂願意配合
[00:18:01.620 --> 00:18:03.620]  神的心意
[00:18:03.620 --> 00:18:05.620]  神拯救世人的計劃
[00:18:05.620 --> 00:18:07.620]  好,我犧牲
[00:18:07.620 --> 00:18:09.620]  這就證明
[00:18:09.620 --> 00:18:11.620]  耶穌很愛神
[00:18:11.620 --> 00:18:13.620]  愛是服從
[00:18:13.620 --> 00:18:15.620]  聽從
[00:18:15.620 --> 00:18:17.620]  明白
[00:18:17.620 --> 00:18:19.620]  服從、聽從
[00:18:19.620 --> 00:18:21.620]  而天父見到
[00:18:21.620 --> 00:18:23.620]  一個這麼服從
[00:18:23.620 --> 00:18:25.620]  聽從、愛自己的耶穌
[00:18:25.620 --> 00:18:27.620]  他當然是愛耶穌
[00:18:27.620 --> 00:18:29.620]  還有一層
[00:18:29.620 --> 00:18:31.620]  不是天父愛我們
[00:18:31.620 --> 00:18:33.620]  耶穌自己也愛我們
[00:18:33.620 --> 00:18:35.620]  所以耶穌說
[00:18:35.620 --> 00:18:37.620]  我有權去捨棄
[00:18:37.620 --> 00:18:39.620]  我是主動的
[00:18:39.620 --> 00:18:41.620]  我不是被迫的
[00:18:41.620 --> 00:18:43.620]  我不是因為要完成任務
[00:18:43.620 --> 00:18:45.620]  沒辦法
[00:18:45.620 --> 00:18:47.620]  不是,耶穌的服從
[00:18:47.620 --> 00:18:49.620]  是祂自己決定
[00:18:49.620 --> 00:18:51.620]  我願意
[00:18:51.620 --> 00:18:53.620]  為這群羊寫起我的生命
[00:18:53.620 --> 00:18:55.620]  我主動
[00:18:55.620 --> 00:18:57.620]  表明我對神的愛
[00:18:57.620 --> 00:18:59.620]  我對人的愛
[00:18:59.620 --> 00:19:01.620]  原來這段經文
[00:19:01.620 --> 00:19:03.620]  同時也是類比
[00:19:03.620 --> 00:19:05.620]  之前的十四、十五節
[00:19:05.620 --> 00:19:07.620]  耶穌說:我認識我的羊
[00:19:07.620 --> 00:19:09.620]  我的羊認識我
[00:19:09.620 --> 00:19:11.620]  就好像父認識我,我認識父一樣
[00:19:11.620 --> 00:19:13.620]  原來
[00:19:13.620 --> 00:19:15.620]  在《約翰福音》常常出現
[00:19:15.620 --> 00:19:17.620]  類似的字
[00:19:17.620 --> 00:19:19.620]  在十五章也有說
[00:19:19.620 --> 00:19:21.620]  耶穌愛羊仔
[00:19:21.620 --> 00:19:23.620]  正如天父愛耶穌
[00:19:23.620 --> 00:19:25.620]  羊仔又愛天父
[00:19:25.620 --> 00:19:27.620]  羊仔又愛耶穌
[00:19:27.620 --> 00:19:29.620]  於是乎羊仔就遵守耶穌的命令
[00:19:29.620 --> 00:19:31.620]  正如耶穌遵守天父的命令
[00:19:31.620 --> 00:19:33.620]  可以嗎?
[00:19:33.620 --> 00:19:35.620]  很多字,有愛
[00:19:35.620 --> 00:19:37.620]  有遵守
[00:19:37.620 --> 00:19:39.620]  原來在《約翰福音》裡
[00:19:39.620 --> 00:19:41.620]  認識
[00:19:41.620 --> 00:19:43.620]  有愛
[00:19:43.620 --> 00:19:45.620]  遵守,這三樣東西
[00:19:45.620 --> 00:19:47.620]  常常在一起
[00:19:47.620 --> 00:19:49.620]  你認識天父
[00:19:49.620 --> 00:19:51.620]  你愛他
[00:19:51.620 --> 00:19:53.620]  你遵守他的命令
[00:19:53.620 --> 00:19:55.620]  是一個套餐
[00:19:55.620 --> 00:19:57.620]  今早有沒有吃?
[00:19:57.620 --> 00:19:59.620]  通粉、煎蛋和奶茶
[00:19:59.620 --> 00:20:01.620]  是一個套餐
[00:20:01.620 --> 00:20:03.620]  記住這三樣東西
[00:20:03.620 --> 00:20:05.620]  然後我就下了
[00:20:05.620 --> 00:20:07.620]  19-21節
[00:20:07.620 --> 00:20:09.620]  猶太人起了分裂
[00:20:09.620 --> 00:20:11.620]  有什麼問題呢?
[00:20:11.620 --> 00:20:13.620]  他們竟然說
[00:20:13.620 --> 00:20:15.620]  未講解釋之前
[00:20:15.620 --> 00:20:17.620]  猶太人是什麼人?
[00:20:17.620 --> 00:20:21.620]  是指整個耶路撒冷的猶太人?
[00:20:21.620 --> 00:20:23.620]  還是單單指
[00:20:23.620 --> 00:20:25.620]  猶太的宗教領袖?
[00:20:25.620 --> 00:20:27.620]  眾說紛紜
[00:20:27.620 --> 00:20:29.620]  有些人就說
[00:20:29.620 --> 00:20:31.620]  一定是那些領袖
[00:20:31.620 --> 00:20:33.620]  因為九章尾的時候
[00:20:33.620 --> 00:20:35.620]  那些快賽人
[00:20:35.620 --> 00:20:37.620]  看到耶穌去醫好一個天生盲眼的人
[00:20:37.620 --> 00:20:39.620]  嘩!
[00:20:39.620 --> 00:20:41.620]  這麼厲害的神蹟
[00:20:41.620 --> 00:20:43.620]  他們竟然不相信耶穌
[00:20:43.620 --> 00:20:45.620]  一定是
[00:20:45.620 --> 00:20:47.620]  這一群宗教領袖
[00:20:47.620 --> 00:20:49.620]  也包括耶路撒冷
[00:20:49.620 --> 00:20:51.620]  一些有權位的人
[00:20:51.620 --> 00:20:53.620]  可能有其他的快賽人
[00:20:53.620 --> 00:20:55.620]  民使
[00:20:55.620 --> 00:20:57.620]  有一些猶太人
[00:20:57.620 --> 00:20:59.620]  他們認為
[00:20:59.620 --> 00:21:01.620]  耶穌不行
[00:21:01.620 --> 00:21:03.620]  太難聽了
[00:21:03.620 --> 00:21:05.620]  甚至認為耶穌是被鬼附
[00:21:05.620 --> 00:21:07.620]  瘋了
[00:21:07.620 --> 00:21:09.620]  瘋了
[00:21:09.620 --> 00:21:11.620]  他們不聽耶穌說
[00:21:11.620 --> 00:21:13.620]  他們這樣看耶穌
[00:21:13.620 --> 00:21:15.620]  有三個原因
[00:21:15.620 --> 00:21:17.620]  第一個原因是因為
[00:21:17.620 --> 00:21:19.620]  耶穌所說的
[00:21:19.620 --> 00:21:21.620]  不合聽
[00:21:21.620 --> 00:21:23.620]  由第八章開始
[00:21:23.620 --> 00:21:25.620]  耶穌說我是世界的光
[00:21:25.620 --> 00:21:27.620]  你們遵守我的道
[00:21:27.620 --> 00:21:29.620]  就認識真理
[00:21:29.620 --> 00:21:31.620]  真理就叫你們自由
[00:21:31.620 --> 00:21:33.620]  自由?
[00:21:33.620 --> 00:21:35.620]  太後裔了
[00:21:35.620 --> 00:21:37.620]  我們從來沒有做過奴隸
[00:21:37.620 --> 00:21:39.620]  為什麼要我們得自由
[00:21:39.620 --> 00:21:41.620]  嘩!
[00:21:41.620 --> 00:21:43.620]  馬上有回應
[00:21:43.620 --> 00:21:45.620]  耶穌回應他們
[00:21:45.620 --> 00:21:47.620]  你們的心
[00:21:47.620 --> 00:21:49.620]  容不下我的話語
[00:21:49.620 --> 00:21:51.620]  你們的心
[00:21:51.620 --> 00:21:53.620]  容不下我的道
[00:21:53.620 --> 00:21:55.620]  來到第九章
[00:21:55.620 --> 00:21:57.620]  剛才說一群快賽人
[00:21:57.620 --> 00:21:59.620]  嘩! 看到耶穌的神蹟
[00:21:59.620 --> 00:22:01.620]  嘩! 好厲害
[00:22:01.620 --> 00:22:03.620]  安息日不可以醫病
[00:22:03.620 --> 00:22:05.620]  你犯了安息日
[00:22:05.620 --> 00:22:07.620]  你不對
[00:22:07.620 --> 00:22:09.620]  就是這兩個原因
[00:22:09.620 --> 00:22:11.620]  耶穌所說的
[00:22:11.620 --> 00:22:13.620]  不合聽
[00:22:13.620 --> 00:22:15.620]  耶穌所做的不合規矩
[00:22:15.620 --> 00:22:17.620]  致命
[00:22:17.620 --> 00:22:19.620]  這些猶太人再也按壓不住
[00:22:19.620 --> 00:22:21.620]  他們分裂了
[00:22:21.620 --> 00:22:23.620]  甚至他們要去到一個地步
[00:22:23.620 --> 00:22:25.620]  誣衊耶穌
[00:22:25.620 --> 00:22:27.620]  你是被鬼附
[00:22:27.620 --> 00:22:29.620]  你瘋了
[00:22:29.620 --> 00:22:31.620]  不在於耶穌
[00:22:31.620 --> 00:22:33.620]  第三個原因
[00:22:33.620 --> 00:22:35.620]  大家還記得上星期林傳道說過
[00:22:35.620 --> 00:22:37.620]  這個背景
[00:22:37.620 --> 00:22:39.620]  這整章第十章
[00:22:39.620 --> 00:22:41.620]  有一個背景就是
[00:22:41.620 --> 00:22:43.620]  憲典節二十二節有說
[00:22:43.620 --> 00:22:45.620]  下星期也會說
[00:22:45.620 --> 00:22:47.620]  憲典節是紀念
[00:22:47.620 --> 00:22:49.620]  猶大的瑪加比
[00:22:49.620 --> 00:22:51.620]  在公元前的一百六十四年
[00:22:51.620 --> 00:22:53.620]  瑪加比的革命
[00:22:53.620 --> 00:22:55.620]  打贏了當時的
[00:22:55.620 --> 00:22:57.620]  昏封王安提亞的四世
[00:22:57.620 --> 00:22:59.620]  他們重奪聖殿
[00:22:59.620 --> 00:23:01.620]  潔淨聖殿
[00:23:01.620 --> 00:23:03.620]  因為之前安提亞是獻珠
[00:23:03.620 --> 00:23:05.620]  潔淨聖殿
[00:23:05.620 --> 00:23:07.620]  可以重新敬拜神
[00:23:07.620 --> 00:23:09.620]  所以這個
[00:23:09.620 --> 00:23:11.620]  憲典節對猶太人來說
[00:23:11.620 --> 00:23:13.620]  是很重要
[00:23:13.620 --> 00:23:15.620]  不單可以重新敬拜神
[00:23:15.620 --> 00:23:17.620]  是很重要
[00:23:17.620 --> 00:23:19.620]  更重要的是
[00:23:19.620 --> 00:23:21.620]  我是神的子民
[00:23:21.620 --> 00:23:23.620]  聖殿敬拜是代表我的身份
[00:23:23.620 --> 00:23:25.620]  我的身份
[00:23:25.620 --> 00:23:27.620]  我是神的子民
[00:23:27.620 --> 00:23:29.620]  如果你用這個背景
[00:23:29.620 --> 00:23:31.620]  繼續看下去
[00:23:31.620 --> 00:23:33.620]  你可以猜到
[00:23:33.620 --> 00:23:35.620]  其實這些猶太人
[00:23:35.620 --> 00:23:37.620]  他們要一個什麼領袖
[00:23:37.620 --> 00:23:39.620]  瑪加比
[00:23:39.620 --> 00:23:41.620]  就是這樣
[00:23:41.620 --> 00:23:43.620]  拳頭
[00:23:43.620 --> 00:23:45.620]  政治性 戰爭性
[00:23:45.620 --> 00:23:47.620]  打贏
[00:23:47.620 --> 00:23:49.620]  我要反羅伏爾
[00:23:49.620 --> 00:23:51.620]  反羅馬政府
[00:23:51.620 --> 00:23:53.620]  重新開始以色列
[00:23:53.620 --> 00:23:55.620]  不過
[00:23:55.620 --> 00:23:57.620]  沒錯
[00:23:57.620 --> 00:23:59.620]  耶穌是有權病
[00:23:59.620 --> 00:24:01.620]  他是王
[00:24:01.620 --> 00:24:03.620]  但是耶穌說
[00:24:03.620 --> 00:24:05.620]  我有權不是去
[00:24:05.620 --> 00:24:07.620]  打仗
[00:24:07.620 --> 00:24:09.620]  我有權是去捨棄生命
[00:24:09.620 --> 00:24:11.620]  我有權
[00:24:11.620 --> 00:24:13.620]  去召喚圈外的羊
[00:24:13.620 --> 00:24:15.620]  我有權是去愛
[00:24:15.620 --> 00:24:17.620]  我有權
[00:24:17.620 --> 00:24:19.620]  是去聽從
[00:24:19.620 --> 00:24:21.620]  聽從都要有權
[00:24:21.620 --> 00:24:23.620]  我有權去服從
[00:24:23.620 --> 00:24:25.620]  是完全的服從
[00:24:25.620 --> 00:24:27.620]  猶太人
[00:24:27.620 --> 00:24:29.620]  錯誤的認識耶穌
[00:24:29.620 --> 00:24:31.620]  盲目的要求
[00:24:31.620 --> 00:24:33.620]  耶穌成為他自己
[00:24:33.620 --> 00:24:35.620]  心目中的那個
[00:24:35.620 --> 00:24:37.620]  理賽亞救主
[00:24:37.620 --> 00:24:39.620]  嚴重一點來說
[00:24:39.620 --> 00:24:41.620]  他們根本不認識神
[00:24:41.620 --> 00:24:43.620]  甚至不認識耶穌是誰
[00:24:43.620 --> 00:24:45.620]  這班是宗教領袖
[00:24:45.620 --> 00:24:47.620]  法理錯人
[00:24:47.620 --> 00:24:49.620]  為什麼祭司都不認識
[00:24:49.620 --> 00:24:51.620]  我不肯定答案
[00:24:51.620 --> 00:24:53.620]  可能有很多答案
[00:24:53.620 --> 00:24:55.620]  其中一個肯定是
[00:24:55.620 --> 00:24:57.620]  他們將自己心目中的
[00:24:57.620 --> 00:24:59.620]  理賽亞放在
[00:24:59.620 --> 00:25:01.620]  耶穌身上
[00:25:01.620 --> 00:25:03.620]  但記住問題不是耶穌
[00:25:03.620 --> 00:25:05.620]  問題是這班人
[00:25:05.620 --> 00:25:07.620]  當然也有一些謙卑
[00:25:07.620 --> 00:25:09.620]  去尋求
[00:25:09.620 --> 00:25:11.620]  如果你看樣弗音
[00:25:11.620 --> 00:25:13.620]  尼多底姆
[00:25:13.620 --> 00:25:15.620]  他也是以色列猶太人的領袖
[00:25:15.620 --> 00:25:17.620]  他也不認識
[00:25:17.620 --> 00:25:19.620]  他不明白什麼是重生
[00:25:19.620 --> 00:25:21.620]  但他願意去問
[00:25:21.620 --> 00:25:23.620]  他不是拒絕
[00:25:23.620 --> 00:25:25.620]  他不是不聽
[00:25:25.620 --> 00:25:27.620]  他願意去聽
[00:25:27.620 --> 00:25:29.620]  另外一班人
[00:25:29.620 --> 00:25:31.620]  又說
[00:25:31.620 --> 00:25:33.620]  耶穌不是被鬼附
[00:25:33.620 --> 00:25:35.620]  鬼怎可以開盲人的眼
[00:25:35.620 --> 00:25:37.620]  如果你看希臘文的翻譯
[00:25:37.620 --> 00:25:39.620]  就是這樣
[00:25:39.620 --> 00:25:41.620]  這些說話
[00:25:41.620 --> 00:25:43.620]  不是被鬼附的人可以說
[00:25:43.620 --> 00:25:45.620]  魔鬼不可以
[00:25:45.620 --> 00:25:47.620]  開盲人的眼
[00:25:47.620 --> 00:25:49.620]  能嗎?
[00:25:49.620 --> 00:25:51.620]  最後是一個反問
[00:25:51.620 --> 00:25:53.620]  能嗎?
[00:25:53.620 --> 00:25:55.620]  他期待著一個回應
[00:25:55.620 --> 00:25:57.620]  不能夠
[00:25:57.620 --> 00:25:59.620]  換言之
[00:25:59.620 --> 00:26:01.620]  魔鬼怎可能開盲人的眼
[00:26:01.620 --> 00:26:03.620]  當然不能
[00:26:03.620 --> 00:26:05.620]  那麼明顯的神蹟
[00:26:05.620 --> 00:26:07.620]  人也看到
[00:26:07.620 --> 00:26:09.620]  很明顯
[00:26:09.620 --> 00:26:11.620]  他看到耶穌的神蹟
[00:26:11.620 --> 00:26:13.620]  他否定之前
[00:26:13.620 --> 00:26:15.620]  對耶穌的人的說話
[00:26:15.620 --> 00:26:17.620]  換句話說
[00:26:17.620 --> 00:26:19.620]  這班誣衊耶穌的人
[00:26:19.620 --> 00:26:21.620]  他們很驕傲
[00:26:21.620 --> 00:26:23.620]  甚至乎不是驕傲
[00:26:23.620 --> 00:26:25.620]  應該說是活逆
[00:26:25.620 --> 00:26:27.620]  我理你耶穌做什麼
[00:26:27.620 --> 00:26:29.620]  我理你說什麼
[00:26:29.620 --> 00:26:31.620]  總之不合聽我不聽
[00:26:31.620 --> 00:26:33.620]  不合規矩我不會看
[00:26:33.620 --> 00:26:35.620]  視而不見
[00:26:35.620 --> 00:26:37.620]  聽而不聞
[00:26:37.620 --> 00:26:39.620]  就是耶穌所說的
[00:26:39.620 --> 00:26:41.620]  聽不見
[00:26:41.620 --> 00:26:43.620]  心硬
[00:26:43.620 --> 00:26:45.620]  很危險
[00:26:45.620 --> 00:26:49.620]  頂姐妹
[00:26:49.620 --> 00:26:51.620]  你認識的耶穌
[00:26:51.620 --> 00:26:53.620]  是怎樣
[00:26:53.620 --> 00:26:55.620]  是不是聖經裡所說的耶穌
[00:26:55.620 --> 00:26:57.620]  還是我心目中要求的耶穌
[00:26:57.620 --> 00:26:59.620]  耶穌
[00:26:59.620 --> 00:27:01.620]  你是有求必應的
[00:27:01.620 --> 00:27:03.620]  你是我的救主
[00:27:03.620 --> 00:27:05.620]  我祈禱
[00:27:05.620 --> 00:27:07.620]  你一定要聽
[00:27:07.620 --> 00:27:09.620]  但是
[00:27:09.620 --> 00:27:11.620]  你不要要我改
[00:27:11.620 --> 00:27:13.620]  我傷心的時候
[00:27:13.620 --> 00:27:15.620]  你要安慰我
[00:27:15.620 --> 00:27:17.620]  你一定要幫我
[00:27:17.620 --> 00:27:19.620]  但是要付代價
[00:27:19.620 --> 00:27:21.620]  要跟隨你
[00:27:21.620 --> 00:27:23.620]  好,我考慮一下
[00:27:23.620 --> 00:27:25.620]  問題
[00:27:25.620 --> 00:27:27.620]  不是耶穌
[00:27:27.620 --> 00:27:29.620]  問題是
[00:27:29.620 --> 00:27:31.620]  今天我們帶著什麼態度
[00:27:31.620 --> 00:27:33.620]  去聽耶穌的聲音
[00:27:33.620 --> 00:27:35.620]  我帶著什麼心態去看耶穌
[00:27:37.620 --> 00:27:39.620]  記住
[00:27:39.620 --> 00:27:41.620]  我們是羊仔
[00:27:41.620 --> 00:27:43.620]  我們是聽耶穌的聲音
[00:27:43.620 --> 00:27:45.620]  我們要聽
[00:27:45.620 --> 00:27:47.620]  不只是聽
[00:27:47.620 --> 00:27:49.620]  是要熟悉
[00:27:49.620 --> 00:27:51.620]  認得耶穌的聲音
[00:27:51.620 --> 00:27:53.620]  剛才我們說
[00:27:53.620 --> 00:27:55.620]  約翰福音有一個特色
[00:27:55.620 --> 00:27:57.620]  就是認識、愛、遵守
[00:27:57.620 --> 00:27:59.620]  這個套餐
[00:27:59.620 --> 00:28:01.620]  耶穌就是這個典範
[00:28:01.620 --> 00:28:03.620]  耶穌認識神
[00:28:03.620 --> 00:28:05.620]  愛神
[00:28:05.620 --> 00:28:07.620]  願意寫命去遵行神的心意
[00:28:07.620 --> 00:28:11.620]  我想問一件事
[00:28:11.620 --> 00:28:13.620]  究竟誰是主呢?
[00:28:13.620 --> 00:28:15.620]  究竟誰是跟從者呢?
[00:28:15.620 --> 00:28:17.620]  我聽他的聲音
[00:28:17.620 --> 00:28:19.620]  還是他聽我的聲音呢?
[00:28:19.620 --> 00:28:23.620]  他為我寫命
[00:28:23.620 --> 00:28:25.620]  還是我為他寫命呢?
[00:28:25.620 --> 00:28:27.620]  會不會有一些次序
[00:28:27.620 --> 00:28:29.620]  我們調轉了?
[00:28:29.620 --> 00:28:31.620]  頂姐妹
[00:28:31.620 --> 00:28:33.620]  我相信
[00:28:33.620 --> 00:28:35.620]  我們回教會的時候
[00:28:35.620 --> 00:28:37.620]  我們也想聽
[00:28:37.620 --> 00:28:39.620]  耶穌的聲音
[00:28:39.620 --> 00:28:41.620]  但是容許我說
[00:28:41.620 --> 00:28:43.620]  我們真的要認真去聆聽
[00:28:43.620 --> 00:28:45.620]  去預備自己
[00:28:45.620 --> 00:28:47.620]  去預備自己
[00:28:47.620 --> 00:28:49.620]  以致我們聽
[00:28:49.620 --> 00:28:51.620]  不是隨便聽
[00:28:51.620 --> 00:28:53.620]  左而入
[00:28:53.620 --> 00:28:55.620]  右而出
[00:28:55.620 --> 00:28:57.620]  而是我聽
[00:28:57.620 --> 00:28:59.620]  甚至乎我聽了不合心意
[00:28:59.620 --> 00:29:01.620]  記住
[00:29:01.620 --> 00:29:03.620]  我們是聽
[00:29:03.620 --> 00:29:05.620]  應該聽
[00:29:05.620 --> 00:29:07.620]  甚至乎
[00:29:07.620 --> 00:29:09.620]  我需要聽的聲音
[00:29:09.620 --> 00:29:11.620]  不是聽合不合心意
[00:29:11.620 --> 00:29:15.620]  頂姐妹
[00:29:15.620 --> 00:29:17.620]  有一位願意為你寫命
[00:29:17.620 --> 00:29:19.620]  為你犧牲的救主
[00:29:19.620 --> 00:29:21.620]  不只寫命
[00:29:21.620 --> 00:29:23.620]  祂說:我寫命好在取回來
[00:29:23.620 --> 00:29:25.620]  其實耶穌是為我們復活
[00:29:25.620 --> 00:29:27.620]  以致我們每一個人都有永生
[00:29:27.620 --> 00:29:29.620]  耶穌是一個掌管生命的主
[00:29:29.620 --> 00:29:31.620]  我們不跟隨祂
[00:29:31.620 --> 00:29:33.620]  我們還跟隨誰呢?
[00:29:33.620 --> 00:29:39.620]  耶穌只有一個
[00:29:39.620 --> 00:29:41.620]  希望你願意
[00:29:41.620 --> 00:29:43.620]  聽祂的聲音
[00:29:43.620 --> 00:29:45.620]  祂希望和你建立一個
[00:29:45.620 --> 00:29:47.620]  很親密
[00:29:47.620 --> 00:29:49.620]  好像天父般親密的關係
[00:29:49.620 --> 00:29:51.620]  我們願意嗎?
[00:29:51.620 --> 00:29:55.620]  從今以後
[00:29:55.620 --> 00:29:57.620]  我願意帶著什麼態度
[00:29:57.620 --> 00:29:59.620]  回崇拜
[00:29:59.620 --> 00:30:01.620]  聽神的道
[00:30:01.620 --> 00:30:03.620]  從最基本開始
[00:30:03.620 --> 00:30:05.620]  上星期說了
[00:30:05.620 --> 00:30:07.620]  不再重複
[00:30:07.620 --> 00:30:09.620]  我每天要用什麼態度
[00:30:09.620 --> 00:30:11.620]  去靈修
[00:30:11.620 --> 00:30:13.620]  我每次回團契查經
[00:30:13.620 --> 00:30:15.620]  我要怎樣預備
[00:30:15.620 --> 00:30:17.620]  請你在回應紙寫下
[00:30:17.620 --> 00:30:21.620]  有一個祈禱
[00:30:21.620 --> 00:30:23.620]  我非常喜歡
[00:30:23.620 --> 00:30:25.620]  每一次我讀神的話語
[00:30:25.620 --> 00:30:27.620]  我都會這樣祈禱
[00:30:27.620 --> 00:30:29.620]  就是薩姆爾的禱告
[00:30:29.620 --> 00:30:31.620]  主啊
[00:30:31.620 --> 00:30:33.620]  請說
[00:30:33.620 --> 00:30:35.620]  僕人
[00:30:35.620 --> 00:30:37.620]  敬廷
[00:30:37.620 --> 00:30:39.620]  讓我們
[00:30:39.620 --> 00:30:41.620]  學習薩姆爾
[00:30:41.620 --> 00:30:43.620]  這顆謙卑的心
[00:30:43.620 --> 00:30:45.620]  敬廷
[00:30:45.620 --> 00:30:47.620]  如果在我們在座當中
[00:30:47.620 --> 00:30:49.620]  有些人你還未認識主耶穌
[00:30:49.620 --> 00:30:51.620]  但你仍然很想聽祂的聲音
[00:30:51.620 --> 00:30:53.620]  很想認識祂
[00:30:53.620 --> 00:30:55.620]  很想和祂建立
[00:30:55.620 --> 00:30:57.620]  一個親密的關係
[00:30:57.620 --> 00:30:59.620]  請你同樣在回應紙寫下
[00:30:59.620 --> 00:31:01.620]  我們可以來到
[00:31:01.620 --> 00:31:03.620]  1月份有福音聖的查經
[00:31:03.620 --> 00:31:05.620]  希望你可以來到
[00:31:05.620 --> 00:31:07.620]  認識主
[00:31:07.620 --> 00:31:09.620]  我們一起祈禱
[00:31:23.620 --> 00:31:25.620]  主啊我們謙卑來到祢的面前
[00:31:25.620 --> 00:31:27.620]  我們是祢的僕人
[00:31:27.620 --> 00:31:31.620]  我們是祢的羊
[00:31:31.620 --> 00:31:33.620]  求祢
[00:31:33.620 --> 00:31:37.620]  讓我們來到去聽
[00:31:37.620 --> 00:31:39.620]  求祢讓我們的心
[00:31:39.620 --> 00:31:41.620]  容得下祢的話
[00:31:41.620 --> 00:31:43.620]  又求祢
[00:31:43.620 --> 00:31:45.620]  讓我們的心去改變
[00:31:45.620 --> 00:31:47.620]  以致我們的行為
[00:31:47.620 --> 00:31:49.620]  我們整個人都改變
[00:31:49.620 --> 00:31:51.620]  我們成為緊貼祢的羊仔
[00:31:51.620 --> 00:31:53.620]  楊仔
[00:31:53.620 --> 00:31:55.620]  多謝您
[00:31:55.620 --> 00:31:57.620]  聽我們的祈禱奉主耶穌命求
